2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:34:50.316,0.98936,0.98967,1.75,1.75
2016.04.20 05:34:50.367,0.98941,0.98965,1.00,1.00
2016.04.20 05:34:50.417,0.9894,0.98966,1.75,1.37
2016.04.20 05:34:50.770,0.98939,0.98967,1.75,1.00
2016.04.20 05:34:51.445,0.9894,0.98971,1.75,1.75
2016.04.20 05:34:58.939,0.9894,0.98966,1.75,1.00
2016.04.20 05:34:59.040,0.98943,0.98966,1.00,1.00
2016.04.20 05:34:59.243,0.98939,0.98972,2.25,2.25
2016.04.20 05:34:59.294,0.98942,0.98972,1.75,1.75
2016.04.20 05:34:59.496,0.98945,0.98972,1.00,1.00
2016.04.20 05:34:59.997,0.98944,0.98972,1.00,1.00
2016.04.20 05:35:00.200,0.98942,0.98971,1.00,1.00
2016.04.20 05:35:00.945,0.98942,0.98972,1.00,1.00
2016.04.20 05:35:01.150,0.98942,0.98966,1.00,1.00
2016.04.20 05:35:01.251,0.98942,0.98971,1.00,1.00
2016.04.20 05:35:02.361,0.98945,0.98972,1.00,1.00
2016.04.20 05:35:02.664,0.98949,0.98972,1.75,1.00
2016.04.20 05:35:02.715,0.98949,0.98976,1.75,1.00
2016.04.20 05:35:03.271,0.98949,0.98977,1.87,1.00
2016.04.20 05:35:04.704,0.98948,0.98977,1.87,1.00
2016.04.20 05:35:05.314,0.98949,0.98977,1.12,1.00
2016.04.20 05:35:05.566,0.98951,0.98982,1.75,1.00
2016.04.20 05:35:06.568,0.9895,0.98981,1.12,1.00
2016.04.20 05:35:07.223,0.98953,0.98977,1.37,1.00
2016.04.20 05:35:09.827,0.98951,0.98981,1.12,1.00
2016.04.20 05:35:09.979,0.9895,0.98977,1.12,1.00
2016.04.20 05:35:10.181,0.9895,0.98982,1.12,1.00
2016.04.20 05:35:10.432,0.98951,0.98976,1.12,1.00
2016.04.20 05:35:10.753,0.9895,0.98981,1.87,1.00
2016.04.20 05:35:10.854,0.98951,0.98981,1.87,1.00
2016.04.20 05:35:11.383,0.98952,0.98982,1.12,1.00
2016.04.20 05:35:11.756,0.98949,0.98982,1.37,1.37
2016.04.20 05:35:11.807,0.98948,0.98982,1.12,1.75
2016.04.20 05:35:12.059,0.98944,0.98976,2.25,1.00
2016.04.20 05:35:13.122,0.98945,0.98981,1.75,1.50
2016.04.20 05:35:13.588,0.98945,0.98976,1.75,1.00
2016.04.20 05:35:15.262,0.98941,0.98976,4.12,1.00
2016.04.20 05:35:15.313,0.98944,0.98976,1.00,1.00
2016.04.20 05:35:15.364,0.98944,0.98978,1.00,1.00
2016.04.20 05:35:15.465,0.98944,0.9898,1.50,1.12
2016.04.20 05:35:15.851,0.98943,0.98977,1.50,1.50
2016.04.20 05:35:16.244,0.98941,0.98971,1.75,1.00
2016.04.20 05:35:16.748,0.9894,0.98972,1.75,1.00
2016.04.20 05:35:20.456,0.98942,0.98972,1.37,1.00
2016.04.20 05:35:20.676,0.98939,0.98972,1.75,1.00
2016.04.20 05:35:20.777,0.98939,0.98972,1.87,1.00
2016.04.20 05:35:21.281,0.98943,0.98971,1.00,1.00
2016.04.20 05:35:28.431,0.9894,0.98971,1.00,1.00
2016.04.20 05:35:30.116,0.98939,0.98971,1.12,1.12
2016.04.20 05:35:36.601,0.98935,0.98967,1.12,1.00
2016.04.20 05:35:39.127,0.98939,0.98971,1.75,1.00
2016.04.20 05:35:41.465,0.98939,0.9897,1.75,1.00
2016.04.20 05:35:41.617,0.98939,0.98971,1.37,1.87
2016.04.20 05:35:41.815,0.9893,0.98966,1.75,1.00
2016.04.20 05:35:41.867,0.98929,0.98962,1.87,1.00
2016.04.20 05:35:42.470,0.98929,0.98962,1.37,1.00
2016.04.20 05:35:42.812,0.98927,0.9896,1.50,1.50
2016.04.20 05:35:42.862,0.98927,0.98955,1.12,1.37
2016.04.20 05:35:43.029,0.98918,0.98955,1.37,1.75
2016.04.20 05:35:43.231,0.98919,0.98951,1.75,1.00
2016.04.20 05:35:43.536,0.98919,0.98951,1.00,1.12
2016.04.20 05:35:44.091,0.98916,0.98951,1.12,1.12
2016.04.20 05:35:44.455,0.98919,0.98951,1.50,1.00
2016.04.20 05:35:44.971,0.98923,0.98955,1.00,1.12
2016.04.20 05:35:45.072,0.98919,0.98951,1.50,1.00
2016.04.20 05:35:45.173,0.98923,0.98955,1.00,1.12
2016.04.20 05:35:45.677,0.98924,0.98951,1.00,1.00
2016.04.20 05:35:45.829,0.98922,0.98952,1.00,1.00
2016.04.20 05:35:46.046,0.98923,0.98952,1.37,1.00
2016.04.20 05:35:47.278,0.98919,0.98946,2.25,1.00
2016.04.20 05:35:47.380,0.98919,0.9895,1.37,1.00
2016.04.20 05:35:47.539,0.98914,0.98947,1.37,1.00
2016.04.20 05:35:47.589,0.98914,0.98941,1.37,1.00
2016.04.20 05:35:47.640,0.98914,0.98941,1.00,1.00
2016.04.20 05:35:48.044,0.98913,0.98942,1.00,1.37
2016.04.20 05:35:48.145,0.98909,0.98944,1.00,1.75
2016.04.20 05:35:48.246,0.98906,0.98936,1.12,1.00
2016.04.20 05:35:48.465,0.98908,0.98937,1.00,1.50
2016.04.20 05:35:51.622,0.98908,0.98937,1.00,1.12
2016.04.20 05:35:52.423,0.98914,0.98941,1.00,1.50
2016.04.20 05:35:52.992,0.98908,0.98942,1.12,1.87
2016.04.20 05:35:53.194,0.98909,0.98936,1.00,1.00
2016.04.20 05:35:53.703,0.98908,0.98937,1.12,1.00
2016.04.20 05:35:54.244,0.98909,0.98936,1.00,1.00
2016.04.20 05:35:55.303,0.98908,0.98937,1.00,1.00
2016.04.20 05:35:56.592,0.98905,0.98937,1.37,1.00
2016.04.20 05:35:57.056,0.98906,0.98936,1.12,1.00
2016.04.20 05:35:58.015,0.98908,0.98942,1.50,1.50
2016.04.20 05:35:58.559,0.98911,0.98941,1.00,1.00
2016.04.20 05:35:58.660,0.9891,0.98947,1.12,1.50
2016.04.20 05:35:58.761,0.98911,0.98947,1.75,1.00
2016.04.20 05:35:59.260,0.98909,0.98946,1.75,1.50
2016.04.20 05:35:59.362,0.98909,0.98946,1.50,1.75
2016.04.20 05:35:59.614,0.98914,0.9895,1.00,2.25
2016.04.20 05:35:59.665,0.98914,0.98948,1.00,1.00
2016.04.20 05:35:59.766,0.98913,0.98953,1.75,1.75
2016.04.20 05:36:00.124,0.98919,0.98956,1.50,1.75
2016.04.20 05:36:01.294,0.98919,0.98956,1.75,1.87
2016.04.20 05:36:01.416,0.98918,0.98952,1.75,1.00
2016.04.20 05:36:01.467,0.98918,0.98952,1.37,1.37
2016.04.20 05:36:03.355,0.98917,0.98952,1.12,1.37
2016.04.20 05:36:03.406,0.98918,0.98956,1.75,1.12
2016.04.20 05:36:03.572,0.98923,0.98957,1.00,1.87
2016.04.20 05:36:04.076,0.98923,0.98956,1.00,1.00
2016.04.20 05:36:05.930,0.98923,0.98957,1.00,1.50
2016.04.20 05:36:06.434,0.98924,0.98956,1.00,1.00
2016.04.20 05:36:07.031,0.98924,0.98956,1.50,1.00
2016.04.20 05:36:07.538,0.98923,0.98957,1.75,1.00
2016.04.20 05:36:08.500,0.98923,0.98957,1.00,1.87
2016.04.20 05:36:09.111,0.98924,0.98956,1.00,1.50
2016.04.20 05:36:09.449,0.98919,0.98951,1.75,1.00
2016.04.20 05:36:10.201,0.98923,0.98957,1.00,1.87
2016.04.20 05:36:10.522,0.98918,0.98952,2.25,1.00
2016.04.20 05:36:10.996,0.98924,0.98951,1.00,1.00
2016.04.20 05:36:11.097,0.98926,0.98956,1.00,1.00
2016.04.20 05:36:13.525,0.98926,0.98957,1.00,1.00
2016.04.20 05:36:14.605,0.98923,0.98957,1.87,1.12
2016.04.20 05:36:15.582,0.98928,0.98959,1.00,1.37
2016.04.20 05:36:15.733,0.98924,0.98956,1.50,1.00
2016.04.20 05:36:17.369,0.98923,0.98957,1.87,1.12
2016.04.20 05:36:17.420,0.98927,0.98957,1.00,1.00
2016.04.20 05:36:17.932,0.98923,0.98957,2.25,1.50
2016.04.20 05:36:18.033,0.9892,0.98956,1.12,1.12
2016.04.20 05:36:18.235,0.9892,0.98951,1.37,1.00
2016.04.20 05:36:18.906,0.98919,0.98951,1.87,1.00
2016.04.20 05:36:19.417,0.98919,0.98951,1.87,1.00
2016.04.20 05:36:22.086,0.98919,0.98951,1.50,1.00
2016.04.20 05:36:22.389,0.98918,0.98946,1.37,1.00
2016.04.20 05:36:22.641,0.98918,0.98952,1.50,1.50
2016.04.20 05:36:23.384,0.98919,0.98949,1.12,1.00
2016.04.20 05:36:23.536,0.98913,0.98947,1.75,1.00
2016.04.20 05:36:23.587,0.98913,0.98947,2.25,1.37
2016.04.20 05:36:27.855,0.98914,0.98943,1.50,2.25
2016.04.20 05:36:27.908,0.98914,0.98943,1.12,2.25
2016.04.20 05:36:27.959,0.98909,0.98938,1.75,1.75
2016.04.20 05:36:28.291,0.98909,0.98939,1.37,2.25
2016.04.20 05:36:29.056,0.98909,0.98938,1.75,1.75
2016.04.20 05:36:29.460,0.98914,0.98941,1.00,1.75
2016.04.20 05:36:29.561,0.98914,0.98943,1.12,1.75
2016.04.20 05:36:32.011,0.98914,0.98946,1.50,3.75
2016.04.20 05:36:32.351,0.98914,0.98946,1.75,2.25
2016.04.20 05:36:37.303,0.98909,0.98944,2.25,1.75
2016.04.20 05:36:37.813,0.9891,0.98941,1.75,1.75
2016.04.20 05:36:37.863,0.9891,0.98941,1.75,1.75
2016.04.20 05:36:39.816,0.98914,0.98943,1.37,2.25
2016.04.20 05:36:39.917,0.98914,0.98944,1.75,1.75
2016.04.20 05:36:45.181,0.98909,0.98941,2.25,1.75
2016.04.20 05:36:48.000,0.9891,0.98942,1.87,1.75
2016.04.20 05:36:48.151,0.9891,0.98942,1.75,1.75
2016.04.20 05:36:49.281,0.98913,0.98943,1.75,1.75
2016.04.20 05:36:49.433,0.98913,0.9894,1.00,1.00
2016.04.20 05:36:49.533,0.98914,0.98943,1.75,1.75
2016.04.20 05:36:50.037,0.98917,0.98941,1.00,1.50
2016.04.20 05:36:53.197,0.98913,0.98946,2.25,1.75
2016.04.20 05:36:53.819,0.98913,0.98941,1.75,1.75
2016.04.20 05:36:56.037,0.9891,0.98934,1.00,1.00
2016.04.20 05:37:10.430,0.98908,0.9894,1.75,1.75
2016.04.20 05:37:10.481,0.98913,0.98937,1.00,1.00
2016.04.20 05:37:10.532,0.98908,0.98941,2.62,1.75
2016.04.20 05:37:11.046,0.98908,0.98936,1.75,1.75
2016.04.20 05:37:13.446,0.98908,0.98941,2.25,1.75
2016.04.20 05:37:13.496,0.98908,0.98942,1.75,2.25
2016.04.20 05:37:14.413,0.98908,0.98936,1.75,1.00
2016.04.20 05:37:14.665,0.98911,0.98935,1.00,1.00
2016.04.20 05:37:14.766,0.98913,0.98937,1.00,1.00
2016.04.20 05:37:15.180,0.98909,0.98941,1.75,2.25
2016.04.20 05:37:17.039,0.98909,0.98936,1.87,1.00
2016.04.20 05:37:21.381,0.98909,0.98941,1.75,1.75
2016.04.20 05:37:21.482,0.98907,0.98937,1.75,1.75
2016.04.20 05:37:21.785,0.98904,0.98936,1.75,1.12
2016.04.20 05:37:21.886,0.98901,0.98934,1.75,1.87
2016.04.20 05:37:21.987,0.98904,0.98928,1.00,1.00
2016.04.20 05:37:25.822,0.989,0.98932,1.12,1.75
2016.04.20 05:37:26.366,0.98899,0.98931,1.75,1.75
2016.04.20 05:37:29.968,0.98904,0.98932,1.00,1.75
2016.04.20 05:37:30.080,0.98898,0.98931,1.12,1.75
2016.04.20 05:37:30.828,0.98901,0.98931,1.75,1.75
2016.04.20 05:37:30.929,0.98903,0.98934,1.75,1.75
2016.04.20 05:37:31.504,0.98904,0.98935,1.12,1.75
2016.04.20 05:37:33.095,0.98898,0.98932,1.75,1.75
2016.04.20 05:37:33.612,0.98901,0.98932,1.75,1.75
2016.04.20 05:37:34.414,0.98904,0.98933,2.25,1.12
2016.04.20 05:37:38.841,0.98899,0.98935,1.87,1.75
2016.04.20 05:37:39.143,0.98903,0.98927,1.00,1.00
2016.04.20 05:37:39.531,0.98906,0.9893,1.00,1.00
2016.04.20 05:37:39.863,0.98904,0.98935,1.75,1.75
2016.04.20 05:37:41.035,0.98902,0.98931,1.75,1.75
2016.04.20 05:37:41.950,0.98903,0.98935,1.75,1.75
2016.04.20 05:37:44.736,0.98904,0.98938,2.25,1.75
2016.04.20 05:37:45.039,0.98908,0.98938,1.75,1.75
2016.04.20 05:37:45.994,0.98909,0.98932,1.00,1.00
2016.04.20 05:37:46.502,0.98908,0.98932,1.00,1.00
2016.04.20 05:37:47.660,0.98904,0.98936,1.75,1.87
2016.04.20 05:37:47.711,0.98906,0.9893,1.00,1.00
2016.04.20 05:37:47.761,0.98904,0.98936,1.75,1.87
2016.04.20 05:37:48.306,0.98904,0.98936,1.75,1.87
2016.04.20 05:37:50.314,0.98904,0.98934,1.75,1.75
2016.04.20 05:37:50.365,0.98904,0.98934,1.75,1.75
2016.04.20 05:37:50.819,0.98904,0.98935,1.75,1.87
2016.04.20 05:37:52.766,0.98899,0.98931,2.62,1.75
2016.04.20 05:37:52.867,0.98904,0.98928,1.00,1.00
2016.04.20 05:37:56.374,0.98899,0.98931,2.25,1.75
2016.04.20 05:37:56.925,0.98899,0.98931,2.25,1.75
2016.04.20 05:37:57.443,0.989,0.98924,1.00,1.00
2016.04.20 05:37:58.050,0.98899,0.98927,1.87,1.50
2016.04.20 05:37:58.151,0.989,0.98931,1.12,2.25
2016.04.20 05:37:58.963,0.98899,0.98931,1.75,2.25
2016.04.20 05:37:59.971,0.98901,0.98931,1.75,1.75
2016.04.20 05:38:00.187,0.98905,0.98929,1.00,1.00
2016.04.20 05:38:00.389,0.989,0.98931,1.75,1.50
2016.04.20 05:38:00.924,0.98903,0.98932,1.75,1.75
2016.04.20 05:38:02.077,0.98903,0.98932,1.75,1.00
2016.04.20 05:38:02.952,0.98903,0.98932,1.75,1.50
2016.04.20 05:38:04.067,0.98906,0.98929,1.00,1.00
2016.04.20 05:38:04.572,0.989,0.98932,1.75,1.50
2016.04.20 05:38:04.874,0.98899,0.9893,1.75,1.75
2016.04.20 05:38:04.975,0.98903,0.98927,1.00,1.00
2016.04.20 05:38:16.430,0.98903,0.98926,1.00,1.00
2016.04.20 05:38:18.118,0.98896,0.98926,1.75,1.75
2016.04.20 05:38:21.228,0.98899,0.98931,1.75,2.25
2016.04.20 05:38:22.580,0.98896,0.98926,1.75,1.00
2016.04.20 05:38:24.141,0.98901,0.98927,1.75,1.12
2016.04.20 05:38:26.091,0.989,0.98931,1.75,2.25
2016.04.20 05:38:26.598,0.989,0.98929,1.75,1.87
2016.04.20 05:38:27.028,0.989,0.98923,1.00,1.00
2016.04.20 05:38:28.854,0.989,0.98926,1.50,1.50
2016.04.20 05:38:32.249,0.989,0.98931,1.75,2.25
2016.04.20 05:38:32.552,0.989,0.98926,1.12,1.75
2016.04.20 05:38:33.217,0.989,0.98929,1.50,1.75
2016.04.20 05:38:33.268,0.989,0.98929,1.75,1.75
2016.04.20 05:38:33.642,0.989,0.98927,1.00,1.75
2016.04.20 05:38:33.857,0.989,0.98927,1.75,1.75
2016.04.20 05:38:37.614,0.98901,0.98929,1.75,1.75
2016.04.20 05:38:37.665,0.98903,0.98927,1.00,1.00
2016.04.20 05:38:42.475,0.98903,0.98926,1.00,1.00
2016.04.20 05:38:44.129,0.98903,0.98927,1.00,1.00
2016.04.20 05:38:44.231,0.989,0.98929,1.50,2.25
2016.04.20 05:38:44.282,0.989,0.98924,1.50,1.00
2016.04.20 05:38:44.788,0.989,0.98926,1.00,1.75
2016.04.20 05:38:45.192,0.98901,0.98925,1.50,1.00
2016.04.20 05:38:46.818,0.98901,0.98932,1.50,2.25
2016.04.20 05:38:47.120,0.98901,0.98931,1.75,1.75
2016.04.20 05:38:47.511,0.98901,0.98931,2.25,1.50
2016.04.20 05:38:48.365,0.98901,0.98931,1.75,1.75
2016.04.20 05:38:48.416,0.98905,0.98929,1.00,1.00
2016.04.20 05:38:48.716,0.98903,0.98927,1.00,1.00
2016.04.20 05:38:51.929,0.98901,0.98929,1.37,1.75
2016.04.20 05:38:51.979,0.98901,0.98929,1.00,1.75
2016.04.20 05:38:52.181,0.98901,0.98925,1.50,1.00
2016.04.20 05:38:55.548,0.989,0.98929,1.75,1.37
2016.04.20 05:38:55.599,0.989,0.98929,1.75,1.37
2016.04.20 05:38:55.801,0.98901,0.98931,1.75,1.37
2016.04.20 05:38:57.869,0.98904,0.98936,2.25,1.75
2016.04.20 05:38:57.920,0.98909,0.98933,1.00,1.00
2016.04.20 05:38:58.072,0.98906,0.98936,1.75,1.75
2016.04.20 05:38:58.575,0.98906,0.98936,1.75,1.75
2016.04.20 05:39:00.104,0.98905,0.98936,1.75,1.75
2016.04.20 05:39:01.107,0.98905,0.98931,1.75,1.00
2016.04.20 05:39:02.059,0.98906,0.98931,1.75,1.00
2016.04.20 05:39:02.360,0.98903,0.98931,1.75,1.12
2016.04.20 05:39:02.814,0.98903,0.98931,3.00,1.00
2016.04.20 05:39:03.066,0.98906,0.98936,1.75,1.50
2016.04.20 05:39:05.067,0.98913,0.98942,2.25,1.37
2016.04.20 05:39:05.117,0.98921,0.98942,1.00,1.00
2016.04.20 05:39:05.479,0.98921,0.98945,1.00,1.00
2016.04.20 05:39:09.128,0.98917,0.98946,1.75,1.50
2016.04.20 05:39:09.753,0.98917,0.98946,1.75,1.12
2016.04.20 05:39:11.957,0.98917,0.9895,1.75,1.75
2016.04.20 05:39:12.361,0.98917,0.98946,1.75,1.75
2016.04.20 05:39:13.209,0.98912,0.98943,2.25,1.75
2016.04.20 05:39:13.259,0.98909,0.98942,1.75,1.75
2016.04.20 05:39:17.850,0.98907,0.98936,1.75,1.75
2016.04.20 05:39:21.507,0.98909,0.98941,1.75,2.25
2016.04.20 05:39:21.558,0.98912,0.98936,1.00,1.00
2016.04.20 05:39:23.376,0.98909,0.98941,1.75,2.25
2016.04.20 05:39:23.912,0.98909,0.98939,1.75,1.75
2016.04.20 05:39:24.265,0.98907,0.9894,1.75,1.75
2016.04.20 05:39:24.367,0.98914,0.98938,1.00,1.00
2016.04.20 05:39:24.417,0.98913,0.98942,1.75,1.50
2016.04.20 05:39:24.468,0.98913,0.98942,1.75,1.50
2016.04.20 05:39:24.771,0.98914,0.98948,1.75,1.75
2016.04.20 05:39:25.366,0.98913,0.98942,1.75,1.00
2016.04.20 05:39:26.057,0.98912,0.98942,1.75,1.50
2016.04.20 05:39:26.108,0.9891,0.98942,1.75,1.75
2016.04.20 05:39:26.669,0.9891,0.98942,1.75,1.75
2016.04.20 05:39:29.218,0.98913,0.98946,1.87,3.75
2016.04.20 05:39:29.269,0.98918,0.98942,1.00,1.00
2016.04.20 05:39:29.843,0.98916,0.98946,1.75,1.37
2016.04.20 05:39:29.894,0.98916,0.98946,1.75,1.12
2016.04.20 05:39:30.528,0.98915,0.98947,1.75,1.75
2016.04.20 05:39:30.579,0.98915,0.98947,1.75,1.75
2016.04.20 05:39:32.623,0.98915,0.98941,1.75,1.00
2016.04.20 05:39:33.192,0.98911,0.98941,1.75,1.50
2016.04.20 05:39:40.708,0.98915,0.98946,1.75,1.75
2016.04.20 05:39:40.910,0.98918,0.98942,1.00,1.50
2016.04.20 05:39:40.960,0.98913,0.98946,1.75,2.25
2016.04.20 05:39:41.011,0.98909,0.98941,1.75,1.75
2016.04.20 05:39:41.062,0.98909,0.98941,1.75,1.75
2016.04.20 05:39:41.113,0.98912,0.98936,1.00,1.00
2016.04.20 05:39:41.465,0.98909,0.98941,1.75,2.25
2016.04.20 05:39:41.568,0.98912,0.98936,1.00,1.00
2016.04.20 05:39:42.128,0.98909,0.98939,1.75,1.75
2016.04.20 05:39:47.920,0.98905,0.98939,1.75,1.75
2016.04.20 05:39:52.339,0.98909,0.98935,1.50,1.00
2016.04.20 05:39:52.641,0.98909,0.98941,1.75,1.75
2016.04.20 05:39:52.692,0.98915,0.98939,1.00,1.00
2016.04.20 05:39:54.297,0.98908,0.98942,1.75,2.25
2016.04.20 05:39:54.398,0.98907,0.98942,1.75,1.75
2016.04.20 05:39:54.581,0.98909,0.98941,1.75,1.75
2016.04.20 05:39:54.632,0.98909,0.98941,1.75,1.75
2016.04.20 05:40:00.718,0.98911,0.98945,1.75,1.75
2016.04.20 05:40:00.820,0.98913,0.98937,1.00,1.00
2016.04.20 05:40:03.924,0.98908,0.98939,1.75,1.75
2016.04.20 05:40:06.712,0.98908,0.98939,1.75,1.75
2016.04.20 05:40:06.763,0.98909,0.98933,1.00,1.00
2016.04.20 05:40:07.793,0.98903,0.98936,1.75,1.75
2016.04.20 05:40:07.844,0.98907,0.98931,1.00,1.00
2016.04.20 05:40:10.882,0.98909,0.98931,1.00,1.00
2016.04.20 05:40:10.933,0.98909,0.98936,1.75,1.50
2016.04.20 05:40:11.034,0.98909,0.98936,1.75,1.12
2016.04.20 05:40:11.380,0.98909,0.98936,1.00,2.25
2016.04.20 05:40:11.834,0.98904,0.98931,1.50,1.75
2016.04.20 05:40:16.062,0.98904,0.98931,1.75,1.50
2016.04.20 05:40:16.599,0.98909,0.98931,1.00,1.00
2016.04.20 05:40:17.129,0.98909,0.98932,1.00,1.00
2016.04.20 05:40:19.117,0.98905,0.98932,1.75,1.00
2016.04.20 05:40:19.624,0.98904,0.98932,1.75,1.00
2016.04.20 05:40:21.480,0.98904,0.98931,2.25,1.00
2016.04.20 05:40:23.187,0.98904,0.98926,1.75,1.00
2016.04.20 05:40:24.949,0.98904,0.98931,2.25,1.00
2016.04.20 05:40:25.050,0.98904,0.98931,1.75,1.12
2016.04.20 05:40:25.847,0.98903,0.98927,1.75,1.00
2016.04.20 05:40:25.898,0.98903,0.98927,1.75,1.00
2016.04.20 05:40:27.153,0.98903,0.98932,1.75,1.75
2016.04.20 05:40:28.131,0.98902,0.98927,1.75,1.00
2016.04.20 05:40:28.491,0.98899,0.98931,1.75,1.75
2016.04.20 05:40:33.478,0.98897,0.98926,1.75,1.75
2016.04.20 05:40:34.369,0.98896,0.98927,1.75,1.75
2016.04.20 05:40:34.910,0.98902,0.98926,1.00,1.00
2016.04.20 05:40:35.274,0.98893,0.98927,2.25,1.75
2016.04.20 05:40:37.167,0.98893,0.98922,1.75,1.00
2016.04.20 05:40:39.218,0.98893,0.98927,2.25,1.75
2016.04.20 05:40:41.479,0.98896,0.98926,1.75,1.75
2016.04.20 05:40:42.034,0.98896,0.98926,1.75,1.50
2016.04.20 05:40:44.800,0.98896,0.98926,1.75,1.12
2016.04.20 05:40:46.404,0.98902,0.98926,1.75,1.00
2016.04.20 05:40:46.948,0.98902,0.98927,1.75,1.00
2016.04.20 05:40:49.779,0.98904,0.98931,1.75,1.12
2016.04.20 05:40:53.614,0.98904,0.98931,1.75,1.00
2016.04.20 05:40:56.950,0.98904,0.98931,1.75,1.75
2016.04.20 05:41:00.148,0.98903,0.98932,1.75,2.25
2016.04.20 05:41:01.558,0.98906,0.98927,1.00,1.00
2016.04.20 05:41:04.409,0.98906,0.9893,1.00,1.00
2016.04.20 05:41:15.634,0.98906,0.98927,1.00,1.00
2016.04.20 05:41:15.992,0.98906,0.9893,1.00,1.00
2016.04.20 05:41:21.701,0.98905,0.98929,1.00,1.00
2016.04.20 05:41:23.787,0.98905,0.98926,1.00,1.00
2016.04.20 05:41:26.197,0.98905,0.98929,1.00,1.00
2016.04.20 05:41:26.759,0.98905,0.98926,1.00,1.00
2016.04.20 05:41:27.269,0.989,0.98926,1.75,1.12
2016.04.20 05:41:30.376,0.98901,0.98927,1.50,1.75
2016.04.20 05:41:30.678,0.989,0.98926,1.75,1.12
2016.04.20 05:41:31.225,0.989,0.98926,2.25,1.00
2016.04.20 05:41:32.201,0.98901,0.98926,1.75,1.00
2016.04.20 05:41:32.746,0.989,0.98926,2.25,1.00
2016.04.20 05:41:32.797,0.98901,0.98926,1.75,1.00
2016.04.20 05:41:33.322,0.98901,0.98927,1.75,1.00
2016.04.20 05:41:34.250,0.98901,0.98926,1.75,1.00
2016.04.20 05:41:35.473,0.989,0.98931,2.25,1.75
2016.04.20 05:41:38.687,0.98901,0.98932,1.75,1.75
2016.04.20 05:41:38.990,0.98908,0.98927,1.00,1.00
