2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:41:41.417,0.98905,0.98927,1.00,1.00
2016.04.20 05:41:41.919,0.98901,0.98927,1.75,1.00
2016.04.20 05:41:45.053,0.98904,0.98931,1.50,1.75
2016.04.20 05:41:45.572,0.98901,0.98926,1.75,1.00
2016.04.20 05:41:46.546,0.989,0.98931,2.25,1.75
2016.04.20 05:41:46.748,0.98901,0.98931,1.12,1.75
2016.04.20 05:41:47.051,0.98901,0.98921,1.12,1.00
2016.04.20 05:41:49.437,0.989,0.98922,1.37,1.12
2016.04.20 05:41:50.316,0.989,0.98922,1.50,1.00
2016.04.20 05:41:50.854,0.98901,0.98922,1.12,1.12
2016.04.20 05:41:54.255,0.98901,0.98922,1.37,1.00
2016.04.20 05:41:55.508,0.989,0.98926,1.75,1.75
2016.04.20 05:41:56.159,0.98901,0.98926,1.50,1.37
2016.04.20 05:41:56.470,0.98901,0.98926,2.25,1.00
2016.04.20 05:42:01.479,0.98901,0.98926,1.75,1.00
2016.04.20 05:42:01.681,0.98901,0.98926,1.75,1.12
2016.04.20 05:42:01.732,0.98901,0.98926,1.50,1.12
2016.04.20 05:42:02.763,0.98901,0.98926,1.50,1.00
2016.04.20 05:42:03.015,0.98908,0.98931,1.00,1.00
2016.04.20 05:42:03.974,0.98903,0.98931,1.75,1.37
2016.04.20 05:42:04.489,0.98901,0.98931,1.75,1.75
2016.04.20 05:42:04.792,0.98901,0.98931,1.75,1.75
2016.04.20 05:42:05.429,0.98901,0.98925,1.50,1.00
2016.04.20 05:42:05.480,0.98901,0.98927,1.12,1.75
2016.04.20 05:42:05.783,0.989,0.98921,1.12,1.37
2016.04.20 05:42:05.985,0.989,0.98924,1.12,1.12
2016.04.20 05:42:06.036,0.989,0.98923,1.50,1.00
2016.04.20 05:42:06.137,0.989,0.98916,1.00,1.00
2016.04.20 05:42:07.564,0.989,0.98921,1.00,1.00
2016.04.20 05:42:07.817,0.989,0.98927,1.37,1.75
2016.04.20 05:42:08.229,0.98901,0.98911,1.00,1.00
2016.04.20 05:42:08.745,0.989,0.98911,1.00,1.00
2016.04.20 05:42:11.264,0.98901,0.98911,1.00,1.00
2016.04.20 05:42:11.757,0.98899,0.98911,1.00,1.12
2016.04.20 05:42:11.959,0.989,0.98917,1.00,2.62
2016.04.20 05:42:12.009,0.989,0.98917,1.00,2.62
2016.04.20 05:42:12.060,0.98884,0.98911,2.25,1.00
2016.04.20 05:42:12.111,0.98887,0.98911,1.00,1.37
2016.04.20 05:42:12.363,0.98884,0.98912,1.75,1.12
2016.04.20 05:42:12.414,0.9888,0.98912,1.87,1.37
2016.04.20 05:42:12.728,0.98881,0.98906,1.75,1.00
2016.04.20 05:42:13.810,0.98884,0.98911,1.75,1.50
2016.04.20 05:42:14.339,0.98889,0.98915,1.00,1.75
2016.04.20 05:42:14.743,0.98888,0.98916,1.75,1.37
2016.04.20 05:42:14.794,0.98888,0.98916,1.75,1.37
2016.04.20 05:42:15.106,0.98889,0.98911,1.00,1.00
2016.04.20 05:42:15.815,0.98888,0.98914,1.75,1.37
2016.04.20 05:42:16.122,0.98885,0.98911,1.75,1.00
2016.04.20 05:42:16.474,0.98885,0.98916,1.75,1.12
2016.04.20 05:42:16.646,0.98883,0.98917,1.87,2.62
2016.04.20 05:42:17.636,0.98889,0.98914,1.00,1.12
2016.04.20 05:42:18.140,0.98889,0.98914,1.12,1.12
2016.04.20 05:42:18.190,0.98889,0.98913,1.50,1.00
2016.04.20 05:42:19.321,0.98888,0.98916,1.75,1.12
2016.04.20 05:42:19.372,0.98888,0.98917,1.75,1.87
2016.04.20 05:42:19.624,0.98889,0.98916,1.75,1.37
2016.04.20 05:42:19.675,0.98889,0.98916,1.50,1.12
2016.04.20 05:42:19.927,0.98888,0.98917,1.75,1.75
2016.04.20 05:42:20.133,0.98889,0.98916,2.25,1.12
2016.04.20 05:42:20.184,0.98889,0.98914,2.25,1.00
2016.04.20 05:42:20.386,0.98889,0.98915,1.12,1.12
2016.04.20 05:42:20.941,0.98893,0.98919,1.00,1.12
2016.04.20 05:42:21.042,0.98893,0.98916,1.37,1.00
2016.04.20 05:42:21.393,0.98888,0.98923,2.62,1.75
2016.04.20 05:42:21.697,0.98898,0.98922,1.12,1.12
2016.04.20 05:42:21.899,0.98894,0.98921,1.12,1.87
2016.04.20 05:42:21.949,0.98893,0.9892,1.50,1.12
2016.04.20 05:42:22.453,0.98894,0.98916,1.00,1.00
2016.04.20 05:42:23.385,0.98893,0.98916,1.50,1.00
2016.04.20 05:42:23.889,0.98889,0.98916,1.75,1.50
2016.04.20 05:42:25.267,0.98889,0.98915,1.75,1.37
2016.04.20 05:42:25.318,0.98889,0.98914,1.75,1.00
2016.04.20 05:42:25.419,0.98888,0.98914,1.75,1.12
2016.04.20 05:42:26.052,0.98885,0.98917,1.75,1.87
2016.04.20 05:42:26.154,0.98889,0.98916,1.75,1.00
2016.04.20 05:42:26.659,0.98889,0.9892,1.75,1.75
2016.04.20 05:42:26.962,0.98889,0.98916,1.75,1.75
2016.04.20 05:42:27.287,0.98894,0.98918,1.12,1.12
2016.04.20 05:42:34.611,0.98894,0.98917,1.12,1.12
2016.04.20 05:42:34.944,0.98894,0.98917,1.00,1.12
2016.04.20 05:42:37.465,0.98894,0.98916,1.00,1.00
2016.04.20 05:42:38.136,0.98888,0.98917,1.75,1.87
2016.04.20 05:42:38.489,0.98888,0.98915,1.50,1.12
2016.04.20 05:42:39.074,0.98889,0.98912,1.00,1.37
2016.04.20 05:42:47.382,0.98883,0.98912,1.75,1.50
2016.04.20 05:42:47.483,0.98889,0.98915,1.00,1.12
2016.04.20 05:42:48.025,0.98884,0.98911,1.75,1.12
2016.04.20 05:42:53.525,0.98889,0.98916,1.50,2.62
2016.04.20 05:42:55.205,0.98883,0.98913,1.75,1.50
2016.04.20 05:42:55.256,0.98883,0.98912,1.75,1.75
2016.04.20 05:42:55.307,0.98883,0.98912,1.37,1.75
2016.04.20 05:42:55.358,0.98883,0.98906,1.00,1.00
2016.04.20 05:42:58.920,0.98883,0.98911,1.75,1.75
2016.04.20 05:42:59.223,0.98885,0.98911,1.75,1.00
2016.04.20 05:42:59.324,0.98889,0.98916,1.75,1.00
2016.04.20 05:42:59.425,0.9889,0.98916,1.75,1.00
2016.04.20 05:42:59.526,0.98892,0.98922,1.75,1.50
2016.04.20 05:42:59.938,0.98895,0.98919,1.00,1.00
2016.04.20 05:43:00.396,0.98895,0.98916,1.00,1.00
2016.04.20 05:43:00.497,0.98895,0.98919,1.00,1.00
2016.04.20 05:43:01.225,0.98897,0.98921,1.00,1.00
2016.04.20 05:43:02.329,0.98893,0.98921,1.75,1.00
2016.04.20 05:43:02.530,0.98898,0.98927,1.75,1.75
2016.04.20 05:43:05.075,0.98893,0.98926,2.25,1.87
2016.04.20 05:43:05.378,0.989,0.98927,1.75,1.00
2016.04.20 05:43:05.694,0.98903,0.98932,1.75,1.75
2016.04.20 05:43:05.845,0.98903,0.98932,1.75,1.37
2016.04.20 05:43:06.250,0.98903,0.98927,1.75,1.00
2016.04.20 05:43:06.810,0.98903,0.98932,2.25,1.37
2016.04.20 05:43:06.885,0.98903,0.98926,1.75,1.00
2016.04.20 05:43:06.936,0.98903,0.98926,1.75,1.00
2016.04.20 05:43:07.719,0.98904,0.98931,1.75,1.50
2016.04.20 05:43:07.770,0.98904,0.98931,1.75,1.12
2016.04.20 05:43:08.282,0.98904,0.98931,1.75,1.00
2016.04.20 05:43:11.858,0.98903,0.98932,1.75,1.00
2016.04.20 05:43:12.409,0.98904,0.98931,1.75,1.00
2016.04.20 05:43:12.712,0.98909,0.98931,1.75,1.00
2016.04.20 05:43:12.968,0.98909,0.98936,2.25,1.00
2016.04.20 05:43:14.063,0.98909,0.98937,1.75,1.50
2016.04.20 05:43:14.164,0.9891,0.98937,1.50,1.75
2016.04.20 05:43:16.287,0.98917,0.98937,1.00,1.00
2016.04.20 05:43:16.388,0.98917,0.98941,1.00,1.50
2016.04.20 05:43:16.490,0.98918,0.98941,1.75,1.00
2016.04.20 05:43:16.691,0.98924,0.98947,1.00,1.00
2016.04.20 05:43:17.599,0.98918,0.98946,1.75,1.37
2016.04.20 05:43:18.170,0.98922,0.98946,1.00,1.50
2016.04.20 05:43:24.685,0.98915,0.98947,1.75,1.75
2016.04.20 05:43:24.988,0.98914,0.98944,1.50,1.75
2016.04.20 05:43:25.391,0.98913,0.98944,2.25,1.37
2016.04.20 05:43:25.492,0.98917,0.98941,1.00,1.00
2016.04.20 05:43:29.798,0.98913,0.98946,1.75,1.75
2016.04.20 05:43:30.172,0.98915,0.98941,1.75,1.00
2016.04.20 05:43:30.424,0.98914,0.98947,1.75,1.75
2016.04.20 05:43:31.668,0.98912,0.98942,3.00,1.00
2016.04.20 05:43:31.719,0.98911,0.98942,1.75,1.75
2016.04.20 05:43:32.497,0.98909,0.98941,2.25,1.75
2016.04.20 05:43:32.598,0.98909,0.98941,1.75,1.75
2016.04.20 05:43:33.801,0.98908,0.9894,1.50,1.75
2016.04.20 05:43:34.104,0.98904,0.98936,1.75,2.25
2016.04.20 05:43:40.095,0.98905,0.98936,1.12,1.75
2016.04.20 05:43:44.994,0.98912,0.98936,1.00,1.00
2016.04.20 05:43:45.320,0.98904,0.98936,1.75,1.75
2016.04.20 05:43:45.623,0.98913,0.98936,1.00,1.00
2016.04.20 05:43:45.724,0.98907,0.98936,1.12,1.75
2016.04.20 05:43:48.622,0.98905,0.98939,3.00,1.75
2016.04.20 05:43:48.925,0.98906,0.98937,2.25,1.00
2016.04.20 05:43:50.143,0.98906,0.98936,2.25,1.00
2016.04.20 05:43:50.244,0.98906,0.98939,2.25,2.25
2016.04.20 05:43:50.446,0.98906,0.98932,2.25,1.00
2016.04.20 05:43:51.051,0.98906,0.98936,2.25,1.00
2016.04.20 05:43:51.811,0.98908,0.98937,1.75,1.00
2016.04.20 05:43:52.366,0.98907,0.98936,1.75,1.00
2016.04.20 05:43:52.668,0.98908,0.98939,1.75,2.62
2016.04.20 05:43:52.769,0.98906,0.98933,2.25,1.00
2016.04.20 05:43:53.588,0.98906,0.98935,2.25,1.00
2016.04.20 05:43:53.890,0.98906,0.98933,2.25,1.00
2016.04.20 05:43:54.268,0.98906,0.98935,2.25,1.00
2016.04.20 05:43:54.563,0.98903,0.98936,1.50,1.00
2016.04.20 05:43:54.704,0.98904,0.98936,1.87,1.00
2016.04.20 05:43:55.017,0.98905,0.98935,2.25,1.37
2016.04.20 05:43:55.068,0.98903,0.98935,1.75,1.75
2016.04.20 05:43:57.024,0.98904,0.98935,1.12,2.25
2016.04.20 05:43:59.513,0.98904,0.98935,1.50,1.75
2016.04.20 05:43:59.564,0.98904,0.98935,1.75,1.75
2016.04.20 05:44:04.442,0.98908,0.98932,1.00,1.00
2016.04.20 05:44:04.543,0.98907,0.98937,1.75,1.75
2016.04.20 05:44:04.893,0.98907,0.98936,1.75,1.12
2016.04.20 05:44:05.246,0.98907,0.98937,1.75,1.75
2016.04.20 05:44:05.347,0.98904,0.98938,1.75,1.75
2016.04.20 05:44:05.448,0.98904,0.98937,1.75,1.75
2016.04.20 05:44:07.147,0.98903,0.98931,1.75,1.12
2016.04.20 05:44:09.172,0.98904,0.98936,1.87,1.75
2016.04.20 05:44:09.936,0.98906,0.98936,1.75,1.50
2016.04.20 05:44:09.987,0.98906,0.98936,1.75,1.50
2016.04.20 05:44:11.066,0.98905,0.98936,1.75,1.75
2016.04.20 05:44:11.268,0.98906,0.98936,1.75,1.00
2016.04.20 05:44:11.814,0.98909,0.98939,1.75,1.75
2016.04.20 05:44:12.117,0.98912,0.98945,1.75,1.75
2016.04.20 05:44:12.419,0.98916,0.98949,1.75,1.75
2016.04.20 05:44:12.722,0.98916,0.98947,2.25,1.37
2016.04.20 05:44:12.773,0.98915,0.98947,1.75,1.75
2016.04.20 05:44:13.172,0.98909,0.98942,3.00,1.75
2016.04.20 05:44:13.863,0.98912,0.98945,1.75,1.75
2016.04.20 05:44:14.266,0.98914,0.98938,1.00,1.00
2016.04.20 05:44:16.654,0.98918,0.98947,1.37,2.25
2016.04.20 05:44:16.704,0.98918,0.98951,1.50,1.75
2016.04.20 05:44:16.755,0.98918,0.98948,1.50,1.37
2016.04.20 05:44:16.957,0.98914,0.98946,2.25,1.37
2016.04.20 05:44:17.461,0.98913,0.98946,1.50,1.37
2016.04.20 05:44:17.584,0.98913,0.9894,1.00,1.37
2016.04.20 05:44:18.089,0.98909,0.9894,1.37,1.37
2016.04.20 05:44:23.052,0.98917,0.98943,1.00,2.25
2016.04.20 05:44:23.613,0.98918,0.98943,1.00,2.25
2016.04.20 05:44:24.154,0.98919,0.98943,1.00,2.25
2016.04.20 05:44:24.255,0.98917,0.98943,1.00,2.25
2016.04.20 05:44:24.806,0.98918,0.98943,1.00,2.25
2016.04.20 05:44:26.461,0.98917,0.98943,1.00,2.25
2016.04.20 05:44:26.872,0.98914,0.98943,1.00,2.25
2016.04.20 05:44:27.376,0.98915,0.98943,1.00,2.25
2016.04.20 05:44:27.880,0.98914,0.98943,1.00,2.25
2016.04.20 05:44:28.386,0.98915,0.98943,1.00,2.25
2016.04.20 05:44:30.270,0.98914,0.98943,1.50,2.25
2016.04.20 05:44:30.771,0.98915,0.98943,1.00,2.25
2016.04.20 05:44:31.322,0.98914,0.98943,1.50,2.25
2016.04.20 05:44:31.946,0.98919,0.98943,1.00,2.25
2016.04.20 05:44:32.047,0.98915,0.98943,1.00,2.25
2016.04.20 05:44:32.098,0.98918,0.98943,1.00,2.25
2016.04.20 05:44:32.602,0.98919,0.98943,1.00,2.25
2016.04.20 05:44:33.797,0.98918,0.98943,1.00,2.25
2016.04.20 05:44:33.999,0.98913,0.98937,1.00,1.37
2016.04.20 05:44:34.503,0.98914,0.98943,1.00,2.25
2016.04.20 05:44:34.724,0.98912,0.98936,1.12,1.12
2016.04.20 05:44:43.053,0.98902,0.98931,3.00,1.00
2016.04.20 05:44:43.357,0.98902,0.98921,2.25,1.00
2016.04.20 05:44:43.407,0.98902,0.98925,2.25,1.00
2016.04.20 05:44:43.627,0.98902,0.98921,2.25,1.00
2016.04.20 05:44:44.173,0.98902,0.98924,2.25,1.00
2016.04.20 05:44:44.224,0.98902,0.98928,2.25,1.00
2016.04.20 05:44:44.325,0.98902,0.98932,2.25,1.87
2016.04.20 05:44:44.730,0.98902,0.98927,2.25,1.00
2016.04.20 05:44:45.033,0.98902,0.98924,2.25,1.00
2016.04.20 05:44:45.713,0.98902,0.98925,2.25,1.00
2016.04.20 05:44:46.259,0.98902,0.98924,2.25,1.00
2016.04.20 05:44:46.614,0.98902,0.9892,2.25,1.00
2016.04.20 05:44:46.917,0.98902,0.98922,2.25,1.12
2016.04.20 05:44:47.018,0.98902,0.9892,2.25,1.00
2016.04.20 05:44:47.321,0.98902,0.98917,2.25,1.00
2016.04.20 05:44:48.015,0.98902,0.98916,2.25,1.00
2016.04.20 05:44:48.419,0.98897,0.98912,1.87,1.00
2016.04.20 05:44:49.893,0.98897,0.98911,1.87,1.00
2016.04.20 05:44:50.667,0.98897,0.98916,1.87,1.50
2016.04.20 05:44:51.171,0.98897,0.98917,1.87,1.00
2016.04.20 05:44:52.296,0.98897,0.9892,1.87,1.00
2016.04.20 05:44:52.398,0.98897,0.98916,1.87,1.00
2016.04.20 05:44:52.951,0.98897,0.98921,1.87,1.50
2016.04.20 05:44:53.052,0.98897,0.98916,1.87,1.00
2016.04.20 05:44:53.518,0.98897,0.9892,1.87,1.00
2016.04.20 05:44:54.062,0.98897,0.98921,1.87,1.50
2016.04.20 05:44:54.389,0.98897,0.98916,1.87,1.00
2016.04.20 05:44:54.490,0.98897,0.98922,1.87,1.00
2016.04.20 05:44:54.541,0.98897,0.9892,1.87,1.00
2016.04.20 05:44:54.843,0.98897,0.98916,1.87,1.00
2016.04.20 05:44:55.260,0.98897,0.98921,1.87,1.50
2016.04.20 05:44:56.705,0.98898,0.98932,1.37,1.50
2016.04.20 05:44:56.806,0.98899,0.98926,1.37,1.00
2016.04.20 05:44:57.108,0.98897,0.98921,1.87,1.00
2016.04.20 05:44:57.360,0.98899,0.98931,1.37,2.25
2016.04.20 05:44:57.411,0.98899,0.98928,1.37,1.00
2016.04.20 05:44:57.713,0.98899,0.98926,1.37,1.00
2016.04.20 05:44:58.019,0.98897,0.98922,1.87,1.00
2016.04.20 05:44:58.120,0.98899,0.98926,1.37,1.00
2016.04.20 05:44:58.356,0.98899,0.98929,1.37,1.00
2016.04.20 05:44:58.559,0.98897,0.98921,1.87,1.00
2016.04.20 05:44:58.660,0.98897,0.98927,1.87,1.00
2016.04.20 05:44:58.761,0.98894,0.98927,1.37,1.37
2016.04.20 05:44:58.913,0.98894,0.98921,2.25,1.00
2016.04.20 05:45:02.421,0.98895,0.98921,1.75,1.37
2016.04.20 05:45:02.471,0.98895,0.98921,1.75,1.50
2016.04.20 05:45:04.325,0.98895,0.98922,1.75,1.37
2016.04.20 05:45:04.619,0.98894,0.98926,2.25,1.75
2016.04.20 05:45:04.720,0.98895,0.98924,1.75,1.00
2016.04.20 05:45:05.023,0.98898,0.98929,1.75,1.75
2016.04.20 05:45:05.327,0.98895,0.98922,1.75,1.00
2016.04.20 05:45:06.218,0.98895,0.98926,1.75,1.75
2016.04.20 05:45:06.523,0.98897,0.98927,1.75,1.37
2016.04.20 05:45:06.825,0.989,0.98932,2.25,1.75
2016.04.20 05:45:06.876,0.989,0.98932,3.00,1.50
2016.04.20 05:45:06.927,0.989,0.98926,1.75,1.00
2016.04.20 05:45:06.978,0.98898,0.98926,1.75,1.00
2016.04.20 05:45:07.141,0.98897,0.98922,1.75,1.00
2016.04.20 05:45:07.468,0.98899,0.98926,1.75,1.00
2016.04.20 05:45:07.916,0.98898,0.98927,1.75,1.75
2016.04.20 05:45:08.018,0.98899,0.98932,1.75,1.75
2016.04.20 05:45:08.119,0.98901,0.98926,1.75,1.00
2016.04.20 05:45:08.326,0.98899,0.98926,1.75,1.75
2016.04.20 05:45:08.377,0.98897,0.98921,1.75,1.00
2016.04.20 05:45:10.511,0.98897,0.98922,1.75,1.00
2016.04.20 05:45:11.041,0.98897,0.98921,1.75,1.00
2016.04.20 05:45:11.344,0.98905,0.98922,1.00,1.00
2016.04.20 05:45:11.596,0.98905,0.98926,1.00,1.00
2016.04.20 05:45:13.206,0.98899,0.98926,2.25,1.12
2016.04.20 05:45:13.357,0.98902,0.98926,1.75,1.12
2016.04.20 05:45:13.684,0.98909,0.98926,1.00,1.00
2016.04.20 05:45:13.836,0.98909,0.98932,1.00,1.00
2016.04.20 05:45:14.345,0.98909,0.98933,1.00,1.00
2016.04.20 05:45:14.396,0.98911,0.98935,1.00,1.00
2016.04.20 05:45:15.245,0.989,0.98933,1.75,1.75
2016.04.20 05:45:15.807,0.989,0.98932,1.75,1.75
2016.04.20 05:45:16.311,0.98904,0.98928,1.00,1.00
2016.04.20 05:45:16.362,0.98904,0.98926,1.00,1.00
2016.04.20 05:45:16.671,0.98904,0.98928,1.00,1.00
2016.04.20 05:45:17.461,0.98903,0.98931,1.37,1.75
2016.04.20 05:45:17.904,0.98902,0.98926,1.00,1.50
2016.04.20 05:45:18.564,0.98904,0.98926,1.00,1.00
2016.04.20 05:45:19.901,0.98904,0.98931,1.00,1.75
2016.04.20 05:45:20.052,0.98903,0.98927,1.50,1.00
2016.04.20 05:45:26.875,0.98903,0.98926,1.00,1.00
2016.04.20 05:45:27.887,0.98904,0.98927,1.00,1.00
2016.04.20 05:45:31.294,0.98904,0.98931,1.37,1.75
2016.04.20 05:45:31.345,0.98905,0.98929,1.00,1.00
2016.04.20 05:45:36.607,0.98909,0.98929,1.00,1.00
2016.04.20 05:45:38.337,0.98905,0.98929,1.00,1.00
2016.04.20 05:45:43.328,0.98909,0.98929,1.00,1.00
2016.04.20 05:45:43.731,0.98905,0.98929,1.00,1.00
2016.04.20 05:45:44.243,0.98903,0.98932,1.37,2.25
2016.04.20 05:45:44.293,0.98899,0.98926,1.75,1.12
2016.04.20 05:45:45.623,0.98899,0.98931,2.25,1.75
2016.04.20 05:45:45.763,0.98898,0.98932,3.00,1.75
2016.04.20 05:45:45.814,0.98898,0.98926,2.25,1.00
2016.04.20 05:45:47.594,0.98899,0.98932,1.75,1.75
2016.04.20 05:45:49.230,0.98902,0.98927,1.75,1.00
2016.04.20 05:45:49.849,0.98902,0.98931,1.75,1.75
2016.04.20 05:45:55.545,0.98901,0.98926,1.75,1.00
2016.04.20 05:45:55.747,0.98899,0.98931,1.75,1.75
2016.04.20 05:45:55.937,0.98899,0.98926,1.75,1.00
2016.04.20 05:45:59.061,0.98898,0.98921,2.25,1.00
2016.04.20 05:46:00.334,0.98898,0.98925,3.00,1.00
2016.04.20 05:46:00.553,0.98898,0.98927,3.00,1.00
2016.04.20 05:46:00.663,0.98898,0.98922,2.25,1.00
2016.04.20 05:46:00.714,0.98899,0.98926,1.75,1.00
2016.04.20 05:46:03.307,0.98898,0.98927,3.00,1.00
2016.04.20 05:46:05.413,0.98899,0.98926,1.75,1.00
2016.04.20 05:46:09.806,0.98898,0.98927,3.00,1.50
2016.04.20 05:46:10.475,0.98898,0.98921,2.25,1.00
2016.04.20 05:46:14.449,0.98898,0.98926,2.25,1.00
2016.04.20 05:46:14.601,0.98898,0.98924,2.25,1.00
2016.04.20 05:46:14.904,0.98898,0.98917,2.25,1.50
2016.04.20 05:46:15.225,0.98898,0.98912,2.25,1.00
2016.04.20 05:46:15.432,0.98898,0.98916,2.25,1.50
2016.04.20 05:46:18.877,0.98889,0.98911,1.00,1.00
2016.04.20 05:46:24.349,0.98888,0.98911,1.00,1.00
2016.04.20 05:46:28.106,0.98889,0.98911,1.00,1.00
2016.04.20 05:46:32.119,0.98889,0.98912,1.00,1.75
2016.04.20 05:46:32.170,0.98884,0.98911,1.12,1.75
2016.04.20 05:46:32.614,0.98881,0.98903,1.00,1.00
2016.04.20 05:46:32.664,0.98879,0.98903,1.50,1.00
2016.04.20 05:46:32.715,0.98878,0.98898,1.00,1.00
2016.04.20 05:46:33.018,0.98883,0.98907,1.00,2.25
2016.04.20 05:46:33.537,0.98884,0.98909,1.00,1.75
2016.04.20 05:46:33.639,0.98884,0.98908,1.50,1.00
2016.04.20 05:46:33.740,0.98889,0.98908,1.00,1.00
2016.04.20 05:46:33.841,0.98888,0.98911,1.12,1.50
2016.04.20 05:46:34.194,0.98888,0.98915,1.75,1.75
2016.04.20 05:46:36.384,0.98888,0.98915,1.37,1.75
2016.04.20 05:46:36.688,0.98884,0.98911,1.50,1.75
2016.04.20 05:46:37.020,0.98889,0.98912,1.00,1.75
2016.04.20 05:46:39.403,0.98889,0.9891,1.00,1.00
2016.04.20 05:46:39.504,0.98889,0.98914,1.50,1.87
2016.04.20 05:46:39.898,0.98889,0.98915,1.12,1.75
2016.04.20 05:46:41.724,0.98889,0.98916,1.50,3.75
2016.04.20 05:46:42.931,0.98889,0.98916,1.37,3.75
2016.04.20 05:46:43.666,0.98889,0.98911,1.00,1.00
2016.04.20 05:46:44.512,0.98889,0.98916,1.37,3.75
2016.04.20 05:46:45.410,0.98889,0.98916,1.00,3.37
2016.04.20 05:46:45.511,0.98889,0.98916,1.12,4.12
2016.04.20 05:46:45.562,0.98894,0.98916,1.00,3.00
2016.04.20 05:46:45.889,0.98894,0.98916,1.00,3.00
2016.04.20 05:46:46.510,0.98894,0.98916,1.00,3.00
2016.04.20 05:46:46.561,0.98889,0.98916,1.50,3.00
2016.04.20 05:46:47.072,0.98894,0.98916,1.00,1.75
2016.04.20 05:46:48.147,0.98894,0.98916,1.00,1.75
2016.04.20 05:46:48.198,0.98888,0.98916,1.12,2.25
2016.04.20 05:46:49.053,0.98889,0.98916,1.00,2.25
2016.04.20 05:46:50.165,0.98884,0.98916,1.75,3.00
2016.04.20 05:46:50.316,0.98884,0.98916,2.25,3.00
2016.04.20 05:46:55.335,0.98889,0.98916,1.75,2.25
2016.04.20 05:46:56.126,0.98894,0.98919,1.00,1.75
2016.04.20 05:47:00.716,0.98889,0.98916,1.75,1.75
2016.04.20 05:47:00.868,0.98889,0.98916,1.50,1.75
2016.04.20 05:47:02.933,0.98894,0.98916,1.00,1.00
2016.04.20 05:47:03.234,0.98894,0.98921,1.50,1.75
