2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:47:04.433,0.98894,0.98921,1.50,1.50
2016.04.20 05:47:04.937,0.98899,0.98926,1.12,1.75
2016.04.20 05:47:09.440,0.98898,0.98931,1.37,1.75
2016.04.20 05:47:09.491,0.98901,0.98925,1.00,1.00
2016.04.20 05:47:13.170,0.98898,0.9893,1.50,2.25
2016.04.20 05:47:13.884,0.98899,0.98927,1.50,1.75
2016.04.20 05:47:15.176,0.98898,0.98927,1.50,1.75
2016.04.20 05:47:15.479,0.98899,0.98919,1.00,1.75
2016.04.20 05:47:15.580,0.98898,0.98919,1.00,1.00
2016.04.20 05:47:15.681,0.98893,0.98916,1.00,1.00
2016.04.20 05:47:15.972,0.98893,0.98921,1.00,1.75
2016.04.20 05:47:16.481,0.98894,0.98914,1.00,1.00
2016.04.20 05:47:19.670,0.98894,0.98916,1.00,1.00
2016.04.20 05:47:19.772,0.98894,0.98918,1.00,1.75
2016.04.20 05:47:19.873,0.98888,0.98917,1.75,1.75
2016.04.20 05:47:20.172,0.98888,0.98917,1.75,1.75
2016.04.20 05:47:20.695,0.98894,0.98918,1.00,1.75
2016.04.20 05:47:21.526,0.98889,0.98916,1.50,1.75
2016.04.20 05:47:24.101,0.98888,0.98918,1.50,1.75
2016.04.20 05:47:24.807,0.98889,0.98918,1.75,1.75
2016.04.20 05:47:26.811,0.98889,0.98918,1.37,1.75
2016.04.20 05:47:26.862,0.98889,0.98918,1.37,1.75
2016.04.20 05:47:27.366,0.98891,0.98915,1.00,1.00
2016.04.20 05:47:28.457,0.98893,0.98915,1.00,1.00
2016.04.20 05:47:28.772,0.98891,0.98915,1.00,1.00
2016.04.20 05:47:29.799,0.98888,0.98917,1.37,1.75
2016.04.20 05:47:30.102,0.98883,0.98918,3.75,1.75
2016.04.20 05:47:30.415,0.98889,0.98917,1.12,1.75
2016.04.20 05:47:30.760,0.98894,0.98917,1.00,1.75
2016.04.20 05:47:31.107,0.98894,0.98917,1.00,1.75
2016.04.20 05:47:31.345,0.98888,0.98917,1.75,1.75
2016.04.20 05:47:31.675,0.98888,0.98917,1.75,1.50
2016.04.20 05:47:32.221,0.98894,0.98918,1.00,1.00
2016.04.20 05:47:32.475,0.98889,0.98922,1.75,1.75
2016.04.20 05:47:32.732,0.98892,0.98916,1.00,1.00
2016.04.20 05:47:33.624,0.98894,0.98916,1.00,1.00
2016.04.20 05:47:35.702,0.98892,0.98916,1.00,1.00
2016.04.20 05:47:43.839,0.98888,0.9892,1.75,1.75
2016.04.20 05:47:43.897,0.98888,0.9892,1.75,1.75
2016.04.20 05:47:50.924,0.98889,0.98918,1.12,2.25
2016.04.20 05:47:56.439,0.98883,0.98914,1.75,1.75
2016.04.20 05:47:57.533,0.98889,0.98915,1.00,1.75
2016.04.20 05:47:58.290,0.98884,0.98915,1.75,1.75
2016.04.20 05:48:00.490,0.98888,0.98915,1.00,1.75
2016.04.20 05:48:00.642,0.98888,0.98914,1.12,1.75
2016.04.20 05:48:00.745,0.98888,0.98914,1.00,1.75
2016.04.20 05:48:03.579,0.98888,0.98914,1.12,1.75
2016.04.20 05:48:04.067,0.98889,0.98912,1.00,1.75
2016.04.20 05:48:04.119,0.98884,0.98912,1.50,1.75
2016.04.20 05:48:04.170,0.98884,0.98906,1.00,1.00
2016.04.20 05:48:04.473,0.98884,0.98909,1.00,1.75
2016.04.20 05:48:05.492,0.98884,0.98912,1.50,1.75
2016.04.20 05:48:06.656,0.98884,0.98913,1.00,1.75
2016.04.20 05:48:07.372,0.98888,0.98912,1.00,1.75
2016.04.20 05:48:08.361,0.98884,0.98911,1.00,1.75
2016.04.20 05:48:13.103,0.98889,0.98911,1.00,1.75
2016.04.20 05:48:13.255,0.98884,0.9891,1.00,1.75
2016.04.20 05:48:14.476,0.98884,0.98914,1.75,1.75
2016.04.20 05:48:14.978,0.98889,0.98914,1.00,1.75
2016.04.20 05:48:15.461,0.98881,0.98915,1.75,1.75
2016.04.20 05:48:17.592,0.98887,0.98911,1.00,1.00
2016.04.20 05:48:18.236,0.98888,0.98911,1.00,1.00
2016.04.20 05:48:18.387,0.98888,0.98909,1.00,1.00
2016.04.20 05:48:18.727,0.98885,0.98909,1.00,1.00
2016.04.20 05:48:19.588,0.98884,0.98914,1.12,1.75
2016.04.20 05:48:22.299,0.98883,0.98914,1.75,1.75
2016.04.20 05:48:26.715,0.98883,0.98909,1.00,1.75
2016.04.20 05:48:26.766,0.9888,0.98909,1.37,1.75
2016.04.20 05:48:26.893,0.98884,0.9891,1.00,1.75
2016.04.20 05:48:27.398,0.98883,0.98909,1.00,1.75
2016.04.20 05:48:27.866,0.98881,0.98909,1.00,1.75
2016.04.20 05:48:28.216,0.98889,0.98909,1.00,1.75
2016.04.20 05:48:28.520,0.98889,0.98904,1.00,1.00
2016.04.20 05:48:28.722,0.98889,0.98909,1.00,1.75
2016.04.20 05:48:29.024,0.98888,0.98906,1.00,1.00
2016.04.20 05:48:29.125,0.98888,0.9891,1.00,1.00
2016.04.20 05:48:30.519,0.98888,0.98914,1.00,1.75
2016.04.20 05:48:31.039,0.98888,0.9891,1.00,1.00
2016.04.20 05:48:32.183,0.98886,0.9891,1.00,1.00
2016.04.20 05:48:32.234,0.98884,0.98908,1.50,1.00
2016.04.20 05:48:33.192,0.98884,0.98911,1.12,1.75
2016.04.20 05:48:33.504,0.98884,0.98911,1.00,2.25
2016.04.20 05:48:34.157,0.98884,0.98911,1.50,1.75
2016.04.20 05:48:34.359,0.98889,0.98914,1.00,1.75
2016.04.20 05:48:36.048,0.98889,0.98911,1.00,1.00
2016.04.20 05:48:36.250,0.98889,0.98913,1.00,1.75
2016.04.20 05:48:36.552,0.98889,0.98918,1.50,1.75
2016.04.20 05:48:36.603,0.98889,0.98918,1.75,1.75
2016.04.20 05:48:36.906,0.98899,0.98921,1.00,1.50
2016.04.20 05:48:37.412,0.98898,0.98926,1.00,1.75
2016.04.20 05:48:37.815,0.98894,0.98923,1.50,1.75
2016.04.20 05:48:38.148,0.98894,0.98926,1.75,2.25
2016.04.20 05:48:38.652,0.98893,0.98927,1.75,2.25
2016.04.20 05:48:38.803,0.98893,0.98926,1.75,1.75
2016.04.20 05:48:39.056,0.98894,0.98926,1.50,2.25
2016.04.20 05:48:39.720,0.98894,0.98923,1.12,1.75
2016.04.20 05:48:39.922,0.98899,0.98923,1.00,1.00
2016.04.20 05:48:44.315,0.98895,0.98926,1.75,1.75
2016.04.20 05:48:44.366,0.98894,0.98926,1.75,2.25
2016.04.20 05:48:46.020,0.98899,0.98926,1.00,1.75
2016.04.20 05:48:46.273,0.98894,0.98926,1.75,1.75
2016.04.20 05:48:46.789,0.98898,0.98927,1.00,1.75
2016.04.20 05:48:47.780,0.98893,0.98926,1.75,1.75
2016.04.20 05:48:50.238,0.98893,0.98924,1.75,1.75
2016.04.20 05:48:50.541,0.98889,0.98918,1.12,1.75
2016.04.20 05:48:50.844,0.98889,0.98909,1.00,1.00
2016.04.20 05:48:51.358,0.98888,0.98909,1.00,1.00
2016.04.20 05:48:53.610,0.98889,0.98909,1.00,1.00
2016.04.20 05:48:54.531,0.98888,0.98909,1.00,1.00
2016.04.20 05:48:55.117,0.98889,0.98909,1.00,1.00
2016.04.20 05:48:57.814,0.98888,0.98909,1.00,1.00
2016.04.20 05:48:58.549,0.98888,0.98914,1.12,1.75
2016.04.20 05:48:58.907,0.98888,0.98914,1.00,1.75
2016.04.20 05:48:59.709,0.98889,0.98914,1.00,1.75
2016.04.20 05:49:00.079,0.9888,0.98904,1.00,1.75
2016.04.20 05:49:00.192,0.98881,0.98904,1.00,1.75
2016.04.20 05:49:00.344,0.98884,0.98903,1.00,1.75
2016.04.20 05:49:00.445,0.98881,0.98904,1.00,1.75
2016.04.20 05:49:00.898,0.98884,0.98907,1.00,1.75
2016.04.20 05:49:01.251,0.98884,0.98906,1.00,1.75
2016.04.20 05:49:03.098,0.98888,0.98909,1.00,1.75
2016.04.20 05:49:03.199,0.98889,0.9891,1.00,1.75
2016.04.20 05:49:03.301,0.98889,0.98912,1.00,1.75
2016.04.20 05:49:03.824,0.98889,0.98913,1.00,1.75
2016.04.20 05:49:05.393,0.98889,0.98912,1.00,1.75
2016.04.20 05:49:06.270,0.98894,0.98912,1.00,1.75
2016.04.20 05:49:06.372,0.98894,0.98912,1.00,1.00
2016.04.20 05:49:06.624,0.98894,0.98922,1.00,2.25
2016.04.20 05:49:07.028,0.98894,0.98918,1.00,1.75
2016.04.20 05:49:07.202,0.98889,0.98916,1.37,1.75
2016.04.20 05:49:08.293,0.98894,0.98917,1.00,1.75
2016.04.20 05:49:08.620,0.98889,0.98916,1.37,1.75
2016.04.20 05:49:12.118,0.98889,0.98916,1.37,1.75
2016.04.20 05:49:12.622,0.98894,0.98919,1.00,1.75
2016.04.20 05:49:13.552,0.98888,0.98919,1.75,1.75
2016.04.20 05:49:13.855,0.98894,0.98921,1.37,1.75
2016.04.20 05:49:13.905,0.98894,0.98921,1.50,1.50
2016.04.20 05:49:14.410,0.98894,0.98921,1.12,2.25
2016.04.20 05:49:17.822,0.98894,0.98919,1.00,1.50
2016.04.20 05:49:19.740,0.98889,0.98916,1.75,1.75
2016.04.20 05:49:19.841,0.98893,0.98919,1.00,1.75
2016.04.20 05:49:20.164,0.98888,0.98917,1.75,1.75
2016.04.20 05:49:21.353,0.98888,0.98917,2.25,1.50
2016.04.20 05:49:21.404,0.98893,0.98917,1.00,1.50
2016.04.20 05:49:23.217,0.98888,0.98917,2.25,1.50
2016.04.20 05:49:23.821,0.98888,0.98917,1.75,1.75
2016.04.20 05:49:25.462,0.9889,0.98916,1.00,1.50
2016.04.20 05:49:25.614,0.98888,0.98916,1.75,1.50
2016.04.20 05:49:26.117,0.98889,0.98914,1.75,1.50
2016.04.20 05:49:26.269,0.98889,0.98913,1.37,1.37
2016.04.20 05:49:26.471,0.98883,0.98913,1.75,2.25
2016.04.20 05:49:30.636,0.98881,0.98912,1.75,2.62
2016.04.20 05:49:32.281,0.98884,0.98912,1.00,1.75
2016.04.20 05:49:32.811,0.9888,0.98911,1.75,1.87
2016.04.20 05:49:38.395,0.98883,0.98908,1.00,1.75
2016.04.20 05:49:38.638,0.98879,0.98907,1.37,1.75
2016.04.20 05:49:38.689,0.98879,0.98906,1.00,2.25
2016.04.20 05:49:39.193,0.98879,0.98902,1.00,1.75
2016.04.20 05:49:39.294,0.98879,0.98904,1.00,1.75
2016.04.20 05:49:39.597,0.98879,0.98903,1.12,1.75
2016.04.20 05:49:40.180,0.98879,0.98906,1.12,1.75
2016.04.20 05:49:41.201,0.98884,0.98906,1.00,1.75
2016.04.20 05:49:41.369,0.98879,0.98906,1.12,1.75
2016.04.20 05:49:42.899,0.98884,0.98906,1.00,1.75
2016.04.20 05:49:44.248,0.98879,0.98906,1.12,1.75
2016.04.20 05:49:44.400,0.98884,0.98907,1.00,1.75
2016.04.20 05:49:44.610,0.98878,0.98906,1.50,1.75
2016.04.20 05:49:44.712,0.98884,0.98906,1.00,1.75
2016.04.20 05:49:44.922,0.98879,0.98906,1.12,1.75
2016.04.20 05:49:45.511,0.98878,0.98907,1.00,3.00
2016.04.20 05:49:48.400,0.98878,0.98904,1.37,1.75
2016.04.20 05:49:48.703,0.98884,0.98911,1.00,1.75
2016.04.20 05:49:51.538,0.98883,0.9891,1.00,1.75
2016.04.20 05:49:52.039,0.98884,0.9891,1.00,1.75
2016.04.20 05:49:52.938,0.98879,0.98911,1.75,2.25
2016.04.20 05:49:53.140,0.98879,0.98911,1.75,1.75
2016.04.20 05:49:53.241,0.98881,0.98905,1.00,1.00
2016.04.20 05:49:56.837,0.98883,0.98905,1.00,1.00
2016.04.20 05:49:57.472,0.98884,0.98908,1.00,1.00
2016.04.20 05:49:57.573,0.98889,0.98908,1.00,1.00
2016.04.20 05:50:00.578,0.98884,0.98908,1.50,1.00
2016.04.20 05:50:00.830,0.98884,0.98911,1.12,1.75
2016.04.20 05:50:01.143,0.98884,0.98902,1.00,1.00
2016.04.20 05:50:01.966,0.98879,0.98902,1.00,1.00
2016.04.20 05:50:02.559,0.98878,0.98902,1.50,1.00
2016.04.20 05:50:02.660,0.98878,0.98907,1.00,1.75
2016.04.20 05:50:03.303,0.98878,0.98898,1.00,1.00
2016.04.20 05:50:03.665,0.98878,0.989,1.00,1.00
2016.04.20 05:50:05.972,0.98878,0.98908,1.75,1.75
2016.04.20 05:50:06.275,0.98884,0.98905,1.00,1.00
2016.04.20 05:50:06.679,0.98884,0.98903,1.00,1.00
2016.04.20 05:50:06.730,0.98879,0.98903,1.00,1.00
2016.04.20 05:50:06.780,0.98876,0.98912,1.75,1.75
2016.04.20 05:50:07.186,0.98878,0.98909,1.75,1.75
2016.04.20 05:50:08.882,0.98875,0.98908,1.75,1.75
2016.04.20 05:50:09.184,0.98884,0.98913,1.75,2.25
2016.04.20 05:50:09.386,0.98879,0.98903,1.00,1.00
2016.04.20 05:50:09.487,0.98881,0.98905,1.00,1.00
2016.04.20 05:50:10.230,0.98883,0.98905,1.00,1.00
2016.04.20 05:50:10.670,0.98881,0.98905,1.00,1.00
2016.04.20 05:50:11.137,0.98884,0.98905,1.00,1.00
2016.04.20 05:50:11.455,0.98881,0.98905,1.00,1.00
2016.04.20 05:50:11.676,0.98883,0.98905,1.00,1.00
2016.04.20 05:50:17.740,0.98884,0.98904,1.00,1.00
2016.04.20 05:50:18.066,0.98879,0.98904,1.00,1.75
2016.04.20 05:50:18.591,0.98879,0.98904,1.00,1.75
2016.04.20 05:50:19.580,0.98879,0.98905,1.00,1.75
2016.04.20 05:50:20.309,0.98879,0.98902,1.00,1.75
2016.04.20 05:50:24.950,0.98878,0.98901,1.00,1.75
2016.04.20 05:50:27.067,0.98879,0.98902,1.00,1.75
2016.04.20 05:50:27.319,0.98884,0.98908,1.00,1.75
2016.04.20 05:50:27.621,0.98875,0.98908,1.75,1.75
2016.04.20 05:50:27.722,0.98884,0.98908,1.00,1.75
2016.04.20 05:50:28.390,0.98878,0.98908,1.50,1.75
2016.04.20 05:50:28.491,0.98878,0.98897,1.00,1.00
2016.04.20 05:50:28.995,0.98879,0.98897,1.00,1.00
2016.04.20 05:50:34.097,0.98878,0.98897,1.00,1.00
2016.04.20 05:50:34.199,0.98878,0.98908,1.75,1.75
2016.04.20 05:50:36.710,0.98878,0.9891,1.75,1.75
2016.04.20 05:50:37.817,0.98878,0.9891,1.75,2.25
2016.04.20 05:50:39.271,0.98884,0.98909,1.00,1.75
2016.04.20 05:50:39.471,0.98879,0.98903,1.00,1.00
2016.04.20 05:50:39.674,0.98884,0.98903,1.00,1.00
2016.04.20 05:50:39.989,0.98884,0.98905,1.00,1.75
2016.04.20 05:50:40.041,0.98884,0.98905,1.00,1.75
2016.04.20 05:50:40.674,0.98879,0.98905,1.00,1.75
2016.04.20 05:50:40.894,0.98883,0.98905,1.00,1.75
2016.04.20 05:50:41.120,0.98879,0.98906,1.00,2.25
2016.04.20 05:50:41.446,0.98883,0.98903,1.00,1.00
2016.04.20 05:50:42.578,0.98879,0.98903,1.00,1.00
2016.04.20 05:50:52.969,0.98878,0.98905,1.12,1.75
2016.04.20 05:50:54.679,0.98879,0.98906,1.00,2.25
2016.04.20 05:50:55.008,0.98879,0.98905,1.00,1.75
2016.04.20 05:50:55.540,0.98873,0.989,1.75,1.50
2016.04.20 05:50:55.590,0.98873,0.989,1.00,1.75
2016.04.20 05:50:56.763,0.98879,0.98899,1.00,1.75
2016.04.20 05:50:57.279,0.98874,0.98899,1.00,1.75
2016.04.20 05:50:57.729,0.98879,0.98899,1.00,1.75
2016.04.20 05:51:00.828,0.98873,0.989,1.00,1.75
2016.04.20 05:51:01.231,0.98879,0.98899,1.00,1.75
2016.04.20 05:51:01.689,0.98879,0.98898,1.00,1.00
2016.04.20 05:51:02.357,0.98878,0.98898,1.00,1.00
2016.04.20 05:51:02.976,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:05.177,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:05.682,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:06.271,0.98879,0.98898,1.37,1.00
2016.04.20 05:51:06.785,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:07.858,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:10.482,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:10.992,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:11.541,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:12.660,0.98879,0.98898,1.37,1.00
2016.04.20 05:51:14.781,0.98879,0.98898,1.37,1.00
2016.04.20 05:51:15.302,0.98879,0.98898,1.37,1.00
2016.04.20 05:51:17.676,0.98878,0.98898,1.37,1.00
2016.04.20 05:51:18.207,0.98879,0.98905,1.37,1.75
2016.04.20 05:51:20.883,0.98879,0.98905,1.37,1.75
2016.04.20 05:51:22.348,0.98884,0.98904,1.00,1.75
2016.04.20 05:51:33.154,0.98884,0.98899,1.00,1.00
2016.04.20 05:51:34.339,0.98878,0.98899,1.37,1.00
2016.04.20 05:51:35.352,0.98878,0.98899,1.37,1.00
2016.04.20 05:51:36.038,0.98878,0.98897,1.37,1.00
2016.04.20 05:51:37.127,0.98878,0.98902,1.37,1.75
2016.04.20 05:51:37.653,0.98879,0.98894,1.00,1.00
2016.04.20 05:51:38.520,0.98878,0.98894,1.00,1.00
2016.04.20 05:51:39.225,0.98879,0.98894,1.00,1.00
2016.04.20 05:51:40.267,0.98879,0.989,1.00,1.75
2016.04.20 05:51:40.419,0.98884,0.98903,1.00,1.75
2016.04.20 05:51:40.520,0.98879,0.98903,1.00,1.75
2016.04.20 05:51:40.622,0.98883,0.98903,1.00,1.75
2016.04.20 05:51:41.352,0.98883,0.98906,1.00,1.75
2016.04.20 05:51:44.273,0.98879,0.98906,1.00,2.25
2016.04.20 05:51:45.377,0.98879,0.98902,1.00,1.75
2016.04.20 05:51:45.680,0.98879,0.989,1.00,1.75
2016.04.20 05:51:55.881,0.98878,0.98896,1.00,1.00
2016.04.20 05:51:57.085,0.98878,0.98903,1.00,1.75
2016.04.20 05:51:57.186,0.98884,0.98904,1.00,1.75
2016.04.20 05:51:57.488,0.98884,0.98903,1.00,1.75
2016.04.20 05:51:57.892,0.98884,0.98902,1.00,1.75
2016.04.20 05:51:58.289,0.98884,0.98902,1.00,1.75
2016.04.20 05:51:58.491,0.98884,0.98902,1.00,1.75
2016.04.20 05:51:58.592,0.98884,0.98902,1.00,1.75
2016.04.20 05:52:02.054,0.98883,0.98904,1.00,1.75
2016.04.20 05:52:02.104,0.98883,0.98904,1.00,3.00
2016.04.20 05:52:02.155,0.98878,0.98904,1.00,3.00
2016.04.20 05:52:02.307,0.98878,0.989,1.00,3.00
2016.04.20 05:52:02.819,0.98879,0.98898,1.00,1.75
2016.04.20 05:52:03.916,0.98879,0.98897,1.00,1.75
2016.04.20 05:52:05.214,0.98874,0.98898,1.00,1.75
2016.04.20 05:52:05.315,0.98874,0.98898,1.00,3.00
2016.04.20 05:52:05.517,0.98874,0.98897,1.00,1.75
2016.04.20 05:52:05.668,0.98869,0.98896,1.12,1.75
2016.04.20 05:52:05.871,0.98879,0.98896,1.00,1.75
2016.04.20 05:52:06.087,0.98874,0.98896,1.00,1.75
2016.04.20 05:52:06.519,0.98873,0.98897,1.50,1.00
2016.04.20 05:52:06.570,0.98878,0.98897,1.00,1.00
2016.04.20 05:52:07.167,0.98879,0.98897,1.00,1.00
2016.04.20 05:52:07.697,0.98878,0.98899,1.00,1.75
2016.04.20 05:52:08.369,0.98878,0.98899,1.00,1.75
2016.04.20 05:52:11.178,0.98879,0.989,1.00,1.75
2016.04.20 05:52:12.181,0.98884,0.98899,1.00,1.75
2016.04.20 05:52:12.232,0.98884,0.98899,1.00,1.75
2016.04.20 05:52:12.484,0.98879,0.98902,1.00,1.75
2016.04.20 05:52:14.686,0.98878,0.98903,1.00,2.25
2016.04.20 05:52:16.147,0.98884,0.98902,1.00,1.75
2016.04.20 05:52:16.330,0.98884,0.98907,1.00,1.75
2016.04.20 05:52:17.246,0.98884,0.98906,1.00,1.75
2016.04.20 05:52:17.549,0.98884,0.98906,1.00,1.75
2016.04.20 05:52:20.277,0.98883,0.98906,1.00,1.75
2016.04.20 05:52:22.302,0.98884,0.98906,1.00,1.75
2016.04.20 05:52:27.537,0.98883,0.98908,1.00,1.75
2016.04.20 05:52:28.018,0.98884,0.98904,1.00,1.75
2016.04.20 05:52:28.569,0.98884,0.98901,1.00,1.75
2016.04.20 05:52:32.537,0.98878,0.98905,1.00,3.75
2016.04.20 05:52:32.638,0.98883,0.98905,1.00,3.00
2016.04.20 05:52:32.688,0.98883,0.98905,1.00,1.75
2016.04.20 05:52:33.267,0.98884,0.98905,1.00,1.75
2016.04.20 05:52:36.234,0.98879,0.98904,1.00,1.75
2016.04.20 05:52:36.385,0.98884,0.98898,1.00,1.00
2016.04.20 05:52:36.537,0.98884,0.98905,1.00,1.75
2016.04.20 05:52:36.588,0.98883,0.98905,1.00,1.75
2016.04.20 05:52:37.131,0.98884,0.98904,1.00,1.75
2016.04.20 05:52:38.298,0.98884,0.98904,1.00,1.75
2016.04.20 05:52:39.015,0.98884,0.98904,1.00,1.75
2016.04.20 05:52:39.196,0.98879,0.98904,1.00,1.75
2016.04.20 05:52:40.090,0.98879,0.98905,1.00,2.25
2016.04.20 05:52:40.672,0.98879,0.98896,1.00,1.00
2016.04.20 05:52:41.206,0.98878,0.98896,1.00,1.00
2016.04.20 05:52:45.944,0.98878,0.98902,1.00,1.75
2016.04.20 05:52:46.578,0.98879,0.98901,1.00,1.75
2016.04.20 05:52:47.021,0.98873,0.98901,1.50,1.75
2016.04.20 05:52:47.260,0.98879,0.98904,1.00,1.75
2016.04.20 05:52:48.117,0.98884,0.98904,1.00,1.75
2016.04.20 05:52:48.217,0.98879,0.98904,1.00,1.75
2016.04.20 05:52:52.240,0.98879,0.98905,1.00,1.75
2016.04.20 05:53:03.472,0.98879,0.98905,1.00,1.75
2016.04.20 05:53:03.523,0.98879,0.989,1.00,1.00
2016.04.20 05:53:03.850,0.98879,0.98904,1.00,1.75
2016.04.20 05:53:04.375,0.98879,0.98904,1.00,1.75
2016.04.20 05:53:05.071,0.98884,0.98904,1.00,1.75
2016.04.20 05:53:05.223,0.98883,0.98904,1.00,1.00
2016.04.20 05:53:05.631,0.98889,0.98904,1.00,1.00
2016.04.20 05:53:06.084,0.98883,0.98904,1.00,1.00
2016.04.20 05:53:06.296,0.98889,0.98904,1.00,1.00
2016.04.20 05:53:06.598,0.98884,0.98904,1.00,1.00
2016.04.20 05:53:12.150,0.98884,0.98911,1.00,2.25
2016.04.20 05:53:12.201,0.98884,0.98911,1.37,2.25
2016.04.20 05:53:12.458,0.98884,0.98907,1.00,1.00
2016.04.20 05:53:12.559,0.98884,0.98912,1.00,1.75
2016.04.20 05:53:13.049,0.98883,0.98913,1.37,2.25
2016.04.20 05:53:13.254,0.98883,0.98912,1.00,2.25
2016.04.20 05:53:13.800,0.98884,0.98912,1.00,2.25
2016.04.20 05:53:14.286,0.98879,0.98907,1.50,1.75
2016.04.20 05:53:14.438,0.98883,0.98907,1.00,1.75
2016.04.20 05:53:14.921,0.98883,0.98907,1.00,1.75
2016.04.20 05:53:15.492,0.98883,0.9891,1.12,1.75
2016.04.20 05:53:16.207,0.98884,0.98911,1.00,1.75
2016.04.20 05:53:16.407,0.98889,0.98911,1.00,1.75
2016.04.20 05:53:16.659,0.98883,0.98914,1.12,2.25
2016.04.20 05:53:16.811,0.98889,0.98914,1.00,1.75
2016.04.20 05:53:16.862,0.98883,0.98914,1.75,1.75
2016.04.20 05:53:16.964,0.98883,0.9891,1.37,1.50
2016.04.20 05:53:17.529,0.98883,0.98906,1.00,1.00
2016.04.20 05:53:18.513,0.98889,0.98906,1.00,1.00
2016.04.20 05:53:18.614,0.98884,0.98906,1.00,1.00
2016.04.20 05:53:24.127,0.98883,0.98906,1.00,1.00
2016.04.20 05:53:24.331,0.98884,0.98911,1.00,3.00
2016.04.20 05:53:27.107,0.98878,0.98907,1.75,1.75
2016.04.20 05:53:27.208,0.98884,0.98908,1.00,1.75
2016.04.20 05:53:29.496,0.98883,0.98907,1.00,1.75
2016.04.20 05:53:30.297,0.98884,0.98908,1.00,1.75
