2016.04.20 05:00:01.942,0.98964,0.98988,1.00,1.37
2016.04.20 05:53:30.398,0.98879,0.98903,1.50,1.00
2016.04.20 05:53:30.499,0.98878,0.98908,1.75,1.50
2016.04.20 05:53:30.550,0.9888,0.98914,1.75,1.75
2016.04.20 05:53:30.600,0.98888,0.98914,1.00,1.75
2016.04.20 05:53:31.011,0.98889,0.98914,1.00,3.00
2016.04.20 05:53:31.112,0.98888,0.98908,1.00,1.00
2016.04.20 05:53:31.415,0.98884,0.98914,1.75,1.12
2016.04.20 05:53:31.616,0.98888,0.98914,1.00,1.75
2016.04.20 05:53:32.005,0.98888,0.98914,1.00,1.12
2016.04.20 05:53:33.237,0.98889,0.98914,1.00,1.12
2016.04.20 05:53:35.877,0.98884,0.98911,1.12,1.75
2016.04.20 05:53:36.028,0.98889,0.98911,1.00,1.75
2016.04.20 05:53:36.280,0.98889,0.98914,1.00,1.87
2016.04.20 05:53:36.812,0.98888,0.98915,1.00,2.25
2016.04.20 05:53:37.362,0.98889,0.98914,1.00,1.87
2016.04.20 05:53:37.564,0.98884,0.98914,1.50,1.75
2016.04.20 05:53:37.665,0.98889,0.98914,1.00,1.75
2016.04.20 05:53:38.015,0.98893,0.98914,1.00,1.75
2016.04.20 05:53:38.268,0.98893,0.98911,1.00,1.00
2016.04.20 05:53:38.671,0.98888,0.98911,1.00,1.00
2016.04.20 05:53:39.835,0.98888,0.98914,1.00,1.75
2016.04.20 05:53:40.138,0.98884,0.98907,1.00,1.12
2016.04.20 05:53:40.441,0.98884,0.98904,1.00,1.75
2016.04.20 05:53:40.705,0.98883,0.98906,1.00,1.75
2016.04.20 05:53:41.007,0.98883,0.98902,1.00,1.00
2016.04.20 05:53:41.738,0.98883,0.98906,1.00,1.75
2016.04.20 05:53:42.081,0.98884,0.98903,1.00,1.75
2016.04.20 05:53:43.029,0.98883,0.98902,1.00,1.75
2016.04.20 05:53:43.288,0.98878,0.98903,1.00,1.75
2016.04.20 05:53:43.792,0.98879,0.98902,1.00,1.75
2016.04.20 05:53:44.195,0.98879,0.98902,1.00,1.75
2016.04.20 05:53:44.772,0.98879,0.98902,1.00,1.75
2016.04.20 05:53:45.025,0.98874,0.98901,1.00,1.75
2016.04.20 05:53:45.076,0.98874,0.989,1.12,1.75
2016.04.20 05:53:45.486,0.98879,0.98901,1.00,1.75
2016.04.20 05:53:46.005,0.98879,0.98895,1.00,1.00
2016.04.20 05:53:46.538,0.98879,0.989,1.00,1.75
2016.04.20 05:53:46.698,0.98873,0.989,1.50,1.75
2016.04.20 05:53:46.800,0.98873,0.98904,1.75,1.75
2016.04.20 05:53:47.121,0.98878,0.98904,1.00,1.75
2016.04.20 05:53:47.382,0.98878,0.98902,1.50,1.00
2016.04.20 05:53:47.686,0.98884,0.98902,1.00,1.00
2016.04.20 05:53:48.581,0.98884,0.98907,1.00,1.75
2016.04.20 05:53:49.979,0.98879,0.9891,1.50,1.75
2016.04.20 05:53:50.081,0.98874,0.98897,1.00,1.00
2016.04.20 05:53:50.182,0.98879,0.98897,1.00,1.00
2016.04.20 05:53:50.285,0.98874,0.98897,1.00,1.00
2016.04.20 05:53:50.436,0.98878,0.98897,1.00,1.00
2016.04.20 05:53:50.638,0.98874,0.98901,1.00,1.75
2016.04.20 05:53:50.689,0.98874,0.98901,1.00,1.75
2016.04.20 05:53:53.096,0.98869,0.98898,1.75,1.50
2016.04.20 05:53:53.279,0.98874,0.98898,1.00,1.50
2016.04.20 05:53:53.381,0.98869,0.98895,1.37,1.75
2016.04.20 05:53:53.633,0.98869,0.98898,1.12,1.75
2016.04.20 05:53:54.288,0.98863,0.98897,2.25,1.75
2016.04.20 05:53:54.390,0.98866,0.98902,1.75,1.75
2016.04.20 05:53:54.916,0.98873,0.98901,1.00,1.75
2016.04.20 05:53:55.067,0.98879,0.98902,1.00,1.75
2016.04.20 05:53:55.369,0.98874,0.98902,1.00,1.75
2016.04.20 05:53:56.015,0.98879,0.98901,1.00,1.75
2016.04.20 05:54:00.891,0.98873,0.98901,1.00,1.75
2016.04.20 05:54:01.194,0.98879,0.98901,1.00,1.75
2016.04.20 05:54:01.452,0.98874,0.98902,1.00,1.75
2016.04.20 05:54:01.553,0.98873,0.98902,1.00,3.75
2016.04.20 05:54:02.059,0.98874,0.98901,1.00,1.75
2016.04.20 05:54:03.976,0.98873,0.98898,1.00,1.75
2016.04.20 05:54:04.364,0.98874,0.98901,1.00,1.87
2016.04.20 05:54:07.465,0.98873,0.98901,1.12,2.25
2016.04.20 05:54:09.771,0.98873,0.98899,1.00,1.75
2016.04.20 05:54:10.180,0.98873,0.9889,1.00,1.00
2016.04.20 05:54:10.482,0.98873,0.98892,1.00,1.00
2016.04.20 05:54:14.988,0.98873,0.98901,1.12,1.75
2016.04.20 05:54:16.993,0.98874,0.98901,1.00,1.75
2016.04.20 05:54:21.084,0.98867,0.989,1.75,1.75
2016.04.20 05:54:21.294,0.98878,0.98901,1.00,3.00
2016.04.20 05:54:21.606,0.98878,0.98903,1.00,2.25
2016.04.20 05:54:22.111,0.98879,0.98903,1.00,2.25
2016.04.20 05:54:22.161,0.98879,0.98903,1.00,1.75
2016.04.20 05:54:22.262,0.98879,0.989,1.00,1.75
2016.04.20 05:54:22.414,0.98873,0.98901,1.00,1.75
2016.04.20 05:54:23.411,0.98879,0.989,1.00,1.75
2016.04.20 05:54:23.663,0.98879,0.98902,1.00,1.75
2016.04.20 05:54:24.066,0.98879,0.989,1.00,1.75
2016.04.20 05:54:26.308,0.98879,0.98902,1.00,1.75
2016.04.20 05:54:26.714,0.98879,0.98903,1.00,1.75
2016.04.20 05:54:26.816,0.98879,0.98903,1.00,1.75
2016.04.20 05:54:27.320,0.98878,0.98903,1.00,1.75
2016.04.20 05:54:27.441,0.98874,0.98903,1.12,1.75
2016.04.20 05:54:29.023,0.98879,0.98902,1.00,1.75
2016.04.20 05:54:32.824,0.98873,0.98903,1.37,1.75
2016.04.20 05:54:33.348,0.98873,0.98902,1.00,1.75
2016.04.20 05:54:33.600,0.98874,0.98898,1.00,1.75
2016.04.20 05:54:33.752,0.98868,0.98897,1.50,1.75
2016.04.20 05:54:33.803,0.98868,0.98895,1.00,1.75
2016.04.20 05:54:34.105,0.98869,0.98892,1.00,1.75
2016.04.20 05:54:34.481,0.98869,0.98888,1.00,1.75
2016.04.20 05:54:34.532,0.98869,0.98888,1.00,1.75
2016.04.20 05:54:35.588,0.98863,0.98892,1.12,1.75
2016.04.20 05:54:36.122,0.98864,0.98892,1.00,1.75
2016.04.20 05:54:36.475,0.98869,0.98892,1.00,1.75
2016.04.20 05:54:36.592,0.98864,0.98892,1.12,1.75
2016.04.20 05:54:36.643,0.98864,0.98892,1.50,1.75
2016.04.20 05:54:36.795,0.98869,0.98893,1.00,1.75
2016.04.20 05:54:37.057,0.98864,0.98893,1.50,1.75
2016.04.20 05:54:37.748,0.98863,0.98893,1.00,1.75
2016.04.20 05:54:38.259,0.98864,0.98893,1.00,1.75
2016.04.20 05:54:39.011,0.98864,0.98889,1.00,1.75
2016.04.20 05:54:41.421,0.98863,0.98888,1.00,1.75
2016.04.20 05:54:41.573,0.98859,0.98889,1.75,1.75
2016.04.20 05:54:41.674,0.98864,0.98888,1.00,1.75
2016.04.20 05:54:45.830,0.98858,0.98889,1.75,1.75
2016.04.20 05:54:46.082,0.98864,0.98889,1.00,1.75
2016.04.20 05:54:47.984,0.98864,0.98888,1.00,1.75
2016.04.20 05:54:48.494,0.98864,0.98889,1.00,3.75
2016.04.20 05:54:48.545,0.98864,0.98889,1.00,2.25
2016.04.20 05:54:49.145,0.98869,0.98889,1.00,1.75
2016.04.20 05:54:49.247,0.98863,0.98889,1.00,1.75
2016.04.20 05:54:51.902,0.98869,0.98888,1.00,1.75
2016.04.20 05:54:52.003,0.98863,0.98888,1.00,1.75
2016.04.20 05:54:52.054,0.98863,0.98888,1.00,1.75
2016.04.20 05:54:52.601,0.98864,0.98889,1.00,3.00
2016.04.20 05:54:53.004,0.98864,0.98888,1.00,1.75
2016.04.20 05:54:53.347,0.98869,0.98891,1.00,1.75
2016.04.20 05:54:54.316,0.98863,0.98891,1.12,1.75
2016.04.20 05:54:54.769,0.9886,0.98884,1.00,1.00
2016.04.20 05:54:54.972,0.98859,0.98891,1.75,1.75
2016.04.20 05:54:55.022,0.98859,0.98891,1.75,1.75
2016.04.20 05:54:55.174,0.98869,0.98891,1.00,1.75
2016.04.20 05:54:55.326,0.98869,0.9889,1.00,1.00
2016.04.20 05:54:55.563,0.98869,0.98894,1.00,1.75
2016.04.20 05:54:56.105,0.98868,0.98888,1.00,1.00
2016.04.20 05:54:57.275,0.98864,0.98888,1.00,1.00
2016.04.20 05:54:57.609,0.98869,0.98888,1.00,1.00
2016.04.20 05:54:58.116,0.98869,0.98892,1.00,1.75
2016.04.20 05:54:58.314,0.98868,0.98892,1.00,1.75
2016.04.20 05:54:58.862,0.98869,0.98892,1.00,1.75
2016.04.20 05:54:59.014,0.98869,0.9889,1.00,1.00
2016.04.20 05:55:03.279,0.98869,0.98895,1.37,1.75
2016.04.20 05:55:03.330,0.98869,0.98895,1.50,1.75
2016.04.20 05:55:04.783,0.98869,0.98897,1.00,1.75
2016.04.20 05:55:05.333,0.98868,0.98898,1.12,1.75
2016.04.20 05:55:08.945,0.98869,0.98898,1.00,1.75
2016.04.20 05:55:10.076,0.98868,0.98897,1.12,1.75
2016.04.20 05:55:10.328,0.98869,0.98898,1.50,1.75
2016.04.20 05:55:10.429,0.98872,0.98896,1.00,1.00
2016.04.20 05:55:10.746,0.98874,0.98896,1.00,1.00
2016.04.20 05:55:11.205,0.98879,0.98896,1.00,1.00
2016.04.20 05:55:13.352,0.98873,0.98896,1.00,1.00
2016.04.20 05:55:13.554,0.98873,0.98901,1.00,1.75
2016.04.20 05:55:13.856,0.98879,0.98894,1.00,1.00
2016.04.20 05:55:14.254,0.98873,0.98894,1.00,1.00
2016.04.20 05:55:14.952,0.98874,0.98894,1.00,1.00
2016.04.20 05:55:16.165,0.98874,0.98903,1.37,2.25
2016.04.20 05:55:16.216,0.98879,0.98905,1.00,1.75
2016.04.20 05:55:16.468,0.98873,0.98905,1.75,1.75
2016.04.20 05:55:17.111,0.98879,0.98906,1.00,1.75
2016.04.20 05:55:17.410,0.98873,0.98905,2.25,1.75
2016.04.20 05:55:19.398,0.98879,0.98905,1.00,1.75
2016.04.20 05:55:21.266,0.98873,0.98906,2.25,1.75
2016.04.20 05:55:21.771,0.98878,0.98905,1.00,1.75
2016.04.20 05:55:22.279,0.98879,0.98908,1.00,1.75
2016.04.20 05:55:22.784,0.98877,0.9891,1.75,1.75
2016.04.20 05:55:28.637,0.98884,0.9891,1.00,1.75
2016.04.20 05:55:28.839,0.98878,0.9891,1.75,1.75
2016.04.20 05:55:29.380,0.98884,0.9891,1.00,1.75
2016.04.20 05:55:31.243,0.98879,0.9891,1.75,1.75
2016.04.20 05:55:37.381,0.98879,0.9891,1.75,1.75
2016.04.20 05:55:37.484,0.98883,0.98907,1.00,1.00
2016.04.20 05:55:38.110,0.98878,0.98909,1.75,1.75
2016.04.20 05:55:38.160,0.98878,0.98909,1.75,1.75
2016.04.20 05:55:39.998,0.98875,0.98906,1.75,1.75
2016.04.20 05:55:40.219,0.98873,0.98905,1.37,2.25
2016.04.20 05:55:42.922,0.98873,0.98902,1.37,1.75
2016.04.20 05:55:43.576,0.98875,0.98899,1.00,1.00
2016.04.20 05:55:47.373,0.98874,0.98902,1.37,1.75
2016.04.20 05:55:47.877,0.98874,0.98903,1.12,1.75
2016.04.20 05:55:50.619,0.98874,0.98906,1.75,1.75
2016.04.20 05:55:53.208,0.98878,0.98907,1.00,1.75
2016.04.20 05:55:57.211,0.98874,0.98907,2.25,1.75
2016.04.20 05:55:57.419,0.98879,0.98907,1.37,1.75
2016.04.20 05:55:57.470,0.98879,0.98907,1.75,1.75
2016.04.20 05:55:58.015,0.98879,0.98902,1.00,1.00
2016.04.20 05:55:59.621,0.98879,0.9891,1.75,1.75
2016.04.20 05:55:59.722,0.98883,0.98907,1.00,1.00
2016.04.20 05:56:06.778,0.98884,0.98907,1.00,1.00
2016.04.20 05:56:09.438,0.98884,0.98912,1.75,1.50
2016.04.20 05:56:12.059,0.98884,0.98916,1.75,2.25
2016.04.20 05:56:14.464,0.98883,0.98916,1.75,1.75
2016.04.20 05:56:26.247,0.98889,0.98916,1.00,1.75
2016.04.20 05:56:26.842,0.98883,0.98917,1.75,2.25
2016.04.20 05:56:27.241,0.98889,0.98916,1.00,1.75
2016.04.20 05:56:27.693,0.98884,0.98916,1.75,1.75
2016.04.20 05:56:28.988,0.98885,0.98916,1.50,1.75
2016.04.20 05:56:29.039,0.98888,0.9892,1.75,1.75
2016.04.20 05:56:29.297,0.98889,0.98922,1.50,2.25
2016.04.20 05:56:29.348,0.98889,0.98922,1.75,2.25
2016.04.20 05:56:30.375,0.98888,0.98922,1.75,2.25
2016.04.20 05:56:30.476,0.9889,0.98914,1.00,1.00
2016.04.20 05:56:31.593,0.98889,0.98921,1.75,1.75
2016.04.20 05:56:31.645,0.98889,0.98923,2.25,1.75
2016.04.20 05:56:31.898,0.98892,0.98921,1.75,1.50
2016.04.20 05:56:31.948,0.98897,0.98921,1.00,1.50
2016.04.20 05:56:32.405,0.98892,0.98921,1.75,1.50
2016.04.20 05:56:32.916,0.98889,0.98921,2.25,1.75
2016.04.20 05:56:36.926,0.98891,0.9892,1.75,1.00
2016.04.20 05:56:37.336,0.98894,0.98926,1.75,1.75
2016.04.20 05:56:37.638,0.98894,0.98925,1.75,1.75
2016.04.20 05:56:41.170,0.98893,0.98924,1.75,1.75
2016.04.20 05:56:41.220,0.98893,0.98924,1.75,1.75
2016.04.20 05:56:43.706,0.98898,0.98927,1.00,1.75
2016.04.20 05:56:43.807,0.98904,0.98921,1.00,1.00
2016.04.20 05:56:43.908,0.98898,0.98931,2.25,1.75
2016.04.20 05:56:43.959,0.98898,0.98931,2.25,1.75
2016.04.20 05:56:44.262,0.98898,0.98932,1.75,2.25
2016.04.20 05:56:44.312,0.98898,0.98932,1.75,2.25
2016.04.20 05:56:45.792,0.98899,0.98929,1.50,1.75
2016.04.20 05:56:46.300,0.98899,0.98929,1.50,1.75
2016.04.20 05:56:48.669,0.98899,0.98929,1.75,1.75
2016.04.20 05:56:48.720,0.98901,0.98925,1.00,1.00
2016.04.20 05:56:51.369,0.98895,0.98928,1.75,2.25
2016.04.20 05:56:51.420,0.98899,0.98928,1.37,2.25
2016.04.20 05:56:53.241,0.98899,0.98926,1.00,1.75
2016.04.20 05:56:54.022,0.98894,0.98918,1.50,1.00
2016.04.20 05:56:55.226,0.98899,0.98918,1.00,1.00
2016.04.20 05:56:55.885,0.98894,0.98918,1.00,1.00
2016.04.20 05:56:57.033,0.98899,0.98918,1.00,1.00
2016.04.20 05:56:59.439,0.98899,0.98927,1.00,1.75
2016.04.20 05:56:59.540,0.98899,0.98926,1.12,1.75
2016.04.20 05:56:59.591,0.98899,0.98926,1.12,1.75
2016.04.20 05:57:00.373,0.98899,0.98927,1.00,1.75
2016.04.20 05:57:00.845,0.98899,0.9893,1.75,1.75
2016.04.20 05:57:00.947,0.98895,0.98929,1.75,1.75
2016.04.20 05:57:03.024,0.98899,0.98929,1.50,2.25
2016.04.20 05:57:03.075,0.989,0.98924,1.00,1.00
2016.04.20 05:57:03.277,0.98899,0.98929,1.12,1.75
2016.04.20 05:57:08.989,0.98899,0.98923,1.37,1.00
2016.04.20 05:57:09.392,0.98898,0.98928,1.75,1.75
2016.04.20 05:57:09.912,0.98898,0.98928,1.37,1.75
2016.04.20 05:57:10.238,0.98899,0.98923,1.50,1.00
2016.04.20 05:57:10.289,0.98899,0.98925,1.12,1.75
2016.04.20 05:57:10.799,0.98898,0.98926,1.12,1.75
2016.04.20 05:57:12.173,0.98898,0.98927,1.37,1.75
2016.04.20 05:57:12.375,0.98908,0.98931,1.12,1.50
2016.04.20 05:57:12.476,0.98908,0.98931,1.00,2.25
2016.04.20 05:57:12.527,0.98904,0.98931,1.00,3.00
2016.04.20 05:57:12.724,0.98899,0.98926,1.75,1.50
2016.04.20 05:57:12.825,0.98904,0.9893,1.00,2.25
2016.04.20 05:57:12.976,0.98898,0.98927,1.75,1.75
2016.04.20 05:57:13.480,0.98903,0.98929,1.00,1.75
2016.04.20 05:57:14.296,0.98899,0.98926,1.37,2.25
2016.04.20 05:57:14.800,0.98899,0.98926,1.00,2.25
2016.04.20 05:57:16.565,0.98903,0.98926,1.00,1.75
2016.04.20 05:57:20.135,0.98899,0.98926,1.00,2.25
2016.04.20 05:57:20.336,0.98904,0.98926,1.00,1.75
2016.04.20 05:57:23.904,0.98904,0.98927,1.00,1.75
2016.04.20 05:57:24.445,0.98904,0.98926,1.00,1.75
2016.04.20 05:57:25.012,0.98904,0.98927,1.00,1.75
2016.04.20 05:57:25.586,0.98899,0.98923,1.00,1.00
2016.04.20 05:57:28.247,0.98904,0.98923,1.00,1.00
2016.04.20 05:57:28.817,0.98899,0.98923,1.50,1.00
2016.04.20 05:57:43.876,0.98898,0.98928,1.75,1.75
2016.04.20 05:57:48.479,0.98898,0.98922,1.50,1.00
2016.04.20 05:57:55.282,0.98893,0.98926,1.75,1.75
2016.04.20 05:58:02.012,0.98896,0.98927,1.75,2.25
2016.04.20 05:58:02.113,0.98896,0.98928,1.75,2.62
2016.04.20 05:58:06.826,0.98899,0.98926,1.12,1.75
2016.04.20 05:58:11.429,0.98898,0.98926,1.00,1.75
2016.04.20 05:58:11.934,0.98899,0.98924,1.00,1.75
2016.04.20 05:58:12.035,0.98899,0.98924,1.12,1.75
2016.04.20 05:58:12.420,0.98899,0.98924,1.00,1.75
2016.04.20 05:58:13.135,0.98898,0.98922,1.50,1.00
2016.04.20 05:58:13.286,0.98898,0.9892,1.50,1.00
2016.04.20 05:58:13.589,0.98894,0.9892,1.50,1.75
2016.04.20 05:58:13.942,0.98903,0.9892,1.00,1.00
2016.04.20 05:58:14.043,0.98893,0.98921,1.75,1.50
2016.04.20 05:58:16.222,0.98895,0.98919,1.00,1.00
2016.04.20 05:58:18.666,0.98894,0.98916,1.00,1.00
2016.04.20 05:58:21.568,0.98893,0.98916,1.00,1.00
2016.04.20 05:58:21.949,0.98894,0.98918,1.00,1.12
2016.04.20 05:58:22.050,0.98884,0.98917,1.75,1.75
2016.04.20 05:58:23.135,0.98894,0.98917,1.00,1.12
2016.04.20 05:58:23.346,0.98888,0.98917,1.75,1.87
2016.04.20 05:58:23.543,0.98894,0.98917,1.00,1.12
2016.04.20 05:58:24.315,0.98889,0.98916,1.50,1.75
2016.04.20 05:58:25.193,0.98894,0.98917,1.00,1.12
2016.04.20 05:58:25.430,0.98889,0.98916,1.50,1.75
2016.04.20 05:58:26.060,0.98893,0.98917,1.00,1.12
2016.04.20 05:58:26.784,0.98885,0.98916,1.75,1.75
2016.04.20 05:58:27.096,0.98893,0.98917,1.00,1.12
2016.04.20 05:58:27.398,0.98889,0.98916,1.50,1.75
2016.04.20 05:58:28.470,0.98889,0.98915,1.00,1.12
2016.04.20 05:58:28.975,0.98884,0.98911,1.75,1.50
2016.04.20 05:58:29.491,0.98889,0.98912,1.00,1.12
2016.04.20 05:58:31.498,0.98884,0.98911,1.75,1.50
2016.04.20 05:58:31.650,0.98884,0.98911,1.50,1.75
2016.04.20 05:58:31.801,0.98889,0.98915,1.00,2.62
2016.04.20 05:58:32.329,0.98883,0.98912,1.75,1.75
2016.04.20 05:58:32.803,0.98889,0.98914,1.00,1.12
2016.04.20 05:58:33.064,0.98889,0.98913,1.50,1.00
2016.04.20 05:58:33.366,0.98889,0.98911,1.00,1.00
2016.04.20 05:58:34.359,0.98889,0.98916,1.75,1.87
2016.04.20 05:58:35.162,0.98884,0.98916,1.75,1.87
2016.04.20 05:58:35.470,0.98893,0.98916,1.00,1.12
2016.04.20 05:58:35.572,0.98888,0.98916,1.75,1.12
2016.04.20 05:58:44.365,0.98894,0.98916,1.00,1.12
2016.04.20 05:58:47.463,0.98888,0.98918,1.75,1.12
2016.04.20 05:58:53.162,0.9889,0.98914,1.00,1.00
2016.04.20 05:58:55.219,0.98885,0.98915,1.75,1.12
2016.04.20 05:58:55.523,0.98884,0.98916,2.25,1.75
2016.04.20 05:58:55.775,0.98884,0.98914,2.25,1.12
2016.04.20 05:58:55.876,0.98884,0.98916,2.25,2.62
2016.04.20 05:58:58.080,0.98883,0.98912,1.75,1.12
2016.04.20 05:58:58.181,0.98883,0.98907,1.00,1.00
2016.04.20 05:59:00.288,0.98878,0.9891,3.00,1.37
2016.04.20 05:59:00.389,0.98881,0.98905,1.50,1.00
2016.04.20 05:59:00.541,0.98884,0.98905,1.00,1.00
2016.04.20 05:59:00.592,0.98884,0.98907,1.00,1.00
2016.04.20 05:59:00.937,0.98884,0.98914,1.75,1.87
2016.04.20 05:59:01.089,0.98884,0.98915,1.75,1.12
2016.04.20 05:59:05.704,0.98883,0.98916,1.75,1.12
2016.04.20 05:59:06.224,0.98883,0.98915,1.75,1.87
2016.04.20 05:59:06.541,0.98884,0.98913,1.75,1.12
2016.04.20 05:59:07.058,0.98883,0.98916,1.75,1.12
2016.04.20 05:59:09.034,0.98888,0.98922,2.25,1.75
2016.04.20 05:59:11.114,0.98891,0.98915,1.00,1.00
2016.04.20 05:59:11.216,0.98889,0.98913,1.00,1.00
2016.04.20 05:59:11.518,0.98883,0.98917,2.25,1.12
2016.04.20 05:59:17.532,0.98884,0.98916,1.75,1.75
2016.04.20 05:59:17.583,0.9889,0.98914,1.00,1.00
2016.04.20 05:59:17.734,0.98892,0.98916,1.00,1.00
2016.04.20 05:59:21.325,0.98886,0.98913,1.37,1.37
2016.04.20 05:59:21.376,0.98879,0.98913,1.50,3.37
2016.04.20 05:59:21.427,0.98878,0.98912,1.75,1.75
2016.04.20 05:59:21.478,0.98884,0.98908,1.00,1.00
2016.04.20 05:59:21.612,0.98882,0.98913,1.75,1.12
2016.04.20 05:59:21.925,0.98889,0.98915,1.50,1.75
2016.04.20 05:59:22.557,0.98884,0.9892,1.75,1.75
2016.04.20 05:59:23.695,0.98888,0.9892,1.50,1.87
2016.04.20 05:59:24.019,0.98885,0.98919,1.75,1.75
2016.04.20 05:59:24.764,0.98889,0.98919,1.75,1.87
2016.04.20 05:59:25.066,0.98888,0.98917,1.75,1.12
2016.04.20 05:59:26.231,0.98889,0.98918,1.75,1.12
2016.04.20 05:59:26.281,0.98893,0.98917,1.00,1.00
2016.04.20 05:59:26.534,0.98891,0.98921,1.75,1.50
2016.04.20 05:59:26.585,0.98891,0.98921,1.75,1.50
2016.04.20 05:59:29.235,0.98893,0.98926,1.75,1.75
2016.04.20 05:59:29.286,0.98895,0.98927,1.75,1.75
2016.04.20 05:59:29.387,0.98894,0.98927,1.75,1.75
2016.04.20 05:59:30.580,0.98901,0.98925,1.00,1.00
2016.04.20 05:59:33.182,0.98898,0.98928,1.50,1.75
2016.04.20 05:59:33.662,0.98899,0.98928,1.50,1.50
2016.04.20 05:59:33.786,0.98899,0.98928,1.75,1.50
2016.04.20 05:59:38.651,0.98899,0.98931,1.75,1.75
2016.04.20 05:59:38.702,0.98899,0.98929,1.75,1.75
2016.04.20 05:59:46.573,0.98894,0.98926,2.25,1.75
2016.04.20 05:59:46.674,0.98895,0.98928,1.75,1.12
2016.04.20 05:59:46.725,0.98896,0.9892,1.00,1.00
2016.04.20 05:59:46.776,0.98898,0.9892,1.00,1.00
2016.04.20 05:59:46.877,0.98896,0.9892,1.00,1.00
2016.04.20 05:59:48.880,0.98894,0.98926,2.25,1.75
2016.04.20 05:59:48.930,0.98898,0.98926,1.37,1.75
2016.04.20 05:59:49.032,0.98902,0.98926,1.00,1.50
2016.04.20 05:59:49.609,0.98897,0.98926,1.75,1.50
2016.04.20 05:59:49.659,0.98899,0.98923,1.00,1.00
2016.04.20 05:59:55.547,0.98894,0.98925,1.75,1.75
2016.04.20 05:59:55.951,0.98893,0.98922,1.75,1.75
2016.04.20 05:59:56.499,0.98893,0.98922,1.50,1.75
2016.04.20 05:59:59.308,0.98898,0.98925,1.00,1.87
2016.04.20 05:59:59.410,0.98898,0.98929,1.50,1.75
2016.04.20 05:59:59.461,0.98898,0.98929,1.50,1.75
2016.04.20 05:59:59.562,0.98898,0.98929,1.75,1.75
2016.04.20 05:59:59.613,0.98898,0.98929,1.37,1.75
