2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:00:00.268,0.97709,0.97744,1.00,1.12
2016.04.22 20:00:00.420,0.97708,0.97745,1.00,1.37
2016.04.22 20:00:00.785,0.97703,0.97746,2.62,1.75
2016.04.22 20:00:00.886,0.97708,0.97747,1.00,2.25
2016.04.22 20:00:02.349,0.97709,0.97746,1.00,1.75
2016.04.22 20:00:03.439,0.97708,0.97747,1.00,1.87
2016.04.22 20:00:03.691,0.97709,0.97746,1.00,1.50
2016.04.22 20:00:04.235,0.97708,0.97747,1.12,1.75
2016.04.22 20:00:04.437,0.97704,0.97741,1.87,1.00
2016.04.22 20:00:05.541,0.97709,0.97746,1.00,1.87
2016.04.22 20:00:05.990,0.97703,0.97742,1.87,1.00
2016.04.22 20:00:06.499,0.97704,0.97741,1.75,1.00
2016.04.22 20:00:07.023,0.97705,0.97742,1.00,1.12
2016.04.22 20:00:07.175,0.97709,0.97746,1.00,1.75
2016.04.22 20:00:08.407,0.97705,0.97741,1.00,1.00
2016.04.22 20:00:08.659,0.97704,0.97741,1.50,1.00
2016.04.22 20:00:10.688,0.97709,0.97746,1.00,3.37
2016.04.22 20:00:11.267,0.97708,0.97742,1.00,1.00
2016.04.22 20:00:14.236,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:16.623,0.97704,0.97736,1.50,1.00
2016.04.22 20:00:16.876,0.97708,0.97742,1.00,1.00
2016.04.22 20:00:18.527,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:20.258,0.97703,0.97741,1.12,1.00
2016.04.22 20:00:20.359,0.97703,0.97741,1.75,1.00
2016.04.22 20:00:20.460,0.97704,0.97741,1.12,1.00
2016.04.22 20:00:20.763,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:21.675,0.97713,0.97746,1.00,1.00
2016.04.22 20:00:22.020,0.97708,0.97742,1.00,1.00
2016.04.22 20:00:22.609,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:23.128,0.97708,0.97742,1.00,1.00
2016.04.22 20:00:24.211,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:24.564,0.97704,0.97736,1.87,1.00
2016.04.22 20:00:24.893,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:25.243,0.97708,0.97742,1.87,1.00
2016.04.22 20:00:25.646,0.97703,0.97742,1.87,1.00
2016.04.22 20:00:25.748,0.97704,0.97742,1.00,1.00
2016.04.22 20:00:25.899,0.97709,0.97741,1.00,1.00
2016.04.22 20:00:26.007,0.97703,0.97737,1.50,1.00
2016.04.22 20:00:27.401,0.97704,0.97736,1.12,1.00
2016.04.22 20:00:28.310,0.97703,0.97737,1.12,1.00
2016.04.22 20:00:28.859,0.97704,0.97736,1.00,1.00
2016.04.22 20:00:34.906,0.97703,0.97737,1.00,1.00
2016.04.22 20:00:36.006,0.97704,0.97736,1.00,1.00
2016.04.22 20:00:36.989,0.97703,0.97737,1.00,1.50
2016.04.22 20:00:38.413,0.97704,0.97736,1.00,1.00
2016.04.22 20:00:41.034,0.97703,0.97737,1.00,1.12
2016.04.22 20:00:41.729,0.97704,0.97736,1.00,1.00
2016.04.22 20:00:42.483,0.97703,0.97737,1.00,1.12
2016.04.22 20:00:43.018,0.97703,0.97737,1.12,1.37
2016.04.22 20:00:44.733,0.97703,0.97737,1.12,1.12
2016.04.22 20:00:44.935,0.97699,0.97731,1.50,1.00
2016.04.22 20:00:45.339,0.97698,0.97736,1.00,1.12
2016.04.22 20:00:45.540,0.97699,0.97736,1.87,1.50
2016.04.22 20:00:45.692,0.97703,0.97737,1.37,1.00
2016.04.22 20:00:46.222,0.97703,0.97737,1.37,1.00
2016.04.22 20:00:47.194,0.97704,0.97736,1.37,1.00
2016.04.22 20:00:47.773,0.97704,0.97736,1.37,1.00
2016.04.22 20:00:49.457,0.97703,0.97737,1.37,1.00
2016.04.22 20:00:49.897,0.97704,0.97736,1.12,1.00
2016.04.22 20:00:51.374,0.97703,0.97737,1.00,1.00
2016.04.22 20:00:51.827,0.97701,0.97742,1.12,1.12
2016.04.22 20:00:52.483,0.97704,0.97741,1.00,1.00
2016.04.22 20:00:53.012,0.97703,0.97742,1.00,1.12
2016.04.22 20:00:53.905,0.97704,0.97741,1.00,1.00
2016.04.22 20:00:56.763,0.97703,0.97742,1.00,1.12
2016.04.22 20:00:57.273,0.97704,0.97741,1.00,1.00
2016.04.22 20:00:57.902,0.97703,0.97742,1.00,1.12
2016.04.22 20:00:58.963,0.97704,0.97741,1.00,1.00
2016.04.22 20:01:01.354,0.97704,0.97741,1.00,1.37
2016.04.22 20:01:02.004,0.97704,0.97741,1.50,1.00
2016.04.22 20:01:04.387,0.97704,0.97741,1.12,1.37
2016.04.22 20:01:04.828,0.97704,0.97741,1.12,1.37
2016.04.22 20:01:05.230,0.97704,0.97741,1.12,1.00
2016.04.22 20:01:07.584,0.97709,0.97743,1.00,1.37
2016.04.22 20:01:08.086,0.97709,0.97743,1.00,1.37
2016.04.22 20:01:08.136,0.97704,0.97741,1.50,1.00
2016.04.22 20:01:08.702,0.97703,0.97742,1.50,1.00
2016.04.22 20:01:09.362,0.97704,0.97741,1.12,1.00
2016.04.22 20:01:10.439,0.97703,0.97742,1.50,1.00
2016.04.22 20:01:10.742,0.97703,0.97737,1.50,1.00
2016.04.22 20:01:11.283,0.97704,0.97736,1.12,1.00
2016.04.22 20:01:11.785,0.97703,0.97737,1.50,1.00
2016.04.22 20:01:12.188,0.97709,0.97741,1.00,1.00
2016.04.22 20:01:12.749,0.97704,0.97743,1.50,1.00
2016.04.22 20:01:13.014,0.97709,0.97745,1.00,2.62
2016.04.22 20:01:13.165,0.97703,0.97742,1.50,1.00
2016.04.22 20:01:13.373,0.97709,0.97745,1.00,1.87
2016.04.22 20:01:16.262,0.97703,0.97742,1.50,1.00
2016.04.22 20:01:16.773,0.97703,0.97741,1.00,1.00
2016.04.22 20:01:19.659,0.97708,0.97742,1.00,1.37
2016.04.22 20:01:21.560,0.9771,0.97747,1.00,3.00
2016.04.22 20:01:21.661,0.97714,0.97747,1.00,1.00
2016.04.22 20:01:21.763,0.97714,0.97749,1.00,1.00
2016.04.22 20:01:21.864,0.97714,0.97749,1.00,1.37
2016.04.22 20:01:22.386,0.97713,0.97747,1.00,1.00
2016.04.22 20:01:22.504,0.9771,0.97746,1.00,1.00
2016.04.22 20:01:23.084,0.9771,0.97747,1.00,1.00
2016.04.22 20:01:23.568,0.97704,0.97749,1.75,1.87
2016.04.22 20:01:23.669,0.97704,0.97748,1.75,1.12
2016.04.22 20:01:26.948,0.97704,0.97749,1.87,1.37
2016.04.22 20:01:29.198,0.97704,0.97749,1.75,1.12
2016.04.22 20:01:29.349,0.9771,0.97752,1.12,2.62
2016.04.22 20:01:29.875,0.97714,0.97751,1.00,1.87
2016.04.22 20:01:30.379,0.97713,0.97751,1.12,1.37
2016.04.22 20:01:32.126,0.97713,0.97752,1.50,1.87
2016.04.22 20:01:32.177,0.97713,0.97752,1.75,1.00
2016.04.22 20:01:32.450,0.97713,0.97752,1.12,1.87
2016.04.22 20:01:33.315,0.97713,0.97752,1.12,1.87
2016.04.22 20:01:33.865,0.97713,0.97751,1.12,1.00
2016.04.22 20:01:34.404,0.97714,0.97754,1.37,1.12
2016.04.22 20:01:34.455,0.97715,0.97754,1.00,1.37
2016.04.22 20:01:34.621,0.97715,0.97746,1.00,1.00
2016.04.22 20:01:35.405,0.97715,0.97751,1.12,1.00
2016.04.22 20:01:35.619,0.97719,0.97751,1.00,1.00
2016.04.22 20:01:38.355,0.97715,0.97754,1.87,1.00
2016.04.22 20:01:38.713,0.97719,0.97754,1.00,1.00
2016.04.22 20:01:39.257,0.97715,0.97751,2.25,1.00
2016.04.22 20:01:39.928,0.97715,0.97751,2.62,1.00
2016.04.22 20:01:43.736,0.97715,0.97752,2.62,1.00
2016.04.22 20:01:44.282,0.97718,0.97754,1.00,1.00
2016.04.22 20:01:44.838,0.97719,0.97754,1.00,1.00
2016.04.22 20:01:46.642,0.97718,0.97754,1.00,1.00
2016.04.22 20:01:47.522,0.97719,0.97754,1.00,1.00
2016.04.22 20:01:47.724,0.97719,0.97751,1.00,1.00
2016.04.22 20:01:49.012,0.97718,0.97752,1.50,1.00
2016.04.22 20:01:49.578,0.97719,0.97751,1.12,1.00
2016.04.22 20:01:50.125,0.97718,0.97752,1.50,1.00
2016.04.22 20:01:50.268,0.97715,0.97757,1.75,1.12
2016.04.22 20:01:50.800,0.97719,0.97756,1.12,1.00
2016.04.22 20:01:51.401,0.97719,0.97755,1.00,1.00
2016.04.22 20:01:57.192,0.97718,0.97755,1.00,1.12
2016.04.22 20:01:57.802,0.97719,0.97755,1.00,1.00
2016.04.22 20:01:58.355,0.97719,0.97752,1.00,1.00
2016.04.22 20:01:58.717,0.97715,0.97747,1.12,1.00
2016.04.22 20:02:02.914,0.97714,0.97746,3.00,1.00
2016.04.22 20:02:03.483,0.97715,0.97746,1.00,1.00
2016.04.22 20:02:03.684,0.97719,0.97751,1.00,1.00
2016.04.22 20:02:07.830,0.97718,0.97746,1.37,1.00
2016.04.22 20:02:08.400,0.97718,0.97756,1.37,1.12
2016.04.22 20:02:08.451,0.97718,0.97756,1.75,1.12
2016.04.22 20:02:08.754,0.97718,0.97752,1.75,1.00
2016.04.22 20:02:09.362,0.97719,0.97751,2.25,1.00
2016.04.22 20:02:11.391,0.97715,0.97746,1.75,1.00
2016.04.22 20:02:11.441,0.97715,0.97746,1.37,1.00
2016.04.22 20:02:11.492,0.97718,0.97757,1.37,2.62
2016.04.22 20:02:11.543,0.97718,0.97757,1.00,3.37
2016.04.22 20:02:11.708,0.97718,0.97754,1.00,1.50
2016.04.22 20:02:11.809,0.97714,0.97751,1.50,1.00
2016.04.22 20:02:12.581,0.97713,0.97757,1.87,3.37
2016.04.22 20:02:12.799,0.97714,0.97746,1.50,1.00
2016.04.22 20:02:14.751,0.97719,0.97751,1.00,1.00
2016.04.22 20:02:18.604,0.97715,0.97746,1.00,1.00
2016.04.22 20:02:18.841,0.97717,0.97756,1.12,1.00
2016.04.22 20:02:19.362,0.97719,0.97757,1.37,1.87
2016.04.22 20:02:19.531,0.97718,0.97752,1.50,1.00
2016.04.22 20:02:20.141,0.97716,0.97756,1.12,1.12
2016.04.22 20:02:20.243,0.97716,0.97755,1.37,1.00
2016.04.22 20:02:20.293,0.97719,0.97751,1.00,1.00
2016.04.22 20:02:20.802,0.97718,0.97752,1.00,1.00
2016.04.22 20:02:21.353,0.97719,0.97751,1.00,1.00
2016.04.22 20:02:23.888,0.97716,0.97746,1.12,1.00
2016.04.22 20:02:23.992,0.97716,0.97755,1.12,1.00
2016.04.22 20:02:24.237,0.97718,0.97755,1.00,1.00
2016.04.22 20:02:26.081,0.97719,0.97755,1.00,1.00
2016.04.22 20:02:27.512,0.97719,0.97751,1.00,1.00
2016.04.22 20:02:27.951,0.97716,0.97747,1.00,1.00
2016.04.22 20:02:28.611,0.97716,0.97746,1.00,1.00
2016.04.22 20:02:33.151,0.97716,0.97755,1.00,1.00
2016.04.22 20:02:33.353,0.97716,0.97752,1.00,1.00
2016.04.22 20:02:33.878,0.97716,0.97752,1.37,1.00
2016.04.22 20:02:34.382,0.97716,0.97752,1.00,1.00
2016.04.22 20:02:35.472,0.97716,0.97751,1.00,1.00
2016.04.22 20:02:37.656,0.97717,0.97751,2.25,1.00
2016.04.22 20:02:38.181,0.97718,0.97751,1.00,1.00
2016.04.22 20:02:38.483,0.97718,0.97752,1.50,1.00
2016.04.22 20:02:38.584,0.97717,0.97752,1.12,1.00
2016.04.22 20:02:39.138,0.97718,0.97752,1.00,1.00
2016.04.22 20:02:39.747,0.97714,0.97752,1.12,1.00
2016.04.22 20:02:40.767,0.97719,0.97756,1.00,1.50
2016.04.22 20:02:41.447,0.97715,0.97751,1.12,1.00
2016.04.22 20:02:42.304,0.97719,0.97756,1.00,1.50
2016.04.22 20:02:42.858,0.97719,0.97756,1.50,1.00
2016.04.22 20:02:43.391,0.97718,0.97757,1.75,1.12
2016.04.22 20:02:47.901,0.97718,0.97753,1.37,1.50
2016.04.22 20:02:48.103,0.97709,0.97751,1.87,3.00
2016.04.22 20:02:48.154,0.97714,0.97751,1.00,2.25
2016.04.22 20:02:48.255,0.97714,0.97752,1.00,1.50
2016.04.22 20:02:48.306,0.97714,0.97751,1.00,3.00
2016.04.22 20:02:48.508,0.97708,0.97747,1.50,1.50
2016.04.22 20:02:52.989,0.97708,0.97747,1.50,1.87
2016.04.22 20:02:53.293,0.97704,0.97741,1.00,2.62
2016.04.22 20:02:57.302,0.97703,0.97739,1.00,1.37
2016.04.22 20:02:58.186,0.97698,0.97741,1.50,1.75
2016.04.22 20:02:58.396,0.97704,0.97743,1.00,1.75
2016.04.22 20:02:58.712,0.97704,0.97741,1.00,1.00
2016.04.22 20:02:59.220,0.97703,0.97741,1.00,1.00
2016.04.22 20:02:59.768,0.97704,0.97741,1.00,1.00
2016.04.22 20:03:00.317,0.97703,0.97741,1.00,1.00
2016.04.22 20:03:00.821,0.97704,0.97741,1.00,1.00
2016.04.22 20:03:01.990,0.97702,0.97741,1.00,1.00
2016.04.22 20:03:06.391,0.97703,0.97741,1.00,1.00
2016.04.22 20:03:07.160,0.97702,0.97741,1.00,1.00
2016.04.22 20:03:18.847,0.97702,0.97741,1.00,1.37
2016.04.22 20:03:18.949,0.97702,0.97741,1.00,1.00
2016.04.22 20:03:21.462,0.97698,0.97742,1.75,1.75
2016.04.22 20:03:21.513,0.977,0.9774,1.00,1.00
2016.04.22 20:03:41.497,0.97699,0.9774,1.75,1.00
2016.04.22 20:03:42.045,0.97699,0.97741,1.75,1.87
2016.04.22 20:03:44.132,0.97703,0.97744,1.00,1.75
2016.04.22 20:03:44.683,0.97704,0.97744,1.00,1.75
2016.04.22 20:03:47.563,0.97703,0.97745,1.00,2.62
2016.04.22 20:03:48.102,0.97704,0.97745,1.00,2.62
2016.04.22 20:03:50.389,0.97703,0.97745,1.00,2.62
2016.04.22 20:03:51.156,0.97704,0.97745,1.00,2.62
2016.04.22 20:03:53.407,0.97704,0.97746,1.37,1.75
2016.04.22 20:03:53.458,0.97708,0.97746,1.00,1.00
2016.04.22 20:03:53.994,0.97708,0.97747,1.00,1.00
2016.04.22 20:03:54.246,0.97704,0.97749,1.50,1.12
2016.04.22 20:03:54.549,0.97704,0.97749,1.50,1.12
2016.04.22 20:04:06.580,0.97709,0.97753,1.00,1.12
2016.04.22 20:04:06.781,0.97704,0.97752,1.37,1.75
2016.04.22 20:04:07.534,0.97707,0.97752,1.00,1.75
2016.04.22 20:04:08.112,0.97708,0.97752,1.00,1.75
2016.04.22 20:04:09.323,0.97709,0.97751,1.00,1.12
2016.04.22 20:04:10.798,0.97709,0.97745,1.00,1.00
2016.04.22 20:04:15.379,0.97707,0.9775,1.50,1.12
2016.04.22 20:04:16.259,0.97709,0.9775,1.00,1.12
2016.04.22 20:04:16.826,0.97708,0.9775,1.12,1.12
2016.04.22 20:04:18.146,0.97709,0.9775,1.00,1.12
2016.04.22 20:04:19.477,0.97708,0.9775,1.12,1.12
2016.04.22 20:04:20.337,0.97708,0.97756,3.00,1.75
2016.04.22 20:04:20.388,0.97708,0.97756,3.37,1.75
2016.04.22 20:04:20.814,0.9771,0.97756,1.12,1.75
2016.04.22 20:04:20.864,0.97715,0.97754,1.00,1.00
2016.04.22 20:04:22.790,0.97718,0.97754,1.00,1.00
2016.04.22 20:04:22.891,0.97719,0.97758,1.00,1.00
2016.04.22 20:04:23.423,0.97715,0.97761,1.75,1.75
2016.04.22 20:04:23.474,0.97716,0.97755,1.00,1.00
2016.04.22 20:04:24.155,0.97719,0.97758,1.00,1.00
2016.04.22 20:04:24.256,0.97716,0.97756,1.00,1.00
2016.04.22 20:04:24.438,0.97719,0.97756,1.00,1.00
2016.04.22 20:04:24.738,0.97716,0.97756,1.00,1.00
2016.04.22 20:04:25.840,0.97713,0.97762,1.75,1.87
2016.04.22 20:04:26.352,0.97713,0.97762,2.25,2.62
2016.04.22 20:04:30.589,0.97723,0.97762,1.00,2.25
2016.04.22 20:04:34.849,0.97719,0.97756,1.37,1.00
2016.04.22 20:04:35.950,0.97718,0.97757,1.50,1.12
2016.04.22 20:04:38.714,0.97724,0.97761,1.00,1.75
2016.04.22 20:04:40.132,0.97719,0.97756,1.37,1.00
2016.04.22 20:04:41.272,0.97723,0.97762,1.00,2.62
2016.04.22 20:04:41.839,0.97723,0.97762,1.00,1.87
2016.04.22 20:04:45.758,0.97719,0.97756,1.12,1.00
2016.04.22 20:04:49.168,0.97723,0.97761,1.00,1.12
2016.04.22 20:04:49.498,0.97719,0.97756,1.12,1.00
2016.04.22 20:04:52.578,0.97718,0.97757,2.25,1.00
2016.04.22 20:04:57.868,0.97724,0.97761,1.00,1.87
2016.04.22 20:04:58.078,0.97719,0.97756,1.12,1.00
2016.04.22 20:04:58.604,0.97719,0.97761,1.50,1.75
2016.04.22 20:04:58.655,0.97724,0.97761,1.00,1.75
2016.04.22 20:05:00.168,0.97723,0.97762,1.00,1.75
2016.04.22 20:05:00.707,0.97724,0.97761,1.00,1.75
2016.04.22 20:05:03.282,0.97723,0.97762,1.00,1.75
2016.04.22 20:05:05.136,0.97724,0.97761,1.00,1.75
2016.04.22 20:05:19.200,0.97723,0.97761,1.00,1.12
2016.04.22 20:05:20.960,0.97724,0.97761,1.00,1.87
2016.04.22 20:05:21.536,0.97724,0.97761,1.00,1.75
2016.04.22 20:05:21.586,0.97724,0.97758,1.00,1.00
2016.04.22 20:05:22.149,0.97723,0.97758,1.00,1.00
2016.04.22 20:05:26.680,0.97719,0.97758,1.00,1.00
2016.04.22 20:05:26.932,0.97713,0.97759,3.75,1.12
2016.04.22 20:05:26.983,0.97716,0.97755,1.00,1.00
2016.04.22 20:05:27.615,0.97714,0.97759,1.75,1.12
2016.04.22 20:05:27.666,0.97714,0.97758,1.75,1.00
2016.04.22 20:05:27.716,0.97714,0.97759,1.75,1.12
2016.04.22 20:05:28.260,0.97714,0.97758,1.75,1.12
2016.04.22 20:05:35.405,0.97714,0.97751,1.75,1.00
2016.04.22 20:05:35.629,0.97714,0.97751,1.12,1.00
2016.04.22 20:05:36.133,0.97713,0.97752,1.50,1.12
2016.04.22 20:05:39.660,0.97714,0.97751,1.12,1.00
2016.04.22 20:05:41.095,0.97713,0.97752,1.50,1.12
2016.04.22 20:05:43.286,0.97718,0.97756,1.00,1.12
2016.04.22 20:05:47.609,0.97719,0.97756,1.00,1.75
2016.04.22 20:05:47.791,0.97719,0.97755,1.00,1.00
2016.04.22 20:05:48.059,0.97716,0.97752,1.00,1.00
2016.04.22 20:05:49.119,0.97719,0.97755,1.00,1.00
2016.04.22 20:05:49.608,0.97716,0.97751,1.00,1.00
2016.04.22 20:05:50.439,0.97719,0.97755,1.00,1.00
2016.04.22 20:06:00.036,0.97716,0.97752,1.00,1.00
2016.04.22 20:06:00.559,0.97719,0.97755,1.00,1.00
2016.04.22 20:06:01.793,0.97716,0.97751,1.00,1.00
2016.04.22 20:06:02.781,0.97716,0.97755,1.00,1.00
2016.04.22 20:06:04.098,0.97714,0.9776,1.12,1.12
2016.04.22 20:06:04.149,0.97714,0.9776,1.12,1.12
2016.04.22 20:06:06.829,0.97713,0.97756,1.12,1.00
2016.04.22 20:06:08.712,0.97713,0.97756,1.87,1.37
2016.04.22 20:06:08.763,0.97713,0.97756,1.75,1.75
2016.04.22 20:06:12.816,0.97714,0.97758,1.75,1.75
2016.04.22 20:06:12.866,0.97714,0.97758,1.75,1.75
2016.04.22 20:06:14.608,0.97713,0.97753,1.75,1.12
2016.04.22 20:06:15.140,0.97713,0.97752,2.25,1.00
2016.04.22 20:06:16.325,0.97712,0.97753,1.75,1.12
2016.04.22 20:06:17.070,0.97713,0.97752,1.75,1.00
2016.04.22 20:06:17.729,0.97713,0.97757,2.25,1.75
2016.04.22 20:06:19.430,0.97713,0.97757,1.75,1.37
2016.04.22 20:06:19.480,0.97713,0.97757,1.75,1.37
2016.04.22 20:06:20.418,0.97713,0.97757,1.75,1.75
2016.04.22 20:06:20.519,0.97714,0.97758,1.50,1.75
2016.04.22 20:06:29.666,0.97714,0.97752,1.50,1.00
2016.04.22 20:06:29.767,0.97712,0.97751,1.12,1.00
2016.04.22 20:06:29.869,0.97711,0.97756,1.75,1.12
2016.04.22 20:06:29.970,0.97711,0.97756,1.12,1.37
2016.04.22 20:06:42.510,0.97718,0.97757,1.00,1.50
2016.04.22 20:06:43.052,0.97719,0.97756,1.00,1.37
2016.04.22 20:06:43.555,0.97718,0.97757,1.00,1.50
2016.04.22 20:06:48.968,0.97719,0.97756,1.00,1.37
2016.04.22 20:06:51.169,0.97718,0.97757,1.00,1.75
2016.04.22 20:06:55.988,0.97718,0.97757,1.00,1.75
2016.04.22 20:06:56.039,0.97718,0.97758,1.00,1.87
2016.04.22 20:06:56.342,0.97723,0.9776,1.00,1.12
2016.04.22 20:07:00.120,0.97723,0.9776,1.00,1.12
2016.04.22 20:07:00.659,0.97714,0.97755,1.75,1.00
2016.04.22 20:07:00.710,0.97714,0.97755,1.50,1.37
2016.04.22 20:07:00.760,0.97714,0.97753,1.00,1.00
2016.04.22 20:07:21.541,0.97714,0.97759,1.50,1.12
2016.04.22 20:07:22.210,0.97715,0.97754,1.00,1.00
2016.04.22 20:07:31.868,0.97719,0.97754,1.00,1.00
2016.04.22 20:07:37.917,0.97715,0.97754,1.00,1.00
2016.04.22 20:07:41.516,0.97714,0.97756,1.50,1.75
2016.04.22 20:07:50.625,0.97719,0.97761,1.00,1.75
2016.04.22 20:07:50.726,0.97719,0.97761,1.75,1.75
2016.04.22 20:07:54.573,0.97717,0.97756,2.62,1.00
2016.04.22 20:07:55.029,0.97724,0.97756,1.00,1.00
2016.04.22 20:07:55.246,0.97719,0.97762,1.12,1.75
2016.04.22 20:07:55.448,0.97724,0.97761,1.00,1.75
2016.04.22 20:07:56.316,0.97723,0.97762,1.00,1.75
2016.04.22 20:07:57.415,0.97719,0.97756,1.75,1.00
2016.04.22 20:07:58.946,0.97723,0.97762,1.00,1.75
2016.04.22 20:08:00.438,0.97719,0.97756,1.87,1.00
2016.04.22 20:08:02.247,0.97724,0.97764,1.00,1.12
2016.04.22 20:08:02.550,0.97724,0.97756,1.00,1.00
2016.04.22 20:08:04.603,0.97718,0.97762,2.25,1.75
2016.04.22 20:08:04.777,0.97723,0.97762,1.00,1.75
2016.04.22 20:08:05.090,0.97723,0.97762,1.00,1.87
2016.04.22 20:08:05.655,0.97723,0.97762,1.00,1.75
2016.04.22 20:08:12.419,0.97723,0.97762,1.00,1.75
2016.04.22 20:08:12.521,0.97719,0.97762,1.00,1.75
2016.04.22 20:08:12.622,0.97718,0.97761,1.37,1.75
2016.04.22 20:08:14.174,0.97723,0.97761,1.00,1.75
2016.04.22 20:08:15.143,0.97724,0.97761,1.00,2.25
2016.04.22 20:08:16.394,0.97723,0.97761,1.00,1.87
2016.04.22 20:08:16.836,0.97723,0.97757,1.00,1.75
2016.04.22 20:08:18.887,0.97718,0.97762,1.12,3.37
2016.04.22 20:08:19.102,0.97723,0.97761,1.00,1.75
2016.04.22 20:08:20.087,0.97724,0.97761,1.00,2.25
2016.04.22 20:08:20.636,0.97723,0.97757,1.00,1.12
2016.04.22 20:08:21.148,0.97718,0.97761,1.00,1.75
2016.04.22 20:08:21.754,0.97714,0.97761,2.25,1.75
2016.04.22 20:08:22.157,0.97716,0.97761,1.50,1.75
2016.04.22 20:08:22.208,0.97719,0.97759,1.00,1.00
2016.04.22 20:08:22.561,0.97723,0.97759,1.00,1.00
2016.04.22 20:08:22.997,0.97724,0.97756,1.00,1.00
2016.04.22 20:08:25.199,0.97719,0.97759,1.00,1.00
2016.04.22 20:08:25.381,0.97723,0.97759,1.00,1.00
2016.04.22 20:08:47.817,0.97724,0.97759,1.00,1.00
2016.04.22 20:09:14.238,0.97723,0.97762,1.00,1.75
2016.04.22 20:09:17.527,0.97724,0.97761,1.00,1.75
2016.04.22 20:09:18.075,0.97723,0.97762,1.00,1.75
2016.04.22 20:09:25.805,0.9772,0.97761,1.12,1.50
