2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:09:41.465,0.97718,0.97762,1.75,1.75
2016.04.22 20:09:59.984,0.97719,0.97761,1.37,1.75
2016.04.22 20:10:00.385,0.97719,0.97761,1.75,1.75
2016.04.22 20:10:01.316,0.97718,0.97757,1.75,1.00
2016.04.22 20:10:02.517,0.97723,0.97762,1.00,1.75
2016.04.22 20:10:02.846,0.97718,0.97757,1.75,1.00
2016.04.22 20:10:11.722,0.97723,0.97762,1.00,1.75
2016.04.22 20:10:11.774,0.9772,0.97757,1.37,1.00
2016.04.22 20:10:15.192,0.97723,0.97762,1.00,1.75
2016.04.22 20:10:19.938,0.9772,0.97757,1.37,1.00
2016.04.22 20:10:20.005,0.97724,0.97761,1.00,1.75
2016.04.22 20:10:21.560,0.97724,0.97761,1.00,1.50
2016.04.22 20:10:21.610,0.97724,0.97761,1.00,1.12
2016.04.22 20:10:22.728,0.97724,0.97761,1.00,1.37
2016.04.22 20:10:22.880,0.97719,0.97757,1.00,1.00
2016.04.22 20:10:22.981,0.97724,0.97756,1.00,1.00
2016.04.22 20:10:25.535,0.97717,0.97757,1.00,1.50
2016.04.22 20:10:25.737,0.97719,0.97756,1.00,1.00
2016.04.22 20:10:28.468,0.97719,0.97756,3.37,1.00
2016.04.22 20:10:28.776,0.97723,0.97757,1.50,1.00
2016.04.22 20:10:33.645,0.97723,0.97756,1.50,1.00
2016.04.22 20:10:34.225,0.97723,0.97759,2.25,1.00
2016.04.22 20:10:35.625,0.97724,0.97759,1.00,1.00
2016.04.22 20:10:42.775,0.97723,0.97759,2.25,1.00
2016.04.22 20:10:42.996,0.97723,0.97756,1.50,1.00
2016.04.22 20:10:43.545,0.97723,0.97757,1.50,1.00
2016.04.22 20:10:43.655,0.97724,0.97759,1.00,1.00
2016.04.22 20:10:55.995,0.97723,0.97759,2.25,1.00
2016.04.22 20:10:57.864,0.97724,0.97759,1.00,1.00
2016.04.22 20:11:05.163,0.97723,0.97759,2.25,1.00
2016.04.22 20:11:10.650,0.97723,0.97762,3.00,1.50
2016.04.22 20:11:13.178,0.97724,0.97761,1.00,1.00
2016.04.22 20:11:13.229,0.97724,0.97761,1.00,1.37
2016.04.22 20:11:13.736,0.97723,0.97762,2.25,1.75
2016.04.22 20:11:15.033,0.97723,0.97762,2.62,1.75
2016.04.22 20:11:15.084,0.97723,0.97762,3.00,1.50
2016.04.22 20:11:30.744,0.97723,0.97762,3.00,1.50
2016.04.22 20:11:35.263,0.97724,0.97761,1.00,1.00
2016.04.22 20:11:35.784,0.97723,0.97762,3.00,1.50
2016.04.22 20:11:36.494,0.97724,0.97761,1.00,1.00
2016.04.22 20:11:37.734,0.97724,0.97761,1.00,1.37
2016.04.22 20:11:38.036,0.97723,0.97757,1.00,1.75
2016.04.22 20:11:38.238,0.97715,0.97757,2.62,1.75
2016.04.22 20:11:38.564,0.97719,0.97756,1.50,1.75
2016.04.22 20:11:38.892,0.97724,0.97756,1.00,1.75
2016.04.22 20:11:39.444,0.97718,0.97752,1.00,1.12
2016.04.22 20:11:40.145,0.97723,0.97757,1.00,1.87
2016.04.22 20:11:40.435,0.97719,0.97751,1.00,1.00
2016.04.22 20:11:40.580,0.97714,0.97757,1.87,1.87
2016.04.22 20:11:41.093,0.97724,0.97753,1.00,1.37
2016.04.22 20:11:43.193,0.97718,0.97752,1.00,1.12
2016.04.22 20:11:43.311,0.97715,0.97753,1.87,1.37
2016.04.22 20:11:43.513,0.97719,0.97753,1.00,1.37
2016.04.22 20:11:43.751,0.97715,0.97751,1.87,1.00
2016.04.22 20:11:44.076,0.97719,0.97753,1.00,1.37
2016.04.22 20:11:46.509,0.97715,0.97751,1.87,1.00
2016.04.22 20:11:46.713,0.97718,0.97752,1.00,1.12
2016.04.22 20:11:48.507,0.97715,0.97755,1.87,1.75
2016.04.22 20:11:48.693,0.97719,0.97754,1.00,1.50
2016.04.22 20:11:50.343,0.97714,0.97752,1.87,1.12
2016.04.22 20:11:56.173,0.97714,0.97751,2.62,1.00
2016.04.22 20:12:01.448,0.97714,0.97751,1.00,1.37
2016.04.22 20:12:01.949,0.97713,0.97752,1.12,1.75
2016.04.22 20:12:02.050,0.97712,0.97751,1.87,1.50
2016.04.22 20:12:02.628,0.97712,0.97739,1.50,1.00
2016.04.22 20:12:02.881,0.97704,0.97738,1.00,2.62
2016.04.22 20:12:02.932,0.97703,0.97726,1.50,1.00
2016.04.22 20:12:02.983,0.97699,0.97725,1.00,1.00
2016.04.22 20:12:03.084,0.97699,0.97726,1.00,1.87
2016.04.22 20:12:03.235,0.97683,0.97717,2.25,1.00
2016.04.22 20:12:03.286,0.97684,0.97715,1.87,1.37
2016.04.22 20:12:03.588,0.97678,0.97712,1.00,1.12
2016.04.22 20:12:04.206,0.97678,0.97711,1.00,1.00
2016.04.22 20:12:04.521,0.97679,0.97713,1.00,1.00
2016.04.22 20:12:04.723,0.97679,0.9772,1.00,2.25
2016.04.22 20:12:05.359,0.97678,0.97721,1.00,1.87
2016.04.22 20:12:06.118,0.97679,0.97721,1.00,1.87
2016.04.22 20:12:06.367,0.97679,0.97719,1.00,1.00
2016.04.22 20:12:06.890,0.97678,0.97719,1.00,1.00
2016.04.22 20:12:08.406,0.97679,0.97719,1.00,1.00
2016.04.22 20:12:10.498,0.97683,0.97719,1.00,1.00
2016.04.22 20:12:10.700,0.97684,0.97726,1.00,2.62
2016.04.22 20:12:10.851,0.97681,0.97726,1.87,3.00
2016.04.22 20:12:11.947,0.97684,0.97725,1.00,1.75
2016.04.22 20:12:12.365,0.97681,0.97726,1.87,2.25
2016.04.22 20:12:12.933,0.97683,0.97726,1.00,1.75
2016.04.22 20:12:13.334,0.97681,0.97726,1.87,2.25
2016.04.22 20:12:14.839,0.97683,0.97726,1.50,1.75
2016.04.22 20:12:18.851,0.97684,0.97729,1.00,1.87
2016.04.22 20:12:22.560,0.97685,0.97728,1.50,1.12
2016.04.22 20:12:29.232,0.97685,0.97727,1.50,1.75
2016.04.22 20:12:37.242,0.97684,0.97728,1.50,1.12
2016.04.22 20:12:37.832,0.97685,0.97727,1.50,1.75
2016.04.22 20:12:40.942,0.97688,0.9773,1.00,1.87
2016.04.22 20:12:41.500,0.97689,0.9773,1.00,1.87
2016.04.22 20:12:46.992,0.97685,0.9773,1.50,2.62
2016.04.22 20:12:47.043,0.97685,0.97725,1.50,1.00
2016.04.22 20:12:47.244,0.97689,0.97725,1.00,1.00
2016.04.22 20:12:48.972,0.97684,0.97725,2.25,1.12
2016.04.22 20:12:49.568,0.97685,0.97725,1.50,1.00
2016.04.22 20:12:53.970,0.97685,0.97727,1.50,1.75
2016.04.22 20:12:54.554,0.97685,0.97727,1.50,1.75
2016.04.22 20:12:55.462,0.97686,0.97727,1.50,1.75
2016.04.22 20:12:56.346,0.97686,0.97724,1.50,1.00
2016.04.22 20:13:09.770,0.97688,0.97724,1.00,1.00
2016.04.22 20:13:11.210,0.97689,0.97724,1.00,1.00
2016.04.22 20:13:14.493,0.97686,0.97724,1.50,1.00
2016.04.22 20:13:18.818,0.97688,0.97724,1.00,1.00
2016.04.22 20:13:22.111,0.97686,0.97727,2.25,1.75
2016.04.22 20:13:25.775,0.97688,0.97727,1.00,1.75
2016.04.22 20:13:34.622,0.97688,0.97727,1.37,1.37
2016.04.22 20:13:34.723,0.97689,0.97726,1.50,1.00
2016.04.22 20:13:35.228,0.97688,0.97727,1.75,1.12
2016.04.22 20:13:35.744,0.97689,0.97726,1.50,1.00
2016.04.22 20:13:38.719,0.97689,0.97726,1.00,1.50
2016.04.22 20:13:41.801,0.97688,0.97727,1.00,1.75
2016.04.22 20:13:43.451,0.97689,0.97726,1.00,1.50
2016.04.22 20:13:43.995,0.97688,0.97727,1.00,1.75
2016.04.22 20:13:48.181,0.97689,0.97726,1.00,1.50
2016.04.22 20:13:51.059,0.97688,0.97727,1.00,1.75
2016.04.22 20:13:52.052,0.97689,0.97726,1.00,1.50
2016.04.22 20:14:00.300,0.97682,0.97721,2.25,1.87
2016.04.22 20:14:00.502,0.97675,0.97714,1.00,1.00
2016.04.22 20:14:00.552,0.97673,0.97717,1.75,1.12
2016.04.22 20:14:00.603,0.97673,0.97718,3.00,1.12
2016.04.22 20:14:02.001,0.97672,0.97715,2.25,1.12
2016.04.22 20:14:02.052,0.97672,0.97715,2.25,1.12
2016.04.22 20:14:02.613,0.97669,0.97715,2.25,1.75
2016.04.22 20:14:08.530,0.97673,0.97715,1.00,1.87
2016.04.22 20:14:09.960,0.97669,0.97715,3.00,1.87
2016.04.22 20:14:13.391,0.97674,0.97715,1.00,1.75
2016.04.22 20:14:17.220,0.97669,0.97715,2.25,1.12
2016.04.22 20:14:17.661,0.97674,0.97715,1.00,1.12
2016.04.22 20:14:23.050,0.97669,0.97715,2.25,1.12
2016.04.22 20:14:23.938,0.97672,0.97717,2.25,3.37
2016.04.22 20:14:23.996,0.97672,0.9772,2.25,1.12
2016.04.22 20:14:28.468,0.97679,0.97721,1.00,2.25
2016.04.22 20:14:36.586,0.97678,0.97721,1.12,1.75
2016.04.22 20:14:36.790,0.97679,0.97721,2.62,1.75
2016.04.22 20:14:36.840,0.97681,0.9772,1.00,1.00
2016.04.22 20:14:42.200,0.97684,0.9772,1.00,1.00
2016.04.22 20:14:43.224,0.97681,0.9772,1.00,1.00
2016.04.22 20:14:44.711,0.97679,0.97727,1.12,3.37
2016.04.22 20:14:44.762,0.97679,0.97727,1.12,3.37
2016.04.22 20:14:46.721,0.9768,0.97727,1.37,2.25
2016.04.22 20:14:46.774,0.9768,0.97727,1.37,2.25
2016.04.22 20:14:48.171,0.97683,0.97727,1.00,1.87
2016.04.22 20:14:49.123,0.97683,0.97728,1.37,1.75
2016.04.22 20:14:49.628,0.97683,0.97727,1.75,1.87
2016.04.22 20:14:52.332,0.97684,0.97727,1.00,1.87
2016.04.22 20:14:57.193,0.97684,0.97727,1.12,1.75
2016.04.22 20:14:57.244,0.97684,0.97727,1.12,1.75
2016.04.22 20:15:00.654,0.97684,0.97727,1.00,1.87
2016.04.22 20:15:00.857,0.97684,0.9773,1.12,1.75
2016.04.22 20:15:00.907,0.97684,0.9773,1.37,1.37
2016.04.22 20:15:00.982,0.97684,0.97731,1.75,1.00
2016.04.22 20:15:01.485,0.97684,0.9773,1.75,1.00
2016.04.22 20:15:01.741,0.97684,0.97728,1.75,1.00
2016.04.22 20:15:02.646,0.97684,0.97728,1.50,1.00
2016.04.22 20:15:02.697,0.97684,0.97728,1.50,1.00
2016.04.22 20:15:04.084,0.97684,0.97726,1.00,1.00
2016.04.22 20:15:10.967,0.9768,0.97726,2.25,1.00
2016.04.22 20:15:13.057,0.9768,0.97726,2.25,1.37
2016.04.22 20:15:15.747,0.9768,0.97726,2.25,1.12
2016.04.22 20:15:20.833,0.9768,0.97726,2.25,1.00
2016.04.22 20:15:21.462,0.9768,0.97726,2.25,1.00
2016.04.22 20:15:29.783,0.9768,0.97725,3.37,1.00
2016.04.22 20:15:30.593,0.97684,0.97725,1.00,1.00
2016.04.22 20:15:34.965,0.97684,0.97726,1.00,1.00
2016.04.22 20:15:39.075,0.97681,0.97726,1.00,1.00
2016.04.22 20:15:40.874,0.9768,0.97726,3.37,1.00
2016.04.22 20:15:41.405,0.9768,0.97725,2.25,1.00
2016.04.22 20:15:46.991,0.9768,0.97727,2.25,1.50
2016.04.22 20:15:47.042,0.97679,0.97731,4.12,1.87
2016.04.22 20:15:47.093,0.97682,0.97731,1.37,1.50
2016.04.22 20:15:47.395,0.97685,0.97732,1.12,1.00
2016.04.22 20:15:47.718,0.97694,0.97733,1.00,1.00
2016.04.22 20:15:49.347,0.97694,0.97735,1.00,1.12
2016.04.22 20:15:49.854,0.97694,0.97736,1.00,3.37
2016.04.22 20:15:49.905,0.97694,0.97735,1.00,1.37
2016.04.22 20:15:51.000,0.97694,0.97735,1.00,1.75
2016.04.22 20:15:51.624,0.97694,0.97734,1.00,1.12
2016.04.22 20:15:59.902,0.97689,0.97731,3.00,1.75
2016.04.22 20:16:05.866,0.9769,0.97731,1.87,1.75
2016.04.22 20:16:06.406,0.9769,0.97731,1.50,1.75
2016.04.22 20:16:15.421,0.97694,0.97731,1.00,1.87
2016.04.22 20:16:15.632,0.9769,0.97727,1.50,1.50
2016.04.22 20:16:17.543,0.97694,0.97731,1.00,1.87
2016.04.22 20:16:22.163,0.97693,0.97731,1.00,1.12
2016.04.22 20:16:28.644,0.9769,0.97726,1.50,1.12
2016.04.22 20:16:29.172,0.97694,0.97731,1.00,1.75
2016.04.22 20:16:36.788,0.97689,0.97726,2.62,1.12
2016.04.22 20:16:40.283,0.97694,0.97731,1.00,1.75
2016.04.22 20:16:41.477,0.97694,0.97731,1.00,1.75
2016.04.22 20:16:42.101,0.97694,0.97731,1.00,1.75
2016.04.22 20:16:54.711,0.97689,0.97726,3.00,1.00
2016.04.22 20:16:59.437,0.97694,0.97731,1.00,1.75
2016.04.22 20:17:02.235,0.97694,0.97731,1.00,1.50
2016.04.22 20:17:02.557,0.97692,0.97726,1.00,1.00
2016.04.22 20:17:04.761,0.97693,0.97731,1.00,1.00
2016.04.22 20:17:05.290,0.97694,0.97731,1.00,1.50
2016.04.22 20:17:21.546,0.97694,0.97731,1.00,1.50
2016.04.22 20:17:41.583,0.97694,0.9773,1.00,1.00
2016.04.22 20:17:46.090,0.9769,0.97732,2.25,1.75
2016.04.22 20:17:57.169,0.9769,0.97732,1.87,1.75
2016.04.22 20:18:00.389,0.97689,0.97726,2.62,1.00
2016.04.22 20:18:04.029,0.97694,0.97729,1.00,1.50
2016.04.22 20:18:07.688,0.97693,0.97729,1.00,1.50
2016.04.22 20:18:18.240,0.97694,0.97729,1.00,1.50
2016.04.22 20:18:21.589,0.97694,0.97729,1.00,1.50
2016.04.22 20:18:29.979,0.97689,0.97726,3.00,1.00
2016.04.22 20:18:30.232,0.97689,0.97722,2.25,1.00
2016.04.22 20:18:30.393,0.97689,0.97726,1.00,1.37
2016.04.22 20:18:37.237,0.97689,0.97727,1.37,1.00
2016.04.22 20:18:37.463,0.97694,0.97728,1.00,1.37
2016.04.22 20:18:38.167,0.97688,0.97728,1.50,1.37
2016.04.22 20:18:38.338,0.97694,0.97728,1.00,1.37
2016.04.22 20:18:38.467,0.97688,0.97727,1.50,1.12
2016.04.22 20:18:38.987,0.97689,0.97726,1.37,1.00
2016.04.22 20:18:39.549,0.97693,0.97728,1.00,1.37
2016.04.22 20:18:51.853,0.97693,0.9773,1.00,1.12
2016.04.22 20:18:51.904,0.97688,0.97727,1.00,1.75
2016.04.22 20:18:53.738,0.97689,0.97726,1.00,1.50
2016.04.22 20:18:54.257,0.97688,0.97727,1.50,1.12
2016.04.22 20:18:57.961,0.97689,0.97728,1.50,1.12
2016.04.22 20:18:58.012,0.97688,0.97728,1.50,1.12
2016.04.22 20:19:02.123,0.97688,0.97724,2.25,1.00
2016.04.22 20:19:02.274,0.97688,0.97724,1.00,2.62
2016.04.22 20:19:02.585,0.97685,0.97721,1.50,1.75
2016.04.22 20:19:06.279,0.97689,0.97724,1.00,2.25
2016.04.22 20:19:06.481,0.97691,0.97729,1.50,1.00
2016.04.22 20:19:06.532,0.97693,0.97732,1.12,1.37
2016.04.22 20:19:06.582,0.97693,0.97732,1.50,1.12
2016.04.22 20:19:06.633,0.97696,0.97731,1.50,1.00
2016.04.22 20:19:06.983,0.977,0.97737,1.50,1.75
2016.04.22 20:19:09.358,0.977,0.97731,1.50,1.00
2016.04.22 20:19:12.338,0.97702,0.97731,1.50,1.00
2016.04.22 20:19:13.999,0.97702,0.97736,1.50,1.50
2016.04.22 20:19:14.100,0.97702,0.97732,1.50,1.00
2016.04.22 20:19:14.699,0.97702,0.97731,1.50,1.00
2016.04.22 20:19:15.408,0.97702,0.97732,1.50,1.12
2016.04.22 20:19:16.092,0.97702,0.97731,1.50,1.00
2016.04.22 20:19:17.356,0.97699,0.97731,1.50,1.00
2016.04.22 20:19:17.508,0.97699,0.97731,1.50,1.75
2016.04.22 20:19:28.772,0.97702,0.97732,1.50,1.75
2016.04.22 20:19:28.987,0.97702,0.97736,1.50,1.75
2016.04.22 20:19:30.808,0.97702,0.97736,1.50,1.37
2016.04.22 20:19:32.303,0.97699,0.97736,1.00,1.75
2016.04.22 20:19:34.782,0.97698,0.97737,1.00,1.87
2016.04.22 20:19:36.246,0.97699,0.97736,1.00,1.75
2016.04.22 20:19:36.857,0.97698,0.97737,1.00,1.87
2016.04.22 20:19:40.183,0.97699,0.97736,1.00,1.75
2016.04.22 20:19:43.127,0.97698,0.97737,1.00,1.87
2016.04.22 20:19:58.748,0.97699,0.97736,1.00,1.75
2016.04.22 20:20:00.618,0.97698,0.97737,1.00,1.75
2016.04.22 20:20:02.817,0.97699,0.97736,1.00,1.75
2016.04.22 20:20:02.927,0.97697,0.97736,1.50,1.75
2016.04.22 20:20:03.367,0.97699,0.97736,1.00,1.75
2016.04.22 20:20:05.227,0.97701,0.97736,1.50,1.75
2016.04.22 20:20:10.770,0.97701,0.97736,1.50,1.75
2016.04.22 20:20:25.458,0.97703,0.97736,1.50,1.37
2016.04.22 20:20:25.508,0.97703,0.97737,1.50,1.50
2016.04.22 20:20:26.145,0.97703,0.97732,1.50,1.00
2016.04.22 20:20:26.384,0.97703,0.97736,1.50,1.12
2016.04.22 20:20:39.447,0.97703,0.97732,1.50,1.00
2016.04.22 20:20:41.097,0.97703,0.97731,1.50,1.00
2016.04.22 20:20:43.626,0.97703,0.97732,1.50,1.00
2016.04.22 20:20:48.796,0.97703,0.97731,1.50,1.00
2016.04.22 20:20:51.326,0.97703,0.97732,1.50,1.00
2016.04.22 20:20:52.316,0.97703,0.97731,1.50,1.00
2016.04.22 20:20:55.000,0.97703,0.97732,1.50,1.00
2016.04.22 20:20:56.863,0.97703,0.97731,1.50,1.00
2016.04.22 20:21:00.786,0.97703,0.97732,1.50,1.00
2016.04.22 20:21:01.448,0.97703,0.97731,1.50,1.00
2016.04.22 20:21:08.537,0.977,0.97731,1.50,1.00
2016.04.22 20:21:09.696,0.977,0.97732,1.50,1.00
2016.04.22 20:21:10.203,0.977,0.97731,1.50,1.00
2016.04.22 20:21:10.710,0.97697,0.97731,2.25,1.00
2016.04.22 20:21:13.608,0.97697,0.97731,2.25,1.00
2016.04.22 20:21:14.226,0.97697,0.97731,2.25,1.00
2016.04.22 20:21:17.176,0.97697,0.97732,2.25,1.00
2016.04.22 20:21:17.227,0.97697,0.97732,1.87,1.37
2016.04.22 20:21:17.328,0.97692,0.97732,1.50,1.75
2016.04.22 20:21:17.530,0.97692,0.97722,1.50,1.00
2016.04.22 20:21:17.656,0.97694,0.97726,1.00,1.00
2016.04.22 20:21:20.272,0.97692,0.97731,1.50,1.50
2016.04.22 20:21:20.373,0.97692,0.97729,1.50,2.25
2016.04.22 20:21:20.474,0.97689,0.97727,1.00,1.50
2016.04.22 20:21:20.575,0.97689,0.97729,1.00,1.87
2016.04.22 20:21:21.121,0.97689,0.97721,1.00,1.00
2016.04.22 20:21:21.424,0.97684,0.97716,2.62,1.00
2016.04.22 20:21:21.796,0.97689,0.97721,1.00,1.00
2016.04.22 20:21:30.866,0.97684,0.97724,1.87,1.12
2016.04.22 20:21:31.019,0.97689,0.97721,1.00,1.00
2016.04.22 20:21:35.765,0.97688,0.97722,1.00,1.12
2016.04.22 20:21:39.396,0.97689,0.97721,1.00,1.00
2016.04.22 20:21:39.547,0.97684,0.97719,1.75,1.00
2016.04.22 20:21:39.648,0.97684,0.97716,1.75,1.00
2016.04.22 20:21:39.812,0.97684,0.97716,1.12,1.00
2016.04.22 20:21:40.519,0.97689,0.9772,1.00,1.00
2016.04.22 20:21:40.642,0.97683,0.97717,1.87,1.00
2016.04.22 20:21:41.413,0.97684,0.97716,1.12,1.00
2016.04.22 20:21:43.025,0.97689,0.97719,1.00,1.50
2016.04.22 20:21:50.726,0.97683,0.97717,1.50,1.00
2016.04.22 20:21:50.877,0.97689,0.97719,1.00,1.50
2016.04.22 20:21:52.046,0.97688,0.97719,1.00,1.50
2016.04.22 20:21:52.755,0.97688,0.9772,1.00,1.00
2016.04.22 20:21:53.695,0.97689,0.9772,1.00,1.00
2016.04.22 20:21:54.234,0.97688,0.9772,1.00,1.00
2016.04.22 20:21:54.981,0.97688,0.97722,1.00,1.12
2016.04.22 20:21:56.286,0.97689,0.97721,1.00,1.00
2016.04.22 20:21:59.415,0.97688,0.97722,1.00,1.12
2016.04.22 20:22:00.075,0.97689,0.97721,1.00,1.00
2016.04.22 20:22:06.785,0.97688,0.97722,1.00,1.00
2016.04.22 20:22:10.987,0.97684,0.97716,1.75,1.00
2016.04.22 20:22:11.139,0.97684,0.97716,1.00,1.00
2016.04.22 20:22:14.924,0.97689,0.97721,1.00,1.00
2016.04.22 20:22:18.799,0.97683,0.97717,1.50,1.00
2016.04.22 20:22:20.977,0.97688,0.97722,1.00,1.00
2016.04.22 20:22:24.055,0.97689,0.97721,1.00,1.00
2016.04.22 20:22:25.293,0.97688,0.97722,1.00,1.00
2016.04.22 20:22:25.924,0.97689,0.97721,1.00,1.00
2016.04.22 20:22:26.900,0.97689,0.97717,1.00,1.00
2016.04.22 20:22:27.203,0.97669,0.97696,1.00,1.00
2016.04.22 20:22:27.615,0.97674,0.97696,1.00,1.00
2016.04.22 20:22:27.666,0.97674,0.97703,1.00,1.12
2016.04.22 20:22:27.767,0.97664,0.97705,1.00,1.12
2016.04.22 20:22:28.365,0.97664,0.977,1.00,2.25
2016.04.22 20:22:28.668,0.97664,0.97705,1.00,1.12
2016.04.22 20:22:29.274,0.97668,0.97703,1.00,1.12
2016.04.22 20:22:29.841,0.97669,0.97701,1.00,1.87
2016.04.22 20:22:30.170,0.97674,0.97702,1.00,1.12
2016.04.22 20:22:30.472,0.97669,0.97701,1.00,1.50
2016.04.22 20:22:35.063,0.97668,0.97702,1.00,1.75
2016.04.22 20:22:41.324,0.97669,0.97701,1.00,1.50
2016.04.22 20:22:41.623,0.97658,0.97697,1.87,1.00
2016.04.22 20:22:41.775,0.97669,0.97696,1.00,1.00
2016.04.22 20:22:41.978,0.97669,0.97701,1.00,1.50
2016.04.22 20:22:42.496,0.97668,0.97702,1.00,1.75
2016.04.22 20:22:43.008,0.97669,0.97701,1.00,1.50
2016.04.22 20:23:01.503,0.97669,0.97701,1.00,1.50
2016.04.22 20:23:02.223,0.97668,0.97701,1.00,1.00
2016.04.22 20:23:05.241,0.97669,0.97701,1.00,1.50
2016.04.22 20:23:06.335,0.97668,0.97701,1.00,1.00
2016.04.22 20:23:06.866,0.97669,0.97701,1.00,1.00
2016.04.22 20:23:07.394,0.97668,0.97701,1.00,1.00
2016.04.22 20:23:08.293,0.97669,0.97701,1.00,1.50
2016.04.22 20:23:15.113,0.97668,0.97701,1.00,1.00
2016.04.22 20:23:15.265,0.97668,0.97696,1.00,1.00
2016.04.22 20:23:15.316,0.97664,0.97696,1.00,1.00
2016.04.22 20:23:15.417,0.97664,0.97706,1.00,1.75
2016.04.22 20:23:15.468,0.97664,0.97711,1.12,2.25
2016.04.22 20:23:15.569,0.97667,0.97711,1.12,2.25
2016.04.22 20:23:16.073,0.97668,0.97711,3.00,1.75
2016.04.22 20:23:17.674,0.97669,0.97711,1.50,1.75
2016.04.22 20:23:18.064,0.97669,0.97711,1.50,1.75
2016.04.22 20:23:19.829,0.97669,0.97711,1.50,1.75
2016.04.22 20:23:20.468,0.97669,0.97711,1.50,1.75
2016.04.22 20:23:20.869,0.97668,0.97706,3.00,1.12
2016.04.22 20:23:21.261,0.97669,0.97712,1.00,1.75
2016.04.22 20:23:21.362,0.97669,0.97712,1.50,1.75
2016.04.22 20:23:21.777,0.97669,0.97711,2.25,1.75
2016.04.22 20:23:24.049,0.97669,0.97711,1.50,1.75
2016.04.22 20:23:30.249,0.97669,0.97699,1.12,1.00
2016.04.22 20:23:30.502,0.97658,0.9769,1.50,1.00
2016.04.22 20:23:30.552,0.97658,0.9769,1.50,1.75
2016.04.22 20:23:30.603,0.97656,0.97691,1.50,1.75
2016.04.22 20:23:30.960,0.97652,0.97691,1.50,1.75
2016.04.22 20:23:32.956,0.97652,0.97691,1.50,1.75
2016.04.22 20:23:37.313,0.97654,0.97694,1.00,1.86
