2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:23:39.473,0.97654,0.9768,1.00,1.00
2016.04.22 20:23:39.574,0.97654,0.97691,1.00,1.12
2016.04.22 20:23:39.878,0.97659,0.97691,1.00,1.87
2016.04.22 20:23:40.440,0.97658,0.97691,1.00,1.12
2016.04.22 20:23:41.713,0.97659,0.97691,1.00,1.87
2016.04.22 20:23:43.303,0.97653,0.97687,1.00,1.12
2016.04.22 20:23:43.354,0.97653,0.97687,1.00,1.50
2016.04.22 20:23:43.527,0.97646,0.9769,2.25,1.87
2016.04.22 20:23:43.578,0.97646,0.9769,2.25,1.75
2016.04.22 20:23:43.880,0.97651,0.9769,1.50,1.75
2016.04.22 20:23:44.573,0.97654,0.9769,1.00,1.75
2016.04.22 20:23:45.217,0.97653,0.9769,1.00,1.75
2016.04.22 20:24:01.535,0.97653,0.97686,1.00,1.00
2016.04.22 20:24:03.529,0.97651,0.97686,1.50,1.00
2016.04.22 20:24:05.032,0.97653,0.97686,1.00,1.00
2016.04.22 20:24:06.022,0.97651,0.97686,1.50,1.00
2016.04.22 20:24:08.112,0.97654,0.97686,1.00,1.00
2016.04.22 20:24:11.984,0.97653,0.97686,1.00,1.00
2016.04.22 20:24:12.665,0.97654,0.97686,1.00,1.50
2016.04.22 20:24:13.296,0.97653,0.97686,1.00,1.00
2016.04.22 20:24:15.922,0.97654,0.97686,1.00,1.50
2016.04.22 20:24:18.914,0.97658,0.97688,1.00,1.00
2016.04.22 20:24:20.245,0.97654,0.97686,1.00,1.00
2016.04.22 20:24:31.334,0.97659,0.97688,1.00,1.00
2016.04.22 20:24:31.680,0.97654,0.97689,1.00,1.12
2016.04.22 20:24:31.782,0.9765,0.97687,1.50,1.12
2016.04.22 20:24:31.883,0.9765,0.97681,1.50,1.00
2016.04.22 20:24:32.126,0.97653,0.97692,1.00,1.75
2016.04.22 20:24:33.413,0.97654,0.97686,1.00,1.00
2016.04.22 20:24:35.832,0.97658,0.97692,1.00,1.75
2016.04.22 20:24:49.912,0.97659,0.97686,1.00,1.00
2016.04.22 20:24:50.571,0.97653,0.97682,1.00,1.00
2016.04.22 20:24:56.763,0.97654,0.97691,1.00,2.25
2016.04.22 20:24:56.814,0.97654,0.97684,1.00,1.00
2016.04.22 20:24:57.465,0.97654,0.97686,1.00,1.00
2016.04.22 20:24:58.081,0.97653,0.97687,1.00,1.00
2016.04.22 20:25:08.548,0.97658,0.97692,1.00,1.75
2016.04.22 20:25:08.856,0.97657,0.97687,1.87,1.00
2016.04.22 20:25:09.614,0.97657,0.97686,1.87,1.00
2016.04.22 20:25:20.130,0.97656,0.97687,3.37,1.00
2016.04.22 20:25:23.384,0.97656,0.97686,2.25,1.00
2016.04.22 20:25:23.652,0.97639,0.97681,1.00,1.12
2016.04.22 20:25:23.754,0.97638,0.97682,1.50,1.75
2016.04.22 20:25:23.855,0.97638,0.97681,1.00,1.12
2016.04.22 20:25:23.956,0.97634,0.97676,3.00,1.00
2016.04.22 20:25:27.435,0.97635,0.97677,1.37,1.12
2016.04.22 20:25:28.420,0.97635,0.97676,1.37,1.00
2016.04.22 20:25:34.836,0.97639,0.9768,1.00,1.12
2016.04.22 20:25:35.143,0.97639,0.97671,1.00,1.00
2016.04.22 20:25:35.539,0.97639,0.97669,1.00,1.00
2016.04.22 20:25:35.741,0.97623,0.97658,1.00,1.00
2016.04.22 20:25:35.792,0.97623,0.97648,1.00,1.00
2016.04.22 20:25:35.843,0.9762,0.97648,1.00,1.50
2016.04.22 20:25:35.894,0.97613,0.97645,1.50,1.00
2016.04.22 20:25:35.995,0.97609,0.97647,1.00,1.12
2016.04.22 20:25:36.046,0.97602,0.97641,1.87,1.00
2016.04.22 20:25:36.147,0.97603,0.97652,1.12,3.37
2016.04.22 20:25:36.248,0.97609,0.97651,1.00,1.75
2016.04.22 20:25:36.453,0.97609,0.97651,1.12,1.50
2016.04.22 20:25:36.503,0.97613,0.97654,1.00,1.12
2016.04.22 20:25:39.885,0.97614,0.97651,1.00,1.50
2016.04.22 20:25:41.089,0.97608,0.97655,3.00,1.12
2016.04.22 20:25:41.190,0.97608,0.9765,2.62,1.00
2016.04.22 20:25:41.502,0.97609,0.97646,1.75,1.00
2016.04.22 20:25:41.804,0.97609,0.97646,1.00,1.00
2016.04.22 20:25:42.185,0.97609,0.9765,1.00,3.00
2016.04.22 20:25:42.437,0.97614,0.9765,1.00,1.00
2016.04.22 20:25:44.923,0.97608,0.9765,1.00,1.00
2016.04.22 20:25:45.188,0.97614,0.9765,1.00,1.00
2016.04.22 20:25:45.845,0.97618,0.9765,1.00,1.00
2016.04.22 20:25:45.946,0.97618,0.97657,1.00,1.12
2016.04.22 20:25:46.793,0.97614,0.97656,1.00,1.75
2016.04.22 20:25:47.123,0.97619,0.97659,1.00,1.12
2016.04.22 20:25:56.033,0.97618,0.97659,1.00,1.12
2016.04.22 20:25:57.712,0.97619,0.9766,1.00,1.12
2016.04.22 20:26:01.520,0.97619,0.97655,1.00,1.00
2016.04.22 20:26:05.644,0.97614,0.97656,1.37,2.62
2016.04.22 20:26:05.745,0.97614,0.97654,1.00,1.12
2016.04.22 20:26:06.304,0.97618,0.97656,1.00,1.12
2016.04.22 20:26:07.032,0.97619,0.97656,1.00,1.87
2016.04.22 20:26:10.227,0.97618,0.97657,1.00,1.12
2016.04.22 20:26:10.379,0.97614,0.97656,1.00,1.75
2016.04.22 20:26:10.480,0.97619,0.97656,1.00,1.87
2016.04.22 20:26:10.682,0.97613,0.97652,1.00,1.12
2016.04.22 20:26:10.821,0.97619,0.97656,1.00,1.87
2016.04.22 20:26:14.732,0.97618,0.97656,1.00,1.12
2016.04.22 20:26:16.863,0.97615,0.97657,1.12,1.75
2016.04.22 20:26:17.118,0.97619,0.97656,1.00,1.37
2016.04.22 20:26:17.813,0.97623,0.97661,1.00,1.75
2016.04.22 20:26:20.232,0.97619,0.97656,1.00,1.37
2016.04.22 20:26:22.330,0.97618,0.9766,1.00,1.12
2016.04.22 20:26:22.549,0.97618,0.97657,1.00,1.37
2016.04.22 20:26:22.851,0.97619,0.97656,1.00,1.75
2016.04.22 20:26:24.116,0.97618,0.97656,1.00,1.12
2016.04.22 20:26:29.563,0.97618,0.97657,1.00,1.75
2016.04.22 20:26:29.614,0.97618,0.97657,1.00,1.75
2016.04.22 20:26:34.092,0.97619,0.97656,1.00,1.75
2016.04.22 20:26:34.294,0.97619,0.97656,1.00,1.50
2016.04.22 20:26:34.423,0.97617,0.97656,1.00,1.50
2016.04.22 20:26:34.643,0.97623,0.97657,1.00,1.75
2016.04.22 20:26:35.126,0.97628,0.97659,1.00,1.75
2016.04.22 20:26:35.671,0.97629,0.97659,1.00,1.75
2016.04.22 20:26:35.772,0.97623,0.97657,1.00,1.75
2016.04.22 20:26:37.378,0.97623,0.97657,1.00,1.12
2016.04.22 20:26:37.429,0.97628,0.97661,1.00,1.12
2016.04.22 20:26:37.479,0.97628,0.97661,1.00,1.37
2016.04.22 20:26:40.362,0.97623,0.97657,1.00,1.00
2016.04.22 20:26:45.451,0.97624,0.97661,1.00,1.50
2016.04.22 20:26:45.649,0.97629,0.97661,1.00,1.50
2016.04.22 20:26:46.200,0.97628,0.97662,1.00,1.75
2016.04.22 20:26:48.502,0.97619,0.97661,1.75,1.50
2016.04.22 20:26:48.721,0.97628,0.97662,1.00,1.75
2016.04.22 20:26:50.262,0.97629,0.97661,1.00,1.50
2016.04.22 20:26:51.362,0.97628,0.97662,1.00,1.75
2016.04.22 20:26:51.853,0.97628,0.97661,1.00,1.12
2016.04.22 20:26:52.083,0.97623,0.9766,1.00,1.12
2016.04.22 20:26:52.284,0.97629,0.9766,1.00,1.12
2016.04.22 20:26:54.182,0.97624,0.97656,1.00,1.00
2016.04.22 20:26:57.741,0.97619,0.97662,1.87,1.75
2016.04.22 20:26:57.893,0.9762,0.97662,1.75,1.75
2016.04.22 20:26:57.944,0.97621,0.97662,1.12,1.37
2016.04.22 20:26:58.071,0.97629,0.97661,1.00,1.12
2016.04.22 20:27:01.631,0.97628,0.97662,1.00,1.00
2016.04.22 20:27:03.582,0.97634,0.97666,1.00,1.75
2016.04.22 20:27:04.351,0.97624,0.97666,1.87,1.75
2016.04.22 20:27:04.503,0.97634,0.97666,1.00,1.75
2016.04.22 20:27:04.604,0.97629,0.97666,1.00,1.75
2016.04.22 20:27:04.906,0.97628,0.97672,1.37,1.75
2016.04.22 20:27:04.957,0.97628,0.97672,1.75,1.75
2016.04.22 20:27:07.026,0.97633,0.97662,1.00,1.50
2016.04.22 20:27:07.127,0.97623,0.9766,1.00,1.00
2016.04.22 20:27:07.228,0.97624,0.97656,1.00,1.00
2016.04.22 20:27:07.632,0.97624,0.97656,1.75,1.00
2016.04.22 20:27:09.331,0.97623,0.97662,1.75,1.00
2016.04.22 20:27:09.432,0.97625,0.97666,1.75,1.87
2016.04.22 20:27:09.533,0.97624,0.97661,1.50,1.50
2016.04.22 20:27:09.634,0.97624,0.97656,1.50,1.00
2016.04.22 20:27:09.952,0.97624,0.97656,1.75,1.00
2016.04.22 20:27:10.655,0.97623,0.97657,1.75,1.00
2016.04.22 20:27:10.827,0.97623,0.97657,1.75,1.00
2016.04.22 20:27:13.156,0.97618,0.9766,1.75,1.00
2016.04.22 20:27:13.258,0.97621,0.97662,1.12,1.12
2016.04.22 20:27:13.309,0.97624,0.97661,1.37,1.00
2016.04.22 20:27:13.410,0.97624,0.97663,1.75,1.12
2016.04.22 20:27:13.461,0.97624,0.97661,1.75,1.00
2016.04.22 20:27:13.764,0.97618,0.97657,1.75,1.00
2016.04.22 20:27:13.815,0.97624,0.97661,1.00,1.37
2016.04.22 20:27:14.164,0.97624,0.97656,1.75,1.00
2016.04.22 20:27:14.515,0.97624,0.97656,1.50,1.00
2016.04.22 20:27:14.616,0.97619,0.97651,1.75,1.00
2016.04.22 20:27:15.349,0.97618,0.97652,1.75,1.00
2016.04.22 20:27:16.631,0.97619,0.97651,1.75,1.00
2016.04.22 20:27:19.610,0.97624,0.97656,1.00,1.00
2016.04.22 20:27:22.351,0.97616,0.97656,1.12,1.00
2016.04.22 20:27:22.616,0.97624,0.97656,1.00,1.00
2016.04.22 20:27:28.302,0.97618,0.97652,1.75,1.00
2016.04.22 20:27:28.403,0.97619,0.97651,1.00,1.12
2016.04.22 20:27:28.989,0.97613,0.97647,1.50,1.00
2016.04.22 20:27:29.618,0.97619,0.97651,1.00,1.12
2016.04.22 20:27:30.052,0.97614,0.97646,1.12,1.00
2016.04.22 20:27:31.170,0.97611,0.97652,1.12,1.50
2016.04.22 20:27:31.271,0.97618,0.97652,1.00,1.75
2016.04.22 20:27:31.372,0.97618,0.97652,1.00,1.00
2016.04.22 20:27:44.939,0.97613,0.97657,1.75,2.62
2016.04.22 20:27:45.469,0.97613,0.97652,1.75,1.00
2016.04.22 20:27:52.620,0.97614,0.97651,1.37,1.00
2016.04.22 20:27:53.161,0.97613,0.97652,1.87,1.00
2016.04.22 20:27:53.780,0.97614,0.97651,1.37,1.00
2016.04.22 20:27:55.040,0.97614,0.97655,1.37,1.50
2016.04.22 20:27:55.370,0.97614,0.97646,1.37,1.00
2016.04.22 20:27:56.090,0.97613,0.97647,1.50,1.00
2016.04.22 20:27:56.361,0.97614,0.97654,1.37,1.75
2016.04.22 20:27:56.513,0.97614,0.97646,1.00,1.00
2016.04.22 20:27:58.586,0.97614,0.97646,1.37,1.00
2016.04.22 20:28:04.307,0.97614,0.97646,1.12,1.00
2016.04.22 20:28:04.509,0.97613,0.97652,1.50,1.37
2016.04.22 20:28:04.761,0.97613,0.97647,1.50,1.00
2016.04.22 20:28:04.975,0.97613,0.97652,1.00,1.37
2016.04.22 20:28:05.177,0.97613,0.97653,1.00,1.00
2016.04.22 20:28:07.571,0.97616,0.97653,1.00,1.00
2016.04.22 20:28:07.873,0.97618,0.97659,1.75,1.12
2016.04.22 20:28:08.025,0.9762,0.97669,1.12,2.62
2016.04.22 20:28:09.720,0.97626,0.97668,1.87,1.75
2016.04.22 20:28:09.821,0.97627,0.97668,1.75,1.75
2016.04.22 20:28:10.123,0.97626,0.97661,2.25,1.00
2016.04.22 20:28:10.375,0.97626,0.97666,2.25,1.12
2016.04.22 20:28:15.660,0.97626,0.97668,2.25,1.50
2016.04.22 20:28:15.962,0.97634,0.97671,2.25,1.00
2016.04.22 20:28:16.519,0.97634,0.97672,2.25,1.00
2016.04.22 20:28:19.062,0.97635,0.97671,2.25,1.00
2016.04.22 20:28:19.598,0.97639,0.97671,3.00,1.00
2016.04.22 20:28:19.901,0.97642,0.97671,1.00,1.00
2016.04.22 20:28:19.952,0.97636,0.97671,2.25,1.00
2016.04.22 20:28:20.488,0.97636,0.97678,2.25,1.50
2016.04.22 20:28:20.539,0.97636,0.97677,1.87,1.12
2016.04.22 20:28:20.640,0.97634,0.97674,2.25,1.00
2016.04.22 20:28:20.690,0.97634,0.97666,2.25,1.00
2016.04.22 20:28:22.869,0.97634,0.97672,2.25,1.00
2016.04.22 20:28:22.921,0.97634,0.97672,2.25,1.87
2016.04.22 20:28:23.252,0.9763,0.97662,2.25,1.00
2016.04.22 20:28:23.584,0.97628,0.97656,2.25,1.00
2016.04.22 20:28:23.736,0.97627,0.97656,2.25,1.00
2016.04.22 20:28:24.019,0.97627,0.97662,2.25,1.00
2016.04.22 20:28:26.170,0.97628,0.97665,1.87,1.00
2016.04.22 20:28:26.473,0.97628,0.97667,2.25,1.00
2016.04.22 20:28:27.836,0.97629,0.97664,2.25,1.00
2016.04.22 20:28:28.138,0.97614,0.97653,1.00,1.00
2016.04.22 20:28:28.290,0.97614,0.97651,1.50,1.00
2016.04.22 20:28:28.391,0.97614,0.97653,1.00,1.00
2016.04.22 20:28:28.492,0.97615,0.97651,1.50,1.00
2016.04.22 20:28:28.838,0.97618,0.97652,1.00,1.00
2016.04.22 20:28:33.448,0.97619,0.97651,1.00,1.00
2016.04.22 20:28:46.739,0.97618,0.97652,1.00,1.00
2016.04.22 20:28:49.929,0.97619,0.97651,1.00,1.00
2016.04.22 20:28:52.280,0.97614,0.97646,3.00,1.00
2016.04.22 20:28:55.539,0.97618,0.97652,1.00,1.00
2016.04.22 20:28:59.541,0.97614,0.97647,2.25,1.00
2016.04.22 20:29:00.759,0.97614,0.97646,3.37,1.00
2016.04.22 20:29:01.345,0.97614,0.97647,2.62,1.00
2016.04.22 20:29:01.919,0.97614,0.97646,3.37,1.00
2016.04.22 20:29:09.229,0.97619,0.97647,1.75,1.00
2016.04.22 20:29:09.469,0.97615,0.97646,1.37,1.00
2016.04.22 20:29:10.519,0.97614,0.97646,1.37,1.00
2016.04.22 20:29:10.822,0.97615,0.97646,1.37,1.00
2016.04.22 20:29:11.504,0.97615,0.97646,1.12,1.00
2016.04.22 20:29:11.656,0.97614,0.97646,1.12,1.00
2016.04.22 20:29:12.170,0.97613,0.97647,1.37,1.00
2016.04.22 20:29:14.708,0.97614,0.97646,1.50,1.00
2016.04.22 20:29:14.809,0.97614,0.97646,1.87,1.00
2016.04.22 20:29:16.328,0.97617,0.97647,1.00,1.00
2016.04.22 20:29:17.982,0.97617,0.97646,1.00,1.00
2016.04.22 20:29:19.010,0.97618,0.97652,1.00,1.00
2016.04.22 20:29:19.761,0.97619,0.97651,1.37,1.00
2016.04.22 20:29:20.066,0.97616,0.97651,1.37,1.00
2016.04.22 20:29:20.612,0.97618,0.97651,1.50,1.00
2016.04.22 20:29:20.663,0.97618,0.97646,1.50,1.00
2016.04.22 20:29:21.166,0.97618,0.97647,1.50,1.00
2016.04.22 20:29:21.217,0.97618,0.97652,1.50,1.00
2016.04.22 20:29:21.744,0.97617,0.97652,1.50,2.62
2016.04.22 20:29:21.845,0.97614,0.97646,1.50,1.00
2016.04.22 20:29:21.895,0.97619,0.97646,1.00,1.00
2016.04.22 20:29:21.946,0.97619,0.97651,1.00,1.00
2016.04.22 20:29:22.047,0.97615,0.97647,1.50,1.00
2016.04.22 20:29:22.351,0.97618,0.97649,1.00,1.00
2016.04.22 20:29:22.509,0.97615,0.97647,1.50,1.00
2016.04.22 20:29:22.862,0.97615,0.97651,1.50,1.87
2016.04.22 20:29:22.963,0.97616,0.97651,1.50,1.00
2016.04.22 20:29:23.216,0.97619,0.97651,1.00,1.00
2016.04.22 20:29:23.938,0.97618,0.97652,1.00,1.00
2016.04.22 20:29:26.475,0.97615,0.97655,2.25,1.37
2016.04.22 20:29:26.526,0.97617,0.97655,1.87,1.12
2016.04.22 20:29:26.931,0.97616,0.97651,1.50,1.50
2016.04.22 20:29:27.082,0.97617,0.97651,1.50,1.00
2016.04.22 20:29:27.592,0.97616,0.97652,1.50,1.12
2016.04.22 20:29:28.329,0.97617,0.97652,1.50,1.12
2016.04.22 20:29:28.380,0.97617,0.97652,1.50,1.87
2016.04.22 20:29:28.910,0.97616,0.97652,1.50,1.50
2016.04.22 20:29:30.896,0.97616,0.97641,1.50,1.50
2016.04.22 20:29:31.066,0.97614,0.97646,1.00,1.67
2016.04.22 20:29:31.117,0.97612,0.97646,1.50,1.67
2016.04.22 20:29:31.168,0.97608,0.97649,1.00,1.75
2016.04.22 20:29:31.370,0.9761,0.97647,1.50,1.75
2016.04.22 20:29:31.471,0.9761,0.97647,1.50,1.75
2016.04.22 20:29:32.738,0.97613,0.97649,1.00,1.75
2016.04.22 20:29:36.045,0.97614,0.97649,1.00,1.75
2016.04.22 20:29:38.688,0.9761,0.97647,1.50,1.75
2016.04.22 20:29:38.789,0.97613,0.97652,1.00,1.75
2016.04.22 20:29:38.940,0.9761,0.97651,1.50,1.12
2016.04.22 20:29:39.236,0.97609,0.97646,1.00,1.75
2016.04.22 20:29:39.888,0.97608,0.97649,2.25,1.12
2016.04.22 20:29:40.145,0.97605,0.97642,1.87,1.00
2016.04.22 20:29:40.918,0.97608,0.97647,1.00,1.75
2016.04.22 20:29:41.438,0.97609,0.97646,1.00,1.75
2016.04.22 20:29:41.939,0.97608,0.97647,1.00,1.75
2016.04.22 20:29:41.989,0.97605,0.97641,1.87,1.00
2016.04.22 20:29:46.955,0.97608,0.97647,1.00,1.75
2016.04.22 20:29:47.260,0.97605,0.97641,1.87,1.00
2016.04.22 20:29:48.578,0.97609,0.97646,1.00,1.75
2016.04.22 20:29:49.347,0.97605,0.97646,1.87,1.75
2016.04.22 20:29:49.499,0.97607,0.97646,1.50,1.75
2016.04.22 20:29:49.716,0.97609,0.97646,1.00,1.75
2016.04.22 20:29:50.230,0.97608,0.97647,1.00,1.75
2016.04.22 20:29:53.127,0.97607,0.97648,1.50,1.12
2016.04.22 20:29:53.329,0.97606,0.97641,1.87,1.00
2016.04.22 20:29:53.637,0.97608,0.97647,1.00,1.75
2016.04.22 20:29:55.618,0.97606,0.97646,1.87,1.75
2016.04.22 20:29:55.881,0.97608,0.97642,1.50,1.00
2016.04.22 20:29:56.032,0.97609,0.97646,1.00,1.50
2016.04.22 20:29:56.767,0.97608,0.97641,1.50,1.00
2016.04.22 20:29:56.818,0.97605,0.97641,2.25,1.00
2016.04.22 20:29:57.600,0.97605,0.97641,1.50,1.12
2016.04.22 20:29:58.177,0.97608,0.97647,1.00,1.75
2016.04.22 20:29:58.228,0.97608,0.97647,2.25,1.75
2016.04.22 20:29:58.329,0.97609,0.97646,1.00,1.00
2016.04.22 20:30:00.787,0.97608,0.97646,1.50,1.00
2016.04.22 20:30:00.939,0.97612,0.97646,1.50,1.00
2016.04.22 20:30:01.504,0.97609,0.97646,2.25,1.00
2016.04.22 20:30:01.925,0.97603,0.97647,3.00,1.00
2016.04.22 20:30:01.975,0.97606,0.97647,1.00,1.00
2016.04.22 20:30:02.278,0.97609,0.97646,1.50,1.00
2016.04.22 20:30:05.369,0.97612,0.97646,1.12,1.00
2016.04.22 20:30:05.671,0.97614,0.97651,1.50,1.00
2016.04.22 20:30:07.269,0.97615,0.97651,1.12,1.00
2016.04.22 20:30:07.320,0.97618,0.97653,1.50,1.00
2016.04.22 20:30:07.421,0.9761,0.97652,1.00,1.00
2016.04.22 20:30:07.522,0.97608,0.97652,1.00,1.00
2016.04.22 20:30:07.974,0.97605,0.97646,1.50,1.00
2016.04.22 20:30:08.818,0.97608,0.97652,1.00,1.00
2016.04.22 20:30:10.262,0.97605,0.97646,1.50,1.00
2016.04.22 20:30:10.703,0.97614,0.97646,1.00,1.00
2016.04.22 20:30:12.908,0.97613,0.97652,1.00,1.00
2016.04.22 20:30:13.009,0.97609,0.97646,2.62,1.00
2016.04.22 20:30:13.110,0.97613,0.97651,1.50,1.00
2016.04.22 20:30:13.328,0.97613,0.97647,1.50,1.00
2016.04.22 20:30:14.555,0.97609,0.97647,1.50,1.00
2016.04.22 20:30:14.842,0.97607,0.97647,1.50,1.00
2016.04.22 20:30:14.990,0.97609,0.97651,1.00,1.00
2016.04.22 20:30:17.288,0.97608,0.97652,1.00,1.00
2016.04.22 20:30:18.868,0.9761,0.97652,1.87,1.00
2016.04.22 20:30:19.202,0.97618,0.97652,1.00,1.00
2016.04.22 20:30:21.157,0.97619,0.97651,1.00,1.00
2016.04.22 20:30:21.908,0.97618,0.97652,1.00,1.00
2016.04.22 20:30:27.646,0.97614,0.97651,1.00,1.00
2016.04.22 20:30:27.747,0.97614,0.97649,1.00,1.00
2016.04.22 20:30:28.055,0.97614,0.97647,1.00,1.00
2016.04.22 20:30:28.585,0.97613,0.97647,1.00,1.50
2016.04.22 20:30:30.094,0.97613,0.97649,1.00,1.00
2016.04.22 20:30:30.268,0.97614,0.97646,1.00,1.00
2016.04.22 20:30:30.817,0.97613,0.97647,1.00,1.00
2016.04.22 20:30:36.688,0.97609,0.97649,1.00,1.00
2016.04.22 20:30:36.789,0.97619,0.97651,1.00,1.50
2016.04.22 20:30:37.259,0.97619,0.97649,1.00,1.00
2016.04.22 20:30:39.537,0.97609,0.97649,1.00,1.00
2016.04.22 20:30:39.658,0.97614,0.97649,1.00,1.00
2016.04.22 20:30:40.140,0.97613,0.97647,1.00,1.00
2016.04.22 20:30:46.877,0.97614,0.97646,1.00,1.00
2016.04.22 20:30:47.600,0.97618,0.97649,1.00,1.00
2016.04.22 20:30:48.638,0.97614,0.97649,1.00,1.00
2016.04.22 20:30:48.812,0.97614,0.97651,1.00,1.00
2016.04.22 20:30:49.108,0.97619,0.97651,1.00,1.00
2016.04.22 20:30:49.458,0.97623,0.97653,1.00,1.37
2016.04.22 20:30:49.559,0.97618,0.97652,1.00,1.00
2016.04.22 20:30:51.034,0.97619,0.97651,1.00,1.00
2016.04.22 20:30:51.186,0.97613,0.97654,1.00,1.00
2016.04.22 20:30:51.236,0.97613,0.97652,1.00,1.00
2016.04.22 20:30:51.287,0.97609,0.97651,1.00,1.00
2016.04.22 20:30:52.225,0.97608,0.97651,1.00,1.50
2016.04.22 20:30:52.707,0.97609,0.97649,1.00,1.00
2016.04.22 20:30:53.030,0.97614,0.97646,1.00,1.00
2016.04.22 20:30:54.587,0.97609,0.97646,1.00,1.00
2016.04.22 20:30:54.797,0.97613,0.97647,1.00,1.00
2016.04.22 20:31:00.547,0.97608,0.97647,1.00,1.00
2016.04.22 20:31:00.794,0.97614,0.97646,1.00,1.00
2016.04.22 20:31:01.148,0.97619,0.97651,1.00,1.00
2016.04.22 20:31:01.650,0.97619,0.9765,1.00,1.50
2016.04.22 20:31:01.888,0.97618,0.97652,1.00,1.50
2016.04.22 20:31:02.405,0.97619,0.97651,1.00,1.00
2016.04.22 20:31:02.775,0.97609,0.97651,1.00,2.25
2016.04.22 20:31:03.098,0.97608,0.97649,1.00,1.00
2016.04.22 20:31:08.639,0.97608,0.97652,1.00,1.00
2016.04.22 20:31:08.689,0.97613,0.97656,1.00,1.00
2016.04.22 20:31:09.210,0.97613,0.97657,1.00,1.00
2016.04.22 20:31:09.721,0.97614,0.97656,1.00,1.00
2016.04.22 20:31:10.053,0.97613,0.97651,1.50,1.00
2016.04.22 20:31:13.287,0.97613,0.97657,2.25,1.00
2016.04.22 20:31:13.617,0.97618,0.9766,1.00,2.25
2016.04.22 20:31:13.768,0.97614,0.97657,1.00,1.00
2016.04.22 20:31:13.869,0.97614,0.97651,1.00,1.00
2016.04.22 20:31:14.180,0.97619,0.97651,1.00,1.00
2016.04.22 20:31:26.837,0.97614,0.97651,2.62,1.00
