2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:31:27.037,0.97619,0.97651,1.00,1.00
2016.04.22 20:31:31.264,0.97624,0.97656,1.00,1.00
2016.04.22 20:31:31.465,0.97619,0.97656,1.00,1.00
2016.04.22 20:31:31.713,0.97619,0.97651,1.00,1.00
2016.04.22 20:31:32.215,0.97618,0.97652,1.00,1.00
2016.04.22 20:31:35.774,0.97619,0.97656,1.00,1.00
2016.04.22 20:31:35.874,0.97614,0.97651,2.25,1.00
2016.04.22 20:31:36.389,0.97618,0.97652,1.00,1.00
2016.04.22 20:31:58.312,0.97619,0.97651,1.00,1.00
2016.04.22 20:31:58.614,0.97614,0.97646,1.50,1.00
2016.04.22 20:31:58.866,0.97613,0.97655,1.00,1.37
2016.04.22 20:31:59.812,0.97613,0.97657,1.00,1.37
2016.04.22 20:31:59.914,0.97614,0.97657,1.50,1.37
2016.04.22 20:32:00.015,0.97613,0.97647,1.00,1.00
2016.04.22 20:32:00.167,0.97609,0.97648,1.00,2.25
2016.04.22 20:32:00.571,0.97609,0.97648,1.00,2.62
2016.04.22 20:32:00.893,0.97609,0.97649,1.00,1.37
2016.04.22 20:32:03.249,0.97608,0.97649,1.00,1.37
2016.04.22 20:32:03.299,0.97608,0.97649,1.00,1.37
2016.04.22 20:32:04.034,0.97608,0.97649,1.00,1.37
2016.04.22 20:32:06.806,0.97608,0.97652,1.00,1.37
2016.04.22 20:32:07.007,0.97604,0.97651,2.25,1.37
2016.04.22 20:32:07.552,0.97603,0.97647,1.00,1.00
2016.04.22 20:32:11.387,0.97608,0.97652,1.00,1.37
2016.04.22 20:32:13.513,0.97608,0.97652,1.00,1.00
2016.04.22 20:32:14.950,0.97603,0.97647,1.00,1.00
2016.04.22 20:32:27.156,0.97603,0.97646,1.00,1.37
2016.04.22 20:32:27.257,0.97601,0.97646,1.87,1.12
2016.04.22 20:32:27.458,0.97609,0.97651,1.00,1.87
2016.04.22 20:32:28.859,0.97609,0.97651,1.00,1.00
2016.04.22 20:32:29.562,0.97609,0.97652,1.87,1.00
2016.04.22 20:32:29.762,0.97619,0.97651,1.00,1.00
2016.04.22 20:32:34.595,0.97614,0.97656,1.00,1.37
2016.04.22 20:32:35.122,0.97614,0.97656,1.00,1.37
2016.04.22 20:32:36.171,0.97612,0.97651,1.00,1.00
2016.04.22 20:32:36.583,0.97618,0.97652,1.00,1.00
2016.04.22 20:32:38.556,0.97619,0.97651,1.00,1.00
2016.04.22 20:32:47.355,0.97618,0.97652,1.00,1.00
2016.04.22 20:32:49.148,0.97614,0.97646,1.00,1.00
2016.04.22 20:32:49.888,0.97618,0.97652,1.00,1.00
2016.04.22 20:32:54.759,0.97614,0.97646,1.00,1.00
2016.04.22 20:32:55.121,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:02.425,0.9761,0.97651,2.62,1.00
2016.04.22 20:33:02.934,0.9761,0.97652,2.25,1.00
2016.04.22 20:33:06.861,0.97614,0.97656,1.00,1.00
2016.04.22 20:33:07.207,0.97619,0.97659,1.00,1.37
2016.04.22 20:33:07.554,0.97618,0.97652,1.00,1.00
2016.04.22 20:33:07.885,0.97614,0.97646,1.00,1.00
2016.04.22 20:33:08.263,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:14.747,0.97618,0.97652,1.00,1.00
2016.04.22 20:33:25.964,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:27.081,0.97613,0.97657,1.00,1.87
2016.04.22 20:33:27.333,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:27.535,0.97613,0.97647,1.00,1.00
2016.04.22 20:33:27.614,0.97609,0.97651,1.00,1.12
2016.04.22 20:33:27.665,0.97609,0.97651,1.00,1.37
2016.04.22 20:33:27.983,0.97609,0.97646,1.00,1.00
2016.04.22 20:33:41.146,0.97614,0.97651,1.00,1.00
2016.04.22 20:33:41.640,0.97608,0.97652,1.37,1.00
2016.04.22 20:33:41.741,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:46.423,0.97614,0.97646,1.00,1.00
2016.04.22 20:33:46.811,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:48.843,0.97613,0.97647,1.00,1.00
2016.04.22 20:33:49.411,0.97619,0.97651,1.00,1.00
2016.04.22 20:33:56.275,0.97619,0.97651,1.00,1.37
2016.04.22 20:33:56.325,0.97613,0.97651,1.00,1.37
2016.04.22 20:33:56.376,0.97613,0.9765,1.00,1.37
2016.04.22 20:33:56.578,0.97614,0.97646,1.00,1.00
2016.04.22 20:33:59.561,0.97608,0.97652,1.37,1.00
2016.04.22 20:33:59.763,0.97619,0.97651,1.00,1.00
2016.04.22 20:34:00.748,0.97614,0.97646,1.00,1.00
2016.04.22 20:34:02.091,0.97618,0.97652,1.00,1.00
2016.04.22 20:34:17.010,0.97619,0.97651,1.00,1.00
2016.04.22 20:34:19.204,0.97618,0.97652,1.00,1.00
2016.04.22 20:34:20.438,0.97614,0.97651,1.00,1.00
2016.04.22 20:34:20.770,0.97619,0.97651,1.00,1.00
2016.04.22 20:34:30.093,0.97624,0.97656,1.00,1.12
2016.04.22 20:34:34.642,0.97619,0.97651,1.00,1.00
2016.04.22 20:34:46.493,0.97619,0.97661,1.00,1.00
2016.04.22 20:34:46.594,0.9762,0.97661,1.37,1.00
2016.04.22 20:34:47.172,0.9762,0.97662,1.37,1.00
2016.04.22 20:34:48.469,0.97619,0.97662,1.00,1.00
2016.04.22 20:34:49.182,0.97619,0.97662,1.00,1.37
2016.04.22 20:34:49.711,0.97619,0.97656,1.00,1.00
2016.04.22 20:34:53.522,0.97621,0.97656,1.00,1.00
2016.04.22 20:34:53.673,0.97624,0.97661,1.00,1.00
2016.04.22 20:34:54.185,0.97624,0.97662,2.25,1.00
2016.04.22 20:34:54.236,0.97624,0.97666,2.25,1.00
2016.04.22 20:34:54.302,0.97624,0.97662,2.25,1.00
2016.04.22 20:34:54.838,0.97625,0.97662,1.00,1.00
2016.04.22 20:34:55.691,0.97624,0.97662,1.50,1.00
2016.04.22 20:34:56.448,0.97623,0.97662,2.25,1.00
2016.04.22 20:35:00.815,0.97623,0.97661,2.25,1.00
2016.04.22 20:35:04.981,0.9762,0.97661,2.25,1.00
2016.04.22 20:35:05.431,0.9762,0.97661,2.62,1.00
2016.04.22 20:35:05.857,0.97629,0.97661,1.00,1.00
2016.04.22 20:35:06.404,0.97628,0.97662,1.00,1.00
2016.04.22 20:35:08.288,0.97629,0.97661,1.00,1.00
2016.04.22 20:35:10.576,0.97633,0.97667,1.00,1.00
2016.04.22 20:35:10.929,0.97632,0.97671,1.37,1.00
2016.04.22 20:35:11.517,0.97631,0.97671,1.37,1.00
2016.04.22 20:35:14.750,0.97631,0.97671,1.12,1.00
2016.04.22 20:35:16.022,0.97631,0.97671,1.37,1.00
2016.04.22 20:35:16.632,0.97631,0.97671,1.12,1.00
2016.04.22 20:35:16.683,0.97634,0.97666,1.00,1.00
2016.04.22 20:35:24.494,0.97629,0.97667,1.37,1.00
2016.04.22 20:35:24.595,0.97629,0.97667,1.00,1.00
2016.04.22 20:35:28.795,0.97631,0.97667,1.50,1.00
2016.04.22 20:35:28.896,0.97631,0.97671,1.50,1.00
2016.04.22 20:35:29.766,0.97632,0.97671,1.00,1.00
2016.04.22 20:35:48.263,0.97632,0.97667,1.00,1.00
2016.04.22 20:36:02.003,0.97632,0.97671,1.00,1.00
2016.04.22 20:36:02.053,0.97636,0.97671,1.00,1.00
2016.04.22 20:36:02.363,0.97637,0.97666,1.12,1.00
2016.04.22 20:36:10.995,0.97638,0.97666,1.00,1.00
2016.04.22 20:36:19.254,0.97639,0.97671,1.00,1.00
2016.04.22 20:36:19.356,0.9764,0.97671,1.37,1.00
2016.04.22 20:36:19.507,0.97643,0.97676,1.00,1.00
2016.04.22 20:36:19.710,0.97648,0.97677,1.00,1.00
2016.04.22 20:36:19.811,0.97649,0.97681,1.00,1.00
2016.04.22 20:36:19.917,0.97649,0.97677,1.00,1.00
2016.04.22 20:36:21.145,0.97649,0.97681,1.00,1.00
2016.04.22 20:36:22.383,0.97647,0.97681,1.00,1.00
2016.04.22 20:36:22.976,0.97648,0.97681,1.00,1.00
2016.04.22 20:36:23.875,0.97648,0.97676,1.00,1.00
2016.04.22 20:36:26.533,0.97649,0.97681,1.00,1.00
2016.04.22 20:36:35.233,0.97649,0.97682,1.00,1.00
2016.04.22 20:36:37.679,0.97646,0.97682,2.62,1.00
2016.04.22 20:36:37.780,0.97647,0.97682,1.37,1.00
2016.04.22 20:36:45.831,0.97648,0.97682,1.12,1.00
2016.04.22 20:36:46.159,0.97648,0.97682,1.37,1.00
2016.04.22 20:36:46.752,0.97647,0.97676,1.37,1.00
2016.04.22 20:36:47.962,0.97649,0.97681,1.37,1.00
2016.04.22 20:36:48.202,0.97647,0.97676,1.37,1.00
2016.04.22 20:36:48.252,0.97647,0.97676,1.12,1.00
2016.04.22 20:36:49.438,0.97648,0.97682,1.00,1.00
2016.04.22 20:36:49.680,0.97647,0.97677,1.12,1.00
2016.04.22 20:36:50.364,0.97648,0.97682,1.00,1.00
2016.04.22 20:37:03.421,0.97652,0.97682,1.00,1.00
2016.04.22 20:37:03.572,0.9766,0.97692,1.12,1.00
2016.04.22 20:37:03.673,0.97664,0.97697,1.00,1.00
2016.04.22 20:37:03.774,0.97665,0.97701,1.37,1.00
2016.04.22 20:37:03.875,0.97659,0.97706,1.00,1.37
2016.04.22 20:37:03.976,0.9766,0.97706,1.12,1.12
2016.04.22 20:37:04.203,0.97662,0.97706,1.00,1.12
2016.04.22 20:37:04.505,0.97662,0.97702,1.00,1.00
2016.04.22 20:37:04.757,0.97659,0.97701,1.00,1.00
2016.04.22 20:37:05.271,0.9766,0.97701,1.00,1.00
2016.04.22 20:37:05.868,0.97659,0.97701,1.00,1.00
2016.04.22 20:37:06.396,0.97658,0.97707,1.00,1.37
2016.04.22 20:37:06.447,0.97656,0.97704,1.50,1.37
2016.04.22 20:37:06.777,0.97655,0.97691,1.00,1.00
2016.04.22 20:37:07.271,0.97654,0.97697,1.00,1.12
2016.04.22 20:37:07.372,0.97657,0.97697,1.00,1.00
2016.04.22 20:37:07.423,0.97659,0.97701,1.00,1.37
2016.04.22 20:37:07.728,0.97658,0.97707,1.00,1.37
2016.04.22 20:37:07.950,0.97658,0.97697,1.00,1.00
2016.04.22 20:37:08.467,0.9766,0.97697,1.00,1.00
2016.04.22 20:37:09.017,0.97659,0.97697,1.00,1.00
2016.04.22 20:37:09.568,0.9766,0.97697,1.00,1.00
2016.04.22 20:37:10.084,0.97659,0.97697,1.00,1.00
2016.04.22 20:37:10.650,0.9766,0.97697,1.00,1.00
2016.04.22 20:37:11.238,0.97659,0.97697,1.00,1.00
2016.04.22 20:37:11.753,0.97658,0.97697,1.00,1.00
2016.04.22 20:37:12.737,0.97658,0.97702,1.00,1.00
2016.04.22 20:37:12.889,0.97659,0.97696,1.00,1.00
2016.04.22 20:37:17.988,0.97657,0.97696,1.50,1.00
2016.04.22 20:37:18.039,0.97655,0.97696,2.62,1.00
2016.04.22 20:37:18.160,0.97657,0.97696,1.00,1.00
2016.04.22 20:37:18.501,0.97656,0.97691,1.00,1.00
2016.04.22 20:37:18.844,0.97658,0.97691,1.00,1.00
2016.04.22 20:37:19.366,0.97657,0.97691,1.12,1.00
2016.04.22 20:37:19.911,0.97656,0.97691,2.62,1.00
2016.04.22 20:37:20.471,0.97657,0.97692,1.87,1.00
2016.04.22 20:37:20.819,0.97657,0.97697,1.87,1.00
2016.04.22 20:37:21.349,0.97659,0.97696,1.37,1.00
2016.04.22 20:37:21.892,0.97659,0.97696,1.12,1.00
2016.04.22 20:37:22.816,0.97659,0.97696,1.37,1.00
2016.04.22 20:37:23.672,0.97659,0.97696,1.12,1.00
2016.04.22 20:37:28.649,0.97657,0.97692,2.62,1.00
2016.04.22 20:37:29.121,0.9766,0.97692,1.00,1.00
2016.04.22 20:37:29.176,0.97659,0.97697,1.00,1.00
2016.04.22 20:37:29.868,0.97659,0.97697,1.37,1.00
2016.04.22 20:37:32.091,0.97659,0.97697,1.00,1.00
2016.04.22 20:37:34.788,0.97659,0.97697,1.37,1.00
2016.04.22 20:37:40.697,0.97661,0.97697,1.87,1.00
2016.04.22 20:37:44.940,0.97661,0.97697,1.50,1.00
2016.04.22 20:37:51.336,0.97662,0.97697,1.50,1.00
2016.04.22 20:37:52.118,0.9766,0.97697,1.37,1.00
2016.04.22 20:37:55.661,0.97658,0.97696,1.87,1.00
2016.04.22 20:37:55.812,0.97658,0.97691,1.50,1.00
2016.04.22 20:37:56.321,0.97655,0.97692,1.87,1.00
2016.04.22 20:37:57.143,0.97659,0.97696,1.00,1.00
2016.04.22 20:37:57.679,0.97659,0.97696,1.87,1.00
2016.04.22 20:38:01.060,0.97659,0.97702,1.37,1.00
2016.04.22 20:38:02.154,0.97659,0.97702,1.87,1.00
2016.04.22 20:38:03.157,0.97662,0.97702,1.00,1.00
2016.04.22 20:38:03.308,0.97662,0.97696,1.00,1.00
2016.04.22 20:38:03.951,0.97657,0.97697,1.37,1.00
2016.04.22 20:38:04.103,0.97657,0.97697,1.87,1.00
2016.04.22 20:38:06.120,0.97657,0.97696,1.87,1.00
2016.04.22 20:38:06.580,0.97665,0.97701,1.00,1.00
2016.04.22 20:38:06.983,0.97667,0.97701,1.00,1.00
2016.04.22 20:38:07.112,0.97667,0.97706,1.00,1.00
2016.04.22 20:38:07.163,0.97663,0.97706,2.25,1.00
2016.04.22 20:38:07.264,0.97665,0.97701,1.12,1.00
2016.04.22 20:38:07.684,0.97668,0.97701,1.00,1.00
2016.04.22 20:38:08.190,0.97667,0.97701,1.12,1.00
2016.04.22 20:38:08.793,0.97667,0.97701,1.37,1.00
2016.04.22 20:38:09.565,0.97667,0.97701,1.12,1.00
2016.04.22 20:38:19.320,0.97667,0.97706,1.12,1.00
2016.04.22 20:38:19.539,0.97664,0.97701,1.37,1.00
2016.04.22 20:38:19.841,0.97668,0.97701,1.00,1.00
2016.04.22 20:38:21.520,0.97666,0.97701,1.12,1.00
2016.04.22 20:38:22.181,0.97669,0.97706,1.00,1.00
2016.04.22 20:38:22.448,0.97667,0.97701,1.37,1.00
2016.04.22 20:38:24.821,0.97668,0.97707,1.00,1.00
2016.04.22 20:38:25.515,0.97667,0.97701,1.00,1.00
2016.04.22 20:38:27.012,0.97666,0.97701,1.87,1.00
2016.04.22 20:38:27.063,0.97674,0.97711,1.00,1.00
2016.04.22 20:38:27.164,0.97668,0.97707,1.87,1.00
2016.04.22 20:38:27.725,0.97668,0.97707,1.87,1.00
2016.04.22 20:38:29.578,0.97668,0.97702,1.87,1.00
2016.04.22 20:38:29.990,0.97668,0.97696,1.00,1.00
2016.04.22 20:38:30.319,0.97668,0.97702,1.00,1.00
2016.04.22 20:38:30.447,0.97668,0.97696,1.00,1.00
2016.04.22 20:38:30.557,0.97668,0.97702,1.00,1.00
2016.04.22 20:38:30.709,0.9766,0.97702,1.00,1.00
2016.04.22 20:38:30.810,0.97658,0.97702,1.12,1.00
2016.04.22 20:38:30.911,0.97659,0.97696,1.00,1.00
2016.04.22 20:38:33.770,0.97658,0.97697,1.87,1.00
2016.04.22 20:38:35.731,0.97659,0.97701,1.12,1.00
2016.04.22 20:38:36.243,0.97658,0.97702,2.62,1.00
2016.04.22 20:38:36.832,0.97659,0.97702,1.37,1.00
2016.04.22 20:38:36.933,0.97659,0.97696,1.37,1.00
2016.04.22 20:38:37.513,0.97657,0.97696,1.87,1.00
2016.04.22 20:38:38.240,0.97657,0.97697,1.87,1.00
2016.04.22 20:38:38.397,0.97657,0.97702,1.00,1.87
2016.04.22 20:38:38.448,0.97657,0.97697,1.00,1.00
2016.04.22 20:38:38.790,0.97657,0.97691,1.00,1.00
2016.04.22 20:38:38.840,0.97649,0.97691,1.00,1.00
2016.04.22 20:38:42.997,0.97644,0.97696,1.87,1.12
2016.04.22 20:38:43.048,0.97644,0.97689,1.87,1.00
2016.04.22 20:38:43.199,0.97644,0.97688,1.00,1.00
2016.04.22 20:38:43.471,0.97648,0.97682,1.00,1.00
2016.04.22 20:38:44.869,0.97648,0.97687,1.00,1.00
2016.04.22 20:38:45.530,0.97644,0.97681,1.00,1.00
2016.04.22 20:38:46.080,0.97643,0.97682,1.12,1.00
2016.04.22 20:38:50.239,0.97643,0.97685,1.00,1.00
2016.04.22 20:38:50.449,0.97644,0.97676,1.00,1.00
2016.04.22 20:38:55.766,0.97641,0.97676,1.00,1.00
2016.04.22 20:38:55.817,0.97639,0.97676,1.12,1.00
2016.04.22 20:38:55.868,0.97639,0.97677,1.37,1.00
2016.04.22 20:38:55.969,0.97643,0.97682,1.00,1.00
2016.04.22 20:38:56.171,0.97644,0.97676,1.00,1.00
2016.04.22 20:38:58.150,0.97643,0.97687,1.00,1.50
2016.04.22 20:38:58.301,0.97639,0.97676,1.00,1.00
2016.04.22 20:38:58.619,0.97644,0.97676,1.00,1.00
2016.04.22 20:39:00.936,0.97643,0.97677,1.00,1.00
2016.04.22 20:39:04.339,0.97638,0.97682,1.37,1.00
2016.04.22 20:39:04.529,0.97638,0.97672,1.37,1.00
2016.04.22 20:39:05.326,0.97638,0.97678,1.37,1.00
2016.04.22 20:39:05.427,0.97635,0.97671,1.37,1.00
2016.04.22 20:39:05.730,0.97644,0.97676,1.00,1.00
2016.04.22 20:39:06.033,0.97639,0.97671,1.37,1.00
2016.04.22 20:39:06.185,0.97639,0.97671,1.12,1.00
2016.04.22 20:39:06.703,0.97639,0.97671,1.37,1.00
2016.04.22 20:39:06.754,0.97639,0.97671,1.12,1.00
2016.04.22 20:39:07.280,0.97639,0.97679,1.00,1.00
2016.04.22 20:39:07.381,0.97639,0.97681,1.00,1.00
2016.04.22 20:39:07.432,0.97638,0.97671,1.00,1.00
2016.04.22 20:39:07.734,0.97644,0.97676,1.00,1.00
2016.04.22 20:39:08.618,0.9764,0.97672,1.37,1.00
2016.04.22 20:39:11.795,0.97639,0.97681,1.00,1.00
2016.04.22 20:39:11.896,0.97639,0.97681,1.37,1.00
2016.04.22 20:39:12.307,0.97638,0.97672,1.37,1.00
2016.04.22 20:39:13.865,0.97638,0.97672,1.37,1.00
2016.04.22 20:39:13.916,0.97639,0.97676,1.12,1.00
2016.04.22 20:39:14.118,0.97638,0.97667,1.37,1.00
2016.04.22 20:39:14.941,0.97644,0.97671,1.00,1.00
2016.04.22 20:39:15.452,0.97643,0.97677,1.00,1.00
2016.04.22 20:39:17.838,0.97643,0.97682,1.00,1.00
2016.04.22 20:39:17.990,0.97639,0.97676,1.00,1.00
2016.04.22 20:39:18.361,0.97638,0.97672,1.00,1.00
2016.04.22 20:39:18.693,0.97643,0.97672,1.00,1.00
2016.04.22 20:39:28.100,0.97644,0.97671,1.00,1.00
2016.04.22 20:39:30.079,0.97643,0.97672,1.00,1.00
2016.04.22 20:39:30.629,0.97644,0.97671,1.00,1.00
2016.04.22 20:39:41.888,0.9764,0.97671,1.00,1.00
2016.04.22 20:39:42.089,0.97643,0.97672,1.00,1.00
2016.04.22 20:39:45.499,0.97649,0.97676,1.00,1.00
2016.04.22 20:39:51.977,0.97648,0.97677,1.00,1.00
2016.04.22 20:39:52.587,0.97649,0.97676,1.00,1.00
2016.04.22 20:39:58.284,0.97654,0.97681,1.00,1.00
2016.04.22 20:39:58.385,0.97649,0.97681,1.00,1.00
2016.04.22 20:39:58.586,0.97654,0.97681,1.00,1.00
2016.04.22 20:40:01.994,0.9765,0.97681,1.00,1.00
2016.04.22 20:40:02.095,0.97654,0.97686,1.00,1.00
2016.04.22 20:40:02.530,0.97648,0.97687,1.00,1.00
2016.04.22 20:40:02.896,0.97648,0.97677,1.00,1.00
2016.04.22 20:40:04.070,0.97649,0.97676,1.00,1.00
2016.04.22 20:40:06.971,0.97654,0.97681,1.00,1.00
2016.04.22 20:40:13.979,0.97648,0.97682,1.00,1.00
2016.04.22 20:40:15.667,0.97646,0.97681,1.00,1.00
2016.04.22 20:40:16.720,0.97646,0.97682,1.00,1.00
2016.04.22 20:40:17.230,0.97645,0.97682,1.00,1.00
2016.04.22 20:40:19.398,0.97646,0.97682,1.00,1.00
2016.04.22 20:40:20.830,0.97646,0.97687,1.00,1.00
2016.04.22 20:40:21.052,0.97646,0.97692,1.00,1.00
2016.04.22 20:40:28.855,0.97652,0.97687,1.00,1.00
2016.04.22 20:40:29.007,0.97646,0.97687,1.50,1.00
2016.04.22 20:40:29.158,0.97647,0.97691,1.00,1.00
2016.04.22 20:40:29.309,0.97647,0.97701,1.00,1.00
2016.04.22 20:40:31.301,0.97649,0.97704,1.00,1.00
2016.04.22 20:40:34.484,0.97648,0.97703,1.00,1.00
2016.04.22 20:40:35.749,0.97648,0.97702,1.00,1.00
2016.04.22 20:40:36.286,0.97649,0.97702,1.00,1.00
2016.04.22 20:40:36.426,0.97649,0.97705,1.00,1.00
2016.04.22 20:40:36.527,0.97652,0.97706,1.00,1.00
2016.04.22 20:40:39.074,0.97652,0.97707,1.00,1.50
2016.04.22 20:40:41.141,0.97652,0.97708,1.00,1.12
2016.04.22 20:40:42.109,0.97652,0.97709,1.00,1.12
2016.04.22 20:40:42.449,0.97652,0.97706,1.00,1.00
2016.04.22 20:40:42.777,0.97652,0.97696,1.00,1.00
2016.04.22 20:40:45.247,0.97652,0.97697,1.00,1.00
2016.04.22 20:40:46.899,0.97652,0.97696,1.00,1.00
2016.04.22 20:40:47.343,0.97654,0.97696,1.00,1.00
2016.04.22 20:40:49.719,0.97653,0.97697,1.50,1.00
2016.04.22 20:40:57.349,0.97654,0.97696,1.00,1.00
2016.04.22 20:40:58.229,0.97653,0.97691,1.00,1.00
2016.04.22 20:40:58.420,0.97654,0.97696,1.00,1.00
2016.04.22 20:40:59.120,0.9765,0.97701,1.00,1.00
2016.04.22 20:40:59.422,0.9765,0.97696,1.00,1.00
2016.04.22 20:40:59.940,0.97652,0.97696,1.00,1.00
2016.04.22 20:41:03.621,0.97649,0.97696,1.00,1.00
2016.04.22 20:41:05.679,0.97649,0.97691,1.00,1.00
2016.04.22 20:41:05.833,0.97649,0.97696,1.00,1.00
2016.04.22 20:41:05.896,0.97651,0.97696,1.00,1.00
2016.04.22 20:41:06.503,0.9765,0.97696,1.00,1.00
2016.04.22 20:41:06.854,0.97654,0.97696,1.00,1.00
2016.04.22 20:41:07.359,0.97654,0.97697,1.00,1.00
2016.04.22 20:41:07.483,0.97656,0.97702,1.00,1.00
2016.04.22 20:41:07.655,0.97656,0.97696,1.00,1.00
2016.04.22 20:41:08.193,0.97657,0.97696,1.00,1.00
2016.04.22 20:41:08.766,0.97656,0.97696,1.00,1.00
2016.04.22 20:41:14.048,0.97654,0.97691,1.50,1.00
2016.04.22 20:41:14.199,0.97655,0.97701,1.00,1.00
2016.04.22 20:41:14.418,0.97655,0.97691,1.00,1.00
2016.04.22 20:41:14.818,0.97655,0.97686,1.00,1.00
2016.04.22 20:41:15.138,0.97655,0.97691,1.00,1.00
2016.04.22 20:41:15.251,0.97655,0.97687,1.00,1.00
2016.04.22 20:41:15.580,0.97655,0.97691,1.00,1.00
2016.04.22 20:41:16.129,0.97655,0.97686,1.00,1.00
2016.04.22 20:41:27.966,0.97655,0.97692,1.00,1.00
2016.04.22 20:41:28.028,0.97655,0.97686,1.00,1.00
2016.04.22 20:41:29.934,0.97652,0.97686,1.00,1.00
2016.04.22 20:41:30.464,0.97652,0.97687,1.00,1.00
2016.04.22 20:41:30.980,0.97653,0.97687,1.00,1.00
2016.04.22 20:41:35.398,0.97653,0.97686,1.00,1.00
2016.04.22 20:41:36.080,0.97653,0.97691,1.00,1.00
2016.04.22 20:41:36.531,0.97655,0.97691,1.00,1.00
2016.04.22 20:41:36.632,0.97653,0.97691,1.00,1.00
2016.04.22 20:41:37.955,0.97654,0.97691,1.00,1.00
2016.04.22 20:41:38.469,0.97654,0.97692,1.50,1.00
2016.04.22 20:41:39.047,0.97654,0.97691,1.50,1.00
2016.04.22 20:41:44.638,0.97654,0.97692,1.50,1.00
2016.04.22 20:41:44.749,0.97654,0.97697,1.50,1.00
2016.04.22 20:41:45.083,0.97655,0.97692,1.00,1.00
2016.04.22 20:41:45.657,0.97654,0.97692,1.00,1.00
