2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:41:46.174,0.97655,0.97692,1.00,1.00
2016.04.22 20:41:46.683,0.97654,0.97692,1.50,1.00
2016.04.22 20:41:47.178,0.97654,0.97696,1.50,1.00
2016.04.22 20:41:47.380,0.97647,0.97696,1.00,1.00
2016.04.22 20:41:47.431,0.97644,0.97687,1.00,1.00
2016.04.22 20:41:47.642,0.97646,0.97692,1.00,1.00
2016.04.22 20:41:47.693,0.97651,0.97692,1.00,1.00
2016.04.22 20:41:47.744,0.9765,0.97696,1.00,1.00
2016.04.22 20:41:48.488,0.97654,0.97701,1.00,1.00
2016.04.22 20:41:48.715,0.97649,0.97697,1.00,1.00
2016.04.22 20:41:49.307,0.97649,0.97696,1.50,1.00
2016.04.22 20:41:49.785,0.97651,0.97696,1.00,1.00
2016.04.22 20:41:50.322,0.97651,0.97695,1.00,1.00
2016.04.22 20:41:50.473,0.97645,0.97691,1.00,1.00
2016.04.22 20:41:50.574,0.97624,0.97673,1.00,1.00
2016.04.22 20:41:50.625,0.97628,0.97673,1.00,1.00
2016.04.22 20:41:50.676,0.97628,0.97685,1.00,1.37
2016.04.22 20:41:50.726,0.97626,0.97657,1.00,1.00
2016.04.22 20:41:50.928,0.97637,0.97676,1.00,1.00
2016.04.22 20:41:51.029,0.97637,0.97698,1.00,1.37
2016.04.22 20:41:51.080,0.97632,0.9769,1.00,1.37
2016.04.22 20:41:51.402,0.97624,0.9768,1.50,1.37
2016.04.22 20:41:51.603,0.97617,0.97672,1.00,1.00
2016.04.22 20:41:51.654,0.97621,0.97676,1.00,1.50
2016.04.22 20:41:51.957,0.97623,0.97657,1.00,1.50
2016.04.22 20:41:52.158,0.97622,0.97672,1.00,1.37
2016.04.22 20:41:52.259,0.97617,0.97657,1.00,1.00
2016.04.22 20:41:52.360,0.9762,0.97676,1.00,1.37
2016.04.22 20:41:52.411,0.9762,0.97658,1.00,1.00
2016.04.22 20:41:52.562,0.97618,0.97657,1.00,1.00
2016.04.22 20:41:52.668,0.97618,0.97652,1.00,1.00
2016.04.22 20:41:53.276,0.97619,0.97651,1.00,1.00
2016.04.22 20:41:54.017,0.97624,0.97656,1.00,1.00
2016.04.22 20:41:54.217,0.97618,0.97652,1.00,1.00
2016.04.22 20:41:54.369,0.97608,0.97658,1.87,1.00
2016.04.22 20:41:54.470,0.97614,0.97659,1.00,1.00
2016.04.22 20:41:54.571,0.97609,0.97657,1.00,1.00
2016.04.22 20:41:54.690,0.97613,0.97647,1.00,1.00
2016.04.22 20:41:55.531,0.97609,0.97641,1.00,1.00
2016.04.22 20:41:55.833,0.97609,0.97663,1.37,1.50
2016.04.22 20:41:55.884,0.97614,0.97666,1.75,1.00
2016.04.22 20:41:56.035,0.9762,0.97671,1.75,1.00
2016.04.22 20:41:56.086,0.9762,0.97676,1.75,1.00
2016.04.22 20:41:56.293,0.97625,0.97677,1.52,1.00
2016.04.22 20:41:56.343,0.97626,0.97682,1.52,1.12
2016.04.22 20:41:56.394,0.97626,0.97683,1.00,1.00
2016.04.22 20:41:56.445,0.97622,0.97683,1.00,1.00
2016.04.22 20:41:56.546,0.97627,0.97696,1.00,1.37
2016.04.22 20:41:56.848,0.97629,0.97688,1.00,1.05
2016.04.22 20:41:57.151,0.97629,0.97676,1.00,1.00
2016.04.22 20:41:57.352,0.97627,0.97676,1.00,1.00
2016.04.22 20:41:57.877,0.97626,0.97676,2.25,1.00
2016.04.22 20:41:57.978,0.97626,0.97682,2.62,1.60
2016.04.22 20:41:58.078,0.97628,0.97686,1.37,2.10
2016.04.22 20:41:58.381,0.97633,0.97682,1.12,1.00
2016.04.22 20:41:58.886,0.97638,0.97682,1.00,1.00
2016.04.22 20:41:59.087,0.97639,0.97686,1.12,1.00
2016.04.22 20:41:59.394,0.97639,0.97681,1.12,1.00
2016.04.22 20:41:59.487,0.97639,0.97686,1.12,1.00
2016.04.22 20:41:59.640,0.97641,0.97686,1.00,1.00
2016.04.22 20:42:00.188,0.97642,0.97686,1.00,1.00
2016.04.22 20:42:00.687,0.97644,0.97687,1.00,1.00
2016.04.22 20:42:01.442,0.97645,0.97687,1.00,1.00
2016.04.22 20:42:01.744,0.97647,0.97686,1.00,1.00
2016.04.22 20:42:01.939,0.97647,0.97702,1.00,1.00
2016.04.22 20:42:02.141,0.97646,0.97686,1.00,1.00
2016.04.22 20:42:02.691,0.97648,0.97686,1.00,1.00
2016.04.22 20:42:03.156,0.97653,0.97686,1.00,1.00
2016.04.22 20:42:03.660,0.97651,0.97686,1.00,1.00
2016.04.22 20:42:04.183,0.97652,0.97687,1.00,1.00
2016.04.22 20:42:04.594,0.97648,0.97686,1.50,1.00
2016.04.22 20:42:04.883,0.9765,0.97686,1.00,1.00
2016.04.22 20:42:05.648,0.9765,0.97691,1.00,1.00
2016.04.22 20:42:05.900,0.97651,0.97686,1.00,1.00
2016.04.22 20:42:06.448,0.97652,0.97686,1.00,1.00
2016.04.22 20:42:06.915,0.97647,0.97686,1.00,1.00
2016.04.22 20:42:07.469,0.97648,0.97686,1.00,1.00
2016.04.22 20:42:08.000,0.97648,0.97691,1.00,1.00
2016.04.22 20:42:08.095,0.9765,0.97691,1.00,1.00
2016.04.22 20:42:08.429,0.97643,0.97692,1.00,1.00
2016.04.22 20:42:08.480,0.97641,0.97692,1.50,1.00
2016.04.22 20:42:08.531,0.97641,0.97695,1.00,1.00
2016.04.22 20:42:08.679,0.97641,0.97686,1.00,1.00
2016.04.22 20:42:09.029,0.97638,0.97681,1.00,1.00
2016.04.22 20:42:09.732,0.97639,0.97686,1.00,1.00
2016.04.22 20:42:09.827,0.97638,0.97682,1.00,1.00
2016.04.22 20:42:09.979,0.97638,0.97687,1.00,1.00
2016.04.22 20:42:10.080,0.97638,0.97692,1.00,1.00
2016.04.22 20:42:10.725,0.97639,0.97691,1.00,1.00
2016.04.22 20:42:11.030,0.97641,0.97691,1.00,1.00
2016.04.22 20:42:11.383,0.97641,0.97695,1.00,1.00
2016.04.22 20:42:11.960,0.9764,0.97697,1.00,1.37
2016.04.22 20:42:12.112,0.97644,0.977,1.00,1.37
2016.04.22 20:42:12.213,0.97644,0.977,1.00,1.12
2016.04.22 20:42:12.314,0.97646,0.97701,1.00,1.37
2016.04.22 20:42:12.685,0.97648,0.97702,1.00,1.37
2016.04.22 20:42:13.347,0.97648,0.97705,1.00,1.37
2016.04.22 20:42:13.665,0.97651,0.97706,1.00,1.37
2016.04.22 20:42:14.452,0.97651,0.97706,1.00,1.37
2016.04.22 20:42:14.603,0.97652,0.97701,1.00,1.00
2016.04.22 20:42:15.221,0.97651,0.97701,1.00,1.00
2016.04.22 20:42:15.570,0.97654,0.97701,1.00,1.00
2016.04.22 20:42:15.657,0.97654,0.97707,1.00,1.00
2016.04.22 20:42:15.767,0.97654,0.97701,1.00,1.00
2016.04.22 20:42:15.922,0.97654,0.97707,1.50,1.00
2016.04.22 20:42:16.324,0.97656,0.97706,1.00,1.00
2016.04.22 20:42:16.547,0.97654,0.97706,2.25,1.00
2016.04.22 20:42:16.598,0.97657,0.97706,1.00,1.00
2016.04.22 20:42:16.925,0.97659,0.97707,1.00,1.00
2016.04.22 20:42:17.427,0.97659,0.97702,1.00,1.00
2016.04.22 20:42:17.528,0.97654,0.97707,1.00,1.00
2016.04.22 20:42:17.629,0.97657,0.97707,1.00,1.00
2016.04.22 20:42:17.967,0.97657,0.97711,1.00,1.87
2016.04.22 20:42:18.077,0.97657,0.97707,1.00,1.00
2016.04.22 20:42:18.195,0.97657,0.97709,1.00,1.00
2016.04.22 20:42:18.246,0.97654,0.97709,1.00,1.00
2016.04.22 20:42:18.448,0.97657,0.97711,1.00,1.87
2016.04.22 20:42:18.550,0.97655,0.97711,1.50,1.87
2016.04.22 20:42:18.752,0.97658,0.97711,1.00,1.12
2016.04.22 20:42:18.853,0.97656,0.97711,1.00,1.12
2016.04.22 20:42:19.055,0.97658,0.97711,1.00,1.00
2016.04.22 20:42:19.156,0.97656,0.97711,2.25,1.00
2016.04.22 20:42:19.257,0.97658,0.97711,1.00,1.87
2016.04.22 20:42:19.805,0.97659,0.97711,1.00,1.00
2016.04.22 20:42:19.906,0.97656,0.97711,1.00,1.50
2016.04.22 20:42:20.267,0.97658,0.97712,1.00,3.00
2016.04.22 20:42:20.788,0.97659,0.97711,1.00,1.00
2016.04.22 20:42:20.939,0.97657,0.97711,1.00,1.00
2016.04.22 20:42:21.446,0.97659,0.97712,1.00,1.50
2016.04.22 20:42:21.941,0.97655,0.97697,1.50,1.00
2016.04.22 20:42:22.293,0.97656,0.97691,1.00,1.00
2016.04.22 20:42:22.587,0.97655,0.97701,1.00,1.00
2016.04.22 20:42:22.638,0.97657,0.97701,1.00,1.00
2016.04.22 20:42:22.991,0.97657,0.97691,1.00,1.00
2016.04.22 20:42:23.042,0.97655,0.97702,1.00,1.00
2016.04.22 20:42:23.304,0.97656,0.97691,1.00,1.00
2016.04.22 20:42:23.708,0.97656,0.97686,1.50,1.00
2016.04.22 20:42:23.809,0.97658,0.97692,1.00,1.00
2016.04.22 20:42:23.910,0.97659,0.97686,1.00,1.00
2016.04.22 20:42:24.044,0.97659,0.97692,1.00,1.00
2016.04.22 20:42:24.148,0.97659,0.97686,1.00,1.00
2016.04.22 20:42:24.249,0.97659,0.97691,1.00,1.00
2016.04.22 20:42:24.351,0.97654,0.97691,1.00,1.00
2016.04.22 20:42:24.452,0.97656,0.97691,1.00,1.00
2016.04.22 20:42:24.603,0.97656,0.97702,3.00,1.00
2016.04.22 20:42:24.944,0.97656,0.97692,1.50,1.00
2016.04.22 20:42:25.248,0.97659,0.97701,1.00,1.00
2016.04.22 20:42:25.597,0.97659,0.97696,1.00,1.00
2016.04.22 20:42:25.749,0.97654,0.97696,1.00,1.00
2016.04.22 20:42:25.850,0.97656,0.97696,1.00,1.00
2016.04.22 20:42:26.152,0.97657,0.97701,1.00,1.00
2016.04.22 20:42:26.353,0.97657,0.97696,1.00,1.00
2016.04.22 20:42:26.659,0.97659,0.97696,1.00,1.00
2016.04.22 20:42:27.001,0.97659,0.97691,1.00,1.00
2016.04.22 20:42:27.152,0.97655,0.97691,1.00,1.00
2016.04.22 20:42:27.354,0.97657,0.97691,1.00,1.00
2016.04.22 20:42:27.857,0.97658,0.97691,1.00,1.00
2016.04.22 20:42:28.452,0.97656,0.97691,1.00,1.00
2016.04.22 20:42:28.971,0.97657,0.97686,1.00,1.00
2016.04.22 20:42:29.324,0.97659,0.97686,1.00,1.00
2016.04.22 20:42:29.425,0.97659,0.97692,1.00,1.00
2016.04.22 20:42:29.526,0.97659,0.97686,1.00,1.00
2016.04.22 20:42:29.778,0.97659,0.97691,1.00,1.00
2016.04.22 20:42:30.557,0.97659,0.97692,1.00,1.00
2016.04.22 20:42:30.759,0.97657,0.97706,1.50,1.00
2016.04.22 20:42:30.860,0.97657,0.97701,1.00,1.00
2016.04.22 20:42:30.961,0.97655,0.97701,1.00,1.00
2016.04.22 20:42:31.685,0.97654,0.97701,1.50,1.00
2016.04.22 20:42:31.860,0.97657,0.97701,1.00,1.00
2016.04.22 20:42:32.298,0.97659,0.97701,1.00,1.00
2016.04.22 20:42:32.811,0.9766,0.97702,1.00,1.00
2016.04.22 20:42:33.412,0.97661,0.97702,1.00,1.00
2016.04.22 20:42:33.913,0.97662,0.97702,1.00,1.00
2016.04.22 20:42:34.283,0.97665,0.97702,1.00,1.00
2016.04.22 20:42:34.386,0.97662,0.97702,1.00,1.00
2016.04.22 20:42:34.594,0.97665,0.97702,1.00,1.00
2016.04.22 20:42:34.865,0.97663,0.97702,1.50,1.00
2016.04.22 20:42:34.916,0.97663,0.97706,1.50,1.00
2016.04.22 20:42:35.269,0.97663,0.97701,1.00,1.00
2016.04.22 20:42:36.570,0.97662,0.97701,1.00,1.00
2016.04.22 20:42:36.872,0.97664,0.97701,1.00,1.00
2016.04.22 20:42:37.275,0.97667,0.97701,1.00,1.00
2016.04.22 20:42:37.376,0.97667,0.97706,1.00,1.00
2016.04.22 20:42:37.574,0.97665,0.97706,1.50,1.00
2016.04.22 20:42:37.794,0.97667,0.97706,1.00,1.00
2016.04.22 20:42:38.074,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:38.578,0.97665,0.97706,1.00,1.00
2016.04.22 20:42:38.981,0.97659,0.97706,1.00,1.00
2016.04.22 20:42:39.527,0.9766,0.97706,1.00,1.00
2016.04.22 20:42:40.028,0.97661,0.97706,1.00,1.00
2016.04.22 20:42:40.530,0.97662,0.97706,1.00,1.00
2016.04.22 20:42:40.581,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:41.131,0.97665,0.97706,1.00,1.00
2016.04.22 20:42:41.633,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:43.789,0.97666,0.97706,1.00,1.00
2016.04.22 20:42:44.291,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:45.493,0.97662,0.97706,1.00,1.00
2016.04.22 20:42:46.044,0.97663,0.97706,1.00,1.00
2016.04.22 20:42:46.296,0.97666,0.97706,1.00,1.00
2016.04.22 20:42:46.828,0.97665,0.97706,2.25,1.00
2016.04.22 20:42:47.158,0.97667,0.97706,1.00,1.00
2016.04.22 20:42:47.397,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:47.498,0.97667,0.97706,1.00,1.00
2016.04.22 20:42:48.019,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:48.500,0.97659,0.97706,1.00,1.00
2016.04.22 20:42:48.601,0.97662,0.97706,1.00,1.00
2016.04.22 20:42:49.320,0.97664,0.97711,1.00,1.00
2016.04.22 20:42:49.758,0.97661,0.97706,1.00,1.00
2016.04.22 20:42:50.202,0.97663,0.97706,1.00,1.00
2016.04.22 20:42:50.800,0.97664,0.97706,1.00,1.00
2016.04.22 20:42:51.300,0.97667,0.97706,1.00,1.00
2016.04.22 20:42:51.817,0.97664,0.97707,1.00,1.00
2016.04.22 20:42:53.474,0.97665,0.97707,1.00,1.00
2016.04.22 20:42:54.120,0.97666,0.97707,1.00,1.00
2016.04.22 20:42:54.575,0.97664,0.97707,1.00,1.00
2016.04.22 20:42:54.626,0.97662,0.97707,1.00,1.00
2016.04.22 20:42:54.677,0.97659,0.97707,1.00,1.00
2016.04.22 20:42:55.262,0.97661,0.97707,1.00,1.00
2016.04.22 20:42:55.864,0.97663,0.97707,1.00,1.00
2016.04.22 20:42:56.764,0.97664,0.97707,1.00,1.00
2016.04.22 20:42:57.313,0.97661,0.97707,1.00,1.00
2016.04.22 20:42:57.364,0.97658,0.97707,1.00,1.00
2016.04.22 20:42:57.781,0.9766,0.97707,1.00,1.00
2016.04.22 20:42:58.777,0.97662,0.97707,1.00,1.00
2016.04.22 20:42:59.327,0.97662,0.97706,1.00,1.00
2016.04.22 20:42:59.835,0.97663,0.97706,1.00,1.00
2016.04.22 20:43:00.380,0.97666,0.97706,1.00,1.00
2016.04.22 20:43:00.770,0.97659,0.97706,1.00,1.00
2016.04.22 20:43:01.319,0.97661,0.97706,1.00,1.00
2016.04.22 20:43:01.892,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:02.490,0.97662,0.97706,1.00,1.00
2016.04.22 20:43:02.971,0.97664,0.97706,1.00,1.00
2016.04.22 20:43:03.972,0.97663,0.97706,1.00,1.00
2016.04.22 20:43:04.124,0.97661,0.97706,1.50,1.00
2016.04.22 20:43:05.014,0.97662,0.97706,1.00,1.00
2016.04.22 20:43:05.622,0.97663,0.97706,1.00,1.00
2016.04.22 20:43:05.906,0.9766,0.97706,1.00,1.00
2016.04.22 20:43:06.515,0.97661,0.97706,1.00,1.00
2016.04.22 20:43:07.076,0.97659,0.97706,1.50,1.00
2016.04.22 20:43:07.600,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:08.136,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:08.391,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:09.779,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:10.093,0.97664,0.97707,1.00,1.00
2016.04.22 20:43:10.380,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:10.582,0.97658,0.97707,1.00,1.00
2016.04.22 20:43:10.880,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:11.523,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:13.809,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:14.284,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:14.822,0.97663,0.97707,1.00,1.00
2016.04.22 20:43:15.202,0.97661,0.97707,1.50,1.00
2016.04.22 20:43:15.303,0.97664,0.97707,1.00,1.00
2016.04.22 20:43:15.807,0.97666,0.97707,1.00,1.00
2016.04.22 20:43:16.326,0.97665,0.97706,1.00,1.00
2016.04.22 20:43:16.853,0.97664,0.97707,1.00,1.00
2016.04.22 20:43:17.917,0.97664,0.97706,1.00,1.00
2016.04.22 20:43:18.227,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:18.706,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:19.013,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:19.215,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:19.506,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:19.708,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:19.991,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:20.092,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:20.613,0.97663,0.97707,1.00,1.00
2016.04.22 20:43:20.714,0.97658,0.97707,1.00,1.00
2016.04.22 20:43:21.594,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:22.096,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:22.197,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:22.640,0.97658,0.97707,2.25,1.00
2016.04.22 20:43:22.741,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:22.993,0.97663,0.97712,1.00,1.00
2016.04.22 20:43:23.416,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:23.800,0.97658,0.97707,1.00,1.00
2016.04.22 20:43:24.829,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:25.303,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:25.804,0.97662,0.97707,1.50,1.00
2016.04.22 20:43:26.303,0.97658,0.97707,1.00,1.00
2016.04.22 20:43:26.876,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:27.405,0.97658,0.97707,1.50,1.00
2016.04.22 20:43:27.607,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:28.108,0.97661,0.97707,1.00,1.00
2016.04.22 20:43:28.509,0.97658,0.97707,1.50,1.00
2016.04.22 20:43:29.047,0.97661,0.97707,1.50,1.00
2016.04.22 20:43:29.413,0.97663,0.97707,1.00,1.00
2016.04.22 20:43:29.514,0.97659,0.97707,1.00,1.00
2016.04.22 20:43:30.024,0.9766,0.97707,1.00,1.00
2016.04.22 20:43:30.565,0.97662,0.97707,1.00,1.00
2016.04.22 20:43:31.023,0.97664,0.97706,1.00,1.00
2016.04.22 20:43:31.566,0.97659,0.97706,1.00,1.00
2016.04.22 20:43:31.784,0.97657,0.97702,1.00,1.00
2016.04.22 20:43:32.117,0.97659,0.97702,1.00,1.00
2016.04.22 20:43:32.636,0.97657,0.97702,1.50,1.00
2016.04.22 20:43:32.838,0.97659,0.97702,1.00,1.00
2016.04.22 20:43:33.108,0.97657,0.97701,1.50,1.00
2016.04.22 20:43:33.310,0.97654,0.97701,1.12,1.00
2016.04.22 20:43:33.870,0.97653,0.97702,1.50,1.00
2016.04.22 20:43:34.613,0.97655,0.97702,1.00,1.00
2016.04.22 20:43:35.144,0.97654,0.97701,1.00,1.00
2016.04.22 20:43:35.447,0.97657,0.97701,1.00,1.00
2016.04.22 20:43:35.548,0.97654,0.97701,1.50,1.00
2016.04.22 20:43:35.750,0.97657,0.97701,1.00,1.00
2016.04.22 20:43:36.282,0.97656,0.97701,1.00,1.00
2016.04.22 20:43:36.826,0.97658,0.97701,1.00,1.00
2016.04.22 20:43:37.113,0.97655,0.97701,1.00,1.00
2016.04.22 20:43:37.328,0.97653,0.97702,1.00,1.00
2016.04.22 20:43:38.436,0.97654,0.97702,1.00,1.00
2016.04.22 20:43:38.955,0.97653,0.97702,1.00,1.00
2016.04.22 20:43:39.536,0.97654,0.97702,1.00,1.00
2016.04.22 20:43:40.057,0.97655,0.97701,1.00,1.00
2016.04.22 20:43:40.255,0.97657,0.97701,1.00,1.00
2016.04.22 20:43:40.357,0.97655,0.97701,1.00,1.00
2016.04.22 20:43:40.842,0.97657,0.97702,1.00,1.00
2016.04.22 20:43:40.943,0.97654,0.97702,1.00,1.00
2016.04.22 20:43:41.455,0.97653,0.97702,1.50,1.00
2016.04.22 20:43:42.347,0.97652,0.97696,1.00,1.00
2016.04.22 20:43:42.862,0.97653,0.97696,1.00,1.00
2016.04.22 20:43:42.963,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:43.064,0.97653,0.97696,1.00,1.00
2016.04.22 20:43:43.448,0.97654,0.97701,1.00,1.00
2016.04.22 20:43:44.349,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:44.974,0.97654,0.97696,1.00,1.00
2016.04.22 20:43:45.025,0.97652,0.97696,1.00,1.00
2016.04.22 20:43:45.243,0.9765,0.97696,1.00,1.00
2016.04.22 20:43:45.752,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:45.954,0.97654,0.97696,1.00,1.00
2016.04.22 20:43:46.270,0.97651,0.97696,1.12,1.00
2016.04.22 20:43:46.774,0.97652,0.97696,1.00,1.00
2016.04.22 20:43:48.999,0.97652,0.97696,1.37,1.00
2016.04.22 20:43:49.127,0.97655,0.97696,1.00,1.00
2016.04.22 20:43:49.292,0.97655,0.97701,1.00,1.00
2016.04.22 20:43:49.811,0.97654,0.97701,1.00,1.00
2016.04.22 20:43:50.161,0.97652,0.97696,1.00,1.00
2016.04.22 20:43:50.662,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:51.212,0.97652,0.97696,1.00,1.00
2016.04.22 20:43:51.714,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:51.815,0.97654,0.97701,1.00,1.00
2016.04.22 20:43:52.166,0.97653,0.97696,1.12,1.00
2016.04.22 20:43:53.063,0.97654,0.97696,1.00,1.00
2016.04.22 20:43:53.316,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:53.851,0.97652,0.97696,1.00,1.00
2016.04.22 20:43:54.367,0.97651,0.97696,1.00,1.00
2016.04.22 20:43:55.061,0.9765,0.97696,1.00,1.00
2016.04.22 20:43:55.191,0.97655,0.97696,1.00,1.00
2016.04.22 20:43:55.510,0.97659,0.97696,1.00,1.00
2016.04.22 20:44:01.805,0.97654,0.97701,1.00,1.00
2016.04.22 20:44:01.957,0.97659,0.97706,1.00,1.00
2016.04.22 20:44:02.292,0.97658,0.97697,1.00,1.00
2016.04.22 20:44:04.269,0.97658,0.97702,1.00,1.00
2016.04.22 20:44:04.370,0.97659,0.97686,1.00,1.00
2016.04.22 20:44:04.681,0.97653,0.97692,1.00,1.00
2016.04.22 20:44:04.933,0.97648,0.97687,1.00,1.00
2016.04.22 20:44:05.236,0.97653,0.97682,1.00,1.00
2016.04.22 20:44:06.984,0.97649,0.97676,1.50,1.00
2016.04.22 20:44:07.319,0.97654,0.97681,1.00,1.00
2016.04.22 20:44:07.786,0.97648,0.97677,1.00,1.00
2016.04.22 20:44:09.738,0.97649,0.97681,1.00,1.00
2016.04.22 20:44:10.507,0.97654,0.97686,1.00,1.00
2016.04.22 20:44:15.694,0.97649,0.97681,1.00,1.00
2016.04.22 20:44:18.541,0.97649,0.97691,1.00,1.00
2016.04.22 20:44:18.894,0.97649,0.97676,1.00,1.00
2016.04.22 20:44:19.549,0.97645,0.97671,1.50,1.00
2016.04.22 20:44:19.851,0.97647,0.97671,1.00,1.00
2016.04.22 20:44:19.980,0.97649,0.97676,1.00,1.00
2016.04.22 20:44:20.483,0.97648,0.97677,1.00,1.00
2016.04.22 20:44:21.736,0.97649,0.97681,1.00,1.00
2016.04.22 20:44:21.938,0.97649,0.97676,1.00,1.00
2016.04.22 20:44:22.389,0.97644,0.97672,1.50,1.00
2016.04.22 20:44:23.034,0.97649,0.97676,1.00,1.00
