2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:44:23.964,0.97645,0.97672,1.00,1.00
2016.04.22 20:44:24.924,0.97649,0.97676,1.00,1.00
2016.04.22 20:44:25.335,0.97645,0.97672,1.00,1.00
2016.04.22 20:44:25.396,0.97645,0.97686,1.00,1.00
2016.04.22 20:44:25.497,0.97648,0.97687,1.00,1.00
2016.04.22 20:44:26.358,0.97649,0.97687,1.00,1.00
2016.04.22 20:44:27.058,0.97652,0.97687,1.00,1.00
2016.04.22 20:44:27.669,0.97648,0.97687,1.00,1.00
2016.04.22 20:44:27.720,0.97651,0.97687,1.00,1.00
2016.04.22 20:44:27.821,0.97648,0.97687,1.00,1.00
2016.04.22 20:44:28.155,0.9765,0.97687,1.00,1.00
2016.04.22 20:44:28.256,0.97651,0.97697,1.00,1.00
2016.04.22 20:44:28.558,0.97652,0.97677,1.50,1.00
2016.04.22 20:44:29.443,0.97651,0.97677,1.00,1.00
2016.04.22 20:44:29.822,0.97653,0.97677,1.50,1.00
2016.04.22 20:44:30.381,0.97652,0.97677,1.00,1.00
2016.04.22 20:44:30.923,0.97653,0.97677,1.00,1.00
2016.04.22 20:44:30.974,0.9765,0.97677,1.00,1.00
2016.04.22 20:44:31.574,0.97649,0.97677,1.00,1.00
2016.04.22 20:44:32.463,0.9765,0.97677,1.50,1.00
2016.04.22 20:44:33.734,0.97654,0.97681,1.00,1.00
2016.04.22 20:44:34.829,0.97651,0.97677,1.00,1.00
2016.04.22 20:44:35.434,0.9765,0.97677,1.50,1.00
2016.04.22 20:44:35.719,0.9765,0.97681,1.00,1.00
2016.04.22 20:44:35.870,0.97652,0.97681,1.00,1.00
2016.04.22 20:44:35.971,0.97652,0.97686,1.00,1.00
2016.04.22 20:44:36.072,0.97649,0.97686,1.50,1.00
2016.04.22 20:44:36.173,0.97649,0.97681,1.50,1.00
2016.04.22 20:44:36.572,0.97651,0.97681,1.00,1.00
2016.04.22 20:44:36.874,0.97654,0.97681,1.00,1.00
2016.04.22 20:44:38.074,0.97655,0.97681,1.00,1.00
2016.04.22 20:44:38.624,0.97654,0.97681,1.00,1.00
2016.04.22 20:44:39.554,0.97659,0.97686,1.00,1.00
2016.04.22 20:44:40.230,0.97654,0.97681,1.00,1.00
2016.04.22 20:44:40.821,0.97659,0.97686,1.00,1.00
2016.04.22 20:44:41.902,0.97653,0.97687,1.00,1.00
2016.04.22 20:44:42.053,0.97649,0.97687,1.00,1.00
2016.04.22 20:44:42.304,0.97648,0.97681,1.00,1.00
2016.04.22 20:44:42.414,0.97649,0.97686,1.00,1.00
2016.04.22 20:44:42.796,0.97649,0.97681,1.00,1.00
2016.04.22 20:44:43.187,0.97651,0.97681,1.00,1.00
2016.04.22 20:44:43.288,0.97649,0.97681,1.50,1.00
2016.04.22 20:44:43.389,0.97646,0.97681,1.00,1.00
2016.04.22 20:44:44.095,0.97645,0.97681,1.50,1.00
2016.04.22 20:44:44.641,0.97646,0.97681,1.00,1.00
2016.04.22 20:44:44.961,0.97649,0.97692,1.00,1.00
2016.04.22 20:44:45.062,0.97651,0.97692,1.00,1.00
2016.04.22 20:44:45.395,0.97655,0.97691,1.00,1.00
2016.04.22 20:44:45.651,0.97653,0.97691,1.00,1.00
2016.04.22 20:44:46.767,0.97654,0.97691,1.00,1.00
2016.04.22 20:44:47.150,0.97653,0.97706,1.00,1.00
2016.04.22 20:44:47.505,0.97653,0.97696,1.00,1.00
2016.04.22 20:44:48.014,0.97653,0.97697,1.00,1.00
2016.04.22 20:44:48.350,0.97655,0.97697,1.00,1.00
2016.04.22 20:44:48.735,0.97653,0.97697,1.00,1.00
2016.04.22 20:44:49.245,0.97655,0.97697,1.00,1.00
2016.04.22 20:44:49.652,0.97659,0.97697,1.00,1.00
2016.04.22 20:44:49.703,0.97659,0.97702,1.00,1.00
2016.04.22 20:44:49.894,0.97659,0.97697,1.00,1.00
2016.04.22 20:44:50.053,0.97659,0.97701,1.00,1.00
2016.04.22 20:44:50.154,0.97656,0.97715,1.00,1.37
2016.04.22 20:44:50.336,0.97656,0.97715,1.00,1.37
2016.04.22 20:44:50.755,0.97654,0.97716,2.25,1.37
2016.04.22 20:44:50.906,0.97657,0.97715,1.00,1.37
2016.04.22 20:44:51.410,0.97658,0.97715,1.00,1.37
2016.04.22 20:44:51.905,0.97659,0.97717,2.25,1.37
2016.04.22 20:44:52.407,0.97659,0.97717,1.50,1.37
2016.04.22 20:44:52.975,0.9766,0.97717,1.00,1.37
2016.04.22 20:44:54.821,0.9766,0.97714,1.00,1.37
2016.04.22 20:44:55.378,0.97659,0.97714,1.50,1.37
2016.04.22 20:44:56.082,0.97659,0.97696,1.50,1.00
2016.04.22 20:44:56.383,0.97662,0.97697,1.00,1.00
2016.04.22 20:44:56.744,0.97664,0.97697,1.00,1.00
2016.04.22 20:44:58.253,0.97664,0.97696,1.00,1.00
2016.04.22 20:44:59.024,0.97663,0.97697,1.00,1.00
2016.04.22 20:44:59.175,0.97663,0.97701,1.00,1.00
2016.04.22 20:44:59.893,0.97661,0.97701,1.00,1.00
2016.04.22 20:45:00.095,0.97664,0.97702,1.00,1.00
2016.04.22 20:45:00.566,0.97664,0.97707,1.00,1.00
2016.04.22 20:45:00.794,0.97662,0.97707,1.00,1.00
2016.04.22 20:45:01.022,0.9766,0.97707,1.00,1.00
2016.04.22 20:45:01.558,0.97661,0.97706,1.00,1.00
2016.04.22 20:45:02.094,0.97661,0.97706,1.37,1.00
2016.04.22 20:45:02.145,0.97664,0.97706,1.00,1.00
2016.04.22 20:45:02.779,0.97663,0.97706,1.00,1.00
2016.04.22 20:45:02.930,0.97661,0.97706,1.00,1.00
2016.04.22 20:45:03.447,0.9766,0.97706,1.00,1.00
2016.04.22 20:45:03.550,0.97662,0.97706,1.00,1.00
2016.04.22 20:45:03.820,0.9766,0.97706,1.00,1.00
2016.04.22 20:45:04.352,0.9766,0.97707,1.00,1.00
2016.04.22 20:45:04.866,0.97658,0.97707,1.00,1.00
2016.04.22 20:45:05.535,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:06.055,0.97655,0.97702,1.87,1.00
2016.04.22 20:45:06.825,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:06.976,0.97655,0.97702,1.12,1.00
2016.04.22 20:45:07.631,0.97656,0.97701,1.12,1.00
2016.04.22 20:45:08.227,0.97657,0.97701,1.50,1.00
2016.04.22 20:45:08.563,0.97654,0.97702,1.12,1.00
2016.04.22 20:45:08.939,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:09.465,0.97655,0.97701,1.00,1.00
2016.04.22 20:45:09.811,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:09.874,0.97655,0.97701,1.12,1.00
2016.04.22 20:45:09.975,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:10.519,0.97655,0.97701,1.87,1.00
2016.04.22 20:45:11.291,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:11.459,0.97654,0.97701,3.37,1.00
2016.04.22 20:45:11.878,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:12.424,0.97657,0.97701,1.50,1.00
2016.04.22 20:45:12.874,0.97654,0.97701,1.50,1.00
2016.04.22 20:45:13.375,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:13.777,0.97654,0.97701,3.37,1.00
2016.04.22 20:45:14.380,0.97655,0.97701,1.12,1.00
2016.04.22 20:45:15.031,0.97654,0.97701,2.62,1.00
2016.04.22 20:45:15.576,0.97655,0.97701,1.12,1.00
2016.04.22 20:45:16.985,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:17.189,0.97654,0.97701,3.37,1.00
2016.04.22 20:45:17.784,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:18.088,0.97654,0.97701,3.37,1.00
2016.04.22 20:45:18.589,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:19.094,0.97655,0.97701,1.12,1.00
2016.04.22 20:45:19.713,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:20.247,0.97655,0.97701,1.12,1.00
2016.04.22 20:45:21.267,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:21.795,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:22.175,0.97654,0.97701,1.50,1.00
2016.04.22 20:45:22.831,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:23.345,0.97655,0.97701,1.50,1.00
2016.04.22 20:45:24.833,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:25.178,0.97655,0.97696,1.50,1.00
2016.04.22 20:45:25.697,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:26.015,0.97655,0.97696,1.50,1.00
2016.04.22 20:45:26.117,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:26.168,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:26.635,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:27.136,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:27.706,0.97655,0.97701,1.00,1.00
2016.04.22 20:45:28.308,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:28.817,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:29.366,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:29.467,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:30.017,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:30.540,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:30.941,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:31.241,0.97655,0.97702,1.00,1.00
2016.04.22 20:45:31.872,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:32.152,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:32.687,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:33.189,0.97659,0.97701,1.00,1.00
2016.04.22 20:45:33.594,0.97655,0.97701,1.00,1.00
2016.04.22 20:45:33.803,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:34.344,0.97655,0.97701,1.00,1.00
2016.04.22 20:45:35.080,0.97658,0.97701,1.00,1.00
2016.04.22 20:45:35.181,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:35.707,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:36.233,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:36.598,0.97655,0.97702,1.00,1.00
2016.04.22 20:45:36.648,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:36.850,0.97654,0.97702,1.00,1.00
2016.04.22 20:45:36.951,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:37.594,0.97658,0.97702,1.50,1.00
2016.04.22 20:45:38.001,0.97661,0.97702,1.00,1.00
2016.04.22 20:45:38.102,0.97654,0.97702,1.12,1.00
2016.04.22 20:45:38.588,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:38.870,0.97655,0.97702,1.12,1.00
2016.04.22 20:45:38.971,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:39.287,0.97659,0.97702,1.00,1.00
2016.04.22 20:45:39.542,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:40.089,0.97655,0.97702,1.12,1.00
2016.04.22 20:45:40.476,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:40.577,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:41.091,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:41.469,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:42.129,0.97656,0.97702,1.00,1.00
2016.04.22 20:45:43.045,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:44.037,0.97655,0.97702,1.50,1.00
2016.04.22 20:45:44.467,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:44.972,0.97655,0.97702,1.87,1.00
2016.04.22 20:45:45.579,0.97655,0.97702,1.87,1.00
2016.04.22 20:45:45.970,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:46.473,0.97658,0.97702,1.00,1.00
2016.04.22 20:45:46.797,0.97659,0.97707,1.00,1.50
2016.04.22 20:45:47.150,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:47.953,0.97656,0.97701,1.12,1.00
2016.04.22 20:45:48.454,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:49.051,0.97655,0.97701,1.87,1.00
2016.04.22 20:45:49.591,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:49.783,0.97655,0.97701,1.87,1.00
2016.04.22 20:45:50.374,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:51.008,0.97656,0.97701,1.00,1.00
2016.04.22 20:45:52.060,0.97657,0.97701,1.00,1.00
2016.04.22 20:45:52.711,0.97656,0.97701,1.12,1.00
2016.04.22 20:45:53.212,0.97656,0.97701,1.37,1.00
2016.04.22 20:45:53.539,0.97659,0.97701,1.00,1.00
2016.04.22 20:45:54.215,0.97657,0.97701,1.12,1.00
2016.04.22 20:45:54.937,0.97657,0.97702,1.00,1.00
2016.04.22 20:45:55.143,0.97654,0.97701,1.00,1.00
2016.04.22 20:45:55.194,0.97654,0.97706,1.00,1.12
2016.04.22 20:45:55.245,0.97652,0.97706,1.00,1.12
2016.04.22 20:45:55.377,0.97652,0.97701,1.00,1.00
2016.04.22 20:45:56.115,0.9765,0.97701,1.00,1.00
2016.04.22 20:45:56.616,0.97651,0.97701,1.00,1.00
2016.04.22 20:45:57.120,0.97652,0.97701,1.00,1.00
2016.04.22 20:45:59.723,0.97651,0.97701,1.00,1.00
2016.04.22 20:46:00.268,0.97652,0.97701,1.00,1.00
2016.04.22 20:46:00.821,0.97651,0.97701,1.00,1.00
2016.04.22 20:46:01.322,0.97652,0.97701,1.00,1.00
2016.04.22 20:46:01.568,0.9765,0.97701,1.00,1.00
2016.04.22 20:46:02.857,0.9765,0.97696,1.00,1.00
2016.04.22 20:46:03.296,0.97652,0.97701,1.00,1.00
2016.04.22 20:46:03.860,0.97651,0.97701,1.50,1.00
2016.04.22 20:46:03.984,0.97651,0.97706,2.25,1.37
2016.04.22 20:46:04.176,0.97652,0.97701,1.00,1.00
2016.04.22 20:46:04.955,0.97651,0.97701,1.00,1.00
2016.04.22 20:46:05.425,0.97653,0.97701,1.00,1.00
2016.04.22 20:46:05.527,0.9765,0.97701,2.25,1.00
2016.04.22 20:46:06.326,0.97649,0.97701,1.50,1.00
2016.04.22 20:46:06.892,0.97668,0.97701,1.00,1.00
2016.04.22 20:46:06.943,0.97668,0.97707,1.50,1.50
2016.04.22 20:46:07.447,0.97669,0.97706,1.00,1.00
2016.04.22 20:46:07.916,0.97668,0.97711,2.25,1.00
2016.04.22 20:46:08.072,0.97669,0.97717,1.00,1.87
2016.04.22 20:46:08.325,0.97669,0.97717,1.37,1.00
2016.04.22 20:46:08.426,0.97669,0.97717,1.00,1.00
2016.04.22 20:46:09.229,0.97669,0.97715,1.00,1.00
2016.04.22 20:46:09.624,0.9766,0.97709,1.00,1.00
2016.04.22 20:46:09.725,0.97657,0.97709,1.00,1.50
2016.04.22 20:46:09.826,0.97654,0.97708,1.12,1.00
2016.04.22 20:46:10.244,0.97653,0.9771,1.12,2.25
2016.04.22 20:46:10.395,0.97653,0.9771,1.37,2.25
2016.04.22 20:46:10.928,0.97653,0.97709,1.37,1.00
2016.04.22 20:46:11.534,0.97654,0.97709,1.12,1.00
2016.04.22 20:46:12.252,0.97653,0.97709,1.37,1.50
2016.04.22 20:46:12.754,0.97654,0.97708,1.37,1.00
2016.04.22 20:46:13.185,0.97668,0.97708,1.00,2.25
2016.04.22 20:46:13.735,0.97679,0.97707,1.00,1.00
2016.04.22 20:46:13.786,0.97669,0.97707,1.00,1.00
2016.04.22 20:46:13.837,0.97675,0.97707,1.00,1.00
2016.04.22 20:46:13.938,0.97669,0.97707,1.00,1.00
2016.04.22 20:46:14.338,0.97669,0.97713,1.00,1.00
2016.04.22 20:46:21.497,0.97669,0.97721,1.00,1.12
2016.04.22 20:46:21.598,0.97669,0.97723,1.50,1.50
2016.04.22 20:46:21.699,0.97671,0.97723,1.00,1.00
2016.04.22 20:46:22.346,0.97671,0.97722,1.50,1.00
2016.04.22 20:46:22.497,0.97669,0.97722,1.00,1.00
2016.04.22 20:46:22.799,0.97673,0.97723,1.00,1.00
2016.04.22 20:46:23.347,0.97669,0.97722,1.00,1.00
2016.04.22 20:46:23.697,0.97671,0.97721,1.00,1.00
2016.04.22 20:46:24.222,0.97669,0.97721,1.12,1.00
2016.04.22 20:46:24.681,0.97671,0.97721,1.00,1.00
2016.04.22 20:46:25.104,0.97668,0.97722,2.62,1.50
2016.04.22 20:46:25.483,0.97671,0.97721,1.00,1.00
2016.04.22 20:46:25.984,0.97668,0.97722,1.87,1.00
2016.04.22 20:46:26.352,0.9767,0.97722,1.00,2.25
2016.04.22 20:46:26.977,0.97668,0.97722,2.25,3.00
2016.04.22 20:46:27.253,0.9767,0.97722,1.00,2.25
2016.04.22 20:46:27.811,0.97669,0.97721,1.00,1.00
2016.04.22 20:46:28.155,0.97674,0.97721,1.50,1.00
2016.04.22 20:46:28.417,0.9767,0.97721,1.37,1.00
2016.04.22 20:46:29.758,0.9767,0.97721,1.00,1.00
2016.04.22 20:46:30.709,0.97669,0.97721,1.12,1.50
2016.04.22 20:46:31.135,0.97671,0.97722,1.00,3.00
2016.04.22 20:46:31.599,0.97668,0.97722,1.00,3.00
2016.04.22 20:46:32.012,0.97671,0.97721,1.50,1.00
2016.04.22 20:46:35.460,0.97671,0.97722,1.50,1.00
2016.04.22 20:46:38.857,0.97674,0.97721,1.00,1.00
2016.04.22 20:46:40.182,0.97673,0.97722,1.00,1.00
2016.04.22 20:46:44.538,0.97673,0.97722,1.37,1.00
2016.04.22 20:46:44.807,0.97682,0.97726,1.50,1.00
2016.04.22 20:46:45.009,0.97682,0.97721,2.25,1.00
2016.04.22 20:46:45.211,0.97682,0.97727,2.25,1.00
2016.04.22 20:46:45.363,0.97674,0.97721,1.12,1.00
2016.04.22 20:46:45.879,0.97678,0.97727,1.00,1.00
2016.04.22 20:46:46.127,0.97674,0.97721,1.87,1.00
2016.04.22 20:46:46.788,0.97679,0.97726,1.00,1.00
2016.04.22 20:46:48.439,0.97674,0.97721,1.87,1.00
2016.04.22 20:46:49.979,0.97674,0.97727,1.37,1.00
2016.04.22 20:46:50.084,0.97682,0.9773,1.87,1.00
2016.04.22 20:46:50.185,0.97682,0.97732,4.12,1.00
2016.04.22 20:46:50.607,0.97683,0.97727,1.37,1.00
2016.04.22 20:46:50.708,0.97683,0.97732,1.87,1.00
2016.04.22 20:46:51.431,0.97685,0.97732,1.00,1.00
2016.04.22 20:46:52.384,0.97685,0.97731,1.00,1.00
2016.04.22 20:46:52.507,0.97685,0.97733,1.00,1.00
2016.04.22 20:46:55.039,0.97684,0.97734,1.50,1.00
2016.04.22 20:46:55.090,0.97684,0.97736,1.87,1.00
2016.04.22 20:46:55.140,0.97684,0.97732,1.37,1.00
2016.04.22 20:46:55.241,0.97684,0.97736,2.62,1.00
2016.04.22 20:46:55.807,0.97684,0.97736,2.62,1.00
2016.04.22 20:46:57.686,0.97684,0.97736,2.25,1.37
2016.04.22 20:47:00.268,0.97684,0.97737,1.87,1.00
2016.04.22 20:47:00.716,0.97684,0.97731,1.50,1.00
2016.04.22 20:47:01.263,0.97685,0.97731,1.00,1.00
2016.04.22 20:47:08.971,0.97684,0.97731,1.00,1.00
2016.04.22 20:47:13.725,0.97685,0.97731,1.00,1.00
2016.04.22 20:47:13.776,0.97685,0.97737,1.00,1.50
2016.04.22 20:47:13.928,0.97687,0.97737,1.00,1.00
2016.04.22 20:47:14.029,0.97685,0.97737,1.50,1.00
2016.04.22 20:47:14.670,0.97686,0.97737,1.00,1.00
2016.04.22 20:47:14.720,0.97686,0.97741,1.37,1.50
2016.04.22 20:47:15.023,0.97696,0.97737,1.50,1.00
2016.04.22 20:47:15.705,0.97696,0.9774,1.50,1.00
2016.04.22 20:47:15.927,0.9769,0.97739,1.00,1.00
2016.04.22 20:47:16.028,0.97688,0.97737,1.00,1.00
2016.04.22 20:47:16.165,0.97685,0.97735,1.00,1.00
2016.04.22 20:47:16.266,0.97681,0.97735,1.12,1.00
2016.04.22 20:47:16.744,0.97681,0.97733,1.37,1.00
2016.04.22 20:47:17.092,0.97681,0.97731,1.00,1.00
2016.04.22 20:47:17.830,0.97682,0.97735,1.00,1.00
2016.04.22 20:47:18.535,0.97682,0.97736,1.50,1.12
2016.04.22 20:47:19.056,0.97682,0.97735,1.00,1.00
2016.04.22 20:47:19.636,0.97682,0.97736,1.00,1.87
2016.04.22 20:47:20.152,0.97682,0.97735,1.00,1.00
2016.04.22 20:47:20.770,0.97682,0.97734,1.00,1.00
2016.04.22 20:47:21.486,0.97682,0.97735,1.00,1.12
2016.04.22 20:47:21.649,0.97684,0.97736,1.00,1.00
2016.04.22 20:47:22.203,0.97683,0.97736,1.00,1.12
2016.04.22 20:47:22.854,0.97682,0.97736,1.00,1.50
2016.04.22 20:47:23.421,0.97683,0.97736,1.00,1.50
2016.04.22 20:47:24.129,0.97682,0.97736,1.00,1.50
2016.04.22 20:47:26.645,0.97682,0.97733,1.00,1.00
2016.04.22 20:47:27.428,0.97682,0.97732,1.00,1.00
2016.04.22 20:47:28.581,0.97682,0.97736,1.00,1.00
2016.04.22 20:47:28.632,0.97682,0.97734,1.00,1.00
2016.04.22 20:47:31.135,0.97682,0.97731,1.87,1.00
2016.04.22 20:47:31.752,0.97684,0.97731,1.37,1.00
2016.04.22 20:47:31.802,0.97684,0.97736,1.87,1.00
2016.04.22 20:47:31.853,0.97684,0.97736,1.87,1.00
2016.04.22 20:47:33.254,0.97686,0.97736,1.37,1.00
2016.04.22 20:47:33.804,0.97685,0.97737,1.37,1.00
2016.04.22 20:47:33.855,0.97685,0.97737,1.37,1.00
2016.04.22 20:47:34.088,0.97686,0.9774,1.37,1.00
2016.04.22 20:47:34.240,0.97687,0.97741,1.37,1.00
2016.04.22 20:47:34.756,0.97689,0.97742,1.37,1.00
2016.04.22 20:47:35.331,0.97688,0.97741,1.37,1.00
2016.04.22 20:47:35.432,0.97688,0.97741,1.12,1.00
2016.04.22 20:47:35.906,0.97698,0.97741,1.00,1.00
2016.04.22 20:47:35.957,0.97698,0.97751,1.00,1.00
2016.04.22 20:47:36.210,0.977,0.97751,1.00,1.00
2016.04.22 20:47:36.513,0.97709,0.97757,1.74,1.00
2016.04.22 20:47:36.564,0.97705,0.97757,1.00,1.00
2016.04.22 20:47:36.745,0.97699,0.97751,1.00,1.00
2016.04.22 20:47:37.176,0.97696,0.97751,1.12,1.00
2016.04.22 20:47:37.525,0.97703,0.97752,1.00,1.00
2016.04.22 20:47:37.709,0.97703,0.97754,1.00,1.00
2016.04.22 20:47:38.407,0.97703,0.97755,1.00,1.12
2016.04.22 20:47:39.055,0.97704,0.97755,1.00,1.37
2016.04.22 20:47:39.761,0.97704,0.97755,1.00,1.12
2016.04.22 20:47:41.114,0.97702,0.97755,1.00,1.12
2016.04.22 20:47:44.036,0.97702,0.97755,1.00,1.37
2016.04.22 20:47:46.724,0.97704,0.97755,1.00,1.37
2016.04.22 20:47:52.094,0.97704,0.97755,1.00,1.00
2016.04.22 20:47:52.144,0.97702,0.97754,1.00,1.00
2016.04.22 20:47:52.323,0.97702,0.97756,1.00,1.50
2016.04.22 20:47:53.256,0.97702,0.97752,1.00,1.12
2016.04.22 20:47:53.767,0.97701,0.97751,1.00,1.12
2016.04.22 20:47:53.869,0.97697,0.97751,1.00,1.37
2016.04.22 20:47:54.781,0.97697,0.97749,1.00,1.37
2016.04.22 20:47:54.982,0.97697,0.97749,1.00,1.00
2016.04.22 20:47:55.084,0.97693,0.9775,1.00,1.00
2016.04.22 20:47:55.695,0.97693,0.97751,1.50,1.00
2016.04.22 20:47:56.214,0.97693,0.9775,1.00,1.00
2016.04.22 20:47:56.734,0.97693,0.97751,1.50,1.00
2016.04.22 20:48:05.166,0.97692,0.9775,1.87,1.00
2016.04.22 20:48:05.589,0.97693,0.97751,1.00,1.37
2016.04.22 20:48:06.140,0.97693,0.97749,1.00,1.12
2016.04.22 20:48:06.470,0.97692,0.97749,1.00,1.37
2016.04.22 20:48:06.999,0.97694,0.9775,1.00,1.37
2016.04.22 20:48:07.192,0.97692,0.9775,1.50,1.37
2016.04.22 20:48:07.674,0.97694,0.97749,1.00,1.37
2016.04.22 20:48:08.373,0.97694,0.97747,1.00,1.37
