2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:48:08.575,0.97687,0.97744,1.00,1.37
2016.04.22 20:48:09.197,0.97687,0.97742,1.00,1.00
2016.04.22 20:48:09.718,0.97686,0.97742,1.00,1.00
2016.04.22 20:48:10.249,0.97687,0.97741,1.00,1.00
2016.04.22 20:48:10.750,0.97686,0.97742,1.00,1.00
2016.04.22 20:48:11.257,0.97686,0.97741,1.00,1.00
2016.04.22 20:48:11.902,0.97686,0.97742,1.00,1.00
2016.04.22 20:48:12.456,0.97686,0.97741,1.00,1.00
2016.04.22 20:48:12.667,0.97686,0.97743,1.00,1.00
2016.04.22 20:48:13.241,0.97685,0.97743,1.12,1.00
2016.04.22 20:48:15.523,0.97685,0.97742,1.37,1.00
2016.04.22 20:48:16.333,0.97684,0.97741,1.37,1.00
2016.04.22 20:48:16.860,0.97684,0.97741,1.37,1.00
2016.04.22 20:48:17.012,0.97687,0.97743,1.00,1.37
2016.04.22 20:48:17.248,0.97679,0.97737,1.00,1.00
2016.04.22 20:48:17.750,0.9768,0.97736,1.00,1.00
2016.04.22 20:48:17.902,0.97679,0.97734,1.00,1.00
2016.04.22 20:48:18.533,0.97682,0.97735,1.00,1.00
2016.04.22 20:48:19.037,0.97678,0.97735,1.00,1.37
2016.04.22 20:48:19.239,0.97674,0.97732,1.87,1.00
2016.04.22 20:48:20.793,0.97677,0.97732,1.00,1.12
2016.04.22 20:48:31.451,0.97677,0.9773,1.00,1.00
2016.04.22 20:48:33.149,0.97676,0.9773,1.00,1.00
2016.04.22 20:48:33.698,0.97676,0.97731,1.00,1.00
2016.04.22 20:48:34.029,0.97674,0.97731,1.50,1.00
2016.04.22 20:48:35.862,0.97674,0.97732,1.37,1.37
2016.04.22 20:48:35.964,0.97673,0.97732,1.37,1.00
2016.04.22 20:48:38.418,0.97673,0.97732,1.37,1.00
2016.04.22 20:48:39.634,0.97676,0.97732,1.37,1.00
2016.04.22 20:48:39.685,0.9769,0.9774,1.00,1.00
2016.04.22 20:48:39.786,0.97692,0.97746,1.00,1.00
2016.04.22 20:48:39.887,0.9769,0.97739,1.37,1.00
2016.04.22 20:48:39.937,0.9769,0.97739,1.12,1.00
2016.04.22 20:48:40.088,0.97692,0.97747,1.00,1.12
2016.04.22 20:48:40.189,0.9769,0.97741,1.37,1.00
2016.04.22 20:48:40.240,0.9769,0.97741,1.00,1.00
2016.04.22 20:48:40.391,0.9769,0.97739,1.00,1.00
2016.04.22 20:48:40.492,0.9769,0.97741,1.00,1.00
2016.04.22 20:48:40.593,0.97694,0.97747,1.00,1.12
2016.04.22 20:48:41.129,0.97694,0.97748,1.50,1.50
2016.04.22 20:48:42.063,0.97698,0.97748,1.00,1.50
2016.04.22 20:48:42.380,0.97701,0.97749,2.62,1.00
2016.04.22 20:48:42.431,0.97701,0.97749,2.25,1.00
2016.04.22 20:48:42.481,0.97704,0.97752,1.50,1.00
2016.04.22 20:48:43.032,0.97704,0.97751,1.50,1.00
2016.04.22 20:48:43.082,0.97704,0.97754,1.50,1.00
2016.04.22 20:48:44.266,0.97704,0.97755,1.50,1.00
2016.04.22 20:48:44.811,0.97704,0.97757,1.50,1.87
2016.04.22 20:48:45.013,0.97707,0.97757,1.00,1.00
2016.04.22 20:48:45.114,0.97704,0.97756,1.50,1.00
2016.04.22 20:48:45.598,0.97707,0.97756,1.00,1.00
2016.04.22 20:48:45.773,0.97704,0.97756,1.50,1.00
2016.04.22 20:48:48.673,0.97704,0.97757,1.50,1.00
2016.04.22 20:48:48.724,0.97704,0.97754,1.50,1.00
2016.04.22 20:48:48.775,0.97696,0.97752,1.00,1.00
2016.04.22 20:48:49.433,0.97697,0.97751,1.00,1.00
2016.04.22 20:48:51.322,0.97699,0.97754,1.00,1.00
2016.04.22 20:49:02.695,0.977,0.97754,1.00,1.00
2016.04.22 20:49:06.913,0.97698,0.97753,1.00,1.00
2016.04.22 20:49:08.675,0.97699,0.97755,1.00,1.50
2016.04.22 20:49:09.053,0.97704,0.97755,1.00,1.87
2016.04.22 20:49:09.562,0.97709,0.97755,1.00,1.87
2016.04.22 20:49:09.714,0.97704,0.97755,1.00,1.12
2016.04.22 20:49:12.001,0.97699,0.97751,1.50,1.00
2016.04.22 20:49:12.102,0.97703,0.97755,1.00,1.87
2016.04.22 20:49:14.339,0.97703,0.97753,1.00,1.00
2016.04.22 20:49:14.840,0.97703,0.97753,1.00,1.37
2016.04.22 20:49:16.207,0.97704,0.97753,1.00,1.37
2016.04.22 20:49:17.345,0.97704,0.97753,1.00,1.12
2016.04.22 20:49:18.447,0.97704,0.97753,1.00,1.37
2016.04.22 20:49:19.248,0.97704,0.97753,1.00,1.87
2016.04.22 20:49:19.751,0.97704,0.97753,1.00,1.87
2016.04.22 20:49:20.300,0.97704,0.97753,1.00,1.50
2016.04.22 20:49:23.444,0.97704,0.97753,1.00,1.87
2016.04.22 20:49:23.856,0.97703,0.97752,1.00,1.50
2016.04.22 20:49:24.366,0.97704,0.97751,1.00,1.00
2016.04.22 20:49:25.181,0.97704,0.9775,1.00,1.00
2016.04.22 20:49:25.686,0.97704,0.97749,1.00,1.00
2016.04.22 20:49:33.112,0.97704,0.97748,1.00,1.00
2016.04.22 20:49:33.672,0.97704,0.97747,1.00,1.00
2016.04.22 20:49:34.542,0.97698,0.97747,1.00,1.50
2016.04.22 20:49:35.063,0.97699,0.97746,1.00,1.00
2016.04.22 20:49:36.595,0.97702,0.97746,1.37,1.00
2016.04.22 20:49:36.645,0.97704,0.97751,2.25,1.00
2016.04.22 20:49:36.746,0.97704,0.97755,3.00,1.00
2016.04.22 20:49:36.847,0.97704,0.9775,1.00,1.00
2016.04.22 20:49:37.286,0.97704,0.97748,2.25,1.00
2016.04.22 20:49:37.487,0.97706,0.97756,1.00,1.00
2016.04.22 20:49:37.952,0.97708,0.97758,1.00,1.50
2016.04.22 20:49:38.254,0.97708,0.97751,1.00,1.00
2016.04.22 20:49:38.585,0.97708,0.97749,1.00,1.00
2016.04.22 20:49:38.730,0.97703,0.97749,1.00,1.00
2016.04.22 20:49:38.780,0.97703,0.97747,1.00,1.00
2016.04.22 20:49:39.822,0.97708,0.97747,1.00,1.00
2016.04.22 20:49:41.252,0.97704,0.97747,1.00,1.00
2016.04.22 20:49:41.714,0.97709,0.97747,1.00,1.00
2016.04.22 20:49:41.823,0.97704,0.97747,1.00,1.00
2016.04.22 20:49:44.882,0.97699,0.97746,1.00,1.00
2016.04.22 20:49:44.983,0.97699,0.97746,1.00,1.87
2016.04.22 20:49:45.749,0.97699,0.97746,1.00,3.75
2016.04.22 20:49:45.850,0.97696,0.97746,1.00,2.25
2016.04.22 20:49:46.355,0.97696,0.97747,1.00,1.00
2016.04.22 20:49:46.531,0.97699,0.97748,1.00,1.50
2016.04.22 20:49:47.098,0.97696,0.97743,1.00,1.37
2016.04.22 20:49:47.203,0.97692,0.9774,1.00,1.00
2016.04.22 20:49:47.357,0.97687,0.9774,1.00,1.00
2016.04.22 20:49:47.453,0.97687,0.97738,1.00,1.00
2016.04.22 20:49:48.003,0.97687,0.97739,1.00,1.00
2016.04.22 20:49:48.573,0.97687,0.97738,1.00,1.00
2016.04.22 20:49:50.887,0.97683,0.97738,1.00,1.37
2016.04.22 20:49:53.761,0.97683,0.97736,1.00,1.37
2016.04.22 20:49:53.913,0.97679,0.97732,1.00,1.00
2016.04.22 20:49:54.014,0.97681,0.97734,1.00,1.00
2016.04.22 20:49:54.643,0.97682,0.97734,1.00,1.00
2016.04.22 20:49:55.162,0.97682,0.97736,1.00,1.00
2016.04.22 20:49:56.513,0.97682,0.97736,1.00,1.37
2016.04.22 20:49:56.664,0.97684,0.97735,1.00,1.12
2016.04.22 20:49:57.186,0.97683,0.97733,1.00,1.00
2016.04.22 20:49:58.181,0.97683,0.97732,1.00,1.00
2016.04.22 20:49:58.739,0.97682,0.97732,1.00,1.00
2016.04.22 20:49:59.114,0.97693,0.97732,1.00,1.00
2016.04.22 20:49:59.216,0.97695,0.97739,1.00,1.00
2016.04.22 20:49:59.318,0.97696,0.97742,1.00,1.00
2016.04.22 20:49:59.568,0.97698,0.97742,1.00,1.00
2016.04.22 20:49:59.908,0.9769,0.97741,1.00,1.00
2016.04.22 20:50:00.009,0.97686,0.97741,1.00,1.12
2016.04.22 20:50:00.311,0.97685,0.97737,1.00,1.00
2016.04.22 20:50:01.927,0.97684,0.97737,1.50,1.00
2016.04.22 20:50:03.295,0.97683,0.97737,1.00,1.00
2016.04.22 20:50:04.182,0.97683,0.97738,1.50,1.00
2016.04.22 20:50:04.500,0.97679,0.97732,1.00,1.00
2016.04.22 20:50:04.911,0.9768,0.97734,1.50,1.00
2016.04.22 20:50:05.513,0.9768,0.97735,1.00,1.00
2016.04.22 20:50:05.761,0.97681,0.97732,1.00,1.00
2016.04.22 20:50:05.813,0.97681,0.97735,1.00,1.00
2016.04.22 20:50:05.914,0.97681,0.97732,1.00,1.00
2016.04.22 20:50:06.432,0.97682,0.97733,1.00,1.00
2016.04.22 20:50:06.835,0.97678,0.97733,1.00,1.00
2016.04.22 20:50:08.517,0.97679,0.97735,1.00,1.00
2016.04.22 20:50:09.022,0.97679,0.97736,1.00,1.00
2016.04.22 20:50:09.783,0.9768,0.97737,1.00,1.00
2016.04.22 20:50:10.951,0.9768,0.97736,1.00,1.00
2016.04.22 20:50:11.059,0.97679,0.97734,1.00,1.00
2016.04.22 20:50:11.631,0.9768,0.97733,1.00,1.00
2016.04.22 20:50:12.852,0.9768,0.97731,1.00,1.00
2016.04.22 20:50:14.732,0.97694,0.97734,1.00,1.00
2016.04.22 20:50:14.783,0.97694,0.97737,1.00,1.00
2016.04.22 20:50:15.342,0.97694,0.97736,1.50,1.00
2016.04.22 20:50:15.511,0.97694,0.97741,1.50,1.00
2016.04.22 20:50:17.477,0.97694,0.97746,2.25,1.00
2016.04.22 20:50:17.579,0.97694,0.97741,1.50,1.00
2016.04.22 20:50:18.167,0.97695,0.97741,1.00,1.00
2016.04.22 20:50:18.699,0.97694,0.97741,1.00,1.00
2016.04.22 20:50:19.630,0.97695,0.97741,1.00,1.00
2016.04.22 20:50:22.283,0.97695,0.97746,1.00,1.00
2016.04.22 20:50:22.384,0.97701,0.97746,1.00,1.00
2016.04.22 20:50:22.728,0.97704,0.97746,1.50,1.00
2016.04.22 20:50:23.287,0.97703,0.97747,1.50,1.00
2016.04.22 20:50:23.946,0.97703,0.97746,1.50,1.00
2016.04.22 20:50:25.215,0.97703,0.97754,1.50,1.00
2016.04.22 20:50:25.266,0.97704,0.97757,1.50,1.00
2016.04.22 20:50:25.962,0.97706,0.97758,1.00,2.25
2016.04.22 20:50:28.513,0.97704,0.97757,2.25,1.00
2016.04.22 20:50:28.773,0.97704,0.97751,1.00,1.50
2016.04.22 20:50:28.974,0.97699,0.9775,1.00,1.50
2016.04.22 20:50:29.446,0.97698,0.97747,1.00,1.00
2016.04.22 20:50:29.892,0.97704,0.97747,1.00,1.00
2016.04.22 20:50:30.270,0.97699,0.97747,1.00,1.00
2016.04.22 20:50:30.647,0.97699,0.97744,1.00,1.00
2016.04.22 20:50:31.551,0.97699,0.97745,1.00,1.00
2016.04.22 20:50:32.581,0.97693,0.97745,1.00,1.00
2016.04.22 20:50:33.608,0.97699,0.97745,1.00,1.00
2016.04.22 20:50:33.901,0.97694,0.97744,1.00,1.00
2016.04.22 20:50:34.561,0.97694,0.97745,1.00,1.00
2016.04.22 20:50:34.670,0.97699,0.97745,1.00,1.00
2016.04.22 20:50:36.471,0.97693,0.97745,2.25,1.00
2016.04.22 20:50:36.672,0.97699,0.97749,1.00,1.00
2016.04.22 20:50:37.104,0.97694,0.97746,1.50,1.00
2016.04.22 20:50:37.651,0.97695,0.97747,1.00,1.00
2016.04.22 20:50:38.170,0.97695,0.97746,1.00,1.00
2016.04.22 20:50:45.831,0.97694,0.97746,1.00,1.00
2016.04.22 20:50:46.261,0.97691,0.97747,1.00,1.00
2016.04.22 20:50:46.920,0.97691,0.97746,1.00,1.00
2016.04.22 20:50:47.530,0.97691,0.97747,1.00,1.00
2016.04.22 20:50:55.940,0.97691,0.97746,1.00,1.00
2016.04.22 20:50:57.113,0.97691,0.97742,1.00,1.00
2016.04.22 20:50:57.685,0.9769,0.97742,1.00,1.00
2016.04.22 20:50:58.000,0.97692,0.97742,1.00,1.00
2016.04.22 20:50:58.986,0.97691,0.97742,1.00,1.00
2016.04.22 20:50:59.488,0.97692,0.97742,1.00,1.00
2016.04.22 20:51:00.570,0.97692,0.97744,1.00,1.50
2016.04.22 20:51:00.750,0.97692,0.97741,1.00,1.00
2016.04.22 20:51:01.094,0.97692,0.97744,1.00,1.50
2016.04.22 20:51:01.528,0.97691,0.97741,1.00,1.00
2016.04.22 20:51:02.031,0.97691,0.97742,1.00,1.50
2016.04.22 20:51:02.649,0.97692,0.97742,1.00,2.25
2016.04.22 20:51:02.842,0.9769,0.97741,1.00,1.00
2016.04.22 20:51:04.583,0.97689,0.97741,1.00,1.00
2016.04.22 20:51:06.333,0.97689,0.97742,1.00,1.00
2016.04.22 20:51:06.434,0.97689,0.97745,1.50,1.00
2016.04.22 20:51:06.484,0.97691,0.97745,1.00,1.00
2016.04.22 20:51:06.800,0.97691,0.97741,1.00,1.00
2016.04.22 20:51:06.951,0.9769,0.97745,1.00,1.00
2016.04.22 20:51:07.154,0.9769,0.97742,1.00,1.00
2016.04.22 20:51:07.686,0.97689,0.97742,1.00,1.00
2016.04.22 20:51:09.220,0.97689,0.97745,1.50,1.00
2016.04.22 20:51:09.836,0.9769,0.97745,1.00,1.00
2016.04.22 20:51:10.356,0.97691,0.97746,1.00,1.50
2016.04.22 20:51:10.861,0.9769,0.97746,1.00,1.00
2016.04.22 20:51:17.037,0.97692,0.97746,1.00,1.00
2016.04.22 20:51:17.765,0.97691,0.97746,1.00,1.00
2016.04.22 20:51:18.277,0.97689,0.97746,1.00,1.00
2016.04.22 20:51:22.268,0.97689,0.97745,1.00,1.00
2016.04.22 20:51:24.873,0.97689,0.97746,1.50,1.50
2016.04.22 20:51:25.400,0.97689,0.97745,1.00,1.00
2016.04.22 20:51:26.059,0.97688,0.97741,1.00,1.00
2016.04.22 20:51:26.275,0.97691,0.97746,1.00,1.00
2016.04.22 20:51:29.029,0.97691,0.97747,1.00,1.00
2016.04.22 20:51:29.180,0.97689,0.97747,1.00,1.00
2016.04.22 20:51:37.099,0.97691,0.97746,1.00,1.00
2016.04.22 20:51:37.446,0.97693,0.97747,1.00,1.00
2016.04.22 20:51:37.777,0.97692,0.97742,1.00,1.00
2016.04.22 20:51:38.436,0.97691,0.97742,1.00,1.00
2016.04.22 20:51:39.353,0.97692,0.97742,1.00,1.00
2016.04.22 20:51:40.838,0.97692,0.97737,1.00,1.00
2016.04.22 20:51:42.602,0.97691,0.97737,1.00,1.00
2016.04.22 20:51:43.163,0.97692,0.97737,1.00,1.00
2016.04.22 20:51:50.481,0.97692,0.97741,1.00,1.00
2016.04.22 20:51:50.632,0.97692,0.97736,1.00,1.00
2016.04.22 20:51:50.733,0.97692,0.97742,1.00,1.00
2016.04.22 20:51:50.834,0.97692,0.97737,1.00,1.00
2016.04.22 20:51:51.386,0.97692,0.97736,1.00,1.00
2016.04.22 20:51:52.167,0.9769,0.97736,1.00,1.00
2016.04.22 20:51:56.696,0.97691,0.97736,1.00,1.00
2016.04.22 20:51:58.199,0.97689,0.97736,1.00,1.00
2016.04.22 20:52:04.899,0.97689,0.97737,1.00,1.00
2016.04.22 20:52:05.670,0.97689,0.97736,1.00,1.00
2016.04.22 20:52:05.999,0.97689,0.97741,1.50,1.00
2016.04.22 20:52:06.151,0.9769,0.97744,1.00,1.00
2016.04.22 20:52:15.482,0.97691,0.97744,1.00,1.12
2016.04.22 20:52:17.171,0.9769,0.97744,1.00,1.12
2016.04.22 20:52:19.648,0.9769,0.97744,1.00,1.37
2016.04.22 20:52:19.961,0.97689,0.9774,1.00,1.00
2016.04.22 20:52:20.128,0.97683,0.97738,1.00,1.00
2016.04.22 20:52:20.649,0.97684,0.97736,1.00,1.00
2016.04.22 20:52:21.514,0.97688,0.97738,1.00,1.00
2016.04.22 20:52:23.708,0.97689,0.97738,1.00,1.00
2016.04.22 20:52:23.929,0.97683,0.97738,1.00,1.00
2016.04.22 20:52:24.461,0.97684,0.97737,1.00,1.00
2016.04.22 20:52:25.410,0.97692,0.97737,1.00,1.00
2016.04.22 20:52:25.460,0.97692,0.97741,1.00,1.00
2016.04.22 20:52:25.524,0.97688,0.97744,1.00,1.00
2016.04.22 20:52:25.574,0.97691,0.97744,1.00,1.00
2016.04.22 20:52:25.675,0.97686,0.97742,1.50,1.00
2016.04.22 20:52:26.179,0.97685,0.97742,1.00,1.00
2016.04.22 20:52:34.172,0.97684,0.97742,1.00,1.00
2016.04.22 20:52:34.389,0.97686,0.97742,1.00,1.00
2016.04.22 20:52:35.418,0.97685,0.97742,1.00,1.00
2016.04.22 20:52:35.468,0.97686,0.97744,1.00,1.00
2016.04.22 20:52:36.040,0.97686,0.97742,1.00,1.00
2016.04.22 20:52:37.023,0.97687,0.97742,1.00,1.00
2016.04.22 20:52:37.546,0.97688,0.97745,1.00,1.00
2016.04.22 20:52:38.132,0.97689,0.97745,1.00,1.00
2016.04.22 20:52:39.438,0.97688,0.97741,1.00,1.00
2016.04.22 20:52:40.428,0.97688,0.97745,1.50,1.00
2016.04.22 20:52:41.104,0.97689,0.97745,1.00,1.00
2016.04.22 20:52:41.969,0.97689,0.97741,1.00,1.00
2016.04.22 20:52:42.410,0.97689,0.97745,1.50,1.00
2016.04.22 20:52:56.378,0.97688,0.97745,2.25,1.00
2016.04.22 20:52:57.147,0.97689,0.97745,1.00,1.00
2016.04.22 20:52:57.503,0.97688,0.97743,1.50,1.00
2016.04.22 20:53:00.083,0.97688,0.97744,1.50,1.00
2016.04.22 20:53:00.601,0.97689,0.97744,1.00,1.00
2016.04.22 20:53:03.514,0.97689,0.97743,1.00,1.00
2016.04.22 20:53:03.833,0.97688,0.97741,1.00,1.00
2016.04.22 20:53:03.884,0.97688,0.97745,1.50,1.00
2016.04.22 20:53:04.957,0.97688,0.97741,1.00,1.00
2016.04.22 20:53:05.068,0.97688,0.97745,1.50,1.00
2016.04.22 20:53:05.660,0.97688,0.97744,1.00,1.00
2016.04.22 20:53:06.171,0.977,0.97744,1.00,1.00
2016.04.22 20:53:06.423,0.97693,0.97746,1.00,1.00
2016.04.22 20:53:06.725,0.97693,0.97744,1.00,1.00
2016.04.22 20:53:07.130,0.97693,0.97742,1.00,1.00
2016.04.22 20:53:07.844,0.97694,0.97743,1.00,1.00
2016.04.22 20:53:13.129,0.97696,0.97745,1.00,1.00
2016.04.22 20:53:13.179,0.97696,0.97748,1.00,1.00
2016.04.22 20:53:13.230,0.97694,0.97748,1.50,1.00
2016.04.22 20:53:13.381,0.97697,0.97746,1.00,1.00
2016.04.22 20:53:13.491,0.97694,0.97745,1.00,1.00
2016.04.22 20:53:13.823,0.97694,0.97751,1.50,1.00
2016.04.22 20:53:14.303,0.97694,0.97748,1.00,1.00
2016.04.22 20:53:14.353,0.97691,0.97748,1.37,1.00
2016.04.22 20:53:14.404,0.97692,0.9775,1.12,1.00
2016.04.22 20:53:14.454,0.97694,0.9775,1.00,1.00
2016.04.22 20:53:14.706,0.977,0.97757,1.00,1.87
2016.04.22 20:53:14.807,0.97693,0.97748,1.12,1.00
2016.04.22 20:53:15.109,0.97704,0.97756,1.00,1.00
2016.04.22 20:53:15.260,0.97694,0.9775,1.50,1.00
2016.04.22 20:53:15.311,0.97694,0.97744,1.00,1.00
2016.04.22 20:53:15.412,0.97702,0.97756,1.00,1.00
2016.04.22 20:53:15.513,0.97694,0.97747,1.37,1.00
2016.04.22 20:53:15.564,0.97694,0.97747,1.00,1.00
2016.04.22 20:53:15.728,0.97704,0.97756,1.00,1.00
2016.04.22 20:53:15.829,0.97702,0.97756,1.00,1.00
2016.04.22 20:53:15.930,0.97694,0.97745,1.00,1.00
2016.04.22 20:53:16.005,0.97704,0.97756,1.00,1.00
2016.04.22 20:53:16.106,0.97702,0.97756,1.00,1.00
2016.04.22 20:53:16.206,0.97694,0.97745,1.37,1.00
2016.04.22 20:53:16.257,0.97694,0.97745,1.00,1.00
2016.04.22 20:53:16.308,0.97694,0.9775,1.00,1.00
2016.04.22 20:53:16.358,0.97698,0.9775,1.00,1.00
2016.04.22 20:53:16.610,0.97705,0.97758,1.00,2.25
2016.04.22 20:53:16.912,0.97698,0.97752,1.12,1.00
2016.04.22 20:53:17.063,0.97699,0.97751,1.37,1.00
2016.04.22 20:53:17.346,0.97698,0.97753,1.00,1.00
2016.04.22 20:53:17.849,0.97699,0.97753,1.00,1.00
2016.04.22 20:53:18.077,0.97697,0.97753,1.00,1.00
2016.04.22 20:53:18.737,0.97699,0.97753,1.00,1.00
2016.04.22 20:53:19.076,0.97699,0.97749,1.00,1.00
2016.04.22 20:53:19.616,0.97699,0.9775,1.00,1.00
2016.04.22 20:53:19.667,0.97694,0.9775,1.00,1.00
2016.04.22 20:53:21.816,0.97695,0.97751,1.00,1.00
2016.04.22 20:53:21.867,0.97698,0.97751,1.00,1.00
2016.04.22 20:53:21.976,0.97695,0.97751,1.00,1.00
2016.04.22 20:53:22.027,0.97697,0.97754,1.00,1.00
2016.04.22 20:53:22.077,0.97699,0.97754,1.00,1.00
2016.04.22 20:53:22.178,0.97696,0.97753,1.12,1.00
2016.04.22 20:53:22.279,0.97699,0.97753,1.00,1.50
2016.04.22 20:53:22.599,0.97696,0.97753,1.00,1.50
2016.04.22 20:53:23.027,0.97698,0.97753,1.00,1.50
2016.04.22 20:53:26.927,0.97698,0.97752,1.00,1.00
2016.04.22 20:53:27.489,0.97698,0.97753,1.00,1.50
2016.04.22 20:53:27.880,0.97698,0.97751,1.00,1.00
2016.04.22 20:53:28.236,0.97698,0.97748,1.00,1.00
2016.04.22 20:53:28.337,0.97694,0.97748,1.00,1.00
2016.04.22 20:53:28.856,0.97693,0.97747,1.00,1.50
2016.04.22 20:53:28.907,0.97704,0.97744,1.00,1.00
2016.04.22 20:53:29.008,0.97699,0.97744,1.00,1.00
2016.04.22 20:53:29.125,0.97703,0.97744,1.00,1.00
2016.04.22 20:53:29.303,0.97699,0.97745,1.00,1.00
2016.04.22 20:53:29.555,0.97699,0.97747,1.00,1.00
2016.04.22 20:53:30.336,0.97699,0.97749,1.00,1.50
2016.04.22 20:53:30.953,0.97698,0.97747,1.00,1.00
2016.04.22 20:53:31.288,0.97698,0.97745,1.00,1.00
2016.04.22 20:53:31.436,0.97698,0.97747,1.00,1.00
2016.04.22 20:53:31.487,0.97698,0.97749,1.00,1.50
2016.04.22 20:53:32.029,0.97699,0.97746,1.00,1.50
2016.04.22 20:53:32.339,0.97698,0.97744,1.00,1.00
2016.04.22 20:53:32.880,0.97699,0.97744,1.00,1.00
2016.04.22 20:53:33.385,0.97698,0.97743,1.00,1.00
2016.04.22 20:53:33.899,0.97699,0.97743,1.00,1.00
2016.04.22 20:53:34.408,0.97699,0.97744,1.00,1.00
2016.04.22 20:53:34.944,0.97699,0.97743,1.00,1.00
2016.04.22 20:53:35.246,0.97698,0.97741,1.00,1.00
2016.04.22 20:53:35.350,0.97698,0.97744,1.00,1.00
2016.04.22 20:53:35.783,0.97694,0.97742,1.00,1.00
2016.04.22 20:53:37.962,0.97694,0.97743,1.00,1.00
2016.04.22 20:53:38.063,0.97689,0.97743,1.50,1.00
2016.04.22 20:53:38.164,0.97689,0.9774,1.50,1.00
2016.04.22 20:53:38.701,0.97689,0.97739,1.00,1.00
2016.04.22 20:53:40.066,0.97684,0.97739,1.00,1.00
2016.04.22 20:53:40.577,0.97688,0.97739,1.00,1.00
2016.04.22 20:53:41.501,0.97688,0.97741,1.00,1.00
2016.04.22 20:53:42.529,0.97688,0.9774,1.00,1.00
2016.04.22 20:53:43.067,0.97688,0.97735,1.00,1.00
2016.04.22 20:53:43.118,0.97684,0.97735,1.50,1.00
2016.04.22 20:53:43.571,0.97682,0.97734,1.00,1.00
2016.04.22 20:53:44.096,0.97684,0.97734,1.00,1.00
2016.04.22 20:53:44.767,0.97683,0.97734,1.00,1.00
2016.04.22 20:53:45.323,0.97683,0.97735,1.00,1.00
