2016.04.22 20:00:00.217,0.97705,0.97742,1.00,1.50
2016.04.22 20:53:46.671,0.97683,0.97733,1.00,1.00
2016.04.22 20:53:48.522,0.9768,0.97733,1.00,1.00
2016.04.22 20:53:48.623,0.9768,0.97735,1.00,1.00
2016.04.22 20:53:54.945,0.97679,0.97735,1.50,1.00
2016.04.22 20:53:55.279,0.97679,0.97738,1.00,1.00
2016.04.22 20:53:55.505,0.97679,0.97735,1.00,1.00
2016.04.22 20:53:56.881,0.97679,0.97736,1.50,1.00
2016.04.22 20:53:58.103,0.97679,0.97734,1.50,1.00
2016.04.22 20:54:05.021,0.97679,0.97735,1.00,1.00
2016.04.22 20:54:05.570,0.97679,0.97734,1.00,1.00
2016.04.22 20:54:06.179,0.97679,0.97735,1.00,1.00
2016.04.22 20:54:07.428,0.97679,0.97737,1.00,1.00
2016.04.22 20:54:08.159,0.97678,0.97738,1.00,1.00
2016.04.22 20:54:16.036,0.97679,0.97738,1.00,1.00
2016.04.22 20:54:16.583,0.9768,0.97739,1.00,1.00
2016.04.22 20:54:17.213,0.97679,0.97739,1.50,1.00
2016.04.22 20:54:17.855,0.9768,0.97739,1.50,1.00
2016.04.22 20:54:18.515,0.97681,0.9774,1.00,1.00
2016.04.22 20:54:20.009,0.97681,0.97738,1.00,1.00
2016.04.22 20:54:20.107,0.97681,0.9774,1.00,1.00
2016.04.22 20:54:21.436,0.97681,0.97739,1.00,1.00
2016.04.22 20:54:21.961,0.9768,0.97739,1.50,1.00
2016.04.22 20:54:22.585,0.97681,0.97739,1.00,1.00
2016.04.22 20:54:23.795,0.9768,0.97739,1.00,1.00
2016.04.22 20:54:23.896,0.97678,0.97738,1.50,1.00
2016.04.22 20:54:24.679,0.97679,0.97738,1.00,1.00
2016.04.22 20:54:25.389,0.97682,0.97738,1.00,1.00
2016.04.22 20:54:25.822,0.9768,0.97738,1.00,1.00
2016.04.22 20:54:29.133,0.97681,0.97738,1.00,1.00
2016.04.22 20:54:29.592,0.97679,0.97738,1.50,1.00
2016.04.22 20:54:32.036,0.9768,0.97739,1.00,1.00
2016.04.22 20:54:32.699,0.97679,0.97738,1.00,1.00
2016.04.22 20:54:33.098,0.97681,0.97738,1.00,1.00
2016.04.22 20:54:33.399,0.97677,0.97733,1.00,1.00
2016.04.22 20:54:33.801,0.97673,0.97732,1.00,1.00
2016.04.22 20:54:34.256,0.97671,0.97726,1.00,1.00
2016.04.22 20:54:34.307,0.97665,0.97726,1.00,1.00
2016.04.22 20:54:34.358,0.97667,0.97727,1.00,1.00
2016.04.22 20:54:34.927,0.97666,0.97726,1.00,1.00
2016.04.22 20:54:39.387,0.97668,0.97726,1.00,1.00
2016.04.22 20:54:39.895,0.97668,0.97725,1.00,1.00
2016.04.22 20:54:40.237,0.97668,0.97723,1.00,1.00
2016.04.22 20:54:42.836,0.97668,0.97722,1.00,1.00
2016.04.22 20:54:44.556,0.97669,0.97722,1.00,1.00
2016.04.22 20:54:45.158,0.97668,0.97722,1.00,1.00
2016.04.22 20:54:52.537,0.97666,0.9772,1.37,1.00
2016.04.22 20:54:52.587,0.97672,0.97731,1.37,1.00
2016.04.22 20:54:52.953,0.97673,0.97732,1.37,1.00
2016.04.22 20:54:53.053,0.97677,0.97737,1.37,1.00
2016.04.22 20:54:53.154,0.97677,0.97737,1.50,1.50
2016.04.22 20:54:53.768,0.97677,0.97735,1.00,1.00
2016.04.22 20:54:56.419,0.97679,0.97737,1.00,1.50
2016.04.22 20:54:56.765,0.97676,0.97734,1.00,1.00
2016.04.22 20:54:57.158,0.97676,0.97736,1.00,1.00
2016.04.22 20:54:57.714,0.97675,0.97735,1.00,1.00
2016.04.22 20:55:00.462,0.97674,0.97735,1.00,1.00
2016.04.22 20:55:01.528,0.97675,0.97733,1.00,1.00
2016.04.22 20:55:05.582,0.97673,0.97732,1.00,1.00
2016.04.22 20:55:05.683,0.97673,0.97724,1.00,1.00
2016.04.22 20:55:06.184,0.97674,0.97723,1.00,1.00
2016.04.22 20:55:06.680,0.97674,0.97725,1.00,1.00
2016.04.22 20:55:10.800,0.97674,0.97724,1.00,1.00
2016.04.22 20:55:11.858,0.97673,0.97724,1.00,1.00
2016.04.22 20:55:13.403,0.97673,0.97723,1.00,1.00
2016.04.22 20:55:14.070,0.97674,0.97724,1.00,1.00
2016.04.22 20:55:14.388,0.97669,0.97724,1.00,1.00
2016.04.22 20:55:15.707,0.97673,0.97724,1.00,1.00
2016.04.22 20:55:17.487,0.97669,0.97724,1.00,1.00
2016.04.22 20:55:19.668,0.97674,0.97724,1.00,1.00
2016.04.22 20:55:20.509,0.97674,0.97723,1.00,1.00
2016.04.22 20:55:21.646,0.97668,0.97723,1.00,1.00
2016.04.22 20:55:25.415,0.97669,0.97727,1.00,1.00
2016.04.22 20:55:25.589,0.97665,0.97727,1.00,1.00
2016.04.22 20:55:25.741,0.97669,0.97727,1.00,1.00
2016.04.22 20:55:26.273,0.97669,0.97726,1.00,1.00
2016.04.22 20:55:28.619,0.97669,0.97724,1.00,1.00
2016.04.22 20:55:30.227,0.97666,0.97724,1.00,1.00
2016.04.22 20:55:31.344,0.97667,0.97726,1.00,1.00
2016.04.22 20:55:31.953,0.97666,0.97725,1.00,1.00
2016.04.22 20:55:32.536,0.97669,0.97725,1.00,1.00
2016.04.22 20:55:34.644,0.97668,0.97725,1.00,1.00
2016.04.22 20:55:35.542,0.97669,0.97725,1.00,1.00
2016.04.22 20:55:36.413,0.97669,0.9773,1.00,1.50
2016.04.22 20:55:38.038,0.97663,0.9773,1.00,1.50
2016.04.22 20:55:38.290,0.97659,0.9773,1.00,1.50
2016.04.22 20:55:38.441,0.97661,0.97729,1.00,1.00
2016.04.22 20:55:39.686,0.97663,0.97729,1.00,1.00
2016.04.22 20:55:40.423,0.97663,0.9773,1.00,1.00
2016.04.22 20:55:43.646,0.97664,0.9773,1.00,1.00
2016.04.22 20:55:44.071,0.97663,0.97733,1.00,1.00
2016.04.22 20:55:46.725,0.97664,0.97733,1.00,1.00
2016.04.22 20:55:46.778,0.97664,0.97726,1.00,1.00
2016.04.22 20:55:47.297,0.97668,0.97725,1.00,1.50
2016.04.22 20:55:47.834,0.97669,0.97725,1.00,1.50
2016.04.22 20:55:48.031,0.97677,0.97735,1.00,1.00
2016.04.22 20:55:48.082,0.97678,0.97727,1.00,1.00
2016.04.22 20:55:48.183,0.97664,0.97726,1.00,1.00
2016.04.22 20:55:48.284,0.97664,0.97728,1.00,1.00
2016.04.22 20:55:48.384,0.97668,0.97737,1.00,1.00
2016.04.22 20:55:48.885,0.97669,0.97736,1.00,1.00
2016.04.22 20:55:51.236,0.97669,0.97731,1.00,1.00
2016.04.22 20:55:51.557,0.97669,0.97725,1.00,1.00
2016.04.22 20:55:52.091,0.97669,0.97726,1.00,1.50
2016.04.22 20:55:52.693,0.97669,0.97725,1.00,1.00
2016.04.22 20:55:55.857,0.97668,0.97722,1.00,1.00
2016.04.22 20:55:56.449,0.97669,0.97721,1.00,1.00
2016.04.22 20:55:56.992,0.97669,0.97731,1.00,1.00
2016.04.22 20:55:57.279,0.97673,0.97731,1.00,1.00
2016.04.22 20:55:59.266,0.97673,0.97726,1.00,1.00
2016.04.22 20:55:59.597,0.97672,0.97732,1.00,1.00
2016.04.22 20:55:59.698,0.97674,0.97732,1.00,1.00
2016.04.22 20:56:00.201,0.97674,0.97731,1.00,1.00
2016.04.22 20:56:02.036,0.97674,0.97735,1.00,1.00
2016.04.22 20:56:02.187,0.97671,0.97736,1.00,1.50
2016.04.22 20:56:02.388,0.97669,0.97736,1.00,2.25
2016.04.22 20:56:02.645,0.97669,0.97734,1.00,1.00
2016.04.22 20:56:02.696,0.97663,0.97732,1.00,1.00
2016.04.22 20:56:03.665,0.97669,0.97734,1.00,1.50
2016.04.22 20:56:06.716,0.97669,0.9773,1.00,1.00
2016.04.22 20:56:06.905,0.97664,0.9773,1.00,1.50
2016.04.22 20:56:07.076,0.97669,0.9773,1.00,1.50
2016.04.22 20:56:07.636,0.97663,0.9773,1.00,1.50
2016.04.22 20:56:07.736,0.97669,0.9773,1.00,1.50
2016.04.22 20:56:08.836,0.97664,0.9773,1.00,1.50
2016.04.22 20:56:08.988,0.97668,0.9773,1.00,1.50
2016.04.22 20:56:09.299,0.97664,0.97726,1.00,1.00
2016.04.22 20:56:09.936,0.97663,0.97727,1.00,1.50
2016.04.22 20:56:11.805,0.97668,0.97727,1.00,1.00
2016.04.22 20:56:12.688,0.97664,0.97726,1.00,1.00
2016.04.22 20:56:13.456,0.97663,0.97727,1.00,1.00
2016.04.22 20:56:13.816,0.97659,0.97725,1.00,1.00
2016.04.22 20:56:14.227,0.97664,0.97725,1.00,1.00
2016.04.22 20:56:15.327,0.97659,0.97725,1.00,1.00
2016.04.22 20:56:15.540,0.97661,0.97725,1.00,1.00
2016.04.22 20:56:19.170,0.97658,0.97726,1.50,1.50
2016.04.22 20:56:19.235,0.97658,0.97724,1.50,1.00
2016.04.22 20:56:19.638,0.97659,0.97726,1.50,1.00
2016.04.22 20:56:19.739,0.97664,0.97731,1.50,1.00
2016.04.22 20:56:20.100,0.97664,0.97726,1.00,1.00
2016.04.22 20:56:20.251,0.97661,0.97726,1.00,1.00
2016.04.22 20:56:20.639,0.97668,0.97731,1.00,1.00
2016.04.22 20:56:21.147,0.97669,0.97731,1.00,1.50
2016.04.22 20:56:22.366,0.97674,0.97731,1.00,1.00
2016.04.22 20:56:23.026,0.97663,0.97731,1.00,1.00
2016.04.22 20:56:23.575,0.97668,0.97731,1.00,1.00
2016.04.22 20:56:24.237,0.97664,0.97731,1.00,1.50
2016.04.22 20:56:24.457,0.97662,0.97731,1.00,1.00
2016.04.22 20:56:24.558,0.97678,0.97731,1.00,1.00
2016.04.22 20:56:24.895,0.97679,0.97726,1.00,1.00
2016.04.22 20:56:25.100,0.97679,0.97731,1.00,1.00
2016.04.22 20:56:25.656,0.97681,0.97731,1.00,1.00
2016.04.22 20:56:26.196,0.97682,0.97731,2.25,1.00
2016.04.22 20:56:26.781,0.97683,0.97732,1.00,1.00
2016.04.22 20:56:27.559,0.97683,0.97731,1.00,1.00
2016.04.22 20:56:28.448,0.97682,0.97731,2.25,1.00
2016.04.22 20:56:29.091,0.97683,0.97732,1.00,1.00
2016.04.22 20:56:29.318,0.97678,0.97731,1.00,1.00
2016.04.22 20:56:29.900,0.97678,0.97732,1.00,1.00
2016.04.22 20:56:31.066,0.97678,0.97731,1.00,1.00
2016.04.22 20:56:39.664,0.97677,0.97731,1.50,1.00
2016.04.22 20:56:40.984,0.97679,0.97731,1.00,1.00
2016.04.22 20:56:41.295,0.97679,0.97726,1.00,1.00
2016.04.22 20:56:41.735,0.97679,0.97732,1.00,1.00
2016.04.22 20:56:44.192,0.97679,0.97726,1.00,1.00
2016.04.22 20:56:44.705,0.97679,0.97731,1.00,1.00
2016.04.22 20:56:45.255,0.97679,0.97726,1.00,1.00
2016.04.22 20:56:46.254,0.97679,0.97732,1.00,1.00
2016.04.22 20:56:46.598,0.97679,0.97735,1.00,1.00
2016.04.22 20:56:46.771,0.97675,0.97735,1.00,1.00
2016.04.22 20:56:46.872,0.9767,0.97735,1.00,1.00
2016.04.22 20:56:49.446,0.97668,0.97736,1.00,1.50
2016.04.22 20:56:50.128,0.97669,0.97736,1.00,2.25
2016.04.22 20:56:50.722,0.97668,0.97736,1.00,1.50
2016.04.22 20:56:51.228,0.97669,0.97736,1.00,2.25
2016.04.22 20:56:52.007,0.97663,0.97716,1.00,1.00
2016.04.22 20:56:52.108,0.97663,0.97727,1.00,1.00
2016.04.22 20:56:52.159,0.9765,0.97727,1.00,1.00
2016.04.22 20:56:52.260,0.97647,0.97726,1.00,1.00
2016.04.22 20:56:52.405,0.97655,0.97726,1.00,1.00
2016.04.22 20:56:52.712,0.97655,0.97721,1.00,1.00
2016.04.22 20:56:53.110,0.97657,0.97722,1.00,1.00
2016.04.22 20:56:53.725,0.97657,0.97717,1.00,1.00
2016.04.22 20:56:53.981,0.97657,0.97728,1.00,1.00
2016.04.22 20:56:54.082,0.97655,0.97728,1.00,1.00
2016.04.22 20:56:54.759,0.97656,0.97728,1.50,1.50
2016.04.22 20:56:56.584,0.97656,0.97727,1.50,1.00
2016.04.22 20:56:56.685,0.97654,0.97726,1.00,1.50
2016.04.22 20:56:56.735,0.97654,0.97722,1.00,1.00
2016.04.22 20:56:56.786,0.97651,0.97722,1.00,1.00
2016.04.22 20:56:56.937,0.97651,0.97717,1.00,1.00
2016.04.22 20:56:57.486,0.9765,0.97722,1.00,1.00
2016.04.22 20:56:57.586,0.97654,0.97722,1.50,1.00
2016.04.22 20:56:58.262,0.97654,0.97721,1.50,1.00
2016.04.22 20:57:00.192,0.97655,0.97721,1.00,1.00
2016.04.22 20:57:02.223,0.97655,0.97722,1.00,1.00
2016.04.22 20:57:02.634,0.97667,0.97726,1.00,1.00
2016.04.22 20:57:02.943,0.97674,0.97726,1.00,1.00
2016.04.22 20:57:03.094,0.97674,0.97731,1.50,1.00
2016.04.22 20:57:03.610,0.97675,0.97731,1.00,1.00
2016.04.22 20:57:03.660,0.97675,0.97726,1.00,1.00
2016.04.22 20:57:04.278,0.97674,0.97726,1.50,1.00
2016.04.22 20:57:04.329,0.97674,0.97732,1.50,1.00
2016.04.22 20:57:04.580,0.9766,0.97732,1.00,1.00
2016.04.22 20:57:05.434,0.9766,0.97726,1.50,1.00
2016.04.22 20:57:07.083,0.9766,0.97731,1.50,1.00
2016.04.22 20:57:07.510,0.97647,0.97726,1.00,1.00
2016.04.22 20:57:07.699,0.97645,0.97726,1.00,1.00
2016.04.22 20:57:08.200,0.97644,0.97726,2.25,1.00
2016.04.22 20:57:08.405,0.97646,0.97726,1.00,1.00
2016.04.22 20:57:08.707,0.97656,0.97729,1.00,1.50
2016.04.22 20:57:09.604,0.97657,0.97729,1.00,1.50
2016.04.22 20:57:10.222,0.97658,0.9773,1.50,1.50
2016.04.22 20:57:10.759,0.97659,0.9773,1.50,2.25
2016.04.22 20:57:12.967,0.97658,0.9773,2.25,2.25
2016.04.22 20:57:14.725,0.97654,0.97699,1.00,1.00
2016.04.22 20:57:14.775,0.97647,0.97699,1.00,1.00
2016.04.22 20:57:14.826,0.97644,0.977,1.00,1.50
2016.04.22 20:57:15.030,0.97644,0.97709,1.00,1.00
2016.04.22 20:57:15.297,0.97657,0.97709,1.00,1.00
2016.04.22 20:57:16.077,0.97657,0.97708,1.00,1.50
2016.04.22 20:57:16.461,0.97656,0.97702,1.00,1.00
2016.04.22 20:57:17.264,0.97657,0.97702,1.00,1.00
2016.04.22 20:57:17.566,0.97659,0.97701,1.00,1.00
2016.04.22 20:57:18.231,0.97656,0.97702,2.25,1.00
2016.04.22 20:57:19.932,0.97657,0.97709,1.00,1.00
2016.04.22 20:57:20.514,0.97657,0.97706,1.00,1.00
2016.04.22 20:57:20.815,0.97657,0.97697,1.00,1.00
2016.04.22 20:57:37.576,0.97659,0.97697,1.00,1.00
2016.04.22 20:57:47.597,0.97656,0.97697,1.00,1.00
2016.04.22 20:57:47.997,0.97654,0.97698,1.00,2.25
2016.04.22 20:57:48.248,0.97652,0.97698,1.50,1.50
2016.04.22 20:57:49.701,0.97654,0.97698,1.00,2.25
2016.04.22 20:57:49.773,0.97652,0.97698,1.50,2.25
2016.04.22 20:57:53.625,0.97654,0.97698,1.00,2.25
2016.04.22 20:57:54.173,0.97652,0.97698,1.50,2.25
2016.04.22 20:57:57.583,0.97654,0.97698,1.00,2.25
2016.04.22 20:57:58.917,0.97654,0.97718,1.00,1.00
2016.04.22 20:57:59.475,0.97655,0.97717,1.00,1.00
2016.04.22 20:58:01.422,0.97654,0.97722,1.50,1.00
2016.04.22 20:58:01.654,0.97658,0.97722,1.00,1.00
2016.04.22 20:58:01.763,0.97654,0.97722,1.00,1.00
2016.04.22 20:58:03.728,0.97655,0.97721,1.00,1.00
2016.04.22 20:58:03.778,0.97659,0.97721,1.00,1.00
2016.04.22 20:58:03.879,0.97659,0.97729,1.00,1.00
2016.04.22 20:58:03.930,0.97659,0.97731,1.00,1.00
2016.04.22 20:58:04.081,0.97656,0.97741,1.00,1.00
2016.04.22 20:58:04.232,0.97653,0.97742,1.00,1.50
2016.04.22 20:58:04.789,0.97653,0.9774,1.50,1.00
2016.04.22 20:58:07.317,0.97652,0.97741,1.00,1.50
2016.04.22 20:58:08.003,0.97653,0.9774,1.00,1.00
2016.04.22 20:58:08.304,0.97656,0.9774,1.00,1.00
2016.04.22 20:58:09.945,0.97648,0.97738,1.00,1.00
2016.04.22 20:58:10.045,0.97659,0.97746,1.00,1.00
2016.04.22 20:58:10.215,0.97659,0.97751,1.00,1.00
2016.04.22 20:58:10.266,0.9765,0.97751,1.50,1.50
2016.04.22 20:58:10.316,0.97649,0.97749,1.50,1.00
2016.04.22 20:58:10.646,0.9765,0.97742,1.50,1.00
2016.04.22 20:58:11.047,0.97653,0.97743,1.00,1.00
2016.04.22 20:58:11.409,0.97658,0.97742,1.50,1.00
2016.04.22 20:58:11.949,0.97659,0.97743,1.00,1.00
2016.04.22 20:58:12.000,0.97659,0.97747,1.00,1.00
2016.04.22 20:58:13.209,0.9765,0.97747,1.00,1.00
2016.04.22 20:58:13.260,0.97638,0.97747,1.00,1.00
2016.04.22 20:58:13.310,0.97657,0.97743,1.00,1.50
2016.04.22 20:58:15.904,0.97656,0.97742,1.00,1.00
2016.04.22 20:58:16.206,0.97665,0.97743,1.00,1.00
2016.04.22 20:58:16.773,0.97664,0.97742,1.00,1.00
2016.04.22 20:58:17.728,0.97664,0.9774,1.00,1.00
2016.04.22 20:58:26.565,0.97664,0.97751,1.00,1.00
2016.04.22 20:58:26.783,0.97664,0.97742,1.00,1.00
2016.04.22 20:58:27.577,0.97661,0.97742,1.00,1.00
2016.04.22 20:58:28.136,0.97662,0.97742,1.00,1.00
2016.04.22 20:58:30.235,0.97661,0.97742,1.00,1.00
2016.04.22 20:58:30.779,0.97662,0.97742,1.00,1.00
2016.04.22 20:58:31.640,0.97661,0.97742,1.00,1.00
2016.04.22 20:58:32.142,0.97661,0.9774,1.00,1.00
2016.04.22 20:58:34.459,0.97662,0.9774,1.00,1.50
2016.04.22 20:58:38.257,0.97661,0.9774,1.00,1.00
2016.04.22 20:58:39.030,0.97662,0.9774,1.00,1.50
2016.04.22 20:58:41.882,0.97629,0.97749,1.00,1.00
2016.04.22 20:58:41.993,0.97646,0.97734,1.50,1.00
2016.04.22 20:58:42.954,0.97651,0.97735,1.00,1.00
2016.04.22 20:58:43.702,0.97652,0.97749,1.00,1.00
2016.04.22 20:58:45.597,0.9765,0.97744,1.00,1.00
2016.04.22 20:58:45.962,0.9765,0.97737,1.00,1.00
2016.04.22 20:58:48.102,0.97649,0.97738,1.00,1.00
2016.04.22 20:58:48.677,0.97649,0.97736,1.00,1.00
2016.04.22 20:58:49.506,0.97648,0.97736,1.00,1.00
2016.04.22 20:58:54.772,0.97647,0.97717,1.00,1.00
2016.04.22 20:58:54.822,0.97635,0.97717,1.00,1.00
2016.04.22 20:58:54.974,0.97638,0.97716,1.00,1.00
2016.04.22 20:58:55.770,0.97638,0.97714,1.00,1.00
2016.04.22 20:59:00.189,0.97623,0.97729,1.00,1.00
2016.04.22 20:59:00.240,0.97619,0.97732,0.75,0.75
2016.04.22 20:59:00.291,0.97628,0.97722,0.75,0.75
2016.04.22 20:59:00.803,0.97629,0.97721,0.75,0.75
2016.04.22 20:59:01.015,0.97629,0.97726,0.75,0.75
2016.04.22 20:59:01.116,0.9763,0.97722,0.75,0.75
2016.04.22 20:59:01.779,0.9763,0.97723,0.75,0.75
2016.04.22 20:59:02.301,0.9763,0.97722,0.75,0.75
2016.04.22 20:59:02.922,0.9763,0.9772,0.75,0.75
2016.04.22 20:59:03.297,0.9763,0.97736,0.75,1.50
2016.04.22 20:59:03.398,0.97629,0.97723,0.75,0.75
2016.04.22 20:59:03.682,0.9763,0.97725,0.75,0.75
2016.04.22 20:59:03.782,0.9763,0.9772,0.75,0.75
2016.04.22 20:59:04.583,0.9763,0.97736,0.75,1.50
2016.04.22 20:59:04.702,0.9763,0.97722,0.75,0.75
2016.04.22 20:59:05.251,0.97629,0.97721,0.75,0.75
2016.04.22 20:59:05.384,0.9763,0.97736,0.75,1.50
2016.04.22 20:59:05.506,0.97629,0.97723,0.75,0.75
2016.04.22 20:59:05.785,0.97629,0.97726,0.75,0.75
2016.04.22 20:59:05.886,0.97629,0.97721,0.75,0.75
2016.04.22 20:59:06.002,0.97629,0.97736,0.75,0.75
2016.04.22 20:59:06.145,0.97629,0.97723,0.75,0.75
2016.04.22 20:59:06.470,0.9763,0.9772,0.75,0.75
2016.04.22 20:59:08.309,0.97629,0.97723,0.75,0.75
2016.04.22 20:59:08.690,0.9763,0.9772,0.75,0.75
2016.04.22 20:59:08.910,0.9763,0.97722,0.75,0.75
2016.04.22 20:59:09.442,0.97629,0.97721,0.75,0.75
2016.04.22 20:59:10.062,0.9763,0.97722,0.75,0.75
2016.04.22 20:59:10.813,0.97618,0.9771,0.75,0.75
2016.04.22 20:59:11.334,0.97619,0.97711,0.75,0.75
2016.04.22 20:59:11.896,0.9762,0.97708,0.75,0.75
2016.04.22 20:59:12.242,0.97623,0.97708,0.75,0.75
2016.04.22 20:59:12.744,0.97624,0.97708,0.75,0.75
2016.04.22 20:59:13.404,0.97623,0.97708,0.75,0.75
2016.04.22 20:59:13.616,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:14.395,0.97623,0.97709,0.75,0.75
2016.04.22 20:59:14.600,0.97623,0.97729,0.75,0.75
2016.04.22 20:59:14.718,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:15.055,0.97624,0.97708,0.75,0.75
2016.04.22 20:59:15.853,0.97624,0.97712,0.75,0.75
2016.04.22 20:59:16.323,0.97624,0.97708,0.75,0.75
2016.04.22 20:59:16.425,0.97624,0.97729,0.75,0.75
2016.04.22 20:59:16.506,0.97624,0.97712,0.75,0.75
2016.04.22 20:59:16.871,0.97624,0.9771,0.75,0.75
2016.04.22 20:59:23.902,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:24.722,0.97624,0.9771,0.75,0.75
2016.04.22 20:59:25.254,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:25.932,0.97624,0.9771,0.75,0.75
2016.04.22 20:59:26.591,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:26.920,0.97623,0.97713,0.75,1.50
2016.04.22 20:59:27.121,0.97624,0.97711,0.75,0.75
2016.04.22 20:59:27.422,0.97624,0.97713,0.75,0.75
2016.04.22 20:59:27.632,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:29.901,0.97619,0.9771,0.75,0.75
2016.04.22 20:59:30.332,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:31.103,0.97618,0.9771,0.75,0.75
2016.04.22 20:59:33.132,0.97618,0.97713,0.75,0.75
2016.04.22 20:59:33.233,0.97618,0.9771,0.75,0.75
2016.04.22 20:59:33.572,0.97623,0.9771,0.75,0.75
2016.04.22 20:59:35.136,0.97623,0.97711,0.75,0.75
2016.04.22 20:59:36.272,0.97619,0.97711,0.75,0.75
2016.04.22 20:59:36.638,0.97619,0.97713,0.75,0.75
2016.04.22 20:59:37.043,0.97624,0.97713,0.75,0.75
2016.04.22 20:59:37.812,0.97619,0.97713,0.75,0.75
2016.04.22 20:59:37.923,0.97624,0.97713,0.75,0.75
2016.04.22 20:59:38.491,0.97623,0.97713,0.75,0.75
2016.04.22 20:59:38.913,0.97618,0.97713,0.75,0.75
2016.04.22 20:59:39.243,0.97624,0.97713,0.75,0.75
2016.04.22 20:59:42.432,0.97623,0.97713,0.75,0.75
2016.04.22 20:59:42.784,0.97624,0.97711,0.75,0.75
2016.04.22 20:59:43.313,0.97623,0.97711,0.75,0.75
2016.04.22 20:59:43.774,0.97623,0.97713,0.75,0.75
2016.04.22 20:59:44.434,0.97624,0.97713,0.75,0.75
2016.04.22 20:59:46.621,0.97593,0.97713,0.75,0.75
2016.04.22 20:59:46.732,0.97634,0.97713,0.75,0.75
2016.04.22 20:59:46.783,0.97634,0.97801,0.75,0.75
2016.04.22 20:59:46.893,0.97629,0.9774,0.75,0.75
2016.04.22 20:59:47.184,0.97619,0.9774,0.75,0.75
2016.04.22 20:59:47.351,0.97619,0.97737,0.75,0.75
2016.04.22 20:59:47.768,0.97619,0.97702,0.75,0.75
