2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:00:00.284,0.93612,0.93668,0.37,0.37
2016.05.25 22:00:00.385,0.93612,0.93672,0.37,0.75
2016.05.25 22:00:00.486,0.93616,0.93674,0.37,1.12
2016.05.25 22:00:00.808,0.93624,0.93678,0.75,0.37
2016.05.25 22:00:01.011,0.9363,0.93689,0.37,0.37
2016.05.25 22:00:01.062,0.93639,0.93689,0.37,0.37
2016.05.25 22:00:01.112,0.93639,0.93695,0.75,0.75
2016.05.25 22:00:01.213,0.93635,0.93693,0.37,0.37
2016.05.25 22:00:01.264,0.9364,0.93693,0.37,0.37
2016.05.25 22:00:01.315,0.93641,0.93699,0.37,0.37
2016.05.25 22:00:01.466,0.93641,0.93687,0.37,0.37
2016.05.25 22:00:01.517,0.93631,0.93686,0.75,0.37
2016.05.25 22:00:01.567,0.93635,0.93686,0.37,0.37
2016.05.25 22:00:01.651,0.93638,0.93696,0.37,0.37
2016.05.25 22:00:02.162,0.93639,0.93697,0.37,0.37
2016.05.25 22:00:02.314,0.93641,0.93699,0.37,0.37
2016.05.25 22:00:03.188,0.93639,0.93697,0.37,0.37
2016.05.25 22:00:05.393,0.93636,0.93695,0.37,0.37
2016.05.25 22:00:07.487,0.93636,0.93693,0.37,0.37
2016.05.25 22:00:07.537,0.93634,0.93692,0.37,0.37
2016.05.25 22:00:13.034,0.93634,0.93691,0.37,0.75
2016.05.25 22:00:13.135,0.93633,0.93689,0.75,1.12
2016.05.25 22:00:13.450,0.93633,0.93686,0.75,0.75
2016.05.25 22:00:14.011,0.93632,0.93686,0.75,0.37
2016.05.25 22:00:14.757,0.93633,0.93686,0.75,0.37
2016.05.25 22:00:15.292,0.93632,0.93686,0.75,0.75
2016.05.25 22:00:15.595,0.9363,0.93684,1.12,0.75
2016.05.25 22:00:15.645,0.9363,0.93686,1.12,0.37
2016.05.25 22:00:16.163,0.9363,0.93685,1.12,0.75
2016.05.25 22:00:16.415,0.93632,0.93685,1.50,0.75
2016.05.25 22:00:16.466,0.93632,0.93687,1.50,0.75
2016.05.25 22:00:16.576,0.93638,0.93693,0.37,0.75
2016.05.25 22:00:16.677,0.93638,0.93696,0.37,1.12
2016.05.25 22:00:17.191,0.93639,0.93696,0.37,0.37
2016.05.25 22:00:17.292,0.9364,0.93698,0.37,0.75
2016.05.25 22:00:17.594,0.93642,0.93699,0.37,1.12
2016.05.25 22:00:17.956,0.93639,0.93699,0.75,1.12
2016.05.25 22:00:18.057,0.93639,0.93697,0.75,0.37
2016.05.25 22:00:18.568,0.93639,0.93698,0.75,0.75
2016.05.25 22:00:19.619,0.93639,0.93697,0.75,0.75
2016.05.25 22:00:22.209,0.93639,0.93699,1.50,2.25
2016.05.25 22:00:23.936,0.93639,0.93698,1.50,1.50
2016.05.25 22:00:25.175,0.93639,0.93699,1.50,3.00
2016.05.25 22:00:26.446,0.9364,0.93698,1.50,0.75
2016.05.25 22:00:26.496,0.93643,0.93698,0.37,0.75
2016.05.25 22:00:26.648,0.93644,0.937,0.37,2.25
2016.05.25 22:00:26.967,0.93644,0.93702,0.37,1.50
2016.05.25 22:00:37.785,0.93643,0.93698,0.37,0.37
2016.05.25 22:00:37.835,0.93641,0.93698,0.75,0.37
2016.05.25 22:00:38.893,0.9364,0.93698,1.50,0.37
2016.05.25 22:00:39.376,0.93642,0.93699,1.12,0.37
2016.05.25 22:00:39.426,0.93643,0.93703,0.75,0.75
2016.05.25 22:00:41.707,0.93642,0.93703,1.50,0.75
2016.05.25 22:00:42.332,0.93643,0.937,0.75,0.37
2016.05.25 22:00:42.533,0.93643,0.93702,0.75,0.37
2016.05.25 22:00:43.102,0.93642,0.93702,1.50,0.37
2016.05.25 22:00:43.536,0.93642,0.93699,2.25,0.37
2016.05.25 22:00:44.114,0.93645,0.93698,0.75,0.37
2016.05.25 22:00:44.215,0.93645,0.93702,0.75,0.37
2016.05.25 22:00:44.706,0.93644,0.93699,0.75,0.37
2016.05.25 22:00:45.055,0.93651,0.93696,0.37,0.37
2016.05.25 22:00:45.510,0.93654,0.93698,0.37,0.37
2016.05.25 22:00:45.560,0.93654,0.93701,0.75,0.75
2016.05.25 22:00:45.762,0.93654,0.93697,0.37,0.37
2016.05.25 22:00:45.863,0.93652,0.93697,0.37,0.37
2016.05.25 22:00:46.992,0.93654,0.93698,0.37,0.37
2016.05.25 22:00:47.042,0.93654,0.93701,0.75,0.75
2016.05.25 22:00:47.193,0.93658,0.93701,0.37,0.37
2016.05.25 22:00:47.244,0.93658,0.93703,0.37,0.37
2016.05.25 22:00:48.597,0.93661,0.93704,0.37,0.37
2016.05.25 22:00:48.648,0.93661,0.93706,0.37,0.37
2016.05.25 22:00:50.668,0.93666,0.93708,0.37,0.37
2016.05.25 22:00:50.769,0.93666,0.93711,0.37,0.37
2016.05.25 22:00:51.816,0.93665,0.93708,0.37,0.37
2016.05.25 22:00:51.867,0.93663,0.93708,0.37,0.37
2016.05.25 22:00:52.673,0.93665,0.93709,0.37,0.37
2016.05.25 22:00:52.774,0.93665,0.93712,0.75,0.75
2016.05.25 22:00:58.214,0.93665,0.93709,0.37,0.37
2016.05.25 22:00:58.265,0.93662,0.93709,0.37,0.37
2016.05.25 22:01:02.128,0.93666,0.9371,0.37,0.37
2016.05.25 22:01:02.279,0.93669,0.93716,0.75,0.75
2016.05.25 22:01:06.733,0.93673,0.93716,0.37,0.37
2016.05.25 22:01:06.784,0.93673,0.93718,0.37,0.37
2016.05.25 22:01:07.434,0.93671,0.93715,0.37,0.37
2016.05.25 22:01:07.967,0.9367,0.93715,0.37,0.37
2016.05.25 22:01:10.044,0.93673,0.93717,0.37,0.37
2016.05.25 22:01:10.608,0.93673,0.93718,0.37,0.37
2016.05.25 22:01:11.941,0.93677,0.93718,0.37,0.75
2016.05.25 22:01:12.042,0.93675,0.93718,0.37,1.12
2016.05.25 22:01:12.093,0.93673,0.93717,0.37,0.75
2016.05.25 22:01:14.233,0.93673,0.93718,0.37,1.87
2016.05.25 22:01:14.335,0.93676,0.93718,0.37,2.25
2016.05.25 22:01:15.033,0.9368,0.93717,0.75,0.75
2016.05.25 22:01:16.933,0.9368,0.93716,0.75,0.75
2016.05.25 22:01:17.459,0.9368,0.93717,0.75,0.75
2016.05.25 22:01:18.093,0.9368,0.93715,0.75,0.75
2016.05.25 22:01:18.650,0.9368,0.93716,0.75,0.75
2016.05.25 22:01:19.235,0.9368,0.93717,0.75,1.50
2016.05.25 22:01:19.554,0.9368,0.93715,0.75,0.75
2016.05.25 22:01:19.607,0.93677,0.93715,0.37,0.75
2016.05.25 22:01:19.708,0.93675,0.93712,0.75,0.75
2016.05.25 22:01:20.212,0.93675,0.93711,0.75,0.75
2016.05.25 22:01:20.726,0.93678,0.93712,0.37,0.75
2016.05.25 22:01:21.040,0.93681,0.93712,0.37,0.75
2016.05.25 22:01:21.091,0.93679,0.93712,1.87,0.75
2016.05.25 22:01:21.142,0.93681,0.93712,0.75,0.75
2016.05.25 22:01:21.444,0.93691,0.93712,1.12,0.75
2016.05.25 22:01:21.545,0.93689,0.93712,1.12,0.75
2016.05.25 22:01:22.350,0.93688,0.93712,0.75,0.75
2016.05.25 22:01:22.551,0.9369,0.93712,0.75,0.75
2016.05.25 22:01:22.602,0.9369,0.93729,0.75,0.37
2016.05.25 22:01:22.754,0.93689,0.93732,0.75,0.37
2016.05.25 22:01:22.956,0.93689,0.93729,1.12,0.37
2016.05.25 22:01:23.258,0.93692,0.93729,0.75,0.37
2016.05.25 22:01:23.439,0.93694,0.93733,0.75,0.37
2016.05.25 22:01:23.542,0.93688,0.93733,0.37,0.37
2016.05.25 22:01:23.646,0.9369,0.93733,0.75,0.37
2016.05.25 22:01:24.158,0.93691,0.93734,0.75,0.75
2016.05.25 22:01:24.661,0.9369,0.93734,0.75,0.75
2016.05.25 22:01:25.199,0.93691,0.93734,0.75,0.75
2016.05.25 22:01:25.517,0.9369,0.93729,0.75,0.37
2016.05.25 22:01:25.618,0.93684,0.93729,0.75,0.37
2016.05.25 22:01:28.949,0.93694,0.93732,0.37,0.37
2016.05.25 22:01:29.156,0.93687,0.93732,0.37,0.37
2016.05.25 22:01:29.257,0.9369,0.93735,0.37,0.37
2016.05.25 22:01:38.015,0.93691,0.93735,0.75,0.37
2016.05.25 22:01:38.608,0.93694,0.93735,0.75,0.37
2016.05.25 22:01:41.357,0.93696,0.93735,0.75,1.12
2016.05.25 22:01:42.345,0.93695,0.93735,0.75,0.37
2016.05.25 22:01:42.446,0.93693,0.93735,0.75,0.37
2016.05.25 22:01:43.513,0.93695,0.93735,0.75,0.37
2016.05.25 22:01:43.614,0.93693,0.93734,0.75,0.75
2016.05.25 22:01:45.298,0.93693,0.93733,0.75,0.37
2016.05.25 22:01:46.516,0.93694,0.93733,0.75,0.37
2016.05.25 22:01:49.289,0.93694,0.93727,0.75,0.37
2016.05.25 22:01:49.390,0.93694,0.9373,0.75,0.37
2016.05.25 22:01:50.403,0.93694,0.93734,0.75,1.87
2016.05.25 22:01:51.151,0.93693,0.93731,0.75,0.37
2016.05.25 22:01:51.302,0.93693,0.93733,0.75,1.12
2016.05.25 22:01:51.561,0.93694,0.9373,0.75,0.37
2016.05.25 22:01:51.813,0.93694,0.93733,0.75,0.37
2016.05.25 22:01:52.021,0.93696,0.93733,0.75,0.37
2016.05.25 22:01:52.597,0.93696,0.93734,0.75,0.37
2016.05.25 22:01:52.917,0.93698,0.93734,0.75,0.37
2016.05.25 22:01:53.427,0.93699,0.93734,0.75,0.37
2016.05.25 22:01:53.736,0.93709,0.93741,0.75,0.37
2016.05.25 22:01:54.240,0.9371,0.93742,0.75,0.75
2016.05.25 22:01:54.428,0.93708,0.93742,0.75,0.75
2016.05.25 22:01:54.529,0.93706,0.93743,0.75,0.75
2016.05.25 22:01:54.728,0.93708,0.93743,0.75,0.75
2016.05.25 22:01:54.930,0.93708,0.93746,0.75,0.75
2016.05.25 22:01:55.542,0.93709,0.93746,0.75,0.75
2016.05.25 22:01:56.828,0.93706,0.93744,0.75,0.75
2016.05.25 22:01:56.929,0.93709,0.93746,0.75,0.75
2016.05.25 22:01:57.131,0.93709,0.93749,0.75,0.75
2016.05.25 22:01:57.232,0.93712,0.9375,0.75,1.12
2016.05.25 22:01:57.530,0.93709,0.93749,0.75,0.75
2016.05.25 22:01:57.631,0.93708,0.93746,0.75,0.75
2016.05.25 22:01:57.933,0.93712,0.9375,0.75,0.75
2016.05.25 22:01:58.335,0.93709,0.93749,0.75,0.75
2016.05.25 22:01:58.436,0.93709,0.93747,0.75,0.75
2016.05.25 22:01:58.982,0.93708,0.93746,0.75,0.75
2016.05.25 22:01:59.436,0.93712,0.9375,0.75,1.12
2016.05.25 22:01:59.738,0.93712,0.93752,0.75,1.50
2016.05.25 22:01:59.940,0.93714,0.93752,0.75,0.75
2016.05.25 22:02:00.452,0.93712,0.9375,0.75,0.75
2016.05.25 22:02:00.922,0.93711,0.93746,0.75,0.75
2016.05.25 22:02:00.972,0.93709,0.93746,0.75,0.75
2016.05.25 22:02:01.023,0.93709,0.93749,0.75,0.75
2016.05.25 22:02:01.073,0.93711,0.93751,0.75,1.50
2016.05.25 22:02:01.420,0.93714,0.93751,0.75,0.75
2016.05.25 22:02:01.940,0.93709,0.93748,0.75,0.75
2016.05.25 22:02:02.468,0.9371,0.93749,0.75,0.75
2016.05.25 22:02:02.975,0.93708,0.9375,0.75,0.75
2016.05.25 22:02:04.041,0.93708,0.93749,0.75,0.75
2016.05.25 22:02:05.244,0.93706,0.93749,0.75,0.75
2016.05.25 22:02:05.539,0.93705,0.93747,0.75,0.75
2016.05.25 22:02:05.858,0.93705,0.93745,0.75,0.75
2016.05.25 22:02:06.041,0.93705,0.93748,0.75,1.12
2016.05.25 22:02:06.278,0.93707,0.93748,0.75,1.12
2016.05.25 22:02:06.787,0.93701,0.93738,0.37,0.75
2016.05.25 22:02:06.838,0.93698,0.93736,0.75,0.75
2016.05.25 22:02:06.939,0.93699,0.93734,0.75,0.75
2016.05.25 22:02:07.949,0.93699,0.93729,0.75,0.75
2016.05.25 22:02:08.000,0.93694,0.93729,0.75,0.75
2016.05.25 22:02:08.252,0.93691,0.93727,0.75,0.75
2016.05.25 22:02:08.353,0.9369,0.93725,0.37,0.75
2016.05.25 22:02:08.403,0.93686,0.93725,0.75,0.75
2016.05.25 22:02:08.454,0.93686,0.93723,0.75,0.75
2016.05.25 22:02:09.037,0.93686,0.93724,0.75,0.75
2016.05.25 22:02:09.375,0.93684,0.93722,0.75,0.75
2016.05.25 22:02:09.890,0.93686,0.93723,0.75,0.75
2016.05.25 22:02:10.195,0.93689,0.93725,0.75,0.75
2016.05.25 22:02:10.691,0.93689,0.93727,0.75,0.75
2016.05.25 22:02:11.242,0.93689,0.93726,0.75,0.75
2016.05.25 22:02:11.349,0.93687,0.93726,0.75,0.75
2016.05.25 22:02:12.343,0.93686,0.93723,0.75,0.75
2016.05.25 22:02:13.444,0.93685,0.93723,0.75,0.75
2016.05.25 22:02:14.745,0.93686,0.93723,0.75,0.75
2016.05.25 22:02:16.692,0.93687,0.93723,0.75,0.75
2016.05.25 22:02:17.484,0.93685,0.93724,0.75,0.75
2016.05.25 22:02:17.585,0.93683,0.93722,1.50,0.75
2016.05.25 22:02:18.110,0.93684,0.93722,0.75,0.75
2016.05.25 22:02:18.718,0.9368,0.93719,0.75,0.75
2016.05.25 22:02:18.819,0.93683,0.93722,0.75,0.75
2016.05.25 22:02:19.733,0.93681,0.9372,1.50,0.75
2016.05.25 22:02:19.835,0.93682,0.93723,0.75,0.75
2016.05.25 22:02:20.096,0.93682,0.93721,0.75,0.75
2016.05.25 22:02:22.032,0.93681,0.93718,0.75,0.75
2016.05.25 22:02:22.133,0.93682,0.93721,0.75,0.75
2016.05.25 22:02:22.907,0.93681,0.93721,0.75,0.75
2016.05.25 22:02:23.678,0.93682,0.93721,0.75,0.75
2016.05.25 22:02:25.893,0.93681,0.93721,0.75,0.75
2016.05.25 22:02:25.994,0.93683,0.93722,0.75,0.75
2016.05.25 22:02:26.662,0.93684,0.93722,0.75,0.75
2016.05.25 22:02:27.180,0.93683,0.93721,0.75,0.75
2016.05.25 22:02:27.230,0.93682,0.93723,0.75,0.75
2016.05.25 22:02:27.504,0.93682,0.93721,0.75,0.75
2016.05.25 22:02:28.321,0.93684,0.93723,0.75,0.75
2016.05.25 22:02:28.709,0.93682,0.93723,1.12,0.75
2016.05.25 22:02:29.333,0.93683,0.93723,0.75,0.75
2016.05.25 22:02:30.338,0.93683,0.93722,0.75,0.75
2016.05.25 22:02:30.825,0.93682,0.93719,0.37,0.75
2016.05.25 22:02:30.876,0.9368,0.93719,0.75,0.75
2016.05.25 22:02:30.926,0.93678,0.93716,1.12,0.75
2016.05.25 22:02:31.239,0.93684,0.93716,0.75,0.75
2016.05.25 22:02:31.941,0.93684,0.93714,0.75,0.75
2016.05.25 22:02:32.042,0.93679,0.93711,0.75,0.75
2016.05.25 22:02:32.144,0.93679,0.93713,0.75,0.75
2016.05.25 22:02:32.206,0.93679,0.9371,0.75,0.75
2016.05.25 22:02:32.609,0.93674,0.93709,0.75,0.75
2016.05.25 22:02:32.811,0.93679,0.9371,0.75,0.75
2016.05.25 22:02:33.423,0.93679,0.93709,0.75,0.75
2016.05.25 22:02:34.230,0.93674,0.93709,0.75,0.75
2016.05.25 22:02:34.938,0.93674,0.93708,0.75,0.75
2016.05.25 22:02:38.711,0.93674,0.93709,0.75,0.75
2016.05.25 22:02:39.231,0.93673,0.93709,0.75,0.75
2016.05.25 22:02:41.316,0.93679,0.93709,0.75,0.75
2016.05.25 22:02:42.957,0.93679,0.93707,0.75,0.75
2016.05.25 22:02:43.128,0.93674,0.9371,0.75,0.75
2016.05.25 22:02:43.330,0.93679,0.9371,0.75,0.75
2016.05.25 22:02:44.942,0.93679,0.93708,0.75,0.75
2016.05.25 22:02:45.933,0.93674,0.93708,0.75,0.75
2016.05.25 22:02:47.253,0.93679,0.93708,0.75,0.75
2016.05.25 22:02:47.758,0.93679,0.9371,0.75,0.75
2016.05.25 22:02:47.964,0.93673,0.9371,0.75,0.75
2016.05.25 22:02:48.065,0.93668,0.93709,1.12,0.75
2016.05.25 22:02:48.166,0.93668,0.93706,0.37,0.75
2016.05.25 22:02:48.304,0.93664,0.93707,0.75,0.75
2016.05.25 22:02:48.355,0.93666,0.93707,0.37,0.75
2016.05.25 22:02:48.658,0.93667,0.93709,0.37,0.75
2016.05.25 22:02:48.709,0.93665,0.93709,0.75,1.12
2016.05.25 22:02:48.922,0.93667,0.93709,0.75,0.37
2016.05.25 22:02:49.583,0.93666,0.93709,0.75,0.37
2016.05.25 22:02:49.963,0.93664,0.93709,1.12,0.37
2016.05.25 22:02:52.132,0.93664,0.93708,0.37,0.75
2016.05.25 22:02:52.283,0.9366,0.93705,0.37,0.37
2016.05.25 22:02:53.997,0.93664,0.93707,0.37,0.37
2016.05.25 22:02:54.299,0.93655,0.937,0.37,0.37
2016.05.25 22:02:54.566,0.93657,0.937,0.37,0.37
2016.05.25 22:02:54.617,0.93657,0.93704,0.75,0.75
2016.05.25 22:02:54.818,0.93657,0.93702,0.75,0.37
2016.05.25 22:02:55.221,0.93657,0.93704,0.75,0.75
2016.05.25 22:02:55.372,0.93657,0.93701,0.37,0.37
2016.05.25 22:02:55.423,0.93655,0.937,0.37,0.37
2016.05.25 22:02:55.474,0.93657,0.937,0.37,0.37
2016.05.25 22:02:55.524,0.93657,0.93704,0.75,0.75
2016.05.25 22:02:56.453,0.93664,0.93704,0.75,0.75
2016.05.25 22:02:56.806,0.93664,0.93702,0.75,0.75
2016.05.25 22:02:57.125,0.93664,0.93699,0.75,0.37
2016.05.25 22:02:57.350,0.93658,0.93699,0.75,0.37
2016.05.25 22:02:57.882,0.93663,0.93699,0.75,0.37
2016.05.25 22:02:58.151,0.93658,0.93699,0.75,0.37
2016.05.25 22:03:01.965,0.93658,0.93698,0.75,0.75
2016.05.25 22:03:02.674,0.93658,0.93697,0.75,0.75
2016.05.25 22:03:03.085,0.93658,0.93699,0.75,1.12
2016.05.25 22:03:03.247,0.93658,0.93697,0.75,0.75
2016.05.25 22:03:03.751,0.93658,0.93698,0.75,0.75
2016.05.25 22:03:04.053,0.93663,0.93697,0.75,0.75
2016.05.25 22:03:04.163,0.93663,0.93699,0.75,0.37
2016.05.25 22:03:04.700,0.93664,0.937,0.75,0.75
2016.05.25 22:03:04.751,0.93664,0.93697,0.75,0.75
2016.05.25 22:03:06.340,0.93664,0.93699,0.75,0.75
2016.05.25 22:03:06.441,0.93663,0.93701,0.75,0.75
2016.05.25 22:03:06.542,0.93665,0.93703,0.75,1.12
2016.05.25 22:03:07.656,0.93663,0.937,0.75,0.75
2016.05.25 22:03:08.231,0.93664,0.937,0.75,0.75
2016.05.25 22:03:09.764,0.93664,0.93699,0.75,0.75
2016.05.25 22:03:10.478,0.93663,0.93701,0.75,0.75
2016.05.25 22:03:10.579,0.93663,0.93699,0.75,0.75
2016.05.25 22:03:10.963,0.93663,0.93697,0.75,0.75
2016.05.25 22:03:11.964,0.93663,0.93699,0.75,0.75
2016.05.25 22:03:12.788,0.93663,0.93698,0.75,0.75
2016.05.25 22:03:13.684,0.93664,0.93698,0.75,0.75
2016.05.25 22:03:13.835,0.93664,0.93694,0.75,0.75
2016.05.25 22:03:14.088,0.93659,0.93692,0.75,0.75
2016.05.25 22:03:14.289,0.93659,0.93695,0.75,0.75
2016.05.25 22:03:15.171,0.93659,0.93697,0.75,0.75
2016.05.25 22:03:18.479,0.93659,0.93695,0.75,0.75
2016.05.25 22:03:18.782,0.93664,0.93698,0.75,0.75
2016.05.25 22:03:18.883,0.93658,0.93696,1.87,0.75
2016.05.25 22:03:18.984,0.93658,0.93698,1.87,0.75
2016.05.25 22:03:21.197,0.93663,0.93698,0.75,0.75
2016.05.25 22:03:21.702,0.93663,0.93699,0.75,0.75
2016.05.25 22:03:24.372,0.93663,0.93696,0.75,0.75
2016.05.25 22:03:24.891,0.93663,0.93694,0.75,0.75
2016.05.25 22:03:25.093,0.93663,0.93699,0.75,0.75
2016.05.25 22:03:25.495,0.93663,0.93701,1.50,0.75
2016.05.25 22:03:25.798,0.93665,0.93703,0.75,0.37
2016.05.25 22:03:30.104,0.93667,0.93703,0.75,0.37
2016.05.25 22:03:30.155,0.93667,0.93705,0.75,0.75
2016.05.25 22:03:30.925,0.93668,0.93706,0.75,0.75
2016.05.25 22:03:31.509,0.93667,0.93705,0.75,0.75
2016.05.25 22:03:32.171,0.93666,0.93704,0.75,0.75
2016.05.25 22:03:34.703,0.93664,0.93703,0.75,0.75
2016.05.25 22:03:35.215,0.93664,0.93702,0.75,0.75
2016.05.25 22:03:36.118,0.93663,0.93702,0.75,0.75
2016.05.25 22:03:37.803,0.93662,0.93702,0.75,0.75
2016.05.25 22:03:37.973,0.93666,0.93703,0.37,0.75
2016.05.25 22:03:38.074,0.93666,0.93705,0.37,0.75
2016.05.25 22:03:38.124,0.93668,0.93705,0.75,0.75
2016.05.25 22:03:38.477,0.93666,0.93706,0.75,0.75
2016.05.25 22:03:38.679,0.93666,0.93704,0.75,0.75
2016.05.25 22:03:39.260,0.93665,0.93703,1.12,0.75
2016.05.25 22:03:41.209,0.93666,0.93706,0.75,0.75
2016.05.25 22:03:41.815,0.93667,0.93707,0.75,0.75
2016.05.25 22:03:43.238,0.93673,0.93707,0.75,0.75
2016.05.25 22:03:43.288,0.93673,0.93709,0.75,0.75
2016.05.25 22:03:43.339,0.93673,0.93704,0.75,0.37
2016.05.25 22:03:43.639,0.93671,0.93704,0.75,0.37
2016.05.25 22:03:43.711,0.93671,0.93709,0.75,1.12
2016.05.25 22:03:44.294,0.93672,0.93709,0.75,0.37
2016.05.25 22:03:44.344,0.93674,0.9371,0.75,0.75
2016.05.25 22:03:44.395,0.93674,0.93712,1.50,2.25
2016.05.25 22:03:45.220,0.93673,0.93711,0.75,0.75
2016.05.25 22:03:45.321,0.93671,0.93711,0.75,1.12
2016.05.25 22:03:48.420,0.93671,0.93709,0.75,0.37
2016.05.25 22:03:48.818,0.93671,0.93711,0.75,0.75
2016.05.25 22:03:49.125,0.93673,0.93712,0.75,0.75
2016.05.25 22:03:49.427,0.93675,0.93712,0.75,1.12
2016.05.25 22:03:49.949,0.93676,0.93712,0.75,1.12
2016.05.25 22:03:52.331,0.93675,0.93712,0.75,1.12
2016.05.25 22:03:53.332,0.93676,0.93712,0.75,1.12
2016.05.25 22:04:00.132,0.93674,0.93712,0.75,0.75
2016.05.25 22:04:00.754,0.93674,0.93711,0.75,0.37
2016.05.25 22:04:00.934,0.93677,0.93711,0.75,0.37
2016.05.25 22:04:02.510,0.93675,0.93711,0.75,0.37
2016.05.25 22:04:03.611,0.93674,0.93711,0.75,0.37
2016.05.25 22:04:03.844,0.93672,0.93716,1.00,2.62
2016.05.25 22:04:06.127,0.93665,0.93708,1.37,1.00
2016.05.25 22:04:06.350,0.93667,0.93712,1.00,1.75
2016.05.25 22:04:06.853,0.93665,0.93712,1.00,2.25
2016.05.25 22:04:08.320,0.93667,0.93712,1.00,1.87
2016.05.25 22:04:08.832,0.93664,0.93712,1.00,1.75
2016.05.25 22:04:09.384,0.93663,0.93712,1.00,1.75
2016.05.25 22:04:09.967,0.93664,0.93707,1.00,1.12
2016.05.25 22:04:10.068,0.93666,0.93711,1.00,3.00
2016.05.25 22:04:11.167,0.93667,0.93712,1.00,2.62
2016.05.25 22:04:11.367,0.93665,0.93712,1.00,2.62
2016.05.25 22:04:12.167,0.93666,0.93712,1.00,2.62
2016.05.25 22:04:12.671,0.93665,0.93708,1.00,1.12
2016.05.25 22:04:13.273,0.93666,0.93706,1.00,1.37
2016.05.25 22:04:14.006,0.93666,0.93706,1.00,1.12
2016.05.25 22:04:14.564,0.93667,0.93706,1.00,1.12
2016.05.25 22:04:15.169,0.93667,0.93704,1.00,1.00
2016.05.25 22:04:15.640,0.93665,0.93706,1.00,1.12
2016.05.25 22:04:16.023,0.93663,0.93706,1.00,1.12
