2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:04:16.328,0.9367,0.93707,1.00,2.62
2016.05.25 22:04:16.494,0.9367,0.93707,1.00,1.50
2016.05.25 22:04:16.544,0.93674,0.93707,1.00,1.00
2016.05.25 22:04:17.230,0.93674,0.93711,1.00,1.00
2016.05.25 22:04:17.331,0.93674,0.93709,1.00,1.00
2016.05.25 22:04:17.432,0.93671,0.93709,1.00,1.50
2016.05.25 22:04:17.483,0.93674,0.93709,1.00,1.50
2016.05.25 22:04:18.076,0.93669,0.93709,1.00,1.00
2016.05.25 22:04:18.228,0.93667,0.93709,1.00,1.00
2016.05.25 22:04:18.754,0.93666,0.93708,1.00,1.00
2016.05.25 22:04:21.028,0.93666,0.93706,1.00,1.00
2016.05.25 22:04:21.336,0.93665,0.93706,1.00,1.37
2016.05.25 22:04:21.738,0.93663,0.93701,1.00,1.00
2016.05.25 22:04:21.839,0.93661,0.93701,1.00,1.12
2016.05.25 22:04:22.375,0.93662,0.937,1.00,1.00
2016.05.25 22:04:26.233,0.93658,0.93694,1.00,1.00
2016.05.25 22:04:26.284,0.93656,0.93694,1.00,1.00
2016.05.25 22:04:26.334,0.93655,0.93692,1.00,1.50
2016.05.25 22:04:26.642,0.93659,0.93698,1.00,1.50
2016.05.25 22:04:26.983,0.93661,0.93699,1.00,1.37
2016.05.25 22:04:27.034,0.93661,0.93699,1.00,1.37
2016.05.25 22:04:27.379,0.93663,0.93701,1.00,3.00
2016.05.25 22:04:27.999,0.93664,0.93701,1.00,1.50
2016.05.25 22:04:28.050,0.93661,0.93701,1.00,1.50
2016.05.25 22:04:28.101,0.93661,0.93701,1.00,1.12
2016.05.25 22:04:28.255,0.93661,0.93697,1.00,1.00
2016.05.25 22:04:28.481,0.93661,0.93699,1.00,1.00
2016.05.25 22:04:28.582,0.93665,0.93703,1.00,1.50
2016.05.25 22:04:28.885,0.93669,0.937,1.00,1.00
2016.05.25 22:04:30.438,0.93669,0.93699,1.00,1.00
2016.05.25 22:04:31.753,0.93663,0.93696,1.00,1.00
2016.05.25 22:04:32.294,0.93663,0.93697,1.00,1.00
2016.05.25 22:04:38.095,0.93668,0.93698,1.00,1.00
2016.05.25 22:04:38.296,0.93663,0.93697,1.50,1.00
2016.05.25 22:04:38.397,0.93668,0.93698,1.00,1.00
2016.05.25 22:04:38.549,0.93668,0.937,1.00,1.00
2016.05.25 22:04:38.867,0.93664,0.93699,1.00,1.00
2016.05.25 22:04:39.108,0.93669,0.93699,1.00,1.00
2016.05.25 22:04:39.668,0.93668,0.93699,1.00,1.00
2016.05.25 22:04:39.746,0.93668,0.93701,1.00,1.50
2016.05.25 22:04:40.169,0.93674,0.93701,1.00,1.50
2016.05.25 22:04:40.669,0.93669,0.93701,1.00,2.25
2016.05.25 22:04:41.207,0.93669,0.937,1.00,1.00
2016.05.25 22:04:44.974,0.93668,0.937,1.00,1.00
2016.05.25 22:04:45.496,0.93669,0.937,1.00,1.00
2016.05.25 22:04:45.692,0.93662,0.937,1.00,1.00
2016.05.25 22:04:45.793,0.93664,0.93703,1.00,1.00
2016.05.25 22:04:45.894,0.93668,0.93704,1.00,1.00
2016.05.25 22:04:46.197,0.93669,0.93706,1.00,1.00
2016.05.25 22:04:46.720,0.9367,0.93707,1.00,1.00
2016.05.25 22:04:48.495,0.9367,0.93707,1.00,1.37
2016.05.25 22:04:49.155,0.9367,0.93707,1.00,1.00
2016.05.25 22:04:52.972,0.9367,0.93707,1.00,1.37
2016.05.25 22:04:53.124,0.93664,0.93699,1.00,1.87
2016.05.25 22:04:53.174,0.93664,0.93695,1.00,1.00
2016.05.25 22:04:53.693,0.93664,0.93694,1.00,1.00
2016.05.25 22:04:56.089,0.93658,0.93694,1.00,3.37
2016.05.25 22:04:56.190,0.93664,0.93694,1.00,1.50
2016.05.25 22:04:56.311,0.93659,0.93696,1.87,1.00
2016.05.25 22:04:56.362,0.93667,0.93699,1.00,1.00
2016.05.25 22:04:56.412,0.93668,0.93702,1.00,1.50
2016.05.25 22:04:56.866,0.93669,0.93704,1.00,1.50
2016.05.25 22:04:57.018,0.93667,0.93703,1.00,1.00
2016.05.25 22:04:57.069,0.93672,0.93703,1.00,1.00
2016.05.25 22:04:57.119,0.93672,0.93705,1.00,1.00
2016.05.25 22:04:57.170,0.93673,0.93708,1.00,1.00
2016.05.25 22:04:57.221,0.93678,0.93707,1.00,1.00
2016.05.25 22:04:57.788,0.93679,0.93707,1.00,1.00
2016.05.25 22:04:58.391,0.93678,0.93707,1.00,1.00
2016.05.25 22:04:59.321,0.93676,0.93707,1.00,1.00
2016.05.25 22:04:59.840,0.93675,0.93707,1.00,1.00
2016.05.25 22:05:00.410,0.93674,0.93707,1.00,1.00
2016.05.25 22:05:00.592,0.93674,0.9371,1.00,1.50
2016.05.25 22:05:01.190,0.93674,0.93709,1.00,1.00
2016.05.25 22:05:02.472,0.93675,0.93709,1.00,1.00
2016.05.25 22:05:03.189,0.93674,0.93709,1.00,1.00
2016.05.25 22:05:03.701,0.93674,0.93708,1.00,1.00
2016.05.25 22:05:04.205,0.93674,0.93707,1.00,1.00
2016.05.25 22:05:04.455,0.93669,0.93706,1.00,1.00
2016.05.25 22:05:04.606,0.93669,0.93704,1.00,1.00
2016.05.25 22:05:05.107,0.93669,0.93703,1.00,1.00
2016.05.25 22:05:05.422,0.93674,0.93702,1.00,1.12
2016.05.25 22:05:05.523,0.93668,0.93702,1.00,1.87
2016.05.25 22:05:06.062,0.93668,0.937,1.00,1.00
2016.05.25 22:05:06.172,0.93668,0.93698,1.00,1.00
2016.05.25 22:05:06.913,0.93668,0.93695,1.00,1.00
2016.05.25 22:05:07.627,0.93664,0.93695,1.00,1.00
2016.05.25 22:05:07.744,0.93669,0.93695,1.00,1.00
2016.05.25 22:05:07.795,0.93669,0.93697,1.00,1.00
2016.05.25 22:05:08.324,0.93669,0.93699,1.00,1.00
2016.05.25 22:05:08.425,0.93669,0.93701,1.00,1.00
2016.05.25 22:05:08.925,0.93669,0.93699,1.00,1.00
2016.05.25 22:05:09.470,0.93669,0.937,1.00,1.00
2016.05.25 22:05:22.639,0.93669,0.93694,1.00,1.00
2016.05.25 22:05:22.955,0.93669,0.93691,1.00,1.00
2016.05.25 22:05:23.326,0.93669,0.93689,1.00,1.00
2016.05.25 22:05:24.660,0.93668,0.93689,1.00,1.00
2016.05.25 22:05:24.710,0.93668,0.93691,1.00,1.00
2016.05.25 22:05:24.761,0.93664,0.93691,1.00,1.00
2016.05.25 22:05:24.883,0.93673,0.93694,1.00,1.00
2016.05.25 22:05:24.934,0.93673,0.93698,1.00,1.00
2016.05.25 22:05:25.035,0.93673,0.937,1.00,1.00
2016.05.25 22:05:25.243,0.93668,0.937,1.00,1.00
2016.05.25 22:05:25.798,0.93668,0.93702,1.00,1.00
2016.05.25 22:05:26.335,0.93669,0.93702,1.00,1.00
2016.05.25 22:05:26.386,0.93669,0.93699,1.00,1.00
2016.05.25 22:05:26.945,0.93663,0.93698,1.12,1.00
2016.05.25 22:05:27.658,0.93663,0.93697,1.12,1.00
2016.05.25 22:05:27.746,0.93669,0.93697,1.00,1.00
2016.05.25 22:05:29.004,0.93669,0.93694,1.00,1.00
2016.05.25 22:05:29.677,0.93669,0.93693,1.00,1.00
2016.05.25 22:05:30.249,0.93669,0.93692,1.00,1.00
2016.05.25 22:05:31.108,0.93669,0.93689,1.00,1.00
2016.05.25 22:05:32.047,0.93669,0.93692,1.00,1.00
2016.05.25 22:05:32.311,0.93669,0.9369,1.00,1.00
2016.05.25 22:05:33.754,0.93664,0.9369,1.00,1.00
2016.05.25 22:05:33.956,0.93663,0.93694,1.00,1.00
2016.05.25 22:05:34.107,0.93663,0.93696,1.00,1.00
2016.05.25 22:05:34.657,0.93663,0.93697,1.00,1.00
2016.05.25 22:05:34.708,0.93663,0.93699,1.50,1.00
2016.05.25 22:05:35.010,0.93667,0.93699,1.00,1.00
2016.05.25 22:05:35.335,0.93674,0.937,1.00,1.00
2016.05.25 22:05:36.472,0.93667,0.937,1.00,1.00
2016.05.25 22:05:36.624,0.93664,0.93697,1.50,1.00
2016.05.25 22:05:39.212,0.93663,0.93699,1.75,1.00
2016.05.25 22:05:39.563,0.93668,0.93699,1.00,1.00
2016.05.25 22:05:39.815,0.93658,0.93692,1.00,1.00
2016.05.25 22:05:40.017,0.93658,0.93694,1.00,1.00
2016.05.25 22:05:40.226,0.93658,0.93697,1.00,1.00
2016.05.25 22:05:40.697,0.93664,0.93697,1.00,1.00
2016.05.25 22:05:41.587,0.93669,0.93697,1.00,1.12
2016.05.25 22:05:41.925,0.93664,0.93692,1.00,1.00
2016.05.25 22:05:42.328,0.93664,0.93689,1.00,1.00
2016.05.25 22:05:42.722,0.93664,0.93691,1.00,1.12
2016.05.25 22:05:43.592,0.93663,0.93691,1.00,1.00
2016.05.25 22:05:43.693,0.93663,0.93694,1.00,1.12
2016.05.25 22:05:43.794,0.93655,0.93694,1.12,1.00
2016.05.25 22:05:43.845,0.93658,0.93696,1.12,1.00
2016.05.25 22:05:43.896,0.93668,0.93696,1.00,1.00
2016.05.25 22:05:43.947,0.93668,0.937,1.00,1.00
2016.05.25 22:05:44.048,0.93663,0.93701,1.50,1.00
2016.05.25 22:05:44.148,0.93665,0.93703,1.00,1.00
2016.05.25 22:05:44.596,0.93663,0.93702,1.00,1.00
2016.05.25 22:05:44.647,0.93663,0.93699,1.00,1.00
2016.05.25 22:05:45.156,0.93664,0.93698,1.00,1.00
2016.05.25 22:05:45.257,0.93664,0.937,1.00,1.00
2016.05.25 22:05:45.847,0.93664,0.93701,1.00,1.00
2016.05.25 22:05:46.373,0.93669,0.93701,1.00,1.00
2016.05.25 22:05:46.524,0.93663,0.93699,1.00,1.50
2016.05.25 22:05:46.920,0.93664,0.93701,1.00,1.12
2016.05.25 22:05:47.500,0.93664,0.937,1.00,1.00
2016.05.25 22:05:47.944,0.93663,0.93698,1.00,1.00
2016.05.25 22:05:48.552,0.93663,0.93699,1.00,1.00
2016.05.25 22:05:49.104,0.93663,0.937,1.00,1.00
2016.05.25 22:05:49.287,0.9366,0.937,1.50,1.00
2016.05.25 22:05:53.593,0.93659,0.93702,1.87,1.00
2016.05.25 22:05:55.257,0.9366,0.93702,1.50,1.37
2016.05.25 22:05:57.725,0.9366,0.93702,1.50,1.12
2016.05.25 22:05:58.127,0.93668,0.93702,1.00,1.12
2016.05.25 22:05:59.170,0.93668,0.93701,1.00,1.00
2016.05.25 22:06:00.340,0.93668,0.93703,1.00,1.12
2016.05.25 22:06:01.099,0.93669,0.93703,1.00,1.12
2016.05.25 22:06:01.642,0.93669,0.93699,1.00,1.12
2016.05.25 22:06:02.163,0.93669,0.93699,1.00,1.37
2016.05.25 22:06:02.748,0.93668,0.93698,1.00,1.00
2016.05.25 22:06:04.141,0.93669,0.93698,1.00,1.00
2016.05.25 22:06:04.242,0.93664,0.937,1.50,1.00
2016.05.25 22:06:04.294,0.93669,0.937,1.00,1.00
2016.05.25 22:06:04.345,0.93669,0.93704,1.00,1.00
2016.05.25 22:06:04.496,0.93667,0.93705,1.00,1.00
2016.05.25 22:06:04.547,0.93666,0.93699,1.00,1.00
2016.05.25 22:06:04.849,0.93669,0.93702,1.00,1.00
2016.05.25 22:06:05.065,0.93668,0.93704,1.00,1.00
2016.05.25 22:06:05.116,0.93674,0.93704,1.00,1.00
2016.05.25 22:06:05.699,0.93674,0.93705,1.00,1.00
2016.05.25 22:06:05.897,0.93669,0.93705,1.00,1.00
2016.05.25 22:06:05.948,0.93669,0.93697,1.00,1.00
2016.05.25 22:06:06.150,0.93669,0.937,1.00,1.00
2016.05.25 22:06:06.200,0.93673,0.937,1.00,1.00
2016.05.25 22:06:06.369,0.93673,0.93702,1.00,1.00
2016.05.25 22:06:06.571,0.93673,0.93705,1.00,1.00
2016.05.25 22:06:13.206,0.93674,0.93705,1.00,1.00
2016.05.25 22:06:14.207,0.93673,0.93707,1.00,1.37
2016.05.25 22:06:14.942,0.93674,0.93706,1.00,1.37
2016.05.25 22:06:15.670,0.93674,0.93706,1.00,1.12
2016.05.25 22:06:20.770,0.93674,0.93706,1.00,1.37
2016.05.25 22:06:24.218,0.93669,0.93706,1.00,1.87
2016.05.25 22:06:24.573,0.93679,0.93708,1.00,1.12
2016.05.25 22:06:26.059,0.93679,0.93707,1.00,1.00
2016.05.25 22:06:26.922,0.93678,0.93707,1.00,1.00
2016.05.25 22:06:27.023,0.93678,0.93709,1.00,1.00
2016.05.25 22:06:27.608,0.93678,0.93709,1.00,1.37
2016.05.25 22:06:39.737,0.93674,0.93706,1.00,1.00
2016.05.25 22:06:40.537,0.93679,0.93708,1.00,1.00
2016.05.25 22:06:42.131,0.93679,0.93708,1.00,1.37
2016.05.25 22:06:42.182,0.93674,0.93706,1.00,1.87
2016.05.25 22:06:52.375,0.93678,0.93708,1.00,1.00
2016.05.25 22:06:52.677,0.93684,0.93709,1.00,1.00
2016.05.25 22:06:52.738,0.93684,0.93712,1.00,1.00
2016.05.25 22:06:52.789,0.93689,0.93712,1.00,1.00
2016.05.25 22:06:53.067,0.93684,0.93712,1.00,1.00
2016.05.25 22:06:54.109,0.93684,0.93713,1.00,1.00
2016.05.25 22:06:54.260,0.93689,0.93713,1.00,1.00
2016.05.25 22:06:54.361,0.93684,0.93713,1.00,1.00
2016.05.25 22:06:54.513,0.93684,0.93711,1.00,1.00
2016.05.25 22:06:54.886,0.93689,0.93711,1.00,1.00
2016.05.25 22:06:55.599,0.93684,0.93711,1.00,1.00
2016.05.25 22:06:56.003,0.93678,0.93712,1.50,1.00
2016.05.25 22:06:56.756,0.93684,0.93712,1.00,1.00
2016.05.25 22:06:57.030,0.93684,0.93715,1.00,1.00
2016.05.25 22:06:57.131,0.93684,0.93721,1.00,1.00
2016.05.25 22:06:57.635,0.93683,0.93721,1.00,1.00
2016.05.25 22:06:58.189,0.93683,0.93722,1.12,1.00
2016.05.25 22:06:58.694,0.93683,0.93721,1.00,1.00
2016.05.25 22:06:58.900,0.93683,0.93723,1.00,1.12
2016.05.25 22:06:59.231,0.93683,0.93722,1.00,1.37
2016.05.25 22:07:01.658,0.93683,0.93723,1.00,1.00
2016.05.25 22:07:02.293,0.93683,0.93724,1.00,1.50
2016.05.25 22:07:03.393,0.93688,0.93724,1.00,1.50
2016.05.25 22:07:05.352,0.93684,0.93724,1.00,1.00
2016.05.25 22:07:06.806,0.93688,0.93724,1.00,1.00
2016.05.25 22:07:06.957,0.93688,0.93726,1.00,1.00
2016.05.25 22:07:07.484,0.93684,0.93727,1.12,1.50
2016.05.25 22:07:11.673,0.93683,0.93727,1.00,1.00
2016.05.25 22:07:11.724,0.93683,0.93724,1.00,1.00
2016.05.25 22:07:12.063,0.93682,0.93725,1.00,1.75
2016.05.25 22:07:13.195,0.93682,0.93727,1.00,1.87
2016.05.25 22:07:13.347,0.93687,0.93728,1.00,1.12
2016.05.25 22:07:13.397,0.93687,0.93732,1.37,1.75
2016.05.25 22:07:13.498,0.9369,0.93734,1.00,1.00
2016.05.25 22:07:15.506,0.9369,0.93734,1.00,1.37
2016.05.25 22:07:16.107,0.9369,0.93732,1.00,1.00
2016.05.25 22:07:16.158,0.93685,0.93732,2.62,1.00
2016.05.25 22:07:16.209,0.93685,0.93732,1.37,1.37
2016.05.25 22:07:16.474,0.93682,0.93729,2.25,1.00
2016.05.25 22:07:16.625,0.93681,0.93727,3.00,1.00
2016.05.25 22:07:17.168,0.93681,0.93726,1.87,1.00
2016.05.25 22:07:19.336,0.9368,0.93725,1.12,1.00
2016.05.25 22:07:19.386,0.9368,0.93725,1.00,1.00
2016.05.25 22:07:19.931,0.93679,0.93725,1.12,1.00
2016.05.25 22:07:20.387,0.93678,0.93725,1.87,1.37
2016.05.25 22:07:20.891,0.93676,0.93724,1.12,1.50
2016.05.25 22:07:21.126,0.93676,0.93718,1.37,1.00
2016.05.25 22:07:21.328,0.93673,0.93717,2.25,1.00
2016.05.25 22:07:22.620,0.93674,0.93716,1.12,1.00
2016.05.25 22:07:23.328,0.93674,0.93715,1.50,1.00
2016.05.25 22:07:25.333,0.93674,0.93716,1.12,1.00
2016.05.25 22:07:25.447,0.93678,0.93719,1.00,1.12
2016.05.25 22:07:25.749,0.9367,0.93717,2.62,1.50
2016.05.25 22:07:25.973,0.93674,0.93716,1.12,1.00
2016.05.25 22:07:26.409,0.93679,0.93716,1.00,1.50
2016.05.25 22:07:27.410,0.93674,0.93717,1.12,1.87
2016.05.25 22:07:27.557,0.93679,0.93717,1.00,1.87
2016.05.25 22:07:27.658,0.93674,0.93716,1.12,1.50
2016.05.25 22:07:28.411,0.93678,0.93716,1.00,1.50
2016.05.25 22:07:28.912,0.93674,0.93716,1.12,1.50
2016.05.25 22:07:29.725,0.93674,0.93716,1.12,1.50
2016.05.25 22:07:31.724,0.93674,0.93714,1.75,1.37
2016.05.25 22:07:32.726,0.93673,0.93714,1.75,1.37
2016.05.25 22:07:38.370,0.93674,0.93711,1.75,1.00
2016.05.25 22:07:38.887,0.93674,0.9371,1.75,1.12
2016.05.25 22:07:40.038,0.93673,0.93712,2.25,1.12
2016.05.25 22:07:40.574,0.93673,0.93712,1.50,1.37
2016.05.25 22:07:41.191,0.93673,0.9371,1.50,1.00
2016.05.25 22:07:44.545,0.93672,0.93711,1.75,1.00
2016.05.25 22:07:47.956,0.93674,0.93712,1.12,1.00
2016.05.25 22:07:48.190,0.93675,0.93715,1.00,1.12
2016.05.25 22:07:48.442,0.93672,0.93707,1.12,1.00
2016.05.25 22:07:48.543,0.93671,0.93709,1.00,1.00
2016.05.25 22:07:48.644,0.9367,0.9371,1.75,1.12
2016.05.25 22:07:48.992,0.9367,0.93708,1.75,1.00
2016.05.25 22:07:49.493,0.9367,0.93709,1.75,1.00
2016.05.25 22:07:50.107,0.9367,0.93709,1.75,1.37
2016.05.25 22:07:50.743,0.9367,0.93709,1.75,1.12
2016.05.25 22:07:51.807,0.93669,0.93709,2.25,1.37
2016.05.25 22:07:52.595,0.9367,0.9371,1.75,1.37
2016.05.25 22:07:52.646,0.93669,0.93705,1.75,1.00
2016.05.25 22:07:52.812,0.93667,0.93705,1.75,1.37
2016.05.25 22:07:52.963,0.93667,0.93705,1.00,1.37
2016.05.25 22:07:53.114,0.93667,0.93705,1.00,1.37
2016.05.25 22:07:54.791,0.93667,0.93705,1.00,1.37
2016.05.25 22:07:55.387,0.93668,0.93706,1.00,1.37
2016.05.25 22:07:55.750,0.93668,0.93707,2.25,1.37
2016.05.25 22:07:55.801,0.93669,0.93707,1.75,1.12
2016.05.25 22:07:56.098,0.93668,0.93707,3.00,1.37
2016.05.25 22:07:56.466,0.93668,0.93707,2.25,1.37
2016.05.25 22:07:57.399,0.93668,0.93707,1.75,1.37
2016.05.25 22:08:01.600,0.93672,0.9371,1.12,1.37
2016.05.25 22:08:01.802,0.93672,0.9371,1.12,1.12
2016.05.25 22:08:01.852,0.93676,0.9371,1.00,1.12
2016.05.25 22:08:02.648,0.93676,0.93711,1.00,1.87
2016.05.25 22:08:03.844,0.93673,0.93711,1.50,1.87
2016.05.25 22:08:03.894,0.93673,0.93711,1.00,1.87
2016.05.25 22:08:05.585,0.93673,0.93711,1.00,1.87
2016.05.25 22:08:10.621,0.93673,0.93709,1.00,1.37
2016.05.25 22:08:11.094,0.93673,0.93709,1.00,1.12
2016.05.25 22:08:11.144,0.93673,0.93707,1.00,1.00
2016.05.25 22:08:11.856,0.93673,0.93708,1.00,1.00
2016.05.25 22:08:12.381,0.93673,0.93709,1.00,1.00
2016.05.25 22:08:20.409,0.9367,0.93709,1.75,1.00
2016.05.25 22:08:28.124,0.9367,0.9371,1.75,1.12
2016.05.25 22:08:28.794,0.9367,0.93709,1.75,1.00
2016.05.25 22:08:29.325,0.93671,0.93708,1.50,1.00
2016.05.25 22:08:29.525,0.93671,0.9371,1.50,1.12
2016.05.25 22:08:29.984,0.93671,0.9371,1.75,1.12
2016.05.25 22:08:30.296,0.93677,0.93716,1.00,1.37
2016.05.25 22:08:30.888,0.93677,0.93716,1.00,1.37
2016.05.25 22:08:31.427,0.93679,0.93717,1.00,1.37
2016.05.25 22:08:31.478,0.93679,0.93717,1.00,1.37
2016.05.25 22:08:31.927,0.93681,0.93718,1.00,1.50
2016.05.25 22:08:32.468,0.93682,0.93718,1.12,1.37
2016.05.25 22:08:33.085,0.93682,0.93718,1.12,1.37
2016.05.25 22:08:36.153,0.93682,0.93718,1.12,1.37
2016.05.25 22:08:37.537,0.93679,0.93718,1.75,1.87
2016.05.25 22:08:38.184,0.93681,0.93718,1.37,1.37
2016.05.25 22:08:42.765,0.93682,0.93718,1.00,1.37
2016.05.25 22:08:43.639,0.93679,0.93718,1.12,1.87
2016.05.25 22:08:43.690,0.93679,0.93718,1.12,1.87
2016.05.25 22:08:43.740,0.93681,0.93718,1.00,1.12
2016.05.25 22:08:44.329,0.93682,0.93718,1.00,1.12
2016.05.25 22:08:45.379,0.93685,0.93718,1.00,1.00
2016.05.25 22:08:45.570,0.93683,0.93718,1.00,1.37
2016.05.25 22:08:46.542,0.93682,0.93718,1.00,1.37
2016.05.25 22:08:49.444,0.9368,0.93718,1.00,1.37
2016.05.25 22:08:49.495,0.9368,0.93718,1.00,1.37
2016.05.25 22:08:50.478,0.9368,0.93718,1.00,1.37
2016.05.25 22:08:51.079,0.9368,0.93718,1.00,1.37
2016.05.25 22:08:51.592,0.93679,0.93717,1.75,1.37
2016.05.25 22:08:53.131,0.93679,0.93717,1.75,1.12
2016.05.25 22:09:08.753,0.9368,0.93717,1.50,1.00
2016.05.25 22:09:15.604,0.93681,0.93717,1.00,1.00
2016.05.25 22:09:40.803,0.9368,0.93717,1.12,1.00
2016.05.25 22:09:41.105,0.93677,0.93718,1.00,2.25
2016.05.25 22:09:41.550,0.93677,0.93718,1.00,2.25
2016.05.25 22:09:41.601,0.93672,0.93711,2.25,1.12
2016.05.25 22:09:41.904,0.93669,0.93708,2.25,1.00
2016.05.25 22:09:42.055,0.93669,0.93708,1.12,1.12
2016.05.25 22:09:42.106,0.93669,0.93708,1.12,1.37
2016.05.25 22:09:42.307,0.93668,0.93707,2.25,1.12
2016.05.25 22:09:42.559,0.93668,0.93706,1.50,1.37
2016.05.25 22:09:42.660,0.93667,0.93706,1.00,1.12
2016.05.25 22:09:43.193,0.93667,0.93706,1.00,1.37
2016.05.25 22:09:51.528,0.93665,0.93706,2.25,1.12
2016.05.25 22:09:59.495,0.93665,0.93706,1.50,1.37
2016.05.25 22:10:00.496,0.93665,0.93706,1.50,1.37
2016.05.25 22:10:02.632,0.93665,0.93704,1.50,1.37
2016.05.25 22:10:04.107,0.93666,0.93706,1.00,1.37
2016.05.25 22:10:04.457,0.93663,0.93698,1.37,1.00
2016.05.25 22:10:04.759,0.93659,0.93698,1.00,1.12
2016.05.25 22:10:10.949,0.93659,0.93697,2.25,1.00
2016.05.25 22:10:11.621,0.93659,0.93698,1.50,1.00
2016.05.25 22:10:11.984,0.93663,0.93698,1.00,1.00
2016.05.25 22:10:15.041,0.93662,0.93698,1.00,1.12
2016.05.25 22:10:16.443,0.93664,0.93698,1.00,1.00
2016.05.25 22:10:19.372,0.93664,0.93699,1.00,1.00
2016.05.25 22:10:22.374,0.93662,0.93699,1.00,1.00
2016.05.25 22:10:31.473,0.93662,0.93699,1.00,1.37
2016.05.25 22:10:31.989,0.93658,0.93699,2.62,1.37
2016.05.25 22:10:32.575,0.93659,0.93697,1.00,1.00
2016.05.25 22:10:33.682,0.93658,0.93697,2.62,1.00
2016.05.25 22:10:35.615,0.93657,0.93697,1.50,1.00
2016.05.25 22:10:36.466,0.93657,0.93695,2.25,1.00
2016.05.25 22:10:37.349,0.93657,0.93694,1.00,1.00
2016.05.25 22:10:37.577,0.93655,0.93696,1.50,1.00
2016.05.25 22:10:37.745,0.93657,0.93695,1.00,1.00
2016.05.25 22:10:37.952,0.93658,0.93699,1.12,1.37
2016.05.25 22:10:38.756,0.93658,0.93699,1.12,1.00
2016.05.25 22:10:42.029,0.93658,0.93699,1.12,1.37
2016.05.25 22:10:42.332,0.93657,0.93695,1.00,1.00
