2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:10:42.960,0.93657,0.93696,1.00,1.00
2016.05.25 22:10:43.282,0.93657,0.93694,1.00,1.00
2016.05.25 22:10:43.951,0.93657,0.93695,1.00,1.00
2016.05.25 22:10:45.787,0.93657,0.93696,1.00,1.00
2016.05.25 22:10:46.853,0.93658,0.93696,1.00,1.00
2016.05.25 22:10:47.368,0.93659,0.93699,1.12,1.00
2016.05.25 22:10:47.888,0.93661,0.937,1.00,1.00
2016.05.25 22:10:48.292,0.93664,0.93703,1.50,1.00
2016.05.25 22:10:48.343,0.93664,0.93705,1.50,1.00
2016.05.25 22:10:48.393,0.93667,0.93706,1.12,1.12
2016.05.25 22:10:48.718,0.93667,0.93706,1.50,1.37
2016.05.25 22:10:48.830,0.93667,0.93707,1.50,1.37
2016.05.25 22:10:49.244,0.93667,0.93706,1.50,1.37
2016.05.25 22:10:49.345,0.93665,0.93701,1.12,1.12
2016.05.25 22:10:49.610,0.93663,0.93701,1.75,1.37
2016.05.25 22:10:49.763,0.93662,0.93701,1.50,1.37
2016.05.25 22:10:54.161,0.93663,0.93701,1.12,1.37
2016.05.25 22:10:54.988,0.93663,0.93701,1.12,1.37
2016.05.25 22:10:55.264,0.93665,0.93701,1.00,1.37
2016.05.25 22:10:58.829,0.93665,0.93701,1.00,1.12
2016.05.25 22:11:01.890,0.93667,0.93701,1.00,1.00
2016.05.25 22:11:02.579,0.93668,0.93701,1.00,1.00
2016.05.25 22:11:03.784,0.93667,0.93701,1.00,1.00
2016.05.25 22:11:03.834,0.93667,0.93706,1.00,2.25
2016.05.25 22:11:03.885,0.93664,0.93703,1.00,1.12
2016.05.25 22:11:03.936,0.93664,0.93701,1.00,1.00
2016.05.25 22:11:04.087,0.93661,0.93699,1.00,1.00
2016.05.25 22:11:04.378,0.93659,0.93699,1.50,1.37
2016.05.25 22:11:04.681,0.93658,0.93696,1.00,1.37
2016.05.25 22:11:05.198,0.93657,0.93693,1.00,1.00
2016.05.25 22:11:05.299,0.93654,0.93693,1.37,1.37
2016.05.25 22:11:05.400,0.93653,0.93691,1.50,1.00
2016.05.25 22:11:06.209,0.93652,0.9369,1.12,1.00
2016.05.25 22:11:08.708,0.93652,0.93692,1.12,1.37
2016.05.25 22:11:10.336,0.93654,0.93692,1.00,1.37
2016.05.25 22:11:11.111,0.93652,0.93692,1.12,1.37
2016.05.25 22:11:11.212,0.93654,0.93692,1.00,1.37
2016.05.25 22:11:11.414,0.93654,0.93693,1.50,1.12
2016.05.25 22:11:11.951,0.93654,0.93692,1.00,1.00
2016.05.25 22:11:12.641,0.93655,0.93694,1.00,1.37
2016.05.25 22:11:13.282,0.93656,0.93694,1.00,1.00
2016.05.25 22:11:15.993,0.93656,0.93693,1.00,1.00
2016.05.25 22:11:16.602,0.93656,0.93694,1.00,1.00
2016.05.25 22:11:17.623,0.93656,0.93695,1.00,1.12
2016.05.25 22:11:18.921,0.93656,0.93696,1.00,1.50
2016.05.25 22:11:19.466,0.93657,0.93696,1.50,1.00
2016.05.25 22:11:20.892,0.93658,0.93697,1.00,1.00
2016.05.25 22:11:25.486,0.93658,0.93697,1.00,1.37
2016.05.25 22:11:26.606,0.93658,0.93697,1.00,1.00
2016.05.25 22:11:29.191,0.93658,0.93698,1.00,1.00
2016.05.25 22:11:29.892,0.93657,0.93698,1.50,1.00
2016.05.25 22:11:30.041,0.93659,0.93697,1.00,1.00
2016.05.25 22:11:30.571,0.93658,0.93697,1.50,1.00
2016.05.25 22:11:30.934,0.93661,0.93699,1.00,1.37
2016.05.25 22:11:31.093,0.93659,0.93699,1.00,1.37
2016.05.25 22:11:31.834,0.93659,0.93699,1.00,1.37
2016.05.25 22:11:32.394,0.9366,0.93698,1.00,1.12
2016.05.25 22:11:33.095,0.93661,0.93699,1.00,1.12
2016.05.25 22:11:33.894,0.9366,0.93698,1.00,1.00
2016.05.25 22:11:35.020,0.93658,0.93697,1.50,1.37
2016.05.25 22:11:36.607,0.93658,0.93696,1.50,1.50
2016.05.25 22:11:37.440,0.93659,0.93696,1.00,1.50
2016.05.25 22:11:38.510,0.93659,0.93696,1.00,1.50
2016.05.25 22:11:39.118,0.93658,0.93696,1.50,1.12
2016.05.25 22:11:39.412,0.93658,0.93696,1.50,1.50
2016.05.25 22:11:40.166,0.93658,0.93696,1.00,1.37
2016.05.25 22:11:40.826,0.93658,0.93696,1.00,1.37
2016.05.25 22:11:41.866,0.93658,0.93696,1.00,1.12
2016.05.25 22:11:42.104,0.93655,0.93696,1.50,1.50
2016.05.25 22:11:42.526,0.93657,0.93696,1.00,1.50
2016.05.25 22:11:43.230,0.93657,0.93696,1.00,1.50
2016.05.25 22:11:43.518,0.93655,0.93694,1.00,1.12
2016.05.25 22:11:43.569,0.93655,0.93694,1.00,1.37
2016.05.25 22:11:43.720,0.93653,0.93692,1.00,1.12
2016.05.25 22:11:43.821,0.93652,0.93692,1.87,1.37
2016.05.25 22:11:44.456,0.93652,0.93692,1.87,1.37
2016.05.25 22:11:45.035,0.93653,0.93691,1.00,1.12
2016.05.25 22:11:50.296,0.93653,0.93692,1.00,1.12
2016.05.25 22:11:51.081,0.93652,0.93692,1.00,1.12
2016.05.25 22:11:51.626,0.93652,0.93692,1.00,1.37
2016.05.25 22:11:53.030,0.93653,0.93692,1.00,1.37
2016.05.25 22:11:55.362,0.93653,0.93692,1.50,1.00
2016.05.25 22:11:56.620,0.93653,0.93691,2.62,1.00
2016.05.25 22:12:05.472,0.93654,0.93691,1.00,1.00
2016.05.25 22:12:07.432,0.93654,0.93693,1.00,1.37
2016.05.25 22:12:09.352,0.93654,0.93692,1.00,1.37
2016.05.25 22:12:14.585,0.93653,0.93693,1.50,1.87
2016.05.25 22:12:14.686,0.93653,0.93693,1.00,1.12
2016.05.25 22:12:14.736,0.93653,0.93691,1.00,1.00
2016.05.25 22:12:15.089,0.93653,0.9369,1.00,1.37
2016.05.25 22:12:15.626,0.93653,0.93689,1.00,1.12
2016.05.25 22:12:15.969,0.93652,0.93687,1.00,1.00
2016.05.25 22:12:16.258,0.93653,0.93689,1.00,1.12
2016.05.25 22:12:20.099,0.93649,0.93689,2.25,1.00
2016.05.25 22:12:37.310,0.9365,0.93689,1.75,1.37
2016.05.25 22:12:40.105,0.93649,0.93687,1.75,1.00
2016.05.25 22:12:40.302,0.93649,0.93687,1.12,1.00
2016.05.25 22:12:40.850,0.93648,0.93686,2.25,1.00
2016.05.25 22:12:42.773,0.93648,0.93687,1.50,1.12
2016.05.25 22:12:43.061,0.9365,0.93689,1.37,1.12
2016.05.25 22:12:43.470,0.93651,0.93691,1.50,1.00
2016.05.25 22:12:43.863,0.93653,0.93691,1.50,1.00
2016.05.25 22:12:49.563,0.93653,0.93691,1.12,1.00
2016.05.25 22:12:50.867,0.93653,0.93693,1.00,1.00
2016.05.25 22:12:51.193,0.93655,0.93694,1.50,1.37
2016.05.25 22:12:53.169,0.93655,0.93695,1.50,1.37
2016.05.25 22:12:53.689,0.93654,0.93694,1.37,1.37
2016.05.25 22:12:53.997,0.93653,0.93691,1.87,1.00
2016.05.25 22:12:55.299,0.93654,0.93692,1.00,1.37
2016.05.25 22:12:55.472,0.93653,0.93694,1.12,1.37
2016.05.25 22:12:58.447,0.93653,0.93694,1.12,1.37
2016.05.25 22:12:59.750,0.93652,0.93692,1.50,1.12
2016.05.25 22:13:06.365,0.93653,0.93692,1.12,1.37
2016.05.25 22:13:06.667,0.93651,0.9369,1.12,1.37
2016.05.25 22:13:16.437,0.93652,0.9369,1.00,1.37
2016.05.25 22:13:18.631,0.93653,0.9369,1.00,1.12
2016.05.25 22:13:19.091,0.93654,0.93693,1.00,1.12
2016.05.25 22:13:19.142,0.93655,0.93694,1.37,1.37
2016.05.25 22:13:19.450,0.93658,0.93695,1.00,1.37
2016.05.25 22:13:19.500,0.93655,0.93696,1.37,1.87
2016.05.25 22:13:20.788,0.93656,0.93694,1.12,1.37
2016.05.25 22:13:21.913,0.93654,0.93695,1.12,1.87
2016.05.25 22:13:22.290,0.93653,0.93691,1.00,1.37
2016.05.25 22:13:22.900,0.93652,0.9369,1.12,1.12
2016.05.25 22:13:27.503,0.93652,0.9369,1.00,1.37
2016.05.25 22:13:27.768,0.93644,0.93682,1.00,1.12
2016.05.25 22:13:27.870,0.93644,0.93676,1.00,1.00
2016.05.25 22:13:28.506,0.93639,0.93671,1.12,1.00
2016.05.25 22:13:28.581,0.93638,0.93676,1.50,1.50
2016.05.25 22:13:28.732,0.93636,0.93674,1.75,1.12
2016.05.25 22:13:29.537,0.93643,0.93676,1.00,1.00
2016.05.25 22:13:30.039,0.93645,0.93677,1.00,1.00
2016.05.25 22:13:30.193,0.93645,0.93681,1.00,1.12
2016.05.25 22:13:30.243,0.93647,0.93681,1.00,1.12
2016.05.25 22:13:31.108,0.93645,0.93681,1.12,1.00
2016.05.25 22:13:31.936,0.93645,0.93677,1.12,1.00
2016.05.25 22:13:32.887,0.93645,0.93676,1.12,1.00
2016.05.25 22:13:33.493,0.93645,0.93677,1.12,1.00
2016.05.25 22:13:33.937,0.93646,0.93681,1.00,1.00
2016.05.25 22:13:44.120,0.93644,0.93681,1.37,1.00
2016.05.25 22:13:44.221,0.93642,0.9368,1.00,1.00
2016.05.25 22:13:44.423,0.9364,0.9368,1.50,1.00
2016.05.25 22:13:44.574,0.9364,0.9368,1.50,1.37
2016.05.25 22:13:45.228,0.9364,0.9368,1.50,1.37
2016.05.25 22:13:46.334,0.9364,0.9368,1.50,1.37
2016.05.25 22:13:46.879,0.9364,0.93678,1.50,1.12
2016.05.25 22:13:50.449,0.93642,0.9368,1.00,1.50
2016.05.25 22:13:51.627,0.93643,0.9368,1.00,1.00
2016.05.25 22:13:52.030,0.93643,0.93683,1.00,1.37
2016.05.25 22:13:52.081,0.93643,0.93683,1.00,1.37
2016.05.25 22:13:52.282,0.93644,0.93681,1.00,1.00
2016.05.25 22:13:54.524,0.93644,0.93682,1.00,1.12
2016.05.25 22:13:55.760,0.93644,0.93677,1.00,1.00
2016.05.25 22:13:56.113,0.93649,0.93681,1.00,1.00
2016.05.25 22:13:57.825,0.93644,0.93676,1.50,1.00
2016.05.25 22:13:59.083,0.93645,0.93676,1.00,1.00
2016.05.25 22:13:59.591,0.93646,0.93676,1.00,1.00
2016.05.25 22:14:00.136,0.93645,0.93677,1.00,1.00
2016.05.25 22:14:00.812,0.93646,0.93676,1.00,1.00
2016.05.25 22:14:01.119,0.93648,0.93682,1.00,1.00
2016.05.25 22:14:05.562,0.93648,0.93686,1.00,1.37
2016.05.25 22:14:05.612,0.93656,0.93686,1.00,1.00
2016.05.25 22:14:05.954,0.93671,0.93696,1.00,1.00
2016.05.25 22:14:06.156,0.9367,0.93701,1.00,1.00
2016.05.25 22:14:06.526,0.93668,0.93696,1.05,1.00
2016.05.25 22:14:06.987,0.93664,0.93696,1.00,1.00
2016.05.25 22:14:07.038,0.93661,0.93701,1.05,1.37
2016.05.25 22:14:07.089,0.9366,0.93699,1.05,1.12
2016.05.25 22:14:07.190,0.93657,0.93699,1.67,1.37
2016.05.25 22:14:07.449,0.93657,0.93696,1.67,1.00
2016.05.25 22:14:07.550,0.93657,0.93696,1.67,1.00
2016.05.25 22:14:08.083,0.93657,0.93696,1.67,1.00
2016.05.25 22:14:08.134,0.93657,0.937,1.67,1.37
2016.05.25 22:14:08.732,0.93661,0.93699,1.00,1.37
2016.05.25 22:14:09.603,0.93661,0.93699,1.00,1.37
2016.05.25 22:14:09.654,0.93659,0.937,1.00,1.37
2016.05.25 22:14:10.624,0.93659,0.937,1.00,1.37
2016.05.25 22:14:11.321,0.93659,0.937,1.00,1.37
2016.05.25 22:14:11.473,0.93661,0.93701,1.00,1.00
2016.05.25 22:14:11.977,0.93659,0.93699,1.50,1.00
2016.05.25 22:14:14.487,0.9366,0.937,1.12,1.37
2016.05.25 22:14:15.590,0.9366,0.937,1.12,1.37
2016.05.25 22:14:16.492,0.9366,0.937,1.12,1.37
2016.05.25 22:14:20.380,0.9366,0.937,1.37,1.37
2016.05.25 22:14:22.505,0.9366,0.937,1.75,1.37
2016.05.25 22:14:23.507,0.9366,0.937,1.75,1.37
2016.05.25 22:14:24.811,0.9366,0.937,1.75,1.37
2016.05.25 22:14:33.629,0.9366,0.937,1.75,1.00
2016.05.25 22:14:40.390,0.9366,0.937,1.75,1.00
2016.05.25 22:14:41.853,0.9366,0.937,1.75,1.37
2016.05.25 22:14:42.754,0.9366,0.937,1.75,1.00
2016.05.25 22:14:43.291,0.93659,0.93699,1.75,1.00
2016.05.25 22:14:43.837,0.93659,0.93699,1.75,1.37
2016.05.25 22:14:44.446,0.93659,0.93699,1.75,1.37
2016.05.25 22:14:48.464,0.93659,0.93699,1.75,1.37
2016.05.25 22:14:49.670,0.93659,0.93699,1.75,1.00
2016.05.25 22:14:51.581,0.93659,0.93699,1.75,1.37
2016.05.25 22:14:52.303,0.93661,0.93701,1.75,1.87
2016.05.25 22:14:52.863,0.93659,0.93699,1.75,1.37
2016.05.25 22:14:53.410,0.93659,0.93699,1.75,1.12
2016.05.25 22:15:00.208,0.93658,0.93701,1.12,1.00
2016.05.25 22:15:01.114,0.93658,0.93705,1.12,1.12
2016.05.25 22:15:01.724,0.93657,0.93705,1.12,1.12
2016.05.25 22:15:04.927,0.93663,0.93706,1.37,1.50
2016.05.25 22:15:05.028,0.93665,0.93709,1.00,1.00
2016.05.25 22:15:05.079,0.93662,0.93713,1.12,1.12
2016.05.25 22:15:05.130,0.93669,0.93713,1.00,1.00
2016.05.25 22:15:05.331,0.93667,0.93716,1.12,1.12
2016.05.25 22:15:05.382,0.93673,0.93716,1.00,1.37
2016.05.25 22:15:05.925,0.93673,0.93716,1.00,1.00
2016.05.25 22:15:06.285,0.93672,0.93717,1.75,1.50
2016.05.25 22:15:06.788,0.93672,0.93717,1.75,1.00
2016.05.25 22:15:07.294,0.93672,0.93717,1.75,1.37
2016.05.25 22:15:08.722,0.93672,0.93717,1.75,1.37
2016.05.25 22:15:09.200,0.93671,0.93717,1.75,1.12
2016.05.25 22:15:10.009,0.93672,0.93717,1.75,1.37
2016.05.25 22:15:10.535,0.93672,0.93717,1.75,1.37
2016.05.25 22:15:10.737,0.93679,0.93718,1.00,1.12
2016.05.25 22:15:11.286,0.93679,0.93717,1.00,1.00
2016.05.25 22:15:12.806,0.93672,0.93717,1.75,1.00
2016.05.25 22:15:13.443,0.93671,0.93718,1.75,1.12
2016.05.25 22:15:14.356,0.93671,0.93717,1.75,1.00
2016.05.25 22:15:15.938,0.93671,0.93718,1.75,1.12
2016.05.25 22:15:16.954,0.93672,0.93717,1.75,1.00
2016.05.25 22:15:17.156,0.93671,0.93717,1.75,1.00
2016.05.25 22:15:17.408,0.93676,0.93717,1.00,1.00
2016.05.25 22:15:17.828,0.93671,0.93717,1.75,1.00
2016.05.25 22:15:18.155,0.93672,0.93717,1.75,1.00
2016.05.25 22:15:19.974,0.93672,0.93718,1.75,1.00
2016.05.25 22:15:20.597,0.93672,0.93717,1.75,1.00
2016.05.25 22:15:21.030,0.93671,0.93718,1.75,1.50
2016.05.25 22:15:21.867,0.93667,0.93718,1.75,1.50
2016.05.25 22:15:23.629,0.93668,0.93718,1.75,1.50
2016.05.25 22:15:23.973,0.93667,0.93717,2.25,1.12
2016.05.25 22:15:27.448,0.93668,0.93707,1.75,1.00
2016.05.25 22:15:27.649,0.9366,0.93703,1.00,1.00
2016.05.25 22:15:27.750,0.93657,0.93708,1.87,1.75
2016.05.25 22:15:28.289,0.93655,0.93702,1.75,1.50
2016.05.25 22:15:40.007,0.93657,0.93702,1.75,2.25
2016.05.25 22:15:40.725,0.93659,0.93702,1.37,1.87
2016.05.25 22:15:42.668,0.93659,0.93702,1.37,2.25
2016.05.25 22:15:43.218,0.93659,0.93702,1.37,2.25
2016.05.25 22:15:44.384,0.93657,0.93702,2.62,2.25
2016.05.25 22:15:46.591,0.93657,0.93702,1.87,1.50
2016.05.25 22:15:47.123,0.93658,0.93701,1.12,1.12
2016.05.25 22:15:50.504,0.93657,0.93701,1.75,1.37
2016.05.25 22:15:51.064,0.93657,0.93701,1.75,1.12
2016.05.25 22:15:52.435,0.93657,0.93701,1.75,1.37
2016.05.25 22:15:52.892,0.93657,0.93701,2.25,1.00
2016.05.25 22:15:54.596,0.93657,0.93701,2.25,1.37
2016.05.25 22:15:55.104,0.93655,0.93701,2.62,1.37
2016.05.25 22:15:55.405,0.93655,0.93701,2.25,1.50
2016.05.25 22:15:55.699,0.93655,0.93701,2.25,1.50
2016.05.25 22:15:56.255,0.93655,0.93701,2.25,1.50
2016.05.25 22:16:00.357,0.93655,0.93698,1.75,1.37
2016.05.25 22:16:01.613,0.93655,0.93698,1.75,1.00
2016.05.25 22:16:02.189,0.93656,0.93698,1.75,1.12
2016.05.25 22:16:02.240,0.93657,0.93701,1.50,1.50
2016.05.25 22:16:02.753,0.93655,0.93702,2.62,2.25
2016.05.25 22:16:03.297,0.93655,0.93702,1.75,2.25
2016.05.25 22:16:03.830,0.93656,0.93702,1.75,2.25
2016.05.25 22:16:04.343,0.93657,0.93701,1.75,1.37
2016.05.25 22:16:04.945,0.93657,0.93701,1.75,1.37
2016.05.25 22:16:05.474,0.93657,0.93701,1.75,1.00
2016.05.25 22:16:05.725,0.93657,0.93701,1.75,1.37
2016.05.25 22:16:05.825,0.93657,0.93701,1.75,1.12
2016.05.25 22:16:12.148,0.93656,0.93701,1.75,1.37
2016.05.25 22:16:14.047,0.93655,0.93701,2.25,1.37
2016.05.25 22:16:14.949,0.93657,0.93701,1.12,1.00
2016.05.25 22:16:15.915,0.93657,0.93702,1.12,1.87
2016.05.25 22:16:15.966,0.93657,0.93702,1.12,2.25
2016.05.25 22:16:17.356,0.93656,0.93702,1.75,2.25
2016.05.25 22:16:17.871,0.93657,0.93702,1.75,2.25
2016.05.25 22:16:19.977,0.93656,0.93702,1.75,2.25
2016.05.25 22:16:20.635,0.9366,0.93702,1.00,1.87
2016.05.25 22:16:22.212,0.9366,0.93697,1.00,1.00
2016.05.25 22:16:31.410,0.9366,0.93697,1.00,1.37
2016.05.25 22:16:32.399,0.9366,0.93697,1.00,1.00
2016.05.25 22:16:39.962,0.93659,0.93697,1.00,1.00
2016.05.25 22:16:42.904,0.93659,0.93697,1.00,1.37
2016.05.25 22:16:43.445,0.93659,0.93697,1.00,1.00
2016.05.25 22:16:46.117,0.93659,0.93702,1.00,2.62
2016.05.25 22:16:48.024,0.93659,0.93702,1.00,1.87
2016.05.25 22:16:50.246,0.93659,0.93701,1.00,1.00
2016.05.25 22:16:50.947,0.93659,0.93702,1.00,1.12
2016.05.25 22:16:51.448,0.93659,0.93702,1.12,1.50
2016.05.25 22:16:51.986,0.93657,0.93702,1.75,1.87
2016.05.25 22:16:52.487,0.93657,0.93702,1.75,1.87
2016.05.25 22:16:55.731,0.93657,0.93701,1.75,1.37
2016.05.25 22:16:56.547,0.93656,0.93702,1.12,1.37
2016.05.25 22:16:57.107,0.93655,0.93702,1.75,1.87
2016.05.25 22:17:00.370,0.93657,0.93706,1.75,2.62
2016.05.25 22:17:00.471,0.93656,0.93706,1.75,2.62
2016.05.25 22:17:00.862,0.93657,0.93704,1.75,1.37
2016.05.25 22:17:02.441,0.93657,0.93704,1.75,1.37
2016.05.25 22:17:04.845,0.93657,0.93704,1.75,1.37
2016.05.25 22:17:06.068,0.93657,0.93704,1.87,1.12
2016.05.25 22:17:06.169,0.93657,0.93704,2.25,1.37
2016.05.25 22:17:06.348,0.93657,0.93705,1.75,1.50
2016.05.25 22:17:09.700,0.93657,0.93705,2.25,1.50
2016.05.25 22:17:10.692,0.93657,0.93705,3.00,1.50
2016.05.25 22:17:11.567,0.93657,0.93705,3.37,1.50
2016.05.25 22:17:12.570,0.93659,0.93705,1.12,1.50
2016.05.25 22:17:12.675,0.93657,0.93705,3.00,1.50
2016.05.25 22:17:13.291,0.93657,0.93705,3.00,1.50
2016.05.25 22:17:20.820,0.93657,0.93705,1.75,2.25
2016.05.25 22:17:22.992,0.93656,0.93705,2.62,1.50
2016.05.25 22:17:23.520,0.93657,0.93705,1.75,1.50
2016.05.25 22:17:24.045,0.93656,0.93702,1.12,1.37
2016.05.25 22:17:26.695,0.93655,0.93701,1.87,1.37
2016.05.25 22:17:27.206,0.93654,0.93702,1.87,1.37
2016.05.25 22:17:28.402,0.93655,0.93702,1.75,1.37
2016.05.25 22:17:28.704,0.93654,0.93701,2.25,1.37
2016.05.25 22:17:29.345,0.93657,0.93701,1.12,1.00
2016.05.25 22:17:33.001,0.93657,0.93701,1.12,1.00
2016.05.25 22:17:33.526,0.93657,0.93704,1.12,1.12
2016.05.25 22:17:33.627,0.93658,0.93702,1.12,1.12
2016.05.25 22:17:36.559,0.93658,0.93704,1.12,1.12
2016.05.25 22:17:36.711,0.93657,0.93701,1.37,1.37
2016.05.25 22:17:36.761,0.93657,0.93701,1.00,1.37
2016.05.25 22:17:37.208,0.93656,0.93702,1.12,1.75
2016.05.25 22:17:37.320,0.9366,0.93702,1.00,1.37
2016.05.25 22:17:38.024,0.9366,0.93702,1.00,1.37
2016.05.25 22:17:38.655,0.9366,0.93702,1.00,1.37
2016.05.25 22:17:39.188,0.9366,0.93702,1.00,1.37
2016.05.25 22:17:39.924,0.9366,0.93703,1.00,1.87
2016.05.25 22:17:40.274,0.9366,0.93691,1.00,1.00
2016.05.25 22:17:40.324,0.9366,0.93697,1.00,1.00
2016.05.25 22:17:40.613,0.9366,0.93691,1.00,1.00
2016.05.25 22:17:41.914,0.9366,0.93692,1.00,1.00
2016.05.25 22:17:42.015,0.9366,0.93696,1.00,1.00
2016.05.25 22:17:42.234,0.9366,0.93692,1.00,1.00
2016.05.25 22:17:43.426,0.9366,0.93697,1.00,1.00
2016.05.25 22:17:43.527,0.9366,0.93691,1.00,1.00
2016.05.25 22:17:56.349,0.93658,0.93691,1.12,1.00
2016.05.25 22:18:03.240,0.93656,0.93696,1.75,1.00
2016.05.25 22:18:03.737,0.93658,0.93691,1.12,1.00
2016.05.25 22:18:04.260,0.93656,0.93698,1.75,1.00
2016.05.25 22:18:04.412,0.93658,0.93701,1.12,1.50
2016.05.25 22:18:04.613,0.9366,0.93702,1.00,1.12
2016.05.25 22:18:04.815,0.93663,0.93706,1.37,1.50
2016.05.25 22:18:04.866,0.93664,0.93707,1.00,1.00
2016.05.25 22:18:05.503,0.93664,0.93708,1.50,1.12
2016.05.25 22:18:06.291,0.93665,0.93708,1.00,1.12
2016.05.25 22:18:08.607,0.93664,0.93708,1.50,1.00
2016.05.25 22:18:10.996,0.93666,0.93708,1.00,1.00
2016.05.25 22:18:11.306,0.93668,0.93713,2.25,1.12
2016.05.25 22:18:12.777,0.93663,0.93712,3.00,1.12
2016.05.25 22:18:14.900,0.93669,0.93711,1.12,1.00
2016.05.25 22:18:20.538,0.93669,0.93711,1.12,1.50
2016.05.25 22:18:21.084,0.93669,0.93706,1.12,1.00
2016.05.25 22:18:28.494,0.93669,0.93711,1.12,1.50
2016.05.25 22:18:28.545,0.93669,0.93711,1.12,1.50
2016.05.25 22:18:28.746,0.93665,0.93707,1.12,1.37
2016.05.25 22:18:28.797,0.93665,0.93707,1.12,1.37
2016.05.25 22:18:29.090,0.93661,0.93711,1.75,1.50
2016.05.25 22:18:29.803,0.93661,0.93713,1.87,1.12
2016.05.25 22:18:32.620,0.93672,0.93716,1.00,1.37
2016.05.25 22:18:32.721,0.93672,0.93716,1.00,1.87
2016.05.25 22:18:33.232,0.93672,0.93716,1.00,1.50
2016.05.25 22:18:34.522,0.93673,0.93716,1.50,1.50
2016.05.25 22:18:34.623,0.93675,0.93717,1.00,1.00
2016.05.25 22:18:36.628,0.93675,0.93718,1.00,1.12
2016.05.25 22:18:36.938,0.93671,0.93717,1.37,1.75
2016.05.25 22:18:37.254,0.93671,0.93712,1.00,1.00
2016.05.25 22:18:40.337,0.93671,0.93717,1.50,2.62
2016.05.25 22:18:41.809,0.93671,0.93717,1.75,1.12
2016.05.25 22:18:42.311,0.93671,0.93716,1.75,1.00
2016.05.25 22:18:42.880,0.93671,0.93717,1.75,1.12
