2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:18:45.417,0.93671,0.93717,3.00,1.00
2016.05.25 22:18:49.205,0.93672,0.93716,1.75,1.00
2016.05.25 22:18:49.255,0.93672,0.93716,1.75,1.00
2016.05.25 22:18:49.762,0.93671,0.93717,1.75,1.00
2016.05.25 22:18:51.159,0.93673,0.93718,1.75,1.12
2016.05.25 22:18:51.209,0.93673,0.93718,1.75,1.00
2016.05.25 22:18:51.614,0.93675,0.93717,2.25,1.00
2016.05.25 22:18:53.133,0.93675,0.93717,2.25,1.00
2016.05.25 22:18:55.450,0.93674,0.93724,2.25,1.12
2016.05.25 22:18:56.347,0.93675,0.93724,1.75,1.12
2016.05.25 22:18:56.852,0.93674,0.93721,1.75,1.12
2016.05.25 22:18:57.420,0.93675,0.93721,1.75,1.37
2016.05.25 22:18:58.071,0.93675,0.93721,1.75,1.37
2016.05.25 22:18:58.787,0.93674,0.93721,1.75,1.00
2016.05.25 22:19:01.526,0.93675,0.93721,1.75,1.37
2016.05.25 22:19:01.577,0.93672,0.93721,1.75,1.37
2016.05.25 22:19:01.679,0.93675,0.93719,1.00,1.37
2016.05.25 22:19:02.229,0.93675,0.93716,1.00,1.00
2016.05.25 22:19:02.530,0.93675,0.93719,1.00,1.37
2016.05.25 22:19:03.193,0.93675,0.93719,1.00,1.37
2016.05.25 22:19:06.905,0.93675,0.93717,1.00,1.37
2016.05.25 22:19:06.956,0.9367,0.93714,2.25,1.37
2016.05.25 22:19:07.007,0.9367,0.93714,1.00,1.37
2016.05.25 22:19:07.158,0.93664,0.9371,2.62,1.50
2016.05.25 22:19:07.209,0.93662,0.9371,1.75,1.75
2016.05.25 22:19:07.718,0.9366,0.93708,2.25,1.12
2016.05.25 22:19:07.878,0.93661,0.93706,1.75,1.00
2016.05.25 22:19:08.409,0.93661,0.93705,1.75,1.00
2016.05.25 22:19:11.581,0.93658,0.93706,1.12,1.50
2016.05.25 22:19:14.560,0.9366,0.93704,2.25,1.00
2016.05.25 22:19:15.782,0.9366,0.93706,2.25,1.50
2016.05.25 22:19:16.260,0.93658,0.93705,2.25,1.50
2016.05.25 22:19:16.310,0.9366,0.93704,1.00,1.00
2016.05.25 22:19:16.361,0.93659,0.93705,1.75,1.12
2016.05.25 22:19:20.067,0.93659,0.93705,1.50,1.50
2016.05.25 22:19:21.972,0.93659,0.93705,1.75,1.12
2016.05.25 22:19:24.778,0.93658,0.93706,1.75,1.12
2016.05.25 22:19:25.349,0.93659,0.93705,1.75,1.00
2016.05.25 22:19:25.702,0.93657,0.93704,3.00,1.12
2016.05.25 22:19:26.212,0.93657,0.93704,2.25,1.12
2016.05.25 22:19:28.905,0.93657,0.93704,2.25,1.37
2016.05.25 22:19:31.194,0.93654,0.93702,1.12,1.75
2016.05.25 22:19:31.508,0.93648,0.93695,2.25,1.50
2016.05.25 22:19:31.810,0.93649,0.93685,1.00,1.00
2016.05.25 22:19:32.117,0.93648,0.93682,1.00,1.00
2016.05.25 22:19:49.051,0.93644,0.93676,1.00,1.00
2016.05.25 22:19:49.553,0.93648,0.93682,1.00,1.50
2016.05.25 22:19:53.525,0.93644,0.93676,1.00,1.00
2016.05.25 22:19:58.364,0.93644,0.93681,1.00,1.00
2016.05.25 22:19:58.476,0.93649,0.93681,1.00,1.00
2016.05.25 22:19:58.627,0.93649,0.93688,1.50,2.62
2016.05.25 22:19:58.728,0.93652,0.9369,1.00,1.00
2016.05.25 22:19:59.030,0.93649,0.93681,1.00,1.00
2016.05.25 22:19:59.333,0.93648,0.93684,1.50,1.00
2016.05.25 22:19:59.848,0.93648,0.93682,1.00,1.00
2016.05.25 22:20:00.618,0.93649,0.93681,1.00,1.00
2016.05.25 22:20:04.432,0.93645,0.93685,2.25,1.87
2016.05.25 22:20:04.533,0.93649,0.93687,1.00,2.62
2016.05.25 22:20:04.835,0.9365,0.93681,1.00,1.00
2016.05.25 22:20:05.300,0.9365,0.93687,1.00,2.25
2016.05.25 22:20:05.401,0.93644,0.93687,1.00,1.50
2016.05.25 22:20:05.503,0.93647,0.93687,1.00,1.50
2016.05.25 22:20:05.827,0.93654,0.93686,1.00,1.00
2016.05.25 22:20:05.928,0.93654,0.93688,1.00,1.00
2016.05.25 22:20:06.129,0.93649,0.93681,1.00,1.00
2016.05.25 22:20:10.339,0.93648,0.93686,1.12,1.50
2016.05.25 22:20:10.862,0.93649,0.93681,1.00,1.00
2016.05.25 22:20:16.661,0.93646,0.93676,1.75,1.00
2016.05.25 22:20:17.138,0.93649,0.93681,1.00,1.00
2016.05.25 22:20:19.440,0.93646,0.93682,1.75,1.00
2016.05.25 22:20:19.541,0.93648,0.93685,1.12,1.00
2016.05.25 22:20:19.642,0.93649,0.93689,1.00,1.00
2016.05.25 22:20:19.693,0.93657,0.93689,1.00,1.00
2016.05.25 22:20:19.744,0.93658,0.93693,1.00,1.50
2016.05.25 22:20:19.795,0.93658,0.93693,2.25,1.00
2016.05.25 22:20:19.846,0.9366,0.93696,1.12,1.00
2016.05.25 22:20:20.282,0.93656,0.93696,1.12,1.00
2016.05.25 22:20:20.333,0.93658,0.93696,1.00,1.00
2016.05.25 22:20:20.882,0.93657,0.93696,1.00,1.00
2016.05.25 22:20:21.387,0.93655,0.93696,1.75,1.00
2016.05.25 22:20:21.930,0.9366,0.93696,1.00,1.00
2016.05.25 22:20:22.533,0.9366,0.93697,1.00,1.00
2016.05.25 22:20:24.266,0.9366,0.93696,1.00,1.00
2016.05.25 22:20:28.245,0.93658,0.93696,1.12,1.00
2016.05.25 22:20:29.980,0.93658,0.93696,1.50,1.00
2016.05.25 22:20:30.513,0.93658,0.93696,1.75,1.00
2016.05.25 22:20:47.139,0.93659,0.93696,1.75,1.00
2016.05.25 22:20:54.591,0.93658,0.93697,1.12,1.00
2016.05.25 22:21:00.698,0.93661,0.93701,1.37,1.00
2016.05.25 22:21:00.799,0.93661,0.93701,1.87,1.00
2016.05.25 22:21:01.102,0.93667,0.93701,1.00,1.00
2016.05.25 22:21:01.608,0.93667,0.93701,1.37,1.00
2016.05.25 22:21:02.218,0.93667,0.93701,1.00,1.00
2016.05.25 22:21:03.921,0.93667,0.93706,1.00,1.00
2016.05.25 22:21:10.231,0.93667,0.93705,1.00,1.12
2016.05.25 22:21:10.332,0.93659,0.93704,2.25,1.87
2016.05.25 22:21:10.640,0.93659,0.93691,2.25,1.00
2016.05.25 22:21:24.632,0.93662,0.93692,1.00,1.00
2016.05.25 22:21:24.834,0.93661,0.93697,1.12,1.00
2016.05.25 22:21:24.935,0.93661,0.937,1.87,1.00
2016.05.25 22:21:24.986,0.93663,0.93701,1.12,1.00
2016.05.25 22:21:30.773,0.93663,0.93702,1.12,1.00
2016.05.25 22:21:31.374,0.93663,0.93704,1.12,1.00
2016.05.25 22:21:32.503,0.93661,0.93705,1.12,1.12
2016.05.25 22:21:33.108,0.93661,0.93705,1.00,1.12
2016.05.25 22:21:33.635,0.93661,0.93706,1.50,1.75
2016.05.25 22:21:34.255,0.9366,0.93707,1.37,1.87
2016.05.25 22:21:35.358,0.9366,0.93707,1.12,1.87
2016.05.25 22:21:37.976,0.9366,0.93706,1.37,1.12
2016.05.25 22:21:44.376,0.9366,0.93706,1.12,1.12
2016.05.25 22:21:49.602,0.9366,0.93706,1.12,1.37
2016.05.25 22:21:49.653,0.93662,0.93706,1.37,1.12
2016.05.25 22:21:50.286,0.93662,0.93706,1.12,1.00
2016.05.25 22:21:53.186,0.93663,0.93706,1.00,1.00
2016.05.25 22:21:53.237,0.93665,0.93709,1.12,1.00
2016.05.25 22:21:53.558,0.9367,0.93715,1.12,1.37
2016.05.25 22:22:01.924,0.93671,0.93717,1.37,1.50
2016.05.25 22:22:01.974,0.93675,0.93717,1.00,1.12
2016.05.25 22:22:04.703,0.93675,0.93718,1.00,1.00
2016.05.25 22:22:05.316,0.93675,0.93717,1.37,1.00
2016.05.25 22:22:05.917,0.93675,0.93717,1.12,1.00
2016.05.25 22:22:06.836,0.93671,0.93717,1.12,1.75
2016.05.25 22:22:06.886,0.93671,0.93716,1.12,1.12
2016.05.25 22:22:06.937,0.93666,0.93709,1.87,1.37
2016.05.25 22:22:06.988,0.93666,0.93709,1.00,1.75
2016.05.25 22:22:07.039,0.93669,0.93709,1.00,1.12
2016.05.25 22:22:07.140,0.93666,0.93708,1.37,1.00
2016.05.25 22:22:07.342,0.93668,0.93714,1.12,1.12
2016.05.25 22:22:07.442,0.93669,0.93715,1.00,2.62
2016.05.25 22:22:07.637,0.93666,0.93709,1.37,1.50
2016.05.25 22:22:08.040,0.93664,0.93709,1.75,1.12
2016.05.25 22:22:08.191,0.93664,0.93707,1.12,1.12
2016.05.25 22:22:08.338,0.93664,0.93706,1.12,1.00
2016.05.25 22:22:08.539,0.93664,0.93707,1.12,1.12
2016.05.25 22:22:13.723,0.93664,0.93707,1.12,1.87
2016.05.25 22:22:17.775,0.93664,0.93707,1.12,1.87
2016.05.25 22:22:18.276,0.93664,0.93707,1.12,1.87
2016.05.25 22:22:21.869,0.93664,0.93707,1.12,1.37
2016.05.25 22:22:23.256,0.93664,0.93707,1.12,1.12
2016.05.25 22:22:24.474,0.93664,0.93707,1.12,1.37
2016.05.25 22:22:25.963,0.93664,0.93706,1.50,1.00
2016.05.25 22:22:26.474,0.93664,0.93707,1.12,1.12
2016.05.25 22:22:27.208,0.93664,0.93706,1.50,1.00
2016.05.25 22:22:27.867,0.93666,0.93706,1.00,1.00
2016.05.25 22:22:28.240,0.93668,0.93709,1.00,1.12
2016.05.25 22:22:28.290,0.93668,0.93709,1.00,1.37
2016.05.25 22:22:28.740,0.93669,0.93711,1.00,1.87
2016.05.25 22:22:28.791,0.93669,0.93711,1.00,1.87
2016.05.25 22:22:28.976,0.93669,0.93711,1.00,1.87
2016.05.25 22:22:32.019,0.93669,0.93711,1.37,1.12
2016.05.25 22:22:33.584,0.93669,0.93711,1.37,1.00
2016.05.25 22:22:33.685,0.93674,0.93711,1.00,1.00
2016.05.25 22:22:33.786,0.93672,0.93717,1.50,1.12
2016.05.25 22:22:34.089,0.93674,0.93716,1.37,1.37
2016.05.25 22:22:34.199,0.93675,0.93718,1.50,1.50
2016.05.25 22:22:34.351,0.93678,0.93717,1.00,1.12
2016.05.25 22:22:34.669,0.93673,0.93717,1.12,1.37
2016.05.25 22:22:35.185,0.93672,0.93717,1.87,1.37
2016.05.25 22:22:39.194,0.93673,0.93717,1.75,1.37
2016.05.25 22:22:39.434,0.93674,0.93717,1.50,1.37
2016.05.25 22:22:39.735,0.93674,0.93717,1.50,1.12
2016.05.25 22:22:39.836,0.93673,0.93717,1.75,1.37
2016.05.25 22:22:39.887,0.93673,0.93717,1.37,1.75
2016.05.25 22:22:39.988,0.93673,0.93717,1.37,1.50
2016.05.25 22:22:40.573,0.93673,0.93717,1.87,1.00
2016.05.25 22:22:44.647,0.93676,0.93717,1.12,1.37
2016.05.25 22:22:44.983,0.93684,0.93717,1.00,1.00
2016.05.25 22:22:45.386,0.93683,0.93718,1.37,1.00
2016.05.25 22:22:49.620,0.93682,0.93717,1.75,1.00
2016.05.25 22:22:57.512,0.93684,0.93718,1.12,1.00
2016.05.25 22:22:57.814,0.93686,0.93718,1.87,1.00
2016.05.25 22:22:58.117,0.93688,0.93718,1.12,1.00
2016.05.25 22:22:58.632,0.93688,0.93717,1.12,1.00
2016.05.25 22:22:59.234,0.93688,0.93718,1.12,1.00
2016.05.25 22:23:00.933,0.93689,0.93717,1.37,1.00
2016.05.25 22:23:04.412,0.93688,0.93717,1.12,1.00
2016.05.25 22:23:07.254,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:08.856,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:09.257,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:10.465,0.93692,0.93736,1.12,1.37
2016.05.25 22:23:10.559,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:12.666,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:14.215,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:15.767,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:16.168,0.93692,0.93736,1.00,1.37
2016.05.25 22:23:16.571,0.93688,0.93733,1.12,1.37
2016.05.25 22:23:16.672,0.93688,0.93736,1.12,1.50
2016.05.25 22:23:17.021,0.93688,0.93737,1.12,1.12
2016.05.25 22:23:18.075,0.93689,0.93737,1.12,1.12
2016.05.25 22:23:18.500,0.93689,0.93736,1.87,1.00
2016.05.25 22:23:18.551,0.93689,0.93737,1.87,1.87
2016.05.25 22:23:19.224,0.9369,0.93737,1.87,1.50
2016.05.25 22:23:21.632,0.93692,0.93738,1.75,1.75
2016.05.25 22:23:21.733,0.93695,0.93739,1.50,1.87
2016.05.25 22:23:21.796,0.937,0.9374,1.00,1.37
2016.05.25 22:23:22.133,0.937,0.93739,1.00,1.37
2016.05.25 22:23:22.285,0.93694,0.93734,1.00,1.12
2016.05.25 22:23:22.335,0.93694,0.93734,1.00,1.37
2016.05.25 22:23:22.386,0.93688,0.93734,1.87,1.00
2016.05.25 22:23:22.566,0.93688,0.93737,1.87,1.50
2016.05.25 22:23:22.667,0.93689,0.93736,1.87,1.12
2016.05.25 22:23:25.931,0.93689,0.93736,1.87,1.12
2016.05.25 22:23:27.994,0.9369,0.93736,1.37,1.12
2016.05.25 22:23:28.534,0.9369,0.93736,1.12,1.12
2016.05.25 22:23:33.549,0.9369,0.93735,1.12,1.00
2016.05.25 22:23:33.650,0.9369,0.93736,1.37,1.12
2016.05.25 22:23:34.541,0.9369,0.93736,1.37,1.12
2016.05.25 22:23:35.146,0.9369,0.93736,1.37,1.12
2016.05.25 22:23:35.311,0.93688,0.93736,1.12,1.87
2016.05.25 22:23:35.814,0.93688,0.93735,1.12,1.50
2016.05.25 22:23:36.039,0.93689,0.93735,1.12,1.00
2016.05.25 22:23:36.450,0.9369,0.93736,1.37,1.12
2016.05.25 22:23:36.791,0.93688,0.93737,1.87,1.50
2016.05.25 22:23:37.151,0.93693,0.93737,1.37,1.00
2016.05.25 22:23:37.201,0.93693,0.93742,1.12,1.87
2016.05.25 22:23:37.353,0.93696,0.93742,1.12,2.62
2016.05.25 22:23:38.211,0.93697,0.93741,1.75,1.12
2016.05.25 22:23:39.217,0.93697,0.93741,1.75,1.37
2016.05.25 22:23:39.527,0.93698,0.93746,1.12,1.12
2016.05.25 22:23:39.704,0.93698,0.93747,1.12,2.25
2016.05.25 22:23:39.919,0.93698,0.93747,1.12,2.25
2016.05.25 22:23:42.705,0.93698,0.93741,1.12,1.00
2016.05.25 22:23:42.806,0.93698,0.93747,1.12,2.25
2016.05.25 22:23:42.856,0.93698,0.93747,1.12,2.25
2016.05.25 22:23:42.918,0.93698,0.93747,1.12,2.25
2016.05.25 22:23:44.145,0.93699,0.93747,1.12,2.25
2016.05.25 22:23:44.607,0.93699,0.93742,1.12,1.00
2016.05.25 22:23:47.688,0.93699,0.93742,1.12,1.00
2016.05.25 22:23:47.738,0.93699,0.93742,1.12,1.00
2016.05.25 22:23:48.094,0.93699,0.93746,1.12,1.50
2016.05.25 22:23:48.310,0.93702,0.93741,1.00,1.00
2016.05.25 22:23:48.367,0.93702,0.93741,1.00,1.37
2016.05.25 22:23:48.417,0.93694,0.93741,1.75,2.62
2016.05.25 22:23:49.616,0.93691,0.93737,1.12,1.37
2016.05.25 22:23:52.822,0.93692,0.93741,1.12,1.87
2016.05.25 22:23:53.239,0.93693,0.9374,1.12,1.00
2016.05.25 22:23:53.340,0.93696,0.93741,1.00,1.87
2016.05.25 22:23:54.347,0.93695,0.93741,1.37,2.62
2016.05.25 22:23:54.459,0.93694,0.93741,1.12,2.62
2016.05.25 22:23:54.842,0.93696,0.9374,1.00,1.00
2016.05.25 22:23:55.617,0.93695,0.93741,1.37,2.62
2016.05.25 22:23:58.548,0.93696,0.9374,1.00,1.00
2016.05.25 22:23:59.081,0.93695,0.93741,1.37,1.87
2016.05.25 22:23:59.383,0.93694,0.93741,1.12,1.87
2016.05.25 22:24:04.658,0.93694,0.9374,1.12,1.00
2016.05.25 22:24:05.567,0.93695,0.9374,1.12,1.00
2016.05.25 22:24:06.136,0.93695,0.93741,1.37,1.87
2016.05.25 22:24:09.169,0.93694,0.93741,1.12,1.87
2016.05.25 22:24:09.371,0.93694,0.93741,1.12,2.25
2016.05.25 22:24:09.693,0.93691,0.93728,1.12,1.00
2016.05.25 22:24:09.744,0.93691,0.93728,1.12,1.00
2016.05.25 22:24:10.246,0.93691,0.93727,1.12,1.00
2016.05.25 22:24:14.976,0.93693,0.93728,1.50,1.00
2016.05.25 22:24:15.355,0.93693,0.93727,1.75,1.00
2016.05.25 22:24:20.579,0.93695,0.93727,1.00,1.00
2016.05.25 22:24:20.680,0.93693,0.93727,1.12,1.00
2016.05.25 22:24:32.288,0.9369,0.93728,1.12,1.00
2016.05.25 22:24:32.490,0.93693,0.93727,1.12,1.00
2016.05.25 22:24:33.240,0.93694,0.93727,1.12,1.00
2016.05.25 22:24:33.754,0.93694,0.93727,1.12,1.00
2016.05.25 22:24:33.955,0.93695,0.93727,1.00,1.00
2016.05.25 22:24:34.624,0.93695,0.93728,1.12,1.00
2016.05.25 22:24:35.156,0.93695,0.93727,1.12,1.00
2016.05.25 22:24:35.800,0.93695,0.93727,1.37,1.00
2016.05.25 22:24:37.338,0.93695,0.93727,1.12,1.00
2016.05.25 22:24:38.113,0.93695,0.93728,1.00,1.00
2016.05.25 22:24:38.745,0.93695,0.93727,1.00,1.00
2016.05.25 22:24:40.440,0.93695,0.93739,1.00,1.37
2016.05.25 22:24:40.636,0.93689,0.93736,1.87,1.00
2016.05.25 22:24:44.737,0.93691,0.93737,1.50,1.12
2016.05.25 22:24:45.039,0.93696,0.9374,1.00,1.12
2016.05.25 22:24:45.817,0.93696,0.9374,1.00,1.37
2016.05.25 22:24:45.919,0.93696,0.93736,1.00,1.00
2016.05.25 22:24:46.020,0.9369,0.93736,1.12,1.50
2016.05.25 22:24:46.171,0.93689,0.93736,1.75,1.87
2016.05.25 22:24:46.721,0.9369,0.93736,1.12,1.87
2016.05.25 22:24:47.182,0.93691,0.93741,1.12,1.87
2016.05.25 22:24:47.233,0.93694,0.93741,1.12,1.50
2016.05.25 22:24:47.742,0.93693,0.9374,1.12,1.37
2016.05.25 22:24:48.351,0.93693,0.93741,1.12,1.50
2016.05.25 22:24:48.893,0.93694,0.93741,1.12,1.50
2016.05.25 22:24:49.614,0.93693,0.93741,1.12,1.50
2016.05.25 22:24:49.735,0.93693,0.93741,1.12,1.50
2016.05.25 22:24:50.436,0.93693,0.93742,1.12,1.12
2016.05.25 22:24:51.037,0.93693,0.93742,1.12,1.87
2016.05.25 22:24:51.738,0.93693,0.93742,1.12,1.87
2016.05.25 22:24:51.939,0.93693,0.93742,1.12,1.87
2016.05.25 22:24:52.640,0.93692,0.93742,1.12,1.87
2016.05.25 22:24:54.217,0.93692,0.93739,1.12,1.12
2016.05.25 22:24:56.364,0.93692,0.93738,1.12,1.12
2016.05.25 22:24:57.116,0.93692,0.93738,1.12,1.37
2016.05.25 22:24:59.466,0.93694,0.9374,1.12,1.12
2016.05.25 22:24:59.772,0.93697,0.93742,1.12,1.12
2016.05.25 22:25:00.273,0.93696,0.93743,1.12,1.00
2016.05.25 22:25:00.802,0.93696,0.93744,1.87,1.12
2016.05.25 22:25:00.853,0.93697,0.93744,1.12,1.12
2016.05.25 22:25:01.981,0.93695,0.93742,1.87,1.37
2016.05.25 22:25:02.133,0.93694,0.93739,1.37,1.00
2016.05.25 22:25:02.313,0.93693,0.9374,1.12,1.12
2016.05.25 22:25:02.726,0.93694,0.93739,1.37,1.00
2016.05.25 22:25:02.828,0.93694,0.93736,1.37,1.00
2016.05.25 22:25:08.511,0.93695,0.93737,1.00,1.00
2016.05.25 22:25:08.814,0.93697,0.93741,1.12,1.00
2016.05.25 22:25:09.117,0.93698,0.93742,1.12,1.00
2016.05.25 22:25:09.554,0.93698,0.93742,1.75,1.37
2016.05.25 22:25:09.756,0.93696,0.93744,1.12,1.12
2016.05.25 22:25:10.399,0.93696,0.93741,1.12,1.12
2016.05.25 22:25:11.539,0.93695,0.93741,2.62,1.37
2016.05.25 22:25:11.739,0.93695,0.93741,1.87,1.00
2016.05.25 22:25:11.840,0.93695,0.93741,2.62,1.37
2016.05.25 22:25:12.040,0.93695,0.93741,1.87,1.00
2016.05.25 22:25:12.157,0.93695,0.93741,2.62,1.37
2016.05.25 22:25:12.343,0.93695,0.93741,1.87,1.00
2016.05.25 22:25:12.553,0.93695,0.93741,2.62,1.37
2016.05.25 22:25:12.786,0.93696,0.93741,1.12,1.12
2016.05.25 22:25:16.568,0.93696,0.93741,1.12,1.37
2016.05.25 22:25:17.085,0.93695,0.93741,1.87,1.37
2016.05.25 22:25:17.717,0.93694,0.93741,1.87,1.37
2016.05.25 22:25:18.356,0.93695,0.93741,1.75,1.37
2016.05.25 22:25:18.917,0.93695,0.93737,1.75,1.00
2016.05.25 22:25:19.912,0.93694,0.93742,1.87,1.50
2016.05.25 22:25:20.520,0.93694,0.93742,1.75,1.50
2016.05.25 22:25:21.070,0.93695,0.93741,2.25,1.37
2016.05.25 22:25:21.172,0.93695,0.93741,2.25,1.37
2016.05.25 22:25:21.273,0.93695,0.93741,1.12,1.12
2016.05.25 22:25:21.576,0.93695,0.93741,1.75,1.37
2016.05.25 22:25:21.878,0.93696,0.93736,1.00,1.00
2016.05.25 22:25:22.414,0.93696,0.9374,1.00,1.00
2016.05.25 22:25:23.001,0.93693,0.93741,1.12,1.12
2016.05.25 22:25:23.445,0.93694,0.93742,1.12,2.62
2016.05.25 22:25:23.992,0.93699,0.93742,1.00,2.62
2016.05.25 22:25:24.625,0.93699,0.93742,1.00,2.62
2016.05.25 22:25:24.676,0.93699,0.93742,1.00,2.62
2016.05.25 22:25:24.962,0.93699,0.93742,1.00,2.62
2016.05.25 22:25:25.268,0.93696,0.93742,1.12,1.50
2016.05.25 22:25:25.806,0.93696,0.93741,1.12,1.00
2016.05.25 22:25:26.330,0.93695,0.93741,1.87,1.37
2016.05.25 22:25:26.733,0.93698,0.93742,2.62,1.00
2016.05.25 22:25:27.186,0.93699,0.93741,1.12,1.00
2016.05.25 22:25:27.589,0.93699,0.93741,1.75,1.12
2016.05.25 22:25:29.678,0.93697,0.93741,1.75,1.37
2016.05.25 22:25:29.796,0.93697,0.93741,1.75,1.37
2016.05.25 22:25:30.643,0.93697,0.93737,1.75,1.00
2016.05.25 22:25:30.846,0.93696,0.93741,1.75,1.12
2016.05.25 22:25:31.078,0.93702,0.93741,1.00,1.12
2016.05.25 22:25:32.676,0.93702,0.93741,1.00,1.37
2016.05.25 22:25:33.082,0.93694,0.93738,1.37,1.37
2016.05.25 22:25:33.284,0.93694,0.93737,1.00,1.37
2016.05.25 22:25:33.436,0.93694,0.93738,1.12,1.00
2016.05.25 22:25:38.217,0.93694,0.93738,1.87,1.00
2016.05.25 22:25:39.130,0.93694,0.93738,1.50,1.00
2016.05.25 22:25:41.149,0.93695,0.93738,1.00,1.00
2016.05.25 22:25:42.142,0.93694,0.93738,1.87,1.00
2016.05.25 22:25:43.143,0.93696,0.93738,1.00,1.00
2016.05.25 22:25:45.163,0.93694,0.93738,1.87,1.00
2016.05.25 22:25:46.552,0.93698,0.93738,1.00,1.00
2016.05.25 22:25:46.854,0.93708,0.93742,1.00,1.00
2016.05.25 22:25:47.358,0.93709,0.93741,1.00,1.00
2016.05.25 22:25:47.862,0.93708,0.93742,1.00,1.00
2016.05.25 22:25:49.042,0.93709,0.93741,1.00,1.00
2016.05.25 22:25:49.851,0.93709,0.93742,1.00,1.00
2016.05.25 22:25:50.460,0.9371,0.93742,1.00,1.00
2016.05.25 22:25:52.081,0.93709,0.93742,1.00,1.00
2016.05.25 22:25:56.496,0.93708,0.93742,1.50,1.00
2016.05.25 22:26:03.763,0.93709,0.93742,1.00,1.00
2016.05.25 22:26:05.779,0.93708,0.93742,1.50,1.00
2016.05.25 22:26:06.120,0.9371,0.93742,1.00,1.00
2016.05.25 22:26:09.687,0.9371,0.93739,1.00,1.00
