2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:26:10.243,0.9371,0.93738,1.00,1.00
2016.05.25 22:26:10.393,0.9371,0.93742,1.00,1.00
2016.05.25 22:26:15.721,0.93709,0.93742,1.00,1.12
2016.05.25 22:26:16.815,0.9371,0.93742,1.00,1.12
2016.05.25 22:26:17.339,0.93709,0.93742,1.00,1.12
2016.05.25 22:26:24.003,0.93708,0.93742,1.00,1.12
2016.05.25 22:26:26.863,0.93708,0.9374,1.00,1.00
2016.05.25 22:26:26.974,0.93708,0.93742,1.00,1.12
2016.05.25 22:26:27.024,0.93708,0.93737,1.00,1.00
2016.05.25 22:26:29.824,0.93708,0.93738,1.00,1.00
2016.05.25 22:26:40.341,0.93708,0.93742,1.00,1.00
2016.05.25 22:26:53.780,0.93709,0.93741,1.00,1.00
2016.05.25 22:26:56.453,0.93709,0.9374,1.00,1.00
2016.05.25 22:26:57.754,0.93709,0.93741,1.00,1.00
2016.05.25 22:27:00.588,0.93709,0.93741,1.00,1.37
2016.05.25 22:27:03.923,0.93709,0.93739,1.00,1.00
2016.05.25 22:27:05.526,0.93709,0.93738,1.00,1.00
2016.05.25 22:27:05.927,0.93709,0.9374,1.00,1.12
2016.05.25 22:27:06.183,0.93709,0.9374,1.00,1.37
2016.05.25 22:27:09.014,0.93703,0.93737,1.00,1.00
2016.05.25 22:27:14.302,0.93709,0.93738,1.00,1.00
2016.05.25 22:27:19.707,0.93708,0.93738,1.00,1.00
2016.05.25 22:27:26.258,0.93708,0.9374,1.00,1.50
2016.05.25 22:27:26.573,0.93704,0.93736,1.00,1.12
2016.05.25 22:27:26.624,0.93699,0.93736,1.50,1.50
2016.05.25 22:27:26.776,0.93704,0.93736,1.00,1.00
2016.05.25 22:27:26.928,0.93708,0.93742,1.50,1.12
2016.05.25 22:27:27.180,0.93705,0.93743,1.00,1.50
2016.05.25 22:27:27.281,0.937,0.9374,1.87,1.37
2016.05.25 22:27:27.632,0.93698,0.93735,1.00,1.12
2016.05.25 22:27:27.884,0.93696,0.93735,1.00,1.00
2016.05.25 22:27:28.459,0.93696,0.93734,1.00,1.00
2016.05.25 22:27:29.471,0.93696,0.93734,1.00,1.37
2016.05.25 22:27:31.481,0.93697,0.93735,1.00,1.12
2016.05.25 22:27:31.632,0.93699,0.93735,1.00,1.00
2016.05.25 22:27:31.683,0.93699,0.93737,1.50,1.00
2016.05.25 22:27:31.784,0.93708,0.93741,1.00,1.12
2016.05.25 22:27:31.885,0.93705,0.93742,1.50,1.37
2016.05.25 22:27:32.013,0.937,0.93738,1.37,1.37
2016.05.25 22:27:32.164,0.93703,0.93742,1.00,1.37
2016.05.25 22:27:32.215,0.93703,0.93742,1.00,1.37
2016.05.25 22:27:32.494,0.93704,0.93742,1.00,1.37
2016.05.25 22:27:32.696,0.93704,0.93741,1.00,1.12
2016.05.25 22:27:32.884,0.93704,0.93741,1.00,1.37
2016.05.25 22:27:33.407,0.93703,0.93741,1.00,1.87
2016.05.25 22:27:36.090,0.93704,0.93742,1.00,1.87
2016.05.25 22:27:37.344,0.93702,0.93742,1.00,1.37
2016.05.25 22:27:37.854,0.93702,0.93742,1.00,1.37
2016.05.25 22:27:41.214,0.93702,0.93742,1.00,1.37
2016.05.25 22:27:41.265,0.93704,0.93742,1.00,1.37
2016.05.25 22:27:41.571,0.93704,0.93742,1.00,1.87
2016.05.25 22:27:41.622,0.93704,0.93742,1.00,1.87
2016.05.25 22:27:42.204,0.93703,0.93741,1.00,1.37
2016.05.25 22:27:46.107,0.93703,0.93736,1.00,1.37
2016.05.25 22:27:46.208,0.93703,0.93741,1.00,2.25
2016.05.25 22:27:46.259,0.93706,0.93741,1.00,1.87
2016.05.25 22:27:46.309,0.93706,0.9374,1.00,1.00
2016.05.25 22:27:46.460,0.93704,0.93741,1.00,1.37
2016.05.25 22:27:46.609,0.93704,0.93741,1.00,1.37
2016.05.25 22:27:47.119,0.93703,0.93741,1.12,1.87
2016.05.25 22:27:47.926,0.93704,0.93741,1.00,1.37
2016.05.25 22:27:48.128,0.93705,0.93743,1.00,1.37
2016.05.25 22:27:48.654,0.93705,0.93741,1.00,1.37
2016.05.25 22:27:49.406,0.93705,0.93741,1.00,1.00
2016.05.25 22:27:50.083,0.93704,0.93741,1.00,1.00
2016.05.25 22:27:51.267,0.93703,0.93741,1.12,1.87
2016.05.25 22:27:53.172,0.93704,0.93741,1.00,1.12
2016.05.25 22:27:53.695,0.93703,0.93741,1.12,1.87
2016.05.25 22:27:54.597,0.93705,0.93741,1.00,1.12
2016.05.25 22:27:54.899,0.93707,0.93741,1.00,1.37
2016.05.25 22:27:54.961,0.93705,0.93741,1.00,1.37
2016.05.25 22:27:55.498,0.93704,0.93741,1.00,1.37
2016.05.25 22:27:57.322,0.93704,0.93741,1.00,1.37
2016.05.25 22:27:59.078,0.93702,0.9374,1.50,1.37
2016.05.25 22:27:59.430,0.93702,0.93736,1.00,1.00
2016.05.25 22:27:59.994,0.93704,0.93736,1.00,1.00
2016.05.25 22:28:00.580,0.93702,0.93736,1.00,1.00
2016.05.25 22:28:00.681,0.93702,0.93741,1.50,1.12
2016.05.25 22:28:01.068,0.93705,0.93741,1.00,1.12
2016.05.25 22:28:01.170,0.93703,0.93741,1.12,1.00
2016.05.25 22:28:03.460,0.93703,0.93742,1.12,1.12
2016.05.25 22:28:04.010,0.93703,0.93741,1.12,1.12
2016.05.25 22:28:05.072,0.93704,0.93741,1.00,1.12
2016.05.25 22:28:09.003,0.93703,0.93741,1.12,1.87
2016.05.25 22:28:09.514,0.93704,0.93741,1.00,1.37
2016.05.25 22:28:14.858,0.93704,0.93741,1.00,1.37
2016.05.25 22:28:15.438,0.93704,0.93741,1.00,1.37
2016.05.25 22:28:17.079,0.93704,0.93741,1.00,1.37
2016.05.25 22:28:17.747,0.93704,0.93741,1.00,1.37
2016.05.25 22:28:23.079,0.93704,0.93741,1.00,1.37
2016.05.25 22:28:23.314,0.937,0.9374,1.50,1.37
2016.05.25 22:28:25.085,0.93702,0.9374,1.00,1.37
2016.05.25 22:28:25.186,0.937,0.9374,1.37,1.37
2016.05.25 22:28:25.237,0.937,0.9374,1.12,1.37
2016.05.25 22:28:27.494,0.93703,0.93741,1.00,1.87
2016.05.25 22:28:28.057,0.93703,0.93741,1.00,1.87
2016.05.25 22:28:29.955,0.93703,0.93736,1.00,1.00
2016.05.25 22:28:32.895,0.93703,0.93741,1.00,1.50
2016.05.25 22:28:32.946,0.93701,0.93741,1.00,1.50
2016.05.25 22:28:33.460,0.93702,0.93741,1.00,1.00
2016.05.25 22:28:34.061,0.93702,0.93742,1.00,1.50
2016.05.25 22:28:35.461,0.93702,0.93741,1.00,1.00
2016.05.25 22:28:37.406,0.93702,0.93742,1.12,1.00
2016.05.25 22:28:38.786,0.93702,0.93743,1.12,1.12
2016.05.25 22:28:41.305,0.93702,0.93741,1.00,1.37
2016.05.25 22:28:42.007,0.93701,0.93741,1.00,1.37
2016.05.25 22:28:42.566,0.93701,0.93741,1.00,1.00
2016.05.25 22:28:43.098,0.937,0.93741,1.12,1.00
2016.05.25 22:28:43.639,0.937,0.93742,1.12,1.12
2016.05.25 22:28:44.269,0.937,0.93742,1.12,1.37
2016.05.25 22:28:48.602,0.937,0.93742,1.87,1.37
2016.05.25 22:28:51.911,0.93703,0.93742,1.00,1.37
2016.05.25 22:28:52.062,0.937,0.93742,1.12,1.00
2016.05.25 22:28:52.224,0.937,0.93742,1.00,1.37
2016.05.25 22:28:55.524,0.93701,0.93742,1.00,1.12
2016.05.25 22:28:57.528,0.93702,0.93744,1.00,1.37
2016.05.25 22:28:58.047,0.93703,0.93741,1.00,1.00
2016.05.25 22:28:58.696,0.93703,0.93742,1.00,1.00
2016.05.25 22:28:58.898,0.93703,0.93742,1.37,1.00
2016.05.25 22:28:59.207,0.93704,0.93742,1.12,1.00
2016.05.25 22:28:59.283,0.93704,0.93747,1.12,1.87
2016.05.25 22:29:01.686,0.93705,0.93741,1.87,1.00
2016.05.25 22:29:03.014,0.93705,0.93746,1.87,1.12
2016.05.25 22:29:05.691,0.93705,0.93741,1.87,1.00
2016.05.25 22:29:09.694,0.93705,0.93746,1.87,1.12
2016.05.25 22:29:11.996,0.93706,0.93746,1.37,1.12
2016.05.25 22:29:12.047,0.93708,0.93746,1.00,1.50
2016.05.25 22:29:12.700,0.93706,0.93746,1.12,1.75
2016.05.25 22:29:14.699,0.93706,0.93742,1.12,1.00
2016.05.25 22:29:15.600,0.93705,0.93745,1.87,1.12
2016.05.25 22:29:16.112,0.93703,0.93742,1.75,1.00
2016.05.25 22:29:17.502,0.93703,0.93745,1.12,1.12
2016.05.25 22:29:18.754,0.93703,0.93741,1.12,1.00
2016.05.25 22:29:19.409,0.93703,0.93745,1.12,1.12
2016.05.25 22:29:49.564,0.93707,0.93746,1.12,1.50
2016.05.25 22:29:49.740,0.93706,0.93746,1.12,1.50
2016.05.25 22:30:00.583,0.93707,0.93743,1.12,1.00
2016.05.25 22:30:00.735,0.93705,0.93743,1.12,1.12
2016.05.25 22:30:00.886,0.93701,0.93741,1.87,1.00
2016.05.25 22:30:00.936,0.93701,0.93741,1.87,1.37
2016.05.25 22:30:09.666,0.93704,0.93741,1.12,1.37
2016.05.25 22:30:10.389,0.93705,0.93741,1.12,1.00
2016.05.25 22:30:11.367,0.93705,0.93744,1.12,1.00
2016.05.25 22:30:12.101,0.93705,0.93742,1.12,1.00
2016.05.25 22:30:12.716,0.93704,0.93742,1.87,1.37
2016.05.25 22:30:13.269,0.93704,0.93744,1.87,1.12
2016.05.25 22:30:18.031,0.93706,0.93747,1.87,1.75
2016.05.25 22:30:18.081,0.93706,0.93746,1.87,1.75
2016.05.25 22:30:23.497,0.93707,0.93746,1.12,1.75
2016.05.25 22:30:23.999,0.93706,0.93746,1.12,2.25
2016.05.25 22:30:24.539,0.93707,0.93746,1.12,1.75
2016.05.25 22:30:24.643,0.93708,0.93746,1.00,1.75
2016.05.25 22:30:30.210,0.93707,0.93746,1.12,1.75
2016.05.25 22:30:30.311,0.9371,0.93747,1.12,1.37
2016.05.25 22:30:33.944,0.93712,0.93751,1.12,1.37
2016.05.25 22:30:33.995,0.93713,0.93752,1.12,1.87
2016.05.25 22:30:34.197,0.93713,0.93751,1.00,1.87
2016.05.25 22:30:34.310,0.93712,0.93751,1.12,1.12
2016.05.25 22:30:34.613,0.9371,0.9375,1.87,1.12
2016.05.25 22:30:35.834,0.93706,0.93746,1.87,1.50
2016.05.25 22:30:35.885,0.93706,0.93743,1.87,1.00
2016.05.25 22:30:49.273,0.93705,0.93745,1.87,1.12
2016.05.25 22:30:50.470,0.93706,0.93743,1.12,1.00
2016.05.25 22:30:56.817,0.93706,0.93741,1.12,1.00
2016.05.25 22:30:57.018,0.93706,0.93743,1.12,1.00
2016.05.25 22:31:00.280,0.93709,0.93745,1.00,1.12
2016.05.25 22:31:00.990,0.93707,0.93746,1.50,1.75
2016.05.25 22:31:03.794,0.93706,0.93746,1.12,1.75
2016.05.25 22:31:04.482,0.93706,0.93746,1.12,1.75
2016.05.25 22:31:07.112,0.93707,0.93746,1.50,1.75
2016.05.25 22:31:08.936,0.93708,0.93745,1.37,1.00
2016.05.25 22:31:09.339,0.93709,0.93747,1.37,2.62
2016.05.25 22:31:09.641,0.93713,0.93747,1.75,1.00
2016.05.25 22:31:09.742,0.93706,0.93747,2.62,1.75
2016.05.25 22:31:27.666,0.93707,0.93746,1.12,1.37
2016.05.25 22:31:31.767,0.93707,0.93747,1.00,1.87
2016.05.25 22:31:36.184,0.93707,0.93747,1.12,2.62
2016.05.25 22:31:36.285,0.93707,0.93743,1.12,1.00
2016.05.25 22:31:40.679,0.93707,0.93747,1.12,1.87
2016.05.25 22:31:40.780,0.93707,0.93746,1.00,1.12
2016.05.25 22:31:42.281,0.93706,0.93747,1.87,1.87
2016.05.25 22:31:42.591,0.93705,0.93746,1.87,1.87
2016.05.25 22:31:47.903,0.93705,0.93746,3.37,1.75
2016.05.25 22:31:48.004,0.93713,0.93751,1.50,1.50
2016.05.25 22:31:48.055,0.93713,0.93751,1.75,1.37
2016.05.25 22:31:48.106,0.93713,0.93752,1.87,1.12
2016.05.25 22:31:48.308,0.93715,0.93751,1.12,1.00
2016.05.25 22:31:48.461,0.93715,0.93752,1.37,1.37
2016.05.25 22:31:48.987,0.93715,0.93752,1.12,1.00
2016.05.25 22:31:54.299,0.93716,0.93751,1.12,1.00
2016.05.25 22:32:00.616,0.93712,0.93746,1.75,1.00
2016.05.25 22:32:00.817,0.93712,0.93746,1.12,1.00
2016.05.25 22:32:01.086,0.93714,0.93746,1.12,1.00
2016.05.25 22:32:02.028,0.93713,0.93746,1.00,1.00
2016.05.25 22:32:02.129,0.93713,0.93746,1.50,1.00
2016.05.25 22:32:02.331,0.93715,0.93751,1.00,1.50
2016.05.25 22:32:04.812,0.93711,0.93751,1.12,1.75
2016.05.25 22:32:05.061,0.93707,0.93743,1.12,1.00
2016.05.25 22:32:14.325,0.93707,0.93743,1.00,1.37
2016.05.25 22:32:16.816,0.93707,0.93743,1.00,1.12
2016.05.25 22:32:20.336,0.93703,0.93744,1.12,1.12
2016.05.25 22:32:29.632,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:32.630,0.93709,0.93742,1.00,1.00
2016.05.25 22:32:33.133,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:34.153,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:37.658,0.93709,0.93742,1.00,1.00
2016.05.25 22:32:39.218,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:39.518,0.93709,0.93742,1.00,1.00
2016.05.25 22:32:39.639,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:42.321,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:43.422,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:43.722,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:45.023,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:45.524,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:46.725,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:47.025,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:47.145,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:47.325,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:48.627,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:48.927,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:49.271,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:49.467,0.93709,0.93741,1.00,1.00
2016.05.25 22:32:51.029,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:54.160,0.93709,0.93742,1.00,1.00
2016.05.25 22:32:55.345,0.93709,0.93745,1.00,1.00
2016.05.25 22:32:59.270,0.93709,0.93742,1.00,1.00
2016.05.25 22:32:59.371,0.93705,0.93745,1.75,1.12
2016.05.25 22:33:02.490,0.93701,0.93736,1.12,1.00
2016.05.25 22:33:02.590,0.93701,0.93742,1.12,1.50
2016.05.25 22:33:04.757,0.93699,0.93741,1.75,2.62
2016.05.25 22:33:04.808,0.93699,0.93741,1.75,2.62
2016.05.25 22:33:05.171,0.937,0.9374,1.75,1.50
2016.05.25 22:33:05.222,0.937,0.9374,1.75,1.12
2016.05.25 22:33:05.323,0.93703,0.93739,1.00,1.00
2016.05.25 22:33:05.693,0.93703,0.93737,1.00,1.50
2016.05.25 22:33:06.030,0.93693,0.93737,1.87,2.25
2016.05.25 22:33:07.797,0.93693,0.93737,1.87,2.62
2016.05.25 22:33:14.627,0.93691,0.93732,1.12,1.87
2016.05.25 22:33:15.347,0.93691,0.93733,1.87,1.12
2016.05.25 22:33:16.108,0.93691,0.93731,1.50,1.75
2016.05.25 22:33:16.310,0.93687,0.93726,1.12,1.12
2016.05.25 22:33:16.411,0.93684,0.93724,1.37,1.12
2016.05.25 22:33:16.512,0.93682,0.93718,1.00,1.00
2016.05.25 22:33:17.707,0.93683,0.93718,1.00,1.00
2016.05.25 22:33:19.310,0.93684,0.93718,1.00,1.00
2016.05.25 22:33:19.862,0.93683,0.93718,1.00,1.00
2016.05.25 22:33:20.205,0.93683,0.93722,1.00,1.75
2016.05.25 22:33:20.508,0.9367,0.93709,1.12,1.75
2016.05.25 22:33:21.214,0.93671,0.93709,1.12,1.75
2016.05.25 22:33:22.116,0.93672,0.93709,1.00,1.75
2016.05.25 22:33:23.216,0.93671,0.93709,1.12,1.75
2016.05.25 22:33:23.930,0.93672,0.93709,1.00,1.75
2016.05.25 22:33:24.791,0.93672,0.93709,1.37,1.75
2016.05.25 22:33:27.089,0.93669,0.9371,1.50,1.75
2016.05.25 22:33:28.190,0.93669,0.93709,1.50,1.75
2016.05.25 22:33:28.992,0.9367,0.9371,1.12,1.75
2016.05.25 22:33:29.641,0.93671,0.9371,1.00,1.75
2016.05.25 22:33:29.692,0.93676,0.9371,1.00,1.75
2016.05.25 22:33:29.743,0.93676,0.93714,1.00,1.75
2016.05.25 22:33:29.886,0.93674,0.93717,1.75,1.75
2016.05.25 22:33:29.987,0.93678,0.93714,1.00,1.00
2016.05.25 22:33:30.038,0.93674,0.93715,1.37,1.75
2016.05.25 22:33:30.088,0.93674,0.93715,1.00,1.75
2016.05.25 22:33:30.139,0.93676,0.93717,1.37,2.25
2016.05.25 22:33:30.189,0.93678,0.93714,1.00,1.00
2016.05.25 22:33:30.341,0.93675,0.93717,1.12,1.12
2016.05.25 22:33:30.391,0.93675,0.93711,1.37,1.50
2016.05.25 22:33:30.442,0.93675,0.93711,1.00,1.50
2016.05.25 22:33:30.593,0.93677,0.93716,1.12,1.75
2016.05.25 22:33:30.644,0.93677,0.93716,1.37,1.75
2016.05.25 22:33:30.795,0.93674,0.93716,1.12,1.75
2016.05.25 22:33:30.846,0.93673,0.93714,1.37,1.75
2016.05.25 22:33:31.217,0.93678,0.93711,1.12,1.00
2016.05.25 22:33:31.376,0.93679,0.93716,1.12,1.00
2016.05.25 22:33:31.584,0.93679,0.93711,1.12,1.00
2016.05.25 22:33:31.635,0.93678,0.93711,1.75,1.00
2016.05.25 22:33:31.837,0.93678,0.93711,1.12,1.12
2016.05.25 22:33:31.938,0.93677,0.93712,1.00,1.50
2016.05.25 22:33:32.240,0.9367,0.93709,1.12,1.75
2016.05.25 22:33:32.341,0.93668,0.93709,1.87,1.75
2016.05.25 22:33:32.883,0.93669,0.9371,1.00,1.75
2016.05.25 22:33:33.710,0.93671,0.93707,1.00,1.75
2016.05.25 22:33:41.942,0.93669,0.93706,1.00,1.75
2016.05.25 22:33:43.749,0.93671,0.93706,1.00,1.75
2016.05.25 22:33:48.574,0.93671,0.93709,1.00,1.75
2016.05.25 22:33:48.625,0.93671,0.93707,1.00,1.00
2016.05.25 22:33:52.361,0.93672,0.93707,1.00,1.00
2016.05.25 22:33:52.664,0.93673,0.93712,1.00,1.75
2016.05.25 22:33:53.316,0.93672,0.93713,1.00,1.12
2016.05.25 22:33:54.129,0.93674,0.93714,1.00,3.00
2016.05.25 22:33:55.557,0.93673,0.93714,1.00,3.00
2016.05.25 22:33:56.050,0.93675,0.93714,1.00,3.00
2016.05.25 22:33:58.634,0.93674,0.93714,1.00,3.00
2016.05.25 22:34:00.543,0.93673,0.93714,1.00,2.25
2016.05.25 22:34:00.644,0.93671,0.93714,1.50,3.00
2016.05.25 22:34:01.187,0.93668,0.9371,1.37,1.75
2016.05.25 22:34:01.237,0.93668,0.93703,1.00,1.00
2016.05.25 22:34:01.758,0.93669,0.93703,1.00,1.00
2016.05.25 22:34:02.261,0.93667,0.93703,1.87,1.00
2016.05.25 22:34:04.761,0.93667,0.93703,1.37,1.00
2016.05.25 22:34:05.262,0.93667,0.93703,1.12,1.00
2016.05.25 22:34:06.164,0.93667,0.93703,1.37,1.00
2016.05.25 22:34:06.665,0.93667,0.93703,1.12,1.00
2016.05.25 22:34:07.167,0.93667,0.93703,1.37,1.00
2016.05.25 22:34:07.768,0.93667,0.93703,1.12,1.00
2016.05.25 22:34:08.415,0.93667,0.93703,1.37,1.00
2016.05.25 22:34:08.566,0.93665,0.93705,1.50,1.75
2016.05.25 22:34:09.073,0.93665,0.93705,1.12,1.75
2016.05.25 22:34:11.071,0.93666,0.93706,1.00,2.25
2016.05.25 22:34:11.679,0.93667,0.93705,1.00,1.75
2016.05.25 22:34:12.548,0.93668,0.93706,1.00,1.75
2016.05.25 22:34:18.366,0.93669,0.93705,1.00,1.75
2016.05.25 22:34:18.871,0.93668,0.93705,1.12,1.75
2016.05.25 22:34:19.876,0.93669,0.93705,1.00,1.75
2016.05.25 22:34:21.286,0.93669,0.93706,1.00,1.75
2016.05.25 22:34:21.357,0.93667,0.93706,1.50,1.75
2016.05.25 22:34:21.408,0.93667,0.93705,1.12,1.75
2016.05.25 22:34:33.928,0.93665,0.93704,1.37,1.50
2016.05.25 22:34:34.028,0.93664,0.93704,1.87,1.87
2016.05.25 22:34:34.542,0.93665,0.93705,1.00,1.87
2016.05.25 22:34:38.026,0.93665,0.93705,1.37,1.87
2016.05.25 22:34:38.136,0.93665,0.93705,1.75,1.75
2016.05.25 22:34:43.667,0.93667,0.93702,1.12,1.12
2016.05.25 22:34:43.819,0.93663,0.937,1.12,1.37
2016.05.25 22:34:43.942,0.93664,0.93695,1.00,1.00
2016.05.25 22:34:44.144,0.93664,0.93701,1.00,1.75
2016.05.25 22:34:44.532,0.93664,0.93697,1.00,1.00
2016.05.25 22:34:44.732,0.93664,0.93701,1.00,1.75
2016.05.25 22:34:45.250,0.93664,0.93697,1.00,1.00
2016.05.25 22:34:45.502,0.93661,0.937,1.50,1.87
2016.05.25 22:34:45.630,0.93659,0.93697,1.12,1.12
2016.05.25 22:34:45.731,0.93663,0.93696,1.00,1.50
2016.05.25 22:34:46.034,0.93663,0.93701,1.50,1.50
2016.05.25 22:34:46.084,0.93663,0.93701,1.12,1.50
2016.05.25 22:34:46.804,0.93661,0.93697,1.00,1.00
2016.05.25 22:34:46.955,0.9366,0.93701,1.50,1.12
2016.05.25 22:34:47.243,0.93656,0.93696,1.00,1.12
2016.05.25 22:34:47.575,0.93656,0.93694,1.37,1.12
2016.05.25 22:34:48.076,0.93656,0.93695,1.75,1.12
2016.05.25 22:34:48.891,0.93654,0.93692,1.37,2.25
2016.05.25 22:34:49.000,0.93654,0.93692,1.00,2.62
2016.05.25 22:34:49.051,0.93651,0.93687,1.00,1.12
2016.05.25 22:34:49.102,0.93645,0.93687,2.25,1.12
2016.05.25 22:34:49.454,0.93649,0.93688,1.00,2.25
2016.05.25 22:34:49.555,0.93647,0.93689,1.12,2.62
2016.05.25 22:34:50.079,0.93648,0.93688,1.00,1.87
2016.05.25 22:34:50.602,0.93647,0.93689,1.50,2.25
2016.05.25 22:34:50.854,0.93646,0.93687,1.00,1.12
2016.05.25 22:34:51.380,0.93645,0.93686,1.12,1.87
2016.05.25 22:34:52.333,0.93646,0.93687,1.00,1.12
2016.05.25 22:34:52.903,0.93644,0.93685,2.25,1.75
2016.05.25 22:34:53.436,0.93647,0.93684,1.00,1.75
2016.05.25 22:34:54.738,0.93645,0.93684,1.12,1.75
2016.05.25 22:34:55.090,0.93647,0.93683,1.00,1.00
2016.05.25 22:35:03.794,0.93643,0.93684,2.62,1.75
2016.05.25 22:35:08.397,0.93645,0.93686,1.75,1.75
2016.05.25 22:35:17.209,0.93645,0.93686,1.50,1.75
2016.05.25 22:35:18.836,0.93644,0.93686,1.12,1.75
2016.05.25 22:35:19.037,0.93647,0.93683,1.00,1.00
2016.05.25 22:35:21.364,0.93647,0.93683,1.37,1.00
2016.05.25 22:35:23.075,0.93647,0.93683,1.00,1.00
2016.05.25 22:35:24.034,0.93647,0.93688,1.87,1.75
2016.05.25 22:35:24.593,0.9365,0.93691,1.75,1.75
2016.05.25 22:35:24.744,0.93654,0.9369,1.00,1.00
2016.05.25 22:35:26.050,0.93652,0.93691,1.00,1.75
2016.05.25 22:35:26.848,0.93651,0.93689,1.00,1.75
2016.05.25 22:35:26.899,0.93645,0.93686,1.12,1.75
2016.05.25 22:35:27.051,0.93647,0.93688,1.12,1.87
