2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:35:27.151,0.93645,0.93687,1.75,1.75
2016.05.25 22:35:28.243,0.93647,0.93686,1.87,1.75
2016.05.25 22:35:28.344,0.93647,0.93682,1.37,1.00
2016.05.25 22:35:28.445,0.93646,0.93682,1.12,1.00
2016.05.25 22:35:28.895,0.93646,0.93682,1.37,1.00
2016.05.25 22:35:29.460,0.93646,0.93682,1.00,1.00
2016.05.25 22:35:29.662,0.93646,0.93682,1.87,1.00
2016.05.25 22:35:29.964,0.93655,0.93694,1.00,2.25
2016.05.25 22:35:30.065,0.93655,0.93696,1.37,1.75
2016.05.25 22:35:30.569,0.93653,0.93696,1.12,1.75
2016.05.25 22:35:31.351,0.93651,0.93697,2.25,1.75
2016.05.25 22:35:40.393,0.93651,0.93696,2.25,1.75
2016.05.25 22:35:54.965,0.93651,0.93696,2.25,1.75
2016.05.25 22:35:55.016,0.93651,0.93696,2.25,1.75
2016.05.25 22:36:09.606,0.93649,0.93694,1.75,1.12
2016.05.25 22:36:25.473,0.93649,0.93693,1.75,1.75
2016.05.25 22:36:31.860,0.9365,0.93698,4.50,1.75
2016.05.25 22:36:36.139,0.93659,0.93704,1.50,3.00
2016.05.25 22:36:36.190,0.93659,0.93703,1.75,1.75
2016.05.25 22:36:36.643,0.9366,0.93705,2.25,1.75
2016.05.25 22:36:40.232,0.93663,0.93709,1.75,1.75
2016.05.25 22:36:40.282,0.93663,0.93709,3.00,1.75
2016.05.25 22:36:40.971,0.93669,0.93713,1.75,2.25
2016.05.25 22:36:41.072,0.93671,0.93713,1.75,1.87
2016.05.25 22:36:42.055,0.93671,0.93716,1.75,1.87
2016.05.25 22:36:42.257,0.93671,0.93716,1.75,1.12
2016.05.25 22:36:42.798,0.93679,0.93715,1.00,1.00
2016.05.25 22:36:45.077,0.93675,0.93722,1.75,1.75
2016.05.25 22:36:45.178,0.93675,0.93722,2.25,1.75
2016.05.25 22:36:49.171,0.93679,0.93725,1.75,1.75
2016.05.25 22:36:49.246,0.93679,0.93725,1.75,1.75
2016.05.25 22:36:50.106,0.93679,0.93725,1.75,1.50
2016.05.25 22:36:50.157,0.93679,0.93728,1.75,1.75
2016.05.25 22:36:57.517,0.93679,0.93727,1.75,1.75
2016.05.25 22:36:57.618,0.9368,0.93727,1.00,1.75
2016.05.25 22:36:57.769,0.93676,0.93718,1.00,1.00
2016.05.25 22:36:57.841,0.93674,0.93725,1.75,1.87
2016.05.25 22:36:57.905,0.93673,0.93725,1.75,1.87
2016.05.25 22:36:58.056,0.93673,0.93717,1.75,1.00
2016.05.25 22:36:59.871,0.93674,0.93722,1.75,2.62
2016.05.25 22:37:00.171,0.93674,0.93717,1.75,1.00
2016.05.25 22:37:05.002,0.93683,0.93717,1.00,1.00
2016.05.25 22:37:05.153,0.93681,0.93723,1.12,1.00
2016.05.25 22:37:05.509,0.93684,0.93723,1.75,1.00
2016.05.25 22:37:05.663,0.93684,0.93728,1.75,1.00
2016.05.25 22:37:06.393,0.93683,0.93727,1.75,1.00
2016.05.25 22:37:08.099,0.93683,0.93729,1.75,1.00
2016.05.25 22:37:08.352,0.93684,0.93732,1.75,2.25
2016.05.25 22:37:08.905,0.93686,0.93729,1.00,1.00
2016.05.25 22:37:13.407,0.93684,0.93731,1.75,1.37
2016.05.25 22:37:18.103,0.93684,0.93728,1.75,1.00
2016.05.25 22:37:19.243,0.93683,0.93728,1.75,1.12
2016.05.25 22:37:19.344,0.93684,0.93727,1.37,1.50
2016.05.25 22:37:19.821,0.93679,0.93726,1.75,1.00
2016.05.25 22:37:20.073,0.93679,0.93728,1.75,1.12
2016.05.25 22:37:20.970,0.93683,0.93727,1.75,1.00
2016.05.25 22:37:28.524,0.93683,0.93728,1.75,1.12
2016.05.25 22:37:28.827,0.9369,0.93728,1.37,1.00
2016.05.25 22:37:29.129,0.93693,0.93738,1.75,1.00
2016.05.25 22:37:29.230,0.93701,0.93738,1.00,1.00
2016.05.25 22:37:29.432,0.93692,0.93734,1.50,1.00
2016.05.25 22:37:30.447,0.93688,0.93736,2.25,1.00
2016.05.25 22:37:31.510,0.93691,0.93732,1.75,1.00
2016.05.25 22:37:33.130,0.93688,0.93729,1.12,1.75
2016.05.25 22:37:36.249,0.93683,0.93727,1.75,1.75
2016.05.25 22:37:37.426,0.93683,0.93728,1.75,2.62
2016.05.25 22:37:37.477,0.93682,0.93728,1.75,1.87
2016.05.25 22:37:41.061,0.93683,0.93722,1.75,1.00
2016.05.25 22:37:41.313,0.93686,0.93728,1.75,1.75
2016.05.25 22:37:42.173,0.93692,0.93727,1.00,1.00
2016.05.25 22:37:42.778,0.93692,0.93728,1.00,1.00
2016.05.25 22:37:43.109,0.93689,0.93734,1.75,1.12
2016.05.25 22:37:43.636,0.93694,0.93736,1.75,1.12
2016.05.25 22:37:48.897,0.93695,0.9374,1.75,2.62
2016.05.25 22:37:48.947,0.93695,0.93739,1.75,1.75
2016.05.25 22:37:51.600,0.93694,0.93739,1.75,1.12
2016.05.25 22:37:51.651,0.93694,0.93739,1.75,1.12
2016.05.25 22:37:57.215,0.93691,0.93734,1.75,1.12
2016.05.25 22:37:57.750,0.9369,0.93737,1.75,1.75
2016.05.25 22:37:58.103,0.93694,0.93738,1.75,1.12
2016.05.25 22:38:04.366,0.9369,0.93728,3.00,1.00
2016.05.25 22:38:04.417,0.93687,0.93728,1.75,1.50
2016.05.25 22:38:04.467,0.93686,0.93731,2.25,3.75
2016.05.25 22:38:04.518,0.93687,0.93732,1.75,1.75
2016.05.25 22:38:04.569,0.93691,0.93732,1.37,1.75
2016.05.25 22:38:04.620,0.93692,0.93728,1.00,1.00
2016.05.25 22:38:04.670,0.93691,0.93736,2.25,1.12
2016.05.25 22:38:04.721,0.93691,0.93736,2.25,1.12
2016.05.25 22:38:12.039,0.93696,0.93737,1.50,1.75
2016.05.25 22:38:12.090,0.93696,0.93737,1.75,1.37
2016.05.25 22:38:12.499,0.93696,0.93737,1.75,1.37
2016.05.25 22:38:13.022,0.93691,0.93737,2.25,1.87
2016.05.25 22:38:21.224,0.93693,0.93729,1.00,1.00
2016.05.25 22:38:21.325,0.93691,0.93739,1.75,1.75
2016.05.25 22:38:29.107,0.93692,0.93738,3.75,1.75
2016.05.25 22:38:29.158,0.93692,0.93739,3.00,1.75
2016.05.25 22:38:38.224,0.93696,0.93733,1.75,1.00
2016.05.25 22:38:38.325,0.93695,0.93728,1.00,1.00
2016.05.25 22:38:38.417,0.93689,0.93728,1.75,1.37
2016.05.25 22:38:38.468,0.93686,0.93727,1.75,1.37
2016.05.25 22:38:39.173,0.93686,0.93719,1.50,1.00
2016.05.25 22:38:39.274,0.9368,0.93718,1.50,1.37
2016.05.25 22:38:39.375,0.9368,0.93716,1.00,1.50
2016.05.25 22:38:41.587,0.93674,0.93722,3.00,1.75
2016.05.25 22:38:41.637,0.93674,0.93722,3.00,1.75
2016.05.25 22:38:42.383,0.93674,0.93721,1.75,1.75
2016.05.25 22:38:45.386,0.93675,0.93721,3.75,1.75
2016.05.25 22:38:45.487,0.93678,0.93724,1.75,1.12
2016.05.25 22:38:48.750,0.93678,0.93725,1.75,1.12
2016.05.25 22:38:48.801,0.93679,0.93725,1.75,1.87
2016.05.25 22:38:57.266,0.93674,0.93717,1.75,2.25
2016.05.25 22:38:57.317,0.93674,0.93717,1.75,2.25
2016.05.25 22:39:07.118,0.93674,0.93718,1.75,1.12
2016.05.25 22:39:07.360,0.93683,0.93719,1.00,1.00
2016.05.25 22:39:07.428,0.93678,0.93724,1.75,1.75
2016.05.25 22:39:07.478,0.93681,0.93726,1.75,1.75
2016.05.25 22:39:09.213,0.93682,0.93721,1.75,1.00
2016.05.25 22:39:09.314,0.93678,0.93721,2.25,1.37
2016.05.25 22:39:09.415,0.93678,0.93721,3.00,1.75
2016.05.25 22:39:10.001,0.93681,0.93724,1.75,1.75
2016.05.25 22:39:10.513,0.93682,0.93727,1.75,2.25
2016.05.25 22:39:14.211,0.93682,0.93726,1.75,1.87
2016.05.25 22:39:14.520,0.93678,0.93723,3.75,1.75
2016.05.25 22:39:14.621,0.93682,0.93727,1.75,1.87
2016.05.25 22:39:15.634,0.93679,0.93724,1.75,1.75
2016.05.25 22:39:15.685,0.93679,0.93724,1.75,1.75
2016.05.25 22:39:17.651,0.93677,0.93723,1.75,1.75
2016.05.25 22:39:17.852,0.93676,0.93722,1.75,1.12
2016.05.25 22:39:17.903,0.93676,0.93721,1.75,1.75
2016.05.25 22:39:18.822,0.93677,0.93721,2.25,1.50
2016.05.25 22:39:24.621,0.93676,0.93724,3.37,1.75
2016.05.25 22:39:24.722,0.93676,0.93724,1.75,1.75
2016.05.25 22:39:29.012,0.93678,0.93724,2.25,1.75
2016.05.25 22:39:29.062,0.93687,0.93723,1.00,1.00
2016.05.25 22:39:29.214,0.93682,0.93726,1.50,1.75
2016.05.25 22:39:29.305,0.93677,0.93723,1.75,1.75
2016.05.25 22:39:32.698,0.93686,0.93722,1.00,1.00
2016.05.25 22:39:34.816,0.93681,0.93727,1.75,2.25
2016.05.25 22:39:34.867,0.93681,0.93727,1.75,2.25
2016.05.25 22:39:35.151,0.93681,0.93727,1.75,2.25
2016.05.25 22:39:39.624,0.9368,0.93726,3.00,1.50
2016.05.25 22:39:39.675,0.9369,0.93726,1.00,1.50
2016.05.25 22:39:41.433,0.93685,0.93727,1.87,1.37
2016.05.25 22:39:41.601,0.93689,0.9373,1.12,1.75
2016.05.25 22:39:44.161,0.9369,0.93731,1.00,1.75
2016.05.25 22:39:44.268,0.9369,0.93726,1.75,1.00
2016.05.25 22:39:44.369,0.93689,0.9373,1.50,1.75
2016.05.25 22:39:47.443,0.93689,0.9373,1.75,1.75
2016.05.25 22:39:47.526,0.93689,0.9373,1.75,1.75
2016.05.25 22:39:51.547,0.93688,0.93726,1.37,1.37
2016.05.25 22:39:51.598,0.93688,0.93723,1.00,1.00
2016.05.25 22:39:52.396,0.93687,0.93723,1.00,1.00
2016.05.25 22:39:52.447,0.93685,0.93726,1.37,2.25
2016.05.25 22:39:52.497,0.93685,0.93726,1.00,3.00
2016.05.25 22:39:53.005,0.93684,0.93723,1.12,1.75
2016.05.25 22:39:57.069,0.93684,0.93723,1.00,1.75
2016.05.25 22:39:57.170,0.93681,0.93721,1.50,1.75
2016.05.25 22:39:58.450,0.93683,0.93721,1.00,1.75
2016.05.25 22:39:59.167,0.93684,0.93723,1.00,1.75
2016.05.25 22:40:00.414,0.93682,0.93721,1.12,1.75
2016.05.25 22:40:08.805,0.93681,0.93721,1.50,1.75
2016.05.25 22:40:08.906,0.93685,0.93721,1.00,1.75
2016.05.25 22:40:08.957,0.93687,0.93722,1.00,1.75
2016.05.25 22:40:09.058,0.93684,0.93725,1.87,1.75
2016.05.25 22:40:12.934,0.93686,0.93725,1.00,1.75
2016.05.25 22:40:13.090,0.93686,0.93722,1.50,1.00
2016.05.25 22:40:13.905,0.93684,0.93725,2.25,1.75
2016.05.25 22:40:14.106,0.93681,0.9372,1.12,1.75
2016.05.25 22:40:14.207,0.93681,0.9372,1.00,1.75
2016.05.25 22:40:14.308,0.93678,0.93713,1.50,1.00
2016.05.25 22:40:15.845,0.93679,0.93713,1.00,1.00
2016.05.25 22:40:18.159,0.93678,0.93713,1.00,1.00
2016.05.25 22:40:18.698,0.93679,0.93713,1.00,2.25
2016.05.25 22:40:18.749,0.93679,0.93711,1.00,1.00
2016.05.25 22:40:19.049,0.93679,0.93713,1.00,1.50
2016.05.25 22:40:19.766,0.93677,0.93713,1.00,1.50
2016.05.25 22:40:20.068,0.93679,0.93713,1.00,1.00
2016.05.25 22:40:27.935,0.93678,0.93713,1.00,1.00
2016.05.25 22:40:29.237,0.93679,0.93713,1.00,1.00
2016.05.25 22:40:29.566,0.93679,0.93715,1.00,2.25
2016.05.25 22:40:29.837,0.93675,0.93711,1.00,1.75
2016.05.25 22:40:29.938,0.93678,0.93715,1.00,3.00
2016.05.25 22:40:34.361,0.93679,0.93715,1.00,3.00
2016.05.25 22:40:45.352,0.93678,0.93713,1.00,2.25
2016.05.25 22:40:48.555,0.93676,0.93712,1.00,1.75
2016.05.25 22:40:49.156,0.93679,0.93714,1.00,2.25
2016.05.25 22:40:49.833,0.93679,0.93709,1.00,1.00
2016.05.25 22:41:02.097,0.93678,0.93709,1.00,1.00
2016.05.25 22:41:06.169,0.93678,0.93714,1.37,1.75
2016.05.25 22:41:06.270,0.93679,0.93715,1.12,1.37
2016.05.25 22:41:06.422,0.93682,0.93717,1.00,1.75
2016.05.25 22:41:06.673,0.93685,0.93721,1.00,1.87
2016.05.25 22:41:06.792,0.93683,0.93721,1.50,1.12
2016.05.25 22:41:06.943,0.93679,0.93718,1.75,1.12
2016.05.25 22:41:06.994,0.93677,0.93714,1.87,1.00
2016.05.25 22:41:07.397,0.93672,0.93712,2.25,1.12
2016.05.25 22:41:07.498,0.93672,0.9371,2.62,1.00
2016.05.25 22:41:07.894,0.93673,0.93708,1.75,1.00
2016.05.25 22:41:08.210,0.9367,0.93708,1.87,1.00
2016.05.25 22:41:09.697,0.93671,0.93709,1.12,1.12
2016.05.25 22:41:21.116,0.93671,0.93711,2.25,1.50
2016.05.25 22:41:21.167,0.93677,0.93712,1.87,1.00
2016.05.25 22:41:21.217,0.93677,0.93711,1.75,1.00
2016.05.25 22:41:21.318,0.93682,0.93716,1.00,1.12
2016.05.25 22:41:21.470,0.93679,0.93716,1.00,1.00
2016.05.25 22:41:21.520,0.93676,0.93717,1.75,1.87
2016.05.25 22:41:21.822,0.9368,0.93718,1.12,1.12
2016.05.25 22:41:22.361,0.93679,0.93716,1.12,1.00
2016.05.25 22:41:22.675,0.9367,0.93713,1.12,1.75
2016.05.25 22:41:23.242,0.93673,0.93714,2.25,1.12
2016.05.25 22:41:23.394,0.93677,0.93721,1.12,3.00
2016.05.25 22:41:23.545,0.9368,0.93719,1.12,1.00
2016.05.25 22:41:24.125,0.93683,0.93727,1.87,1.87
2016.05.25 22:41:24.276,0.93686,0.93729,1.75,1.50
2016.05.25 22:41:26.198,0.93686,0.93721,1.75,1.00
2016.05.25 22:41:26.249,0.9369,0.93721,1.00,1.00
2016.05.25 22:41:26.612,0.93687,0.93727,1.75,1.75
2016.05.25 22:41:29.668,0.93687,0.93731,1.75,1.75
2016.05.25 22:41:29.719,0.93687,0.93732,1.75,1.75
2016.05.25 22:41:33.558,0.93688,0.93729,1.12,1.00
2016.05.25 22:41:38.366,0.93687,0.93733,1.75,1.87
2016.05.25 22:41:38.927,0.93687,0.93733,1.75,1.87
2016.05.25 22:42:00.285,0.9369,0.93733,1.37,1.75
2016.05.25 22:42:04.193,0.93691,0.93733,1.12,1.75
2016.05.25 22:42:04.470,0.93695,0.93731,1.00,1.00
2016.05.25 22:42:10.333,0.93695,0.93731,1.37,1.00
2016.05.25 22:42:10.484,0.93696,0.93736,1.12,1.75
2016.05.25 22:42:10.585,0.93694,0.93734,1.87,1.37
2016.05.25 22:42:10.686,0.93694,0.93737,1.37,3.00
2016.05.25 22:42:10.837,0.93692,0.93733,1.37,1.75
2016.05.25 22:42:10.988,0.9369,0.93732,1.12,1.00
2016.05.25 22:42:15.772,0.93692,0.93731,1.87,1.00
2016.05.25 22:42:20.371,0.93691,0.93732,1.87,1.12
2016.05.25 22:42:23.658,0.93691,0.93731,1.75,1.00
2016.05.25 22:42:23.810,0.93694,0.9373,1.00,1.00
2016.05.25 22:42:28.258,0.93694,0.9373,1.37,1.00
2016.05.25 22:42:28.762,0.93694,0.9373,1.00,1.00
2016.05.25 22:42:29.838,0.937,0.93736,1.00,1.75
2016.05.25 22:42:29.889,0.937,0.9374,1.00,1.75
2016.05.25 22:42:29.940,0.93698,0.93737,1.12,1.00
2016.05.25 22:42:30.091,0.93705,0.93741,1.00,1.00
2016.05.25 22:42:49.627,0.93705,0.93747,1.37,1.75
2016.05.25 22:42:50.174,0.93705,0.93747,1.12,1.75
2016.05.25 22:43:00.248,0.93698,0.93743,3.75,1.75
2016.05.25 22:43:00.298,0.93699,0.93743,1.75,1.75
2016.05.25 22:43:04.857,0.93702,0.93747,1.12,1.75
2016.05.25 22:43:04.908,0.93706,0.93742,1.00,1.00
2016.05.25 22:43:20.430,0.93706,0.93743,1.00,1.00
2016.05.25 22:43:28.074,0.93701,0.93748,1.75,1.75
2016.05.25 22:43:28.595,0.93704,0.93749,1.75,1.75
2016.05.25 22:43:38.916,0.93711,0.93748,1.00,1.00
2016.05.25 22:43:39.350,0.93711,0.93746,1.00,1.00
2016.05.25 22:43:40.279,0.93705,0.93746,1.75,1.37
2016.05.25 22:43:40.329,0.93709,0.93745,1.00,1.00
2016.05.25 22:43:55.116,0.93707,0.93753,1.75,1.75
2016.05.25 22:43:55.166,0.93707,0.93755,1.75,2.25
2016.05.25 22:43:55.217,0.93708,0.93749,1.75,1.37
2016.05.25 22:43:55.678,0.93708,0.93745,1.75,1.00
2016.05.25 22:43:55.779,0.93702,0.93745,1.87,1.75
2016.05.25 22:44:10.051,0.93699,0.9374,2.25,1.37
2016.05.25 22:44:10.102,0.93697,0.93737,2.62,1.12
2016.05.25 22:44:10.304,0.93697,0.93742,1.75,1.75
2016.05.25 22:44:11.051,0.93698,0.93743,1.12,3.00
2016.05.25 22:44:11.102,0.93703,0.93739,1.00,1.00
2016.05.25 22:44:11.253,0.93702,0.93748,1.87,3.75
2016.05.25 22:44:11.304,0.93702,0.93748,1.87,1.75
2016.05.25 22:44:18.801,0.93699,0.93743,1.75,1.75
2016.05.25 22:44:19.104,0.937,0.93748,1.75,3.00
2016.05.25 22:44:25.942,0.93701,0.93739,1.75,1.00
2016.05.25 22:44:26.043,0.93696,0.93739,1.75,1.50
2016.05.25 22:44:26.093,0.93695,0.93737,1.37,1.50
2016.05.25 22:44:26.144,0.93695,0.93737,1.87,1.75
2016.05.25 22:44:26.295,0.93699,0.93741,1.75,3.00
2016.05.25 22:44:26.597,0.93699,0.93746,1.12,1.75
2016.05.25 22:44:29.580,0.937,0.93745,1.12,1.75
2016.05.25 22:44:29.631,0.937,0.93745,1.12,1.75
2016.05.25 22:44:29.782,0.937,0.93745,1.12,1.75
2016.05.25 22:44:29.833,0.937,0.93745,1.12,1.75
2016.05.25 22:44:30.743,0.93702,0.9375,1.75,1.75
2016.05.25 22:44:31.055,0.93703,0.93749,1.75,1.75
2016.05.25 22:44:31.106,0.93708,0.93744,1.00,1.00
2016.05.25 22:44:31.282,0.93699,0.93746,1.75,1.75
2016.05.25 22:44:31.333,0.93698,0.93746,3.37,1.75
2016.05.25 22:44:31.384,0.93702,0.93749,1.75,2.25
2016.05.25 22:44:31.434,0.93708,0.93744,1.00,1.00
2016.05.25 22:44:31.679,0.93703,0.93749,1.75,1.75
2016.05.25 22:44:32.294,0.93703,0.93749,1.75,1.75
2016.05.25 22:44:33.134,0.93702,0.9375,1.87,2.25
2016.05.25 22:44:33.185,0.93702,0.9375,1.87,1.75
2016.05.25 22:44:33.240,0.93708,0.93744,1.00,1.00
2016.05.25 22:44:33.290,0.93706,0.9375,1.12,1.75
2016.05.25 22:44:33.542,0.93706,0.93749,1.12,1.75
2016.05.25 22:44:33.593,0.93706,0.93749,1.12,1.75
2016.05.25 22:44:33.643,0.93711,0.93747,1.00,1.00
2016.05.25 22:44:33.795,0.93705,0.93749,1.12,1.75
2016.05.25 22:44:33.846,0.93705,0.93749,1.12,1.75
2016.05.25 22:44:34.703,0.93703,0.9374,1.75,1.00
2016.05.25 22:44:34.754,0.93705,0.93738,1.00,1.00
2016.05.25 22:44:34.805,0.937,0.93736,1.37,1.37
2016.05.25 22:44:34.856,0.93697,0.93736,1.00,1.75
2016.05.25 22:44:35.057,0.93694,0.93736,1.75,1.50
2016.05.25 22:44:35.209,0.93694,0.93739,1.75,2.25
2016.05.25 22:44:35.740,0.93694,0.9374,1.75,1.75
2016.05.25 22:44:36.080,0.93694,0.93739,1.37,2.25
2016.05.25 22:44:36.132,0.93693,0.93729,1.12,1.00
2016.05.25 22:44:36.183,0.93693,0.93734,1.37,1.75
2016.05.25 22:44:36.233,0.93697,0.93733,1.00,1.00
2016.05.25 22:44:37.914,0.93691,0.93736,1.75,2.25
2016.05.25 22:44:38.166,0.93699,0.93735,1.00,1.00
2016.05.25 22:44:38.991,0.93692,0.93732,1.75,1.37
2016.05.25 22:44:39.042,0.93692,0.93732,1.75,1.75
2016.05.25 22:44:39.092,0.93688,0.9373,1.75,1.75
2016.05.25 22:44:39.222,0.9369,0.93726,1.00,1.00
2016.05.25 22:44:43.601,0.93688,0.93733,1.75,1.75
2016.05.25 22:44:43.652,0.93688,0.93732,1.75,1.75
2016.05.25 22:44:43.702,0.93688,0.93732,1.75,1.75
2016.05.25 22:44:43.753,0.93688,0.93731,1.75,1.75
2016.05.25 22:44:45.810,0.9369,0.93735,1.12,1.75
2016.05.25 22:44:45.861,0.9369,0.93735,1.12,1.75
2016.05.25 22:44:46.711,0.93686,0.9373,2.25,2.25
2016.05.25 22:44:46.761,0.93684,0.9373,1.87,2.25
2016.05.25 22:44:47.013,0.93689,0.93733,1.87,2.25
2016.05.25 22:44:47.064,0.93692,0.93728,1.00,1.00
2016.05.25 22:44:49.609,0.93689,0.93735,1.87,3.00
2016.05.25 22:44:49.660,0.93695,0.93731,1.00,1.00
2016.05.25 22:45:00.827,0.93688,0.93731,1.75,1.50
2016.05.25 22:45:00.877,0.93688,0.93729,1.00,1.75
2016.05.25 22:45:10.640,0.93682,0.9373,1.75,2.25
2016.05.25 22:45:10.742,0.93682,0.93729,1.75,1.75
2016.05.25 22:45:14.893,0.93681,0.93729,1.75,1.87
2016.05.25 22:45:18.274,0.93682,0.93727,1.75,2.25
2016.05.25 22:45:18.333,0.93682,0.93727,1.75,2.25
2016.05.25 22:45:29.711,0.93691,0.93726,1.12,1.00
2016.05.25 22:45:29.762,0.93696,0.93726,1.00,1.00
2016.05.25 22:45:29.813,0.93696,0.93732,1.12,1.00
2016.05.25 22:45:29.914,0.93696,0.93737,1.75,1.75
2016.05.25 22:45:49.614,0.93691,0.93739,3.75,1.75
2016.05.25 22:45:49.665,0.93691,0.93739,3.75,1.75
2016.05.25 22:46:00.657,0.93692,0.93738,1.75,1.75
2016.05.25 22:46:06.444,0.93691,0.93739,3.75,1.75
2016.05.25 22:46:06.495,0.93691,0.93739,3.75,1.75
2016.05.25 22:46:27.874,0.93692,0.93738,2.25,1.75
2016.05.25 22:46:31.566,0.93692,0.93737,2.25,1.75
2016.05.25 22:46:31.617,0.93692,0.93737,2.25,1.75
2016.05.25 22:46:47.691,0.93693,0.93738,1.75,1.75
2016.05.25 22:46:48.195,0.93692,0.93738,2.25,1.75
2016.05.25 22:46:49.117,0.93693,0.93739,2.25,1.75
2016.05.25 22:47:19.274,0.93693,0.93736,1.75,1.37
2016.05.25 22:47:19.426,0.9369,0.93736,1.75,2.25
2016.05.25 22:47:19.577,0.9369,0.93736,1.75,1.75
2016.05.25 22:47:19.628,0.93697,0.93734,1.00,1.00
2016.05.25 22:47:19.980,0.9369,0.93732,1.75,1.87
2016.05.25 22:47:20.232,0.93691,0.93727,1.00,1.00
2016.05.25 22:47:20.407,0.93685,0.93731,1.75,1.75
2016.05.25 22:47:20.458,0.93685,0.93731,1.75,1.75
2016.05.25 22:47:29.395,0.93691,0.93728,1.87,1.75
2016.05.25 22:47:29.549,0.93694,0.93736,1.75,1.75
2016.05.25 22:47:29.701,0.93694,0.93734,1.75,1.00
2016.05.25 22:47:46.724,0.93694,0.93735,1.75,1.00
2016.05.25 22:47:46.977,0.93704,0.9374,1.00,1.00
2016.05.25 22:47:47.958,0.93701,0.93738,1.00,1.00
2016.05.25 22:47:49.129,0.93697,0.93742,1.75,1.75
2016.05.25 22:47:49.280,0.93698,0.93746,1.75,1.75
2016.05.25 22:47:49.431,0.93698,0.93746,3.00,1.75
2016.05.25 22:47:50.104,0.93699,0.93745,3.75,1.75
2016.05.25 22:48:01.085,0.937,0.93745,1.75,1.75
2016.05.25 22:48:01.287,0.93706,0.93742,1.00,1.00
2016.05.25 22:48:01.856,0.937,0.93744,1.75,1.75
2016.05.25 22:48:01.906,0.93703,0.93739,1.00,1.00
