2016.05.25 22:00:00.182,0.93603,0.93654,0.37,0.37
2016.05.25 22:48:02.015,0.93696,0.93741,1.75,1.75
2016.05.25 22:48:06.396,0.93695,0.93742,1.75,1.75
2016.05.25 22:48:06.697,0.93699,0.93746,1.75,1.87
2016.05.25 22:48:06.798,0.93704,0.93747,1.75,2.25
2016.05.25 22:48:09.996,0.93704,0.9374,1.00,1.00
2016.05.25 22:48:10.097,0.93706,0.9374,1.00,1.00
2016.05.25 22:48:10.434,0.93705,0.93753,1.75,1.75
2016.05.25 22:48:13.628,0.93708,0.93744,1.00,1.00
2016.05.25 22:48:19.433,0.93709,0.93744,1.00,1.50
2016.05.25 22:48:20.087,0.93709,0.93743,1.00,1.00
2016.05.25 22:48:20.545,0.93708,0.93741,1.00,1.00
2016.05.25 22:48:25.237,0.93709,0.93741,1.00,1.00
2016.05.25 22:48:25.825,0.93708,0.93741,1.50,1.00
2016.05.25 22:48:26.436,0.93709,0.93741,1.00,1.50
2016.05.25 22:48:26.737,0.93709,0.93739,1.00,1.00
2016.05.25 22:48:27.288,0.93709,0.9374,1.00,1.00
2016.05.25 22:48:30.218,0.93714,0.9374,1.00,1.12
2016.05.25 22:48:30.330,0.93709,0.9374,1.00,1.12
2016.05.25 22:48:31.105,0.93708,0.9374,1.00,1.12
2016.05.25 22:48:33.895,0.93708,0.93739,1.00,1.00
2016.05.25 22:48:34.405,0.93709,0.93739,1.00,1.00
2016.05.25 22:48:35.212,0.93709,0.93741,1.00,1.37
2016.05.25 22:48:35.565,0.93706,0.93743,1.12,1.75
2016.05.25 22:48:35.767,0.93702,0.93739,1.75,1.00
2016.05.25 22:48:35.968,0.93698,0.9373,1.37,1.00
2016.05.25 22:48:36.119,0.93698,0.93735,1.37,1.50
2016.05.25 22:48:36.717,0.93701,0.93738,1.00,1.75
2016.05.25 22:48:37.118,0.93703,0.93739,1.00,1.75
2016.05.25 22:48:37.708,0.93702,0.9374,1.00,1.75
2016.05.25 22:48:38.301,0.93701,0.93738,1.00,1.75
2016.05.25 22:48:44.007,0.937,0.93738,1.00,1.75
2016.05.25 22:48:44.607,0.93699,0.9374,1.12,2.25
2016.05.25 22:48:46.457,0.93699,0.93741,1.75,1.75
2016.05.25 22:48:49.159,0.93699,0.93739,1.87,1.75
2016.05.25 22:48:58.121,0.93699,0.93743,2.25,3.37
2016.05.25 22:48:58.172,0.937,0.93743,1.12,1.75
2016.05.25 22:48:58.272,0.937,0.93743,1.12,1.75
2016.05.25 22:49:19.120,0.93703,0.93744,1.12,1.50
2016.05.25 22:49:24.481,0.93702,0.93742,1.12,1.00
2016.05.25 22:49:24.990,0.937,0.9374,1.37,1.37
2016.05.25 22:49:25.040,0.937,0.9374,1.37,1.75
2016.05.25 22:49:39.825,0.93699,0.93737,1.37,1.75
2016.05.25 22:49:39.876,0.93699,0.93737,1.00,1.75
2016.05.25 22:49:39.927,0.93695,0.93737,1.87,1.75
2016.05.25 22:49:40.078,0.93695,0.93729,1.12,1.00
2016.05.25 22:49:40.230,0.93684,0.93728,3.00,1.75
2016.05.25 22:49:40.390,0.93688,0.93729,1.37,1.75
2016.05.25 22:49:40.541,0.93694,0.9373,1.00,1.00
2016.05.25 22:49:40.642,0.93692,0.93732,1.12,1.12
2016.05.25 22:49:40.743,0.93691,0.93728,1.00,1.00
2016.05.25 22:49:41.254,0.93691,0.93728,1.37,1.00
2016.05.25 22:49:41.718,0.93691,0.93735,1.12,1.75
2016.05.25 22:49:41.834,0.93692,0.93735,1.12,1.75
2016.05.25 22:49:49.846,0.93698,0.93734,1.00,1.00
2016.05.25 22:49:50.170,0.93693,0.93736,1.12,1.87
2016.05.25 22:50:00.428,0.93691,0.93735,1.12,2.25
2016.05.25 22:50:00.479,0.93691,0.93734,1.87,1.37
2016.05.25 22:50:00.745,0.93692,0.93733,1.75,3.00
2016.05.25 22:50:00.796,0.93689,0.93733,1.75,2.25
2016.05.25 22:50:00.846,0.93688,0.93731,1.87,2.25
2016.05.25 22:50:00.897,0.9369,0.93726,1.00,1.00
2016.05.25 22:50:01.048,0.9369,0.93733,1.87,2.62
2016.05.25 22:50:01.099,0.93691,0.93732,1.12,1.37
2016.05.25 22:50:16.728,0.93691,0.93727,1.12,1.12
2016.05.25 22:50:16.778,0.93691,0.93727,1.37,1.12
2016.05.25 22:50:16.879,0.93692,0.93732,1.37,1.37
2016.05.25 22:50:16.930,0.93692,0.93732,1.12,1.87
2016.05.25 22:50:16.981,0.93692,0.93732,1.12,1.50
2016.05.25 22:50:17.031,0.93693,0.93729,1.00,1.00
2016.05.25 22:50:31.745,0.93693,0.93728,1.00,1.00
2016.05.25 22:50:32.353,0.93693,0.93729,1.00,1.50
2016.05.25 22:50:36.148,0.93688,0.93729,1.87,1.50
2016.05.25 22:50:36.199,0.93688,0.93729,1.87,1.75
2016.05.25 22:50:39.377,0.93688,0.93729,1.87,1.75
2016.05.25 22:50:39.428,0.93693,0.9373,1.37,1.75
2016.05.25 22:50:39.529,0.93694,0.93731,1.50,1.75
2016.05.25 22:50:39.631,0.93699,0.93734,1.00,1.37
2016.05.25 22:50:39.984,0.93699,0.93736,1.00,2.25
2016.05.25 22:50:40.516,0.93698,0.93734,1.00,2.25
2016.05.25 22:50:40.678,0.93694,0.93731,1.50,1.75
2016.05.25 22:50:41.017,0.93699,0.93734,1.00,1.75
2016.05.25 22:50:43.823,0.93694,0.9373,1.50,1.50
2016.05.25 22:50:43.873,0.93694,0.93727,1.12,1.12
2016.05.25 22:50:45.175,0.93694,0.93726,1.00,1.00
2016.05.25 22:50:47.029,0.93694,0.93725,1.00,1.00
2016.05.25 22:50:47.929,0.93693,0.93725,1.00,1.00
2016.05.25 22:50:48.452,0.93693,0.93726,1.00,1.00
2016.05.25 22:50:51.904,0.93694,0.93726,1.00,1.00
2016.05.25 22:50:52.412,0.93694,0.93725,1.00,1.00
2016.05.25 22:50:55.843,0.93694,0.93726,1.00,1.00
2016.05.25 22:50:56.374,0.93694,0.93725,1.00,1.00
2016.05.25 22:51:07.023,0.93689,0.93725,2.62,1.00
2016.05.25 22:51:09.910,0.93694,0.93725,1.00,1.00
2016.05.25 22:51:17.817,0.93693,0.93725,1.00,1.00
2016.05.25 22:51:17.969,0.93694,0.93728,1.50,1.00
2016.05.25 22:51:18.553,0.93694,0.93727,1.50,1.00
2016.05.25 22:51:19.214,0.93694,0.93728,1.50,1.00
2016.05.25 22:51:21.162,0.93694,0.93725,1.50,1.00
2016.05.25 22:51:21.665,0.93693,0.93724,1.00,1.00
2016.05.25 22:51:25.127,0.93689,0.93724,1.75,1.00
2016.05.25 22:51:27.476,0.93693,0.93726,1.00,1.12
2016.05.25 22:51:28.188,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:28.714,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:29.509,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:30.936,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:31.463,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:32.139,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:32.666,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:33.523,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:34.134,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:34.718,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:35.242,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:36.351,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:36.876,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:38.758,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:39.548,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:39.922,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:40.462,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:41.023,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:41.680,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:42.370,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:43.566,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:44.074,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:44.749,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:45.227,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:45.828,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:46.447,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:47.129,0.93693,0.93727,1.12,1.00
2016.05.25 22:51:47.648,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:48.335,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:48.831,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:49.432,0.93693,0.93728,1.12,1.00
2016.05.25 22:51:50.028,0.93693,0.93728,1.12,1.50
2016.05.25 22:51:51.233,0.93693,0.93726,1.12,1.00
2016.05.25 22:51:51.834,0.93693,0.93728,1.12,1.50
2016.05.25 22:51:59.211,0.93693,0.93728,1.50,1.50
2016.05.25 22:52:00.916,0.93693,0.93729,1.50,1.75
2016.05.25 22:52:03.618,0.93693,0.93728,1.50,1.50
2016.05.25 22:52:05.066,0.93698,0.93728,1.00,1.50
2016.05.25 22:52:06.277,0.93694,0.93728,1.00,1.50
2016.05.25 22:52:06.968,0.93699,0.93727,1.00,1.12
2016.05.25 22:52:08.100,0.93693,0.93728,1.12,1.50
2016.05.25 22:52:08.750,0.93693,0.9373,1.00,1.75
2016.05.25 22:52:14.750,0.93693,0.93729,1.37,1.75
2016.05.25 22:52:15.087,0.93697,0.93731,1.00,1.75
2016.05.25 22:52:15.289,0.93699,0.93732,1.50,1.50
2016.05.25 22:52:15.710,0.93704,0.93735,1.00,1.37
2016.05.25 22:52:17.360,0.93709,0.93739,1.00,1.75
2016.05.25 22:52:17.421,0.93705,0.93737,1.12,1.75
2016.05.25 22:52:17.522,0.93704,0.93737,1.12,1.50
2016.05.25 22:52:17.573,0.93703,0.93734,1.37,1.00
2016.05.25 22:52:17.639,0.93701,0.93734,1.87,1.00
2016.05.25 22:52:17.759,0.93702,0.93736,1.37,1.75
2016.05.25 22:52:17.816,0.93702,0.93736,1.12,1.75
2016.05.25 22:52:18.282,0.937,0.93737,1.05,1.75
2016.05.25 22:52:18.447,0.937,0.93732,1.05,1.00
2016.05.25 22:52:18.809,0.93701,0.93732,1.05,1.00
2016.05.25 22:52:19.411,0.93701,0.93732,1.12,1.00
2016.05.25 22:52:20.739,0.93699,0.93732,1.00,1.00
2016.05.25 22:52:21.273,0.93697,0.93732,1.00,1.00
2016.05.25 22:52:22.477,0.93698,0.93732,1.00,1.00
2016.05.25 22:52:23.099,0.93697,0.93732,1.00,1.00
2016.05.25 22:52:24.208,0.93696,0.93732,1.87,1.00
2016.05.25 22:52:24.259,0.93698,0.93732,1.37,1.00
2016.05.25 22:52:24.360,0.937,0.93737,1.37,1.00
2016.05.25 22:52:24.901,0.93697,0.93736,1.75,1.75
2016.05.25 22:52:25.265,0.93693,0.93732,1.75,1.50
2016.05.25 22:52:25.366,0.93691,0.93732,1.87,1.75
2016.05.25 22:52:25.572,0.93689,0.93732,2.62,1.75
2016.05.25 22:52:26.005,0.93688,0.93726,1.12,1.00
2016.05.25 22:52:26.106,0.93687,0.93726,1.00,1.75
2016.05.25 22:52:30.781,0.93686,0.93726,1.12,1.75
2016.05.25 22:52:31.851,0.93687,0.93726,1.00,1.75
2016.05.25 22:52:32.667,0.93687,0.93726,1.37,1.50
2016.05.25 22:52:32.724,0.93687,0.93726,1.12,1.50
2016.05.25 22:52:43.291,0.93685,0.93726,1.87,1.75
2016.05.25 22:52:43.596,0.93685,0.93721,1.37,1.00
2016.05.25 22:52:47.569,0.93685,0.93721,1.00,1.00
2016.05.25 22:52:51.849,0.93689,0.93721,1.00,1.00
2016.05.25 22:52:53.646,0.93689,0.93726,1.12,1.12
2016.05.25 22:52:54.049,0.93689,0.93729,1.87,1.12
2016.05.25 22:52:54.450,0.9369,0.93729,1.75,1.00
2016.05.25 22:53:00.213,0.93693,0.93728,1.12,1.00
2016.05.25 22:53:00.314,0.93688,0.93727,1.12,1.87
2016.05.25 22:53:00.895,0.93688,0.93727,1.37,1.75
2016.05.25 22:53:02.035,0.93692,0.93729,1.00,1.12
2016.05.25 22:53:02.086,0.93693,0.93726,1.00,1.00
2016.05.25 22:53:02.137,0.93694,0.93732,1.50,1.50
2016.05.25 22:53:02.187,0.93694,0.93732,1.87,1.50
2016.05.25 22:53:08.034,0.93693,0.93732,1.75,1.87
2016.05.25 22:53:08.085,0.93691,0.93727,1.50,1.00
2016.05.25 22:53:08.951,0.93689,0.93728,1.37,1.12
2016.05.25 22:53:09.002,0.93689,0.93728,1.00,1.12
2016.05.25 22:53:14.254,0.93689,0.9373,1.37,1.12
2016.05.25 22:53:14.565,0.93694,0.93729,1.00,1.37
2016.05.25 22:53:15.073,0.93693,0.93729,1.12,1.37
2016.05.25 22:53:15.376,0.9369,0.93726,1.37,1.12
2016.05.25 22:53:15.426,0.9369,0.93726,1.37,1.50
2016.05.25 22:53:15.477,0.93694,0.93731,1.00,1.75
2016.05.25 22:53:15.720,0.93691,0.93727,1.00,1.75
2016.05.25 22:53:16.537,0.9369,0.93727,1.12,1.75
2016.05.25 22:53:17.045,0.93691,0.93727,1.00,1.75
2016.05.25 22:53:17.276,0.93693,0.9373,1.00,1.12
2016.05.25 22:53:17.716,0.93691,0.93727,1.00,1.75
2016.05.25 22:53:17.767,0.93691,0.93727,1.50,1.75
2016.05.25 22:53:18.738,0.93691,0.93727,1.50,1.75
2016.05.25 22:53:19.039,0.93691,0.93727,1.50,1.75
2016.05.25 22:53:19.719,0.93692,0.93727,1.37,1.75
2016.05.25 22:53:20.423,0.93692,0.93727,1.12,1.75
2016.05.25 22:53:21.721,0.93693,0.93727,1.00,1.75
2016.05.25 22:53:26.416,0.93694,0.93729,1.00,1.75
2016.05.25 22:53:29.935,0.93692,0.93727,1.12,1.75
2016.05.25 22:53:30.219,0.93694,0.93727,1.00,1.75
2016.05.25 22:53:34.041,0.93694,0.93727,1.00,1.00
2016.05.25 22:53:38.035,0.93693,0.93727,1.50,1.00
2016.05.25 22:53:39.585,0.93694,0.93727,1.00,1.00
2016.05.25 22:53:42.999,0.93694,0.93728,1.50,1.00
2016.05.25 22:53:44.955,0.93694,0.93726,1.00,1.00
2016.05.25 22:53:47.755,0.93694,0.93725,1.00,1.00
2016.05.25 22:53:47.906,0.93692,0.93725,1.00,1.00
2016.05.25 22:53:47.957,0.93688,0.93723,1.12,1.00
2016.05.25 22:53:48.685,0.93686,0.93721,1.75,1.00
2016.05.25 22:53:49.397,0.93688,0.93721,1.00,1.00
2016.05.25 22:53:49.907,0.93688,0.93722,1.00,1.00
2016.05.25 22:53:51.374,0.93688,0.93721,1.00,1.00
2016.05.25 22:53:51.908,0.93683,0.93722,1.75,1.50
2016.05.25 22:53:53.967,0.9368,0.93719,1.75,1.00
2016.05.25 22:53:54.018,0.9368,0.93719,1.75,1.37
2016.05.25 22:53:54.220,0.93675,0.93711,1.87,1.00
2016.05.25 22:53:57.347,0.93674,0.93715,1.75,1.87
2016.05.25 22:53:57.448,0.93674,0.93714,1.50,1.12
2016.05.25 22:53:57.499,0.93674,0.93713,1.50,1.12
2016.05.25 22:53:57.621,0.93672,0.93706,1.12,1.00
2016.05.25 22:53:57.722,0.93669,0.93706,1.12,1.75
2016.05.25 22:53:58.226,0.93669,0.93706,1.00,1.87
2016.05.25 22:54:00.530,0.93664,0.93703,1.87,1.50
2016.05.25 22:54:00.903,0.93664,0.93703,1.87,1.50
2016.05.25 22:54:01.106,0.93666,0.93704,1.00,1.75
2016.05.25 22:54:02.059,0.93664,0.937,1.12,1.00
2016.05.25 22:54:02.760,0.93664,0.93699,1.87,1.00
2016.05.25 22:54:03.398,0.93665,0.937,1.37,1.00
2016.05.25 22:54:04.061,0.93665,0.93701,1.37,1.12
2016.05.25 22:54:04.663,0.93664,0.937,1.87,1.00
2016.05.25 22:54:05.663,0.93664,0.93702,1.87,1.87
2016.05.25 22:54:09.125,0.93664,0.93702,1.12,1.37
2016.05.25 22:54:09.327,0.93668,0.93704,1.00,1.00
2016.05.25 22:54:15.638,0.93671,0.93707,1.00,1.00
2016.05.25 22:54:16.140,0.93665,0.93709,1.87,1.75
2016.05.25 22:54:19.176,0.93665,0.93705,1.00,1.50
2016.05.25 22:54:24.207,0.93665,0.93705,1.37,1.50
2016.05.25 22:54:26.212,0.93665,0.93705,1.12,1.50
2016.05.25 22:54:39.556,0.93665,0.93705,1.37,1.50
2016.05.25 22:54:39.858,0.93665,0.93709,1.87,1.75
2016.05.25 22:54:40.060,0.93669,0.93712,1.00,3.37
2016.05.25 22:54:40.568,0.93669,0.93709,1.87,1.00
2016.05.25 22:54:43.743,0.93669,0.93709,1.87,1.00
2016.05.25 22:54:45.164,0.93669,0.93709,1.37,1.00
2016.05.25 22:54:47.771,0.93669,0.93709,1.37,1.00
2016.05.25 22:54:48.452,0.93669,0.93709,1.37,1.00
2016.05.25 22:54:48.955,0.93669,0.93709,1.37,1.00
2016.05.25 22:54:49.510,0.93669,0.93709,1.37,1.00
2016.05.25 22:54:55.272,0.93669,0.93709,1.37,1.00
2016.05.25 22:54:55.861,0.93669,0.9371,1.12,1.75
2016.05.25 22:54:56.580,0.93669,0.9371,1.12,1.75
2016.05.25 22:54:56.837,0.9367,0.9371,1.00,1.75
2016.05.25 22:54:57.369,0.93669,0.9371,1.12,1.75
2016.05.25 22:55:00.317,0.9367,0.93711,1.00,1.87
2016.05.25 22:55:00.868,0.93669,0.93711,1.12,1.75
2016.05.25 22:55:04.845,0.93669,0.93711,1.12,1.87
2016.05.25 22:55:09.359,0.93669,0.93711,1.12,1.87
2016.05.25 22:55:10.144,0.93669,0.9371,1.12,1.12
2016.05.25 22:55:10.805,0.93668,0.93711,1.75,1.75
2016.05.25 22:55:20.872,0.93671,0.93712,1.37,1.00
2016.05.25 22:55:21.174,0.93673,0.93715,1.50,1.50
2016.05.25 22:55:21.275,0.93673,0.93715,1.87,1.50
2016.05.25 22:55:22.040,0.93676,0.93717,1.12,2.62
2016.05.25 22:55:22.141,0.93676,0.93716,1.37,1.12
2016.05.25 22:55:22.858,0.93676,0.93717,1.37,2.25
2016.05.25 22:55:24.233,0.93676,0.93716,1.37,1.00
2016.05.25 22:55:25.418,0.93674,0.93717,1.12,3.00
2016.05.25 22:55:30.178,0.93674,0.93715,1.12,1.00
2016.05.25 22:55:35.892,0.93674,0.93717,1.12,1.87
2016.05.25 22:55:40.386,0.93676,0.93718,1.12,1.12
2016.05.25 22:55:40.895,0.93676,0.93717,1.12,1.00
2016.05.25 22:55:51.080,0.93678,0.93718,1.12,1.12
2016.05.25 22:55:56.010,0.93678,0.93718,1.75,1.12
2016.05.25 22:56:00.398,0.93679,0.93719,1.75,1.50
2016.05.25 22:56:01.089,0.93679,0.93719,1.50,1.75
2016.05.25 22:56:11.254,0.93675,0.93716,1.12,1.75
2016.05.25 22:56:11.745,0.93679,0.93714,1.00,1.50
2016.05.25 22:56:12.047,0.93673,0.93709,1.00,1.12
2016.05.25 22:56:12.399,0.93669,0.93711,1.12,1.75
2016.05.25 22:56:12.500,0.93671,0.93714,1.00,2.25
2016.05.25 22:56:12.619,0.93673,0.93715,1.87,1.75
2016.05.25 22:56:12.829,0.93673,0.93712,1.00,1.12
2016.05.25 22:56:12.930,0.93669,0.93712,2.25,1.12
2016.05.25 22:56:17.481,0.93673,0.93715,1.87,1.75
2016.05.25 22:56:17.633,0.93681,0.93717,1.00,1.00
2016.05.25 22:56:17.684,0.93683,0.93718,1.00,1.00
2016.05.25 22:56:18.034,0.93685,0.93728,1.75,2.62
2016.05.25 22:56:18.556,0.93684,0.93721,1.75,1.00
2016.05.25 22:56:28.640,0.93685,0.93722,1.75,1.12
2016.05.25 22:56:29.653,0.93685,0.93722,1.12,1.75
2016.05.25 22:56:30.796,0.93685,0.93716,1.12,1.00
2016.05.25 22:56:30.916,0.93684,0.93723,1.37,1.87
2016.05.25 22:56:31.540,0.93681,0.93724,1.37,2.62
2016.05.25 22:56:31.590,0.93681,0.93716,1.00,1.00
2016.05.25 22:56:32.096,0.9368,0.93716,1.00,1.00
2016.05.25 22:56:35.382,0.93677,0.93722,1.75,1.12
2016.05.25 22:56:43.562,0.93685,0.93728,1.37,1.87
2016.05.25 22:56:43.612,0.93689,0.93728,1.50,1.87
2016.05.25 22:56:45.068,0.93688,0.93732,1.75,1.75
2016.05.25 22:56:45.466,0.93688,0.93732,1.75,1.75
2016.05.25 22:56:45.517,0.93688,0.93732,1.75,1.75
2016.05.25 22:56:45.567,0.93689,0.93733,1.75,1.75
2016.05.25 22:56:46.072,0.93693,0.93736,1.75,1.75
2016.05.25 22:56:46.313,0.93701,0.93737,1.00,1.50
2016.05.25 22:56:49.285,0.93701,0.93736,1.00,1.50
2016.05.25 22:56:49.386,0.93695,0.93732,1.00,1.00
2016.05.25 22:56:49.487,0.93689,0.93735,2.25,2.62
2016.05.25 22:57:09.598,0.93687,0.93732,1.75,2.25
2016.05.25 22:57:09.945,0.93691,0.93727,1.00,1.00
2016.05.25 22:57:29.539,0.93687,0.93731,1.75,1.12
2016.05.25 22:57:33.730,0.93685,0.9373,1.75,1.12
2016.05.25 22:57:33.817,0.93685,0.9373,1.75,1.12
2016.05.25 22:57:36.760,0.93687,0.93731,1.12,1.75
2016.05.25 22:57:36.861,0.93691,0.93727,1.00,1.00
2016.05.25 22:57:53.060,0.93688,0.93734,1.87,2.25
2016.05.25 22:57:53.216,0.93688,0.93734,1.87,2.25
2016.05.25 22:58:00.267,0.93688,0.93734,1.12,1.50
2016.05.25 22:58:12.469,0.93687,0.93735,1.00,1.50
2016.05.25 22:58:17.199,0.93688,0.93734,1.00,1.00
2016.05.25 22:58:17.795,0.93688,0.93734,1.37,1.00
2016.05.25 22:58:19.295,0.93692,0.93736,1.00,1.50
2016.05.25 22:58:19.496,0.93687,0.93732,1.00,1.00
2016.05.25 22:58:30.441,0.93686,0.93733,1.00,1.00
2016.05.25 22:58:32.129,0.93687,0.93731,1.00,1.00
2016.05.25 22:58:32.237,0.93679,0.93727,1.00,1.00
2016.05.25 22:58:32.738,0.9368,0.93724,1.00,1.00
2016.05.25 22:58:33.334,0.93679,0.93724,1.00,1.00
2016.05.25 22:58:33.863,0.93679,0.93725,1.00,1.00
2016.05.25 22:58:35.266,0.9368,0.93725,1.00,1.00
2016.05.25 22:58:35.843,0.9368,0.93726,1.00,1.00
2016.05.25 22:58:38.120,0.93679,0.93727,1.00,1.50
2016.05.25 22:58:45.274,0.9368,0.93726,1.00,1.00
2016.05.25 22:58:49.585,0.93678,0.93726,1.00,1.00
2016.05.25 22:58:55.595,0.93679,0.93726,1.00,1.50
2016.05.25 22:58:56.107,0.93679,0.93725,1.00,1.00
2016.05.25 22:58:57.470,0.93678,0.93726,1.00,2.25
2016.05.25 22:58:59.819,0.93679,0.93725,1.00,1.00
2016.05.25 22:59:09.565,0.93679,0.93724,1.00,1.00
2016.05.25 22:59:09.844,0.93677,0.93723,1.00,1.00
2016.05.25 22:59:14.610,0.93677,0.93722,1.00,1.00
2016.05.25 22:59:20.344,0.93676,0.93722,1.00,1.00
2016.05.25 22:59:20.885,0.93676,0.93722,1.37,1.00
2016.05.25 22:59:21.146,0.93681,0.93725,1.00,1.00
2016.05.25 22:59:21.771,0.93681,0.93724,1.00,1.00
2016.05.25 22:59:22.096,0.93681,0.93726,1.00,1.00
2016.05.25 22:59:22.761,0.9368,0.93727,1.00,1.00
2016.05.25 22:59:23.300,0.93681,0.93727,1.00,2.25
2016.05.25 22:59:26.113,0.93681,0.93725,1.00,1.00
2016.05.25 22:59:29.137,0.9368,0.93725,1.00,1.00
2016.05.25 22:59:29.697,0.93681,0.93725,1.00,1.00
2016.05.25 22:59:36.202,0.93681,0.93726,1.00,1.00
2016.05.25 22:59:36.580,0.93679,0.93725,1.00,1.00
2016.05.25 22:59:40.801,0.93678,0.93726,1.00,1.00
2016.05.25 22:59:46.269,0.93679,0.93725,1.00,1.00
2016.05.25 22:59:52.184,0.93678,0.93726,1.00,1.00
2016.05.25 22:59:52.860,0.93679,0.93725,1.00,1.00
2016.05.25 22:59:56.722,0.93678,0.93726,1.00,1.00
