2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:00:00.335,0.99347,0.99374,1.00,1.00
2016.07.13 11:00:00.559,0.99347,0.99377,1.00,1.00
2016.07.13 11:00:00.661,0.99349,0.99377,1.00,1.00
2016.07.13 11:00:00.963,0.99351,0.99378,1.00,1.00
2016.07.13 11:00:02.666,0.9935,0.99377,1.00,1.00
2016.07.13 11:00:02.998,0.99349,0.99379,1.00,1.00
2016.07.13 11:00:03.268,0.99349,0.99377,1.00,1.00
2016.07.13 11:00:03.661,0.99349,0.99379,1.00,1.00
2016.07.13 11:00:04.371,0.99349,0.99377,1.00,1.00
2016.07.13 11:00:05.602,0.99349,0.99376,1.00,1.00
2016.07.13 11:00:06.404,0.99346,0.99376,1.35,1.00
2016.07.13 11:00:06.505,0.99348,0.99375,1.00,1.00
2016.07.13 11:00:06.827,0.99351,0.99376,1.00,1.00
2016.07.13 11:00:07.328,0.99351,0.99377,1.00,1.50
2016.07.13 11:00:07.930,0.99352,0.99377,1.00,1.00
2016.07.13 11:00:08.462,0.99354,0.99376,1.00,1.00
2016.07.13 11:00:08.959,0.99354,0.9938,1.00,1.00
2016.07.13 11:00:09.074,0.99351,0.99376,1.00,1.00
2016.07.13 11:00:09.175,0.99348,0.99376,1.50,1.00
2016.07.13 11:00:09.277,0.99351,0.99371,1.00,1.00
2016.07.13 11:00:09.378,0.99349,0.99376,1.00,1.00
2016.07.13 11:00:09.886,0.99348,0.99376,1.35,1.50
2016.07.13 11:00:10.168,0.99349,0.99377,1.50,2.25
2016.07.13 11:00:10.535,0.99349,0.99371,1.50,1.00
2016.07.13 11:00:10.737,0.99349,0.99375,1.50,1.12
2016.07.13 11:00:10.985,0.9935,0.99373,1.00,1.00
2016.07.13 11:00:11.336,0.9935,0.99371,1.00,1.00
2016.07.13 11:00:11.564,0.9935,0.99373,1.00,1.00
2016.07.13 11:00:12.874,0.99351,0.99373,2.10,1.00
2016.07.13 11:00:12.925,0.9935,0.99373,1.60,1.00
2016.07.13 11:00:13.076,0.99355,0.9938,1.75,1.12
2016.07.13 11:00:13.178,0.99354,0.99377,2.10,1.00
2016.07.13 11:00:13.379,0.99355,0.99381,1.35,2.25
2016.07.13 11:00:13.691,0.99351,0.99378,1.35,1.37
2016.07.13 11:00:14.195,0.99355,0.99381,1.50,2.25
2016.07.13 11:00:14.296,0.99355,0.99381,1.75,1.12
2016.07.13 11:00:14.498,0.99355,0.99379,1.75,1.00
2016.07.13 11:00:14.785,0.99352,0.99376,1.35,1.12
2016.07.13 11:00:17.756,0.99353,0.99377,1.35,1.50
2016.07.13 11:00:17.908,0.99356,0.99382,2.10,2.50
2016.07.13 11:00:18.977,0.99356,0.9938,1.35,1.00
2016.07.13 11:00:19.128,0.99356,0.9938,1.67,1.75
2016.07.13 11:00:20.713,0.99356,0.99381,2.10,1.00
2016.07.13 11:00:21.230,0.99356,0.9938,2.10,1.00
2016.07.13 11:00:21.970,0.99356,0.99381,1.35,1.00
2016.07.13 11:00:22.478,0.99356,0.99379,1.35,1.00
2016.07.13 11:00:23.124,0.99356,0.99379,1.75,1.00
2016.07.13 11:00:23.648,0.99356,0.9938,1.75,1.00
2016.07.13 11:00:23.817,0.99353,0.9938,2.25,1.37
2016.07.13 11:00:24.886,0.99353,0.99378,1.87,1.12
2016.07.13 11:00:24.937,0.99353,0.99378,1.87,1.50
2016.07.13 11:00:25.284,0.9935,0.99374,3.00,1.00
2016.07.13 11:00:25.335,0.9935,0.99374,1.37,1.37
2016.07.13 11:00:25.860,0.9935,0.99376,1.87,1.50
2016.07.13 11:00:31.381,0.99353,0.99379,1.75,1.75
2016.07.13 11:00:31.532,0.99354,0.9938,1.75,1.37
2016.07.13 11:00:32.040,0.99355,0.99378,1.00,1.00
2016.07.13 11:00:32.606,0.99355,0.99381,1.50,2.25
2016.07.13 11:00:32.708,0.99356,0.99381,1.75,1.87
2016.07.13 11:00:32.758,0.99356,0.99381,1.75,1.87
2016.07.13 11:00:32.859,0.99355,0.99381,1.75,2.25
2016.07.13 11:00:32.960,0.99355,0.99378,1.00,1.00
2016.07.13 11:00:33.331,0.99354,0.99381,1.12,2.25
2016.07.13 11:00:33.722,0.99357,0.99383,1.75,1.50
2016.07.13 11:00:33.936,0.99357,0.9938,1.00,1.00
2016.07.13 11:00:34.238,0.99356,0.99377,1.00,1.75
2016.07.13 11:00:34.382,0.99353,0.99381,1.12,2.25
2016.07.13 11:00:34.434,0.99358,0.99379,1.00,1.50
2016.07.13 11:00:34.536,0.99359,0.99383,1.00,1.00
2016.07.13 11:00:34.637,0.99358,0.99383,1.12,1.75
2016.07.13 11:00:34.939,0.99357,0.99384,1.75,2.08
2016.07.13 11:00:35.323,0.99357,0.9938,1.00,1.00
2016.07.13 11:00:35.525,0.99352,0.99375,1.37,1.00
2016.07.13 11:00:35.827,0.99346,0.99371,1.12,1.75
2016.07.13 11:00:36.329,0.99345,0.99371,1.00,1.75
2016.07.13 11:00:36.895,0.99346,0.99371,1.00,1.75
2016.07.13 11:00:37.093,0.99344,0.99371,1.12,2.25
2016.07.13 11:00:37.446,0.99346,0.99371,1.12,1.75
2016.07.13 11:00:37.749,0.99349,0.99375,1.00,2.50
2016.07.13 11:00:38.086,0.99348,0.99375,1.75,2.00
2016.07.13 11:00:38.137,0.99344,0.99371,1.87,1.50
2016.07.13 11:00:38.239,0.99344,0.99371,1.75,1.75
2016.07.13 11:00:38.341,0.99346,0.9937,1.00,1.00
2016.07.13 11:00:38.543,0.99344,0.99372,1.75,1.75
2016.07.13 11:00:38.860,0.99354,0.99382,1.12,2.00
2016.07.13 11:00:38.911,0.99354,0.9938,1.12,1.50
2016.07.13 11:00:38.962,0.99354,0.9938,1.12,1.75
2016.07.13 11:00:39.264,0.99349,0.99377,1.75,2.00
2016.07.13 11:00:39.566,0.99349,0.99377,1.37,2.00
2016.07.13 11:00:39.877,0.99346,0.99376,1.75,2.50
2016.07.13 11:00:39.979,0.99346,0.99375,1.87,1.75
2016.07.13 11:00:40.080,0.99349,0.99377,1.75,1.62
2016.07.13 11:00:41.038,0.99349,0.99376,2.62,1.37
2016.07.13 11:00:41.340,0.99352,0.99378,1.75,1.25
2016.07.13 11:00:41.864,0.99353,0.9938,2.62,1.25
2016.07.13 11:00:41.915,0.99353,0.9938,2.25,1.00
2016.07.13 11:00:42.755,0.99353,0.99382,2.62,1.50
2016.07.13 11:00:42.856,0.99356,0.99382,2.25,1.12
2016.07.13 11:00:43.158,0.99356,0.99384,3.37,1.37
2016.07.13 11:00:43.260,0.99356,0.99384,1.75,1.50
2016.07.13 11:00:45.709,0.99357,0.99381,1.75,1.00
2016.07.13 11:00:46.183,0.99357,0.99381,1.75,1.00
2016.07.13 11:00:46.284,0.99355,0.99378,1.87,1.00
2016.07.13 11:00:46.385,0.99355,0.99378,1.75,1.00
2016.07.13 11:00:46.487,0.99353,0.99377,1.00,1.00
2016.07.13 11:00:46.689,0.99351,0.99378,1.12,1.37
2016.07.13 11:00:46.790,0.9935,0.9938,3.00,2.25
2016.07.13 11:00:46.840,0.99353,0.9938,1.75,1.75
2016.07.13 11:00:46.891,0.99353,0.9938,1.75,1.75
2016.07.13 11:00:48.800,0.99357,0.9938,1.00,1.00
2016.07.13 11:00:49.681,0.99353,0.9938,2.25,1.75
2016.07.13 11:00:50.977,0.99358,0.99381,1.00,1.75
2016.07.13 11:00:51.673,0.99356,0.9938,1.00,1.00
2016.07.13 11:00:52.977,0.99359,0.99382,1.00,2.50
2016.07.13 11:00:53.679,0.99359,0.99381,1.00,1.00
2016.07.13 11:00:53.981,0.99355,0.99379,1.75,1.00
2016.07.13 11:00:54.631,0.99356,0.99383,1.50,2.00
2016.07.13 11:00:54.933,0.99356,0.99383,1.75,1.75
2016.07.13 11:00:56.286,0.99357,0.99383,1.12,1.75
2016.07.13 11:00:56.380,0.99357,0.99383,1.50,1.37
2016.07.13 11:00:56.431,0.99358,0.99383,1.75,1.00
2016.07.13 11:00:56.532,0.99357,0.9938,3.37,1.00
2016.07.13 11:00:56.633,0.99359,0.9938,1.00,1.00
2016.07.13 11:00:57.141,0.99355,0.9938,1.75,1.12
2016.07.13 11:01:00.203,0.99355,0.99382,1.75,1.87
2016.07.13 11:01:00.867,0.99355,0.99381,1.75,1.00
2016.07.13 11:01:01.018,0.99356,0.9938,1.00,1.00
2016.07.13 11:01:03.260,0.99356,0.99379,1.00,1.00
2016.07.13 11:01:03.784,0.99356,0.9938,1.00,1.00
2016.07.13 11:01:08.078,0.99353,0.9938,1.75,1.50
2016.07.13 11:01:08.128,0.99354,0.99378,1.00,1.00
2016.07.13 11:01:08.284,0.99353,0.9938,2.25,1.75
2016.07.13 11:01:08.930,0.99352,0.99379,2.25,1.50
2016.07.13 11:01:11.586,0.99355,0.99379,1.12,1.37
2016.07.13 11:01:11.687,0.99355,0.9938,1.87,1.00
2016.07.13 11:01:11.788,0.99355,0.9938,1.87,1.12
2016.07.13 11:01:15.755,0.99353,0.99379,1.87,1.00
2016.07.13 11:01:16.349,0.99353,0.9938,1.75,1.12
2016.07.13 11:01:16.981,0.99353,0.99379,1.75,1.00
2016.07.13 11:01:17.948,0.99353,0.99379,1.75,1.37
2016.07.13 11:01:18.341,0.99355,0.99382,1.50,1.50
2016.07.13 11:01:18.442,0.99359,0.99382,1.00,1.50
2016.07.13 11:01:18.962,0.99359,0.99381,1.00,1.00
2016.07.13 11:01:19.454,0.99355,0.99382,4.12,1.12
2016.07.13 11:01:19.964,0.99356,0.99385,2.25,2.50
2016.07.13 11:01:21.657,0.99356,0.99383,2.25,2.08
2016.07.13 11:01:21.707,0.99357,0.99381,1.00,1.00
2016.07.13 11:01:22.781,0.99356,0.9938,1.75,1.00
2016.07.13 11:01:22.932,0.99355,0.9938,1.75,1.00
2016.07.13 11:01:23.172,0.99356,0.99381,1.50,1.12
2016.07.13 11:01:23.374,0.99356,0.99383,4.12,1.33
2016.07.13 11:01:23.475,0.99357,0.99385,3.37,1.37
2016.07.13 11:01:24.047,0.99358,0.99386,1.75,1.75
2016.07.13 11:01:24.148,0.99357,0.99386,1.75,2.00
2016.07.13 11:01:24.487,0.99354,0.99382,1.87,1.37
2016.07.13 11:01:24.537,0.99354,0.99382,1.87,1.75
2016.07.13 11:01:24.649,0.99355,0.99382,1.37,1.50
2016.07.13 11:01:24.750,0.99358,0.99382,1.00,1.50
2016.07.13 11:01:24.850,0.99356,0.99384,2.62,2.08
2016.07.13 11:01:25.281,0.99357,0.99383,2.62,1.00
2016.07.13 11:01:25.824,0.9936,0.99388,1.75,1.75
2016.07.13 11:01:26.132,0.99358,0.99382,1.75,1.00
2016.07.13 11:01:26.256,0.99358,0.99384,1.12,1.75
2016.07.13 11:01:26.458,0.99356,0.99384,1.50,1.75
2016.07.13 11:01:26.761,0.99357,0.99385,1.50,1.75
2016.07.13 11:01:28.479,0.99357,0.99381,1.50,1.37
2016.07.13 11:01:28.783,0.99354,0.99381,1.87,2.25
2016.07.13 11:01:28.934,0.99354,0.99381,1.12,2.25
2016.07.13 11:01:31.871,0.99357,0.99381,1.00,1.75
2016.07.13 11:01:32.396,0.99356,0.99382,1.12,2.25
2016.07.13 11:01:32.498,0.99356,0.99379,1.37,1.00
2016.07.13 11:01:34.481,0.99356,0.99382,2.25,1.50
2016.07.13 11:01:34.532,0.99356,0.99382,2.25,1.12
2016.07.13 11:01:36.653,0.99356,0.99381,1.75,1.00
2016.07.13 11:01:37.193,0.99356,0.99383,1.75,1.50
2016.07.13 11:01:37.395,0.99356,0.99381,1.75,1.00
2016.07.13 11:01:37.687,0.99358,0.99383,1.00,1.50
2016.07.13 11:01:38.002,0.99356,0.99385,2.25,2.25
2016.07.13 11:01:38.103,0.99356,0.99384,1.50,1.75
2016.07.13 11:01:38.154,0.99357,0.99384,1.75,1.75
2016.07.13 11:01:38.398,0.99357,0.99384,3.37,1.75
2016.07.13 11:01:38.801,0.9936,0.99383,1.00,1.37
2016.07.13 11:01:39.003,0.99357,0.99383,3.37,1.12
2016.07.13 11:01:39.335,0.99358,0.9938,1.00,1.37
2016.07.13 11:01:39.977,0.99354,0.99378,1.75,1.00
2016.07.13 11:01:40.027,0.99356,0.99378,1.00,1.12
2016.07.13 11:01:40.561,0.99356,0.99382,1.50,1.75
2016.07.13 11:01:40.612,0.99357,0.99381,1.50,1.00
2016.07.13 11:01:40.663,0.99357,0.99385,2.25,1.50
2016.07.13 11:01:40.713,0.99358,0.99385,1.75,1.50
2016.07.13 11:01:40.910,0.99358,0.99385,2.25,1.75
2016.07.13 11:01:40.960,0.99358,0.99385,1.75,1.37
2016.07.13 11:01:41.263,0.99357,0.99381,2.25,1.87
2016.07.13 11:01:41.313,0.99352,0.99381,4.50,2.25
2016.07.13 11:01:41.832,0.99352,0.99378,1.75,1.12
2016.07.13 11:01:41.883,0.99352,0.99376,1.75,1.00
2016.07.13 11:01:42.236,0.99353,0.99378,1.75,1.12
2016.07.13 11:01:42.287,0.99353,0.99378,1.50,1.50
2016.07.13 11:01:42.811,0.9935,0.99376,1.75,1.00
2016.07.13 11:01:43.013,0.9935,0.99377,1.75,1.50
2016.07.13 11:01:43.667,0.9935,0.99375,1.50,1.00
2016.07.13 11:01:43.768,0.99347,0.99375,1.75,1.12
2016.07.13 11:01:44.662,0.99348,0.99375,1.37,1.50
2016.07.13 11:01:44.713,0.99348,0.99375,1.37,1.75
2016.07.13 11:01:45.171,0.99347,0.99373,1.87,1.12
2016.07.13 11:01:45.574,0.9935,0.99375,1.75,1.37
2016.07.13 11:01:45.699,0.99349,0.99376,2.62,1.50
2016.07.13 11:01:46.522,0.99349,0.99378,4.12,1.50
2016.07.13 11:01:48.479,0.9935,0.99379,1.75,2.25
2016.07.13 11:01:48.530,0.9935,0.99378,1.75,1.75
2016.07.13 11:01:50.729,0.99347,0.99377,2.62,1.75
2016.07.13 11:01:51.257,0.99352,0.99376,1.00,1.00
2016.07.13 11:01:53.086,0.99348,0.99377,1.87,1.75
2016.07.13 11:01:53.137,0.9935,0.99374,1.00,1.00
2016.07.13 11:01:53.964,0.9935,0.99374,1.37,1.00
2016.07.13 11:01:54.065,0.9935,0.99378,1.87,1.75
2016.07.13 11:01:54.368,0.9935,0.99379,4.50,1.75
2016.07.13 11:01:54.972,0.99348,0.99377,2.25,1.75
2016.07.13 11:01:55.290,0.99348,0.99377,1.75,1.75
2016.07.13 11:01:56.045,0.99347,0.99375,1.75,2.25
2016.07.13 11:01:57.540,0.99346,0.99375,1.75,1.75
2016.07.13 11:01:59.283,0.99346,0.99375,1.87,2.62
2016.07.13 11:01:59.770,0.99346,0.99375,1.87,1.50
2016.07.13 11:02:00.225,0.99345,0.99374,3.37,1.37
2016.07.13 11:02:00.527,0.99347,0.99373,1.00,1.37
2016.07.13 11:02:00.830,0.99345,0.99374,2.25,1.75
2016.07.13 11:02:01.359,0.99347,0.9937,1.00,1.00
2016.07.13 11:02:02.845,0.99347,0.99375,1.87,2.25
2016.07.13 11:02:02.896,0.99348,0.99372,1.00,1.00
2016.07.13 11:02:03.799,0.99347,0.99375,1.50,2.62
2016.07.13 11:02:04.320,0.99347,0.9937,1.50,1.00
2016.07.13 11:02:04.855,0.99348,0.99375,1.12,3.37
2016.07.13 11:02:05.503,0.99347,0.99374,1.75,1.75
2016.07.13 11:02:06.008,0.99349,0.99375,1.12,1.75
2016.07.13 11:02:06.299,0.99347,0.99376,1.75,2.25
2016.07.13 11:02:06.558,0.99347,0.99375,1.50,2.62
2016.07.13 11:02:12.862,0.99348,0.99374,1.75,1.50
2016.07.13 11:02:12.912,0.99348,0.99374,1.75,1.50
2016.07.13 11:02:19.842,0.99349,0.99374,1.37,1.12
2016.07.13 11:02:19.893,0.99349,0.99374,1.12,1.12
2016.07.13 11:02:24.779,0.99347,0.99374,1.75,1.50
2016.07.13 11:02:24.829,0.9935,0.99373,1.00,1.00
2016.07.13 11:02:24.880,0.99347,0.99373,1.50,1.37
2016.07.13 11:02:24.931,0.99344,0.9937,1.75,1.50
2016.07.13 11:02:25.032,0.99346,0.99373,1.12,1.50
2016.07.13 11:02:25.133,0.99347,0.99373,1.75,1.00
2016.07.13 11:02:25.247,0.99349,0.99375,1.50,2.08
2016.07.13 11:02:25.427,0.99352,0.99374,1.00,1.00
2016.07.13 11:02:25.529,0.99348,0.99374,1.75,1.75
2016.07.13 11:02:25.831,0.99351,0.99377,1.50,2.00
2016.07.13 11:02:26.603,0.99346,0.99374,4.12,1.75
2016.07.13 11:02:26.654,0.99348,0.99372,1.00,1.00
2016.07.13 11:02:26.705,0.99346,0.99372,1.75,1.37
2016.07.13 11:02:27.209,0.99344,0.99371,1.75,1.75
2016.07.13 11:02:27.440,0.9934,0.99368,1.12,2.25
2016.07.13 11:02:27.944,0.99341,0.99367,1.00,1.75
2016.07.13 11:02:28.230,0.99339,0.99365,1.87,1.50
2016.07.13 11:02:29.500,0.99343,0.99367,1.12,1.75
2016.07.13 11:02:29.550,0.9934,0.99363,1.50,1.00
2016.07.13 11:02:29.802,0.99337,0.99364,1.50,2.25
2016.07.13 11:02:29.853,0.99335,0.99361,1.12,1.50
2016.07.13 11:02:30.155,0.99334,0.99362,2.62,1.75
2016.07.13 11:02:30.475,0.9934,0.99366,1.87,1.50
2016.07.13 11:02:30.799,0.9934,0.99366,1.87,2.10
2016.07.13 11:02:31.052,0.99336,0.9936,1.00,1.75
2016.07.13 11:02:32.504,0.99335,0.99361,1.75,1.37
2016.07.13 11:02:32.555,0.99335,0.99361,1.75,1.37
2016.07.13 11:02:32.932,0.99335,0.99361,1.50,1.50
2016.07.13 11:02:33.134,0.99338,0.99365,1.50,1.75
2016.07.13 11:02:33.235,0.99338,0.99365,2.25,1.37
2016.07.13 11:02:34.021,0.99336,0.99363,2.62,1.75
2016.07.13 11:02:34.071,0.99337,0.99361,1.00,1.00
2016.07.13 11:02:34.429,0.99337,0.99364,1.75,1.75
2016.07.13 11:02:36.092,0.9934,0.99366,1.37,2.08
2016.07.13 11:02:36.143,0.99341,0.99365,1.00,1.00
2016.07.13 11:02:36.194,0.99341,0.99367,1.12,2.00
2016.07.13 11:02:36.456,0.99341,0.99365,1.50,1.00
2016.07.13 11:02:36.506,0.99341,0.99367,1.12,2.00
2016.07.13 11:02:37.112,0.9934,0.99363,1.00,1.00
2016.07.13 11:02:38.491,0.99338,0.99367,2.62,2.00
2016.07.13 11:02:38.541,0.99341,0.99365,1.00,1.00
2016.07.13 11:02:40.193,0.99338,0.99365,2.25,1.75
2016.07.13 11:02:40.358,0.99334,0.99361,1.37,1.75
2016.07.13 11:02:40.510,0.99334,0.99361,1.37,2.25
2016.07.13 11:02:40.561,0.99333,0.99356,1.12,1.00
2016.07.13 11:02:40.662,0.99333,0.9936,1.12,2.25
2016.07.13 11:02:40.863,0.99331,0.99359,1.12,1.75
2016.07.13 11:02:43.563,0.9933,0.99355,1.75,1.00
2016.07.13 11:02:43.613,0.9933,0.99355,1.50,1.37
2016.07.13 11:02:43.752,0.99328,0.99354,1.75,1.75
2016.07.13 11:02:45.240,0.99329,0.99356,2.62,1.75
2016.07.13 11:02:45.341,0.9933,0.99356,1.12,1.75
2016.07.13 11:02:45.492,0.99334,0.99358,1.00,1.50
2016.07.13 11:02:46.034,0.99333,0.99358,1.12,1.12
2016.07.13 11:02:46.387,0.99334,0.99361,2.62,1.50
2016.07.13 11:02:46.727,0.99331,0.99354,1.12,1.00
2016.07.13 11:02:46.944,0.99329,0.99356,3.37,1.12
2016.07.13 11:02:47.347,0.99334,0.99358,1.50,1.37
2016.07.13 11:02:47.398,0.99337,0.99359,1.00,1.00
2016.07.13 11:02:47.499,0.99337,0.99361,1.00,2.25
2016.07.13 11:02:48.424,0.99334,0.99363,1.75,2.10
2016.07.13 11:02:48.475,0.99333,0.99361,2.25,1.75
2016.07.13 11:02:48.788,0.99338,0.99362,1.00,1.35
2016.07.13 11:02:53.419,0.99336,0.99362,1.50,1.67
2016.07.13 11:02:53.520,0.99336,0.99362,1.50,1.35
2016.07.13 11:02:54.322,0.99336,0.99362,1.87,1.30
2016.07.13 11:02:54.625,0.99336,0.99363,3.37,1.72
2016.07.13 11:02:54.726,0.99339,0.99365,2.62,1.85
2016.07.13 11:02:55.150,0.99341,0.99367,1.75,1.75
2016.07.13 11:02:55.337,0.99341,0.99367,2.25,1.62
2016.07.13 11:02:56.044,0.99343,0.9937,1.75,1.62
2016.07.13 11:02:56.347,0.99346,0.99372,2.25,1.60
2016.07.13 11:02:59.809,0.99347,0.99369,1.75,1.25
2016.07.13 11:02:59.910,0.99342,0.99369,2.62,1.37
2016.07.13 11:03:00.628,0.99343,0.99368,1.75,1.37
2016.07.13 11:03:00.930,0.99342,0.99365,1.00,1.25
2016.07.13 11:03:00.980,0.99342,0.99365,1.50,1.37
2016.07.13 11:03:01.132,0.99339,0.99365,1.75,1.70
2016.07.13 11:03:01.334,0.99338,0.99363,1.75,1.50
2016.07.13 11:03:01.645,0.99338,0.99364,1.87,1.13
2016.07.13 11:03:01.960,0.99337,0.99353,1.37,2.10
2016.07.13 11:03:02.011,0.9933,0.99353,3.37,2.10
2016.07.13 11:03:02.112,0.9933,0.99351,1.75,1.00
2016.07.13 11:03:02.414,0.99331,0.99354,1.00,1.60
2016.07.13 11:03:03.438,0.99328,0.99353,1.75,1.00
2016.07.13 11:03:03.539,0.99328,0.99355,2.62,1.12
2016.07.13 11:03:04.338,0.99328,0.99353,3.37,1.00
2016.07.13 11:03:04.389,0.99329,0.99356,1.75,1.67
2016.07.13 11:03:05.353,0.99329,0.99356,1.75,1.92
2016.07.13 11:03:06.273,0.9933,0.99356,1.75,1.22
2016.07.13 11:03:06.807,0.99329,0.99355,3.37,1.25
2016.07.13 11:03:07.324,0.9933,0.99356,1.75,1.55
2016.07.13 11:03:08.908,0.99335,0.99357,1.00,1.85
2016.07.13 11:03:09.059,0.99328,0.99352,1.00,1.33
2016.07.13 11:03:10.985,0.99328,0.99352,1.50,1.12
2016.07.13 11:03:11.288,0.99329,0.99353,1.75,1.93
2016.07.13 11:03:12.939,0.99328,0.99353,1.75,1.60
2016.07.13 11:03:13.090,0.9933,0.99353,1.00,2.35
2016.07.13 11:03:13.262,0.99324,0.99351,2.25,1.75
2016.07.13 11:03:13.363,0.99326,0.9935,1.00,1.00
2016.07.13 11:03:16.516,0.99326,0.9935,1.00,1.36
2016.07.13 11:03:19.144,0.99325,0.99351,1.75,1.86
2016.07.13 11:03:19.928,0.99324,0.99351,4.50,1.48
2016.07.13 11:03:21.002,0.99325,0.99351,1.75,1.48
2016.07.13 11:03:22.093,0.99325,0.9935,1.75,2.46
2016.07.13 11:03:22.295,0.99321,0.99347,1.75,1.71
2016.07.13 11:03:23.888,0.99322,0.99346,2.25,1.30
2016.07.13 11:03:24.957,0.99323,0.99347,1.50,1.60
2016.07.13 11:03:25.210,0.99322,0.99346,1.75,1.30
2016.07.13 11:03:26.880,0.99323,0.99349,1.50,1.11
2016.07.13 11:03:27.234,0.99327,0.9935,1.00,1.36
2016.07.13 11:03:27.536,0.99329,0.99355,3.37,1.36
2016.07.13 11:03:27.587,0.99329,0.99354,1.75,1.36
2016.07.13 11:03:27.808,0.99324,0.99351,2.25,1.86
2016.07.13 11:03:28.412,0.99324,0.9935,1.75,1.73
2016.07.13 11:03:28.961,0.99324,0.9935,1.87,1.73
2016.07.13 11:03:31.678,0.99323,0.9935,2.62,1.73
2016.07.13 11:03:32.223,0.99324,0.9935,1.37,1.86
2016.07.13 11:03:34.110,0.99322,0.99349,1.12,1.37
2016.07.13 11:03:34.778,0.99324,0.99349,1.37,1.37
2016.07.13 11:03:35.357,0.99325,0.9935,1.00,1.75
2016.07.13 11:03:35.896,0.99324,0.9935,1.37,1.75
2016.07.13 11:03:36.630,0.99324,0.9935,1.12,1.75
2016.07.13 11:03:37.193,0.99325,0.9935,1.00,1.75
2016.07.13 11:03:39.527,0.99323,0.99349,1.37,2.00
2016.07.13 11:03:41.202,0.9932,0.99349,2.62,2.00
2016.07.13 11:03:48.386,0.99321,0.9935,1.75,2.12
2016.07.13 11:03:49.024,0.99321,0.9935,1.75,2.12
2016.07.13 11:03:50.504,0.99321,0.99348,1.75,1.66
2016.07.13 11:03:50.806,0.99319,0.99346,1.75,1.91
2016.07.13 11:03:50.857,0.99319,0.99343,1.00,1.00
2016.07.13 11:03:53.767,0.99322,0.99345,1.00,1.66
2016.07.13 11:03:54.069,0.99318,0.99346,1.12,2.41
2016.07.13 11:03:54.170,0.99318,0.99346,1.12,2.41
