2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:03:54.739,0.99319,0.99346,1.12,1.91
2016.07.13 11:03:55.240,0.99321,0.99346,1.75,1.91
2016.07.13 11:03:55.391,0.99319,0.99346,1.50,2.03
2016.07.13 11:03:57.352,0.99319,0.99347,1.75,2.41
2016.07.13 11:03:57.403,0.99319,0.99347,1.75,2.41
2016.07.13 11:03:57.666,0.9932,0.99343,1.00,1.00
2016.07.13 11:04:00.352,0.99324,0.99343,1.00,1.00
2016.07.13 11:04:00.654,0.99326,0.9935,1.37,1.05
2016.07.13 11:04:01.172,0.99326,0.9935,1.37,1.05
2016.07.13 11:04:01.673,0.99326,0.99352,1.87,1.91
2016.07.13 11:04:01.724,0.99326,0.99351,1.87,1.11
2016.07.13 11:04:01.775,0.9933,0.99352,1.50,1.48
2016.07.13 11:04:02.077,0.99331,0.99351,1.75,1.11
2016.07.13 11:04:03.410,0.99331,0.99352,1.75,1.11
2016.07.13 11:04:04.113,0.9933,0.99352,1.75,1.11
2016.07.13 11:04:05.114,0.99331,0.99353,1.75,1.36
2016.07.13 11:04:05.629,0.9933,0.99354,1.75,1.36
2016.07.13 11:04:06.517,0.99332,0.9936,1.75,1.75
2016.07.13 11:04:06.618,0.99333,0.99361,1.75,2.62
2016.07.13 11:04:06.719,0.99337,0.99361,1.75,1.12
2016.07.13 11:04:06.820,0.99337,0.99361,1.75,1.00
2016.07.13 11:04:07.324,0.99337,0.99362,1.75,1.87
2016.07.13 11:04:07.723,0.99338,0.99361,1.00,1.50
2016.07.13 11:04:08.955,0.99337,0.99362,1.75,1.37
2016.07.13 11:04:09.207,0.99345,0.99369,1.00,2.25
2016.07.13 11:04:09.257,0.99343,0.99369,2.62,1.12
2016.07.13 11:04:09.510,0.99346,0.99372,1.75,2.25
2016.07.13 11:04:09.719,0.99347,0.99371,1.75,1.00
2016.07.13 11:04:10.236,0.99347,0.99371,1.75,1.00
2016.07.13 11:04:11.574,0.99347,0.99372,1.75,1.87
2016.07.13 11:04:12.987,0.99347,0.99371,1.75,1.00
2016.07.13 11:04:13.482,0.99347,0.99373,2.25,1.12
2016.07.13 11:04:14.099,0.99348,0.99372,1.75,1.00
2016.07.13 11:04:14.640,0.99347,0.99373,2.25,1.12
2016.07.13 11:04:14.691,0.99349,0.99372,1.00,1.00
2016.07.13 11:04:16.596,0.99345,0.99372,1.87,1.50
2016.07.13 11:04:16.798,0.99343,0.9937,2.25,1.75
2016.07.13 11:04:17.202,0.99348,0.99371,1.00,1.00
2016.07.13 11:04:17.821,0.99344,0.99373,2.62,1.75
2016.07.13 11:04:18.129,0.99345,0.99371,1.75,1.37
2016.07.13 11:04:18.330,0.99345,0.99374,1.75,2.25
2016.07.13 11:04:18.846,0.99345,0.99371,1.75,1.00
2016.07.13 11:04:19.304,0.99346,0.9937,1.00,1.00
2016.07.13 11:04:19.405,0.99345,0.99374,1.75,2.25
2016.07.13 11:04:19.904,0.99346,0.9937,1.00,1.00
2016.07.13 11:04:20.912,0.99347,0.9937,1.00,1.00
2016.07.13 11:04:21.013,0.99347,0.99373,2.25,1.00
2016.07.13 11:04:21.559,0.99347,0.99375,1.75,1.50
2016.07.13 11:04:22.891,0.99347,0.99373,1.75,1.00
2016.07.13 11:04:23.430,0.99348,0.99374,1.75,1.12
2016.07.13 11:04:23.735,0.99347,0.99376,3.37,2.85
2016.07.13 11:04:24.240,0.99348,0.99375,1.75,1.75
2016.07.13 11:04:24.820,0.99347,0.99371,1.75,1.00
2016.07.13 11:04:24.921,0.99347,0.99375,1.75,1.75
2016.07.13 11:04:25.023,0.99347,0.99371,1.75,1.00
2016.07.13 11:04:25.919,0.99346,0.99373,2.62,1.12
2016.07.13 11:04:26.020,0.99346,0.99371,2.25,1.00
2016.07.13 11:04:26.227,0.99348,0.99371,1.00,1.00
2016.07.13 11:04:31.300,0.99349,0.99371,1.37,1.12
2016.07.13 11:04:31.804,0.99348,0.99371,1.75,1.00
2016.07.13 11:04:32.348,0.99349,0.99376,1.75,2.85
2016.07.13 11:04:34.153,0.9935,0.99371,1.50,1.00
2016.07.13 11:04:35.154,0.9935,0.99376,1.50,2.47
2016.07.13 11:04:41.160,0.99348,0.99376,1.37,2.10
2016.07.13 11:04:43.476,0.99348,0.99373,1.12,1.75
2016.07.13 11:04:45.154,0.99349,0.99376,1.50,2.25
2016.07.13 11:04:45.306,0.99349,0.99376,1.87,2.25
2016.07.13 11:04:45.829,0.99352,0.99378,1.12,4.12
2016.07.13 11:04:45.880,0.99352,0.99378,1.87,2.25
2016.07.13 11:04:45.981,0.99354,0.99377,1.00,1.00
2016.07.13 11:04:46.462,0.99352,0.99376,1.00,1.50
2016.07.13 11:04:46.664,0.99351,0.99374,1.00,1.00
2016.07.13 11:04:46.967,0.9935,0.99376,1.75,1.37
2016.07.13 11:04:49.641,0.99354,0.99379,1.00,1.75
2016.07.13 11:04:49.842,0.99353,0.99377,1.50,1.00
2016.07.13 11:04:52.849,0.99356,0.99377,1.00,1.00
2016.07.13 11:04:53.352,0.99355,0.99382,1.12,2.62
2016.07.13 11:04:53.655,0.99357,0.99382,1.00,2.62
2016.07.13 11:04:56.445,0.99352,0.99379,1.75,1.50
2016.07.13 11:04:58.397,0.99352,0.9938,1.87,1.75
2016.07.13 11:05:00.821,0.99351,0.99377,1.50,1.87
2016.07.13 11:05:01.144,0.99347,0.99373,1.37,1.75
2016.07.13 11:05:01.518,0.99347,0.99373,1.00,1.75
2016.07.13 11:05:02.044,0.99348,0.99374,1.00,3.37
2016.07.13 11:05:02.900,0.99346,0.99374,1.50,2.62
2016.07.13 11:05:03.526,0.99346,0.99374,1.87,3.37
2016.07.13 11:05:03.677,0.99349,0.99373,1.00,1.00
2016.07.13 11:05:05.753,0.99351,0.99373,1.00,1.00
2016.07.13 11:05:07.433,0.99349,0.99373,1.87,1.00
2016.07.13 11:05:11.355,0.99347,0.99373,1.50,1.75
2016.07.13 11:05:13.416,0.99347,0.99371,1.50,1.00
2016.07.13 11:05:13.467,0.99349,0.99373,1.00,1.00
2016.07.13 11:05:17.244,0.99348,0.99373,1.75,1.00
2016.07.13 11:05:17.551,0.99348,0.99376,1.75,3.75
2016.07.13 11:05:18.123,0.99347,0.99376,1.75,3.37
2016.07.13 11:05:18.546,0.99349,0.99375,1.50,1.75
2016.07.13 11:05:19.873,0.99347,0.99374,1.50,1.75
2016.07.13 11:05:22.355,0.99347,0.99372,1.50,1.37
2016.07.13 11:05:22.879,0.99348,0.99372,1.00,1.00
2016.07.13 11:05:24.384,0.99348,0.99371,1.00,1.00
2016.07.13 11:05:24.997,0.99348,0.99372,1.00,1.00
2016.07.13 11:05:25.950,0.99347,0.99375,1.75,1.87
2016.07.13 11:05:26.454,0.99347,0.99376,2.62,2.62
2016.07.13 11:05:26.921,0.99346,0.99371,2.25,1.00
2016.07.13 11:05:27.073,0.99344,0.99371,2.25,1.37
2016.07.13 11:05:27.575,0.99345,0.99369,1.00,1.00
2016.07.13 11:05:29.076,0.99344,0.99369,1.75,1.00
2016.07.13 11:05:29.228,0.99348,0.99371,1.00,1.00
2016.07.13 11:05:30.194,0.99348,0.99372,1.00,1.87
2016.07.13 11:05:31.645,0.99346,0.99372,1.75,1.87
2016.07.13 11:05:32.214,0.99343,0.99371,1.75,1.75
2016.07.13 11:05:32.515,0.99348,0.99372,1.00,1.50
2016.07.13 11:05:32.566,0.99343,0.99371,1.75,1.37
2016.07.13 11:05:32.617,0.99343,0.99371,1.75,2.25
2016.07.13 11:05:37.137,0.99344,0.99369,1.87,1.37
2016.07.13 11:05:37.187,0.99344,0.99372,1.87,2.25
2016.07.13 11:05:37.486,0.99351,0.99378,1.75,1.37
2016.07.13 11:05:39.734,0.99355,0.99382,1.75,1.75
2016.07.13 11:05:40.737,0.99354,0.99381,1.75,1.75
2016.07.13 11:05:40.788,0.99354,0.99381,1.75,1.75
2016.07.13 11:05:41.015,0.99354,0.99381,2.25,1.37
2016.07.13 11:05:41.116,0.99358,0.99381,1.00,1.00
2016.07.13 11:05:43.125,0.99357,0.99381,1.50,1.37
2016.07.13 11:05:43.428,0.99358,0.99382,1.00,1.50
2016.07.13 11:05:46.227,0.99359,0.99384,1.37,1.87
2016.07.13 11:05:46.754,0.9936,0.99383,1.00,1.00
2016.07.13 11:05:47.212,0.9936,0.99381,1.00,1.00
2016.07.13 11:05:47.714,0.99362,0.99381,1.00,1.00
2016.07.13 11:05:48.313,0.99362,0.99383,1.00,1.00
2016.07.13 11:05:48.559,0.99362,0.99381,1.00,1.00
2016.07.13 11:05:49.382,0.99361,0.99381,1.00,1.00
2016.07.13 11:05:49.583,0.99359,0.99381,1.12,1.12
2016.07.13 11:05:50.117,0.99359,0.9938,1.00,1.00
2016.07.13 11:05:51.720,0.99359,0.99386,1.50,2.10
2016.07.13 11:05:52.221,0.99359,0.99382,1.50,1.00
2016.07.13 11:05:52.673,0.99359,0.99382,1.00,1.75
2016.07.13 11:05:52.970,0.99359,0.99382,1.00,1.87
2016.07.13 11:05:53.494,0.9936,0.99382,1.00,1.50
2016.07.13 11:05:54.083,0.9936,0.99381,1.00,1.00
2016.07.13 11:05:54.622,0.99361,0.99382,1.12,1.12
2016.07.13 11:05:54.823,0.99361,0.99386,1.37,2.25
2016.07.13 11:05:54.924,0.99361,0.99386,1.75,1.72
2016.07.13 11:05:55.230,0.99361,0.99381,1.00,1.12
2016.07.13 11:05:55.737,0.99362,0.99381,1.12,1.00
2016.07.13 11:05:55.951,0.99362,0.99388,1.12,1.87
2016.07.13 11:05:56.553,0.99363,0.99386,1.00,1.75
2016.07.13 11:05:57.056,0.99364,0.99386,1.00,1.75
2016.07.13 11:05:57.539,0.99361,0.99386,1.50,1.75
2016.07.13 11:05:58.734,0.99366,0.99388,1.00,1.75
2016.07.13 11:05:58.835,0.99368,0.99392,1.00,1.50
2016.07.13 11:05:58.886,0.99365,0.99392,1.87,1.50
2016.07.13 11:05:58.936,0.99366,0.99389,1.00,1.00
2016.07.13 11:05:59.138,0.99364,0.9939,1.37,1.75
2016.07.13 11:05:59.542,0.99363,0.9939,1.50,1.75
2016.07.13 11:06:01.412,0.99365,0.99388,1.00,1.75
2016.07.13 11:06:02.018,0.99364,0.99389,1.00,1.75
2016.07.13 11:06:03.100,0.99366,0.99388,1.00,1.75
2016.07.13 11:06:03.606,0.99364,0.99389,1.00,1.75
2016.07.13 11:06:04.908,0.99365,0.99388,1.00,1.75
2016.07.13 11:06:05.412,0.99363,0.99388,1.12,1.75
2016.07.13 11:06:06.004,0.99364,0.99388,1.00,1.75
2016.07.13 11:06:06.513,0.99365,0.99388,1.00,1.75
2016.07.13 11:06:07.558,0.99365,0.99389,1.12,1.75
2016.07.13 11:06:07.609,0.99372,0.99388,1.00,1.00
2016.07.13 11:06:07.710,0.99371,0.99392,1.37,1.00
2016.07.13 11:06:07.811,0.99369,0.99393,1.87,1.00
2016.07.13 11:06:07.862,0.99369,0.99395,1.12,2.62
2016.07.13 11:06:08.186,0.99368,0.99391,1.00,1.75
2016.07.13 11:06:08.489,0.99373,0.99396,1.00,2.25
2016.07.13 11:06:13.281,0.99373,0.99396,1.12,1.50
2016.07.13 11:06:14.146,0.99371,0.99397,1.00,1.75
2016.07.13 11:06:14.635,0.99373,0.99397,1.00,1.75
2016.07.13 11:06:15.164,0.99372,0.99396,1.00,1.75
2016.07.13 11:06:15.468,0.99373,0.99396,1.00,1.75
2016.07.13 11:06:17.011,0.99373,0.99394,1.00,1.00
2016.07.13 11:06:17.464,0.99375,0.99394,1.00,1.00
2016.07.13 11:06:17.606,0.99372,0.99394,1.00,1.00
2016.07.13 11:06:18.144,0.99371,0.99394,1.00,1.00
2016.07.13 11:06:18.245,0.99373,0.99396,1.00,1.75
2016.07.13 11:06:18.397,0.99373,0.99399,1.12,1.12
2016.07.13 11:06:18.447,0.99373,0.99399,1.12,1.12
2016.07.13 11:06:18.999,0.99373,0.99399,1.00,1.12
2016.07.13 11:06:20.494,0.99373,0.99397,1.00,1.75
2016.07.13 11:06:20.797,0.99373,0.99398,1.00,1.75
2016.07.13 11:06:23.845,0.99373,0.99398,1.00,1.75
2016.07.13 11:06:24.719,0.99373,0.99394,1.00,3.22
2016.07.13 11:06:24.770,0.9937,0.99394,1.00,2.62
2016.07.13 11:06:24.821,0.9937,0.99392,1.00,2.62
2016.07.13 11:06:24.922,0.9937,0.99392,1.00,1.50
2016.07.13 11:06:24.973,0.99372,0.99392,1.00,1.00
2016.07.13 11:06:25.305,0.99376,0.99399,1.00,1.35
2016.07.13 11:06:25.813,0.99376,0.99396,1.00,1.50
2016.07.13 11:06:25.864,0.9937,0.99396,1.75,1.75
2016.07.13 11:06:25.915,0.9937,0.99396,1.37,1.75
2016.07.13 11:06:26.016,0.9937,0.99392,1.00,1.00
2016.07.13 11:06:26.117,0.9937,0.99395,1.00,1.35
2016.07.13 11:06:26.667,0.9937,0.99395,1.00,3.75
2016.07.13 11:06:27.121,0.9937,0.99396,1.00,2.62
2016.07.13 11:06:27.497,0.9937,0.99395,1.12,1.75
2016.07.13 11:06:27.548,0.99372,0.99395,1.00,1.75
2016.07.13 11:06:28.053,0.99372,0.99394,1.00,1.00
2016.07.13 11:06:28.154,0.9937,0.99394,1.50,1.00
2016.07.13 11:06:28.457,0.9937,0.99395,1.12,1.75
2016.07.13 11:06:28.984,0.99371,0.99395,1.00,1.75
2016.07.13 11:06:31.358,0.99373,0.99395,1.00,1.75
2016.07.13 11:06:33.541,0.99372,0.99395,1.00,1.75
2016.07.13 11:06:33.642,0.99372,0.99396,1.00,1.87
2016.07.13 11:06:33.743,0.9937,0.99391,1.00,1.00
2016.07.13 11:06:38.247,0.99367,0.99391,1.00,1.00
2016.07.13 11:06:38.348,0.99365,0.9939,1.50,1.35
2016.07.13 11:06:38.650,0.99364,0.99387,1.00,3.22
2016.07.13 11:06:39.131,0.99362,0.99387,1.12,1.35
2016.07.13 11:06:39.181,0.99366,0.99389,1.00,3.37
2016.07.13 11:06:39.232,0.99366,0.99389,1.00,1.75
2016.07.13 11:06:39.333,0.99367,0.99392,1.37,2.62
2016.07.13 11:06:39.384,0.99368,0.99394,1.50,1.87
2016.07.13 11:06:39.636,0.99368,0.99394,1.12,1.87
2016.07.13 11:06:40.286,0.99369,0.99395,1.00,3.00
2016.07.13 11:06:43.051,0.99367,0.99392,1.12,1.75
2016.07.13 11:06:44.272,0.99363,0.99388,1.00,1.12
2016.07.13 11:06:44.455,0.99361,0.99387,1.12,1.12
2016.07.13 11:06:46.879,0.99361,0.99387,1.12,1.75
2016.07.13 11:06:47.182,0.99361,0.99387,1.12,1.75
2016.07.13 11:06:47.726,0.99362,0.99388,1.00,2.25
2016.07.13 11:06:48.371,0.99361,0.99386,1.50,1.30
2016.07.13 11:06:51.300,0.99361,0.99386,1.50,1.35
2016.07.13 11:06:52.965,0.99363,0.99389,1.12,1.75
2016.07.13 11:06:53.066,0.99363,0.99388,1.37,1.87
2016.07.13 11:06:53.167,0.99364,0.9939,1.50,1.87
2016.07.13 11:06:53.268,0.99367,0.99392,1.50,1.87
2016.07.13 11:06:57.312,0.99363,0.99392,2.25,1.75
2016.07.13 11:06:59.609,0.99367,0.99391,1.00,1.50
2016.07.13 11:06:59.810,0.99364,0.99391,1.50,1.75
2016.07.13 11:07:01.701,0.99365,0.9939,1.12,1.12
2016.07.13 11:07:01.803,0.99366,0.99389,1.50,1.00
2016.07.13 11:07:02.004,0.99366,0.99393,1.75,1.75
2016.07.13 11:07:02.923,0.99364,0.99391,1.87,2.25
2016.07.13 11:07:04.677,0.9936,0.99386,3.75,1.00
2016.07.13 11:07:04.728,0.9936,0.99386,1.75,1.75
2016.07.13 11:07:04.829,0.9936,0.99386,1.75,1.50
2016.07.13 11:07:04.930,0.9936,0.99386,1.87,1.75
2016.07.13 11:07:05.469,0.9936,0.99384,1.00,1.00
2016.07.13 11:07:08.004,0.99363,0.99388,1.37,1.87
2016.07.13 11:07:08.106,0.99364,0.99388,1.37,1.37
2016.07.13 11:07:08.207,0.99365,0.99389,1.00,1.00
2016.07.13 11:07:08.332,0.99364,0.99391,1.75,1.50
2016.07.13 11:07:09.510,0.99362,0.99385,1.75,1.00
2016.07.13 11:07:09.561,0.99363,0.99385,1.00,1.60
2016.07.13 11:07:09.612,0.99361,0.99382,1.37,1.37
2016.07.13 11:07:09.663,0.99356,0.99382,1.75,1.37
2016.07.13 11:07:09.713,0.99355,0.99381,1.87,1.37
2016.07.13 11:07:09.764,0.99355,0.99381,1.00,2.25
2016.07.13 11:07:09.815,0.99356,0.99381,1.75,1.12
2016.07.13 11:07:10.327,0.99355,0.99382,1.87,2.25
2016.07.13 11:07:10.921,0.99361,0.99383,1.00,1.50
2016.07.13 11:07:11.122,0.99363,0.99387,1.50,1.50
2016.07.13 11:07:13.259,0.99363,0.99391,1.75,1.75
2016.07.13 11:07:13.870,0.99362,0.99387,1.75,1.00
2016.07.13 11:07:14.173,0.9936,0.99386,1.75,1.75
2016.07.13 11:07:15.146,0.9936,0.99386,1.12,1.75
2016.07.13 11:07:19.072,0.99358,0.99384,1.87,1.75
2016.07.13 11:07:19.401,0.99357,0.99378,1.12,1.00
2016.07.13 11:07:19.452,0.99352,0.99378,1.87,1.12
2016.07.13 11:07:19.553,0.99352,0.99378,1.87,1.75
2016.07.13 11:07:22.550,0.9935,0.99376,1.87,1.75
2016.07.13 11:07:23.347,0.99353,0.99379,1.00,3.37
2016.07.13 11:07:23.499,0.99353,0.99376,1.00,1.00
2016.07.13 11:07:24.002,0.99351,0.99375,1.00,1.00
2016.07.13 11:07:28.569,0.9935,0.99378,1.50,1.12
2016.07.13 11:07:28.670,0.99347,0.99373,1.00,2.25
2016.07.13 11:07:29.217,0.99349,0.99374,1.12,1.75
2016.07.13 11:07:29.318,0.99351,0.99378,1.00,4.12
2016.07.13 11:07:29.656,0.99352,0.99377,1.50,1.50
2016.07.13 11:07:30.598,0.9935,0.99377,1.75,1.75
2016.07.13 11:07:31.412,0.99353,0.99376,1.00,1.00
2016.07.13 11:07:32.527,0.99353,0.99372,1.00,1.00
2016.07.13 11:07:32.628,0.99348,0.99372,1.00,1.00
2016.07.13 11:07:32.832,0.99345,0.99373,1.50,1.75
2016.07.13 11:07:33.166,0.99346,0.99373,1.12,1.75
2016.07.13 11:07:34.233,0.99347,0.99376,1.75,2.25
2016.07.13 11:07:34.288,0.99348,0.99376,1.87,1.75
2016.07.13 11:07:34.618,0.9935,0.99378,1.75,1.75
2016.07.13 11:07:40.133,0.99346,0.99372,1.75,1.12
2016.07.13 11:07:40.234,0.99345,0.99371,1.75,1.50
2016.07.13 11:07:40.723,0.99346,0.99372,1.87,1.12
2016.07.13 11:07:41.180,0.99347,0.99372,1.37,1.50
2016.07.13 11:07:44.651,0.99349,0.99373,1.00,1.00
2016.07.13 11:07:47.815,0.99346,0.99374,1.75,1.37
2016.07.13 11:07:48.344,0.99348,0.99374,1.12,1.00
2016.07.13 11:07:49.051,0.99348,0.99375,1.87,1.12
2016.07.13 11:07:49.394,0.99347,0.99372,1.12,1.00
2016.07.13 11:07:49.445,0.99348,0.99371,1.00,1.00
2016.07.13 11:07:49.646,0.99345,0.9937,1.12,1.50
2016.07.13 11:07:54.376,0.99344,0.99369,1.37,1.50
2016.07.13 11:07:54.669,0.99344,0.99369,1.12,1.12
2016.07.13 11:07:58.741,0.99344,0.99367,1.12,1.00
2016.07.13 11:07:58.959,0.99345,0.99371,1.50,1.50
2016.07.13 11:07:59.060,0.99347,0.99373,1.75,1.50
2016.07.13 11:07:59.161,0.99348,0.99376,1.75,2.62
2016.07.13 11:08:00.367,0.99351,0.99374,1.00,1.00
2016.07.13 11:08:00.518,0.99351,0.99371,1.00,1.00
2016.07.13 11:08:00.569,0.99344,0.99371,1.50,2.25
2016.07.13 11:08:00.669,0.99343,0.99369,1.37,1.75
2016.07.13 11:08:00.972,0.99343,0.99369,1.12,1.50
2016.07.13 11:08:01.284,0.99342,0.99369,1.87,1.75
2016.07.13 11:08:01.883,0.99342,0.99369,1.87,1.37
2016.07.13 11:08:03.015,0.99342,0.99369,1.87,1.50
2016.07.13 11:08:05.261,0.99343,0.99369,1.87,1.50
2016.07.13 11:08:05.765,0.99345,0.99371,1.50,1.50
2016.07.13 11:08:10.889,0.99344,0.9937,1.75,1.75
2016.07.13 11:08:10.940,0.99345,0.99368,1.00,1.00
2016.07.13 11:08:11.232,0.99347,0.9937,1.00,1.00
2016.07.13 11:08:12.462,0.99347,0.99371,1.00,1.00
2016.07.13 11:08:12.764,0.99351,0.99377,1.37,1.75
2016.07.13 11:08:13.085,0.99351,0.99378,1.75,1.75
2016.07.13 11:08:17.560,0.99351,0.9938,1.50,3.37
2016.07.13 11:08:18.026,0.99351,0.9938,1.75,1.75
2016.07.13 11:08:20.167,0.9935,0.99377,1.75,1.75
2016.07.13 11:08:20.269,0.99351,0.99377,1.12,1.75
2016.07.13 11:08:23.670,0.99348,0.99376,1.75,1.75
2016.07.13 11:08:26.044,0.99348,0.99375,1.37,3.37
2016.07.13 11:08:26.095,0.99346,0.99372,1.50,1.75
2016.07.13 11:08:26.602,0.99344,0.99367,1.00,1.00
2016.07.13 11:08:26.754,0.99343,0.99368,1.00,1.75
2016.07.13 11:08:27.375,0.99344,0.99368,1.00,1.75
2016.07.13 11:08:28.283,0.99344,0.9937,1.12,1.75
2016.07.13 11:08:28.384,0.99341,0.9937,2.25,1.75
2016.07.13 11:08:28.877,0.99345,0.99371,1.50,1.75
2016.07.13 11:08:29.381,0.99347,0.99371,1.00,1.75
2016.07.13 11:08:29.873,0.99343,0.99369,1.00,1.75
2016.07.13 11:08:30.787,0.99343,0.99366,1.50,1.00
2016.07.13 11:08:31.028,0.99345,0.99366,1.00,1.00
2016.07.13 11:08:31.415,0.99343,0.99366,1.00,1.00
2016.07.13 11:08:32.590,0.99344,0.99366,1.00,1.00
2016.07.13 11:08:32.891,0.99344,0.99369,1.00,3.37
2016.07.13 11:08:33.392,0.99343,0.99368,1.00,1.75
2016.07.13 11:08:34.310,0.99344,0.99368,1.00,1.75
2016.07.13 11:08:34.676,0.99344,0.99368,1.50,1.75
2016.07.13 11:08:36.884,0.99344,0.99367,1.50,1.00
2016.07.13 11:08:39.051,0.99345,0.99367,1.00,1.00
2016.07.13 11:08:39.390,0.99345,0.99369,1.50,1.00
2016.07.13 11:08:39.491,0.99346,0.9937,1.37,1.37
2016.07.13 11:08:39.942,0.99346,0.9937,1.50,1.00
2016.07.13 11:08:39.992,0.99346,0.9937,1.50,1.00
2016.07.13 11:08:40.316,0.99345,0.99372,2.25,1.12
2016.07.13 11:08:45.597,0.99345,0.99372,1.37,3.97
2016.07.13 11:08:45.749,0.99342,0.99366,1.75,1.00
2016.07.13 11:08:46.128,0.99345,0.9937,1.00,1.75
2016.07.13 11:08:46.234,0.99345,0.9937,1.37,1.75
2016.07.13 11:08:46.762,0.99345,0.9937,1.50,1.75
2016.07.13 11:08:59.656,0.99345,0.99371,1.00,2.25
2016.07.13 11:09:00.195,0.99343,0.99371,1.50,1.75
2016.07.13 11:09:02.452,0.99344,0.99371,1.12,2.25
2016.07.13 11:09:02.553,0.99344,0.99371,1.00,2.25
2016.07.13 11:09:07.665,0.99345,0.99371,1.00,1.75
2016.07.13 11:09:08.152,0.99345,0.99371,1.50,1.75
2016.07.13 11:09:08.549,0.99347,0.99371,1.50,1.00
2016.07.13 11:09:09.666,0.99344,0.99371,1.75,1.75
2016.07.13 11:09:09.887,0.99344,0.99372,1.75,1.50
2016.07.13 11:09:15.582,0.99348,0.99374,1.50,1.75
2016.07.13 11:09:15.684,0.99349,0.99374,1.37,1.75
2016.07.13 11:09:15.785,0.99348,0.99374,1.87,1.12
2016.07.13 11:09:18.070,0.99352,0.9938,1.75,2.10
2016.07.13 11:09:18.373,0.99352,0.9938,1.75,2.10
2016.07.13 11:09:18.593,0.99352,0.9938,1.75,2.10
2016.07.13 11:09:19.372,0.99352,0.9938,2.62,2.10
2016.07.13 11:09:19.473,0.99354,0.99378,1.00,1.00
2016.07.13 11:09:20.074,0.99354,0.99377,1.12,1.00
2016.07.13 11:09:20.175,0.99354,0.99377,1.00,1.00
2016.07.13 11:09:23.576,0.99354,0.99377,1.37,1.00
2016.07.13 11:09:24.152,0.99356,0.99377,1.00,1.00
2016.07.13 11:09:25.608,0.99351,0.99376,1.75,1.00
2016.07.13 11:09:25.709,0.99353,0.99375,1.00,1.00
2016.07.13 11:09:25.854,0.99348,0.99375,1.12,1.12
