2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:09:25.905,0.9935,0.99372,1.00,1.00
2016.07.13 11:09:26.410,0.99347,0.99371,1.12,1.00
2016.07.13 11:09:26.713,0.99353,0.99379,1.75,1.37
2016.07.13 11:09:27.896,0.99352,0.99378,1.75,1.75
2016.07.13 11:09:30.612,0.99351,0.99372,1.12,1.12
2016.07.13 11:09:30.915,0.99345,0.99368,1.75,1.00
2016.07.13 11:09:31.016,0.99342,0.99368,2.62,1.00
2016.07.13 11:09:35.647,0.99345,0.99368,1.00,1.50
2016.07.13 11:09:35.937,0.99343,0.99368,1.87,1.00
2016.07.13 11:09:39.015,0.99344,0.99369,1.12,1.12
2016.07.13 11:09:40.452,0.99343,0.99369,1.75,1.50
2016.07.13 11:09:41.334,0.99343,0.99363,1.75,1.00
2016.07.13 11:09:41.435,0.99339,0.99362,1.00,1.00
2016.07.13 11:09:41.637,0.9934,0.99365,1.00,2.62
2016.07.13 11:09:41.809,0.99341,0.99367,1.75,1.50
2016.07.13 11:09:41.860,0.99342,0.99366,1.00,1.00
2016.07.13 11:09:42.543,0.99344,0.99366,1.00,1.00
2016.07.13 11:09:44.421,0.99344,0.99365,1.00,1.00
2016.07.13 11:09:45.928,0.99341,0.99362,1.00,1.00
2016.07.13 11:09:46.129,0.99338,0.99361,1.00,1.50
2016.07.13 11:09:48.238,0.99338,0.9936,1.00,1.00
2016.07.13 11:09:51.200,0.99338,0.99361,1.00,1.50
2016.07.13 11:09:53.806,0.99338,0.99358,1.00,1.00
2016.07.13 11:09:53.917,0.99336,0.99359,1.00,1.00
2016.07.13 11:09:54.650,0.99336,0.99358,1.00,1.00
2016.07.13 11:09:56.908,0.99336,0.99359,1.00,1.00
2016.07.13 11:09:57.563,0.99332,0.99359,1.75,1.50
2016.07.13 11:10:01.322,0.9933,0.99354,3.37,1.00
2016.07.13 11:10:01.372,0.99328,0.99354,3.37,1.00
2016.07.13 11:10:01.473,0.99328,0.99354,1.75,2.25
2016.07.13 11:10:01.524,0.99325,0.99352,1.87,1.37
2016.07.13 11:10:01.575,0.99325,0.99352,1.87,1.75
2016.07.13 11:10:01.676,0.99325,0.99353,1.12,2.25
2016.07.13 11:10:01.876,0.99327,0.99352,1.12,1.12
2016.07.13 11:10:01.926,0.99327,0.99354,1.87,1.37
2016.07.13 11:10:01.977,0.99328,0.99354,1.75,1.00
2016.07.13 11:10:02.520,0.99333,0.99359,1.12,3.00
2016.07.13 11:10:02.621,0.99331,0.99359,1.75,1.50
2016.07.13 11:10:02.672,0.99331,0.9936,2.62,1.75
2016.07.13 11:10:02.773,0.99333,0.9936,1.75,1.37
2016.07.13 11:10:03.703,0.99334,0.99362,1.75,1.50
2016.07.13 11:10:03.855,0.99333,0.99359,3.37,1.00
2016.07.13 11:10:04.007,0.99331,0.99357,1.37,1.87
2016.07.13 11:10:04.108,0.99331,0.99357,1.12,1.75
2016.07.13 11:10:04.928,0.99331,0.99357,1.50,1.37
2016.07.13 11:10:04.979,0.99331,0.99359,2.25,1.75
2016.07.13 11:10:05.480,0.99331,0.99357,2.25,1.50
2016.07.13 11:10:06.491,0.99335,0.99357,1.00,1.00
2016.07.13 11:10:06.804,0.99335,0.9936,3.37,1.00
2016.07.13 11:10:06.905,0.99341,0.99363,1.00,1.00
2016.07.13 11:10:07.548,0.99341,0.99361,1.00,1.00
2016.07.13 11:10:07.702,0.99338,0.99361,1.00,1.00
2016.07.13 11:10:08.326,0.99338,0.99357,1.00,1.00
2016.07.13 11:10:08.590,0.99333,0.99357,1.75,1.00
2016.07.13 11:10:11.905,0.99333,0.99356,1.75,1.00
2016.07.13 11:10:15.089,0.99332,0.99357,2.25,1.00
2016.07.13 11:10:15.140,0.99332,0.99357,2.25,1.12
2016.07.13 11:10:15.790,0.99332,0.99356,1.75,1.00
2016.07.13 11:10:17.898,0.99333,0.99359,1.50,1.75
2016.07.13 11:10:20.435,0.99332,0.99356,1.75,1.00
2016.07.13 11:10:20.637,0.99328,0.99356,1.75,1.75
2016.07.13 11:10:22.030,0.99329,0.99356,1.75,1.50
2016.07.13 11:10:22.080,0.99329,0.99356,1.75,1.12
2016.07.13 11:10:25.163,0.99329,0.99356,2.25,1.75
2016.07.13 11:10:25.729,0.99331,0.99356,1.50,1.75
2016.07.13 11:10:26.238,0.99331,0.99358,1.75,1.75
2016.07.13 11:10:26.552,0.99326,0.99347,1.12,1.00
2016.07.13 11:10:26.653,0.99324,0.99348,1.12,1.50
2016.07.13 11:10:27.056,0.99326,0.99352,1.75,1.75
2016.07.13 11:10:27.157,0.99327,0.99354,1.75,1.75
2016.07.13 11:10:28.681,0.99331,0.99355,1.00,1.00
2016.07.13 11:10:28.782,0.99333,0.99356,1.00,1.50
2016.07.13 11:10:31.372,0.9933,0.99359,1.50,2.25
2016.07.13 11:10:31.473,0.99334,0.99357,1.00,1.00
2016.07.13 11:10:31.574,0.99333,0.9936,1.75,1.37
2016.07.13 11:10:35.483,0.99334,0.99363,1.75,1.75
2016.07.13 11:10:38.272,0.99334,0.99363,1.75,2.25
2016.07.13 11:10:45.213,0.99333,0.99357,1.00,1.00
2016.07.13 11:10:45.314,0.99331,0.99359,1.75,1.75
2016.07.13 11:10:45.716,0.99329,0.99358,2.25,1.87
2016.07.13 11:10:46.396,0.9933,0.99358,1.50,1.75
2016.07.13 11:10:54.114,0.99327,0.99357,2.25,2.62
2016.07.13 11:10:55.522,0.99331,0.99354,1.00,1.00
2016.07.13 11:10:55.623,0.99329,0.99357,1.87,1.50
2016.07.13 11:10:56.905,0.99331,0.99357,1.00,1.87
2016.07.13 11:11:01.017,0.99327,0.99358,2.25,1.75
2016.07.13 11:11:01.068,0.99327,0.99358,2.25,1.87
2016.07.13 11:11:01.334,0.99327,0.99358,4.50,1.75
2016.07.13 11:11:04.332,0.99328,0.99357,2.62,1.87
2016.07.13 11:11:04.433,0.99328,0.99357,1.75,2.62
2016.07.13 11:11:07.672,0.99326,0.99356,1.75,3.75
2016.07.13 11:11:08.075,0.99326,0.99349,1.00,1.00
2016.07.13 11:11:08.966,0.99325,0.99349,1.00,1.00
2016.07.13 11:11:09.168,0.99325,0.99352,3.37,1.12
2016.07.13 11:11:09.370,0.99332,0.99356,1.00,1.00
2016.07.13 11:11:09.672,0.99331,0.99354,1.00,1.00
2016.07.13 11:11:10.229,0.9933,0.99354,1.00,1.00
2016.07.13 11:11:10.855,0.99328,0.99356,1.75,1.12
2016.07.13 11:11:11.171,0.99332,0.99359,1.75,1.37
2016.07.13 11:11:13.575,0.99332,0.99358,1.50,1.75
2016.07.13 11:11:14.361,0.99333,0.9936,1.75,1.75
2016.07.13 11:11:14.794,0.99333,0.99356,1.00,1.00
2016.07.13 11:11:14.895,0.9933,0.99356,1.50,1.50
2016.07.13 11:11:15.399,0.99331,0.99354,1.00,1.00
2016.07.13 11:11:15.931,0.99332,0.99354,1.00,1.00
2016.07.13 11:11:19.876,0.99332,0.99356,1.00,1.75
2016.07.13 11:11:19.977,0.99328,0.99356,2.10,1.87
2016.07.13 11:11:21.949,0.99331,0.99357,1.00,3.00
2016.07.13 11:11:22.101,0.99331,0.99356,1.12,1.75
2016.07.13 11:11:25.762,0.99331,0.99358,1.37,2.25
2016.07.13 11:11:26.285,0.99332,0.99355,1.00,1.00
2016.07.13 11:11:27.681,0.99329,0.99357,2.25,2.62
2016.07.13 11:11:29.094,0.99326,0.99349,1.87,1.00
2016.07.13 11:11:29.218,0.99326,0.99352,1.37,1.75
2016.07.13 11:11:29.319,0.99327,0.99352,1.87,1.12
2016.07.13 11:11:29.928,0.99327,0.99352,1.50,1.12
2016.07.13 11:11:30.437,0.99327,0.99351,1.87,1.00
2016.07.13 11:11:30.857,0.99331,0.99356,1.00,2.25
2016.07.13 11:11:31.109,0.99334,0.99356,1.00,1.00
2016.07.13 11:11:32.290,0.99332,0.99356,1.00,1.50
2016.07.13 11:11:32.491,0.99329,0.99356,1.50,3.00
2016.07.13 11:11:33.375,0.99327,0.99352,1.12,1.75
2016.07.13 11:11:34.393,0.99327,0.99351,1.87,1.00
2016.07.13 11:11:35.207,0.99327,0.99355,1.87,2.25
2016.07.13 11:11:38.701,0.99331,0.99356,1.00,1.75
2016.07.13 11:11:39.288,0.9933,0.99356,1.12,1.75
2016.07.13 11:11:40.018,0.9933,0.99357,1.75,2.25
2016.07.13 11:11:41.819,0.99329,0.99356,2.25,1.12
2016.07.13 11:11:44.718,0.99329,0.99356,1.12,4.12
2016.07.13 11:11:51.519,0.99329,0.99355,1.50,1.12
2016.07.13 11:11:53.896,0.99329,0.99356,1.00,1.00
2016.07.13 11:11:54.428,0.99329,0.99357,1.00,1.12
2016.07.13 11:11:54.978,0.99329,0.99356,1.00,1.00
2016.07.13 11:11:55.381,0.99332,0.99356,1.00,1.00
2016.07.13 11:11:55.687,0.99333,0.9936,1.37,1.75
2016.07.13 11:11:56.420,0.99335,0.99361,1.00,3.37
2016.07.13 11:12:01.498,0.99336,0.9936,1.00,1.75
2016.07.13 11:12:01.700,0.99334,0.9936,1.12,1.75
2016.07.13 11:12:02.297,0.99333,0.99357,1.00,1.87
2016.07.13 11:12:02.623,0.99335,0.99359,1.00,1.75
2016.07.13 11:12:02.673,0.99335,0.99359,1.37,1.37
2016.07.13 11:12:02.875,0.99336,0.99361,1.87,1.12
2016.07.13 11:12:05.981,0.99336,0.99361,1.75,1.75
2016.07.13 11:12:16.260,0.99336,0.99361,1.12,1.75
2016.07.13 11:12:29.152,0.99338,0.99361,1.00,1.75
2016.07.13 11:12:29.657,0.99337,0.99361,1.00,1.75
2016.07.13 11:12:30.261,0.99345,0.99362,1.00,1.75
2016.07.13 11:12:30.312,0.99345,0.99367,1.00,1.75
2016.07.13 11:12:30.363,0.99347,0.99367,1.00,1.75
2016.07.13 11:12:30.414,0.99347,0.99367,1.00,1.50
2016.07.13 11:12:30.961,0.99348,0.99367,1.00,1.00
2016.07.13 11:12:31.264,0.99346,0.99366,1.12,1.00
2016.07.13 11:12:31.768,0.99344,0.99367,1.50,1.00
2016.07.13 11:12:33.560,0.99345,0.99366,1.37,1.00
2016.07.13 11:12:34.305,0.99347,0.9937,1.00,1.00
2016.07.13 11:12:35.581,0.99345,0.99371,1.50,2.25
2016.07.13 11:12:35.632,0.99345,0.99371,1.12,2.25
2016.07.13 11:12:37.023,0.99347,0.99371,1.00,1.75
2016.07.13 11:12:37.568,0.99346,0.99371,1.00,1.87
2016.07.13 11:12:37.931,0.99346,0.99371,1.50,1.50
2016.07.13 11:12:38.106,0.99347,0.99373,1.50,1.37
2016.07.13 11:12:38.157,0.99351,0.99373,1.00,1.50
2016.07.13 11:12:38.257,0.99351,0.99376,1.50,1.75
2016.07.13 11:12:39.914,0.99351,0.99373,1.00,1.00
2016.07.13 11:12:40.015,0.99351,0.99375,1.50,1.00
2016.07.13 11:12:40.816,0.99351,0.99376,1.12,2.25
2016.07.13 11:12:41.891,0.9935,0.99376,1.50,2.25
2016.07.13 11:12:42.719,0.9935,0.99376,1.75,2.62
2016.07.13 11:12:43.184,0.9935,0.99371,1.75,1.00
2016.07.13 11:12:43.335,0.99349,0.99373,1.00,1.75
2016.07.13 11:12:43.625,0.99349,0.99373,1.75,1.12
2016.07.13 11:12:43.676,0.9935,0.99371,1.50,1.00
2016.07.13 11:12:44.225,0.9935,0.99372,1.12,1.50
2016.07.13 11:12:45.834,0.99351,0.99376,1.00,2.25
2016.07.13 11:12:46.398,0.9935,0.99376,1.12,2.25
2016.07.13 11:12:46.449,0.9935,0.99374,1.50,1.00
2016.07.13 11:12:46.802,0.9935,0.99374,1.50,1.00
2016.07.13 11:12:47.136,0.99353,0.99377,1.75,1.50
2016.07.13 11:12:49.850,0.99356,0.99377,1.00,1.50
2016.07.13 11:12:50.002,0.99357,0.99381,1.00,1.50
2016.07.13 11:12:52.242,0.99354,0.9938,1.75,1.37
2016.07.13 11:12:52.545,0.99355,0.99376,1.00,1.12
2016.07.13 11:12:52.847,0.99355,0.99377,1.00,1.37
2016.07.13 11:12:52.948,0.99355,0.99377,1.00,1.37
2016.07.13 11:12:54.547,0.99356,0.99377,1.12,1.00
2016.07.13 11:12:56.625,0.99356,0.9938,1.12,1.75
2016.07.13 11:12:56.675,0.99358,0.99382,1.00,1.75
2016.07.13 11:12:56.827,0.99358,0.9938,1.00,1.00
2016.07.13 11:12:59.496,0.99357,0.9938,1.50,1.00
2016.07.13 11:12:59.849,0.99357,0.99383,1.75,2.25
2016.07.13 11:13:00.953,0.99357,0.99382,1.37,1.75
2016.07.13 11:13:01.328,0.99353,0.99377,1.12,1.75
2016.07.13 11:13:02.466,0.99355,0.99379,1.00,1.75
2016.07.13 11:13:02.768,0.99355,0.9938,1.12,1.75
2016.07.13 11:13:03.137,0.99356,0.99383,1.12,2.62
2016.07.13 11:13:03.187,0.9936,0.99383,1.00,1.75
2016.07.13 11:13:03.339,0.9936,0.99383,1.00,1.50
2016.07.13 11:13:04.258,0.99359,0.99383,1.12,1.50
2016.07.13 11:13:04.460,0.99359,0.99383,1.00,1.75
2016.07.13 11:13:06.331,0.99359,0.99382,1.50,1.00
2016.07.13 11:13:06.894,0.99359,0.99383,1.00,1.75
2016.07.13 11:13:07.650,0.99359,0.99383,1.50,1.75
2016.07.13 11:13:08.750,0.99359,0.99383,1.00,1.75
2016.07.13 11:13:08.950,0.99357,0.99382,1.00,2.25
2016.07.13 11:13:09.475,0.99353,0.99376,1.12,1.00
2016.07.13 11:13:09.778,0.9935,0.99374,1.00,1.75
2016.07.13 11:13:10.331,0.99351,0.99375,1.00,1.75
2016.07.13 11:13:12.687,0.99351,0.99375,1.12,1.50
2016.07.13 11:13:13.770,0.99351,0.99375,1.00,1.75
2016.07.13 11:13:16.505,0.99349,0.99373,1.37,2.10
2016.07.13 11:13:16.607,0.99345,0.99371,1.87,1.75
2016.07.13 11:13:16.758,0.99345,0.99369,1.87,1.37
2016.07.13 11:13:17.290,0.99347,0.99372,1.00,2.62
2016.07.13 11:13:17.341,0.99347,0.99373,1.00,3.37
2016.07.13 11:13:17.492,0.99349,0.99373,1.12,1.75
2016.07.13 11:13:17.807,0.99349,0.99373,1.37,1.37
2016.07.13 11:13:19.013,0.99352,0.99378,1.00,3.37
2016.07.13 11:13:19.114,0.99352,0.99378,1.75,1.75
2016.07.13 11:13:19.165,0.99352,0.99377,1.75,1.00
2016.07.13 11:13:19.669,0.99354,0.99378,1.12,1.37
2016.07.13 11:13:22.678,0.99352,0.99376,1.00,1.00
2016.07.13 11:13:22.880,0.99349,0.99375,1.50,1.75
2016.07.13 11:13:23.462,0.99351,0.99375,1.00,1.75
2016.07.13 11:13:23.798,0.9935,0.9937,1.00,1.00
2016.07.13 11:13:24.316,0.99347,0.99374,1.00,2.62
2016.07.13 11:13:26.720,0.99348,0.99372,1.00,1.75
2016.07.13 11:13:26.820,0.99344,0.99368,1.75,1.00
2016.07.13 11:13:27.127,0.99345,0.99369,1.12,1.75
2016.07.13 11:13:27.177,0.99345,0.99369,1.00,1.75
2016.07.13 11:13:27.379,0.99343,0.99368,1.00,2.25
2016.07.13 11:13:27.531,0.99341,0.99365,1.50,1.00
2016.07.13 11:13:27.883,0.99341,0.99367,1.50,1.50
2016.07.13 11:13:27.934,0.99344,0.99367,1.00,1.50
2016.07.13 11:13:28.290,0.99341,0.99367,1.50,1.75
2016.07.13 11:13:34.131,0.99343,0.99366,1.12,1.35
2016.07.13 11:13:34.232,0.99338,0.99362,1.75,1.12
2016.07.13 11:13:34.333,0.99338,0.99361,1.00,1.00
2016.07.13 11:13:34.636,0.99336,0.9936,1.00,1.75
2016.07.13 11:13:34.738,0.99336,0.99359,1.00,1.00
2016.07.13 11:13:35.143,0.99336,0.99357,1.75,1.00
2016.07.13 11:13:35.345,0.99336,0.99361,1.37,1.50
2016.07.13 11:13:35.701,0.99334,0.99358,1.12,1.12
2016.07.13 11:13:35.927,0.99334,0.99358,1.75,1.12
2016.07.13 11:13:36.028,0.99334,0.99358,1.12,1.12
2016.07.13 11:13:36.523,0.99332,0.99356,1.75,1.00
2016.07.13 11:13:37.074,0.99332,0.99358,1.75,1.50
2016.07.13 11:13:37.377,0.99331,0.99356,1.75,1.87
2016.07.13 11:13:37.731,0.99329,0.99352,1.75,1.00
2016.07.13 11:13:37.832,0.99332,0.99352,1.00,1.00
2016.07.13 11:13:37.933,0.99327,0.99351,1.87,1.00
2016.07.13 11:13:38.122,0.99335,0.99356,1.00,1.12
2016.07.13 11:13:38.223,0.99337,0.99361,1.50,1.12
2016.07.13 11:13:38.526,0.99342,0.99365,1.00,1.00
2016.07.13 11:13:38.750,0.99342,0.99365,1.75,1.00
2016.07.13 11:13:39.079,0.99342,0.99367,2.62,1.00
2016.07.13 11:13:39.316,0.99341,0.99365,1.50,1.37
2016.07.13 11:13:39.367,0.99339,0.99365,1.87,1.75
2016.07.13 11:13:39.468,0.99339,0.99362,1.50,1.00
2016.07.13 11:13:39.519,0.9934,0.99366,1.37,1.75
2016.07.13 11:13:39.720,0.9934,0.99366,1.37,1.50
2016.07.13 11:13:40.283,0.99339,0.99365,2.25,1.37
2016.07.13 11:13:42.550,0.99342,0.99366,1.50,1.37
2016.07.13 11:13:43.048,0.99347,0.99366,1.00,1.00
2016.07.13 11:13:43.149,0.99344,0.99366,1.00,1.00
2016.07.13 11:13:43.249,0.99342,0.99366,2.25,1.00
2016.07.13 11:13:44.331,0.99343,0.99366,1.00,1.00
2016.07.13 11:13:44.417,0.99343,0.99364,1.00,1.00
2016.07.13 11:13:44.832,0.99343,0.99366,1.00,1.00
2016.07.13 11:13:46.871,0.99343,0.99365,1.00,1.00
2016.07.13 11:13:47.621,0.99343,0.99366,1.00,1.00
2016.07.13 11:13:47.822,0.99343,0.99364,1.00,1.00
2016.07.13 11:13:48.222,0.99343,0.99366,1.00,1.00
2016.07.13 11:13:50.245,0.99343,0.99366,1.00,2.10
2016.07.13 11:13:50.548,0.99334,0.99359,1.37,1.35
2016.07.13 11:13:50.842,0.99334,0.99358,1.37,1.00
2016.07.13 11:13:52.264,0.99338,0.99361,1.87,1.00
2016.07.13 11:13:52.567,0.99342,0.99366,1.75,1.12
2016.07.13 11:13:52.821,0.99342,0.99368,1.75,1.12
2016.07.13 11:13:53.089,0.99342,0.99368,1.50,1.75
2016.07.13 11:13:53.653,0.99342,0.99367,1.50,1.50
2016.07.13 11:13:59.169,0.99341,0.99366,1.75,1.00
2016.07.13 11:13:59.472,0.99343,0.99367,1.12,1.75
2016.07.13 11:13:59.882,0.9934,0.99363,1.50,1.00
2016.07.13 11:14:00.374,0.99341,0.99368,1.50,1.75
2016.07.13 11:14:08.702,0.9934,0.99367,1.75,1.75
2016.07.13 11:14:08.993,0.9934,0.99367,1.75,1.12
2016.07.13 11:14:09.044,0.9934,0.99367,1.75,1.12
2016.07.13 11:14:09.196,0.9934,0.99366,1.75,1.37
2016.07.13 11:14:09.806,0.99342,0.99368,1.75,1.12
2016.07.13 11:14:10.715,0.99342,0.99368,1.75,1.50
2016.07.13 11:14:11.029,0.99342,0.99368,2.25,1.12
2016.07.13 11:14:14.552,0.99343,0.99367,1.75,1.00
2016.07.13 11:14:15.057,0.99343,0.9937,1.75,1.50
2016.07.13 11:14:15.807,0.99345,0.99366,1.37,1.00
2016.07.13 11:14:16.919,0.99343,0.99371,1.75,1.75
2016.07.13 11:14:17.020,0.99346,0.99372,1.75,2.25
2016.07.13 11:14:17.141,0.99346,0.99372,2.25,1.12
2016.07.13 11:14:17.419,0.99348,0.99372,1.00,1.37
2016.07.13 11:14:18.643,0.99345,0.9937,1.75,1.00
2016.07.13 11:14:18.744,0.99347,0.99374,1.00,1.12
2016.07.13 11:14:19.046,0.99347,0.99367,1.00,1.00
2016.07.13 11:14:19.355,0.99351,0.99372,1.00,1.75
2016.07.13 11:14:19.959,0.99352,0.99372,1.00,1.75
2016.07.13 11:14:20.362,0.9935,0.99372,1.00,1.75
2016.07.13 11:14:20.872,0.99351,0.99372,1.00,1.75
2016.07.13 11:14:20.973,0.99349,0.99372,1.00,1.75
2016.07.13 11:14:21.475,0.99351,0.99372,1.00,1.75
2016.07.13 11:14:25.136,0.99351,0.99372,1.00,1.75
2016.07.13 11:14:25.709,0.99351,0.9937,1.00,1.00
2016.07.13 11:14:26.252,0.9935,0.99369,1.00,1.72
2016.07.13 11:14:26.353,0.99346,0.99369,1.00,2.10
2016.07.13 11:14:30.489,0.99348,0.99366,1.00,1.50
2016.07.13 11:14:30.801,0.9935,0.99366,1.00,1.50
2016.07.13 11:14:32.265,0.9935,0.99366,1.00,1.00
2016.07.13 11:14:32.316,0.99348,0.99366,1.00,1.00
2016.07.13 11:14:33.119,0.99348,0.99371,1.00,1.75
2016.07.13 11:14:34.350,0.99348,0.99369,1.12,1.00
2016.07.13 11:14:34.755,0.99347,0.99367,1.37,1.00
2016.07.13 11:14:34.934,0.99349,0.99371,1.12,1.12
2016.07.13 11:14:35.645,0.99349,0.99371,1.37,1.00
2016.07.13 11:14:35.857,0.99349,0.99371,1.00,1.37
2016.07.13 11:14:36.949,0.99348,0.99372,1.87,1.87
2016.07.13 11:14:37.100,0.99348,0.99374,1.75,1.50
2016.07.13 11:14:37.352,0.99352,0.99376,1.37,1.87
2016.07.13 11:14:37.403,0.99353,0.99376,1.00,1.87
2016.07.13 11:14:37.453,0.99352,0.99371,1.75,1.00
2016.07.13 11:14:37.676,0.99356,0.99377,1.00,1.72
2016.07.13 11:14:37.827,0.99358,0.99376,1.00,1.00
2016.07.13 11:14:38.130,0.99361,0.99377,1.00,1.30
2016.07.13 11:14:38.405,0.99358,0.9938,1.00,1.75
2016.07.13 11:14:38.506,0.99358,0.9938,1.00,1.75
2016.07.13 11:14:38.695,0.9936,0.99382,1.00,2.10
2016.07.13 11:14:39.406,0.99361,0.99381,1.00,1.75
2016.07.13 11:14:39.782,0.99359,0.99382,1.00,2.10
2016.07.13 11:14:40.790,0.9936,0.99381,1.00,1.75
2016.07.13 11:14:41.125,0.99361,0.99386,1.00,2.85
2016.07.13 11:14:41.429,0.99365,0.99385,1.00,1.12
2016.07.13 11:14:41.681,0.99365,0.99386,1.00,2.10
2016.07.13 11:14:41.732,0.99362,0.99386,1.50,2.10
2016.07.13 11:14:41.833,0.99361,0.99386,1.37,3.22
2016.07.13 11:14:41.883,0.99361,0.99382,1.00,1.00
2016.07.13 11:14:42.486,0.99361,0.99381,1.00,1.00
2016.07.13 11:14:43.903,0.99359,0.99381,1.50,1.00
2016.07.13 11:14:44.255,0.99356,0.99376,2.25,1.00
2016.07.13 11:14:44.356,0.99356,0.99379,1.50,1.00
2016.07.13 11:14:44.891,0.99354,0.99381,1.75,2.25
2016.07.13 11:14:45.294,0.99352,0.99378,1.75,2.62
2016.07.13 11:14:45.395,0.99351,0.99377,1.12,1.87
2016.07.13 11:14:45.616,0.99351,0.99376,1.12,2.10
2016.07.13 11:14:45.855,0.99351,0.99376,1.12,1.50
2016.07.13 11:14:46.314,0.99352,0.99376,1.87,1.37
2016.07.13 11:14:46.365,0.99352,0.99378,2.25,1.87
2016.07.13 11:14:47.096,0.99351,0.99376,1.75,2.10
2016.07.13 11:14:47.197,0.99351,0.99375,1.50,1.35
2016.07.13 11:14:47.348,0.9935,0.99374,1.75,1.12
2016.07.13 11:14:47.702,0.99353,0.99376,1.50,1.00
2016.07.13 11:14:48.078,0.99353,0.99375,1.00,1.60
2016.07.13 11:14:48.281,0.99343,0.9937,1.75,2.10
2016.07.13 11:14:48.484,0.99347,0.99372,1.50,2.85
2016.07.13 11:14:48.536,0.99351,0.99372,1.00,1.50
2016.07.13 11:14:48.788,0.99352,0.99376,1.50,1.00
2016.07.13 11:14:48.839,0.99349,0.99376,1.75,1.67
2016.07.13 11:14:49.157,0.99349,0.99376,1.00,4.72
2016.07.13 11:14:49.474,0.99351,0.99375,1.00,1.75
2016.07.13 11:14:49.877,0.99351,0.99375,1.00,1.75
2016.07.13 11:14:50.381,0.99347,0.99371,1.37,1.50
2016.07.13 11:14:50.729,0.99351,0.99371,1.00,1.12
2016.07.13 11:14:51.330,0.99351,0.9937,1.00,1.00
2016.07.13 11:14:51.661,0.99351,0.99375,1.00,1.75
2016.07.13 11:14:51.966,0.99351,0.99374,1.50,1.00
2016.07.13 11:14:52.017,0.9935,0.99376,2.25,1.50
2016.07.13 11:14:52.170,0.99353,0.99377,1.00,1.50
2016.07.13 11:14:52.221,0.99351,0.99378,1.50,3.22
2016.07.13 11:14:55.003,0.99351,0.99377,1.50,1.12
