2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:14:55.576,0.99351,0.99376,1.75,1.87
2016.07.13 11:14:55.972,0.99351,0.99375,1.12,1.37
2016.07.13 11:14:56.306,0.99354,0.99375,1.00,1.37
2016.07.13 11:14:56.408,0.99352,0.99378,1.00,1.35
2016.07.13 11:15:01.257,0.99351,0.99376,1.12,1.75
2016.07.13 11:15:02.911,0.99351,0.99375,1.00,1.37
2016.07.13 11:15:03.552,0.99349,0.99374,1.50,1.75
2016.07.13 11:15:04.102,0.99349,0.99372,1.00,1.50
2016.07.13 11:15:04.404,0.99351,0.99376,1.00,1.87
2016.07.13 11:15:05.101,0.9935,0.99376,1.00,3.37
2016.07.13 11:15:05.659,0.99351,0.99376,1.00,2.62
2016.07.13 11:15:05.810,0.99351,0.99375,1.50,1.00
2016.07.13 11:15:05.926,0.99349,0.99375,1.75,2.10
2016.07.13 11:15:06.454,0.99348,0.99372,1.50,1.37
2016.07.13 11:15:07.012,0.99348,0.99371,1.00,1.37
2016.07.13 11:15:07.513,0.99346,0.99371,2.25,1.50
2016.07.13 11:15:07.765,0.99349,0.99375,1.75,1.87
2016.07.13 11:15:08.118,0.99353,0.99375,1.00,1.12
2016.07.13 11:15:09.024,0.99353,0.99376,1.00,2.47
2016.07.13 11:15:09.669,0.99353,0.99376,1.00,2.47
2016.07.13 11:15:10.110,0.99351,0.99374,1.00,1.00
2016.07.13 11:15:10.923,0.99351,0.99373,1.00,1.00
2016.07.13 11:15:11.025,0.99349,0.99373,1.12,1.50
2016.07.13 11:15:11.626,0.9935,0.99374,1.00,1.75
2016.07.13 11:15:16.395,0.99347,0.99371,1.37,1.37
2016.07.13 11:15:16.446,0.99345,0.99369,1.75,1.12
2016.07.13 11:15:16.597,0.99346,0.99366,1.00,1.00
2016.07.13 11:15:16.698,0.99345,0.99368,1.12,1.00
2016.07.13 11:15:16.749,0.99345,0.99369,1.00,2.10
2016.07.13 11:15:17.273,0.99343,0.99366,1.37,1.12
2016.07.13 11:15:17.990,0.99346,0.9937,1.00,2.25
2016.07.13 11:15:18.087,0.99346,0.99369,1.50,1.00
2016.07.13 11:15:18.138,0.99347,0.99373,1.50,2.25
2016.07.13 11:15:18.775,0.99352,0.99373,1.00,1.75
2016.07.13 11:15:19.334,0.99352,0.99376,1.00,2.85
2016.07.13 11:15:19.847,0.9935,0.99375,1.50,1.00
2016.07.13 11:15:20.351,0.9935,0.99373,1.00,1.50
2016.07.13 11:15:22.468,0.9935,0.99371,1.00,1.00
2016.07.13 11:15:22.569,0.9935,0.99373,1.00,1.50
2016.07.13 11:15:23.623,0.9935,0.99373,1.00,2.10
2016.07.13 11:15:23.700,0.9935,0.99369,1.00,1.00
2016.07.13 11:15:23.751,0.99343,0.99368,1.75,1.12
2016.07.13 11:15:23.853,0.99344,0.99369,1.75,2.10
2016.07.13 11:15:24.255,0.99343,0.99366,1.75,1.00
2016.07.13 11:15:24.357,0.99343,0.99366,1.75,1.00
2016.07.13 11:15:25.386,0.99347,0.99366,1.00,1.00
2016.07.13 11:15:25.437,0.99347,0.9937,1.50,1.00
2016.07.13 11:15:25.538,0.99347,0.99371,1.75,2.47
2016.07.13 11:15:26.140,0.99349,0.99372,1.75,2.10
2016.07.13 11:15:29.987,0.99349,0.99371,1.75,1.35
2016.07.13 11:15:30.088,0.99349,0.99371,1.50,1.35
2016.07.13 11:15:30.600,0.99352,0.99372,1.00,1.60
2016.07.13 11:15:33.000,0.99347,0.99372,1.75,2.47
2016.07.13 11:15:33.102,0.99346,0.9937,1.00,1.50
2016.07.13 11:15:33.561,0.99346,0.99367,1.00,1.00
2016.07.13 11:15:34.262,0.99346,0.9937,1.50,1.00
2016.07.13 11:15:34.364,0.99346,0.9937,1.75,1.12
2016.07.13 11:15:34.566,0.99348,0.99372,1.75,1.12
2016.07.13 11:15:38.691,0.99343,0.99367,1.75,1.50
2016.07.13 11:15:38.792,0.99344,0.99367,1.00,2.25
2016.07.13 11:15:38.893,0.99338,0.99364,1.75,1.37
2016.07.13 11:15:39.196,0.99344,0.99368,1.00,2.62
2016.07.13 11:15:39.297,0.99341,0.99365,2.25,1.00
2016.07.13 11:15:39.398,0.99343,0.99369,1.50,1.50
2016.07.13 11:15:39.499,0.99343,0.99366,1.50,1.00
2016.07.13 11:15:39.823,0.99345,0.99366,1.00,1.00
2016.07.13 11:15:40.624,0.99345,0.99369,1.12,1.87
2016.07.13 11:15:40.927,0.99343,0.99368,1.50,1.75
2016.07.13 11:15:40.977,0.99344,0.9937,1.50,1.50
2016.07.13 11:15:41.495,0.99347,0.99371,1.50,1.37
2016.07.13 11:15:46.484,0.99343,0.99367,2.25,1.00
2016.07.13 11:15:46.635,0.99343,0.99367,1.50,1.50
2016.07.13 11:15:46.787,0.99345,0.99369,1.37,1.75
2016.07.13 11:15:47.199,0.99345,0.99369,1.75,1.12
2016.07.13 11:15:48.555,0.99345,0.99367,1.75,1.00
2016.07.13 11:15:48.757,0.99343,0.99369,2.25,1.12
2016.07.13 11:15:52.367,0.99343,0.99367,1.75,1.00
2016.07.13 11:15:52.519,0.99345,0.99367,1.12,1.12
2016.07.13 11:15:53.672,0.99344,0.99366,1.37,1.00
2016.07.13 11:15:54.825,0.99343,0.99366,1.12,1.50
2016.07.13 11:15:54.875,0.99343,0.99361,1.12,1.00
2016.07.13 11:15:54.976,0.99343,0.99366,1.12,1.50
2016.07.13 11:15:56.151,0.99345,0.99367,1.00,1.50
2016.07.13 11:15:56.483,0.99346,0.99367,1.50,1.00
2016.07.13 11:15:57.034,0.99346,0.99366,1.50,1.00
2016.07.13 11:15:57.889,0.99347,0.99371,1.12,2.25
2016.07.13 11:15:58.311,0.99347,0.99371,2.25,1.50
2016.07.13 11:15:58.842,0.99348,0.99372,1.75,1.87
2016.07.13 11:15:59.694,0.99348,0.99371,1.75,1.00
2016.07.13 11:16:00.927,0.9935,0.99371,1.00,1.37
2016.07.13 11:16:01.450,0.99349,0.99371,1.12,1.37
2016.07.13 11:16:01.972,0.9935,0.99372,1.00,1.75
2016.07.13 11:16:02.352,0.9935,0.99372,1.12,1.00
2016.07.13 11:16:02.655,0.9935,0.99372,1.00,1.50
2016.07.13 11:16:03.606,0.99347,0.99371,1.37,1.37
2016.07.13 11:16:03.758,0.99347,0.99371,1.00,2.25
2016.07.13 11:16:04.010,0.99346,0.9937,1.50,1.50
2016.07.13 11:16:04.111,0.99346,0.99366,1.50,1.00
2016.07.13 11:16:04.212,0.99346,0.9937,1.50,1.50
2016.07.13 11:16:04.373,0.99346,0.9937,1.00,1.75
2016.07.13 11:16:04.910,0.99344,0.99368,1.37,1.50
2016.07.13 11:16:06.764,0.99342,0.99369,1.87,1.37
2016.07.13 11:16:07.076,0.99346,0.99371,1.75,1.50
2016.07.13 11:16:07.177,0.99348,0.99373,1.50,1.50
2016.07.13 11:16:07.228,0.99352,0.99377,1.00,1.75
2016.07.13 11:16:07.379,0.99355,0.9938,1.37,1.50
2016.07.13 11:16:07.682,0.99353,0.99379,1.12,1.75
2016.07.13 11:16:08.007,0.99353,0.99379,1.50,2.25
2016.07.13 11:16:08.260,0.99351,0.99377,1.75,1.75
2016.07.13 11:16:09.023,0.99355,0.99379,1.00,1.75
2016.07.13 11:16:11.278,0.99355,0.99379,1.12,2.25
2016.07.13 11:16:12.836,0.99356,0.9938,1.00,2.25
2016.07.13 11:16:12.987,0.99356,0.9938,1.50,1.37
2016.07.13 11:16:15.083,0.99356,0.99381,1.12,1.12
2016.07.13 11:16:16.544,0.99358,0.99382,1.00,1.87
2016.07.13 11:16:16.645,0.99356,0.99382,1.12,1.12
2016.07.13 11:16:17.017,0.99358,0.99382,1.00,1.87
2016.07.13 11:16:20.809,0.99357,0.99381,1.00,1.75
2016.07.13 11:16:21.339,0.99358,0.99383,1.00,3.37
2016.07.13 11:16:21.390,0.99358,0.99383,1.00,1.75
2016.07.13 11:16:21.807,0.99358,0.99384,1.50,2.85
2016.07.13 11:16:22.111,0.99358,0.99384,1.37,2.47
2016.07.13 11:16:23.874,0.99359,0.99383,1.00,1.87
2016.07.13 11:16:24.075,0.9936,0.99381,1.00,1.00
2016.07.13 11:16:24.500,0.99359,0.99384,1.12,1.37
2016.07.13 11:16:25.122,0.99359,0.99381,1.12,1.00
2016.07.13 11:16:25.436,0.9936,0.99386,1.75,1.75
2016.07.13 11:16:25.788,0.9936,0.99384,1.12,1.50
2016.07.13 11:16:25.889,0.9936,0.99384,1.75,1.00
2016.07.13 11:16:27.219,0.99361,0.99385,1.50,1.12
2016.07.13 11:16:28.977,0.99359,0.99385,1.75,1.00
2016.07.13 11:16:29.234,0.9936,0.99385,1.12,1.75
2016.07.13 11:16:29.758,0.99361,0.99385,1.00,1.75
2016.07.13 11:16:30.293,0.99358,0.99382,1.50,1.12
2016.07.13 11:16:32.770,0.99361,0.99385,1.00,1.75
2016.07.13 11:16:33.293,0.9936,0.99384,1.00,1.87
2016.07.13 11:16:33.394,0.9936,0.99383,1.00,1.75
2016.07.13 11:16:33.644,0.99358,0.99384,1.00,2.25
2016.07.13 11:16:33.795,0.99356,0.9938,1.12,1.37
2016.07.13 11:16:34.329,0.99356,0.9938,1.00,2.25
2016.07.13 11:16:35.599,0.99356,0.99378,1.12,1.00
2016.07.13 11:16:38.624,0.99357,0.9938,1.00,1.50
2016.07.13 11:16:39.508,0.99357,0.99381,1.12,2.25
2016.07.13 11:16:40.009,0.99356,0.9938,1.12,1.50
2016.07.13 11:16:40.574,0.99355,0.9938,1.00,2.25
2016.07.13 11:16:41.959,0.99354,0.9938,1.12,1.75
2016.07.13 11:16:45.265,0.99355,0.99379,1.00,1.00
2016.07.13 11:16:45.567,0.99355,0.99381,1.75,1.75
2016.07.13 11:16:45.668,0.99355,0.99381,1.75,1.12
2016.07.13 11:16:45.870,0.99355,0.99381,1.75,1.50
2016.07.13 11:16:46.661,0.99358,0.99382,1.00,1.50
2016.07.13 11:16:46.862,0.99361,0.99382,1.00,1.00
2016.07.13 11:16:47.366,0.99356,0.99382,1.75,1.75
2016.07.13 11:16:47.467,0.99356,0.99382,1.75,1.50
2016.07.13 11:16:47.733,0.99359,0.99383,1.00,2.25
2016.07.13 11:16:47.834,0.99359,0.99381,1.12,1.00
2016.07.13 11:16:47.885,0.99361,0.99383,1.00,1.50
2016.07.13 11:16:47.936,0.99361,0.99383,1.12,1.00
2016.07.13 11:16:48.087,0.99363,0.99385,1.00,1.37
2016.07.13 11:16:48.289,0.99359,0.99385,1.12,1.75
2016.07.13 11:16:48.793,0.99359,0.99383,1.00,1.75
2016.07.13 11:16:49.274,0.99354,0.99378,2.25,1.00
2016.07.13 11:16:49.376,0.99357,0.99383,1.75,3.22
2016.07.13 11:16:49.477,0.99357,0.9938,1.00,1.35
2016.07.13 11:16:49.808,0.99359,0.9938,1.00,1.67
2016.07.13 11:16:50.174,0.99359,0.99383,1.12,1.50
2016.07.13 11:16:50.376,0.99359,0.99381,1.00,1.12
2016.07.13 11:16:50.775,0.99357,0.99384,1.50,1.87
2016.07.13 11:16:51.077,0.99361,0.99384,1.00,1.00
2016.07.13 11:16:52.559,0.9936,0.99384,1.00,1.50
2016.07.13 11:16:52.662,0.99361,0.99386,1.00,2.62
2016.07.13 11:16:52.813,0.99362,0.99387,1.00,1.75
2016.07.13 11:16:53.195,0.99365,0.99389,1.00,1.75
2016.07.13 11:16:53.549,0.99366,0.9939,1.37,1.75
2016.07.13 11:16:53.600,0.99366,0.99391,1.75,1.75
2016.07.13 11:16:53.703,0.99366,0.99389,1.00,1.00
2016.07.13 11:16:53.955,0.99366,0.99389,1.37,1.00
2016.07.13 11:16:55.259,0.99365,0.99389,1.50,1.37
2016.07.13 11:16:57.069,0.99363,0.9939,1.50,1.75
2016.07.13 11:16:57.697,0.99364,0.99389,1.00,1.87
2016.07.13 11:16:58.050,0.99366,0.99389,1.00,1.75
2016.07.13 11:16:58.380,0.99367,0.99388,1.00,1.00
2016.07.13 11:16:58.861,0.99367,0.99389,1.00,1.75
2016.07.13 11:16:59.382,0.99367,0.99388,1.00,1.00
2016.07.13 11:17:00.134,0.99368,0.99388,1.00,1.00
2016.07.13 11:17:02.416,0.99367,0.99388,1.00,1.00
2016.07.13 11:17:03.246,0.99366,0.99388,1.00,1.00
2016.07.13 11:17:06.231,0.99369,0.99388,1.00,1.00
2016.07.13 11:17:06.333,0.99367,0.99388,1.00,1.00
2016.07.13 11:17:06.837,0.99364,0.99388,1.50,1.00
2016.07.13 11:17:07.089,0.99363,0.99388,1.50,2.25
2016.07.13 11:17:07.514,0.99364,0.99389,1.50,1.75
2016.07.13 11:17:07.887,0.99364,0.99389,1.50,1.50
2016.07.13 11:17:07.937,0.99365,0.99391,2.25,1.75
2016.07.13 11:17:08.488,0.99365,0.99391,2.25,1.37
2016.07.13 11:17:09.214,0.99367,0.99392,1.12,1.75
2016.07.13 11:17:09.315,0.99367,0.99392,1.37,1.75
2016.07.13 11:17:13.376,0.99368,0.99392,1.75,1.00
2016.07.13 11:17:13.953,0.99369,0.99394,1.87,1.50
2016.07.13 11:17:14.003,0.99369,0.99394,1.87,1.50
2016.07.13 11:17:19.431,0.99371,0.99395,1.00,1.50
2016.07.13 11:17:22.230,0.99368,0.99394,1.75,1.75
2016.07.13 11:17:22.779,0.99368,0.99394,1.75,1.75
2016.07.13 11:17:23.334,0.99369,0.99393,1.87,1.12
2016.07.13 11:17:24.764,0.9937,0.99394,1.75,1.12
2016.07.13 11:17:26.616,0.9937,0.99394,1.75,1.37
2016.07.13 11:17:26.667,0.9937,0.99394,1.50,1.50
2016.07.13 11:17:30.139,0.9937,0.99394,1.50,1.50
2016.07.13 11:17:32.231,0.99369,0.99393,1.50,1.50
2016.07.13 11:17:32.761,0.99369,0.99393,1.75,1.12
2016.07.13 11:17:35.344,0.99369,0.99393,1.75,1.00
2016.07.13 11:17:35.495,0.9937,0.99393,1.00,1.50
2016.07.13 11:17:35.999,0.9937,0.99392,1.00,1.00
2016.07.13 11:17:36.506,0.9937,0.99393,1.00,1.50
2016.07.13 11:17:38.959,0.99369,0.99395,1.75,1.75
2016.07.13 11:17:39.460,0.99369,0.99395,1.75,1.50
2016.07.13 11:17:40.022,0.99369,0.99393,1.75,1.00
2016.07.13 11:17:40.608,0.9937,0.99394,1.75,1.12
2016.07.13 11:17:41.533,0.99371,0.99394,1.00,1.37
2016.07.13 11:17:41.734,0.99368,0.99394,1.75,1.50
2016.07.13 11:17:44.960,0.9937,0.99394,1.12,2.25
2016.07.13 11:17:45.464,0.99369,0.99393,1.00,1.75
2016.07.13 11:17:45.969,0.99368,0.99393,1.00,1.75
2016.07.13 11:17:46.815,0.9937,0.99394,1.00,2.25
2016.07.13 11:17:47.019,0.99368,0.99392,1.00,1.50
2016.07.13 11:17:47.387,0.99371,0.99394,1.00,1.00
2016.07.13 11:17:47.689,0.9937,0.99394,1.50,1.75
2016.07.13 11:17:48.023,0.99369,0.99393,1.00,1.75
2016.07.13 11:17:48.126,0.99369,0.99393,1.12,1.50
2016.07.13 11:17:48.917,0.9937,0.99394,1.00,1.75
2016.07.13 11:17:55.276,0.9937,0.99393,1.37,1.00
2016.07.13 11:17:56.373,0.9937,0.99395,1.12,1.50
2016.07.13 11:17:56.884,0.99367,0.99394,1.75,1.87
2016.07.13 11:17:58.026,0.9937,0.99394,1.00,1.75
2016.07.13 11:18:00.417,0.99369,0.99393,1.12,1.50
2016.07.13 11:18:01.186,0.99369,0.99395,1.37,1.75
2016.07.13 11:18:01.287,0.9937,0.99395,1.00,1.37
2016.07.13 11:18:01.438,0.99369,0.99395,1.87,1.12
2016.07.13 11:18:01.996,0.9937,0.99395,1.37,1.37
2016.07.13 11:18:02.248,0.99371,0.99395,1.87,1.00
2016.07.13 11:18:02.798,0.99372,0.99396,1.12,1.12
2016.07.13 11:18:05.103,0.99372,0.99396,1.00,1.37
2016.07.13 11:18:06.499,0.99372,0.99396,1.37,1.75
2016.07.13 11:18:06.550,0.99372,0.99396,1.50,1.50
2016.07.13 11:18:06.913,0.99371,0.99395,1.50,1.37
2016.07.13 11:18:07.564,0.99371,0.99395,1.12,1.75
2016.07.13 11:18:14.832,0.99372,0.99396,1.00,1.75
2016.07.13 11:18:15.344,0.9937,0.99394,1.50,1.50
2016.07.13 11:18:17.907,0.99372,0.99396,1.00,1.75
2016.07.13 11:18:19.956,0.9937,0.99395,1.50,1.75
2016.07.13 11:18:26.424,0.99369,0.99395,1.75,1.75
2016.07.13 11:18:29.939,0.99374,0.99398,1.00,2.25
2016.07.13 11:18:30.041,0.99375,0.99399,1.12,1.12
2016.07.13 11:18:30.091,0.99375,0.99399,1.50,1.12
2016.07.13 11:18:30.243,0.99376,0.99402,1.75,2.25
2016.07.13 11:18:30.746,0.99379,0.99402,1.00,1.50
2016.07.13 11:18:31.698,0.99379,0.99402,1.00,1.75
2016.07.13 11:18:31.849,0.99377,0.99402,1.12,1.75
2016.07.13 11:18:31.951,0.99377,0.99402,1.75,1.37
2016.07.13 11:18:32.052,0.99376,0.994,1.37,1.37
2016.07.13 11:18:32.153,0.99376,0.994,1.00,1.75
2016.07.13 11:18:32.450,0.99377,0.99401,1.12,3.00
2016.07.13 11:18:32.989,0.99378,0.99401,1.00,1.75
2016.07.13 11:18:33.360,0.99376,0.99402,1.12,2.62
2016.07.13 11:18:33.841,0.99376,0.99402,1.75,1.75
2016.07.13 11:18:34.504,0.99376,0.994,1.50,1.50
2016.07.13 11:18:34.554,0.99376,0.994,1.50,1.75
2016.07.13 11:18:34.655,0.99376,0.99402,1.50,1.50
2016.07.13 11:18:34.887,0.99376,0.994,1.12,1.50
2016.07.13 11:18:35.596,0.99376,0.99402,1.50,1.37
2016.07.13 11:18:35.646,0.99379,0.99402,1.00,1.00
2016.07.13 11:18:36.971,0.99378,0.99402,1.37,1.50
2016.07.13 11:18:38.358,0.99378,0.99402,1.75,1.12
2016.07.13 11:18:38.459,0.99378,0.99402,1.50,1.75
2016.07.13 11:18:38.560,0.99378,0.99402,1.50,1.12
2016.07.13 11:18:38.959,0.99378,0.99401,1.00,2.25
2016.07.13 11:18:39.289,0.99378,0.99401,1.75,1.12
2016.07.13 11:18:39.692,0.99376,0.994,1.37,1.50
2016.07.13 11:18:39.793,0.99376,0.994,1.12,1.50
2016.07.13 11:18:40.487,0.99376,0.99397,1.12,1.00
2016.07.13 11:18:41.198,0.99376,0.994,1.12,1.50
2016.07.13 11:18:41.714,0.99376,0.99397,1.12,1.00
2016.07.13 11:18:43.790,0.99376,0.994,1.12,1.50
2016.07.13 11:18:44.891,0.99376,0.99397,1.12,1.00
2016.07.13 11:18:45.822,0.99376,0.994,1.12,1.87
2016.07.13 11:18:47.394,0.99376,0.99397,1.12,1.00
2016.07.13 11:18:48.430,0.99376,0.99396,1.12,1.00
2016.07.13 11:18:51.637,0.99374,0.99397,1.50,1.00
2016.07.13 11:18:54.843,0.99374,0.99396,1.50,1.00
2016.07.13 11:18:54.944,0.99374,0.99399,1.50,1.50
2016.07.13 11:18:54.995,0.99374,0.99398,1.12,1.37
2016.07.13 11:18:55.247,0.99375,0.99401,1.12,2.25
2016.07.13 11:18:55.348,0.99376,0.99396,1.00,1.00
2016.07.13 11:18:55.842,0.99376,0.99401,1.00,1.75
2016.07.13 11:18:56.503,0.99376,0.99396,1.00,1.00
2016.07.13 11:18:57.805,0.99376,0.99397,1.00,1.00
2016.07.13 11:18:58.404,0.99376,0.99401,1.00,2.25
2016.07.13 11:18:58.647,0.99376,0.994,1.50,1.00
2016.07.13 11:19:00.509,0.99374,0.994,1.75,1.50
2016.07.13 11:19:00.610,0.99374,0.994,1.75,1.12
2016.07.13 11:19:01.077,0.99374,0.99398,1.75,1.00
2016.07.13 11:19:01.410,0.99373,0.99396,1.75,1.00
2016.07.13 11:19:04.604,0.99373,0.99396,1.75,1.00
2016.07.13 11:19:04.958,0.99372,0.99396,1.50,1.50
2016.07.13 11:19:06.108,0.99374,0.99396,1.00,1.50
2016.07.13 11:19:06.612,0.99375,0.99396,1.12,1.00
2016.07.13 11:19:07.134,0.99375,0.99399,1.12,1.75
2016.07.13 11:19:09.469,0.99373,0.99397,1.75,1.50
2016.07.13 11:19:09.570,0.9937,0.99395,1.12,1.12
2016.07.13 11:19:09.621,0.9937,0.99395,1.37,1.37
2016.07.13 11:19:09.672,0.9937,0.99391,1.12,1.00
2016.07.13 11:19:09.847,0.99372,0.99394,1.00,1.00
2016.07.13 11:19:09.900,0.99374,0.99394,1.00,1.00
2016.07.13 11:19:10.001,0.99375,0.99399,2.25,1.00
2016.07.13 11:19:10.339,0.99375,0.99398,1.50,1.50
2016.07.13 11:19:10.688,0.99374,0.994,2.25,1.50
2016.07.13 11:19:12.771,0.99376,0.994,1.12,1.50
2016.07.13 11:19:13.874,0.99376,0.994,1.50,1.37
2016.07.13 11:19:14.073,0.99376,0.994,1.12,1.87
2016.07.13 11:19:14.789,0.99376,0.994,1.75,1.50
2016.07.13 11:19:16.778,0.99371,0.99392,1.75,1.00
2016.07.13 11:19:16.980,0.99369,0.99395,1.50,1.75
2016.07.13 11:19:17.082,0.99374,0.99398,1.00,1.75
2016.07.13 11:19:17.183,0.99375,0.994,1.50,1.75
2016.07.13 11:19:17.488,0.99375,0.994,2.25,1.12
2016.07.13 11:19:17.984,0.99375,0.99398,1.75,1.00
2016.07.13 11:19:18.085,0.99375,0.99399,1.37,1.50
2016.07.13 11:19:19.300,0.99376,0.99398,1.00,1.00
2016.07.13 11:19:20.108,0.99376,0.994,1.00,1.50
2016.07.13 11:19:20.810,0.99376,0.99399,1.00,1.00
2016.07.13 11:19:20.961,0.99376,0.99401,1.50,1.50
2016.07.13 11:19:21.683,0.99377,0.99402,1.75,1.75
2016.07.13 11:19:22.815,0.99374,0.99399,2.25,1.00
2016.07.13 11:19:22.916,0.99376,0.99398,1.00,1.00
2016.07.13 11:19:23.471,0.99376,0.99397,1.00,1.00
2016.07.13 11:19:23.992,0.99374,0.99397,1.00,1.00
2016.07.13 11:19:24.735,0.99372,0.99397,1.00,2.62
2016.07.13 11:19:25.037,0.99373,0.99391,1.00,1.00
2016.07.13 11:19:25.589,0.9937,0.99393,1.75,1.00
2016.07.13 11:19:26.098,0.9937,0.99396,2.25,1.75
2016.07.13 11:19:26.440,0.9937,0.99396,2.25,1.12
2016.07.13 11:19:30.894,0.99369,0.99392,3.37,1.00
2016.07.13 11:19:30.945,0.99369,0.99392,1.75,1.00
2016.07.13 11:19:31.046,0.99365,0.99392,1.75,1.00
2016.07.13 11:19:31.096,0.99365,0.99392,1.75,1.37
2016.07.13 11:19:31.147,0.99365,0.99392,1.75,1.75
2016.07.13 11:19:31.406,0.99366,0.99394,3.37,1.75
2016.07.13 11:19:32.007,0.99369,0.99396,1.75,1.50
2016.07.13 11:19:35.050,0.9937,0.99397,1.75,1.75
2016.07.13 11:19:35.100,0.99371,0.99395,1.00,1.00
2016.07.13 11:19:35.616,0.99369,0.99396,3.37,1.50
2016.07.13 11:19:36.135,0.9937,0.99397,1.87,1.50
2016.07.13 11:19:36.953,0.99368,0.99396,2.62,1.75
2016.07.13 11:19:37.004,0.99367,0.99395,1.75,1.12
2016.07.13 11:19:37.766,0.99367,0.99394,2.25,1.87
2016.07.13 11:19:37.867,0.9937,0.99394,1.00,1.37
2016.07.13 11:19:38.018,0.99368,0.99396,1.75,1.87
2016.07.13 11:19:38.774,0.99367,0.99395,1.75,1.50
2016.07.13 11:19:39.319,0.99367,0.99394,1.50,1.75
2016.07.13 11:19:39.821,0.99368,0.99391,1.00,1.00
2016.07.13 11:19:41.076,0.99368,0.99393,1.37,1.75
2016.07.13 11:19:41.633,0.99368,0.99393,1.75,1.50
2016.07.13 11:19:42.636,0.99368,0.99393,1.75,1.12
2016.07.13 11:19:43.138,0.99368,0.99396,1.75,1.50
2016.07.13 11:19:45.443,0.99369,0.99393,1.75,1.00
2016.07.13 11:19:48.633,0.99368,0.99392,1.75,1.00
2016.07.13 11:19:48.683,0.99368,0.99392,1.87,1.12
2016.07.13 11:19:48.784,0.99368,0.99392,1.50,1.00
2016.07.13 11:19:49.087,0.9937,0.99391,1.00,1.00
2016.07.13 11:19:49.605,0.99367,0.9939,1.75,1.00
2016.07.13 11:19:49.706,0.99367,0.99386,1.75,1.00
2016.07.13 11:19:49.807,0.99367,0.9939,1.75,1.00
2016.07.13 11:19:49.958,0.99369,0.99395,1.37,1.75
2016.07.13 11:19:50.318,0.9937,0.99391,1.00,1.00
2016.07.13 11:19:50.831,0.99371,0.99393,1.00,1.00
