2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:19:50.932,0.99371,0.99391,1.00,1.00
2016.07.13 11:19:51.458,0.99371,0.99392,1.00,1.00
2016.07.13 11:19:52.913,0.99371,0.99391,1.00,1.00
2016.07.13 11:19:53.496,0.99371,0.99392,1.00,1.00
2016.07.13 11:19:53.799,0.99368,0.99391,4.12,1.00
2016.07.13 11:19:54.499,0.99369,0.99392,1.75,1.00
2016.07.13 11:19:55.118,0.99369,0.99391,1.75,1.00
2016.07.13 11:19:55.564,0.99372,0.99391,1.00,1.00
2016.07.13 11:20:01.253,0.99369,0.99391,1.75,1.00
2016.07.13 11:20:04.608,0.99371,0.99395,1.75,1.12
2016.07.13 11:20:05.189,0.99374,0.99396,1.12,1.12
2016.07.13 11:20:07.143,0.99375,0.99396,1.00,1.12
2016.07.13 11:20:07.845,0.99374,0.99396,1.00,1.12
2016.07.13 11:20:08.346,0.99371,0.99395,1.87,1.00
2016.07.13 11:20:09.525,0.99372,0.99396,1.75,1.00
2016.07.13 11:20:10.098,0.99373,0.99397,1.12,1.00
2016.07.13 11:20:10.701,0.99373,0.99396,1.75,1.00
2016.07.13 11:20:11.220,0.99371,0.99397,1.75,1.50
2016.07.13 11:20:11.321,0.99373,0.99396,1.50,1.00
2016.07.13 11:20:15.268,0.99373,0.99391,1.50,1.00
2016.07.13 11:20:15.369,0.99373,0.99397,1.12,2.62
2016.07.13 11:20:15.671,0.99371,0.99391,1.50,1.00
2016.07.13 11:20:16.439,0.99371,0.99391,1.00,1.00
2016.07.13 11:20:17.027,0.9937,0.99391,1.75,1.00
2016.07.13 11:20:18.027,0.99368,0.99392,1.75,1.50
2016.07.13 11:20:18.128,0.99368,0.99392,1.75,1.87
2016.07.13 11:20:18.697,0.99368,0.99392,1.75,1.12
2016.07.13 11:20:19.235,0.99368,0.99392,1.75,1.00
2016.07.13 11:20:19.443,0.9937,0.99391,2.25,1.00
2016.07.13 11:20:20.466,0.99371,0.99396,1.75,1.87
2016.07.13 11:20:22.231,0.99371,0.99391,1.75,1.00
2016.07.13 11:20:22.631,0.99371,0.99396,1.75,1.87
2016.07.13 11:20:26.432,0.99374,0.99397,1.50,1.12
2016.07.13 11:20:27.156,0.99374,0.99396,1.50,1.00
2016.07.13 11:20:27.702,0.99374,0.99397,1.50,1.12
2016.07.13 11:20:28.538,0.99374,0.99396,1.50,1.00
2016.07.13 11:20:30.941,0.99374,0.99396,1.12,1.12
2016.07.13 11:20:31.042,0.99371,0.99395,1.00,1.00
2016.07.13 11:20:31.143,0.9937,0.99396,1.12,2.10
2016.07.13 11:20:31.662,0.99371,0.99392,1.00,1.00
2016.07.13 11:20:33.165,0.99371,0.99391,1.00,1.00
2016.07.13 11:20:33.565,0.99371,0.99391,1.50,1.00
2016.07.13 11:20:34.090,0.99372,0.99392,1.00,1.00
2016.07.13 11:20:34.368,0.99372,0.99394,1.00,1.00
2016.07.13 11:20:34.883,0.99372,0.99396,1.50,1.75
2016.07.13 11:20:35.193,0.99373,0.99398,1.75,1.50
2016.07.13 11:20:35.345,0.99372,0.994,1.37,3.75
2016.07.13 11:20:36.071,0.99372,0.99394,1.00,1.00
2016.07.13 11:20:38.026,0.99372,0.99396,1.37,1.37
2016.07.13 11:20:38.077,0.99372,0.99396,1.75,1.00
2016.07.13 11:20:39.351,0.99372,0.99398,1.75,1.50
2016.07.13 11:20:46.093,0.99374,0.99396,1.50,1.00
2016.07.13 11:20:46.892,0.99374,0.99396,1.12,1.50
2016.07.13 11:20:48.597,0.99371,0.99396,1.37,2.25
2016.07.13 11:20:50.458,0.99371,0.99398,1.75,2.25
2016.07.13 11:20:50.509,0.99371,0.99398,1.75,2.25
2016.07.13 11:20:50.813,0.99381,0.99397,1.00,1.00
2016.07.13 11:20:51.403,0.99379,0.99397,1.75,1.00
2016.07.13 11:20:51.709,0.99379,0.99401,1.75,1.00
2016.07.13 11:20:52.766,0.99378,0.99402,1.75,1.50
2016.07.13 11:20:55.205,0.99378,0.99402,1.75,2.25
2016.07.13 11:20:55.612,0.99378,0.99402,1.50,2.62
2016.07.13 11:20:58.873,0.99378,0.99397,1.50,1.00
2016.07.13 11:20:59.413,0.99378,0.99396,1.50,1.00
2016.07.13 11:20:59.585,0.99378,0.99401,1.50,1.50
2016.07.13 11:20:59.636,0.99378,0.99401,1.00,1.75
2016.07.13 11:20:59.687,0.99374,0.99398,1.87,1.50
2016.07.13 11:20:59.788,0.99372,0.99396,1.12,1.75
2016.07.13 11:21:00.191,0.99372,0.99397,1.37,1.50
2016.07.13 11:21:00.421,0.99377,0.99399,1.12,1.12
2016.07.13 11:21:01.677,0.99378,0.99401,1.00,1.50
2016.07.13 11:21:01.935,0.99378,0.99401,1.12,1.00
2016.07.13 11:21:02.036,0.99377,0.99401,1.37,1.50
2016.07.13 11:21:02.640,0.99378,0.99402,1.12,1.75
2016.07.13 11:21:02.942,0.99377,0.99402,1.00,1.75
2016.07.13 11:21:03.168,0.99379,0.99405,1.37,1.75
2016.07.13 11:21:03.672,0.99379,0.99401,1.00,1.00
2016.07.13 11:21:04.257,0.99379,0.99405,1.00,1.87
2016.07.13 11:21:04.783,0.99379,0.99401,1.00,1.00
2016.07.13 11:21:05.246,0.99379,0.99401,1.00,1.37
2016.07.13 11:21:06.078,0.99378,0.99401,1.00,1.50
2016.07.13 11:21:06.381,0.99374,0.99398,1.12,1.75
2016.07.13 11:21:06.573,0.99376,0.994,1.00,2.25
2016.07.13 11:21:06.674,0.99375,0.994,1.37,1.50
2016.07.13 11:21:06.927,0.99374,0.99398,1.12,1.37
2016.07.13 11:21:07.028,0.99374,0.99398,1.12,1.50
2016.07.13 11:21:07.331,0.99374,0.99397,1.50,1.37
2016.07.13 11:21:07.527,0.99373,0.994,1.75,1.50
2016.07.13 11:21:08.031,0.99376,0.99401,1.00,1.75
2016.07.13 11:21:08.233,0.99376,0.99401,1.37,2.25
2016.07.13 11:21:08.384,0.99376,0.99401,1.12,1.75
2016.07.13 11:21:09.349,0.99374,0.99399,1.50,1.50
2016.07.13 11:21:09.904,0.99376,0.994,1.12,1.75
2016.07.13 11:21:11.012,0.99377,0.994,1.00,1.75
2016.07.13 11:21:13.265,0.99377,0.99401,1.37,1.50
2016.07.13 11:21:13.316,0.99378,0.99401,1.00,1.50
2016.07.13 11:21:15.162,0.99378,0.99401,1.00,2.62
2016.07.13 11:21:16.753,0.99375,0.99399,1.75,1.12
2016.07.13 11:21:17.293,0.99374,0.994,2.25,1.50
2016.07.13 11:21:22.352,0.99378,0.99401,1.12,1.37
2016.07.13 11:21:22.453,0.99376,0.99399,1.00,1.00
2016.07.13 11:21:24.051,0.99375,0.99399,1.50,1.50
2016.07.13 11:21:24.152,0.99375,0.99399,1.50,1.12
2016.07.13 11:21:24.253,0.99379,0.99402,1.00,1.50
2016.07.13 11:21:24.455,0.99381,0.99406,1.00,2.62
2016.07.13 11:21:24.556,0.99381,0.99404,1.37,1.00
2016.07.13 11:21:25.060,0.99383,0.99406,1.00,1.50
2016.07.13 11:21:25.588,0.9938,0.99406,1.50,2.25
2016.07.13 11:21:25.891,0.99381,0.99405,1.12,1.37
2016.07.13 11:21:26.042,0.99381,0.99405,1.12,1.12
2016.07.13 11:21:29.272,0.99381,0.99405,1.00,1.37
2016.07.13 11:21:29.373,0.99378,0.99401,1.00,1.12
2016.07.13 11:21:29.909,0.99378,0.994,1.00,1.00
2016.07.13 11:21:31.508,0.99376,0.994,1.50,1.50
2016.07.13 11:21:35.092,0.99376,0.99399,1.12,1.37
2016.07.13 11:21:35.617,0.99375,0.99396,1.00,1.00
2016.07.13 11:21:35.768,0.99373,0.99396,1.50,1.00
2016.07.13 11:21:36.460,0.99374,0.99396,1.00,1.00
2016.07.13 11:21:36.563,0.99379,0.99396,1.00,1.00
2016.07.13 11:21:36.716,0.99378,0.99401,1.50,1.00
2016.07.13 11:21:36.767,0.9938,0.99401,1.00,1.00
2016.07.13 11:21:37.129,0.9938,0.99399,1.00,1.00
2016.07.13 11:21:37.680,0.99377,0.99396,1.00,1.00
2016.07.13 11:21:37.780,0.99375,0.99396,1.00,1.37
2016.07.13 11:21:39.165,0.99377,0.99398,1.00,1.75
2016.07.13 11:21:39.815,0.99377,0.99397,1.00,1.00
2016.07.13 11:21:40.405,0.99376,0.994,1.00,1.75
2016.07.13 11:21:40.907,0.99376,0.99401,1.12,2.62
2016.07.13 11:21:41.719,0.99376,0.99401,1.00,2.62
2016.07.13 11:21:42.070,0.99376,0.994,1.00,1.75
2016.07.13 11:21:43.178,0.99374,0.994,1.12,1.75
2016.07.13 11:21:43.380,0.99377,0.99401,1.00,3.37
2016.07.13 11:21:44.275,0.99374,0.994,1.12,1.75
2016.07.13 11:21:45.415,0.99373,0.99398,1.12,1.37
2016.07.13 11:21:45.718,0.99372,0.99398,1.00,4.12
2016.07.13 11:21:45.768,0.9937,0.99396,1.12,1.75
2016.07.13 11:21:46.141,0.99371,0.99394,1.00,1.00
2016.07.13 11:21:47.908,0.9937,0.99396,1.50,1.75
2016.07.13 11:21:48.476,0.9937,0.99396,1.12,1.75
2016.07.13 11:21:48.711,0.9937,0.99394,1.37,1.00
2016.07.13 11:21:49.232,0.9937,0.99397,1.50,1.75
2016.07.13 11:21:49.512,0.99373,0.99398,1.37,1.75
2016.07.13 11:21:50.053,0.99374,0.99397,1.00,1.50
2016.07.13 11:21:54.556,0.99374,0.99396,1.00,1.00
2016.07.13 11:21:54.871,0.9937,0.99396,1.75,1.75
2016.07.13 11:21:56.963,0.99371,0.99396,1.75,1.50
2016.07.13 11:21:57.649,0.99369,0.99396,1.75,1.50
2016.07.13 11:21:57.700,0.99371,0.99396,1.12,1.75
2016.07.13 11:22:00.367,0.99367,0.99394,1.50,1.75
2016.07.13 11:22:00.468,0.99368,0.99395,1.50,1.75
2016.07.13 11:22:01.577,0.99374,0.99396,1.00,1.75
2016.07.13 11:22:01.788,0.99375,0.99402,1.50,1.75
2016.07.13 11:22:01.889,0.99378,0.99401,1.00,1.50
2016.07.13 11:22:01.990,0.99376,0.99402,1.37,2.25
2016.07.13 11:22:06.466,0.99376,0.994,1.00,1.75
2016.07.13 11:22:07.473,0.99376,0.994,1.37,1.50
2016.07.13 11:22:07.998,0.99377,0.994,1.00,1.50
2016.07.13 11:22:08.327,0.99374,0.99398,1.87,1.00
2016.07.13 11:22:08.378,0.99374,0.99398,1.87,1.00
2016.07.13 11:22:10.423,0.99378,0.994,1.00,1.00
2016.07.13 11:22:10.938,0.99378,0.99401,1.00,1.50
2016.07.13 11:22:13.018,0.9938,0.99403,1.00,1.50
2016.07.13 11:22:13.343,0.99382,0.99406,1.50,3.00
2016.07.13 11:22:16.082,0.99384,0.99406,1.00,1.75
2016.07.13 11:22:16.133,0.99384,0.99406,1.12,1.00
2016.07.13 11:22:16.234,0.99384,0.99406,1.75,1.00
2016.07.13 11:22:16.687,0.99384,0.99408,1.75,1.12
2016.07.13 11:22:17.737,0.99383,0.99408,1.00,1.50
2016.07.13 11:22:18.036,0.99384,0.99408,1.12,1.37
2016.07.13 11:22:18.305,0.99382,0.99408,1.50,1.75
2016.07.13 11:22:18.406,0.99383,0.99408,1.12,1.75
2016.07.13 11:22:18.911,0.99384,0.99406,1.00,1.00
2016.07.13 11:22:19.493,0.99383,0.99406,1.00,1.00
2016.07.13 11:22:20.108,0.99384,0.99406,1.00,1.00
2016.07.13 11:22:20.632,0.99385,0.99408,1.00,1.00
2016.07.13 11:22:20.733,0.99384,0.99406,1.12,1.12
2016.07.13 11:22:21.037,0.99386,0.99406,1.00,1.00
2016.07.13 11:22:21.442,0.99385,0.99408,1.00,1.00
2016.07.13 11:22:23.392,0.99385,0.99406,1.00,1.00
2016.07.13 11:22:23.544,0.99382,0.99406,1.50,1.12
2016.07.13 11:22:24.853,0.99382,0.99406,2.62,1.00
2016.07.13 11:22:25.432,0.99382,0.99406,1.50,1.12
2016.07.13 11:22:25.835,0.99383,0.99407,1.75,1.00
2016.07.13 11:22:25.937,0.99384,0.99405,1.00,1.00
2016.07.13 11:22:26.488,0.99384,0.99406,1.00,1.00
2016.07.13 11:22:26.839,0.99384,0.99408,1.50,1.50
2016.07.13 11:22:30.153,0.99382,0.99408,2.25,1.12
2016.07.13 11:22:31.254,0.99382,0.99406,2.62,1.00
2016.07.13 11:22:39.569,0.99382,0.99406,1.50,1.50
2016.07.13 11:22:40.069,0.99384,0.99406,1.50,1.00
2016.07.13 11:22:40.297,0.99382,0.99406,1.12,1.50
2016.07.13 11:22:47.881,0.99381,0.99405,1.12,1.75
2016.07.13 11:22:48.457,0.99379,0.99405,1.87,1.75
2016.07.13 11:22:49.115,0.99381,0.99407,1.00,3.97
2016.07.13 11:22:49.166,0.99381,0.99405,1.50,1.00
2016.07.13 11:22:50.295,0.99379,0.99405,1.50,1.75
2016.07.13 11:22:50.597,0.99377,0.994,1.12,1.00
2016.07.13 11:22:50.749,0.9938,0.99404,1.50,1.50
2016.07.13 11:22:51.114,0.99382,0.99406,1.50,1.75
2016.07.13 11:22:51.618,0.99376,0.99403,1.75,1.50
2016.07.13 11:22:52.406,0.99378,0.99401,1.00,1.00
2016.07.13 11:22:53.623,0.99376,0.99402,1.87,1.12
2016.07.13 11:22:53.938,0.99378,0.99403,1.12,1.75
2016.07.13 11:22:53.988,0.99378,0.99403,1.12,1.75
2016.07.13 11:22:54.090,0.99375,0.99401,2.25,1.75
2016.07.13 11:22:54.509,0.99376,0.994,1.12,1.75
2016.07.13 11:22:54.610,0.99379,0.99402,1.00,1.50
2016.07.13 11:22:55.014,0.99379,0.99401,1.75,1.00
2016.07.13 11:22:56.760,0.99379,0.99402,1.75,1.00
2016.07.13 11:22:57.863,0.99376,0.99401,2.62,1.00
2016.07.13 11:22:57.914,0.99375,0.99401,1.87,1.50
2016.07.13 11:22:58.015,0.99377,0.99401,1.12,1.75
2016.07.13 11:22:58.116,0.99379,0.994,1.00,1.00
2016.07.13 11:22:58.217,0.99377,0.994,1.12,1.00
2016.07.13 11:22:58.318,0.99376,0.994,1.87,1.00
2016.07.13 11:22:58.833,0.99378,0.99404,1.75,1.75
2016.07.13 11:22:59.904,0.99379,0.99402,1.75,1.00
2016.07.13 11:23:00.438,0.99379,0.99402,1.50,1.50
2016.07.13 11:23:04.963,0.99375,0.994,1.75,1.00
2016.07.13 11:23:05.064,0.99377,0.99399,1.00,1.00
2016.07.13 11:23:05.215,0.99376,0.99402,1.87,2.25
2016.07.13 11:23:06.162,0.99377,0.99402,1.75,1.12
2016.07.13 11:23:06.325,0.99377,0.99402,1.50,1.50
2016.07.13 11:23:07.425,0.99375,0.99401,1.75,1.75
2016.07.13 11:23:08.628,0.99377,0.99401,1.75,1.50
2016.07.13 11:23:11.247,0.99376,0.99396,1.87,1.00
2016.07.13 11:23:11.348,0.99374,0.99396,1.75,1.00
2016.07.13 11:23:11.550,0.99374,0.99397,1.87,1.00
2016.07.13 11:23:11.651,0.99377,0.994,1.00,1.50
2016.07.13 11:23:12.042,0.99378,0.99397,1.00,1.00
2016.07.13 11:23:12.544,0.99377,0.99396,1.00,1.00
2016.07.13 11:23:13.340,0.99375,0.99396,1.75,1.00
2016.07.13 11:23:13.848,0.99375,0.99396,2.62,1.00
2016.07.13 11:23:14.494,0.99375,0.99396,2.62,1.00
2016.07.13 11:23:15.042,0.99375,0.99399,1.50,1.12
2016.07.13 11:23:15.553,0.99378,0.99399,1.00,1.00
2016.07.13 11:23:16.656,0.99378,0.99397,1.00,1.00
2016.07.13 11:23:16.757,0.99378,0.99399,1.00,1.00
2016.07.13 11:23:16.899,0.99375,0.99399,2.25,1.00
2016.07.13 11:23:17.082,0.99375,0.99396,2.62,1.00
2016.07.13 11:23:17.373,0.99375,0.99399,2.62,1.00
2016.07.13 11:23:17.910,0.99375,0.99399,2.62,1.00
2016.07.13 11:23:18.898,0.99377,0.99401,1.75,1.50
2016.07.13 11:23:27.070,0.99375,0.99397,1.75,1.00
2016.07.13 11:23:27.121,0.99375,0.99397,1.75,1.00
2016.07.13 11:23:27.400,0.99373,0.99397,2.62,1.50
2016.07.13 11:23:27.501,0.99371,0.99397,1.75,1.87
2016.07.13 11:23:27.904,0.99377,0.99398,1.00,1.00
2016.07.13 11:23:28.664,0.99377,0.99397,1.00,1.00
2016.07.13 11:23:29.102,0.99373,0.99397,1.75,1.12
2016.07.13 11:23:29.650,0.99372,0.99396,1.75,1.00
2016.07.13 11:23:31.489,0.99373,0.99398,1.75,1.50
2016.07.13 11:23:31.916,0.9938,0.99401,1.00,1.00
2016.07.13 11:23:32.378,0.99378,0.99402,1.00,2.25
2016.07.13 11:23:32.929,0.99378,0.99401,1.00,1.00
2016.07.13 11:23:34.211,0.99378,0.99402,1.00,2.25
2016.07.13 11:23:35.734,0.99378,0.99401,1.75,1.00
2016.07.13 11:23:36.074,0.99378,0.99399,1.12,1.00
2016.07.13 11:23:36.125,0.99376,0.99399,1.12,1.00
2016.07.13 11:23:36.225,0.99377,0.99401,1.87,1.12
2016.07.13 11:23:39.612,0.99379,0.99402,1.75,1.37
2016.07.13 11:23:40.046,0.99381,0.99403,1.00,1.00
2016.07.13 11:23:40.097,0.99381,0.99401,1.00,1.00
2016.07.13 11:23:40.248,0.99375,0.99401,1.75,2.25
2016.07.13 11:23:49.455,0.99375,0.99401,1.75,1.87
2016.07.13 11:23:53.136,0.99375,0.99396,1.87,1.00
2016.07.13 11:23:53.399,0.99377,0.99401,1.37,2.25
2016.07.13 11:23:53.450,0.99378,0.99396,1.12,1.00
2016.07.13 11:23:53.652,0.99378,0.994,1.50,1.00
2016.07.13 11:23:53.702,0.99378,0.99398,1.50,1.00
2016.07.13 11:23:54.081,0.99374,0.99398,2.62,1.12
2016.07.13 11:23:55.564,0.99374,0.99397,1.75,1.00
2016.07.13 11:23:56.062,0.99373,0.99397,1.00,1.50
2016.07.13 11:23:57.168,0.99373,0.99396,1.00,1.00
2016.07.13 11:23:57.991,0.99373,0.99397,1.00,2.25
2016.07.13 11:23:58.092,0.99371,0.99397,2.25,1.87
2016.07.13 11:24:01.224,0.99371,0.99397,1.75,1.37
2016.07.13 11:24:01.275,0.99371,0.99397,1.37,1.75
2016.07.13 11:24:01.326,0.9937,0.99392,1.00,1.00
2016.07.13 11:24:01.427,0.9937,0.99397,1.50,1.75
2016.07.13 11:24:01.679,0.99371,0.99395,1.50,1.12
2016.07.13 11:24:02.327,0.99372,0.99398,1.50,1.75
2016.07.13 11:24:04.217,0.99372,0.99398,1.75,1.12
2016.07.13 11:24:04.829,0.99371,0.99395,2.25,1.00
2016.07.13 11:24:05.029,0.99373,0.99397,1.00,1.50
2016.07.13 11:24:05.858,0.99373,0.99396,1.00,1.00
2016.07.13 11:24:06.376,0.99373,0.99395,1.00,1.00
2016.07.13 11:24:07.010,0.99373,0.99397,1.00,1.50
2016.07.13 11:24:07.212,0.99373,0.99395,1.00,1.00
2016.07.13 11:24:07.720,0.99373,0.99396,1.00,1.00
2016.07.13 11:24:09.009,0.99372,0.99396,1.00,1.50
2016.07.13 11:24:09.319,0.99372,0.99396,1.50,1.37
2016.07.13 11:24:10.115,0.9937,0.99396,1.12,1.75
2016.07.13 11:24:11.141,0.99373,0.99395,1.00,1.00
2016.07.13 11:24:12.317,0.99373,0.99396,1.00,1.50
2016.07.13 11:24:12.719,0.9937,0.99395,1.87,1.00
2016.07.13 11:24:13.230,0.99371,0.99395,1.75,1.12
2016.07.13 11:24:13.836,0.99371,0.99394,1.75,1.00
2016.07.13 11:24:14.728,0.99369,0.99394,1.37,1.50
2016.07.13 11:24:15.608,0.9937,0.99395,1.50,1.75
2016.07.13 11:24:16.172,0.9937,0.99395,1.75,1.75
2016.07.13 11:24:18.353,0.99372,0.99396,1.50,1.50
2016.07.13 11:24:21.769,0.99372,0.99397,1.12,1.75
2016.07.13 11:24:22.607,0.99373,0.99398,1.00,1.75
2016.07.13 11:24:23.373,0.99374,0.994,1.00,1.75
2016.07.13 11:24:23.474,0.99374,0.99396,1.75,1.00
2016.07.13 11:24:23.742,0.99374,0.99397,1.50,1.00
2016.07.13 11:24:24.278,0.99374,0.99396,1.50,1.00
2016.07.13 11:24:25.926,0.99372,0.99396,2.62,1.00
2016.07.13 11:24:25.976,0.99372,0.99396,2.62,1.00
2016.07.13 11:24:26.620,0.99372,0.99397,2.62,1.00
2016.07.13 11:24:26.885,0.99374,0.99397,1.37,1.12
2016.07.13 11:24:27.536,0.99373,0.99397,1.37,2.25
2016.07.13 11:24:27.587,0.99373,0.99395,1.00,1.00
2016.07.13 11:24:27.859,0.9937,0.99393,1.50,1.00
2016.07.13 11:24:32.647,0.9937,0.99395,1.50,1.50
2016.07.13 11:24:32.698,0.99371,0.99395,1.00,1.50
2016.07.13 11:24:35.356,0.9937,0.99395,1.37,1.50
2016.07.13 11:24:35.407,0.9937,0.99395,1.37,1.87
2016.07.13 11:24:35.670,0.99368,0.99394,1.12,1.75
2016.07.13 11:24:38.359,0.99368,0.99394,1.50,1.75
2016.07.13 11:24:38.704,0.9937,0.9939,1.00,1.00
2016.07.13 11:24:38.906,0.99369,0.99393,1.50,1.00
2016.07.13 11:24:39.367,0.99372,0.99393,1.00,1.00
2016.07.13 11:24:40.802,0.99369,0.99394,1.37,1.50
2016.07.13 11:24:41.301,0.99369,0.99394,1.75,1.37
2016.07.13 11:24:42.676,0.99369,0.99393,1.50,1.00
2016.07.13 11:24:42.815,0.99369,0.99393,1.50,1.00
2016.07.13 11:24:45.562,0.99368,0.99392,1.75,1.00
2016.07.13 11:24:45.814,0.99372,0.99396,1.00,1.75
2016.07.13 11:24:46.039,0.9937,0.99393,1.00,1.00
2016.07.13 11:24:46.089,0.9937,0.99391,1.00,1.00
2016.07.13 11:24:46.614,0.99368,0.99391,2.25,1.00
2016.07.13 11:24:47.287,0.99371,0.99391,1.00,1.00
2016.07.13 11:24:47.889,0.99373,0.99391,1.00,1.00
2016.07.13 11:24:48.468,0.99371,0.99391,1.12,1.00
2016.07.13 11:24:48.991,0.99371,0.99392,1.50,1.00
2016.07.13 11:24:49.521,0.99371,0.99392,1.00,1.00
2016.07.13 11:24:50.326,0.99371,0.99392,2.10,1.00
2016.07.13 11:24:50.427,0.99372,0.99397,2.10,1.12
2016.07.13 11:24:50.478,0.99377,0.994,1.00,2.62
2016.07.13 11:24:50.781,0.99383,0.99396,1.00,1.00
2016.07.13 11:24:51.189,0.9938,0.99396,1.00,1.00
2016.07.13 11:24:51.693,0.99381,0.99396,1.00,1.00
2016.07.13 11:24:52.062,0.99383,0.99396,1.00,1.00
2016.07.13 11:24:52.585,0.99382,0.99396,1.00,1.00
2016.07.13 11:24:52.636,0.99382,0.99401,1.00,1.75
2016.07.13 11:24:54.004,0.99383,0.994,1.00,1.00
2016.07.13 11:24:54.105,0.99383,0.99401,1.00,1.75
2016.07.13 11:24:54.618,0.99382,0.99401,1.00,1.75
2016.07.13 11:24:55.416,0.99382,0.99401,1.00,1.50
2016.07.13 11:24:56.220,0.99382,0.99401,1.00,1.00
2016.07.13 11:24:56.322,0.99382,0.99401,1.00,1.50
2016.07.13 11:24:56.423,0.99382,0.99404,1.00,1.75
2016.07.13 11:24:57.040,0.99383,0.99405,1.00,1.12
2016.07.13 11:24:58.324,0.99382,0.99402,1.00,1.50
2016.07.13 11:24:58.826,0.99381,0.99401,1.00,1.12
2016.07.13 11:25:02.737,0.99381,0.99406,1.12,1.75
2016.07.13 11:25:03.140,0.99381,0.99405,1.00,1.75
2016.07.13 11:25:03.688,0.9938,0.99404,1.12,1.75
2016.07.13 11:25:04.541,0.9938,0.99404,1.50,1.50
2016.07.13 11:25:04.642,0.9938,0.99404,1.00,1.75
2016.07.13 11:25:05.995,0.99383,0.99407,1.00,3.00
2016.07.13 11:25:06.831,0.99383,0.99401,1.00,1.00
2016.07.13 11:25:06.983,0.99381,0.99402,1.12,1.12
2016.07.13 11:25:07.721,0.99381,0.99406,1.12,1.75
2016.07.13 11:25:07.772,0.99381,0.99401,1.12,1.00
2016.07.13 11:25:08.133,0.99382,0.99406,1.00,1.50
2016.07.13 11:25:09.335,0.99382,0.99406,1.50,2.25
2016.07.13 11:25:09.931,0.99382,0.99404,1.00,2.47
2016.07.13 11:25:10.032,0.99379,0.99402,1.00,1.35
2016.07.13 11:25:10.298,0.99376,0.99402,1.37,1.75
2016.07.13 11:25:10.550,0.99378,0.99401,1.37,1.00
2016.07.13 11:25:11.399,0.9938,0.99404,1.00,2.25
2016.07.13 11:25:11.711,0.99379,0.99403,1.00,2.25
