2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:25:12.440,0.99379,0.99403,1.00,1.75
2016.07.13 11:25:12.565,0.99379,0.99403,1.12,1.75
2016.07.13 11:25:13.106,0.9938,0.99402,1.00,1.00
2016.07.13 11:25:13.261,0.9938,0.99404,1.00,1.75
2016.07.13 11:25:13.814,0.9938,0.99404,1.12,1.75
2016.07.13 11:25:16.503,0.9938,0.99404,1.50,1.75
2016.07.13 11:25:16.654,0.9938,0.99406,1.87,2.25
2016.07.13 11:25:21.913,0.99382,0.99405,1.00,2.47
2016.07.13 11:25:22.015,0.99379,0.99404,1.75,1.00
2016.07.13 11:25:22.066,0.99379,0.99404,1.50,1.37
2016.07.13 11:25:22.247,0.99382,0.99404,1.12,1.00
2016.07.13 11:25:22.298,0.99381,0.99405,1.50,1.50
2016.07.13 11:25:22.859,0.9938,0.99406,1.50,1.75
2016.07.13 11:25:23.385,0.9938,0.99406,1.87,1.50
2016.07.13 11:25:24.475,0.99383,0.99406,1.37,1.00
2016.07.13 11:25:25.462,0.99381,0.99406,1.37,1.50
2016.07.13 11:25:26.866,0.99389,0.99411,1.37,1.37
2016.07.13 11:25:26.967,0.99393,0.99412,1.00,1.00
2016.07.13 11:25:27.070,0.9939,0.99415,1.00,1.50
2016.07.13 11:25:27.171,0.99387,0.99413,2.25,1.50
2016.07.13 11:25:27.757,0.99387,0.99411,1.12,1.12
2016.07.13 11:25:28.191,0.99388,0.99412,1.37,1.50
2016.07.13 11:25:28.642,0.99384,0.99408,2.25,1.00
2016.07.13 11:25:28.793,0.99383,0.99407,1.87,1.00
2016.07.13 11:25:29.096,0.99384,0.9941,1.37,2.25
2016.07.13 11:25:29.297,0.99385,0.99409,1.50,1.50
2016.07.13 11:25:29.789,0.99383,0.99406,1.00,1.37
2016.07.13 11:25:31.810,0.99382,0.99406,1.50,1.50
2016.07.13 11:25:32.626,0.99383,0.99407,1.30,1.37
2016.07.13 11:25:32.677,0.99385,0.9941,1.00,1.75
2016.07.13 11:25:32.879,0.99389,0.99412,1.00,1.75
2016.07.13 11:25:33.423,0.99388,0.99413,1.00,1.75
2016.07.13 11:25:34.277,0.99389,0.99413,1.00,2.25
2016.07.13 11:25:36.335,0.99389,0.99413,1.50,1.50
2016.07.13 11:25:36.385,0.99392,0.99414,1.00,1.50
2016.07.13 11:25:36.937,0.99392,0.99414,1.00,1.00
2016.07.13 11:25:37.657,0.99391,0.99414,1.00,1.00
2016.07.13 11:25:41.150,0.99391,0.99415,1.50,1.37
2016.07.13 11:25:41.558,0.99393,0.99416,1.00,1.00
2016.07.13 11:25:42.245,0.9939,0.99417,2.25,1.50
2016.07.13 11:25:42.718,0.9939,0.99417,2.25,1.50
2016.07.13 11:25:47.044,0.99396,0.99419,1.12,1.75
2016.07.13 11:25:47.196,0.99391,0.99416,1.50,1.37
2016.07.13 11:25:47.249,0.99391,0.99416,1.12,1.37
2016.07.13 11:25:47.753,0.9939,0.99416,1.37,1.75
2016.07.13 11:25:47.854,0.99392,0.99416,1.37,1.75
2016.07.13 11:25:55.545,0.99392,0.99416,1.12,1.75
2016.07.13 11:25:56.365,0.99392,0.99416,1.37,1.75
2016.07.13 11:25:56.873,0.99393,0.99417,1.00,1.50
2016.07.13 11:25:57.452,0.99393,0.99417,1.37,1.75
2016.07.13 11:25:57.965,0.99394,0.99418,1.50,1.75
2016.07.13 11:25:58.149,0.99394,0.99418,1.50,1.00
2016.07.13 11:25:58.462,0.99393,0.99417,1.75,1.37
2016.07.13 11:25:58.614,0.99391,0.99415,1.50,1.00
2016.07.13 11:25:59.074,0.99389,0.99414,1.75,1.37
2016.07.13 11:25:59.612,0.99389,0.99414,1.50,1.75
2016.07.13 11:26:00.510,0.99388,0.99412,1.12,2.25
2016.07.13 11:26:00.918,0.99388,0.99412,1.00,1.00
2016.07.13 11:26:01.487,0.99388,0.99413,1.50,1.00
2016.07.13 11:26:02.519,0.9939,0.99413,1.00,1.00
2016.07.13 11:26:03.046,0.99389,0.99413,1.00,1.00
2016.07.13 11:26:04.377,0.99389,0.99414,1.12,1.75
2016.07.13 11:26:04.879,0.99389,0.99414,1.37,1.50
2016.07.13 11:26:04.930,0.99392,0.99415,1.35,1.50
2016.07.13 11:26:05.452,0.99393,0.99417,1.00,2.25
2016.07.13 11:26:11.528,0.99389,0.99412,1.00,1.72
2016.07.13 11:26:11.629,0.99389,0.99412,1.75,1.30
2016.07.13 11:26:12.156,0.99389,0.99413,1.50,1.12
2016.07.13 11:26:13.051,0.99391,0.99415,1.00,1.75
2016.07.13 11:26:14.231,0.99389,0.99413,1.50,1.12
2016.07.13 11:26:14.533,0.99387,0.99413,1.12,1.75
2016.07.13 11:26:14.936,0.99389,0.99413,1.00,1.75
2016.07.13 11:26:15.845,0.99387,0.99413,1.12,1.75
2016.07.13 11:26:16.564,0.99387,0.99413,1.50,1.37
2016.07.13 11:26:16.615,0.9939,0.99413,1.00,1.00
2016.07.13 11:26:17.462,0.9939,0.99414,1.50,1.12
2016.07.13 11:26:17.613,0.99394,0.99417,1.50,1.00
2016.07.13 11:26:17.714,0.99392,0.99418,1.12,1.75
2016.07.13 11:26:17.765,0.99393,0.99419,1.37,1.37
2016.07.13 11:26:17.815,0.99393,0.99419,1.75,1.12
2016.07.13 11:26:18.322,0.99396,0.99422,1.00,3.37
2016.07.13 11:26:18.372,0.99399,0.99422,1.00,2.62
2016.07.13 11:26:19.006,0.99398,0.99421,1.00,1.75
2016.07.13 11:26:21.761,0.99399,0.99424,1.00,1.75
2016.07.13 11:26:22.138,0.99395,0.99419,1.00,1.00
2016.07.13 11:26:22.239,0.99394,0.9942,1.37,2.25
2016.07.13 11:26:22.542,0.99398,0.9942,1.00,1.75
2016.07.13 11:26:22.643,0.99399,0.99421,1.00,1.35
2016.07.13 11:26:22.744,0.99399,0.99423,1.12,1.12
2016.07.13 11:26:22.845,0.99399,0.99424,1.75,1.12
2016.07.13 11:26:23.166,0.99399,0.99423,1.00,1.50
2016.07.13 11:26:24.227,0.99399,0.99423,1.00,2.25
2016.07.13 11:26:24.921,0.99399,0.99423,1.00,2.25
2016.07.13 11:26:25.837,0.99397,0.99423,1.50,2.25
2016.07.13 11:26:26.842,0.99397,0.99423,1.75,1.75
2016.07.13 11:26:27.786,0.99397,0.99421,1.50,1.50
2016.07.13 11:26:27.933,0.99397,0.99421,1.00,1.75
2016.07.13 11:26:27.984,0.99395,0.99421,1.12,1.75
2016.07.13 11:26:28.135,0.99395,0.99421,1.50,1.75
2016.07.13 11:26:29.175,0.99395,0.99421,1.37,3.00
2016.07.13 11:26:29.926,0.99395,0.99421,1.12,2.25
2016.07.13 11:26:30.878,0.99395,0.99421,1.50,3.00
2016.07.13 11:26:31.686,0.99395,0.99421,1.12,2.25
2016.07.13 11:26:32.681,0.99395,0.99416,1.50,1.00
2016.07.13 11:26:32.782,0.99395,0.99421,1.75,3.00
2016.07.13 11:26:33.000,0.99394,0.99416,1.00,1.00
2016.07.13 11:26:33.152,0.9939,0.99416,1.37,2.25
2016.07.13 11:26:33.454,0.99389,0.99415,1.00,1.75
2016.07.13 11:26:34.195,0.99389,0.99415,1.50,1.75
2016.07.13 11:26:34.985,0.99389,0.99415,1.12,1.75
2016.07.13 11:26:40.523,0.9939,0.99415,2.85,1.75
2016.07.13 11:26:40.725,0.99403,0.99421,1.00,1.00
2016.07.13 11:26:40.826,0.99403,0.99424,1.00,1.00
2016.07.13 11:26:40.977,0.99403,0.99426,1.00,2.62
2016.07.13 11:26:41.096,0.99401,0.99425,1.00,1.75
2016.07.13 11:26:41.197,0.994,0.99422,1.00,1.37
2016.07.13 11:26:41.399,0.99396,0.9942,1.12,1.75
2016.07.13 11:26:41.500,0.99398,0.99422,1.00,1.75
2016.07.13 11:26:42.013,0.99397,0.99422,1.00,2.25
2016.07.13 11:26:42.424,0.99397,0.99422,1.12,2.25
2016.07.13 11:26:42.947,0.99397,0.99422,1.00,1.75
2016.07.13 11:26:43.051,0.99399,0.99421,1.00,1.50
2016.07.13 11:26:43.353,0.99401,0.99423,1.00,1.75
2016.07.13 11:26:45.782,0.99403,0.99424,1.00,1.75
2016.07.13 11:26:48.774,0.99401,0.99424,1.12,1.75
2016.07.13 11:26:48.825,0.99401,0.99423,1.12,1.00
2016.07.13 11:26:48.926,0.99401,0.99424,1.12,1.75
2016.07.13 11:26:49.495,0.994,0.99422,1.12,1.75
2016.07.13 11:26:50.766,0.99401,0.99423,1.00,1.75
2016.07.13 11:26:51.294,0.994,0.99423,1.00,1.75
2016.07.13 11:26:51.846,0.994,0.99421,1.00,1.00
2016.07.13 11:26:51.977,0.99403,0.99421,1.00,1.00
2016.07.13 11:26:53.581,0.99402,0.99421,1.00,1.00
2016.07.13 11:26:54.147,0.99403,0.99426,1.00,1.75
2016.07.13 11:26:54.687,0.99402,0.99425,1.00,1.75
2016.07.13 11:26:58.777,0.99404,0.99425,1.00,1.75
2016.07.13 11:27:00.476,0.99402,0.99425,1.12,1.75
2016.07.13 11:27:00.577,0.99404,0.99425,1.00,1.75
2016.07.13 11:27:01.176,0.99405,0.99425,1.00,1.75
2016.07.13 11:27:02.978,0.99403,0.99426,1.00,1.75
2016.07.13 11:27:03.525,0.99404,0.99425,1.00,1.75
2016.07.13 11:27:05.326,0.99404,0.99425,1.00,1.37
2016.07.13 11:27:05.377,0.99404,0.99426,1.00,1.12
2016.07.13 11:27:05.427,0.99406,0.99426,1.00,1.12
2016.07.13 11:27:05.682,0.99401,0.99427,1.50,2.25
2016.07.13 11:27:05.783,0.99399,0.99421,1.87,1.00
2016.07.13 11:27:05.884,0.99395,0.99419,1.12,1.75
2016.07.13 11:27:06.188,0.99393,0.99417,1.12,1.75
2016.07.13 11:27:06.506,0.99394,0.99418,1.00,1.50
2016.07.13 11:27:07.987,0.99394,0.99417,1.00,1.00
2016.07.13 11:27:08.088,0.99393,0.99415,1.00,1.00
2016.07.13 11:27:08.538,0.99392,0.99417,1.00,2.25
2016.07.13 11:27:09.120,0.99392,0.99416,1.60,1.75
2016.07.13 11:27:09.423,0.99396,0.99416,1.00,1.50
2016.07.13 11:27:10.007,0.99393,0.99416,1.50,1.00
2016.07.13 11:27:10.058,0.9939,0.99417,1.50,2.62
2016.07.13 11:27:10.108,0.9939,0.99415,1.12,1.75
2016.07.13 11:27:10.323,0.99394,0.99415,1.00,1.75
2016.07.13 11:27:10.844,0.99393,0.99416,1.00,1.75
2016.07.13 11:27:11.313,0.99394,0.99418,1.00,2.25
2016.07.13 11:27:12.262,0.99394,0.99418,1.00,2.25
2016.07.13 11:27:12.448,0.99394,0.99418,1.00,2.25
2016.07.13 11:27:13.081,0.99394,0.99418,1.00,2.25
2016.07.13 11:27:14.107,0.99394,0.99416,2.10,1.00
2016.07.13 11:27:14.460,0.99397,0.9942,1.72,1.75
2016.07.13 11:27:14.961,0.99397,0.99421,1.35,1.75
2016.07.13 11:27:15.343,0.99397,0.99419,1.00,1.00
2016.07.13 11:27:15.495,0.99399,0.99419,1.00,1.00
2016.07.13 11:27:16.604,0.99399,0.99422,1.00,3.75
2016.07.13 11:27:17.105,0.99397,0.99416,1.00,1.00
2016.07.13 11:27:18.904,0.99398,0.99417,1.00,1.00
2016.07.13 11:27:19.156,0.99399,0.99421,1.60,1.75
2016.07.13 11:27:19.257,0.99404,0.99425,1.00,2.62
2016.07.13 11:27:19.308,0.99403,0.99426,1.00,2.25
2016.07.13 11:27:19.435,0.994,0.99425,1.12,1.75
2016.07.13 11:27:19.485,0.994,0.99425,1.00,3.37
2016.07.13 11:27:19.788,0.99402,0.99423,1.00,1.75
2016.07.13 11:27:20.109,0.99404,0.99423,1.00,1.50
2016.07.13 11:27:20.669,0.99403,0.99423,1.00,1.50
2016.07.13 11:27:25.223,0.99404,0.99426,1.00,1.75
2016.07.13 11:27:25.324,0.99406,0.99426,1.00,1.50
2016.07.13 11:27:30.236,0.99404,0.99426,1.00,1.50
2016.07.13 11:27:30.447,0.99406,0.99428,1.00,1.00
2016.07.13 11:27:30.498,0.99406,0.99432,1.37,1.75
2016.07.13 11:27:31.002,0.99406,0.99433,1.75,1.75
2016.07.13 11:27:33.114,0.99405,0.9943,1.50,1.50
2016.07.13 11:27:33.165,0.99405,0.99428,1.50,1.00
2016.07.13 11:27:34.752,0.99405,0.99428,1.87,1.00
2016.07.13 11:27:35.291,0.99405,0.99428,1.50,1.00
2016.07.13 11:27:35.604,0.99405,0.9943,1.12,1.75
2016.07.13 11:27:35.955,0.99408,0.99428,1.00,1.00
2016.07.13 11:27:36.156,0.99405,0.99428,1.50,1.00
2016.07.13 11:27:43.644,0.99405,0.99428,1.87,1.00
2016.07.13 11:27:45.648,0.99405,0.99428,1.50,1.00
2016.07.13 11:27:47.596,0.99405,0.99428,1.87,1.00
2016.07.13 11:27:49.199,0.99405,0.99428,1.00,1.00
2016.07.13 11:27:49.840,0.99406,0.99428,1.00,1.00
2016.07.13 11:27:50.377,0.99403,0.9943,1.12,2.25
2016.07.13 11:27:50.732,0.99403,0.99428,1.00,1.75
2016.07.13 11:27:50.783,0.99401,0.99428,1.12,1.75
2016.07.13 11:27:51.132,0.99402,0.99425,1.00,1.00
2016.07.13 11:27:57.448,0.99401,0.99428,1.50,3.37
2016.07.13 11:27:57.989,0.99401,0.99428,1.75,1.75
2016.07.13 11:27:58.340,0.99404,0.99428,1.00,1.00
2016.07.13 11:27:58.391,0.99404,0.99428,1.50,1.00
2016.07.13 11:28:00.395,0.99407,0.99432,1.37,2.25
2016.07.13 11:28:00.945,0.99404,0.99431,1.75,1.50
2016.07.13 11:28:01.046,0.99404,0.99431,1.75,1.75
2016.07.13 11:28:01.499,0.99406,0.9943,1.00,1.50
2016.07.13 11:28:02.018,0.99406,0.9943,1.50,1.50
2016.07.13 11:28:03.047,0.99409,0.9943,1.00,1.00
2016.07.13 11:28:03.561,0.99409,0.99433,1.00,1.75
2016.07.13 11:28:03.899,0.99409,0.99433,1.00,1.75
2016.07.13 11:28:10.675,0.9941,0.99434,1.00,3.37
2016.07.13 11:28:11.192,0.9941,0.99435,1.00,1.75
2016.07.13 11:28:11.709,0.99408,0.99434,1.50,1.75
2016.07.13 11:28:14.551,0.99408,0.99434,1.75,1.75
2016.07.13 11:28:14.601,0.99408,0.99434,1.75,1.75
2016.07.13 11:28:15.228,0.99411,0.99435,1.37,1.37
2016.07.13 11:28:15.430,0.99411,0.99435,1.00,1.75
2016.07.13 11:28:17.063,0.9941,0.99434,1.12,1.50
2016.07.13 11:28:18.185,0.99411,0.99435,1.00,1.75
2016.07.13 11:28:18.437,0.99418,0.99441,1.00,1.00
2016.07.13 11:28:18.487,0.9942,0.99441,1.00,1.00
2016.07.13 11:28:21.966,0.9942,0.99441,1.12,1.50
2016.07.13 11:28:22.017,0.99418,0.9944,1.00,1.00
2016.07.13 11:28:28.019,0.99416,0.99441,1.75,1.12
2016.07.13 11:28:28.070,0.99416,0.99441,1.37,1.50
2016.07.13 11:28:28.120,0.99416,0.99441,1.12,1.75
2016.07.13 11:28:28.171,0.99416,0.99441,1.12,3.37
2016.07.13 11:28:28.272,0.99411,0.99437,1.37,1.75
2016.07.13 11:28:29.293,0.99412,0.99436,1.50,1.37
2016.07.13 11:28:29.344,0.99412,0.99436,1.75,1.12
2016.07.13 11:28:29.847,0.99415,0.99438,1.00,1.75
2016.07.13 11:28:29.898,0.99411,0.99437,1.12,1.75
2016.07.13 11:28:30.439,0.99412,0.99435,1.00,1.00
2016.07.13 11:28:33.495,0.99412,0.99437,1.12,3.37
2016.07.13 11:28:33.596,0.9941,0.99436,1.50,2.62
2016.07.13 11:28:33.697,0.9941,0.99434,1.50,1.00
2016.07.13 11:28:34.206,0.99411,0.99434,1.00,1.00
2016.07.13 11:28:35.298,0.99412,0.99434,1.00,1.00
2016.07.13 11:28:39.011,0.99413,0.99434,1.00,1.00
2016.07.13 11:28:40.850,0.99414,0.99434,1.00,1.00
2016.07.13 11:28:41.022,0.99412,0.99434,1.00,1.00
2016.07.13 11:28:41.324,0.99412,0.99436,1.00,1.75
2016.07.13 11:28:41.576,0.99411,0.99435,1.37,1.37
2016.07.13 11:28:46.932,0.99408,0.9943,1.75,1.00
2016.07.13 11:28:46.982,0.99407,0.9943,1.75,1.00
2016.07.13 11:28:47.083,0.99406,0.9943,1.75,1.37
2016.07.13 11:28:47.364,0.99411,0.99436,1.12,2.10
2016.07.13 11:28:47.515,0.99411,0.99438,1.87,1.75
2016.07.13 11:28:47.566,0.99412,0.99438,1.75,1.50
2016.07.13 11:28:47.841,0.99415,0.99438,1.37,1.00
2016.07.13 11:28:51.223,0.99416,0.9944,1.50,1.50
2016.07.13 11:28:51.773,0.99416,0.9944,1.75,1.12
2016.07.13 11:28:53.039,0.99417,0.99441,1.00,1.50
2016.07.13 11:28:53.190,0.99416,0.99441,1.50,1.37
2016.07.13 11:28:53.937,0.99416,0.99441,1.50,1.37
2016.07.13 11:28:55.609,0.99415,0.9944,1.00,1.50
2016.07.13 11:28:57.832,0.99414,0.99438,1.00,1.37
2016.07.13 11:28:57.882,0.99412,0.99435,1.50,1.00
2016.07.13 11:28:59.109,0.99412,0.99437,1.50,1.50
2016.07.13 11:28:59.210,0.99413,0.99437,1.12,1.12
2016.07.13 11:28:59.823,0.99413,0.99437,1.37,1.00
2016.07.13 11:29:00.111,0.99413,0.99437,1.50,1.12
2016.07.13 11:29:00.212,0.99414,0.99438,1.37,1.50
2016.07.13 11:29:00.515,0.99413,0.99436,1.50,1.50
2016.07.13 11:29:02.864,0.99412,0.99439,1.87,1.75
2016.07.13 11:29:02.926,0.99412,0.99439,1.87,1.50
2016.07.13 11:29:03.027,0.99412,0.99439,1.75,1.50
2016.07.13 11:29:03.194,0.99414,0.99436,1.00,1.00
2016.07.13 11:29:03.245,0.99414,0.99438,1.00,1.50
2016.07.13 11:29:03.446,0.99414,0.99436,1.00,1.00
2016.07.13 11:29:03.960,0.99414,0.99437,1.00,1.00
2016.07.13 11:29:04.538,0.99414,0.99438,1.00,1.50
2016.07.13 11:29:06.693,0.99414,0.99437,1.00,1.00
2016.07.13 11:29:07.015,0.99405,0.99429,1.37,1.12
2016.07.13 11:29:07.066,0.99405,0.99429,1.12,1.50
2016.07.13 11:29:07.268,0.99405,0.99429,1.00,1.75
2016.07.13 11:29:07.848,0.99405,0.99429,1.12,1.75
2016.07.13 11:29:08.799,0.99405,0.99429,1.12,1.75
2016.07.13 11:29:11.066,0.99406,0.99426,1.00,1.00
2016.07.13 11:29:11.167,0.99406,0.99428,1.00,1.00
2016.07.13 11:29:11.268,0.99404,0.99428,1.50,1.00
2016.07.13 11:29:11.420,0.99404,0.9943,1.12,2.10
2016.07.13 11:29:13.380,0.99403,0.99426,1.50,1.50
2016.07.13 11:29:14.051,0.99404,0.99425,1.00,1.00
2016.07.13 11:29:14.328,0.99403,0.99429,2.25,1.75
2016.07.13 11:29:15.958,0.99406,0.9943,1.00,1.75
2016.07.13 11:29:16.468,0.99408,0.99427,1.00,1.00
2016.07.13 11:29:16.518,0.99408,0.99431,1.00,1.35
2016.07.13 11:29:16.771,0.99406,0.99432,1.12,2.25
2016.07.13 11:29:17.100,0.9941,0.99433,1.00,1.00
2016.07.13 11:29:17.421,0.99411,0.99435,1.50,1.50
2016.07.13 11:29:22.890,0.99411,0.99434,1.00,1.37
2016.07.13 11:29:23.884,0.99408,0.99434,1.37,2.25
2016.07.13 11:29:23.935,0.99408,0.9943,1.00,1.00
2016.07.13 11:29:24.038,0.99408,0.99432,1.50,1.00
2016.07.13 11:29:24.088,0.99408,0.99432,1.50,1.00
2016.07.13 11:29:25.190,0.99409,0.99435,1.37,4.12
2016.07.13 11:29:25.833,0.99409,0.99434,1.00,1.75
2016.07.13 11:29:26.401,0.99408,0.99432,1.12,1.50
2016.07.13 11:29:26.752,0.9941,0.99434,1.00,2.25
2016.07.13 11:29:27.268,0.99409,0.99433,1.00,1.75
2016.07.13 11:29:27.419,0.99404,0.99428,1.75,1.12
2016.07.13 11:29:27.520,0.99404,0.99427,1.00,1.50
2016.07.13 11:29:28.173,0.99407,0.99427,1.00,1.00
2016.07.13 11:29:28.224,0.99407,0.99429,1.00,1.00
2016.07.13 11:29:28.624,0.9941,0.99433,1.00,1.00
2016.07.13 11:29:28.726,0.9941,0.99434,1.75,1.50
2016.07.13 11:29:29.608,0.9941,0.99434,1.50,1.50
2016.07.13 11:29:29.729,0.99408,0.99434,1.12,2.25
2016.07.13 11:29:29.830,0.99408,0.99434,1.00,4.12
2016.07.13 11:29:29.932,0.99408,0.99434,1.12,2.25
2016.07.13 11:29:30.362,0.99409,0.99432,1.00,1.00
2016.07.13 11:29:30.413,0.99411,0.99434,1.00,1.75
2016.07.13 11:29:30.514,0.99411,0.99436,1.12,2.25
2016.07.13 11:29:30.565,0.99411,0.99435,1.50,1.00
2016.07.13 11:29:31.127,0.99408,0.99435,1.50,2.25
2016.07.13 11:29:31.530,0.99408,0.99435,1.75,1.75
2016.07.13 11:29:35.104,0.99408,0.99435,1.50,1.75
2016.07.13 11:29:35.424,0.99412,0.99431,1.00,1.50
2016.07.13 11:29:35.929,0.99412,0.99434,1.00,1.67
2016.07.13 11:29:36.632,0.99412,0.99431,1.00,1.00
2016.07.13 11:29:39.022,0.99411,0.99431,1.00,1.00
2016.07.13 11:29:39.324,0.99411,0.99429,1.00,1.00
2016.07.13 11:29:40.122,0.99409,0.99431,1.00,1.75
2016.07.13 11:29:40.274,0.99409,0.99431,1.12,1.12
2016.07.13 11:29:40.324,0.9941,0.99431,1.37,1.00
2016.07.13 11:29:42.418,0.99409,0.99431,1.37,1.37
2016.07.13 11:29:42.849,0.99409,0.99432,1.00,1.75
2016.07.13 11:29:52.079,0.99405,0.99431,1.12,2.25
2016.07.13 11:29:52.180,0.99408,0.99431,1.12,1.50
2016.07.13 11:29:52.483,0.99412,0.99432,1.00,1.50
2016.07.13 11:29:55.101,0.9941,0.99431,1.50,1.00
2016.07.13 11:29:55.697,0.99409,0.9943,1.00,1.00
2016.07.13 11:29:55.798,0.99409,0.99431,1.00,1.75
2016.07.13 11:29:56.500,0.99409,0.99431,1.00,1.50
2016.07.13 11:29:58.638,0.99409,0.99426,1.00,1.00
2016.07.13 11:29:59.968,0.99409,0.99429,1.00,1.00
2016.07.13 11:30:00.384,0.99404,0.99427,1.00,1.00
2016.07.13 11:30:00.485,0.994,0.99422,1.37,1.00
2016.07.13 11:30:00.536,0.99399,0.99422,1.12,1.00
2016.07.13 11:30:00.688,0.99405,0.99425,1.00,1.00
2016.07.13 11:30:01.021,0.9941,0.99434,1.75,1.50
2016.07.13 11:30:08.520,0.99408,0.99434,1.75,1.75
2016.07.13 11:30:10.726,0.9941,0.99434,1.00,1.50
2016.07.13 11:30:14.207,0.99409,0.99435,1.75,1.37
2016.07.13 11:30:15.611,0.99412,0.99436,1.12,2.25
2016.07.13 11:30:17.494,0.99412,0.99436,1.12,2.62
2016.07.13 11:30:17.796,0.99415,0.99437,1.00,1.75
2016.07.13 11:30:22.153,0.99416,0.99438,1.00,1.75
2016.07.13 11:30:22.254,0.99414,0.99437,1.00,1.75
2016.07.13 11:30:22.355,0.99418,0.99437,1.00,1.75
2016.07.13 11:30:22.456,0.99419,0.99441,1.12,1.37
2016.07.13 11:30:22.824,0.99422,0.99443,1.00,1.75
2016.07.13 11:30:23.029,0.9942,0.99439,1.00,1.00
2016.07.13 11:30:23.306,0.9942,0.99436,1.00,1.00
2016.07.13 11:30:28.778,0.9942,0.99439,1.00,1.00
2016.07.13 11:30:39.183,0.99421,0.99439,1.00,1.00
2016.07.13 11:30:42.729,0.99421,0.99436,1.00,1.00
2016.07.13 11:30:43.897,0.99421,0.99437,1.00,1.00
2016.07.13 11:30:44.599,0.99421,0.99436,1.00,1.00
2016.07.13 11:30:45.643,0.99421,0.99439,1.00,1.00
2016.07.13 11:30:45.951,0.99415,0.99438,1.00,1.00
2016.07.13 11:30:46.052,0.99415,0.99433,1.00,1.35
2016.07.13 11:30:46.204,0.99404,0.9943,1.12,1.75
2016.07.13 11:30:46.254,0.99404,0.99426,1.12,1.75
2016.07.13 11:30:46.563,0.99403,0.99426,1.12,2.85
2016.07.13 11:30:46.765,0.99404,0.9943,1.00,2.25
2016.07.13 11:30:48.252,0.99404,0.99428,1.00,1.75
2016.07.13 11:30:49.552,0.99403,0.99426,1.12,1.75
2016.07.13 11:30:50.854,0.99405,0.99429,1.00,1.75
2016.07.13 11:30:51.970,0.99406,0.99429,1.00,1.75
2016.07.13 11:30:53.057,0.99403,0.99429,1.37,2.25
