2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:30:53.158,0.99403,0.99428,1.00,2.62
2016.07.13 11:30:53.561,0.99405,0.99428,1.00,2.62
2016.07.13 11:30:53.738,0.99403,0.99427,1.00,1.75
2016.07.13 11:30:53.789,0.99405,0.99428,1.00,2.62
2016.07.13 11:30:54.310,0.99404,0.99427,1.00,1.75
2016.07.13 11:30:55.602,0.99404,0.99428,1.00,1.75
2016.07.13 11:30:56.356,0.99404,0.99428,1.37,1.50
2016.07.13 11:30:56.406,0.99404,0.99428,1.00,1.50
2016.07.13 11:30:56.457,0.99404,0.99428,1.00,1.75
2016.07.13 11:30:56.759,0.99403,0.99427,1.00,2.25
2016.07.13 11:30:57.067,0.99403,0.99426,1.00,2.62
2016.07.13 11:30:57.382,0.99403,0.99427,1.00,4.12
2016.07.13 11:30:58.213,0.994,0.99426,1.12,1.75
2016.07.13 11:31:01.212,0.99402,0.99425,1.00,1.75
2016.07.13 11:31:01.313,0.99402,0.99425,1.00,1.75
2016.07.13 11:31:09.022,0.99404,0.99427,1.00,1.75
2016.07.13 11:31:09.490,0.99404,0.99428,1.00,1.75
2016.07.13 11:31:10.392,0.99403,0.99427,1.12,1.50
2016.07.13 11:31:10.515,0.99403,0.99427,1.50,1.12
2016.07.13 11:31:10.919,0.99405,0.99429,1.50,1.00
2016.07.13 11:31:11.020,0.99405,0.99431,1.87,1.12
2016.07.13 11:31:13.901,0.99409,0.99433,1.00,2.25
2016.07.13 11:31:16.984,0.9941,0.99434,1.00,2.25
2016.07.13 11:31:24.513,0.99409,0.99433,1.00,2.25
2016.07.13 11:31:24.902,0.99409,0.99428,1.00,1.00
2016.07.13 11:31:26.566,0.99407,0.99428,1.00,1.00
2016.07.13 11:31:33.222,0.99407,0.9943,1.00,1.00
2016.07.13 11:31:35.648,0.99407,0.99433,1.50,1.75
2016.07.13 11:31:41.841,0.99404,0.99431,1.75,2.25
2016.07.13 11:31:42.162,0.99403,0.9943,1.50,1.75
2016.07.13 11:31:46.323,0.99404,0.99431,1.50,1.75
2016.07.13 11:31:47.137,0.99405,0.9943,1.37,1.75
2016.07.13 11:31:47.338,0.99404,0.99427,1.50,1.00
2016.07.13 11:31:49.239,0.99405,0.99427,1.00,1.00
2016.07.13 11:31:57.947,0.99404,0.99427,1.50,1.00
2016.07.13 11:31:58.495,0.99406,0.99427,1.00,1.00
2016.07.13 11:32:00.149,0.99407,0.99427,1.00,1.00
2016.07.13 11:32:00.857,0.99408,0.99427,1.00,1.00
2016.07.13 11:32:04.371,0.99407,0.99429,1.00,1.75
2016.07.13 11:32:04.916,0.99406,0.99426,1.00,1.00
2016.07.13 11:32:07.124,0.99406,0.99428,1.00,1.00
2016.07.13 11:32:07.666,0.99405,0.99427,1.00,1.00
2016.07.13 11:32:09.201,0.99405,0.99425,1.00,1.00
2016.07.13 11:32:10.302,0.99405,0.99429,1.12,2.25
2016.07.13 11:32:11.487,0.99405,0.99431,1.50,2.25
2016.07.13 11:32:11.538,0.99405,0.99431,1.75,2.25
2016.07.13 11:32:11.639,0.99405,0.99431,1.75,1.12
2016.07.13 11:32:15.738,0.99405,0.99431,1.50,2.25
2016.07.13 11:32:20.589,0.99407,0.99432,1.75,1.75
2016.07.13 11:32:20.892,0.99407,0.99432,1.00,1.75
2016.07.13 11:32:23.200,0.99408,0.99433,1.00,1.75
2016.07.13 11:32:23.758,0.99407,0.99432,1.00,1.12
2016.07.13 11:32:24.103,0.99406,0.9943,1.00,3.37
2016.07.13 11:32:26.804,0.99407,0.9943,1.00,3.37
2016.07.13 11:32:29.177,0.99405,0.9943,1.00,3.37
2016.07.13 11:32:31.119,0.99406,0.9943,1.00,3.37
2016.07.13 11:32:31.287,0.99406,0.99429,1.00,1.00
2016.07.13 11:32:31.543,0.99407,0.99431,1.00,1.75
2016.07.13 11:32:31.644,0.99409,0.99429,1.00,1.00
2016.07.13 11:32:32.205,0.99408,0.99429,1.00,1.00
2016.07.13 11:32:32.691,0.99406,0.99428,1.00,1.00
2016.07.13 11:32:32.792,0.99406,0.99425,1.00,1.35
2016.07.13 11:32:32.843,0.99401,0.99425,1.12,1.75
2016.07.13 11:32:32.944,0.99399,0.99421,1.00,1.75
2016.07.13 11:32:33.045,0.99399,0.99425,1.12,2.25
2016.07.13 11:32:33.765,0.99399,0.99421,1.00,1.75
2016.07.13 11:32:34.073,0.994,0.99424,1.00,2.25
2016.07.13 11:32:37.425,0.99399,0.99423,1.12,2.25
2016.07.13 11:32:37.476,0.99399,0.99423,1.00,1.75
2016.07.13 11:32:37.577,0.99399,0.99423,1.12,1.75
2016.07.13 11:32:37.678,0.99397,0.9942,1.00,1.00
2016.07.13 11:32:39.417,0.99396,0.99419,1.00,1.00
2016.07.13 11:32:39.468,0.99395,0.99419,1.00,1.75
2016.07.13 11:32:39.836,0.99392,0.99415,1.00,1.00
2016.07.13 11:32:39.988,0.99394,0.99415,1.00,1.00
2016.07.13 11:32:40.140,0.99399,0.99423,1.00,1.75
2016.07.13 11:32:40.543,0.99396,0.9942,1.50,1.00
2016.07.13 11:32:44.343,0.99397,0.9942,1.00,1.00
2016.07.13 11:32:46.341,0.99396,0.99416,1.00,1.00
2016.07.13 11:32:46.594,0.99389,0.99415,1.37,1.75
2016.07.13 11:32:46.644,0.99389,0.99415,1.37,3.37
2016.07.13 11:32:47.148,0.99389,0.99412,1.00,1.75
2016.07.13 11:32:47.400,0.99386,0.99412,1.50,2.25
2016.07.13 11:32:47.553,0.99386,0.99412,1.75,2.25
2016.07.13 11:32:49.468,0.99387,0.99412,1.12,1.75
2016.07.13 11:32:49.771,0.99391,0.99415,1.00,1.75
2016.07.13 11:32:50.503,0.99391,0.99414,1.00,1.00
2016.07.13 11:32:52.976,0.99391,0.99416,1.00,2.25
2016.07.13 11:32:53.560,0.9939,0.99416,1.12,2.25
2016.07.13 11:32:55.013,0.9939,0.99415,1.12,1.50
2016.07.13 11:32:55.562,0.99391,0.99415,1.00,2.25
2016.07.13 11:32:55.902,0.99392,0.99415,1.37,2.25
2016.07.13 11:32:56.305,0.99391,0.99415,1.00,1.75
2016.07.13 11:32:57.022,0.99391,0.99416,1.50,1.75
2016.07.13 11:32:57.123,0.9939,0.99416,1.75,1.37
2016.07.13 11:32:57.224,0.99391,0.99415,1.00,1.00
2016.07.13 11:33:00.206,0.9939,0.99417,1.75,1.50
2016.07.13 11:33:00.420,0.99391,0.99415,1.00,1.00
2016.07.13 11:33:00.523,0.9939,0.99417,1.37,4.87
2016.07.13 11:33:01.822,0.9939,0.99416,1.50,3.00
2016.07.13 11:33:06.448,0.99389,0.99416,1.50,2.25
2016.07.13 11:33:06.952,0.99391,0.99416,1.00,2.25
2016.07.13 11:33:13.732,0.99393,0.99416,1.00,2.25
2016.07.13 11:33:14.363,0.99392,0.99417,1.12,2.25
2016.07.13 11:33:14.414,0.99392,0.99416,1.12,2.25
2016.07.13 11:33:16.741,0.99391,0.99416,1.12,2.62
2016.07.13 11:33:17.176,0.99393,0.99416,1.00,3.37
2016.07.13 11:33:18.844,0.99388,0.99414,1.37,1.75
2016.07.13 11:33:18.945,0.99387,0.99411,1.50,1.37
2016.07.13 11:33:19.046,0.99387,0.99411,1.12,1.75
2016.07.13 11:33:19.360,0.99387,0.99411,1.12,1.50
2016.07.13 11:33:19.894,0.99387,0.99411,1.50,1.50
2016.07.13 11:33:25.389,0.99387,0.9941,1.00,1.00
2016.07.13 11:33:25.551,0.99389,0.99411,1.00,1.00
2016.07.13 11:33:25.753,0.99391,0.99414,1.00,1.00
2016.07.13 11:33:25.904,0.99389,0.99415,1.75,1.75
2016.07.13 11:33:26.422,0.99388,0.99412,1.75,1.12
2016.07.13 11:33:26.725,0.9939,0.99414,1.50,1.12
2016.07.13 11:33:27.872,0.9939,0.99415,2.25,1.12
2016.07.13 11:33:28.024,0.99391,0.99419,4.12,1.37
2016.07.13 11:33:28.075,0.99394,0.99419,1.00,1.37
2016.07.13 11:33:28.176,0.9939,0.99414,2.25,1.12
2016.07.13 11:33:28.227,0.9939,0.99414,1.50,1.50
2016.07.13 11:33:28.378,0.99389,0.99413,1.37,1.37
2016.07.13 11:33:28.926,0.99389,0.99413,1.00,1.75
2016.07.13 11:33:29.128,0.9939,0.99414,1.00,1.00
2016.07.13 11:33:29.178,0.99392,0.99414,1.00,1.00
2016.07.13 11:33:29.649,0.9939,0.99411,1.00,1.00
2016.07.13 11:33:29.801,0.99387,0.99411,2.25,1.12
2016.07.13 11:33:30.200,0.99386,0.99411,1.75,1.00
2016.07.13 11:33:31.424,0.99388,0.99413,1.50,1.12
2016.07.13 11:33:31.550,0.99389,0.99414,1.50,1.37
2016.07.13 11:33:31.701,0.99389,0.99413,1.37,1.00
2016.07.13 11:33:33.513,0.99387,0.99413,2.25,1.37
2016.07.13 11:33:34.061,0.99389,0.99412,1.00,1.00
2016.07.13 11:33:45.915,0.99387,0.99413,2.25,1.75
2016.07.13 11:33:46.653,0.9939,0.99414,1.00,1.75
2016.07.13 11:33:47.453,0.99389,0.99413,1.00,1.75
2016.07.13 11:33:47.857,0.99388,0.99412,1.00,1.75
2016.07.13 11:33:48.456,0.99389,0.99413,1.00,1.75
2016.07.13 11:33:49.169,0.99389,0.99413,1.12,1.50
2016.07.13 11:33:49.708,0.99389,0.9941,1.00,1.00
2016.07.13 11:33:50.523,0.99388,0.9941,1.00,1.00
2016.07.13 11:33:50.574,0.99388,0.99412,1.50,1.00
2016.07.13 11:33:50.841,0.99387,0.99411,1.75,1.37
2016.07.13 11:33:50.942,0.99387,0.99411,1.12,1.37
2016.07.13 11:33:51.144,0.99384,0.9941,1.75,1.00
2016.07.13 11:33:51.716,0.99386,0.99412,2.25,1.75
2016.07.13 11:33:52.276,0.99386,0.99412,1.75,1.37
2016.07.13 11:33:52.737,0.99387,0.99412,1.00,1.37
2016.07.13 11:33:53.905,0.99387,0.99411,1.75,1.00
2016.07.13 11:33:54.225,0.99389,0.99413,1.75,1.12
2016.07.13 11:33:55.469,0.9939,0.99414,1.50,1.50
2016.07.13 11:33:55.975,0.99389,0.99413,1.50,1.50
2016.07.13 11:33:57.981,0.99389,0.99413,1.50,1.50
2016.07.13 11:33:58.224,0.99381,0.99404,1.00,1.50
2016.07.13 11:33:58.477,0.99381,0.99407,1.50,1.75
2016.07.13 11:33:58.528,0.99381,0.99407,1.75,1.50
2016.07.13 11:33:58.780,0.99383,0.99407,1.50,1.50
2016.07.13 11:34:03.586,0.99387,0.99411,1.00,1.75
2016.07.13 11:34:04.118,0.99388,0.99412,1.00,2.25
2016.07.13 11:34:06.800,0.99388,0.99412,1.50,1.75
2016.07.13 11:34:07.460,0.9939,0.99413,1.00,1.75
2016.07.13 11:34:07.667,0.9939,0.99414,1.75,1.12
2016.07.13 11:34:08.242,0.99389,0.99413,1.75,1.00
2016.07.13 11:34:08.596,0.99389,0.99413,1.00,1.75
2016.07.13 11:34:09.158,0.99389,0.99413,1.50,1.75
2016.07.13 11:34:18.398,0.99391,0.99414,1.00,1.75
2016.07.13 11:34:18.903,0.99388,0.9941,1.00,1.00
2016.07.13 11:34:19.034,0.99389,0.99412,1.00,1.50
2016.07.13 11:34:19.191,0.99387,0.99411,1.00,1.60
2016.07.13 11:34:19.696,0.99387,0.99409,1.12,1.67
2016.07.13 11:34:20.039,0.99389,0.99411,1.00,1.67
2016.07.13 11:34:20.342,0.99387,0.99411,1.50,2.10
2016.07.13 11:34:20.644,0.99387,0.99411,1.75,1.72
2016.07.13 11:34:20.980,0.9939,0.99414,1.37,1.97
2016.07.13 11:34:21.232,0.99389,0.99413,1.00,1.75
2016.07.13 11:34:21.965,0.99388,0.99412,1.12,1.50
2016.07.13 11:34:22.514,0.99386,0.99409,1.00,1.00
2016.07.13 11:34:23.725,0.99385,0.99411,1.12,1.75
2016.07.13 11:34:26.630,0.99385,0.99409,1.37,2.10
2016.07.13 11:34:26.988,0.99384,0.99408,1.50,1.12
2016.07.13 11:34:28.441,0.99384,0.99408,1.12,1.37
2016.07.13 11:34:29.242,0.99384,0.9941,1.50,1.50
2016.07.13 11:34:29.394,0.99383,0.99407,1.50,1.12
2016.07.13 11:34:29.744,0.99385,0.99408,1.75,1.00
2016.07.13 11:34:29.997,0.99383,0.9941,1.12,1.75
2016.07.13 11:34:30.249,0.99382,0.99409,1.50,1.75
2016.07.13 11:34:32.249,0.99382,0.99407,1.75,1.37
2016.07.13 11:34:32.300,0.99383,0.99406,1.00,1.00
2016.07.13 11:34:33.277,0.99383,0.99405,1.00,1.00
2016.07.13 11:34:33.753,0.9938,0.99405,4.12,1.00
2016.07.13 11:34:34.273,0.99381,0.99406,1.75,1.00
2016.07.13 11:34:35.155,0.9938,0.99406,1.75,1.12
2016.07.13 11:34:35.205,0.99382,0.99406,1.00,1.50
2016.07.13 11:34:36.523,0.99382,0.99405,1.00,1.00
2016.07.13 11:34:37.089,0.99382,0.99406,1.00,1.00
2016.07.13 11:34:37.791,0.99382,0.99405,1.00,1.00
2016.07.13 11:34:37.842,0.99381,0.99405,1.75,1.00
2016.07.13 11:34:38.363,0.99382,0.99408,2.25,1.75
2016.07.13 11:34:38.593,0.99383,0.99407,1.75,1.12
2016.07.13 11:34:39.284,0.99384,0.9941,1.50,1.75
2016.07.13 11:34:39.788,0.99384,0.99408,1.75,1.50
2016.07.13 11:34:40.292,0.99383,0.99408,1.75,1.12
2016.07.13 11:34:41.303,0.99384,0.99409,1.75,1.12
2016.07.13 11:34:41.677,0.99384,0.99409,1.12,1.75
2016.07.13 11:34:42.284,0.99385,0.99409,1.00,1.75
2016.07.13 11:34:42.817,0.99382,0.99406,1.75,1.00
2016.07.13 11:34:43.259,0.99383,0.99407,1.12,1.37
2016.07.13 11:34:43.882,0.99384,0.99405,1.00,1.50
2016.07.13 11:34:44.034,0.99381,0.99407,1.75,1.12
2016.07.13 11:34:44.135,0.99386,0.99409,1.00,1.50
2016.07.13 11:34:45.374,0.99386,0.9941,1.12,1.75
2016.07.13 11:34:45.660,0.99384,0.99408,1.50,1.00
2016.07.13 11:34:46.076,0.99384,0.99408,1.50,1.00
2016.07.13 11:34:51.808,0.99384,0.99408,1.37,1.87
2016.07.13 11:34:51.858,0.99382,0.99406,1.00,1.50
2016.07.13 11:34:52.552,0.9938,0.99406,1.50,1.50
2016.07.13 11:34:53.233,0.99382,0.99406,1.00,1.50
2016.07.13 11:34:53.785,0.99382,0.99406,1.37,1.50
2016.07.13 11:34:54.109,0.99384,0.99408,1.37,1.37
2016.07.13 11:34:54.311,0.99383,0.99407,1.50,1.00
2016.07.13 11:34:54.623,0.99381,0.99408,1.75,1.12
2016.07.13 11:34:55.235,0.99384,0.99408,1.00,1.50
2016.07.13 11:34:55.994,0.99384,0.99408,1.50,1.50
2016.07.13 11:34:56.993,0.99384,0.99408,1.50,1.37
2016.07.13 11:34:57.044,0.99383,0.99407,1.50,1.12
2016.07.13 11:34:57.145,0.99386,0.9941,1.00,1.50
2016.07.13 11:34:57.704,0.99385,0.99409,1.75,1.00
2016.07.13 11:34:58.396,0.99385,0.99409,1.37,1.37
2016.07.13 11:34:59.141,0.99385,0.99411,1.75,1.37
2016.07.13 11:35:02.919,0.99388,0.99413,1.37,1.75
2016.07.13 11:35:03.070,0.99388,0.99412,1.12,1.50
2016.07.13 11:35:03.524,0.99386,0.99412,1.50,1.50
2016.07.13 11:35:05.476,0.99383,0.99406,1.75,1.00
2016.07.13 11:35:05.577,0.99382,0.99406,1.50,1.12
2016.07.13 11:35:05.628,0.99382,0.99406,1.50,1.37
2016.07.13 11:35:06.132,0.99381,0.99405,1.37,1.00
2016.07.13 11:35:06.182,0.99381,0.99407,1.75,1.12
2016.07.13 11:35:06.233,0.99381,0.99407,3.37,1.00
2016.07.13 11:35:06.787,0.99384,0.9941,1.75,1.75
2016.07.13 11:35:07.784,0.99383,0.99407,2.25,1.00
2016.07.13 11:35:08.265,0.99382,0.99406,1.50,1.00
2016.07.13 11:35:09.651,0.99382,0.99406,1.50,1.50
2016.07.13 11:35:10.954,0.99382,0.99406,1.37,1.37
2016.07.13 11:35:11.005,0.99382,0.99406,1.75,1.00
2016.07.13 11:35:11.530,0.99383,0.99407,1.50,1.00
2016.07.13 11:35:12.175,0.99382,0.99403,1.00,1.75
2016.07.13 11:35:12.276,0.99377,0.99401,1.75,1.50
2016.07.13 11:35:12.377,0.99377,0.99399,1.00,1.00
2016.07.13 11:35:12.578,0.99379,0.99403,1.00,1.75
2016.07.13 11:35:12.679,0.99381,0.99404,1.00,1.00
2016.07.13 11:35:13.243,0.9938,0.99404,1.00,1.50
2016.07.13 11:35:13.833,0.9938,0.99403,1.00,1.00
2016.07.13 11:35:13.883,0.99379,0.99403,1.75,1.00
2016.07.13 11:35:14.314,0.99379,0.99403,1.12,1.12
2016.07.13 11:35:14.818,0.99381,0.99405,1.00,1.75
2016.07.13 11:35:15.145,0.99381,0.99405,1.00,1.75
2016.07.13 11:35:17.691,0.99381,0.99405,1.00,2.25
2016.07.13 11:35:19.000,0.9938,0.99404,1.00,2.25
2016.07.13 11:35:19.604,0.99378,0.99404,1.50,2.85
2016.07.13 11:35:19.700,0.99378,0.99401,1.37,1.37
2016.07.13 11:35:19.751,0.99377,0.99401,1.00,2.25
2016.07.13 11:35:20.003,0.99378,0.99399,1.50,1.00
2016.07.13 11:35:20.306,0.99379,0.99402,1.00,1.50
2016.07.13 11:35:21.272,0.99381,0.99402,1.00,1.00
2016.07.13 11:35:21.575,0.99381,0.99407,1.37,1.75
2016.07.13 11:35:22.139,0.99382,0.99408,1.50,1.37
2016.07.13 11:35:22.191,0.99386,0.9941,1.12,1.75
2016.07.13 11:35:22.342,0.99387,0.99411,1.37,1.37
2016.07.13 11:35:22.393,0.99387,0.99411,1.75,1.12
2016.07.13 11:35:22.796,0.99386,0.99412,1.50,1.50
2016.07.13 11:35:22.897,0.99389,0.99413,1.12,1.72
2016.07.13 11:35:23.221,0.99387,0.99413,1.75,2.10
2016.07.13 11:35:23.523,0.99386,0.9941,1.37,1.50
2016.07.13 11:35:23.893,0.99385,0.99411,1.00,1.75
2016.07.13 11:35:24.315,0.99385,0.99411,1.50,1.50
2016.07.13 11:35:24.865,0.99385,0.99411,1.75,1.50
2016.07.13 11:35:25.367,0.99385,0.99411,1.75,1.50
2016.07.13 11:35:25.517,0.99385,0.99411,1.75,2.10
2016.07.13 11:35:25.719,0.99382,0.99407,2.25,1.67
2016.07.13 11:35:25.820,0.99382,0.99407,1.50,1.35
2016.07.13 11:35:26.217,0.99383,0.99409,1.75,1.50
2016.07.13 11:35:26.726,0.99387,0.99411,1.12,1.75
2016.07.13 11:35:26.827,0.99388,0.99414,1.50,1.75
2016.07.13 11:35:27.906,0.99385,0.99406,1.75,1.00
2016.07.13 11:35:28.057,0.9938,0.99406,2.25,1.75
2016.07.13 11:35:28.280,0.9938,0.99406,1.75,1.87
2016.07.13 11:35:28.331,0.9938,0.99406,1.00,4.12
2016.07.13 11:35:28.382,0.99382,0.99406,1.00,4.12
2016.07.13 11:35:28.433,0.99382,0.99406,1.00,2.25
2016.07.13 11:35:28.825,0.99383,0.99407,1.37,1.37
2016.07.13 11:35:31.728,0.99384,0.99408,1.50,1.12
2016.07.13 11:35:34.591,0.99386,0.99411,1.00,1.75
2016.07.13 11:35:34.695,0.99386,0.9941,1.37,1.37
2016.07.13 11:35:34.750,0.99386,0.9941,1.75,1.00
2016.07.13 11:35:34.851,0.99384,0.99409,1.75,1.12
2016.07.13 11:35:34.952,0.99383,0.99409,1.75,1.75
2016.07.13 11:35:35.859,0.99385,0.99409,1.75,1.50
2016.07.13 11:35:36.162,0.99385,0.99409,1.00,1.75
2016.07.13 11:35:37.025,0.99383,0.99406,1.37,1.12
2016.07.13 11:35:37.566,0.99384,0.99408,1.50,1.12
2016.07.13 11:35:37.869,0.99388,0.99412,1.12,1.50
2016.07.13 11:35:38.430,0.99388,0.99412,1.12,1.75
2016.07.13 11:35:38.938,0.99388,0.99412,1.00,1.75
2016.07.13 11:35:39.584,0.99386,0.99411,1.50,1.75
2016.07.13 11:35:40.469,0.99386,0.9941,1.75,1.12
2016.07.13 11:35:40.570,0.99385,0.99408,1.00,1.00
2016.07.13 11:35:43.741,0.99383,0.99409,2.25,1.37
2016.07.13 11:35:43.792,0.99387,0.9941,1.00,1.00
2016.07.13 11:35:44.349,0.99387,0.99411,1.50,1.00
2016.07.13 11:35:44.766,0.99386,0.9941,1.12,1.75
2016.07.13 11:35:45.666,0.99386,0.99409,1.50,1.00
2016.07.13 11:35:50.165,0.99386,0.9941,1.12,1.75
2016.07.13 11:35:50.266,0.99384,0.99408,1.50,1.00
2016.07.13 11:35:50.467,0.99383,0.99408,1.75,1.12
2016.07.13 11:35:51.004,0.99383,0.99407,1.75,1.12
2016.07.13 11:35:52.197,0.99384,0.99408,1.75,1.12
2016.07.13 11:35:52.700,0.99383,0.99409,1.37,1.75
2016.07.13 11:35:52.802,0.99385,0.99409,1.37,1.50
2016.07.13 11:35:56.816,0.99386,0.99408,1.00,1.00
2016.07.13 11:35:57.640,0.99386,0.99409,1.00,1.00
2016.07.13 11:36:01.545,0.99386,0.99407,1.00,1.00
2016.07.13 11:36:02.131,0.99386,0.9941,1.00,1.50
2016.07.13 11:36:03.029,0.99385,0.9941,1.75,1.12
2016.07.13 11:36:05.987,0.99388,0.99413,1.75,1.87
2016.07.13 11:36:06.038,0.99388,0.99413,1.75,1.50
2016.07.13 11:36:06.139,0.99389,0.99413,1.12,1.75
2016.07.13 11:36:06.353,0.99386,0.9941,1.50,1.00
2016.07.13 11:36:06.505,0.99386,0.99412,1.12,1.75
2016.07.13 11:36:07.190,0.99387,0.9941,1.00,1.75
2016.07.13 11:36:07.625,0.99387,0.9941,1.12,1.37
2016.07.13 11:36:08.192,0.99388,0.99412,1.00,1.75
2016.07.13 11:36:10.097,0.99387,0.9941,1.12,1.37
2016.07.13 11:36:10.938,0.99387,0.99412,1.00,1.75
2016.07.13 11:36:11.500,0.99386,0.99411,1.00,1.75
2016.07.13 11:36:12.055,0.99386,0.99409,1.37,1.00
2016.07.13 11:36:15.964,0.99386,0.99412,1.50,1.50
2016.07.13 11:36:16.015,0.99388,0.99412,1.00,1.50
2016.07.13 11:36:16.363,0.99388,0.99413,1.00,1.75
2016.07.13 11:36:16.915,0.99389,0.99413,1.00,1.75
2016.07.13 11:36:17.445,0.99388,0.99412,1.12,1.75
2016.07.13 11:36:18.695,0.99389,0.99413,1.00,1.75
2016.07.13 11:36:20.718,0.99388,0.99412,1.12,1.75
2016.07.13 11:36:20.972,0.99387,0.99412,1.75,1.12
2016.07.13 11:36:22.887,0.99387,0.99412,1.75,1.37
2016.07.13 11:36:24.594,0.99387,0.99412,1.50,1.75
2016.07.13 11:36:24.846,0.99389,0.99412,1.00,1.00
2016.07.13 11:36:25.797,0.99385,0.9941,1.75,1.37
2016.07.13 11:36:25.847,0.99385,0.9941,1.75,1.50
2016.07.13 11:36:25.898,0.99386,0.9941,1.00,1.50
2016.07.13 11:36:26.049,0.99386,0.99412,1.50,2.25
2016.07.13 11:36:28.715,0.99386,0.9941,1.12,1.50
2016.07.13 11:36:29.257,0.99385,0.99409,1.12,1.75
2016.07.13 11:36:31.894,0.99384,0.9941,1.50,1.75
2016.07.13 11:36:31.945,0.99384,0.9941,1.75,1.50
2016.07.13 11:36:34.132,0.99386,0.99411,1.75,1.12
2016.07.13 11:36:36.132,0.99384,0.99411,2.25,1.50
2016.07.13 11:36:40.642,0.99385,0.99408,1.00,1.00
2016.07.13 11:36:41.143,0.99385,0.99411,1.75,1.50
2016.07.13 11:36:42.925,0.99385,0.99409,1.75,1.00
2016.07.13 11:36:43.227,0.99385,0.99409,1.50,1.50
2016.07.13 11:36:43.626,0.99383,0.99409,2.25,1.50
2016.07.13 11:36:44.200,0.99383,0.99409,2.25,1.12
2016.07.13 11:36:45.004,0.99383,0.99408,2.25,1.00
2016.07.13 11:36:45.115,0.99385,0.99408,1.00,1.37
2016.07.13 11:36:45.267,0.99383,0.99409,2.25,1.12
2016.07.13 11:36:45.318,0.99384,0.99409,1.35,1.00
2016.07.13 11:36:45.469,0.99386,0.99412,2.62,1.00
2016.07.13 11:36:45.822,0.99386,0.99411,1.50,1.37
2016.07.13 11:36:45.873,0.99386,0.99411,1.12,1.50
2016.07.13 11:36:46.016,0.99383,0.99408,2.25,1.37
2016.07.13 11:36:46.469,0.99386,0.99411,2.25,1.37
2016.07.13 11:36:46.520,0.99386,0.99411,1.75,1.50
2016.07.13 11:36:51.558,0.99385,0.99411,2.25,1.50
