2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:36:51.760,0.99388,0.99413,1.75,1.37
2016.07.13 11:36:51.862,0.99388,0.99414,2.25,1.00
2016.07.13 11:36:52.411,0.99388,0.99415,2.25,1.50
2016.07.13 11:36:56.400,0.99388,0.99413,2.25,1.12
2016.07.13 11:36:56.551,0.99387,0.99411,2.62,1.00
2016.07.13 11:36:56.652,0.99386,0.99411,1.75,1.12
2016.07.13 11:36:57.452,0.99385,0.9941,1.75,1.00
2016.07.13 11:36:57.553,0.99384,0.99409,1.75,1.50
2016.07.13 11:36:58.346,0.99384,0.99409,1.75,1.00
2016.07.13 11:36:59.138,0.99384,0.99408,1.75,1.00
2016.07.13 11:36:59.642,0.99383,0.9941,1.75,1.00
2016.07.13 11:37:00.241,0.99384,0.99409,1.75,1.00
2016.07.13 11:37:02.430,0.99386,0.9941,1.50,1.00
2016.07.13 11:37:03.037,0.99387,0.99413,1.12,1.75
2016.07.13 11:37:03.138,0.99391,0.99415,1.00,2.25
2016.07.13 11:37:03.447,0.99394,0.99416,1.00,1.37
2016.07.13 11:37:03.498,0.99394,0.99418,1.50,1.37
2016.07.13 11:37:03.599,0.99394,0.99418,1.75,1.12
2016.07.13 11:37:07.061,0.9939,0.99415,2.62,1.00
2016.07.13 11:37:07.112,0.99391,0.99415,1.00,1.50
2016.07.13 11:37:07.163,0.99391,0.99411,1.00,1.00
2016.07.13 11:37:07.314,0.99386,0.99408,1.00,1.00
2016.07.13 11:37:07.474,0.99388,0.99408,1.00,1.00
2016.07.13 11:37:08.060,0.99386,0.99408,1.00,1.00
2016.07.13 11:37:09.413,0.99386,0.99412,1.50,1.75
2016.07.13 11:37:09.514,0.99386,0.99412,1.75,1.12
2016.07.13 11:37:09.666,0.99386,0.9941,1.75,1.00
2016.07.13 11:37:09.832,0.99386,0.99412,1.75,1.12
2016.07.13 11:37:10.277,0.99388,0.99412,1.00,1.37
2016.07.13 11:37:10.478,0.99386,0.9941,1.50,1.00
2016.07.13 11:37:16.640,0.99387,0.9941,1.00,1.00
2016.07.13 11:37:20.374,0.99386,0.9941,1.00,1.00
2016.07.13 11:37:20.476,0.9939,0.9941,1.00,1.00
2016.07.13 11:37:20.628,0.9939,0.99414,1.00,1.50
2016.07.13 11:37:20.829,0.99389,0.99412,1.50,1.00
2016.07.13 11:37:21.147,0.99392,0.99412,1.00,1.00
2016.07.13 11:37:21.450,0.99394,0.99417,1.00,1.75
2016.07.13 11:37:22.303,0.9939,0.99415,1.75,1.37
2016.07.13 11:37:22.354,0.9939,0.99415,1.37,1.50
2016.07.13 11:37:26.056,0.99392,0.99416,1.00,1.00
2016.07.13 11:37:31.168,0.99393,0.99416,1.00,1.00
2016.07.13 11:37:31.919,0.99394,0.99417,1.00,1.00
2016.07.13 11:37:35.646,0.99392,0.99417,1.12,1.50
2016.07.13 11:37:38.881,0.9939,0.99415,1.75,1.00
2016.07.13 11:37:38.982,0.99389,0.99415,1.50,1.50
2016.07.13 11:37:39.300,0.99385,0.99411,1.12,2.25
2016.07.13 11:37:40.307,0.99386,0.99411,1.00,2.25
2016.07.13 11:37:41.044,0.99385,0.99411,1.12,2.25
2016.07.13 11:37:42.686,0.99384,0.99411,1.75,2.25
2016.07.13 11:37:43.690,0.99388,0.99411,1.00,1.50
2016.07.13 11:37:44.391,0.99385,0.99411,2.25,1.50
2016.07.13 11:37:58.208,0.99383,0.99409,1.75,1.00
2016.07.13 11:37:58.413,0.99385,0.99409,1.00,1.75
2016.07.13 11:37:58.731,0.99387,0.99411,1.50,1.00
2016.07.13 11:37:58.833,0.99388,0.99413,1.72,1.75
2016.07.13 11:37:58.984,0.99391,0.99418,1.87,1.75
2016.07.13 11:37:59.237,0.9939,0.99416,3.00,1.37
2016.07.13 11:37:59.287,0.9939,0.99416,1.12,1.75
2016.07.13 11:37:59.513,0.99389,0.99413,1.12,1.75
2016.07.13 11:38:00.169,0.99386,0.99412,1.50,1.50
2016.07.13 11:38:00.219,0.99385,0.99409,1.50,1.12
2016.07.13 11:38:00.270,0.99385,0.99409,1.12,1.37
2016.07.13 11:38:00.812,0.99384,0.9941,1.75,1.50
2016.07.13 11:38:00.963,0.99384,0.9941,1.75,1.50
2016.07.13 11:38:03.505,0.99385,0.99411,1.37,2.25
2016.07.13 11:38:03.656,0.99382,0.99408,1.50,1.75
2016.07.13 11:38:04.192,0.99382,0.99405,1.50,1.00
2016.07.13 11:38:04.323,0.99384,0.99405,1.00,1.00
2016.07.13 11:38:04.626,0.99389,0.99414,1.50,1.50
2016.07.13 11:38:04.677,0.99389,0.99414,1.12,1.50
2016.07.13 11:38:05.546,0.9939,0.99413,1.37,1.00
2016.07.13 11:38:06.867,0.99386,0.99413,1.75,1.37
2016.07.13 11:38:06.968,0.99386,0.99413,1.12,2.25
2016.07.13 11:38:07.422,0.9939,0.99414,1.00,3.37
2016.07.13 11:38:07.675,0.99393,0.99418,1.12,1.75
2016.07.13 11:38:07.896,0.99392,0.99415,1.75,1.00
2016.07.13 11:38:07.998,0.99393,0.99415,1.00,1.00
2016.07.13 11:38:08.641,0.99393,0.99416,1.00,1.00
2016.07.13 11:38:12.099,0.99392,0.99416,1.00,1.00
2016.07.13 11:38:12.603,0.99391,0.99416,1.50,1.37
2016.07.13 11:38:12.866,0.99391,0.99415,1.00,1.37
2016.07.13 11:38:13.068,0.99387,0.9941,1.00,1.00
2016.07.13 11:38:13.119,0.99387,0.9941,1.60,1.00
2016.07.13 11:38:13.270,0.99393,0.99418,1.37,1.37
2016.07.13 11:38:13.321,0.99396,0.99419,1.00,1.00
2016.07.13 11:38:13.495,0.99397,0.99423,2.25,1.87
2016.07.13 11:38:13.797,0.99394,0.99421,2.85,1.75
2016.07.13 11:38:14.206,0.99395,0.9942,1.00,1.12
2016.07.13 11:38:14.307,0.99395,0.99422,1.37,2.25
2016.07.13 11:38:14.638,0.99393,0.99419,1.75,1.75
2016.07.13 11:38:14.739,0.99393,0.99416,1.50,1.00
2016.07.13 11:38:19.667,0.99394,0.99416,1.00,1.00
2016.07.13 11:38:20.389,0.99394,0.99419,1.37,1.50
2016.07.13 11:38:20.440,0.99394,0.99419,1.75,1.87
2016.07.13 11:38:20.490,0.99394,0.99419,1.75,1.87
2016.07.13 11:38:20.863,0.99397,0.99421,1.00,1.12
2016.07.13 11:38:20.914,0.99394,0.99422,1.75,1.50
2016.07.13 11:38:21.166,0.99397,0.99421,1.50,1.00
2016.07.13 11:38:21.420,0.99396,0.99421,1.75,1.00
2016.07.13 11:38:21.941,0.99395,0.9942,1.75,1.00
2016.07.13 11:38:22.042,0.99393,0.99418,1.75,1.00
2016.07.13 11:38:22.447,0.99393,0.99417,1.50,1.00
2016.07.13 11:38:23.031,0.99393,0.99418,1.75,1.12
2016.07.13 11:38:23.133,0.99396,0.99423,1.75,1.75
2016.07.13 11:38:23.184,0.994,0.99425,1.00,2.25
2016.07.13 11:38:23.286,0.99404,0.99427,1.00,1.00
2016.07.13 11:38:23.437,0.99406,0.99427,1.00,1.00
2016.07.13 11:38:23.538,0.99404,0.99427,1.00,1.87
2016.07.13 11:38:23.589,0.99401,0.99427,1.75,1.87
2016.07.13 11:38:23.693,0.99401,0.99427,1.75,2.25
2016.07.13 11:38:23.749,0.99403,0.99426,1.00,1.00
2016.07.13 11:38:24.119,0.994,0.99425,1.75,1.50
2016.07.13 11:38:24.271,0.99398,0.99423,2.25,1.37
2016.07.13 11:38:24.674,0.99401,0.99424,1.00,1.00
2016.07.13 11:38:24.825,0.994,0.99425,1.75,1.87
2016.07.13 11:38:27.230,0.994,0.99425,1.75,1.37
2016.07.13 11:38:27.281,0.994,0.99425,1.37,1.50
2016.07.13 11:38:29.235,0.99398,0.99423,1.50,1.37
2016.07.13 11:38:29.542,0.99396,0.99419,1.50,1.00
2016.07.13 11:38:29.846,0.99396,0.99421,2.25,1.37
2016.07.13 11:38:29.947,0.99397,0.99422,1.75,1.12
2016.07.13 11:38:30.048,0.994,0.99424,1.00,1.50
2016.07.13 11:38:33.643,0.994,0.99424,1.60,1.00
2016.07.13 11:38:33.946,0.99405,0.99429,2.10,1.00
2016.07.13 11:38:34.047,0.99408,0.99432,1.30,1.87
2016.07.13 11:38:34.199,0.99405,0.99429,1.75,1.00
2016.07.13 11:38:34.350,0.99403,0.99428,1.35,1.12
2016.07.13 11:38:34.451,0.99401,0.99428,2.25,1.75
2016.07.13 11:38:35.659,0.99401,0.99427,2.25,1.12
2016.07.13 11:38:36.159,0.99401,0.99424,1.75,1.00
2016.07.13 11:38:36.236,0.99401,0.99424,1.75,1.00
2016.07.13 11:38:36.448,0.99402,0.99424,1.00,1.00
2016.07.13 11:38:36.498,0.99401,0.99429,1.37,1.75
2016.07.13 11:38:36.549,0.99401,0.99429,1.75,2.25
2016.07.13 11:38:37.497,0.99402,0.99429,1.75,1.87
2016.07.13 11:38:37.613,0.99403,0.99426,1.00,1.00
2016.07.13 11:38:39.050,0.99402,0.99429,1.75,1.50
2016.07.13 11:38:40.308,0.99402,0.99427,1.75,1.37
2016.07.13 11:38:40.359,0.99403,0.99426,1.00,1.00
2016.07.13 11:38:42.212,0.99399,0.99427,2.25,1.87
2016.07.13 11:38:42.297,0.99399,0.99427,2.25,1.87
2016.07.13 11:38:42.700,0.99401,0.99426,1.50,1.87
2016.07.13 11:38:42.751,0.99401,0.99426,1.87,1.00
2016.07.13 11:38:43.248,0.99405,0.9943,1.37,1.37
2016.07.13 11:38:43.308,0.99408,0.99432,1.00,1.50
2016.07.13 11:38:44.030,0.99408,0.99431,1.00,1.00
2016.07.13 11:38:45.718,0.99405,0.99431,2.25,1.37
2016.07.13 11:38:45.769,0.99406,0.9943,1.00,1.00
2016.07.13 11:38:46.420,0.99406,0.99429,1.00,1.12
2016.07.13 11:38:47.222,0.99406,0.9943,1.00,1.00
2016.07.13 11:38:47.735,0.99406,0.99429,1.00,1.00
2016.07.13 11:38:47.937,0.99408,0.9943,1.00,1.00
2016.07.13 11:38:48.374,0.99406,0.9943,1.50,1.00
2016.07.13 11:38:48.553,0.99408,0.9943,1.00,1.00
2016.07.13 11:38:48.604,0.99408,0.99432,1.00,2.25
2016.07.13 11:38:48.655,0.99408,0.99432,1.12,1.75
2016.07.13 11:38:48.756,0.99405,0.99432,1.75,1.87
2016.07.13 11:38:48.957,0.99405,0.99432,1.75,2.25
2016.07.13 11:38:50.046,0.99405,0.9943,1.75,1.75
2016.07.13 11:38:50.162,0.99405,0.99428,1.00,1.00
2016.07.13 11:38:50.665,0.99403,0.99427,1.75,1.00
2016.07.13 11:38:50.867,0.994,0.99427,2.25,1.37
2016.07.13 11:38:50.918,0.994,0.99424,1.75,1.00
2016.07.13 11:38:51.411,0.99399,0.99426,2.25,1.12
2016.07.13 11:38:51.563,0.99401,0.99425,1.00,1.00
2016.07.13 11:38:53.458,0.99399,0.99427,2.85,1.50
2016.07.13 11:38:53.995,0.99404,0.99428,1.00,1.50
2016.07.13 11:38:55.097,0.99403,0.99428,1.72,1.50
2016.07.13 11:38:55.601,0.99399,0.99426,1.75,1.00
2016.07.13 11:38:56.219,0.99399,0.99425,1.75,1.00
2016.07.13 11:38:56.522,0.99403,0.99428,1.12,1.50
2016.07.13 11:38:56.573,0.99406,0.99428,1.00,1.00
2016.07.13 11:38:56.884,0.99406,0.99426,1.00,1.00
2016.07.13 11:38:57.441,0.99406,0.99427,1.00,1.00
2016.07.13 11:38:57.794,0.99402,0.99427,1.75,1.87
2016.07.13 11:38:57.895,0.99402,0.99427,1.50,2.25
2016.07.13 11:38:58.197,0.99398,0.99423,2.25,1.12
2016.07.13 11:38:58.298,0.99398,0.99423,2.25,1.50
2016.07.13 11:38:58.463,0.99403,0.99425,1.00,1.00
2016.07.13 11:38:58.770,0.99403,0.99426,1.75,1.00
2016.07.13 11:38:59.278,0.99403,0.99426,1.75,1.00
2016.07.13 11:38:59.803,0.99403,0.99428,1.75,1.50
2016.07.13 11:39:00.407,0.99402,0.99427,1.50,1.50
2016.07.13 11:39:00.709,0.99404,0.99429,1.00,1.50
2016.07.13 11:39:00.760,0.99402,0.99429,1.75,1.50
2016.07.13 11:39:01.287,0.99402,0.99429,1.75,1.75
2016.07.13 11:39:02.002,0.99402,0.99429,1.75,1.50
2016.07.13 11:39:03.804,0.99402,0.99427,1.75,1.00
2016.07.13 11:39:04.903,0.99402,0.99427,1.50,1.12
2016.07.13 11:39:05.417,0.99403,0.99428,1.75,1.12
2016.07.13 11:39:07.002,0.99402,0.99427,1.75,1.00
2016.07.13 11:39:07.204,0.994,0.99426,2.10,1.12
2016.07.13 11:39:07.868,0.994,0.99428,2.10,1.50
2016.07.13 11:39:07.919,0.99403,0.99428,1.75,1.12
2016.07.13 11:39:08.239,0.99404,0.99428,1.00,1.87
2016.07.13 11:39:08.900,0.99401,0.99425,1.00,1.00
2016.07.13 11:39:10.309,0.994,0.99427,2.05,1.37
2016.07.13 11:39:11.271,0.994,0.99428,2.10,1.75
2016.07.13 11:39:11.322,0.99401,0.99425,1.00,1.00
2016.07.13 11:39:12.846,0.99402,0.99425,1.00,1.00
2016.07.13 11:39:15.131,0.99401,0.99425,1.50,1.00
2016.07.13 11:39:15.282,0.99401,0.99427,1.50,1.37
2016.07.13 11:39:15.954,0.99401,0.99427,1.75,1.12
2016.07.13 11:39:17.615,0.994,0.99426,1.75,1.00
2016.07.13 11:39:17.716,0.994,0.99425,1.12,1.37
2016.07.13 11:39:18.337,0.99398,0.99423,1.75,1.00
2016.07.13 11:39:18.839,0.994,0.99425,1.12,1.50
2016.07.13 11:39:19.333,0.994,0.99425,1.75,1.12
2016.07.13 11:39:20.028,0.994,0.99425,1.12,1.75
2016.07.13 11:39:20.685,0.99399,0.99424,1.50,1.50
2016.07.13 11:39:20.735,0.99399,0.99424,1.75,1.12
2016.07.13 11:39:21.021,0.99399,0.99424,1.50,1.50
2016.07.13 11:39:21.230,0.99399,0.99424,1.50,1.50
2016.07.13 11:39:21.633,0.994,0.99422,1.00,1.00
2016.07.13 11:39:22.163,0.99398,0.99423,1.50,1.50
2016.07.13 11:39:22.873,0.99397,0.99424,1.50,1.75
2016.07.13 11:39:22.924,0.99397,0.99424,1.75,1.50
2016.07.13 11:39:23.672,0.99397,0.99423,1.50,1.37
2016.07.13 11:39:24.216,0.99398,0.99421,1.00,1.00
2016.07.13 11:39:24.921,0.99397,0.99421,1.50,1.00
2016.07.13 11:39:27.645,0.99397,0.99421,1.50,1.00
2016.07.13 11:39:27.832,0.99398,0.99425,2.62,1.37
2016.07.13 11:39:27.889,0.99398,0.99425,2.62,1.37
2016.07.13 11:39:28.866,0.99399,0.99425,1.87,1.75
2016.07.13 11:39:29.382,0.99399,0.99425,1.75,1.37
2016.07.13 11:39:30.978,0.994,0.99425,1.00,1.37
2016.07.13 11:39:31.130,0.99399,0.99425,1.75,1.12
2016.07.13 11:39:31.953,0.994,0.99425,1.00,1.37
2016.07.13 11:39:32.455,0.99399,0.99425,1.50,1.75
2016.07.13 11:39:32.556,0.994,0.99425,1.00,1.37
2016.07.13 11:39:33.085,0.99399,0.99425,1.50,1.50
2016.07.13 11:39:33.136,0.99401,0.99425,1.00,1.50
2016.07.13 11:39:33.688,0.99399,0.99426,1.75,1.75
2016.07.13 11:39:34.157,0.99399,0.99426,1.75,1.50
2016.07.13 11:39:34.773,0.994,0.99426,1.35,1.50
2016.07.13 11:39:34.974,0.99404,0.9943,1.37,1.75
2016.07.13 11:39:35.025,0.99405,0.99428,1.00,1.00
2016.07.13 11:39:35.176,0.99408,0.99433,1.00,1.75
2016.07.13 11:39:35.227,0.99408,0.99433,1.00,1.75
2016.07.13 11:39:35.328,0.99409,0.99432,1.00,1.00
2016.07.13 11:39:35.580,0.99407,0.99431,1.35,1.37
2016.07.13 11:39:36.138,0.99405,0.99432,2.25,1.50
2016.07.13 11:39:36.542,0.99405,0.99426,1.75,1.50
2016.07.13 11:39:36.592,0.99404,0.99426,1.50,1.50
2016.07.13 11:39:36.643,0.99404,0.99426,1.12,1.00
2016.07.13 11:39:36.744,0.99402,0.99426,1.00,1.50
2016.07.13 11:39:37.115,0.994,0.99427,2.25,1.87
2016.07.13 11:39:37.165,0.994,0.99426,1.12,1.75
2016.07.13 11:39:37.887,0.99399,0.99426,1.00,1.75
2016.07.13 11:39:38.697,0.99399,0.99424,1.37,1.50
2016.07.13 11:39:38.955,0.99398,0.99423,1.50,1.00
2016.07.13 11:39:41.709,0.99398,0.99424,1.50,1.37
2016.07.13 11:39:41.861,0.99401,0.99426,2.10,1.50
2016.07.13 11:39:41.911,0.99401,0.99426,2.10,1.12
2016.07.13 11:39:41.962,0.99407,0.99434,1.00,1.75
2016.07.13 11:39:42.013,0.99407,0.99434,1.37,1.75
2016.07.13 11:39:42.063,0.99407,0.99434,1.75,1.75
2016.07.13 11:39:42.284,0.99408,0.99434,1.12,1.87
2016.07.13 11:39:42.612,0.99407,0.99433,1.12,1.37
2016.07.13 11:39:43.066,0.99405,0.9943,1.50,1.00
2016.07.13 11:39:44.524,0.99405,0.9943,1.50,1.00
2016.07.13 11:39:44.675,0.99407,0.99432,1.50,1.12
2016.07.13 11:39:46.288,0.99405,0.99432,2.25,1.50
2016.07.13 11:39:46.829,0.99405,0.99432,1.75,1.50
2016.07.13 11:39:47.411,0.99407,0.99433,1.12,1.12
2016.07.13 11:39:50.087,0.99407,0.99433,1.12,1.12
2016.07.13 11:39:50.188,0.99407,0.99433,1.12,1.12
2016.07.13 11:39:52.179,0.99407,0.99433,1.12,1.12
2016.07.13 11:39:54.093,0.99407,0.99432,1.12,1.00
2016.07.13 11:39:55.295,0.99407,0.99433,1.12,1.12
2016.07.13 11:39:56.217,0.99406,0.99433,1.50,1.87
2016.07.13 11:39:56.369,0.99405,0.9943,1.50,1.50
2016.07.13 11:39:56.671,0.99406,0.99431,1.50,1.50
2016.07.13 11:39:57.480,0.99408,0.99433,1.00,2.62
2016.07.13 11:39:57.984,0.99404,0.99429,1.75,1.12
2016.07.13 11:39:58.359,0.99402,0.99429,1.75,1.75
2016.07.13 11:39:59.604,0.99406,0.99431,1.50,1.75
2016.07.13 11:39:59.705,0.99407,0.99434,1.75,1.75
2016.07.13 11:40:00.062,0.99409,0.99434,1.12,1.75
2016.07.13 11:40:00.113,0.99407,0.99432,1.12,1.75
2016.07.13 11:40:00.163,0.99404,0.9943,1.75,1.12
2016.07.13 11:40:00.264,0.99402,0.9943,2.25,1.37
2016.07.13 11:40:00.315,0.99402,0.9943,1.87,2.25
2016.07.13 11:40:00.366,0.99403,0.99429,1.37,1.37
2016.07.13 11:40:00.567,0.99402,0.99426,1.50,1.00
2016.07.13 11:40:00.696,0.99402,0.99431,1.75,1.75
2016.07.13 11:40:01.351,0.99404,0.99432,1.75,2.25
2016.07.13 11:40:01.653,0.99407,0.99432,1.37,1.00
2016.07.13 11:40:01.993,0.99405,0.9943,1.00,1.00
2016.07.13 11:40:04.571,0.99402,0.99431,1.75,1.75
2016.07.13 11:40:05.105,0.99404,0.99431,1.12,1.75
2016.07.13 11:40:11.072,0.99407,0.99434,1.37,1.75
2016.07.13 11:40:11.122,0.99407,0.99434,1.50,1.75
2016.07.13 11:40:11.407,0.99407,0.99433,1.00,1.75
2016.07.13 11:40:11.710,0.99404,0.99428,1.00,1.00
2016.07.13 11:40:15.492,0.99403,0.99431,1.75,1.75
2016.07.13 11:40:15.543,0.99403,0.99431,2.25,1.50
2016.07.13 11:40:15.594,0.99405,0.99431,1.00,1.50
2016.07.13 11:40:15.909,0.99406,0.9943,1.00,1.00
2016.07.13 11:40:20.248,0.99403,0.9943,1.37,1.75
2016.07.13 11:40:22.001,0.99405,0.9943,1.00,1.75
2016.07.13 11:40:22.052,0.99405,0.9943,1.12,1.50
2016.07.13 11:40:22.152,0.99407,0.9943,1.50,1.12
2016.07.13 11:40:22.555,0.99406,0.99431,1.12,1.75
2016.07.13 11:40:23.151,0.99403,0.99431,1.75,1.75
2016.07.13 11:40:23.540,0.994,0.99428,2.25,1.75
2016.07.13 11:40:23.742,0.994,0.99426,1.00,1.75
2016.07.13 11:40:25.287,0.99403,0.99428,1.00,3.37
2016.07.13 11:40:25.338,0.99403,0.99428,1.75,1.12
2016.07.13 11:40:25.439,0.99403,0.99427,1.50,1.00
2016.07.13 11:40:25.641,0.99402,0.99427,1.75,1.12
2016.07.13 11:40:25.916,0.99402,0.99427,1.50,1.37
2016.07.13 11:40:27.563,0.99399,0.99426,1.75,1.50
2016.07.13 11:40:27.866,0.99402,0.99427,1.50,1.12
2016.07.13 11:40:28.254,0.99399,0.99426,2.25,1.75
2016.07.13 11:40:29.067,0.99402,0.99426,1.00,1.50
2016.07.13 11:40:30.813,0.99403,0.99426,1.50,1.00
2016.07.13 11:40:30.925,0.99403,0.99428,1.75,1.00
2016.07.13 11:40:32.721,0.99403,0.99429,1.75,1.75
2016.07.13 11:40:33.274,0.99401,0.99426,2.25,1.00
2016.07.13 11:40:33.823,0.99402,0.99427,1.75,1.12
2016.07.13 11:40:36.029,0.99404,0.9943,1.75,1.37
2016.07.13 11:40:36.539,0.99404,0.9943,1.75,1.00
2016.07.13 11:40:36.738,0.99404,0.99432,1.75,1.12
2016.07.13 11:40:36.991,0.99404,0.99432,1.75,1.75
2016.07.13 11:40:37.730,0.99403,0.99429,1.87,1.00
2016.07.13 11:40:38.309,0.99405,0.9943,1.75,1.12
2016.07.13 11:40:39.788,0.99403,0.99431,1.75,1.75
2016.07.13 11:40:40.298,0.99403,0.99431,1.75,1.75
2016.07.13 11:40:40.849,0.99403,0.99431,1.75,1.75
2016.07.13 11:40:41.390,0.99403,0.99431,1.75,1.75
2016.07.13 11:40:42.401,0.99409,0.99431,1.00,1.00
2016.07.13 11:40:43.793,0.99405,0.99431,1.75,1.37
2016.07.13 11:40:43.844,0.99407,0.9943,1.00,1.00
2016.07.13 11:40:46.364,0.99406,0.99431,2.62,1.37
2016.07.13 11:40:46.465,0.9941,0.99436,1.75,2.25
2016.07.13 11:40:46.566,0.99412,0.99437,1.75,1.37
2016.07.13 11:40:46.617,0.99413,0.99439,1.75,1.00
2016.07.13 11:40:46.719,0.99414,0.99439,1.75,1.00
2016.07.13 11:40:47.245,0.99411,0.99438,1.75,1.50
2016.07.13 11:40:47.346,0.99411,0.99438,2.25,1.75
2016.07.13 11:40:47.548,0.99409,0.99434,1.75,1.00
2016.07.13 11:40:48.098,0.99412,0.99435,1.00,1.50
2016.07.13 11:40:52.655,0.99407,0.99432,1.75,1.00
2016.07.13 11:40:52.706,0.9941,0.99432,1.00,1.00
2016.07.13 11:40:52.757,0.99407,0.9943,1.37,1.37
2016.07.13 11:40:52.808,0.99407,0.99429,1.00,1.00
2016.07.13 11:40:53.309,0.99406,0.99429,1.00,1.50
2016.07.13 11:40:53.859,0.99406,0.99428,1.00,1.00
2016.07.13 11:40:55.262,0.99403,0.99428,1.75,1.37
2016.07.13 11:40:55.313,0.99404,0.99427,1.00,1.00
2016.07.13 11:40:59.073,0.99403,0.99429,1.75,1.37
2016.07.13 11:40:59.124,0.99403,0.99429,1.75,1.00
2016.07.13 11:40:59.625,0.99404,0.99428,1.75,1.00
2016.07.13 11:41:00.254,0.99404,0.9943,2.25,1.00
2016.07.13 11:41:00.784,0.99403,0.99429,1.75,1.00
2016.07.13 11:41:01.328,0.99405,0.9943,1.75,1.00
2016.07.13 11:41:02.775,0.99406,0.9943,1.00,1.37
2016.07.13 11:41:05.594,0.99406,0.9943,1.37,1.00
2016.07.13 11:41:05.695,0.99406,0.99431,1.50,1.00
2016.07.13 11:41:06.098,0.99408,0.99431,1.00,1.37
2016.07.13 11:41:08.417,0.99405,0.99431,3.75,1.00
2016.07.13 11:41:08.672,0.99407,0.99433,1.75,1.00
2016.07.13 11:41:11.789,0.99406,0.9943,1.75,1.00
2016.07.13 11:41:11.941,0.99408,0.9943,1.00,1.00
2016.07.13 11:41:11.991,0.99408,0.99428,1.00,1.00
2016.07.13 11:41:12.510,0.99404,0.99428,1.75,1.12
2016.07.13 11:41:14.170,0.99402,0.99427,1.75,1.00
2016.07.13 11:41:14.478,0.99405,0.99431,1.75,1.12
2016.07.13 11:41:14.831,0.99404,0.99432,2.25,1.75
2016.07.13 11:41:15.357,0.99405,0.99429,1.50,1.00
2016.07.13 11:41:16.512,0.99405,0.99429,1.50,1.00
2016.07.13 11:41:17.102,0.99405,0.99429,1.75,1.12
2016.07.13 11:41:18.791,0.99406,0.99431,1.00,1.75
2016.07.13 11:41:20.324,0.99402,0.99427,1.50,1.37
2016.07.13 11:41:20.375,0.994,0.99425,1.50,1.37
