2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:41:23.949,0.99402,0.99429,1.75,1.50
2016.07.13 11:41:24.050,0.99404,0.99429,1.37,1.50
2016.07.13 11:41:24.415,0.99406,0.99433,1.75,1.75
2016.07.13 11:41:24.926,0.99405,0.99429,1.75,1.00
2016.07.13 11:41:25.348,0.99407,0.99431,1.00,1.37
2016.07.13 11:41:29.785,0.99405,0.99431,1.75,1.37
2016.07.13 11:41:29.836,0.99405,0.99431,1.75,1.12
2016.07.13 11:41:30.138,0.99405,0.99433,1.75,1.75
2016.07.13 11:41:30.239,0.99406,0.99433,1.75,1.75
2016.07.13 11:41:30.341,0.99407,0.99434,1.37,1.75
2016.07.13 11:41:30.392,0.9941,0.99435,1.37,1.75
2016.07.13 11:41:30.443,0.9941,0.99435,1.75,1.75
2016.07.13 11:41:30.616,0.99407,0.99432,1.75,1.37
2016.07.13 11:41:32.895,0.9941,0.99435,1.50,1.50
2016.07.13 11:41:32.946,0.9941,0.99435,1.75,1.50
2016.07.13 11:41:33.218,0.99412,0.99437,1.50,1.12
2016.07.13 11:41:33.319,0.99413,0.99437,1.50,1.12
2016.07.13 11:41:33.824,0.99414,0.9944,1.75,1.75
2016.07.13 11:41:34.946,0.99414,0.99438,1.00,1.50
2016.07.13 11:41:35.453,0.99414,0.99437,1.00,1.00
2016.07.13 11:41:35.956,0.99414,0.99436,1.00,1.00
2016.07.13 11:41:36.501,0.99414,0.99437,1.00,1.00
2016.07.13 11:41:36.859,0.9941,0.99437,1.75,1.75
2016.07.13 11:41:37.162,0.9941,0.99437,4.12,1.12
2016.07.13 11:41:37.313,0.99416,0.99442,1.37,1.37
2016.07.13 11:41:37.364,0.99416,0.99442,1.75,1.37
2016.07.13 11:41:37.465,0.9942,0.99443,1.00,1.42
2016.07.13 11:41:37.566,0.9942,0.99441,1.00,1.00
2016.07.13 11:41:37.878,0.99415,0.99438,1.75,1.05
2016.07.13 11:41:37.980,0.99406,0.99433,3.37,1.05
2016.07.13 11:41:38.031,0.99406,0.99432,2.62,1.05
2016.07.13 11:41:38.081,0.99405,0.99432,1.12,1.42
2016.07.13 11:41:38.182,0.99404,0.99432,2.25,1.42
2016.07.13 11:41:38.334,0.99404,0.99427,1.50,1.00
2016.07.13 11:41:38.636,0.99405,0.99429,1.00,1.50
2016.07.13 11:41:39.027,0.99405,0.99431,1.50,1.50
2016.07.13 11:41:39.078,0.99408,0.99431,1.00,1.50
2016.07.13 11:41:39.179,0.99406,0.9943,1.00,1.50
2016.07.13 11:41:39.583,0.99405,0.99432,2.25,1.50
2016.07.13 11:41:41.928,0.99404,0.99435,3.37,1.87
2016.07.13 11:41:41.978,0.99405,0.99435,2.62,1.87
2016.07.13 11:41:42.029,0.99405,0.99433,3.37,1.87
2016.07.13 11:41:42.080,0.99405,0.99433,1.50,1.87
2016.07.13 11:41:42.495,0.99404,0.99432,1.75,1.75
2016.07.13 11:41:43.000,0.99404,0.99431,1.75,1.50
2016.07.13 11:41:43.272,0.99409,0.99433,1.00,1.00
2016.07.13 11:41:43.999,0.99405,0.99432,1.50,1.37
2016.07.13 11:41:44.049,0.99403,0.99432,1.75,2.25
2016.07.13 11:41:44.831,0.99401,0.99432,1.75,1.87
2016.07.13 11:41:44.982,0.99405,0.99429,1.00,1.00
2016.07.13 11:41:45.335,0.99401,0.99432,4.12,1.75
2016.07.13 11:41:45.470,0.99405,0.99428,1.00,1.00
2016.07.13 11:41:45.573,0.99406,0.9943,1.00,1.00
2016.07.13 11:41:45.674,0.99401,0.99433,1.75,4.12
2016.07.13 11:41:46.305,0.99402,0.99431,1.75,1.75
2016.07.13 11:41:46.361,0.99406,0.9943,1.00,1.00
2016.07.13 11:41:46.704,0.99402,0.99431,1.75,1.75
2016.07.13 11:41:47.209,0.99406,0.99432,1.75,1.37
2016.07.13 11:41:47.260,0.99407,0.99438,1.75,1.87
2016.07.13 11:41:47.310,0.99407,0.99438,3.37,1.87
2016.07.13 11:41:47.706,0.99408,0.99435,1.75,1.12
2016.07.13 11:41:49.615,0.99408,0.99437,4.12,2.62
2016.07.13 11:41:49.665,0.99409,0.99437,2.62,2.25
2016.07.13 11:41:49.993,0.99408,0.99437,1.75,1.75
2016.07.13 11:41:50.094,0.99408,0.99437,1.75,1.75
2016.07.13 11:41:50.890,0.99405,0.99434,1.75,1.75
2016.07.13 11:41:51.099,0.99405,0.99434,1.75,2.62
2016.07.13 11:41:51.402,0.99401,0.99432,4.50,1.75
2016.07.13 11:41:51.604,0.99402,0.99431,3.37,1.12
2016.07.13 11:41:52.726,0.99403,0.99428,1.75,1.00
2016.07.13 11:41:55.035,0.99406,0.99431,1.75,1.37
2016.07.13 11:41:55.086,0.99406,0.99431,1.75,1.00
2016.07.13 11:41:55.136,0.99407,0.99432,1.75,1.00
2016.07.13 11:41:55.711,0.99406,0.99431,3.37,1.00
2016.07.13 11:41:55.762,0.99409,0.99431,1.00,1.00
2016.07.13 11:41:56.027,0.99403,0.99428,3.37,1.37
2016.07.13 11:41:56.128,0.99401,0.99426,2.25,1.00
2016.07.13 11:41:56.229,0.99402,0.99425,1.37,1.37
2016.07.13 11:41:56.330,0.99399,0.99426,1.50,1.75
2016.07.13 11:41:56.431,0.99402,0.99424,1.00,1.00
2016.07.13 11:41:56.933,0.99402,0.99425,1.00,1.50
2016.07.13 11:41:57.135,0.99399,0.99423,1.00,1.00
2016.07.13 11:41:57.437,0.99399,0.99421,1.00,1.00
2016.07.13 11:41:58.842,0.99394,0.99421,1.75,1.50
2016.07.13 11:41:58.944,0.99396,0.9942,1.00,1.00
2016.07.13 11:41:59.095,0.99394,0.9942,1.75,1.00
2016.07.13 11:42:06.047,0.99396,0.9942,1.50,1.00
2016.07.13 11:42:07.750,0.99396,0.99421,2.25,1.00
2016.07.13 11:42:14.243,0.99396,0.99419,1.75,1.00
2016.07.13 11:42:14.394,0.99392,0.99418,1.75,1.37
2016.07.13 11:42:15.086,0.99392,0.99414,1.00,1.00
2016.07.13 11:42:15.700,0.99392,0.99416,1.50,1.00
2016.07.13 11:42:16.103,0.99394,0.99416,1.00,1.00
2016.07.13 11:42:19.008,0.99393,0.99416,1.00,1.50
2016.07.13 11:42:19.544,0.99392,0.99416,1.50,1.00
2016.07.13 11:42:20.179,0.99394,0.9942,1.50,1.75
2016.07.13 11:42:20.280,0.99396,0.99421,1.75,1.00
2016.07.13 11:42:20.482,0.99395,0.99419,1.75,1.00
2016.07.13 11:42:21.031,0.99395,0.9942,1.75,1.00
2016.07.13 11:42:21.849,0.99397,0.99422,1.50,1.87
2016.07.13 11:42:22.627,0.99397,0.99421,1.50,1.00
2016.07.13 11:42:23.135,0.99395,0.9942,2.25,1.00
2016.07.13 11:42:24.570,0.99393,0.99417,1.75,1.00
2016.07.13 11:42:24.671,0.99392,0.99416,1.50,1.00
2016.07.13 11:42:25.238,0.99392,0.99415,1.00,1.00
2016.07.13 11:42:25.782,0.99392,0.99416,1.00,1.00
2016.07.13 11:42:25.883,0.99391,0.99416,1.75,1.00
2016.07.13 11:42:26.207,0.99391,0.99416,1.75,1.12
2016.07.13 11:42:26.858,0.99391,0.99416,1.75,1.00
2016.07.13 11:42:27.258,0.99394,0.99416,1.00,1.00
2016.07.13 11:42:30.545,0.99388,0.99415,4.12,1.00
2016.07.13 11:42:30.646,0.99388,0.99415,2.25,1.00
2016.07.13 11:42:34.271,0.99391,0.99414,1.00,1.12
2016.07.13 11:42:34.935,0.99391,0.99413,1.00,1.00
2016.07.13 11:42:35.250,0.99391,0.99409,1.00,1.00
2016.07.13 11:42:35.301,0.99385,0.99409,1.75,1.12
2016.07.13 11:42:35.603,0.99385,0.99409,3.75,1.00
2016.07.13 11:42:40.196,0.99384,0.99408,1.75,1.00
2016.07.13 11:42:42.182,0.99384,0.99409,1.75,1.00
2016.07.13 11:42:46.063,0.99384,0.99407,1.75,1.00
2016.07.13 11:42:46.113,0.99384,0.99407,1.50,1.00
2016.07.13 11:42:50.973,0.99383,0.99408,1.75,1.12
2016.07.13 11:42:51.475,0.99391,0.99411,1.00,1.75
2016.07.13 11:42:51.526,0.99391,0.99413,1.75,1.00
2016.07.13 11:42:51.678,0.99391,0.99416,1.75,1.12
2016.07.13 11:42:52.276,0.99389,0.99414,3.37,1.00
2016.07.13 11:42:52.327,0.99389,0.99414,1.75,1.50
2016.07.13 11:42:52.680,0.99389,0.99411,1.75,1.00
2016.07.13 11:42:55.054,0.99389,0.99411,1.50,1.00
2016.07.13 11:42:55.580,0.99389,0.99409,1.00,1.00
2016.07.13 11:42:56.101,0.99385,0.99408,1.75,1.00
2016.07.13 11:42:56.584,0.99385,0.99412,2.25,1.87
2016.07.13 11:42:56.635,0.99385,0.99411,2.25,1.00
2016.07.13 11:42:56.967,0.99389,0.99413,1.50,3.75
2016.07.13 11:42:57.105,0.99385,0.99412,2.25,1.50
2016.07.13 11:42:57.156,0.99385,0.99406,1.00,1.00
2016.07.13 11:42:57.257,0.99383,0.99405,1.00,1.00
2016.07.13 11:42:57.718,0.99383,0.99407,1.00,1.00
2016.07.13 11:42:58.259,0.99383,0.99406,1.00,1.00
2016.07.13 11:42:58.769,0.99383,0.99405,1.00,1.00
2016.07.13 11:42:59.597,0.99383,0.99403,1.00,1.00
2016.07.13 11:42:59.799,0.99383,0.99405,1.00,1.00
2016.07.13 11:43:01.696,0.99383,0.99406,1.00,1.00
2016.07.13 11:43:02.344,0.99383,0.99407,1.00,1.50
2016.07.13 11:43:03.487,0.99383,0.99409,2.25,1.50
2016.07.13 11:43:03.789,0.99384,0.99408,2.62,1.00
2016.07.13 11:43:04.290,0.99384,0.99409,4.12,1.12
2016.07.13 11:43:04.670,0.99384,0.99409,1.75,1.12
2016.07.13 11:43:04.771,0.99384,0.99411,1.75,1.50
2016.07.13 11:43:05.543,0.99383,0.99411,2.25,1.50
2016.07.13 11:43:06.241,0.99383,0.99411,1.75,1.75
2016.07.13 11:43:21.108,0.99388,0.9941,1.00,1.00
2016.07.13 11:43:21.543,0.99385,0.9941,1.75,1.87
2016.07.13 11:43:23.018,0.99382,0.99407,2.62,1.00
2016.07.13 11:43:23.119,0.99382,0.99409,1.75,1.50
2016.07.13 11:43:23.691,0.99383,0.9941,1.75,1.37
2016.07.13 11:43:27.314,0.99383,0.99405,1.75,1.00
2016.07.13 11:43:27.563,0.99382,0.99406,1.00,1.75
2016.07.13 11:43:27.614,0.99384,0.99405,1.00,1.00
2016.07.13 11:43:27.715,0.99384,0.99408,1.50,1.00
2016.07.13 11:43:28.684,0.99386,0.9941,1.00,1.50
2016.07.13 11:43:28.835,0.99386,0.99409,1.00,1.00
2016.07.13 11:43:29.371,0.99386,0.9941,1.00,1.50
2016.07.13 11:43:30.749,0.99386,0.99408,1.00,1.00
2016.07.13 11:43:30.850,0.99384,0.99408,1.50,1.50
2016.07.13 11:43:31.380,0.99384,0.99407,1.50,1.00
2016.07.13 11:43:31.918,0.99384,0.99406,1.00,1.00
2016.07.13 11:43:34.206,0.99382,0.99406,1.00,1.00
2016.07.13 11:43:34.307,0.99384,0.99406,1.00,1.00
2016.07.13 11:43:34.695,0.99384,0.99404,1.00,1.00
2016.07.13 11:43:35.711,0.99383,0.99404,1.00,1.00
2016.07.13 11:43:36.215,0.99384,0.99404,1.00,1.00
2016.07.13 11:43:36.905,0.99381,0.99404,1.00,1.00
2016.07.13 11:43:36.956,0.99383,0.99406,1.00,1.00
2016.07.13 11:43:37.258,0.99383,0.99409,4.87,1.00
2016.07.13 11:43:37.543,0.99384,0.9941,1.75,1.37
2016.07.13 11:43:37.657,0.99384,0.9941,1.75,1.12
2016.07.13 11:43:38.244,0.99384,0.99409,1.75,1.00
2016.07.13 11:43:38.360,0.99384,0.99409,1.75,1.12
2016.07.13 11:43:39.117,0.99384,0.99409,1.75,1.00
2016.07.13 11:43:39.218,0.99384,0.99409,1.75,1.00
2016.07.13 11:43:39.729,0.99385,0.99409,1.50,1.00
2016.07.13 11:43:41.118,0.99385,0.99409,1.50,1.00
2016.07.13 11:43:42.971,0.99385,0.99412,1.50,1.75
2016.07.13 11:43:45.530,0.99385,0.9941,1.50,1.00
2016.07.13 11:43:46.078,0.99388,0.99411,1.00,1.50
2016.07.13 11:43:46.179,0.99386,0.99411,1.12,1.50
2016.07.13 11:43:47.283,0.99384,0.99409,1.75,1.00
2016.07.13 11:43:50.740,0.99383,0.99408,3.00,1.00
2016.07.13 11:43:51.242,0.99383,0.99407,1.75,1.12
2016.07.13 11:43:51.858,0.99382,0.99407,1.75,1.12
2016.07.13 11:43:51.959,0.99383,0.99407,1.00,1.50
2016.07.13 11:43:52.707,0.99383,0.99406,1.00,1.00
2016.07.13 11:43:54.245,0.99383,0.99407,1.00,1.50
2016.07.13 11:43:54.854,0.9938,0.99407,3.37,1.12
2016.07.13 11:43:55.678,0.99384,0.99407,1.50,1.00
2016.07.13 11:43:55.780,0.99386,0.99406,1.00,1.00
2016.07.13 11:43:56.075,0.99387,0.99408,2.25,1.37
2016.07.13 11:43:56.132,0.99388,0.99413,1.75,1.00
2016.07.13 11:43:56.183,0.99387,0.99414,1.75,1.50
2016.07.13 11:43:56.284,0.99389,0.99413,1.37,1.00
2016.07.13 11:43:56.385,0.9939,0.99414,1.00,1.50
2016.07.13 11:43:56.486,0.99386,0.99413,2.25,1.12
2016.07.13 11:43:57.076,0.9939,0.99412,1.00,1.00
2016.07.13 11:43:57.391,0.9939,0.99414,1.50,1.00
2016.07.13 11:44:02.603,0.99392,0.99414,1.00,1.00
2016.07.13 11:44:07.369,0.99393,0.99414,1.00,1.00
2016.07.13 11:44:07.871,0.99399,0.99414,1.00,1.00
2016.07.13 11:44:10.555,0.99398,0.99414,1.00,1.00
2016.07.13 11:44:12.638,0.99394,0.99414,1.00,1.00
2016.07.13 11:44:13.760,0.99399,0.99414,1.00,1.12
2016.07.13 11:44:15.599,0.99399,0.99414,1.00,1.37
2016.07.13 11:44:16.754,0.99393,0.99414,1.00,1.12
2016.07.13 11:44:20.144,0.99389,0.99415,1.37,1.87
2016.07.13 11:44:21.046,0.9939,0.99415,1.37,1.50
2016.07.13 11:44:21.568,0.99392,0.99415,1.00,1.50
2016.07.13 11:44:21.871,0.99391,0.99415,1.12,1.50
2016.07.13 11:44:22.173,0.9939,0.99416,1.00,3.75
2016.07.13 11:44:22.370,0.99388,0.99414,1.87,1.87
2016.07.13 11:44:23.705,0.99389,0.99413,1.00,2.25
2016.07.13 11:44:23.933,0.99388,0.99414,1.87,1.75
2016.07.13 11:44:24.437,0.99388,0.99414,1.87,1.87
2016.07.13 11:44:24.980,0.99389,0.99411,1.00,1.00
2016.07.13 11:44:25.232,0.99388,0.99413,1.50,1.87
2016.07.13 11:44:25.737,0.99389,0.99412,1.00,1.87
2016.07.13 11:44:30.937,0.99389,0.99412,1.12,1.37
2016.07.13 11:44:31.244,0.9939,0.99414,1.00,1.87
2016.07.13 11:44:31.399,0.99389,0.99414,1.87,1.87
2016.07.13 11:44:31.501,0.99391,0.99415,1.00,1.87
2016.07.13 11:44:31.602,0.99389,0.99414,1.12,1.75
2016.07.13 11:44:31.771,0.99389,0.99414,1.50,1.50
2016.07.13 11:44:32.844,0.99389,0.99414,1.50,1.37
2016.07.13 11:44:33.146,0.99388,0.99412,1.37,1.50
2016.07.13 11:44:33.247,0.99391,0.99418,1.37,2.25
2016.07.13 11:44:33.298,0.99395,0.99418,1.00,1.75
2016.07.13 11:44:33.500,0.99393,0.99416,1.50,1.50
2016.07.13 11:44:34.282,0.99392,0.99416,1.75,1.00
2016.07.13 11:44:35.069,0.99392,0.99416,1.75,1.12
2016.07.13 11:44:35.222,0.99394,0.99417,1.00,1.12
2016.07.13 11:44:35.273,0.99391,0.99418,1.50,2.62
2016.07.13 11:44:35.324,0.99391,0.99415,1.50,1.00
2016.07.13 11:44:35.585,0.9939,0.99416,1.75,1.37
2016.07.13 11:44:35.636,0.99395,0.99417,1.00,1.00
2016.07.13 11:44:36.162,0.99396,0.9942,1.12,1.75
2016.07.13 11:44:36.364,0.99396,0.9942,1.37,1.50
2016.07.13 11:44:36.918,0.99396,0.9942,1.75,1.12
2016.07.13 11:44:38.717,0.99394,0.99418,1.75,1.00
2016.07.13 11:44:38.829,0.99394,0.9942,1.50,1.50
2016.07.13 11:44:38.879,0.99394,0.9942,1.50,1.50
2016.07.13 11:44:38.980,0.99393,0.99418,2.25,1.12
2016.07.13 11:44:39.031,0.99394,0.99418,1.00,1.50
2016.07.13 11:44:39.385,0.99394,0.99419,1.50,1.37
2016.07.13 11:44:39.536,0.99398,0.99421,1.00,1.00
2016.07.13 11:44:40.175,0.99395,0.99421,1.75,1.37
2016.07.13 11:44:40.226,0.99395,0.9942,1.50,1.75
2016.07.13 11:44:40.327,0.99395,0.9942,1.75,1.50
2016.07.13 11:44:41.179,0.99395,0.9942,1.75,1.00
2016.07.13 11:44:42.352,0.99395,0.99419,1.75,1.00
2016.07.13 11:44:42.453,0.99393,0.99419,1.87,1.37
2016.07.13 11:44:44.702,0.99395,0.99421,2.25,1.50
2016.07.13 11:44:45.024,0.99395,0.99422,4.12,1.12
2016.07.13 11:44:45.530,0.99398,0.99421,1.00,1.50
2016.07.13 11:44:46.357,0.99398,0.9942,1.00,1.00
2016.07.13 11:44:46.913,0.99398,0.99421,1.00,1.00
2016.07.13 11:44:48.386,0.99397,0.99422,1.50,1.75
2016.07.13 11:44:49.048,0.99395,0.9942,1.75,1.00
2016.07.13 11:44:51.921,0.99395,0.99419,1.75,1.00
2016.07.13 11:44:52.173,0.99394,0.9942,1.75,1.75
2016.07.13 11:44:52.375,0.99396,0.99421,1.50,1.87
2016.07.13 11:44:52.476,0.99396,0.99421,1.75,1.50
2016.07.13 11:44:53.421,0.99398,0.99421,1.00,1.87
2016.07.13 11:44:54.357,0.99393,0.99419,1.50,1.50
2016.07.13 11:44:54.408,0.99393,0.99418,1.50,1.00
2016.07.13 11:44:54.560,0.99394,0.99417,1.12,1.37
2016.07.13 11:44:55.066,0.99394,0.99417,1.12,1.75
2016.07.13 11:44:55.413,0.99394,0.99418,1.50,1.00
2016.07.13 11:44:55.565,0.99397,0.9942,1.00,1.37
2016.07.13 11:44:56.116,0.99396,0.99424,1.50,2.25
2016.07.13 11:44:58.448,0.99398,0.99424,1.50,1.75
2016.07.13 11:44:58.499,0.99398,0.99424,1.75,2.62
2016.07.13 11:44:59.954,0.99396,0.99423,1.75,1.12
2016.07.13 11:45:00.562,0.99396,0.99423,1.75,1.12
2016.07.13 11:45:01.107,0.99396,0.99424,1.75,1.75
2016.07.13 11:45:01.878,0.99396,0.99423,1.75,1.12
2016.07.13 11:45:02.386,0.99397,0.99423,1.75,1.87
2016.07.13 11:45:05.341,0.994,0.99425,1.00,1.75
2016.07.13 11:45:05.442,0.994,0.99425,1.50,1.50
2016.07.13 11:45:05.694,0.99397,0.99422,2.25,1.37
2016.07.13 11:45:05.854,0.99396,0.99419,1.00,1.00
2016.07.13 11:45:06.207,0.99397,0.99424,1.50,1.75
2016.07.13 11:45:06.358,0.99402,0.99426,1.12,1.00
2016.07.13 11:45:06.409,0.99404,0.99427,1.00,1.87
2016.07.13 11:45:06.818,0.99402,0.99427,2.25,1.50
2016.07.13 11:45:09.317,0.99403,0.99427,1.75,1.00
2016.07.13 11:45:09.628,0.99405,0.99427,1.00,1.00
2016.07.13 11:45:09.812,0.99403,0.99427,1.75,1.00
2016.07.13 11:45:09.913,0.99403,0.99427,1.75,1.50
2016.07.13 11:45:15.627,0.99402,0.99425,1.75,1.12
2016.07.13 11:45:15.797,0.99401,0.99425,1.00,1.12
2016.07.13 11:45:15.949,0.99399,0.99421,1.00,1.00
2016.07.13 11:45:16.049,0.99397,0.99421,1.50,1.50
2016.07.13 11:45:17.493,0.99398,0.99421,1.00,1.00
2016.07.13 11:45:17.998,0.99397,0.99421,1.50,1.00
2016.07.13 11:45:18.723,0.99397,0.9942,1.00,1.00
2016.07.13 11:45:19.227,0.99397,0.99421,1.00,1.00
2016.07.13 11:45:21.151,0.99397,0.9942,1.00,1.00
2016.07.13 11:45:21.742,0.99396,0.9942,1.75,1.00
2016.07.13 11:45:23.140,0.99397,0.99421,1.12,1.50
2016.07.13 11:45:23.191,0.99399,0.99421,1.00,1.50
2016.07.13 11:45:23.494,0.994,0.99424,2.62,1.00
2016.07.13 11:45:24.010,0.99401,0.99425,2.25,1.00
2016.07.13 11:45:24.342,0.99401,0.99423,1.75,1.00
2016.07.13 11:45:24.444,0.994,0.99423,1.00,1.00
2016.07.13 11:45:24.964,0.994,0.99422,1.00,1.00
2016.07.13 11:45:25.466,0.994,0.99424,1.12,1.75
2016.07.13 11:45:27.372,0.99401,0.99426,1.12,1.75
2016.07.13 11:45:27.423,0.99401,0.99426,1.50,1.37
2016.07.13 11:45:27.520,0.99401,0.99426,1.75,1.00
2016.07.13 11:45:28.124,0.99401,0.99428,1.75,1.50
2016.07.13 11:45:32.249,0.99404,0.99427,1.00,1.50
2016.07.13 11:45:32.992,0.99403,0.99427,1.12,1.50
2016.07.13 11:45:33.496,0.99403,0.99427,1.00,2.25
2016.07.13 11:45:34.342,0.99403,0.99427,1.37,1.50
2016.07.13 11:45:34.393,0.99403,0.99427,1.75,1.50
2016.07.13 11:45:34.773,0.99403,0.99425,1.00,1.00
2016.07.13 11:45:36.141,0.99404,0.99428,1.12,1.50
2016.07.13 11:45:36.263,0.99404,0.99428,1.50,1.50
2016.07.13 11:45:37.540,0.99405,0.99431,1.37,1.75
2016.07.13 11:45:37.591,0.99404,0.9943,1.12,1.87
2016.07.13 11:45:37.692,0.99404,0.99426,1.50,1.00
2016.07.13 11:45:37.793,0.99403,0.99427,1.12,1.50
2016.07.13 11:45:37.944,0.99403,0.99424,1.12,1.37
2016.07.13 11:45:38.167,0.99406,0.99431,1.75,1.87
2016.07.13 11:45:39.046,0.99404,0.99428,2.25,1.00
2016.07.13 11:45:40.349,0.99404,0.99427,1.75,1.00
2016.07.13 11:45:41.080,0.99403,0.99427,1.75,1.00
2016.07.13 11:45:41.181,0.99403,0.99425,1.12,1.00
2016.07.13 11:45:41.703,0.99402,0.99427,1.75,1.12
2016.07.13 11:45:45.066,0.99403,0.99428,1.00,1.37
2016.07.13 11:45:46.901,0.994,0.99424,1.37,1.37
2016.07.13 11:45:47.222,0.994,0.99424,1.00,1.75
2016.07.13 11:45:47.730,0.99399,0.99424,1.00,1.75
2016.07.13 11:45:49.177,0.99399,0.99422,1.37,1.00
2016.07.13 11:45:58.621,0.99398,0.9942,2.47,1.00
2016.07.13 11:45:58.949,0.99397,0.99415,1.00,1.00
2016.07.13 11:45:58.999,0.99394,0.99415,1.12,1.12
2016.07.13 11:45:59.504,0.99395,0.99418,1.00,1.50
2016.07.13 11:46:00.211,0.99394,0.9942,1.75,1.50
2016.07.13 11:46:00.514,0.99395,0.99418,1.00,1.00
2016.07.13 11:46:01.038,0.99393,0.99419,1.75,1.75
2016.07.13 11:46:04.164,0.99399,0.99419,1.00,1.75
2016.07.13 11:46:04.417,0.99408,0.99431,1.00,1.75
2016.07.13 11:46:04.823,0.99405,0.99429,1.50,1.75
2016.07.13 11:46:05.248,0.99404,0.99427,1.75,1.00
2016.07.13 11:46:05.776,0.99404,0.99428,2.25,1.00
2016.07.13 11:46:06.381,0.99404,0.99429,1.75,1.50
2016.07.13 11:46:06.924,0.99404,0.99427,1.75,1.00
2016.07.13 11:46:07.426,0.99403,0.99426,1.75,1.00
2016.07.13 11:46:07.993,0.99404,0.99427,1.75,1.00
2016.07.13 11:46:08.295,0.99404,0.99425,1.75,1.00
2016.07.13 11:46:08.684,0.99409,0.99425,1.00,1.00
2016.07.13 11:46:08.944,0.99404,0.99426,1.75,1.00
2016.07.13 11:46:09.045,0.99409,0.99428,1.00,1.12
2016.07.13 11:46:09.346,0.99409,0.99428,1.00,1.87
2016.07.13 11:46:10.156,0.99404,0.99428,1.12,1.75
2016.07.13 11:46:10.257,0.99405,0.99428,1.00,1.50
2016.07.13 11:46:11.062,0.99405,0.99427,1.00,1.00
2016.07.13 11:46:12.079,0.99405,0.99428,1.00,1.50
2016.07.13 11:46:12.180,0.99408,0.99428,1.00,1.50
2016.07.13 11:46:12.948,0.99405,0.99428,1.00,1.50
2016.07.13 11:46:13.532,0.99405,0.99427,1.00,1.00
2016.07.13 11:46:18.125,0.99403,0.99427,2.25,1.37
2016.07.13 11:46:18.663,0.99403,0.99426,1.37,1.00
2016.07.13 11:46:19.267,0.99409,0.99428,1.00,1.87
2016.07.13 11:46:20.056,0.99403,0.99428,1.37,1.87
