2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:46:20.169,0.99409,0.99428,1.00,1.87
2016.07.13 11:46:20.471,0.99404,0.99427,1.00,1.12
2016.07.13 11:46:20.668,0.99401,0.99426,1.75,1.00
2016.07.13 11:46:20.769,0.99404,0.99428,1.50,1.12
2016.07.13 11:46:21.041,0.99409,0.9943,1.00,1.00
2016.07.13 11:46:21.389,0.99409,0.99425,1.00,1.00
2016.07.13 11:46:21.541,0.99401,0.99425,2.25,1.00
2016.07.13 11:46:22.229,0.99402,0.99424,1.75,1.00
2016.07.13 11:46:24.400,0.99401,0.99425,1.75,1.00
2016.07.13 11:46:25.458,0.99402,0.99423,1.75,1.00
2016.07.13 11:46:25.694,0.99402,0.99425,1.75,1.00
2016.07.13 11:46:26.197,0.99399,0.99424,1.75,1.12
2016.07.13 11:46:26.663,0.99399,0.99424,1.50,1.75
2016.07.13 11:46:30.869,0.99399,0.99424,1.12,1.75
2016.07.13 11:46:31.175,0.99404,0.99428,2.25,1.12
2016.07.13 11:46:31.953,0.99404,0.9943,1.75,1.50
2016.07.13 11:46:32.494,0.99404,0.9943,1.75,1.50
2016.07.13 11:46:33.603,0.99404,0.9943,1.75,1.75
2016.07.13 11:46:35.114,0.99404,0.9943,1.75,1.37
2016.07.13 11:46:35.316,0.99404,0.9943,1.50,1.87
2016.07.13 11:46:44.348,0.99409,0.9943,1.60,1.37
2016.07.13 11:46:44.500,0.99413,0.99438,1.60,3.37
2016.07.13 11:46:44.601,0.99418,0.99437,1.00,1.50
2016.07.13 11:46:44.702,0.99415,0.99439,1.72,1.75
2016.07.13 11:46:45.221,0.99412,0.99436,1.75,1.12
2016.07.13 11:46:45.321,0.99412,0.99436,1.50,1.50
2016.07.13 11:46:45.481,0.99413,0.99439,2.10,1.75
2016.07.13 11:46:45.532,0.99413,0.99439,1.75,1.75
2016.07.13 11:46:46.065,0.99413,0.99439,1.75,1.50
2016.07.13 11:46:46.989,0.99413,0.99436,1.75,1.00
2016.07.13 11:46:47.090,0.99413,0.99437,1.12,1.12
2016.07.13 11:46:47.140,0.99409,0.99435,2.25,1.00
2016.07.13 11:46:47.443,0.99418,0.99436,1.00,1.00
2016.07.13 11:46:47.494,0.99419,0.99442,1.50,1.00
2016.07.13 11:46:47.695,0.99419,0.99442,1.00,1.00
2016.07.13 11:46:47.921,0.99417,0.99441,1.12,1.12
2016.07.13 11:46:48.445,0.99418,0.99442,1.00,1.50
2016.07.13 11:46:49.652,0.99416,0.99442,1.50,1.50
2016.07.13 11:46:51.347,0.99418,0.99442,1.00,1.50
2016.07.13 11:46:51.858,0.99419,0.99442,1.00,1.50
2016.07.13 11:46:52.609,0.99419,0.99443,1.37,1.37
2016.07.13 11:46:53.130,0.99419,0.99443,1.12,1.75
2016.07.13 11:47:01.617,0.9942,0.99444,1.00,1.75
2016.07.13 11:47:01.930,0.99423,0.99444,1.00,1.75
2016.07.13 11:47:02.312,0.9942,0.99444,1.12,2.25
2016.07.13 11:47:10.371,0.99419,0.99441,1.00,1.00
2016.07.13 11:47:10.721,0.99419,0.99441,1.00,1.50
2016.07.13 11:47:11.248,0.99419,0.99441,1.00,1.75
2016.07.13 11:47:11.556,0.99419,0.99441,1.00,1.37
2016.07.13 11:47:15.240,0.99418,0.99442,1.12,1.50
2016.07.13 11:47:15.442,0.9942,0.99442,1.37,1.37
2016.07.13 11:47:15.492,0.99423,0.99442,1.00,1.00
2016.07.13 11:47:15.543,0.99423,0.99446,1.00,1.00
2016.07.13 11:47:15.843,0.99419,0.99445,1.50,1.50
2016.07.13 11:47:16.195,0.99419,0.99445,2.25,1.00
2016.07.13 11:47:16.726,0.99423,0.99445,1.00,1.00
2016.07.13 11:47:17.267,0.99421,0.99445,1.50,1.00
2016.07.13 11:47:17.570,0.9942,0.99444,1.75,1.50
2016.07.13 11:47:18.229,0.99419,0.99442,1.75,1.00
2016.07.13 11:47:19.330,0.99418,0.99443,2.25,1.12
2016.07.13 11:47:19.481,0.99419,0.99443,1.12,1.75
2016.07.13 11:47:21.650,0.99415,0.99441,1.75,1.50
2016.07.13 11:47:21.874,0.99415,0.99441,1.75,1.75
2016.07.13 11:47:23.151,0.99419,0.99441,1.00,1.75
2016.07.13 11:47:24.954,0.99415,0.99441,1.75,1.75
2016.07.13 11:47:25.954,0.99419,0.99441,1.00,1.75
2016.07.13 11:47:26.956,0.99415,0.99441,1.75,1.75
2016.07.13 11:47:27.686,0.99418,0.99441,1.00,1.75
2016.07.13 11:47:28.958,0.99416,0.99442,1.50,1.75
2016.07.13 11:47:29.558,0.99419,0.99442,1.00,1.75
2016.07.13 11:47:30.405,0.99418,0.99442,1.00,1.87
2016.07.13 11:47:30.914,0.99418,0.99442,1.50,1.75
2016.07.13 11:47:31.718,0.99419,0.99441,1.00,1.00
2016.07.13 11:47:34.538,0.99417,0.99441,1.50,1.12
2016.07.13 11:47:37.569,0.99419,0.9944,1.00,1.00
2016.07.13 11:47:38.111,0.99415,0.99439,2.62,1.00
2016.07.13 11:47:38.634,0.99415,0.99439,2.25,1.12
2016.07.13 11:47:43.510,0.99419,0.99441,1.00,1.50
2016.07.13 11:47:44.286,0.99418,0.99442,1.00,1.75
2016.07.13 11:47:46.016,0.99418,0.99441,2.25,1.00
2016.07.13 11:47:46.566,0.99419,0.99441,1.00,1.00
2016.07.13 11:47:47.908,0.99419,0.9944,1.00,1.00
2016.07.13 11:47:48.511,0.99418,0.9944,1.00,1.00
2016.07.13 11:47:49.043,0.99416,0.9944,1.75,1.37
2016.07.13 11:47:49.563,0.99415,0.99439,1.75,1.12
2016.07.13 11:47:49.614,0.99415,0.99439,1.75,1.00
2016.07.13 11:47:50.134,0.99419,0.99441,1.12,1.50
2016.07.13 11:47:57.138,0.99419,0.99441,1.12,1.12
2016.07.13 11:47:57.673,0.99419,0.99441,1.12,1.50
2016.07.13 11:47:59.944,0.99418,0.99441,1.50,1.12
2016.07.13 11:48:01.046,0.99418,0.99441,1.50,1.37
2016.07.13 11:48:01.747,0.99418,0.99441,1.75,1.00
2016.07.13 11:48:03.953,0.99419,0.99441,1.00,1.37
2016.07.13 11:48:20.195,0.99419,0.9944,1.37,1.12
2016.07.13 11:48:21.594,0.99419,0.99441,1.50,1.50
2016.07.13 11:48:28.747,0.99416,0.9944,1.75,1.00
2016.07.13 11:48:28.949,0.99414,0.99438,1.37,1.37
2016.07.13 11:48:29.280,0.99414,0.99438,1.37,1.12
2016.07.13 11:48:29.791,0.99414,0.9944,1.75,1.12
2016.07.13 11:48:30.745,0.99419,0.99441,1.00,1.50
2016.07.13 11:48:32.944,0.99416,0.99442,1.75,1.75
2016.07.13 11:48:33.948,0.99419,0.99441,1.00,1.50
2016.07.13 11:48:33.999,0.99419,0.99441,1.00,1.50
2016.07.13 11:48:34.050,0.99414,0.9944,1.87,1.75
2016.07.13 11:48:34.283,0.99414,0.99437,1.00,1.75
2016.07.13 11:48:35.622,0.99414,0.99437,1.00,1.50
2016.07.13 11:48:35.824,0.99418,0.99438,1.00,1.00
2016.07.13 11:48:35.976,0.99418,0.99445,2.62,1.50
2016.07.13 11:48:38.104,0.9942,0.99444,1.12,1.00
2016.07.13 11:48:38.205,0.99422,0.99446,2.62,1.12
2016.07.13 11:48:43.123,0.99424,0.99447,1.00,1.37
2016.07.13 11:48:43.374,0.99429,0.99447,1.00,1.87
2016.07.13 11:48:44.978,0.99423,0.99447,1.00,1.87
2016.07.13 11:48:45.348,0.99429,0.99447,1.00,1.87
2016.07.13 11:48:45.967,0.99424,0.99447,1.37,1.50
2016.07.13 11:48:46.583,0.99423,0.99445,1.75,1.00
2016.07.13 11:48:47.337,0.99424,0.99447,1.50,1.87
2016.07.13 11:48:47.691,0.99422,0.99449,2.25,1.12
2016.07.13 11:48:47.742,0.99422,0.99447,2.25,1.37
2016.07.13 11:48:48.290,0.99421,0.99445,1.75,1.00
2016.07.13 11:48:48.489,0.99419,0.99444,1.75,1.12
2016.07.13 11:48:53.278,0.99422,0.99446,1.50,1.00
2016.07.13 11:48:54.174,0.99421,0.99447,1.75,1.37
2016.07.13 11:48:54.705,0.99422,0.99446,1.00,1.50
2016.07.13 11:48:58.763,0.99422,0.99445,1.00,1.00
2016.07.13 11:48:59.116,0.99422,0.99446,1.60,1.00
2016.07.13 11:48:59.427,0.99428,0.99452,3.00,1.00
2016.07.13 11:48:59.529,0.99428,0.9945,1.00,1.50
2016.07.13 11:48:59.630,0.99426,0.9945,1.00,1.50
2016.07.13 11:48:59.681,0.99423,0.99447,2.25,1.37
2016.07.13 11:48:59.731,0.99423,0.99447,1.50,1.50
2016.07.13 11:49:04.102,0.99421,0.99446,1.37,1.50
2016.07.13 11:49:04.253,0.9942,0.99446,1.12,2.25
2016.07.13 11:49:05.533,0.9942,0.99446,1.50,2.25
2016.07.13 11:49:06.037,0.9942,0.99443,1.00,1.00
2016.07.13 11:49:17.382,0.99422,0.99446,1.00,2.62
2016.07.13 11:49:18.084,0.99421,0.99445,1.37,1.37
2016.07.13 11:49:18.386,0.99417,0.99442,1.37,1.50
2016.07.13 11:49:18.437,0.99417,0.99442,1.12,1.75
2016.07.13 11:49:18.548,0.99417,0.99442,1.75,2.25
2016.07.13 11:49:18.649,0.99417,0.99442,1.50,2.25
2016.07.13 11:49:19.002,0.99422,0.99445,1.00,3.37
2016.07.13 11:49:19.052,0.99422,0.99445,1.00,1.75
2016.07.13 11:49:19.103,0.9942,0.99445,1.12,1.75
2016.07.13 11:49:19.204,0.99422,0.99446,1.00,1.37
2016.07.13 11:49:19.255,0.99422,0.99446,1.12,1.12
2016.07.13 11:49:19.305,0.9942,0.99446,1.75,1.12
2016.07.13 11:49:19.657,0.9942,0.99444,1.50,1.37
2016.07.13 11:49:21.282,0.99417,0.99442,2.62,1.12
2016.07.13 11:49:21.332,0.99416,0.99442,1.75,1.50
2016.07.13 11:49:21.434,0.99415,0.9944,1.12,1.50
2016.07.13 11:49:24.380,0.99419,0.99443,1.00,2.25
2016.07.13 11:49:24.532,0.99419,0.99443,1.50,1.50
2016.07.13 11:49:25.128,0.99419,0.99443,1.00,1.60
2016.07.13 11:49:25.280,0.99415,0.99439,1.87,1.50
2016.07.13 11:49:25.437,0.99413,0.99439,2.25,1.75
2016.07.13 11:49:25.588,0.99413,0.99438,1.12,1.75
2016.07.13 11:49:25.740,0.99413,0.99437,2.25,1.12
2016.07.13 11:49:27.369,0.99416,0.9944,1.00,1.75
2016.07.13 11:49:27.672,0.99422,0.99448,1.50,1.75
2016.07.13 11:49:27.813,0.99422,0.99448,1.75,1.75
2016.07.13 11:49:29.134,0.99427,0.9945,1.00,1.00
2016.07.13 11:49:29.386,0.99424,0.9945,1.50,1.50
2016.07.13 11:49:29.436,0.99424,0.99448,1.50,1.00
2016.07.13 11:49:31.407,0.99424,0.99447,1.00,1.00
2016.07.13 11:49:36.482,0.99427,0.99448,1.00,1.00
2016.07.13 11:49:36.583,0.99429,0.99451,1.00,1.12
2016.07.13 11:49:37.358,0.99427,0.99451,1.00,1.87
2016.07.13 11:49:39.136,0.99427,0.9945,1.37,1.00
2016.07.13 11:49:39.488,0.99437,0.99451,1.00,1.37
2016.07.13 11:49:39.589,0.99438,0.99461,1.50,1.00
2016.07.13 11:49:39.691,0.99435,0.99459,1.37,1.50
2016.07.13 11:49:40.211,0.99439,0.99463,1.00,1.75
2016.07.13 11:49:40.413,0.99437,0.99461,1.12,1.50
2016.07.13 11:49:40.614,0.99439,0.99464,1.00,1.75
2016.07.13 11:49:40.665,0.99439,0.99462,1.00,1.00
2016.07.13 11:49:41.220,0.99444,0.99462,1.00,1.00
2016.07.13 11:49:41.291,0.99441,0.99462,1.00,1.00
2016.07.13 11:49:41.392,0.99438,0.99462,1.50,1.00
2016.07.13 11:49:41.494,0.9944,0.99462,1.00,1.00
2016.07.13 11:49:41.993,0.99438,0.99462,1.87,1.50
2016.07.13 11:49:42.485,0.99443,0.99464,1.00,2.25
2016.07.13 11:49:42.536,0.99443,0.99461,1.00,1.00
2016.07.13 11:49:43.022,0.9944,0.99461,1.00,1.00
2016.07.13 11:49:43.322,0.99444,0.99461,1.00,1.00
2016.07.13 11:49:43.724,0.99442,0.99461,1.00,1.00
2016.07.13 11:49:43.793,0.99438,0.99461,1.12,1.00
2016.07.13 11:49:44.020,0.99444,0.99461,1.00,1.00
2016.07.13 11:49:46.027,0.99441,0.99461,1.00,1.00
2016.07.13 11:49:46.128,0.99438,0.99461,1.00,1.00
2016.07.13 11:49:46.311,0.99439,0.99462,1.00,1.75
2016.07.13 11:49:47.391,0.99438,0.99459,1.00,1.00
2016.07.13 11:49:47.908,0.99436,0.99459,1.00,1.00
2016.07.13 11:49:48.312,0.99438,0.99459,1.00,1.00
2016.07.13 11:49:48.831,0.99437,0.99459,1.00,1.00
2016.07.13 11:49:49.133,0.99439,0.99459,1.00,1.00
2016.07.13 11:49:49.335,0.99436,0.99457,1.00,1.00
2016.07.13 11:49:49.436,0.99438,0.99461,1.00,2.25
2016.07.13 11:49:49.916,0.99444,0.99463,1.00,1.75
2016.07.13 11:49:50.017,0.99442,0.99466,1.00,2.62
2016.07.13 11:49:50.118,0.99442,0.99469,1.12,2.25
2016.07.13 11:49:50.219,0.99444,0.99468,1.00,2.62
2016.07.13 11:49:51.016,0.99448,0.99468,1.00,2.62
2016.07.13 11:49:51.419,0.99444,0.99466,1.00,1.75
2016.07.13 11:49:53.023,0.99443,0.99466,1.00,1.75
2016.07.13 11:49:54.166,0.99442,0.99466,1.00,2.25
2016.07.13 11:49:54.817,0.99439,0.99465,1.75,1.75
2016.07.13 11:49:57.342,0.99442,0.99466,1.00,2.62
2016.07.13 11:49:59.032,0.99444,0.99466,1.00,2.62
2016.07.13 11:49:59.549,0.99442,0.99466,1.00,2.62
2016.07.13 11:50:00.106,0.9944,0.99466,1.50,2.62
2016.07.13 11:50:00.231,0.99443,0.99466,1.00,2.62
2016.07.13 11:50:00.739,0.9944,0.99466,1.50,2.62
2016.07.13 11:50:02.556,0.9944,0.99466,2.25,1.37
2016.07.13 11:50:02.860,0.9944,0.99465,2.25,1.50
2016.07.13 11:50:02.961,0.99438,0.99463,1.75,1.50
2016.07.13 11:50:03.290,0.99442,0.99466,1.50,1.75
2016.07.13 11:50:03.341,0.99442,0.99466,1.75,1.12
2016.07.13 11:50:03.855,0.99445,0.99469,1.00,2.25
2016.07.13 11:50:07.555,0.99443,0.99468,2.25,1.75
2016.07.13 11:50:08.369,0.99442,0.99467,1.00,1.75
2016.07.13 11:50:08.873,0.99441,0.99466,1.12,2.25
2016.07.13 11:50:09.355,0.99443,0.99466,1.00,1.75
2016.07.13 11:50:09.657,0.9944,0.99465,1.00,1.75
2016.07.13 11:50:10.069,0.9944,0.99465,1.00,2.25
2016.07.13 11:50:10.271,0.99444,0.99464,1.00,1.75
2016.07.13 11:50:11.074,0.99443,0.99464,1.00,1.35
2016.07.13 11:50:11.175,0.9944,0.99465,1.37,2.47
2016.07.13 11:50:11.276,0.99439,0.99464,1.12,2.10
2016.07.13 11:50:11.578,0.99444,0.99464,1.00,1.87
2016.07.13 11:50:15.591,0.99444,0.99462,1.00,1.75
2016.07.13 11:50:16.962,0.99441,0.99462,1.00,1.50
2016.07.13 11:50:17.073,0.99442,0.99462,1.00,1.12
2016.07.13 11:50:17.583,0.99442,0.99464,1.00,1.75
2016.07.13 11:50:17.785,0.99442,0.99463,1.00,1.12
2016.07.13 11:50:18.087,0.99444,0.99464,1.00,1.00
2016.07.13 11:50:19.062,0.99443,0.99464,1.00,1.00
2016.07.13 11:50:19.622,0.99442,0.99467,1.00,1.75
2016.07.13 11:50:20.331,0.99443,0.99467,1.00,2.25
2016.07.13 11:50:21.794,0.99443,0.99467,1.00,2.25
2016.07.13 11:50:22.147,0.99441,0.99465,1.00,1.75
2016.07.13 11:50:23.272,0.9944,0.99464,1.00,1.75
2016.07.13 11:50:23.804,0.99441,0.99465,1.00,1.75
2016.07.13 11:50:26.474,0.99441,0.99466,1.12,1.50
2016.07.13 11:50:26.978,0.99442,0.99466,1.00,1.50
2016.07.13 11:50:27.198,0.99442,0.99463,1.00,1.00
2016.07.13 11:50:27.872,0.99441,0.99463,1.00,1.00
2016.07.13 11:50:28.187,0.99443,0.99463,1.00,1.00
2016.07.13 11:50:28.716,0.99443,0.99462,1.00,1.00
2016.07.13 11:50:30.028,0.99445,0.99466,1.00,1.75
2016.07.13 11:50:30.079,0.99447,0.9947,1.00,1.76
2016.07.13 11:50:30.180,0.99447,0.99469,1.00,1.50
2016.07.13 11:50:30.683,0.99447,0.99471,1.12,1.75
2016.07.13 11:50:30.784,0.99447,0.99471,1.00,1.87
2016.07.13 11:50:31.065,0.99441,0.99467,1.75,1.12
2016.07.13 11:50:31.116,0.99441,0.99467,1.12,1.75
2016.07.13 11:50:31.419,0.99443,0.99467,1.00,2.25
2016.07.13 11:50:31.700,0.99443,0.99467,1.00,1.75
2016.07.13 11:50:32.003,0.99442,0.99462,1.00,1.00
2016.07.13 11:50:32.312,0.99441,0.99464,1.00,1.75
2016.07.13 11:50:32.363,0.99439,0.99463,1.00,2.25
2016.07.13 11:50:32.514,0.9944,0.99463,1.00,1.75
2016.07.13 11:50:33.113,0.9944,0.99463,1.00,1.75
2016.07.13 11:50:33.705,0.99439,0.99463,1.00,1.75
2016.07.13 11:50:35.526,0.99439,0.99464,1.12,2.25
2016.07.13 11:50:35.727,0.99441,0.99465,1.00,1.00
2016.07.13 11:50:35.828,0.99443,0.99466,1.00,1.50
2016.07.13 11:50:36.140,0.9944,0.99467,1.50,2.25
2016.07.13 11:50:36.483,0.99442,0.99467,1.50,2.25
2016.07.13 11:50:37.521,0.99441,0.99464,1.00,1.00
2016.07.13 11:50:37.792,0.99441,0.99465,1.00,2.25
2016.07.13 11:50:38.044,0.99443,0.99467,1.12,1.75
2016.07.13 11:50:38.498,0.99443,0.99462,1.00,1.12
2016.07.13 11:50:38.814,0.99438,0.99461,1.00,2.25
2016.07.13 11:50:39.016,0.99435,0.99461,1.12,2.25
2016.07.13 11:50:39.217,0.99434,0.99459,1.75,1.12
2016.07.13 11:50:39.710,0.99437,0.99462,1.12,1.12
2016.07.13 11:50:40.703,0.99439,0.99463,1.00,1.50
2016.07.13 11:50:41.010,0.99444,0.99461,1.00,1.00
2016.07.13 11:50:41.715,0.99444,0.99464,1.00,2.25
2016.07.13 11:50:41.816,0.9944,0.99459,1.00,1.00
2016.07.13 11:50:42.031,0.99439,0.99457,1.00,1.00
2016.07.13 11:50:42.443,0.99439,0.99461,1.00,1.75
2016.07.13 11:50:42.595,0.99437,0.9946,1.00,1.50
2016.07.13 11:50:43.171,0.99436,0.99461,1.12,1.75
2016.07.13 11:50:43.224,0.99439,0.99461,1.00,1.75
2016.07.13 11:50:43.426,0.99446,0.99469,1.00,1.00
2016.07.13 11:50:43.527,0.99449,0.9947,1.00,1.75
2016.07.13 11:50:43.728,0.99446,0.99469,1.00,1.75
2016.07.13 11:50:43.779,0.99444,0.99469,1.50,1.75
2016.07.13 11:50:43.931,0.99444,0.99467,1.00,2.25
2016.07.13 11:50:44.900,0.99439,0.99466,2.25,1.75
2016.07.13 11:50:45.001,0.99444,0.99463,1.00,1.00
2016.07.13 11:50:45.152,0.99444,0.99466,1.00,1.00
2016.07.13 11:50:45.203,0.99448,0.99466,1.00,1.00
2016.07.13 11:50:45.422,0.99444,0.99469,1.50,3.37
2016.07.13 11:50:45.725,0.99449,0.99469,1.00,1.75
2016.07.13 11:50:46.229,0.99449,0.9947,1.00,1.75
2016.07.13 11:50:46.700,0.99446,0.99469,1.00,1.75
2016.07.13 11:50:47.238,0.99449,0.9947,1.00,2.25
2016.07.13 11:50:47.339,0.99449,0.99469,1.00,1.00
2016.07.13 11:50:47.641,0.9945,0.99474,1.12,1.75
2016.07.13 11:50:48.502,0.99451,0.99475,1.00,1.75
2016.07.13 11:50:48.908,0.99453,0.99476,1.00,2.62
2016.07.13 11:50:48.959,0.99453,0.99477,1.00,1.75
2016.07.13 11:50:50.305,0.9945,0.99473,1.75,1.12
2016.07.13 11:50:50.356,0.9945,0.9947,1.00,1.00
2016.07.13 11:50:50.666,0.99449,0.99468,1.00,1.35
2016.07.13 11:50:50.717,0.99443,0.99466,1.50,1.75
2016.07.13 11:50:50.919,0.99445,0.99469,1.00,2.25
2016.07.13 11:50:50.969,0.99445,0.99466,1.00,1.00
2016.07.13 11:50:51.121,0.99454,0.99466,1.00,1.00
2016.07.13 11:50:52.902,0.99454,0.99473,1.00,3.37
2016.07.13 11:50:52.953,0.99453,0.99477,1.00,2.25
2016.07.13 11:50:53.054,0.99452,0.99478,1.12,1.75
2016.07.13 11:50:53.155,0.99452,0.99478,1.00,1.75
2016.07.13 11:50:53.457,0.99454,0.99478,1.00,1.75
2016.07.13 11:50:53.759,0.99456,0.99479,1.00,4.50
2016.07.13 11:50:53.961,0.99454,0.99479,1.00,4.50
2016.07.13 11:50:54.505,0.99453,0.99478,1.00,1.75
2016.07.13 11:50:54.657,0.99455,0.99479,1.00,3.37
2016.07.13 11:50:57.764,0.99454,0.99479,1.00,3.37
2016.07.13 11:50:58.279,0.99455,0.99479,1.00,3.75
2016.07.13 11:50:58.819,0.99454,0.99477,1.00,1.75
2016.07.13 11:50:59.121,0.99454,0.99471,1.00,1.75
2016.07.13 11:50:59.476,0.99454,0.99473,1.00,3.00
2016.07.13 11:50:59.818,0.99452,0.99474,1.00,2.62
2016.07.13 11:50:59.869,0.99453,0.99477,1.00,2.62
2016.07.13 11:50:59.970,0.99459,0.99477,1.00,1.37
2016.07.13 11:51:00.071,0.9946,0.99478,1.00,1.00
2016.07.13 11:51:00.592,0.99459,0.99478,1.00,1.00
2016.07.13 11:51:07.257,0.99455,0.99478,1.00,1.00
2016.07.13 11:51:07.358,0.99459,0.99478,1.00,1.00
2016.07.13 11:51:07.867,0.99459,0.99477,1.00,1.00
2016.07.13 11:51:08.371,0.9946,0.99483,1.00,1.75
2016.07.13 11:51:08.647,0.99456,0.99481,1.50,1.50
2016.07.13 11:51:08.698,0.99456,0.99481,1.12,1.75
2016.07.13 11:51:08.749,0.99454,0.99481,1.12,1.75
2016.07.13 11:51:09.052,0.99458,0.99479,1.00,1.75
2016.07.13 11:51:09.596,0.99458,0.99479,1.00,1.00
2016.07.13 11:51:09.646,0.9946,0.99479,1.00,1.00
2016.07.13 11:51:09.963,0.99464,0.99479,1.00,1.00
2016.07.13 11:51:10.164,0.9946,0.99479,1.00,1.00
2016.07.13 11:51:10.684,0.99459,0.99479,1.00,1.00
2016.07.13 11:51:12.237,0.99458,0.99479,1.00,1.00
2016.07.13 11:51:15.561,0.99459,0.99483,1.00,1.87
2016.07.13 11:51:16.779,0.99463,0.99483,1.00,1.75
2016.07.13 11:51:18.584,0.99459,0.99481,1.00,1.00
2016.07.13 11:51:19.478,0.99463,0.99481,1.00,1.00
2016.07.13 11:51:22.198,0.99463,0.99482,1.00,1.75
2016.07.13 11:51:26.385,0.99463,0.99483,1.00,1.75
2016.07.13 11:51:26.965,0.99463,0.99481,1.00,1.00
2016.07.13 11:51:28.953,0.99459,0.99481,1.00,1.00
2016.07.13 11:51:29.169,0.99463,0.99481,1.00,1.00
2016.07.13 11:51:29.775,0.99463,0.99482,1.00,1.75
2016.07.13 11:51:31.909,0.99463,0.99483,1.00,1.75
2016.07.13 11:51:32.010,0.99463,0.99484,1.00,1.50
2016.07.13 11:51:32.517,0.99463,0.99485,1.12,1.50
2016.07.13 11:51:33.050,0.99463,0.99486,1.50,1.50
2016.07.13 11:51:33.216,0.99464,0.99486,1.50,1.00
2016.07.13 11:51:33.761,0.99465,0.99489,1.12,1.75
2016.07.13 11:51:34.063,0.99465,0.99489,1.75,1.50
2016.07.13 11:51:37.159,0.99466,0.9949,1.50,1.00
2016.07.13 11:51:37.210,0.99464,0.99488,1.75,1.00
2016.07.13 11:51:37.512,0.99463,0.99488,1.12,1.75
2016.07.13 11:51:39.214,0.99464,0.99488,1.00,1.75
2016.07.13 11:51:42.475,0.99465,0.99489,1.12,1.12
2016.07.13 11:51:42.626,0.99469,0.99489,1.00,1.12
2016.07.13 11:51:42.677,0.99465,0.99489,1.12,1.12
2016.07.13 11:51:43.072,0.99464,0.99486,1.50,1.00
2016.07.13 11:51:43.577,0.99464,0.99486,1.75,1.00
2016.07.13 11:51:44.174,0.99463,0.99488,1.75,1.12
2016.07.13 11:51:45.077,0.99465,0.9949,1.75,1.00
2016.07.13 11:51:45.178,0.99464,0.99491,1.75,1.87
2016.07.13 11:51:45.322,0.99464,0.99491,1.75,1.12
