2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:51:49.715,0.99464,0.99489,1.75,1.00
2016.07.13 11:51:49.887,0.99466,0.99491,1.50,1.75
2016.07.13 11:51:50.852,0.99466,0.99492,1.37,1.87
2016.07.13 11:51:51.082,0.99465,0.99488,1.00,1.00
2016.07.13 11:51:52.884,0.99466,0.99488,1.00,1.00
2016.07.13 11:51:54.802,0.99464,0.99488,1.50,1.50
2016.07.13 11:51:54.903,0.99464,0.99488,1.00,1.75
2016.07.13 11:51:55.325,0.99469,0.99491,1.00,2.25
2016.07.13 11:51:55.427,0.99467,0.99492,1.00,2.62
2016.07.13 11:51:55.528,0.99467,0.99491,1.50,1.50
2016.07.13 11:51:55.831,0.9947,0.99494,1.00,1.75
2016.07.13 11:51:55.882,0.9947,0.99494,1.00,1.50
2016.07.13 11:51:55.932,0.99474,0.99495,1.00,1.75
2016.07.13 11:51:56.433,0.99474,0.99497,1.00,1.75
2016.07.13 11:51:56.485,0.99474,0.99494,1.00,1.00
2016.07.13 11:51:56.789,0.99474,0.99496,1.50,3.00
2016.07.13 11:51:56.992,0.99474,0.99493,1.00,1.00
2016.07.13 11:51:57.093,0.9947,0.99496,1.75,1.50
2016.07.13 11:51:58.311,0.99469,0.99494,1.75,1.00
2016.07.13 11:51:58.448,0.99471,0.99494,1.00,1.50
2016.07.13 11:51:59.776,0.99471,0.99492,1.00,1.00
2016.07.13 11:51:59.928,0.99469,0.99491,1.00,1.00
2016.07.13 11:52:00.029,0.99474,0.9949,1.00,1.00
2016.07.13 11:52:00.552,0.99469,0.99493,1.00,1.75
2016.07.13 11:52:00.603,0.99469,0.99493,1.00,1.75
2016.07.13 11:52:00.704,0.99469,0.99492,1.00,1.75
2016.07.13 11:52:00.806,0.99469,0.99491,1.00,1.00
2016.07.13 11:52:01.354,0.99468,0.99491,2.25,1.00
2016.07.13 11:52:01.940,0.99469,0.99491,1.00,1.00
2016.07.13 11:52:02.306,0.99466,0.99492,1.37,1.75
2016.07.13 11:52:02.631,0.99468,0.99494,2.25,2.25
2016.07.13 11:52:04.336,0.99474,0.99494,1.00,2.25
2016.07.13 11:52:04.537,0.99474,0.99498,1.00,2.25
2016.07.13 11:52:04.638,0.99479,0.99496,1.00,1.75
2016.07.13 11:52:04.739,0.99474,0.99495,1.50,1.75
2016.07.13 11:52:06.067,0.99471,0.99496,1.00,1.75
2016.07.13 11:52:06.118,0.99469,0.99495,3.00,1.50
2016.07.13 11:52:06.552,0.99474,0.99496,1.00,2.25
2016.07.13 11:52:07.383,0.99473,0.99496,1.00,2.25
2016.07.13 11:52:07.486,0.9947,0.99492,1.00,1.00
2016.07.13 11:52:07.536,0.9947,0.99494,1.00,2.62
2016.07.13 11:52:07.637,0.9947,0.99494,1.00,1.50
2016.07.13 11:52:07.735,0.99469,0.99494,1.37,1.50
2016.07.13 11:52:07.787,0.99468,0.99494,1.50,1.75
2016.07.13 11:52:07.837,0.99468,0.99494,1.50,2.25
2016.07.13 11:52:08.328,0.9947,0.99494,1.00,2.25
2016.07.13 11:52:08.429,0.9947,0.99492,1.00,1.00
2016.07.13 11:52:08.581,0.99473,0.99494,1.00,1.50
2016.07.13 11:52:08.851,0.99469,0.99493,1.00,1.75
2016.07.13 11:52:08.952,0.99469,0.99494,1.50,1.75
2016.07.13 11:52:09.462,0.99469,0.99491,1.00,1.75
2016.07.13 11:52:10.843,0.99468,0.99491,1.50,1.75
2016.07.13 11:52:11.492,0.99469,0.99491,1.00,1.75
2016.07.13 11:52:11.997,0.99469,0.99492,1.00,1.75
2016.07.13 11:52:12.546,0.99468,0.99492,1.50,2.25
2016.07.13 11:52:13.891,0.99469,0.99491,1.00,1.00
2016.07.13 11:52:14.941,0.99469,0.9949,1.50,1.00
2016.07.13 11:52:16.952,0.99468,0.9949,1.50,1.00
2016.07.13 11:52:17.597,0.99469,0.9949,1.00,1.00
2016.07.13 11:52:19.586,0.99466,0.9949,1.00,1.00
2016.07.13 11:52:23.252,0.99466,0.99488,1.00,1.00
2016.07.13 11:52:24.019,0.99466,0.99489,1.00,1.00
2016.07.13 11:52:24.872,0.99466,0.9949,1.50,1.50
2016.07.13 11:52:25.174,0.9947,0.99494,1.12,1.75
2016.07.13 11:52:25.275,0.99471,0.99494,1.00,1.50
2016.07.13 11:52:27.887,0.99471,0.99494,1.00,1.87
2016.07.13 11:52:27.938,0.99471,0.9949,1.00,1.00
2016.07.13 11:52:28.089,0.99466,0.9949,1.12,1.75
2016.07.13 11:52:28.190,0.99467,0.9949,1.00,1.00
2016.07.13 11:52:28.291,0.99469,0.9949,1.00,1.00
2016.07.13 11:52:29.000,0.99468,0.9949,1.00,1.00
2016.07.13 11:52:29.303,0.99466,0.99489,1.00,1.00
2016.07.13 11:52:29.872,0.99466,0.99488,1.00,1.00
2016.07.13 11:52:29.973,0.99465,0.99488,1.75,1.00
2016.07.13 11:52:31.388,0.99464,0.99488,1.75,1.12
2016.07.13 11:52:31.590,0.99466,0.9949,1.50,1.12
2016.07.13 11:52:31.690,0.99466,0.99488,1.00,1.00
2016.07.13 11:52:32.031,0.99468,0.99491,1.00,1.50
2016.07.13 11:52:32.546,0.99464,0.9949,1.75,1.37
2016.07.13 11:52:40.083,0.99469,0.9949,1.00,1.37
2016.07.13 11:52:40.622,0.99469,0.9949,1.12,1.12
2016.07.13 11:52:41.126,0.99465,0.99489,2.25,1.00
2016.07.13 11:52:41.177,0.99467,0.99491,1.75,1.12
2016.07.13 11:52:41.696,0.99471,0.99492,1.00,1.00
2016.07.13 11:52:45.590,0.99471,0.99494,1.00,1.50
2016.07.13 11:52:45.853,0.99471,0.99492,1.00,1.00
2016.07.13 11:52:46.155,0.99474,0.99495,1.00,1.35
2016.07.13 11:52:46.358,0.99474,0.995,1.75,1.50
2016.07.13 11:52:46.610,0.99475,0.995,1.00,1.50
2016.07.13 11:52:47.669,0.99478,0.99501,1.00,1.12
2016.07.13 11:52:47.770,0.99478,0.99502,1.75,1.50
2016.07.13 11:52:47.961,0.99476,0.995,2.25,1.00
2016.07.13 11:52:49.263,0.99475,0.99498,2.62,1.00
2016.07.13 11:52:49.364,0.99473,0.99497,1.75,1.00
2016.07.13 11:52:49.465,0.99473,0.99497,1.50,1.50
2016.07.13 11:52:49.516,0.99473,0.99497,1.50,1.12
2016.07.13 11:52:49.566,0.99476,0.995,1.00,1.00
2016.07.13 11:52:49.617,0.99475,0.99501,1.75,1.50
2016.07.13 11:52:50.221,0.99478,0.99501,1.00,1.50
2016.07.13 11:52:50.645,0.99479,0.99503,1.37,1.50
2016.07.13 11:52:50.695,0.9948,0.99503,1.00,1.50
2016.07.13 11:52:51.199,0.9948,0.99502,1.00,1.00
2016.07.13 11:52:52.303,0.99477,0.99501,1.50,1.00
2016.07.13 11:52:52.354,0.99477,0.99501,1.50,1.37
2016.07.13 11:52:52.656,0.99473,0.99496,1.75,1.00
2016.07.13 11:52:53.619,0.99473,0.99496,1.50,1.12
2016.07.13 11:52:54.201,0.99472,0.99496,1.50,1.12
2016.07.13 11:52:54.716,0.99474,0.99496,1.00,1.00
2016.07.13 11:53:00.265,0.99475,0.99498,1.00,1.00
2016.07.13 11:53:00.966,0.99474,0.99498,1.50,1.00
2016.07.13 11:53:02.378,0.99471,0.99495,2.62,1.00
2016.07.13 11:53:02.882,0.99472,0.99496,1.75,1.12
2016.07.13 11:53:03.033,0.99472,0.99496,1.75,1.12
2016.07.13 11:53:03.537,0.99469,0.99495,3.37,1.00
2016.07.13 11:53:03.679,0.99468,0.99493,1.87,1.00
2016.07.13 11:53:03.831,0.99467,0.99491,1.87,1.12
2016.07.13 11:53:04.184,0.99467,0.99491,1.50,1.37
2016.07.13 11:53:04.712,0.99467,0.99491,1.12,1.50
2016.07.13 11:53:05.886,0.99465,0.99491,1.87,1.12
2016.07.13 11:53:06.170,0.99468,0.99492,1.37,1.00
2016.07.13 11:53:06.698,0.99467,0.99493,1.75,1.37
2016.07.13 11:53:09.695,0.99471,0.99495,1.00,2.25
2016.07.13 11:53:10.204,0.99469,0.99491,1.37,1.00
2016.07.13 11:53:11.501,0.99469,0.99495,1.87,1.75
2016.07.13 11:53:15.339,0.99469,0.99493,1.75,1.37
2016.07.13 11:53:15.908,0.9947,0.99493,1.00,1.50
2016.07.13 11:53:16.419,0.99469,0.99494,1.75,1.12
2016.07.13 11:53:18.461,0.99474,0.99494,1.00,1.12
2016.07.13 11:53:18.979,0.99474,0.99493,1.00,1.00
2016.07.13 11:53:20.342,0.9947,0.99493,1.50,1.00
2016.07.13 11:53:29.669,0.99469,0.99494,1.75,1.37
2016.07.13 11:53:30.421,0.99471,0.99494,1.00,1.00
2016.07.13 11:53:31.616,0.99469,0.99494,1.75,1.37
2016.07.13 11:53:32.609,0.9947,0.99494,1.50,1.75
2016.07.13 11:53:35.101,0.99469,0.99494,1.37,1.75
2016.07.13 11:53:35.152,0.99469,0.99494,1.00,1.75
2016.07.13 11:53:35.253,0.99469,0.99492,1.00,1.75
2016.07.13 11:53:35.756,0.99468,0.99491,1.00,1.75
2016.07.13 11:53:36.974,0.99466,0.99491,1.00,1.75
2016.07.13 11:53:38.276,0.99469,0.99491,1.00,1.75
2016.07.13 11:53:38.753,0.99468,0.99491,1.00,2.25
2016.07.13 11:53:39.128,0.99468,0.99491,1.00,2.62
2016.07.13 11:53:41.110,0.99467,0.99488,1.00,1.00
2016.07.13 11:53:41.211,0.99465,0.99488,1.50,1.00
2016.07.13 11:53:41.522,0.99464,0.99488,1.87,1.50
2016.07.13 11:53:41.825,0.99468,0.99487,1.00,1.75
2016.07.13 11:53:42.960,0.99468,0.9949,1.00,1.75
2016.07.13 11:53:44.121,0.99469,0.99491,1.00,2.25
2016.07.13 11:53:44.721,0.99468,0.9949,1.00,1.75
2016.07.13 11:53:45.226,0.99469,0.9949,1.00,1.75
2016.07.13 11:53:46.985,0.99468,0.9949,1.00,1.75
2016.07.13 11:53:48.989,0.99469,0.99491,1.00,2.25
2016.07.13 11:53:55.674,0.99469,0.99489,1.00,1.00
2016.07.13 11:53:56.260,0.99468,0.99489,1.50,1.00
2016.07.13 11:53:56.997,0.99469,0.99489,1.00,1.00
2016.07.13 11:53:57.812,0.99468,0.99489,1.50,1.00
2016.07.13 11:53:58.414,0.99469,0.99492,1.00,1.75
2016.07.13 11:53:58.464,0.99469,0.9949,1.00,2.25
2016.07.13 11:53:58.900,0.99469,0.99489,1.00,1.75
2016.07.13 11:53:59.416,0.99468,0.99489,1.00,1.75
2016.07.13 11:54:00.395,0.99468,0.9949,1.00,2.25
2016.07.13 11:54:00.546,0.99464,0.99488,1.37,2.25
2016.07.13 11:54:00.597,0.99464,0.99488,1.00,2.25
2016.07.13 11:54:00.849,0.99466,0.99489,1.00,1.75
2016.07.13 11:54:00.950,0.99464,0.99488,1.50,1.75
2016.07.13 11:54:01.315,0.99465,0.99488,1.00,1.50
2016.07.13 11:54:01.836,0.99464,0.99486,1.00,1.00
2016.07.13 11:54:02.751,0.99463,0.99488,1.12,1.37
2016.07.13 11:54:02.802,0.99463,0.99488,1.50,1.12
2016.07.13 11:54:02.911,0.99464,0.99488,1.00,1.37
2016.07.13 11:54:03.015,0.99462,0.99486,1.50,1.50
2016.07.13 11:54:03.219,0.99468,0.99486,1.00,1.00
2016.07.13 11:54:03.807,0.99469,0.99486,1.00,1.00
2016.07.13 11:54:04.824,0.99468,0.99486,1.00,1.00
2016.07.13 11:54:05.356,0.99469,0.99487,1.00,1.00
2016.07.13 11:54:12.350,0.99463,0.99487,1.50,1.00
2016.07.13 11:54:12.724,0.99469,0.99487,1.00,1.00
2016.07.13 11:54:13.556,0.99468,0.99487,1.00,1.00
2016.07.13 11:54:15.421,0.99469,0.99487,1.00,1.00
2016.07.13 11:54:16.762,0.99464,0.99487,1.50,1.00
2016.07.13 11:54:16.965,0.99464,0.99485,1.00,1.00
2016.07.13 11:54:17.565,0.99464,0.99486,1.00,1.50
2016.07.13 11:54:17.968,0.99468,0.99488,1.00,1.50
2016.07.13 11:54:18.478,0.99464,0.99488,1.00,2.25
2016.07.13 11:54:18.630,0.99467,0.99489,1.12,1.00
2016.07.13 11:54:18.882,0.99469,0.99491,1.00,1.50
2016.07.13 11:54:21.029,0.99467,0.99491,1.12,2.25
2016.07.13 11:54:21.531,0.99469,0.99491,1.00,1.50
2016.07.13 11:54:22.432,0.99467,0.99491,1.12,2.25
2016.07.13 11:54:23.636,0.99467,0.99491,1.00,2.62
2016.07.13 11:54:24.256,0.99465,0.99491,1.50,1.87
2016.07.13 11:54:24.636,0.99465,0.99489,1.00,1.75
2016.07.13 11:54:25.012,0.99464,0.99488,1.50,1.12
2016.07.13 11:54:25.062,0.99461,0.99483,1.00,1.00
2016.07.13 11:54:25.163,0.99461,0.99486,1.00,3.37
2016.07.13 11:54:25.466,0.99462,0.99486,1.12,2.25
2016.07.13 11:54:26.000,0.99463,0.99487,1.00,1.75
2016.07.13 11:54:26.051,0.99463,0.99486,1.00,1.00
2016.07.13 11:54:26.102,0.99462,0.99486,1.12,1.50
2016.07.13 11:54:26.405,0.99469,0.99485,1.00,1.75
2016.07.13 11:54:27.046,0.99463,0.99485,1.00,1.75
2016.07.13 11:54:27.138,0.99468,0.99485,1.00,1.75
2016.07.13 11:54:27.376,0.99463,0.99485,1.00,1.75
2016.07.13 11:54:28.239,0.99469,0.99485,1.00,1.75
2016.07.13 11:54:29.049,0.99464,0.99485,1.00,1.75
2016.07.13 11:54:29.341,0.99469,0.99485,1.00,1.75
2016.07.13 11:54:31.055,0.99464,0.99485,1.00,1.75
2016.07.13 11:54:31.361,0.99469,0.99485,1.00,1.75
2016.07.13 11:54:31.664,0.99464,0.99486,1.50,1.75
2016.07.13 11:54:31.765,0.99466,0.99489,1.00,2.62
2016.07.13 11:54:31.914,0.99466,0.9949,1.75,1.50
2016.07.13 11:54:32.356,0.99464,0.99489,2.25,1.37
2016.07.13 11:54:32.659,0.99461,0.99485,1.00,1.75
2016.07.13 11:54:33.046,0.99464,0.99481,1.00,1.00
2016.07.13 11:54:33.509,0.99464,0.99485,1.00,2.25
2016.07.13 11:54:33.560,0.99464,0.99485,1.00,2.25
2016.07.13 11:54:34.291,0.99461,0.99483,1.00,1.75
2016.07.13 11:54:34.392,0.99459,0.99483,1.50,1.75
2016.07.13 11:54:34.921,0.99459,0.99482,1.00,1.75
2016.07.13 11:54:35.022,0.99459,0.99482,1.12,1.50
2016.07.13 11:54:35.568,0.99469,0.9948,1.00,1.00
2016.07.13 11:54:35.719,0.99469,0.99482,1.00,1.00
2016.07.13 11:54:36.595,0.9946,0.99482,1.00,1.00
2016.07.13 11:54:36.696,0.99459,0.99483,1.00,1.75
2016.07.13 11:54:37.402,0.99458,0.99483,1.12,2.25
2016.07.13 11:54:37.701,0.99458,0.99483,1.50,1.75
2016.07.13 11:54:38.205,0.99458,0.99481,1.00,2.25
2016.07.13 11:54:39.089,0.99455,0.99481,1.12,1.75
2016.07.13 11:54:39.554,0.99459,0.99481,1.00,1.75
2016.07.13 11:54:39.875,0.99455,0.99481,1.12,1.75
2016.07.13 11:54:40.284,0.99457,0.99478,1.12,1.00
2016.07.13 11:54:42.376,0.99455,0.99481,1.00,1.87
2016.07.13 11:54:43.469,0.99455,0.9948,1.00,2.62
2016.07.13 11:54:43.621,0.99451,0.99475,2.25,1.00
2016.07.13 11:54:43.672,0.99451,0.99475,3.00,1.00
2016.07.13 11:54:45.649,0.99458,0.9948,1.00,2.62
2016.07.13 11:54:45.750,0.99458,0.9948,1.00,1.75
2016.07.13 11:54:45.801,0.99458,0.99481,1.87,1.75
2016.07.13 11:54:46.053,0.99464,0.99484,1.00,3.37
2016.07.13 11:54:46.447,0.99458,0.99484,1.50,4.50
2016.07.13 11:54:46.498,0.99458,0.9948,1.00,1.37
2016.07.13 11:54:46.548,0.99456,0.99477,1.00,1.00
2016.07.13 11:54:47.088,0.99456,0.99476,1.00,1.00
2016.07.13 11:54:47.951,0.99458,0.99476,1.00,1.00
2016.07.13 11:54:50.149,0.99459,0.9948,1.00,1.75
2016.07.13 11:54:50.693,0.99459,0.99483,1.00,2.10
2016.07.13 11:54:50.903,0.99459,0.99481,1.00,1.00
2016.07.13 11:54:51.004,0.99458,0.99483,1.00,3.22
2016.07.13 11:54:51.306,0.99459,0.99479,1.00,3.37
2016.07.13 11:54:52.126,0.99454,0.99479,1.50,3.37
2016.07.13 11:54:52.996,0.99454,0.99479,1.00,1.75
2016.07.13 11:54:53.745,0.99454,0.9948,1.00,2.25
2016.07.13 11:54:54.178,0.99459,0.99479,1.00,1.75
2016.07.13 11:54:55.069,0.99454,0.99479,1.37,1.75
2016.07.13 11:54:55.271,0.99458,0.99479,1.00,1.75
2016.07.13 11:54:56.941,0.99454,0.99479,1.37,1.75
2016.07.13 11:54:57.295,0.9946,0.99479,1.00,1.00
2016.07.13 11:54:57.346,0.9946,0.99482,1.00,1.00
2016.07.13 11:54:57.447,0.99463,0.99482,1.00,1.00
2016.07.13 11:54:58.346,0.99465,0.99482,1.00,1.00
2016.07.13 11:54:58.497,0.99466,0.9949,1.00,3.75
2016.07.13 11:54:58.548,0.99468,0.9949,1.00,1.87
2016.07.13 11:54:58.650,0.99468,0.99488,1.00,1.00
2016.07.13 11:54:59.003,0.99461,0.99485,2.62,1.00
2016.07.13 11:54:59.279,0.99458,0.9948,1.50,1.00
2016.07.13 11:54:59.786,0.99456,0.99482,1.37,1.75
2016.07.13 11:54:59.938,0.99456,0.99481,1.37,1.00
2016.07.13 11:55:00.322,0.99457,0.99477,1.00,1.00
2016.07.13 11:55:00.473,0.99454,0.99477,1.00,1.75
2016.07.13 11:55:00.524,0.99454,0.99476,1.00,1.50
2016.07.13 11:55:01.937,0.99453,0.99476,1.00,1.75
2016.07.13 11:55:02.475,0.99454,0.99476,1.00,2.25
2016.07.13 11:55:07.274,0.99453,0.99477,1.00,1.75
2016.07.13 11:55:09.755,0.99453,0.99474,1.12,1.00
2016.07.13 11:55:10.285,0.99454,0.99474,1.00,1.12
2016.07.13 11:55:17.538,0.99454,0.99477,1.75,1.00
2016.07.13 11:55:17.853,0.99454,0.99475,1.75,1.00
2016.07.13 11:55:21.831,0.99453,0.99476,1.75,1.00
2016.07.13 11:55:22.363,0.99452,0.99475,1.75,1.00
2016.07.13 11:55:22.666,0.99459,0.99483,1.37,1.37
2016.07.13 11:55:22.767,0.99459,0.99482,1.75,1.00
2016.07.13 11:55:24.124,0.99458,0.99481,1.75,1.00
2016.07.13 11:55:24.448,0.99458,0.99481,1.75,1.00
2016.07.13 11:55:25.626,0.99458,0.99483,1.75,1.12
2016.07.13 11:55:26.136,0.99458,0.9948,1.75,1.00
2016.07.13 11:55:26.541,0.99458,0.99482,1.75,1.00
2016.07.13 11:55:27.353,0.99459,0.99482,3.37,1.00
2016.07.13 11:55:27.454,0.99462,0.99486,1.75,1.00
2016.07.13 11:55:29.297,0.9946,0.99486,1.75,1.37
2016.07.13 11:55:29.348,0.99459,0.99483,2.25,1.12
2016.07.13 11:55:29.864,0.99458,0.99482,2.25,1.00
2016.07.13 11:55:30.958,0.99458,0.99482,3.37,1.00
2016.07.13 11:55:32.867,0.99459,0.99482,2.62,1.00
2016.07.13 11:55:32.968,0.99464,0.99484,1.00,1.00
2016.07.13 11:55:33.069,0.99464,0.99486,1.00,1.00
2016.07.13 11:55:33.570,0.99464,0.99487,1.50,1.00
2016.07.13 11:55:35.393,0.99464,0.99486,1.00,1.00
2016.07.13 11:55:35.982,0.99469,0.99485,1.00,1.12
2016.07.13 11:55:36.083,0.99463,0.99485,1.00,1.12
2016.07.13 11:55:37.817,0.99461,0.99485,1.12,1.50
2016.07.13 11:55:38.170,0.99461,0.99481,1.00,1.00
2016.07.13 11:55:38.741,0.99459,0.99482,1.75,1.12
2016.07.13 11:55:40.482,0.99459,0.99483,1.75,1.12
2016.07.13 11:55:41.890,0.99458,0.99481,1.50,1.00
2016.07.13 11:55:42.311,0.99461,0.99483,1.00,1.00
2016.07.13 11:55:42.613,0.99463,0.99487,1.75,1.00
2016.07.13 11:55:43.092,0.99464,0.99486,1.00,1.12
2016.07.13 11:55:44.237,0.99459,0.99486,2.25,1.12
2016.07.13 11:55:44.872,0.99464,0.99486,1.00,1.12
2016.07.13 11:55:45.433,0.99463,0.99486,1.12,1.12
2016.07.13 11:55:46.116,0.99464,0.99486,1.00,1.12
2016.07.13 11:55:46.688,0.99464,0.99484,1.00,1.00
2016.07.13 11:55:46.790,0.99459,0.99484,3.00,1.00
2016.07.13 11:55:47.338,0.99461,0.99484,1.00,1.00
2016.07.13 11:55:48.699,0.99464,0.99484,1.00,1.00
2016.07.13 11:55:48.999,0.99461,0.99484,1.00,1.00
2016.07.13 11:55:51.123,0.99461,0.99483,1.00,1.00
2016.07.13 11:55:51.224,0.99459,0.99483,1.50,1.50
2016.07.13 11:55:52.622,0.99464,0.99484,1.00,1.37
2016.07.13 11:55:53.007,0.99459,0.99484,1.87,1.37
2016.07.13 11:55:53.529,0.99458,0.99484,1.87,1.75
2016.07.13 11:55:54.031,0.99458,0.99484,2.25,1.50
2016.07.13 11:55:54.224,0.99463,0.99484,1.00,1.50
2016.07.13 11:55:54.728,0.99464,0.99485,1.00,1.12
2016.07.13 11:55:54.912,0.99469,0.99485,1.00,1.12
2016.07.13 11:55:55.013,0.99461,0.99485,1.50,1.12
2016.07.13 11:55:55.193,0.99461,0.99483,1.37,1.00
2016.07.13 11:55:55.445,0.99459,0.99482,1.75,1.00
2016.07.13 11:55:55.647,0.99463,0.99482,1.00,1.00
2016.07.13 11:55:56.050,0.99456,0.9948,1.75,1.00
2016.07.13 11:55:56.224,0.9946,0.99484,1.37,1.50
2016.07.13 11:55:56.433,0.99463,0.99486,1.75,1.00
2016.07.13 11:55:56.736,0.99463,0.99484,1.75,1.00
2016.07.13 11:55:56.837,0.99461,0.99487,2.25,1.00
2016.07.13 11:55:57.039,0.99469,0.99489,1.00,1.12
2016.07.13 11:55:58.458,0.99468,0.99489,1.12,1.00
2016.07.13 11:55:58.772,0.99468,0.99491,1.50,1.00
2016.07.13 11:55:59.317,0.99474,0.99491,1.00,1.37
2016.07.13 11:56:00.027,0.99469,0.99492,1.12,1.50
2016.07.13 11:56:00.128,0.99469,0.99493,1.87,1.37
2016.07.13 11:56:00.229,0.99474,0.99494,1.12,1.12
2016.07.13 11:56:01.754,0.99471,0.99495,1.50,1.50
2016.07.13 11:56:01.956,0.99474,0.99495,1.00,1.50
2016.07.13 11:56:02.586,0.99474,0.99495,1.00,1.50
2016.07.13 11:56:03.022,0.99471,0.99495,1.50,1.50
2016.07.13 11:56:03.717,0.99471,0.99495,1.75,1.12
2016.07.13 11:56:06.641,0.99473,0.99494,1.12,1.12
2016.07.13 11:56:06.945,0.99468,0.99493,1.50,1.75
2016.07.13 11:56:07.448,0.99469,0.99494,1.87,1.75
2016.07.13 11:56:07.672,0.99474,0.99496,1.00,1.50
2016.07.13 11:56:08.162,0.99473,0.99494,1.00,1.00
2016.07.13 11:56:09.277,0.99469,0.99494,2.62,1.50
2016.07.13 11:56:09.378,0.99469,0.99494,1.87,1.75
2016.07.13 11:56:09.630,0.99466,0.9949,1.75,1.00
2016.07.13 11:56:09.932,0.99469,0.99492,1.12,1.12
2016.07.13 11:56:10.620,0.99467,0.99492,1.87,1.12
2016.07.13 11:56:10.771,0.99469,0.99492,1.12,1.50
2016.07.13 11:56:11.174,0.99464,0.99492,2.25,1.75
2016.07.13 11:56:13.266,0.99466,0.99491,1.50,1.50
2016.07.13 11:56:13.577,0.99473,0.99495,1.00,2.10
2016.07.13 11:56:15.016,0.99469,0.99492,1.00,1.00
2016.07.13 11:56:15.338,0.99474,0.99492,1.00,1.00
2016.07.13 11:56:15.641,0.99469,0.99492,1.00,1.00
2016.07.13 11:56:18.119,0.99473,0.99492,1.00,1.00
2016.07.13 11:56:18.444,0.99469,0.99492,1.00,1.00
2016.07.13 11:56:18.597,0.99474,0.99492,1.00,1.00
2016.07.13 11:56:18.820,0.99468,0.99492,2.25,1.00
2016.07.13 11:56:19.329,0.99469,0.99492,1.00,1.00
2016.07.13 11:56:19.845,0.99468,0.99492,1.50,1.00
2016.07.13 11:56:20.622,0.99474,0.99492,1.00,1.00
2016.07.13 11:56:21.451,0.99474,0.99493,1.00,1.50
2016.07.13 11:56:22.451,0.99474,0.99493,1.00,1.50
2016.07.13 11:56:24.134,0.99469,0.99493,1.50,1.50
2016.07.13 11:56:24.346,0.99474,0.99493,1.00,1.50
2016.07.13 11:56:25.071,0.99468,0.99493,1.12,1.50
