2016.07.13 11:00:00.169,0.99343,0.99371,1.72,1.00
2016.07.13 11:56:25.328,0.99474,0.99493,1.00,1.50
2016.07.13 11:56:25.429,0.99468,0.99493,1.12,1.50
2016.07.13 11:56:25.808,0.99474,0.99492,1.00,1.12
2016.07.13 11:56:26.855,0.99473,0.99493,1.00,1.50
2016.07.13 11:56:27.456,0.99474,0.99493,1.00,1.50
2016.07.13 11:56:28.944,0.99469,0.99493,1.50,1.50
2016.07.13 11:56:29.045,0.99479,0.99493,1.00,1.50
2016.07.13 11:56:29.146,0.99475,0.995,1.37,1.75
2016.07.13 11:56:29.197,0.99477,0.99501,1.37,1.50
2016.07.13 11:56:29.247,0.99477,0.99501,1.75,1.12
2016.07.13 11:56:29.298,0.99476,0.99499,1.75,1.00
2016.07.13 11:56:29.442,0.99476,0.995,1.50,1.12
2016.07.13 11:56:31.344,0.99477,0.99501,1.37,1.75
2016.07.13 11:56:31.862,0.99477,0.99501,1.12,1.75
2016.07.13 11:56:34.624,0.99477,0.99501,1.50,1.75
2016.07.13 11:56:34.725,0.99478,0.99501,1.37,1.12
2016.07.13 11:56:35.376,0.99477,0.99501,1.37,1.50
2016.07.13 11:56:35.477,0.99477,0.99501,1.00,1.75
2016.07.13 11:56:36.177,0.99477,0.99501,1.37,1.37
2016.07.13 11:56:40.347,0.99477,0.99501,1.37,2.47
2016.07.13 11:56:40.397,0.99475,0.99498,1.12,1.35
2016.07.13 11:56:40.498,0.99474,0.99495,1.00,1.75
2016.07.13 11:56:41.034,0.99474,0.99495,1.00,1.50
2016.07.13 11:56:42.191,0.99473,0.99495,1.00,1.50
2016.07.13 11:56:43.995,0.99474,0.99493,1.00,1.00
2016.07.13 11:56:44.096,0.99469,0.99492,1.00,1.50
2016.07.13 11:56:44.197,0.99465,0.99491,2.25,1.50
2016.07.13 11:56:44.516,0.99469,0.99492,1.00,1.75
2016.07.13 11:56:44.617,0.99469,0.99492,1.00,1.75
2016.07.13 11:56:45.124,0.99468,0.99492,1.12,1.75
2016.07.13 11:56:45.599,0.99465,0.99491,1.37,2.25
2016.07.13 11:56:46.215,0.99464,0.99491,2.62,1.37
2016.07.13 11:56:46.677,0.99464,0.99491,1.87,2.25
2016.07.13 11:56:46.977,0.99465,0.99491,1.50,1.37
2016.07.13 11:56:47.028,0.99465,0.99492,2.25,1.12
2016.07.13 11:56:47.129,0.99467,0.99492,1.00,1.37
2016.07.13 11:56:48.146,0.99464,0.99491,2.62,1.75
2016.07.13 11:56:48.196,0.99465,0.99489,1.00,1.00
2016.07.13 11:56:48.348,0.99464,0.99488,1.37,1.37
2016.07.13 11:56:48.692,0.99464,0.99485,1.00,1.50
2016.07.13 11:56:49.136,0.99464,0.99485,1.12,1.50
2016.07.13 11:56:51.012,0.99464,0.99486,1.37,1.00
2016.07.13 11:56:52.109,0.99464,0.99486,1.12,1.12
2016.07.13 11:56:52.369,0.99469,0.99486,1.00,1.12
2016.07.13 11:56:53.056,0.99463,0.99486,1.12,1.12
2016.07.13 11:56:53.208,0.99469,0.99486,1.00,1.12
2016.07.13 11:56:53.549,0.99469,0.99484,1.00,1.00
2016.07.13 11:56:54.218,0.99469,0.99486,1.00,1.00
2016.07.13 11:56:54.314,0.99469,0.99486,1.00,1.60
2016.07.13 11:56:54.416,0.99459,0.99481,1.37,1.72
2016.07.13 11:56:54.921,0.99458,0.99481,1.50,1.00
2016.07.13 11:56:55.522,0.99458,0.99482,2.25,1.00
2016.07.13 11:56:56.324,0.99459,0.99481,1.75,1.00
2016.07.13 11:56:56.835,0.99459,0.99481,1.50,1.00
2016.07.13 11:56:57.443,0.99459,0.99481,1.50,1.00
2016.07.13 11:57:01.552,0.99459,0.99483,1.87,1.50
2016.07.13 11:57:01.653,0.99464,0.99488,1.12,1.75
2016.07.13 11:57:01.955,0.99469,0.99488,1.00,1.50
2016.07.13 11:57:02.298,0.99469,0.99486,1.00,1.00
2016.07.13 11:57:03.603,0.99463,0.99486,2.25,1.00
2016.07.13 11:57:04.155,0.99463,0.99485,1.75,1.00
2016.07.13 11:57:04.306,0.99469,0.99485,1.00,1.00
2016.07.13 11:57:04.407,0.99463,0.99486,1.75,1.00
2016.07.13 11:57:04.726,0.99469,0.99485,1.00,1.00
2016.07.13 11:57:05.009,0.99464,0.99485,1.50,1.00
2016.07.13 11:57:05.513,0.99464,0.99485,1.12,1.00
2016.07.13 11:57:05.789,0.99469,0.99485,1.00,1.00
2016.07.13 11:57:05.890,0.99463,0.99485,1.50,1.00
2016.07.13 11:57:06.129,0.99463,0.99487,1.75,1.00
2016.07.13 11:57:06.719,0.99463,0.99488,1.75,1.12
2016.07.13 11:57:07.021,0.99464,0.99486,1.50,1.00
2016.07.13 11:57:07.324,0.99469,0.99487,1.00,1.50
2016.07.13 11:57:07.917,0.99464,0.99487,1.50,1.50
2016.07.13 11:57:08.525,0.99469,0.99487,1.00,1.50
2016.07.13 11:57:08.627,0.99464,0.99487,1.50,1.50
2016.07.13 11:57:08.790,0.99469,0.99487,1.00,1.87
2016.07.13 11:57:09.028,0.99464,0.99487,1.50,1.87
2016.07.13 11:57:09.531,0.99468,0.99487,1.00,1.87
2016.07.13 11:57:09.733,0.99464,0.99487,1.50,1.50
2016.07.13 11:57:09.900,0.99463,0.99487,1.75,1.12
2016.07.13 11:57:10.505,0.99464,0.99488,1.75,1.00
2016.07.13 11:57:11.097,0.99463,0.9949,3.00,1.72
2016.07.13 11:57:15.043,0.99464,0.9949,2.25,1.35
2016.07.13 11:57:15.544,0.99464,0.99489,2.25,1.75
2016.07.13 11:57:16.146,0.99464,0.99489,2.25,1.37
2016.07.13 11:57:16.197,0.99467,0.99489,1.00,1.00
2016.07.13 11:57:18.284,0.99464,0.99489,2.25,1.37
2016.07.13 11:57:18.801,0.99465,0.99489,1.00,1.50
2016.07.13 11:57:18.952,0.99464,0.99488,1.50,1.37
2016.07.13 11:57:19.516,0.99464,0.99488,1.00,1.75
2016.07.13 11:57:20.939,0.99463,0.99488,1.00,1.75
2016.07.13 11:57:21.305,0.99463,0.99488,1.75,1.12
2016.07.13 11:57:21.690,0.99464,0.9949,2.25,1.72
2016.07.13 11:57:21.791,0.99465,0.99489,1.00,1.00
2016.07.13 11:57:21.954,0.99464,0.9949,3.00,1.30
2016.07.13 11:57:22.381,0.99466,0.99491,1.37,2.10
2016.07.13 11:57:22.482,0.99466,0.9949,1.75,1.30
2016.07.13 11:57:22.809,0.99465,0.9949,1.75,2.10
2016.07.13 11:57:24.044,0.99464,0.99488,1.75,1.00
2016.07.13 11:57:24.095,0.99464,0.99487,1.00,1.00
2016.07.13 11:57:24.196,0.99461,0.99488,1.50,1.75
2016.07.13 11:57:24.297,0.99461,0.99488,1.75,2.25
2016.07.13 11:57:24.398,0.99462,0.99485,1.00,1.00
2016.07.13 11:57:26.300,0.99462,0.99487,1.50,1.37
2016.07.13 11:57:30.306,0.99464,0.99486,1.00,2.62
2016.07.13 11:57:31.055,0.99459,0.99485,1.87,1.75
2016.07.13 11:57:31.156,0.99464,0.99485,1.00,1.75
2016.07.13 11:57:32.228,0.99464,0.99485,1.00,1.75
2016.07.13 11:57:32.631,0.99463,0.99485,1.50,1.12
2016.07.13 11:57:33.666,0.99464,0.99484,1.00,1.00
2016.07.13 11:57:33.717,0.99464,0.99482,1.00,1.00
2016.07.13 11:57:34.451,0.99463,0.99482,1.00,1.00
2016.07.13 11:57:34.602,0.99463,0.99486,1.00,2.25
2016.07.13 11:57:35.432,0.99463,0.99483,1.00,1.00
2016.07.13 11:57:36.619,0.99464,0.99483,1.00,1.00
2016.07.13 11:57:38.042,0.99463,0.99483,1.00,1.00
2016.07.13 11:57:38.344,0.99463,0.99485,1.00,1.75
2016.07.13 11:57:39.036,0.99464,0.99484,1.00,1.75
2016.07.13 11:57:40.129,0.99464,0.99484,1.00,1.75
2016.07.13 11:57:40.331,0.99464,0.99485,1.00,1.50
2016.07.13 11:57:40.683,0.99468,0.99487,1.00,2.10
2016.07.13 11:57:41.455,0.99464,0.99487,1.00,2.47
2016.07.13 11:57:41.606,0.99464,0.99485,1.00,2.85
2016.07.13 11:57:41.657,0.99461,0.99485,1.00,2.85
2016.07.13 11:57:41.808,0.99455,0.99479,2.25,1.37
2016.07.13 11:57:41.859,0.99454,0.99479,1.00,1.75
2016.07.13 11:57:41.960,0.99458,0.99479,1.00,2.85
2016.07.13 11:57:42.112,0.99453,0.99475,1.00,1.00
2016.07.13 11:57:42.339,0.99453,0.99477,1.37,1.00
2016.07.13 11:57:43.013,0.99454,0.99478,1.50,1.75
2016.07.13 11:57:43.330,0.99454,0.99477,1.50,1.00
2016.07.13 11:57:43.980,0.99455,0.99477,1.00,1.00
2016.07.13 11:57:44.132,0.99455,0.99479,1.00,2.10
2016.07.13 11:57:44.847,0.99454,0.99479,1.00,2.10
2016.07.13 11:57:44.948,0.99454,0.99479,1.37,1.67
2016.07.13 11:57:45.048,0.99454,0.99479,1.12,1.35
2016.07.13 11:57:49.255,0.99454,0.99478,1.00,2.25
2016.07.13 11:57:50.654,0.99452,0.99478,1.50,2.25
2016.07.13 11:57:51.856,0.99454,0.99477,1.00,1.50
2016.07.13 11:57:53.440,0.99454,0.99477,1.00,1.75
2016.07.13 11:57:53.941,0.99453,0.99474,1.00,1.50
2016.07.13 11:57:54.442,0.99454,0.99475,1.00,1.37
2016.07.13 11:57:54.492,0.99454,0.99477,1.37,1.30
2016.07.13 11:58:02.101,0.99454,0.99476,1.37,1.00
2016.07.13 11:58:02.409,0.99454,0.99477,1.37,1.35
2016.07.13 11:58:05.717,0.99456,0.99477,1.00,1.35
2016.07.13 11:58:05.919,0.99453,0.99475,1.75,1.00
2016.07.13 11:58:06.321,0.99454,0.99474,1.00,1.00
2016.07.13 11:58:06.870,0.99454,0.99475,1.00,1.00
2016.07.13 11:58:06.920,0.99459,0.99475,1.00,1.00
2016.07.13 11:58:07.256,0.99459,0.99476,1.00,1.75
2016.07.13 11:58:07.775,0.99453,0.99476,1.00,1.75
2016.07.13 11:58:08.124,0.99458,0.99475,1.00,1.00
2016.07.13 11:58:08.426,0.99464,0.99482,1.00,1.75
2016.07.13 11:58:08.777,0.99464,0.99482,1.00,1.75
2016.07.13 11:58:08.827,0.99464,0.99483,1.00,1.12
2016.07.13 11:58:08.878,0.99464,0.99481,1.00,1.12
2016.07.13 11:58:08.929,0.99464,0.99481,1.00,1.37
2016.07.13 11:58:09.030,0.99464,0.99484,1.00,1.75
2016.07.13 11:58:09.081,0.99464,0.99483,1.00,1.50
2016.07.13 11:58:09.131,0.99464,0.99482,1.00,1.37
2016.07.13 11:58:09.435,0.99469,0.99482,1.00,1.75
2016.07.13 11:58:09.928,0.99469,0.99482,1.00,1.50
2016.07.13 11:58:10.029,0.99469,0.99482,1.00,1.12
2016.07.13 11:58:10.690,0.99464,0.99483,1.00,1.50
2016.07.13 11:58:11.781,0.99469,0.99483,1.00,1.50
2016.07.13 11:58:13.083,0.99464,0.99483,1.00,1.50
2016.07.13 11:58:13.234,0.99464,0.99483,1.00,2.62
2016.07.13 11:58:13.537,0.99468,0.99483,1.00,2.25
2016.07.13 11:58:13.588,0.99464,0.99483,1.00,1.75
2016.07.13 11:58:13.809,0.99464,0.99482,1.00,1.00
2016.07.13 11:58:13.911,0.99469,0.99486,1.00,1.00
2016.07.13 11:58:14.239,0.99469,0.99486,1.00,1.75
2016.07.13 11:58:15.233,0.99463,0.99486,1.00,1.75
2016.07.13 11:58:15.742,0.99464,0.99487,1.00,1.87
2016.07.13 11:58:17.937,0.99461,0.99485,1.12,1.37
2016.07.13 11:58:18.019,0.99464,0.99485,1.00,1.37
2016.07.13 11:58:18.238,0.99464,0.99488,1.50,1.75
2016.07.13 11:58:18.389,0.99464,0.99485,1.00,1.97
2016.07.13 11:58:18.698,0.99468,0.99485,1.00,1.60
2016.07.13 11:58:18.802,0.99463,0.99485,1.50,1.60
2016.07.13 11:58:18.903,0.99468,0.99486,1.00,1.72
2016.07.13 11:58:19.293,0.99464,0.99486,1.12,1.72
2016.07.13 11:58:20.926,0.99464,0.99486,1.12,3.22
2016.07.13 11:58:22.374,0.99464,0.99484,1.00,1.00
2016.07.13 11:58:22.425,0.99461,0.99485,1.12,1.50
2016.07.13 11:58:22.545,0.99463,0.99485,1.00,1.50
2016.07.13 11:58:22.909,0.99463,0.99485,1.75,1.00
2016.07.13 11:58:23.060,0.99462,0.99485,1.00,1.00
2016.07.13 11:58:23.111,0.99464,0.99485,1.00,1.00
2016.07.13 11:58:23.822,0.99462,0.99482,1.00,1.00
2016.07.13 11:58:23.923,0.99458,0.99482,1.75,1.50
2016.07.13 11:58:24.124,0.99456,0.99481,1.12,1.75
2016.07.13 11:58:24.225,0.99455,0.99481,1.75,1.00
2016.07.13 11:58:24.601,0.99456,0.99482,1.75,1.12
2016.07.13 11:58:25.224,0.9946,0.99483,1.00,1.50
2016.07.13 11:58:26.426,0.99463,0.99483,1.00,1.00
2016.07.13 11:58:26.527,0.99464,0.99485,1.00,1.00
2016.07.13 11:58:26.629,0.99464,0.99488,1.00,1.75
2016.07.13 11:58:27.032,0.99462,0.99487,1.00,1.75
2016.07.13 11:58:27.536,0.99459,0.99486,2.25,1.50
2016.07.13 11:58:27.709,0.99459,0.99486,2.25,1.75
2016.07.13 11:58:28.255,0.99461,0.99486,1.00,1.35
2016.07.13 11:58:28.416,0.99462,0.99486,1.50,2.10
2016.07.13 11:58:28.466,0.99464,0.99486,1.00,2.10
2016.07.13 11:58:28.623,0.99462,0.99486,1.50,2.10
2016.07.13 11:58:28.724,0.99464,0.99488,1.00,1.75
2016.07.13 11:58:29.269,0.99464,0.99489,1.12,1.75
2016.07.13 11:58:29.776,0.99464,0.99485,1.50,1.00
2016.07.13 11:58:32.166,0.99462,0.99485,1.00,1.50
2016.07.13 11:58:32.217,0.99462,0.99485,1.37,1.50
2016.07.13 11:58:32.469,0.99467,0.99493,1.50,1.75
2016.07.13 11:58:32.724,0.99466,0.9949,1.00,1.50
2016.07.13 11:58:33.235,0.99467,0.99489,1.00,1.00
2016.07.13 11:58:33.564,0.99464,0.99487,1.12,1.75
2016.07.13 11:58:34.262,0.99461,0.99487,1.50,1.75
2016.07.13 11:58:34.313,0.99461,0.99487,1.12,1.87
2016.07.13 11:58:35.126,0.99464,0.99487,1.00,1.87
2016.07.13 11:58:36.328,0.99461,0.99487,1.12,1.87
2016.07.13 11:58:37.070,0.99464,0.99488,1.12,1.75
2016.07.13 11:58:37.867,0.99464,0.99487,1.00,1.75
2016.07.13 11:58:37.969,0.99461,0.99482,1.00,1.00
2016.07.13 11:58:38.070,0.99463,0.99485,1.00,1.00
2016.07.13 11:58:38.171,0.99459,0.99482,1.87,1.00
2016.07.13 11:58:38.665,0.99458,0.99484,1.50,1.75
2016.07.13 11:58:39.170,0.99457,0.99479,1.00,1.00
2016.07.13 11:58:39.483,0.99464,0.99482,1.00,1.00
2016.07.13 11:58:39.584,0.99459,0.99482,1.00,1.75
2016.07.13 11:58:40.118,0.99455,0.99481,1.75,1.50
2016.07.13 11:58:40.572,0.99463,0.99481,1.00,1.50
2016.07.13 11:58:40.770,0.99464,0.99483,1.00,1.00
2016.07.13 11:58:41.310,0.99464,0.99484,1.00,1.72
2016.07.13 11:58:41.668,0.99458,0.99479,2.25,1.00
2016.07.13 11:58:41.719,0.99458,0.99479,2.25,1.00
2016.07.13 11:58:41.819,0.99458,0.99479,1.00,1.00
2016.07.13 11:58:41.920,0.99458,0.99482,1.87,1.37
2016.07.13 11:58:44.245,0.99463,0.99485,1.00,2.25
2016.07.13 11:58:44.347,0.99459,0.99483,1.12,1.50
2016.07.13 11:58:44.549,0.99463,0.99484,1.00,1.75
2016.07.13 11:58:46.352,0.99458,0.99482,1.37,1.37
2016.07.13 11:58:46.604,0.99456,0.9948,1.50,1.00
2016.07.13 11:58:46.856,0.99456,0.99474,1.00,1.00
2016.07.13 11:58:46.957,0.99454,0.99479,1.75,1.37
2016.07.13 11:58:47.082,0.99459,0.99483,1.12,1.87
2016.07.13 11:58:47.133,0.99459,0.99483,1.50,1.12
2016.07.13 11:58:47.284,0.99464,0.99484,1.00,1.37
2016.07.13 11:58:47.386,0.99459,0.99484,1.50,1.37
2016.07.13 11:58:47.907,0.99459,0.99482,1.12,1.50
2016.07.13 11:58:48.646,0.99464,0.99481,1.00,1.12
2016.07.13 11:58:49.185,0.99458,0.99482,2.25,1.50
2016.07.13 11:58:50.088,0.99457,0.9948,1.87,1.00
2016.07.13 11:58:50.592,0.99459,0.9948,1.00,1.37
2016.07.13 11:58:51.479,0.99457,0.99481,1.37,1.50
2016.07.13 11:58:54.083,0.99454,0.99479,1.50,1.50
2016.07.13 11:58:54.184,0.99454,0.99476,1.50,1.00
2016.07.13 11:58:55.350,0.99454,0.99477,1.50,1.00
2016.07.13 11:58:55.852,0.99454,0.99476,1.50,1.00
2016.07.13 11:58:56.383,0.99452,0.99477,1.12,1.50
2016.07.13 11:58:56.534,0.99452,0.99477,1.37,1.50
2016.07.13 11:58:56.686,0.99452,0.99476,1.00,1.50
2016.07.13 11:58:57.358,0.99452,0.99475,1.00,1.00
2016.07.13 11:59:01.173,0.99452,0.99473,1.00,1.00
2016.07.13 11:59:01.787,0.99449,0.99473,1.00,1.50
2016.07.13 11:59:01.966,0.99449,0.99471,1.00,1.00
2016.07.13 11:59:02.379,0.99449,0.99471,1.00,1.75
2016.07.13 11:59:02.682,0.99454,0.99468,1.00,1.00
2016.07.13 11:59:03.084,0.99449,0.99468,1.00,1.00
2016.07.13 11:59:03.185,0.99449,0.99471,1.50,1.00
2016.07.13 11:59:03.357,0.99449,0.99473,1.00,1.50
2016.07.13 11:59:04.005,0.99449,0.99472,1.00,1.00
2016.07.13 11:59:05.507,0.99449,0.99473,1.00,1.50
2016.07.13 11:59:06.361,0.9945,0.99473,1.00,1.00
2016.07.13 11:59:08.407,0.99452,0.99474,1.00,1.00
2016.07.13 11:59:09.288,0.9945,0.99474,1.50,1.50
2016.07.13 11:59:09.611,0.99453,0.99474,1.00,1.50
2016.07.13 11:59:10.416,0.99449,0.99474,1.75,1.50
2016.07.13 11:59:11.623,0.99454,0.99474,1.00,1.50
2016.07.13 11:59:12.376,0.9945,0.99476,1.50,1.75
2016.07.13 11:59:12.427,0.9945,0.99476,1.75,1.50
2016.07.13 11:59:12.578,0.99458,0.99476,1.00,1.50
2016.07.13 11:59:13.395,0.99451,0.99476,1.00,1.50
2016.07.13 11:59:15.106,0.99449,0.99475,1.75,1.50
2016.07.13 11:59:15.658,0.99454,0.99475,1.00,1.50
2016.07.13 11:59:15.965,0.99454,0.99475,1.00,1.75
2016.07.13 11:59:16.015,0.99449,0.99471,1.00,1.00
2016.07.13 11:59:16.116,0.99447,0.99471,1.50,1.00
2016.07.13 11:59:16.218,0.99447,0.99473,1.00,2.25
2016.07.13 11:59:16.524,0.99453,0.99473,1.00,1.75
2016.07.13 11:59:18.309,0.99453,0.99471,1.00,1.00
2016.07.13 11:59:18.410,0.99449,0.99471,1.00,1.00
2016.07.13 11:59:18.559,0.99447,0.99471,1.50,1.50
2016.07.13 11:59:18.610,0.99449,0.99469,1.50,1.00
2016.07.13 11:59:18.712,0.99449,0.99472,1.12,2.25
2016.07.13 11:59:21.846,0.99449,0.99472,1.00,1.75
2016.07.13 11:59:22.248,0.99449,0.9947,1.00,1.75
2016.07.13 11:59:23.702,0.99446,0.9947,1.12,1.75
2016.07.13 11:59:23.954,0.99443,0.99469,2.25,1.75
2016.07.13 11:59:25.850,0.99444,0.99465,1.00,1.00
2016.07.13 11:59:25.901,0.99442,0.99465,1.00,1.50
2016.07.13 11:59:25.952,0.99441,0.99465,1.12,1.75
2016.07.13 11:59:26.491,0.99439,0.9946,1.37,1.00
2016.07.13 11:59:26.542,0.99439,0.9946,1.12,1.12
2016.07.13 11:59:26.743,0.99439,0.99459,1.00,1.37
2016.07.13 11:59:28.917,0.99439,0.9946,1.00,1.00
2016.07.13 11:59:29.699,0.99438,0.9946,1.00,1.00
2016.07.13 11:59:30.002,0.99437,0.99458,1.00,1.00
2016.07.13 11:59:30.420,0.99439,0.9946,1.00,1.50
2016.07.13 11:59:31.844,0.99439,0.9946,1.00,1.75
2016.07.13 11:59:32.109,0.99433,0.99458,1.75,1.12
2016.07.13 11:59:32.210,0.99434,0.99456,1.50,1.00
2016.07.13 11:59:32.512,0.99434,0.99454,1.00,1.12
2016.07.13 11:59:32.825,0.99434,0.99452,1.00,1.00
2016.07.13 11:59:33.337,0.99433,0.99452,1.00,1.00
2016.07.13 11:59:33.876,0.99429,0.99452,2.25,1.00
2016.07.13 11:59:35.541,0.99429,0.9945,1.75,1.00
2016.07.13 11:59:36.516,0.99428,0.99451,2.05,1.00
2016.07.13 11:59:36.567,0.99428,0.99451,1.72,1.00
2016.07.13 11:59:36.668,0.9943,0.99456,1.37,1.75
2016.07.13 11:59:36.970,0.99439,0.99456,1.00,1.75
2016.07.13 11:59:37.064,0.99439,0.99456,1.00,1.50
2016.07.13 11:59:37.215,0.99434,0.99456,1.00,1.50
2016.07.13 11:59:37.367,0.99434,0.99456,1.00,1.75
2016.07.13 11:59:37.417,0.99432,0.99458,1.00,3.22
2016.07.13 11:59:37.938,0.99429,0.99452,1.50,1.00
2016.07.13 11:59:39.214,0.99432,0.99456,1.00,1.75
2016.07.13 11:59:39.316,0.99434,0.99454,1.00,1.00
2016.07.13 11:59:39.568,0.99429,0.99455,3.00,1.12
2016.07.13 11:59:39.619,0.99429,0.99453,3.00,1.00
2016.07.13 11:59:39.943,0.99434,0.99452,1.00,1.00
2016.07.13 11:59:40.145,0.99431,0.99451,1.00,1.00
2016.07.13 11:59:40.448,0.99429,0.99453,1.50,1.12
2016.07.13 11:59:40.745,0.99429,0.99451,1.50,1.00
2016.07.13 11:59:42.049,0.99429,0.99452,1.50,1.00
2016.07.13 11:59:42.415,0.99429,0.99449,1.50,1.00
2016.07.13 11:59:42.617,0.99429,0.99451,1.50,1.00
2016.07.13 11:59:43.540,0.99433,0.99449,1.00,1.00
2016.07.13 11:59:43.641,0.99433,0.99451,1.00,1.00
2016.07.13 11:59:44.104,0.99433,0.99448,1.00,1.00
2016.07.13 11:59:45.705,0.99433,0.9945,1.00,1.00
2016.07.13 11:59:46.358,0.99429,0.9945,1.00,1.00
2016.07.13 11:59:46.521,0.9943,0.99452,1.00,1.00
2016.07.13 11:59:46.571,0.99432,0.99454,1.00,1.00
2016.07.13 11:59:47.009,0.99433,0.99451,1.00,1.00
2016.07.13 11:59:47.211,0.99428,0.99449,1.50,1.00
2016.07.13 11:59:47.743,0.99429,0.99448,1.00,1.00
2016.07.13 11:59:48.313,0.99429,0.9945,1.00,1.50
2016.07.13 11:59:49.117,0.99425,0.99447,1.12,1.00
2016.07.13 11:59:49.269,0.99428,0.99453,1.37,1.75
2016.07.13 11:59:49.715,0.99426,0.9945,3.00,1.00
2016.07.13 11:59:49.766,0.99426,0.99452,3.00,1.00
2016.07.13 11:59:50.309,0.99427,0.99451,1.75,1.00
2016.07.13 11:59:50.961,0.99427,0.99452,1.75,1.00
2016.07.13 11:59:52.250,0.99429,0.99451,1.75,1.00
2016.07.13 11:59:52.301,0.99429,0.99451,1.50,1.00
2016.07.13 11:59:52.403,0.99429,0.99451,1.75,1.00
2016.07.13 11:59:52.597,0.99428,0.99453,1.75,1.00
2016.07.13 11:59:52.748,0.99429,0.99451,1.75,1.00
2016.07.13 11:59:53.011,0.99427,0.99451,1.75,1.12
2016.07.13 11:59:53.427,0.99429,0.99449,1.37,1.00
2016.07.13 11:59:53.746,0.99426,0.99451,1.75,1.12
2016.07.13 11:59:54.150,0.99425,0.99447,1.87,1.00
2016.07.13 11:59:54.200,0.99423,0.99447,2.25,1.00
2016.07.13 11:59:54.316,0.99423,0.99447,2.25,1.50
2016.07.13 11:59:54.467,0.99428,0.99447,1.00,1.50
2016.07.13 11:59:54.633,0.99424,0.99447,1.12,1.50
2016.07.13 11:59:54.936,0.99424,0.99448,1.87,1.12
2016.07.13 11:59:54.987,0.99424,0.99448,1.50,1.00
2016.07.13 11:59:55.534,0.99425,0.99449,1.50,1.75
2016.07.13 11:59:56.246,0.99428,0.99449,1.00,1.75
2016.07.13 11:59:56.346,0.99425,0.99449,1.50,1.75
2016.07.13 11:59:57.089,0.99425,0.9945,1.50,1.50
2016.07.13 11:59:57.140,0.99425,0.9945,1.50,1.12
2016.07.13 11:59:57.600,0.99426,0.99449,1.12,1.37
2016.07.13 11:59:57.952,0.99429,0.99449,1.00,1.75
2016.07.13 11:59:58.122,0.99424,0.99449,1.75,1.75
