2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:00:02.282,0.9973,0.99752,1.37,1.00
2016.08.05 05:00:02.384,0.99731,0.99752,1.50,1.00
2016.08.05 05:00:02.512,0.99731,0.99756,1.50,1.00
2016.08.05 05:00:02.845,0.99731,0.99751,1.50,1.00
2016.08.05 05:00:03.003,0.99731,0.99751,1.37,1.00
2016.08.05 05:00:03.054,0.99731,0.99751,1.00,1.00
2016.08.05 05:00:03.105,0.9973,0.99751,1.12,1.00
2016.08.05 05:00:10.317,0.9973,0.99752,1.12,1.00
2016.08.05 05:00:18.515,0.99729,0.99752,1.50,1.00
2016.08.05 05:00:22.857,0.99729,0.99752,1.87,1.00
2016.08.05 05:00:27.926,0.99729,0.99752,1.50,1.00
2016.08.05 05:00:31.493,0.9973,0.99752,1.12,1.00
2016.08.05 05:00:35.040,0.9973,0.99756,1.12,1.75
2016.08.05 05:00:36.800,0.9973,0.99756,1.12,1.50
2016.08.05 05:00:36.850,0.9973,0.99756,1.00,1.50
2016.08.05 05:00:39.970,0.9973,0.99751,1.00,1.00
2016.08.05 05:00:40.140,0.99729,0.99751,1.00,1.50
2016.08.05 05:00:43.604,0.99728,0.99751,1.00,1.50
2016.08.05 05:00:45.149,0.99727,0.99751,1.00,1.50
2016.08.05 05:00:45.251,0.99727,0.99746,1.00,1.00
2016.08.05 05:00:45.352,0.99725,0.99746,1.00,1.12
2016.08.05 05:00:45.672,0.99725,0.99747,1.00,1.50
2016.08.05 05:00:52.316,0.99727,0.99747,1.00,1.50
2016.08.05 05:00:52.367,0.99727,0.99751,1.00,3.37
2016.08.05 05:00:52.469,0.99727,0.99751,1.00,1.50
2016.08.05 05:00:52.570,0.99727,0.99751,1.12,1.12
2016.08.05 05:00:52.620,0.99729,0.99751,1.00,1.12
2016.08.05 05:00:52.671,0.99729,0.99751,1.00,1.00
2016.08.05 05:00:57.921,0.9973,0.99751,1.00,1.00
2016.08.05 05:01:04.539,0.99729,0.99751,1.50,1.00
2016.08.05 05:01:05.359,0.9973,0.99751,1.00,1.00
2016.08.05 05:01:15.879,0.9973,0.99752,1.00,1.00
2016.08.05 05:01:15.930,0.9973,0.99752,1.00,1.87
2016.08.05 05:01:15.980,0.9972,0.99749,1.00,1.75
2016.08.05 05:01:16.031,0.9972,0.99744,1.00,1.00
2016.08.05 05:01:16.082,0.99719,0.99744,1.00,1.75
2016.08.05 05:01:16.132,0.99719,0.99742,1.00,1.50
2016.08.05 05:01:16.183,0.99719,0.99742,1.50,1.75
2016.08.05 05:01:16.234,0.99719,0.99742,1.50,1.75
2016.08.05 05:01:16.284,0.99719,0.99742,1.00,1.75
2016.08.05 05:01:16.394,0.99719,0.99742,1.00,1.75
2016.08.05 05:01:16.561,0.99719,0.99741,1.50,1.75
2016.08.05 05:01:16.611,0.99719,0.99741,1.00,2.25
2016.08.05 05:01:16.772,0.99718,0.99741,1.00,1.75
2016.08.05 05:01:16.923,0.99718,0.99741,1.00,2.25
2016.08.05 05:01:17.298,0.99718,0.99741,1.00,1.75
2016.08.05 05:01:18.014,0.99718,0.99742,1.00,1.75
2016.08.05 05:01:18.566,0.99718,0.99741,1.00,1.75
2016.08.05 05:01:18.667,0.99718,0.99741,1.00,3.37
2016.08.05 05:01:18.768,0.99716,0.99741,1.00,3.37
2016.08.05 05:01:18.869,0.99714,0.99741,1.50,3.37
2016.08.05 05:01:18.920,0.99714,0.99741,1.00,3.37
2016.08.05 05:01:18.970,0.99709,0.99738,1.00,2.25
2016.08.05 05:01:19.072,0.99709,0.99735,1.00,1.50
2016.08.05 05:01:19.173,0.99709,0.99732,1.00,1.37
2016.08.05 05:01:19.225,0.99709,0.99732,1.00,1.75
2016.08.05 05:01:19.276,0.99707,0.99732,1.12,1.75
2016.08.05 05:01:19.550,0.99707,0.99733,1.12,3.37
2016.08.05 05:01:19.600,0.99707,0.99733,1.12,1.75
2016.08.05 05:01:19.651,0.99709,0.99733,1.00,1.75
2016.08.05 05:01:19.752,0.99709,0.99734,1.00,3.37
2016.08.05 05:01:19.908,0.99709,0.99733,1.12,1.75
2016.08.05 05:01:19.970,0.99709,0.99734,1.12,2.62
2016.08.05 05:01:20.020,0.99709,0.99735,1.12,4.12
2016.08.05 05:01:20.335,0.99709,0.99735,1.12,4.12
2016.08.05 05:01:21.564,0.99709,0.99735,1.12,4.12
2016.08.05 05:01:27.310,0.99709,0.99735,1.12,4.12
2016.08.05 05:01:27.360,0.99709,0.99734,1.00,1.75
2016.08.05 05:01:28.662,0.99709,0.99735,1.00,4.12
2016.08.05 05:01:28.712,0.99709,0.99735,1.00,4.12
2016.08.05 05:01:29.338,0.99709,0.99734,1.12,1.75
2016.08.05 05:01:29.447,0.99709,0.99734,1.37,1.75
2016.08.05 05:01:29.548,0.99709,0.99735,1.37,3.37
2016.08.05 05:01:29.598,0.99709,0.99733,1.37,1.00
2016.08.05 05:01:29.795,0.99709,0.99733,1.00,1.00
2016.08.05 05:01:29.845,0.99709,0.99733,1.00,1.00
2016.08.05 05:01:30.129,0.99709,0.99733,1.00,1.00
2016.08.05 05:01:30.230,0.99709,0.99734,1.00,1.75
2016.08.05 05:01:30.280,0.99708,0.99734,1.00,2.25
2016.08.05 05:01:30.381,0.99705,0.99733,1.50,1.75
2016.08.05 05:01:30.432,0.99705,0.99733,1.12,3.37
2016.08.05 05:01:30.483,0.99704,0.9973,1.50,1.50
2016.08.05 05:01:30.553,0.99704,0.99731,1.00,2.25
2016.08.05 05:01:30.687,0.99703,0.99729,1.50,1.75
2016.08.05 05:01:30.738,0.99704,0.99729,1.00,3.37
2016.08.05 05:01:31.249,0.99704,0.99729,1.00,2.62
2016.08.05 05:01:32.518,0.99704,0.99729,1.00,2.62
2016.08.05 05:01:32.620,0.99704,0.99728,1.00,1.00
2016.08.05 05:01:35.625,0.99702,0.99728,1.00,1.00
2016.08.05 05:01:36.047,0.99702,0.99728,1.12,1.00
2016.08.05 05:01:36.149,0.99702,0.99728,1.12,1.00
2016.08.05 05:01:36.344,0.99702,0.99729,1.87,1.12
2016.08.05 05:01:36.395,0.99704,0.9973,1.37,1.37
2016.08.05 05:01:36.547,0.99704,0.9973,1.37,1.37
2016.08.05 05:01:39.166,0.99702,0.9973,1.75,1.37
2016.08.05 05:01:40.304,0.99702,0.9973,1.37,1.37
2016.08.05 05:01:40.355,0.99702,0.9973,1.00,1.75
2016.08.05 05:01:43.810,0.997,0.99727,1.12,1.37
2016.08.05 05:01:43.861,0.99699,0.99724,1.00,1.00
2016.08.05 05:01:43.912,0.99698,0.99724,1.37,1.37
2016.08.05 05:01:43.962,0.99698,0.99724,1.00,1.50
2016.08.05 05:01:44.064,0.99696,0.99722,1.37,1.00
2016.08.05 05:01:44.114,0.99699,0.99722,1.00,1.00
2016.08.05 05:01:44.165,0.99699,0.99723,1.00,1.37
2016.08.05 05:01:45.038,0.99699,0.99723,1.00,1.75
2016.08.05 05:01:45.189,0.99699,0.99722,1.00,2.25
2016.08.05 05:01:50.216,0.99696,0.99722,1.00,2.25
2016.08.05 05:01:50.723,0.99694,0.99721,1.50,1.75
2016.08.05 05:01:50.875,0.99694,0.99721,1.50,1.75
2016.08.05 05:01:51.063,0.99694,0.99721,1.87,1.75
2016.08.05 05:01:52.675,0.99694,0.99721,1.50,1.75
2016.08.05 05:01:53.050,0.99695,0.99722,1.12,1.75
2016.08.05 05:01:53.151,0.99697,0.99723,1.00,2.25
2016.08.05 05:01:53.202,0.99697,0.99722,1.00,1.75
2016.08.05 05:01:53.303,0.99697,0.99723,1.00,2.25
2016.08.05 05:01:53.353,0.99694,0.99721,1.87,1.75
2016.08.05 05:01:53.404,0.99694,0.99721,1.50,1.75
2016.08.05 05:01:53.873,0.99694,0.99718,1.00,1.00
2016.08.05 05:01:56.731,0.99694,0.99718,1.50,1.00
2016.08.05 05:01:56.832,0.99694,0.99718,1.87,1.00
2016.08.05 05:01:56.983,0.99694,0.99718,1.87,1.00
2016.08.05 05:01:57.220,0.99694,0.99718,1.87,1.00
2016.08.05 05:01:57.271,0.99694,0.99718,1.12,1.00
2016.08.05 05:01:57.321,0.99694,0.99718,1.00,1.00
2016.08.05 05:01:57.384,0.99694,0.99718,1.12,1.00
2016.08.05 05:02:02.690,0.99694,0.99718,1.00,1.00
2016.08.05 05:02:02.790,0.99694,0.99718,1.12,1.00
2016.08.05 05:02:03.426,0.99694,0.99718,1.87,1.00
2016.08.05 05:02:03.678,0.99695,0.9972,1.00,1.37
2016.08.05 05:02:03.729,0.99695,0.99722,1.00,1.75
2016.08.05 05:02:03.830,0.99696,0.99722,1.12,2.25
2016.08.05 05:02:05.214,0.99696,0.99722,1.00,1.75
2016.08.05 05:02:07.312,0.99696,0.99718,1.00,1.00
2016.08.05 05:02:07.362,0.99694,0.99718,1.00,1.75
2016.08.05 05:02:07.526,0.99693,0.99719,1.00,2.25
2016.08.05 05:02:07.577,0.99694,0.99717,1.00,1.75
2016.08.05 05:02:07.678,0.99691,0.99717,1.00,1.75
2016.08.05 05:02:09.820,0.99691,0.99717,1.00,1.75
2016.08.05 05:02:09.871,0.99691,0.99717,1.00,1.75
2016.08.05 05:02:09.972,0.99694,0.99717,1.00,1.00
2016.08.05 05:02:10.087,0.99691,0.99717,1.00,1.00
2016.08.05 05:02:10.390,0.99691,0.99717,1.00,1.00
2016.08.05 05:02:11.674,0.99691,0.99717,1.00,1.00
2016.08.05 05:02:13.706,0.99691,0.99717,1.00,1.00
2016.08.05 05:02:14.169,0.99691,0.99717,1.00,1.50
2016.08.05 05:02:14.220,0.99689,0.99717,1.12,1.75
2016.08.05 05:02:14.270,0.99688,0.99715,1.87,1.50
2016.08.05 05:02:14.321,0.99688,0.99715,1.50,1.50
2016.08.05 05:02:14.371,0.99687,0.99713,1.87,1.00
2016.08.05 05:02:14.422,0.99687,0.99713,1.75,1.00
2016.08.05 05:02:14.472,0.99688,0.99715,1.50,1.50
2016.08.05 05:02:14.630,0.99689,0.99715,1.00,1.50
2016.08.05 05:02:15.051,0.99689,0.99716,1.00,1.75
2016.08.05 05:02:15.152,0.99688,0.99714,1.50,1.12
2016.08.05 05:02:17.647,0.99688,0.99714,1.87,1.12
2016.08.05 05:02:17.711,0.99688,0.99714,1.50,1.12
2016.08.05 05:02:21.541,0.99688,0.99714,1.87,1.12
2016.08.05 05:02:22.414,0.99688,0.99714,1.87,1.12
2016.08.05 05:02:24.903,0.99688,0.99714,1.87,1.12
2016.08.05 05:02:25.372,0.99688,0.99713,1.87,1.00
2016.08.05 05:02:25.650,0.99688,0.99715,1.87,1.50
2016.08.05 05:02:26.751,0.99688,0.99714,1.87,1.12
2016.08.05 05:02:29.901,0.99688,0.99714,1.87,1.00
2016.08.05 05:02:30.019,0.99688,0.99714,1.75,1.00
2016.08.05 05:02:35.534,0.99688,0.99714,1.75,1.00
2016.08.05 05:02:40.176,0.99688,0.99715,1.87,1.00
2016.08.05 05:02:40.277,0.99689,0.99715,1.50,1.00
2016.08.05 05:02:40.327,0.99689,0.99715,1.00,1.50
2016.08.05 05:02:40.378,0.99689,0.99713,1.00,1.12
2016.08.05 05:02:40.479,0.99688,0.99713,1.12,1.12
2016.08.05 05:02:59.238,0.99688,0.99713,1.37,1.00
2016.08.05 05:02:59.288,0.99688,0.99713,1.75,1.00
2016.08.05 05:03:00.181,0.99688,0.99712,1.75,1.00
2016.08.05 05:03:00.744,0.99688,0.99713,1.75,1.00
2016.08.05 05:03:00.794,0.99685,0.99713,1.12,1.00
2016.08.05 05:03:00.845,0.99685,0.99713,1.12,1.00
2016.08.05 05:03:00.896,0.99686,0.99713,1.75,1.00
2016.08.05 05:03:00.946,0.99686,0.99713,1.75,1.00
2016.08.05 05:03:00.997,0.99689,0.99715,1.50,1.50
2016.08.05 05:03:01.340,0.99689,0.99715,1.50,1.50
2016.08.05 05:03:01.491,0.99688,0.99715,2.25,1.50
2016.08.05 05:03:01.541,0.99688,0.99715,2.25,1.50
2016.08.05 05:03:01.592,0.99688,0.99715,1.75,1.50
2016.08.05 05:03:01.643,0.99688,0.99715,1.75,1.50
2016.08.05 05:03:04.611,0.99689,0.99715,1.50,1.50
2016.08.05 05:03:05.795,0.99689,0.99714,1.50,1.12
2016.08.05 05:03:05.896,0.99689,0.99712,1.50,1.00
2016.08.05 05:03:05.997,0.99685,0.99712,1.87,1.00
2016.08.05 05:03:06.202,0.99688,0.99712,1.75,1.00
2016.08.05 05:03:07.105,0.99688,0.99713,1.75,1.00
2016.08.05 05:03:07.206,0.99688,0.99715,2.25,1.50
2016.08.05 05:03:08.073,0.99689,0.99715,1.37,1.50
2016.08.05 05:03:08.493,0.99694,0.99715,1.00,1.50
2016.08.05 05:03:14.331,0.99689,0.99715,1.50,1.50
2016.08.05 05:03:14.482,0.99689,0.99715,1.12,1.37
2016.08.05 05:03:29.903,0.99689,0.99715,1.12,1.50
2016.08.05 05:03:36.417,0.9969,0.99718,1.00,1.75
2016.08.05 05:03:36.518,0.99694,0.99722,1.75,1.87
2016.08.05 05:03:36.619,0.99695,0.99724,1.75,1.75
2016.08.05 05:03:36.720,0.99698,0.99724,1.75,1.00
2016.08.05 05:03:36.925,0.99698,0.99724,2.25,1.00
2016.08.05 05:03:37.419,0.99698,0.99724,1.75,1.00
2016.08.05 05:03:37.564,0.99698,0.99724,1.50,1.12
2016.08.05 05:03:38.317,0.99698,0.99722,1.50,1.00
2016.08.05 05:03:46.736,0.99695,0.99722,1.50,1.50
2016.08.05 05:03:46.837,0.99695,0.99721,1.00,1.12
2016.08.05 05:03:46.938,0.99695,0.9972,1.00,1.00
2016.08.05 05:03:47.056,0.99692,0.9972,1.50,1.12
2016.08.05 05:03:47.107,0.99692,0.9972,1.50,1.12
2016.08.05 05:03:47.236,0.99694,0.9972,1.75,1.00
2016.08.05 05:03:47.337,0.99699,0.99721,1.00,1.00
2016.08.05 05:03:47.539,0.99699,0.99722,1.00,1.12
2016.08.05 05:04:02.838,0.99695,0.99722,1.75,1.87
2016.08.05 05:04:06.542,0.99699,0.99722,1.00,1.12
2016.08.05 05:04:06.671,0.99695,0.99721,1.75,1.00
2016.08.05 05:04:06.988,0.99698,0.99722,1.12,1.12
2016.08.05 05:04:07.141,0.99698,0.99722,1.50,1.00
2016.08.05 05:04:07.242,0.99698,0.99726,4.12,1.00
2016.08.05 05:04:07.292,0.997,0.99726,1.75,1.50
2016.08.05 05:04:07.444,0.997,0.99726,2.25,1.00
2016.08.05 05:04:07.546,0.997,0.99727,2.25,1.50
2016.08.05 05:04:09.487,0.99703,0.99727,1.37,1.50
2016.08.05 05:04:09.538,0.99703,0.99727,1.37,1.00
2016.08.05 05:04:09.741,0.99703,0.99727,1.37,1.50
2016.08.05 05:04:09.792,0.99703,0.99727,1.37,1.00
2016.08.05 05:04:09.893,0.99703,0.99728,1.87,1.00
2016.08.05 05:04:09.943,0.99703,0.99731,1.87,1.50
2016.08.05 05:04:10.044,0.99706,0.99731,1.00,1.00
2016.08.05 05:04:10.145,0.99706,0.99729,1.00,1.00
2016.08.05 05:04:10.451,0.99706,0.99726,1.00,1.00
2016.08.05 05:04:12.077,0.99703,0.99726,1.37,1.00
2016.08.05 05:04:14.561,0.99703,0.99728,1.37,1.00
2016.08.05 05:04:15.281,0.99699,0.99726,3.00,1.00
2016.08.05 05:04:17.667,0.99701,0.99726,1.75,1.00
2016.08.05 05:04:18.562,0.997,0.99726,1.75,1.00
2016.08.05 05:04:18.751,0.99699,0.99726,3.00,1.50
2016.08.05 05:04:18.802,0.997,0.99726,1.75,1.50
2016.08.05 05:04:19.170,0.997,0.99726,1.75,1.00
2016.08.05 05:04:19.557,0.99703,0.99727,1.37,1.00
2016.08.05 05:04:22.271,0.99699,0.99726,2.25,1.00
2016.08.05 05:04:23.592,0.997,0.99726,1.75,1.00
2016.08.05 05:04:24.773,0.997,0.99726,2.25,1.00
2016.08.05 05:04:24.975,0.99704,0.99727,1.12,1.00
2016.08.05 05:04:27.769,0.99709,0.99727,1.00,1.00
2016.08.05 05:04:28.168,0.99704,0.99727,1.12,1.00
2016.08.05 05:04:29.134,0.99704,0.99728,1.12,1.00
2016.08.05 05:04:29.703,0.99704,0.99726,1.12,1.00
2016.08.05 05:04:30.006,0.99704,0.99726,1.00,1.00
2016.08.05 05:04:32.911,0.99704,0.99725,1.00,1.00
2016.08.05 05:04:34.298,0.99704,0.99726,1.00,1.00
2016.08.05 05:04:37.996,0.99703,0.99726,1.00,1.00
2016.08.05 05:04:38.097,0.99701,0.99723,1.00,1.12
2016.08.05 05:04:38.198,0.99701,0.99722,1.00,1.00
2016.08.05 05:04:38.299,0.99699,0.99722,1.00,1.00
2016.08.05 05:04:42.393,0.99699,0.99721,1.00,1.00
2016.08.05 05:04:43.584,0.99694,0.99721,1.75,1.00
2016.08.05 05:04:43.947,0.99695,0.99721,1.12,1.00
2016.08.05 05:04:44.098,0.99698,0.99721,1.12,1.00
2016.08.05 05:04:44.418,0.99698,0.99723,1.12,1.12
2016.08.05 05:04:46.588,0.99698,0.99721,1.12,1.00
2016.08.05 05:04:46.638,0.99694,0.99721,1.50,1.50
2016.08.05 05:04:46.689,0.99694,0.99719,1.50,1.00
2016.08.05 05:04:46.790,0.99694,0.99719,1.00,1.00
2016.08.05 05:04:47.608,0.99694,0.99718,1.00,1.00
2016.08.05 05:04:57.700,0.99694,0.99718,1.50,1.00
2016.08.05 05:05:06.940,0.99698,0.9972,1.00,1.00
2016.08.05 05:05:06.991,0.99698,0.9972,1.75,1.00
2016.08.05 05:05:07.041,0.99698,0.99722,1.75,1.00
2016.08.05 05:05:07.529,0.99698,0.99722,1.75,1.00
2016.08.05 05:05:07.781,0.99698,0.99722,1.00,1.50
2016.08.05 05:05:08.808,0.99698,0.99722,1.00,1.00
2016.08.05 05:05:09.104,0.99698,0.99722,1.00,1.50
2016.08.05 05:05:09.525,0.99698,0.99721,1.00,1.00
2016.08.05 05:05:09.722,0.99696,0.99721,1.00,1.00
2016.08.05 05:05:15.549,0.99696,0.9972,1.00,1.00
2016.08.05 05:05:15.951,0.99693,0.9972,1.37,1.37
2016.08.05 05:05:16.002,0.99693,0.9972,1.00,1.75
2016.08.05 05:05:16.541,0.99693,0.99719,1.00,1.75
2016.08.05 05:05:19.210,0.99693,0.99718,1.00,1.50
2016.08.05 05:05:19.423,0.99694,0.99717,1.00,1.12
2016.08.05 05:05:19.473,0.99694,0.99717,1.00,2.25
2016.08.05 05:05:19.625,0.99694,0.99716,1.00,1.75
2016.08.05 05:05:19.726,0.99689,0.99716,1.50,2.25
2016.08.05 05:05:20.123,0.99693,0.99716,1.00,1.75
2016.08.05 05:05:20.349,0.99693,0.99714,1.00,1.37
2016.08.05 05:05:20.551,0.99688,0.99714,1.50,1.37
2016.08.05 05:05:20.601,0.99688,0.99714,1.37,1.37
2016.08.05 05:05:20.725,0.99694,0.99714,1.00,1.37
2016.08.05 05:05:27.620,0.99694,0.99714,1.00,1.00
2016.08.05 05:05:28.532,0.99689,0.99714,1.50,1.00
2016.08.05 05:05:28.583,0.99689,0.99714,1.12,1.50
2016.08.05 05:05:28.934,0.99689,0.99712,1.12,1.00
2016.08.05 05:05:34.738,0.99694,0.99712,1.00,1.00
2016.08.05 05:05:35.244,0.99694,0.99713,1.00,1.12
2016.08.05 05:05:39.063,0.99694,0.99715,1.00,1.75
2016.08.05 05:05:47.136,0.99694,0.99714,1.00,1.50
2016.08.05 05:05:49.907,0.99694,0.99714,1.00,1.00
2016.08.05 05:05:55.765,0.99688,0.99714,1.75,1.00
2016.08.05 05:05:55.816,0.99688,0.9971,1.00,1.00
2016.08.05 05:05:56.018,0.99688,0.9971,1.00,1.00
2016.08.05 05:05:56.729,0.99689,0.9971,1.00,1.00
2016.08.05 05:05:58.858,0.99688,0.9971,1.00,1.00
2016.08.05 05:05:59.208,0.99688,0.9971,1.00,1.00
2016.08.05 05:06:14.070,0.99689,0.9971,1.00,1.00
2016.08.05 05:06:19.254,0.99689,0.99711,1.00,1.37
2016.08.05 05:06:19.304,0.99689,0.99711,1.00,1.12
2016.08.05 05:06:20.776,0.99684,0.99711,1.75,1.12
2016.08.05 05:06:20.877,0.99686,0.99711,1.87,1.00
2016.08.05 05:06:20.928,0.99686,0.99711,1.87,1.00
2016.08.05 05:06:20.979,0.99693,0.99713,1.00,1.00
2016.08.05 05:06:21.483,0.99693,0.99714,1.00,1.12
2016.08.05 05:06:29.506,0.99689,0.99714,1.12,1.12
2016.08.05 05:06:29.557,0.99689,0.99714,1.50,1.12
2016.08.05 05:06:29.608,0.9969,0.99716,1.12,1.12
2016.08.05 05:06:29.658,0.9969,0.99716,1.12,1.12
2016.08.05 05:06:29.709,0.99694,0.99716,1.00,1.12
2016.08.05 05:06:30.026,0.99694,0.99717,1.00,1.37
2016.08.05 05:06:31.910,0.99694,0.99716,1.37,1.00
2016.08.05 05:06:35.911,0.99694,0.99718,1.37,1.00
2016.08.05 05:06:36.013,0.99693,0.99718,1.50,1.00
2016.08.05 05:06:36.063,0.99693,0.99718,1.50,1.00
2016.08.05 05:06:36.114,0.99699,0.99721,1.00,1.50
2016.08.05 05:06:36.215,0.99699,0.99723,1.00,1.50
2016.08.05 05:06:36.416,0.99698,0.99723,1.00,1.50
2016.08.05 05:06:36.468,0.99698,0.99723,1.00,1.50
2016.08.05 05:06:36.518,0.99704,0.99723,1.00,1.00
2016.08.05 05:06:36.727,0.99699,0.99723,1.75,1.00
2016.08.05 05:06:36.879,0.99699,0.99725,1.75,1.00
2016.08.05 05:06:37.081,0.99698,0.99724,2.25,1.00
2016.08.05 05:06:37.182,0.99698,0.99724,1.75,1.00
2016.08.05 05:06:37.776,0.99698,0.99724,2.25,1.00
2016.08.05 05:06:38.725,0.99698,0.99724,1.75,1.00
2016.08.05 05:06:38.826,0.99699,0.99724,1.00,1.00
2016.08.05 05:06:41.596,0.99699,0.99724,1.00,1.00
2016.08.05 05:06:41.697,0.99699,0.9972,1.00,1.00
2016.08.05 05:06:42.183,0.99699,0.9972,1.00,1.12
2016.08.05 05:06:42.284,0.99699,0.9972,1.00,1.00
2016.08.05 05:06:45.820,0.99693,0.9972,2.25,1.00
2016.08.05 05:06:46.837,0.99692,0.99719,2.62,1.00
2016.08.05 05:06:46.888,0.99693,0.99719,1.00,1.00
2016.08.05 05:06:48.024,0.99693,0.99718,1.00,1.00
2016.08.05 05:06:50.028,0.99693,0.99717,1.00,1.00
2016.08.05 05:06:53.045,0.99693,0.99717,1.00,1.00
2016.08.05 05:06:53.297,0.99697,0.99722,1.00,1.00
2016.08.05 05:06:56.501,0.99697,0.9972,1.00,1.00
2016.08.05 05:06:56.625,0.99694,0.99718,1.50,1.00
2016.08.05 05:07:05.712,0.99694,0.99717,1.50,1.00
2016.08.05 05:07:06.163,0.99694,0.99716,1.00,1.00
2016.08.05 05:07:06.214,0.99689,0.99714,3.37,1.00
2016.08.05 05:07:06.265,0.99689,0.99714,1.12,1.00
2016.08.05 05:07:06.316,0.99689,0.99714,1.00,1.00
2016.08.05 05:07:06.467,0.99689,0.99714,1.00,1.00
2016.08.05 05:07:06.518,0.99689,0.99713,1.00,1.00
2016.08.05 05:07:06.635,0.99688,0.99713,1.00,1.00
2016.08.05 05:07:10.418,0.99688,0.99712,1.00,1.00
2016.08.05 05:07:11.248,0.99689,0.99712,1.00,1.00
2016.08.05 05:07:16.528,0.99689,0.9971,1.00,1.00
2016.08.05 05:07:27.214,0.99685,0.9971,1.00,1.00
2016.08.05 05:07:29.116,0.99689,0.9971,1.00,1.00
2016.08.05 05:07:39.267,0.99689,0.99712,1.00,1.00
2016.08.05 05:07:40.438,0.99689,0.99713,1.00,1.00
2016.08.05 05:07:43.228,0.99687,0.99713,1.00,1.00
2016.08.05 05:07:43.689,0.99687,0.99713,1.00,1.00
2016.08.05 05:07:43.976,0.99687,0.99713,1.00,1.00
2016.08.05 05:07:44.278,0.99687,0.9971,1.00,1.00
2016.08.05 05:07:46.453,0.99687,0.99712,1.00,1.00
