2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:07:48.833,0.99689,0.99712,1.00,1.00
2016.08.05 05:07:49.407,0.99689,0.99712,1.00,1.50
2016.08.05 05:07:49.945,0.99685,0.99712,2.25,1.50
2016.08.05 05:07:51.384,0.99685,0.9971,1.50,1.00
2016.08.05 05:07:53.736,0.99688,0.9971,1.00,1.00
2016.08.05 05:07:53.988,0.99688,0.99711,1.00,1.12
2016.08.05 05:07:54.139,0.99688,0.99711,1.37,1.00
2016.08.05 05:07:55.037,0.99685,0.99711,1.87,1.00
2016.08.05 05:07:55.088,0.99686,0.99711,1.12,1.00
2016.08.05 05:07:55.189,0.99687,0.99712,1.37,1.00
2016.08.05 05:07:55.290,0.99689,0.99715,1.00,1.50
2016.08.05 05:07:55.341,0.99689,0.99715,1.00,1.50
2016.08.05 05:07:55.575,0.99689,0.99716,1.50,1.75
2016.08.05 05:07:56.439,0.99693,0.99716,1.00,1.75
2016.08.05 05:08:08.348,0.99689,0.99716,1.50,1.75
2016.08.05 05:08:08.551,0.99689,0.99716,2.25,1.75
2016.08.05 05:08:08.602,0.99689,0.99716,1.87,1.75
2016.08.05 05:08:08.652,0.9969,0.99716,1.00,1.00
2016.08.05 05:08:08.703,0.9969,0.99713,1.00,1.00
2016.08.05 05:08:08.854,0.99689,0.99713,1.00,1.50
2016.08.05 05:08:09.151,0.99689,0.99713,1.12,1.00
2016.08.05 05:08:14.301,0.99688,0.99713,1.50,1.00
2016.08.05 05:08:14.593,0.99688,0.99715,1.50,1.50
2016.08.05 05:08:14.960,0.99689,0.99715,1.12,1.50
2016.08.05 05:08:17.957,0.99688,0.99715,1.50,1.50
2016.08.05 05:08:19.822,0.99688,0.99715,1.50,1.50
2016.08.05 05:08:26.276,0.99688,0.99716,1.50,1.75
2016.08.05 05:08:26.327,0.99688,0.99716,1.50,1.75
2016.08.05 05:08:26.377,0.99689,0.99716,1.87,1.75
2016.08.05 05:08:26.478,0.99689,0.99716,2.25,1.12
2016.08.05 05:08:26.714,0.99689,0.99716,2.25,1.12
2016.08.05 05:08:26.840,0.99689,0.99716,2.25,1.12
2016.08.05 05:08:32.981,0.99689,0.99715,1.50,1.00
2016.08.05 05:08:33.682,0.99689,0.99716,2.25,1.12
2016.08.05 05:08:35.883,0.99689,0.99716,1.50,1.12
2016.08.05 05:08:40.641,0.99689,0.99712,1.50,1.00
2016.08.05 05:08:40.692,0.99688,0.99712,1.75,1.00
2016.08.05 05:08:40.793,0.99688,0.99712,1.00,1.50
2016.08.05 05:08:40.894,0.99686,0.99712,1.00,1.50
2016.08.05 05:08:40.945,0.99686,0.99712,1.00,1.50
2016.08.05 05:08:40.995,0.99688,0.99714,1.00,1.00
2016.08.05 05:08:41.097,0.99689,0.99714,1.00,1.00
2016.08.05 05:08:42.933,0.99689,0.99712,1.00,1.00
2016.08.05 05:08:49.584,0.99688,0.99712,1.50,1.00
2016.08.05 05:08:51.195,0.99688,0.99714,1.50,1.00
2016.08.05 05:08:51.531,0.99688,0.99712,1.50,1.00
2016.08.05 05:08:54.405,0.99688,0.99712,1.00,1.00
2016.08.05 05:08:54.949,0.99689,0.99713,1.00,1.00
2016.08.05 05:08:55.450,0.99689,0.99714,1.00,1.00
2016.08.05 05:08:56.791,0.99688,0.99714,1.00,1.00
2016.08.05 05:08:57.592,0.99688,0.99714,1.50,1.00
2016.08.05 05:08:59.222,0.99688,0.99714,1.75,1.00
2016.08.05 05:09:11.004,0.99687,0.99714,2.25,1.00
2016.08.05 05:09:14.120,0.99687,0.99714,1.75,1.00
2016.08.05 05:09:15.337,0.99686,0.99713,2.25,1.00
2016.08.05 05:09:16.593,0.99687,0.99713,1.75,1.00
2016.08.05 05:09:17.394,0.99686,0.99713,2.25,1.00
2016.08.05 05:09:17.756,0.99686,0.99712,1.75,1.00
2016.08.05 05:09:18.217,0.99688,0.99712,1.00,1.00
2016.08.05 05:09:22.333,0.99688,0.99714,1.50,1.00
2016.08.05 05:09:22.383,0.99688,0.99714,1.50,1.00
2016.08.05 05:09:22.434,0.9969,0.99716,1.00,1.00
2016.08.05 05:09:22.484,0.9969,0.99716,1.00,1.00
2016.08.05 05:09:22.535,0.9969,0.99716,1.00,1.50
2016.08.05 05:09:23.334,0.9969,0.99716,1.00,1.00
2016.08.05 05:09:23.536,0.99688,0.99715,1.50,1.75
2016.08.05 05:09:23.654,0.99686,0.99712,1.75,1.00
2016.08.05 05:09:23.754,0.99684,0.9971,4.12,1.00
2016.08.05 05:09:23.855,0.99684,0.9971,1.00,1.50
2016.08.05 05:09:23.957,0.99683,0.9971,1.50,1.00
2016.08.05 05:09:24.008,0.99683,0.9971,1.12,1.00
2016.08.05 05:09:24.058,0.99687,0.99713,1.00,1.00
2016.08.05 05:09:24.109,0.99688,0.99713,1.00,1.00
2016.08.05 05:09:24.160,0.99688,0.99713,2.25,1.00
2016.08.05 05:09:24.420,0.99688,0.99713,1.50,1.00
2016.08.05 05:09:26.718,0.99686,0.99713,1.75,1.00
2016.08.05 05:09:26.789,0.99686,0.99713,1.75,1.00
2016.08.05 05:09:26.840,0.99686,0.99713,2.25,1.00
2016.08.05 05:09:26.891,0.99686,0.99713,2.25,1.00
2016.08.05 05:09:27.014,0.99686,0.99713,1.75,1.00
2016.08.05 05:09:28.110,0.99686,0.99712,1.75,1.00
2016.08.05 05:09:31.825,0.99686,0.99712,2.25,1.00
2016.08.05 05:09:31.875,0.99686,0.99714,1.75,1.00
2016.08.05 05:09:31.976,0.99686,0.99714,3.37,1.00
2016.08.05 05:09:32.080,0.99686,0.99715,4.12,1.00
2016.08.05 05:09:32.816,0.99686,0.99715,3.37,1.00
2016.08.05 05:09:32.867,0.99688,0.99716,1.75,1.50
2016.08.05 05:09:32.918,0.99688,0.99716,1.75,1.50
2016.08.05 05:09:33.024,0.99689,0.99716,1.75,1.00
2016.08.05 05:09:33.250,0.99689,0.99716,1.75,1.50
2016.08.05 05:09:33.301,0.99689,0.99716,1.75,1.50
2016.08.05 05:09:33.700,0.99689,0.99716,1.75,1.50
2016.08.05 05:09:36.123,0.99688,0.99716,1.75,1.50
2016.08.05 05:09:36.335,0.99689,0.99716,1.75,1.50
2016.08.05 05:09:36.385,0.99689,0.99715,1.75,1.00
2016.08.05 05:09:36.486,0.99688,0.99712,1.00,1.00
2016.08.05 05:09:36.643,0.99687,0.99712,1.00,1.00
2016.08.05 05:09:37.938,0.99687,0.99712,1.00,1.50
2016.08.05 05:09:43.162,0.99689,0.99715,1.50,1.12
2016.08.05 05:09:43.263,0.99691,0.99717,2.25,1.00
2016.08.05 05:09:43.364,0.99692,0.99716,1.00,1.50
2016.08.05 05:09:43.465,0.99686,0.99715,1.75,1.12
2016.08.05 05:09:43.516,0.99686,0.99715,1.75,1.12
2016.08.05 05:09:43.667,0.99686,0.99711,1.75,1.00
2016.08.05 05:09:44.039,0.99685,0.99711,1.75,1.00
2016.08.05 05:09:44.291,0.99685,0.99711,2.25,1.50
2016.08.05 05:09:44.939,0.99685,0.99711,1.75,1.50
2016.08.05 05:09:46.088,0.99688,0.99711,1.12,1.00
2016.08.05 05:09:46.189,0.99687,0.99711,1.50,1.00
2016.08.05 05:09:46.239,0.99687,0.99711,1.50,1.00
2016.08.05 05:09:46.416,0.99687,0.99711,1.50,1.00
2016.08.05 05:09:50.171,0.99691,0.99717,1.12,1.75
2016.08.05 05:09:50.222,0.99691,0.99717,1.12,1.75
2016.08.05 05:09:50.272,0.99694,0.99716,1.75,1.00
2016.08.05 05:09:50.460,0.99694,0.99721,2.25,1.50
2016.08.05 05:09:50.511,0.99694,0.99719,1.75,1.00
2016.08.05 05:09:51.177,0.99693,0.99712,1.75,1.00
2016.08.05 05:09:52.059,0.99693,0.99711,1.75,1.00
2016.08.05 05:09:52.180,0.99687,0.99711,1.87,1.00
2016.08.05 05:09:52.382,0.99686,0.99706,1.75,1.00
2016.08.05 05:09:52.433,0.99686,0.99706,1.75,1.00
2016.08.05 05:09:52.483,0.99686,0.99706,2.62,1.00
2016.08.05 05:09:52.584,0.99686,0.99706,2.25,1.00
2016.08.05 05:09:52.981,0.99686,0.99706,2.62,1.00
2016.08.05 05:09:53.484,0.99686,0.99706,1.75,1.00
2016.08.05 05:09:53.926,0.99686,0.99706,1.75,1.00
2016.08.05 05:09:54.472,0.99686,0.99706,1.37,1.00
2016.08.05 05:09:58.261,0.99686,0.9971,1.75,1.00
2016.08.05 05:09:58.311,0.99687,0.9971,1.12,1.00
2016.08.05 05:09:58.362,0.99693,0.99712,1.00,1.00
2016.08.05 05:09:58.412,0.99694,0.99712,1.00,1.00
2016.08.05 05:09:59.014,0.99691,0.99712,2.25,1.00
2016.08.05 05:09:59.065,0.99691,0.99712,1.50,1.00
2016.08.05 05:09:59.166,0.99691,0.99716,1.12,1.12
2016.08.05 05:09:59.217,0.99691,0.99715,1.00,1.00
2016.08.05 05:09:59.268,0.99689,0.99715,1.00,1.50
2016.08.05 05:09:59.419,0.99688,0.99715,1.00,1.75
2016.08.05 05:09:59.470,0.99687,0.99711,1.12,1.00
2016.08.05 05:10:00.408,0.99688,0.99711,1.00,1.00
2016.08.05 05:10:00.904,0.99687,0.99711,1.12,1.00
2016.08.05 05:10:01.061,0.99685,0.99711,1.75,1.00
2016.08.05 05:10:04.345,0.99685,0.99711,1.75,1.00
2016.08.05 05:10:04.395,0.99687,0.99711,1.12,1.00
2016.08.05 05:10:04.698,0.99687,0.99712,2.25,1.00
2016.08.05 05:10:04.748,0.99687,0.99712,2.25,1.00
2016.08.05 05:10:04.799,0.99688,0.99712,1.87,1.00
2016.08.05 05:10:05.001,0.99688,0.99717,2.62,1.87
2016.08.05 05:10:11.954,0.99688,0.99717,2.62,1.87
2016.08.05 05:10:12.083,0.9969,0.99717,1.37,1.37
2016.08.05 05:10:12.134,0.9969,0.99717,1.50,1.37
2016.08.05 05:10:26.120,0.9969,0.99717,1.37,1.37
2016.08.05 05:10:27.359,0.9969,0.99717,1.50,1.37
2016.08.05 05:10:29.276,0.9969,0.99717,1.87,1.00
2016.08.05 05:10:29.326,0.99691,0.99717,1.75,1.00
2016.08.05 05:10:29.377,0.99691,0.99717,1.75,1.00
2016.08.05 05:10:29.427,0.99689,0.99717,1.75,1.00
2016.08.05 05:10:29.478,0.99691,0.99717,1.00,1.50
2016.08.05 05:10:29.529,0.99691,0.99717,1.00,1.87
2016.08.05 05:10:29.630,0.99691,0.99715,1.00,1.00
2016.08.05 05:10:33.841,0.99689,0.99715,1.37,1.37
2016.08.05 05:10:33.892,0.99689,0.99715,1.00,1.75
2016.08.05 05:10:33.993,0.99687,0.99712,1.37,1.00
2016.08.05 05:10:34.043,0.99684,0.99712,1.37,1.12
2016.08.05 05:10:34.094,0.99683,0.9971,1.87,1.12
2016.08.05 05:10:34.144,0.99687,0.9971,1.00,1.00
2016.08.05 05:10:34.195,0.99687,0.99714,1.00,1.00
2016.08.05 05:10:34.431,0.99687,0.99711,1.87,1.00
2016.08.05 05:10:34.481,0.99688,0.99711,1.12,1.00
2016.08.05 05:10:34.532,0.99688,0.99711,1.12,1.00
2016.08.05 05:10:34.582,0.99688,0.99711,1.12,1.00
2016.08.05 05:10:34.633,0.99688,0.99711,1.87,1.00
2016.08.05 05:10:34.983,0.99689,0.99716,1.50,2.25
2016.08.05 05:10:36.454,0.99692,0.99716,1.00,1.50
2016.08.05 05:10:45.326,0.99692,0.99716,1.00,1.00
2016.08.05 05:10:45.377,0.99692,0.99716,1.00,1.12
2016.08.05 05:10:45.428,0.99692,0.99716,1.00,1.12
2016.08.05 05:10:45.529,0.99692,0.99711,1.00,1.00
2016.08.05 05:10:45.730,0.99692,0.99716,1.00,1.00
2016.08.05 05:10:58.928,0.99692,0.99711,1.00,1.00
2016.08.05 05:10:59.279,0.99689,0.99711,1.75,1.00
2016.08.05 05:10:59.329,0.99689,0.99711,1.37,1.00
2016.08.05 05:11:13.707,0.99689,0.99711,1.50,1.00
2016.08.05 05:11:13.758,0.99689,0.99715,2.25,1.12
2016.08.05 05:11:13.808,0.99689,0.99715,1.87,1.12
2016.08.05 05:11:14.199,0.99689,0.99715,2.25,1.12
2016.08.05 05:11:17.865,0.99689,0.99715,1.50,1.12
2016.08.05 05:11:17.916,0.99689,0.99715,1.00,1.12
2016.08.05 05:11:18.067,0.99686,0.99711,1.75,1.00
2016.08.05 05:11:18.118,0.99687,0.99711,1.37,1.00
2016.08.05 05:11:18.169,0.99687,0.99711,1.37,1.00
2016.08.05 05:11:18.220,0.99688,0.99711,1.00,1.00
2016.08.05 05:11:18.321,0.99688,0.99715,1.50,1.12
2016.08.05 05:11:18.473,0.99688,0.99715,1.50,1.12
2016.08.05 05:11:18.807,0.99687,0.99711,1.12,1.00
2016.08.05 05:11:26.582,0.99686,0.99711,2.62,1.00
2016.08.05 05:11:27.326,0.99689,0.99715,1.37,1.12
2016.08.05 05:11:27.376,0.99689,0.99715,1.37,1.12
2016.08.05 05:11:27.427,0.99686,0.99715,2.62,1.12
2016.08.05 05:11:27.478,0.99686,0.99715,2.62,1.12
2016.08.05 05:11:27.528,0.99687,0.99715,1.75,1.50
2016.08.05 05:11:27.579,0.99687,0.99713,1.75,1.00
2016.08.05 05:11:27.680,0.99687,0.99711,2.25,1.00
2016.08.05 05:11:27.730,0.99687,0.99714,2.62,1.00
2016.08.05 05:11:27.781,0.99687,0.99714,2.62,1.00
2016.08.05 05:11:27.831,0.99687,0.99711,2.25,1.00
2016.08.05 05:11:27.882,0.99687,0.99711,1.75,1.00
2016.08.05 05:11:27.983,0.99687,0.99711,2.25,1.00
2016.08.05 05:11:28.034,0.99687,0.99714,2.25,1.00
2016.08.05 05:11:28.085,0.99687,0.99714,1.75,1.00
2016.08.05 05:11:28.135,0.99686,0.99713,2.25,1.00
2016.08.05 05:11:28.187,0.99687,0.99713,1.75,1.00
2016.08.05 05:11:28.429,0.99687,0.99711,1.87,1.00
2016.08.05 05:11:28.785,0.99687,0.99712,1.75,1.00
2016.08.05 05:11:33.089,0.99687,0.99712,1.87,1.00
2016.08.05 05:11:39.196,0.99687,0.99712,1.87,1.00
2016.08.05 05:11:39.246,0.99688,0.99712,1.00,1.00
2016.08.05 05:11:48.275,0.99688,0.99715,1.00,1.50
2016.08.05 05:11:48.488,0.99688,0.99712,1.00,1.00
2016.08.05 05:11:48.589,0.99688,0.99715,1.00,1.50
2016.08.05 05:11:48.642,0.99688,0.99715,1.00,1.50
2016.08.05 05:11:48.793,0.99689,0.99715,1.00,1.50
2016.08.05 05:11:52.614,0.99689,0.99715,1.12,1.50
2016.08.05 05:11:55.116,0.99689,0.99715,1.00,1.50
2016.08.05 05:11:57.158,0.99689,0.99714,1.00,1.00
2016.08.05 05:11:59.171,0.99689,0.99714,1.50,1.00
2016.08.05 05:12:18.574,0.99689,0.99716,1.50,2.25
2016.08.05 05:12:20.799,0.99689,0.99716,1.50,1.50
2016.08.05 05:12:20.849,0.99689,0.99716,1.50,1.87
2016.08.05 05:12:20.900,0.99689,0.99713,1.50,1.00
2016.08.05 05:12:21.001,0.99689,0.99713,1.00,1.00
2016.08.05 05:12:21.203,0.99689,0.99714,1.50,1.00
2016.08.05 05:12:21.547,0.99689,0.99714,1.87,1.00
2016.08.05 05:12:21.648,0.99689,0.99714,1.50,1.00
2016.08.05 05:12:30.478,0.99693,0.99714,1.00,1.00
2016.08.05 05:12:30.878,0.99689,0.99714,1.00,1.00
2016.08.05 05:12:31.561,0.99689,0.99714,1.12,1.00
2016.08.05 05:12:34.615,0.99688,0.99714,1.50,1.50
2016.08.05 05:12:34.781,0.99693,0.99714,1.00,1.50
2016.08.05 05:12:36.622,0.99688,0.99714,1.12,1.50
2016.08.05 05:12:36.723,0.99688,0.99713,1.12,1.12
2016.08.05 05:12:36.824,0.99687,0.99714,1.50,1.50
2016.08.05 05:12:36.875,0.99687,0.99714,1.50,1.50
2016.08.05 05:12:36.983,0.99688,0.99714,1.12,1.50
2016.08.05 05:12:38.184,0.99689,0.99714,1.00,1.50
2016.08.05 05:12:48.625,0.99689,0.99713,1.00,1.00
2016.08.05 05:12:48.683,0.99689,0.99714,1.00,1.50
2016.08.05 05:12:48.834,0.99689,0.99715,1.00,1.75
2016.08.05 05:12:49.973,0.99689,0.99715,1.12,1.37
2016.08.05 05:12:57.802,0.99689,0.99715,1.12,1.37
2016.08.05 05:12:58.703,0.99689,0.99715,1.12,1.37
2016.08.05 05:12:58.754,0.99689,0.99716,1.12,1.50
2016.08.05 05:13:10.006,0.99689,0.99716,1.12,1.75
2016.08.05 05:13:10.075,0.99694,0.99718,1.00,1.87
2016.08.05 05:13:10.622,0.99694,0.99717,1.00,1.75
2016.08.05 05:13:10.815,0.9969,0.99716,1.00,1.75
2016.08.05 05:13:11.265,0.99694,0.99718,1.00,2.62
2016.08.05 05:13:11.415,0.99694,0.99717,1.00,1.12
2016.08.05 05:13:11.465,0.99694,0.99716,1.00,1.75
2016.08.05 05:13:15.872,0.99694,0.99716,1.00,1.75
2016.08.05 05:13:16.320,0.9969,0.99716,1.00,1.75
2016.08.05 05:13:16.973,0.99688,0.99715,2.25,1.50
2016.08.05 05:13:17.323,0.99688,0.99715,2.62,1.50
2016.08.05 05:13:22.663,0.99694,0.99715,1.00,1.50
2016.08.05 05:13:24.457,0.99694,0.99716,1.00,1.75
2016.08.05 05:13:24.851,0.99694,0.99715,1.00,1.50
2016.08.05 05:13:24.959,0.99694,0.99714,1.00,1.12
2016.08.05 05:13:25.159,0.99694,0.99715,1.00,1.50
2016.08.05 05:13:25.260,0.99694,0.99716,1.00,1.75
2016.08.05 05:13:26.262,0.99689,0.99716,1.12,2.25
2016.08.05 05:13:29.205,0.99693,0.99716,1.00,1.75
2016.08.05 05:13:29.568,0.99694,0.99718,1.00,1.75
2016.08.05 05:13:29.619,0.99694,0.99718,1.00,1.50
2016.08.05 05:13:29.669,0.99695,0.99718,1.00,1.00
2016.08.05 05:13:29.720,0.99697,0.99721,1.00,1.50
2016.08.05 05:13:29.771,0.99697,0.99721,1.00,1.00
2016.08.05 05:13:30.486,0.99697,0.99721,1.00,1.50
2016.08.05 05:13:34.445,0.99697,0.99721,1.00,1.00
2016.08.05 05:13:34.729,0.99695,0.99721,1.12,1.37
2016.08.05 05:13:34.779,0.99694,0.99721,1.87,1.87
2016.08.05 05:13:34.881,0.99694,0.9972,1.37,1.50
2016.08.05 05:13:34.982,0.99694,0.99718,1.37,1.00
2016.08.05 05:13:35.779,0.99693,0.99718,1.50,1.00
2016.08.05 05:13:35.880,0.99693,0.99717,1.50,1.00
2016.08.05 05:13:36.032,0.99693,0.99717,1.00,1.50
2016.08.05 05:13:36.385,0.99694,0.99715,1.00,1.00
2016.08.05 05:13:36.682,0.99694,0.99717,1.00,1.50
2016.08.05 05:13:36.732,0.99694,0.99717,1.50,1.00
2016.08.05 05:13:36.783,0.99694,0.99717,1.00,1.00
2016.08.05 05:13:36.944,0.99694,0.99719,1.00,1.00
2016.08.05 05:13:36.995,0.99696,0.99721,1.00,1.50
2016.08.05 05:13:37.046,0.99696,0.99721,1.75,1.00
2016.08.05 05:13:37.097,0.99696,0.99721,1.75,1.00
2016.08.05 05:13:37.249,0.99698,0.99721,1.37,1.00
2016.08.05 05:13:38.750,0.99698,0.9972,1.00,1.00
2016.08.05 05:13:38.851,0.99698,0.9972,1.12,1.00
2016.08.05 05:13:49.575,0.99698,0.99721,1.12,1.00
2016.08.05 05:13:51.260,0.99698,0.99722,1.12,1.00
2016.08.05 05:13:51.361,0.99694,0.99722,2.25,1.00
2016.08.05 05:13:51.412,0.99694,0.99722,3.00,1.00
2016.08.05 05:13:51.462,0.99697,0.99724,1.50,1.87
2016.08.05 05:13:51.513,0.99697,0.99724,1.50,1.50
2016.08.05 05:13:51.666,0.99697,0.99724,2.62,1.00
2016.08.05 05:13:51.717,0.99699,0.99725,2.25,1.00
2016.08.05 05:13:51.768,0.99699,0.99725,1.75,1.00
2016.08.05 05:13:52.059,0.99699,0.99725,2.25,1.00
2016.08.05 05:13:52.369,0.99699,0.99725,1.75,1.00
2016.08.05 05:13:54.171,0.997,0.99727,1.50,2.25
2016.08.05 05:13:56.285,0.997,0.99727,1.50,2.25
2016.08.05 05:13:56.780,0.997,0.99726,1.50,1.00
2016.08.05 05:13:56.831,0.997,0.99726,1.50,1.00
2016.08.05 05:13:56.983,0.99699,0.99725,1.75,1.00
2016.08.05 05:13:58.407,0.99699,0.99727,1.75,1.12
2016.08.05 05:14:00.241,0.99699,0.99727,1.75,1.50
2016.08.05 05:14:00.291,0.99699,0.99727,1.75,1.50
2016.08.05 05:14:00.392,0.99699,0.99725,1.75,1.00
2016.08.05 05:14:01.095,0.99699,0.99725,1.75,1.00
2016.08.05 05:14:01.204,0.997,0.99727,1.12,1.87
2016.08.05 05:14:09.391,0.997,0.99727,1.12,2.25
2016.08.05 05:14:09.492,0.997,0.99727,1.12,1.87
2016.08.05 05:14:09.641,0.99699,0.99725,2.25,1.00
2016.08.05 05:14:13.504,0.997,0.99726,1.12,1.00
2016.08.05 05:14:14.614,0.997,0.99726,1.12,1.00
2016.08.05 05:14:16.461,0.997,0.99726,1.12,1.00
2016.08.05 05:14:16.910,0.997,0.99726,1.50,1.00
2016.08.05 05:14:25.089,0.997,0.99727,1.50,1.87
2016.08.05 05:14:25.189,0.997,0.99721,1.50,1.00
2016.08.05 05:14:25.790,0.997,0.99726,1.50,1.00
2016.08.05 05:14:25.840,0.99699,0.99726,1.75,1.50
2016.08.05 05:14:25.992,0.99699,0.99721,1.75,1.00
2016.08.05 05:14:26.220,0.99697,0.99721,4.12,1.00
2016.08.05 05:14:26.527,0.99698,0.99721,1.75,1.00
2016.08.05 05:14:26.943,0.99697,0.99721,2.62,1.00
2016.08.05 05:14:29.835,0.99697,0.99721,2.62,1.00
2016.08.05 05:14:29.998,0.99695,0.99721,2.25,1.00
2016.08.05 05:14:34.233,0.99696,0.99721,1.75,1.00
2016.08.05 05:14:36.947,0.99696,0.99721,1.75,1.00
2016.08.05 05:14:37.048,0.99695,0.99721,2.25,1.00
2016.08.05 05:14:37.250,0.99695,0.99721,1.75,1.50
2016.08.05 05:14:38.145,0.99696,0.99721,1.75,1.50
2016.08.05 05:14:38.296,0.99696,0.99721,1.75,1.00
2016.08.05 05:14:40.341,0.99695,0.99721,2.25,1.00
2016.08.05 05:14:41.352,0.99695,0.99721,2.25,1.00
2016.08.05 05:14:42.745,0.99697,0.99721,1.12,1.00
2016.08.05 05:14:44.290,0.99699,0.99724,1.12,1.12
2016.08.05 05:14:44.448,0.997,0.99726,1.00,1.75
2016.08.05 05:14:44.498,0.997,0.99726,1.00,1.75
2016.08.05 05:14:44.549,0.99703,0.99726,1.00,1.00
2016.08.05 05:14:44.650,0.99699,0.99726,3.37,1.00
2016.08.05 05:14:44.751,0.99704,0.99728,1.12,1.00
2016.08.05 05:14:45.007,0.99701,0.99727,1.75,1.00
2016.08.05 05:14:45.210,0.997,0.99727,1.75,1.00
2016.08.05 05:14:46.153,0.99702,0.99727,1.75,1.00
2016.08.05 05:14:46.203,0.99702,0.99727,1.75,1.00
2016.08.05 05:14:47.024,0.99702,0.99726,1.75,1.00
2016.08.05 05:14:48.056,0.99703,0.99726,1.50,1.00
2016.08.05 05:14:48.157,0.99703,0.99727,1.50,1.50
2016.08.05 05:14:49.558,0.99702,0.99727,1.75,1.50
2016.08.05 05:14:49.659,0.99702,0.99727,1.75,1.00
2016.08.05 05:14:49.926,0.99702,0.99727,1.75,1.50
2016.08.05 05:14:51.460,0.99703,0.99727,1.50,1.50
2016.08.05 05:14:58.368,0.99702,0.99727,1.75,1.50
2016.08.05 05:15:00.745,0.99704,0.99727,1.00,1.50
2016.08.05 05:15:00.796,0.99702,0.99727,1.75,1.50
2016.08.05 05:15:02.373,0.99703,0.99727,1.75,1.50
2016.08.05 05:15:05.184,0.99703,0.99727,1.75,1.00
2016.08.05 05:15:05.376,0.99702,0.99727,2.25,1.00
