2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:15:05.577,0.99705,0.99727,1.12,1.00
2016.08.05 05:15:05.628,0.99705,0.99727,1.12,1.00
2016.08.05 05:15:05.679,0.99705,0.99727,1.75,1.00
2016.08.05 05:15:10.162,0.99705,0.99731,1.75,1.50
2016.08.05 05:15:10.659,0.99707,0.99732,1.75,1.00
2016.08.05 05:15:10.709,0.99708,0.99732,1.12,1.00
2016.08.05 05:15:10.810,0.99708,0.99732,1.37,1.00
2016.08.05 05:15:10.861,0.99708,0.99731,1.87,1.00
2016.08.05 05:15:10.911,0.99708,0.99731,1.50,1.00
2016.08.05 05:15:11.083,0.99708,0.99731,1.87,1.00
2016.08.05 05:15:11.220,0.99708,0.99731,1.50,1.00
2016.08.05 05:15:13.086,0.99708,0.99731,1.87,1.00
2016.08.05 05:15:13.887,0.99708,0.99731,1.50,1.00
2016.08.05 05:15:14.742,0.99708,0.99735,1.50,1.50
2016.08.05 05:15:14.843,0.99706,0.99735,1.75,1.50
2016.08.05 05:15:14.944,0.99706,0.99732,1.75,1.00
2016.08.05 05:15:15.262,0.99705,0.99731,1.75,1.50
2016.08.05 05:15:15.795,0.99704,0.99731,3.37,1.50
2016.08.05 05:15:15.890,0.99705,0.99731,1.75,1.50
2016.08.05 05:15:19.205,0.99704,0.99731,2.25,1.50
2016.08.05 05:15:27.055,0.99704,0.99726,1.50,1.00
2016.08.05 05:15:27.106,0.99704,0.99726,1.87,1.00
2016.08.05 05:15:28.045,0.99704,0.99731,2.62,1.50
2016.08.05 05:15:28.145,0.99704,0.99726,1.87,1.00
2016.08.05 05:15:29.308,0.99704,0.99726,1.50,1.00
2016.08.05 05:15:29.827,0.99704,0.99726,1.50,1.00
2016.08.05 05:15:33.124,0.99704,0.99726,1.50,1.00
2016.08.05 05:15:37.993,0.99702,0.99726,2.25,1.00
2016.08.05 05:15:38.332,0.99702,0.99726,2.25,1.00
2016.08.05 05:15:39.254,0.99702,0.99726,1.75,1.00
2016.08.05 05:16:00.396,0.99702,0.99726,1.75,1.00
2016.08.05 05:16:04.412,0.99702,0.99726,2.25,1.00
2016.08.05 05:16:05.414,0.99702,0.99726,2.25,1.00
2016.08.05 05:16:11.574,0.99702,0.99726,2.25,1.00
2016.08.05 05:16:17.688,0.99702,0.99726,1.75,1.00
2016.08.05 05:16:18.282,0.99702,0.99726,1.75,1.00
2016.08.05 05:16:18.333,0.99699,0.99722,2.62,1.00
2016.08.05 05:16:18.383,0.99699,0.99722,2.25,1.00
2016.08.05 05:16:18.434,0.99698,0.99724,1.00,1.12
2016.08.05 05:16:18.485,0.99695,0.99722,1.50,1.50
2016.08.05 05:16:18.610,0.99692,0.99719,1.50,1.50
2016.08.05 05:16:18.711,0.9969,0.99718,1.75,1.12
2016.08.05 05:16:18.833,0.9969,0.99717,1.87,1.00
2016.08.05 05:16:18.934,0.99691,0.99717,1.75,1.00
2016.08.05 05:16:19.210,0.99693,0.99717,1.12,1.00
2016.08.05 05:16:19.877,0.99692,0.99717,1.12,1.00
2016.08.05 05:16:20.344,0.99691,0.99718,1.87,1.00
2016.08.05 05:16:20.394,0.99691,0.99718,1.50,1.50
2016.08.05 05:16:20.445,0.99689,0.99716,1.75,1.00
2016.08.05 05:16:20.495,0.99689,0.99716,1.50,1.87
2016.08.05 05:16:20.546,0.99689,0.99715,1.50,1.00
2016.08.05 05:16:20.647,0.99691,0.99716,1.12,1.12
2016.08.05 05:16:20.698,0.99691,0.99716,1.87,1.00
2016.08.05 05:16:23.913,0.99692,0.99716,1.12,1.00
2016.08.05 05:16:24.015,0.99693,0.99719,1.87,1.00
2016.08.05 05:16:24.232,0.99693,0.99719,1.75,1.00
2016.08.05 05:16:27.294,0.99693,0.99719,1.75,1.00
2016.08.05 05:16:28.409,0.99694,0.9972,1.87,1.12
2016.08.05 05:16:29.044,0.99694,0.9972,1.50,1.12
2016.08.05 05:16:31.103,0.99694,0.9972,1.87,1.12
2016.08.05 05:16:31.429,0.99695,0.9972,1.00,1.12
2016.08.05 05:16:31.530,0.99693,0.9972,1.87,1.12
2016.08.05 05:16:32.605,0.99693,0.99716,1.12,1.00
2016.08.05 05:16:39.245,0.99692,0.99716,1.12,1.00
2016.08.05 05:16:46.722,0.99693,0.9972,1.75,1.00
2016.08.05 05:16:46.823,0.99691,0.99719,1.87,1.00
2016.08.05 05:16:46.874,0.9969,0.99719,1.75,1.37
2016.08.05 05:16:46.925,0.99689,0.99718,1.75,1.12
2016.08.05 05:16:46.975,0.99689,0.99718,2.25,1.12
2016.08.05 05:16:47.076,0.99689,0.99718,1.75,1.12
2016.08.05 05:16:47.127,0.99689,0.99716,1.75,1.50
2016.08.05 05:16:47.177,0.99689,0.99716,2.25,1.50
2016.08.05 05:16:50.073,0.99689,0.99716,1.75,1.50
2016.08.05 05:16:50.123,0.99688,0.99716,4.87,1.00
2016.08.05 05:16:50.174,0.99688,0.99716,4.12,1.00
2016.08.05 05:16:50.224,0.99688,0.99715,3.37,1.00
2016.08.05 05:16:50.275,0.99688,0.99715,1.75,1.00
2016.08.05 05:16:50.326,0.99688,0.99715,1.75,1.00
2016.08.05 05:16:50.427,0.99687,0.99711,1.75,1.00
2016.08.05 05:16:50.723,0.99687,0.99711,1.75,1.00
2016.08.05 05:16:52.023,0.99689,0.99714,1.50,1.00
2016.08.05 05:16:59.226,0.99689,0.99714,1.37,1.00
2016.08.05 05:16:59.277,0.99689,0.99714,1.12,1.12
2016.08.05 05:17:07.960,0.99689,0.99714,1.12,1.12
2016.08.05 05:17:13.676,0.99689,0.99714,1.75,1.00
2016.08.05 05:17:13.777,0.99689,0.99716,1.75,1.50
2016.08.05 05:17:15.781,0.99689,0.99716,1.00,1.50
2016.08.05 05:17:15.882,0.99689,0.99715,1.00,1.00
2016.08.05 05:17:16.084,0.99688,0.99714,1.00,1.75
2016.08.05 05:17:16.485,0.99688,0.99714,1.00,1.75
2016.08.05 05:17:16.752,0.99688,0.99714,1.00,1.75
2016.08.05 05:17:20.549,0.99688,0.99712,1.00,1.12
2016.08.05 05:17:20.650,0.99684,0.99712,2.25,1.12
2016.08.05 05:17:20.701,0.99684,0.99712,2.25,1.12
2016.08.05 05:17:20.752,0.99684,0.99711,2.25,1.50
2016.08.05 05:17:20.894,0.99684,0.99711,1.50,1.87
2016.08.05 05:17:20.947,0.99684,0.99711,1.50,2.25
2016.08.05 05:17:20.998,0.99684,0.9971,1.50,1.50
2016.08.05 05:17:21.301,0.99683,0.99711,1.12,1.75
2016.08.05 05:17:21.351,0.99684,0.99711,1.50,1.75
2016.08.05 05:17:21.402,0.99684,0.99711,1.87,1.75
2016.08.05 05:17:21.452,0.99684,0.99711,1.87,2.25
2016.08.05 05:17:21.503,0.99684,0.99711,1.50,2.25
2016.08.05 05:17:21.553,0.99684,0.9971,1.50,1.50
2016.08.05 05:17:21.705,0.99685,0.9971,1.00,1.00
2016.08.05 05:17:21.806,0.99685,0.9971,1.00,1.00
2016.08.05 05:17:21.856,0.99685,0.99711,1.00,1.50
2016.08.05 05:17:21.907,0.99685,0.99711,1.00,1.50
2016.08.05 05:17:23.354,0.99685,0.99711,1.00,1.00
2016.08.05 05:17:23.405,0.99684,0.99711,1.12,1.75
2016.08.05 05:17:23.556,0.99683,0.9971,1.50,1.75
2016.08.05 05:17:24.407,0.99683,0.9971,1.50,1.75
2016.08.05 05:17:31.270,0.99683,0.9971,1.50,1.75
2016.08.05 05:17:32.513,0.99683,0.9971,1.75,1.12
2016.08.05 05:17:49.980,0.99684,0.9971,1.00,1.00
2016.08.05 05:17:52.805,0.99684,0.99711,1.50,1.50
2016.08.05 05:17:53.124,0.99684,0.99711,1.87,1.50
2016.08.05 05:17:53.241,0.99686,0.99713,1.75,1.37
2016.08.05 05:17:53.292,0.99691,0.9972,1.12,2.62
2016.08.05 05:17:53.343,0.99691,0.99719,1.75,1.37
2016.08.05 05:17:53.445,0.99695,0.9972,1.00,1.00
2016.08.05 05:17:53.495,0.99695,0.99719,1.00,1.00
2016.08.05 05:17:53.748,0.9969,0.99717,2.25,1.00
2016.08.05 05:17:53.849,0.9969,0.99716,1.50,1.00
2016.08.05 05:17:53.899,0.9969,0.99713,1.00,1.00
2016.08.05 05:17:54.051,0.99685,0.99712,1.12,1.12
2016.08.05 05:17:54.102,0.99685,0.99711,1.12,1.00
2016.08.05 05:17:54.212,0.99686,0.99711,1.50,1.00
2016.08.05 05:17:54.345,0.99687,0.99711,1.00,1.00
2016.08.05 05:17:54.814,0.99687,0.99711,1.00,1.00
2016.08.05 05:17:54.865,0.99685,0.99711,1.75,1.00
2016.08.05 05:17:54.916,0.99684,0.99711,1.75,1.50
2016.08.05 05:17:54.966,0.99684,0.9971,1.00,1.00
2016.08.05 05:17:55.218,0.99683,0.9971,1.87,1.00
2016.08.05 05:17:55.817,0.99684,0.9971,1.00,1.00
2016.08.05 05:17:56.120,0.99683,0.9971,1.50,1.00
2016.08.05 05:17:56.221,0.99685,0.9971,1.00,1.00
2016.08.05 05:17:56.272,0.99685,0.99711,1.50,1.12
2016.08.05 05:17:56.524,0.99685,0.99712,1.50,1.87
2016.08.05 05:17:57.381,0.99685,0.99707,1.50,1.00
2016.08.05 05:17:58.427,0.99685,0.99711,1.50,1.12
2016.08.05 05:17:58.749,0.99685,0.99711,1.75,1.12
2016.08.05 05:17:58.869,0.99685,0.99711,1.75,1.00
2016.08.05 05:17:58.919,0.99687,0.99711,1.75,1.00
2016.08.05 05:17:59.128,0.99686,0.99711,2.25,1.00
2016.08.05 05:18:02.355,0.99686,0.99711,2.25,1.00
2016.08.05 05:18:03.292,0.99686,0.99711,1.75,1.00
2016.08.05 05:18:03.342,0.99686,0.99711,1.75,1.00
2016.08.05 05:18:09.068,0.99684,0.99711,4.12,1.00
2016.08.05 05:18:09.118,0.99684,0.99711,4.12,1.50
2016.08.05 05:18:09.169,0.99684,0.99711,5.25,1.50
2016.08.05 05:18:09.220,0.99684,0.99711,5.25,1.00
2016.08.05 05:18:09.320,0.99687,0.99711,1.75,1.00
2016.08.05 05:18:19.190,0.99688,0.99711,1.00,1.00
2016.08.05 05:18:19.257,0.99687,0.99711,1.37,1.00
2016.08.05 05:18:38.043,0.99687,0.99712,1.37,1.00
2016.08.05 05:18:54.725,0.99687,0.99712,1.75,1.00
2016.08.05 05:19:01.944,0.99685,0.99712,1.75,1.50
2016.08.05 05:19:01.995,0.99685,0.99711,1.75,1.00
2016.08.05 05:19:02.279,0.99684,0.99711,1.75,1.37
2016.08.05 05:19:02.330,0.99684,0.99711,1.50,1.87
2016.08.05 05:19:02.380,0.99682,0.99707,1.75,1.00
2016.08.05 05:19:02.438,0.99681,0.99707,2.62,1.00
2016.08.05 05:19:02.489,0.99681,0.99707,2.62,1.00
2016.08.05 05:19:02.540,0.99681,0.99707,2.25,1.00
2016.08.05 05:19:07.304,0.99681,0.99707,2.62,1.00
2016.08.05 05:19:08.505,0.99681,0.99707,1.75,1.00
2016.08.05 05:19:09.918,0.99681,0.99707,2.25,1.00
2016.08.05 05:19:10.720,0.99681,0.99707,2.62,1.00
2016.08.05 05:19:19.251,0.99682,0.99707,1.12,1.00
2016.08.05 05:19:19.302,0.99682,0.99707,1.87,1.00
2016.08.05 05:19:19.353,0.99684,0.99707,1.12,1.00
2016.08.05 05:19:19.404,0.99684,0.9971,1.87,1.50
2016.08.05 05:19:19.694,0.99684,0.99711,1.87,2.62
2016.08.05 05:19:20.020,0.99684,0.9971,1.87,1.37
2016.08.05 05:19:22.050,0.99684,0.99711,1.87,2.25
2016.08.05 05:19:22.155,0.99684,0.9971,1.12,1.50
2016.08.05 05:19:22.206,0.99683,0.99706,1.50,1.00
2016.08.05 05:19:23.059,0.99683,0.9971,2.25,1.50
2016.08.05 05:19:24.426,0.99683,0.9971,2.25,1.87
2016.08.05 05:19:25.928,0.99683,0.99709,2.25,1.00
2016.08.05 05:19:26.028,0.99683,0.9971,2.25,1.87
2016.08.05 05:19:27.323,0.99683,0.9971,2.25,1.87
2016.08.05 05:19:29.131,0.99683,0.9971,2.25,1.50
2016.08.05 05:19:31.628,0.99683,0.9971,2.25,1.50
2016.08.05 05:19:32.973,0.99683,0.9971,2.25,1.50
2016.08.05 05:19:33.595,0.99683,0.99707,1.50,1.00
2016.08.05 05:19:34.031,0.99683,0.99707,1.50,1.00
2016.08.05 05:19:35.699,0.99684,0.9971,1.12,1.00
2016.08.05 05:19:39.845,0.99684,0.9971,1.12,1.37
2016.08.05 05:19:41.193,0.99684,0.9971,1.12,1.00
2016.08.05 05:19:42.995,0.99684,0.9971,1.12,1.12
2016.08.05 05:19:43.046,0.99683,0.99706,1.50,1.00
2016.08.05 05:19:44.852,0.99683,0.99706,1.50,1.00
2016.08.05 05:19:45.100,0.99682,0.99706,2.25,1.00
2016.08.05 05:19:45.151,0.99682,0.99706,1.87,1.37
2016.08.05 05:19:45.201,0.99681,0.99706,1.00,1.75
2016.08.05 05:19:45.252,0.99681,0.99706,1.00,1.12
2016.08.05 05:19:45.302,0.99681,0.99706,1.00,1.12
2016.08.05 05:19:45.353,0.99681,0.99707,1.00,3.37
2016.08.05 05:19:45.509,0.99679,0.99706,1.12,1.75
2016.08.05 05:19:45.610,0.99677,0.99706,1.75,1.75
2016.08.05 05:19:45.809,0.99678,0.99706,1.50,1.75
2016.08.05 05:19:46.609,0.99677,0.99706,1.75,2.25
2016.08.05 05:19:50.411,0.99677,0.99705,1.75,1.12
2016.08.05 05:19:50.462,0.99677,0.99704,1.75,1.37
2016.08.05 05:19:50.563,0.99677,0.99704,1.37,1.37
2016.08.05 05:19:50.613,0.99677,0.99704,1.00,1.12
2016.08.05 05:19:50.664,0.99677,0.99704,1.00,1.12
2016.08.05 05:19:50.715,0.99676,0.99704,1.12,1.12
2016.08.05 05:19:50.765,0.99676,0.99704,1.12,1.12
2016.08.05 05:19:50.816,0.99678,0.99704,1.00,1.12
2016.08.05 05:19:50.967,0.99678,0.99704,1.00,1.12
2016.08.05 05:19:54.120,0.99676,0.99704,1.12,1.87
2016.08.05 05:19:54.170,0.99676,0.99703,1.12,1.37
2016.08.05 05:19:54.271,0.99676,0.99704,1.12,1.87
2016.08.05 05:19:55.869,0.99676,0.99704,1.12,1.75
2016.08.05 05:19:57.475,0.99676,0.99704,1.12,1.75
2016.08.05 05:19:59.178,0.99676,0.99704,1.12,1.75
2016.08.05 05:20:00.416,0.99675,0.99702,1.37,1.37
2016.08.05 05:20:01.182,0.99675,0.99702,1.37,1.37
2016.08.05 05:20:01.283,0.99675,0.99702,1.37,1.37
2016.08.05 05:20:05.793,0.99675,0.99702,1.37,1.37
2016.08.05 05:20:05.844,0.99676,0.99703,1.12,1.50
2016.08.05 05:20:05.894,0.99676,0.99703,1.37,1.50
2016.08.05 05:20:05.945,0.99677,0.99703,1.00,1.50
2016.08.05 05:20:06.497,0.99677,0.99703,1.00,1.00
2016.08.05 05:20:11.827,0.99677,0.99703,1.00,1.50
2016.08.05 05:20:12.001,0.99677,0.99703,1.50,1.00
2016.08.05 05:20:12.102,0.99677,0.99703,1.00,1.50
2016.08.05 05:20:12.203,0.99677,0.99703,1.00,1.50
2016.08.05 05:20:12.305,0.99678,0.99704,1.37,1.37
2016.08.05 05:20:12.355,0.99679,0.99704,1.50,1.00
2016.08.05 05:20:12.736,0.99678,0.99704,1.75,1.00
2016.08.05 05:20:12.787,0.99678,0.99704,1.37,1.37
2016.08.05 05:20:12.837,0.99678,0.99704,1.00,1.75
2016.08.05 05:20:13.112,0.99676,0.99701,1.50,1.00
2016.08.05 05:20:15.338,0.99676,0.99702,1.50,1.12
2016.08.05 05:20:23.316,0.99676,0.99702,1.50,1.12
2016.08.05 05:20:23.645,0.99676,0.99701,1.50,1.00
2016.08.05 05:20:26.712,0.99677,0.99701,1.12,1.00
2016.08.05 05:20:27.960,0.99675,0.99701,1.75,1.00
2016.08.05 05:20:28.010,0.99676,0.99701,1.00,1.00
2016.08.05 05:20:28.061,0.99674,0.99701,1.75,1.50
2016.08.05 05:20:28.203,0.99674,0.99701,1.00,2.25
2016.08.05 05:20:28.254,0.99672,0.99701,1.50,2.25
2016.08.05 05:20:28.817,0.99674,0.99701,1.00,2.25
2016.08.05 05:20:28.868,0.99674,0.99701,1.00,2.25
2016.08.05 05:20:30.224,0.99674,0.99701,1.00,3.00
2016.08.05 05:20:30.274,0.99672,0.99699,1.50,1.50
2016.08.05 05:20:33.966,0.99672,0.99699,1.50,1.50
2016.08.05 05:20:34.017,0.99672,0.99699,1.50,1.12
2016.08.05 05:20:34.067,0.99672,0.99699,2.25,1.00
2016.08.05 05:20:34.118,0.99672,0.99699,2.62,1.00
2016.08.05 05:20:34.168,0.99674,0.99701,1.50,1.50
2016.08.05 05:20:34.319,0.99677,0.99702,1.50,1.00
2016.08.05 05:20:34.372,0.99676,0.99702,1.75,1.00
2016.08.05 05:20:34.473,0.99677,0.99704,1.50,1.50
2016.08.05 05:20:35.123,0.99676,0.99703,1.75,1.12
2016.08.05 05:20:35.174,0.99676,0.99701,1.75,1.00
2016.08.05 05:20:35.224,0.99675,0.99701,1.75,1.50
2016.08.05 05:20:35.326,0.99674,0.997,1.75,1.00
2016.08.05 05:20:35.478,0.99674,0.997,1.75,1.00
2016.08.05 05:20:35.630,0.99674,0.99701,2.25,1.00
2016.08.05 05:20:35.764,0.99676,0.99701,1.75,1.00
2016.08.05 05:20:35.815,0.99676,0.99703,1.75,1.12
2016.08.05 05:20:36.126,0.99675,0.99701,1.75,1.00
2016.08.05 05:20:36.378,0.99675,0.99701,1.37,1.00
2016.08.05 05:20:36.429,0.99675,0.99701,1.12,1.37
2016.08.05 05:20:36.530,0.99673,0.997,1.50,1.12
2016.08.05 05:20:39.227,0.99671,0.997,2.25,1.12
2016.08.05 05:20:39.278,0.99671,0.997,2.25,1.50
2016.08.05 05:20:39.328,0.99671,0.99699,1.75,1.12
2016.08.05 05:20:39.379,0.9967,0.99699,4.12,1.12
2016.08.05 05:20:39.430,0.9967,0.99699,1.50,1.75
2016.08.05 05:20:39.578,0.9967,0.99696,1.50,1.00
2016.08.05 05:20:39.629,0.9967,0.99696,1.12,1.00
2016.08.05 05:20:56.522,0.9967,0.99696,1.37,1.00
2016.08.05 05:20:56.572,0.9967,0.99696,1.37,1.50
2016.08.05 05:20:56.623,0.99672,0.99696,1.00,1.00
2016.08.05 05:20:57.130,0.99672,0.99695,1.00,1.00
2016.08.05 05:20:57.983,0.99672,0.99691,1.00,1.00
2016.08.05 05:20:59.536,0.99672,0.99692,1.00,1.00
2016.08.05 05:21:00.139,0.99672,0.99691,1.00,1.00
2016.08.05 05:21:11.648,0.99669,0.99691,1.75,1.00
2016.08.05 05:21:11.699,0.99669,0.99691,1.75,1.00
2016.08.05 05:21:11.754,0.99669,0.99691,2.25,1.00
2016.08.05 05:21:11.804,0.99669,0.99696,3.00,1.87
2016.08.05 05:21:11.920,0.99669,0.99696,3.00,1.87
2016.08.05 05:21:12.054,0.99669,0.99696,2.25,1.87
2016.08.05 05:21:12.592,0.99669,0.99691,1.75,1.00
2016.08.05 05:21:14.647,0.99669,0.99691,1.50,1.00
2016.08.05 05:21:14.698,0.99669,0.99696,1.50,1.12
2016.08.05 05:21:14.748,0.99669,0.99696,1.50,1.50
2016.08.05 05:21:14.804,0.99669,0.99696,1.50,1.87
2016.08.05 05:21:14.920,0.99669,0.99691,1.50,1.00
2016.08.05 05:21:15.021,0.99669,0.99691,1.00,1.00
2016.08.05 05:21:16.883,0.99669,0.99691,1.50,1.00
2016.08.05 05:21:19.254,0.99669,0.99691,1.75,1.00
2016.08.05 05:21:19.305,0.99668,0.99695,2.25,1.00
2016.08.05 05:21:19.360,0.99671,0.99696,1.37,1.00
2016.08.05 05:21:19.411,0.99671,0.99697,2.25,1.12
2016.08.05 05:21:19.461,0.99673,0.99697,1.75,1.00
2016.08.05 05:21:19.512,0.99674,0.997,1.75,1.50
2016.08.05 05:21:19.730,0.99673,0.99697,1.75,1.00
2016.08.05 05:21:20.061,0.99672,0.99697,2.25,1.00
2016.08.05 05:21:20.400,0.99674,0.99699,1.75,1.00
2016.08.05 05:21:21.562,0.99674,0.997,1.75,1.12
2016.08.05 05:21:22.086,0.99674,0.99699,1.75,1.00
2016.08.05 05:21:22.737,0.99672,0.99697,1.75,1.00
2016.08.05 05:21:23.340,0.99672,0.99697,2.25,1.00
2016.08.05 05:21:23.697,0.99672,0.99697,1.75,1.00
2016.08.05 05:21:23.747,0.99672,0.99697,1.75,1.00
2016.08.05 05:21:23.798,0.99674,0.99697,1.75,1.00
2016.08.05 05:21:23.899,0.99673,0.99697,1.75,1.00
2016.08.05 05:21:24.101,0.99674,0.99697,1.50,1.00
2016.08.05 05:21:24.366,0.99673,0.99697,1.75,1.00
2016.08.05 05:21:25.350,0.99673,0.99702,2.25,2.25
2016.08.05 05:21:25.400,0.99673,0.99702,2.25,2.62
2016.08.05 05:21:25.743,0.99673,0.99701,2.25,1.00
2016.08.05 05:21:26.600,0.99673,0.99702,2.25,2.25
2016.08.05 05:21:28.604,0.99673,0.99702,2.25,2.62
2016.08.05 05:21:29.938,0.99673,0.99701,2.25,1.00
2016.08.05 05:21:34.410,0.99673,0.99702,2.25,2.25
2016.08.05 05:21:36.414,0.99673,0.99702,2.25,2.62
2016.08.05 05:21:39.258,0.99675,0.99702,1.00,2.62
2016.08.05 05:21:39.359,0.99675,0.99702,1.00,2.25
2016.08.05 05:21:40.222,0.99675,0.99702,1.00,2.25
2016.08.05 05:21:48.427,0.99675,0.99702,1.00,2.25
2016.08.05 05:21:57.918,0.99675,0.997,1.00,1.00
2016.08.05 05:21:59.140,0.99675,0.99701,1.00,1.00
2016.08.05 05:21:59.353,0.99674,0.99701,1.75,1.12
2016.08.05 05:21:59.454,0.99674,0.99701,1.75,1.12
2016.08.05 05:21:59.772,0.99674,0.99701,1.75,1.12
2016.08.05 05:21:59.842,0.99674,0.99701,1.75,1.12
2016.08.05 05:21:59.942,0.99674,0.99701,1.75,1.12
2016.08.05 05:22:02.946,0.99674,0.99701,1.75,1.12
2016.08.05 05:22:03.046,0.99674,0.99701,1.75,1.12
2016.08.05 05:22:06.128,0.99674,0.99701,1.75,1.50
2016.08.05 05:22:08.494,0.99674,0.99701,1.75,1.12
2016.08.05 05:22:16.970,0.99674,0.99701,1.75,1.50
2016.08.05 05:22:17.121,0.99673,0.99698,1.75,1.00
2016.08.05 05:22:17.223,0.99671,0.99696,3.37,1.00
2016.08.05 05:22:17.273,0.99668,0.99696,2.62,1.00
2016.08.05 05:22:17.374,0.99668,0.99694,2.25,1.00
2016.08.05 05:22:17.475,0.99668,0.99694,1.75,1.00
2016.08.05 05:22:17.526,0.99666,0.99693,2.25,1.00
2016.08.05 05:22:17.753,0.99666,0.99692,2.25,1.50
2016.08.05 05:22:17.854,0.99667,0.99691,1.75,1.00
2016.08.05 05:22:17.905,0.99668,0.99691,1.87,1.00
2016.08.05 05:22:17.955,0.99668,0.99691,2.62,1.00
2016.08.05 05:22:18.006,0.99668,0.99691,2.62,1.00
2016.08.05 05:22:18.056,0.99672,0.99691,1.00,1.00
2016.08.05 05:22:18.157,0.99672,0.99695,1.00,1.00
2016.08.05 05:22:18.460,0.99672,0.99692,1.00,1.00
2016.08.05 05:22:18.561,0.99672,0.99695,1.00,1.00
2016.08.05 05:22:18.611,0.99668,0.99695,1.75,1.00
2016.08.05 05:22:18.662,0.99668,0.99692,1.75,1.00
2016.08.05 05:22:18.712,0.99664,0.99692,3.75,1.00
2016.08.05 05:22:18.763,0.99664,0.99692,1.87,1.12
2016.08.05 05:22:18.980,0.99664,0.99692,1.12,1.87
2016.08.05 05:22:19.117,0.99665,0.99692,1.75,1.12
2016.08.05 05:22:19.218,0.99666,0.99692,1.37,1.12
2016.08.05 05:22:19.667,0.99666,0.99692,1.37,1.12
2016.08.05 05:22:19.718,0.99666,0.99692,1.12,1.12
2016.08.05 05:22:19.769,0.99666,0.99692,1.12,1.00
2016.08.05 05:22:19.819,0.99665,0.99692,4.50,1.00
