2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:22:20.568,0.99665,0.99692,4.50,1.00
2016.08.05 05:22:20.698,0.99666,0.99692,1.87,1.00
2016.08.05 05:22:22.379,0.99666,0.99691,1.87,1.00
2016.08.05 05:22:22.429,0.99666,0.99691,2.62,1.00
2016.08.05 05:22:22.980,0.99666,0.99692,2.62,1.00
2016.08.05 05:22:23.420,0.99666,0.99692,2.62,1.50
2016.08.05 05:22:23.521,0.99666,0.99692,1.75,1.50
2016.08.05 05:22:24.061,0.99666,0.99692,1.75,1.00
2016.08.05 05:22:24.111,0.99666,0.99692,1.37,1.12
2016.08.05 05:22:24.162,0.99664,0.99691,2.62,1.37
2016.08.05 05:22:24.280,0.99664,0.99686,1.37,1.00
2016.08.05 05:22:24.332,0.99663,0.99686,1.75,1.00
2016.08.05 05:22:24.835,0.99663,0.99687,1.75,1.00
2016.08.05 05:22:24.886,0.99663,0.99687,1.87,1.00
2016.08.05 05:22:24.987,0.99663,0.9969,2.62,1.12
2016.08.05 05:22:25.037,0.99664,0.99691,1.50,1.37
2016.08.05 05:22:27.265,0.99663,0.99689,1.75,1.00
2016.08.05 05:22:27.366,0.99661,0.99686,2.25,1.00
2016.08.05 05:22:27.416,0.99661,0.99686,2.25,1.00
2016.08.05 05:22:27.467,0.99661,0.99686,1.75,1.00
2016.08.05 05:22:30.290,0.99662,0.99686,1.75,1.00
2016.08.05 05:22:31.049,0.99661,0.99686,1.75,1.00
2016.08.05 05:22:39.181,0.99663,0.99686,1.00,1.00
2016.08.05 05:22:39.796,0.99664,0.99688,1.00,1.00
2016.08.05 05:22:39.949,0.99664,0.99691,1.37,1.37
2016.08.05 05:22:40.000,0.99664,0.99691,1.75,1.00
2016.08.05 05:22:40.101,0.99664,0.99691,2.25,1.50
2016.08.05 05:22:40.152,0.99665,0.99691,1.87,1.00
2016.08.05 05:22:41.278,0.99665,0.99693,1.87,1.87
2016.08.05 05:22:41.329,0.99665,0.99693,1.50,1.37
2016.08.05 05:22:41.379,0.99665,0.99692,1.00,1.75
2016.08.05 05:22:41.480,0.99664,0.9969,1.00,1.12
2016.08.05 05:22:41.531,0.99664,0.9969,1.00,1.12
2016.08.05 05:22:41.632,0.99664,0.9969,1.00,1.12
2016.08.05 05:22:41.683,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:41.931,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:42.534,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:46.444,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:46.806,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:46.906,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:49.940,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:52.614,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:52.760,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:52.810,0.99664,0.99689,1.37,1.00
2016.08.05 05:22:52.861,0.99664,0.99689,1.75,1.00
2016.08.05 05:22:52.911,0.99664,0.99689,1.37,1.00
2016.08.05 05:22:52.962,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:53.063,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:53.261,0.99664,0.99689,1.00,1.00
2016.08.05 05:22:53.890,0.9966,0.99686,2.25,1.00
2016.08.05 05:22:56.566,0.9966,0.99686,2.25,1.00
2016.08.05 05:22:56.833,0.99663,0.99689,1.12,1.00
2016.08.05 05:22:57.047,0.99663,0.99689,1.12,1.00
2016.08.05 05:22:57.793,0.99662,0.99687,1.50,1.00
2016.08.05 05:22:58.932,0.99663,0.99689,1.12,1.00
2016.08.05 05:22:59.034,0.99663,0.99689,1.37,1.00
2016.08.05 05:22:59.084,0.99663,0.99689,1.75,1.00
2016.08.05 05:22:59.996,0.99662,0.99687,4.12,1.00
2016.08.05 05:23:00.097,0.99662,0.99687,1.75,1.00
2016.08.05 05:23:05.337,0.99664,0.99688,1.12,1.00
2016.08.05 05:23:07.640,0.99664,0.99688,1.37,1.00
2016.08.05 05:23:07.690,0.99665,0.9969,1.00,1.00
2016.08.05 05:23:13.447,0.99665,0.9969,1.00,1.00
2016.08.05 05:23:13.548,0.99665,0.9969,1.00,1.00
2016.08.05 05:23:13.659,0.99666,0.9969,1.00,1.00
2016.08.05 05:23:13.710,0.99666,0.99691,1.00,1.50
2016.08.05 05:23:13.760,0.99665,0.99691,2.25,1.50
2016.08.05 05:23:13.811,0.99669,0.99691,1.00,1.00
2016.08.05 05:23:15.413,0.99669,0.99695,1.00,1.00
2016.08.05 05:23:15.464,0.99665,0.99695,1.75,1.75
2016.08.05 05:23:15.514,0.99663,0.9969,3.00,1.00
2016.08.05 05:23:15.716,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:15.817,0.99663,0.99686,1.75,1.00
2016.08.05 05:23:17.041,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:17.755,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:19.155,0.99664,0.99689,1.75,1.00
2016.08.05 05:23:21.208,0.99664,0.99689,1.75,1.00
2016.08.05 05:23:24.678,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:24.729,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:25.675,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:26.564,0.99664,0.99689,1.75,1.12
2016.08.05 05:23:27.165,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:34.421,0.99664,0.99689,1.75,1.12
2016.08.05 05:23:34.522,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:34.623,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:35.689,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:35.789,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:36.390,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:36.792,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:36.892,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:37.493,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:37.593,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:38.295,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:38.495,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:39.096,0.99663,0.99689,2.25,1.00
2016.08.05 05:23:39.162,0.99665,0.99689,1.00,1.00
2016.08.05 05:23:39.212,0.99663,0.99689,1.75,1.12
2016.08.05 05:23:39.496,0.99663,0.99689,1.75,1.12
2016.08.05 05:23:41.301,0.99663,0.99689,1.75,1.12
2016.08.05 05:23:41.401,0.99663,0.99689,1.75,1.12
2016.08.05 05:23:42.185,0.99663,0.99689,1.75,1.00
2016.08.05 05:23:42.235,0.99663,0.99686,1.75,1.00
2016.08.05 05:23:42.286,0.9966,0.99686,1.12,1.00
2016.08.05 05:23:42.337,0.9966,0.99682,1.87,1.00
2016.08.05 05:23:42.387,0.9966,0.99682,1.75,1.00
2016.08.05 05:23:42.438,0.99659,0.99682,2.25,1.00
2016.08.05 05:23:42.757,0.99661,0.99686,1.75,1.00
2016.08.05 05:23:42.843,0.99663,0.99686,1.12,1.00
2016.08.05 05:23:42.894,0.99663,0.99686,1.37,1.00
2016.08.05 05:23:42.944,0.99663,0.99686,1.75,1.00
2016.08.05 05:23:43.680,0.99664,0.9969,1.75,1.12
2016.08.05 05:23:43.730,0.99664,0.9969,2.25,1.12
2016.08.05 05:23:46.846,0.99664,0.99691,2.25,1.50
2016.08.05 05:23:47.000,0.99664,0.99691,1.75,2.25
2016.08.05 05:23:59.188,0.99664,0.99691,1.50,2.25
2016.08.05 05:23:59.254,0.99664,0.99691,1.12,2.25
2016.08.05 05:24:03.955,0.99663,0.99687,1.50,1.00
2016.08.05 05:24:14.866,0.99661,0.9969,1.75,1.87
2016.08.05 05:24:14.916,0.99661,0.9969,1.50,1.87
2016.08.05 05:24:14.979,0.99661,0.99687,1.87,1.00
2016.08.05 05:24:15.080,0.99661,0.99687,1.50,1.00
2016.08.05 05:24:17.435,0.99661,0.99687,1.00,1.50
2016.08.05 05:24:17.485,0.99661,0.99687,1.00,1.50
2016.08.05 05:24:17.705,0.99661,0.99687,1.00,2.25
2016.08.05 05:24:17.756,0.99661,0.99686,1.00,1.00
2016.08.05 05:24:17.861,0.99659,0.99685,1.00,1.00
2016.08.05 05:24:17.962,0.99658,0.99685,1.50,1.50
2016.08.05 05:24:18.063,0.99658,0.99685,1.50,1.50
2016.08.05 05:24:18.164,0.99659,0.99685,1.00,1.00
2016.08.05 05:24:20.968,0.99659,0.99682,1.00,1.00
2016.08.05 05:24:21.080,0.99659,0.99683,1.00,1.37
2016.08.05 05:24:21.131,0.99654,0.99681,1.87,1.75
2016.08.05 05:24:21.181,0.99653,0.99679,1.50,1.12
2016.08.05 05:24:21.282,0.99654,0.99679,1.00,1.12
2016.08.05 05:24:21.333,0.99654,0.99681,1.50,1.75
2016.08.05 05:24:21.383,0.99654,0.99681,1.50,1.75
2016.08.05 05:24:21.484,0.99654,0.99682,1.50,2.25
2016.08.05 05:24:21.535,0.99654,0.99681,1.00,1.75
2016.08.05 05:24:21.585,0.99654,0.99681,1.00,1.75
2016.08.05 05:24:21.636,0.99654,0.99681,1.50,1.75
2016.08.05 05:24:21.686,0.99654,0.99681,1.12,1.75
2016.08.05 05:24:21.737,0.99653,0.9968,2.25,1.50
2016.08.05 05:24:21.963,0.99653,0.99678,1.50,1.00
2016.08.05 05:24:23.559,0.99653,0.99678,1.87,1.00
2016.08.05 05:24:23.701,0.99654,0.99681,1.12,1.87
2016.08.05 05:24:23.772,0.99657,0.99682,1.50,1.00
2016.08.05 05:24:24.077,0.99656,0.99681,1.75,1.00
2016.08.05 05:24:24.379,0.99656,0.99681,1.75,1.00
2016.08.05 05:24:24.481,0.99656,0.99681,1.75,1.00
2016.08.05 05:24:24.582,0.99658,0.99681,1.12,1.00
2016.08.05 05:24:25.178,0.99656,0.99681,1.75,1.00
2016.08.05 05:24:25.462,0.99658,0.99681,1.12,1.00
2016.08.05 05:24:25.880,0.99659,0.99682,1.00,1.00
2016.08.05 05:24:30.242,0.99657,0.99682,1.50,1.00
2016.08.05 05:24:30.545,0.99658,0.99681,1.12,1.00
2016.08.05 05:24:30.596,0.99658,0.99685,1.12,1.75
2016.08.05 05:24:30.646,0.99658,0.99685,1.37,1.50
2016.08.05 05:24:30.697,0.99658,0.99685,1.75,1.12
2016.08.05 05:24:30.844,0.99659,0.99685,1.75,1.12
2016.08.05 05:24:30.894,0.99659,0.99684,1.75,1.00
2016.08.05 05:24:31.193,0.99658,0.99681,1.12,1.00
2016.08.05 05:24:31.394,0.99656,0.99681,4.50,1.00
2016.08.05 05:24:31.445,0.99658,0.99681,1.75,1.00
2016.08.05 05:24:31.596,0.99658,0.99681,1.50,1.00
2016.08.05 05:24:31.782,0.99657,0.99681,1.75,1.00
2016.08.05 05:24:31.972,0.99657,0.99681,1.75,1.00
2016.08.05 05:24:34.001,0.99657,0.99681,1.75,1.00
2016.08.05 05:24:34.475,0.99657,0.99681,1.75,1.00
2016.08.05 05:24:35.076,0.99657,0.99681,1.75,1.00
2016.08.05 05:24:36.247,0.99658,0.99681,1.50,1.00
2016.08.05 05:24:36.559,0.99657,0.99681,2.25,1.00
2016.08.05 05:24:36.679,0.99657,0.99681,2.25,1.00
2016.08.05 05:24:36.899,0.99657,0.99681,2.25,1.00
2016.08.05 05:24:37.010,0.99657,0.99681,1.75,1.00
2016.08.05 05:24:37.079,0.99657,0.99681,2.25,1.00
2016.08.05 05:24:37.381,0.99657,0.99681,1.87,1.00
2016.08.05 05:24:37.665,0.99657,0.99681,2.62,1.00
2016.08.05 05:24:38.181,0.99657,0.99681,2.62,1.00
2016.08.05 05:24:38.232,0.99658,0.99681,1.37,1.00
2016.08.05 05:24:38.283,0.99659,0.99681,1.50,1.00
2016.08.05 05:24:38.333,0.99659,0.99685,1.87,1.00
2016.08.05 05:24:38.384,0.9966,0.99686,1.50,1.00
2016.08.05 05:24:38.485,0.99661,0.99686,1.37,1.00
2016.08.05 05:24:38.536,0.99661,0.99686,1.75,1.00
2016.08.05 05:24:38.586,0.99661,0.99686,2.25,1.00
2016.08.05 05:24:38.750,0.99663,0.99686,1.75,1.00
2016.08.05 05:24:40.538,0.99664,0.9969,1.75,1.00
2016.08.05 05:24:43.788,0.99664,0.9969,1.75,1.00
2016.08.05 05:24:43.990,0.99665,0.99691,1.50,1.50
2016.08.05 05:24:44.197,0.99666,0.99691,1.37,1.00
2016.08.05 05:24:44.248,0.99666,0.99691,1.75,1.00
2016.08.05 05:24:45.236,0.99666,0.99691,2.25,1.00
2016.08.05 05:24:46.699,0.99666,0.99691,1.75,1.00
2016.08.05 05:24:47.894,0.99666,0.99691,1.75,1.00
2016.08.05 05:24:47.945,0.99666,0.99691,2.25,1.00
2016.08.05 05:24:47.995,0.99666,0.9969,1.37,1.00
2016.08.05 05:24:48.046,0.99665,0.9969,1.00,1.00
2016.08.05 05:24:49.755,0.99665,0.9969,1.50,1.00
2016.08.05 05:24:53.967,0.99665,0.9969,1.00,1.00
2016.08.05 05:24:56.567,0.99665,0.9969,1.50,1.00
2016.08.05 05:24:56.668,0.99665,0.9969,1.00,1.00
2016.08.05 05:24:59.122,0.99665,0.9969,1.00,1.00
2016.08.05 05:25:00.232,0.99665,0.9969,1.50,1.00
2016.08.05 05:25:00.332,0.99665,0.9969,1.50,1.00
2016.08.05 05:25:00.463,0.99665,0.9969,1.00,1.00
2016.08.05 05:25:00.781,0.99665,0.99691,2.25,1.00
2016.08.05 05:25:01.013,0.99665,0.99691,2.25,1.00
2016.08.05 05:25:01.114,0.99665,0.99692,2.25,1.12
2016.08.05 05:25:01.164,0.99669,0.99692,1.00,1.00
2016.08.05 05:25:05.012,0.99666,0.99692,1.50,1.00
2016.08.05 05:25:05.063,0.99666,0.99693,1.50,1.00
2016.08.05 05:25:05.164,0.99666,0.99693,1.50,1.00
2016.08.05 05:25:05.214,0.99666,0.99693,1.00,1.50
2016.08.05 05:25:05.322,0.99666,0.99691,1.00,1.00
2016.08.05 05:25:05.767,0.99666,0.99693,1.00,1.50
2016.08.05 05:25:05.817,0.99666,0.99693,1.00,1.87
2016.08.05 05:25:05.868,0.99666,0.99691,1.00,1.00
2016.08.05 05:25:05.969,0.99666,0.99688,1.00,1.00
2016.08.05 05:25:06.019,0.99666,0.9969,1.00,1.12
2016.08.05 05:25:06.121,0.99663,0.9969,1.50,1.50
2016.08.05 05:25:06.171,0.99663,0.9969,1.50,1.87
2016.08.05 05:25:06.222,0.99663,0.9969,1.12,1.87
2016.08.05 05:25:06.272,0.99663,0.99687,1.00,1.00
2016.08.05 05:25:06.424,0.99661,0.99687,1.50,1.50
2016.08.05 05:25:06.626,0.99661,0.99687,1.50,2.25
2016.08.05 05:25:10.185,0.99661,0.99687,1.50,1.50
2016.08.05 05:25:19.116,0.99661,0.99687,1.50,1.12
2016.08.05 05:25:19.169,0.99663,0.99687,1.00,1.00
2016.08.05 05:25:20.291,0.99663,0.99686,1.00,1.00
2016.08.05 05:25:21.308,0.99663,0.99686,1.50,1.00
2016.08.05 05:25:25.699,0.99663,0.99686,1.00,1.00
2016.08.05 05:25:26.672,0.99663,0.99687,1.00,1.00
2016.08.05 05:25:26.722,0.99663,0.99687,1.50,1.00
2016.08.05 05:25:26.874,0.99663,0.99691,2.62,1.37
2016.08.05 05:25:26.925,0.99664,0.99691,1.12,1.00
2016.08.05 05:25:26.975,0.99664,0.99692,1.12,1.87
2016.08.05 05:25:27.110,0.99665,0.99692,1.75,1.12
2016.08.05 05:25:28.849,0.99665,0.99692,2.25,1.00
2016.08.05 05:25:28.951,0.99665,0.99691,2.25,1.00
2016.08.05 05:25:29.148,0.99668,0.99691,1.50,1.00
2016.08.05 05:25:29.250,0.99669,0.99694,1.37,1.12
2016.08.05 05:25:29.352,0.99668,0.99694,1.50,1.00
2016.08.05 05:25:29.403,0.99668,0.99694,1.75,1.00
2016.08.05 05:25:29.453,0.99669,0.99697,2.25,1.00
2016.08.05 05:25:29.605,0.9967,0.99697,1.75,1.00
2016.08.05 05:25:29.836,0.9967,0.99696,2.25,1.00
2016.08.05 05:25:29.887,0.9967,0.99697,2.25,1.00
2016.08.05 05:25:30.740,0.9967,0.99697,1.75,1.00
2016.08.05 05:25:31.586,0.9967,0.99692,1.75,1.00
2016.08.05 05:25:31.687,0.9967,0.99696,1.75,1.00
2016.08.05 05:25:31.788,0.9967,0.99696,2.25,1.00
2016.08.05 05:25:31.940,0.99671,0.99696,1.75,1.00
2016.08.05 05:25:31.990,0.99671,0.99697,1.75,1.00
2016.08.05 05:25:32.041,0.99673,0.99697,1.12,1.00
2016.08.05 05:25:32.091,0.99673,0.99697,1.37,1.00
2016.08.05 05:25:32.142,0.99674,0.99697,1.75,1.00
2016.08.05 05:25:33.092,0.99674,0.99697,1.75,1.00
2016.08.05 05:25:33.643,0.99673,0.99697,2.25,1.00
2016.08.05 05:25:34.129,0.99673,0.99697,1.75,1.00
2016.08.05 05:25:36.670,0.99674,0.99697,1.75,1.00
2016.08.05 05:25:37.918,0.99673,0.99697,1.75,1.00
2016.08.05 05:25:41.167,0.99674,0.99697,1.75,1.00
2016.08.05 05:25:41.365,0.99673,0.99697,2.25,1.00
2016.08.05 05:25:41.466,0.99677,0.99701,2.25,1.00
2016.08.05 05:25:41.517,0.99677,0.99701,2.25,1.00
2016.08.05 05:25:41.567,0.99678,0.99701,1.75,1.00
2016.08.05 05:25:41.618,0.99678,0.99701,1.75,1.00
2016.08.05 05:25:41.870,0.99675,0.99701,3.75,1.00
2016.08.05 05:25:41.921,0.99675,0.99701,1.12,1.00
2016.08.05 05:25:41.971,0.99674,0.99697,1.75,1.00
2016.08.05 05:25:42.022,0.99673,0.99697,1.87,1.00
2016.08.05 05:25:42.173,0.99673,0.99697,1.75,1.00
2016.08.05 05:25:42.274,0.99673,0.99699,1.75,1.00
2016.08.05 05:25:42.375,0.99673,0.99699,1.75,1.00
2016.08.05 05:25:42.426,0.99672,0.99699,1.75,1.00
2016.08.05 05:25:42.772,0.99672,0.99697,1.75,1.00
2016.08.05 05:25:42.823,0.99672,0.99697,2.25,1.00
2016.08.05 05:25:42.874,0.99672,0.99697,2.62,1.00
2016.08.05 05:25:42.975,0.99673,0.99696,3.00,1.00
2016.08.05 05:25:43.025,0.99673,0.99696,3.75,1.00
2016.08.05 05:25:43.076,0.99675,0.99702,1.87,1.50
2016.08.05 05:25:43.127,0.99678,0.99702,1.50,1.00
2016.08.05 05:25:43.177,0.99678,0.99706,2.25,1.37
2016.08.05 05:25:43.228,0.99678,0.99706,2.25,1.00
2016.08.05 05:25:43.279,0.99679,0.99706,1.75,1.12
2016.08.05 05:25:43.380,0.99679,0.99701,1.75,1.00
2016.08.05 05:25:46.178,0.99679,0.99701,1.75,1.00
2016.08.05 05:25:46.229,0.99679,0.99701,1.37,1.00
2016.08.05 05:25:46.280,0.99678,0.99701,1.37,1.00
2016.08.05 05:25:46.345,0.99678,0.99701,1.75,1.00
2016.08.05 05:25:46.396,0.99678,0.99701,1.87,1.00
2016.08.05 05:25:46.598,0.99678,0.99701,1.75,1.00
2016.08.05 05:25:47.482,0.99678,0.99701,1.75,1.00
2016.08.05 05:25:48.667,0.99678,0.99701,2.25,1.00
2016.08.05 05:25:48.718,0.99678,0.99701,2.25,1.00
2016.08.05 05:25:48.768,0.99679,0.99701,1.75,1.00
2016.08.05 05:25:48.819,0.99679,0.99701,1.75,1.00
2016.08.05 05:25:48.869,0.99678,0.99701,1.37,1.00
2016.08.05 05:25:48.920,0.99678,0.99701,1.12,1.00
2016.08.05 05:25:48.970,0.99676,0.99701,1.12,1.00
2016.08.05 05:25:49.026,0.99677,0.99701,1.50,1.00
2016.08.05 05:25:49.870,0.99677,0.99701,1.87,1.00
2016.08.05 05:25:53.602,0.99677,0.99702,1.50,1.00
2016.08.05 05:25:53.779,0.99676,0.99702,1.75,1.00
2016.08.05 05:25:53.931,0.99675,0.99701,2.25,1.00
2016.08.05 05:25:53.982,0.99675,0.99696,2.25,1.00
2016.08.05 05:25:54.680,0.99675,0.99696,1.75,1.00
2016.08.05 05:25:54.857,0.99675,0.99696,1.50,1.00
2016.08.05 05:25:57.063,0.99674,0.99696,1.75,1.00
2016.08.05 05:25:57.265,0.99674,0.99696,2.25,1.00
2016.08.05 05:25:58.992,0.99675,0.99696,1.87,1.00
2016.08.05 05:25:59.088,0.99674,0.99696,2.25,1.00
2016.08.05 05:26:00.630,0.99674,0.99701,3.00,1.12
2016.08.05 05:26:00.731,0.99675,0.99701,1.87,1.12
2016.08.05 05:26:00.782,0.99676,0.99701,1.50,1.12
2016.08.05 05:26:00.832,0.99676,0.99701,1.50,1.00
2016.08.05 05:26:01.093,0.99676,0.99701,1.87,1.00
2016.08.05 05:26:02.134,0.99676,0.99701,1.50,1.00
2016.08.05 05:26:04.039,0.99676,0.99696,1.50,1.00
2016.08.05 05:26:04.140,0.99676,0.99701,1.50,1.00
2016.08.05 05:26:04.191,0.99674,0.997,2.25,1.00
2016.08.05 05:26:04.242,0.99674,0.997,1.75,1.00
2016.08.05 05:26:04.292,0.99674,0.99701,1.75,1.87
2016.08.05 05:26:04.393,0.99674,0.99696,1.75,1.00
2016.08.05 05:26:04.444,0.99673,0.99696,2.62,1.00
2016.08.05 05:26:04.595,0.99673,0.99701,3.37,1.12
2016.08.05 05:26:04.773,0.99673,0.99701,3.00,1.12
2016.08.05 05:26:05.098,0.99673,0.99701,2.25,1.12
2016.08.05 05:26:05.900,0.99673,0.99701,3.00,1.12
2016.08.05 05:26:06.677,0.99673,0.99702,3.00,2.25
2016.08.05 05:26:06.728,0.99673,0.99702,3.37,2.25
2016.08.05 05:26:06.847,0.99676,0.99702,1.50,2.25
2016.08.05 05:26:06.898,0.99676,0.99702,1.75,1.87
2016.08.05 05:26:06.948,0.99676,0.99702,1.75,1.00
2016.08.05 05:26:07.049,0.99676,0.99701,1.75,1.00
2016.08.05 05:26:07.528,0.99677,0.99701,1.75,1.00
2016.08.05 05:26:08.499,0.99677,0.99702,1.75,1.00
2016.08.05 05:26:08.732,0.99677,0.99702,1.75,1.00
2016.08.05 05:26:09.456,0.99677,0.99702,1.87,1.00
2016.08.05 05:26:09.507,0.99677,0.99702,1.75,1.00
2016.08.05 05:26:10.258,0.99676,0.99702,2.25,1.00
2016.08.05 05:26:10.539,0.99676,0.99702,2.25,1.00
2016.08.05 05:26:10.653,0.99679,0.99701,1.50,1.00
2016.08.05 05:26:10.704,0.99679,0.99706,1.75,1.50
2016.08.05 05:26:10.754,0.9968,0.99706,1.12,1.00
2016.08.05 05:26:10.855,0.99679,0.99706,3.37,1.00
2016.08.05 05:26:10.959,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:11.060,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:11.161,0.99681,0.99706,1.75,1.00
2016.08.05 05:26:11.212,0.9968,0.99706,3.37,1.00
2016.08.05 05:26:11.262,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:12.764,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:14.267,0.99679,0.99706,1.75,1.00
2016.08.05 05:26:14.368,0.99679,0.99706,1.75,1.00
2016.08.05 05:26:14.419,0.99679,0.99706,2.25,1.12
2016.08.05 05:26:14.520,0.99679,0.99706,2.25,1.00
2016.08.05 05:26:14.667,0.99679,0.99706,2.25,1.00
2016.08.05 05:26:14.998,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:16.573,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:19.154,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:22.360,0.9968,0.99706,1.75,1.00
2016.08.05 05:26:25.786,0.99681,0.99706,1.75,1.00
2016.08.05 05:26:25.836,0.99681,0.99706,1.87,1.00
2016.08.05 05:26:26.094,0.99683,0.99706,1.12,1.00
2016.08.05 05:26:29.886,0.99683,0.99706,1.12,1.00
2016.08.05 05:26:29.937,0.99683,0.99706,1.50,1.00
2016.08.05 05:26:29.987,0.99684,0.99706,1.00,1.00
