2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:26:30.038,0.99682,0.99706,1.37,1.00
2016.08.05 05:26:30.089,0.99682,0.99706,1.00,1.00
2016.08.05 05:26:30.206,0.99681,0.99706,1.50,1.00
2016.08.05 05:26:32.191,0.99681,0.99706,1.50,1.00
2016.08.05 05:26:36.497,0.99681,0.99706,1.50,1.00
2016.08.05 05:26:37.899,0.99681,0.99706,1.50,1.00
2016.08.05 05:26:38.831,0.99681,0.99707,1.50,1.00
2016.08.05 05:26:38.932,0.99681,0.99707,1.50,1.00
2016.08.05 05:26:38.983,0.99681,0.99707,1.00,1.12
2016.08.05 05:26:39.033,0.99681,0.99707,1.00,1.12
2016.08.05 05:26:39.134,0.99681,0.99707,1.00,1.87
2016.08.05 05:26:39.285,0.99681,0.99705,1.00,1.00
2016.08.05 05:26:44.781,0.99681,0.99706,1.00,1.00
2016.08.05 05:26:45.708,0.99681,0.99706,1.00,1.00
2016.08.05 05:26:47.900,0.99681,0.99707,1.00,1.00
2016.08.05 05:26:49.920,0.99679,0.99707,2.25,1.00
2016.08.05 05:26:49.980,0.99682,0.99707,1.00,1.00
2016.08.05 05:26:51.073,0.99684,0.9971,1.12,1.75
2016.08.05 05:26:51.123,0.99684,0.9971,1.50,1.50
2016.08.05 05:26:51.174,0.99684,0.9971,1.50,1.12
2016.08.05 05:26:56.369,0.99683,0.99706,1.75,1.00
2016.08.05 05:26:56.561,0.99682,0.99706,1.37,3.00
2016.08.05 05:26:56.612,0.99679,0.99704,1.50,1.75
2016.08.05 05:26:56.663,0.99679,0.99701,1.00,1.75
2016.08.05 05:26:56.814,0.99675,0.99701,1.00,1.75
2016.08.05 05:26:56.865,0.99675,0.99702,1.00,3.37
2016.08.05 05:26:56.915,0.99675,0.99698,1.00,1.75
2016.08.05 05:26:57.168,0.99674,0.99696,1.00,1.50
2016.08.05 05:26:57.572,0.99674,0.99698,1.50,1.75
2016.08.05 05:26:57.724,0.99674,0.99698,1.50,1.75
2016.08.05 05:26:57.922,0.99675,0.99698,1.00,1.75
2016.08.05 05:26:59.008,0.99674,0.99698,1.00,1.75
2016.08.05 05:27:05.992,0.99674,0.99699,1.00,1.75
2016.08.05 05:27:07.139,0.99673,0.99699,1.00,2.25
2016.08.05 05:27:08.459,0.99672,0.99696,1.00,1.50
2016.08.05 05:27:13.912,0.99674,0.99698,1.00,1.75
2016.08.05 05:27:14.165,0.99672,0.99696,1.00,1.50
2016.08.05 05:27:16.696,0.99674,0.99698,1.00,1.75
2016.08.05 05:27:16.747,0.99674,0.99698,1.00,1.75
2016.08.05 05:27:17.268,0.99672,0.99696,1.00,1.75
2016.08.05 05:27:17.319,0.9967,0.99696,1.00,2.25
2016.08.05 05:27:17.370,0.9967,0.99696,1.00,1.75
2016.08.05 05:27:17.420,0.99667,0.99694,1.00,1.75
2016.08.05 05:27:17.589,0.99663,0.99689,1.37,1.37
2016.08.05 05:27:17.639,0.99661,0.99689,1.00,3.37
2016.08.05 05:27:17.841,0.9966,0.99688,1.00,1.75
2016.08.05 05:27:17.942,0.99662,0.99688,1.00,1.75
2016.08.05 05:27:21.012,0.99662,0.99688,1.00,2.25
2016.08.05 05:27:22.826,0.99659,0.99688,1.12,1.75
2016.08.05 05:27:23.137,0.99661,0.99688,1.00,1.75
2016.08.05 05:27:25.644,0.99661,0.99689,1.00,4.12
2016.08.05 05:27:26.940,0.99659,0.99685,1.00,1.75
2016.08.05 05:27:26.991,0.99659,0.99685,1.00,1.75
2016.08.05 05:27:27.042,0.99657,0.99685,1.00,2.25
2016.08.05 05:27:27.092,0.99657,0.99685,1.00,2.25
2016.08.05 05:27:27.143,0.99654,0.99683,1.87,1.75
2016.08.05 05:27:27.194,0.99654,0.99683,1.87,1.75
2016.08.05 05:27:27.295,0.99654,0.99683,1.87,1.75
2016.08.05 05:27:27.345,0.99655,0.99684,1.50,2.25
2016.08.05 05:27:27.396,0.99655,0.99684,1.50,2.25
2016.08.05 05:27:27.447,0.99655,0.99682,1.12,1.50
2016.08.05 05:27:27.548,0.99654,0.9968,1.50,1.37
2016.08.05 05:27:27.599,0.99654,0.9968,1.50,1.75
2016.08.05 05:27:27.649,0.99656,0.99683,1.00,3.37
2016.08.05 05:27:27.864,0.99656,0.99683,1.37,1.75
2016.08.05 05:27:27.914,0.99656,0.99683,1.37,1.37
2016.08.05 05:27:27.965,0.99657,0.99684,1.12,1.50
2016.08.05 05:27:28.180,0.99658,0.99684,1.00,1.50
2016.08.05 05:27:28.907,0.99658,0.99684,1.00,1.50
2016.08.05 05:27:32.728,0.99658,0.99685,1.00,2.25
2016.08.05 05:27:32.829,0.99658,0.9968,1.00,1.00
2016.08.05 05:27:32.930,0.99654,0.99681,2.25,1.00
2016.08.05 05:27:33.081,0.99654,0.99681,1.87,1.75
2016.08.05 05:27:34.330,0.99654,0.99681,2.25,1.75
2016.08.05 05:27:34.816,0.99654,0.99681,2.25,1.75
2016.08.05 05:27:34.867,0.99654,0.99681,1.87,1.50
2016.08.05 05:27:35.008,0.99654,0.99681,2.62,1.12
2016.08.05 05:27:35.059,0.99656,0.99682,1.12,1.50
2016.08.05 05:27:35.160,0.99655,0.99682,1.50,1.50
2016.08.05 05:27:35.877,0.99655,0.99684,1.50,2.25
2016.08.05 05:27:35.978,0.99657,0.99684,1.00,1.75
2016.08.05 05:27:36.830,0.99659,0.99684,1.00,1.75
2016.08.05 05:27:36.931,0.99657,0.99684,1.00,1.75
2016.08.05 05:27:36.981,0.99657,0.99684,1.00,1.75
2016.08.05 05:27:37.134,0.99657,0.99685,1.00,2.25
2016.08.05 05:27:38.377,0.99657,0.99685,1.00,2.25
2016.08.05 05:27:39.438,0.99657,0.99684,1.00,1.75
2016.08.05 05:27:41.841,0.99657,0.99685,1.00,2.25
2016.08.05 05:27:45.002,0.99657,0.99685,1.75,2.25
2016.08.05 05:27:45.052,0.99657,0.99685,1.75,1.50
2016.08.05 05:27:49.551,0.99657,0.99684,1.75,1.12
2016.08.05 05:27:49.602,0.99657,0.9968,1.00,1.00
2016.08.05 05:27:49.703,0.99657,0.9968,1.00,1.00
2016.08.05 05:27:49.753,0.99655,0.9968,1.00,1.50
2016.08.05 05:27:49.804,0.99655,0.9968,1.00,1.75
2016.08.05 05:27:49.855,0.99655,0.99681,1.00,3.37
2016.08.05 05:27:50.070,0.99655,0.9968,1.00,1.75
2016.08.05 05:27:54.874,0.99654,0.9968,1.00,1.75
2016.08.05 05:27:55.058,0.99654,0.9968,1.00,2.25
2016.08.05 05:27:55.210,0.99654,0.9968,1.00,2.25
2016.08.05 05:27:55.260,0.99656,0.99681,1.00,2.62
2016.08.05 05:27:55.311,0.99656,0.99683,1.00,1.75
2016.08.05 05:27:55.412,0.99657,0.99683,1.00,1.00
2016.08.05 05:27:55.702,0.99657,0.99683,1.00,1.00
2016.08.05 05:27:55.752,0.99658,0.99683,1.00,1.00
2016.08.05 05:27:55.904,0.99658,0.99683,1.00,1.37
2016.08.05 05:27:55.954,0.99658,0.99683,1.00,1.75
2016.08.05 05:27:56.055,0.99656,0.99683,1.00,1.75
2016.08.05 05:27:56.260,0.99656,0.99683,1.00,1.87
2016.08.05 05:27:58.463,0.99656,0.99683,1.00,1.75
2016.08.05 05:28:00.286,0.99656,0.99683,1.00,1.87
2016.08.05 05:28:06.463,0.99656,0.99682,1.00,1.50
2016.08.05 05:28:06.514,0.99656,0.99682,1.37,1.12
2016.08.05 05:28:06.564,0.99657,0.99682,1.00,1.00
2016.08.05 05:28:07.352,0.99658,0.99682,1.00,1.00
2016.08.05 05:28:07.453,0.99658,0.99684,1.00,1.50
2016.08.05 05:28:11.518,0.99658,0.99684,1.00,2.62
2016.08.05 05:28:11.568,0.99654,0.99681,1.87,1.37
2016.08.05 05:28:11.619,0.99654,0.99681,1.50,1.37
2016.08.05 05:28:11.720,0.99654,0.99681,1.12,2.25
2016.08.05 05:28:11.771,0.99654,0.99679,1.00,1.50
2016.08.05 05:28:11.922,0.99654,0.99679,1.00,1.87
2016.08.05 05:28:11.973,0.99652,0.99678,1.00,1.12
2016.08.05 05:28:12.023,0.99652,0.99679,1.00,1.87
2016.08.05 05:28:12.124,0.99652,0.99678,1.00,1.12
2016.08.05 05:28:12.277,0.9965,0.99676,1.12,1.50
2016.08.05 05:28:18.273,0.9965,0.99676,1.12,1.50
2016.08.05 05:28:18.408,0.99646,0.99673,1.75,1.00
2016.08.05 05:28:18.459,0.99646,0.99673,1.12,1.50
2016.08.05 05:28:18.611,0.99647,0.99674,1.87,1.37
2016.08.05 05:28:18.662,0.99649,0.99674,1.00,1.00
2016.08.05 05:28:18.713,0.9965,0.99676,1.00,1.50
2016.08.05 05:28:18.814,0.9965,0.99676,1.37,1.00
2016.08.05 05:28:20.921,0.9965,0.99676,1.12,1.00
2016.08.05 05:28:24.150,0.9965,0.99676,1.37,1.00
2016.08.05 05:28:24.685,0.9965,0.99676,1.37,1.00
2016.08.05 05:28:25.140,0.9965,0.99676,1.37,1.00
2016.08.05 05:28:26.405,0.9965,0.99676,1.00,1.00
2016.08.05 05:28:26.455,0.9965,0.99676,1.00,1.00
2016.08.05 05:28:26.709,0.99649,0.99676,1.00,1.50
2016.08.05 05:28:26.810,0.99649,0.99676,1.37,1.50
2016.08.05 05:28:26.861,0.99649,0.99676,1.37,1.50
2016.08.05 05:28:26.911,0.9965,0.99676,1.12,1.50
2016.08.05 05:28:27.163,0.9965,0.99676,1.12,1.50
2016.08.05 05:28:27.214,0.9965,0.99676,1.37,1.50
2016.08.05 05:28:27.264,0.9965,0.99676,1.75,1.12
2016.08.05 05:28:27.405,0.99652,0.99678,1.00,1.00
2016.08.05 05:28:27.456,0.99652,0.99678,1.00,1.00
2016.08.05 05:28:28.193,0.99652,0.99679,1.50,1.50
2016.08.05 05:28:28.294,0.99652,0.99679,1.50,1.00
2016.08.05 05:28:28.395,0.99652,0.99679,1.00,1.00
2016.08.05 05:28:28.864,0.99652,0.99679,1.00,1.00
2016.08.05 05:28:31.120,0.99652,0.99679,1.00,1.50
2016.08.05 05:28:31.286,0.99654,0.99679,1.00,1.50
2016.08.05 05:28:32.074,0.99652,0.99679,1.00,1.50
2016.08.05 05:28:34.416,0.99652,0.99679,1.00,1.00
2016.08.05 05:28:37.551,0.99654,0.99679,1.00,1.00
2016.08.05 05:28:37.753,0.99654,0.99679,1.00,1.50
2016.08.05 05:28:39.237,0.99654,0.99679,1.00,1.00
2016.08.05 05:28:45.411,0.99654,0.99679,1.00,1.50
2016.08.05 05:28:55.641,0.99654,0.99679,1.00,1.00
2016.08.05 05:28:55.692,0.99654,0.99679,1.00,1.00
2016.08.05 05:28:58.284,0.99654,0.99679,1.00,1.00
2016.08.05 05:28:58.334,0.99654,0.99679,1.50,1.00
2016.08.05 05:28:58.494,0.99654,0.99679,1.87,1.00
2016.08.05 05:28:58.847,0.99655,0.99679,1.12,1.00
2016.08.05 05:29:01.659,0.99655,0.99679,1.00,1.00
2016.08.05 05:29:01.709,0.99654,0.99679,1.87,1.00
2016.08.05 05:29:01.760,0.99654,0.99679,1.50,1.00
2016.08.05 05:29:01.810,0.99654,0.99679,1.00,1.50
2016.08.05 05:29:02.255,0.99654,0.99679,1.00,1.00
2016.08.05 05:29:06.766,0.99654,0.99679,1.12,1.00
2016.08.05 05:29:08.218,0.99654,0.99678,1.12,1.00
2016.08.05 05:29:08.660,0.99654,0.99678,1.00,1.00
2016.08.05 05:29:14.409,0.99654,0.99678,1.12,1.00
2016.08.05 05:29:15.870,0.99654,0.99678,1.00,1.00
2016.08.05 05:29:26.120,0.99654,0.99678,1.00,1.00
2016.08.05 05:29:29.953,0.99654,0.99679,1.00,1.50
2016.08.05 05:29:32.736,0.99654,0.99676,1.00,1.00
2016.08.05 05:29:32.938,0.99652,0.99675,1.00,1.00
2016.08.05 05:29:33.039,0.99649,0.9967,1.75,1.00
2016.08.05 05:29:33.090,0.99649,0.9967,1.50,1.00
2016.08.05 05:29:33.140,0.99645,0.9967,1.12,1.00
2016.08.05 05:29:33.241,0.99646,0.99672,1.12,1.12
2016.08.05 05:29:33.342,0.99648,0.99674,1.12,1.00
2016.08.05 05:29:33.443,0.99648,0.99675,2.62,1.12
2016.08.05 05:29:33.545,0.99649,0.99676,1.87,1.50
2016.08.05 05:29:33.646,0.99651,0.99676,1.12,1.00
2016.08.05 05:29:35.132,0.99651,0.99676,1.12,1.00
2016.08.05 05:29:36.033,0.99651,0.99676,1.12,1.00
2016.08.05 05:29:42.607,0.99651,0.99676,1.37,1.00
2016.08.05 05:29:46.362,0.99651,0.99676,1.37,1.00
2016.08.05 05:29:46.412,0.99653,0.99676,1.00,1.00
2016.08.05 05:29:47.613,0.99651,0.99676,1.37,1.00
2016.08.05 05:29:50.007,0.99652,0.99676,1.00,1.00
2016.08.05 05:30:00.302,0.99649,0.99676,1.75,1.00
2016.08.05 05:30:00.354,0.99653,0.99676,1.00,1.00
2016.08.05 05:30:02.777,0.99649,0.99676,1.75,1.37
2016.08.05 05:30:02.828,0.99649,0.99676,1.50,1.50
2016.08.05 05:30:02.879,0.99646,0.99671,1.12,1.37
2016.08.05 05:30:02.929,0.99646,0.99671,1.12,1.50
2016.08.05 05:30:02.980,0.99648,0.99677,2.25,2.25
2016.08.05 05:30:03.030,0.99649,0.99677,1.12,2.25
2016.08.05 05:30:03.141,0.99649,0.99675,1.12,1.00
2016.08.05 05:30:03.192,0.9965,0.99671,1.00,1.00
2016.08.05 05:30:03.293,0.99644,0.99669,1.87,1.00
2016.08.05 05:30:03.344,0.99644,0.99669,1.87,1.00
2016.08.05 05:30:03.535,0.99644,0.99669,1.12,1.00
2016.08.05 05:30:03.585,0.99643,0.99669,1.87,1.00
2016.08.05 05:30:03.671,0.99643,0.99669,1.87,1.37
2016.08.05 05:30:03.722,0.99643,0.99669,1.87,1.75
2016.08.05 05:30:03.772,0.99643,0.99664,1.12,1.00
2016.08.05 05:30:03.873,0.99639,0.99664,1.12,1.12
2016.08.05 05:30:03.974,0.99639,0.99663,1.12,1.00
2016.08.05 05:30:04.075,0.99638,0.99664,1.12,1.12
2016.08.05 05:30:04.485,0.99639,0.99666,1.12,2.25
2016.08.05 05:30:04.687,0.9964,0.99666,1.12,1.75
2016.08.05 05:30:04.737,0.9964,0.99666,1.12,1.75
2016.08.05 05:30:04.788,0.99642,0.99666,1.00,1.75
2016.08.05 05:30:06.977,0.99642,0.99667,1.00,1.75
2016.08.05 05:30:07.028,0.99642,0.99667,1.12,1.12
2016.08.05 05:30:12.385,0.99641,0.99667,1.12,1.12
2016.08.05 05:30:12.904,0.99642,0.99667,1.12,1.12
2016.08.05 05:30:13.305,0.99642,0.99666,1.00,1.12
2016.08.05 05:30:13.607,0.9964,0.99666,1.12,1.12
2016.08.05 05:30:13.708,0.99641,0.99666,1.37,1.12
2016.08.05 05:30:13.759,0.99641,0.99666,1.37,1.12
2016.08.05 05:30:13.809,0.99642,0.99666,1.12,1.00
2016.08.05 05:30:13.860,0.99642,0.99666,1.12,1.00
2016.08.05 05:30:13.911,0.99642,0.99668,1.12,1.37
2016.08.05 05:30:15.189,0.99641,0.99668,1.87,1.37
2016.08.05 05:30:15.249,0.99643,0.99668,1.50,1.37
2016.08.05 05:30:17.182,0.99643,0.99667,1.50,1.12
2016.08.05 05:30:18.369,0.99642,0.99667,1.12,1.12
2016.08.05 05:30:19.195,0.9964,0.99667,1.87,1.12
2016.08.05 05:30:19.246,0.99643,0.99666,1.00,1.00
2016.08.05 05:30:19.585,0.99643,0.99665,1.00,1.00
2016.08.05 05:30:19.635,0.9964,0.99665,1.87,1.37
2016.08.05 05:30:19.736,0.9964,0.99665,1.12,1.37
2016.08.05 05:30:27.722,0.9964,0.99665,1.12,1.00
2016.08.05 05:30:27.772,0.99641,0.99665,1.12,1.00
2016.08.05 05:30:27.943,0.99639,0.99665,2.62,1.00
2016.08.05 05:30:29.713,0.99642,0.99665,1.37,1.00
2016.08.05 05:30:31.749,0.99642,0.99665,1.37,1.00
2016.08.05 05:30:31.850,0.99641,0.99665,3.00,1.00
2016.08.05 05:30:31.901,0.99643,0.99669,1.75,1.50
2016.08.05 05:30:31.951,0.99648,0.99669,1.00,1.00
2016.08.05 05:30:32.002,0.99648,0.99672,1.00,1.50
2016.08.05 05:30:32.053,0.99646,0.99672,1.37,1.75
2016.08.05 05:30:32.154,0.99646,0.99672,1.12,1.50
2016.08.05 05:30:32.205,0.99649,0.99672,1.12,1.50
2016.08.05 05:30:32.511,0.99644,0.99672,1.75,1.50
2016.08.05 05:30:33.319,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:33.518,0.99644,0.99672,1.75,1.50
2016.08.05 05:30:33.619,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:33.670,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:33.853,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:33.953,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:34.163,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:34.264,0.99644,0.99672,1.87,1.50
2016.08.05 05:30:34.656,0.99644,0.99672,2.62,1.50
2016.08.05 05:30:34.706,0.99644,0.99671,1.87,1.12
2016.08.05 05:30:34.757,0.99643,0.99671,4.12,1.12
2016.08.05 05:30:34.807,0.99643,0.99669,4.12,1.00
2016.08.05 05:30:34.858,0.99643,0.99669,4.50,1.00
2016.08.05 05:30:34.920,0.99644,0.99669,1.87,1.00
2016.08.05 05:30:35.801,0.99644,0.99671,2.62,1.87
2016.08.05 05:30:36.023,0.99644,0.99669,1.87,1.00
2016.08.05 05:30:38.826,0.99644,0.99669,1.75,1.00
2016.08.05 05:30:39.458,0.99644,0.99669,1.87,1.00
2016.08.05 05:30:49.416,0.9965,0.99671,1.00,1.12
2016.08.05 05:30:49.466,0.9965,0.99671,1.50,1.00
2016.08.05 05:30:49.517,0.99654,0.99676,1.00,1.37
2016.08.05 05:30:49.567,0.99654,0.99677,1.50,1.00
2016.08.05 05:30:50.546,0.99655,0.99677,1.00,1.00
2016.08.05 05:30:51.047,0.99654,0.99677,1.00,1.00
2016.08.05 05:30:59.166,0.99653,0.99677,1.37,1.12
2016.08.05 05:30:59.217,0.99653,0.99677,1.12,1.50
2016.08.05 05:31:00.269,0.99654,0.99677,1.00,1.50
2016.08.05 05:31:00.819,0.99655,0.99677,1.00,1.50
2016.08.05 05:31:03.446,0.99656,0.99677,1.00,1.50
2016.08.05 05:31:04.578,0.99655,0.99677,1.00,1.50
2016.08.05 05:31:05.180,0.99654,0.99677,1.00,1.50
2016.08.05 05:31:05.281,0.99651,0.99677,1.00,1.75
2016.08.05 05:31:05.332,0.99651,0.99671,1.00,1.00
2016.08.05 05:31:05.731,0.99653,0.99671,1.00,1.00
2016.08.05 05:31:05.914,0.99653,0.99677,1.00,1.75
2016.08.05 05:31:06.732,0.99654,0.99677,1.00,1.75
2016.08.05 05:31:07.311,0.99654,0.99676,1.00,1.75
2016.08.05 05:31:09.535,0.99652,0.99676,1.00,1.75
2016.08.05 05:31:10.136,0.99653,0.99676,1.00,1.75
2016.08.05 05:31:11.566,0.9965,0.99676,1.00,2.25
2016.08.05 05:31:11.617,0.99649,0.99671,1.37,1.12
2016.08.05 05:31:11.718,0.99649,0.99676,1.37,2.25
2016.08.05 05:31:11.769,0.99649,0.99676,1.37,1.75
2016.08.05 05:31:11.819,0.99649,0.99672,1.37,1.00
2016.08.05 05:31:11.920,0.99649,0.99672,1.75,1.00
2016.08.05 05:31:12.021,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:12.072,0.99648,0.99676,1.75,1.75
2016.08.05 05:31:12.647,0.99651,0.99675,1.37,1.00
2016.08.05 05:31:12.814,0.99651,0.99677,1.50,2.25
2016.08.05 05:31:12.865,0.99652,0.99677,1.37,1.50
2016.08.05 05:31:13.278,0.99651,0.99677,1.50,1.50
2016.08.05 05:31:14.091,0.99648,0.99677,4.50,1.50
2016.08.05 05:31:14.141,0.99648,0.99676,4.50,1.37
2016.08.05 05:31:14.192,0.99649,0.99676,1.12,1.37
2016.08.05 05:31:15.073,0.9965,0.99676,1.75,1.37
2016.08.05 05:31:15.542,0.99651,0.99676,1.50,1.37
2016.08.05 05:31:15.942,0.9965,0.99676,1.75,1.37
2016.08.05 05:31:16.043,0.99649,0.99676,1.87,1.37
2016.08.05 05:31:16.094,0.99649,0.99676,1.75,1.37
2016.08.05 05:31:16.144,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:16.482,0.99649,0.99677,1.87,2.25
2016.08.05 05:31:17.307,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:17.778,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:17.879,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:17.944,0.99649,0.99676,1.75,1.37
2016.08.05 05:31:18.344,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:18.445,0.99649,0.99677,1.75,2.25
2016.08.05 05:31:18.660,0.99649,0.99676,1.75,1.37
2016.08.05 05:31:18.862,0.99652,0.99677,1.37,1.50
2016.08.05 05:31:18.963,0.99652,0.99676,1.37,1.00
2016.08.05 05:31:19.014,0.99655,0.99676,1.00,1.00
2016.08.05 05:31:29.324,0.99655,0.99679,1.00,1.00
2016.08.05 05:31:29.957,0.99655,0.99679,1.00,1.50
2016.08.05 05:31:30.255,0.99655,0.99679,1.00,1.00
2016.08.05 05:31:31.637,0.99655,0.99676,1.00,1.00
2016.08.05 05:31:38.735,0.99655,0.99679,1.00,1.00
2016.08.05 05:31:39.167,0.99653,0.99681,1.87,1.37
2016.08.05 05:31:39.269,0.99654,0.99681,1.87,1.00
2016.08.05 05:31:41.370,0.99654,0.99681,1.87,1.00
2016.08.05 05:31:42.659,0.99653,0.99681,2.62,1.00
2016.08.05 05:31:43.790,0.99653,0.99681,2.62,1.00
2016.08.05 05:31:43.840,0.99655,0.99681,1.12,1.00
2016.08.05 05:31:43.891,0.99656,0.99681,1.75,1.00
2016.08.05 05:31:44.049,0.99662,0.99681,1.00,1.00
2016.08.05 05:31:50.049,0.99662,0.99684,1.00,1.00
2016.08.05 05:31:50.099,0.99662,0.99684,1.00,1.00
2016.08.05 05:31:50.150,0.99658,0.99682,1.00,1.00
2016.08.05 05:31:50.201,0.99658,0.99682,1.00,1.00
2016.08.05 05:31:50.251,0.99657,0.99681,1.00,1.00
2016.08.05 05:31:50.352,0.99657,0.99681,1.00,1.50
2016.08.05 05:31:50.403,0.99657,0.99681,1.00,2.25
2016.08.05 05:31:52.806,0.99654,0.99681,1.87,1.87
2016.08.05 05:31:52.856,0.99658,0.99681,1.00,1.50
2016.08.05 05:31:52.907,0.99654,0.99681,1.87,1.50
2016.08.05 05:31:52.958,0.99657,0.99681,1.12,1.50
2016.08.05 05:31:53.008,0.99657,0.99681,1.12,1.00
2016.08.05 05:31:53.378,0.99657,0.99683,1.12,1.12
2016.08.05 05:31:53.428,0.99657,0.99683,1.12,1.12
2016.08.05 05:31:54.309,0.99657,0.99685,1.12,1.75
2016.08.05 05:31:54.755,0.99657,0.99681,1.12,1.00
2016.08.05 05:31:55.493,0.99657,0.99685,1.12,1.75
2016.08.05 05:31:55.544,0.99656,0.99684,1.50,2.62
2016.08.05 05:31:55.594,0.99652,0.99677,1.12,1.00
2016.08.05 05:31:55.645,0.99652,0.99677,1.12,1.37
2016.08.05 05:31:55.802,0.99653,0.99676,1.00,1.00
2016.08.05 05:31:55.853,0.99653,0.9968,1.75,1.75
2016.08.05 05:31:58.351,0.99653,0.9968,1.75,2.25
2016.08.05 05:31:58.452,0.99653,0.9968,1.12,2.25
2016.08.05 05:31:58.503,0.99651,0.99677,1.37,1.50
2016.08.05 05:31:58.554,0.9965,0.99677,1.87,1.50
2016.08.05 05:31:58.604,0.9965,0.99677,1.12,1.50
2016.08.05 05:31:58.655,0.99649,0.99677,1.75,1.50
2016.08.05 05:31:58.759,0.99648,0.99676,3.37,1.37
2016.08.05 05:31:59.152,0.99648,0.99676,4.50,1.37
