2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:32:02.156,0.99649,0.99676,1.12,1.37
2016.08.05 05:32:02.206,0.99649,0.99677,1.12,1.50
2016.08.05 05:32:02.257,0.9965,0.99677,1.75,1.50
2016.08.05 05:32:02.307,0.9965,0.99678,1.75,1.75
2016.08.05 05:32:02.358,0.99651,0.99678,2.62,1.12
2016.08.05 05:32:02.459,0.99651,0.99678,3.75,1.12
2016.08.05 05:32:02.510,0.99652,0.99678,1.75,1.12
2016.08.05 05:32:02.717,0.99652,0.99681,1.87,2.25
2016.08.05 05:32:03.358,0.99652,0.99681,1.75,2.25
2016.08.05 05:32:03.459,0.99652,0.99681,1.87,2.25
2016.08.05 05:32:05.018,0.99653,0.99681,1.75,1.75
2016.08.05 05:32:05.068,0.99654,0.99681,1.12,1.50
2016.08.05 05:32:05.119,0.99655,0.99681,1.75,1.50
2016.08.05 05:32:05.169,0.99655,0.99681,1.75,1.12
2016.08.05 05:32:05.323,0.99659,0.99681,1.00,1.00
2016.08.05 05:32:05.526,0.99659,0.99679,1.00,1.00
2016.08.05 05:32:05.577,0.99653,0.99679,2.62,1.50
2016.08.05 05:32:05.628,0.99654,0.99678,1.00,1.00
2016.08.05 05:32:05.678,0.99654,0.99678,1.00,1.12
2016.08.05 05:32:05.729,0.99651,0.99678,1.75,1.87
2016.08.05 05:32:05.779,0.99651,0.99678,1.50,1.87
2016.08.05 05:32:05.830,0.99651,0.99678,1.50,1.87
2016.08.05 05:32:05.931,0.99649,0.99677,2.25,1.75
2016.08.05 05:32:05.982,0.99649,0.99677,1.75,2.25
2016.08.05 05:32:06.763,0.99649,0.99677,2.25,1.50
2016.08.05 05:32:06.813,0.9965,0.99677,1.12,1.50
2016.08.05 05:32:06.972,0.99649,0.99677,2.25,1.50
2016.08.05 05:32:09.881,0.99649,0.99677,1.75,1.50
2016.08.05 05:32:09.931,0.99651,0.99679,1.75,1.75
2016.08.05 05:32:10.052,0.99652,0.99679,2.62,1.50
2016.08.05 05:32:10.103,0.99652,0.9968,3.75,1.50
2016.08.05 05:32:11.169,0.99652,0.9968,3.37,1.50
2016.08.05 05:32:13.171,0.99652,0.9968,3.75,1.50
2016.08.05 05:32:15.021,0.99652,0.9968,3.75,1.50
2016.08.05 05:32:15.374,0.99652,0.9968,3.37,1.50
2016.08.05 05:32:17.124,0.99652,0.9968,3.37,1.50
2016.08.05 05:32:17.176,0.99652,0.9968,2.62,1.50
2016.08.05 05:32:17.227,0.99652,0.9968,2.62,1.75
2016.08.05 05:32:17.278,0.99654,0.99677,1.00,1.00
2016.08.05 05:32:17.406,0.99654,0.99677,1.00,1.50
2016.08.05 05:32:17.458,0.99654,0.99677,1.00,2.25
2016.08.05 05:32:17.648,0.99654,0.99675,1.00,1.00
2016.08.05 05:32:19.190,0.9965,0.99675,1.75,1.00
2016.08.05 05:32:19.245,0.9965,0.99675,1.75,1.12
2016.08.05 05:32:19.530,0.9965,0.99676,2.25,1.37
2016.08.05 05:32:19.581,0.9965,0.99676,1.75,1.37
2016.08.05 05:32:19.682,0.9965,0.99676,4.12,1.37
2016.08.05 05:32:19.732,0.99651,0.99676,1.75,1.37
2016.08.05 05:32:19.783,0.99655,0.99676,1.00,1.00
2016.08.05 05:32:20.681,0.99655,0.99676,1.00,1.37
2016.08.05 05:32:20.782,0.99654,0.99676,1.37,1.50
2016.08.05 05:32:20.924,0.99648,0.99666,2.25,1.00
2016.08.05 05:32:20.975,0.99641,0.99666,2.25,1.12
2016.08.05 05:32:21.026,0.99643,0.99666,1.37,1.12
2016.08.05 05:32:21.077,0.99644,0.99666,1.12,1.12
2016.08.05 05:32:21.127,0.99644,0.99666,1.50,1.12
2016.08.05 05:32:21.178,0.99641,0.99666,3.75,1.00
2016.08.05 05:32:21.229,0.99641,0.99666,2.62,1.00
2016.08.05 05:32:21.330,0.99642,0.99666,1.75,1.00
2016.08.05 05:32:21.433,0.99641,0.99666,4.50,1.00
2016.08.05 05:32:21.583,0.99641,0.99667,4.12,1.00
2016.08.05 05:32:21.633,0.99641,0.99667,4.12,1.12
2016.08.05 05:32:21.684,0.99641,0.99667,2.25,1.50
2016.08.05 05:32:21.914,0.99643,0.9967,1.50,1.75
2016.08.05 05:32:21.965,0.99643,0.9967,1.50,1.75
2016.08.05 05:32:22.831,0.99643,0.9967,1.50,1.75
2016.08.05 05:32:23.733,0.99643,0.9967,1.50,1.75
2016.08.05 05:32:23.785,0.99643,0.9967,2.25,1.75
2016.08.05 05:32:23.836,0.99644,0.9967,1.50,1.37
2016.08.05 05:32:23.887,0.99644,0.9967,1.75,1.00
2016.08.05 05:32:23.988,0.99644,0.9967,2.25,1.12
2016.08.05 05:32:24.039,0.99644,0.9967,1.75,1.12
2016.08.05 05:32:28.041,0.99644,0.99666,1.75,1.00
2016.08.05 05:32:31.595,0.99644,0.99667,1.75,1.00
2016.08.05 05:32:31.646,0.99643,0.99667,1.75,1.50
2016.08.05 05:32:31.716,0.99643,0.99667,1.75,1.00
2016.08.05 05:32:32.226,0.99644,0.99667,1.75,1.00
2016.08.05 05:32:32.696,0.99644,0.99661,1.75,1.00
2016.08.05 05:32:32.747,0.99643,0.99661,1.50,1.00
2016.08.05 05:32:32.797,0.99643,0.99666,1.50,1.50
2016.08.05 05:32:32.848,0.99637,0.99665,3.37,1.37
2016.08.05 05:32:32.898,0.99639,0.99663,1.00,1.00
2016.08.05 05:32:32.999,0.99639,0.99662,1.00,1.00
2016.08.05 05:32:33.100,0.9964,0.99663,1.00,1.00
2016.08.05 05:32:33.151,0.9964,0.99667,1.37,2.25
2016.08.05 05:32:33.201,0.99643,0.99667,1.00,2.25
2016.08.05 05:32:33.252,0.99643,0.99667,1.00,1.50
2016.08.05 05:32:33.302,0.99643,0.99666,1.00,1.00
2016.08.05 05:32:33.618,0.99643,0.99666,1.50,1.00
2016.08.05 05:32:36.862,0.99643,0.99667,1.50,1.50
2016.08.05 05:32:40.505,0.99643,0.99666,1.50,1.00
2016.08.05 05:32:40.607,0.99645,0.99666,1.00,1.00
2016.08.05 05:32:40.657,0.99643,0.99666,1.50,1.00
2016.08.05 05:32:40.708,0.99643,0.99666,1.50,1.12
2016.08.05 05:32:41.005,0.99643,0.99667,1.50,1.50
2016.08.05 05:32:44.959,0.99643,0.99666,1.50,1.12
2016.08.05 05:32:52.277,0.99641,0.99666,1.75,1.12
2016.08.05 05:32:52.440,0.99639,0.99666,2.25,1.12
2016.08.05 05:32:53.933,0.9964,0.99666,1.75,1.12
2016.08.05 05:32:55.555,0.9964,0.99667,1.75,1.50
2016.08.05 05:32:59.234,0.99643,0.99667,1.00,1.50
2016.08.05 05:32:59.285,0.9964,0.99667,1.75,1.75
2016.08.05 05:33:00.393,0.99639,0.99667,2.25,1.75
2016.08.05 05:33:00.825,0.99639,0.99666,2.25,1.50
2016.08.05 05:33:02.076,0.99642,0.99666,1.50,1.50
2016.08.05 05:33:05.595,0.9964,0.99666,1.75,1.50
2016.08.05 05:33:05.785,0.99639,0.99666,2.25,1.50
2016.08.05 05:33:06.085,0.9964,0.99666,1.75,1.50
2016.08.05 05:33:06.296,0.9964,0.99666,1.75,1.50
2016.08.05 05:33:06.749,0.99642,0.99666,1.50,1.50
2016.08.05 05:33:10.435,0.99642,0.99667,1.50,1.75
2016.08.05 05:33:12.598,0.99642,0.99667,1.87,1.75
2016.08.05 05:33:12.698,0.99643,0.99667,1.12,1.75
2016.08.05 05:33:12.951,0.99643,0.9967,1.12,1.75
2016.08.05 05:33:17.161,0.99643,0.99667,1.12,1.75
2016.08.05 05:33:18.919,0.99643,0.99667,1.50,1.12
2016.08.05 05:33:19.044,0.99643,0.99666,1.50,1.00
2016.08.05 05:33:19.311,0.99644,0.99666,1.12,1.00
2016.08.05 05:33:19.362,0.99644,0.99666,1.12,1.00
2016.08.05 05:33:19.739,0.99644,0.99666,1.12,1.00
2016.08.05 05:33:19.862,0.99644,0.9967,1.87,1.50
2016.08.05 05:33:20.615,0.99644,0.9967,1.87,1.50
2016.08.05 05:33:23.674,0.99644,0.9967,1.75,1.50
2016.08.05 05:33:24.785,0.99644,0.9967,1.87,1.50
2016.08.05 05:33:24.886,0.99644,0.99671,2.62,3.00
2016.08.05 05:33:24.937,0.99644,0.99671,3.37,3.00
2016.08.05 05:33:24.995,0.99647,0.9967,1.12,1.00
2016.08.05 05:33:25.197,0.99646,0.99673,2.62,1.37
2016.08.05 05:33:25.343,0.99646,0.99673,2.62,1.37
2016.08.05 05:33:25.444,0.99646,0.99673,2.62,1.37
2016.08.05 05:33:25.521,0.99646,0.99673,2.62,1.37
2016.08.05 05:33:25.622,0.99646,0.99673,2.25,1.37
2016.08.05 05:33:25.776,0.99646,0.99673,2.62,1.37
2016.08.05 05:33:25.877,0.99647,0.99673,1.12,1.37
2016.08.05 05:33:25.978,0.99648,0.99674,2.25,1.50
2016.08.05 05:33:26.029,0.99648,0.99674,4.12,1.00
2016.08.05 05:33:26.487,0.99648,0.99674,3.37,1.00
2016.08.05 05:33:30.271,0.99649,0.99676,1.75,1.50
2016.08.05 05:33:31.172,0.99648,0.99675,2.62,1.12
2016.08.05 05:33:32.273,0.99648,0.99677,3.37,2.25
2016.08.05 05:33:32.323,0.99648,0.99677,4.12,2.25
2016.08.05 05:33:32.985,0.99648,0.99677,3.37,2.25
2016.08.05 05:33:33.574,0.99648,0.99674,3.37,1.00
2016.08.05 05:33:34.088,0.99648,0.99674,4.12,1.00
2016.08.05 05:33:35.209,0.99648,0.99674,3.37,1.00
2016.08.05 05:33:38.958,0.99648,0.99673,2.62,1.00
2016.08.05 05:33:39.097,0.99648,0.99674,3.37,1.00
2016.08.05 05:33:39.198,0.99648,0.99675,3.37,1.12
2016.08.05 05:33:39.397,0.99648,0.99675,2.62,1.12
2016.08.05 05:33:40.952,0.99648,0.99675,2.62,1.12
2016.08.05 05:33:41.003,0.99649,0.99673,1.75,1.00
2016.08.05 05:33:41.053,0.99653,0.99673,1.00,1.00
2016.08.05 05:33:41.154,0.99645,0.99671,4.12,1.00
2016.08.05 05:33:41.205,0.99646,0.99673,2.25,1.12
2016.08.05 05:33:41.306,0.99646,0.99671,2.25,1.00
2016.08.05 05:33:41.357,0.99646,0.99671,2.25,1.12
2016.08.05 05:33:41.407,0.99646,0.99671,1.75,1.87
2016.08.05 05:33:41.609,0.99645,0.99671,1.75,1.12
2016.08.05 05:33:41.811,0.99645,0.99671,1.75,1.87
2016.08.05 05:33:43.807,0.99646,0.99671,1.75,1.87
2016.08.05 05:33:43.908,0.99646,0.99671,1.75,1.12
2016.08.05 05:33:47.116,0.99646,0.99671,2.25,1.12
2016.08.05 05:33:47.167,0.99646,0.99671,2.25,1.00
2016.08.05 05:33:47.250,0.99646,0.99671,2.25,1.00
2016.08.05 05:33:47.516,0.99646,0.99671,1.75,1.00
2016.08.05 05:33:49.853,0.99646,0.99671,1.75,1.00
2016.08.05 05:33:55.723,0.99646,0.99673,1.75,1.00
2016.08.05 05:33:55.773,0.99644,0.99673,1.75,1.75
2016.08.05 05:33:55.824,0.99643,0.99669,1.75,1.12
2016.08.05 05:33:56.177,0.99642,0.99667,2.62,1.00
2016.08.05 05:34:01.253,0.99644,0.99667,1.12,1.00
2016.08.05 05:34:01.505,0.99644,0.99669,1.12,1.00
2016.08.05 05:34:02.364,0.99645,0.9967,1.12,1.00
2016.08.05 05:34:02.415,0.99645,0.99671,1.12,1.12
2016.08.05 05:34:06.022,0.99645,0.9967,1.12,1.00
2016.08.05 05:34:06.072,0.99645,0.9967,1.75,1.00
2016.08.05 05:34:06.262,0.99645,0.9967,1.87,1.00
2016.08.05 05:34:06.312,0.99645,0.9967,1.87,1.00
2016.08.05 05:34:06.363,0.99645,0.9967,1.75,1.00
2016.08.05 05:34:06.538,0.99644,0.9967,2.62,1.00
2016.08.05 05:34:06.905,0.99644,0.99671,2.62,1.12
2016.08.05 05:34:08.841,0.99645,0.99671,1.75,1.12
2016.08.05 05:34:08.942,0.99645,0.99671,2.25,1.87
2016.08.05 05:34:09.218,0.99645,0.99671,2.25,1.12
2016.08.05 05:34:09.841,0.99645,0.99671,1.75,1.12
2016.08.05 05:34:13.980,0.99645,0.99671,1.87,1.12
2016.08.05 05:34:14.349,0.99645,0.99671,1.75,1.12
2016.08.05 05:34:14.549,0.99645,0.99671,1.87,1.12
2016.08.05 05:34:15.613,0.99645,0.99672,1.87,1.50
2016.08.05 05:34:15.664,0.99645,0.99672,1.12,1.50
2016.08.05 05:34:16.182,0.99646,0.99672,1.12,1.50
2016.08.05 05:34:16.333,0.99647,0.99672,1.75,1.50
2016.08.05 05:34:16.689,0.99648,0.99672,1.50,1.50
2016.08.05 05:34:16.809,0.99648,0.99673,3.37,1.00
2016.08.05 05:34:16.862,0.99652,0.99676,1.37,1.50
2016.08.05 05:34:17.085,0.99652,0.99676,1.12,1.50
2016.08.05 05:34:17.786,0.99654,0.99676,1.12,1.00
2016.08.05 05:34:17.837,0.99654,0.9968,1.87,1.75
2016.08.05 05:34:17.887,0.99654,0.9968,1.75,1.75
2016.08.05 05:34:18.039,0.99654,0.9968,1.75,1.75
2016.08.05 05:34:18.493,0.99654,0.9968,1.75,1.75
2016.08.05 05:34:18.594,0.99654,0.9968,1.87,1.12
2016.08.05 05:34:18.645,0.99654,0.99676,1.12,1.00
2016.08.05 05:34:18.695,0.99653,0.99676,1.87,1.00
2016.08.05 05:34:18.746,0.99654,0.99681,2.25,2.25
2016.08.05 05:34:18.796,0.99654,0.99681,2.62,2.25
2016.08.05 05:34:19.109,0.99657,0.99681,1.00,2.25
2016.08.05 05:34:19.326,0.99657,0.9968,1.00,1.00
2016.08.05 05:34:19.742,0.99657,0.99681,1.00,2.25
2016.08.05 05:34:24.126,0.99652,0.99677,1.12,1.12
2016.08.05 05:34:24.176,0.99651,0.99677,2.62,1.12
2016.08.05 05:34:24.704,0.99652,0.99677,1.87,1.12
2016.08.05 05:34:25.865,0.99651,0.99677,2.25,1.12
2016.08.05 05:34:25.968,0.99652,0.99677,1.87,1.12
2016.08.05 05:34:27.587,0.99651,0.99677,2.25,1.12
2016.08.05 05:34:31.114,0.99651,0.99676,2.25,1.00
2016.08.05 05:34:37.585,0.99652,0.99676,1.75,1.00
2016.08.05 05:34:38.381,0.99652,0.99676,2.25,1.00
2016.08.05 05:34:38.817,0.99652,0.99677,2.25,1.12
2016.08.05 05:34:39.182,0.99652,0.99677,1.75,1.12
2016.08.05 05:34:39.283,0.99652,0.99677,1.75,1.00
2016.08.05 05:34:39.934,0.99652,0.99676,1.75,1.00
2016.08.05 05:34:40.638,0.99651,0.99676,1.87,1.00
2016.08.05 05:34:40.985,0.99652,0.99676,1.12,1.00
2016.08.05 05:34:41.086,0.99654,0.99676,1.00,1.00
2016.08.05 05:34:41.136,0.99654,0.9968,1.00,1.75
2016.08.05 05:34:41.310,0.99653,0.99681,2.62,1.37
2016.08.05 05:34:41.360,0.99658,0.99682,1.12,1.50
2016.08.05 05:34:41.461,0.99658,0.99682,1.75,1.12
2016.08.05 05:34:42.177,0.99656,0.99682,1.75,1.12
2016.08.05 05:34:45.842,0.99658,0.99682,1.75,1.12
2016.08.05 05:34:45.893,0.99658,0.99682,1.87,1.12
2016.08.05 05:34:46.390,0.99658,0.99682,1.12,1.12
2016.08.05 05:34:46.542,0.99658,0.99682,1.12,1.12
2016.08.05 05:34:46.593,0.99658,0.99682,1.87,1.12
2016.08.05 05:34:47.833,0.99658,0.99682,1.87,1.12
2016.08.05 05:34:48.495,0.99657,0.99682,1.87,1.12
2016.08.05 05:34:58.006,0.99658,0.99682,1.12,1.12
2016.08.05 05:34:59.319,0.99657,0.99682,1.87,1.12
2016.08.05 05:35:01.523,0.99657,0.99682,1.75,1.12
2016.08.05 05:35:05.862,0.99656,0.99682,2.25,1.12
2016.08.05 05:35:06.262,0.99658,0.99682,1.75,1.12
2016.08.05 05:35:08.096,0.99656,0.99682,1.75,1.12
2016.08.05 05:35:09.918,0.99656,0.99682,2.25,1.12
2016.08.05 05:35:11.827,0.99656,0.99682,1.75,1.12
2016.08.05 05:35:13.121,0.99656,0.99682,2.25,1.12
2016.08.05 05:35:13.222,0.99658,0.99682,1.75,1.00
2016.08.05 05:35:13.273,0.99658,0.99682,2.25,1.00
2016.08.05 05:35:15.896,0.99659,0.99682,1.75,1.00
2016.08.05 05:35:17.799,0.99658,0.99682,2.25,1.00
2016.08.05 05:35:19.216,0.99658,0.99682,2.25,1.00
2016.08.05 05:35:27.559,0.99658,0.99681,2.25,1.00
2016.08.05 05:35:28.795,0.99658,0.99681,2.25,1.00
2016.08.05 05:35:28.846,0.99658,0.99681,1.75,1.00
2016.08.05 05:35:28.897,0.99657,0.99681,4.12,1.00
2016.08.05 05:35:28.947,0.99657,0.99681,3.37,1.00
2016.08.05 05:35:29.250,0.99657,0.99681,4.12,1.00
2016.08.05 05:35:31.102,0.99657,0.99686,4.12,2.62
2016.08.05 05:35:31.153,0.99662,0.99686,1.37,2.25
2016.08.05 05:35:31.203,0.99662,0.99686,1.50,1.87
2016.08.05 05:35:31.254,0.99662,0.99686,1.50,1.50
2016.08.05 05:35:31.304,0.99666,0.99686,1.00,1.50
2016.08.05 05:35:35.187,0.99666,0.99686,1.00,1.00
2016.08.05 05:35:38.655,0.99661,0.99686,1.75,1.00
2016.08.05 05:35:38.705,0.99663,0.99686,1.00,1.00
2016.08.05 05:35:39.105,0.99663,0.99686,1.00,1.00
2016.08.05 05:35:39.156,0.99661,0.99686,1.75,1.00
2016.08.05 05:35:41.228,0.99659,0.99686,4.12,1.00
2016.08.05 05:35:41.279,0.99659,0.99684,1.75,1.00
2016.08.05 05:35:41.393,0.99659,0.99686,1.75,1.87
2016.08.05 05:35:42.037,0.99659,0.99686,2.25,1.87
2016.08.05 05:35:42.307,0.9966,0.99686,1.75,1.12
2016.08.05 05:35:42.509,0.9966,0.99687,1.75,1.75
2016.08.05 05:35:42.560,0.9966,0.99685,1.75,1.37
2016.08.05 05:35:42.611,0.99659,0.99684,1.75,1.12
2016.08.05 05:35:42.712,0.99658,0.99681,1.75,1.00
2016.08.05 05:35:43.782,0.99658,0.99685,2.25,1.12
2016.08.05 05:35:46.016,0.99658,0.99685,2.25,1.12
2016.08.05 05:35:46.067,0.99659,0.99685,1.75,1.50
2016.08.05 05:35:46.746,0.99658,0.99685,2.25,1.50
2016.08.05 05:35:49.822,0.99658,0.99685,2.25,1.50
2016.08.05 05:35:49.986,0.99656,0.99681,2.25,1.00
2016.08.05 05:35:56.139,0.99657,0.99679,1.00,1.00
2016.08.05 05:35:56.189,0.99657,0.99676,1.00,1.00
2016.08.05 05:35:56.240,0.99652,0.99676,1.75,1.00
2016.08.05 05:35:56.291,0.99651,0.99679,1.75,1.87
2016.08.05 05:35:56.392,0.99651,0.99679,1.75,1.75
2016.08.05 05:35:56.442,0.99651,0.9968,1.75,1.87
2016.08.05 05:35:56.493,0.99651,0.9968,1.87,1.75
2016.08.05 05:35:56.712,0.99652,0.99681,1.75,1.87
2016.08.05 05:35:57.018,0.99656,0.99682,1.75,1.50
2016.08.05 05:35:57.068,0.99656,0.99682,2.25,1.12
2016.08.05 05:35:57.169,0.99656,0.99682,2.25,1.12
2016.08.05 05:35:57.220,0.99657,0.99682,1.75,1.12
2016.08.05 05:35:57.715,0.99657,0.99684,1.75,1.87
2016.08.05 05:35:57.867,0.99657,0.99684,1.75,1.50
2016.08.05 05:35:59.235,0.99658,0.99682,1.00,1.00
2016.08.05 05:36:01.572,0.99658,0.99682,1.00,1.00
2016.08.05 05:36:01.885,0.99658,0.99682,1.50,1.00
2016.08.05 05:36:06.217,0.99658,0.99682,1.00,1.00
2016.08.05 05:36:08.260,0.99658,0.99684,1.75,1.12
2016.08.05 05:36:08.361,0.99659,0.99686,1.75,1.12
2016.08.05 05:36:08.411,0.99661,0.99688,1.50,1.75
2016.08.05 05:36:08.462,0.99661,0.99688,1.75,1.12
2016.08.05 05:36:08.584,0.99661,0.99686,1.75,1.12
2016.08.05 05:36:08.635,0.99658,0.99681,3.37,1.00
2016.08.05 05:36:08.685,0.99658,0.99681,1.75,1.00
2016.08.05 05:36:08.843,0.99659,0.99686,1.75,1.50
2016.08.05 05:36:08.894,0.99659,0.99686,1.75,1.12
2016.08.05 05:36:09.144,0.99659,0.99686,1.75,1.37
2016.08.05 05:36:09.195,0.99659,0.99686,1.75,1.75
2016.08.05 05:36:09.246,0.99658,0.99682,1.37,1.37
2016.08.05 05:36:09.296,0.99658,0.99681,1.00,1.00
2016.08.05 05:36:13.166,0.99658,0.99682,1.12,1.50
2016.08.05 05:36:13.267,0.99658,0.99682,1.00,1.75
2016.08.05 05:36:13.776,0.99658,0.99682,1.75,1.12
2016.08.05 05:36:13.877,0.99661,0.99682,1.00,1.00
2016.08.05 05:36:14.129,0.99661,0.99685,1.00,1.00
2016.08.05 05:36:17.320,0.99661,0.99681,1.00,1.00
2016.08.05 05:36:17.681,0.99659,0.99681,1.12,1.00
2016.08.05 05:36:18.181,0.99659,0.99681,1.00,1.50
2016.08.05 05:36:18.332,0.99657,0.99681,1.12,1.50
2016.08.05 05:36:18.952,0.99656,0.99684,1.37,1.75
2016.08.05 05:36:19.002,0.99656,0.99684,2.25,1.75
2016.08.05 05:36:19.104,0.99656,0.99684,1.50,1.75
2016.08.05 05:36:19.330,0.99657,0.99684,1.37,1.75
2016.08.05 05:36:19.381,0.99657,0.99684,1.75,1.50
2016.08.05 05:36:19.431,0.99657,0.99683,1.75,1.00
2016.08.05 05:36:20.538,0.99659,0.99683,1.12,1.00
2016.08.05 05:36:20.639,0.99659,0.99682,1.12,1.00
2016.08.05 05:36:21.637,0.99659,0.99683,1.12,1.00
2016.08.05 05:36:21.687,0.99659,0.99683,1.12,1.00
2016.08.05 05:36:21.738,0.99659,0.99685,1.12,2.25
2016.08.05 05:36:21.788,0.99661,0.99685,1.00,2.25
2016.08.05 05:36:21.839,0.99661,0.99685,1.00,1.50
2016.08.05 05:36:26.914,0.99661,0.99685,1.00,1.50
2016.08.05 05:36:28.918,0.99661,0.99685,1.00,1.50
2016.08.05 05:36:30.178,0.99659,0.99685,1.75,1.12
2016.08.05 05:36:30.229,0.99659,0.99685,1.75,1.00
2016.08.05 05:36:30.484,0.99659,0.99687,1.75,1.50
2016.08.05 05:36:39.120,0.99659,0.99687,2.25,1.50
2016.08.05 05:36:43.796,0.99664,0.99687,1.00,1.37
2016.08.05 05:36:43.847,0.99661,0.99688,2.62,1.12
2016.08.05 05:36:43.898,0.99661,0.99688,3.37,1.12
2016.08.05 05:36:44.055,0.99662,0.99688,1.75,1.12
2016.08.05 05:36:44.106,0.99664,0.99689,1.75,1.00
2016.08.05 05:36:46.344,0.99665,0.99689,1.75,1.00
2016.08.05 05:36:46.494,0.99665,0.99691,1.75,1.12
2016.08.05 05:36:49.493,0.99665,0.99691,1.75,1.00
2016.08.05 05:36:56.551,0.99665,0.99691,1.75,1.00
2016.08.05 05:36:59.199,0.99668,0.99691,1.00,1.00
2016.08.05 05:37:13.509,0.99668,0.99691,1.00,1.00
2016.08.05 05:37:14.612,0.99668,0.99691,1.00,1.50
2016.08.05 05:37:16.485,0.99668,0.99691,1.00,1.00
2016.08.05 05:37:20.216,0.99666,0.99691,3.37,1.00
2016.08.05 05:37:20.435,0.99667,0.99691,1.75,1.00
2016.08.05 05:37:20.485,0.99667,0.99694,1.75,1.87
2016.08.05 05:37:20.536,0.99667,0.99694,1.75,1.50
2016.08.05 05:37:22.173,0.99667,0.99691,1.75,1.00
2016.08.05 05:37:30.964,0.99666,0.99691,4.12,1.00
2016.08.05 05:37:31.949,0.99666,0.99691,3.37,1.00
2016.08.05 05:37:32.699,0.99667,0.99691,1.75,1.00
2016.08.05 05:37:37.904,0.99666,0.99691,3.37,1.00
2016.08.05 05:37:37.955,0.99666,0.99691,2.62,1.00
2016.08.05 05:37:38.197,0.99665,0.99691,5.62,1.00
2016.08.05 05:37:38.349,0.99666,0.99691,1.75,1.12
2016.08.05 05:37:38.908,0.99666,0.99691,1.75,1.12
