2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:37:38.959,0.99665,0.99691,5.62,1.00
2016.08.05 05:37:39.010,0.99665,0.99691,5.62,1.00
2016.08.05 05:37:39.061,0.99665,0.99691,1.75,1.00
2016.08.05 05:37:39.162,0.99664,0.9969,1.75,1.12
2016.08.05 05:37:39.212,0.99664,0.9969,1.75,1.50
2016.08.05 05:37:39.263,0.99666,0.9969,1.00,1.50
2016.08.05 05:37:41.707,0.99666,0.99689,1.00,1.00
2016.08.05 05:37:42.341,0.99666,0.99686,1.00,1.00
2016.08.05 05:37:51.275,0.99666,0.99689,1.00,1.37
2016.08.05 05:37:51.325,0.99666,0.99688,1.00,1.12
2016.08.05 05:37:51.376,0.99662,0.99688,1.75,1.75
2016.08.05 05:37:51.426,0.99658,0.99687,2.25,1.87
2016.08.05 05:37:51.477,0.99658,0.99687,1.75,2.62
2016.08.05 05:37:51.528,0.99662,0.99687,1.50,1.87
2016.08.05 05:37:51.578,0.99662,0.99687,1.50,1.37
2016.08.05 05:37:51.628,0.99663,0.99687,1.75,1.00
2016.08.05 05:37:52.147,0.99663,0.99686,1.75,1.00
2016.08.05 05:38:01.571,0.99663,0.99686,1.75,1.00
2016.08.05 05:38:06.993,0.99663,0.99689,1.75,1.37
2016.08.05 05:38:07.044,0.99663,0.99689,1.50,1.75
2016.08.05 05:38:07.095,0.99663,0.99688,1.50,1.12
2016.08.05 05:38:07.145,0.99659,0.99688,2.25,1.87
2016.08.05 05:38:07.296,0.99659,0.99686,2.25,1.12
2016.08.05 05:38:11.782,0.99661,0.99686,1.75,1.12
2016.08.05 05:38:13.875,0.99661,0.99686,1.75,1.50
2016.08.05 05:38:13.976,0.9966,0.99686,1.75,2.25
2016.08.05 05:38:14.178,0.9966,0.99686,1.75,1.87
2016.08.05 05:38:14.738,0.99659,0.99686,2.25,1.87
2016.08.05 05:38:16.679,0.9966,0.99686,1.75,1.87
2016.08.05 05:38:16.730,0.9966,0.99686,3.37,1.50
2016.08.05 05:38:16.780,0.99662,0.99686,1.75,1.00
2016.08.05 05:38:17.286,0.99663,0.99686,1.75,1.00
2016.08.05 05:38:17.867,0.99662,0.99686,2.25,1.00
2016.08.05 05:38:18.168,0.99663,0.99686,1.75,1.00
2016.08.05 05:38:28.597,0.99663,0.99686,1.87,1.00
2016.08.05 05:38:29.899,0.99663,0.99686,1.75,1.00
2016.08.05 05:38:33.311,0.99663,0.99686,2.25,1.00
2016.08.05 05:38:34.873,0.99663,0.99691,1.50,1.75
2016.08.05 05:38:34.924,0.99663,0.99687,1.00,1.00
2016.08.05 05:38:34.989,0.99659,0.99681,2.62,1.00
2016.08.05 05:38:35.040,0.99661,0.99681,1.75,1.00
2016.08.05 05:38:35.168,0.99663,0.99681,1.00,1.00
2016.08.05 05:38:35.219,0.9966,0.99681,1.75,1.00
2016.08.05 05:38:35.320,0.99659,0.99685,1.75,1.12
2016.08.05 05:38:35.472,0.99657,0.99686,3.37,2.25
2016.08.05 05:38:35.522,0.99657,0.99686,4.12,1.50
2016.08.05 05:38:38.371,0.9966,0.99686,2.62,1.00
2016.08.05 05:38:38.421,0.9966,0.99686,3.37,1.00
2016.08.05 05:38:38.472,0.99662,0.99691,1.75,1.87
2016.08.05 05:38:38.523,0.99662,0.99691,1.75,1.75
2016.08.05 05:38:38.573,0.9967,0.99691,1.00,1.00
2016.08.05 05:38:38.624,0.9967,0.99691,1.00,1.37
2016.08.05 05:38:38.725,0.9967,0.99691,1.00,1.12
2016.08.05 05:38:39.186,0.99666,0.99691,1.75,1.50
2016.08.05 05:38:40.630,0.99666,0.99691,1.75,1.12
2016.08.05 05:38:40.681,0.99671,0.99692,1.00,1.50
2016.08.05 05:38:40.782,0.99671,0.99691,1.00,1.00
2016.08.05 05:38:42.994,0.99666,0.99692,2.25,1.12
2016.08.05 05:38:43.044,0.99666,0.99692,2.25,1.50
2016.08.05 05:38:43.196,0.99666,0.99691,2.25,1.12
2016.08.05 05:38:43.297,0.99666,0.99691,1.75,1.12
2016.08.05 05:38:43.595,0.99664,0.99691,2.25,1.12
2016.08.05 05:38:45.619,0.99664,0.99691,1.75,1.00
2016.08.05 05:38:48.530,0.99664,0.99691,2.25,1.00
2016.08.05 05:38:53.199,0.99664,0.99692,2.25,2.25
2016.08.05 05:38:53.250,0.99664,0.99692,1.75,1.87
2016.08.05 05:38:53.776,0.99665,0.99692,1.75,1.87
2016.08.05 05:38:56.934,0.99665,0.99692,1.75,2.25
2016.08.05 05:38:59.137,0.99665,0.99692,1.75,1.87
2016.08.05 05:38:59.237,0.99665,0.99692,2.25,1.87
2016.08.05 05:38:59.288,0.99666,0.99692,1.75,1.12
2016.08.05 05:38:59.338,0.99668,0.99693,1.50,1.37
2016.08.05 05:38:59.389,0.99668,0.99694,2.25,1.50
2016.08.05 05:38:59.541,0.99668,0.99694,1.75,1.12
2016.08.05 05:38:59.801,0.99668,0.99694,1.75,1.00
2016.08.05 05:38:59.852,0.99673,0.99694,1.00,1.00
2016.08.05 05:39:00.081,0.99673,0.99696,1.00,1.12
2016.08.05 05:39:00.739,0.99673,0.99696,1.00,1.37
2016.08.05 05:39:03.916,0.99673,0.99697,1.00,2.62
2016.08.05 05:39:09.085,0.99673,0.99697,1.00,2.25
2016.08.05 05:39:10.476,0.99673,0.99697,1.00,2.62
2016.08.05 05:39:11.510,0.99673,0.99696,1.00,1.37
2016.08.05 05:39:19.154,0.99668,0.99696,2.25,1.37
2016.08.05 05:39:19.205,0.9967,0.99696,1.75,1.37
2016.08.05 05:39:19.255,0.9967,0.99696,1.75,1.50
2016.08.05 05:39:22.865,0.99669,0.99696,1.75,1.12
2016.08.05 05:39:23.666,0.9967,0.99696,1.75,1.50
2016.08.05 05:39:23.935,0.9967,0.99696,1.75,2.25
2016.08.05 05:39:23.985,0.99668,0.99696,2.62,1.87
2016.08.05 05:39:24.119,0.99667,0.99696,5.25,1.87
2016.08.05 05:39:24.169,0.99667,0.99696,3.37,2.25
2016.08.05 05:39:24.513,0.99667,0.99696,3.37,2.62
2016.08.05 05:39:28.317,0.99667,0.99696,3.37,2.25
2016.08.05 05:39:28.368,0.9967,0.99696,1.75,1.50
2016.08.05 05:39:28.469,0.9967,0.99697,1.75,2.25
2016.08.05 05:39:29.377,0.9967,0.99697,1.75,1.75
2016.08.05 05:39:31.077,0.9967,0.99697,1.75,1.12
2016.08.05 05:39:31.382,0.9967,0.99697,2.25,1.12
2016.08.05 05:39:39.221,0.9967,0.99697,2.25,1.12
2016.08.05 05:39:43.642,0.9967,0.99697,2.25,1.12
2016.08.05 05:39:49.397,0.9967,0.99697,1.75,1.12
2016.08.05 05:39:49.901,0.99671,0.99697,1.75,1.00
2016.08.05 05:39:49.973,0.99675,0.99697,1.00,1.00
2016.08.05 05:39:53.795,0.99671,0.99697,1.75,1.00
2016.08.05 05:39:53.846,0.9967,0.99699,2.25,1.37
2016.08.05 05:39:53.897,0.9967,0.99699,2.25,1.00
2016.08.05 05:39:53.947,0.99671,0.99696,1.75,1.00
2016.08.05 05:39:53.998,0.99672,0.99696,2.62,1.00
2016.08.05 05:39:54.048,0.99674,0.99696,1.75,1.12
2016.08.05 05:39:54.099,0.99674,0.99695,1.37,1.12
2016.08.05 05:39:54.150,0.99671,0.99695,2.62,1.12
2016.08.05 05:39:54.200,0.9967,0.99697,1.75,1.87
2016.08.05 05:39:54.251,0.9967,0.99697,1.75,1.00
2016.08.05 05:39:54.301,0.99669,0.99697,2.25,1.37
2016.08.05 05:39:54.352,0.99669,0.99697,1.75,1.37
2016.08.05 05:39:54.402,0.9967,0.99697,1.50,1.75
2016.08.05 05:39:54.503,0.9967,0.99697,1.75,1.50
2016.08.05 05:39:54.554,0.9967,0.99697,1.75,2.25
2016.08.05 05:39:54.710,0.9967,0.99697,1.75,1.12
2016.08.05 05:39:55.509,0.99671,0.99697,1.75,1.12
2016.08.05 05:39:56.907,0.99672,0.99697,1.50,1.12
2016.08.05 05:39:59.878,0.9967,0.99697,1.75,1.12
2016.08.05 05:40:01.356,0.9967,0.99696,1.75,1.00
2016.08.05 05:40:04.118,0.99672,0.99696,1.50,1.00
2016.08.05 05:40:10.025,0.99673,0.99696,1.00,1.00
2016.08.05 05:40:10.126,0.99672,0.99691,1.75,1.00
2016.08.05 05:40:10.177,0.99672,0.99697,2.25,1.12
2016.08.05 05:40:10.227,0.99676,0.99697,1.00,1.00
2016.08.05 05:40:10.328,0.99672,0.99697,3.75,1.00
2016.08.05 05:40:10.429,0.99675,0.99697,1.75,1.00
2016.08.05 05:40:11.131,0.99675,0.99696,1.75,1.00
2016.08.05 05:40:11.634,0.99674,0.99696,1.75,1.00
2016.08.05 05:40:12.184,0.99674,0.99697,1.75,1.00
2016.08.05 05:40:12.787,0.99674,0.99696,1.75,1.00
2016.08.05 05:40:13.447,0.99674,0.99696,1.87,1.00
2016.08.05 05:40:13.549,0.99674,0.99696,2.62,1.00
2016.08.05 05:40:13.599,0.99676,0.99696,1.75,1.00
2016.08.05 05:40:13.801,0.99678,0.99696,1.37,1.00
2016.08.05 05:40:14.701,0.99678,0.99701,1.37,1.37
2016.08.05 05:40:14.984,0.99676,0.99701,1.75,1.37
2016.08.05 05:40:16.594,0.99676,0.99696,1.75,1.00
2016.08.05 05:40:16.644,0.99676,0.99696,1.75,1.00
2016.08.05 05:40:17.618,0.99676,0.99702,1.75,1.50
2016.08.05 05:40:19.621,0.99675,0.99702,1.75,1.50
2016.08.05 05:40:23.619,0.99677,0.99702,1.50,1.50
2016.08.05 05:40:23.822,0.99676,0.99702,1.75,2.25
2016.08.05 05:40:23.872,0.99676,0.99702,1.37,2.62
2016.08.05 05:40:23.973,0.99676,0.99702,1.00,2.62
2016.08.05 05:40:24.024,0.99676,0.99701,1.00,1.75
2016.08.05 05:40:24.074,0.99676,0.99701,1.00,1.87
2016.08.05 05:40:24.175,0.99676,0.99701,1.00,1.75
2016.08.05 05:40:24.378,0.99676,0.99697,1.00,1.00
2016.08.05 05:40:30.710,0.99677,0.99697,1.37,1.00
2016.08.05 05:40:30.761,0.99677,0.99697,1.50,1.00
2016.08.05 05:40:30.863,0.99677,0.99697,1.50,1.00
2016.08.05 05:40:32.900,0.99676,0.99697,1.75,1.00
2016.08.05 05:40:36.188,0.99676,0.99702,1.75,1.75
2016.08.05 05:40:36.503,0.99677,0.99702,1.50,1.75
2016.08.05 05:40:41.107,0.99676,0.99702,1.75,1.75
2016.08.05 05:40:41.718,0.99675,0.99701,1.75,1.50
2016.08.05 05:40:42.008,0.99676,0.99702,1.75,1.87
2016.08.05 05:40:42.867,0.99676,0.99702,1.75,1.75
2016.08.05 05:40:43.568,0.99676,0.99702,1.75,1.87
2016.08.05 05:40:43.619,0.99674,0.99702,1.75,2.62
2016.08.05 05:40:44.069,0.99674,0.99701,1.75,1.37
2016.08.05 05:40:44.795,0.99674,0.99697,1.75,1.00
2016.08.05 05:40:45.396,0.99674,0.99701,1.75,1.87
2016.08.05 05:40:46.096,0.99674,0.99701,1.75,1.50
2016.08.05 05:40:48.244,0.99674,0.99697,1.75,1.00
2016.08.05 05:40:48.766,0.99675,0.99697,1.75,1.00
2016.08.05 05:40:50.116,0.99674,0.99697,1.75,1.00
2016.08.05 05:40:52.519,0.99676,0.99697,1.75,1.00
2016.08.05 05:40:55.405,0.99676,0.99696,1.75,1.00
2016.08.05 05:40:57.032,0.99677,0.99696,1.75,1.00
2016.08.05 05:40:57.133,0.99677,0.99701,1.75,1.12
2016.08.05 05:40:59.106,0.99677,0.99701,1.75,1.00
2016.08.05 05:41:02.161,0.99675,0.99701,3.37,1.00
2016.08.05 05:41:02.212,0.99682,0.99701,1.00,1.00
2016.08.05 05:41:14.980,0.99682,0.99696,1.00,1.00
2016.08.05 05:41:15.031,0.99675,0.99696,3.37,1.00
2016.08.05 05:41:15.082,0.99675,0.99696,2.62,1.50
2016.08.05 05:41:15.132,0.99669,0.99696,1.75,2.62
2016.08.05 05:41:15.183,0.99667,0.99696,2.25,2.62
2016.08.05 05:41:15.233,0.99667,0.99694,2.25,1.12
2016.08.05 05:41:15.284,0.99667,0.99694,2.25,1.87
2016.08.05 05:41:15.335,0.99667,0.99691,2.25,1.00
2016.08.05 05:41:15.385,0.9967,0.99691,1.12,1.00
2016.08.05 05:41:15.436,0.99671,0.99691,1.50,1.00
2016.08.05 05:41:15.537,0.99675,0.99691,1.00,1.00
2016.08.05 05:41:15.640,0.99671,0.99691,1.75,1.00
2016.08.05 05:41:15.842,0.99671,0.99697,2.25,1.50
2016.08.05 05:41:16.088,0.99671,0.99697,2.25,1.50
2016.08.05 05:41:16.341,0.99673,0.99697,1.50,1.50
2016.08.05 05:41:16.642,0.99673,0.99697,1.50,1.37
2016.08.05 05:41:22.655,0.99671,0.99696,1.75,1.12
2016.08.05 05:41:23.157,0.99671,0.99696,2.25,1.12
2016.08.05 05:41:39.168,0.99671,0.99697,1.75,1.37
2016.08.05 05:41:39.320,0.99674,0.99697,1.00,1.00
2016.08.05 05:41:39.421,0.99674,0.99697,1.00,1.00
2016.08.05 05:41:39.572,0.99672,0.99696,1.75,1.00
2016.08.05 05:41:39.699,0.99675,0.99696,1.75,1.00
2016.08.05 05:41:39.901,0.99677,0.99697,1.37,1.00
2016.08.05 05:41:41.967,0.99679,0.99701,1.37,1.37
2016.08.05 05:41:42.018,0.99679,0.99701,1.75,1.00
2016.08.05 05:41:42.069,0.9968,0.99706,1.75,1.37
2016.08.05 05:41:42.119,0.9968,0.99706,1.75,1.00
2016.08.05 05:41:42.443,0.9968,0.99696,1.75,1.00
2016.08.05 05:41:43.119,0.9968,0.99696,1.75,1.00
2016.08.05 05:41:43.170,0.99678,0.99696,1.75,1.00
2016.08.05 05:41:43.271,0.99677,0.99696,3.37,1.00
2016.08.05 05:41:43.322,0.99677,0.99696,1.50,1.00
2016.08.05 05:41:51.135,0.99676,0.99696,1.75,1.00
2016.08.05 05:41:51.467,0.99676,0.99701,1.75,1.12
2016.08.05 05:41:53.623,0.99678,0.99701,1.37,1.12
2016.08.05 05:41:56.680,0.99678,0.99702,1.37,1.37
2016.08.05 05:41:56.832,0.9968,0.99702,1.75,1.00
2016.08.05 05:41:57.679,0.9968,0.99701,1.75,1.00
2016.08.05 05:42:06.647,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:09.288,0.99678,0.99701,2.25,1.00
2016.08.05 05:42:09.918,0.9968,0.99701,1.00,1.00
2016.08.05 05:42:10.485,0.9968,0.99702,1.00,1.00
2016.08.05 05:42:15.271,0.99677,0.99702,3.37,1.00
2016.08.05 05:42:15.322,0.99678,0.99702,1.75,1.00
2016.08.05 05:42:15.423,0.99678,0.99702,2.25,1.00
2016.08.05 05:42:16.069,0.99678,0.99701,2.25,1.00
2016.08.05 05:42:19.101,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:21.686,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:21.737,0.99678,0.99701,2.25,1.00
2016.08.05 05:42:21.931,0.99677,0.99701,3.37,1.00
2016.08.05 05:42:27.990,0.99677,0.99701,3.37,1.00
2016.08.05 05:42:28.041,0.99677,0.99701,2.62,1.00
2016.08.05 05:42:28.091,0.99676,0.99701,1.75,1.00
2016.08.05 05:42:29.308,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:30.111,0.99676,0.99701,1.75,1.00
2016.08.05 05:42:31.060,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:36.241,0.99677,0.99701,1.75,1.00
2016.08.05 05:42:36.936,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:38.937,0.99677,0.99701,2.25,1.00
2016.08.05 05:42:41.242,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:42.146,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:42.273,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:42.374,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:42.661,0.99678,0.99702,1.75,1.12
2016.08.05 05:42:43.084,0.99678,0.99702,1.75,1.12
2016.08.05 05:42:44.246,0.99677,0.99702,1.75,1.00
2016.08.05 05:42:48.427,0.99677,0.99701,1.75,1.00
2016.08.05 05:42:48.478,0.99678,0.99701,1.75,1.00
2016.08.05 05:42:48.630,0.99681,0.99706,1.50,1.75
2016.08.05 05:42:48.680,0.99682,0.99706,1.00,1.75
2016.08.05 05:42:48.731,0.99684,0.99706,1.37,1.37
2016.08.05 05:42:48.782,0.99686,0.99706,1.00,1.00
2016.08.05 05:42:48.832,0.99684,0.99707,1.37,1.12
2016.08.05 05:42:48.883,0.99686,0.99707,1.00,1.12
2016.08.05 05:42:48.934,0.99686,0.99707,1.75,1.00
2016.08.05 05:42:49.035,0.99686,0.99711,1.75,1.00
2016.08.05 05:42:49.201,0.99688,0.99711,1.75,1.00
2016.08.05 05:42:49.252,0.99691,0.99716,2.25,1.50
2016.08.05 05:42:49.353,0.99695,0.99716,1.00,1.50
2016.08.05 05:42:49.403,0.99695,0.99716,1.00,1.12
2016.08.05 05:42:49.454,0.99696,0.99716,1.50,1.00
2016.08.05 05:42:49.555,0.99694,0.9972,1.75,1.87
2016.08.05 05:42:49.656,0.99692,0.9972,1.75,1.12
2016.08.05 05:42:49.763,0.99692,0.99712,2.25,1.00
2016.08.05 05:42:49.964,0.99694,0.99712,1.00,1.00
2016.08.05 05:42:50.341,0.9969,0.99712,1.75,1.00
2016.08.05 05:42:50.846,0.99689,0.99712,1.75,1.00
2016.08.05 05:42:51.267,0.99692,0.99711,1.12,1.00
2016.08.05 05:42:51.368,0.99692,0.99711,1.75,1.00
2016.08.05 05:42:51.584,0.99694,0.99711,1.12,1.00
2016.08.05 05:42:52.769,0.99692,0.99711,1.75,1.00
2016.08.05 05:42:54.834,0.99692,0.99716,1.75,1.00
2016.08.05 05:42:58.944,0.99692,0.99712,1.75,1.00
2016.08.05 05:42:59.151,0.99691,0.99716,1.75,1.00
2016.08.05 05:42:59.597,0.99691,0.99716,1.75,1.12
2016.08.05 05:42:59.812,0.99691,0.99716,1.75,1.00
2016.08.05 05:43:00.502,0.99692,0.99716,1.75,1.00
2016.08.05 05:43:04.066,0.99691,0.99716,1.75,1.00
2016.08.05 05:43:04.617,0.99692,0.99716,1.75,1.00
2016.08.05 05:43:09.686,0.99691,0.99711,1.75,1.00
2016.08.05 05:43:09.788,0.99689,0.99711,1.75,1.00
2016.08.05 05:43:12.385,0.99688,0.99711,2.25,1.00
2016.08.05 05:43:12.486,0.99687,0.99711,3.37,1.00
2016.08.05 05:43:12.634,0.99689,0.99711,3.37,1.00
2016.08.05 05:43:12.685,0.99689,0.99711,2.62,1.00
2016.08.05 05:43:12.787,0.99689,0.99711,3.37,1.00
2016.08.05 05:43:13.088,0.99689,0.99711,2.62,1.00
2016.08.05 05:43:13.189,0.99689,0.99711,3.37,1.00
2016.08.05 05:43:13.490,0.99689,0.99711,2.62,1.00
2016.08.05 05:43:13.890,0.99689,0.99711,3.37,1.00
2016.08.05 05:43:15.295,0.99691,0.99711,1.00,1.00
2016.08.05 05:43:23.120,0.99688,0.99711,1.75,1.00
2016.08.05 05:43:23.403,0.99688,0.99711,1.75,1.50
2016.08.05 05:43:23.621,0.99687,0.99711,2.62,1.50
2016.08.05 05:43:23.723,0.99685,0.99711,2.25,1.50
2016.08.05 05:43:23.790,0.99685,0.99711,4.12,1.50
2016.08.05 05:43:25.025,0.99685,0.99711,4.12,1.00
2016.08.05 05:43:29.660,0.99689,0.99711,1.00,1.00
2016.08.05 05:43:29.921,0.99685,0.99711,1.75,1.00
2016.08.05 05:43:31.410,0.99684,0.99711,4.12,1.00
2016.08.05 05:43:31.511,0.99685,0.99711,2.62,1.00
2016.08.05 05:43:31.772,0.99685,0.99711,3.37,1.00
2016.08.05 05:43:31.823,0.99685,0.99711,4.12,1.00
2016.08.05 05:43:32.072,0.99685,0.99712,4.12,1.12
2016.08.05 05:43:32.346,0.99687,0.99712,1.75,1.00
2016.08.05 05:43:32.500,0.99687,0.99712,1.75,1.00
2016.08.05 05:43:39.725,0.9969,0.99712,1.50,1.00
2016.08.05 05:43:39.832,0.99696,0.99714,1.75,1.00
2016.08.05 05:43:39.941,0.99692,0.99714,1.75,1.00
2016.08.05 05:43:39.993,0.99692,0.99719,1.75,1.50
2016.08.05 05:43:40.044,0.99691,0.99718,2.25,1.00
2016.08.05 05:43:40.095,0.99691,0.99716,2.25,1.00
2016.08.05 05:43:40.177,0.99691,0.99716,2.25,1.00
2016.08.05 05:43:40.227,0.99691,0.99716,4.12,1.00
2016.08.05 05:43:40.278,0.99692,0.99716,2.62,1.00
2016.08.05 05:43:41.183,0.99693,0.99716,1.75,1.00
2016.08.05 05:43:41.515,0.99692,0.99716,4.12,1.00
2016.08.05 05:43:41.583,0.99693,0.99716,1.75,1.00
2016.08.05 05:43:42.829,0.99693,0.99716,1.75,1.00
2016.08.05 05:43:44.979,0.99693,0.99716,1.75,1.00
2016.08.05 05:43:45.029,0.99693,0.9972,1.75,1.12
2016.08.05 05:43:45.130,0.99695,0.99721,1.75,1.50
2016.08.05 05:43:45.386,0.99695,0.99722,1.75,2.62
2016.08.05 05:43:49.536,0.99695,0.99722,1.75,2.25
2016.08.05 05:43:49.894,0.99697,0.99722,1.50,1.75
2016.08.05 05:43:50.059,0.99699,0.99722,1.00,1.00
2016.08.05 05:43:51.192,0.99699,0.99722,1.50,1.00
2016.08.05 05:43:53.354,0.99699,0.99722,1.75,1.00
2016.08.05 05:43:53.694,0.99701,0.99722,1.50,1.00
2016.08.05 05:43:58.300,0.99701,0.99721,1.50,1.00
2016.08.05 05:44:03.488,0.99701,0.99721,1.75,1.00
2016.08.05 05:44:06.197,0.99702,0.99721,1.00,1.00
2016.08.05 05:44:06.759,0.99702,0.99725,1.00,1.37
2016.08.05 05:44:06.946,0.99702,0.99716,1.00,1.00
2016.08.05 05:44:09.012,0.997,0.99721,1.00,1.00
2016.08.05 05:44:09.253,0.997,0.99716,1.00,1.00
2016.08.05 05:44:10.915,0.997,0.99721,1.00,1.37
2016.08.05 05:44:11.016,0.99693,0.99721,1.75,1.87
2016.08.05 05:44:11.135,0.99693,0.99721,1.75,1.87
2016.08.05 05:44:11.186,0.99693,0.99716,1.75,1.00
2016.08.05 05:44:11.745,0.99694,0.99716,1.75,1.00
2016.08.05 05:44:11.796,0.99698,0.99716,1.00,1.00
2016.08.05 05:44:13.014,0.99698,0.99716,1.00,1.00
2016.08.05 05:44:13.064,0.99698,0.99714,1.00,1.00
2016.08.05 05:44:13.115,0.99688,0.99714,1.75,1.87
2016.08.05 05:44:13.165,0.99687,0.99711,2.62,1.50
2016.08.05 05:44:13.216,0.99685,0.99709,1.50,1.00
2016.08.05 05:44:13.317,0.99685,0.99711,1.75,1.50
2016.08.05 05:44:13.536,0.99685,0.99708,1.00,1.00
2016.08.05 05:44:13.687,0.99685,0.99706,1.00,1.12
2016.08.05 05:44:13.738,0.99685,0.99702,1.00,1.00
2016.08.05 05:44:13.789,0.99682,0.99702,2.62,1.00
2016.08.05 05:44:13.839,0.99682,0.99706,2.62,1.00
2016.08.05 05:44:14.041,0.99682,0.99701,2.62,1.00
2016.08.05 05:44:14.092,0.99681,0.99701,4.12,1.00
2016.08.05 05:44:14.142,0.99681,0.99706,4.12,1.00
2016.08.05 05:44:14.266,0.99682,0.99706,1.75,1.00
2016.08.05 05:44:14.967,0.99681,0.99706,2.62,1.00
2016.08.05 05:44:15.119,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:18.476,0.99681,0.99706,2.62,1.00
2016.08.05 05:44:19.177,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:19.228,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:19.985,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:20.382,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:20.734,0.99681,0.99706,2.62,1.00
2016.08.05 05:44:21.735,0.99681,0.99706,2.62,1.50
2016.08.05 05:44:21.786,0.99681,0.99706,3.37,1.50
2016.08.05 05:44:22.032,0.99681,0.99706,4.12,1.00
