2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:44:22.908,0.99681,0.99706,4.12,1.00
2016.08.05 05:44:23.009,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:23.211,0.99681,0.99706,4.12,1.00
2016.08.05 05:44:23.262,0.99682,0.99706,1.75,1.00
2016.08.05 05:44:23.312,0.99682,0.99706,1.75,1.00
2016.08.05 05:44:23.414,0.99682,0.99706,3.37,1.00
2016.08.05 05:44:23.515,0.99683,0.99706,1.75,1.00
2016.08.05 05:44:23.792,0.99682,0.99706,3.37,1.00
2016.08.05 05:44:23.842,0.99682,0.99706,1.75,1.00
2016.08.05 05:44:26.569,0.99681,0.99706,2.62,1.00
2016.08.05 05:44:27.588,0.99681,0.99706,3.37,1.00
2016.08.05 05:44:28.518,0.99682,0.99706,2.62,1.00
2016.08.05 05:44:29.241,0.99682,0.99706,2.62,1.00
2016.08.05 05:44:29.872,0.99682,0.99706,3.37,1.00
2016.08.05 05:44:30.135,0.99683,0.99706,1.75,1.00
2016.08.05 05:44:30.735,0.99683,0.99701,1.75,1.00
2016.08.05 05:44:30.847,0.99682,0.99701,2.62,1.00
2016.08.05 05:44:32.236,0.99682,0.99706,2.62,1.00
2016.08.05 05:44:35.239,0.99682,0.99707,2.62,1.00
2016.08.05 05:44:36.249,0.99682,0.99706,2.62,1.00
2016.08.05 05:44:36.479,0.99681,0.99706,1.75,1.00
2016.08.05 05:44:37.341,0.99681,0.99707,1.75,1.00
2016.08.05 05:44:37.401,0.99681,0.99707,1.75,1.37
2016.08.05 05:44:37.502,0.99679,0.99706,1.75,1.37
2016.08.05 05:44:37.553,0.99679,0.99706,2.25,1.37
2016.08.05 05:44:37.654,0.99678,0.99702,2.25,1.00
2016.08.05 05:44:40.605,0.99679,0.99702,1.75,1.00
2016.08.05 05:44:43.312,0.99679,0.99702,1.75,1.00
2016.08.05 05:44:45.114,0.99679,0.99702,1.75,1.00
2016.08.05 05:44:52.424,0.99679,0.99702,1.75,1.00
2016.08.05 05:44:52.474,0.9968,0.99702,1.75,1.00
2016.08.05 05:44:52.525,0.9968,0.99702,1.75,1.00
2016.08.05 05:44:52.576,0.99681,0.99707,1.75,1.50
2016.08.05 05:44:52.626,0.99681,0.99707,2.25,1.37
2016.08.05 05:44:52.677,0.99681,0.99706,2.25,1.00
2016.08.05 05:44:52.778,0.99683,0.99706,1.75,1.00
2016.08.05 05:44:53.276,0.99685,0.99706,1.50,1.00
2016.08.05 05:44:53.377,0.99685,0.99707,1.75,1.00
2016.08.05 05:44:53.977,0.99684,0.99707,1.75,1.00
2016.08.05 05:44:55.528,0.99684,0.99707,1.75,1.00
2016.08.05 05:44:57.160,0.99684,0.99706,1.75,1.00
2016.08.05 05:45:00.135,0.99684,0.99706,1.75,1.00
2016.08.05 05:45:00.937,0.99682,0.99706,1.75,1.00
2016.08.05 05:45:01.038,0.99682,0.99707,1.75,1.00
2016.08.05 05:45:01.089,0.99685,0.99707,1.12,1.00
2016.08.05 05:45:01.190,0.99685,0.99712,1.37,2.25
2016.08.05 05:45:01.289,0.99687,0.99711,1.00,1.00
2016.08.05 05:45:02.249,0.99687,0.99711,1.00,1.00
2016.08.05 05:45:02.300,0.99687,0.99711,1.00,1.50
2016.08.05 05:45:04.899,0.99687,0.99705,1.00,1.00
2016.08.05 05:45:04.951,0.99687,0.99705,1.00,1.00
2016.08.05 05:45:05.030,0.99681,0.99704,2.25,1.12
2016.08.05 05:45:05.081,0.9968,0.99704,1.00,1.37
2016.08.05 05:45:05.192,0.99678,0.99701,3.37,1.00
2016.08.05 05:45:05.243,0.99678,0.99701,3.37,1.00
2016.08.05 05:45:05.294,0.99678,0.99701,4.12,1.00
2016.08.05 05:45:06.069,0.99678,0.99707,4.87,2.62
2016.08.05 05:45:06.120,0.99681,0.99707,1.75,2.25
2016.08.05 05:45:06.247,0.99681,0.99707,1.75,2.25
2016.08.05 05:45:06.316,0.99685,0.99706,1.75,1.00
2016.08.05 05:45:06.367,0.99685,0.99706,1.75,1.00
2016.08.05 05:45:06.417,0.99683,0.9971,4.12,1.00
2016.08.05 05:45:06.468,0.99684,0.9971,1.75,1.00
2016.08.05 05:45:06.518,0.99687,0.9971,1.00,1.37
2016.08.05 05:45:06.619,0.99684,0.99706,1.75,1.00
2016.08.05 05:45:06.853,0.99684,0.99706,1.75,1.00
2016.08.05 05:45:06.904,0.99686,0.99706,1.37,1.00
2016.08.05 05:45:07.457,0.99686,0.99707,1.37,1.00
2016.08.05 05:45:07.508,0.99687,0.99707,1.75,1.00
2016.08.05 05:45:10.424,0.99688,0.99707,1.75,1.00
2016.08.05 05:45:10.724,0.99686,0.99707,1.75,1.00
2016.08.05 05:45:11.106,0.99688,0.99707,1.75,1.00
2016.08.05 05:45:11.227,0.99688,0.99711,1.75,1.00
2016.08.05 05:45:11.278,0.99688,0.99711,1.75,1.00
2016.08.05 05:45:11.328,0.99685,0.99711,1.75,1.00
2016.08.05 05:45:11.379,0.99685,0.99707,1.75,1.00
2016.08.05 05:45:12.106,0.99685,0.99707,1.50,1.00
2016.08.05 05:45:13.384,0.99684,0.99707,1.75,1.00
2016.08.05 05:45:13.599,0.99684,0.99707,2.25,1.00
2016.08.05 05:45:14.985,0.99684,0.99707,1.75,1.00
2016.08.05 05:45:15.036,0.99684,0.99707,1.37,1.12
2016.08.05 05:45:15.172,0.99684,0.99707,1.00,1.75
2016.08.05 05:45:15.223,0.99678,0.99696,1.00,1.00
2016.08.05 05:45:17.417,0.99679,0.99696,1.00,1.00
2016.08.05 05:45:18.014,0.99679,0.99696,1.12,1.00
2016.08.05 05:45:22.421,0.99679,0.99696,1.37,1.00
2016.08.05 05:45:22.472,0.99679,0.99696,1.75,1.00
2016.08.05 05:45:25.626,0.99679,0.99697,1.75,1.00
2016.08.05 05:45:29.034,0.99679,0.99701,1.75,1.00
2016.08.05 05:45:29.135,0.9968,0.99706,1.75,1.37
2016.08.05 05:45:29.185,0.9968,0.99706,1.75,1.00
2016.08.05 05:45:29.644,0.99682,0.99706,1.75,1.00
2016.08.05 05:45:29.901,0.9968,0.99706,1.75,1.00
2016.08.05 05:45:35.218,0.99679,0.99701,1.75,1.00
2016.08.05 05:45:35.319,0.99677,0.99704,2.25,1.12
2016.08.05 05:45:35.370,0.99677,0.99704,1.87,1.75
2016.08.05 05:45:35.420,0.99678,0.99702,1.00,1.75
2016.08.05 05:45:35.471,0.99678,0.99702,1.37,1.37
2016.08.05 05:45:35.522,0.99676,0.99701,1.12,1.12
2016.08.05 05:45:35.573,0.99676,0.997,1.12,1.00
2016.08.05 05:45:35.624,0.99676,0.997,1.00,1.00
2016.08.05 05:45:35.725,0.99676,0.997,1.00,1.00
2016.08.05 05:45:35.776,0.99674,0.99701,1.12,2.25
2016.08.05 05:45:35.907,0.99673,0.99701,1.50,2.25
2016.08.05 05:45:36.121,0.99673,0.997,1.50,1.75
2016.08.05 05:45:38.006,0.99673,0.997,1.50,1.75
2016.08.05 05:45:38.057,0.99673,0.997,1.75,1.00
2016.08.05 05:45:39.526,0.99673,0.997,2.25,1.00
2016.08.05 05:45:41.247,0.99673,0.997,2.25,1.00
2016.08.05 05:45:42.048,0.99673,0.997,2.25,1.37
2016.08.05 05:45:42.099,0.99675,0.99699,1.00,1.00
2016.08.05 05:45:42.425,0.99675,0.99696,1.00,1.00
2016.08.05 05:45:43.916,0.99675,0.99697,1.00,1.00
2016.08.05 05:45:44.029,0.99675,0.99697,1.00,1.50
2016.08.05 05:45:44.130,0.99675,0.99696,1.00,1.12
2016.08.05 05:45:44.180,0.9967,0.99696,2.25,1.87
2016.08.05 05:45:44.231,0.9967,0.99691,1.75,1.00
2016.08.05 05:45:44.568,0.99668,0.99691,2.25,1.00
2016.08.05 05:45:44.901,0.99668,0.99691,1.75,1.00
2016.08.05 05:45:48.106,0.99668,0.99691,2.25,1.00
2016.08.05 05:45:54.654,0.99668,0.99687,2.25,1.00
2016.08.05 05:46:05.940,0.99668,0.99687,1.75,1.00
2016.08.05 05:46:16.668,0.99666,0.99687,1.75,1.00
2016.08.05 05:46:16.721,0.99666,0.99687,3.37,1.00
2016.08.05 05:46:16.772,0.99666,0.99687,4.12,1.00
2016.08.05 05:46:19.685,0.99667,0.99687,1.75,1.00
2016.08.05 05:46:22.884,0.99666,0.99687,2.25,1.00
2016.08.05 05:46:22.934,0.99666,0.99687,4.12,1.00
2016.08.05 05:46:23.243,0.99673,0.99687,1.00,1.00
2016.08.05 05:46:23.294,0.99673,0.99692,1.00,1.00
2016.08.05 05:46:23.344,0.99671,0.99692,1.75,1.00
2016.08.05 05:46:23.395,0.99672,0.99697,1.75,1.12
2016.08.05 05:46:23.445,0.99672,0.99697,1.75,1.00
2016.08.05 05:46:23.546,0.99672,0.99697,1.37,1.50
2016.08.05 05:46:23.597,0.99672,0.99691,1.37,1.00
2016.08.05 05:46:23.648,0.99672,0.99691,1.12,1.00
2016.08.05 05:46:23.698,0.99668,0.99691,1.75,1.00
2016.08.05 05:46:23.851,0.99667,0.99686,1.75,1.00
2016.08.05 05:46:24.653,0.99668,0.99686,1.75,1.00
2016.08.05 05:46:25.586,0.99667,0.99686,1.75,1.00
2016.08.05 05:46:26.081,0.99667,0.99691,1.37,1.00
2016.08.05 05:46:26.132,0.99667,0.99691,1.37,1.37
2016.08.05 05:46:26.182,0.99664,0.99691,1.75,1.87
2016.08.05 05:46:26.233,0.99664,0.99691,1.75,1.87
2016.08.05 05:46:26.370,0.99664,0.99687,1.75,1.00
2016.08.05 05:46:43.118,0.99665,0.99687,1.75,1.00
2016.08.05 05:46:51.394,0.99665,0.99681,1.75,1.00
2016.08.05 05:46:53.096,0.99665,0.99687,1.75,1.00
2016.08.05 05:46:53.478,0.99665,0.99681,1.75,1.00
2016.08.05 05:46:54.600,0.99665,0.99686,1.75,1.00
2016.08.05 05:46:54.679,0.99665,0.99681,1.75,1.00
2016.08.05 05:46:54.780,0.99665,0.99687,1.75,1.00
2016.08.05 05:47:00.715,0.99664,0.99687,1.75,1.00
2016.08.05 05:47:03.605,0.99663,0.99687,4.12,1.00
2016.08.05 05:47:04.353,0.99663,0.99687,4.12,1.00
2016.08.05 05:47:08.494,0.99665,0.99687,1.75,1.00
2016.08.05 05:47:09.088,0.99665,0.99687,1.75,1.00
2016.08.05 05:47:16.725,0.99665,0.99687,2.25,1.00
2016.08.05 05:47:16.776,0.99665,0.99687,2.25,1.00
2016.08.05 05:47:16.877,0.99665,0.99687,2.25,1.00
2016.08.05 05:47:17.442,0.99665,0.99687,1.75,1.00
2016.08.05 05:47:18.724,0.99665,0.99687,2.25,1.00
2016.08.05 05:47:24.007,0.99665,0.99692,2.25,1.87
2016.08.05 05:47:24.058,0.99667,0.99692,1.50,1.75
2016.08.05 05:47:24.108,0.99667,0.99692,1.50,1.75
2016.08.05 05:47:24.159,0.99667,0.99692,1.75,1.37
2016.08.05 05:47:24.209,0.99671,0.99692,1.00,1.00
2016.08.05 05:47:24.260,0.9967,0.99692,1.37,1.00
2016.08.05 05:47:24.310,0.9967,0.99692,1.37,1.12
2016.08.05 05:47:24.361,0.9967,0.99692,2.25,1.12
2016.08.05 05:47:24.412,0.9967,0.99692,4.12,1.00
2016.08.05 05:47:24.462,0.9967,0.99692,3.37,1.00
2016.08.05 05:47:24.623,0.99675,0.99692,1.00,1.00
2016.08.05 05:47:25.608,0.99675,0.99696,1.00,1.00
2016.08.05 05:47:27.126,0.99675,0.99696,1.00,1.00
2016.08.05 05:47:27.176,0.99675,0.99696,1.75,1.00
2016.08.05 05:47:27.277,0.99674,0.99696,2.25,1.00
2016.08.05 05:47:27.328,0.99676,0.99696,2.62,1.00
2016.08.05 05:47:27.378,0.99681,0.99696,1.00,1.00
2016.08.05 05:47:27.479,0.99681,0.99701,1.00,1.00
2016.08.05 05:47:28.085,0.99681,0.99702,1.00,1.00
2016.08.05 05:47:29.815,0.99681,0.99702,1.00,1.37
2016.08.05 05:47:29.866,0.99676,0.99702,3.37,1.50
2016.08.05 05:47:29.916,0.99678,0.99702,1.00,1.87
2016.08.05 05:47:30.017,0.99678,0.99702,1.00,1.87
2016.08.05 05:47:30.219,0.99678,0.99697,1.00,1.00
2016.08.05 05:47:30.269,0.99675,0.99697,1.75,1.00
2016.08.05 05:47:30.370,0.99675,0.99697,1.50,1.00
2016.08.05 05:47:30.421,0.99673,0.99697,1.75,1.00
2016.08.05 05:47:30.573,0.99673,0.99697,1.75,1.12
2016.08.05 05:47:30.623,0.99672,0.99699,1.75,1.87
2016.08.05 05:47:30.725,0.99671,0.99698,1.75,1.12
2016.08.05 05:47:30.775,0.9967,0.99698,3.37,1.87
2016.08.05 05:47:30.826,0.9967,0.99697,1.75,1.50
2016.08.05 05:47:31.104,0.9967,0.99697,1.75,1.87
2016.08.05 05:47:31.155,0.9967,0.99697,1.75,2.62
2016.08.05 05:47:33.738,0.9967,0.99697,1.75,2.62
2016.08.05 05:47:33.839,0.9967,0.99697,1.75,2.62
2016.08.05 05:47:33.889,0.9967,0.99695,1.75,1.00
2016.08.05 05:47:34.964,0.9967,0.99695,1.75,1.00
2016.08.05 05:47:35.041,0.9967,0.99691,1.75,1.00
2016.08.05 05:47:37.249,0.9967,0.99695,1.75,1.00
2016.08.05 05:47:37.400,0.9967,0.99696,1.75,1.50
2016.08.05 05:47:38.752,0.9967,0.99691,1.75,1.00
2016.08.05 05:47:38.853,0.9967,0.99691,1.75,1.00
2016.08.05 05:47:39.322,0.9967,0.99696,1.75,1.50
2016.08.05 05:47:39.515,0.9967,0.99696,1.75,1.37
2016.08.05 05:47:39.566,0.99673,0.99698,1.50,1.37
2016.08.05 05:47:39.616,0.99673,0.99698,1.75,1.37
2016.08.05 05:47:39.686,0.99675,0.99702,1.50,1.87
2016.08.05 05:47:39.737,0.99676,0.99702,1.75,1.87
2016.08.05 05:47:39.787,0.99676,0.99702,1.75,1.50
2016.08.05 05:47:39.888,0.99676,0.99702,1.75,1.87
2016.08.05 05:47:39.939,0.99678,0.99702,1.50,1.87
2016.08.05 05:47:40.044,0.99678,0.99702,1.50,1.37
2016.08.05 05:47:40.262,0.99676,0.99704,1.75,1.87
2016.08.05 05:47:40.312,0.99676,0.99704,1.75,1.87
2016.08.05 05:47:40.363,0.99677,0.99703,1.75,1.75
2016.08.05 05:47:40.934,0.99675,0.99702,1.75,1.50
2016.08.05 05:47:41.086,0.99675,0.99702,1.75,2.62
2016.08.05 05:47:41.136,0.99674,0.99702,2.62,3.37
2016.08.05 05:47:41.187,0.99674,0.99699,2.25,1.00
2016.08.05 05:47:41.237,0.99673,0.99699,1.50,1.37
2016.08.05 05:47:41.288,0.99673,0.997,1.50,1.12
2016.08.05 05:47:41.660,0.99673,0.997,2.25,1.12
2016.08.05 05:47:41.926,0.99673,0.997,1.50,1.12
2016.08.05 05:47:51.569,0.99673,0.99702,1.50,3.00
2016.08.05 05:47:51.993,0.99673,0.997,1.50,1.12
2016.08.05 05:47:53.852,0.99675,0.997,1.12,1.12
2016.08.05 05:47:53.903,0.99675,0.997,1.50,1.37
2016.08.05 05:47:53.953,0.99676,0.997,1.50,1.37
2016.08.05 05:47:54.004,0.99676,0.99701,1.50,1.87
2016.08.05 05:47:54.055,0.99676,0.99701,1.50,1.12
2016.08.05 05:47:54.105,0.99676,0.99703,1.75,1.37
2016.08.05 05:47:54.284,0.99679,0.99703,1.50,1.12
2016.08.05 05:47:54.486,0.99679,0.99703,2.25,1.12
2016.08.05 05:47:58.667,0.99679,0.99702,1.50,1.00
2016.08.05 05:47:58.965,0.99679,0.99703,1.50,1.12
2016.08.05 05:47:59.066,0.99679,0.99703,1.00,1.12
2016.08.05 05:47:59.116,0.99678,0.99703,2.25,1.00
2016.08.05 05:47:59.167,0.99678,0.99705,2.25,2.25
2016.08.05 05:47:59.217,0.99678,0.99705,2.25,1.50
2016.08.05 05:47:59.268,0.99678,0.99705,2.25,1.50
2016.08.05 05:47:59.609,0.99678,0.99706,2.25,1.37
2016.08.05 05:48:00.169,0.99678,0.99706,1.75,1.87
2016.08.05 05:48:00.270,0.9968,0.99706,1.50,1.87
2016.08.05 05:48:00.371,0.9968,0.99706,1.50,1.87
2016.08.05 05:48:00.472,0.9968,0.99706,1.50,1.37
2016.08.05 05:48:01.072,0.9968,0.99706,1.50,1.37
2016.08.05 05:48:01.425,0.9968,0.99706,1.50,1.12
2016.08.05 05:48:01.694,0.9968,0.99706,1.50,1.37
2016.08.05 05:48:03.896,0.9968,0.99707,1.50,2.62
2016.08.05 05:48:09.152,0.9968,0.99707,1.50,1.87
2016.08.05 05:48:09.773,0.99681,0.99707,1.37,1.12
2016.08.05 05:48:10.354,0.9968,0.99707,1.50,1.87
2016.08.05 05:48:12.757,0.9968,0.99707,1.50,1.87
2016.08.05 05:48:12.808,0.9968,0.99707,1.50,1.75
2016.08.05 05:48:12.959,0.99681,0.99708,1.37,1.75
2016.08.05 05:48:13.010,0.99681,0.99708,1.75,1.50
2016.08.05 05:48:13.061,0.99683,0.99711,1.50,1.12
2016.08.05 05:48:13.136,0.99684,0.99708,1.00,1.00
2016.08.05 05:48:13.414,0.99684,0.99708,1.50,1.00
2016.08.05 05:48:13.464,0.99685,0.99708,1.00,1.00
2016.08.05 05:48:17.014,0.99685,0.99711,1.37,1.75
2016.08.05 05:48:17.115,0.99685,0.99711,1.50,1.50
2016.08.05 05:48:23.078,0.99685,0.99712,1.50,1.75
2016.08.05 05:48:23.129,0.99685,0.9971,1.12,1.75
2016.08.05 05:48:23.180,0.9968,0.99709,1.75,1.50
2016.08.05 05:48:23.230,0.9968,0.99709,1.75,1.87
2016.08.05 05:48:23.382,0.99682,0.99709,1.75,1.37
2016.08.05 05:48:28.331,0.99682,0.9971,1.75,1.87
2016.08.05 05:48:28.382,0.99682,0.9971,1.75,1.87
2016.08.05 05:48:29.046,0.99682,0.9971,1.75,2.62
2016.08.05 05:48:29.742,0.99682,0.9971,1.75,2.25
2016.08.05 05:48:31.204,0.99682,0.9971,1.75,2.25
2016.08.05 05:48:31.254,0.99682,0.9971,1.75,1.75
2016.08.05 05:48:32.247,0.99682,0.9971,1.75,2.25
2016.08.05 05:48:32.674,0.99682,0.9971,1.75,2.62
2016.08.05 05:48:32.725,0.99682,0.9971,1.75,2.62
2016.08.05 05:48:32.987,0.99682,0.9971,1.75,2.62
2016.08.05 05:48:33.188,0.99682,0.9971,1.75,2.62
2016.08.05 05:48:34.526,0.99682,0.9971,1.75,1.87
2016.08.05 05:48:38.960,0.99682,0.9971,1.75,2.62
2016.08.05 05:48:39.275,0.99682,0.9971,1.75,1.75
2016.08.05 05:48:39.596,0.99682,0.9971,1.75,1.75
2016.08.05 05:48:39.881,0.99683,0.99711,1.50,2.62
2016.08.05 05:48:39.982,0.99683,0.99711,1.50,2.25
2016.08.05 05:48:45.223,0.99685,0.99711,1.12,2.25
2016.08.05 05:48:45.273,0.99685,0.99711,1.12,2.62
2016.08.05 05:48:45.324,0.99685,0.99711,1.12,2.62
2016.08.05 05:48:50.429,0.99683,0.99711,1.50,1.87
2016.08.05 05:48:50.530,0.99683,0.99711,1.50,1.87
2016.08.05 05:48:51.342,0.99683,0.99711,1.50,1.12
2016.08.05 05:48:55.016,0.99681,0.99708,1.75,1.37
2016.08.05 05:48:55.953,0.99681,0.99708,2.25,1.37
2016.08.05 05:48:56.004,0.99683,0.99709,1.50,1.50
2016.08.05 05:48:56.055,0.99685,0.99709,1.50,1.37
2016.08.05 05:48:56.105,0.99689,0.99711,1.00,1.50
2016.08.05 05:48:56.206,0.99691,0.99715,1.00,2.62
2016.08.05 05:48:56.257,0.99691,0.99715,1.37,2.25
2016.08.05 05:48:56.308,0.99691,0.99716,1.75,1.50
2016.08.05 05:48:56.863,0.99691,0.99716,1.75,1.87
2016.08.05 05:48:59.013,0.99692,0.99716,1.50,1.87
2016.08.05 05:48:59.165,0.99692,0.99716,1.50,1.50
2016.08.05 05:48:59.215,0.99691,0.99716,1.75,1.50
2016.08.05 05:48:59.266,0.99691,0.99716,1.75,1.87
2016.08.05 05:49:02.323,0.9969,0.99716,1.75,1.87
2016.08.05 05:49:02.524,0.99692,0.99716,1.50,1.87
2016.08.05 05:49:05.356,0.99692,0.99716,1.50,1.37
2016.08.05 05:49:06.580,0.99692,0.99717,1.50,1.12
2016.08.05 05:49:06.631,0.99691,0.99717,1.75,1.87
2016.08.05 05:49:11.780,0.99691,0.99716,1.75,1.37
2016.08.05 05:49:12.093,0.99691,0.99717,1.75,1.87
2016.08.05 05:49:12.194,0.99693,0.99717,1.00,1.87
2016.08.05 05:49:13.727,0.99691,0.99716,1.37,1.12
2016.08.05 05:49:14.199,0.99691,0.99717,1.37,1.87
2016.08.05 05:49:17.608,0.99691,0.99717,1.75,1.87
2016.08.05 05:49:17.819,0.99691,0.99717,1.75,2.62
2016.08.05 05:49:18.520,0.99691,0.99717,1.75,1.87
2016.08.05 05:49:18.621,0.99691,0.99716,1.75,1.12
2016.08.05 05:49:18.722,0.99691,0.99716,1.75,1.50
2016.08.05 05:49:19.590,0.99691,0.99716,1.37,1.87
2016.08.05 05:49:22.493,0.99691,0.99716,1.37,1.50
2016.08.05 05:49:23.124,0.99691,0.99717,1.37,1.87
2016.08.05 05:49:23.468,0.99691,0.99717,1.37,1.75
2016.08.05 05:49:24.828,0.99691,0.99717,1.37,1.87
2016.08.05 05:49:26.628,0.99691,0.99716,1.37,1.50
2016.08.05 05:49:28.021,0.99691,0.99716,1.37,1.87
2016.08.05 05:49:31.356,0.99691,0.99714,1.37,1.00
2016.08.05 05:49:31.846,0.99691,0.99716,1.37,1.87
2016.08.05 05:49:35.231,0.99691,0.99716,1.50,1.12
2016.08.05 05:49:42.064,0.99691,0.99716,1.50,1.50
2016.08.05 05:49:46.970,0.99691,0.99716,1.50,1.12
2016.08.05 05:49:48.237,0.99691,0.99716,1.50,1.50
2016.08.05 05:49:48.895,0.99689,0.99716,1.75,1.50
2016.08.05 05:49:52.046,0.99689,0.99716,1.75,1.75
2016.08.05 05:49:53.906,0.99687,0.99711,2.62,1.37
2016.08.05 05:49:53.956,0.99685,0.9971,1.75,1.12
2016.08.05 05:49:54.058,0.99685,0.99709,1.75,1.00
2016.08.05 05:49:54.360,0.99685,0.9971,1.75,1.37
2016.08.05 05:49:54.463,0.99682,0.99708,1.75,1.37
2016.08.05 05:49:54.664,0.99682,0.99707,1.75,1.00
2016.08.05 05:49:55.212,0.99682,0.99708,1.75,1.87
2016.08.05 05:49:56.057,0.99682,0.99706,1.75,1.00
2016.08.05 05:49:56.158,0.9968,0.99706,1.75,1.50
2016.08.05 05:49:56.259,0.99679,0.99703,1.00,1.00
2016.08.05 05:49:56.359,0.99676,0.99701,1.50,1.37
2016.08.05 05:49:56.504,0.99676,0.99702,1.50,1.37
2016.08.05 05:49:56.555,0.99676,0.99699,1.00,1.00
2016.08.05 05:49:56.656,0.99676,0.997,1.00,1.00
2016.08.05 05:49:56.757,0.99676,0.997,1.00,1.00
2016.08.05 05:49:56.808,0.99676,0.997,1.00,1.00
2016.08.05 05:49:56.858,0.99676,0.997,1.00,1.12
2016.08.05 05:49:56.959,0.99676,0.997,1.00,1.00
2016.08.05 05:49:59.263,0.99674,0.99701,1.50,2.62
2016.08.05 05:50:00.159,0.99673,0.997,2.25,1.87
2016.08.05 05:50:00.266,0.99673,0.99694,1.75,1.00
2016.08.05 05:50:00.367,0.99668,0.99694,1.75,1.50
2016.08.05 05:50:00.468,0.99664,0.99693,1.75,1.50
2016.08.05 05:50:00.769,0.99664,0.99693,2.25,1.87
2016.08.05 05:50:01.072,0.99666,0.9969,1.00,1.00
2016.08.05 05:50:03.568,0.99665,0.99692,1.37,1.12
2016.08.05 05:50:03.618,0.99665,0.99692,1.12,1.12
2016.08.05 05:50:06.795,0.99665,0.99693,1.12,1.12
2016.08.05 05:50:07.571,0.99664,0.99692,2.25,1.75
2016.08.05 05:50:07.622,0.99664,0.99691,2.25,1.12
2016.08.05 05:50:07.723,0.99664,0.99692,2.25,1.75
2016.08.05 05:50:13.484,0.99664,0.99689,1.87,1.00
