2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:50:13.534,0.99664,0.99692,1.87,1.75
2016.08.05 05:50:14.217,0.99667,0.99693,1.00,1.75
2016.08.05 05:50:14.317,0.9967,0.99694,1.50,1.00
2016.08.05 05:50:14.418,0.9967,0.99699,1.75,1.87
2016.08.05 05:50:14.519,0.99672,0.99699,1.75,1.87
2016.08.05 05:50:16.122,0.99672,0.99696,1.75,1.50
2016.08.05 05:50:16.724,0.99672,0.99696,1.75,1.12
2016.08.05 05:50:17.283,0.99672,0.99696,1.75,1.37
2016.08.05 05:50:17.334,0.99672,0.99696,1.50,1.37
2016.08.05 05:50:17.385,0.99672,0.99699,1.50,1.87
2016.08.05 05:50:17.486,0.99672,0.99699,1.50,1.87
2016.08.05 05:50:17.587,0.99672,0.99699,1.50,1.12
2016.08.05 05:50:22.080,0.99672,0.99699,1.50,1.12
2016.08.05 05:50:22.181,0.99671,0.99699,1.75,1.12
2016.08.05 05:50:22.232,0.99671,0.99697,1.75,1.87
2016.08.05 05:50:23.081,0.9967,0.99697,1.75,1.87
2016.08.05 05:50:23.182,0.99673,0.99697,1.37,1.87
2016.08.05 05:50:23.233,0.99673,0.99699,1.37,1.12
2016.08.05 05:50:26.600,0.99673,0.99699,1.37,1.12
2016.08.05 05:50:26.651,0.99676,0.99698,1.00,1.00
2016.08.05 05:50:26.846,0.99676,0.99703,1.37,1.75
2016.08.05 05:50:27.007,0.99676,0.99703,1.75,1.75
2016.08.05 05:50:27.158,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:28.296,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:29.489,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:29.602,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:30.090,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:30.190,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:30.290,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:30.497,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:30.691,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:31.592,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:32.811,0.99676,0.99703,1.75,1.12
2016.08.05 05:50:33.211,0.99676,0.99705,1.75,1.87
2016.08.05 05:50:33.714,0.99676,0.99705,1.75,1.75
2016.08.05 05:50:34.109,0.99676,0.99701,1.75,1.50
2016.08.05 05:50:34.399,0.99676,0.99703,1.75,1.12
2016.08.05 05:50:36.602,0.99676,0.99702,1.75,1.75
2016.08.05 05:50:36.814,0.99676,0.99703,1.75,1.12
2016.08.05 05:50:37.403,0.99676,0.99702,1.75,1.75
2016.08.05 05:50:37.602,0.99676,0.99703,1.75,1.12
2016.08.05 05:50:40.602,0.99676,0.99703,1.75,1.12
2016.08.05 05:50:41.124,0.99676,0.99704,1.75,1.12
2016.08.05 05:50:41.791,0.99676,0.99703,1.75,1.12
2016.08.05 05:50:42.814,0.99676,0.99701,1.75,1.50
2016.08.05 05:50:43.835,0.99677,0.99701,1.50,1.50
2016.08.05 05:50:45.910,0.99677,0.99703,1.50,1.12
2016.08.05 05:50:45.960,0.99677,0.99705,1.50,1.87
2016.08.05 05:50:48.133,0.99677,0.99704,1.50,1.12
2016.08.05 05:50:49.865,0.99677,0.99706,1.50,3.00
2016.08.05 05:50:50.115,0.99677,0.99706,1.50,3.00
2016.08.05 05:50:50.236,0.99677,0.99705,1.50,1.75
2016.08.05 05:50:51.421,0.99677,0.99705,1.50,1.75
2016.08.05 05:50:52.854,0.99677,0.99703,1.37,1.12
2016.08.05 05:50:52.905,0.99677,0.99703,1.12,1.12
2016.08.05 05:50:53.114,0.99677,0.99705,1.12,1.12
2016.08.05 05:50:53.641,0.99677,0.99704,1.12,1.12
2016.08.05 05:50:54.485,0.99677,0.99704,1.50,1.12
2016.08.05 05:50:55.020,0.99677,0.99701,1.50,1.00
2016.08.05 05:50:55.070,0.99676,0.99701,1.75,1.00
2016.08.05 05:50:55.121,0.99676,0.99702,1.75,1.12
2016.08.05 05:50:55.172,0.99676,0.99699,1.00,1.00
2016.08.05 05:51:11.998,0.99676,0.99701,1.00,1.50
2016.08.05 05:51:12.048,0.99676,0.99701,1.12,1.50
2016.08.05 05:51:16.755,0.99676,0.99701,1.12,1.50
2016.08.05 05:51:21.364,0.99676,0.99701,1.12,1.50
2016.08.05 05:51:22.451,0.99676,0.99702,1.12,1.75
2016.08.05 05:51:25.613,0.99675,0.99702,1.50,1.75
2016.08.05 05:51:26.111,0.99675,0.99701,1.50,1.37
2016.08.05 05:51:27.315,0.99675,0.99701,1.50,1.50
2016.08.05 05:51:29.220,0.99675,0.997,1.50,1.00
2016.08.05 05:51:29.490,0.99675,0.99701,1.50,1.50
2016.08.05 05:51:29.621,0.99675,0.99701,1.50,1.87
2016.08.05 05:51:29.922,0.99676,0.997,1.00,1.12
2016.08.05 05:51:29.973,0.99675,0.997,1.75,1.37
2016.08.05 05:51:30.323,0.99672,0.997,2.25,1.12
2016.08.05 05:51:30.373,0.99674,0.99698,1.00,1.00
2016.08.05 05:51:31.825,0.99674,0.99698,1.00,1.12
2016.08.05 05:51:32.193,0.99674,0.99698,1.00,1.00
2016.08.05 05:51:32.894,0.99674,0.99698,1.00,1.00
2016.08.05 05:51:34.509,0.99675,0.99698,1.00,1.00
2016.08.05 05:51:34.560,0.99675,0.99701,1.50,2.25
2016.08.05 05:51:34.731,0.99675,0.99701,1.50,1.50
2016.08.05 05:51:38.972,0.99675,0.99701,1.75,1.12
2016.08.05 05:51:39.024,0.99674,0.99701,1.75,1.87
2016.08.05 05:51:39.185,0.99675,0.99701,1.75,1.12
2016.08.05 05:51:39.691,0.99674,0.99701,1.75,1.87
2016.08.05 05:51:41.807,0.99674,0.99701,1.75,2.25
2016.08.05 05:51:47.970,0.99674,0.99701,1.75,1.50
2016.08.05 05:51:48.022,0.99674,0.99701,2.25,1.12
2016.08.05 05:51:48.174,0.99674,0.99701,2.25,1.87
2016.08.05 05:51:48.224,0.99674,0.99701,1.75,1.87
2016.08.05 05:51:48.325,0.99675,0.99701,1.75,1.12
2016.08.05 05:51:48.375,0.99675,0.99703,1.75,1.75
2016.08.05 05:51:49.408,0.99675,0.99703,1.75,1.75
2016.08.05 05:51:52.812,0.99675,0.99703,1.75,1.75
2016.08.05 05:51:52.998,0.99677,0.99704,1.75,1.87
2016.08.05 05:51:53.049,0.99679,0.99704,1.00,1.50
2016.08.05 05:51:53.100,0.99681,0.99705,1.12,1.12
2016.08.05 05:51:53.150,0.99681,0.99706,1.50,1.37
2016.08.05 05:51:53.201,0.99681,0.99706,1.75,1.00
2016.08.05 05:51:53.251,0.99683,0.99706,1.75,1.00
2016.08.05 05:51:53.302,0.99683,0.9971,2.25,1.75
2016.08.05 05:51:53.352,0.99688,0.9971,1.00,1.37
2016.08.05 05:51:53.403,0.99688,0.99711,1.00,1.12
2016.08.05 05:51:53.453,0.99688,0.99711,1.00,1.00
2016.08.05 05:51:53.621,0.99689,0.99711,1.00,1.00
2016.08.05 05:51:53.722,0.99689,0.99712,1.00,1.00
2016.08.05 05:51:53.773,0.99689,0.99715,1.37,1.87
2016.08.05 05:51:53.824,0.99691,0.99714,1.00,1.00
2016.08.05 05:51:55.025,0.99691,0.99714,1.00,1.00
2016.08.05 05:51:55.125,0.99691,0.99712,1.00,1.00
2016.08.05 05:51:55.176,0.99687,0.99712,2.25,1.00
2016.08.05 05:51:56.168,0.99688,0.99712,1.75,1.00
2016.08.05 05:51:58.429,0.99687,0.99712,2.25,1.00
2016.08.05 05:52:01.207,0.99687,0.99712,1.75,1.50
2016.08.05 05:52:01.257,0.99686,0.99712,3.37,1.50
2016.08.05 05:52:01.308,0.99685,0.99712,3.37,1.12
2016.08.05 05:52:01.358,0.99685,0.99712,4.12,1.12
2016.08.05 05:52:01.484,0.99685,0.99712,4.12,1.87
2016.08.05 05:52:02.158,0.99685,0.99712,4.12,1.87
2016.08.05 05:52:02.208,0.99685,0.99712,2.25,2.25
2016.08.05 05:52:02.259,0.99685,0.99712,2.25,2.62
2016.08.05 05:52:03.946,0.99685,0.99712,2.25,2.25
2016.08.05 05:52:04.138,0.99685,0.99712,1.75,2.25
2016.08.05 05:52:04.338,0.99685,0.99712,1.75,2.62
2016.08.05 05:52:04.439,0.99685,0.99712,1.75,1.87
2016.08.05 05:52:04.749,0.99685,0.99712,1.75,1.75
2016.08.05 05:52:05.132,0.99685,0.99712,1.75,1.75
2016.08.05 05:52:05.637,0.99686,0.99712,1.75,1.75
2016.08.05 05:52:05.737,0.99686,0.99706,1.75,1.00
2016.08.05 05:52:13.926,0.99685,0.99706,1.75,1.00
2016.08.05 05:52:13.977,0.99685,0.99706,1.75,1.00
2016.08.05 05:52:14.027,0.99683,0.9971,4.12,1.12
2016.08.05 05:52:14.078,0.99683,0.9971,3.37,1.12
2016.08.05 05:52:14.128,0.99683,0.99709,1.50,1.50
2016.08.05 05:52:14.179,0.99683,0.99709,1.50,1.87
2016.08.05 05:52:14.230,0.99682,0.99705,1.00,1.00
2016.08.05 05:52:14.280,0.99681,0.99705,1.00,1.00
2016.08.05 05:52:14.331,0.99681,0.99701,1.00,1.00
2016.08.05 05:52:14.634,0.99678,0.99701,1.00,1.00
2016.08.05 05:52:17.509,0.99678,0.99697,1.00,1.00
2016.08.05 05:52:25.908,0.99678,0.99702,1.00,1.50
2016.08.05 05:52:28.914,0.99678,0.99701,1.00,1.00
2016.08.05 05:52:29.967,0.99677,0.99701,1.75,1.12
2016.08.05 05:52:32.612,0.99677,0.99697,1.75,1.00
2016.08.05 05:52:40.231,0.99677,0.99702,1.75,1.50
2016.08.05 05:52:40.433,0.99676,0.99702,1.50,1.75
2016.08.05 05:52:40.484,0.99676,0.997,1.50,1.00
2016.08.05 05:52:40.535,0.99676,0.99701,1.75,1.50
2016.08.05 05:52:40.819,0.99676,0.99696,1.75,1.00
2016.08.05 05:52:40.971,0.99676,0.99696,1.37,1.00
2016.08.05 05:52:41.309,0.99675,0.99696,1.50,1.00
2016.08.05 05:52:49.661,0.99674,0.99696,1.75,1.00
2016.08.05 05:52:52.367,0.99673,0.99696,1.75,1.00
2016.08.05 05:52:56.934,0.99673,0.99696,1.75,1.00
2016.08.05 05:52:58.956,0.99673,0.99702,1.75,2.25
2016.08.05 05:52:59.337,0.99673,0.99696,1.75,1.00
2016.08.05 05:53:04.140,0.99673,0.99699,1.75,1.12
2016.08.05 05:53:05.068,0.99674,0.99701,1.75,2.25
2016.08.05 05:53:14.674,0.99674,0.99701,2.25,1.12
2016.08.05 05:53:14.724,0.99678,0.99704,1.50,1.75
2016.08.05 05:53:14.775,0.99679,0.99705,1.87,1.37
2016.08.05 05:53:14.826,0.99682,0.99709,1.75,1.75
2016.08.05 05:53:14.877,0.99682,0.99709,1.50,1.75
2016.08.05 05:53:14.927,0.99682,0.99705,1.00,1.00
2016.08.05 05:53:15.028,0.99682,0.99705,1.00,1.00
2016.08.05 05:53:15.079,0.99677,0.99701,1.75,1.00
2016.08.05 05:53:15.940,0.99677,0.99701,1.75,1.00
2016.08.05 05:53:15.991,0.99683,0.99707,1.00,1.75
2016.08.05 05:53:16.092,0.99685,0.99709,1.37,1.37
2016.08.05 05:53:16.143,0.99685,0.99711,1.75,2.25
2016.08.05 05:53:16.194,0.99686,0.99711,1.75,1.37
2016.08.05 05:53:16.244,0.99686,0.99711,2.25,1.00
2016.08.05 05:53:16.295,0.99689,0.99712,1.37,1.37
2016.08.05 05:53:16.345,0.99689,0.99712,1.12,1.75
2016.08.05 05:53:16.396,0.99688,0.99712,1.50,1.75
2016.08.05 05:53:16.905,0.99688,0.99712,1.37,1.37
2016.08.05 05:53:16.956,0.99688,0.99712,1.12,1.12
2016.08.05 05:53:17.130,0.99689,0.99712,1.00,1.12
2016.08.05 05:53:18.033,0.99689,0.99712,1.37,1.12
2016.08.05 05:53:18.084,0.9969,0.99712,1.50,1.00
2016.08.05 05:53:27.211,0.9969,0.99712,1.75,1.00
2016.08.05 05:53:27.718,0.9969,0.99711,1.75,1.00
2016.08.05 05:53:28.712,0.99691,0.99711,1.75,1.00
2016.08.05 05:53:28.864,0.99689,0.99707,1.37,1.00
2016.08.05 05:53:28.914,0.99689,0.9971,1.00,1.00
2016.08.05 05:53:28.965,0.99684,0.99711,1.75,1.75
2016.08.05 05:53:29.016,0.99684,0.99711,1.50,1.75
2016.08.05 05:53:29.117,0.99684,0.99711,1.75,1.75
2016.08.05 05:53:29.218,0.99686,0.99711,1.12,1.75
2016.08.05 05:53:29.269,0.99686,0.99707,1.12,1.00
2016.08.05 05:53:29.522,0.99687,0.99707,1.00,1.00
2016.08.05 05:53:29.858,0.99687,0.99707,1.00,1.12
2016.08.05 05:53:31.442,0.99687,0.99707,1.00,1.00
2016.08.05 05:53:35.570,0.99687,0.99707,1.37,1.00
2016.08.05 05:53:36.189,0.99688,0.99706,1.37,1.00
2016.08.05 05:53:36.844,0.99689,0.99706,1.12,1.00
2016.08.05 05:53:43.507,0.99689,0.99701,1.12,1.00
2016.08.05 05:53:43.609,0.99687,0.99701,1.12,1.00
2016.08.05 05:53:43.659,0.99687,0.99701,1.00,1.00
2016.08.05 05:53:44.410,0.99686,0.99709,1.00,1.00
2016.08.05 05:53:44.511,0.99686,0.99709,1.00,1.00
2016.08.05 05:53:44.612,0.99683,0.99707,2.25,1.00
2016.08.05 05:53:44.662,0.99684,0.99707,1.00,1.00
2016.08.05 05:53:46.114,0.99683,0.99702,1.37,1.00
2016.08.05 05:53:46.164,0.99683,0.99702,1.00,1.00
2016.08.05 05:53:46.384,0.99683,0.99706,1.00,1.00
2016.08.05 05:53:46.435,0.99682,0.99706,1.50,1.00
2016.08.05 05:53:48.330,0.9968,0.99705,1.87,1.00
2016.08.05 05:53:48.381,0.9968,0.99705,1.75,1.00
2016.08.05 05:53:48.431,0.99683,0.99705,1.00,1.00
2016.08.05 05:53:48.532,0.99677,0.99705,3.37,1.37
2016.08.05 05:53:48.583,0.99677,0.99705,1.75,1.75
2016.08.05 05:53:48.732,0.99676,0.99705,1.75,1.75
2016.08.05 05:53:48.833,0.99675,0.99701,1.75,1.00
2016.08.05 05:53:48.884,0.99675,0.99701,1.87,1.00
2016.08.05 05:53:48.934,0.99675,0.99701,1.87,1.37
2016.08.05 05:53:48.985,0.99675,0.99701,1.87,1.75
2016.08.05 05:53:49.882,0.99675,0.99701,1.75,1.75
2016.08.05 05:53:51.034,0.99675,0.99701,1.75,1.75
2016.08.05 05:53:51.338,0.99675,0.99701,1.75,1.75
2016.08.05 05:53:51.389,0.99675,0.99701,1.75,2.25
2016.08.05 05:53:51.439,0.99675,0.99701,1.37,2.25
2016.08.05 05:53:51.490,0.99675,0.99701,1.00,2.25
2016.08.05 05:53:51.638,0.99675,0.99696,1.00,1.00
2016.08.05 05:53:53.092,0.99675,0.99691,1.00,1.00
2016.08.05 05:53:59.348,0.99675,0.99696,1.00,1.00
2016.08.05 05:54:05.081,0.99675,0.99696,1.75,1.00
2016.08.05 05:54:16.097,0.99675,0.99696,1.75,1.00
2016.08.05 05:54:16.198,0.99675,0.99696,1.75,1.00
2016.08.05 05:54:16.816,0.99676,0.99696,1.12,1.00
2016.08.05 05:54:17.701,0.99675,0.99696,1.37,1.12
2016.08.05 05:54:17.752,0.99675,0.99696,1.00,1.12
2016.08.05 05:54:17.853,0.99674,0.99696,1.00,1.12
2016.08.05 05:54:18.578,0.99674,0.99696,1.00,1.12
2016.08.05 05:54:18.679,0.99675,0.99696,1.37,1.00
2016.08.05 05:54:18.729,0.99675,0.99692,1.50,1.00
2016.08.05 05:54:18.780,0.9967,0.99692,1.87,1.00
2016.08.05 05:54:18.831,0.99671,0.99691,1.00,1.00
2016.08.05 05:54:18.881,0.99668,0.99691,1.50,1.37
2016.08.05 05:54:19.048,0.99668,0.99694,1.50,1.75
2016.08.05 05:54:19.099,0.99668,0.99694,1.50,1.50
2016.08.05 05:54:19.150,0.9967,0.99694,1.00,1.00
2016.08.05 05:54:19.201,0.9967,0.99694,1.00,1.00
2016.08.05 05:54:19.252,0.9967,0.99694,1.12,1.00
2016.08.05 05:54:19.302,0.9967,0.99694,1.12,1.00
2016.08.05 05:54:19.544,0.9967,0.99694,1.87,1.00
2016.08.05 05:54:20.521,0.9967,0.99694,1.87,1.00
2016.08.05 05:54:20.583,0.9967,0.99694,1.87,1.00
2016.08.05 05:54:20.683,0.9967,0.99694,1.87,1.00
2016.08.05 05:54:21.271,0.9967,0.99697,1.87,1.37
2016.08.05 05:54:21.322,0.99674,0.99697,1.00,1.00
2016.08.05 05:54:21.372,0.99674,0.99697,1.50,1.00
2016.08.05 05:54:21.423,0.99676,0.997,1.00,1.00
2016.08.05 05:54:21.524,0.99676,0.997,1.00,1.00
2016.08.05 05:54:21.732,0.99676,0.99697,1.00,1.00
2016.08.05 05:54:22.521,0.99676,0.997,1.00,1.50
2016.08.05 05:54:23.213,0.99676,0.997,1.00,1.50
2016.08.05 05:54:24.094,0.99676,0.997,1.00,1.50
2016.08.05 05:54:24.195,0.99676,0.997,1.00,1.00
2016.08.05 05:54:24.296,0.99676,0.997,1.50,1.00
2016.08.05 05:54:24.397,0.99676,0.99702,1.50,2.62
2016.08.05 05:54:24.543,0.99679,0.99702,1.00,1.50
2016.08.05 05:54:24.695,0.99679,0.99702,1.00,1.00
2016.08.05 05:54:29.628,0.99679,0.99701,1.00,1.00
2016.08.05 05:54:30.129,0.99679,0.99702,1.00,1.00
2016.08.05 05:54:30.530,0.99679,0.99703,1.00,1.00
2016.08.05 05:54:30.656,0.99677,0.99703,1.37,1.37
2016.08.05 05:54:30.712,0.99677,0.99703,1.12,1.87
2016.08.05 05:54:30.762,0.99677,0.99703,1.12,1.75
2016.08.05 05:54:30.830,0.99677,0.99696,1.12,1.00
2016.08.05 05:54:30.880,0.99675,0.99696,1.50,1.00
2016.08.05 05:54:33.810,0.99673,0.99696,1.87,1.00
2016.08.05 05:54:34.059,0.99674,0.99696,1.75,1.00
2016.08.05 05:54:39.654,0.99674,0.99696,1.87,1.00
2016.08.05 05:54:39.756,0.99674,0.99696,1.87,1.00
2016.08.05 05:54:39.857,0.99674,0.99696,1.87,1.00
2016.08.05 05:54:39.907,0.99678,0.99696,1.00,1.00
2016.08.05 05:54:41.873,0.99674,0.99696,1.87,1.00
2016.08.05 05:54:41.924,0.99676,0.99696,1.00,1.00
2016.08.05 05:54:42.975,0.99673,0.99696,1.75,1.00
2016.08.05 05:54:44.478,0.99672,0.99696,2.25,1.00
2016.08.05 05:54:44.579,0.99672,0.99696,1.75,1.00
2016.08.05 05:54:44.880,0.99672,0.99696,2.25,1.00
2016.08.05 05:54:45.124,0.99672,0.99696,1.75,1.00
2016.08.05 05:54:45.870,0.99675,0.99696,1.12,1.00
2016.08.05 05:54:45.971,0.99676,0.99702,1.00,3.37
2016.08.05 05:54:46.022,0.99676,0.99702,1.12,1.75
2016.08.05 05:54:46.173,0.99676,0.99702,1.50,1.50
2016.08.05 05:54:46.224,0.99676,0.99702,1.75,1.50
2016.08.05 05:54:46.275,0.99676,0.99701,1.37,1.50
2016.08.05 05:54:49.619,0.99674,0.99701,2.25,1.50
2016.08.05 05:54:49.789,0.99676,0.99701,1.37,1.50
2016.08.05 05:54:59.181,0.99676,0.99701,1.50,1.50
2016.08.05 05:54:59.232,0.99676,0.99701,1.87,1.00
2016.08.05 05:54:59.756,0.99676,0.99701,1.75,1.00
2016.08.05 05:55:01.331,0.99676,0.99701,1.87,1.00
2016.08.05 05:55:03.040,0.99677,0.99701,1.37,1.00
2016.08.05 05:55:05.345,0.99676,0.99701,1.75,1.00
2016.08.05 05:55:05.447,0.99676,0.99701,1.75,1.00
2016.08.05 05:55:06.238,0.99676,0.99701,1.75,1.00
2016.08.05 05:55:08.473,0.99676,0.99697,1.75,1.00
2016.08.05 05:55:09.407,0.99676,0.99702,1.75,1.50
2016.08.05 05:55:09.457,0.99676,0.99702,1.75,1.87
2016.08.05 05:55:09.609,0.99676,0.99696,1.75,1.00
2016.08.05 05:55:09.697,0.99675,0.99696,1.75,1.00
2016.08.05 05:55:09.748,0.99674,0.99696,2.25,1.00
2016.08.05 05:55:10.258,0.99674,0.99696,1.75,1.00
2016.08.05 05:55:10.359,0.99676,0.99696,1.00,1.00
2016.08.05 05:55:12.478,0.99676,0.99696,1.50,1.00
2016.08.05 05:55:14.095,0.99677,0.997,1.87,1.00
2016.08.05 05:55:14.146,0.99684,0.99701,1.37,1.37
2016.08.05 05:55:14.197,0.99684,0.99701,1.75,1.00
2016.08.05 05:55:14.298,0.99688,0.99707,1.00,1.00
2016.08.05 05:55:14.880,0.99688,0.99706,1.00,1.00
2016.08.05 05:55:19.041,0.99685,0.99701,1.50,1.00
2016.08.05 05:55:19.142,0.99682,0.99701,1.87,1.00
2016.08.05 05:55:19.193,0.99682,0.99701,1.12,1.00
2016.08.05 05:55:19.445,0.99682,0.99701,1.50,1.00
2016.08.05 05:55:19.496,0.99682,0.99701,1.75,1.00
2016.08.05 05:55:20.086,0.99682,0.99702,1.75,1.00
2016.08.05 05:55:20.188,0.99683,0.99702,1.00,1.00
2016.08.05 05:55:21.187,0.99682,0.99702,1.75,1.00
2016.08.05 05:55:21.538,0.9968,0.99702,2.25,1.00
2016.08.05 05:55:22.060,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:22.490,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:22.864,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:24.494,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:25.008,0.99682,0.99702,1.12,1.00
2016.08.05 05:55:25.109,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:25.865,0.99682,0.99702,1.12,1.00
2016.08.05 05:55:26.599,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:29.874,0.99681,0.99702,1.12,1.00
2016.08.05 05:55:30.008,0.9968,0.99702,2.25,1.00
2016.08.05 05:55:30.609,0.9968,0.99702,1.75,1.00
2016.08.05 05:55:30.710,0.9968,0.99702,1.75,1.00
2016.08.05 05:55:30.776,0.9968,0.99702,1.75,1.00
2016.08.05 05:55:30.909,0.9968,0.99702,1.75,1.00
2016.08.05 05:55:31.010,0.9968,0.99697,1.75,1.00
2016.08.05 05:55:31.112,0.9968,0.99697,1.75,1.00
2016.08.05 05:55:31.218,0.99681,0.99697,1.50,1.00
2016.08.05 05:55:33.161,0.9968,0.99697,1.75,1.00
2016.08.05 05:55:38.704,0.9968,0.99702,1.75,1.00
2016.08.05 05:55:40.429,0.9968,0.99702,2.62,1.00
2016.08.05 05:55:40.479,0.99685,0.99702,1.00,1.00
2016.08.05 05:55:42.992,0.99681,0.99702,2.62,1.00
2016.08.05 05:55:43.043,0.9968,0.99707,1.12,1.50
2016.08.05 05:55:43.093,0.99681,0.99707,1.87,1.37
2016.08.05 05:55:43.144,0.99685,0.99707,1.00,1.00
2016.08.05 05:55:43.195,0.99682,0.99707,1.37,1.37
2016.08.05 05:55:43.245,0.99682,0.99702,1.37,1.00
2016.08.05 05:55:43.296,0.99679,0.99702,1.75,1.00
2016.08.05 05:55:43.544,0.99679,0.99702,1.87,1.00
2016.08.05 05:55:44.099,0.99679,0.99702,1.75,1.00
2016.08.05 05:55:44.617,0.9968,0.99702,1.75,1.00
2016.08.05 05:55:46.551,0.99678,0.99702,2.62,1.00
2016.08.05 05:55:46.938,0.99685,0.99701,1.00,1.00
2016.08.05 05:55:46.989,0.99683,0.99701,1.75,1.00
2016.08.05 05:55:47.039,0.99686,0.99707,1.00,1.00
2016.08.05 05:55:47.200,0.99683,0.99706,1.87,1.00
2016.08.05 05:55:47.251,0.99684,0.99706,1.37,1.00
2016.08.05 05:55:50.416,0.99684,0.99702,1.37,1.00
2016.08.05 05:55:52.119,0.99684,0.99706,1.37,1.00
2016.08.05 05:55:53.911,0.99684,0.99706,1.75,1.00
2016.08.05 05:55:57.315,0.99684,0.99706,2.62,1.00
2016.08.05 05:55:59.318,0.99684,0.99706,1.75,1.00
