2016.08.05 05:00:00.406,0.9973,0.99752,1.00,1.00
2016.08.05 05:55:59.368,0.99684,0.99706,1.75,1.00
2016.08.05 05:56:00.346,0.99683,0.99706,2.62,1.00
2016.08.05 05:56:00.548,0.99683,0.99706,1.87,1.00
2016.08.05 05:56:00.720,0.99684,0.99706,1.12,1.00
2016.08.05 05:56:01.021,0.99683,0.99706,1.87,1.00
2016.08.05 05:56:01.477,0.99686,0.99706,1.37,1.00
2016.08.05 05:56:01.691,0.99684,0.99706,1.75,1.00
2016.08.05 05:56:04.464,0.99684,0.99706,2.62,1.00
2016.08.05 05:56:09.462,0.99684,0.99706,2.62,1.00
2016.08.05 05:56:09.964,0.99688,0.99707,1.00,1.00
2016.08.05 05:56:11.066,0.99688,0.99706,1.00,1.00
2016.08.05 05:56:12.438,0.99688,0.99707,1.00,1.00
2016.08.05 05:56:13.088,0.99684,0.99707,1.75,1.00
2016.08.05 05:56:13.749,0.99685,0.99707,1.12,1.00
2016.08.05 05:56:15.680,0.99689,0.99707,1.00,1.00
2016.08.05 05:56:20.956,0.99688,0.99707,1.75,1.00
2016.08.05 05:56:21.057,0.99688,0.99707,1.75,1.00
2016.08.05 05:56:21.848,0.99688,0.99711,1.75,1.00
2016.08.05 05:56:25.857,0.99689,0.99711,1.75,1.00
2016.08.05 05:56:25.908,0.99689,0.99711,1.75,1.00
2016.08.05 05:56:29.617,0.99689,0.99711,2.25,1.00
2016.08.05 05:56:29.920,0.99689,0.99711,1.75,1.00
2016.08.05 05:56:34.171,0.99689,0.99711,1.75,1.00
2016.08.05 05:56:34.272,0.99689,0.99707,1.75,1.00
2016.08.05 05:56:38.615,0.99687,0.99707,2.62,1.00
2016.08.05 05:56:38.666,0.99683,0.99707,2.25,1.00
2016.08.05 05:56:38.793,0.99683,0.99706,2.25,1.00
2016.08.05 05:56:39.181,0.99683,0.99706,2.25,1.00
2016.08.05 05:56:39.393,0.99683,0.99706,1.87,1.00
2016.08.05 05:56:39.592,0.99683,0.99706,2.25,1.00
2016.08.05 05:56:40.394,0.99684,0.99706,1.12,1.00
2016.08.05 05:56:41.095,0.99683,0.99706,2.62,1.00
2016.08.05 05:56:42.533,0.99683,0.99706,2.62,1.00
2016.08.05 05:56:46.707,0.99683,0.99706,1.75,1.00
2016.08.05 05:56:47.930,0.99684,0.99706,1.12,1.00
2016.08.05 05:56:48.534,0.99683,0.99706,1.75,1.00
2016.08.05 05:56:48.635,0.99683,0.99706,1.75,1.00
2016.08.05 05:56:49.215,0.99683,0.99706,1.87,1.00
2016.08.05 05:56:49.893,0.99683,0.99706,1.75,1.00
2016.08.05 05:56:49.944,0.99683,0.99706,1.75,1.00
2016.08.05 05:56:49.994,0.99685,0.99706,1.00,1.00
2016.08.05 05:56:52.307,0.99685,0.99706,1.00,1.00
2016.08.05 05:56:58.705,0.99685,0.99706,1.12,1.00
2016.08.05 05:56:58.755,0.99685,0.99706,1.00,1.00
2016.08.05 05:57:08.822,0.99685,0.99706,1.50,1.00
2016.08.05 05:57:08.873,0.99685,0.99706,1.50,1.00
2016.08.05 05:57:08.923,0.99689,0.99707,1.00,1.00
2016.08.05 05:57:08.974,0.99683,0.99707,1.87,1.00
2016.08.05 05:57:09.125,0.99683,0.99706,1.75,1.00
2016.08.05 05:57:09.226,0.99683,0.99701,1.75,1.00
2016.08.05 05:57:09.277,0.99685,0.99701,1.00,1.00
2016.08.05 05:57:09.792,0.99685,0.99706,1.00,1.00
2016.08.05 05:57:10.609,0.99685,0.99707,1.00,1.00
2016.08.05 05:57:10.659,0.99685,0.99707,1.00,1.00
2016.08.05 05:57:10.760,0.99685,0.99709,1.00,1.00
2016.08.05 05:57:10.811,0.99685,0.99709,1.00,1.50
2016.08.05 05:57:10.914,0.99685,0.99708,1.00,1.00
2016.08.05 05:57:11.016,0.99685,0.99709,1.00,1.50
2016.08.05 05:57:11.255,0.99685,0.99708,1.00,1.00
2016.08.05 05:57:13.506,0.99683,0.99708,1.75,1.00
2016.08.05 05:57:13.557,0.99684,0.99711,1.87,2.25
2016.08.05 05:57:13.672,0.99684,0.99711,1.75,2.25
2016.08.05 05:57:13.722,0.99682,0.99711,2.25,1.50
2016.08.05 05:57:13.773,0.99685,0.99709,1.00,1.00
2016.08.05 05:57:13.874,0.99685,0.99709,1.00,1.00
2016.08.05 05:57:14.025,0.99685,0.99706,1.00,1.00
2016.08.05 05:57:14.423,0.99685,0.99708,1.00,1.00
2016.08.05 05:57:15.296,0.99685,0.99707,1.00,1.00
2016.08.05 05:57:15.475,0.99682,0.99707,1.75,1.37
2016.08.05 05:57:15.526,0.9968,0.99707,1.75,1.37
2016.08.05 05:57:15.576,0.9968,0.99707,1.75,1.75
2016.08.05 05:57:15.728,0.99678,0.99707,2.62,2.25
2016.08.05 05:57:15.778,0.99678,0.99707,1.75,2.25
2016.08.05 05:57:15.829,0.99677,0.99705,4.12,1.50
2016.08.05 05:57:15.879,0.99677,0.99705,1.87,1.50
2016.08.05 05:57:15.930,0.99677,0.99702,1.87,1.00
2016.08.05 05:57:15.980,0.99678,0.99702,1.37,1.00
2016.08.05 05:57:16.175,0.99675,0.99702,2.25,1.00
2016.08.05 05:57:16.276,0.99675,0.99702,2.25,1.00
2016.08.05 05:57:16.430,0.99675,0.99702,2.25,1.50
2016.08.05 05:57:16.481,0.99675,0.99702,2.62,1.87
2016.08.05 05:57:16.531,0.99675,0.99702,2.62,2.25
2016.08.05 05:57:16.582,0.99675,0.99702,2.62,1.87
2016.08.05 05:57:16.633,0.99675,0.99702,2.62,1.50
2016.08.05 05:57:16.684,0.99675,0.99702,2.62,1.50
2016.08.05 05:57:16.734,0.99675,0.99702,1.75,1.50
2016.08.05 05:57:16.785,0.99675,0.99702,1.75,1.87
2016.08.05 05:57:16.835,0.99677,0.997,1.00,1.00
2016.08.05 05:57:16.936,0.99677,0.99697,1.00,1.00
2016.08.05 05:57:16.989,0.99675,0.99697,1.75,1.00
2016.08.05 05:57:17.040,0.99676,0.99703,1.12,1.50
2016.08.05 05:57:17.091,0.99676,0.99703,1.12,1.50
2016.08.05 05:57:17.243,0.99676,0.99701,1.12,1.12
2016.08.05 05:57:17.963,0.99676,0.99701,1.12,1.12
2016.08.05 05:57:18.485,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:18.536,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:18.587,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:19.237,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:20.867,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:20.990,0.99675,0.99701,2.62,1.00
2016.08.05 05:57:21.041,0.99675,0.99701,1.87,1.00
2016.08.05 05:57:21.998,0.99679,0.99701,1.00,1.12
2016.08.05 05:57:22.049,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:22.293,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:22.740,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:22.819,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:22.869,0.99674,0.99701,5.25,1.12
2016.08.05 05:57:22.920,0.99674,0.99701,5.25,1.12
2016.08.05 05:57:23.021,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:23.502,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:24.347,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:24.556,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:25.149,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:26.861,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:28.410,0.99675,0.99702,1.75,1.37
2016.08.05 05:57:30.168,0.99675,0.99702,2.25,1.37
2016.08.05 05:57:30.219,0.99675,0.99701,2.25,1.12
2016.08.05 05:57:30.269,0.99675,0.99701,2.62,1.12
2016.08.05 05:57:30.320,0.99675,0.99703,2.62,1.50
2016.08.05 05:57:30.512,0.99675,0.99702,2.62,1.37
2016.08.05 05:57:31.821,0.99675,0.99696,2.62,1.00
2016.08.05 05:57:32.785,0.99675,0.99696,2.25,1.00
2016.08.05 05:57:34.115,0.99675,0.99701,2.25,1.12
2016.08.05 05:57:34.166,0.99675,0.99701,1.75,1.12
2016.08.05 05:57:34.777,0.99676,0.99701,1.75,1.12
2016.08.05 05:57:35.441,0.99677,0.99701,1.50,1.12
2016.08.05 05:57:36.317,0.99677,0.99704,1.50,1.75
2016.08.05 05:57:36.631,0.99677,0.99703,1.50,1.00
2016.08.05 05:57:36.682,0.99677,0.99704,1.75,1.50
2016.08.05 05:57:36.982,0.99677,0.99705,1.75,1.75
2016.08.05 05:57:39.114,0.99677,0.99705,1.75,1.75
2016.08.05 05:57:39.236,0.99677,0.99704,1.75,1.00
2016.08.05 05:57:39.286,0.99677,0.99705,1.75,1.50
2016.08.05 05:57:44.078,0.99677,0.99705,1.87,1.50
2016.08.05 05:57:44.378,0.99677,0.99705,1.75,1.50
2016.08.05 05:57:45.792,0.99676,0.99704,4.50,1.12
2016.08.05 05:57:45.894,0.99677,0.99704,1.12,1.12
2016.08.05 05:57:45.945,0.99677,0.99706,1.12,2.25
2016.08.05 05:57:48.288,0.99677,0.99705,1.12,1.50
2016.08.05 05:57:51.487,0.99676,0.99705,3.37,1.50
2016.08.05 05:57:51.589,0.99676,0.99706,3.37,2.25
2016.08.05 05:57:52.616,0.99676,0.99706,4.50,2.25
2016.08.05 05:57:52.689,0.99679,0.99706,1.75,2.25
2016.08.05 05:57:52.752,0.99679,0.99706,1.75,2.25
2016.08.05 05:57:53.058,0.99679,0.99706,1.75,1.75
2016.08.05 05:57:53.365,0.99678,0.99704,1.75,1.12
2016.08.05 05:57:53.668,0.99678,0.99706,1.75,2.25
2016.08.05 05:57:53.848,0.99678,0.99704,1.75,1.12
2016.08.05 05:57:55.092,0.99679,0.99704,1.75,1.12
2016.08.05 05:57:55.193,0.99679,0.99704,1.75,1.12
2016.08.05 05:57:56.876,0.99679,0.99702,1.75,1.00
2016.08.05 05:57:56.977,0.99679,0.99702,1.75,1.00
2016.08.05 05:57:57.028,0.99677,0.99702,1.75,1.00
2016.08.05 05:57:57.478,0.99676,0.99702,3.37,1.00
2016.08.05 05:57:58.196,0.99676,0.99702,4.12,1.00
2016.08.05 05:57:58.579,0.99676,0.99702,3.37,1.00
2016.08.05 05:57:58.784,0.99676,0.99702,1.75,1.12
2016.08.05 05:57:58.975,0.99676,0.99702,2.25,1.12
2016.08.05 05:57:59.025,0.99676,0.99702,2.62,1.12
2016.08.05 05:57:59.381,0.99677,0.99702,1.50,1.12
2016.08.05 05:58:00.785,0.99676,0.99702,1.75,1.12
2016.08.05 05:58:01.384,0.99674,0.99702,1.75,1.12
2016.08.05 05:58:01.557,0.99675,0.99702,1.75,1.12
2016.08.05 05:58:02.257,0.99674,0.99702,1.75,1.12
2016.08.05 05:58:04.959,0.99674,0.99702,1.75,1.12
2016.08.05 05:58:05.010,0.99674,0.99702,1.87,1.12
2016.08.05 05:58:05.061,0.99674,0.99701,1.87,1.00
2016.08.05 05:58:06.043,0.99674,0.99702,1.87,1.12
2016.08.05 05:58:06.196,0.99674,0.99702,1.87,1.12
2016.08.05 05:58:06.347,0.99674,0.99701,1.87,1.00
2016.08.05 05:58:06.696,0.99676,0.99701,1.75,1.00
2016.08.05 05:58:06.994,0.99676,0.99701,1.75,1.00
2016.08.05 05:58:07.645,0.99676,0.99704,1.75,1.75
2016.08.05 05:58:07.697,0.99676,0.99703,1.75,1.50
2016.08.05 05:58:07.845,0.99676,0.99701,1.75,1.00
2016.08.05 05:58:08.351,0.99675,0.99701,1.75,1.00
2016.08.05 05:58:10.407,0.99676,0.99701,1.75,1.00
2016.08.05 05:58:11.266,0.99674,0.99701,3.75,1.00
2016.08.05 05:58:13.051,0.99674,0.99703,4.50,1.50
2016.08.05 05:58:14.120,0.99675,0.99703,1.12,1.50
2016.08.05 05:58:14.171,0.99676,0.99704,1.75,1.75
2016.08.05 05:58:14.385,0.99675,0.99703,1.12,1.50
2016.08.05 05:58:14.436,0.99674,0.99703,4.12,1.50
2016.08.05 05:58:14.616,0.99676,0.99704,1.75,1.75
2016.08.05 05:58:15.117,0.99675,0.99704,1.75,1.75
2016.08.05 05:58:16.575,0.99675,0.99704,1.75,1.75
2016.08.05 05:58:16.922,0.99679,0.99704,1.00,1.75
2016.08.05 05:58:16.972,0.99675,0.99704,1.75,1.75
2016.08.05 05:58:26.141,0.99679,0.99702,1.00,1.00
2016.08.05 05:58:26.593,0.99679,0.99702,1.00,1.00
2016.08.05 05:58:26.643,0.99675,0.99704,1.75,1.75
2016.08.05 05:58:26.694,0.99674,0.99703,3.00,1.75
2016.08.05 05:58:27.098,0.99674,0.99702,2.25,1.50
2016.08.05 05:58:27.149,0.99674,0.99702,1.75,1.50
2016.08.05 05:58:27.199,0.99673,0.99701,1.75,1.12
2016.08.05 05:58:27.300,0.99672,0.99701,2.25,1.87
2016.08.05 05:58:27.401,0.99672,0.997,2.25,1.00
2016.08.05 05:58:27.701,0.99673,0.997,1.75,1.00
2016.08.05 05:58:28.004,0.99673,0.997,2.25,1.00
2016.08.05 05:58:28.055,0.99674,0.997,1.75,1.00
2016.08.05 05:58:28.106,0.99674,0.997,1.75,1.00
2016.08.05 05:58:28.156,0.99673,0.997,3.00,1.00
2016.08.05 05:58:28.207,0.99673,0.997,3.00,1.00
2016.08.05 05:58:28.257,0.99674,0.997,1.75,1.00
2016.08.05 05:58:28.308,0.99674,0.997,1.75,1.00
2016.08.05 05:58:28.409,0.99674,0.997,1.75,1.00
2016.08.05 05:58:29.899,0.99674,0.997,1.75,1.00
2016.08.05 05:58:31.530,0.99674,0.997,1.75,1.00
2016.08.05 05:58:31.580,0.99672,0.997,1.75,1.50
2016.08.05 05:58:31.631,0.99672,0.997,1.75,1.50
2016.08.05 05:58:31.732,0.99671,0.997,2.25,1.50
2016.08.05 05:58:31.782,0.99673,0.99696,1.00,1.00
2016.08.05 05:58:31.833,0.99673,0.99696,1.00,1.00
2016.08.05 05:58:32.035,0.99673,0.99696,1.00,1.50
2016.08.05 05:58:32.388,0.99673,0.99696,1.00,1.00
2016.08.05 05:58:32.489,0.99674,0.99698,1.00,1.50
2016.08.05 05:58:33.126,0.99674,0.99698,1.00,1.00
2016.08.05 05:58:33.177,0.99674,0.99699,1.75,1.12
2016.08.05 05:58:33.329,0.99674,0.997,1.75,1.50
2016.08.05 05:58:33.486,0.99674,0.99699,1.75,1.12
2016.08.05 05:58:33.688,0.99674,0.99701,1.75,1.75
2016.08.05 05:58:34.602,0.99674,0.99701,2.25,1.75
2016.08.05 05:58:34.826,0.99674,0.99701,1.75,1.75
2016.08.05 05:58:34.927,0.99674,0.99701,1.75,1.75
2016.08.05 05:58:35.102,0.99674,0.99701,1.75,1.75
2016.08.05 05:58:36.119,0.99674,0.99702,1.75,1.75
2016.08.05 05:58:36.428,0.99674,0.99702,1.75,1.75
2016.08.05 05:58:36.479,0.99672,0.99702,2.62,1.75
2016.08.05 05:58:36.580,0.99673,0.99702,1.12,1.75
2016.08.05 05:58:36.681,0.99674,0.99702,1.75,1.75
2016.08.05 05:58:37.372,0.99674,0.99702,1.87,1.75
2016.08.05 05:58:37.423,0.99674,0.99704,1.12,1.75
2016.08.05 05:58:37.473,0.99679,0.99704,1.00,1.75
2016.08.05 05:58:37.524,0.99679,0.99704,1.00,1.75
2016.08.05 05:58:37.574,0.99679,0.99706,1.12,1.75
2016.08.05 05:58:37.625,0.99679,0.99708,1.12,2.62
2016.08.05 05:58:37.676,0.99679,0.99709,1.75,2.25
2016.08.05 05:58:38.992,0.99679,0.99709,1.75,1.75
2016.08.05 05:58:39.094,0.99679,0.9971,1.75,2.25
2016.08.05 05:58:39.296,0.99679,0.99709,2.25,1.75
2016.08.05 05:58:40.363,0.9968,0.99709,1.75,1.75
2016.08.05 05:58:40.515,0.9968,0.9971,1.75,1.75
2016.08.05 05:58:40.565,0.99679,0.9971,3.00,1.75
2016.08.05 05:58:40.829,0.99679,0.99711,3.00,2.25
2016.08.05 05:58:41.112,0.99679,0.9971,3.00,1.75
2016.08.05 05:58:42.595,0.99681,0.99709,1.75,1.75
2016.08.05 05:58:44.797,0.99681,0.99708,1.75,1.50
2016.08.05 05:58:47.199,0.99681,0.99709,1.75,1.75
2016.08.05 05:58:47.723,0.9968,0.99709,2.25,1.75
2016.08.05 05:58:48.025,0.9968,0.9971,2.25,1.75
2016.08.05 05:58:48.126,0.9968,0.9971,2.25,1.75
2016.08.05 05:58:48.297,0.9968,0.9971,1.75,1.75
2016.08.05 05:58:50.628,0.9968,0.9971,1.75,1.75
2016.08.05 05:58:51.630,0.9968,0.9971,1.75,1.75
2016.08.05 05:58:52.208,0.99681,0.99708,1.75,1.50
2016.08.05 05:58:52.259,0.99681,0.99708,1.75,1.50
2016.08.05 05:58:52.871,0.99681,0.99708,1.75,1.50
2016.08.05 05:58:53.141,0.9968,0.9971,2.25,1.75
2016.08.05 05:58:53.665,0.9968,0.99709,2.25,1.75
2016.08.05 05:58:53.715,0.99685,0.99709,1.00,1.50
2016.08.05 05:58:53.845,0.99685,0.99709,1.00,1.00
2016.08.05 05:58:54.014,0.99685,0.99709,1.00,1.50
2016.08.05 05:58:54.215,0.99685,0.99709,1.00,1.00
2016.08.05 05:58:54.569,0.99685,0.99708,1.00,1.00
2016.08.05 05:58:54.721,0.99685,0.99709,1.00,1.50
2016.08.05 05:58:54.923,0.99685,0.99708,1.00,1.00
2016.08.05 05:58:55.125,0.99685,0.99709,1.00,1.00
2016.08.05 05:58:55.427,0.99685,0.99709,1.00,1.50
2016.08.05 05:58:58.245,0.99685,0.99707,1.00,1.00
2016.08.05 05:58:58.296,0.9968,0.99707,1.50,1.75
2016.08.05 05:58:58.346,0.99681,0.99708,1.37,1.75
2016.08.05 05:58:58.533,0.99683,0.99709,1.50,1.75
2016.08.05 05:58:58.585,0.99683,0.99707,2.25,1.00
2016.08.05 05:58:58.635,0.99683,0.99707,1.50,1.00
2016.08.05 05:59:01.321,0.99684,0.99707,1.00,1.00
2016.08.05 05:59:01.422,0.99683,0.99707,1.50,1.00
2016.08.05 05:59:01.473,0.99683,0.99707,1.50,1.00
2016.08.05 05:59:01.524,0.99685,0.99709,1.00,1.00
2016.08.05 05:59:01.625,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:03.597,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:05.704,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:06.105,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:07.207,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:08.502,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:08.805,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:09.112,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:09.313,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:09.674,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:09.776,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:10.183,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:10.368,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:10.469,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:10.769,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:11.198,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:11.299,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:11.470,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:11.571,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:11.975,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:12.278,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:13.122,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:13.223,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:13.424,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:13.475,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:13.677,0.99687,0.9971,1.00,1.00
2016.08.05 05:59:19.237,0.99685,0.99713,1.75,1.75
2016.08.05 05:59:20.540,0.99686,0.99713,1.75,1.75
2016.08.05 05:59:21.243,0.99686,0.99713,1.12,1.75
2016.08.05 05:59:21.293,0.99686,0.99713,1.12,1.75
2016.08.05 05:59:21.445,0.99686,0.99715,1.12,4.12
2016.08.05 05:59:21.546,0.99685,0.99714,1.87,1.75
2016.08.05 05:59:22.446,0.99685,0.99714,1.75,1.75
2016.08.05 05:59:22.799,0.99685,0.99714,1.75,1.75
2016.08.05 05:59:22.850,0.99686,0.99715,1.75,1.50
2016.08.05 05:59:23.023,0.99686,0.99715,1.75,1.50
2016.08.05 05:59:23.171,0.99685,0.99715,2.62,1.50
2016.08.05 05:59:23.273,0.99686,0.99715,1.75,1.50
2016.08.05 05:59:23.448,0.99685,0.99715,2.25,1.50
2016.08.05 05:59:24.344,0.99686,0.99711,1.75,1.12
2016.08.05 05:59:24.394,0.99686,0.99711,1.75,1.12
2016.08.05 05:59:24.575,0.99685,0.99709,1.00,1.00
2016.08.05 05:59:25.133,0.99683,0.9971,1.50,1.75
2016.08.05 05:59:27.621,0.99683,0.9971,1.50,1.75
2016.08.05 05:59:28.263,0.99683,0.99711,1.50,1.75
2016.08.05 05:59:28.566,0.99685,0.99708,1.00,1.00
2016.08.05 05:59:30.103,0.99685,0.99708,1.00,1.00
2016.08.05 05:59:30.154,0.99681,0.99708,1.37,2.25
2016.08.05 05:59:30.255,0.99683,0.99707,1.00,1.00
2016.08.05 05:59:30.800,0.99684,0.99707,1.00,1.00
2016.08.05 05:59:33.928,0.99683,0.99707,1.00,1.00
2016.08.05 05:59:37.434,0.99684,0.99707,1.00,1.00
2016.08.05 05:59:39.042,0.99683,0.99707,1.00,1.00
2016.08.05 05:59:41.292,0.99683,0.99707,1.50,1.00
2016.08.05 05:59:41.558,0.99683,0.99707,1.00,1.00
2016.08.05 05:59:42.094,0.99684,0.99707,1.00,1.00
2016.08.05 05:59:42.884,0.99683,0.99707,1.00,1.00
2016.08.05 05:59:43.698,0.99683,0.99707,1.50,1.00
2016.08.05 05:59:43.984,0.99683,0.99707,1.00,1.00
2016.08.05 05:59:45.841,0.99683,0.99707,1.50,1.00
2016.08.05 05:59:46.082,0.99683,0.9971,1.50,1.75
2016.08.05 05:59:47.265,0.99683,0.99711,1.50,1.75
2016.08.05 05:59:47.466,0.99683,0.99709,1.50,1.50
2016.08.05 05:59:47.567,0.99682,0.99709,1.75,1.50
2016.08.05 05:59:49.167,0.9968,0.99712,1.75,2.62
2016.08.05 05:59:49.317,0.9968,0.99712,1.75,2.25
2016.08.05 05:59:50.213,0.99679,0.99712,3.37,1.75
2016.08.05 05:59:50.264,0.99679,0.99712,1.75,3.37
2016.08.05 05:59:50.509,0.9968,0.99712,1.75,4.12
2016.08.05 05:59:50.560,0.9968,0.99712,1.75,2.25
2016.08.05 05:59:52.581,0.99679,0.99712,2.25,1.75
2016.08.05 05:59:52.782,0.9968,0.99712,1.75,2.25
2016.08.05 05:59:54.345,0.99679,0.99712,2.25,1.75
2016.08.05 05:59:55.124,0.99679,0.99712,1.75,1.75
2016.08.05 05:59:55.175,0.99679,0.99717,1.50,1.37
2016.08.05 05:59:55.225,0.99679,0.99718,1.50,1.12
2016.08.05 05:59:55.276,0.9968,0.99718,1.00,1.00
2016.08.05 05:59:55.432,0.9968,0.99719,1.00,1.12
2016.08.05 05:59:55.584,0.9968,0.99712,1.00,1.00
2016.08.05 05:59:56.126,0.99679,0.99711,1.00,1.00
2016.08.05 05:59:57.539,0.99683,0.99717,1.00,1.12
2016.08.05 05:59:57.590,0.99683,0.99717,1.00,1.12
2016.08.05 05:59:57.691,0.99683,0.99717,1.00,1.50
2016.08.05 05:59:57.792,0.99683,0.99717,1.00,1.00
2016.08.05 05:59:58.381,0.99679,0.99714,1.00,1.00
2016.08.05 05:59:58.637,0.99674,0.99711,1.00,1.00
2016.08.05 05:59:58.688,0.99674,0.99711,1.50,1.00
2016.08.05 05:59:58.789,0.99676,0.99711,1.00,1.00
2016.08.05 05:59:58.890,0.99678,0.99712,1.00,1.00
2016.08.05 05:59:58.991,0.99683,0.99717,1.00,1.50
2016.08.05 05:59:59.042,0.99683,0.99717,1.00,1.12
