2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:00:00.121,0.99839,0.99866,1.50,2.25
2016.10.11 03:00:00.172,0.99838,0.99865,2.25,1.12
2016.10.11 03:00:00.223,0.99838,0.99865,1.50,2.25
2016.10.11 03:00:00.279,0.99838,0.99865,1.50,1.75
2016.10.11 03:00:00.380,0.99838,0.99861,1.50,1.00
2016.10.11 03:00:00.975,0.99837,0.99856,1.75,1.00
2016.10.11 03:00:01.026,0.99837,0.99856,1.12,1.00
2016.10.11 03:00:01.180,0.99836,0.99857,1.50,1.00
2016.10.11 03:00:01.445,0.99835,0.99856,2.25,1.00
2016.10.11 03:00:02.357,0.99835,0.99861,2.25,1.50
2016.10.11 03:00:04.648,0.99837,0.99861,1.12,1.50
2016.10.11 03:00:05.780,0.99837,0.99856,1.12,1.00
2016.10.11 03:00:05.982,0.99834,0.99856,2.25,1.00
2016.10.11 03:00:06.033,0.99834,0.99856,1.12,1.00
2016.10.11 03:00:06.084,0.99834,0.99857,1.12,1.12
2016.10.11 03:00:07.435,0.99834,0.99857,1.00,1.75
2016.10.11 03:00:07.485,0.9983,0.99857,1.12,2.25
2016.10.11 03:00:07.536,0.9983,0.99856,1.00,1.75
2016.10.11 03:00:07.587,0.99829,0.99852,1.12,1.50
2016.10.11 03:00:07.908,0.99829,0.99851,1.12,1.12
2016.10.11 03:00:08.060,0.99831,0.99851,1.00,1.12
2016.10.11 03:00:08.154,0.99831,0.99852,1.12,1.00
2016.10.11 03:00:08.255,0.99832,0.99852,1.00,1.00
2016.10.11 03:00:08.667,0.9983,0.99851,1.00,1.00
2016.10.11 03:00:08.718,0.9983,0.99856,1.00,2.25
2016.10.11 03:00:08.972,0.99829,0.99851,1.12,1.00
2016.10.11 03:00:09.618,0.99829,0.99851,1.50,1.00
2016.10.11 03:00:09.669,0.99833,0.99851,1.00,1.00
2016.10.11 03:00:09.720,0.99833,0.99851,1.12,1.00
2016.10.11 03:00:09.980,0.99831,0.99851,1.75,1.00
2016.10.11 03:00:10.182,0.99833,0.99851,1.12,1.00
2016.10.11 03:00:10.395,0.9983,0.99851,1.75,1.00
2016.10.11 03:00:10.445,0.9983,0.99851,2.25,1.00
2016.10.11 03:00:10.496,0.99831,0.99851,1.75,1.00
2016.10.11 03:00:10.597,0.9983,0.99851,1.75,1.00
2016.10.11 03:00:10.813,0.99832,0.99852,1.00,1.00
2016.10.11 03:00:10.929,0.99833,0.99856,1.50,1.00
2016.10.11 03:00:10.980,0.99833,0.99856,1.87,1.00
2016.10.11 03:00:11.031,0.99833,0.99856,1.87,1.00
2016.10.11 03:00:11.082,0.99833,0.99856,1.75,1.00
2016.10.11 03:00:12.551,0.99833,0.99856,3.37,1.00
2016.10.11 03:00:12.602,0.99837,0.99856,1.50,1.00
2016.10.11 03:00:12.805,0.99838,0.99856,1.12,1.00
2016.10.11 03:00:13.292,0.99836,0.99856,1.75,1.00
2016.10.11 03:00:14.577,0.99836,0.99857,1.75,1.00
2016.10.11 03:00:14.810,0.99838,0.99856,1.12,1.00
2016.10.11 03:00:14.860,0.99838,0.99856,2.25,1.00
2016.10.11 03:00:14.911,0.9984,0.99861,1.50,1.00
2016.10.11 03:00:15.309,0.99841,0.99861,1.12,1.00
2016.10.11 03:00:15.612,0.9984,0.99861,1.50,1.00
2016.10.11 03:00:16.964,0.99838,0.99861,1.75,1.00
2016.10.11 03:00:17.148,0.99838,0.99861,1.50,1.00
2016.10.11 03:00:17.198,0.99838,0.99856,1.50,1.00
2016.10.11 03:00:17.328,0.99838,0.99856,1.75,1.00
2016.10.11 03:00:17.663,0.99838,0.99856,1.00,1.00
2016.10.11 03:00:18.715,0.99836,0.99856,1.37,1.00
2016.10.11 03:00:19.088,0.99836,0.99861,1.12,1.00
2016.10.11 03:00:19.140,0.99835,0.99861,2.25,1.75
2016.10.11 03:00:19.191,0.99835,0.99861,1.12,1.75
2016.10.11 03:00:19.293,0.99837,0.99861,1.00,1.75
2016.10.11 03:00:19.715,0.99836,0.99861,1.00,1.75
2016.10.11 03:00:20.288,0.99834,0.99857,1.50,1.00
2016.10.11 03:00:20.417,0.99834,0.99857,1.50,1.00
2016.10.11 03:00:20.468,0.99834,0.99857,1.00,1.37
2016.10.11 03:00:20.519,0.99829,0.99857,1.87,1.87
2016.10.11 03:00:20.569,0.99829,0.99855,1.12,1.75
2016.10.11 03:00:20.620,0.99828,0.99855,1.12,1.75
2016.10.11 03:00:20.724,0.99828,0.99855,1.12,1.75
2016.10.11 03:00:20.775,0.99828,0.99855,1.50,1.75
2016.10.11 03:00:20.826,0.99828,0.99851,1.50,1.00
2016.10.11 03:00:20.908,0.99826,0.99851,1.50,1.00
2016.10.11 03:00:21.125,0.99824,0.99849,1.00,1.00
2016.10.11 03:00:21.176,0.99824,0.99849,1.37,1.00
2016.10.11 03:00:21.269,0.99825,0.99849,1.12,1.00
2016.10.11 03:00:21.479,0.99824,0.99849,1.12,1.50
2016.10.11 03:00:21.530,0.99824,0.99846,1.12,1.00
2016.10.11 03:00:21.581,0.99824,0.99844,1.00,1.00
2016.10.11 03:00:21.631,0.99824,0.99844,1.00,1.00
2016.10.11 03:00:21.682,0.99817,0.99842,1.00,1.00
2016.10.11 03:00:21.783,0.9982,0.9984,1.00,1.00
2016.10.11 03:00:21.969,0.99822,0.99845,1.12,2.25
2016.10.11 03:00:22.019,0.99824,0.99846,1.12,1.00
2016.10.11 03:00:22.070,0.99824,0.99846,1.75,1.00
2016.10.11 03:00:22.121,0.99824,0.99846,1.75,1.00
2016.10.11 03:00:22.222,0.99824,0.9985,1.75,1.00
2016.10.11 03:00:22.273,0.99824,0.99851,2.25,1.00
2016.10.11 03:00:22.324,0.99824,0.99851,2.62,1.00
2016.10.11 03:00:22.425,0.99825,0.99851,1.75,1.00
2016.10.11 03:00:22.476,0.99825,0.99851,1.12,1.50
2016.10.11 03:00:22.527,0.99822,0.99851,2.25,1.50
2016.10.11 03:00:22.578,0.99822,0.99851,1.75,1.50
2016.10.11 03:00:22.682,0.99824,0.99851,1.50,1.50
2016.10.11 03:00:22.917,0.9982,0.99843,2.25,1.00
2016.10.11 03:00:22.968,0.99817,0.99843,1.12,1.12
2016.10.11 03:00:23.319,0.99816,0.99843,4.50,1.12
2016.10.11 03:00:23.370,0.99818,0.99842,1.12,1.00
2016.10.11 03:00:23.422,0.99817,0.99842,1.75,1.00
2016.10.11 03:00:23.472,0.99817,0.99842,1.50,1.12
2016.10.11 03:00:23.523,0.99817,0.99841,1.50,1.00
2016.10.11 03:00:24.230,0.99819,0.99841,1.87,1.00
2016.10.11 03:00:24.281,0.9982,0.99841,1.00,1.00
2016.10.11 03:00:24.332,0.9982,0.99844,1.00,1.00
2016.10.11 03:00:24.790,0.9982,0.99844,1.12,1.00
2016.10.11 03:00:24.891,0.99819,0.99844,1.87,1.00
2016.10.11 03:00:25.125,0.9982,0.99844,1.12,1.00
2016.10.11 03:00:25.176,0.99822,0.99847,1.12,1.50
2016.10.11 03:00:25.226,0.99822,0.99846,1.12,1.37
2016.10.11 03:00:25.328,0.99822,0.99847,1.12,1.50
2016.10.11 03:00:25.378,0.99821,0.99847,1.37,1.50
2016.10.11 03:00:25.581,0.9982,0.99847,1.50,2.25
2016.10.11 03:00:25.631,0.9982,0.99846,1.50,1.37
2016.10.11 03:00:25.998,0.99821,0.99846,1.37,1.37
2016.10.11 03:00:26.200,0.99821,0.99848,1.37,1.75
2016.10.11 03:00:26.301,0.99822,0.99847,1.00,1.50
2016.10.11 03:00:26.402,0.9982,0.99847,1.87,1.50
2016.10.11 03:00:26.873,0.99828,0.99851,1.12,1.12
2016.10.11 03:00:26.982,0.99826,0.99852,1.75,1.50
2016.10.11 03:00:27.033,0.99826,0.99851,1.87,1.12
2016.10.11 03:00:27.084,0.99826,0.99851,1.87,1.12
2016.10.11 03:00:27.134,0.99826,0.99851,1.75,1.12
2016.10.11 03:00:27.185,0.99828,0.99851,1.12,1.12
2016.10.11 03:00:27.287,0.99829,0.99851,1.00,1.12
2016.10.11 03:00:27.388,0.99826,0.99851,1.75,1.12
2016.10.11 03:00:28.354,0.99826,0.99851,1.75,1.12
2016.10.11 03:00:28.455,0.99826,0.99851,1.75,1.00
2016.10.11 03:00:28.506,0.99827,0.99851,2.25,1.00
2016.10.11 03:00:28.557,0.99827,0.99851,2.25,1.00
2016.10.11 03:00:28.608,0.99824,0.99852,2.62,1.00
2016.10.11 03:00:28.798,0.99824,0.99848,2.62,1.00
2016.10.11 03:00:28.849,0.99819,0.99848,1.75,1.75
2016.10.11 03:00:28.900,0.99819,0.99846,1.12,1.75
2016.10.11 03:00:29.104,0.99819,0.99846,1.12,2.25
2016.10.11 03:00:29.205,0.9982,0.99846,1.50,1.75
2016.10.11 03:00:29.307,0.99819,0.99846,1.87,2.25
2016.10.11 03:00:29.708,0.99821,0.99846,1.00,1.75
2016.10.11 03:00:29.759,0.9982,0.99847,1.87,1.75
2016.10.11 03:00:29.810,0.9982,0.99846,1.87,1.12
2016.10.11 03:00:29.861,0.9982,0.99846,1.87,1.12
2016.10.11 03:00:30.040,0.9982,0.99846,1.87,1.00
2016.10.11 03:00:30.103,0.99826,0.99847,1.00,1.00
2016.10.11 03:00:30.255,0.99824,0.99847,1.87,1.00
2016.10.11 03:00:30.306,0.99824,0.99847,1.87,1.00
2016.10.11 03:00:30.407,0.99825,0.99852,1.87,1.12
2016.10.11 03:00:30.508,0.99824,0.99851,1.75,1.00
2016.10.11 03:00:30.813,0.99828,0.99851,1.50,1.00
2016.10.11 03:00:31.050,0.99828,0.99857,1.75,1.75
2016.10.11 03:00:31.101,0.99826,0.99856,2.62,1.75
2016.10.11 03:00:31.204,0.99827,0.99852,1.00,1.00
2016.10.11 03:00:31.255,0.99827,0.99852,1.00,1.50
2016.10.11 03:00:31.306,0.99827,0.99852,1.00,1.50
2016.10.11 03:00:32.293,0.99827,0.99851,1.00,1.00
2016.10.11 03:00:32.344,0.99827,0.99851,1.00,1.00
2016.10.11 03:00:32.395,0.99825,0.99851,2.62,1.00
2016.10.11 03:00:32.445,0.99826,0.99851,1.75,1.00
2016.10.11 03:00:32.597,0.99826,0.99852,1.75,1.00
2016.10.11 03:00:32.648,0.99826,0.99856,1.75,1.75
2016.10.11 03:00:32.698,0.9983,0.99856,1.75,1.12
2016.10.11 03:00:32.749,0.9983,0.9986,1.75,1.87
2016.10.11 03:00:32.850,0.9983,0.99857,1.75,1.37
2016.10.11 03:00:32.952,0.9983,0.99851,1.75,1.00
2016.10.11 03:00:33.516,0.99829,0.99851,1.75,1.00
2016.10.11 03:00:33.613,0.99827,0.99851,1.75,1.00
2016.10.11 03:00:33.667,0.99827,0.99851,1.75,1.00
2016.10.11 03:00:33.718,0.99825,0.99852,2.62,1.12
2016.10.11 03:00:33.768,0.99823,0.99852,5.25,1.50
2016.10.11 03:00:33.819,0.99823,0.99852,2.62,2.25
2016.10.11 03:00:33.871,0.9982,0.99852,1.12,2.25
2016.10.11 03:00:33.921,0.99822,0.99851,1.87,1.75
2016.10.11 03:00:33.972,0.99822,0.99851,3.75,1.37
2016.10.11 03:00:34.024,0.99822,0.99846,3.75,1.00
2016.10.11 03:00:34.127,0.99822,0.99846,3.75,1.00
2016.10.11 03:00:34.457,0.99825,0.99847,2.62,1.00
2016.10.11 03:00:34.508,0.99825,0.99846,3.37,1.00
2016.10.11 03:00:34.609,0.99826,0.99846,1.12,1.00
2016.10.11 03:00:34.660,0.99826,0.99851,1.12,1.00
2016.10.11 03:00:34.712,0.99825,0.99851,3.37,1.00
2016.10.11 03:00:34.915,0.99826,0.99851,1.75,1.00
2016.10.11 03:00:34.966,0.99826,0.99856,1.75,1.87
2016.10.11 03:00:35.017,0.99826,0.99856,1.75,1.87
2016.10.11 03:00:35.118,0.99828,0.99851,1.00,1.00
2016.10.11 03:00:35.313,0.99828,0.99846,1.00,1.00
2016.10.11 03:00:35.845,0.99828,0.99847,1.00,1.00
2016.10.11 03:00:36.364,0.99828,0.99846,1.00,1.00
2016.10.11 03:00:36.465,0.99822,0.99846,3.75,1.00
2016.10.11 03:00:36.516,0.99821,0.99846,2.62,1.00
2016.10.11 03:00:36.752,0.99821,0.99849,2.25,1.50
2016.10.11 03:00:36.848,0.99817,0.99841,3.75,1.00
2016.10.11 03:00:36.898,0.99817,0.99841,1.87,1.00
2016.10.11 03:00:36.949,0.99816,0.99841,1.12,1.00
2016.10.11 03:00:37.050,0.99816,0.99841,1.75,1.00
2016.10.11 03:00:37.252,0.99814,0.99841,1.12,1.00
2016.10.11 03:00:37.303,0.99814,0.99841,1.12,1.12
2016.10.11 03:00:37.455,0.99814,0.99842,1.12,1.50
2016.10.11 03:00:37.506,0.99814,0.99842,1.12,1.50
2016.10.11 03:00:37.556,0.99815,0.99842,1.37,1.50
2016.10.11 03:00:37.894,0.99815,0.99842,1.37,1.50
2016.10.11 03:00:38.037,0.99814,0.99841,1.12,1.12
2016.10.11 03:00:38.277,0.99814,0.99841,1.12,1.12
2016.10.11 03:00:40.811,0.99814,0.99841,1.12,1.12
2016.10.11 03:00:42.115,0.99814,0.99841,1.12,1.12
2016.10.11 03:00:42.485,0.99814,0.99841,1.12,1.12
2016.10.11 03:00:42.536,0.99815,0.99841,1.37,1.12
2016.10.11 03:00:42.637,0.99813,0.99843,1.87,1.75
2016.10.11 03:00:42.688,0.99813,0.99841,1.12,2.62
2016.10.11 03:00:43.242,0.99809,0.99837,1.00,3.00
2016.10.11 03:00:43.293,0.99804,0.99832,1.12,1.12
2016.10.11 03:00:43.445,0.99806,0.99832,1.37,1.12
2016.10.11 03:00:43.722,0.99805,0.99832,1.12,1.12
2016.10.11 03:00:43.919,0.99805,0.99832,1.12,1.12
2016.10.11 03:00:43.970,0.99804,0.99832,1.12,1.12
2016.10.11 03:00:44.200,0.99804,0.99832,1.12,1.12
2016.10.11 03:00:45.674,0.99804,0.99836,1.12,1.75
2016.10.11 03:00:45.831,0.99804,0.99831,1.12,1.00
2016.10.11 03:00:45.966,0.99805,0.99831,1.12,1.00
2016.10.11 03:00:46.376,0.99806,0.99831,1.37,1.00
2016.10.11 03:00:46.477,0.99806,0.99835,1.37,1.75
2016.10.11 03:00:46.527,0.99807,0.99835,2.25,1.75
2016.10.11 03:00:46.578,0.99807,0.99831,2.25,1.00
2016.10.11 03:00:46.798,0.99807,0.9983,1.87,1.00
2016.10.11 03:00:48.095,0.99807,0.9983,1.87,1.00
2016.10.11 03:00:48.146,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:48.197,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:49.797,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:49.848,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:49.899,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:50.051,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:50.102,0.99806,0.9983,1.00,1.00
2016.10.11 03:00:50.316,0.99803,0.99829,1.50,2.62
2016.10.11 03:00:50.367,0.99797,0.99827,2.47,1.75
2016.10.11 03:00:50.469,0.998,0.99829,1.12,3.37
2016.10.11 03:00:50.520,0.99804,0.99829,1.00,1.50
2016.10.11 03:00:50.571,0.99804,0.99829,1.50,1.00
2016.10.11 03:00:50.622,0.99807,0.99831,1.00,1.00
2016.10.11 03:00:51.453,0.99807,0.99836,3.75,1.75
2016.10.11 03:00:51.504,0.99808,0.99836,2.62,1.12
2016.10.11 03:00:51.555,0.9981,0.99836,1.12,1.12
2016.10.11 03:00:51.606,0.99817,0.99836,1.00,1.00
2016.10.11 03:00:51.910,0.99814,0.99836,1.12,1.00
2016.10.11 03:00:52.155,0.99814,0.99841,1.12,1.75
2016.10.11 03:00:52.206,0.99803,0.99835,1.75,3.37
2016.10.11 03:00:52.256,0.99802,0.99831,3.00,1.50
2016.10.11 03:00:52.307,0.99802,0.99831,1.12,1.50
2016.10.11 03:00:52.358,0.998,0.99831,3.75,1.50
2016.10.11 03:00:52.459,0.998,0.99833,3.75,3.37
2016.10.11 03:00:52.662,0.998,0.99831,3.75,1.50
2016.10.11 03:00:52.713,0.998,0.99831,3.75,1.50
2016.10.11 03:00:52.966,0.998,0.99826,3.75,1.00
2016.10.11 03:00:53.262,0.99801,0.99827,1.75,1.00
2016.10.11 03:00:53.313,0.99803,0.99827,1.00,1.00
2016.10.11 03:00:53.869,0.99803,0.99828,1.00,1.00
2016.10.11 03:00:53.970,0.99803,0.99827,1.00,1.00
2016.10.11 03:00:54.448,0.99803,0.99828,1.00,1.00
2016.10.11 03:00:54.751,0.99803,0.99826,1.00,1.00
2016.10.11 03:00:54.802,0.99798,0.99826,3.75,1.37
2016.10.11 03:00:54.853,0.99798,0.99826,1.87,1.37
2016.10.11 03:00:55.351,0.99799,0.99826,1.12,1.00
2016.10.11 03:00:55.401,0.998,0.99826,1.12,1.00
2016.10.11 03:00:55.503,0.99799,0.99826,1.12,1.00
2016.10.11 03:00:56.337,0.99799,0.99826,1.87,1.00
2016.10.11 03:00:56.438,0.99799,0.99826,1.87,1.00
2016.10.11 03:00:56.539,0.99799,0.99826,1.87,1.50
2016.10.11 03:00:56.641,0.99799,0.99826,1.87,1.50
2016.10.11 03:00:56.692,0.99799,0.99826,1.75,1.50
2016.10.11 03:00:56.783,0.99799,0.99827,1.75,1.75
2016.10.11 03:00:56.884,0.99799,0.99829,1.75,1.75
2016.10.11 03:00:57.169,0.99799,0.99826,1.75,1.50
2016.10.11 03:00:58.104,0.99799,0.99827,1.75,1.75
2016.10.11 03:00:58.253,0.99799,0.99826,1.75,1.50
2016.10.11 03:00:58.925,0.99799,0.99826,1.75,1.50
2016.10.11 03:01:00.570,0.99801,0.99826,1.37,1.50
2016.10.11 03:01:00.671,0.99801,0.99828,1.37,1.75
2016.10.11 03:01:00.723,0.99802,0.99829,1.12,1.75
2016.10.11 03:01:00.774,0.99802,0.9983,2.25,2.62
2016.10.11 03:01:01.015,0.99808,0.99831,1.00,1.37
2016.10.11 03:01:01.066,0.99805,0.99831,1.75,1.37
2016.10.11 03:01:01.221,0.99805,0.99832,1.75,2.25
2016.10.11 03:01:01.272,0.99804,0.99832,2.25,2.25
2016.10.11 03:01:01.323,0.99805,0.99832,3.37,1.00
2016.10.11 03:01:01.374,0.99805,0.99831,4.12,1.00
2016.10.11 03:01:01.426,0.99808,0.99831,1.50,1.00
2016.10.11 03:01:01.476,0.9981,0.99831,1.12,1.00
2016.10.11 03:01:01.527,0.99811,0.99831,1.75,1.00
2016.10.11 03:01:01.578,0.99812,0.99832,1.50,1.00
2016.10.11 03:01:01.629,0.99812,0.99832,1.75,1.00
2016.10.11 03:01:02.052,0.9981,0.99836,1.75,1.12
2016.10.11 03:01:02.324,0.99809,0.99836,4.12,1.12
2016.10.11 03:01:02.626,0.99809,0.99836,3.37,1.87
2016.10.11 03:01:02.677,0.99809,0.99831,3.37,1.00
2016.10.11 03:01:02.728,0.99809,0.99831,1.75,1.00
2016.10.11 03:01:02.779,0.9981,0.99831,1.50,1.00
2016.10.11 03:01:03.164,0.9981,0.99831,1.50,1.00
2016.10.11 03:01:03.215,0.99807,0.99831,1.75,1.00
2016.10.11 03:01:03.266,0.99807,0.99831,1.75,1.00
2016.10.11 03:01:03.316,0.99803,0.99831,2.62,1.37
2016.10.11 03:01:03.367,0.99801,0.99826,3.75,1.00
2016.10.11 03:01:03.419,0.99802,0.99826,1.87,1.00
2016.10.11 03:01:03.520,0.99804,0.99826,1.00,1.00
2016.10.11 03:01:03.571,0.99802,0.99826,1.87,1.00
2016.10.11 03:01:03.677,0.99802,0.99828,1.87,1.50
2016.10.11 03:01:03.914,0.99802,0.99829,1.87,1.75
2016.10.11 03:01:04.117,0.99802,0.99829,1.75,1.75
2016.10.11 03:01:04.210,0.99802,0.99829,1.75,1.37
2016.10.11 03:01:04.261,0.99802,0.99829,1.75,1.00
2016.10.11 03:01:04.311,0.99802,0.99829,1.87,1.00
2016.10.11 03:01:04.413,0.99804,0.99829,1.00,1.37
2016.10.11 03:01:04.463,0.99802,0.99829,1.75,1.75
2016.10.11 03:01:04.880,0.99802,0.99831,1.75,1.87
2016.10.11 03:01:04.930,0.99805,0.99831,1.12,1.00
2016.10.11 03:01:04.981,0.99806,0.99831,1.87,1.00
2016.10.11 03:01:05.163,0.99806,0.99831,1.87,1.00
2016.10.11 03:01:05.214,0.99809,0.99831,1.00,1.00
2016.10.11 03:01:05.517,0.99809,0.99831,1.12,1.00
2016.10.11 03:01:05.568,0.99809,0.99836,1.37,2.25
2016.10.11 03:01:05.619,0.99809,0.99836,1.75,2.25
2016.10.11 03:01:05.722,0.99812,0.99836,1.00,1.00
2016.10.11 03:01:05.773,0.9981,0.99837,4.50,1.12
2016.10.11 03:01:05.824,0.99814,0.99837,1.00,1.00
2016.10.11 03:01:06.162,0.99811,0.99837,1.37,1.00
2016.10.11 03:01:06.213,0.99809,0.99836,1.87,1.00
2016.10.11 03:01:06.678,0.99809,0.99832,1.87,1.00
2016.10.11 03:01:06.729,0.99809,0.99831,1.50,1.00
2016.10.11 03:01:06.953,0.99809,0.99832,1.00,2.25
2016.10.11 03:01:07.006,0.99807,0.99832,1.00,2.25
2016.10.11 03:01:09.272,0.99807,0.99831,1.00,1.00
2016.10.11 03:01:11.661,0.99807,0.99831,1.00,1.50
2016.10.11 03:01:11.712,0.99807,0.99831,1.12,1.50
2016.10.11 03:01:11.876,0.99807,0.99831,1.12,1.50
2016.10.11 03:01:12.201,0.99807,0.99831,1.12,1.00
2016.10.11 03:01:12.302,0.99807,0.99831,1.12,1.00
2016.10.11 03:01:12.353,0.99807,0.99832,1.12,1.50
2016.10.11 03:01:12.689,0.99807,0.99832,1.00,1.50
2016.10.11 03:01:12.739,0.99804,0.99831,1.12,1.75
2016.10.11 03:01:12.790,0.99804,0.99831,1.12,1.37
2016.10.11 03:01:12.841,0.99807,0.99831,1.37,1.00
2016.10.11 03:01:12.891,0.99807,0.99834,1.12,1.37
2016.10.11 03:01:12.942,0.99808,0.99836,1.50,1.75
2016.10.11 03:01:12.993,0.9981,0.99837,2.62,1.87
2016.10.11 03:01:13.044,0.99816,0.99837,1.00,1.00
2016.10.11 03:01:13.253,0.99813,0.99837,1.75,1.00
2016.10.11 03:01:13.304,0.99813,0.99837,1.87,1.00
2016.10.11 03:01:13.355,0.99817,0.99837,1.00,1.00
2016.10.11 03:01:13.794,0.99817,0.99837,1.00,1.00
2016.10.11 03:01:13.997,0.99812,0.99837,2.62,1.00
2016.10.11 03:01:14.048,0.9981,0.99835,1.75,1.00
2016.10.11 03:01:14.099,0.99807,0.99831,3.00,1.00
2016.10.11 03:01:14.149,0.99808,0.99831,1.37,1.00
2016.10.11 03:01:14.200,0.99809,0.99831,1.87,1.00
2016.10.11 03:01:14.302,0.99811,0.99836,1.12,1.00
2016.10.11 03:01:14.804,0.99812,0.99836,1.12,1.00
2016.10.11 03:01:15.312,0.9981,0.99836,1.12,1.00
2016.10.11 03:01:15.646,0.9981,0.99836,1.87,1.00
2016.10.11 03:01:15.923,0.99816,0.99841,1.37,1.37
2016.10.11 03:01:15.974,0.99817,0.99841,1.50,1.00
2016.10.11 03:01:16.024,0.99817,0.99841,2.25,1.00
2016.10.11 03:01:16.126,0.99817,0.99841,1.75,1.00
2016.10.11 03:01:16.278,0.99816,0.99841,2.62,1.00
2016.10.11 03:01:16.329,0.99816,0.99841,2.25,1.00
2016.10.11 03:01:16.481,0.99816,0.99841,1.75,1.00
2016.10.11 03:01:16.532,0.99816,0.99842,1.75,1.12
2016.10.11 03:01:16.813,0.99813,0.99841,4.12,1.12
2016.10.11 03:01:16.917,0.99813,0.99841,4.12,1.12
2016.10.11 03:01:17.018,0.99813,0.99841,3.37,1.12
2016.10.11 03:01:17.120,0.99813,0.99841,4.12,1.12
2016.10.11 03:01:17.440,0.99813,0.99836,4.12,1.00
2016.10.11 03:01:17.491,0.99813,0.99836,2.25,1.00
2016.10.11 03:01:18.221,0.99813,0.99836,1.75,1.00
2016.10.11 03:01:18.322,0.99811,0.99836,2.62,1.00
2016.10.11 03:01:18.474,0.9981,0.99836,4.12,1.00
2016.10.11 03:01:18.823,0.99811,0.99839,1.75,1.75
2016.10.11 03:01:18.925,0.9981,0.99839,4.12,1.75
2016.10.11 03:01:18.975,0.9981,0.99839,3.37,1.75
2016.10.11 03:01:19.026,0.9981,0.99837,3.37,1.12
2016.10.11 03:01:19.077,0.9981,0.99837,3.37,1.50
2016.10.11 03:01:19.127,0.99811,0.99837,1.75,1.50
2016.10.11 03:01:19.178,0.99811,0.99837,1.75,1.37
2016.10.11 03:01:19.229,0.9981,0.99837,2.25,1.37
2016.10.11 03:01:19.279,0.99814,0.99837,1.00,1.00
2016.10.11 03:01:19.680,0.99814,0.99837,1.00,1.00
2016.10.11 03:01:20.651,0.99814,0.99836,1.00,1.00
2016.10.11 03:01:20.718,0.99814,0.99836,1.00,1.00
2016.10.11 03:01:20.769,0.99814,0.99837,1.00,1.50
2016.10.11 03:01:21.189,0.99814,0.99832,1.00,1.00
2016.10.11 03:01:21.291,0.99814,0.99836,1.00,1.00
2016.10.11 03:01:21.341,0.99814,0.99831,1.00,1.00
2016.10.11 03:01:21.798,0.99814,0.99835,1.00,1.00
2016.10.11 03:01:22.207,0.99814,0.99831,1.00,1.00
2016.10.11 03:01:22.308,0.99814,0.99831,1.00,1.00
2016.10.11 03:01:22.510,0.99814,0.99837,1.00,1.50
