2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:01:22.561,0.99814,0.99835,1.00,1.00
2016.10.11 03:01:23.097,0.99814,0.99831,1.00,1.00
2016.10.11 03:01:23.198,0.99814,0.99836,1.00,1.00
2016.10.11 03:01:24.035,0.99813,0.99836,1.75,1.00
2016.10.11 03:01:24.086,0.99813,0.99837,1.50,1.00
2016.10.11 03:01:24.136,0.99814,0.99836,1.37,1.00
2016.10.11 03:01:24.187,0.99814,0.99836,1.50,1.00
2016.10.11 03:01:24.413,0.99815,0.99836,1.00,1.00
2016.10.11 03:01:24.515,0.99813,0.99836,1.00,1.00
2016.10.11 03:01:24.565,0.99813,0.99834,1.00,1.00
2016.10.11 03:01:24.868,0.99813,0.99831,1.00,1.00
2016.10.11 03:01:25.092,0.99813,0.99831,1.00,1.00
2016.10.11 03:01:25.850,0.99813,0.99834,1.00,1.00
2016.10.11 03:01:26.002,0.9981,0.99834,1.75,1.00
2016.10.11 03:01:26.103,0.99815,0.99831,1.00,1.00
2016.10.11 03:01:26.907,0.9981,0.99831,1.75,1.00
2016.10.11 03:01:27.510,0.99811,0.99832,1.75,1.00
2016.10.11 03:01:27.570,0.9981,0.99832,3.37,1.00
2016.10.11 03:01:27.621,0.99813,0.99833,1.00,1.00
2016.10.11 03:01:27.672,0.99813,0.99835,1.00,1.00
2016.10.11 03:01:28.307,0.99813,0.99832,1.00,1.00
2016.10.11 03:01:28.625,0.99813,0.99835,1.00,1.00
2016.10.11 03:01:28.676,0.99814,0.99837,1.37,1.00
2016.10.11 03:01:28.727,0.99817,0.99836,1.00,1.00
2016.10.11 03:01:28.979,0.99815,0.99836,3.37,1.00
2016.10.11 03:01:29.030,0.99819,0.99842,1.75,1.00
2016.10.11 03:01:29.081,0.99824,0.99842,1.37,1.00
2016.10.11 03:01:29.132,0.99824,0.99842,1.75,1.00
2016.10.11 03:01:29.416,0.99822,0.99842,1.00,1.00
2016.10.11 03:01:29.517,0.99822,0.99842,1.00,1.00
2016.10.11 03:01:32.051,0.99822,0.99841,1.00,1.00
2016.10.11 03:01:32.152,0.99822,0.99846,1.00,1.50
2016.10.11 03:01:32.203,0.99822,0.99845,1.00,1.00
2016.10.11 03:01:32.359,0.99822,0.99837,1.00,1.00
2016.10.11 03:01:32.561,0.99822,0.99842,1.00,1.00
2016.10.11 03:01:32.612,0.99819,0.99842,1.50,1.00
2016.10.11 03:01:32.815,0.99819,0.99842,1.75,1.00
2016.10.11 03:01:33.012,0.99819,0.99837,1.75,1.00
2016.10.11 03:01:33.062,0.99819,0.99841,1.75,1.00
2016.10.11 03:01:33.597,0.9982,0.99841,1.75,1.00
2016.10.11 03:01:34.283,0.9982,0.99842,1.75,1.00
2016.10.11 03:01:34.334,0.9982,0.99837,1.75,1.00
2016.10.11 03:01:34.892,0.99819,0.99837,1.75,1.00
2016.10.11 03:01:35.452,0.99819,0.99841,1.75,1.00
2016.10.11 03:01:35.987,0.99817,0.99842,3.37,1.00
2016.10.11 03:01:36.038,0.99817,0.99842,1.75,1.00
2016.10.11 03:01:37.353,0.99817,0.99842,1.12,1.00
2016.10.11 03:01:38.154,0.99816,0.99836,2.25,1.00
2016.10.11 03:01:38.664,0.99817,0.99842,1.75,1.00
2016.10.11 03:01:38.870,0.99816,0.99842,3.00,1.00
2016.10.11 03:01:39.096,0.99817,0.99842,1.12,1.00
2016.10.11 03:01:39.298,0.99818,0.99842,3.00,1.00
2016.10.11 03:01:39.349,0.99819,0.99842,1.12,1.00
2016.10.11 03:01:39.591,0.9982,0.99842,1.50,1.00
2016.10.11 03:01:40.601,0.99819,0.99842,1.75,1.00
2016.10.11 03:01:40.702,0.9982,0.99842,1.87,1.00
2016.10.11 03:01:40.960,0.99822,0.99849,1.87,1.37
2016.10.11 03:01:41.011,0.99825,0.99853,2.62,1.37
2016.10.11 03:01:41.062,0.99826,0.99853,1.75,1.00
2016.10.11 03:01:41.113,0.99826,0.99855,1.75,1.37
2016.10.11 03:01:41.215,0.99828,0.99856,1.75,1.50
2016.10.11 03:01:41.513,0.99831,0.99856,1.12,1.50
2016.10.11 03:01:42.189,0.99823,0.99848,1.50,1.00
2016.10.11 03:01:42.263,0.99823,0.99848,1.50,1.00
2016.10.11 03:01:42.314,0.99821,0.99846,1.00,1.00
2016.10.11 03:01:42.364,0.99821,0.99846,1.12,1.50
2016.10.11 03:01:42.415,0.99823,0.99846,1.00,1.00
2016.10.11 03:01:42.466,0.99823,0.99846,1.00,1.00
2016.10.11 03:01:42.518,0.99822,0.99846,1.75,1.00
2016.10.11 03:01:43.048,0.99823,0.99846,1.75,1.00
2016.10.11 03:01:45.833,0.99823,0.99842,1.75,1.00
2016.10.11 03:01:46.078,0.99823,0.99847,1.75,1.00
2016.10.11 03:01:48.839,0.99823,0.99847,1.75,1.00
2016.10.11 03:01:48.889,0.99826,0.99847,1.00,1.00
2016.10.11 03:01:48.940,0.99826,0.99851,1.50,1.00
2016.10.11 03:01:48.991,0.99827,0.99851,1.12,1.00
2016.10.11 03:01:49.436,0.99827,0.99851,3.37,1.00
2016.10.11 03:01:49.490,0.99829,0.99846,1.75,1.00
2016.10.11 03:01:49.972,0.99829,0.99851,1.75,1.00
2016.10.11 03:01:50.568,0.9983,0.99852,1.50,1.00
2016.10.11 03:01:51.289,0.99831,0.99852,1.37,1.00
2016.10.11 03:01:51.789,0.99829,0.99852,1.75,1.00
2016.10.11 03:01:53.536,0.99831,0.99852,1.37,1.00
2016.10.11 03:01:54.389,0.99833,0.99852,1.00,1.00
2016.10.11 03:01:54.443,0.99833,0.99852,1.37,1.00
2016.10.11 03:01:54.597,0.99831,0.99852,2.25,1.00
2016.10.11 03:01:55.004,0.99831,0.99851,1.75,1.00
2016.10.11 03:01:55.601,0.99831,0.99852,1.75,1.00
2016.10.11 03:01:56.555,0.99831,0.99852,1.75,1.00
2016.10.11 03:01:56.606,0.99831,0.99852,1.75,1.00
2016.10.11 03:01:56.805,0.99831,0.99852,2.25,1.00
2016.10.11 03:01:56.912,0.99831,0.99851,2.25,1.00
2016.10.11 03:01:56.963,0.99831,0.99851,2.25,1.00
2016.10.11 03:01:57.551,0.99832,0.99851,1.75,1.00
2016.10.11 03:01:57.708,0.99831,0.99851,2.25,1.00
2016.10.11 03:02:00.398,0.99833,0.99851,1.50,1.00
2016.10.11 03:02:02.316,0.99834,0.99851,1.12,1.00
2016.10.11 03:02:02.468,0.99834,0.99851,1.75,1.00
2016.10.11 03:02:02.570,0.99834,0.99857,1.75,1.00
2016.10.11 03:02:02.772,0.99833,0.99852,1.75,1.00
2016.10.11 03:02:02.873,0.99837,0.99852,1.00,1.00
2016.10.11 03:02:02.975,0.99837,0.99856,1.00,1.00
2016.10.11 03:02:03.390,0.99837,0.99851,1.00,1.00
2016.10.11 03:02:06.528,0.99831,0.99851,1.75,1.00
2016.10.11 03:02:06.579,0.99831,0.99856,1.75,1.12
2016.10.11 03:02:06.680,0.99831,0.99851,1.75,1.00
2016.10.11 03:02:06.888,0.99831,0.99856,1.75,1.12
2016.10.11 03:02:07.040,0.99833,0.99856,1.37,1.12
2016.10.11 03:02:12.794,0.99834,0.99857,1.00,1.37
2016.10.11 03:02:12.896,0.99833,0.99857,1.87,1.00
2016.10.11 03:02:14.457,0.99834,0.99857,1.37,1.00
2016.10.11 03:02:14.558,0.99833,0.99857,1.75,1.00
2016.10.11 03:02:14.948,0.99834,0.99857,1.37,1.00
2016.10.11 03:02:14.998,0.99834,0.99861,1.12,1.12
2016.10.11 03:02:15.049,0.99836,0.99862,1.37,1.12
2016.10.11 03:02:15.100,0.99839,0.99862,1.00,1.00
2016.10.11 03:02:15.150,0.99836,0.99862,1.50,1.37
2016.10.11 03:02:15.360,0.9984,0.99861,1.37,1.00
2016.10.11 03:02:15.411,0.9984,0.99861,1.50,1.00
2016.10.11 03:02:15.618,0.99841,0.99857,1.37,1.00
2016.10.11 03:02:15.675,0.99841,0.99861,1.37,1.00
2016.10.11 03:02:15.843,0.99841,0.99861,1.00,1.00
2016.10.11 03:02:16.369,0.99842,0.99861,1.00,1.00
2016.10.11 03:02:16.826,0.99843,0.99861,1.00,1.00
2016.10.11 03:02:17.761,0.99842,0.99862,1.00,1.00
2016.10.11 03:02:18.275,0.99843,0.99862,1.00,1.00
2016.10.11 03:02:18.790,0.99842,0.99861,1.00,1.00
2016.10.11 03:02:18.841,0.99844,0.99861,1.00,1.00
2016.10.11 03:02:23.629,0.99844,0.99862,1.00,1.00
2016.10.11 03:02:24.135,0.99844,0.99861,1.00,1.00
2016.10.11 03:02:26.527,0.99845,0.99861,1.00,1.00
2016.10.11 03:02:27.355,0.99844,0.99861,1.00,1.00
2016.10.11 03:02:27.700,0.99844,0.99867,1.00,1.50
2016.10.11 03:02:28.004,0.99845,0.99867,1.12,1.12
2016.10.11 03:02:28.055,0.99845,0.99867,1.12,1.00
2016.10.11 03:02:28.969,0.99845,0.99867,1.37,1.00
2016.10.11 03:02:29.019,0.99845,0.99867,1.75,1.00
2016.10.11 03:02:29.273,0.99846,0.99867,1.50,1.00
2016.10.11 03:02:30.844,0.99845,0.99867,1.75,1.00
2016.10.11 03:02:30.914,0.99845,0.99867,1.50,1.00
2016.10.11 03:02:30.965,0.99845,0.99867,1.12,1.00
2016.10.11 03:02:32.672,0.99845,0.99867,1.37,1.00
2016.10.11 03:02:32.723,0.99845,0.99867,1.75,1.00
2016.10.11 03:02:33.629,0.99845,0.99861,1.75,1.00
2016.10.11 03:02:33.681,0.99847,0.99861,1.00,1.00
2016.10.11 03:02:33.732,0.99846,0.99861,1.37,1.00
2016.10.11 03:02:33.782,0.99845,0.99861,1.50,1.00
2016.10.11 03:02:34.302,0.99845,0.99867,1.50,1.00
2016.10.11 03:02:34.796,0.99846,0.99867,1.37,1.00
2016.10.11 03:02:36.150,0.99846,0.99866,1.37,1.00
2016.10.11 03:02:36.205,0.99846,0.99861,1.37,1.00
2016.10.11 03:02:38.239,0.99846,0.99867,1.37,1.00
2016.10.11 03:02:38.745,0.99847,0.99866,1.00,1.00
2016.10.11 03:02:38.837,0.99847,0.99866,1.00,1.00
2016.10.11 03:02:38.938,0.99847,0.99866,1.50,1.00
2016.10.11 03:02:46.245,0.99847,0.99867,1.50,1.00
2016.10.11 03:02:50.043,0.99847,0.99866,1.50,1.00
2016.10.11 03:02:51.292,0.99847,0.99866,1.00,1.00
2016.10.11 03:02:52.291,0.99847,0.99866,1.00,1.00
2016.10.11 03:02:52.342,0.99848,0.99871,3.37,1.00
2016.10.11 03:02:52.393,0.99849,0.99871,1.12,1.00
2016.10.11 03:02:52.444,0.99847,0.99871,1.75,1.00
2016.10.11 03:02:52.494,0.9985,0.99871,1.37,1.00
2016.10.11 03:02:52.596,0.99851,0.99871,1.50,1.00
2016.10.11 03:02:52.646,0.99851,0.99876,1.50,1.50
2016.10.11 03:02:52.697,0.99851,0.99876,1.00,1.50
2016.10.11 03:02:52.919,0.99851,0.99876,1.50,1.50
2016.10.11 03:02:52.970,0.99851,0.99871,1.50,1.00
2016.10.11 03:02:55.098,0.99851,0.99871,1.00,1.00
2016.10.11 03:02:56.736,0.99851,0.99871,1.37,1.00
2016.10.11 03:02:56.992,0.99852,0.99871,1.50,1.00
2016.10.11 03:02:59.255,0.99852,0.99872,1.50,1.00
2016.10.11 03:03:00.985,0.99853,0.99872,1.12,1.00
2016.10.11 03:03:02.012,0.99853,0.9988,1.12,2.62
2016.10.11 03:03:03.450,0.99852,0.9988,1.50,3.37
2016.10.11 03:03:03.831,0.99853,0.99881,1.37,4.50
2016.10.11 03:03:03.881,0.99853,0.99881,1.50,2.62
2016.10.11 03:03:03.932,0.99853,0.99881,1.50,2.62
2016.10.11 03:03:04.033,0.99853,0.99879,1.50,1.12
2016.10.11 03:03:04.135,0.99853,0.99879,1.50,1.12
2016.10.11 03:03:04.291,0.99851,0.99879,1.75,1.12
2016.10.11 03:03:04.526,0.99851,0.99881,1.75,2.62
2016.10.11 03:03:04.577,0.99853,0.99871,1.50,1.00
2016.10.11 03:03:04.628,0.99856,0.99871,1.00,1.00
2016.10.11 03:03:04.729,0.99854,0.99871,2.25,1.00
2016.10.11 03:03:04.780,0.99858,0.99872,1.00,1.00
2016.10.11 03:03:04.831,0.99858,0.99872,1.00,1.00
2016.10.11 03:03:04.882,0.99859,0.99877,1.00,1.00
2016.10.11 03:03:04.933,0.99859,0.99877,1.12,1.00
2016.10.11 03:03:04.983,0.99861,0.99877,1.00,1.00
2016.10.11 03:03:05.034,0.99861,0.99877,1.00,1.00
2016.10.11 03:03:06.003,0.99861,0.99877,1.00,1.00
2016.10.11 03:03:07.107,0.99858,0.99877,1.50,1.00
2016.10.11 03:03:07.158,0.99857,0.99877,1.75,1.00
2016.10.11 03:03:07.208,0.99857,0.99877,1.37,1.37
2016.10.11 03:03:07.259,0.99852,0.99877,1.12,1.75
2016.10.11 03:03:07.310,0.99852,0.99877,1.50,1.37
2016.10.11 03:03:07.361,0.99852,0.99877,1.50,1.00
2016.10.11 03:03:07.412,0.9985,0.99877,1.87,1.37
2016.10.11 03:03:07.819,0.99851,0.99872,1.12,1.00
2016.10.11 03:03:08.170,0.99851,0.99877,1.12,1.75
2016.10.11 03:03:08.373,0.99851,0.99872,1.12,1.00
2016.10.11 03:03:08.472,0.9985,0.99872,1.50,1.00
2016.10.11 03:03:08.748,0.9985,0.99872,1.87,1.00
2016.10.11 03:03:08.983,0.9985,0.99872,1.50,1.00
2016.10.11 03:03:10.432,0.9985,0.99872,1.00,1.00
2016.10.11 03:03:12.376,0.99851,0.99872,1.00,1.00
2016.10.11 03:03:14.214,0.99853,0.99872,1.00,1.00
2016.10.11 03:03:16.780,0.99852,0.99872,1.00,1.00
2016.10.11 03:03:19.707,0.99851,0.99871,1.00,1.00
2016.10.11 03:03:19.758,0.99851,0.99871,1.12,1.00
2016.10.11 03:03:19.809,0.99849,0.99875,1.75,2.62
2016.10.11 03:03:20.041,0.99847,0.99867,1.00,1.00
2016.10.11 03:03:20.193,0.99843,0.99861,2.25,1.00
2016.10.11 03:03:20.244,0.99843,0.99861,2.25,1.00
2016.10.11 03:03:20.380,0.99843,0.99867,2.25,1.00
2016.10.11 03:03:20.532,0.99844,0.99867,1.50,1.00
2016.10.11 03:03:20.783,0.99846,0.99866,1.00,1.00
2016.10.11 03:03:20.834,0.99846,0.99866,1.37,1.00
2016.10.11 03:03:20.916,0.99847,0.99866,1.12,1.00
2016.10.11 03:03:20.966,0.99847,0.99871,1.12,1.37
2016.10.11 03:03:21.024,0.99847,0.99871,1.12,1.75
2016.10.11 03:03:21.075,0.99847,0.99866,1.00,1.00
2016.10.11 03:03:21.126,0.99845,0.99866,1.00,1.00
2016.10.11 03:03:21.750,0.99846,0.99866,1.00,1.00
2016.10.11 03:03:21.818,0.99846,0.99867,1.00,1.12
2016.10.11 03:03:21.985,0.99846,0.99866,1.00,1.00
2016.10.11 03:03:22.792,0.99845,0.99866,1.00,1.00
2016.10.11 03:03:23.089,0.99843,0.99866,1.50,1.00
2016.10.11 03:03:24.699,0.99843,0.99861,1.50,1.00
2016.10.11 03:03:27.873,0.99843,0.99866,1.50,1.00
2016.10.11 03:03:28.272,0.99843,0.99862,1.50,1.00
2016.10.11 03:03:28.901,0.99843,0.99866,1.50,1.00
2016.10.11 03:03:29.073,0.99843,0.99862,1.50,1.00
2016.10.11 03:03:29.910,0.99842,0.99862,1.75,1.00
2016.10.11 03:03:30.112,0.99846,0.99862,1.00,1.00
2016.10.11 03:03:30.163,0.99846,0.99862,1.12,1.00
2016.10.11 03:03:30.214,0.99845,0.99862,1.37,1.00
2016.10.11 03:03:30.265,0.99845,0.99871,1.37,1.50
2016.10.11 03:03:30.315,0.99843,0.99869,1.75,1.12
2016.10.11 03:03:30.366,0.99843,0.99869,1.00,1.75
2016.10.11 03:03:30.417,0.99843,0.99867,1.00,1.50
2016.10.11 03:03:30.468,0.99843,0.99867,1.50,1.00
2016.10.11 03:03:30.711,0.99847,0.99861,1.00,1.00
2016.10.11 03:03:30.762,0.99842,0.99861,1.50,1.00
2016.10.11 03:03:30.839,0.99847,0.99866,1.00,1.50
2016.10.11 03:03:30.890,0.99847,0.99866,1.00,1.00
2016.10.11 03:03:31.155,0.99851,0.99872,1.00,1.00
2016.10.11 03:03:31.413,0.99853,0.99872,1.00,1.00
2016.10.11 03:03:32.891,0.99854,0.99872,1.00,1.00
2016.10.11 03:03:33.416,0.99854,0.99871,1.00,1.00
2016.10.11 03:03:33.977,0.99854,0.99872,1.00,1.00
2016.10.11 03:03:34.810,0.99852,0.99872,1.00,1.00
2016.10.11 03:03:34.861,0.99852,0.99876,1.00,1.75
2016.10.11 03:03:34.963,0.99852,0.99876,1.37,1.37
2016.10.11 03:03:35.014,0.99852,0.99876,1.75,1.00
2016.10.11 03:03:35.065,0.99852,0.99877,1.37,1.00
2016.10.11 03:03:35.115,0.99854,0.99881,1.00,3.37
2016.10.11 03:03:35.222,0.99854,0.99872,1.00,1.00
2016.10.11 03:03:36.166,0.99854,0.99876,1.00,1.37
2016.10.11 03:03:37.351,0.99854,0.99872,1.00,1.00
2016.10.11 03:03:37.967,0.99854,0.99876,1.00,1.37
2016.10.11 03:03:38.240,0.99854,0.99871,1.00,1.00
2016.10.11 03:03:39.142,0.99852,0.99871,1.12,1.00
2016.10.11 03:03:39.315,0.99855,0.99871,1.00,1.00
2016.10.11 03:03:39.941,0.99853,0.99871,1.00,1.00
2016.10.11 03:03:40.534,0.99853,0.99872,1.00,1.00
2016.10.11 03:03:40.846,0.99853,0.99877,1.00,1.50
2016.10.11 03:03:40.947,0.99853,0.99872,1.00,1.00
2016.10.11 03:03:41.948,0.99853,0.99876,1.00,1.37
2016.10.11 03:03:42.050,0.99853,0.99872,1.00,1.00
2016.10.11 03:03:42.585,0.99853,0.99871,1.00,1.00
2016.10.11 03:03:42.636,0.99854,0.99876,1.00,1.37
2016.10.11 03:03:42.687,0.99854,0.99876,1.12,1.00
2016.10.11 03:03:42.737,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:42.838,0.99859,0.99876,1.00,1.00
2016.10.11 03:03:42.939,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:43.600,0.99855,0.99876,1.00,1.00
2016.10.11 03:03:44.915,0.99855,0.99876,1.12,1.00
2016.10.11 03:03:44.966,0.99857,0.99876,1.12,1.00
2016.10.11 03:03:45.016,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:45.067,0.99855,0.99876,1.37,1.00
2016.10.11 03:03:45.118,0.99855,0.99876,1.00,1.00
2016.10.11 03:03:46.491,0.99856,0.99876,1.00,1.00
2016.10.11 03:03:47.160,0.99855,0.99876,1.00,1.00
2016.10.11 03:03:47.510,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:49.612,0.99856,0.99876,1.00,1.00
2016.10.11 03:03:50.437,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:50.976,0.99856,0.99876,1.00,1.00
2016.10.11 03:03:52.368,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:53.573,0.99856,0.99877,1.00,1.50
2016.10.11 03:03:53.674,0.99854,0.99877,1.00,1.50
2016.10.11 03:03:53.776,0.99857,0.99877,1.00,1.50
2016.10.11 03:03:54.744,0.99855,0.99877,1.00,1.50
2016.10.11 03:03:54.795,0.99855,0.99872,1.00,1.00
2016.10.11 03:03:54.896,0.99855,0.99876,1.00,1.00
2016.10.11 03:03:54.946,0.99857,0.99876,1.00,1.00
2016.10.11 03:03:55.845,0.99859,0.99876,1.00,1.00
2016.10.11 03:03:57.435,0.99858,0.99876,1.00,1.00
2016.10.11 03:03:57.949,0.99855,0.99876,1.00,1.00
2016.10.11 03:03:58.412,0.99857,0.99876,1.00,1.00
2016.10.11 03:04:00.184,0.99858,0.99876,1.00,1.00
2016.10.11 03:04:00.234,0.99858,0.99876,1.00,1.12
2016.10.11 03:04:00.285,0.99858,0.99871,1.00,1.00
2016.10.11 03:04:01.255,0.99857,0.99876,1.00,1.12
2016.10.11 03:04:01.356,0.9986,0.99876,1.00,1.00
2016.10.11 03:04:01.659,0.99859,0.99871,1.00,1.00
2016.10.11 03:04:01.760,0.99859,0.99876,1.00,1.00
2016.10.11 03:04:01.964,0.99861,0.99876,1.00,1.00
2016.10.11 03:04:02.152,0.99859,0.99876,1.00,1.00
2016.10.11 03:04:03.970,0.99865,0.99882,1.00,1.75
2016.10.11 03:04:04.020,0.99865,0.99879,1.00,1.00
2016.10.11 03:04:04.071,0.99871,0.99883,1.00,2.62
2016.10.11 03:04:04.122,0.99871,0.99883,1.00,2.25
2016.10.11 03:04:04.173,0.99875,0.99892,1.00,1.00
2016.10.11 03:04:04.274,0.99873,0.99892,1.00,1.00
2016.10.11 03:04:04.695,0.99868,0.99887,1.00,1.00
2016.10.11 03:04:06.160,0.99866,0.99887,1.12,1.00
2016.10.11 03:04:06.261,0.99864,0.99882,1.50,1.00
2016.10.11 03:04:07.364,0.99866,0.99881,1.12,1.00
2016.10.11 03:04:08.577,0.99866,0.99887,1.12,1.00
2016.10.11 03:04:08.781,0.99868,0.99887,1.00,1.00
2016.10.11 03:04:09.670,0.99868,0.99886,1.00,1.00
2016.10.11 03:04:10.182,0.99868,0.99887,1.00,1.00
2016.10.11 03:04:10.463,0.99867,0.99887,1.50,1.00
2016.10.11 03:04:10.513,0.99867,0.99891,1.50,1.12
2016.10.11 03:04:10.564,0.99871,0.99891,1.00,1.12
2016.10.11 03:04:10.899,0.99873,0.99891,1.00,1.00
2016.10.11 03:04:11.404,0.99874,0.99891,1.00,1.00
2016.10.11 03:04:11.938,0.99875,0.99891,1.00,1.00
2016.10.11 03:04:13.164,0.99874,0.99891,1.00,1.00
2016.10.11 03:04:13.670,0.99873,0.99891,1.00,1.12
2016.10.11 03:04:14.770,0.99874,0.99891,1.00,1.12
2016.10.11 03:04:15.277,0.99874,0.99896,1.00,1.75
2016.10.11 03:04:17.624,0.99874,0.99892,1.00,1.50
2016.10.11 03:04:18.919,0.99874,0.99891,1.00,1.12
2016.10.11 03:04:20.221,0.99874,0.99891,1.00,1.00
2016.10.11 03:04:20.272,0.99876,0.99891,1.00,1.00
2016.10.11 03:04:21.724,0.99876,0.99896,1.00,1.50
2016.10.11 03:04:21.826,0.99876,0.99897,1.00,2.25
2016.10.11 03:04:23.517,0.99876,0.99897,1.00,1.75
2016.10.11 03:04:25.845,0.99876,0.99897,1.00,1.37
2016.10.11 03:04:25.914,0.99876,0.99897,1.00,1.12
2016.10.11 03:04:26.015,0.99876,0.99896,1.00,1.00
2016.10.11 03:04:31.489,0.99876,0.99891,1.00,1.00
2016.10.11 03:04:31.591,0.99869,0.99897,3.00,2.25
2016.10.11 03:04:31.643,0.99868,0.99895,1.12,2.62
2016.10.11 03:04:31.851,0.99868,0.99893,1.00,1.75
2016.10.11 03:04:31.901,0.9987,0.99886,1.00,1.00
2016.10.11 03:04:32.104,0.99871,0.99892,1.00,1.50
2016.10.11 03:04:32.476,0.99871,0.99892,1.00,1.12
2016.10.11 03:04:32.724,0.99872,0.99891,1.50,1.00
2016.10.11 03:04:32.775,0.99873,0.99891,1.37,1.00
2016.10.11 03:04:32.826,0.99873,0.99896,1.00,1.75
2016.10.11 03:04:32.927,0.99872,0.99894,1.00,1.50
2016.10.11 03:04:32.978,0.99872,0.99894,1.00,1.75
2016.10.11 03:04:33.029,0.99872,0.99891,1.00,1.37
2016.10.11 03:04:33.130,0.99876,0.99892,1.00,1.00
2016.10.11 03:04:33.231,0.99876,0.99896,1.00,1.00
2016.10.11 03:04:33.282,0.9988,0.99896,1.00,1.00
2016.10.11 03:04:35.532,0.9988,0.99896,1.00,1.37
2016.10.11 03:04:35.596,0.99872,0.99891,1.00,1.00
2016.10.11 03:04:35.647,0.99872,0.99892,1.00,1.00
2016.10.11 03:04:35.826,0.99872,0.99887,1.00,1.00
2016.10.11 03:04:36.595,0.99872,0.99886,1.00,1.00
2016.10.11 03:04:36.646,0.99872,0.99891,1.00,1.00
2016.10.11 03:04:37.177,0.99873,0.99892,1.00,1.00
2016.10.11 03:04:37.690,0.99872,0.99892,1.00,1.00
2016.10.11 03:04:42.813,0.99875,0.99892,1.00,1.00
2016.10.11 03:04:43.583,0.99874,0.99892,1.00,1.00
2016.10.11 03:04:45.420,0.99876,0.99892,1.00,1.00
2016.10.11 03:04:45.522,0.99878,0.99896,1.00,1.00
2016.10.11 03:04:46.111,0.99879,0.99896,1.00,1.00
2016.10.11 03:04:46.213,0.99879,0.99901,1.00,1.75
2016.10.11 03:04:46.314,0.99879,0.99902,1.00,2.62
2016.10.11 03:04:46.365,0.99879,0.99901,1.00,1.12
2016.10.11 03:04:46.415,0.99877,0.99897,1.00,1.00
2016.10.11 03:04:47.119,0.99878,0.99897,1.00,1.00
2016.10.11 03:04:48.789,0.99879,0.99897,1.00,1.00
2016.10.11 03:04:48.989,0.99877,0.99897,1.00,1.00
2016.10.11 03:04:49.155,0.99877,0.99901,1.00,1.75
2016.10.11 03:04:49.507,0.99877,0.99896,1.00,1.00
2016.10.11 03:04:49.558,0.99879,0.99896,1.00,1.00
2016.10.11 03:04:49.717,0.99877,0.999,1.00,1.75
2016.10.11 03:04:49.818,0.99872,0.99892,1.12,1.00
2016.10.11 03:04:49.869,0.99872,0.99892,1.00,1.00
2016.10.11 03:04:49.920,0.99877,0.99894,1.00,1.00
2016.10.11 03:04:50.021,0.99871,0.99896,1.00,4.12
