2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:04:50.072,0.99871,0.99891,1.00,1.00
2016.10.11 03:04:50.241,0.99871,0.99891,1.00,1.00
2016.10.11 03:04:50.854,0.99871,0.99886,1.00,1.00
2016.10.11 03:04:50.905,0.99871,0.99891,1.00,1.75
2016.10.11 03:04:51.430,0.99872,0.99892,1.00,1.75
2016.10.11 03:04:52.680,0.99872,0.99892,1.00,1.37
2016.10.11 03:04:54.023,0.9987,0.99894,1.00,1.75
2016.10.11 03:04:54.074,0.9987,0.9989,1.00,1.00
2016.10.11 03:04:54.318,0.9987,0.99886,1.00,1.00
2016.10.11 03:04:54.396,0.99867,0.99886,1.00,1.00
2016.10.11 03:04:56.766,0.99867,0.99891,1.50,1.00
2016.10.11 03:04:56.817,0.99871,0.99891,1.00,1.00
2016.10.11 03:04:56.918,0.99871,0.99891,1.12,1.00
2016.10.11 03:04:56.969,0.99871,0.99891,1.50,1.00
2016.10.11 03:04:57.839,0.99871,0.99897,1.50,1.75
2016.10.11 03:04:57.890,0.99871,0.99897,1.50,1.75
2016.10.11 03:04:57.942,0.99874,0.99897,1.00,1.37
2016.10.11 03:04:57.993,0.99874,0.99897,1.12,1.12
2016.10.11 03:04:58.044,0.99876,0.99897,1.00,1.12
2016.10.11 03:04:58.246,0.99878,0.99897,1.00,1.12
2016.10.11 03:04:58.803,0.99878,0.99897,1.00,1.00
2016.10.11 03:04:59.026,0.99876,0.99896,1.50,1.00
2016.10.11 03:04:59.401,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:00.773,0.99877,0.99901,1.00,1.75
2016.10.11 03:05:02.908,0.99875,0.99901,1.50,1.75
2016.10.11 03:05:02.960,0.99875,0.99896,1.50,1.00
2016.10.11 03:05:03.617,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:03.819,0.99875,0.99896,1.50,1.00
2016.10.11 03:05:07.247,0.99875,0.99901,1.50,1.75
2016.10.11 03:05:07.297,0.99875,0.99901,1.50,1.87
2016.10.11 03:05:07.348,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:07.450,0.99876,0.99901,1.12,1.75
2016.10.11 03:05:07.612,0.99876,0.99901,1.12,1.87
2016.10.11 03:05:07.764,0.99876,0.99897,1.12,1.00
2016.10.11 03:05:08.213,0.99874,0.99897,1.75,1.00
2016.10.11 03:05:08.893,0.99876,0.99897,1.12,1.00
2016.10.11 03:05:08.944,0.99874,0.99897,1.75,1.00
2016.10.11 03:05:09.146,0.99876,0.99897,1.12,1.00
2016.10.11 03:05:11.356,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:11.881,0.99876,0.99897,1.12,1.00
2016.10.11 03:05:12.071,0.99876,0.99902,1.12,1.75
2016.10.11 03:05:12.121,0.99876,0.99902,1.12,1.87
2016.10.11 03:05:12.366,0.99876,0.99902,1.12,2.62
2016.10.11 03:05:12.456,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:12.659,0.99871,0.99897,2.62,1.12
2016.10.11 03:05:12.710,0.99869,0.99895,1.75,1.00
2016.10.11 03:05:12.761,0.9987,0.99895,1.37,1.37
2016.10.11 03:05:12.811,0.9987,0.99892,1.00,1.00
2016.10.11 03:05:12.963,0.99871,0.99892,1.00,1.50
2016.10.11 03:05:13.551,0.99871,0.99891,1.00,1.00
2016.10.11 03:05:13.602,0.99869,0.99891,1.00,1.00
2016.10.11 03:05:13.652,0.99869,0.99892,1.00,1.00
2016.10.11 03:05:13.855,0.9987,0.99892,1.00,1.50
2016.10.11 03:05:14.146,0.99871,0.99891,1.00,1.00
2016.10.11 03:05:15.188,0.99871,0.99892,1.00,1.50
2016.10.11 03:05:15.339,0.99874,0.99892,1.00,1.12
2016.10.11 03:05:15.390,0.99874,0.99891,1.00,1.00
2016.10.11 03:05:15.981,0.99874,0.99896,1.00,1.00
2016.10.11 03:05:18.477,0.99874,0.99896,1.37,1.00
2016.10.11 03:05:18.527,0.99874,0.99896,1.75,1.00
2016.10.11 03:05:18.629,0.99875,0.99896,1.50,1.00
2016.10.11 03:05:18.777,0.99875,0.99901,1.50,1.75
2016.10.11 03:05:18.827,0.99875,0.99901,1.50,1.87
2016.10.11 03:05:18.929,0.99876,0.99901,1.12,1.75
2016.10.11 03:05:19.136,0.99876,0.99891,1.12,1.00
2016.10.11 03:05:20.785,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:21.088,0.99876,0.99902,1.12,1.75
2016.10.11 03:05:21.139,0.99876,0.99902,1.12,1.87
2016.10.11 03:05:21.190,0.99876,0.99902,1.12,1.87
2016.10.11 03:05:21.291,0.99876,0.99902,1.12,1.87
2016.10.11 03:05:21.392,0.99876,0.99891,1.12,1.00
2016.10.11 03:05:21.746,0.99876,0.99891,1.00,1.00
2016.10.11 03:05:24.412,0.99876,0.99897,1.00,1.12
2016.10.11 03:05:24.564,0.99876,0.99902,1.00,1.75
2016.10.11 03:05:24.615,0.99876,0.99901,1.00,1.12
2016.10.11 03:05:25.009,0.99876,0.99891,1.00,1.00
2016.10.11 03:05:25.558,0.99876,0.99896,1.00,1.00
2016.10.11 03:05:30.403,0.99876,0.99896,1.00,1.00
2016.10.11 03:05:30.805,0.99876,0.99896,1.00,1.00
2016.10.11 03:05:38.898,0.9987,0.99891,1.00,1.00
2016.10.11 03:05:39.474,0.99871,0.99891,1.00,1.00
2016.10.11 03:05:39.775,0.99869,0.99891,1.12,1.00
2016.10.11 03:05:40.792,0.99869,0.99896,1.12,1.87
2016.10.11 03:05:40.995,0.99869,0.99891,1.12,1.00
2016.10.11 03:05:41.046,0.99868,0.99891,1.50,1.00
2016.10.11 03:05:41.097,0.99869,0.99892,1.50,1.12
2016.10.11 03:05:41.148,0.99874,0.99892,1.00,1.00
2016.10.11 03:05:41.770,0.9987,0.99891,1.50,1.00
2016.10.11 03:05:41.821,0.9987,0.99891,1.00,1.00
2016.10.11 03:05:42.078,0.9987,0.99892,1.00,1.12
2016.10.11 03:05:42.179,0.9987,0.99891,1.00,1.00
2016.10.11 03:05:42.382,0.9987,0.99892,1.00,1.12
2016.10.11 03:05:43.871,0.99873,0.99892,1.00,1.12
2016.10.11 03:05:43.972,0.99874,0.99892,1.00,1.00
2016.10.11 03:05:44.023,0.99874,0.99897,1.00,1.37
2016.10.11 03:05:44.074,0.99874,0.99897,1.12,1.12
2016.10.11 03:05:44.910,0.99874,0.99896,1.12,1.00
2016.10.11 03:05:45.082,0.99874,0.99897,1.12,1.12
2016.10.11 03:05:45.132,0.99874,0.99897,1.50,1.12
2016.10.11 03:05:45.183,0.99877,0.99897,1.00,1.00
2016.10.11 03:05:45.285,0.99877,0.99901,1.00,1.50
2016.10.11 03:05:45.436,0.99877,0.99901,1.00,1.75
2016.10.11 03:05:45.487,0.99877,0.99896,1.00,1.00
2016.10.11 03:05:45.797,0.99874,0.99896,1.50,1.00
2016.10.11 03:05:46.440,0.99877,0.99901,1.00,1.37
2016.10.11 03:05:46.490,0.99875,0.99901,1.75,1.12
2016.10.11 03:05:46.592,0.99875,0.99897,1.75,1.00
2016.10.11 03:05:46.643,0.99875,0.99897,1.75,1.00
2016.10.11 03:05:46.693,0.99874,0.99892,1.75,1.00
2016.10.11 03:05:47.504,0.99874,0.99897,1.75,1.00
2016.10.11 03:05:47.836,0.99874,0.99897,1.75,1.00
2016.10.11 03:05:48.227,0.99874,0.99897,1.75,1.00
2016.10.11 03:05:48.327,0.99874,0.99897,1.75,1.00
2016.10.11 03:05:50.157,0.99876,0.99897,1.50,1.00
2016.10.11 03:05:50.258,0.99876,0.99897,1.50,1.00
2016.10.11 03:05:50.309,0.99877,0.99896,1.00,1.00
2016.10.11 03:05:50.359,0.99875,0.99896,1.75,1.00
2016.10.11 03:05:50.410,0.99875,0.99896,2.25,1.00
2016.10.11 03:05:50.658,0.99877,0.99896,1.00,1.00
2016.10.11 03:05:50.875,0.99876,0.99896,1.12,1.00
2016.10.11 03:05:50.925,0.99876,0.99901,1.12,1.75
2016.10.11 03:05:50.976,0.99874,0.99901,1.75,1.87
2016.10.11 03:05:51.085,0.99874,0.999,1.00,1.75
2016.10.11 03:05:51.136,0.99874,0.99892,1.00,1.00
2016.10.11 03:05:51.921,0.99874,0.99897,1.00,1.12
2016.10.11 03:05:52.122,0.99874,0.99891,1.12,1.00
2016.10.11 03:05:52.173,0.99874,0.99891,1.50,1.00
2016.10.11 03:05:52.595,0.99874,0.99896,1.50,1.00
2016.10.11 03:05:52.899,0.99874,0.99892,1.50,1.00
2016.10.11 03:05:53.175,0.99872,0.99892,1.75,1.00
2016.10.11 03:05:53.226,0.99876,0.99897,1.00,1.00
2016.10.11 03:05:53.276,0.99875,0.99897,1.75,1.00
2016.10.11 03:05:53.633,0.99875,0.99891,1.37,1.00
2016.10.11 03:05:53.684,0.99874,0.99891,1.00,1.00
2016.10.11 03:05:53.904,0.99874,0.99891,1.12,1.00
2016.10.11 03:05:54.005,0.99874,0.99891,1.50,1.00
2016.10.11 03:05:54.107,0.99872,0.99891,2.25,1.00
2016.10.11 03:05:54.157,0.99872,0.99891,2.25,1.00
2016.10.11 03:05:54.259,0.99872,0.99891,2.25,1.00
2016.10.11 03:05:54.615,0.99872,0.99897,2.25,1.00
2016.10.11 03:05:54.666,0.99873,0.99897,1.75,1.00
2016.10.11 03:05:54.717,0.99873,0.99902,1.37,1.87
2016.10.11 03:05:54.768,0.99871,0.99898,1.50,1.50
2016.10.11 03:05:54.818,0.99869,0.99896,1.37,1.50
2016.10.11 03:05:54.870,0.99868,0.99896,1.50,1.75
2016.10.11 03:05:54.921,0.99868,0.99892,1.00,1.12
2016.10.11 03:05:55.073,0.99865,0.99892,1.75,1.12
2016.10.11 03:05:55.123,0.99865,0.99886,1.75,1.00
2016.10.11 03:05:56.243,0.99865,0.99886,1.75,1.00
2016.10.11 03:05:56.344,0.99865,0.99891,1.75,1.00
2016.10.11 03:05:56.546,0.99865,0.99886,1.75,1.00
2016.10.11 03:05:57.227,0.99865,0.99886,1.87,1.00
2016.10.11 03:05:57.280,0.99865,0.99886,1.75,1.00
2016.10.11 03:05:57.373,0.99865,0.99891,1.75,1.00
2016.10.11 03:05:57.536,0.99865,0.99887,1.75,1.00
2016.10.11 03:05:58.505,0.99865,0.99886,1.75,1.00
2016.10.11 03:05:59.632,0.99865,0.99887,1.75,1.00
2016.10.11 03:05:59.747,0.99865,0.99887,1.75,1.00
2016.10.11 03:05:59.803,0.99865,0.99891,1.75,1.00
2016.10.11 03:05:59.905,0.99865,0.99891,1.87,1.00
2016.10.11 03:06:00.395,0.99865,0.99886,1.75,1.00
2016.10.11 03:06:00.497,0.99868,0.99886,1.00,1.00
2016.10.11 03:06:00.547,0.99868,0.99886,1.37,1.00
2016.10.11 03:06:00.598,0.99871,0.99886,1.50,1.00
2016.10.11 03:06:00.700,0.99873,0.99892,1.00,1.00
2016.10.11 03:06:00.903,0.99873,0.99891,1.37,1.00
2016.10.11 03:06:01.451,0.99873,0.99891,1.37,1.00
2016.10.11 03:06:01.553,0.99873,0.99891,1.75,1.00
2016.10.11 03:06:01.654,0.99873,0.99891,1.50,1.00
2016.10.11 03:06:01.755,0.99873,0.99896,1.50,1.00
2016.10.11 03:06:01.907,0.99876,0.99896,1.00,1.00
2016.10.11 03:06:02.008,0.99876,0.99898,1.00,1.00
2016.10.11 03:06:02.207,0.99876,0.99891,1.00,1.00
2016.10.11 03:06:02.653,0.99876,0.99896,1.00,1.00
2016.10.11 03:06:02.856,0.99876,0.99898,1.00,1.00
2016.10.11 03:06:03.201,0.99876,0.99892,1.00,1.00
2016.10.11 03:06:04.387,0.99873,0.99892,1.50,1.00
2016.10.11 03:06:04.815,0.99873,0.99892,1.00,1.00
2016.10.11 03:06:04.966,0.99873,0.99892,1.00,1.00
2016.10.11 03:06:05.017,0.99874,0.99891,1.00,1.00
2016.10.11 03:06:05.252,0.99875,0.99896,1.00,1.00
2016.10.11 03:06:05.353,0.99875,0.99898,1.00,1.00
2016.10.11 03:06:05.509,0.99873,0.99898,1.50,1.00
2016.10.11 03:06:05.560,0.99873,0.99891,1.50,1.00
2016.10.11 03:06:05.711,0.99873,0.99897,1.50,1.00
2016.10.11 03:06:05.818,0.99874,0.99897,1.00,1.00
2016.10.11 03:06:06.020,0.99873,0.99897,1.50,1.00
2016.10.11 03:06:06.491,0.99875,0.99897,1.00,1.00
2016.10.11 03:06:07.112,0.99873,0.99897,1.50,1.00
2016.10.11 03:06:07.614,0.99875,0.99896,1.00,1.00
2016.10.11 03:06:08.041,0.99875,0.99896,1.75,1.00
2016.10.11 03:06:08.564,0.99875,0.99896,1.75,1.00
2016.10.11 03:06:08.865,0.99875,0.99896,1.75,1.00
2016.10.11 03:06:09.225,0.99877,0.99896,1.50,1.00
2016.10.11 03:06:10.880,0.99878,0.99896,1.12,1.00
2016.10.11 03:06:18.609,0.99879,0.99896,1.00,1.00
2016.10.11 03:06:18.710,0.99878,0.99896,1.12,1.00
2016.10.11 03:06:19.118,0.99878,0.99902,1.12,1.50
2016.10.11 03:06:19.169,0.99878,0.99897,1.12,1.00
2016.10.11 03:06:22.392,0.99879,0.99897,1.00,1.00
2016.10.11 03:06:24.448,0.9988,0.99897,1.12,1.00
2016.10.11 03:06:24.611,0.99877,0.99897,1.75,1.00
2016.10.11 03:06:24.843,0.9988,0.99902,1.12,1.00
2016.10.11 03:06:25.148,0.9988,0.99908,2.25,2.62
2016.10.11 03:06:25.355,0.99885,0.99909,1.00,2.62
2016.10.11 03:06:25.405,0.99885,0.99912,1.12,3.37
2016.10.11 03:06:25.457,0.99887,0.99907,1.00,1.00
2016.10.11 03:06:25.508,0.99887,0.99907,1.12,1.00
2016.10.11 03:06:25.558,0.99887,0.99907,1.50,1.00
2016.10.11 03:06:25.660,0.99888,0.99907,1.00,1.00
2016.10.11 03:06:26.196,0.99888,0.99907,1.00,1.00
2016.10.11 03:06:26.571,0.99887,0.99907,1.50,1.00
2016.10.11 03:06:30.217,0.99886,0.99907,1.75,1.00
2016.10.11 03:06:33.343,0.99886,0.99906,1.75,1.00
2016.10.11 03:06:35.545,0.99886,0.99907,1.75,1.00
2016.10.11 03:06:41.620,0.99888,0.99907,1.00,1.00
2016.10.11 03:06:42.587,0.99888,0.99906,1.00,1.00
2016.10.11 03:06:43.611,0.99887,0.99906,1.37,1.00
2016.10.11 03:06:44.038,0.99886,0.99906,1.12,1.00
2016.10.11 03:06:47.369,0.99885,0.99906,1.50,1.00
2016.10.11 03:06:47.439,0.99884,0.99906,1.37,1.37
2016.10.11 03:06:47.490,0.99884,0.99901,1.00,1.00
2016.10.11 03:06:47.541,0.99877,0.99901,1.75,1.00
2016.10.11 03:06:47.627,0.99877,0.99903,1.37,1.12
2016.10.11 03:06:47.678,0.99876,0.999,1.00,1.00
2016.10.11 03:06:47.729,0.99875,0.99904,1.37,2.62
2016.10.11 03:06:47.779,0.99876,0.99901,1.00,1.75
2016.10.11 03:06:47.881,0.99877,0.99897,1.00,1.00
2016.10.11 03:06:48.337,0.99879,0.99897,1.00,1.00
2016.10.11 03:06:48.548,0.9988,0.99897,1.12,1.00
2016.10.11 03:06:48.598,0.9988,0.99901,1.50,1.00
2016.10.11 03:06:48.649,0.99881,0.99901,1.12,1.00
2016.10.11 03:06:48.966,0.99881,0.99897,1.12,1.00
2016.10.11 03:06:49.199,0.9988,0.99897,1.50,1.00
2016.10.11 03:06:49.250,0.99882,0.99897,1.00,1.00
2016.10.11 03:06:49.453,0.99878,0.99896,1.75,1.00
2016.10.11 03:06:49.503,0.9988,0.99901,1.00,1.00
2016.10.11 03:06:49.756,0.99879,0.99901,1.37,1.00
2016.10.11 03:06:49.807,0.99879,0.99901,1.00,1.00
2016.10.11 03:06:50.153,0.99879,0.99897,1.00,1.00
2016.10.11 03:06:50.770,0.99879,0.99902,1.00,1.50
2016.10.11 03:06:51.435,0.9988,0.99902,1.00,1.50
2016.10.11 03:06:51.802,0.9988,0.99896,1.00,1.00
2016.10.11 03:06:52.004,0.9988,0.99901,1.00,1.00
2016.10.11 03:06:54.031,0.9988,0.99901,1.12,1.00
2016.10.11 03:06:55.186,0.99877,0.99901,1.75,1.00
2016.10.11 03:06:55.237,0.99877,0.99901,1.37,1.12
2016.10.11 03:06:55.287,0.99877,0.99901,1.12,1.50
2016.10.11 03:06:55.853,0.99877,0.99904,1.12,1.75
2016.10.11 03:06:55.918,0.99877,0.99901,1.12,1.50
2016.10.11 03:06:56.291,0.9988,0.99905,1.00,2.62
2016.10.11 03:06:56.393,0.99882,0.99904,1.00,1.00
2016.10.11 03:06:56.444,0.99882,0.99909,1.00,3.00
2016.10.11 03:06:56.494,0.99882,0.99907,1.12,1.12
2016.10.11 03:06:56.545,0.99881,0.99907,1.50,1.12
2016.10.11 03:06:56.647,0.99884,0.99907,1.00,1.12
2016.10.11 03:06:56.875,0.99884,0.99906,1.00,1.00
2016.10.11 03:06:56.976,0.99886,0.99906,1.00,1.00
2016.10.11 03:06:57.146,0.99884,0.99906,1.00,1.00
2016.10.11 03:06:57.826,0.99884,0.99906,1.37,1.00
2016.10.11 03:06:58.095,0.99884,0.99906,1.75,1.00
2016.10.11 03:06:58.751,0.99886,0.99906,1.37,1.00
2016.10.11 03:06:59.949,0.99885,0.99906,1.50,1.00
2016.10.11 03:07:01.702,0.99885,0.99902,1.50,1.00
2016.10.11 03:07:01.753,0.99883,0.99902,1.37,1.00
2016.10.11 03:07:01.804,0.99881,0.99902,1.12,1.00
2016.10.11 03:07:02.070,0.9988,0.99902,1.37,1.00
2016.10.11 03:07:03.149,0.9988,0.99901,1.37,1.00
2016.10.11 03:07:03.700,0.9988,0.99906,1.37,1.50
2016.10.11 03:07:03.859,0.99879,0.99906,1.50,1.50
2016.10.11 03:07:03.910,0.99879,0.99901,1.50,1.00
2016.10.11 03:07:03.960,0.99879,0.99901,1.37,1.00
2016.10.11 03:07:04.011,0.99879,0.99901,1.12,1.00
2016.10.11 03:07:04.685,0.99879,0.99897,1.12,1.00
2016.10.11 03:07:05.166,0.99876,0.99897,1.50,1.00
2016.10.11 03:07:05.216,0.99876,0.99901,1.50,1.00
2016.10.11 03:07:05.267,0.99878,0.99901,1.00,1.00
2016.10.11 03:07:05.823,0.9988,0.99901,1.00,1.00
2016.10.11 03:07:06.557,0.99879,0.99901,1.00,1.00
2016.10.11 03:07:06.688,0.99879,0.99901,1.00,1.00
2016.10.11 03:07:06.789,0.99879,0.99901,1.00,1.00
2016.10.11 03:07:06.991,0.99879,0.99901,1.00,1.50
2016.10.11 03:07:09.173,0.99877,0.99901,1.37,1.12
2016.10.11 03:07:09.224,0.99878,0.99901,1.00,1.00
2016.10.11 03:07:09.275,0.99877,0.99901,1.37,1.37
2016.10.11 03:07:09.325,0.99877,0.999,1.00,1.00
2016.10.11 03:07:10.494,0.99877,0.999,1.00,1.00
2016.10.11 03:07:11.894,0.99877,0.999,1.00,1.00
2016.10.11 03:07:14.309,0.99877,0.999,1.00,1.00
2016.10.11 03:07:15.597,0.99877,0.999,1.00,1.00
2016.10.11 03:07:21.914,0.99876,0.99901,1.37,1.37
2016.10.11 03:07:21.965,0.99876,0.99901,1.75,1.12
2016.10.11 03:07:22.016,0.99875,0.99903,1.75,1.75
2016.10.11 03:07:22.067,0.99876,0.99903,1.12,1.75
2016.10.11 03:07:22.474,0.9988,0.99906,2.25,1.12
2016.10.11 03:07:22.641,0.9988,0.99906,1.75,1.12
2016.10.11 03:07:22.692,0.9988,0.99906,1.75,1.12
2016.10.11 03:07:22.890,0.9988,0.99911,1.75,4.87
2016.10.11 03:07:23.093,0.9988,0.99911,1.75,4.87
2016.10.11 03:07:23.944,0.9988,0.9991,2.25,1.87
2016.10.11 03:07:25.375,0.9988,0.99907,1.75,1.37
2016.10.11 03:07:25.426,0.9988,0.99901,1.37,1.00
2016.10.11 03:07:25.476,0.99877,0.99901,1.75,1.00
2016.10.11 03:07:25.527,0.99877,0.99901,1.37,1.00
2016.10.11 03:07:25.752,0.99876,0.99901,1.12,1.12
2016.10.11 03:07:25.853,0.99878,0.99901,1.50,1.00
2016.10.11 03:07:25.904,0.99878,0.99901,1.37,1.00
2016.10.11 03:07:25.955,0.99878,0.99901,1.12,1.12
2016.10.11 03:07:27.901,0.99879,0.99901,1.12,1.12
2016.10.11 03:07:27.952,0.99879,0.99901,1.50,1.00
2016.10.11 03:07:28.821,0.99879,0.99906,1.50,1.75
2016.10.11 03:07:28.872,0.99879,0.99906,1.87,1.75
2016.10.11 03:07:28.973,0.99879,0.99906,2.62,1.75
2016.10.11 03:07:29.174,0.99886,0.99906,1.37,1.37
2016.10.11 03:07:29.227,0.99887,0.99911,1.00,1.00
2016.10.11 03:07:29.919,0.99887,0.99911,1.00,1.00
2016.10.11 03:07:31.910,0.99887,0.99911,1.00,1.00
2016.10.11 03:07:32.711,0.99886,0.99911,1.37,1.37
2016.10.11 03:07:32.762,0.99886,0.9991,1.00,1.00
2016.10.11 03:07:33.135,0.99887,0.99907,1.00,1.00
2016.10.11 03:07:34.166,0.99887,0.99912,1.37,1.37
2016.10.11 03:07:34.618,0.99887,0.99906,1.37,1.00
2016.10.11 03:07:34.669,0.99886,0.99906,1.50,1.00
2016.10.11 03:07:36.161,0.99886,0.99912,1.50,1.37
2016.10.11 03:07:38.195,0.99886,0.99912,1.87,1.37
2016.10.11 03:07:38.672,0.99886,0.99906,1.50,1.00
2016.10.11 03:07:38.898,0.99886,0.99906,1.12,1.37
2016.10.11 03:07:38.949,0.99886,0.99908,1.00,1.75
2016.10.11 03:07:39.051,0.99886,0.99906,1.00,1.75
2016.10.11 03:07:39.153,0.99886,0.99909,1.00,1.75
2016.10.11 03:07:39.254,0.99886,0.99911,1.00,1.75
2016.10.11 03:07:40.012,0.99885,0.99911,1.00,1.75
2016.10.11 03:07:40.156,0.99882,0.99911,1.75,1.75
2016.10.11 03:07:40.257,0.99883,0.99911,1.50,1.75
2016.10.11 03:07:42.132,0.99884,0.99911,1.12,1.75
2016.10.11 03:07:42.183,0.99884,0.99906,1.12,1.00
2016.10.11 03:07:42.233,0.99885,0.99906,1.00,1.00
2016.10.11 03:07:43.165,0.99883,0.99906,1.50,1.00
2016.10.11 03:07:43.216,0.99884,0.99906,1.12,1.00
2016.10.11 03:07:43.266,0.99884,0.99912,1.12,2.25
2016.10.11 03:07:43.317,0.99888,0.99912,1.00,1.75
2016.10.11 03:07:43.368,0.99888,0.99911,1.12,1.37
2016.10.11 03:07:43.419,0.99888,0.99911,1.50,1.00
2016.10.11 03:07:43.631,0.99886,0.99911,2.62,1.00
2016.10.11 03:07:43.682,0.99887,0.99911,1.00,1.50
2016.10.11 03:07:43.754,0.99886,0.99911,1.12,1.50
2016.10.11 03:07:43.906,0.99886,0.99911,1.87,1.50
2016.10.11 03:07:44.247,0.99886,0.99911,1.00,1.50
2016.10.11 03:07:45.238,0.99888,0.99911,1.12,1.12
2016.10.11 03:07:45.288,0.99888,0.99916,1.50,2.25
2016.10.11 03:07:45.339,0.9989,0.99916,1.37,1.37
2016.10.11 03:07:45.390,0.9989,0.99916,1.75,1.12
2016.10.11 03:07:45.440,0.99894,0.99916,1.37,1.12
2016.10.11 03:07:45.491,0.99894,0.99916,1.75,1.00
2016.10.11 03:07:45.693,0.99895,0.99916,1.00,1.00
2016.10.11 03:07:45.794,0.99894,0.99916,1.75,1.00
2016.10.11 03:07:46.024,0.99895,0.99921,1.50,1.37
2016.10.11 03:07:46.287,0.99895,0.99916,1.50,1.00
2016.10.11 03:07:47.620,0.99896,0.99916,1.37,1.00
2016.10.11 03:07:47.772,0.99896,0.99921,1.37,1.37
2016.10.11 03:07:48.160,0.99897,0.99921,1.00,1.37
2016.10.11 03:07:48.211,0.99896,0.99921,1.75,1.00
2016.10.11 03:07:50.535,0.99898,0.99921,1.37,1.00
2016.10.11 03:07:50.586,0.99898,0.99925,1.75,1.50
2016.10.11 03:07:50.637,0.999,0.99926,1.50,1.50
2016.10.11 03:07:50.858,0.999,0.99921,1.37,1.00
2016.10.11 03:07:50.937,0.99897,0.99921,1.75,1.00
2016.10.11 03:07:50.988,0.99897,0.99926,1.37,2.25
2016.10.11 03:07:51.039,0.99895,0.99924,1.75,1.12
2016.10.11 03:07:51.090,0.99895,0.9992,1.50,1.00
2016.10.11 03:07:51.601,0.99895,0.9992,1.87,1.00
2016.10.11 03:07:51.652,0.99897,0.9992,1.00,1.00
2016.10.11 03:07:53.842,0.99896,0.9992,1.00,1.00
2016.10.11 03:07:53.893,0.99896,0.99921,1.37,1.37
2016.10.11 03:07:53.943,0.99898,0.99921,1.12,1.12
2016.10.11 03:07:54.217,0.999,0.99921,1.00,1.00
2016.10.11 03:07:54.572,0.999,0.99921,1.00,1.00
2016.10.11 03:07:54.673,0.999,0.99921,1.00,1.00
2016.10.11 03:07:55.754,0.999,0.99925,1.00,1.00
2016.10.11 03:07:56.851,0.99901,0.99925,1.00,1.00
2016.10.11 03:07:57.340,0.99898,0.99925,1.12,1.12
2016.10.11 03:07:57.390,0.99898,0.99921,1.12,1.12
2016.10.11 03:07:57.441,0.99898,0.99921,1.00,1.50
2016.10.11 03:07:57.554,0.99896,0.99921,1.50,1.50
2016.10.11 03:07:58.288,0.99896,0.99921,1.50,1.00
2016.10.11 03:07:58.339,0.99896,0.99921,1.00,1.00
2016.10.11 03:07:58.440,0.99896,0.99921,1.00,1.12
2016.10.11 03:07:58.491,0.99896,0.99921,1.00,1.12
2016.10.11 03:07:58.735,0.99895,0.99921,1.37,1.37
