2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:07:58.786,0.99895,0.99917,1.00,1.00
2016.10.11 03:07:58.836,0.99895,0.99917,1.37,1.00
2016.10.11 03:07:58.887,0.99895,0.99917,1.75,1.00
2016.10.11 03:07:59.090,0.99895,0.99921,1.75,1.50
2016.10.11 03:08:00.206,0.99895,0.99921,1.75,1.50
2016.10.11 03:08:00.307,0.99895,0.99921,1.75,1.50
2016.10.11 03:08:00.811,0.99895,0.99921,1.75,1.87
2016.10.11 03:08:01.177,0.99895,0.99917,1.75,1.00
2016.10.11 03:08:02.038,0.99896,0.99917,1.50,1.00
2016.10.11 03:08:03.486,0.99895,0.99917,1.75,1.00
2016.10.11 03:08:03.739,0.99894,0.99917,1.12,1.12
2016.10.11 03:08:15.690,0.99894,0.99917,1.12,1.50
2016.10.11 03:08:15.741,0.9989,0.99911,1.12,1.00
2016.10.11 03:08:15.792,0.9989,0.99911,1.50,1.00
2016.10.11 03:08:15.923,0.9989,0.99911,1.12,1.00
2016.10.11 03:08:15.974,0.9989,0.99911,1.00,1.00
2016.10.11 03:08:16.025,0.9989,0.99913,1.00,1.00
2016.10.11 03:08:17.955,0.9989,0.99916,1.50,1.75
2016.10.11 03:08:18.057,0.99892,0.99916,1.00,1.50
2016.10.11 03:08:18.863,0.99892,0.99916,1.50,1.00
2016.10.11 03:08:21.058,0.99893,0.99916,1.37,1.00
2016.10.11 03:08:23.691,0.99889,0.99917,2.62,1.50
2016.10.11 03:08:23.742,0.99889,0.99917,2.62,1.87
2016.10.11 03:08:23.793,0.99886,0.99911,2.62,1.00
2016.10.11 03:08:23.844,0.99886,0.99911,2.25,1.37
2016.10.11 03:08:23.894,0.99884,0.99912,1.75,2.25
2016.10.11 03:08:23.945,0.99884,0.99912,1.37,2.25
2016.10.11 03:08:23.996,0.99884,0.99911,1.00,1.75
2016.10.11 03:08:24.098,0.99884,0.99912,1.00,2.25
2016.10.11 03:08:24.480,0.99884,0.99911,1.00,1.75
2016.10.11 03:08:24.582,0.99884,0.99912,1.00,2.25
2016.10.11 03:08:24.764,0.99886,0.99912,1.00,2.25
2016.10.11 03:08:24.815,0.99886,0.99911,1.00,1.75
2016.10.11 03:08:25.017,0.99886,0.99911,1.00,2.25
2016.10.11 03:08:25.411,0.99886,0.99911,1.00,1.75
2016.10.11 03:08:25.513,0.99886,0.99911,1.00,2.25
2016.10.11 03:08:25.564,0.99884,0.99911,1.50,2.25
2016.10.11 03:08:25.615,0.99884,0.99911,1.50,2.25
2016.10.11 03:08:26.270,0.99884,0.99911,1.50,1.75
2016.10.11 03:08:26.613,0.99884,0.99911,1.50,1.75
2016.10.11 03:08:26.815,0.99882,0.99911,1.75,2.62
2016.10.11 03:08:26.866,0.99882,0.99911,1.50,2.62
2016.10.11 03:08:27.103,0.99882,0.99906,1.50,1.00
2016.10.11 03:08:27.967,0.99884,0.99906,1.00,1.00
2016.10.11 03:08:29.208,0.99883,0.99906,1.00,1.00
2016.10.11 03:08:29.627,0.99883,0.99906,1.00,1.50
2016.10.11 03:08:30.172,0.99884,0.99906,1.00,1.50
2016.10.11 03:08:30.222,0.99884,0.99907,1.00,1.75
2016.10.11 03:08:30.273,0.99884,0.99907,1.00,1.37
2016.10.11 03:08:30.708,0.99882,0.99907,1.37,1.37
2016.10.11 03:08:30.997,0.99882,0.99906,1.37,1.12
2016.10.11 03:08:35.489,0.99881,0.99906,1.50,1.12
2016.10.11 03:08:35.591,0.99881,0.99906,1.50,1.75
2016.10.11 03:08:43.524,0.99879,0.99906,1.75,1.75
2016.10.11 03:08:43.802,0.99882,0.99906,1.50,1.12
2016.10.11 03:08:43.853,0.99882,0.99907,1.50,1.50
2016.10.11 03:08:43.954,0.99882,0.99911,1.50,4.12
2016.10.11 03:08:44.106,0.99883,0.9991,1.12,1.75
2016.10.11 03:08:44.605,0.99883,0.99911,1.12,4.12
2016.10.11 03:08:46.146,0.99883,0.9991,1.12,1.75
2016.10.11 03:08:52.016,0.99883,0.99906,1.12,1.12
2016.10.11 03:08:52.189,0.99883,0.99904,1.12,1.37
2016.10.11 03:08:52.239,0.99876,0.99901,1.50,1.00
2016.10.11 03:08:52.534,0.99874,0.99902,1.12,1.75
2016.10.11 03:08:52.586,0.99874,0.99902,1.12,2.62
2016.10.11 03:08:52.637,0.99872,0.99902,1.75,2.62
2016.10.11 03:08:53.092,0.99874,0.99902,1.12,2.62
2016.10.11 03:08:53.360,0.99874,0.99902,1.12,2.25
2016.10.11 03:08:55.263,0.99874,0.99902,1.12,2.62
2016.10.11 03:08:57.366,0.99874,0.99902,1.12,1.75
2016.10.11 03:08:59.777,0.99874,0.99902,1.12,2.62
2016.10.11 03:09:00.181,0.99874,0.99902,1.12,2.25
2016.10.11 03:09:01.469,0.99874,0.999,1.37,1.00
2016.10.11 03:09:01.520,0.99874,0.99902,1.37,1.75
2016.10.11 03:09:01.621,0.99874,0.99902,1.37,2.25
2016.10.11 03:09:01.772,0.99874,0.99901,1.37,1.75
2016.10.11 03:09:03.329,0.99874,0.99903,1.87,4.12
2016.10.11 03:09:03.592,0.99874,0.99902,1.87,1.12
2016.10.11 03:09:03.693,0.99874,0.99903,1.87,4.12
2016.10.11 03:09:04.089,0.99874,0.99901,1.87,1.12
2016.10.11 03:09:04.190,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:04.292,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:04.482,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:04.632,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:04.986,0.99874,0.99903,1.87,3.37
2016.10.11 03:09:05.765,0.99874,0.99903,1.37,3.37
2016.10.11 03:09:05.815,0.99874,0.99902,1.37,1.87
2016.10.11 03:09:06.068,0.99874,0.99901,1.37,1.75
2016.10.11 03:09:06.495,0.99874,0.99901,1.50,1.75
2016.10.11 03:09:07.005,0.99874,0.99902,1.50,2.25
2016.10.11 03:09:07.385,0.99874,0.99902,1.37,2.25
2016.10.11 03:09:07.436,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:07.538,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:07.588,0.99874,0.99903,3.00,2.62
2016.10.11 03:09:07.639,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:08.293,0.99876,0.99901,1.12,1.00
2016.10.11 03:09:09.216,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:09.392,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:09.443,0.99876,0.99901,1.00,1.50
2016.10.11 03:09:10.258,0.99876,0.99901,1.00,1.50
2016.10.11 03:09:10.309,0.99882,0.99901,1.00,1.00
2016.10.11 03:09:10.361,0.99882,0.99906,1.00,1.75
2016.10.11 03:09:10.412,0.99885,0.99906,1.00,1.37
2016.10.11 03:09:10.463,0.99885,0.9991,1.00,1.75
2016.10.11 03:09:10.514,0.99885,0.99912,1.37,3.00
2016.10.11 03:09:10.565,0.99885,0.99911,1.75,1.12
2016.10.11 03:09:10.616,0.99885,0.99911,1.75,1.12
2016.10.11 03:09:11.160,0.99885,0.99912,1.75,1.37
2016.10.11 03:09:16.500,0.99885,0.99912,1.87,1.37
2016.10.11 03:09:17.719,0.99886,0.99912,1.50,1.37
2016.10.11 03:09:20.865,0.99884,0.99912,2.25,1.37
2016.10.11 03:09:22.882,0.99884,0.99912,2.25,1.37
2016.10.11 03:09:22.985,0.99883,0.99912,1.75,1.50
2016.10.11 03:09:23.219,0.99884,0.99912,1.75,1.50
2016.10.11 03:09:23.320,0.99883,0.99912,1.75,1.37
2016.10.11 03:09:23.378,0.99883,0.99912,2.25,1.37
2016.10.11 03:09:23.997,0.99884,0.99912,1.75,1.50
2016.10.11 03:09:24.665,0.99884,0.99913,1.75,1.12
2016.10.11 03:09:24.716,0.99884,0.99911,1.75,1.00
2016.10.11 03:09:24.766,0.99884,0.99907,1.50,1.00
2016.10.11 03:09:24.817,0.99884,0.99907,1.50,1.37
2016.10.11 03:09:24.868,0.99884,0.99904,1.00,1.50
2016.10.11 03:09:24.918,0.99876,0.99904,1.12,1.50
2016.10.11 03:09:24.969,0.99876,0.99901,1.12,1.00
2016.10.11 03:09:25.210,0.99875,0.99901,1.12,1.75
2016.10.11 03:09:25.261,0.99874,0.99901,1.37,1.75
2016.10.11 03:09:25.416,0.99874,0.99902,1.37,1.12
2016.10.11 03:09:25.467,0.99874,0.99902,1.12,3.00
2016.10.11 03:09:25.568,0.99874,0.99901,1.12,1.75
2016.10.11 03:09:25.669,0.99874,0.99901,1.12,1.75
2016.10.11 03:09:25.777,0.99874,0.99902,1.75,2.25
2016.10.11 03:09:25.828,0.99875,0.99902,1.75,1.75
2016.10.11 03:09:26.341,0.99875,0.99901,1.75,1.75
2016.10.11 03:09:26.619,0.99874,0.99903,1.75,2.62
2016.10.11 03:09:26.670,0.99874,0.99902,1.75,1.75
2016.10.11 03:09:26.721,0.99874,0.99902,1.75,2.25
2016.10.11 03:09:26.771,0.99874,0.99898,1.00,1.00
2016.10.11 03:09:27.569,0.99874,0.99898,1.50,1.00
2016.10.11 03:09:27.671,0.99874,0.99903,2.25,2.25
2016.10.11 03:09:27.729,0.99875,0.99903,1.75,1.75
2016.10.11 03:09:28.353,0.99875,0.99902,1.75,1.75
2016.10.11 03:09:28.752,0.99873,0.99899,1.75,1.00
2016.10.11 03:09:28.803,0.99874,0.99899,1.00,1.00
2016.10.11 03:09:28.854,0.99874,0.99899,1.50,1.00
2016.10.11 03:09:29.114,0.99874,0.99899,2.25,1.00
2016.10.11 03:09:29.165,0.99874,0.99899,1.50,1.00
2016.10.11 03:09:31.378,0.99874,0.99899,1.00,1.00
2016.10.11 03:09:32.363,0.99874,0.99899,1.12,1.00
2016.10.11 03:09:32.465,0.99875,0.99901,1.00,1.50
2016.10.11 03:09:32.515,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:32.566,0.99875,0.99902,1.37,1.75
2016.10.11 03:09:32.908,0.99874,0.99903,1.75,2.25
2016.10.11 03:09:33.012,0.99873,0.99901,1.87,2.25
2016.10.11 03:09:33.063,0.99874,0.99901,1.12,2.25
2016.10.11 03:09:33.165,0.99874,0.99902,1.87,1.75
2016.10.11 03:09:33.365,0.99874,0.99901,1.12,1.50
2016.10.11 03:09:36.185,0.99874,0.99901,1.12,1.50
2016.10.11 03:09:37.647,0.99874,0.99901,1.12,1.50
2016.10.11 03:09:38.939,0.99873,0.99901,1.12,1.50
2016.10.11 03:09:38.990,0.99873,0.99901,1.12,2.25
2016.10.11 03:09:39.040,0.99875,0.99901,1.37,2.25
2016.10.11 03:09:39.091,0.99875,0.99901,1.37,2.25
2016.10.11 03:09:39.381,0.99875,0.99901,1.12,1.50
2016.10.11 03:09:39.574,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:39.881,0.99874,0.99901,1.87,1.50
2016.10.11 03:09:40.052,0.99874,0.99901,1.87,1.50
2016.10.11 03:09:40.542,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:40.592,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:40.753,0.99874,0.99901,1.87,1.50
2016.10.11 03:09:41.384,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:44.999,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:46.055,0.99875,0.99902,1.12,1.75
2016.10.11 03:09:46.852,0.99875,0.99902,1.37,1.75
2016.10.11 03:09:47.327,0.99875,0.99902,1.37,2.25
2016.10.11 03:09:47.497,0.99873,0.99902,2.62,2.25
2016.10.11 03:09:47.548,0.99873,0.99902,2.62,1.75
2016.10.11 03:09:48.262,0.99874,0.99902,1.75,1.75
2016.10.11 03:09:48.363,0.99875,0.99902,1.37,1.75
2016.10.11 03:09:48.580,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:49.088,0.99875,0.99902,1.37,1.75
2016.10.11 03:09:51.152,0.99875,0.99901,1.37,1.50
2016.10.11 03:09:51.757,0.99874,0.99902,2.62,1.75
2016.10.11 03:09:51.908,0.99875,0.99902,1.12,1.75
2016.10.11 03:09:52.143,0.99875,0.99902,1.12,2.25
2016.10.11 03:09:52.653,0.99875,0.99902,1.12,1.75
2016.10.11 03:09:52.704,0.99876,0.99901,1.12,1.00
2016.10.11 03:09:53.468,0.99876,0.99901,1.12,1.50
2016.10.11 03:09:53.762,0.99876,0.99901,1.12,1.00
2016.10.11 03:09:55.166,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:55.416,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:57.181,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:57.290,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:58.072,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:58.123,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:58.225,0.99876,0.99901,1.00,1.00
2016.10.11 03:09:58.973,0.99876,0.99901,1.00,1.50
2016.10.11 03:09:59.560,0.99876,0.99901,1.00,2.25
2016.10.11 03:09:59.611,0.99876,0.99901,1.37,1.50
2016.10.11 03:10:00.378,0.99876,0.99901,1.37,1.00
2016.10.11 03:10:00.580,0.99876,0.99901,1.00,1.00
2016.10.11 03:10:00.631,0.99874,0.99899,1.87,1.00
2016.10.11 03:10:00.821,0.99874,0.99899,1.87,1.00
2016.10.11 03:10:00.872,0.99877,0.99899,1.00,1.00
2016.10.11 03:10:00.922,0.99878,0.99899,1.87,1.00
2016.10.11 03:10:00.973,0.99881,0.99899,1.12,1.00
2016.10.11 03:10:01.024,0.99883,0.99911,1.37,2.25
2016.10.11 03:10:01.267,0.99884,0.99911,1.12,2.25
2016.10.11 03:10:01.317,0.99884,0.99911,2.25,1.12
2016.10.11 03:10:01.418,0.99884,0.99911,1.75,1.12
2016.10.11 03:10:01.614,0.99883,0.99911,4.12,1.12
2016.10.11 03:10:03.097,0.99884,0.99911,1.75,1.12
2016.10.11 03:10:03.199,0.99884,0.99911,1.87,1.12
2016.10.11 03:10:03.249,0.99884,0.99911,2.62,1.12
2016.10.11 03:10:03.350,0.99884,0.99911,2.62,1.12
2016.10.11 03:10:03.401,0.99884,0.99912,2.62,1.50
2016.10.11 03:10:03.452,0.99884,0.99912,2.62,1.50
2016.10.11 03:10:03.597,0.99884,0.99912,1.75,1.50
2016.10.11 03:10:03.647,0.99884,0.99912,1.75,1.50
2016.10.11 03:10:04.200,0.99884,0.99912,1.87,1.50
2016.10.11 03:10:04.251,0.99885,0.99912,1.50,1.75
2016.10.11 03:10:04.302,0.99886,0.99914,1.00,3.37
2016.10.11 03:10:04.353,0.99887,0.99915,1.50,2.62
2016.10.11 03:10:04.404,0.99887,0.99912,2.25,1.50
2016.10.11 03:10:04.454,0.99887,0.99912,1.75,1.00
2016.10.11 03:10:04.708,0.99886,0.99911,2.62,1.00
2016.10.11 03:10:04.759,0.99885,0.99911,1.75,1.00
2016.10.11 03:10:04.911,0.99886,0.99911,1.87,1.00
2016.10.11 03:10:05.012,0.99888,0.99915,1.37,1.75
2016.10.11 03:10:05.114,0.99887,0.99915,1.87,1.37
2016.10.11 03:10:05.347,0.99895,0.99921,1.12,4.12
2016.10.11 03:10:05.449,0.99895,0.99921,1.75,1.12
2016.10.11 03:10:05.551,0.99893,0.99917,1.87,1.00
2016.10.11 03:10:05.602,0.99892,0.99917,2.62,1.00
2016.10.11 03:10:05.653,0.99892,0.99916,2.62,1.00
2016.10.11 03:10:05.720,0.99892,0.99916,2.25,1.87
2016.10.11 03:10:05.771,0.99887,0.99916,1.75,2.25
2016.10.11 03:10:05.822,0.99886,0.99915,1.75,1.50
2016.10.11 03:10:05.873,0.99886,0.99915,1.75,1.75
2016.10.11 03:10:05.924,0.99886,0.99914,1.12,3.37
2016.10.11 03:10:06.025,0.99886,0.99911,1.12,1.75
2016.10.11 03:10:06.224,0.99886,0.99913,1.50,1.75
2016.10.11 03:10:06.325,0.99887,0.99914,1.00,3.37
2016.10.11 03:10:07.036,0.99887,0.99914,1.50,1.75
2016.10.11 03:10:07.086,0.9989,0.99917,1.12,1.75
2016.10.11 03:10:07.203,0.9989,0.99917,1.12,2.25
2016.10.11 03:10:07.304,0.9989,0.99915,1.12,1.75
2016.10.11 03:10:07.355,0.99887,0.99912,1.00,1.00
2016.10.11 03:10:07.454,0.99887,0.99912,1.00,1.00
2016.10.11 03:10:07.781,0.99885,0.9991,1.50,1.00
2016.10.11 03:10:07.879,0.99887,0.99912,1.12,1.00
2016.10.11 03:10:07.929,0.99888,0.99913,1.00,1.00
2016.10.11 03:10:08.030,0.99888,0.99913,1.50,1.00
2016.10.11 03:10:08.081,0.99888,0.99913,1.50,1.00
2016.10.11 03:10:08.862,0.99888,0.99913,1.50,1.00
2016.10.11 03:10:08.913,0.99888,0.99913,1.87,1.00
2016.10.11 03:10:08.964,0.99888,0.99917,1.87,3.00
2016.10.11 03:10:09.015,0.99889,0.99917,1.75,2.25
2016.10.11 03:10:10.660,0.9989,0.99917,1.75,1.75
2016.10.11 03:10:10.934,0.99894,0.99921,1.75,1.50
2016.10.11 03:10:11.035,0.99894,0.99922,1.75,1.75
2016.10.11 03:10:11.086,0.99894,0.99922,1.75,1.75
2016.10.11 03:10:11.238,0.99894,0.99923,1.75,1.75
2016.10.11 03:10:11.339,0.99897,0.99921,1.00,1.00
2016.10.11 03:10:12.121,0.99897,0.99922,1.00,1.50
2016.10.11 03:10:12.324,0.99897,0.99922,1.00,1.00
2016.10.11 03:10:12.375,0.99897,0.99922,1.00,1.00
2016.10.11 03:10:12.426,0.99893,0.99921,3.37,1.37
2016.10.11 03:10:12.477,0.99893,0.99921,1.75,1.75
2016.10.11 03:10:12.578,0.99893,0.99921,1.75,1.75
2016.10.11 03:10:12.821,0.99893,0.99917,1.75,1.00
2016.10.11 03:10:13.285,0.99893,0.99921,1.75,2.25
2016.10.11 03:10:13.589,0.99893,0.99921,1.75,2.25
2016.10.11 03:10:13.864,0.99893,0.99921,2.25,1.50
2016.10.11 03:10:13.966,0.99896,0.99921,1.75,1.00
2016.10.11 03:10:14.016,0.99896,0.99924,1.75,1.50
2016.10.11 03:10:14.067,0.99896,0.99926,1.75,3.00
2016.10.11 03:10:14.169,0.999,0.99925,1.00,1.00
2016.10.11 03:10:19.573,0.999,0.99925,1.00,1.00
2016.10.11 03:10:19.776,0.999,0.99921,1.00,1.00
2016.10.11 03:10:22.558,0.999,0.99925,1.00,1.50
2016.10.11 03:10:22.659,0.99894,0.99921,1.75,1.50
2016.10.11 03:10:22.936,0.99886,0.99916,5.25,1.37
2016.10.11 03:10:23.008,0.99889,0.99916,1.75,1.12
2016.10.11 03:10:23.165,0.99889,0.99916,1.75,1.12
2016.10.11 03:10:23.266,0.99892,0.9992,1.75,1.50
2016.10.11 03:10:23.367,0.99897,0.99921,1.00,1.00
2016.10.11 03:10:23.670,0.99901,0.99922,1.00,1.00
2016.10.11 03:10:24.866,0.99897,0.99922,1.87,1.00
2016.10.11 03:10:26.168,0.99901,0.99922,1.37,1.00
2016.10.11 03:10:26.270,0.99901,0.99926,1.12,1.00
2016.10.11 03:10:26.379,0.99902,0.99926,1.12,1.00
2016.10.11 03:10:26.480,0.99902,0.99928,1.12,1.37
2016.10.11 03:10:26.894,0.99899,0.99928,2.62,1.37
2016.10.11 03:10:26.945,0.999,0.99928,1.87,1.75
2016.10.11 03:10:27.168,0.99899,0.99928,2.62,1.75
2016.10.11 03:10:27.280,0.99899,0.99928,2.25,1.75
2016.10.11 03:10:27.481,0.99898,0.99922,1.87,1.00
2016.10.11 03:10:27.532,0.99898,0.99926,1.87,2.25
2016.10.11 03:10:27.583,0.99898,0.99926,1.87,2.25
2016.10.11 03:10:27.735,0.99898,0.99926,1.87,1.75
2016.10.11 03:10:28.079,0.99898,0.99926,1.87,2.25
2016.10.11 03:10:28.648,0.99898,0.99926,1.50,2.25
2016.10.11 03:10:30.183,0.99898,0.99926,1.50,2.25
2016.10.11 03:10:32.654,0.99898,0.99926,1.87,2.25
2016.10.11 03:10:32.705,0.99899,0.99926,1.12,2.25
2016.10.11 03:10:32.806,0.99901,0.99926,1.12,1.87
2016.10.11 03:10:32.907,0.99901,0.99926,1.12,1.50
2016.10.11 03:10:32.958,0.99901,0.99929,1.12,1.50
2016.10.11 03:10:33.059,0.99899,0.99929,3.75,1.87
2016.10.11 03:10:33.160,0.99899,0.99927,3.00,1.00
2016.10.11 03:10:33.261,0.99899,0.99926,3.75,1.00
2016.10.11 03:10:33.539,0.99905,0.99928,1.00,1.00
2016.10.11 03:10:33.691,0.99903,0.99927,1.00,1.00
2016.10.11 03:10:34.200,0.99903,0.99926,1.00,1.00
2016.10.11 03:10:37.944,0.99903,0.99927,1.00,1.00
2016.10.11 03:10:38.544,0.99903,0.99926,1.00,1.50
2016.10.11 03:10:38.595,0.99903,0.99926,1.00,1.00
2016.10.11 03:10:39.755,0.99903,0.99926,1.00,1.50
2016.10.11 03:10:40.175,0.99903,0.99926,1.00,1.00
2016.10.11 03:10:40.276,0.99903,0.99926,1.00,1.50
2016.10.11 03:10:40.661,0.99903,0.99926,1.00,1.00
2016.10.11 03:10:41.523,0.99907,0.99925,2.62,1.00
2016.10.11 03:10:41.574,0.99909,0.99932,1.12,1.00
2016.10.11 03:10:41.624,0.99909,0.99932,1.12,1.00
2016.10.11 03:10:41.878,0.99909,0.99936,1.12,1.50
2016.10.11 03:10:42.058,0.99909,0.99935,1.12,1.12
2016.10.11 03:10:42.331,0.99907,0.99935,3.37,1.12
2016.10.11 03:10:42.382,0.99907,0.99936,3.37,2.25
2016.10.11 03:10:42.589,0.99907,0.99936,4.12,1.50
2016.10.11 03:10:42.640,0.99909,0.99936,1.12,1.50
2016.10.11 03:10:42.690,0.99909,0.99937,1.12,1.75
2016.10.11 03:10:42.741,0.99908,0.99937,1.87,1.75
2016.10.11 03:10:42.842,0.9991,0.99937,1.12,1.75
2016.10.11 03:10:43.532,0.99911,0.99937,1.37,1.75
2016.10.11 03:10:44.355,0.99911,0.99937,1.37,2.25
2016.10.11 03:10:44.555,0.99902,0.99928,1.75,1.50
2016.10.11 03:10:44.606,0.99904,0.99929,1.00,1.75
2016.10.11 03:10:44.683,0.99902,0.99926,1.12,1.00
2016.10.11 03:10:44.845,0.99904,0.99929,1.00,1.75
2016.10.11 03:10:44.896,0.99904,0.99929,1.12,1.12
2016.10.11 03:10:44.997,0.99904,0.9993,1.12,1.50
2016.10.11 03:10:45.282,0.99905,0.9993,1.12,1.37
2016.10.11 03:10:45.332,0.99907,0.9993,1.00,1.00
2016.10.11 03:10:46.460,0.99907,0.9993,1.00,1.00
2016.10.11 03:10:47.086,0.99907,0.99929,1.00,1.00
2016.10.11 03:10:47.137,0.99907,0.99926,1.00,1.00
2016.10.11 03:10:47.539,0.99902,0.99914,2.25,1.00
2016.10.11 03:10:47.590,0.9989,0.99915,1.87,1.00
2016.10.11 03:10:47.641,0.99891,0.99915,1.12,1.00
2016.10.11 03:10:47.692,0.99891,0.99915,1.12,1.00
2016.10.11 03:10:47.793,0.9989,0.99915,2.25,1.00
2016.10.11 03:10:47.844,0.9989,0.99915,2.25,1.37
2016.10.11 03:10:47.938,0.99891,0.99916,1.00,1.50
2016.10.11 03:10:47.989,0.99891,0.99915,1.37,1.37
2016.10.11 03:10:48.040,0.99892,0.99915,1.00,1.00
2016.10.11 03:10:48.295,0.99887,0.99913,1.75,1.00
2016.10.11 03:10:48.397,0.99887,0.99914,1.75,1.12
2016.10.11 03:10:48.447,0.99887,0.99914,1.75,1.00
2016.10.11 03:10:48.498,0.99887,0.9991,1.37,1.12
2016.10.11 03:10:48.549,0.99881,0.9991,1.75,1.50
2016.10.11 03:10:48.600,0.99881,0.99907,1.75,1.00
2016.10.11 03:10:48.651,0.99882,0.99907,1.50,1.12
2016.10.11 03:10:48.701,0.99882,0.99907,1.50,1.12
2016.10.11 03:10:48.924,0.99882,0.99907,1.50,1.12
2016.10.11 03:10:48.978,0.99882,0.99905,1.50,1.00
2016.10.11 03:10:49.079,0.99879,0.99905,2.62,1.00
2016.10.11 03:10:49.181,0.99879,0.99907,2.62,1.12
2016.10.11 03:10:49.282,0.99879,0.99911,3.00,1.75
2016.10.11 03:10:49.464,0.99879,0.99911,3.00,2.25
2016.10.11 03:10:49.666,0.99879,0.99911,3.00,2.25
2016.10.11 03:10:50.168,0.99881,0.99911,1.75,1.75
2016.10.11 03:10:50.544,0.99882,0.99911,1.50,1.75
2016.10.11 03:10:50.859,0.99882,0.99911,1.50,1.87
2016.10.11 03:10:51.473,0.99882,0.99911,1.50,1.75
2016.10.11 03:10:51.523,0.99886,0.99911,1.00,1.50
2016.10.11 03:10:51.574,0.99886,0.99911,1.00,1.00
2016.10.11 03:10:51.675,0.99886,0.99911,1.00,1.50
2016.10.11 03:10:53.255,0.99886,0.99911,1.00,1.00
2016.10.11 03:10:54.990,0.99886,0.99911,1.00,2.25
2016.10.11 03:10:55.041,0.99884,0.99911,1.12,2.25
2016.10.11 03:10:55.091,0.9988,0.99908,1.75,1.87
2016.10.11 03:10:55.142,0.9988,0.99907,1.00,2.62
2016.10.11 03:10:55.193,0.99874,0.99904,1.87,1.75
2016.10.11 03:10:55.345,0.99873,0.99901,1.87,1.00
2016.10.11 03:10:55.396,0.99875,0.99901,1.12,1.00
2016.10.11 03:10:55.879,0.99876,0.99901,1.37,1.00
2016.10.11 03:10:55.931,0.99876,0.99902,1.37,1.12
2016.10.11 03:10:56.086,0.99875,0.99902,1.12,1.12
2016.10.11 03:10:56.187,0.99875,0.99902,1.12,1.12
