2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:10:56.289,0.99874,0.99902,1.87,1.12
2016.10.11 03:10:56.643,0.99875,0.99902,2.62,1.00
2016.10.11 03:10:56.694,0.99877,0.99902,1.75,1.00
2016.10.11 03:10:56.897,0.99876,0.99902,1.75,1.00
2016.10.11 03:10:56.948,0.99877,0.99902,1.00,1.50
2016.10.11 03:10:57.050,0.99877,0.99902,1.00,1.00
2016.10.11 03:10:57.312,0.99877,0.99906,1.50,1.75
2016.10.11 03:10:57.363,0.99876,0.99896,1.75,1.00
2016.10.11 03:10:58.057,0.99872,0.99897,1.75,1.00
2016.10.11 03:10:58.131,0.99871,0.99897,2.62,1.00
2016.10.11 03:10:58.181,0.9987,0.99897,1.75,1.12
2016.10.11 03:10:58.232,0.9987,0.99897,1.75,1.12
2016.10.11 03:10:58.507,0.9987,0.99896,1.75,1.00
2016.10.11 03:10:58.558,0.99875,0.99896,1.00,1.00
2016.10.11 03:10:59.248,0.99869,0.99896,3.75,1.00
2016.10.11 03:10:59.400,0.9987,0.99896,1.75,1.00
2016.10.11 03:10:59.697,0.99869,0.99896,3.75,1.00
2016.10.11 03:10:59.799,0.99871,0.99896,1.12,1.00
2016.10.11 03:11:00.998,0.99871,0.99896,1.12,1.00
2016.10.11 03:11:01.454,0.99871,0.99901,1.12,1.75
2016.10.11 03:11:01.505,0.9987,0.999,1.75,1.12
2016.10.11 03:11:01.607,0.9987,0.99901,1.87,1.87
2016.10.11 03:11:01.657,0.9987,0.99896,1.87,1.00
2016.10.11 03:11:01.708,0.99869,0.99896,3.75,1.00
2016.10.11 03:11:02.084,0.9987,0.99897,1.12,1.12
2016.10.11 03:11:02.135,0.9987,0.99897,1.87,1.12
2016.10.11 03:11:02.186,0.99869,0.99897,3.75,1.12
2016.10.11 03:11:03.059,0.99869,0.99896,3.37,1.00
2016.10.11 03:11:03.137,0.9987,0.99896,2.62,1.00
2016.10.11 03:11:03.199,0.99872,0.99896,1.12,1.00
2016.10.11 03:11:03.294,0.99873,0.99896,1.87,1.00
2016.10.11 03:11:03.460,0.99873,0.99902,1.87,1.75
2016.10.11 03:11:03.561,0.99873,0.99896,1.87,1.00
2016.10.11 03:11:03.612,0.99873,0.99896,1.75,1.00
2016.10.11 03:11:03.893,0.99873,0.99896,1.87,1.00
2016.10.11 03:11:06.525,0.99873,0.99896,1.87,1.00
2016.10.11 03:11:06.626,0.99874,0.99896,1.12,1.00
2016.10.11 03:11:06.677,0.99874,0.99901,1.12,1.75
2016.10.11 03:11:06.728,0.99876,0.99901,1.00,1.75
2016.10.11 03:11:06.778,0.99876,0.99902,1.37,1.37
2016.10.11 03:11:06.829,0.99876,0.99902,1.87,1.37
2016.10.11 03:11:06.879,0.99877,0.99902,1.12,1.00
2016.10.11 03:11:06.930,0.99881,0.99902,1.12,1.00
2016.10.11 03:11:06.981,0.99881,0.99902,1.75,1.00
2016.10.11 03:11:07.321,0.99883,0.99912,1.50,1.12
2016.10.11 03:11:07.371,0.99883,0.99912,1.75,1.87
2016.10.11 03:11:07.422,0.99884,0.99912,1.50,1.87
2016.10.11 03:11:07.523,0.99884,0.99912,1.50,1.75
2016.10.11 03:11:07.706,0.99884,0.99912,1.50,1.87
2016.10.11 03:11:07.811,0.99884,0.99911,1.50,1.37
2016.10.11 03:11:07.923,0.99883,0.99912,1.75,1.75
2016.10.11 03:11:08.043,0.99884,0.99912,1.50,1.75
2016.10.11 03:11:08.466,0.99882,0.99911,1.12,1.75
2016.10.11 03:11:08.708,0.99881,0.99911,3.37,1.75
2016.10.11 03:11:08.941,0.99881,0.99912,2.62,2.25
2016.10.11 03:11:09.812,0.99881,0.99911,3.37,1.87
2016.10.11 03:11:10.084,0.99881,0.99906,3.37,1.00
2016.10.11 03:11:10.435,0.99881,0.99906,2.62,1.00
2016.10.11 03:11:10.962,0.9988,0.99906,3.37,1.00
2016.10.11 03:11:11.014,0.99883,0.99908,1.00,1.00
2016.10.11 03:11:11.396,0.99883,0.99906,1.00,1.00
2016.10.11 03:11:14.601,0.99883,0.99901,1.00,1.00
2016.10.11 03:11:15.376,0.99883,0.99906,1.00,1.00
2016.10.11 03:11:15.427,0.99883,0.99906,1.00,1.00
2016.10.11 03:11:15.809,0.99884,0.99906,1.50,1.00
2016.10.11 03:11:15.872,0.99884,0.99907,1.87,1.00
2016.10.11 03:11:16.052,0.99884,0.99907,1.75,1.00
2016.10.11 03:11:16.178,0.99886,0.99906,1.00,1.00
2016.10.11 03:11:16.229,0.99881,0.99905,2.62,1.00
2016.10.11 03:11:16.280,0.99879,0.99905,3.37,1.00
2016.10.11 03:11:16.331,0.9988,0.99905,1.12,1.00
2016.10.11 03:11:16.452,0.99883,0.99905,1.00,1.00
2016.10.11 03:11:16.654,0.99881,0.99905,3.00,1.00
2016.10.11 03:11:16.705,0.99887,0.99906,1.00,1.00
2016.10.11 03:11:16.857,0.99884,0.99906,1.50,1.00
2016.10.11 03:11:16.959,0.99879,0.99905,2.62,1.00
2016.10.11 03:11:17.010,0.99878,0.99905,2.25,1.12
2016.10.11 03:11:17.060,0.99878,0.99905,1.87,1.12
2016.10.11 03:11:17.162,0.9988,0.99905,1.12,1.12
2016.10.11 03:11:17.430,0.9988,0.99905,1.12,1.12
2016.10.11 03:11:17.503,0.9988,0.99904,1.12,1.00
2016.10.11 03:11:17.554,0.99878,0.99904,1.87,1.00
2016.10.11 03:11:17.662,0.99878,0.99904,1.87,1.00
2016.10.11 03:11:17.713,0.99878,0.99906,1.87,2.25
2016.10.11 03:11:17.863,0.99878,0.99906,1.12,2.25
2016.10.11 03:11:17.914,0.99878,0.99901,1.12,1.00
2016.10.11 03:11:18.157,0.99878,0.99901,1.75,1.00
2016.10.11 03:11:18.365,0.99878,0.99901,1.75,1.00
2016.10.11 03:11:19.005,0.99878,0.99901,1.12,1.00
2016.10.11 03:11:19.056,0.99878,0.99901,1.75,1.00
2016.10.11 03:11:19.107,0.99878,0.99901,1.75,1.50
2016.10.11 03:11:19.158,0.99877,0.99901,1.75,1.50
2016.10.11 03:11:19.408,0.99878,0.99901,1.87,1.00
2016.10.11 03:11:19.510,0.99877,0.99901,2.62,1.00
2016.10.11 03:11:19.560,0.99881,0.99901,1.87,1.00
2016.10.11 03:11:19.712,0.99881,0.99906,1.87,1.00
2016.10.11 03:11:19.869,0.99881,0.99906,1.75,1.00
2016.10.11 03:11:20.868,0.99882,0.99906,1.12,1.00
2016.10.11 03:11:21.172,0.99881,0.99907,1.12,1.00
2016.10.11 03:11:21.222,0.99881,0.99907,1.12,1.50
2016.10.11 03:11:21.530,0.99881,0.99905,1.87,1.00
2016.10.11 03:11:23.050,0.99883,0.99906,1.75,1.00
2016.10.11 03:11:23.228,0.99884,0.99907,1.75,1.50
2016.10.11 03:11:23.411,0.99883,0.99906,1.75,1.00
2016.10.11 03:11:23.563,0.99881,0.99906,3.00,1.00
2016.10.11 03:11:23.614,0.99881,0.99906,1.12,1.00
2016.10.11 03:11:23.665,0.99882,0.99906,1.12,1.00
2016.10.11 03:11:23.940,0.99882,0.99906,1.75,1.00
2016.10.11 03:11:23.993,0.99882,0.99907,1.75,1.50
2016.10.11 03:11:24.084,0.99883,0.99907,1.75,1.00
2016.10.11 03:11:24.773,0.99883,0.99907,1.75,1.00
2016.10.11 03:11:24.824,0.99883,0.99907,1.87,1.00
2016.10.11 03:11:24.976,0.99883,0.99907,1.87,1.00
2016.10.11 03:11:25.086,0.99885,0.99907,1.00,1.00
2016.10.11 03:11:25.189,0.99884,0.99907,1.37,1.00
2016.10.11 03:11:25.415,0.99884,0.99911,1.37,1.50
2016.10.11 03:11:25.465,0.99883,0.99911,1.75,1.50
2016.10.11 03:11:25.587,0.99883,0.99906,1.75,1.00
2016.10.11 03:11:26.197,0.99874,0.99898,1.50,1.37
2016.10.11 03:11:26.248,0.99877,0.99902,1.50,1.50
2016.10.11 03:11:26.298,0.99877,0.99902,1.75,1.37
2016.10.11 03:11:26.349,0.99877,0.99903,1.75,1.00
2016.10.11 03:11:26.451,0.99877,0.99905,3.37,1.00
2016.10.11 03:11:26.552,0.99878,0.99905,1.75,1.00
2016.10.11 03:11:26.602,0.99878,0.99905,1.75,1.12
2016.10.11 03:11:26.653,0.99877,0.99906,1.87,2.25
2016.10.11 03:11:26.704,0.99881,0.99906,1.00,2.25
2016.10.11 03:11:26.912,0.99877,0.99906,3.75,2.25
2016.10.11 03:11:26.963,0.99878,0.99906,1.75,2.25
2016.10.11 03:11:27.014,0.99878,0.99901,1.75,1.00
2016.10.11 03:11:27.065,0.99878,0.99901,1.75,1.00
2016.10.11 03:11:27.116,0.99878,0.99904,1.75,1.50
2016.10.11 03:11:27.166,0.99876,0.99899,2.62,1.00
2016.10.11 03:11:27.217,0.99871,0.99899,1.87,1.50
2016.10.11 03:11:27.268,0.9987,0.99899,3.75,1.50
2016.10.11 03:11:27.318,0.9987,0.99897,3.75,1.00
2016.10.11 03:11:27.369,0.9987,0.99897,3.37,1.00
2016.10.11 03:11:27.470,0.99871,0.99896,1.87,1.00
2016.10.11 03:11:27.784,0.99871,0.99896,1.12,1.00
2016.10.11 03:11:27.885,0.99873,0.99896,1.75,1.00
2016.10.11 03:11:27.987,0.99874,0.99896,1.87,1.00
2016.10.11 03:11:28.038,0.99874,0.99901,1.87,1.12
2016.10.11 03:11:28.089,0.99875,0.99901,1.12,1.12
2016.10.11 03:11:28.140,0.99879,0.99901,1.00,1.00
2016.10.11 03:11:28.245,0.99879,0.99902,1.00,1.00
2016.10.11 03:11:28.296,0.99879,0.99902,1.50,1.00
2016.10.11 03:11:28.346,0.99879,0.99902,1.75,1.00
2016.10.11 03:11:28.768,0.99879,0.99902,1.87,1.00
2016.10.11 03:11:28.818,0.99883,0.99902,1.00,1.00
2016.10.11 03:11:28.920,0.99879,0.99906,1.75,1.50
2016.10.11 03:11:28.971,0.99883,0.99906,1.12,1.50
2016.10.11 03:11:29.021,0.99886,0.99906,1.00,1.00
2016.10.11 03:11:30.500,0.99886,0.99907,1.00,1.00
2016.10.11 03:11:31.646,0.99886,0.99906,1.00,1.00
2016.10.11 03:11:31.697,0.99883,0.99906,1.50,1.00
2016.10.11 03:11:31.798,0.99883,0.99906,1.87,1.00
2016.10.11 03:11:31.849,0.99885,0.99906,1.00,1.00
2016.10.11 03:11:33.504,0.99885,0.99907,1.00,1.00
2016.10.11 03:11:35.855,0.99887,0.9991,1.00,1.00
2016.10.11 03:11:35.921,0.99887,0.9991,1.00,1.00
2016.10.11 03:11:35.971,0.99887,0.99912,1.50,1.00
2016.10.11 03:11:36.022,0.99887,0.99911,1.50,1.00
2016.10.11 03:11:36.074,0.99886,0.99911,3.75,1.00
2016.10.11 03:11:36.125,0.99886,0.99914,3.75,1.00
2016.10.11 03:11:36.176,0.99889,0.99914,1.37,1.00
2016.10.11 03:11:36.227,0.99889,0.99912,1.37,1.00
2016.10.11 03:11:36.278,0.99887,0.99912,1.87,1.00
2016.10.11 03:11:37.228,0.99887,0.99914,1.87,1.00
2016.10.11 03:11:37.364,0.9989,0.99914,1.12,1.00
2016.10.11 03:11:37.415,0.9989,0.99914,1.50,1.00
2016.10.11 03:11:37.466,0.99889,0.99914,1.75,1.00
2016.10.11 03:11:37.517,0.99889,0.99911,1.75,1.00
2016.10.11 03:11:37.567,0.99892,0.99911,1.00,1.00
2016.10.11 03:11:38.071,0.99893,0.99911,1.00,1.00
2016.10.11 03:11:38.122,0.99893,0.99914,1.00,1.00
2016.10.11 03:11:40.470,0.9989,0.99916,1.87,1.12
2016.10.11 03:11:40.521,0.99892,0.99916,1.00,1.12
2016.10.11 03:11:40.572,0.9989,0.99917,1.87,1.50
2016.10.11 03:11:40.623,0.99891,0.99916,1.12,1.00
2016.10.11 03:11:40.723,0.99891,0.99916,1.12,1.00
2016.10.11 03:11:40.829,0.99891,0.99916,1.12,1.00
2016.10.11 03:11:41.012,0.9989,0.99915,1.75,1.00
2016.10.11 03:11:41.233,0.99887,0.99911,1.12,1.50
2016.10.11 03:11:41.481,0.99886,0.99911,1.87,1.50
2016.10.11 03:11:41.534,0.99886,0.99911,1.87,1.00
2016.10.11 03:11:41.585,0.99887,0.99911,1.12,1.00
2016.10.11 03:11:41.687,0.99888,0.99911,1.37,1.00
2016.10.11 03:11:41.889,0.99888,0.99911,1.37,1.00
2016.10.11 03:11:42.104,0.99888,0.99911,2.62,1.00
2016.10.11 03:11:42.484,0.99888,0.99912,1.37,1.00
2016.10.11 03:11:42.535,0.99888,0.99912,1.37,1.00
2016.10.11 03:11:42.585,0.99887,0.99914,1.75,1.12
2016.10.11 03:11:42.637,0.99887,0.99915,1.75,1.50
2016.10.11 03:11:42.687,0.99887,0.99913,1.12,1.00
2016.10.11 03:11:42.738,0.99887,0.99907,1.12,1.00
2016.10.11 03:11:43.173,0.99887,0.99907,2.62,1.00
2016.10.11 03:11:43.224,0.99878,0.99907,1.87,1.87
2016.10.11 03:11:43.307,0.99884,0.99907,1.00,1.87
2016.10.11 03:11:43.358,0.99881,0.99907,1.87,1.50
2016.10.11 03:11:43.459,0.99881,0.99907,1.87,1.00
2016.10.11 03:11:43.510,0.99881,0.99907,1.75,1.00
2016.10.11 03:11:43.561,0.99881,0.99907,1.75,1.50
2016.10.11 03:11:43.664,0.99881,0.99906,1.75,1.00
2016.10.11 03:11:43.883,0.99884,0.99906,1.00,1.50
2016.10.11 03:11:43.936,0.99882,0.99906,1.75,1.00
2016.10.11 03:11:44.139,0.99882,0.99907,1.75,1.12
2016.10.11 03:11:44.190,0.99881,0.99907,1.75,1.12
2016.10.11 03:11:44.241,0.99881,0.99906,1.75,1.00
2016.10.11 03:11:44.293,0.99882,0.99906,1.75,1.00
2016.10.11 03:11:44.394,0.99882,0.99906,1.87,1.00
2016.10.11 03:11:44.496,0.99881,0.99906,1.75,1.00
2016.10.11 03:11:44.546,0.99881,0.99907,1.75,1.87
2016.10.11 03:11:44.778,0.99882,0.99907,1.75,1.87
2016.10.11 03:11:44.829,0.99882,0.99906,1.75,1.00
2016.10.11 03:11:45.359,0.99882,0.99909,2.62,1.00
2016.10.11 03:11:45.410,0.99883,0.99909,1.12,1.00
2016.10.11 03:11:45.511,0.99882,0.99909,3.37,1.37
2016.10.11 03:11:45.749,0.99881,0.99905,1.00,1.00
2016.10.11 03:11:46.045,0.99881,0.99905,1.00,1.00
2016.10.11 03:11:46.401,0.99881,0.99902,1.00,1.00
2016.10.11 03:11:46.453,0.99881,0.99904,1.00,1.00
2016.10.11 03:11:46.655,0.99881,0.99901,1.00,1.00
2016.10.11 03:11:47.649,0.99881,0.99905,1.12,1.00
2016.10.11 03:11:47.751,0.99881,0.99905,1.00,1.00
2016.10.11 03:11:47.852,0.99881,0.99905,1.37,1.00
2016.10.11 03:11:48.243,0.99881,0.99905,1.00,1.00
2016.10.11 03:11:48.444,0.99881,0.99906,1.00,2.17
2016.10.11 03:11:48.811,0.99881,0.99906,1.00,2.17
2016.10.11 03:11:49.053,0.99881,0.99906,1.00,1.00
2016.10.11 03:11:49.330,0.99881,0.99906,1.00,1.50
2016.10.11 03:11:49.381,0.99881,0.99906,1.00,1.67
2016.10.11 03:11:49.432,0.99881,0.99901,1.00,1.00
2016.10.11 03:11:49.634,0.99877,0.99901,1.87,1.00
2016.10.11 03:11:49.685,0.99879,0.99901,1.00,1.00
2016.10.11 03:11:49.736,0.99879,0.99903,1.00,1.00
2016.10.11 03:11:49.787,0.99879,0.99904,1.00,1.50
2016.10.11 03:11:49.837,0.99879,0.99904,1.12,1.50
2016.10.11 03:11:49.888,0.99879,0.99904,1.12,1.00
2016.10.11 03:11:49.939,0.99879,0.99905,2.62,1.37
2016.10.11 03:11:50.332,0.99883,0.99906,1.00,1.50
2016.10.11 03:11:50.558,0.99883,0.99906,1.00,1.00
2016.10.11 03:11:51.020,0.99883,0.99906,1.87,1.00
2016.10.11 03:11:51.327,0.99884,0.99906,1.12,1.00
2016.10.11 03:11:51.460,0.99883,0.99906,1.87,1.00
2016.10.11 03:11:52.664,0.99882,0.99907,1.87,1.00
2016.10.11 03:11:52.766,0.99883,0.99907,1.50,1.00
2016.10.11 03:11:52.867,0.99881,0.99908,1.12,1.50
2016.10.11 03:11:53.290,0.99881,0.99908,1.12,1.50
2016.10.11 03:11:53.347,0.99879,0.99906,3.75,1.87
2016.10.11 03:11:53.824,0.99881,0.99906,1.12,1.87
2016.10.11 03:11:54.125,0.99882,0.99906,1.37,1.87
2016.10.11 03:11:56.239,0.99882,0.99906,1.37,1.87
2016.10.11 03:11:56.443,0.99881,0.99906,1.12,1.87
2016.10.11 03:11:56.542,0.99881,0.99902,1.12,1.00
2016.10.11 03:11:56.642,0.99881,0.99906,1.12,1.87
2016.10.11 03:11:56.963,0.9988,0.99906,1.12,1.12
2016.10.11 03:11:57.165,0.9988,0.99904,1.75,1.00
2016.10.11 03:11:57.279,0.99882,0.99903,1.37,1.00
2016.10.11 03:11:57.675,0.99882,0.99905,1.12,1.00
2016.10.11 03:11:57.726,0.99882,0.99905,1.12,1.00
2016.10.11 03:11:58.139,0.99882,0.99905,1.12,1.00
2016.10.11 03:11:58.816,0.99882,0.99907,1.12,1.00
2016.10.11 03:11:58.867,0.99887,0.99906,1.87,1.00
2016.10.11 03:11:58.982,0.99888,0.99907,1.00,1.00
2016.10.11 03:11:59.287,0.99888,0.99912,1.12,1.50
2016.10.11 03:11:59.490,0.99889,0.99911,1.12,1.00
2016.10.11 03:11:59.819,0.99889,0.99912,1.12,1.50
2016.10.11 03:11:59.943,0.99889,0.99912,1.37,1.50
2016.10.11 03:12:00.473,0.99889,0.99911,1.37,1.00
2016.10.11 03:12:00.523,0.99886,0.99911,1.12,1.00
2016.10.11 03:12:00.574,0.99886,0.99911,1.12,1.00
2016.10.11 03:12:00.737,0.99886,0.99911,1.12,1.00
2016.10.11 03:12:01.037,0.99885,0.99912,1.12,1.12
2016.10.11 03:12:01.088,0.99885,0.99912,1.87,1.12
2016.10.11 03:12:01.141,0.99885,0.99912,1.12,1.12
2016.10.11 03:12:01.192,0.99885,0.99911,1.87,1.00
2016.10.11 03:12:01.242,0.99886,0.99911,1.12,1.00
2016.10.11 03:12:01.293,0.99886,0.99906,1.87,1.00
2016.10.11 03:12:01.395,0.99886,0.99906,1.12,1.00
2016.10.11 03:12:01.446,0.99886,0.99906,1.12,1.00
2016.10.11 03:12:02.244,0.99885,0.99906,1.75,1.00
2016.10.11 03:12:02.842,0.99885,0.99911,1.75,1.00
2016.10.11 03:12:03.038,0.99884,0.99911,3.75,1.00
2016.10.11 03:12:03.108,0.99884,0.99906,3.75,1.00
2016.10.11 03:12:03.243,0.99884,0.99906,3.75,1.00
2016.10.11 03:12:03.546,0.99885,0.99906,1.87,1.00
2016.10.11 03:12:03.956,0.99884,0.99906,3.37,1.00
2016.10.11 03:12:04.453,0.99884,0.99906,3.37,1.00
2016.10.11 03:12:04.504,0.99887,0.99911,1.00,2.25
2016.10.11 03:12:04.555,0.99885,0.99908,1.37,1.37
2016.10.11 03:12:04.606,0.99885,0.99908,1.00,1.75
2016.10.11 03:12:04.657,0.99882,0.99906,1.00,1.37
2016.10.11 03:12:04.893,0.99877,0.99903,2.62,1.37
2016.10.11 03:12:04.948,0.99875,0.99903,1.75,1.75
2016.10.11 03:12:04.998,0.99875,0.99901,1.75,1.12
2016.10.11 03:12:05.049,0.99875,0.99901,2.25,1.12
2016.10.11 03:12:05.201,0.99879,0.99901,1.00,1.00
2016.10.11 03:12:06.066,0.99886,0.99901,1.00,1.00
2016.10.11 03:12:06.117,0.99886,0.99906,1.12,1.00
2016.10.11 03:12:06.168,0.99886,0.99907,1.00,1.00
2016.10.11 03:12:06.273,0.99886,0.99911,1.00,1.00
2016.10.11 03:12:06.402,0.99886,0.99912,1.75,1.00
2016.10.11 03:12:06.726,0.99891,0.99916,3.37,1.00
2016.10.11 03:12:06.959,0.99892,0.99916,2.25,1.00
2016.10.11 03:12:07.015,0.99894,0.99916,1.75,1.00
2016.10.11 03:12:07.065,0.99894,0.99916,1.75,1.00
2016.10.11 03:12:07.264,0.99894,0.99921,1.75,1.12
2016.10.11 03:12:07.374,0.99893,0.99921,3.75,1.12
2016.10.11 03:12:07.504,0.99894,0.99921,1.87,1.12
2016.10.11 03:12:07.868,0.99894,0.99921,1.87,1.12
2016.10.11 03:12:07.986,0.99894,0.99921,1.75,1.12
2016.10.11 03:12:09.171,0.99893,0.99917,2.62,1.00
2016.10.11 03:12:09.222,0.9989,0.99917,3.37,1.00
2016.10.11 03:12:09.398,0.9989,0.99917,1.75,1.37
2016.10.11 03:12:09.448,0.99883,0.99913,1.87,1.75
2016.10.11 03:12:09.499,0.99882,0.99913,2.62,1.75
2016.10.11 03:12:09.569,0.99882,0.99911,2.62,1.50
2016.10.11 03:12:09.670,0.99883,0.99911,1.87,1.50
2016.10.11 03:12:09.861,0.99882,0.99911,2.25,1.50
2016.10.11 03:12:10.161,0.99883,0.99911,1.87,1.50
2016.10.11 03:12:10.647,0.99883,0.99911,1.75,1.50
2016.10.11 03:12:12.131,0.99883,0.99911,1.75,2.25
2016.10.11 03:12:12.369,0.99883,0.99911,1.75,2.25
2016.10.11 03:12:12.471,0.99883,0.99911,1.87,2.25
2016.10.11 03:12:13.732,0.99883,0.99911,2.62,1.50
2016.10.11 03:12:13.783,0.99884,0.99911,1.12,1.50
2016.10.11 03:12:13.884,0.99884,0.99911,1.12,1.37
2016.10.11 03:12:13.935,0.99888,0.99911,1.00,1.00
2016.10.11 03:12:15.890,0.99888,0.99913,1.00,1.50
2016.10.11 03:12:15.943,0.99888,0.99913,1.00,1.87
2016.10.11 03:12:15.993,0.99882,0.99913,3.37,1.87
2016.10.11 03:12:16.095,0.99882,0.99912,3.75,1.75
2016.10.11 03:12:16.653,0.99882,0.99911,3.75,1.75
2016.10.11 03:12:16.704,0.99882,0.99911,3.75,1.75
2016.10.11 03:12:17.082,0.99882,0.99906,3.75,1.00
2016.10.11 03:12:17.374,0.99883,0.99906,1.12,1.00
2016.10.11 03:12:17.425,0.99883,0.99911,1.12,1.75
2016.10.11 03:12:17.475,0.99882,0.99911,3.37,1.75
2016.10.11 03:12:17.526,0.99882,0.99906,1.75,1.00
2016.10.11 03:12:17.627,0.99881,0.9991,1.75,1.50
2016.10.11 03:12:17.681,0.99881,0.9991,1.75,1.50
2016.10.11 03:12:17.782,0.99881,0.9991,2.25,1.50
2016.10.11 03:12:18.203,0.99881,0.99911,2.25,2.25
2016.10.11 03:12:18.275,0.99881,0.99912,1.75,1.75
2016.10.11 03:12:18.342,0.99882,0.99911,1.12,1.75
2016.10.11 03:12:18.476,0.99881,0.99911,2.62,1.75
2016.10.11 03:12:18.660,0.99881,0.99911,2.62,2.25
2016.10.11 03:12:18.777,0.99882,0.99911,1.12,2.25
2016.10.11 03:12:18.827,0.99882,0.99911,1.12,2.25
2016.10.11 03:12:18.945,0.99883,0.99911,1.75,1.75
2016.10.11 03:12:19.199,0.99883,0.99911,1.75,1.75
2016.10.11 03:12:21.106,0.99888,0.99912,1.00,1.00
2016.10.11 03:12:21.601,0.99888,0.99913,1.00,1.00
2016.10.11 03:12:21.803,0.99888,0.99911,1.00,1.00
2016.10.11 03:12:22.397,0.99888,0.99912,1.00,1.00
2016.10.11 03:12:23.458,0.99884,0.99912,1.87,1.37
2016.10.11 03:12:23.509,0.99884,0.99912,2.62,1.75
2016.10.11 03:12:23.986,0.99884,0.99912,2.25,1.75
2016.10.11 03:12:25.589,0.99884,0.99914,2.25,1.75
2016.10.11 03:12:25.640,0.99884,0.99913,2.25,1.12
2016.10.11 03:12:25.726,0.99884,0.99912,2.25,1.12
2016.10.11 03:12:25.828,0.99884,0.99912,1.75,2.62
2016.10.11 03:12:25.878,0.99883,0.99912,2.62,2.62
2016.10.11 03:12:25.929,0.99883,0.99911,2.62,1.50
2016.10.11 03:12:25.980,0.99884,0.99911,1.75,1.50
2016.10.11 03:12:26.031,0.99885,0.99911,1.75,1.50
2016.10.11 03:12:26.090,0.99884,0.99911,2.62,1.50
2016.10.11 03:12:26.307,0.99893,0.99916,1.37,3.75
2016.10.11 03:12:26.358,0.99893,0.99914,1.75,1.00
2016.10.11 03:12:26.410,0.9989,0.99914,2.62,1.00
2016.10.11 03:12:26.461,0.99887,0.99914,1.75,1.12
2016.10.11 03:12:26.512,0.99887,0.99911,1.75,1.00
2016.10.11 03:12:26.614,0.99886,0.99911,2.62,1.00
2016.10.11 03:12:26.665,0.99887,0.99911,1.00,1.00
2016.10.11 03:12:27.305,0.99887,0.99912,1.00,2.25
2016.10.11 03:12:27.499,0.99887,0.99912,1.00,2.25
2016.10.11 03:12:27.911,0.99887,0.99911,1.87,1.00
2016.10.11 03:12:28.014,0.99887,0.99911,1.87,1.00
2016.10.11 03:12:28.115,0.99887,0.99911,1.87,1.00
2016.10.11 03:12:29.103,0.99887,0.99911,1.87,1.00
2016.10.11 03:12:29.328,0.99887,0.99911,1.87,1.00
2016.10.11 03:12:29.429,0.99886,0.99911,4.50,1.00
2016.10.11 03:12:30.115,0.99886,0.99916,4.50,1.50
2016.10.11 03:12:30.216,0.99887,0.99916,1.87,1.50
2016.10.11 03:12:31.106,0.99887,0.99916,1.87,1.50
2016.10.11 03:12:31.333,0.99886,0.99914,3.37,1.50
2016.10.11 03:12:31.384,0.99884,0.99914,1.87,2.25
2016.10.11 03:12:31.435,0.99886,0.99914,1.37,2.25
