2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:12:31.640,0.99887,0.99914,1.00,2.25
2016.10.11 03:12:31.691,0.99886,0.99914,1.12,2.25
2016.10.11 03:12:32.482,0.99885,0.99914,1.12,1.50
2016.10.11 03:12:33.245,0.99885,0.99914,1.12,1.50
2016.10.11 03:12:33.654,0.99885,0.99914,1.12,2.25
2016.10.11 03:12:33.705,0.99885,0.99914,1.12,2.62
2016.10.11 03:12:33.818,0.99885,0.99912,1.12,1.00
2016.10.11 03:12:34.106,0.99888,0.99912,1.00,1.00
2016.10.11 03:12:34.348,0.99888,0.99912,1.00,1.00
2016.10.11 03:12:34.507,0.9989,0.99912,1.87,1.00
2016.10.11 03:12:34.745,0.99895,0.99915,1.87,1.00
2016.10.11 03:12:34.798,0.99898,0.99923,1.00,1.50
2016.10.11 03:12:34.849,0.99898,0.99921,1.00,1.00
2016.10.11 03:12:34.950,0.99898,0.99916,1.00,1.00
2016.10.11 03:12:35.333,0.99899,0.99929,1.87,1.75
2016.10.11 03:12:35.434,0.99898,0.99929,3.75,1.75
2016.10.11 03:12:35.486,0.99899,0.99931,1.75,4.12
2016.10.11 03:12:35.536,0.999,0.99926,1.12,1.12
2016.10.11 03:12:35.784,0.999,0.99926,1.12,1.12
2016.10.11 03:12:35.835,0.99901,0.99931,1.75,4.12
2016.10.11 03:12:35.908,0.99902,0.99931,1.75,2.25
2016.10.11 03:12:35.959,0.99906,0.99931,1.00,1.37
2016.10.11 03:12:36.009,0.99902,0.99931,4.12,1.12
2016.10.11 03:12:36.060,0.99903,0.99931,1.75,1.50
2016.10.11 03:12:36.111,0.99903,0.99931,1.75,1.75
2016.10.11 03:12:36.161,0.99902,0.99931,2.25,1.75
2016.10.11 03:12:36.217,0.99902,0.99931,2.25,1.75
2016.10.11 03:12:36.268,0.99902,0.99933,2.25,1.12
2016.10.11 03:12:36.319,0.99902,0.99932,2.25,1.12
2016.10.11 03:12:36.370,0.99902,0.99932,2.25,3.00
2016.10.11 03:12:36.421,0.99903,0.99931,1.75,1.12
2016.10.11 03:12:36.522,0.99902,0.99932,2.25,2.62
2016.10.11 03:12:36.572,0.99902,0.99927,2.25,1.00
2016.10.11 03:12:37.264,0.99903,0.99922,1.37,1.00
2016.10.11 03:12:37.314,0.99903,0.99922,1.00,1.00
2016.10.11 03:12:37.365,0.99894,0.99922,2.62,1.87
2016.10.11 03:12:37.416,0.99893,0.99922,1.12,2.25
2016.10.11 03:12:37.466,0.99892,0.99922,1.87,2.25
2016.10.11 03:12:37.521,0.99893,0.99922,1.12,2.25
2016.10.11 03:12:37.622,0.99892,0.99922,1.87,1.75
2016.10.11 03:12:37.949,0.99892,0.99922,1.75,1.75
2016.10.11 03:12:39.209,0.99892,0.99916,1.75,1.00
2016.10.11 03:12:39.668,0.99891,0.99921,1.75,1.75
2016.10.11 03:12:39.769,0.99891,0.99917,1.75,1.00
2016.10.11 03:12:39.971,0.99892,0.99917,1.12,1.00
2016.10.11 03:12:40.308,0.99891,0.99917,1.87,1.00
2016.10.11 03:12:42.064,0.99891,0.99921,1.87,2.25
2016.10.11 03:12:42.115,0.99892,0.99921,1.12,2.25
2016.10.11 03:12:42.368,0.99892,0.99916,1.12,1.00
2016.10.11 03:12:42.469,0.99892,0.99921,1.12,1.75
2016.10.11 03:12:42.683,0.99894,0.99921,1.75,1.12
2016.10.11 03:12:42.734,0.99895,0.99921,1.50,1.12
2016.10.11 03:12:42.836,0.99895,0.99922,1.50,1.50
2016.10.11 03:12:42.886,0.99896,0.99922,1.12,1.50
2016.10.11 03:12:43.038,0.99896,0.99922,1.12,1.50
2016.10.11 03:12:43.089,0.99896,0.99922,1.75,1.00
2016.10.11 03:12:43.294,0.99897,0.99922,1.75,1.00
2016.10.11 03:12:43.770,0.99898,0.99928,1.75,3.37
2016.10.11 03:12:43.821,0.99898,0.99928,1.75,1.75
2016.10.11 03:12:43.872,0.99896,0.99926,2.62,1.75
2016.10.11 03:12:43.923,0.99898,0.99923,1.00,1.00
2016.10.11 03:12:43.973,0.99893,0.99924,3.37,1.75
2016.10.11 03:12:44.024,0.99893,0.99924,1.75,1.75
2016.10.11 03:12:44.075,0.99892,0.99921,3.37,1.75
2016.10.11 03:12:44.125,0.99892,0.99921,1.75,1.75
2016.10.11 03:12:44.176,0.99891,0.99917,1.50,1.12
2016.10.11 03:12:44.404,0.99891,0.99917,1.50,1.50
2016.10.11 03:12:44.455,0.99891,0.99919,1.50,1.75
2016.10.11 03:12:44.556,0.99892,0.99919,1.00,1.75
2016.10.11 03:12:44.657,0.99891,0.9992,1.50,3.37
2016.10.11 03:12:44.758,0.99891,0.9992,1.37,3.37
2016.10.11 03:12:44.859,0.99891,0.99919,1.50,1.75
2016.10.11 03:12:44.960,0.99895,0.9992,1.50,2.25
2016.10.11 03:12:45.011,0.99895,0.99922,1.87,1.12
2016.10.11 03:12:45.062,0.99894,0.99922,3.37,1.50
2016.10.11 03:12:45.112,0.99893,0.99922,2.25,1.75
2016.10.11 03:12:45.163,0.99893,0.99917,1.50,1.00
2016.10.11 03:12:45.531,0.99891,0.99917,2.25,1.12
2016.10.11 03:12:45.582,0.9989,0.99917,2.62,1.50
2016.10.11 03:12:45.683,0.9989,0.99917,1.50,1.50
2016.10.11 03:12:46.080,0.9989,0.99921,1.87,2.25
2016.10.11 03:12:46.181,0.99892,0.99921,1.00,2.25
2016.10.11 03:12:46.282,0.99892,0.99916,1.00,1.12
2016.10.11 03:12:47.070,0.9989,0.99916,1.87,1.12
2016.10.11 03:12:47.141,0.9989,0.99916,2.25,1.12
2016.10.11 03:12:47.192,0.9989,0.99916,2.25,1.12
2016.10.11 03:12:47.639,0.9989,0.9992,2.25,1.75
2016.10.11 03:12:47.740,0.9989,0.99917,2.25,1.50
2016.10.11 03:12:47.951,0.9989,0.99917,2.25,1.50
2016.10.11 03:12:48.002,0.9989,0.99917,1.50,1.50
2016.10.11 03:12:48.751,0.9989,0.99917,1.50,1.50
2016.10.11 03:12:48.802,0.9989,0.99917,2.25,1.50
2016.10.11 03:12:49.946,0.99891,0.99917,1.00,1.50
2016.10.11 03:12:50.467,0.9989,0.99917,1.50,1.37
2016.10.11 03:12:50.672,0.99887,0.99906,3.00,1.00
2016.10.11 03:12:50.752,0.99884,0.99906,1.12,1.00
2016.10.11 03:12:50.802,0.99884,0.99906,1.12,1.00
2016.10.11 03:12:50.904,0.99883,0.99906,1.50,1.00
2016.10.11 03:12:51.275,0.99884,0.99906,1.12,1.00
2016.10.11 03:12:51.632,0.99882,0.99906,1.75,1.00
2016.10.11 03:12:53.170,0.99882,0.99907,1.75,1.12
2016.10.11 03:12:54.671,0.99882,0.99907,1.87,1.12
2016.10.11 03:12:54.773,0.99883,0.99907,1.37,1.12
2016.10.11 03:12:54.823,0.99883,0.99907,1.87,1.00
2016.10.11 03:12:54.874,0.99883,0.99907,1.87,1.00
2016.10.11 03:12:54.975,0.99883,0.99912,1.87,2.25
2016.10.11 03:12:56.027,0.99883,0.99911,1.87,1.50
2016.10.11 03:12:56.078,0.99883,0.99911,1.75,1.50
2016.10.11 03:12:56.280,0.99882,0.99906,3.37,1.00
2016.10.11 03:12:57.166,0.99882,0.99906,3.37,1.00
2016.10.11 03:12:57.669,0.99882,0.99906,3.37,1.00
2016.10.11 03:12:57.771,0.99882,0.99906,1.75,1.00
2016.10.11 03:12:58.170,0.99882,0.99906,1.75,1.00
2016.10.11 03:12:59.270,0.99882,0.99906,1.75,1.00
2016.10.11 03:13:00.987,0.99882,0.99906,1.75,1.00
2016.10.11 03:13:01.187,0.99882,0.99906,1.75,1.00
2016.10.11 03:13:01.677,0.99882,0.99906,1.75,1.00
2016.10.11 03:13:01.778,0.9988,0.99906,4.12,1.00
2016.10.11 03:13:02.684,0.99881,0.99906,1.75,1.00
2016.10.11 03:13:03.192,0.99881,0.99906,1.75,1.00
2016.10.11 03:13:03.293,0.99881,0.99906,1.75,1.00
2016.10.11 03:13:03.654,0.9988,0.99906,2.25,1.37
2016.10.11 03:13:03.849,0.99879,0.99902,1.87,1.00
2016.10.11 03:13:03.913,0.9988,0.99907,1.75,1.50
2016.10.11 03:13:04.065,0.9988,0.99911,1.75,1.75
2016.10.11 03:13:04.166,0.9988,0.99906,1.75,1.12
2016.10.11 03:13:04.267,0.9988,0.99911,1.75,2.25
2016.10.11 03:13:04.318,0.9988,0.9991,1.75,1.75
2016.10.11 03:13:04.368,0.9988,0.99909,1.75,2.62
2016.10.11 03:13:04.419,0.9988,0.99909,1.37,2.62
2016.10.11 03:13:04.469,0.9988,0.99906,1.37,1.50
2016.10.11 03:13:04.520,0.99879,0.99906,1.50,1.50
2016.10.11 03:13:04.760,0.99879,0.99906,1.50,1.50
2016.10.11 03:13:04.810,0.99878,0.99902,1.75,1.00
2016.10.11 03:13:05.012,0.99878,0.99907,1.75,1.75
2016.10.11 03:13:05.273,0.99879,0.99907,1.50,1.75
2016.10.11 03:13:05.614,0.99879,0.99907,1.50,1.75
2016.10.11 03:13:05.699,0.99881,0.99907,1.12,1.75
2016.10.11 03:13:05.912,0.99881,0.99906,1.12,1.50
2016.10.11 03:13:06.071,0.99881,0.99909,1.12,2.62
2016.10.11 03:13:06.365,0.99881,0.99907,1.12,1.75
2016.10.11 03:13:06.568,0.99881,0.99906,1.12,1.50
2016.10.11 03:13:06.669,0.99881,0.99909,1.12,3.00
2016.10.11 03:13:06.720,0.99881,0.99909,1.12,2.62
2016.10.11 03:13:07.514,0.99881,0.99907,1.12,1.75
2016.10.11 03:13:08.825,0.99881,0.99907,1.12,1.75
2016.10.11 03:13:09.169,0.99881,0.99901,1.12,1.00
2016.10.11 03:13:10.244,0.99875,0.99897,1.37,1.12
2016.10.11 03:13:10.295,0.99871,0.99897,1.75,1.12
2016.10.11 03:13:10.696,0.99873,0.99897,1.37,1.12
2016.10.11 03:13:10.801,0.99873,0.99899,1.37,1.50
2016.10.11 03:13:11.905,0.99878,0.99901,1.00,1.75
2016.10.11 03:13:12.007,0.99882,0.99905,1.00,2.62
2016.10.11 03:13:12.057,0.99882,0.99906,1.00,3.37
2016.10.11 03:13:12.108,0.99882,0.99906,1.00,1.75
2016.10.11 03:13:12.210,0.99882,0.99908,1.00,3.37
2016.10.11 03:13:12.311,0.99881,0.99906,1.00,1.75
2016.10.11 03:13:12.522,0.99881,0.99902,1.00,1.00
2016.10.11 03:13:12.907,0.99884,0.99901,1.00,1.00
2016.10.11 03:13:13.009,0.99885,0.99907,1.00,1.75
2016.10.11 03:13:13.110,0.99885,0.99907,1.00,1.12
2016.10.11 03:13:13.161,0.99885,0.99907,1.00,1.37
2016.10.11 03:13:13.251,0.99882,0.99901,1.00,1.00
2016.10.11 03:13:13.510,0.99879,0.99902,1.00,1.75
2016.10.11 03:13:13.863,0.99878,0.99902,1.37,1.37
2016.10.11 03:13:13.914,0.99882,0.99904,1.00,1.00
2016.10.11 03:13:13.965,0.99882,0.99905,1.12,1.50
2016.10.11 03:13:14.585,0.99882,0.99906,1.12,1.50
2016.10.11 03:13:15.366,0.99882,0.99906,1.00,1.50
2016.10.11 03:13:15.417,0.99879,0.99902,1.00,1.00
2016.10.11 03:13:15.519,0.99879,0.99902,1.00,1.50
2016.10.11 03:13:15.800,0.99879,0.99901,1.00,1.00
2016.10.11 03:13:15.902,0.9988,0.99902,1.00,1.50
2016.10.11 03:13:16.003,0.99882,0.99902,1.00,1.00
2016.10.11 03:13:17.566,0.99885,0.99906,1.50,1.00
2016.10.11 03:13:17.617,0.99887,0.99912,1.00,2.25
2016.10.11 03:13:17.719,0.99887,0.99912,1.00,1.75
2016.10.11 03:13:18.023,0.99885,0.99911,1.00,1.75
2016.10.11 03:13:18.125,0.99885,0.99906,1.00,1.00
2016.10.11 03:13:19.625,0.99883,0.99906,1.00,1.00
2016.10.11 03:13:22.329,0.99885,0.99906,1.00,1.00
2016.10.11 03:13:22.431,0.99888,0.99907,1.00,1.12
2016.10.11 03:13:22.634,0.99888,0.99906,1.00,1.00
2016.10.11 03:13:22.736,0.99887,0.9991,1.00,1.75
2016.10.11 03:13:23.148,0.99887,0.99912,1.00,2.25
2016.10.11 03:13:23.226,0.99885,0.99911,1.12,1.75
2016.10.11 03:13:23.436,0.99885,0.99911,1.12,1.75
2016.10.11 03:13:23.637,0.99884,0.99911,1.50,1.75
2016.10.11 03:13:23.739,0.99884,0.99912,1.50,1.75
2016.10.11 03:13:23.790,0.99884,0.9991,1.12,2.62
2016.10.11 03:13:23.841,0.99884,0.99909,1.00,1.75
2016.10.11 03:13:24.060,0.99883,0.9991,1.00,3.37
2016.10.11 03:13:24.116,0.99883,0.99907,1.00,1.50
2016.10.11 03:13:24.218,0.99883,0.99906,1.00,1.37
2016.10.11 03:13:25.094,0.99883,0.99907,1.00,1.50
2016.10.11 03:13:25.359,0.99888,0.99911,1.00,1.00
2016.10.11 03:13:25.410,0.99888,0.99915,1.00,1.75
2016.10.11 03:13:25.460,0.99889,0.99914,1.00,1.75
2016.10.11 03:13:25.511,0.99889,0.99913,1.37,1.00
2016.10.11 03:13:25.562,0.99889,0.99917,1.50,1.75
2016.10.11 03:13:25.612,0.99889,0.99911,1.50,1.00
2016.10.11 03:13:25.683,0.99888,0.99911,1.75,1.00
2016.10.11 03:13:26.047,0.99888,0.99916,1.75,1.75
2016.10.11 03:13:26.098,0.99889,0.99912,1.50,1.00
2016.10.11 03:13:26.432,0.99891,0.99912,1.00,1.00
2016.10.11 03:13:26.844,0.99891,0.99917,1.00,2.25
2016.10.11 03:13:27.047,0.99891,0.99916,1.00,1.75
2016.10.11 03:13:27.197,0.99891,0.99917,1.00,2.25
2016.10.11 03:13:27.348,0.99891,0.99917,1.00,1.75
2016.10.11 03:13:27.628,0.99891,0.99917,1.00,2.25
2016.10.11 03:13:27.798,0.99891,0.99917,1.00,1.75
2016.10.11 03:13:27.848,0.99891,0.99918,1.00,3.37
2016.10.11 03:13:27.950,0.9989,0.99918,1.12,3.37
2016.10.11 03:13:28.000,0.9989,0.99912,1.12,1.00
2016.10.11 03:13:28.620,0.99889,0.99912,1.50,1.00
2016.10.11 03:13:29.330,0.9989,0.99912,1.12,1.00
2016.10.11 03:13:31.314,0.9989,0.99912,1.12,1.00
2016.10.11 03:13:32.760,0.9989,0.99912,1.12,1.00
2016.10.11 03:13:32.811,0.9989,0.99918,1.12,3.37
2016.10.11 03:13:33.060,0.9989,0.99917,1.12,1.75
2016.10.11 03:13:33.163,0.99891,0.99917,1.00,1.75
2016.10.11 03:13:33.563,0.99891,0.99917,1.00,1.75
2016.10.11 03:13:33.614,0.99891,0.99912,1.00,1.00
2016.10.11 03:13:34.108,0.99891,0.99917,1.00,2.25
2016.10.11 03:13:37.138,0.99891,0.99917,1.37,2.25
2016.10.11 03:13:37.189,0.99891,0.99917,1.50,1.75
2016.10.11 03:13:38.377,0.99891,0.99917,1.50,1.75
2016.10.11 03:13:39.898,0.99891,0.99917,1.50,1.75
2016.10.11 03:13:39.948,0.99894,0.99917,1.00,1.75
2016.10.11 03:13:40.050,0.99897,0.99922,1.00,3.37
2016.10.11 03:13:40.101,0.99897,0.99922,1.00,1.50
2016.10.11 03:13:40.203,0.99899,0.99922,1.00,1.12
2016.10.11 03:13:40.254,0.99896,0.99921,1.75,1.00
2016.10.11 03:13:40.356,0.99895,0.99921,1.75,1.00
2016.10.11 03:13:40.559,0.99894,0.9992,1.00,1.75
2016.10.11 03:13:40.889,0.99894,0.99921,1.00,3.37
2016.10.11 03:13:40.990,0.99894,0.99921,1.00,3.37
2016.10.11 03:13:41.049,0.99894,0.9992,1.00,1.75
2016.10.11 03:13:41.831,0.99893,0.9992,1.12,1.75
2016.10.11 03:13:42.058,0.99892,0.9992,1.37,1.75
2016.10.11 03:13:42.159,0.99893,0.9992,1.12,1.75
2016.10.11 03:13:42.553,0.99893,0.99921,1.12,3.37
2016.10.11 03:13:43.862,0.99892,0.99921,1.37,3.37
2016.10.11 03:13:44.964,0.99892,0.9992,1.37,1.75
2016.10.11 03:13:45.604,0.99892,0.9992,1.37,1.75
2016.10.11 03:13:47.436,0.99893,0.9992,1.12,1.75
2016.10.11 03:13:47.571,0.99893,0.9992,1.12,1.75
2016.10.11 03:13:47.737,0.99892,0.9992,1.37,1.75
2016.10.11 03:13:47.787,0.99892,0.99921,1.37,3.37
2016.10.11 03:13:55.690,0.99892,0.9992,1.37,1.75
2016.10.11 03:13:55.923,0.99892,0.99921,1.37,3.37
2016.10.11 03:13:55.974,0.99892,0.99916,1.37,1.12
2016.10.11 03:13:58.780,0.99892,0.99916,1.37,1.12
2016.10.11 03:13:59.882,0.99892,0.99916,1.37,1.12
2016.10.11 03:14:01.562,0.99892,0.99916,1.12,1.00
2016.10.11 03:14:03.450,0.99893,0.99916,1.00,1.00
2016.10.11 03:14:07.443,0.99893,0.99917,1.00,1.12
2016.10.11 03:14:13.282,0.99893,0.99916,1.00,1.00
2016.10.11 03:14:13.365,0.99893,0.99916,1.37,1.00
2016.10.11 03:14:13.415,0.99893,0.99916,1.75,1.00
2016.10.11 03:14:13.466,0.99895,0.99916,1.12,1.00
2016.10.11 03:14:13.658,0.99893,0.99917,1.75,1.00
2016.10.11 03:14:14.553,0.99893,0.9992,1.75,1.75
2016.10.11 03:14:14.604,0.99895,0.9992,1.12,1.75
2016.10.11 03:14:14.705,0.99898,0.99922,1.12,1.75
2016.10.11 03:14:14.756,0.99898,0.99921,1.12,1.12
2016.10.11 03:14:14.807,0.99899,0.99921,1.75,1.00
2016.10.11 03:14:14.908,0.99898,0.99921,2.25,1.00
2016.10.11 03:14:15.008,0.99898,0.99921,2.25,1.00
2016.10.11 03:14:15.109,0.99901,0.99921,1.75,1.00
2016.10.11 03:14:15.160,0.99901,0.99929,1.75,1.75
2016.10.11 03:14:15.664,0.99901,0.99928,1.75,1.75
2016.10.11 03:14:16.192,0.999,0.99928,1.75,1.75
2016.10.11 03:14:17.462,0.99902,0.99928,1.50,1.75
2016.10.11 03:14:18.437,0.99902,0.99929,1.50,1.75
2016.10.11 03:14:19.688,0.99901,0.99927,1.37,2.62
2016.10.11 03:14:19.739,0.99901,0.99924,1.00,1.12
2016.10.11 03:14:19.789,0.99895,0.99923,1.75,2.62
2016.10.11 03:14:19.840,0.99893,0.99921,1.75,1.12
2016.10.11 03:14:19.993,0.99893,0.99921,1.50,1.12
2016.10.11 03:14:20.043,0.99893,0.99918,1.50,1.00
2016.10.11 03:14:20.714,0.99893,0.99918,1.50,1.00
2016.10.11 03:14:20.815,0.99893,0.99916,1.50,1.00
2016.10.11 03:14:20.967,0.99893,0.99916,1.00,1.00
2016.10.11 03:14:21.018,0.99892,0.99916,1.00,1.50
2016.10.11 03:14:28.691,0.99891,0.99916,1.00,1.50
2016.10.11 03:14:29.628,0.99891,0.99916,1.00,1.50
2016.10.11 03:14:29.678,0.99896,0.9992,1.00,2.62
2016.10.11 03:14:29.729,0.99896,0.99921,1.12,3.37
2016.10.11 03:14:29.780,0.99893,0.99916,1.87,1.00
2016.10.11 03:14:29.999,0.99892,0.99916,2.25,1.37
2016.10.11 03:14:30.049,0.99892,0.99916,1.00,1.75
2016.10.11 03:14:30.201,0.99892,0.99919,1.00,2.62
2016.10.11 03:14:30.252,0.99892,0.99919,1.00,2.62
2016.10.11 03:14:30.303,0.99892,0.99917,1.00,1.75
2016.10.11 03:14:30.354,0.99892,0.99917,1.00,2.25
2016.10.11 03:14:30.405,0.99892,0.99917,1.00,1.75
2016.10.11 03:14:30.709,0.99892,0.99916,1.00,1.75
2016.10.11 03:14:31.000,0.99892,0.99916,1.00,1.75
2016.10.11 03:14:31.051,0.99892,0.99916,1.00,1.75
2016.10.11 03:14:31.102,0.99893,0.99917,1.00,1.75
2016.10.11 03:14:31.432,0.99893,0.99918,1.00,1.75
2016.10.11 03:14:31.632,0.99893,0.99917,1.00,1.75
2016.10.11 03:14:32.472,0.99893,0.99916,1.00,1.75
2016.10.11 03:14:32.808,0.99893,0.99918,1.00,1.75
2016.10.11 03:14:32.859,0.99893,0.99917,1.00,1.75
2016.10.11 03:14:33.011,0.99892,0.99917,1.00,2.25
2016.10.11 03:14:33.061,0.99892,0.99917,1.00,1.75
2016.10.11 03:14:33.163,0.99892,0.99917,1.00,2.25
2016.10.11 03:14:33.214,0.99892,0.99916,1.00,1.75
2016.10.11 03:14:33.277,0.99894,0.99916,1.00,1.75
2016.10.11 03:14:36.806,0.99893,0.99918,1.00,1.75
2016.10.11 03:14:37.060,0.99893,0.99917,1.00,1.75
2016.10.11 03:14:37.343,0.99893,0.99918,1.00,1.75
2016.10.11 03:14:37.865,0.99893,0.99917,1.00,1.75
2016.10.11 03:14:38.647,0.99893,0.99917,1.00,1.75
2016.10.11 03:14:39.503,0.99893,0.99917,1.12,1.75
2016.10.11 03:14:39.553,0.99893,0.9992,1.12,1.75
2016.10.11 03:14:40.147,0.99893,0.99919,1.12,1.75
2016.10.11 03:14:40.704,0.99893,0.99919,1.37,1.50
2016.10.11 03:14:40.919,0.99898,0.99919,1.37,1.37
2016.10.11 03:14:40.970,0.99898,0.99928,1.75,2.62
2016.10.11 03:14:41.071,0.99899,0.99923,1.00,1.00
2016.10.11 03:14:41.122,0.999,0.99923,1.00,1.00
2016.10.11 03:14:50.242,0.99899,0.99923,1.00,1.00
2016.10.11 03:14:50.902,0.99899,0.99923,1.50,1.00
2016.10.11 03:14:52.085,0.99899,0.99923,1.50,1.00
2016.10.11 03:14:53.883,0.99899,0.99923,1.50,1.00
2016.10.11 03:14:59.929,0.99899,0.99923,1.00,1.00
2016.10.11 03:15:00.880,0.99899,0.99923,1.50,1.00
2016.10.11 03:15:03.396,0.99899,0.99926,1.87,1.75
2016.10.11 03:15:03.465,0.99899,0.99924,1.87,1.00
2016.10.11 03:15:03.516,0.99899,0.99924,1.12,1.00
2016.10.11 03:15:03.718,0.99899,0.99924,1.00,1.00
2016.10.11 03:15:11.633,0.99898,0.99926,1.75,1.50
2016.10.11 03:15:11.683,0.99901,0.99926,1.00,1.50
2016.10.11 03:15:11.785,0.99901,0.99926,1.00,1.50
2016.10.11 03:15:12.929,0.99901,0.99926,1.50,1.50
2016.10.11 03:15:13.031,0.99903,0.99926,1.00,1.00
2016.10.11 03:15:13.132,0.99903,0.9993,1.00,2.62
2016.10.11 03:15:13.183,0.99903,0.99931,1.12,2.25
2016.10.11 03:15:13.234,0.99903,0.99931,1.50,1.75
2016.10.11 03:15:13.284,0.99905,0.99929,1.00,1.00
2016.10.11 03:15:13.335,0.99903,0.99929,1.37,1.00
2016.10.11 03:15:13.386,0.99903,0.99931,1.12,1.75
2016.10.11 03:15:17.320,0.99902,0.99931,1.50,1.75
2016.10.11 03:15:20.435,0.99902,0.99932,1.50,2.25
2016.10.11 03:15:20.855,0.99902,0.99931,1.50,1.87
2016.10.11 03:15:20.990,0.99902,0.99931,1.50,1.87
2016.10.11 03:15:21.041,0.99901,0.99931,1.75,1.87
2016.10.11 03:15:21.256,0.99901,0.99931,1.75,2.62
2016.10.11 03:15:21.391,0.99901,0.99931,1.75,2.62
2016.10.11 03:15:22.412,0.99903,0.99931,1.12,1.75
2016.10.11 03:15:22.462,0.99903,0.99931,1.50,1.37
2016.10.11 03:15:22.513,0.99903,0.99931,1.75,1.12
2016.10.11 03:15:22.593,0.99903,0.99931,1.75,1.12
2016.10.11 03:15:22.809,0.99903,0.99931,1.75,1.12
2016.10.11 03:15:23.275,0.99903,0.99926,1.75,1.00
2016.10.11 03:15:23.326,0.99903,0.99926,1.75,1.00
2016.10.11 03:15:23.377,0.99903,0.99931,1.75,1.12
2016.10.11 03:15:23.428,0.99907,0.99931,1.37,1.12
2016.10.11 03:15:23.508,0.99908,0.99933,1.00,1.50
2016.10.11 03:15:23.559,0.99908,0.99936,1.50,1.75
2016.10.11 03:15:23.609,0.99908,0.99936,1.75,2.62
2016.10.11 03:15:23.660,0.99908,0.99931,1.75,1.00
2016.10.11 03:15:23.711,0.99908,0.99931,1.75,1.00
2016.10.11 03:15:23.812,0.99904,0.99926,2.62,1.00
2016.10.11 03:15:23.863,0.99904,0.99931,2.25,1.87
2016.10.11 03:15:23.914,0.99901,0.99931,2.25,2.25
2016.10.11 03:15:23.965,0.99901,0.99927,1.50,1.00
2016.10.11 03:15:24.148,0.99902,0.99932,1.50,3.37
2016.10.11 03:15:24.250,0.99902,0.99932,1.50,4.12
2016.10.11 03:15:24.301,0.99902,0.99932,1.50,4.12
2016.10.11 03:15:24.352,0.99903,0.99931,1.37,1.75
2016.10.11 03:15:24.403,0.99903,0.99931,1.37,1.75
2016.10.11 03:15:24.555,0.99903,0.99931,1.37,2.25
2016.10.11 03:15:24.606,0.99903,0.99931,1.37,2.25
2016.10.11 03:15:24.656,0.99902,0.99931,1.50,2.25
2016.10.11 03:15:24.967,0.99902,0.99931,1.50,1.75
2016.10.11 03:15:25.018,0.99902,0.99931,1.50,1.75
2016.10.11 03:15:25.315,0.99902,0.99926,1.50,1.00
2016.10.11 03:15:25.467,0.99902,0.99931,1.37,1.75
2016.10.11 03:15:26.119,0.99903,0.99931,1.37,1.75
2016.10.11 03:15:26.271,0.99903,0.99932,1.37,4.12
2016.10.11 03:15:27.004,0.99903,0.99932,1.37,4.12
2016.10.11 03:15:27.477,0.99903,0.99931,1.37,1.75
2016.10.11 03:15:27.528,0.99903,0.99931,1.37,1.75
2016.10.11 03:15:27.578,0.99903,0.99931,1.37,2.25
2016.10.11 03:15:28.106,0.99903,0.99931,1.37,2.25
