2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:15:28.157,0.99903,0.99927,1.37,1.12
2016.10.11 03:15:28.306,0.99903,0.99927,1.37,1.12
2016.10.11 03:15:28.438,0.99903,0.99931,1.37,1.75
2016.10.11 03:15:29.135,0.99905,0.99932,1.87,3.00
2016.10.11 03:15:29.186,0.99905,0.99931,2.25,1.00
2016.10.11 03:15:29.236,0.99905,0.99931,1.75,1.00
2016.10.11 03:15:29.287,0.99905,0.99931,3.37,1.00
2016.10.11 03:15:29.338,0.99905,0.99931,3.37,1.37
2016.10.11 03:15:29.389,0.99905,0.99931,1.50,1.75
2016.10.11 03:15:29.439,0.99903,0.99931,1.75,1.75
2016.10.11 03:15:29.508,0.99903,0.99931,1.75,1.75
2016.10.11 03:15:29.733,0.99902,0.99931,2.62,1.75
2016.10.11 03:15:29.784,0.99903,0.99931,1.75,1.75
2016.10.11 03:15:30.255,0.99903,0.99931,1.87,1.75
2016.10.11 03:15:30.310,0.99903,0.99931,1.87,1.75
2016.10.11 03:15:30.541,0.99903,0.99931,1.75,1.75
2016.10.11 03:15:30.655,0.99903,0.99931,1.75,1.75
2016.10.11 03:15:31.443,0.99903,0.99927,1.75,1.00
2016.10.11 03:15:32.012,0.99903,0.99927,1.75,1.00
2016.10.11 03:15:32.809,0.99904,0.99932,1.75,1.75
2016.10.11 03:15:32.860,0.99906,0.99932,1.37,1.50
2016.10.11 03:15:33.791,0.99906,0.99926,1.37,1.00
2016.10.11 03:15:33.844,0.99906,0.99932,1.37,1.50
2016.10.11 03:15:33.946,0.99906,0.99931,1.37,1.37
2016.10.11 03:15:34.066,0.99905,0.99931,1.50,1.37
2016.10.11 03:15:34.171,0.99905,0.99927,1.50,1.00
2016.10.11 03:15:34.700,0.99905,0.99926,1.50,1.00
2016.10.11 03:15:34.840,0.99906,0.99926,1.37,1.00
2016.10.11 03:15:35.239,0.99906,0.99926,1.00,1.00
2016.10.11 03:15:35.870,0.99906,0.99931,1.00,1.75
2016.10.11 03:15:35.971,0.99906,0.99926,1.12,1.00
2016.10.11 03:15:36.022,0.99906,0.99926,1.50,1.00
2016.10.11 03:15:36.351,0.99906,0.99931,1.50,1.00
2016.10.11 03:15:36.442,0.99906,0.99931,1.00,1.00
2016.10.11 03:15:37.250,0.99906,0.99927,1.00,1.00
2016.10.11 03:15:39.099,0.99904,0.99927,2.25,1.00
2016.10.11 03:15:40.100,0.99904,0.99932,2.25,1.00
2016.10.11 03:15:40.677,0.99904,0.99932,2.25,1.37
2016.10.11 03:15:40.748,0.99903,0.99926,1.50,1.00
2016.10.11 03:15:40.854,0.99903,0.99932,1.87,1.75
2016.10.11 03:15:41.246,0.99908,0.99932,1.37,1.37
2016.10.11 03:15:41.300,0.9991,0.99936,2.62,1.12
2016.10.11 03:15:41.351,0.99915,0.99936,1.00,1.00
2016.10.11 03:15:41.401,0.99912,0.99936,1.50,1.12
2016.10.11 03:15:41.454,0.9991,0.99936,1.75,1.12
2016.10.11 03:15:41.504,0.9991,0.99932,1.75,1.00
2016.10.11 03:15:41.780,0.99909,0.99932,2.25,1.00
2016.10.11 03:15:42.782,0.99909,0.99932,1.75,1.00
2016.10.11 03:15:42.857,0.99909,0.99937,1.75,1.50
2016.10.11 03:15:43.384,0.99909,0.99937,1.87,1.50
2016.10.11 03:15:43.485,0.9991,0.99937,1.12,1.50
2016.10.11 03:15:43.593,0.99909,0.99937,1.87,1.50
2016.10.11 03:15:49.597,0.99909,0.99937,1.87,1.75
2016.10.11 03:15:49.648,0.9991,0.99935,1.00,1.00
2016.10.11 03:15:49.699,0.99905,0.99932,3.00,1.00
2016.10.11 03:15:49.750,0.99905,0.99932,1.12,1.37
2016.10.11 03:15:49.801,0.99904,0.99935,1.87,2.25
2016.10.11 03:15:49.851,0.99904,0.99934,1.87,2.62
2016.10.11 03:15:49.952,0.99904,0.99934,1.87,2.62
2016.10.11 03:15:50.003,0.99904,0.99931,1.87,1.37
2016.10.11 03:15:50.054,0.99904,0.99931,1.87,1.37
2016.10.11 03:15:50.155,0.99904,0.99931,1.87,1.00
2016.10.11 03:15:50.206,0.99905,0.99931,1.12,1.00
2016.10.11 03:15:50.493,0.99906,0.99932,1.12,1.12
2016.10.11 03:15:50.544,0.99906,0.99932,1.12,1.00
2016.10.11 03:15:51.044,0.99907,0.99932,1.12,1.00
2016.10.11 03:15:52.607,0.99906,0.99932,1.12,1.00
2016.10.11 03:15:52.657,0.99906,0.99932,1.12,1.00
2016.10.11 03:15:52.708,0.99905,0.99935,1.87,2.25
2016.10.11 03:15:53.285,0.99906,0.99934,1.12,1.75
2016.10.11 03:15:53.358,0.99906,0.99934,1.12,1.75
2016.10.11 03:15:53.460,0.99906,0.99934,1.12,1.75
2016.10.11 03:15:53.561,0.99907,0.99935,1.37,1.75
2016.10.11 03:15:53.801,0.99907,0.99935,1.87,1.75
2016.10.11 03:15:54.166,0.99907,0.99935,1.37,1.75
2016.10.11 03:15:54.217,0.99906,0.99931,1.87,1.12
2016.10.11 03:15:54.963,0.99906,0.99931,1.87,1.12
2016.10.11 03:15:55.065,0.99906,0.99931,1.12,1.12
2016.10.11 03:15:55.263,0.99906,0.99931,1.87,1.12
2016.10.11 03:15:55.473,0.99906,0.99935,1.87,1.75
2016.10.11 03:15:55.564,0.99906,0.99935,1.87,1.75
2016.10.11 03:15:55.615,0.99908,0.99935,1.00,1.50
2016.10.11 03:15:56.245,0.99907,0.99931,1.75,1.00
2016.10.11 03:15:56.667,0.99907,0.99931,1.75,1.00
2016.10.11 03:15:58.583,0.99907,0.99931,1.87,1.00
2016.10.11 03:15:59.255,0.99907,0.99932,1.87,1.00
2016.10.11 03:15:59.306,0.99911,0.99936,1.00,2.25
2016.10.11 03:15:59.509,0.99911,0.99931,1.00,1.00
2016.10.11 03:16:00.017,0.99911,0.99936,1.00,2.25
2016.10.11 03:16:00.529,0.99911,0.99932,1.00,1.00
2016.10.11 03:16:01.020,0.99911,0.99936,1.00,2.25
2016.10.11 03:16:01.122,0.99911,0.99936,1.00,2.25
2016.10.11 03:16:01.615,0.99907,0.99935,1.75,1.50
2016.10.11 03:16:01.717,0.99907,0.99934,1.75,1.50
2016.10.11 03:16:02.122,0.99905,0.99934,2.62,1.87
2016.10.11 03:16:02.173,0.99907,0.99932,1.00,1.00
2016.10.11 03:16:02.379,0.99907,0.99932,1.00,1.00
2016.10.11 03:16:02.430,0.99907,0.99932,1.00,1.50
2016.10.11 03:16:06.127,0.99907,0.99932,2.62,1.50
2016.10.11 03:16:06.228,0.99907,0.99932,1.00,1.00
2016.10.11 03:16:06.887,0.99907,0.99932,1.00,1.00
2016.10.11 03:16:06.937,0.99906,0.99935,1.87,1.50
2016.10.11 03:16:06.988,0.99906,0.99935,3.75,1.50
2016.10.11 03:16:07.039,0.9991,0.99935,1.37,1.50
2016.10.11 03:16:07.275,0.9991,0.99936,1.37,1.75
2016.10.11 03:16:09.101,0.99909,0.99936,1.12,1.75
2016.10.11 03:16:09.152,0.99909,0.99933,1.12,1.00
2016.10.11 03:16:09.203,0.99909,0.99933,1.00,1.00
2016.10.11 03:16:09.304,0.99907,0.99935,1.12,1.75
2016.10.11 03:16:09.355,0.99907,0.99932,1.37,1.00
2016.10.11 03:16:09.406,0.99907,0.99932,1.37,1.50
2016.10.11 03:16:09.633,0.99907,0.99932,1.00,1.50
2016.10.11 03:16:10.129,0.99907,0.99932,1.37,1.50
2016.10.11 03:16:10.180,0.99907,0.99932,1.87,1.50
2016.10.11 03:16:10.231,0.99907,0.99935,1.87,1.50
2016.10.11 03:16:10.281,0.9991,0.99935,1.00,1.50
2016.10.11 03:16:10.332,0.9991,0.99935,1.00,1.00
2016.10.11 03:16:11.146,0.99906,0.99936,1.75,3.00
2016.10.11 03:16:11.331,0.99906,0.99936,1.50,4.87
2016.10.11 03:16:11.382,0.99898,0.99926,1.87,1.50
2016.10.11 03:16:11.535,0.99901,0.99926,1.75,1.87
2016.10.11 03:16:11.585,0.99901,0.99926,1.75,1.00
2016.10.11 03:16:11.636,0.99902,0.99926,1.50,1.00
2016.10.11 03:16:12.053,0.99902,0.99926,1.75,1.00
2016.10.11 03:16:12.105,0.99906,0.99931,3.00,1.37
2016.10.11 03:16:12.156,0.99909,0.99931,1.37,1.37
2016.10.11 03:16:12.206,0.99909,0.99932,1.75,1.00
2016.10.11 03:16:12.544,0.99909,0.99936,1.75,2.25
2016.10.11 03:16:12.645,0.99908,0.99931,1.75,1.00
2016.10.11 03:16:13.165,0.99909,0.99931,1.75,1.00
2016.10.11 03:16:13.726,0.99909,0.99932,1.75,1.00
2016.10.11 03:16:14.122,0.99909,0.99932,1.50,1.00
2016.10.11 03:16:15.767,0.99909,0.99936,1.50,2.62
2016.10.11 03:16:15.817,0.99908,0.99936,1.75,2.62
2016.10.11 03:16:15.969,0.99908,0.99931,1.75,1.00
2016.10.11 03:16:16.020,0.99906,0.99931,2.25,1.12
2016.10.11 03:16:16.071,0.99903,0.99932,1.75,1.87
2016.10.11 03:16:16.122,0.99901,0.99928,1.75,1.00
2016.10.11 03:16:16.173,0.99904,0.99928,1.00,1.00
2016.10.11 03:16:16.274,0.99904,0.99926,1.00,1.00
2016.10.11 03:16:16.648,0.99899,0.99926,3.37,1.12
2016.10.11 03:16:16.699,0.999,0.99922,1.50,1.00
2016.10.11 03:16:16.750,0.999,0.99926,1.50,1.87
2016.10.11 03:16:17.417,0.99899,0.99926,1.75,1.87
2016.10.11 03:16:17.468,0.99899,0.99921,1.75,1.00
2016.10.11 03:16:17.621,0.999,0.99921,1.50,1.00
2016.10.11 03:16:17.672,0.999,0.99926,1.50,1.87
2016.10.11 03:16:17.723,0.99901,0.99926,1.12,1.87
2016.10.11 03:16:17.926,0.999,0.99921,1.75,1.00
2016.10.11 03:16:17.980,0.999,0.99921,3.37,1.00
2016.10.11 03:16:18.031,0.999,0.99921,2.62,1.00
2016.10.11 03:16:18.132,0.999,0.99926,2.62,1.12
2016.10.11 03:16:18.183,0.99899,0.99926,1.75,1.50
2016.10.11 03:16:18.621,0.99899,0.99925,1.75,1.12
2016.10.11 03:16:19.560,0.99899,0.99926,1.75,2.25
2016.10.11 03:16:19.856,0.99899,0.99922,1.75,1.00
2016.10.11 03:16:20.275,0.99899,0.99926,1.75,2.25
2016.10.11 03:16:20.427,0.99902,0.99926,1.00,1.87
2016.10.11 03:16:20.477,0.99899,0.99926,3.75,1.50
2016.10.11 03:16:20.718,0.99901,0.99926,1.00,1.00
2016.10.11 03:16:20.817,0.99901,0.99926,1.00,1.50
2016.10.11 03:16:21.329,0.99901,0.99926,1.00,1.12
2016.10.11 03:16:21.379,0.99901,0.99921,1.00,1.00
2016.10.11 03:16:21.430,0.99897,0.99921,1.75,1.00
2016.10.11 03:16:22.008,0.99898,0.99921,1.00,1.00
2016.10.11 03:16:34.981,0.99898,0.99921,1.00,1.00
2016.10.11 03:16:35.494,0.99898,0.99921,1.00,1.00
2016.10.11 03:16:36.036,0.99896,0.99921,1.75,1.00
2016.10.11 03:16:36.086,0.99897,0.99921,1.75,1.00
2016.10.11 03:16:36.961,0.99896,0.99921,1.75,1.00
2016.10.11 03:16:37.284,0.99895,0.99921,2.62,1.00
2016.10.11 03:16:37.334,0.99894,0.99921,3.37,1.00
2016.10.11 03:16:42.775,0.99895,0.99921,1.87,1.00
2016.10.11 03:16:42.876,0.99895,0.99921,1.75,1.00
2016.10.11 03:16:43.694,0.99894,0.99921,3.37,1.00
2016.10.11 03:16:44.366,0.99894,0.99921,3.37,1.00
2016.10.11 03:16:46.462,0.99894,0.99922,3.37,1.12
2016.10.11 03:16:49.624,0.99895,0.99922,1.75,1.12
2016.10.11 03:16:50.777,0.99895,0.99922,2.25,1.12
2016.10.11 03:16:52.752,0.99895,0.99922,2.25,1.00
2016.10.11 03:16:55.129,0.99895,0.99922,1.75,1.00
2016.10.11 03:16:55.421,0.99895,0.99921,1.75,1.00
2016.10.11 03:16:58.862,0.99895,0.99916,1.00,1.00
2016.10.11 03:16:58.913,0.99889,0.99915,1.50,1.00
2016.10.11 03:16:58.984,0.99889,0.99915,1.50,1.37
2016.10.11 03:16:59.035,0.99888,0.99914,1.75,1.12
2016.10.11 03:16:59.085,0.99888,0.99911,1.37,1.00
2016.10.11 03:16:59.136,0.99885,0.99911,4.12,1.00
2016.10.11 03:16:59.187,0.99885,0.99911,2.25,1.00
2016.10.11 03:16:59.238,0.99886,0.99911,1.87,1.00
2016.10.11 03:16:59.289,0.99889,0.99915,1.00,1.87
2016.10.11 03:16:59.340,0.99887,0.99915,1.75,1.12
2016.10.11 03:16:59.441,0.99888,0.99916,1.75,2.25
2016.10.11 03:16:59.492,0.99887,0.99916,2.62,2.25
2016.10.11 03:16:59.792,0.99887,0.99915,2.62,1.00
2016.10.11 03:16:59.844,0.99887,0.99917,1.87,1.75
2016.10.11 03:16:59.895,0.99888,0.99915,1.75,1.37
2016.10.11 03:16:59.946,0.99888,0.99914,1.75,1.12
2016.10.11 03:17:00.048,0.99888,0.99914,1.75,1.12
2016.10.11 03:17:00.149,0.99887,0.99913,1.75,1.00
2016.10.11 03:17:00.200,0.99886,0.99911,2.62,1.00
2016.10.11 03:17:00.251,0.99884,0.99911,1.75,1.00
2016.10.11 03:17:00.302,0.99885,0.99911,1.75,1.00
2016.10.11 03:17:00.544,0.99885,0.99911,1.75,1.00
2016.10.11 03:17:03.759,0.99885,0.99907,1.75,1.00
2016.10.11 03:17:03.832,0.99883,0.99907,2.62,1.00
2016.10.11 03:17:03.883,0.99882,0.99907,1.75,1.00
2016.10.11 03:17:03.934,0.99882,0.99911,2.25,1.87
2016.10.11 03:17:03.985,0.99882,0.9991,1.75,1.50
2016.10.11 03:17:04.338,0.99882,0.9991,1.75,1.50
2016.10.11 03:17:04.664,0.99882,0.9991,1.75,1.37
2016.10.11 03:17:04.900,0.99882,0.9991,1.87,1.37
2016.10.11 03:17:06.235,0.99885,0.99911,1.12,1.37
2016.10.11 03:17:06.286,0.99885,0.99913,1.12,1.37
2016.10.11 03:17:06.336,0.99885,0.99914,1.75,1.87
2016.10.11 03:17:06.438,0.99885,0.99914,1.87,1.50
2016.10.11 03:17:06.489,0.99885,0.99915,1.87,1.75
2016.10.11 03:17:06.849,0.99885,0.99915,1.12,1.75
2016.10.11 03:17:07.716,0.99886,0.99915,1.12,1.75
2016.10.11 03:17:09.409,0.99885,0.99915,1.87,1.75
2016.10.11 03:17:09.770,0.99885,0.99915,1.87,1.87
2016.10.11 03:17:10.012,0.99885,0.99915,1.87,1.87
2016.10.11 03:17:10.344,0.99885,0.99915,1.87,1.87
2016.10.11 03:17:10.394,0.99885,0.99915,3.75,1.87
2016.10.11 03:17:10.446,0.99888,0.99915,1.75,1.50
2016.10.11 03:17:10.496,0.9989,0.99915,1.00,1.50
2016.10.11 03:17:14.658,0.9989,0.99915,1.00,1.50
2016.10.11 03:17:14.709,0.99888,0.99915,1.37,1.50
2016.10.11 03:17:14.760,0.99885,0.99915,2.62,2.62
2016.10.11 03:17:14.811,0.99887,0.99912,1.00,1.00
2016.10.11 03:17:14.862,0.99887,0.99912,1.00,1.00
2016.10.11 03:17:14.913,0.99887,0.99911,1.00,1.00
2016.10.11 03:17:14.964,0.99887,0.99911,1.00,1.00
2016.10.11 03:17:15.016,0.99885,0.99913,1.12,1.37
2016.10.11 03:17:15.067,0.99887,0.99915,2.25,1.50
2016.10.11 03:17:15.118,0.99887,0.99911,2.25,1.00
2016.10.11 03:17:15.220,0.99887,0.99915,4.12,1.12
2016.10.11 03:17:15.271,0.99887,0.99916,4.12,1.50
2016.10.11 03:17:15.423,0.99887,0.99916,3.37,1.50
2016.10.11 03:17:15.727,0.99887,0.99916,4.12,1.50
2016.10.11 03:17:16.123,0.99887,0.99916,4.12,1.50
2016.10.11 03:17:17.207,0.99887,0.99916,4.12,1.75
2016.10.11 03:17:17.420,0.99888,0.99913,1.00,1.00
2016.10.11 03:17:17.471,0.99888,0.99913,1.00,1.00
2016.10.11 03:17:17.623,0.99888,0.99912,1.00,1.00
2016.10.11 03:17:17.725,0.99887,0.99912,1.75,1.00
2016.10.11 03:17:17.775,0.99888,0.99912,1.50,1.00
2016.10.11 03:17:17.827,0.99891,0.99916,1.00,1.50
2016.10.11 03:17:17.878,0.99891,0.99916,1.00,1.50
2016.10.11 03:17:17.928,0.99893,0.99917,1.37,1.37
2016.10.11 03:17:18.030,0.99893,0.99917,1.75,1.00
2016.10.11 03:17:18.503,0.99893,0.99921,1.75,1.50
2016.10.11 03:17:18.816,0.99893,0.99921,1.75,1.37
2016.10.11 03:17:18.866,0.99892,0.99921,6.00,1.37
2016.10.11 03:17:18.918,0.99894,0.99921,2.62,1.12
2016.10.11 03:17:19.028,0.99894,0.99922,2.62,1.37
2016.10.11 03:17:19.078,0.99894,0.99922,3.37,1.37
2016.10.11 03:17:19.405,0.99894,0.99923,3.37,1.50
2016.10.11 03:17:19.530,0.99894,0.99923,3.75,1.50
2016.10.11 03:17:22.272,0.99894,0.99923,3.37,1.50
2016.10.11 03:17:23.777,0.99894,0.99923,3.75,1.50
2016.10.11 03:17:23.878,0.99896,0.99924,1.37,1.75
2016.10.11 03:17:23.979,0.99896,0.99925,1.87,1.75
2016.10.11 03:17:24.030,0.99896,0.99925,3.75,1.37
2016.10.11 03:17:24.080,0.99897,0.99925,1.87,1.37
2016.10.11 03:17:24.181,0.99896,0.99925,3.75,1.37
2016.10.11 03:17:24.522,0.99897,0.99925,1.75,1.37
2016.10.11 03:17:24.572,0.99897,0.99925,1.87,1.37
2016.10.11 03:17:24.982,0.99896,0.99925,3.75,1.37
2016.10.11 03:17:26.341,0.99897,0.99925,1.87,1.37
2016.10.11 03:17:27.750,0.99897,0.99925,1.75,1.37
2016.10.11 03:17:27.851,0.99896,0.99925,3.37,1.37
2016.10.11 03:17:28.045,0.99896,0.99925,3.37,1.37
2016.10.11 03:17:28.096,0.99897,0.99925,1.75,1.37
2016.10.11 03:17:29.397,0.99897,0.99925,1.75,1.50
2016.10.11 03:17:29.448,0.99897,0.99925,1.50,1.87
2016.10.11 03:17:31.304,0.99897,0.99924,1.50,1.37
2016.10.11 03:17:31.607,0.99897,0.99924,1.50,1.87
2016.10.11 03:17:31.657,0.99896,0.99924,1.75,1.87
2016.10.11 03:17:31.754,0.99897,0.99924,1.50,1.87
2016.10.11 03:17:31.854,0.99896,0.99924,1.75,1.50
2016.10.11 03:17:32.163,0.99896,0.99924,1.75,1.50
2016.10.11 03:17:32.688,0.99896,0.99924,1.75,1.50
2016.10.11 03:17:32.756,0.99895,0.99924,1.12,1.50
2016.10.11 03:17:36.062,0.99894,0.99924,3.75,1.50
2016.10.11 03:17:37.578,0.99894,0.99922,3.37,1.12
2016.10.11 03:17:38.339,0.99895,0.99922,1.75,1.50
2016.10.11 03:17:38.528,0.99896,0.99921,1.00,1.00
2016.10.11 03:17:38.578,0.99896,0.99921,1.00,1.50
2016.10.11 03:17:39.883,0.99896,0.99921,1.00,1.50
2016.10.11 03:17:43.181,0.99896,0.99921,1.00,2.25
2016.10.11 03:17:46.500,0.99896,0.99921,1.00,1.50
2016.10.11 03:17:46.551,0.99895,0.99921,1.75,1.00
2016.10.11 03:17:46.703,0.99895,0.99921,2.25,1.00
2016.10.11 03:17:47.882,0.99896,0.99921,1.12,1.00
2016.10.11 03:17:50.344,0.99896,0.99922,1.12,1.00
2016.10.11 03:17:50.394,0.99896,0.99925,1.87,2.25
2016.10.11 03:17:50.445,0.99896,0.99925,3.75,1.87
2016.10.11 03:17:50.496,0.99898,0.99923,1.12,1.00
2016.10.11 03:17:50.873,0.99905,0.99927,1.00,1.50
2016.10.11 03:17:50.924,0.99904,0.99931,2.25,1.12
2016.10.11 03:17:51.013,0.99905,0.99931,1.75,1.12
2016.10.11 03:17:51.121,0.99905,0.99933,1.75,1.75
2016.10.11 03:17:52.525,0.99905,0.99933,1.75,1.75
2016.10.11 03:17:52.626,0.99907,0.99936,1.50,4.50
2016.10.11 03:17:52.728,0.99905,0.99932,1.75,1.50
2016.10.11 03:17:52.830,0.99905,0.99932,2.25,1.50
2016.10.11 03:17:53.062,0.99905,0.99931,1.75,1.87
2016.10.11 03:17:53.113,0.99905,0.99931,2.25,1.12
2016.10.11 03:17:53.163,0.99909,0.99931,1.00,1.00
2016.10.11 03:17:56.211,0.99909,0.99931,1.00,1.00
2016.10.11 03:17:56.515,0.99909,0.99931,1.00,1.00
2016.10.11 03:17:56.565,0.99905,0.99932,1.50,2.25
2016.10.11 03:17:56.667,0.99905,0.99926,1.50,1.00
2016.10.11 03:17:56.717,0.99902,0.99926,1.75,1.00
2016.10.11 03:17:56.768,0.99902,0.99927,1.00,2.25
2016.10.11 03:17:56.819,0.99898,0.99927,1.75,3.00
2016.10.11 03:17:57.108,0.99897,0.99924,2.25,1.50
2016.10.11 03:17:57.210,0.99897,0.99924,2.25,1.50
2016.10.11 03:17:57.900,0.99897,0.99924,2.25,1.50
2016.10.11 03:17:59.202,0.99897,0.99924,2.25,1.50
2016.10.11 03:18:00.204,0.99897,0.99924,2.25,1.50
2016.10.11 03:18:00.698,0.99897,0.99924,1.75,1.50
2016.10.11 03:18:01.092,0.99893,0.99918,1.50,1.00
2016.10.11 03:18:01.199,0.99893,0.99918,1.00,1.00
2016.10.11 03:18:01.665,0.99891,0.99916,1.50,1.00
2016.10.11 03:18:01.716,0.99891,0.99916,1.50,1.00
2016.10.11 03:18:01.818,0.99891,0.99914,1.00,1.00
2016.10.11 03:18:01.868,0.99889,0.99914,1.37,1.37
2016.10.11 03:18:01.919,0.99884,0.99911,2.25,1.12
2016.10.11 03:18:01.970,0.99884,0.99911,2.25,1.75
2016.10.11 03:18:02.021,0.99883,0.9991,1.75,1.75
2016.10.11 03:18:02.072,0.99883,0.9991,1.00,3.37
2016.10.11 03:18:02.122,0.99883,0.99909,1.00,1.75
2016.10.11 03:18:02.442,0.99882,0.99909,1.12,1.75
2016.10.11 03:18:02.618,0.99881,0.99909,1.87,1.75
2016.10.11 03:18:02.910,0.99881,0.99909,1.87,1.75
2016.10.11 03:18:03.061,0.99881,0.9991,1.50,4.12
2016.10.11 03:18:03.912,0.99881,0.99909,1.50,1.75
2016.10.11 03:18:04.213,0.99881,0.9991,1.50,4.12
2016.10.11 03:18:04.914,0.99882,0.99909,1.00,1.75
2016.10.11 03:18:05.326,0.99881,0.9991,1.50,4.12
2016.10.11 03:18:08.925,0.99881,0.99908,1.50,1.75
2016.10.11 03:18:09.026,0.99881,0.99908,1.50,1.75
2016.10.11 03:18:10.973,0.99881,0.99906,1.50,1.50
2016.10.11 03:18:11.024,0.9988,0.99906,1.00,1.75
2016.10.11 03:18:11.242,0.9988,0.99902,1.00,1.75
2016.10.11 03:18:11.296,0.99876,0.99902,1.00,1.75
2016.10.11 03:18:11.448,0.99874,0.99901,1.50,1.75
2016.10.11 03:18:11.499,0.99873,0.99901,1.12,1.75
2016.10.11 03:18:11.550,0.99872,0.99898,1.75,1.12
2016.10.11 03:18:11.601,0.99872,0.99894,1.00,1.00
2016.10.11 03:18:11.652,0.99871,0.99894,1.00,1.00
2016.10.11 03:18:11.753,0.99869,0.99894,1.00,1.00
2016.10.11 03:18:11.804,0.99868,0.99891,1.00,1.00
2016.10.11 03:18:12.572,0.99868,0.99891,1.37,1.00
2016.10.11 03:18:12.623,0.99869,0.99897,1.37,2.25
2016.10.11 03:18:12.724,0.9987,0.99897,1.12,2.25
2016.10.11 03:18:12.912,0.99871,0.99897,1.00,1.75
2016.10.11 03:18:14.946,0.99871,0.99898,1.00,4.12
2016.10.11 03:18:16.236,0.99871,0.99897,1.00,1.75
2016.10.11 03:18:17.417,0.9987,0.99897,1.12,2.25
2016.10.11 03:18:17.569,0.9987,0.99897,1.12,1.75
2016.10.11 03:18:17.620,0.99868,0.99897,1.75,1.75
2016.10.11 03:18:18.534,0.99869,0.99898,1.50,4.12
2016.10.11 03:18:18.641,0.99869,0.99898,1.50,4.12
2016.10.11 03:18:18.692,0.9987,0.99897,1.00,1.75
2016.10.11 03:18:18.743,0.99872,0.99898,1.00,2.62
2016.10.11 03:18:18.820,0.99874,0.999,1.00,1.75
2016.10.11 03:18:19.251,0.99872,0.99898,1.75,1.12
2016.10.11 03:18:19.302,0.99872,0.99898,1.37,1.37
2016.10.11 03:18:19.352,0.9987,0.99894,1.00,1.00
2016.10.11 03:18:19.403,0.99868,0.99897,1.37,3.00
2016.10.11 03:18:19.454,0.99868,0.99892,1.00,1.00
2016.10.11 03:18:19.555,0.99867,0.99892,1.50,1.00
2016.10.11 03:18:19.769,0.99867,0.99892,4.12,1.00
2016.10.11 03:18:19.820,0.99869,0.99897,3.00,1.12
2016.10.11 03:18:20.007,0.99869,0.99897,3.75,1.12
2016.10.11 03:18:20.058,0.99871,0.99901,1.87,1.75
2016.10.11 03:18:20.109,0.99871,0.99901,1.87,2.25
2016.10.11 03:18:20.210,0.99872,0.99899,2.62,1.00
2016.10.11 03:18:20.261,0.99872,0.99901,3.37,1.75
2016.10.11 03:18:20.471,0.99872,0.99901,3.37,1.75
2016.10.11 03:18:20.522,0.99872,0.99901,1.75,1.75
2016.10.11 03:18:20.573,0.99872,0.99901,1.75,1.75
2016.10.11 03:18:20.623,0.99872,0.99901,1.12,4.12
2016.10.11 03:18:20.737,0.99867,0.99892,1.50,1.00
2016.10.11 03:18:20.977,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:21.231,0.99867,0.99892,1.00,1.50
