2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:18:21.435,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:21.485,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:22.027,0.99867,0.99891,1.00,1.00
2016.10.11 03:18:22.577,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:22.951,0.99864,0.99895,2.25,3.37
2016.10.11 03:18:23.868,0.99864,0.99895,2.62,3.37
2016.10.11 03:18:23.919,0.99864,0.99892,1.87,1.75
2016.10.11 03:18:24.294,0.99864,0.99895,2.62,3.37
2016.10.11 03:18:24.395,0.99864,0.99895,2.25,3.37
2016.10.11 03:18:25.249,0.99865,0.99895,1.75,3.37
2016.10.11 03:18:25.300,0.99865,0.99895,1.75,3.37
2016.10.11 03:18:32.065,0.99867,0.99895,1.00,3.37
2016.10.11 03:18:32.116,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:32.166,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:34.620,0.99867,0.99892,1.00,1.00
2016.10.11 03:18:35.035,0.99865,0.99893,1.37,1.75
2016.10.11 03:18:35.135,0.99865,0.99894,1.37,4.12
2016.10.11 03:18:36.208,0.99865,0.99892,1.37,1.75
2016.10.11 03:18:36.260,0.99864,0.99892,1.50,1.75
2016.10.11 03:18:40.655,0.99864,0.99892,1.75,1.50
2016.10.11 03:18:40.775,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:40.826,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:42.286,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:43.118,0.99864,0.99891,1.75,1.75
2016.10.11 03:18:43.646,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:44.288,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:45.420,0.99864,0.99893,1.75,1.75
2016.10.11 03:18:45.622,0.99864,0.99891,1.75,1.75
2016.10.11 03:18:46.207,0.99864,0.99893,2.25,1.75
2016.10.11 03:18:47.322,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:49.761,0.99864,0.99892,1.87,1.75
2016.10.11 03:18:49.861,0.99865,0.99892,1.37,1.75
2016.10.11 03:18:49.962,0.99864,0.99892,1.75,1.75
2016.10.11 03:18:50.377,0.99864,0.99894,1.75,4.12
2016.10.11 03:18:51.163,0.99864,0.99893,1.75,1.75
2016.10.11 03:18:51.753,0.99865,0.99893,1.50,2.25
2016.10.11 03:18:51.954,0.99864,0.99893,1.75,1.75
2016.10.11 03:18:52.005,0.99864,0.99892,1.87,1.75
2016.10.11 03:18:52.161,0.99864,0.99892,1.87,2.25
2016.10.11 03:18:52.564,0.99864,0.99892,2.62,1.75
2016.10.11 03:18:52.641,0.99864,0.99891,1.75,1.75
2016.10.11 03:18:53.457,0.99864,0.99891,1.37,1.75
2016.10.11 03:18:53.508,0.99864,0.99891,1.12,1.75
2016.10.11 03:18:53.879,0.99864,0.99891,1.37,1.87
2016.10.11 03:18:53.930,0.99866,0.99891,1.00,1.75
2016.10.11 03:18:54.015,0.99866,0.99891,1.00,1.50
2016.10.11 03:18:54.166,0.99868,0.99891,1.00,1.50
2016.10.11 03:18:54.217,0.99868,0.99892,1.00,1.75
2016.10.11 03:18:54.732,0.99867,0.99892,1.00,1.75
2016.10.11 03:18:54.895,0.99867,0.99891,1.00,1.50
2016.10.11 03:18:55.883,0.99864,0.99891,1.12,2.25
2016.10.11 03:18:55.933,0.99862,0.99891,1.75,3.00
2016.10.11 03:18:55.984,0.99862,0.99888,1.00,1.75
2016.10.11 03:18:56.035,0.99862,0.99888,1.00,1.75
2016.10.11 03:18:56.186,0.99859,0.99886,1.50,2.25
2016.10.11 03:18:56.338,0.99859,0.99886,1.50,2.25
2016.10.11 03:18:56.440,0.99859,0.99886,1.50,1.50
2016.10.11 03:18:56.499,0.99859,0.99888,1.50,2.25
2016.10.11 03:18:56.601,0.99861,0.99888,1.00,2.25
2016.10.11 03:18:56.786,0.99858,0.9988,1.12,1.00
2016.10.11 03:18:56.837,0.99856,0.99883,1.12,1.75
2016.10.11 03:18:57.203,0.99856,0.99883,1.75,1.75
2016.10.11 03:18:57.352,0.99856,0.99883,1.75,1.75
2016.10.11 03:18:57.554,0.99856,0.99883,1.75,1.75
2016.10.11 03:18:58.165,0.99854,0.99882,1.75,1.75
2016.10.11 03:18:58.216,0.99854,0.99882,1.75,1.75
2016.10.11 03:18:58.428,0.99854,0.99882,1.75,1.75
2016.10.11 03:18:58.478,0.99854,0.99882,1.50,1.75
2016.10.11 03:18:58.529,0.99854,0.99882,1.50,1.75
2016.10.11 03:18:58.580,0.99855,0.99884,1.37,2.25
2016.10.11 03:18:58.887,0.99855,0.99884,1.37,1.75
2016.10.11 03:18:59.416,0.99855,0.99884,1.37,1.75
2016.10.11 03:18:59.716,0.99855,0.99884,1.37,1.75
2016.10.11 03:18:59.817,0.99855,0.99884,1.37,2.25
2016.10.11 03:18:59.868,0.99857,0.99884,1.00,2.25
2016.10.11 03:19:00.071,0.99855,0.99881,1.37,1.50
2016.10.11 03:19:06.280,0.99855,0.99881,1.37,2.25
2016.10.11 03:19:08.094,0.99855,0.99881,1.37,1.50
2016.10.11 03:19:09.999,0.99855,0.99881,1.37,1.50
2016.10.11 03:19:10.234,0.99855,0.99884,1.75,1.75
2016.10.11 03:19:10.395,0.99855,0.99881,1.75,1.37
2016.10.11 03:19:10.796,0.99855,0.99881,1.50,1.37
2016.10.11 03:19:10.847,0.99855,0.9988,1.50,1.00
2016.10.11 03:19:13.454,0.99855,0.9988,1.50,1.00
2016.10.11 03:19:14.032,0.99855,0.99878,1.00,1.00
2016.10.11 03:19:14.689,0.99854,0.99878,1.00,1.00
2016.10.11 03:19:15.873,0.99854,0.99876,1.12,1.12
2016.10.11 03:19:15.953,0.99851,0.99876,1.50,1.50
2016.10.11 03:19:16.106,0.99851,0.99878,1.50,1.37
2016.10.11 03:19:16.157,0.99854,0.99878,1.00,1.00
2016.10.11 03:19:16.309,0.99854,0.99879,1.00,1.00
2016.10.11 03:19:17.660,0.99854,0.99879,1.00,1.00
2016.10.11 03:19:17.761,0.99854,0.99879,1.12,1.00
2016.10.11 03:19:17.812,0.99855,0.99879,1.00,1.00
2016.10.11 03:19:17.913,0.99855,0.99882,1.37,1.50
2016.10.11 03:19:17.964,0.99855,0.99882,2.25,1.12
2016.10.11 03:19:18.209,0.99856,0.99883,1.75,1.50
2016.10.11 03:19:18.260,0.99856,0.99883,1.75,1.50
2016.10.11 03:19:19.104,0.99856,0.99883,1.37,1.50
2016.10.11 03:19:19.155,0.99856,0.9988,1.00,1.00
2016.10.11 03:19:19.306,0.99855,0.9988,1.00,1.00
2016.10.11 03:19:19.696,0.99855,0.9988,1.00,1.00
2016.10.11 03:19:19.797,0.99856,0.9988,1.00,1.00
2016.10.11 03:19:21.365,0.99856,0.9988,1.00,1.00
2016.10.11 03:19:21.415,0.99851,0.99876,3.37,1.37
2016.10.11 03:19:21.466,0.99849,0.99876,3.00,1.75
2016.10.11 03:19:21.517,0.9985,0.99877,1.75,2.25
2016.10.11 03:19:21.567,0.9985,0.99877,1.75,1.37
2016.10.11 03:19:21.618,0.99855,0.9988,1.00,1.75
2016.10.11 03:19:21.669,0.99855,0.9988,1.00,1.75
2016.10.11 03:19:21.770,0.99856,0.99879,1.00,1.50
2016.10.11 03:19:22.185,0.99856,0.99879,1.12,1.12
2016.10.11 03:19:22.236,0.99856,0.99881,1.00,1.00
2016.10.11 03:19:22.489,0.99856,0.99881,1.50,1.00
2016.10.11 03:19:24.880,0.99856,0.99881,1.00,1.00
2016.10.11 03:19:26.764,0.99852,0.99882,1.75,2.62
2016.10.11 03:19:27.011,0.99852,0.99881,1.37,3.37
2016.10.11 03:19:27.062,0.99851,0.99876,1.00,1.00
2016.10.11 03:19:27.315,0.99851,0.99876,1.00,1.00
2016.10.11 03:19:27.517,0.9985,0.99879,1.75,1.75
2016.10.11 03:19:27.568,0.9985,0.99879,1.75,1.50
2016.10.11 03:19:27.619,0.9985,0.99879,1.75,1.50
2016.10.11 03:19:27.669,0.9985,0.9988,1.75,1.75
2016.10.11 03:19:27.945,0.9985,0.9988,1.12,1.75
2016.10.11 03:19:28.365,0.99851,0.99879,1.12,1.50
2016.10.11 03:19:28.900,0.9985,0.99879,1.12,1.50
2016.10.11 03:19:29.051,0.9985,0.9988,1.12,1.75
2016.10.11 03:19:29.254,0.99849,0.99879,1.12,1.50
2016.10.11 03:19:29.849,0.99848,0.9988,1.12,1.75
2016.10.11 03:19:30.449,0.99847,0.9988,3.75,1.75
2016.10.11 03:19:30.726,0.99847,0.9988,3.75,1.75
2016.10.11 03:19:30.820,0.99848,0.99879,1.75,1.50
2016.10.11 03:19:31.052,0.99851,0.99881,1.75,2.25
2016.10.11 03:19:31.997,0.99851,0.99881,1.75,2.62
2016.10.11 03:19:32.099,0.99851,0.99881,1.75,2.25
2016.10.11 03:19:32.628,0.99852,0.9988,1.00,2.62
2016.10.11 03:19:32.679,0.99851,0.9988,1.50,2.62
2016.10.11 03:19:39.111,0.99851,0.9988,1.50,3.00
2016.10.11 03:19:42.290,0.99851,0.99881,1.75,3.75
2016.10.11 03:19:44.613,0.99851,0.99881,1.75,3.37
2016.10.11 03:19:44.903,0.9985,0.99881,1.75,2.62
2016.10.11 03:19:47.985,0.99851,0.99881,1.87,3.37
2016.10.11 03:19:49.019,0.9985,0.99881,1.75,2.62
2016.10.11 03:19:49.087,0.99851,0.99876,1.00,1.00
2016.10.11 03:19:49.428,0.99851,0.99876,1.00,1.50
2016.10.11 03:19:52.278,0.99849,0.99876,2.62,1.12
2016.10.11 03:19:52.564,0.99849,0.9988,3.37,1.75
2016.10.11 03:19:53.963,0.9985,0.99879,1.12,1.75
2016.10.11 03:19:54.396,0.99849,0.9988,3.37,1.75
2016.10.11 03:19:54.596,0.9985,0.99879,1.12,1.75
2016.10.11 03:19:55.927,0.99848,0.99876,1.12,1.50
2016.10.11 03:19:55.978,0.99847,0.99871,1.87,1.00
2016.10.11 03:19:56.029,0.99846,0.99871,1.00,1.00
2016.10.11 03:19:56.080,0.99844,0.99873,1.12,2.62
2016.10.11 03:19:56.289,0.99844,0.99869,1.00,1.75
2016.10.11 03:19:56.342,0.99842,0.99868,1.00,1.75
2016.10.11 03:19:56.443,0.99838,0.99868,2.62,1.75
2016.10.11 03:19:56.869,0.99839,0.99866,1.12,1.50
2016.10.11 03:19:56.971,0.99839,0.99868,1.12,1.75
2016.10.11 03:19:57.021,0.99838,0.99869,1.75,1.75
2016.10.11 03:19:57.101,0.99838,0.99868,2.62,1.75
2016.10.11 03:19:58.584,0.99839,0.99868,1.12,1.75
2016.10.11 03:19:58.635,0.99839,0.99868,1.12,1.75
2016.10.11 03:19:59.933,0.99839,0.99869,1.12,1.75
2016.10.11 03:20:00.862,0.9984,0.99868,1.12,1.75
2016.10.11 03:20:02.232,0.99839,0.99869,1.12,1.75
2016.10.11 03:20:02.283,0.99839,0.99869,1.12,1.75
2016.10.11 03:20:02.671,0.9984,0.99868,1.12,1.50
2016.10.11 03:20:02.773,0.9984,0.99868,1.12,1.50
2016.10.11 03:20:02.975,0.9984,0.99868,1.12,1.50
2016.10.11 03:20:03.178,0.9984,0.99868,1.12,1.50
2016.10.11 03:20:03.393,0.9984,0.99868,1.12,1.50
2016.10.11 03:20:04.137,0.99839,0.99868,1.12,1.50
2016.10.11 03:20:04.916,0.99839,0.99868,1.12,1.50
2016.10.11 03:20:05.017,0.9984,0.99868,1.12,1.50
2016.10.11 03:20:05.540,0.99839,0.99869,1.87,2.25
2016.10.11 03:20:07.059,0.99841,0.99868,1.12,1.50
2016.10.11 03:20:09.165,0.99839,0.99869,1.75,1.75
2016.10.11 03:20:09.216,0.99839,0.99869,1.75,1.75
2016.10.11 03:20:09.644,0.99839,0.99868,1.75,1.50
2016.10.11 03:20:10.798,0.99839,0.99869,1.87,1.75
2016.10.11 03:20:11.050,0.9984,0.99869,1.12,1.75
2016.10.11 03:20:11.170,0.9984,0.99869,1.12,2.25
2016.10.11 03:20:11.652,0.99841,0.99868,1.12,1.50
2016.10.11 03:20:12.152,0.99842,0.99868,1.12,1.50
2016.10.11 03:20:12.753,0.99842,0.99869,1.12,1.75
2016.10.11 03:20:13.955,0.99841,0.99869,1.12,1.75
2016.10.11 03:20:14.090,0.99841,0.99869,1.12,1.75
2016.10.11 03:20:14.191,0.99844,0.99871,1.12,3.37
2016.10.11 03:20:14.241,0.9985,0.99871,1.00,1.00
2016.10.11 03:20:14.481,0.9985,0.99875,1.00,1.00
2016.10.11 03:20:14.633,0.9985,0.99875,1.00,1.00
2016.10.11 03:20:14.734,0.9985,0.99875,1.00,1.00
2016.10.11 03:20:15.194,0.9985,0.99875,1.00,1.00
2016.10.11 03:20:15.245,0.99849,0.99879,4.12,1.75
2016.10.11 03:20:15.655,0.99849,0.99877,3.75,1.50
2016.10.11 03:20:16.189,0.9985,0.99877,1.75,1.50
2016.10.11 03:20:18.463,0.9985,0.99877,1.87,1.50
2016.10.11 03:20:20.466,0.9985,0.99877,1.75,1.50
2016.10.11 03:20:21.689,0.99849,0.99877,3.37,1.50
2016.10.11 03:20:21.868,0.99849,0.99877,3.75,1.50
2016.10.11 03:20:21.919,0.99854,0.99877,1.00,1.37
2016.10.11 03:20:22.199,0.99859,0.99882,1.00,3.37
2016.10.11 03:20:22.250,0.99859,0.99882,1.37,1.37
2016.10.11 03:20:22.300,0.99859,0.99884,1.87,2.25
2016.10.11 03:20:22.351,0.99859,0.99886,2.25,1.87
2016.10.11 03:20:22.402,0.99859,0.99886,2.25,1.12
2016.10.11 03:20:22.452,0.99859,0.99886,2.25,1.12
2016.10.11 03:20:22.503,0.99859,0.99886,1.75,1.12
2016.10.11 03:20:22.554,0.99859,0.99886,1.75,1.12
2016.10.11 03:20:22.604,0.99859,0.99886,2.25,1.12
2016.10.11 03:20:22.706,0.99859,0.99886,1.75,1.12
2016.10.11 03:20:22.807,0.99859,0.99886,2.25,1.12
2016.10.11 03:20:22.920,0.99859,0.99886,2.25,1.12
2016.10.11 03:20:23.021,0.99859,0.99886,2.25,1.12
2016.10.11 03:20:23.590,0.99858,0.99885,1.75,1.00
2016.10.11 03:20:23.640,0.9986,0.99885,1.00,1.50
2016.10.11 03:20:23.792,0.9986,0.99885,1.00,1.00
2016.10.11 03:20:24.147,0.9986,0.99885,1.00,1.00
2016.10.11 03:20:29.517,0.9986,0.99885,1.00,1.00
2016.10.11 03:20:31.420,0.9986,0.99885,1.00,1.00
2016.10.11 03:20:32.522,0.9986,0.99885,1.00,1.00
2016.10.11 03:20:32.722,0.9986,0.99885,1.00,1.00
2016.10.11 03:20:33.269,0.9986,0.99884,1.00,1.00
2016.10.11 03:20:33.526,0.9986,0.99884,1.00,1.00
2016.10.11 03:20:33.577,0.9986,0.99885,1.00,1.50
2016.10.11 03:20:33.627,0.9986,0.99885,1.00,1.50
2016.10.11 03:20:36.856,0.99858,0.99885,1.50,1.75
2016.10.11 03:20:36.907,0.99857,0.99884,1.75,1.75
2016.10.11 03:20:37.218,0.99858,0.99885,1.50,1.75
2016.10.11 03:20:39.685,0.99858,0.99885,1.50,1.75
2016.10.11 03:20:40.059,0.9986,0.99885,1.00,1.50
2016.10.11 03:20:40.111,0.99862,0.99885,1.00,1.00
2016.10.11 03:20:40.161,0.99858,0.99882,1.00,1.00
2016.10.11 03:20:40.364,0.99858,0.99885,1.50,1.50
2016.10.11 03:20:40.415,0.99859,0.99886,1.37,1.75
2016.10.11 03:20:41.842,0.99858,0.99886,1.50,1.75
2016.10.11 03:20:42.054,0.99858,0.99884,1.50,1.37
2016.10.11 03:20:43.814,0.99857,0.99886,1.75,1.75
2016.10.11 03:20:43.865,0.99857,0.99882,1.50,1.00
2016.10.11 03:20:44.278,0.99857,0.99884,1.00,2.62
2016.10.11 03:20:44.396,0.99855,0.99881,1.50,1.75
2016.10.11 03:20:44.561,0.99853,0.99881,2.25,1.75
2016.10.11 03:20:45.027,0.99855,0.99881,1.50,1.75
2016.10.11 03:20:45.078,0.99855,0.99881,2.25,1.12
2016.10.11 03:20:45.129,0.9986,0.99887,1.00,4.12
2016.10.11 03:20:45.180,0.9986,0.99887,1.75,2.25
2016.10.11 03:20:45.441,0.99859,0.99887,2.25,1.75
2016.10.11 03:20:45.745,0.9986,0.99887,1.37,1.75
2016.10.11 03:20:45.846,0.9986,0.99887,1.37,1.75
2016.10.11 03:20:47.493,0.9986,0.99886,1.37,1.50
2016.10.11 03:20:48.374,0.9986,0.99887,1.37,1.75
2016.10.11 03:20:48.425,0.99859,0.99887,2.25,1.75
2016.10.11 03:20:49.194,0.99859,0.99886,2.25,1.50
2016.10.11 03:20:50.268,0.99859,0.99886,2.25,1.50
2016.10.11 03:20:50.370,0.99858,0.99883,1.00,1.00
2016.10.11 03:20:50.420,0.99858,0.99881,1.00,1.00
2016.10.11 03:20:50.471,0.99857,0.99881,1.00,2.25
2016.10.11 03:20:50.522,0.99857,0.99879,1.00,1.00
2016.10.11 03:20:50.573,0.99853,0.99877,1.00,1.00
2016.10.11 03:20:50.623,0.99853,0.99877,1.00,1.50
2016.10.11 03:20:51.232,0.9985,0.99877,1.12,1.75
2016.10.11 03:20:51.297,0.99848,0.99876,1.12,2.25
2016.10.11 03:20:52.298,0.99848,0.99876,1.12,1.50
2016.10.11 03:20:52.562,0.9985,0.99876,1.00,1.50
2016.10.11 03:20:52.752,0.99849,0.99876,1.37,1.50
2016.10.11 03:20:52.803,0.99849,0.99876,1.37,1.75
2016.10.11 03:20:53.555,0.99849,0.99874,1.37,1.75
2016.10.11 03:20:54.308,0.99849,0.99874,1.37,1.75
2016.10.11 03:20:54.477,0.99849,0.99874,1.37,1.75
2016.10.11 03:20:54.709,0.99849,0.99874,1.37,1.75
2016.10.11 03:20:55.124,0.99848,0.99874,1.12,1.75
2016.10.11 03:20:55.175,0.99848,0.99874,1.12,1.75
2016.10.11 03:20:56.240,0.99849,0.99874,1.37,1.75
2016.10.11 03:20:56.967,0.99849,0.99875,1.37,1.75
2016.10.11 03:20:57.170,0.99848,0.99875,1.87,1.75
2016.10.11 03:20:57.638,0.99848,0.99875,1.87,1.75
2016.10.11 03:20:57.703,0.99849,0.99875,1.37,1.75
2016.10.11 03:20:58.569,0.99848,0.99875,1.75,1.75
2016.10.11 03:20:59.122,0.99848,0.99875,1.75,1.75
2016.10.11 03:20:59.860,0.99849,0.99877,1.50,3.37
2016.10.11 03:20:59.910,0.99849,0.99878,2.25,1.75
2016.10.11 03:20:59.977,0.9985,0.99879,1.50,2.25
2016.10.11 03:21:00.089,0.99851,0.99879,1.12,1.37
2016.10.11 03:21:00.190,0.9985,0.99879,1.87,1.37
2016.10.11 03:21:00.421,0.99851,0.9988,1.75,1.50
2016.10.11 03:21:00.573,0.99851,0.9988,1.75,2.25
2016.10.11 03:21:00.623,0.99851,0.99876,1.75,1.00
2016.10.11 03:21:00.810,0.99851,0.9988,1.75,2.25
2016.10.11 03:21:00.933,0.9985,0.99879,2.62,1.37
2016.10.11 03:21:01.077,0.9985,0.99879,1.75,1.37
2016.10.11 03:21:01.179,0.9985,0.99879,2.25,1.37
2016.10.11 03:21:01.331,0.9985,0.99876,2.25,1.00
2016.10.11 03:21:01.382,0.99849,0.99876,3.37,1.50
2016.10.11 03:21:01.591,0.99847,0.99872,1.00,1.00
2016.10.11 03:21:02.047,0.99847,0.99872,1.00,1.50
2016.10.11 03:21:02.199,0.99847,0.99872,1.00,1.50
2016.10.11 03:21:02.534,0.99847,0.99872,1.00,1.50
2016.10.11 03:21:02.988,0.99843,0.99871,1.75,1.87
2016.10.11 03:21:03.039,0.99846,0.9987,1.00,1.00
2016.10.11 03:21:03.090,0.99842,0.99871,1.75,2.25
2016.10.11 03:21:03.141,0.99841,0.99868,1.75,1.50
2016.10.11 03:21:03.191,0.99843,0.99868,1.00,1.50
2016.10.11 03:21:03.564,0.99841,0.99868,1.50,1.50
2016.10.11 03:21:03.615,0.9984,0.99868,1.75,1.50
2016.10.11 03:21:05.676,0.99839,0.99868,3.00,1.50
2016.10.11 03:21:06.151,0.99839,0.99866,3.00,1.12
2016.10.11 03:21:06.661,0.9984,0.99866,1.87,1.12
2016.10.11 03:21:06.763,0.9984,0.99867,1.87,1.37
2016.10.11 03:21:06.813,0.9984,0.99867,1.87,1.12
2016.10.11 03:21:07.941,0.99841,0.99868,1.75,1.50
2016.10.11 03:21:08.042,0.99841,0.99868,1.75,1.50
2016.10.11 03:21:10.544,0.9984,0.99867,1.87,1.12
2016.10.11 03:21:10.595,0.99841,0.99867,1.12,1.12
2016.10.11 03:21:10.645,0.99841,0.99867,1.12,1.12
2016.10.11 03:21:10.844,0.99841,0.99868,1.87,1.50
2016.10.11 03:21:10.945,0.99842,0.99871,1.75,2.25
2016.10.11 03:21:10.996,0.99842,0.99871,2.25,1.75
2016.10.11 03:21:11.047,0.9985,0.99874,1.00,1.75
2016.10.11 03:21:11.098,0.9985,0.99876,1.00,3.37
2016.10.11 03:21:11.148,0.9985,0.99876,1.75,1.00
2016.10.11 03:21:11.543,0.99852,0.99877,1.50,1.00
2016.10.11 03:21:11.594,0.99852,0.99877,1.50,1.00
2016.10.11 03:21:11.645,0.99852,0.99879,1.75,1.50
2016.10.11 03:21:11.747,0.99853,0.99882,1.75,2.25
2016.10.11 03:21:11.848,0.99855,0.99882,1.75,1.87
2016.10.11 03:21:11.950,0.99855,0.99882,1.75,1.12
2016.10.11 03:21:12.372,0.99856,0.99883,1.75,1.50
2016.10.11 03:21:12.974,0.99856,0.99882,1.75,1.12
2016.10.11 03:21:13.831,0.99856,0.99883,1.75,1.50
2016.10.11 03:21:14.630,0.99856,0.99882,1.75,1.12
2016.10.11 03:21:14.931,0.99856,0.99883,1.75,1.50
2016.10.11 03:21:15.355,0.99855,0.99882,2.25,1.12
2016.10.11 03:21:15.406,0.99855,0.99881,1.75,1.00
2016.10.11 03:21:16.478,0.99855,0.99881,2.25,1.00
2016.10.11 03:21:19.583,0.99855,0.99881,1.75,1.00
2016.10.11 03:21:19.784,0.99855,0.99881,2.25,1.00
2016.10.11 03:21:22.188,0.99855,0.99881,1.75,1.00
2016.10.11 03:21:26.164,0.99856,0.99883,1.75,1.50
2016.10.11 03:21:26.214,0.99858,0.99883,1.37,1.50
2016.10.11 03:21:26.265,0.99859,0.99886,1.12,3.37
2016.10.11 03:21:26.316,0.99862,0.99886,1.00,2.62
2016.10.11 03:21:26.367,0.99862,0.99888,1.75,1.00
2016.10.11 03:21:26.603,0.99861,0.99886,1.75,1.00
2016.10.11 03:21:26.704,0.99862,0.99888,1.75,1.12
2016.10.11 03:21:26.805,0.99861,0.9989,2.25,1.75
2016.10.11 03:21:26.856,0.99861,0.9989,4.12,1.12
2016.10.11 03:21:26.907,0.99864,0.9989,1.75,1.12
2016.10.11 03:21:27.008,0.99863,0.9989,2.25,1.12
2016.10.11 03:21:27.109,0.99864,0.9989,1.75,1.12
2016.10.11 03:21:27.210,0.99865,0.99892,1.75,2.25
2016.10.11 03:21:27.362,0.99865,0.99891,1.75,1.50
2016.10.11 03:21:27.659,0.99863,0.99891,1.75,1.50
2016.10.11 03:21:29.056,0.99863,0.9989,1.37,2.25
2016.10.11 03:21:29.107,0.99859,0.99884,1.00,1.00
2016.10.11 03:21:29.158,0.99859,0.99884,1.00,1.00
2016.10.11 03:21:29.531,0.99859,0.99884,1.00,1.00
2016.10.11 03:21:29.582,0.99858,0.99885,4.12,1.00
2016.10.11 03:21:29.781,0.99859,0.99886,1.75,1.87
2016.10.11 03:21:29.832,0.99859,0.99886,1.75,1.87
2016.10.11 03:21:30.072,0.9986,0.99886,2.62,1.00
2016.10.11 03:21:30.122,0.99861,0.99886,1.75,1.00
2016.10.11 03:21:30.372,0.99862,0.99886,2.25,1.00
2016.10.11 03:21:31.748,0.99862,0.99889,2.25,1.12
2016.10.11 03:21:32.666,0.99862,0.99891,2.25,2.25
2016.10.11 03:21:32.732,0.99862,0.99891,2.25,2.25
2016.10.11 03:21:32.966,0.99862,0.99889,2.25,1.12
2016.10.11 03:21:35.295,0.99862,0.99887,2.25,1.00
2016.10.11 03:21:38.423,0.99862,0.99887,1.75,1.00
2016.10.11 03:21:38.474,0.99865,0.99891,1.75,1.00
2016.10.11 03:21:38.525,0.99865,0.99891,2.25,1.00
2016.10.11 03:21:38.689,0.99865,0.99891,2.25,1.00
2016.10.11 03:21:38.740,0.99868,0.99891,1.75,1.00
2016.10.11 03:21:38.924,0.99868,0.99891,1.75,1.00
2016.10.11 03:21:38.975,0.99867,0.99895,3.37,1.12
2016.10.11 03:21:41.016,0.99865,0.99891,3.37,1.00
2016.10.11 03:21:41.134,0.99866,0.99891,1.75,1.00
2016.10.11 03:21:41.308,0.99866,0.99891,2.25,1.00
2016.10.11 03:21:41.359,0.99866,0.99891,1.75,1.00
2016.10.11 03:21:41.858,0.99866,0.99893,1.75,1.50
2016.10.11 03:21:41.959,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:42.651,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:42.751,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:43.052,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:43.953,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:44.053,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:44.153,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:44.396,0.99866,0.99893,2.25,1.50
2016.10.11 03:21:44.483,0.99866,0.99891,2.25,1.00
2016.10.11 03:21:44.536,0.99866,0.99891,1.75,1.00
