2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:21:44.654,0.99866,0.99891,1.75,1.00
2016.10.11 03:21:44.755,0.99866,0.99891,2.25,1.00
2016.10.11 03:21:45.237,0.99866,0.99891,1.75,1.00
2016.10.11 03:21:45.288,0.99868,0.99893,2.62,1.00
2016.10.11 03:21:45.339,0.99868,0.99893,3.37,1.00
2016.10.11 03:21:45.389,0.99875,0.99897,1.00,1.00
2016.10.11 03:21:51.296,0.99875,0.99899,1.00,1.00
2016.10.11 03:21:51.583,0.99875,0.99897,1.00,1.00
2016.10.11 03:21:53.692,0.99869,0.99896,1.75,1.12
2016.10.11 03:21:53.895,0.99868,0.99898,4.12,1.75
2016.10.11 03:21:56.754,0.99868,0.99898,3.37,1.75
2016.10.11 03:21:58.306,0.99868,0.99898,4.12,1.75
2016.10.11 03:21:59.036,0.99868,0.99896,4.12,1.12
2016.10.11 03:21:59.089,0.99868,0.99896,3.37,1.12
2016.10.11 03:21:59.139,0.99868,0.99896,2.62,1.12
2016.10.11 03:21:59.307,0.99868,0.99898,3.37,1.75
2016.10.11 03:22:00.591,0.99868,0.99899,3.37,2.62
2016.10.11 03:22:00.693,0.99868,0.99896,1.75,1.37
2016.10.11 03:22:01.161,0.99867,0.99896,3.37,1.37
2016.10.11 03:22:01.212,0.99867,0.99896,3.37,1.37
2016.10.11 03:22:02.263,0.99868,0.99896,1.75,1.37
2016.10.11 03:22:02.365,0.99867,0.99896,3.37,1.37
2016.10.11 03:22:02.415,0.99868,0.99896,2.62,1.12
2016.10.11 03:22:02.876,0.99868,0.99899,2.62,1.75
2016.10.11 03:22:02.926,0.99868,0.999,2.62,2.25
2016.10.11 03:22:03.980,0.99868,0.99897,2.62,1.50
2016.10.11 03:22:06.329,0.99868,0.99897,3.37,1.50
2016.10.11 03:22:07.240,0.99868,0.99897,4.12,1.50
2016.10.11 03:22:10.488,0.99868,0.99897,3.37,1.50
2016.10.11 03:22:10.589,0.99868,0.99896,3.37,1.12
2016.10.11 03:22:10.639,0.99868,0.99896,2.62,1.12
2016.10.11 03:22:11.389,0.99868,0.99896,3.37,1.12
2016.10.11 03:22:11.439,0.99868,0.99897,3.37,1.50
2016.10.11 03:22:11.589,0.99868,0.99897,2.62,1.50
2016.10.11 03:22:12.690,0.99869,0.99897,1.75,1.50
2016.10.11 03:22:15.094,0.9987,0.99897,1.75,1.50
2016.10.11 03:22:22.028,0.99869,0.99897,1.75,1.50
2016.10.11 03:22:23.528,0.99873,0.99897,1.00,1.12
2016.10.11 03:22:23.578,0.99873,0.99897,1.00,1.00
2016.10.11 03:22:31.107,0.99873,0.99898,1.00,1.00
2016.10.11 03:22:31.158,0.99873,0.99898,1.00,1.00
2016.10.11 03:22:31.240,0.99872,0.999,1.75,1.12
2016.10.11 03:22:31.290,0.99872,0.999,1.75,1.37
2016.10.11 03:22:31.341,0.99872,0.99896,1.75,1.00
2016.10.11 03:22:32.216,0.99871,0.99896,1.75,1.00
2016.10.11 03:22:32.652,0.99871,0.99896,1.75,1.00
2016.10.11 03:22:33.072,0.99869,0.99896,2.62,1.00
2016.10.11 03:22:40.677,0.99869,0.99896,2.62,1.00
2016.10.11 03:22:40.745,0.99869,0.99896,3.37,1.00
2016.10.11 03:22:45.091,0.99869,0.99896,3.37,1.00
2016.10.11 03:22:49.306,0.99869,0.99896,3.37,1.00
2016.10.11 03:22:49.357,0.99868,0.99896,1.75,1.12
2016.10.11 03:22:49.448,0.99868,0.99896,1.75,1.87
2016.10.11 03:22:49.500,0.99868,0.99896,1.75,1.87
2016.10.11 03:22:49.551,0.99867,0.99896,3.37,1.75
2016.10.11 03:22:50.548,0.99868,0.99896,1.75,1.75
2016.10.11 03:22:52.273,0.99867,0.99895,3.37,1.37
2016.10.11 03:22:57.859,0.99868,0.99895,1.75,2.62
2016.10.11 03:22:58.372,0.99868,0.99895,1.75,1.12
2016.10.11 03:23:01.566,0.99867,0.99896,3.37,1.75
2016.10.11 03:23:03.688,0.99868,0.99895,1.75,1.37
2016.10.11 03:23:09.677,0.99867,0.99896,3.37,1.87
2016.10.11 03:23:11.505,0.99868,0.99896,1.75,1.87
2016.10.11 03:23:12.212,0.99866,0.99896,3.37,2.62
2016.10.11 03:23:12.263,0.99869,0.99894,1.00,1.00
2016.10.11 03:23:19.901,0.99869,0.99894,1.00,1.12
2016.10.11 03:23:22.112,0.99869,0.99894,1.00,1.00
2016.10.11 03:23:22.162,0.99869,0.99891,1.00,1.00
2016.10.11 03:23:22.314,0.9987,0.99891,1.37,1.00
2016.10.11 03:23:22.365,0.99873,0.99897,1.00,1.00
2016.10.11 03:23:22.664,0.99873,0.99896,1.00,1.00
2016.10.11 03:23:22.715,0.9987,0.99896,1.75,1.00
2016.10.11 03:23:22.765,0.99875,0.999,1.00,1.50
2016.10.11 03:23:22.816,0.99875,0.999,1.00,1.12
2016.10.11 03:23:23.071,0.99875,0.99896,1.00,1.00
2016.10.11 03:23:23.273,0.99875,0.999,1.00,1.12
2016.10.11 03:23:23.323,0.99873,0.99901,1.50,1.87
2016.10.11 03:23:23.374,0.99873,0.99896,1.50,1.00
2016.10.11 03:23:23.425,0.99872,0.99896,1.75,1.00
2016.10.11 03:23:23.475,0.99872,0.99901,1.75,1.50
2016.10.11 03:23:23.526,0.99872,0.99901,1.75,1.87
2016.10.11 03:23:23.627,0.99873,0.99901,1.75,3.37
2016.10.11 03:23:23.756,0.99873,0.99897,1.75,1.00
2016.10.11 03:23:24.116,0.99873,0.99897,1.12,1.00
2016.10.11 03:23:24.168,0.9987,0.99897,1.75,1.00
2016.10.11 03:23:24.508,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:24.559,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:25.118,0.9987,0.99891,1.75,1.00
2016.10.11 03:23:29.270,0.9987,0.99896,1.75,1.00
2016.10.11 03:23:29.778,0.9987,0.99891,1.75,1.00
2016.10.11 03:23:30.582,0.9987,0.99897,1.75,1.00
2016.10.11 03:23:30.885,0.9987,0.99891,1.50,1.00
2016.10.11 03:23:30.936,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:31.176,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:31.277,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:31.336,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:31.387,0.99873,0.99897,1.00,1.00
2016.10.11 03:23:31.488,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:31.539,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:31.994,0.99873,0.99897,1.00,1.00
2016.10.11 03:23:32.368,0.99871,0.99897,1.75,1.00
2016.10.11 03:23:32.778,0.99874,0.99897,1.00,1.00
2016.10.11 03:23:32.829,0.99872,0.99897,3.37,1.00
2016.10.11 03:23:32.880,0.99873,0.99897,1.75,1.00
2016.10.11 03:23:32.931,0.99873,0.99897,3.37,1.00
2016.10.11 03:23:32.982,0.99873,0.99901,3.37,1.12
2016.10.11 03:23:33.083,0.99873,0.99901,4.12,1.12
2016.10.11 03:23:33.184,0.99873,0.99901,4.87,1.12
2016.10.11 03:23:33.340,0.99873,0.99901,4.12,1.12
2016.10.11 03:23:33.573,0.99869,0.99896,4.87,1.00
2016.10.11 03:23:33.684,0.99869,0.99896,4.12,1.00
2016.10.11 03:23:33.785,0.99869,0.99896,3.37,1.00
2016.10.11 03:23:37.464,0.9987,0.99896,1.75,1.00
2016.10.11 03:23:38.096,0.99869,0.99896,4.12,1.00
2016.10.11 03:23:38.298,0.99869,0.99896,3.37,1.00
2016.10.11 03:23:38.349,0.99871,0.99896,2.62,1.00
2016.10.11 03:23:38.400,0.99873,0.99896,1.75,1.00
2016.10.11 03:23:42.518,0.99873,0.99902,1.75,1.87
2016.10.11 03:23:42.570,0.99871,0.99901,2.62,1.75
2016.10.11 03:23:42.623,0.99871,0.99897,2.62,1.00
2016.10.11 03:23:42.674,0.9987,0.99897,1.75,1.00
2016.10.11 03:23:42.725,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:42.878,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:47.383,0.99873,0.99896,1.00,1.00
2016.10.11 03:23:47.886,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:50.105,0.99873,0.99891,1.00,1.00
2016.10.11 03:23:50.207,0.99873,0.99897,1.00,1.00
2016.10.11 03:23:50.992,0.99873,0.99892,1.00,1.00
2016.10.11 03:23:51.093,0.99873,0.99892,1.00,1.00
2016.10.11 03:23:51.194,0.99873,0.99897,1.00,1.00
2016.10.11 03:23:51.471,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:52.180,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:52.231,0.9987,0.99891,1.75,1.00
2016.10.11 03:23:52.307,0.99869,0.99892,1.75,1.00
2016.10.11 03:23:52.358,0.99873,0.99892,1.00,1.00
2016.10.11 03:23:52.750,0.99869,0.99892,1.75,1.00
2016.10.11 03:23:54.246,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:54.297,0.9987,0.99891,1.75,1.00
2016.10.11 03:23:57.430,0.99869,0.99891,1.75,1.00
2016.10.11 03:23:57.531,0.9987,0.99892,1.75,1.00
2016.10.11 03:23:57.833,0.9987,0.99892,1.75,1.00
2016.10.11 03:23:57.934,0.9987,0.99896,1.75,1.50
2016.10.11 03:23:59.497,0.99869,0.99896,1.75,1.50
2016.10.11 03:24:00.034,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:00.929,0.99869,0.99896,1.75,1.50
2016.10.11 03:24:01.505,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:04.815,0.9987,0.99897,1.75,1.75
2016.10.11 03:24:06.018,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:06.458,0.9987,0.99896,1.75,1.37
2016.10.11 03:24:06.510,0.99873,0.99897,1.00,1.00
2016.10.11 03:24:06.903,0.99873,0.99897,1.00,1.00
2016.10.11 03:24:07.115,0.99873,0.99896,1.00,1.00
2016.10.11 03:24:07.216,0.99873,0.99896,1.00,1.00
2016.10.11 03:24:07.317,0.99873,0.99896,1.00,1.00
2016.10.11 03:24:07.469,0.99869,0.99896,1.75,1.50
2016.10.11 03:24:07.520,0.99869,0.99897,1.75,1.75
2016.10.11 03:24:08.255,0.99869,0.99897,1.75,1.87
2016.10.11 03:24:08.724,0.99867,0.99895,2.62,1.00
2016.10.11 03:24:08.775,0.99866,0.99895,2.25,1.12
2016.10.11 03:24:08.825,0.99866,0.99892,1.75,1.12
2016.10.11 03:24:08.876,0.99866,0.99892,3.37,1.00
2016.10.11 03:24:08.927,0.99866,0.99892,2.62,1.87
2016.10.11 03:24:08.978,0.99862,0.9989,3.37,1.00
2016.10.11 03:24:09.030,0.99862,0.99888,2.62,1.00
2016.10.11 03:24:09.235,0.99862,0.99888,2.25,1.37
2016.10.11 03:24:09.286,0.99861,0.99888,1.75,1.75
2016.10.11 03:24:09.336,0.99863,0.99888,1.12,1.75
2016.10.11 03:24:09.438,0.99863,0.99887,1.12,1.50
2016.10.11 03:24:09.728,0.99861,0.99887,1.75,1.50
2016.10.11 03:24:09.779,0.99861,0.99887,1.75,1.00
2016.10.11 03:24:09.931,0.99864,0.99891,1.12,1.75
2016.10.11 03:24:10.417,0.99864,0.99886,1.12,1.00
2016.10.11 03:24:11.618,0.99864,0.99891,1.12,2.25
2016.10.11 03:24:11.719,0.99867,0.99891,1.00,1.75
2016.10.11 03:24:11.770,0.99867,0.99891,1.12,1.37
2016.10.11 03:24:11.821,0.99868,0.99891,1.37,1.00
2016.10.11 03:24:11.872,0.99868,0.99891,1.75,1.00
2016.10.11 03:24:11.922,0.99868,0.99895,1.75,1.37
2016.10.11 03:24:11.973,0.99868,0.99895,1.50,1.75
2016.10.11 03:24:12.024,0.99866,0.99893,1.75,1.50
2016.10.11 03:24:12.075,0.99866,0.99892,1.50,1.00
2016.10.11 03:24:12.264,0.99866,0.99892,1.00,1.75
2016.10.11 03:24:12.314,0.99864,0.99891,1.50,1.50
2016.10.11 03:24:12.517,0.99866,0.99892,1.00,1.75
2016.10.11 03:24:12.618,0.99866,0.99891,1.00,1.50
2016.10.11 03:24:12.669,0.99866,0.99891,1.12,1.37
2016.10.11 03:24:12.720,0.99866,0.99891,1.50,1.37
2016.10.11 03:24:13.282,0.99866,0.99892,1.50,1.50
2016.10.11 03:24:13.863,0.99866,0.99893,1.50,2.25
2016.10.11 03:24:13.914,0.99863,0.99892,1.75,1.50
2016.10.11 03:24:14.167,0.99863,0.99891,1.75,1.37
2016.10.11 03:24:14.439,0.99866,0.99892,1.50,1.50
2016.10.11 03:24:14.591,0.99866,0.99892,1.75,1.12
2016.10.11 03:24:14.743,0.99867,0.99891,1.50,1.00
2016.10.11 03:24:15.467,0.99867,0.99891,1.50,1.12
2016.10.11 03:24:15.518,0.99867,0.99891,1.00,1.50
2016.10.11 03:24:15.569,0.99866,0.99891,1.37,1.50
2016.10.11 03:24:15.619,0.99866,0.99891,1.12,1.50
2016.10.11 03:24:15.670,0.99866,0.99892,1.12,1.75
2016.10.11 03:24:16.322,0.99868,0.99892,1.00,1.75
2016.10.11 03:24:16.524,0.9987,0.99893,1.00,1.75
2016.10.11 03:24:16.575,0.9987,0.99895,1.00,2.62
2016.10.11 03:24:16.626,0.99871,0.99897,1.00,2.25
2016.10.11 03:24:18.497,0.99871,0.99897,1.50,2.25
2016.10.11 03:24:19.127,0.99872,0.99897,1.12,1.75
2016.10.11 03:24:19.178,0.99872,0.99897,1.12,2.25
2016.10.11 03:24:19.638,0.99872,0.99897,1.12,1.75
2016.10.11 03:24:20.240,0.99872,0.99897,1.12,2.25
2016.10.11 03:24:21.040,0.99871,0.99897,1.50,2.25
2016.10.11 03:24:21.942,0.99871,0.99897,1.50,1.75
2016.10.11 03:24:22.758,0.99871,0.99897,1.50,2.25
2016.10.11 03:24:22.859,0.99871,0.99897,1.50,1.75
2016.10.11 03:24:23.128,0.99871,0.99896,1.50,1.50
2016.10.11 03:24:23.670,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:24.770,0.9987,0.99892,1.75,1.00
2016.10.11 03:24:24.871,0.99868,0.99897,1.75,2.25
2016.10.11 03:24:24.972,0.99868,0.99897,1.75,2.25
2016.10.11 03:24:25.074,0.99869,0.99897,1.75,1.87
2016.10.11 03:24:25.594,0.9987,0.99897,1.75,1.87
2016.10.11 03:24:25.699,0.9987,0.99897,1.75,1.87
2016.10.11 03:24:25.749,0.9987,0.99897,1.75,1.87
2016.10.11 03:24:25.950,0.9987,0.99897,1.75,1.87
2016.10.11 03:24:26.027,0.9987,0.99897,1.75,1.12
2016.10.11 03:24:26.179,0.99869,0.99897,2.25,1.12
2016.10.11 03:24:27.230,0.99871,0.99897,1.75,1.12
2016.10.11 03:24:27.281,0.99871,0.99897,1.75,1.12
2016.10.11 03:24:27.382,0.99871,0.99897,1.75,1.12
2016.10.11 03:24:27.433,0.99871,0.99896,1.75,1.00
2016.10.11 03:24:28.190,0.9987,0.99896,2.25,1.00
2016.10.11 03:24:28.582,0.9987,0.99896,1.75,1.00
2016.10.11 03:24:28.633,0.99869,0.99896,2.25,1.50
2016.10.11 03:24:28.684,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:32.700,0.9987,0.99896,1.75,1.87
2016.10.11 03:24:32.751,0.9987,0.99896,1.75,2.25
2016.10.11 03:24:32.852,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:33.462,0.99871,0.99896,1.50,1.50
2016.10.11 03:24:34.255,0.9987,0.99896,2.25,1.50
2016.10.11 03:24:34.306,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:34.407,0.9987,0.99896,2.25,1.50
2016.10.11 03:24:34.509,0.9987,0.99896,1.75,1.50
2016.10.11 03:24:34.794,0.99868,0.99895,1.75,1.12
2016.10.11 03:24:39.679,0.99867,0.99891,2.62,1.00
2016.10.11 03:24:39.729,0.99865,0.9989,1.00,1.00
2016.10.11 03:24:39.780,0.99865,0.99889,1.00,1.00
2016.10.11 03:24:40.074,0.99865,0.9989,1.00,1.50
2016.10.11 03:24:40.477,0.99865,0.9989,1.00,1.00
2016.10.11 03:24:41.472,0.99865,0.99889,1.00,1.00
2016.10.11 03:24:42.076,0.99865,0.9989,1.00,1.50
2016.10.11 03:24:43.063,0.99865,0.99886,1.00,1.00
2016.10.11 03:24:45.182,0.99865,0.9989,1.00,1.50
2016.10.11 03:24:45.283,0.99865,0.99888,1.00,1.00
2016.10.11 03:24:45.862,0.99865,0.99886,1.00,1.00
2016.10.11 03:24:46.735,0.99865,0.99886,1.00,1.00
2016.10.11 03:24:47.025,0.99854,0.99879,1.75,1.12
2016.10.11 03:24:47.076,0.99854,0.99876,1.75,1.00
2016.10.11 03:24:47.127,0.99854,0.99876,1.50,1.00
2016.10.11 03:24:47.177,0.99854,0.99876,1.00,1.00
2016.10.11 03:24:47.228,0.99849,0.99876,1.75,1.00
2016.10.11 03:24:47.279,0.9985,0.99877,1.75,1.12
2016.10.11 03:24:47.380,0.99853,0.9988,1.50,2.25
2016.10.11 03:24:47.431,0.99853,0.9988,2.25,1.12
2016.10.11 03:24:47.481,0.99853,0.9988,3.00,1.12
2016.10.11 03:24:47.714,0.99853,0.9988,2.25,1.12
2016.10.11 03:24:47.764,0.99853,0.99881,1.75,1.75
2016.10.11 03:24:47.815,0.99853,0.99877,1.37,1.00
2016.10.11 03:24:47.866,0.99851,0.99875,1.75,1.00
2016.10.11 03:24:47.917,0.99849,0.99875,1.75,1.00
2016.10.11 03:24:52.942,0.99848,0.99875,2.25,1.00
2016.10.11 03:24:53.044,0.99848,0.99875,1.75,1.00
2016.10.11 03:24:53.094,0.99853,0.99876,1.12,1.12
2016.10.11 03:24:53.145,0.99854,0.99876,1.00,1.00
2016.10.11 03:24:53.297,0.99854,0.99876,1.00,1.50
2016.10.11 03:24:53.823,0.99854,0.99876,1.00,1.50
2016.10.11 03:24:54.371,0.99854,0.99876,1.50,1.00
2016.10.11 03:24:56.058,0.99854,0.99873,1.50,1.00
2016.10.11 03:24:56.160,0.99854,0.99878,1.75,1.00
2016.10.11 03:24:56.210,0.99853,0.99878,2.25,1.00
2016.10.11 03:24:56.614,0.99853,0.99879,1.75,1.00
2016.10.11 03:24:57.019,0.99853,0.99879,2.25,1.00
2016.10.11 03:24:57.172,0.99854,0.99879,1.75,1.00
2016.10.11 03:24:57.274,0.99854,0.99877,1.50,1.00
2016.10.11 03:24:57.477,0.99854,0.99876,1.00,1.75
2016.10.11 03:24:57.528,0.99849,0.99876,1.75,2.25
2016.10.11 03:24:57.579,0.99849,0.99874,1.75,1.12
2016.10.11 03:24:57.908,0.9985,0.99874,1.50,1.12
2016.10.11 03:24:57.958,0.9985,0.99874,1.75,1.00
2016.10.11 03:24:58.009,0.99849,0.99874,4.12,1.00
2016.10.11 03:25:01.029,0.9985,0.99874,1.75,1.00
2016.10.11 03:25:12.658,0.9985,0.99874,1.75,1.00
2016.10.11 03:25:13.051,0.99849,0.99874,3.37,1.00
2016.10.11 03:25:13.102,0.99849,0.99874,1.75,1.00
2016.10.11 03:25:13.384,0.99848,0.99873,2.25,1.00
2016.10.11 03:25:14.441,0.99848,0.99873,1.75,1.00
2016.10.11 03:25:16.415,0.99848,0.99872,1.75,1.00
2016.10.11 03:25:16.466,0.99846,0.99872,2.62,1.00
2016.10.11 03:25:16.665,0.99845,0.99872,1.75,1.75
2016.10.11 03:25:16.716,0.99843,0.99865,1.75,1.00
2016.10.11 03:25:16.818,0.99843,0.99867,1.50,1.87
2016.10.11 03:25:16.969,0.9984,0.99866,1.75,1.00
2016.10.11 03:25:17.300,0.9984,0.99862,1.75,1.00
2016.10.11 03:25:17.565,0.9984,0.99865,1.75,1.00
2016.10.11 03:25:17.717,0.9984,0.99865,1.75,1.00
2016.10.11 03:25:17.818,0.9984,0.99865,1.75,1.00
2016.10.11 03:25:18.322,0.9984,0.99866,1.75,1.00
2016.10.11 03:25:19.668,0.9984,0.99867,1.75,1.12
2016.10.11 03:25:19.741,0.9984,0.99866,3.37,1.00
2016.10.11 03:25:19.791,0.9984,0.99866,2.62,1.00
2016.10.11 03:25:20.680,0.9984,0.99866,3.37,1.00
2016.10.11 03:25:21.055,0.9984,0.99866,2.62,1.00
2016.10.11 03:25:21.605,0.9984,0.99864,2.62,1.00
2016.10.11 03:25:21.774,0.9984,0.99864,2.62,1.00
2016.10.11 03:25:22.092,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:22.294,0.9984,0.99861,1.75,1.00
2016.10.11 03:25:22.475,0.9984,0.99861,1.75,1.00
2016.10.11 03:25:23.075,0.99839,0.99861,1.75,1.00
2016.10.11 03:25:23.149,0.99839,0.99864,2.25,1.00
2016.10.11 03:25:23.429,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:25.195,0.9984,0.99862,1.75,1.00
2016.10.11 03:25:25.601,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:25.716,0.9984,0.99862,1.75,1.00
2016.10.11 03:25:26.251,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:26.380,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:26.517,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:26.582,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:26.684,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:26.785,0.99839,0.99864,2.25,1.00
2016.10.11 03:25:27.048,0.99839,0.99861,1.75,1.00
2016.10.11 03:25:28.257,0.99839,0.99865,2.25,1.00
2016.10.11 03:25:28.308,0.9984,0.99865,1.75,1.00
2016.10.11 03:25:28.436,0.9984,0.99866,1.75,1.50
2016.10.11 03:25:28.487,0.99839,0.99866,2.25,1.50
2016.10.11 03:25:29.358,0.99839,0.99861,1.75,1.00
2016.10.11 03:25:30.314,0.99839,0.99861,2.25,1.00
2016.10.11 03:25:30.915,0.9984,0.99861,1.75,1.00
2016.10.11 03:25:31.436,0.9984,0.99861,1.75,1.00
2016.10.11 03:25:31.690,0.9984,0.99861,1.75,1.00
2016.10.11 03:25:32.676,0.99839,0.99861,2.25,1.00
2016.10.11 03:25:33.115,0.99839,0.99861,1.75,1.00
2016.10.11 03:25:33.216,0.99839,0.99861,2.25,1.00
2016.10.11 03:25:33.317,0.99839,0.99861,1.50,1.00
2016.10.11 03:25:33.629,0.99839,0.99861,1.50,1.00
2016.10.11 03:25:33.731,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:33.832,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:34.136,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:34.530,0.99839,0.99861,1.50,1.00
2016.10.11 03:25:34.646,0.99837,0.99861,4.12,1.00
2016.10.11 03:25:34.697,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:35.197,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:36.198,0.99837,0.99861,4.12,1.00
2016.10.11 03:25:36.300,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:38.903,0.99837,0.99861,3.37,1.00
2016.10.11 03:25:40.388,0.99837,0.99861,4.12,1.00
2016.10.11 03:25:42.097,0.99832,0.99858,3.37,1.00
2016.10.11 03:25:42.148,0.99832,0.99858,3.37,1.00
2016.10.11 03:25:42.249,0.99832,0.99854,1.12,1.00
2016.10.11 03:25:42.299,0.99829,0.99851,1.75,1.00
2016.10.11 03:25:42.401,0.99829,0.99854,2.25,1.00
2016.10.11 03:25:42.451,0.99829,0.99856,2.25,1.87
2016.10.11 03:25:42.502,0.99828,0.99851,2.62,1.00
2016.10.11 03:25:42.552,0.99827,0.99851,1.75,1.00
2016.10.11 03:25:42.972,0.99825,0.99851,1.75,1.00
2016.10.11 03:25:43.536,0.99826,0.99851,1.75,1.00
2016.10.11 03:25:44.204,0.99825,0.99851,1.75,1.00
2016.10.11 03:25:44.821,0.99825,0.99852,1.75,1.00
2016.10.11 03:25:45.333,0.99827,0.99851,2.62,1.00
2016.10.11 03:25:45.578,0.99829,0.99851,2.25,1.00
2016.10.11 03:25:45.629,0.99829,0.99856,2.25,1.12
2016.10.11 03:25:45.680,0.99829,0.99852,2.25,1.00
2016.10.11 03:25:45.956,0.99829,0.99851,1.75,1.00
2016.10.11 03:25:46.189,0.99829,0.99851,1.00,1.50
2016.10.11 03:25:46.240,0.99827,0.99851,1.00,1.50
2016.10.11 03:25:46.291,0.99827,0.99851,1.00,1.00
2016.10.11 03:25:46.644,0.99827,0.99852,1.00,1.00
2016.10.11 03:25:46.695,0.99827,0.99852,1.00,1.50
2016.10.11 03:25:46.745,0.99826,0.99852,1.75,1.00
2016.10.11 03:25:47.523,0.99826,0.99851,1.75,1.00
2016.10.11 03:25:48.476,0.99831,0.99851,1.00,1.00
2016.10.11 03:25:49.306,0.99831,0.99852,1.00,1.00
2016.10.11 03:25:49.357,0.99835,0.99852,1.00,1.00
2016.10.11 03:25:49.407,0.99835,0.99856,1.00,1.00
2016.10.11 03:25:49.458,0.99835,0.99857,2.62,1.00
2016.10.11 03:25:49.508,0.99835,0.99862,3.37,1.00
2016.10.11 03:25:49.559,0.99837,0.99862,2.62,1.00
2016.10.11 03:25:49.610,0.99839,0.99862,1.75,1.00
2016.10.11 03:25:50.085,0.99839,0.99857,1.75,1.00
2016.10.11 03:25:50.621,0.99837,0.99851,2.62,1.00
2016.10.11 03:25:50.672,0.99835,0.99851,1.75,1.00
2016.10.11 03:25:50.753,0.99823,0.9985,2.25,1.12
2016.10.11 03:25:50.854,0.99825,0.99846,1.00,1.00
2016.10.11 03:25:51.078,0.99819,0.99835,1.00,1.37
