2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:25:51.133,0.99807,0.99832,1.87,1.00
2016.10.11 03:25:51.184,0.99807,0.99832,3.75,1.00
2016.10.11 03:25:51.259,0.9981,0.99832,1.00,1.00
2016.10.11 03:25:51.310,0.99812,0.99832,1.12,1.00
2016.10.11 03:25:51.361,0.99815,0.99836,1.00,1.00
2016.10.11 03:25:51.412,0.99815,0.99838,1.50,1.00
2016.10.11 03:25:51.462,0.99817,0.99841,1.00,1.00
2016.10.11 03:25:51.513,0.99817,0.99842,1.00,1.00
2016.10.11 03:25:51.564,0.99815,0.99843,3.37,1.12
2016.10.11 03:25:51.665,0.99815,0.99844,4.12,1.50
2016.10.11 03:25:51.904,0.99817,0.99844,1.75,1.50
2016.10.11 03:25:51.955,0.99817,0.99843,1.75,1.12
2016.10.11 03:25:52.492,0.99816,0.99843,1.75,1.12
2016.10.11 03:25:52.949,0.99817,0.99843,1.75,1.00
2016.10.11 03:25:53.448,0.99816,0.99843,1.75,1.12
2016.10.11 03:25:54.857,0.99817,0.99843,1.75,1.12
2016.10.11 03:25:55.746,0.99817,0.99841,1.75,1.00
2016.10.11 03:25:55.796,0.99817,0.99841,1.50,1.00
2016.10.11 03:25:55.847,0.99817,0.99841,1.00,1.00
2016.10.11 03:25:56.253,0.99814,0.99841,1.75,1.75
2016.10.11 03:25:56.421,0.99812,0.99841,1.75,1.75
2016.10.11 03:25:56.522,0.99812,0.99841,1.75,2.25
2016.10.11 03:25:56.674,0.99812,0.99841,1.75,2.25
2016.10.11 03:25:56.893,0.99812,0.99841,1.75,2.25
2016.10.11 03:25:56.943,0.99811,0.99841,3.37,1.75
2016.10.11 03:25:57.542,0.99811,0.99841,4.12,2.25
2016.10.11 03:25:57.897,0.99811,0.99841,4.12,2.25
2016.10.11 03:25:57.998,0.99811,0.99841,4.12,2.25
2016.10.11 03:25:58.049,0.99814,0.99842,1.75,1.75
2016.10.11 03:25:58.100,0.99814,0.99842,1.75,1.75
2016.10.11 03:25:58.633,0.99814,0.99843,1.75,1.75
2016.10.11 03:25:59.057,0.99814,0.99843,1.75,1.75
2016.10.11 03:25:59.158,0.99815,0.99841,2.62,1.37
2016.10.11 03:25:59.209,0.99815,0.99841,2.62,1.00
2016.10.11 03:25:59.260,0.99816,0.99844,1.75,1.50
2016.10.11 03:25:59.311,0.99816,0.99844,1.50,1.75
2016.10.11 03:25:59.362,0.99813,0.99844,3.37,1.87
2016.10.11 03:25:59.463,0.99813,0.99844,3.75,1.75
2016.10.11 03:25:59.961,0.99813,0.99845,2.62,1.75
2016.10.11 03:26:00.461,0.99815,0.99846,1.75,1.75
2016.10.11 03:26:00.680,0.99815,0.99846,1.75,1.75
2016.10.11 03:26:00.740,0.99815,0.99846,1.75,2.62
2016.10.11 03:26:00.791,0.99815,0.99846,1.75,2.62
2016.10.11 03:26:00.934,0.99815,0.99846,1.75,1.87
2016.10.11 03:26:01.057,0.99815,0.99846,1.75,1.75
2016.10.11 03:26:01.107,0.99815,0.9984,1.50,1.00
2016.10.11 03:26:01.158,0.99815,0.9984,1.00,1.00
2016.10.11 03:26:01.386,0.99808,0.99841,3.37,2.62
2016.10.11 03:26:01.487,0.99808,0.9984,3.37,1.12
2016.10.11 03:26:01.538,0.99809,0.99837,1.75,1.00
2016.10.11 03:26:02.144,0.99809,0.99831,1.75,1.00
2016.10.11 03:26:02.194,0.9981,0.99831,1.00,1.00
2016.10.11 03:26:02.517,0.99808,0.99836,3.37,1.00
2016.10.11 03:26:02.568,0.99811,0.99837,1.12,1.12
2016.10.11 03:26:02.619,0.99811,0.99837,1.12,1.00
2016.10.11 03:26:02.670,0.99812,0.99837,2.62,1.00
2016.10.11 03:26:02.720,0.99817,0.99836,1.00,1.00
2016.10.11 03:26:03.226,0.99817,0.99841,1.00,1.00
2016.10.11 03:26:04.069,0.99817,0.99841,1.00,1.00
2016.10.11 03:26:04.120,0.99817,0.99842,1.00,1.00
2016.10.11 03:26:04.170,0.99815,0.99845,2.62,1.75
2016.10.11 03:26:04.221,0.99819,0.99844,1.00,1.00
2016.10.11 03:26:04.272,0.99817,0.99846,3.37,1.75
2016.10.11 03:26:04.322,0.99817,0.99846,3.37,1.50
2016.10.11 03:26:04.373,0.99817,0.99846,2.62,1.50
2016.10.11 03:26:04.474,0.99817,0.99846,3.37,1.50
2016.10.11 03:26:05.371,0.99817,0.99846,3.75,1.50
2016.10.11 03:26:05.422,0.99817,0.99847,3.75,3.00
2016.10.11 03:26:05.472,0.99817,0.99846,3.75,1.37
2016.10.11 03:26:05.574,0.99817,0.99846,1.87,1.37
2016.10.11 03:26:05.624,0.99817,0.99842,1.87,1.00
2016.10.11 03:26:05.675,0.99816,0.99842,3.37,1.00
2016.10.11 03:26:06.926,0.99818,0.99845,1.50,1.50
2016.10.11 03:26:06.977,0.99819,0.99845,1.37,1.12
2016.10.11 03:26:07.028,0.99819,0.99845,1.75,1.00
2016.10.11 03:26:07.078,0.99819,0.99846,2.62,1.00
2016.10.11 03:26:07.180,0.99824,0.99846,1.75,1.00
2016.10.11 03:26:07.281,0.99823,0.99846,4.12,1.00
2016.10.11 03:26:07.332,0.99824,0.99851,1.75,1.12
2016.10.11 03:26:07.736,0.99824,0.99851,2.25,1.12
2016.10.11 03:26:08.580,0.99824,0.99851,1.75,1.37
2016.10.11 03:26:08.631,0.99824,0.99851,1.75,1.75
2016.10.11 03:26:08.846,0.99824,0.99851,2.25,1.75
2016.10.11 03:26:09.380,0.99824,0.99851,1.75,1.50
2016.10.11 03:26:09.431,0.99826,0.99851,1.00,1.50
2016.10.11 03:26:09.886,0.99829,0.99851,1.00,1.00
2016.10.11 03:26:10.410,0.99824,0.99851,2.25,1.37
2016.10.11 03:26:10.461,0.99824,0.99851,1.75,1.37
2016.10.11 03:26:10.512,0.99823,0.99846,4.12,1.00
2016.10.11 03:26:10.681,0.99824,0.99846,1.75,1.00
2016.10.11 03:26:10.849,0.99823,0.99846,4.12,1.00
2016.10.11 03:26:10.900,0.99823,0.99846,4.12,1.00
2016.10.11 03:26:11.086,0.99823,0.99846,3.37,1.00
2016.10.11 03:26:11.187,0.99824,0.99846,1.75,1.00
2016.10.11 03:26:11.238,0.99824,0.99851,1.75,1.37
2016.10.11 03:26:11.288,0.99822,0.99851,1.75,1.87
2016.10.11 03:26:11.673,0.99822,0.99849,1.00,3.37
2016.10.11 03:26:11.724,0.99817,0.99841,2.62,1.00
2016.10.11 03:26:11.926,0.99819,0.99844,1.00,1.00
2016.10.11 03:26:15.190,0.99819,0.99844,1.00,1.00
2016.10.11 03:26:15.445,0.99819,0.99844,1.00,1.00
2016.10.11 03:26:17.105,0.99819,0.99844,1.00,1.00
2016.10.11 03:26:17.156,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:17.871,0.99819,0.99843,1.00,1.00
2016.10.11 03:26:20.445,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:22.116,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:22.621,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:23.214,0.99819,0.99841,1.00,1.00
2016.10.11 03:26:23.264,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:23.878,0.99819,0.99841,1.00,1.00
2016.10.11 03:26:24.614,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:30.236,0.99819,0.99842,1.00,1.00
2016.10.11 03:26:32.650,0.99818,0.99844,4.12,1.00
2016.10.11 03:26:32.700,0.9982,0.99844,1.75,1.00
2016.10.11 03:26:32.751,0.99821,0.99844,2.62,1.00
2016.10.11 03:26:32.802,0.99822,0.99847,1.75,1.00
2016.10.11 03:26:32.852,0.99823,0.99847,2.62,1.00
2016.10.11 03:26:32.903,0.99825,0.99847,1.75,1.00
2016.10.11 03:26:33.258,0.9982,0.99842,2.25,1.00
2016.10.11 03:26:33.310,0.99819,0.99842,2.62,1.00
2016.10.11 03:26:33.361,0.99817,0.99842,1.75,1.00
2016.10.11 03:26:33.413,0.99816,0.99842,4.12,1.00
2016.10.11 03:26:33.464,0.99819,0.99844,1.50,1.12
2016.10.11 03:26:33.515,0.99819,0.99846,2.25,2.25
2016.10.11 03:26:33.566,0.99819,0.99841,1.75,1.00
2016.10.11 03:26:34.237,0.99819,0.99841,1.75,1.00
2016.10.11 03:26:34.288,0.99819,0.99841,2.25,1.00
2016.10.11 03:26:34.551,0.99819,0.99841,2.25,1.00
2016.10.11 03:26:34.641,0.99819,0.99846,3.00,1.12
2016.10.11 03:26:36.025,0.99819,0.99846,2.25,1.12
2016.10.11 03:26:37.262,0.99824,0.99847,1.75,1.00
2016.10.11 03:26:37.313,0.99824,0.99851,1.75,2.25
2016.10.11 03:26:37.364,0.99824,0.99851,3.37,1.50
2016.10.11 03:26:37.414,0.99826,0.99851,1.75,1.00
2016.10.11 03:26:37.964,0.99825,0.99851,1.75,1.00
2016.10.11 03:26:38.663,0.99826,0.99851,1.75,1.00
2016.10.11 03:26:39.045,0.99826,0.99847,1.75,1.00
2016.10.11 03:26:41.123,0.99825,0.99847,1.75,1.00
2016.10.11 03:26:41.744,0.99826,0.99847,1.75,1.00
2016.10.11 03:26:42.415,0.99825,0.99847,1.75,1.00
2016.10.11 03:26:42.819,0.99826,0.99847,1.75,1.00
2016.10.11 03:26:43.332,0.99825,0.99847,1.75,1.00
2016.10.11 03:26:43.677,0.99825,0.99847,1.75,1.00
2016.10.11 03:26:44.149,0.99823,0.99846,1.75,1.00
2016.10.11 03:26:44.355,0.99823,0.99847,3.37,1.00
2016.10.11 03:26:44.405,0.99823,0.99847,3.37,1.00
2016.10.11 03:26:44.695,0.99823,0.99845,3.37,1.00
2016.10.11 03:26:44.746,0.99822,0.99845,2.62,1.12
2016.10.11 03:26:44.797,0.99819,0.99833,1.75,1.00
2016.10.11 03:26:44.848,0.99816,0.99827,2.25,1.37
2016.10.11 03:26:45.086,0.99801,0.99827,1.75,1.87
2016.10.11 03:26:45.136,0.998,0.99827,2.62,1.87
2016.10.11 03:26:45.187,0.99802,0.99826,1.12,1.00
2016.10.11 03:26:45.238,0.99802,0.99826,1.87,1.00
2016.10.11 03:26:45.288,0.99802,0.99826,2.25,1.00
2016.10.11 03:26:45.390,0.99803,0.9983,2.62,1.12
2016.10.11 03:26:45.440,0.99803,0.99827,2.62,1.00
2016.10.11 03:26:45.491,0.99796,0.99824,1.75,1.50
2016.10.11 03:26:45.542,0.99796,0.99824,2.25,1.87
2016.10.11 03:26:45.593,0.99796,0.99824,1.75,1.87
2016.10.11 03:26:45.835,0.99799,0.99827,1.50,1.37
2016.10.11 03:26:45.949,0.99803,0.99827,2.62,1.00
2016.10.11 03:26:46.000,0.99803,0.99827,2.62,1.00
2016.10.11 03:26:46.051,0.99805,0.99827,1.75,1.00
2016.10.11 03:26:46.101,0.99805,0.99826,1.50,1.00
2016.10.11 03:26:46.152,0.99802,0.99826,1.37,1.37
2016.10.11 03:26:46.203,0.99804,0.99827,1.00,2.62
2016.10.11 03:26:46.254,0.99804,0.99823,1.00,1.00
2016.10.11 03:26:46.304,0.99796,0.99824,1.75,1.50
2016.10.11 03:26:46.677,0.99796,0.99821,1.75,1.00
2016.10.11 03:26:46.728,0.99795,0.99821,2.62,1.00
2016.10.11 03:26:47.223,0.99794,0.99821,1.75,1.00
2016.10.11 03:26:47.758,0.99795,0.99822,1.75,1.12
2016.10.11 03:26:47.892,0.99795,0.99822,1.75,1.87
2016.10.11 03:26:48.217,0.99794,0.99822,2.25,1.87
2016.10.11 03:26:48.518,0.99795,0.99822,1.75,1.87
2016.10.11 03:26:48.618,0.99794,0.99822,2.25,1.87
2016.10.11 03:26:50.167,0.99795,0.99822,1.75,1.87
2016.10.11 03:26:50.221,0.99794,0.99822,2.25,1.87
2016.10.11 03:26:50.852,0.99795,0.99822,1.75,1.87
2016.10.11 03:26:51.174,0.99795,0.99822,1.75,1.50
2016.10.11 03:26:51.224,0.99795,0.99822,1.75,1.00
2016.10.11 03:26:51.275,0.99795,0.99822,1.75,1.75
2016.10.11 03:26:51.326,0.99795,0.99822,1.75,1.75
2016.10.11 03:26:51.376,0.99798,0.99822,1.00,1.00
2016.10.11 03:26:51.937,0.99798,0.99822,1.50,1.00
2016.10.11 03:26:52.195,0.99799,0.99821,1.00,1.00
2016.10.11 03:26:52.504,0.99798,0.99821,1.00,1.00
2016.10.11 03:26:54.179,0.99798,0.99823,1.00,1.00
2016.10.11 03:26:54.821,0.99797,0.99822,1.75,1.00
2016.10.11 03:26:54.872,0.99802,0.99827,1.00,1.50
2016.10.11 03:26:54.952,0.99802,0.99827,1.50,1.00
2016.10.11 03:26:55.003,0.99804,0.99832,1.37,3.00
2016.10.11 03:26:55.110,0.99804,0.99832,1.37,3.00
2016.10.11 03:26:55.161,0.99804,0.99832,1.37,2.25
2016.10.11 03:26:55.212,0.99805,0.99833,1.12,2.25
2016.10.11 03:26:55.364,0.99805,0.99832,1.12,1.75
2016.10.11 03:26:55.631,0.99806,0.99831,1.00,1.75
2016.10.11 03:26:55.732,0.99806,0.99831,1.00,1.75
2016.10.11 03:26:55.934,0.99805,0.99831,1.12,1.75
2016.10.11 03:26:57.072,0.99805,0.99833,1.12,1.75
2016.10.11 03:26:57.123,0.99805,0.99833,1.12,2.25
2016.10.11 03:26:57.174,0.99805,0.99829,1.00,1.37
2016.10.11 03:26:57.224,0.99805,0.99829,1.00,1.75
2016.10.11 03:26:57.326,0.99803,0.99829,1.12,1.75
2016.10.11 03:26:57.376,0.99803,0.99826,1.12,1.50
2016.10.11 03:26:58.594,0.99801,0.99826,1.75,1.50
2016.10.11 03:26:59.021,0.99803,0.99826,1.50,1.00
2016.10.11 03:26:59.224,0.99803,0.99832,1.50,2.25
2016.10.11 03:26:59.274,0.99803,0.99832,1.50,2.62
2016.10.11 03:26:59.376,0.99803,0.99826,1.50,1.00
2016.10.11 03:27:03.880,0.99803,0.99827,1.50,1.00
2016.10.11 03:27:04.104,0.99801,0.99827,2.25,1.00
2016.10.11 03:27:04.256,0.99801,0.99827,1.75,1.00
2016.10.11 03:27:04.495,0.99799,0.99823,1.00,1.00
2016.10.11 03:27:04.546,0.99801,0.99823,1.00,1.00
2016.10.11 03:27:04.596,0.99801,0.99826,1.12,1.12
2016.10.11 03:27:04.647,0.998,0.99826,1.50,1.12
2016.10.11 03:27:04.748,0.99801,0.99826,1.12,1.12
2016.10.11 03:27:04.799,0.99801,0.99827,1.12,1.50
2016.10.11 03:27:04.951,0.998,0.99827,1.50,1.50
2016.10.11 03:27:05.561,0.998,0.99827,1.50,1.50
2016.10.11 03:27:05.978,0.99803,0.99826,1.00,1.00
2016.10.11 03:27:07.283,0.99803,0.99827,1.00,1.00
2016.10.11 03:27:07.486,0.99803,0.99828,1.00,1.00
2016.10.11 03:27:07.587,0.99803,0.99826,1.00,1.00
2016.10.11 03:27:10.397,0.99803,0.99827,1.00,1.00
2016.10.11 03:27:10.448,0.99803,0.99827,1.00,1.50
2016.10.11 03:27:10.499,0.99803,0.99827,1.00,1.87
2016.10.11 03:27:10.549,0.99803,0.99813,1.00,1.00
2016.10.11 03:27:10.600,0.99798,0.99813,2.25,1.00
2016.10.11 03:27:10.814,0.99787,0.99813,1.50,1.75
2016.10.11 03:27:10.865,0.99789,0.99816,1.00,3.37
2016.10.11 03:27:10.942,0.99791,0.99816,1.50,1.00
2016.10.11 03:27:10.992,0.99791,0.99819,2.25,1.75
2016.10.11 03:27:11.043,0.99791,0.99819,2.25,1.50
2016.10.11 03:27:11.094,0.99791,0.99816,1.37,1.50
2016.10.11 03:27:11.144,0.99786,0.99814,1.75,1.50
2016.10.11 03:27:11.195,0.99788,0.99811,1.00,1.12
2016.10.11 03:27:11.246,0.99786,0.99811,1.75,1.12
2016.10.11 03:27:11.296,0.99786,0.99814,1.75,1.87
2016.10.11 03:27:11.501,0.99786,0.99813,1.75,1.12
2016.10.11 03:27:11.747,0.99786,0.99813,1.75,1.12
2016.10.11 03:27:11.797,0.99786,0.99811,1.75,1.12
2016.10.11 03:27:11.899,0.99784,0.99811,1.75,1.12
2016.10.11 03:27:11.949,0.99784,0.99811,1.75,1.12
2016.10.11 03:27:12.837,0.99782,0.99798,1.00,1.00
2016.10.11 03:27:12.888,0.99779,0.99798,1.00,1.00
2016.10.11 03:27:12.939,0.99779,0.99799,1.00,1.75
2016.10.11 03:27:13.040,0.99778,0.99801,1.00,1.75
2016.10.11 03:27:13.091,0.99778,0.99802,1.00,2.62
2016.10.11 03:27:13.142,0.99774,0.99799,2.25,1.00
2016.10.11 03:27:13.193,0.99773,0.99799,1.75,2.25
2016.10.11 03:27:13.244,0.99773,0.99798,1.00,1.75
2016.10.11 03:27:13.295,0.99779,0.99798,1.00,1.75
2016.10.11 03:27:13.534,0.99779,0.99798,1.00,2.62
2016.10.11 03:27:13.585,0.99773,0.99793,1.00,1.12
2016.10.11 03:27:13.636,0.9977,0.99797,1.00,3.37
2016.10.11 03:27:13.838,0.99774,0.99797,1.00,4.12
2016.10.11 03:27:14.009,0.99774,0.99796,1.00,1.75
2016.10.11 03:27:14.171,0.99774,0.99797,1.00,3.37
2016.10.11 03:27:14.222,0.99769,0.99797,1.87,3.37
2016.10.11 03:27:14.414,0.99778,0.99797,1.00,3.37
2016.10.11 03:27:14.465,0.99778,0.99796,1.00,1.75
2016.10.11 03:27:14.516,0.99779,0.99797,1.00,3.37
2016.10.11 03:27:14.672,0.99779,0.99796,1.00,1.75
2016.10.11 03:27:14.722,0.99774,0.99796,1.00,1.75
2016.10.11 03:27:15.111,0.99774,0.99796,1.00,1.75
2016.10.11 03:27:15.969,0.99779,0.99796,1.00,1.75
2016.10.11 03:27:16.297,0.99774,0.99796,1.00,1.75
2016.10.11 03:27:16.876,0.99774,0.99797,1.00,3.37
2016.10.11 03:27:17.276,0.99774,0.99796,1.00,1.75
2016.10.11 03:27:18.695,0.99774,0.99797,1.00,2.62
2016.10.11 03:27:18.745,0.99773,0.998,1.12,1.75
2016.10.11 03:27:18.796,0.99773,0.99801,1.12,2.62
2016.10.11 03:27:18.847,0.99776,0.99801,1.00,1.00
2016.10.11 03:27:18.998,0.99776,0.99801,1.00,1.00
2016.10.11 03:27:19.049,0.99773,0.99802,1.75,2.25
2016.10.11 03:27:19.303,0.99773,0.99801,1.75,1.75
2016.10.11 03:27:19.354,0.99775,0.998,1.00,1.00
2016.10.11 03:27:20.234,0.99775,0.998,1.00,1.00
2016.10.11 03:27:20.954,0.99775,0.998,1.00,1.00
2016.10.11 03:27:21.234,0.99779,0.998,1.00,1.00
2016.10.11 03:27:21.335,0.99775,0.998,1.00,1.00
2016.10.11 03:27:21.436,0.99775,0.998,1.00,1.00
2016.10.11 03:27:22.005,0.99775,0.998,1.00,1.00
2016.10.11 03:27:22.813,0.99775,0.99797,1.00,1.87
2016.10.11 03:27:22.863,0.99772,0.99797,1.00,2.62
2016.10.11 03:27:22.914,0.99772,0.99789,1.00,1.12
2016.10.11 03:27:22.965,0.99765,0.99789,1.00,1.12
2016.10.11 03:27:23.015,0.99765,0.99786,1.00,1.00
2016.10.11 03:27:23.066,0.99756,0.99786,1.75,1.75
2016.10.11 03:27:23.117,0.99755,0.99787,1.87,3.37
2016.10.11 03:27:23.167,0.9976,0.99785,1.00,1.00
2016.10.11 03:27:23.218,0.99763,0.9979,1.37,2.62
2016.10.11 03:27:23.401,0.99764,0.99788,1.37,1.37
2016.10.11 03:27:23.452,0.99763,0.9979,1.75,2.62
2016.10.11 03:27:23.503,0.99762,0.99788,2.62,1.37
2016.10.11 03:27:23.554,0.99758,0.99786,1.75,1.37
2016.10.11 03:27:23.604,0.99758,0.99788,1.75,1.87
2016.10.11 03:27:23.655,0.99759,0.99787,1.12,2.62
2016.10.11 03:27:23.706,0.99759,0.99787,1.12,2.62
2016.10.11 03:27:23.756,0.99758,0.99787,1.37,2.62
2016.10.11 03:27:23.807,0.9976,0.99787,1.00,2.62
2016.10.11 03:27:23.858,0.9976,0.99793,1.75,3.75
2016.10.11 03:27:24.115,0.99763,0.99791,1.75,1.12
2016.10.11 03:27:24.320,0.99763,0.99791,1.75,1.12
2016.10.11 03:27:24.421,0.99763,0.99793,1.75,3.75
2016.10.11 03:27:24.522,0.99763,0.99792,1.75,1.75
2016.10.11 03:27:24.699,0.99763,0.99792,1.75,1.87
2016.10.11 03:27:25.134,0.99758,0.99781,3.37,1.00
2016.10.11 03:27:25.185,0.99758,0.99781,1.75,1.00
2016.10.11 03:27:25.235,0.99756,0.99773,2.25,1.37
2016.10.11 03:27:25.286,0.99748,0.99773,1.00,1.75
2016.10.11 03:27:25.337,0.99744,0.99774,1.75,1.87
2016.10.11 03:27:25.388,0.99744,0.99773,1.75,1.75
2016.10.11 03:27:25.438,0.9974,0.99771,2.62,4.12
2016.10.11 03:27:25.489,0.99739,0.99771,1.75,4.50
2016.10.11 03:27:25.890,0.99744,0.99766,1.12,1.00
2016.10.11 03:27:25.963,0.99744,0.99766,1.00,1.00
2016.10.11 03:27:26.037,0.99744,0.99766,1.00,1.00
2016.10.11 03:27:26.714,0.99744,0.99766,1.00,1.00
2016.10.11 03:27:26.998,0.99744,0.99766,1.00,1.00
2016.10.11 03:27:27.206,0.99744,0.99766,1.00,1.00
2016.10.11 03:27:27.357,0.99749,0.99766,1.00,1.00
2016.10.11 03:27:27.408,0.99749,0.99766,1.00,1.00
2016.10.11 03:27:27.459,0.99743,0.99767,1.00,1.12
2016.10.11 03:27:27.700,0.99743,0.99771,1.00,3.37
2016.10.11 03:27:29.610,0.99743,0.99771,1.00,4.12
2016.10.11 03:27:29.800,0.99743,0.9977,1.00,1.75
2016.10.11 03:27:29.943,0.99743,0.9977,1.00,2.25
2016.10.11 03:27:30.103,0.99743,0.99769,1.00,1.75
2016.10.11 03:27:30.212,0.99743,0.99765,1.00,1.00
2016.10.11 03:27:30.263,0.99743,0.99765,1.00,1.75
2016.10.11 03:27:30.673,0.99743,0.99757,1.00,1.00
2016.10.11 03:27:30.772,0.99743,0.9976,1.00,3.37
2016.10.11 03:27:30.874,0.99743,0.9976,1.00,1.12
2016.10.11 03:27:30.924,0.99744,0.99764,1.00,3.37
2016.10.11 03:27:30.975,0.99744,0.99764,1.00,1.50
2016.10.11 03:27:31.026,0.99735,0.99761,1.75,1.00
2016.10.11 03:27:31.076,0.99735,0.99761,1.50,1.37
2016.10.11 03:27:31.127,0.99734,0.99761,2.25,1.37
2016.10.11 03:27:31.228,0.99734,0.99762,1.75,1.50
2016.10.11 03:27:31.599,0.99734,0.99762,1.75,1.75
2016.10.11 03:27:31.650,0.99733,0.99762,1.75,3.37
2016.10.11 03:27:31.700,0.99733,0.99762,1.50,3.37
2016.10.11 03:27:31.751,0.99733,0.9976,1.50,1.75
2016.10.11 03:27:31.852,0.99734,0.9976,1.12,1.75
2016.10.11 03:27:32.155,0.99734,0.9976,1.37,1.75
2016.10.11 03:27:32.205,0.99734,0.9976,1.37,1.50
2016.10.11 03:27:32.357,0.99739,0.9976,1.00,1.50
2016.10.11 03:27:32.928,0.99739,0.99761,1.00,1.00
2016.10.11 03:27:33.030,0.99739,0.99761,1.00,1.00
2016.10.11 03:27:33.233,0.99736,0.99761,1.00,1.00
2016.10.11 03:27:33.357,0.99736,0.99761,1.00,1.00
2016.10.11 03:27:33.459,0.99735,0.99766,1.75,2.62
2016.10.11 03:27:33.509,0.99735,0.99767,1.75,2.25
2016.10.11 03:27:33.560,0.99738,0.99767,1.12,2.25
2016.10.11 03:27:34.258,0.99738,0.99767,1.00,4.12
2016.10.11 03:27:34.409,0.99738,0.99766,1.00,1.12
2016.10.11 03:27:34.560,0.99738,0.99762,1.00,1.37
2016.10.11 03:27:34.611,0.99738,0.99762,1.00,1.75
2016.10.11 03:27:35.582,0.99738,0.99762,1.12,1.50
2016.10.11 03:27:35.810,0.99738,0.99766,1.12,3.37
2016.10.11 03:27:36.705,0.99738,0.99765,1.12,1.75
2016.10.11 03:27:37.029,0.99734,0.99765,2.25,1.75
2016.10.11 03:27:37.131,0.99739,0.99766,1.00,2.62
2016.10.11 03:27:37.182,0.99742,0.99765,1.00,1.00
2016.10.11 03:27:37.233,0.99743,0.99765,2.62,1.00
2016.10.11 03:27:37.462,0.99747,0.9977,3.00,2.25
2016.10.11 03:27:37.513,0.99747,0.99779,3.37,1.75
2016.10.11 03:27:37.564,0.99751,0.99777,1.37,1.12
2016.10.11 03:27:37.615,0.99751,0.99777,1.75,1.00
2016.10.11 03:27:37.666,0.99751,0.99777,1.75,1.37
2016.10.11 03:27:37.716,0.9975,0.99777,1.75,1.50
2016.10.11 03:27:37.831,0.99748,0.99777,3.37,1.50
2016.10.11 03:27:37.881,0.99748,0.99777,1.75,1.75
2016.10.11 03:27:38.541,0.99748,0.99779,1.75,1.75
2016.10.11 03:27:38.643,0.99749,0.99776,1.50,1.50
2016.10.11 03:27:38.694,0.99753,0.99776,1.00,1.50
2016.10.11 03:27:39.036,0.99753,0.99777,1.00,1.75
2016.10.11 03:27:39.870,0.99754,0.99777,1.00,1.75
2016.10.11 03:27:39.972,0.99754,0.99777,1.00,1.50
2016.10.11 03:27:41.950,0.99753,0.99777,1.00,1.50
2016.10.11 03:27:42.494,0.99755,0.99777,1.00,1.50
2016.10.11 03:27:42.595,0.99753,0.99777,1.75,1.00
2016.10.11 03:27:42.797,0.99753,0.99777,1.00,1.75
2016.10.11 03:27:42.848,0.99753,0.99778,1.00,2.25
2016.10.11 03:27:42.949,0.99753,0.99779,1.00,1.75
