2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:27:43.000,0.99751,0.99778,1.00,2.62
2016.10.11 03:27:43.050,0.99751,0.99778,1.00,3.37
2016.10.11 03:27:43.263,0.99751,0.99771,1.00,1.00
2016.10.11 03:27:43.346,0.99751,0.99777,1.00,1.75
2016.10.11 03:27:43.927,0.99752,0.99777,1.00,1.75
2016.10.11 03:27:44.079,0.99752,0.99777,1.37,1.37
2016.10.11 03:27:44.129,0.99754,0.99777,1.00,1.00
2016.10.11 03:27:44.368,0.99754,0.99779,1.50,1.00
2016.10.11 03:27:44.419,0.99754,0.99782,1.75,2.25
2016.10.11 03:27:44.469,0.99754,0.99781,1.75,1.37
2016.10.11 03:27:44.520,0.99757,0.99781,1.00,1.00
2016.10.11 03:27:44.874,0.99757,0.99781,1.00,1.37
2016.10.11 03:27:44.925,0.99756,0.99781,1.37,1.50
2016.10.11 03:27:45.050,0.99756,0.99776,1.37,1.00
2016.10.11 03:27:45.101,0.99755,0.99776,1.50,1.00
2016.10.11 03:27:45.152,0.99755,0.99782,1.50,1.75
2016.10.11 03:27:45.280,0.99755,0.99782,1.50,1.75
2016.10.11 03:27:45.738,0.99756,0.99777,1.37,1.00
2016.10.11 03:27:45.872,0.99755,0.99777,1.50,1.00
2016.10.11 03:27:46.568,0.99755,0.99776,1.12,1.37
2016.10.11 03:27:46.619,0.99755,0.99776,1.00,1.75
2016.10.11 03:27:46.670,0.99749,0.99775,1.00,2.62
2016.10.11 03:27:46.991,0.99753,0.99776,1.00,1.50
2016.10.11 03:27:47.042,0.99753,0.99776,1.00,1.50
2016.10.11 03:27:47.092,0.99753,0.99776,1.37,1.12
2016.10.11 03:27:47.143,0.99753,0.99776,1.50,1.00
2016.10.11 03:27:47.306,0.99754,0.99776,1.12,1.00
2016.10.11 03:27:48.889,0.99755,0.99781,1.00,2.62
2016.10.11 03:27:49.041,0.99755,0.99781,1.00,2.62
2016.10.11 03:27:49.091,0.99755,0.99776,1.00,1.00
2016.10.11 03:27:49.472,0.99752,0.99776,1.12,1.12
2016.10.11 03:27:50.802,0.99753,0.99776,1.37,1.00
2016.10.11 03:27:50.853,0.99753,0.99776,2.25,1.00
2016.10.11 03:27:51.005,0.99755,0.99776,1.50,1.00
2016.10.11 03:27:52.493,0.99753,0.99776,2.25,1.00
2016.10.11 03:27:52.543,0.99753,0.99782,3.00,1.75
2016.10.11 03:27:52.594,0.99757,0.99782,1.00,1.75
2016.10.11 03:27:52.644,0.99758,0.99785,1.00,2.62
2016.10.11 03:27:52.695,0.99759,0.99786,1.37,2.62
2016.10.11 03:27:52.746,0.99759,0.99786,1.75,1.37
2016.10.11 03:27:52.797,0.99761,0.99786,1.37,1.37
2016.10.11 03:27:52.847,0.99761,0.99787,1.37,1.50
2016.10.11 03:27:52.898,0.9976,0.99787,2.25,1.50
2016.10.11 03:27:53.293,0.9976,0.99786,3.37,1.00
2016.10.11 03:27:53.344,0.99759,0.99785,1.00,1.75
2016.10.11 03:27:53.496,0.99764,0.99787,1.37,1.37
2016.10.11 03:27:53.547,0.99764,0.99787,1.50,1.00
2016.10.11 03:27:53.648,0.99764,0.99791,1.50,1.75
2016.10.11 03:27:53.699,0.99765,0.99791,1.12,1.75
2016.10.11 03:27:53.800,0.99765,0.99792,1.37,1.50
2016.10.11 03:27:53.851,0.99765,0.99792,1.75,1.12
2016.10.11 03:27:54.061,0.99765,0.99792,2.25,1.12
2016.10.11 03:27:54.111,0.99767,0.99792,1.50,1.12
2016.10.11 03:27:54.343,0.99769,0.99792,1.12,1.12
2016.10.11 03:27:54.394,0.99769,0.99792,1.50,1.00
2016.10.11 03:27:55.803,0.99769,0.99792,1.12,1.12
2016.10.11 03:27:56.175,0.99767,0.99792,1.00,1.50
2016.10.11 03:27:56.226,0.99767,0.99791,1.00,1.12
2016.10.11 03:27:56.277,0.99766,0.99791,1.12,1.12
2016.10.11 03:27:56.435,0.99766,0.99792,1.12,2.25
2016.10.11 03:27:56.485,0.99766,0.99792,1.12,1.50
2016.10.11 03:27:56.596,0.99766,0.99792,1.12,2.25
2016.10.11 03:27:56.866,0.99766,0.99791,1.12,1.12
2016.10.11 03:27:58.500,0.99766,0.99791,1.12,1.12
2016.10.11 03:27:58.601,0.99766,0.99791,1.12,1.12
2016.10.11 03:27:58.857,0.99766,0.99791,1.12,1.12
2016.10.11 03:27:58.958,0.99766,0.99792,1.12,1.50
2016.10.11 03:27:59.110,0.99764,0.99792,1.50,1.50
2016.10.11 03:27:59.161,0.99764,0.99792,1.12,1.75
2016.10.11 03:27:59.212,0.99763,0.99792,1.50,1.75
2016.10.11 03:27:59.262,0.99763,0.99787,1.50,1.00
2016.10.11 03:27:59.313,0.99763,0.99787,1.12,1.12
2016.10.11 03:27:59.364,0.99763,0.99787,1.00,1.12
2016.10.11 03:27:59.414,0.99763,0.99787,1.37,1.00
2016.10.11 03:27:59.465,0.99763,0.99787,1.75,1.00
2016.10.11 03:28:00.041,0.99763,0.99786,1.75,1.00
2016.10.11 03:28:00.509,0.99765,0.99786,1.37,1.00
2016.10.11 03:28:00.560,0.99765,0.99791,1.75,1.50
2016.10.11 03:28:00.611,0.99765,0.99791,1.37,1.50
2016.10.11 03:28:01.037,0.99761,0.99782,2.25,1.00
2016.10.11 03:28:01.138,0.99759,0.99783,1.00,1.00
2016.10.11 03:28:01.189,0.99759,0.99783,1.00,1.00
2016.10.11 03:28:01.241,0.99759,0.99782,1.00,1.00
2016.10.11 03:28:01.411,0.99758,0.99782,1.00,1.00
2016.10.11 03:28:01.614,0.99756,0.99782,1.75,1.00
2016.10.11 03:28:01.665,0.9976,0.99781,1.00,1.00
2016.10.11 03:28:01.889,0.99758,0.99781,1.75,1.00
2016.10.11 03:28:02.387,0.99758,0.99785,1.75,1.50
2016.10.11 03:28:02.493,0.99756,0.99781,1.75,1.00
2016.10.11 03:28:02.596,0.99756,0.99781,2.25,1.00
2016.10.11 03:28:02.855,0.99756,0.99782,2.25,1.12
2016.10.11 03:28:02.906,0.99759,0.99782,1.12,1.12
2016.10.11 03:28:03.395,0.99758,0.99782,1.37,1.12
2016.10.11 03:28:03.446,0.99759,0.99786,1.12,2.25
2016.10.11 03:28:03.496,0.99763,0.99786,1.37,1.37
2016.10.11 03:28:03.547,0.99766,0.99786,1.00,1.00
2016.10.11 03:28:03.791,0.99763,0.99786,3.37,1.00
2016.10.11 03:28:03.842,0.99766,0.99792,1.50,1.37
2016.10.11 03:28:04.088,0.99766,0.99792,2.25,1.37
2016.10.11 03:28:04.140,0.99766,0.99786,2.25,1.00
2016.10.11 03:28:04.191,0.99766,0.99791,2.25,1.00
2016.10.11 03:28:04.292,0.99766,0.99791,2.25,1.00
2016.10.11 03:28:04.494,0.99767,0.99791,1.75,1.00
2016.10.11 03:28:05.023,0.99768,0.99791,1.75,1.00
2016.10.11 03:28:05.341,0.99768,0.99791,1.12,1.12
2016.10.11 03:28:06.549,0.99768,0.99786,1.12,1.00
2016.10.11 03:28:11.176,0.99768,0.99786,1.00,1.00
2016.10.11 03:28:11.379,0.99769,0.99791,1.00,1.00
2016.10.11 03:28:13.256,0.99769,0.99786,1.00,1.00
2016.10.11 03:28:13.306,0.99769,0.99786,1.37,1.00
2016.10.11 03:28:13.656,0.99769,0.99791,1.37,1.00
2016.10.11 03:28:13.707,0.99771,0.99791,1.00,1.00
2016.10.11 03:28:13.865,0.99771,0.99792,1.00,3.00
2016.10.11 03:28:14.083,0.99764,0.99786,2.25,1.00
2016.10.11 03:28:14.134,0.99763,0.99786,1.12,1.12
2016.10.11 03:28:14.285,0.99763,0.99787,1.12,1.50
2016.10.11 03:28:14.336,0.99764,0.99787,1.00,1.50
2016.10.11 03:28:16.099,0.99762,0.99787,1.50,1.50
2016.10.11 03:28:16.607,0.99762,0.99787,1.50,1.50
2016.10.11 03:28:16.840,0.99762,0.99787,1.50,1.50
2016.10.11 03:28:17.060,0.99764,0.99791,2.62,1.00
2016.10.11 03:28:17.111,0.99769,0.99792,1.12,1.12
2016.10.11 03:28:17.212,0.99766,0.99792,1.75,1.12
2016.10.11 03:28:17.314,0.99766,0.99792,1.75,1.12
2016.10.11 03:28:17.516,0.99765,0.99792,2.25,1.12
2016.10.11 03:28:18.303,0.99765,0.99792,2.25,1.12
2016.10.11 03:28:18.538,0.99765,0.99792,1.87,1.50
2016.10.11 03:28:18.589,0.99765,0.99792,1.37,1.75
2016.10.11 03:28:21.022,0.99765,0.99792,1.37,1.75
2016.10.11 03:28:21.113,0.99765,0.99792,1.37,1.75
2016.10.11 03:28:23.210,0.99765,0.99787,1.37,1.00
2016.10.11 03:28:25.211,0.99765,0.99792,1.37,1.75
2016.10.11 03:28:25.486,0.99765,0.99792,1.75,1.37
2016.10.11 03:28:25.537,0.99767,0.99794,1.37,1.75
2016.10.11 03:28:25.639,0.99765,0.99792,1.50,1.12
2016.10.11 03:28:25.757,0.99765,0.99787,1.50,1.00
2016.10.11 03:28:26.290,0.99766,0.99787,1.12,1.00
2016.10.11 03:28:30.405,0.99765,0.99787,1.50,1.00
2016.10.11 03:28:31.543,0.99766,0.99787,1.12,1.00
2016.10.11 03:28:32.946,0.99767,0.99787,1.00,1.00
2016.10.11 03:28:35.423,0.99767,0.99791,1.50,1.00
2016.10.11 03:28:35.625,0.99767,0.99786,1.50,1.00
2016.10.11 03:28:36.114,0.99767,0.99786,1.00,1.00
2016.10.11 03:28:36.164,0.99767,0.99792,1.00,1.50
2016.10.11 03:28:36.215,0.99766,0.99792,1.75,1.12
2016.10.11 03:28:36.266,0.99766,0.99792,1.75,1.00
2016.10.11 03:28:36.316,0.99764,0.99792,2.25,1.37
2016.10.11 03:28:36.367,0.99766,0.99791,1.00,1.00
2016.10.11 03:28:36.631,0.99766,0.99786,1.00,1.00
2016.10.11 03:28:36.891,0.99764,0.99786,2.25,1.00
2016.10.11 03:28:36.992,0.99764,0.99786,1.75,1.00
2016.10.11 03:28:37.165,0.99764,0.99786,1.75,1.00
2016.10.11 03:28:37.266,0.99764,0.99786,1.50,1.00
2016.10.11 03:28:37.317,0.99763,0.99786,1.37,1.00
2016.10.11 03:28:37.733,0.99759,0.99786,4.12,1.00
2016.10.11 03:28:37.784,0.99759,0.99786,4.87,1.12
2016.10.11 03:28:38.448,0.99759,0.99786,4.87,1.12
2016.10.11 03:28:40.185,0.99759,0.99786,4.87,1.12
2016.10.11 03:28:40.236,0.99759,0.99782,3.37,1.50
2016.10.11 03:28:40.478,0.99753,0.99781,1.75,2.25
2016.10.11 03:28:40.530,0.99753,0.99777,1.75,1.00
2016.10.11 03:28:40.732,0.99753,0.99781,2.25,1.75
2016.10.11 03:28:40.833,0.99753,0.99776,1.75,1.00
2016.10.11 03:28:41.375,0.99753,0.99776,1.75,1.00
2016.10.11 03:28:41.477,0.99753,0.99779,1.75,1.37
2016.10.11 03:28:41.691,0.99753,0.99779,1.00,4.50
2016.10.11 03:28:41.742,0.99749,0.99771,1.00,1.00
2016.10.11 03:28:41.793,0.99748,0.99771,1.75,1.00
2016.10.11 03:28:42.203,0.99742,0.99766,2.25,1.00
2016.10.11 03:28:42.305,0.99742,0.99766,1.75,1.00
2016.10.11 03:28:42.356,0.99744,0.99771,1.50,1.75
2016.10.11 03:28:42.407,0.99747,0.99771,1.00,1.37
2016.10.11 03:28:42.686,0.99744,0.99771,1.75,1.12
2016.10.11 03:28:44.008,0.99744,0.99771,1.37,2.25
2016.10.11 03:28:44.059,0.99743,0.99767,1.50,1.00
2016.10.11 03:28:44.109,0.99743,0.99767,1.50,1.12
2016.10.11 03:28:44.160,0.99741,0.99767,1.75,1.12
2016.10.11 03:28:44.211,0.99741,0.99767,1.75,1.12
2016.10.11 03:28:44.961,0.9974,0.99767,1.75,1.12
2016.10.11 03:28:45.062,0.99739,0.99767,4.12,1.12
2016.10.11 03:28:46.738,0.9974,0.99767,1.75,1.12
2016.10.11 03:28:47.339,0.9974,0.9977,1.75,1.75
2016.10.11 03:28:47.390,0.9974,0.9976,1.75,1.00
2016.10.11 03:28:47.441,0.99739,0.99756,2.62,1.00
2016.10.11 03:28:47.493,0.99738,0.99756,2.25,1.00
2016.10.11 03:28:47.544,0.99734,0.9976,1.00,1.75
2016.10.11 03:28:47.594,0.99734,0.99762,1.00,4.12
2016.10.11 03:28:47.646,0.99736,0.99762,1.00,3.37
2016.10.11 03:28:47.697,0.99736,0.99761,1.00,1.75
2016.10.11 03:28:47.799,0.99736,0.99758,1.12,1.00
2016.10.11 03:28:47.849,0.99736,0.99761,1.12,1.75
2016.10.11 03:28:48.189,0.99734,0.99756,1.50,1.00
2016.10.11 03:28:48.468,0.99734,0.99756,2.25,1.00
2016.10.11 03:28:48.883,0.99738,0.99762,1.50,1.00
2016.10.11 03:28:48.984,0.99741,0.99766,1.00,1.00
2016.10.11 03:28:49.249,0.99741,0.99766,1.50,1.50
2016.10.11 03:28:50.050,0.99742,0.99766,1.00,1.50
2016.10.11 03:28:50.431,0.99741,0.99766,1.50,1.12
2016.10.11 03:28:50.532,0.99743,0.99766,1.00,1.00
2016.10.11 03:28:50.684,0.99743,0.99766,1.00,1.00
2016.10.11 03:28:50.748,0.99741,0.99766,1.75,1.00
2016.10.11 03:28:50.799,0.99741,0.99766,1.75,1.12
2016.10.11 03:28:50.850,0.99742,0.99766,1.50,1.12
2016.10.11 03:28:51.298,0.99743,0.99766,1.75,1.00
2016.10.11 03:28:51.827,0.99744,0.99766,1.75,1.00
2016.10.11 03:28:52.656,0.99742,0.99766,2.25,1.00
2016.10.11 03:28:52.933,0.99743,0.99766,1.75,1.00
2016.10.11 03:28:54.465,0.99745,0.99766,1.50,1.00
2016.10.11 03:28:55.149,0.99745,0.99766,1.37,1.12
2016.10.11 03:28:55.421,0.9974,0.99761,1.37,1.00
2016.10.11 03:28:56.579,0.99739,0.99761,1.37,1.00
2016.10.11 03:28:56.630,0.99739,0.99761,1.00,1.50
2016.10.11 03:28:56.681,0.99737,0.99761,1.50,1.00
2016.10.11 03:28:56.731,0.99737,0.99765,1.50,1.87
2016.10.11 03:28:56.782,0.99737,0.99761,1.50,1.12
2016.10.11 03:28:56.832,0.99737,0.99761,1.37,1.50
2016.10.11 03:28:57.069,0.99739,0.99762,1.50,1.75
2016.10.11 03:28:57.120,0.99739,0.99766,2.25,1.75
2016.10.11 03:28:57.170,0.99737,0.99762,1.75,1.00
2016.10.11 03:28:57.221,0.99737,0.99762,1.75,1.00
2016.10.11 03:28:57.272,0.99737,0.99762,1.50,1.00
2016.10.11 03:28:57.322,0.99735,0.99762,1.75,1.00
2016.10.11 03:28:57.373,0.99735,0.99762,1.75,1.37
2016.10.11 03:28:57.423,0.99736,0.9976,1.00,1.00
2016.10.11 03:28:57.725,0.99736,0.9976,1.00,1.00
2016.10.11 03:28:57.776,0.99734,0.99762,1.37,2.25
2016.10.11 03:28:57.826,0.99734,0.9976,1.12,1.75
2016.10.11 03:28:58.274,0.99728,0.99755,1.12,3.37
2016.10.11 03:28:58.345,0.9973,0.99757,1.50,1.75
2016.10.11 03:28:58.396,0.9973,0.99757,1.50,1.75
2016.10.11 03:28:58.497,0.9973,0.99757,1.50,1.75
2016.10.11 03:28:58.548,0.99732,0.99756,1.00,1.00
2016.10.11 03:28:58.867,0.9973,0.99756,1.37,1.50
2016.10.11 03:28:58.918,0.9973,0.99754,1.00,3.75
2016.10.11 03:28:59.107,0.9973,0.99754,1.00,1.87
2016.10.11 03:28:59.158,0.99728,0.99754,1.00,1.87
2016.10.11 03:28:59.209,0.99729,0.99754,1.00,3.37
2016.10.11 03:28:59.310,0.99729,0.99754,1.00,3.00
2016.10.11 03:28:59.360,0.99729,0.99754,1.00,3.75
2016.10.11 03:28:59.923,0.99729,0.99754,1.00,2.25
2016.10.11 03:28:59.974,0.99724,0.99752,1.75,1.50
2016.10.11 03:29:00.025,0.99723,0.99752,2.25,1.87
2016.10.11 03:29:00.126,0.99723,0.99752,2.25,2.47
2016.10.11 03:29:00.226,0.99724,0.99751,2.25,1.37
2016.10.11 03:29:00.277,0.99724,0.99752,1.50,6.67
2016.10.11 03:29:00.328,0.99724,0.99749,1.00,1.12
2016.10.11 03:29:00.379,0.99725,0.99749,1.00,1.50
2016.10.11 03:29:00.430,0.99725,0.99748,1.00,1.75
2016.10.11 03:29:00.481,0.99723,0.99748,1.00,1.75
2016.10.11 03:29:00.714,0.99723,0.99747,1.00,1.12
2016.10.11 03:29:00.802,0.99723,0.99746,1.00,1.37
2016.10.11 03:29:00.905,0.99723,0.99746,1.00,1.37
2016.10.11 03:29:01.132,0.99723,0.99747,1.00,1.12
2016.10.11 03:29:01.335,0.99723,0.99746,1.00,1.37
2016.10.11 03:29:01.530,0.99723,0.99743,1.00,1.75
2016.10.11 03:29:02.039,0.99723,0.99744,1.00,1.75
2016.10.11 03:29:03.168,0.99719,0.99744,1.00,1.75
2016.10.11 03:29:03.320,0.99719,0.99743,1.00,1.87
2016.10.11 03:29:03.421,0.99719,0.99743,1.00,1.75
2016.10.11 03:29:03.542,0.99719,0.99743,1.00,1.75
2016.10.11 03:29:03.947,0.99719,0.99738,1.00,1.75
2016.10.11 03:29:04.008,0.99714,0.99736,1.00,3.37
2016.10.11 03:29:04.059,0.99714,0.99735,1.00,1.50
2016.10.11 03:29:04.110,0.99708,0.99734,1.75,1.00
2016.10.11 03:29:04.160,0.99708,0.99734,1.37,1.37
2016.10.11 03:29:04.211,0.99708,0.99733,1.37,1.37
2016.10.11 03:29:04.262,0.99708,0.99733,1.00,1.75
2016.10.11 03:29:04.312,0.99703,0.99732,2.25,2.25
2016.10.11 03:29:04.363,0.99703,0.99732,1.75,2.25
2016.10.11 03:29:04.414,0.99703,0.99732,1.75,2.25
2016.10.11 03:29:04.890,0.99717,0.99737,1.00,1.75
2016.10.11 03:29:04.941,0.99717,0.99733,1.00,1.00
2016.10.11 03:29:04.992,0.99717,0.99738,1.00,1.37
2016.10.11 03:29:05.081,0.99717,0.99742,1.00,2.25
2016.10.11 03:29:05.132,0.99717,0.9974,1.00,1.00
2016.10.11 03:29:05.231,0.99715,0.99737,1.00,1.12
2016.10.11 03:29:05.282,0.99716,0.99737,1.00,1.50
2016.10.11 03:29:05.333,0.99716,0.99737,1.00,1.75
2016.10.11 03:29:05.384,0.99721,0.99737,1.00,1.37
2016.10.11 03:29:05.639,0.99721,0.99743,1.00,1.75
2016.10.11 03:29:05.747,0.99721,0.99742,1.00,1.50
2016.10.11 03:29:05.798,0.99719,0.99742,1.00,1.75
2016.10.11 03:29:05.849,0.99719,0.99737,1.00,1.00
2016.10.11 03:29:05.950,0.99719,0.99735,1.00,1.00
2016.10.11 03:29:06.001,0.99714,0.99735,1.00,1.37
2016.10.11 03:29:06.051,0.99714,0.99733,1.00,1.37
2016.10.11 03:29:06.102,0.99714,0.99733,1.00,1.75
2016.10.11 03:29:06.364,0.99714,0.9973,1.50,1.00
2016.10.11 03:29:06.665,0.99714,0.9973,1.00,1.00
2016.10.11 03:29:06.716,0.99714,0.9973,1.00,1.00
2016.10.11 03:29:06.767,0.99714,0.99732,1.00,2.62
2016.10.11 03:29:06.817,0.99711,0.9973,1.00,1.50
2016.10.11 03:29:06.919,0.9971,0.9973,1.00,1.50
2016.10.11 03:29:07.121,0.9971,0.99732,1.12,1.37
2016.10.11 03:29:07.172,0.99708,0.9973,1.50,1.00
2016.10.11 03:29:07.938,0.99708,0.99724,1.50,1.00
2016.10.11 03:29:07.988,0.99702,0.99724,1.37,1.12
2016.10.11 03:29:08.188,0.99676,0.99701,1.12,1.12
2016.10.11 03:29:08.239,0.99677,0.99694,1.87,1.37
2016.10.11 03:29:08.290,0.99677,0.99694,1.87,1.75
2016.10.11 03:29:08.340,0.99677,0.99689,1.50,1.00
2016.10.11 03:29:08.442,0.99664,0.99691,1.00,1.87
2016.10.11 03:29:08.492,0.99664,0.99691,1.00,2.25
2016.10.11 03:29:08.543,0.99664,0.99696,1.00,1.87
2016.10.11 03:29:08.594,0.99664,0.99691,1.00,1.37
2016.10.11 03:29:08.835,0.99668,0.99699,1.00,2.25
2016.10.11 03:29:08.936,0.99668,0.99698,1.00,1.50
2016.10.11 03:29:08.987,0.99668,0.99698,1.00,1.75
2016.10.11 03:29:09.088,0.99668,0.99697,1.00,1.37
2016.10.11 03:29:09.139,0.99668,0.99699,1.00,1.50
2016.10.11 03:29:09.351,0.99668,0.99702,1.00,3.00
2016.10.11 03:29:09.402,0.99669,0.99701,1.67,1.00
2016.10.11 03:29:09.452,0.99669,0.99701,1.67,1.00
2016.10.11 03:29:09.503,0.99674,0.99701,1.00,1.00
2016.10.11 03:29:09.554,0.99674,0.99701,1.00,1.00
2016.10.11 03:29:09.706,0.99673,0.99706,1.00,1.00
2016.10.11 03:29:09.757,0.99673,0.99706,1.12,1.00
2016.10.11 03:29:09.808,0.99683,0.99706,1.00,1.00
2016.10.11 03:29:09.859,0.99675,0.99706,1.00,1.00
2016.10.11 03:29:09.909,0.99678,0.99712,1.00,1.00
2016.10.11 03:29:10.327,0.99684,0.99711,1.00,1.50
2016.10.11 03:29:10.533,0.99684,0.99711,1.00,1.00
2016.10.11 03:29:11.357,0.99684,0.99711,1.00,1.00
2016.10.11 03:29:11.408,0.99679,0.99715,1.00,1.12
2016.10.11 03:29:11.559,0.99679,0.99715,1.00,1.75
2016.10.11 03:29:11.610,0.99689,0.99715,1.00,1.75
2016.10.11 03:29:11.661,0.99689,0.99715,1.00,1.87
2016.10.11 03:29:11.713,0.99684,0.99715,1.00,1.87
2016.10.11 03:29:11.763,0.99684,0.99713,2.62,1.00
2016.10.11 03:29:11.959,0.99686,0.99716,1.12,1.37
2016.10.11 03:29:12.010,0.99689,0.99726,1.00,1.75
2016.10.11 03:29:12.061,0.99689,0.99724,1.50,1.00
2016.10.11 03:29:12.112,0.99689,0.99724,1.87,1.37
2016.10.11 03:29:12.163,0.99689,0.99724,1.87,1.75
2016.10.11 03:29:12.213,0.99694,0.99724,1.00,1.75
2016.10.11 03:29:12.315,0.99694,0.99721,1.00,1.50
2016.10.11 03:29:12.416,0.99693,0.99724,1.00,1.75
2016.10.11 03:29:12.517,0.99693,0.99724,1.12,1.75
2016.10.11 03:29:12.757,0.99693,0.99722,1.87,1.00
2016.10.11 03:29:12.807,0.99693,0.99723,1.50,1.75
2016.10.11 03:29:12.858,0.99693,0.99723,1.12,1.75
2016.10.11 03:29:12.927,0.99693,0.99723,1.00,1.75
2016.10.11 03:29:13.638,0.99693,0.99724,1.00,1.75
2016.10.11 03:29:13.688,0.99694,0.99721,1.00,1.75
2016.10.11 03:29:13.739,0.99694,0.99721,1.12,1.75
2016.10.11 03:29:13.790,0.99694,0.99721,1.12,1.37
2016.10.11 03:29:13.891,0.99694,0.99721,1.50,1.12
2016.10.11 03:29:13.941,0.99694,0.99721,1.12,1.12
2016.10.11 03:29:14.297,0.99694,0.99725,1.12,1.12
2016.10.11 03:29:14.348,0.99694,0.99724,1.12,1.12
2016.10.11 03:29:14.593,0.99694,0.99721,1.12,1.50
2016.10.11 03:29:14.644,0.99694,0.99721,1.12,1.87
2016.10.11 03:29:14.694,0.99689,0.99716,1.37,1.37
2016.10.11 03:29:14.796,0.99688,0.99718,1.37,3.75
2016.10.11 03:29:14.846,0.99689,0.99718,1.00,2.62
2016.10.11 03:29:14.897,0.9969,0.99721,1.00,1.87
2016.10.11 03:29:14.948,0.9969,0.99722,1.00,4.12
2016.10.11 03:29:14.999,0.99688,0.99722,1.87,2.25
2016.10.11 03:29:15.049,0.99688,0.99722,2.62,1.75
2016.10.11 03:29:15.100,0.99694,0.99721,1.00,1.50
2016.10.11 03:29:15.407,0.99694,0.99722,1.12,1.12
2016.10.11 03:29:15.458,0.99694,0.99719,1.12,1.00
2016.10.11 03:29:15.509,0.99692,0.99719,1.75,1.00
2016.10.11 03:29:15.560,0.99689,0.99721,3.37,1.75
2016.10.11 03:29:15.610,0.99693,0.99722,1.37,2.25
2016.10.11 03:29:15.661,0.99693,0.99719,1.00,1.12
2016.10.11 03:29:15.749,0.99689,0.99718,1.75,1.12
2016.10.11 03:29:15.800,0.99687,0.99716,2.62,1.50
2016.10.11 03:29:15.851,0.99687,0.99716,3.37,1.87
2016.10.11 03:29:15.902,0.99687,0.99711,1.75,1.00
2016.10.11 03:29:16.276,0.9969,0.99718,2.62,2.10
2016.10.11 03:29:16.327,0.9969,0.99717,3.37,1.00
2016.10.11 03:29:16.669,0.99692,0.99717,1.75,1.00
2016.10.11 03:29:16.885,0.99691,0.99717,1.75,1.00
2016.10.11 03:29:16.936,0.99692,0.99717,1.75,1.00
2016.10.11 03:29:17.198,0.99692,0.99717,1.37,1.00
2016.10.11 03:29:17.248,0.9969,0.99717,3.37,1.00
2016.10.11 03:29:17.299,0.9969,0.99717,1.75,1.12
2016.10.11 03:29:17.552,0.99689,0.99717,1.75,1.12
2016.10.11 03:29:17.654,0.99689,0.99717,1.75,1.12
2016.10.11 03:29:17.704,0.99689,0.99717,1.75,1.50
2016.10.11 03:29:17.755,0.99688,0.99717,1.75,1.50
2016.10.11 03:29:17.806,0.99688,0.99717,1.75,1.75
2016.10.11 03:29:18.053,0.9969,0.99716,1.87,1.37
2016.10.11 03:29:18.105,0.99694,0.99721,1.50,1.50
2016.10.11 03:29:18.207,0.99693,0.99721,1.75,1.37
2016.10.11 03:29:18.258,0.99694,0.99721,1.12,1.37
2016.10.11 03:29:18.309,0.99698,0.99721,1.00,1.00
2016.10.11 03:29:18.885,0.99694,0.99721,1.75,1.75
