2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:29:19.452,0.99694,0.99721,1.75,1.75
2016.10.11 03:29:19.554,0.99694,0.99721,2.25,1.75
2016.10.11 03:29:19.604,0.99694,0.99722,1.37,1.87
2016.10.11 03:29:19.655,0.99691,0.9972,2.62,1.75
2016.10.11 03:29:19.706,0.9969,0.9972,1.75,1.75
2016.10.11 03:29:19.807,0.9969,0.99716,1.75,1.12
2016.10.11 03:29:19.908,0.99693,0.9972,1.50,1.50
2016.10.11 03:29:20.116,0.9969,0.99716,1.75,1.00
2016.10.11 03:29:20.166,0.99689,0.99716,4.12,1.00
2016.10.11 03:29:20.342,0.9969,0.99716,1.87,1.00
2016.10.11 03:29:20.544,0.99694,0.9972,1.37,1.50
2016.10.11 03:29:21.601,0.99694,0.9972,1.75,1.50
2016.10.11 03:29:21.652,0.99692,0.99722,1.75,1.75
2016.10.11 03:29:21.753,0.99693,0.99722,1.12,1.75
2016.10.11 03:29:21.854,0.99694,0.99721,1.75,1.75
2016.10.11 03:29:22.493,0.99694,0.9972,1.75,1.67
2016.10.11 03:29:22.544,0.99694,0.99719,1.50,1.00
2016.10.11 03:29:22.594,0.99694,0.99719,1.50,1.00
2016.10.11 03:29:22.645,0.99692,0.99721,1.75,2.47
2016.10.11 03:29:22.696,0.99696,0.9972,1.00,1.00
2016.10.11 03:29:22.746,0.99692,0.99721,1.50,1.87
2016.10.11 03:29:22.797,0.9969,0.99718,1.12,1.35
2016.10.11 03:29:22.848,0.99689,0.99717,1.12,1.75
2016.10.11 03:29:23.292,0.99689,0.99712,1.50,1.00
2016.10.11 03:29:23.361,0.99686,0.9971,1.37,2.25
2016.10.11 03:29:23.413,0.99689,0.99707,1.00,1.37
2016.10.11 03:29:23.515,0.99684,0.99712,2.25,2.25
2016.10.11 03:29:23.566,0.99684,0.99712,2.25,2.25
2016.10.11 03:29:23.617,0.99688,0.99715,1.00,1.75
2016.10.11 03:29:23.719,0.99689,0.99716,1.12,2.25
2016.10.11 03:29:23.974,0.99689,0.99713,1.50,1.00
2016.10.11 03:29:24.025,0.99684,0.99713,1.37,3.37
2016.10.11 03:29:24.076,0.99684,0.99711,1.37,1.12
2016.10.11 03:29:24.127,0.99684,0.99711,1.37,1.87
2016.10.11 03:29:24.179,0.99684,0.9971,1.37,1.37
2016.10.11 03:29:24.229,0.99684,0.9971,1.37,1.12
2016.10.11 03:29:24.280,0.99684,0.99709,1.37,1.87
2016.10.11 03:29:24.331,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:26.225,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:26.386,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:27.074,0.99679,0.99706,1.37,1.75
2016.10.11 03:29:27.127,0.99679,0.99705,1.00,1.12
2016.10.11 03:29:27.178,0.99679,0.99706,1.00,2.62
2016.10.11 03:29:27.229,0.99678,0.99706,1.12,1.87
2016.10.11 03:29:27.280,0.99678,0.99705,1.12,1.12
2016.10.11 03:29:27.381,0.99678,0.99705,1.12,1.12
2016.10.11 03:29:27.432,0.99678,0.99703,1.12,1.00
2016.10.11 03:29:27.483,0.99678,0.99703,1.12,1.00
2016.10.11 03:29:27.534,0.99679,0.99705,1.00,1.12
2016.10.11 03:29:27.871,0.99679,0.99706,1.00,3.75
2016.10.11 03:29:28.191,0.99679,0.99705,1.00,1.12
2016.10.11 03:29:28.343,0.99679,0.99705,1.00,3.00
2016.10.11 03:29:28.393,0.99679,0.99703,1.00,1.12
2016.10.11 03:29:28.495,0.99679,0.99703,1.00,1.12
2016.10.11 03:29:28.596,0.99679,0.99704,1.00,3.37
2016.10.11 03:29:28.809,0.99679,0.99702,1.00,1.00
2016.10.11 03:29:28.860,0.99679,0.99706,1.37,1.37
2016.10.11 03:29:28.910,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:29.112,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:29.213,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:29.264,0.99679,0.99705,1.37,1.00
2016.10.11 03:29:29.315,0.99679,0.99706,1.37,1.75
2016.10.11 03:29:30.149,0.99679,0.99706,1.75,1.50
2016.10.11 03:29:30.250,0.99679,0.99705,1.37,1.00
2016.10.11 03:29:30.313,0.99679,0.99706,1.12,1.75
2016.10.11 03:29:30.363,0.99679,0.99706,1.50,1.50
2016.10.11 03:29:30.414,0.99679,0.99706,1.75,1.50
2016.10.11 03:29:30.465,0.99679,0.99706,1.50,1.75
2016.10.11 03:29:30.516,0.99679,0.99706,1.50,1.75
2016.10.11 03:29:30.918,0.99679,0.99706,1.50,1.75
2016.10.11 03:29:30.972,0.99679,0.99706,1.50,1.75
2016.10.11 03:29:31.073,0.99678,0.99707,2.25,1.75
2016.10.11 03:29:31.225,0.99678,0.99707,1.75,1.75
2016.10.11 03:29:31.601,0.99678,0.99707,1.75,1.75
2016.10.11 03:29:31.652,0.9968,0.99707,1.00,1.50
2016.10.11 03:29:31.703,0.99678,0.99707,2.62,1.50
2016.10.11 03:29:32.160,0.99678,0.99707,1.87,1.50
2016.10.11 03:29:32.306,0.99678,0.99707,1.87,1.50
2016.10.11 03:29:32.407,0.99678,0.99707,1.87,1.50
2016.10.11 03:29:32.458,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:32.847,0.99679,0.99706,1.75,1.37
2016.10.11 03:29:33.811,0.99679,0.99706,1.87,1.37
2016.10.11 03:29:34.055,0.99683,0.99709,1.00,3.37
2016.10.11 03:29:34.106,0.99683,0.99709,1.00,2.62
2016.10.11 03:29:34.159,0.99678,0.99708,3.37,2.62
2016.10.11 03:29:34.210,0.99682,0.99712,1.37,3.37
2016.10.11 03:29:34.260,0.99683,0.99712,1.50,2.62
2016.10.11 03:29:34.446,0.99688,0.99712,1.12,2.25
2016.10.11 03:29:34.497,0.99688,0.99714,1.12,2.62
2016.10.11 03:29:34.549,0.99688,0.99713,1.50,1.00
2016.10.11 03:29:34.650,0.99688,0.99716,1.50,1.87
2016.10.11 03:29:34.701,0.99688,0.99717,1.50,2.25
2016.10.11 03:29:34.752,0.99688,0.99717,1.75,2.25
2016.10.11 03:29:34.803,0.99689,0.99717,1.75,1.50
2016.10.11 03:29:34.854,0.99692,0.99716,1.00,1.00
2016.10.11 03:29:34.955,0.99689,0.99716,1.75,1.00
2016.10.11 03:29:35.006,0.9969,0.99716,1.75,1.00
2016.10.11 03:29:35.107,0.9969,0.99716,1.75,1.00
2016.10.11 03:29:35.608,0.9969,0.99717,1.75,1.00
2016.10.11 03:29:35.991,0.99691,0.99717,1.12,1.00
2016.10.11 03:29:36.092,0.99691,0.99717,1.12,1.00
2016.10.11 03:29:37.082,0.99691,0.99717,1.12,1.00
2016.10.11 03:29:37.133,0.99694,0.9972,1.12,1.50
2016.10.11 03:29:38.429,0.99694,0.9972,1.12,1.50
2016.10.11 03:29:38.530,0.99694,0.9972,1.12,1.50
2016.10.11 03:29:38.581,0.99691,0.99716,1.12,1.00
2016.10.11 03:29:38.632,0.9969,0.99716,1.75,1.00
2016.10.11 03:29:39.534,0.9969,0.99716,1.87,1.00
2016.10.11 03:29:39.635,0.9969,0.99716,1.75,1.00
2016.10.11 03:29:39.866,0.9969,0.99716,1.75,1.50
2016.10.11 03:29:40.246,0.99689,0.99715,1.75,1.12
2016.10.11 03:29:40.342,0.99689,0.99716,1.00,3.75
2016.10.11 03:29:40.393,0.99689,0.99716,1.00,3.75
2016.10.11 03:29:40.444,0.99689,0.99716,1.12,1.87
2016.10.11 03:29:40.646,0.99688,0.99716,1.50,1.12
2016.10.11 03:29:40.744,0.99688,0.99716,1.50,1.12
2016.10.11 03:29:41.006,0.99688,0.99717,1.50,2.62
2016.10.11 03:29:41.057,0.99688,0.99717,3.37,2.25
2016.10.11 03:29:41.108,0.99691,0.99717,1.37,1.50
2016.10.11 03:29:41.158,0.99691,0.99717,1.75,1.12
2016.10.11 03:29:41.209,0.9969,0.99717,1.75,1.00
2016.10.11 03:29:42.050,0.99691,0.99717,1.50,1.37
2016.10.11 03:29:42.236,0.99695,0.99717,1.00,1.00
2016.10.11 03:29:43.551,0.99695,0.99716,1.00,1.00
2016.10.11 03:29:43.855,0.99695,0.9972,1.00,1.00
2016.10.11 03:29:46.593,0.99695,0.9972,1.00,1.00
2016.10.11 03:29:47.561,0.99695,0.99716,1.00,1.00
2016.10.11 03:29:50.253,0.99695,0.9972,1.00,1.00
2016.10.11 03:29:50.358,0.99695,0.9972,1.00,1.00
2016.10.11 03:29:51.558,0.99703,0.9972,1.00,1.00
2016.10.11 03:29:51.660,0.99703,0.9972,2.62,1.00
2016.10.11 03:29:51.711,0.99703,0.99725,3.00,2.25
2016.10.11 03:29:51.762,0.99706,0.99733,1.00,2.62
2016.10.11 03:29:51.966,0.99707,0.99734,2.25,2.25
2016.10.11 03:29:52.016,0.99707,0.99736,2.62,1.50
2016.10.11 03:29:52.067,0.99707,0.99736,3.37,1.75
2016.10.11 03:29:52.169,0.99707,0.99737,2.62,1.87
2016.10.11 03:29:52.270,0.99707,0.99736,2.62,1.12
2016.10.11 03:29:52.321,0.99707,0.99736,2.62,1.12
2016.10.11 03:29:52.371,0.99706,0.99736,1.75,1.12
2016.10.11 03:29:52.625,0.99707,0.99735,1.75,1.12
2016.10.11 03:29:52.675,0.99707,0.99732,1.50,1.00
2016.10.11 03:29:52.902,0.99707,0.99732,1.50,1.00
2016.10.11 03:29:52.953,0.99707,0.99735,1.50,1.12
2016.10.11 03:29:53.289,0.99707,0.99731,1.50,1.12
2016.10.11 03:29:53.390,0.99707,0.99735,1.75,1.12
2016.10.11 03:29:53.441,0.99706,0.99736,1.75,1.75
2016.10.11 03:29:53.542,0.99707,0.99736,1.75,1.87
2016.10.11 03:29:53.644,0.99706,0.99736,1.75,1.75
2016.10.11 03:29:53.694,0.99706,0.99737,1.75,1.87
2016.10.11 03:29:53.947,0.99707,0.99734,1.75,1.12
2016.10.11 03:29:54.295,0.99706,0.99735,1.75,1.12
2016.10.11 03:29:54.431,0.99706,0.99735,1.75,1.12
2016.10.11 03:29:54.532,0.99706,0.99735,1.75,1.12
2016.10.11 03:29:54.583,0.99706,0.99737,3.37,1.75
2016.10.11 03:29:54.633,0.99709,0.99737,1.75,1.50
2016.10.11 03:29:54.684,0.99709,0.99737,1.75,1.12
2016.10.11 03:29:54.735,0.9971,0.99737,1.75,1.37
2016.10.11 03:29:55.620,0.9971,0.99736,1.75,1.00
2016.10.11 03:29:55.671,0.99712,0.99736,1.00,1.12
2016.10.11 03:29:56.130,0.99712,0.99736,1.00,1.00
2016.10.11 03:29:56.445,0.99712,0.99736,1.00,1.12
2016.10.11 03:29:56.546,0.99712,0.99734,1.00,1.00
2016.10.11 03:29:56.762,0.99706,0.99731,2.25,2.25
2016.10.11 03:29:56.813,0.997,0.9973,3.37,2.62
2016.10.11 03:29:56.863,0.99697,0.99726,1.75,1.75
2016.10.11 03:29:56.916,0.99697,0.99726,1.75,1.75
2016.10.11 03:29:57.198,0.99697,0.99727,1.75,1.87
2016.10.11 03:29:58.007,0.99697,0.99727,1.75,1.12
2016.10.11 03:29:58.057,0.99697,0.99727,1.75,1.12
2016.10.11 03:29:58.108,0.99697,0.99726,1.75,1.75
2016.10.11 03:29:58.159,0.99696,0.99726,3.37,1.75
2016.10.11 03:29:58.219,0.99696,0.99726,3.37,1.75
2016.10.11 03:29:58.336,0.99696,0.99726,3.75,1.75
2016.10.11 03:29:59.143,0.99697,0.99726,1.87,1.75
2016.10.11 03:29:59.195,0.99697,0.99726,1.87,1.75
2016.10.11 03:29:59.246,0.99697,0.99726,1.87,1.75
2016.10.11 03:29:59.347,0.99697,0.99726,1.87,1.75
2016.10.11 03:29:59.554,0.99697,0.99726,1.87,1.75
2016.10.11 03:30:00.356,0.99697,0.99726,1.75,1.75
2016.10.11 03:30:00.458,0.99697,0.99727,1.75,1.75
2016.10.11 03:30:00.898,0.99702,0.99727,1.37,1.00
2016.10.11 03:30:00.952,0.99701,0.99727,2.62,1.00
2016.10.11 03:30:01.002,0.997,0.9973,1.75,1.87
2016.10.11 03:30:01.103,0.99704,0.99727,1.00,1.00
2016.10.11 03:30:01.546,0.997,0.99727,1.75,1.37
2016.10.11 03:30:01.597,0.997,0.99726,1.50,1.50
2016.10.11 03:30:01.701,0.99699,0.99726,1.75,1.37
2016.10.11 03:30:01.945,0.997,0.99726,1.50,1.37
2016.10.11 03:30:02.487,0.997,0.99726,1.50,1.37
2016.10.11 03:30:02.766,0.997,0.99726,1.50,1.50
2016.10.11 03:30:02.818,0.997,0.99726,1.50,1.50
2016.10.11 03:30:03.365,0.99699,0.99726,1.75,1.37
2016.10.11 03:30:03.416,0.997,0.99726,2.62,1.37
2016.10.11 03:30:03.489,0.99701,0.99726,2.62,1.00
2016.10.11 03:30:03.591,0.99704,0.99726,1.75,1.00
2016.10.11 03:30:04.421,0.99704,0.99732,1.75,4.87
2016.10.11 03:30:04.656,0.99704,0.99732,1.75,3.37
2016.10.11 03:30:04.707,0.99706,0.99732,2.62,3.00
2016.10.11 03:30:04.758,0.99711,0.99732,1.37,2.62
2016.10.11 03:30:04.808,0.99711,0.99732,1.75,2.25
2016.10.11 03:30:05.218,0.99713,0.99732,1.75,2.25
2016.10.11 03:30:05.422,0.99713,0.99732,1.50,2.25
2016.10.11 03:30:05.523,0.99712,0.99732,1.75,2.25
2016.10.11 03:30:06.400,0.99714,0.99732,1.00,2.25
2016.10.11 03:30:06.465,0.99712,0.99732,1.75,2.25
2016.10.11 03:30:06.516,0.99711,0.99735,2.25,1.00
2016.10.11 03:30:06.990,0.99712,0.99736,1.75,1.00
2016.10.11 03:30:07.193,0.99711,0.99736,2.25,1.00
2016.10.11 03:30:07.244,0.99715,0.99736,1.50,1.00
2016.10.11 03:30:07.491,0.99716,0.99736,1.12,1.00
2016.10.11 03:30:07.542,0.99719,0.99736,2.62,1.00
2016.10.11 03:30:07.593,0.99722,0.99736,1.75,1.00
2016.10.11 03:30:07.643,0.99722,0.99736,1.37,1.00
2016.10.11 03:30:07.694,0.9972,0.99736,1.00,1.00
2016.10.11 03:30:07.745,0.99717,0.99736,1.37,1.00
2016.10.11 03:30:08.036,0.99714,0.99736,1.75,1.00
2016.10.11 03:30:08.137,0.99714,0.99736,2.25,1.00
2016.10.11 03:30:08.238,0.99714,0.99736,2.25,1.00
2016.10.11 03:30:08.289,0.99718,0.99736,1.12,1.00
2016.10.11 03:30:08.340,0.99718,0.99736,1.50,1.00
2016.10.11 03:30:08.391,0.99717,0.99736,2.25,1.00
2016.10.11 03:30:08.624,0.99717,0.99736,1.75,1.00
2016.10.11 03:30:08.675,0.99718,0.99736,1.50,1.00
2016.10.11 03:30:08.989,0.99716,0.99736,1.75,1.00
2016.10.11 03:30:09.040,0.99716,0.99736,1.75,1.00
2016.10.11 03:30:09.091,0.99718,0.99736,1.00,1.00
2016.10.11 03:30:09.328,0.99718,0.99741,1.00,1.00
2016.10.11 03:30:09.428,0.99718,0.99743,1.00,1.00
2016.10.11 03:30:10.440,0.99718,0.99742,1.00,1.00
2016.10.11 03:30:10.541,0.99716,0.99741,1.50,1.00
2016.10.11 03:30:10.592,0.99716,0.99741,1.50,1.12
2016.10.11 03:30:10.643,0.99716,0.99741,1.00,1.00
2016.10.11 03:30:11.000,0.99714,0.99739,1.50,1.00
2016.10.11 03:30:11.502,0.99714,0.99739,1.50,1.00
2016.10.11 03:30:11.603,0.99714,0.99739,1.50,1.00
2016.10.11 03:30:12.139,0.99714,0.99741,1.50,1.87
2016.10.11 03:30:12.557,0.99714,0.99737,1.50,1.00
2016.10.11 03:30:12.856,0.99714,0.9974,1.50,1.12
2016.10.11 03:30:13.160,0.99714,0.99736,1.50,1.00
2016.10.11 03:30:13.544,0.99714,0.99741,1.50,1.87
2016.10.11 03:30:13.699,0.99714,0.9974,1.50,1.12
2016.10.11 03:30:13.800,0.99714,0.99742,1.50,2.62
2016.10.11 03:30:13.851,0.99715,0.99742,1.12,2.62
2016.10.11 03:30:13.999,0.99715,0.99741,1.12,1.87
2016.10.11 03:30:14.199,0.99715,0.99739,1.12,1.37
2016.10.11 03:30:14.249,0.99713,0.99739,1.75,1.37
2016.10.11 03:30:14.300,0.99713,0.99734,1.75,2.62
2016.10.11 03:30:14.351,0.99711,0.99734,2.25,3.00
2016.10.11 03:30:14.596,0.99704,0.99731,1.75,1.12
2016.10.11 03:30:14.646,0.99704,0.99732,1.75,1.75
2016.10.11 03:30:14.748,0.99704,0.99732,1.75,1.87
2016.10.11 03:30:14.798,0.99704,0.99731,1.75,1.00
2016.10.11 03:30:14.849,0.99705,0.99731,1.75,1.50
2016.10.11 03:30:14.950,0.99705,0.99731,1.75,1.50
2016.10.11 03:30:15.499,0.99704,0.99731,1.75,1.50
2016.10.11 03:30:15.550,0.99703,0.99731,3.37,1.50
2016.10.11 03:30:15.651,0.99703,0.99731,3.37,1.12
2016.10.11 03:30:15.701,0.99703,0.99731,1.75,1.37
2016.10.11 03:30:16.451,0.99702,0.99729,3.37,1.00
2016.10.11 03:30:16.501,0.99702,0.99731,1.75,1.87
2016.10.11 03:30:16.552,0.99702,0.99729,1.75,1.37
2016.10.11 03:30:16.714,0.99702,0.99729,1.75,1.37
2016.10.11 03:30:16.803,0.99702,0.9973,1.75,1.12
2016.10.11 03:30:17.114,0.99704,0.99731,1.75,1.37
2016.10.11 03:30:17.317,0.99704,0.99731,1.75,1.37
2016.10.11 03:30:17.418,0.99704,0.99731,1.75,1.37
2016.10.11 03:30:17.721,0.99705,0.99732,1.75,1.87
2016.10.11 03:30:18.195,0.99705,0.99732,1.75,1.87
2016.10.11 03:30:18.246,0.99705,0.99731,1.75,1.50
2016.10.11 03:30:18.347,0.99705,0.9973,1.75,1.00
2016.10.11 03:30:18.448,0.99704,0.9973,1.37,1.12
2016.10.11 03:30:18.549,0.99701,0.99726,1.75,1.00
2016.10.11 03:30:18.709,0.997,0.99726,2.25,1.12
2016.10.11 03:30:19.191,0.997,0.99726,1.75,1.12
2016.10.11 03:30:20.452,0.997,0.99727,1.75,1.87
2016.10.11 03:30:20.622,0.997,0.99727,1.75,1.87
2016.10.11 03:30:21.946,0.997,0.99727,1.75,1.37
2016.10.11 03:30:22.156,0.99699,0.99721,3.37,1.00
2016.10.11 03:30:22.257,0.99699,0.99721,1.75,1.00
2016.10.11 03:30:22.425,0.99699,0.99721,1.75,1.00
2016.10.11 03:30:22.476,0.99699,0.99725,1.75,1.12
2016.10.11 03:30:22.527,0.99699,0.99724,1.75,1.00
2016.10.11 03:30:22.628,0.99699,0.99724,1.75,1.00
2016.10.11 03:30:22.729,0.99702,0.99726,1.00,1.37
2016.10.11 03:30:22.779,0.99702,0.99727,1.00,3.37
2016.10.11 03:30:22.830,0.99702,0.99727,1.00,1.87
2016.10.11 03:30:23.072,0.99702,0.99727,1.00,1.87
2016.10.11 03:30:23.267,0.99698,0.99727,2.25,1.87
2016.10.11 03:30:23.318,0.997,0.99725,1.00,1.00
2016.10.11 03:30:23.472,0.997,0.99725,1.00,1.00
2016.10.11 03:30:23.527,0.997,0.99725,1.00,1.00
2016.10.11 03:30:23.920,0.997,0.99725,1.00,1.00
2016.10.11 03:30:24.072,0.99699,0.99726,1.75,1.37
2016.10.11 03:30:24.122,0.99703,0.99726,1.00,1.00
2016.10.11 03:30:25.168,0.99703,0.99728,1.00,1.37
2016.10.11 03:30:25.219,0.99703,0.99728,1.00,1.12
2016.10.11 03:30:25.270,0.99703,0.99727,1.00,1.00
2016.10.11 03:30:25.321,0.99701,0.99727,3.37,1.00
2016.10.11 03:30:25.433,0.99699,0.99726,2.25,1.12
2016.10.11 03:30:25.856,0.99699,0.99726,3.00,1.50
2016.10.11 03:30:27.638,0.99699,0.99726,3.00,1.12
2016.10.11 03:30:27.740,0.99699,0.99727,2.62,1.50
2016.10.11 03:30:27.842,0.99699,0.99727,2.62,1.50
2016.10.11 03:30:27.943,0.99699,0.99727,2.25,1.50
2016.10.11 03:30:27.994,0.99701,0.99727,1.12,1.50
2016.10.11 03:30:28.146,0.99701,0.99726,1.12,1.12
2016.10.11 03:30:28.485,0.99707,0.99731,1.37,1.37
2016.10.11 03:30:28.670,0.9971,0.99731,1.00,1.37
2016.10.11 03:30:28.723,0.9971,0.99731,1.12,1.00
2016.10.11 03:30:29.077,0.99711,0.99736,1.00,2.25
2016.10.11 03:30:29.339,0.99711,0.99736,1.12,2.25
2016.10.11 03:30:29.440,0.99711,0.99736,1.12,2.25
2016.10.11 03:30:29.541,0.99711,0.99736,1.12,1.75
2016.10.11 03:30:29.642,0.99711,0.99732,1.00,1.37
2016.10.11 03:30:29.866,0.99705,0.99732,1.12,3.75
2016.10.11 03:30:29.923,0.99703,0.9973,2.25,1.12
2016.10.11 03:30:29.973,0.99703,0.9973,2.25,1.12
2016.10.11 03:30:30.075,0.99703,0.99732,2.25,4.50
2016.10.11 03:30:30.176,0.99705,0.99732,1.00,4.50
2016.10.11 03:30:30.277,0.99705,0.9973,1.00,1.00
2016.10.11 03:30:30.379,0.99705,0.9973,1.50,1.00
2016.10.11 03:30:30.438,0.99705,0.9973,1.50,1.00
2016.10.11 03:30:31.087,0.99706,0.99731,1.37,1.37
2016.10.11 03:30:31.138,0.99708,0.99733,1.50,1.00
2016.10.11 03:30:31.239,0.99708,0.99731,1.00,1.00
2016.10.11 03:30:31.481,0.99708,0.99731,1.00,1.00
2016.10.11 03:30:31.582,0.99708,0.99731,1.00,1.00
2016.10.11 03:30:31.780,0.99708,0.99732,1.00,1.00
2016.10.11 03:30:31.831,0.99708,0.99732,1.00,1.12
2016.10.11 03:30:32.245,0.99707,0.99732,1.00,1.75
2016.10.11 03:30:32.683,0.99707,0.99732,1.12,1.50
2016.10.11 03:30:32.734,0.99707,0.99731,1.12,1.37
2016.10.11 03:30:32.785,0.99708,0.99731,1.00,1.37
2016.10.11 03:30:32.836,0.99708,0.99731,1.00,3.00
2016.10.11 03:30:32.887,0.99703,0.99729,1.37,1.12
2016.10.11 03:30:32.938,0.99702,0.99727,1.00,1.75
2016.10.11 03:30:33.150,0.997,0.99727,1.50,1.75
2016.10.11 03:30:33.357,0.997,0.99726,1.50,1.12
2016.10.11 03:30:33.563,0.997,0.99726,1.50,1.12
2016.10.11 03:30:33.664,0.997,0.99727,1.50,1.87
2016.10.11 03:30:33.951,0.997,0.99726,1.50,1.75
2016.10.11 03:30:34.285,0.997,0.99724,1.50,1.00
2016.10.11 03:30:34.487,0.99699,0.99726,1.75,1.87
2016.10.11 03:30:34.758,0.99699,0.99723,1.00,1.00
2016.10.11 03:30:36.563,0.99699,0.99723,1.00,1.12
2016.10.11 03:30:36.664,0.99698,0.99722,1.00,1.12
2016.10.11 03:30:36.765,0.99695,0.99721,1.75,2.62
2016.10.11 03:30:36.816,0.99694,0.99721,2.25,2.62
2016.10.11 03:30:37.046,0.99693,0.99719,1.00,1.87
2016.10.11 03:30:37.198,0.99694,0.99718,1.00,1.12
2016.10.11 03:30:37.746,0.99693,0.99717,1.00,1.12
2016.10.11 03:30:37.821,0.99693,0.99718,1.50,1.75
2016.10.11 03:30:38.068,0.99694,0.99716,1.00,1.00
2016.10.11 03:30:38.169,0.99689,0.99712,1.50,1.00
2016.10.11 03:30:38.220,0.99689,0.99712,1.00,1.00
2016.10.11 03:30:38.569,0.99689,0.99713,1.00,1.12
2016.10.11 03:30:39.372,0.99689,0.99712,1.00,1.00
2016.10.11 03:30:39.423,0.99689,0.99712,1.00,1.00
2016.10.11 03:30:39.473,0.99689,0.99712,1.00,1.87
2016.10.11 03:30:39.575,0.99688,0.99711,1.00,1.12
2016.10.11 03:30:39.731,0.99684,0.99711,1.37,1.12
2016.10.11 03:30:39.781,0.99684,0.99709,1.00,3.37
2016.10.11 03:30:39.883,0.99684,0.99707,1.00,1.37
2016.10.11 03:30:40.035,0.99679,0.99707,1.75,1.37
2016.10.11 03:30:40.086,0.99679,0.99708,1.75,1.75
2016.10.11 03:30:40.187,0.99681,0.9971,1.75,1.75
2016.10.11 03:30:40.238,0.99684,0.99711,1.12,1.87
2016.10.11 03:30:40.289,0.99684,0.99711,1.12,1.87
2016.10.11 03:30:40.507,0.99684,0.99703,1.00,1.00
2016.10.11 03:30:40.564,0.99684,0.99705,1.00,1.12
2016.10.11 03:30:40.640,0.99678,0.99704,1.37,1.12
2016.10.11 03:30:40.737,0.99678,0.99703,1.00,1.87
2016.10.11 03:30:40.890,0.99678,0.99704,1.00,2.62
2016.10.11 03:30:41.069,0.99678,0.99703,1.00,1.75
2016.10.11 03:30:41.411,0.99679,0.99704,1.00,2.62
2016.10.11 03:30:41.614,0.99679,0.99703,1.00,1.87
2016.10.11 03:30:41.715,0.99679,0.99702,1.00,1.12
2016.10.11 03:30:41.766,0.99679,0.99702,1.00,1.12
2016.10.11 03:30:41.817,0.99679,0.99702,1.00,1.75
2016.10.11 03:30:41.869,0.99679,0.99702,1.00,1.75
2016.10.11 03:30:42.021,0.99679,0.99699,1.00,1.30
2016.10.11 03:30:42.418,0.99673,0.99694,1.37,2.25
2016.10.11 03:30:42.719,0.9967,0.99701,2.25,1.35
2016.10.11 03:30:42.770,0.99679,0.99701,1.00,1.35
2016.10.11 03:30:42.821,0.99679,0.99701,1.00,2.10
2016.10.11 03:30:42.923,0.99679,0.99701,1.00,1.35
2016.10.11 03:30:43.075,0.99679,0.99701,1.00,1.35
2016.10.11 03:30:43.125,0.99679,0.99702,1.00,1.75
2016.10.11 03:30:43.176,0.99678,0.99702,1.00,1.75
