2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:30:43.811,0.99678,0.99702,1.00,1.75
2016.10.11 03:30:44.331,0.99679,0.99702,1.00,1.75
2016.10.11 03:30:44.868,0.99679,0.99703,1.00,1.75
2016.10.11 03:30:45.082,0.99679,0.99703,1.00,1.75
2016.10.11 03:30:45.284,0.99679,0.99703,1.00,1.12
2016.10.11 03:30:46.212,0.99683,0.99705,1.00,1.75
2016.10.11 03:30:46.264,0.99678,0.99705,1.87,1.75
2016.10.11 03:30:46.314,0.99678,0.99706,2.25,2.62
2016.10.11 03:30:46.365,0.99684,0.99706,1.00,2.62
2016.10.11 03:30:46.416,0.99684,0.9971,1.00,2.62
2016.10.11 03:30:46.517,0.99684,0.99714,1.37,3.75
2016.10.11 03:30:46.618,0.99684,0.99714,2.62,2.62
2016.10.11 03:30:46.720,0.99684,0.99714,2.25,2.62
2016.10.11 03:30:46.770,0.99689,0.99714,1.00,2.62
2016.10.11 03:30:46.960,0.99693,0.99714,1.00,2.62
2016.10.11 03:30:47.011,0.99693,0.99718,1.00,1.12
2016.10.11 03:30:47.062,0.99691,0.99718,1.12,1.12
2016.10.11 03:30:47.113,0.99692,0.99719,1.37,2.25
2016.10.11 03:30:47.214,0.99694,0.99723,1.87,1.75
2016.10.11 03:30:47.316,0.99698,0.99726,1.50,3.75
2016.10.11 03:30:47.417,0.99699,0.99727,1.75,1.75
2016.10.11 03:30:47.519,0.99701,0.99728,1.00,1.12
2016.10.11 03:30:47.620,0.99699,0.99726,1.75,1.37
2016.10.11 03:30:47.876,0.99699,0.99725,1.12,1.12
2016.10.11 03:30:48.261,0.99698,0.99725,1.50,1.12
2016.10.11 03:30:48.312,0.99698,0.99722,1.37,1.00
2016.10.11 03:30:48.413,0.99698,0.99724,1.00,1.12
2016.10.11 03:30:48.794,0.99698,0.99725,1.00,1.12
2016.10.11 03:30:48.845,0.99694,0.99721,2.25,1.12
2016.10.11 03:30:49.137,0.99695,0.99725,1.50,1.12
2016.10.11 03:30:49.187,0.99696,0.99726,1.12,2.62
2016.10.11 03:30:49.238,0.99699,0.99726,1.00,2.62
2016.10.11 03:30:49.514,0.99699,0.99726,1.00,3.37
2016.10.11 03:30:49.565,0.99698,0.99726,1.00,2.62
2016.10.11 03:30:49.867,0.99698,0.99724,1.00,1.12
2016.10.11 03:30:50.613,0.99698,0.99725,1.00,1.12
2016.10.11 03:30:50.714,0.99699,0.99725,1.12,1.12
2016.10.11 03:30:50.816,0.99699,0.99726,1.50,2.25
2016.10.11 03:30:51.025,0.99698,0.99726,1.75,1.75
2016.10.11 03:30:51.889,0.99698,0.99727,1.75,2.47
2016.10.11 03:30:52.916,0.99698,0.99724,1.75,1.00
2016.10.11 03:30:54.031,0.99698,0.99724,2.25,1.00
2016.10.11 03:30:54.505,0.99698,0.99724,1.75,1.00
2016.10.11 03:30:54.556,0.99699,0.99726,1.50,1.75
2016.10.11 03:30:55.025,0.99699,0.99726,1.50,1.87
2016.10.11 03:30:55.714,0.99699,0.99726,1.75,1.50
2016.10.11 03:30:55.816,0.99698,0.99727,1.75,1.87
2016.10.11 03:30:57.007,0.99703,0.99727,1.00,1.37
2016.10.11 03:30:57.353,0.99697,0.9972,3.00,2.25
2016.10.11 03:30:57.406,0.99693,0.99717,1.00,1.12
2016.10.11 03:30:57.507,0.99694,0.99718,1.00,1.87
2016.10.11 03:30:57.608,0.99694,0.99717,1.00,1.37
2016.10.11 03:30:57.709,0.99693,0.99717,1.00,1.87
2016.10.11 03:30:58.231,0.99689,0.99717,1.50,1.87
2016.10.11 03:30:58.421,0.99688,0.99717,1.75,2.25
2016.10.11 03:30:58.575,0.99694,0.99717,1.00,2.25
2016.10.11 03:30:59.735,0.99694,0.99717,1.00,1.50
2016.10.11 03:30:59.943,0.99693,0.99717,1.00,1.87
2016.10.11 03:31:00.457,0.99694,0.99717,1.00,1.87
2016.10.11 03:31:00.609,0.99694,0.99717,1.00,1.87
2016.10.11 03:31:00.660,0.99694,0.99717,1.00,1.50
2016.10.11 03:31:00.746,0.99693,0.99717,1.00,1.50
2016.10.11 03:31:00.848,0.99694,0.99717,1.12,1.37
2016.10.11 03:31:01.039,0.99694,0.99721,1.00,3.37
2016.10.11 03:31:01.089,0.99694,0.99721,1.37,1.87
2016.10.11 03:31:01.140,0.99694,0.9972,1.12,1.87
2016.10.11 03:31:01.464,0.99694,0.9972,1.12,1.12
2016.10.11 03:31:01.565,0.99699,0.99721,1.00,6.00
2016.10.11 03:31:01.616,0.99699,0.9972,1.00,1.75
2016.10.11 03:31:01.666,0.99699,0.99718,1.00,1.12
2016.10.11 03:31:01.767,0.99694,0.99718,1.12,1.12
2016.10.11 03:31:02.361,0.99693,0.99719,1.50,1.12
2016.10.11 03:31:02.412,0.99693,0.99719,1.50,1.87
2016.10.11 03:31:02.636,0.99693,0.99719,1.50,1.12
2016.10.11 03:31:02.939,0.9969,0.99718,1.75,1.12
2016.10.11 03:31:03.232,0.99691,0.99716,1.00,1.00
2016.10.11 03:31:03.286,0.99694,0.99716,1.00,1.00
2016.10.11 03:31:05.340,0.99698,0.99723,1.00,1.50
2016.10.11 03:31:05.391,0.99698,0.99724,1.00,3.00
2016.10.11 03:31:05.444,0.99698,0.99726,1.12,2.47
2016.10.11 03:31:05.546,0.99698,0.99726,1.87,2.47
2016.10.11 03:31:05.929,0.99698,0.99725,1.87,1.87
2016.10.11 03:31:06.242,0.99698,0.99725,1.87,1.75
2016.10.11 03:31:06.408,0.99698,0.99725,1.12,1.75
2016.10.11 03:31:06.459,0.99698,0.99723,1.12,1.87
2016.10.11 03:31:06.509,0.99698,0.99722,1.00,1.12
2016.10.11 03:31:06.560,0.99698,0.99722,1.00,1.87
2016.10.11 03:31:06.611,0.99698,0.99722,1.00,4.12
2016.10.11 03:31:06.662,0.99694,0.99718,1.37,1.37
2016.10.11 03:31:06.713,0.99694,0.99715,1.00,1.00
2016.10.11 03:31:06.764,0.99691,0.99715,1.00,1.00
2016.10.11 03:31:07.238,0.99692,0.99719,1.37,1.75
2016.10.11 03:31:07.288,0.99692,0.99718,1.37,1.50
2016.10.11 03:31:07.339,0.99695,0.99718,1.37,1.12
2016.10.11 03:31:07.390,0.99695,0.99722,1.37,1.87
2016.10.11 03:31:07.441,0.99698,0.99721,1.00,1.37
2016.10.11 03:31:07.542,0.99697,0.99721,1.37,1.00
2016.10.11 03:31:07.645,0.99699,0.99721,1.00,1.50
2016.10.11 03:31:08.048,0.99699,0.99721,1.00,1.00
2016.10.11 03:31:09.054,0.99699,0.9972,1.00,1.50
2016.10.11 03:31:09.105,0.99699,0.9972,1.00,1.87
2016.10.11 03:31:09.155,0.99696,0.99716,1.00,1.00
2016.10.11 03:31:09.206,0.99696,0.99717,1.00,1.12
2016.10.11 03:31:09.257,0.99691,0.99714,1.37,1.00
2016.10.11 03:31:09.308,0.99691,0.99714,1.00,1.37
2016.10.11 03:31:09.358,0.99691,0.99714,1.00,1.12
2016.10.11 03:31:09.894,0.99691,0.99711,1.00,1.00
2016.10.11 03:31:09.945,0.9969,0.99712,1.00,1.12
2016.10.11 03:31:10.157,0.9969,0.99714,1.00,1.37
2016.10.11 03:31:10.659,0.99691,0.99714,1.00,1.12
2016.10.11 03:31:10.750,0.9969,0.99714,1.00,1.12
2016.10.11 03:31:11.260,0.99691,0.99715,1.00,1.12
2016.10.11 03:31:12.174,0.99691,0.99713,1.00,1.37
2016.10.11 03:31:12.849,0.99688,0.99712,1.12,1.37
2016.10.11 03:31:12.965,0.99688,0.99711,1.12,1.00
2016.10.11 03:31:13.066,0.99688,0.99712,1.12,1.37
2016.10.11 03:31:13.117,0.9969,0.99712,1.00,1.37
2016.10.11 03:31:13.268,0.99691,0.99713,1.00,1.37
2016.10.11 03:31:13.554,0.99691,0.99711,1.00,1.00
2016.10.11 03:31:13.655,0.99692,0.99716,1.00,4.12
2016.10.11 03:31:13.768,0.99692,0.99716,1.00,3.37
2016.10.11 03:31:13.819,0.99696,0.99716,1.00,3.37
2016.10.11 03:31:13.870,0.99696,0.99715,1.00,1.00
2016.10.11 03:31:13.975,0.99696,0.99716,1.00,1.50
2016.10.11 03:31:14.076,0.99701,0.99713,1.00,1.00
2016.10.11 03:31:14.127,0.99701,0.99718,1.00,2.62
2016.10.11 03:31:14.177,0.99701,0.99721,1.00,1.75
2016.10.11 03:31:14.278,0.99701,0.99721,1.00,2.25
2016.10.11 03:31:14.821,0.99702,0.99721,1.00,2.25
2016.10.11 03:31:15.372,0.99702,0.99721,1.00,1.75
2016.10.11 03:31:15.523,0.99699,0.99721,1.00,1.75
2016.10.11 03:31:16.031,0.997,0.99721,1.00,1.75
2016.10.11 03:31:16.830,0.997,0.99721,1.00,2.25
2016.10.11 03:31:16.931,0.997,0.99721,1.00,1.75
2016.10.11 03:31:18.381,0.997,0.99721,1.00,1.75
2016.10.11 03:31:18.624,0.997,0.99721,1.00,1.50
2016.10.11 03:31:19.136,0.997,0.99722,1.00,1.50
2016.10.11 03:31:19.186,0.997,0.99722,1.00,1.50
2016.10.11 03:31:19.833,0.997,0.99722,1.00,1.50
2016.10.11 03:31:20.417,0.997,0.99722,1.00,1.50
2016.10.11 03:31:21.668,0.997,0.99722,1.00,1.50
2016.10.11 03:31:21.844,0.997,0.99722,1.00,1.50
2016.10.11 03:31:22.394,0.99701,0.99722,1.00,1.50
2016.10.11 03:31:22.445,0.99701,0.99721,1.00,1.12
2016.10.11 03:31:23.749,0.99701,0.99725,1.00,1.75
2016.10.11 03:31:23.937,0.99695,0.99721,1.37,2.25
2016.10.11 03:31:23.990,0.99695,0.99719,1.00,1.12
2016.10.11 03:31:24.092,0.99695,0.9972,1.00,1.75
2016.10.11 03:31:24.142,0.997,0.99717,1.00,1.00
2016.10.11 03:31:24.193,0.997,0.99722,1.00,1.75
2016.10.11 03:31:24.244,0.997,0.99721,1.00,1.50
2016.10.11 03:31:24.295,0.997,0.99721,1.00,1.12
2016.10.11 03:31:24.345,0.997,0.99722,1.00,1.50
2016.10.11 03:31:25.654,0.99701,0.99721,1.00,1.12
2016.10.11 03:31:25.751,0.99704,0.99721,1.00,1.00
2016.10.11 03:31:26.057,0.99702,0.99721,1.00,1.00
2016.10.11 03:31:31.738,0.99701,0.99721,1.00,1.00
2016.10.11 03:31:32.472,0.99702,0.99721,1.00,1.00
2016.10.11 03:31:32.574,0.99702,0.99727,1.00,2.25
2016.10.11 03:31:33.004,0.99702,0.99721,1.00,1.00
2016.10.11 03:31:33.054,0.99701,0.99721,1.00,1.37
2016.10.11 03:31:33.105,0.99701,0.99721,1.00,1.50
2016.10.11 03:31:33.156,0.99699,0.99721,1.00,1.50
2016.10.11 03:31:33.308,0.99699,0.99721,1.00,1.75
2016.10.11 03:31:33.359,0.997,0.99723,1.00,1.75
2016.10.11 03:31:33.409,0.997,0.99724,1.00,2.62
2016.10.11 03:31:33.460,0.99701,0.99725,1.00,2.62
2016.10.11 03:31:33.511,0.99701,0.99726,1.00,1.75
2016.10.11 03:31:33.562,0.99701,0.99726,1.12,1.50
2016.10.11 03:31:33.613,0.99701,0.99726,1.12,1.12
2016.10.11 03:31:34.003,0.99703,0.99726,1.00,1.12
2016.10.11 03:31:34.640,0.99702,0.99726,1.00,1.12
2016.10.11 03:31:35.826,0.99704,0.99726,1.00,1.12
2016.10.11 03:31:39.816,0.99703,0.99726,1.00,1.12
2016.10.11 03:31:39.867,0.99705,0.99726,1.00,1.00
2016.10.11 03:31:40.069,0.99712,0.99732,1.00,1.37
2016.10.11 03:31:40.120,0.99712,0.99732,1.00,1.00
2016.10.11 03:31:40.170,0.99711,0.99732,1.37,1.00
2016.10.11 03:31:40.389,0.99714,0.99731,1.12,1.00
2016.10.11 03:31:40.773,0.99714,0.99736,1.12,1.12
2016.10.11 03:31:40.858,0.99712,0.99736,1.75,1.12
2016.10.11 03:31:40.909,0.99712,0.99739,1.75,1.12
2016.10.11 03:31:40.960,0.99711,0.99739,2.25,1.12
2016.10.11 03:31:41.012,0.99711,0.99736,1.75,1.12
2016.10.11 03:31:41.063,0.99711,0.99736,1.50,1.12
2016.10.11 03:31:41.114,0.99711,0.9974,1.12,1.87
2016.10.11 03:31:41.165,0.99711,0.99732,1.12,1.00
2016.10.11 03:31:41.368,0.99709,0.99731,1.75,1.00
2016.10.11 03:31:41.604,0.99709,0.99731,1.00,1.50
2016.10.11 03:31:41.655,0.99705,0.99731,1.12,1.50
2016.10.11 03:31:41.706,0.99705,0.99731,1.12,1.50
2016.10.11 03:31:41.808,0.99705,0.99732,1.12,1.75
2016.10.11 03:31:41.862,0.99705,0.99731,1.12,1.50
2016.10.11 03:31:41.964,0.99706,0.99731,1.00,1.50
2016.10.11 03:31:42.065,0.99705,0.99732,1.12,2.25
2016.10.11 03:31:42.116,0.99705,0.99732,1.12,1.75
2016.10.11 03:31:42.166,0.99705,0.99731,1.12,1.50
2016.10.11 03:31:42.474,0.99707,0.99733,1.12,1.75
2016.10.11 03:31:42.525,0.99707,0.99732,1.50,1.00
2016.10.11 03:31:42.575,0.99707,0.99731,1.00,1.00
2016.10.11 03:31:42.778,0.99704,0.99731,1.75,1.37
2016.10.11 03:31:42.829,0.99705,0.99731,1.50,1.75
2016.10.11 03:31:42.880,0.99705,0.99731,1.50,1.37
2016.10.11 03:31:42.931,0.99708,0.99731,1.00,1.00
2016.10.11 03:31:42.996,0.99708,0.99731,1.00,1.00
2016.10.11 03:31:43.097,0.99708,0.99731,1.00,1.00
2016.10.11 03:31:43.330,0.99708,0.99733,1.00,1.00
2016.10.11 03:31:43.381,0.99705,0.99731,1.75,1.12
2016.10.11 03:31:43.432,0.99706,0.99731,1.00,1.50
2016.10.11 03:31:43.944,0.99707,0.99731,1.00,1.50
2016.10.11 03:31:44.096,0.99707,0.99731,1.00,1.00
2016.10.11 03:31:46.350,0.99709,0.99731,1.00,1.00
2016.10.11 03:31:46.401,0.99709,0.99731,1.00,1.50
2016.10.11 03:31:46.452,0.99709,0.99731,1.37,1.12
2016.10.11 03:31:46.503,0.9971,0.99731,1.00,1.00
2016.10.11 03:31:46.592,0.99712,0.99736,1.12,1.50
2016.10.11 03:31:46.693,0.99712,0.99731,1.12,1.00
2016.10.11 03:31:46.794,0.99712,0.99731,1.00,1.00
2016.10.11 03:31:46.996,0.99713,0.99736,1.00,1.12
2016.10.11 03:31:47.355,0.99716,0.99736,1.00,1.12
2016.10.11 03:31:47.507,0.99716,0.99736,1.00,1.00
2016.10.11 03:31:47.813,0.99718,0.99736,1.00,1.00
2016.10.11 03:31:47.863,0.99716,0.99736,1.00,1.00
2016.10.11 03:31:49.242,0.99718,0.99736,1.00,1.00
2016.10.11 03:31:49.292,0.99718,0.99739,1.00,1.00
2016.10.11 03:31:49.343,0.99714,0.99739,1.50,1.50
2016.10.11 03:31:49.394,0.99714,0.99737,1.12,1.37
2016.10.11 03:31:49.445,0.99714,0.99737,1.00,1.75
2016.10.11 03:31:49.547,0.99717,0.99736,1.00,1.50
2016.10.11 03:31:49.597,0.99717,0.99736,1.00,1.00
2016.10.11 03:31:49.699,0.99717,0.99737,1.00,1.37
2016.10.11 03:31:49.750,0.99717,0.99737,1.00,1.00
2016.10.11 03:31:49.801,0.99717,0.99739,1.00,1.00
2016.10.11 03:31:51.802,0.99717,0.99732,1.00,1.50
2016.10.11 03:31:51.857,0.99705,0.99729,1.50,2.47
2016.10.11 03:31:51.958,0.99702,0.9972,2.62,1.00
2016.10.11 03:31:52.009,0.997,0.9972,2.25,1.00
2016.10.11 03:31:52.060,0.99693,0.99714,1.37,1.37
2016.10.11 03:31:52.111,0.99693,0.99713,1.50,2.62
2016.10.11 03:31:52.162,0.99693,0.99713,1.50,2.25
2016.10.11 03:31:52.214,0.99693,0.99716,1.00,1.75
2016.10.11 03:31:52.315,0.99692,0.99717,1.00,1.75
2016.10.11 03:31:52.555,0.99688,0.9971,1.00,1.75
2016.10.11 03:31:52.607,0.99688,0.99706,1.00,1.00
2016.10.11 03:31:52.920,0.99698,0.9971,1.00,1.75
2016.10.11 03:31:53.022,0.99699,0.99711,1.00,1.37
2016.10.11 03:31:53.073,0.99699,0.99713,1.00,2.25
2016.10.11 03:31:53.124,0.99699,0.99718,1.00,1.12
2016.10.11 03:31:53.175,0.99699,0.99722,1.00,1.75
2016.10.11 03:31:53.425,0.99693,0.99721,1.05,1.75
2016.10.11 03:31:53.527,0.99693,0.99721,1.05,1.75
2016.10.11 03:31:53.628,0.99693,0.99721,1.05,1.75
2016.10.11 03:31:53.831,0.99693,0.99721,1.05,1.75
2016.10.11 03:31:53.932,0.99693,0.99722,1.05,1.75
2016.10.11 03:31:54.322,0.99699,0.99721,1.00,1.75
2016.10.11 03:31:54.963,0.99699,0.99721,1.00,1.75
2016.10.11 03:31:55.065,0.99699,0.99722,1.00,1.87
2016.10.11 03:31:55.225,0.99699,0.99721,1.00,2.62
2016.10.11 03:31:56.286,0.99699,0.99716,1.00,1.00
2016.10.11 03:31:56.835,0.99698,0.99716,1.00,1.00
2016.10.11 03:31:56.886,0.99698,0.99721,1.00,1.75
2016.10.11 03:31:57.040,0.997,0.99721,1.00,1.75
2016.10.11 03:31:57.553,0.99699,0.99721,1.00,1.12
2016.10.11 03:31:57.787,0.997,0.99722,1.00,1.75
2016.10.11 03:31:58.881,0.997,0.99724,1.00,1.75
2016.10.11 03:31:58.931,0.997,0.99724,1.00,3.37
2016.10.11 03:31:59.033,0.99698,0.99721,1.00,1.75
2016.10.11 03:31:59.827,0.99699,0.99721,1.00,1.75
2016.10.11 03:32:02.243,0.99699,0.99721,1.00,1.37
2016.10.11 03:32:03.039,0.99699,0.99721,1.00,1.37
2016.10.11 03:32:03.455,0.997,0.99722,1.00,1.50
2016.10.11 03:32:03.506,0.997,0.99723,1.00,1.75
2016.10.11 03:32:03.962,0.99702,0.99724,1.00,1.75
2016.10.11 03:32:04.013,0.99702,0.99721,1.00,1.37
2016.10.11 03:32:04.393,0.99695,0.99715,1.00,1.00
2016.10.11 03:32:04.495,0.99695,0.99715,1.00,1.00
2016.10.11 03:32:05.043,0.99698,0.99715,1.00,1.00
2016.10.11 03:32:05.346,0.99698,0.99716,1.00,2.25
2016.10.11 03:32:05.397,0.99698,0.99711,1.00,1.00
2016.10.11 03:32:05.447,0.99692,0.99711,1.00,1.37
2016.10.11 03:32:05.498,0.99692,0.99713,1.00,1.37
2016.10.11 03:32:05.549,0.99692,0.99709,1.00,1.00
2016.10.11 03:32:05.836,0.99696,0.99709,1.00,1.00
2016.10.11 03:32:05.912,0.99697,0.99716,1.00,1.00
2016.10.11 03:32:06.115,0.99698,0.99717,1.00,1.12
2016.10.11 03:32:06.216,0.99698,0.99716,1.00,1.00
2016.10.11 03:32:06.570,0.99699,0.99716,1.00,1.37
2016.10.11 03:32:06.803,0.99695,0.99714,1.00,1.37
2016.10.11 03:32:06.854,0.99696,0.99714,1.00,1.37
2016.10.11 03:32:06.905,0.99696,0.99717,1.00,1.50
2016.10.11 03:32:06.955,0.99696,0.99717,1.00,1.37
2016.10.11 03:32:07.006,0.99696,0.99721,1.12,2.25
2016.10.11 03:32:07.078,0.99698,0.99721,1.00,1.50
2016.10.11 03:32:07.128,0.99698,0.99716,1.00,1.00
2016.10.11 03:32:07.467,0.997,0.99716,1.00,1.00
2016.10.11 03:32:07.517,0.997,0.99717,1.00,1.12
2016.10.11 03:32:07.568,0.99697,0.99714,1.00,1.00
2016.10.11 03:32:08.025,0.9969,0.99712,1.12,1.37
2016.10.11 03:32:08.076,0.99691,0.99711,1.00,1.75
2016.10.11 03:32:08.127,0.99691,0.99706,1.00,1.00
2016.10.11 03:32:08.229,0.9969,0.9971,1.00,1.75
2016.10.11 03:32:08.280,0.9969,0.9971,1.00,1.87
2016.10.11 03:32:08.381,0.9969,0.99707,1.00,1.50
2016.10.11 03:32:08.432,0.9969,0.99707,1.00,1.75
2016.10.11 03:32:08.964,0.9969,0.99706,1.00,1.75
2016.10.11 03:32:09.065,0.9969,0.99707,1.00,1.50
2016.10.11 03:32:09.259,0.99689,0.99709,1.00,2.62
2016.10.11 03:32:09.311,0.99689,0.9971,1.00,1.75
2016.10.11 03:32:09.474,0.99689,0.9971,1.00,1.75
2016.10.11 03:32:09.975,0.99688,0.9971,1.00,1.75
2016.10.11 03:32:10.076,0.99688,0.9971,1.00,1.75
2016.10.11 03:32:10.127,0.99688,0.99706,1.00,1.00
2016.10.11 03:32:10.279,0.99684,0.99706,1.00,1.00
2016.10.11 03:32:10.475,0.99684,0.99706,1.00,1.37
2016.10.11 03:32:10.526,0.99684,0.99702,1.00,1.00
2016.10.11 03:32:10.949,0.99684,0.99707,1.00,2.25
2016.10.11 03:32:11.177,0.99684,0.99707,1.00,2.25
2016.10.11 03:32:11.279,0.99686,0.99707,1.00,1.75
2016.10.11 03:32:12.156,0.99686,0.99707,1.00,1.75
2016.10.11 03:32:12.705,0.99686,0.99706,1.00,1.50
2016.10.11 03:32:14.033,0.99686,0.99707,1.00,1.75
2016.10.11 03:32:14.084,0.99686,0.99704,1.00,1.37
2016.10.11 03:32:14.135,0.99686,0.99701,1.00,1.12
2016.10.11 03:32:14.185,0.99682,0.99701,1.00,1.50
2016.10.11 03:32:14.236,0.99682,0.99699,1.00,1.67
2016.10.11 03:32:14.287,0.99678,0.99699,1.00,1.67
2016.10.11 03:32:14.337,0.99678,0.99696,1.00,1.00
2016.10.11 03:32:14.388,0.99681,0.99696,1.00,1.00
2016.10.11 03:32:14.624,0.99683,0.99702,1.00,1.50
2016.10.11 03:32:14.675,0.99683,0.99702,1.00,1.37
2016.10.11 03:32:14.726,0.99683,0.99702,1.00,1.00
2016.10.11 03:32:14.837,0.99683,0.99707,1.00,3.37
2016.10.11 03:32:15.110,0.99683,0.99707,1.00,1.75
2016.10.11 03:32:15.212,0.99683,0.99707,1.00,1.75
2016.10.11 03:32:15.515,0.99685,0.99707,1.00,1.75
2016.10.11 03:32:15.566,0.99685,0.99705,1.00,1.00
2016.10.11 03:32:16.062,0.99685,0.99707,1.00,2.25
2016.10.11 03:32:16.322,0.99685,0.99708,1.00,1.87
2016.10.11 03:32:16.373,0.99685,0.99701,1.00,2.25
2016.10.11 03:32:16.424,0.99683,0.99695,1.00,1.00
2016.10.11 03:32:16.474,0.9968,0.99701,1.00,3.00
2016.10.11 03:32:16.525,0.9968,0.99698,1.00,1.00
2016.10.11 03:32:16.576,0.9968,0.99698,1.00,1.00
2016.10.11 03:32:16.779,0.99677,0.99698,1.00,1.87
2016.10.11 03:32:16.830,0.99677,0.99697,1.00,1.75
2016.10.11 03:32:17.074,0.99674,0.99697,1.00,3.37
2016.10.11 03:32:17.124,0.99674,0.99691,1.00,1.00
2016.10.11 03:32:17.276,0.99676,0.99695,1.00,1.37
2016.10.11 03:32:17.327,0.99676,0.99697,1.00,1.50
2016.10.11 03:32:17.378,0.99676,0.99696,1.00,1.00
2016.10.11 03:32:17.428,0.99676,0.99697,1.00,1.75
2016.10.11 03:32:17.479,0.99675,0.99697,1.00,1.75
2016.10.11 03:32:17.745,0.99676,0.997,1.00,3.37
2016.10.11 03:32:17.796,0.99676,0.99698,1.00,1.75
2016.10.11 03:32:17.897,0.99677,0.997,1.00,3.37
2016.10.11 03:32:17.948,0.99677,0.997,1.00,1.75
2016.10.11 03:32:17.999,0.99679,0.99702,1.00,2.62
2016.10.11 03:32:18.228,0.99679,0.99702,1.00,3.37
2016.10.11 03:32:18.338,0.9968,0.99702,1.00,1.75
2016.10.11 03:32:18.549,0.9968,0.99701,1.00,1.50
2016.10.11 03:32:18.977,0.9968,0.99701,1.00,1.37
2016.10.11 03:32:19.028,0.9968,0.99701,1.00,1.00
2016.10.11 03:32:20.253,0.99684,0.99701,1.00,1.00
2016.10.11 03:32:21.219,0.99684,0.99707,1.00,2.62
2016.10.11 03:32:21.321,0.99684,0.99701,1.00,1.00
2016.10.11 03:32:21.989,0.99685,0.99701,1.00,1.00
2016.10.11 03:32:23.082,0.99683,0.99701,1.00,1.00
2016.10.11 03:32:23.184,0.9968,0.99702,1.12,1.37
2016.10.11 03:32:23.234,0.9968,0.99702,1.00,1.75
2016.10.11 03:32:23.336,0.9968,0.99701,1.00,1.50
2016.10.11 03:32:23.386,0.9968,0.99701,1.00,1.37
2016.10.11 03:32:23.437,0.9968,0.99701,1.00,1.00
2016.10.11 03:32:23.890,0.99681,0.99702,1.00,1.50
2016.10.11 03:32:24.055,0.99679,0.99702,1.00,1.50
2016.10.11 03:32:24.208,0.9968,0.99702,1.00,2.10
2016.10.11 03:32:24.259,0.99678,0.99702,1.00,1.75
2016.10.11 03:32:24.309,0.99678,0.99699,1.00,1.37
2016.10.11 03:32:24.360,0.99675,0.99699,1.50,1.00
2016.10.11 03:32:24.453,0.99675,0.99697,1.00,1.75
2016.10.11 03:32:24.656,0.99673,0.99696,1.00,1.75
2016.10.11 03:32:24.992,0.99675,0.99696,1.00,1.75
2016.10.11 03:32:25.133,0.99675,0.99696,1.00,2.25
2016.10.11 03:32:25.572,0.99675,0.99696,1.00,1.87
2016.10.11 03:32:25.682,0.99679,0.99697,1.00,1.50
2016.10.11 03:32:25.733,0.99679,0.997,1.00,3.37
2016.10.11 03:32:25.990,0.99679,0.997,1.00,2.62
2016.10.11 03:32:26.042,0.99679,0.99701,1.00,2.25
2016.10.11 03:32:26.250,0.99679,0.99699,1.00,1.00
2016.10.11 03:32:26.803,0.99678,0.99699,1.00,1.00
2016.10.11 03:32:27.399,0.99682,0.99699,1.00,1.00
