2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:32:27.450,0.99682,0.99699,1.00,1.00
2016.10.11 03:32:27.648,0.99682,0.99702,1.00,1.75
2016.10.11 03:32:27.698,0.99682,0.99701,1.00,1.00
2016.10.11 03:32:28.375,0.99682,0.99702,1.00,1.37
2016.10.11 03:32:28.477,0.99682,0.99704,1.00,1.50
2016.10.11 03:32:28.628,0.99682,0.99704,1.00,1.50
2016.10.11 03:32:28.730,0.99684,0.99708,1.00,3.37
2016.10.11 03:32:28.831,0.99687,0.99707,1.00,1.75
2016.10.11 03:32:28.881,0.99681,0.99706,1.00,1.35
2016.10.11 03:32:29.073,0.99681,0.99704,1.00,2.62
2016.10.11 03:32:29.123,0.99681,0.99702,1.00,1.75
2016.10.11 03:32:29.657,0.99681,0.99703,1.00,1.75
2016.10.11 03:32:30.869,0.99681,0.99701,1.00,1.50
2016.10.11 03:32:34.719,0.99682,0.99701,1.00,1.12
2016.10.11 03:32:37.270,0.99682,0.99702,1.00,2.25
2016.10.11 03:32:37.321,0.99682,0.99702,1.00,1.50
2016.10.11 03:32:37.648,0.99682,0.99702,1.00,1.50
2016.10.11 03:32:37.720,0.99682,0.99702,1.00,2.62
2016.10.11 03:32:37.822,0.99682,0.99702,1.00,2.25
2016.10.11 03:32:38.321,0.99682,0.99702,1.00,2.25
2016.10.11 03:32:38.422,0.99682,0.997,1.00,1.00
2016.10.11 03:32:38.574,0.99675,0.99696,1.12,1.00
2016.10.11 03:32:38.624,0.99675,0.99696,1.12,1.12
2016.10.11 03:32:38.675,0.99675,0.99696,1.00,1.50
2016.10.11 03:32:38.725,0.99675,0.99694,1.00,1.00
2016.10.11 03:32:38.776,0.99675,0.99696,1.00,1.75
2016.10.11 03:32:39.523,0.99675,0.99696,1.00,1.75
2016.10.11 03:32:39.775,0.99676,0.99697,1.00,1.87
2016.10.11 03:32:41.140,0.99676,0.99696,1.00,1.75
2016.10.11 03:32:41.241,0.99676,0.99691,1.00,1.37
2016.10.11 03:32:41.292,0.99673,0.9969,1.00,1.00
2016.10.11 03:32:41.471,0.99673,0.9969,1.00,1.00
2016.10.11 03:32:41.522,0.99673,0.99694,1.00,1.75
2016.10.11 03:32:41.573,0.99673,0.99696,1.00,3.75
2016.10.11 03:32:41.674,0.99673,0.99696,1.00,4.50
2016.10.11 03:32:41.776,0.99673,0.99692,1.00,1.12
2016.10.11 03:32:42.265,0.99673,0.99696,1.00,3.37
2016.10.11 03:32:43.466,0.99671,0.99696,1.00,3.37
2016.10.11 03:32:43.974,0.99673,0.99696,1.00,3.37
2016.10.11 03:32:44.268,0.99672,0.99694,1.00,1.12
2016.10.11 03:32:44.319,0.99668,0.99694,1.37,3.00
2016.10.11 03:32:44.369,0.99668,0.9969,1.00,1.75
2016.10.11 03:32:44.470,0.99669,0.9969,1.00,1.75
2016.10.11 03:32:44.521,0.99673,0.9969,1.00,1.50
2016.10.11 03:32:44.572,0.99673,0.99691,1.00,1.75
2016.10.11 03:32:44.622,0.99673,0.99691,1.00,1.37
2016.10.11 03:32:44.673,0.99673,0.99691,1.00,1.00
2016.10.11 03:32:45.690,0.99673,0.99692,1.00,1.00
2016.10.11 03:32:46.356,0.99672,0.99691,1.00,1.00
2016.10.11 03:32:47.137,0.99671,0.99691,1.00,1.00
2016.10.11 03:32:48.191,0.99671,0.99696,1.00,1.75
2016.10.11 03:32:48.841,0.99671,0.99696,1.00,2.25
2016.10.11 03:32:50.163,0.99671,0.99691,1.00,1.00
2016.10.11 03:32:52.184,0.99671,0.99696,1.00,2.25
2016.10.11 03:32:52.743,0.99671,0.99696,1.00,2.25
2016.10.11 03:32:54.585,0.99674,0.99696,1.00,2.25
2016.10.11 03:32:54.688,0.99674,0.99696,1.00,2.25
2016.10.11 03:32:54.801,0.99674,0.99691,1.00,1.00
2016.10.11 03:32:55.006,0.99672,0.99691,1.00,1.00
2016.10.11 03:32:56.687,0.99674,0.99691,1.00,1.00
2016.10.11 03:32:58.918,0.99676,0.99691,1.00,1.00
2016.10.11 03:32:58.973,0.99677,0.99697,1.00,1.00
2016.10.11 03:33:00.479,0.99674,0.99691,1.37,1.00
2016.10.11 03:33:00.531,0.99674,0.99691,1.00,1.00
2016.10.11 03:33:00.583,0.99674,0.99696,1.00,1.37
2016.10.11 03:33:00.633,0.99678,0.99696,1.00,1.37
2016.10.11 03:33:00.741,0.9968,0.99697,1.00,1.00
2016.10.11 03:33:00.792,0.9968,0.99696,1.12,1.00
2016.10.11 03:33:00.893,0.99681,0.99696,1.00,1.00
2016.10.11 03:33:01.212,0.9968,0.99696,1.12,1.00
2016.10.11 03:33:01.612,0.9968,0.99701,1.12,1.00
2016.10.11 03:33:01.663,0.9968,0.99701,1.12,1.12
2016.10.11 03:33:01.714,0.99676,0.99696,1.50,1.00
2016.10.11 03:33:01.765,0.99676,0.99696,2.25,1.00
2016.10.11 03:33:01.866,0.99676,0.99701,1.37,1.75
2016.10.11 03:33:01.917,0.99678,0.99701,1.00,1.75
2016.10.11 03:33:01.968,0.99678,0.99702,1.12,1.50
2016.10.11 03:33:02.019,0.99676,0.99702,1.75,1.50
2016.10.11 03:33:02.070,0.99676,0.99702,1.75,1.12
2016.10.11 03:33:02.171,0.99677,0.99701,1.37,1.12
2016.10.11 03:33:02.222,0.99677,0.99701,1.00,1.50
2016.10.11 03:33:02.424,0.99681,0.99701,1.00,1.50
2016.10.11 03:33:02.626,0.99681,0.99701,1.00,1.00
2016.10.11 03:33:03.147,0.9968,0.99701,1.00,1.37
2016.10.11 03:33:03.197,0.9968,0.99701,1.00,1.75
2016.10.11 03:33:03.500,0.99679,0.99701,1.00,1.75
2016.10.11 03:33:04.466,0.99679,0.99701,1.00,1.75
2016.10.11 03:33:07.411,0.9968,0.99701,1.00,1.75
2016.10.11 03:33:07.513,0.99678,0.99696,1.00,1.00
2016.10.11 03:33:08.059,0.99677,0.99696,1.00,1.00
2016.10.11 03:33:08.300,0.99677,0.99696,1.00,1.37
2016.10.11 03:33:08.392,0.99672,0.99696,1.37,1.50
2016.10.11 03:33:08.443,0.99672,0.99696,1.00,1.75
2016.10.11 03:33:08.494,0.99672,0.99696,1.00,1.75
2016.10.11 03:33:08.544,0.99674,0.99696,1.00,1.50
2016.10.11 03:33:08.595,0.99674,0.99697,1.00,3.37
2016.10.11 03:33:08.646,0.99674,0.99697,1.00,1.50
2016.10.11 03:33:08.953,0.99676,0.99697,1.00,1.50
2016.10.11 03:33:09.259,0.99676,0.99697,1.00,1.12
2016.10.11 03:33:09.310,0.99678,0.99701,1.00,1.50
2016.10.11 03:33:09.512,0.99678,0.99702,1.00,1.75
2016.10.11 03:33:10.716,0.99678,0.99702,1.00,1.75
2016.10.11 03:33:11.017,0.99678,0.99701,1.00,1.50
2016.10.11 03:33:11.169,0.99678,0.99701,1.00,1.75
2016.10.11 03:33:11.220,0.99681,0.99701,1.00,1.75
2016.10.11 03:33:11.422,0.99681,0.99702,1.00,3.37
2016.10.11 03:33:11.523,0.99681,0.99703,1.00,2.62
2016.10.11 03:33:11.625,0.99682,0.99703,1.00,3.37
2016.10.11 03:33:11.917,0.99682,0.99703,1.00,3.37
2016.10.11 03:33:11.968,0.99682,0.99703,1.00,3.00
2016.10.11 03:33:12.019,0.99682,0.99706,1.00,1.75
2016.10.11 03:33:12.120,0.99682,0.99706,1.00,1.75
2016.10.11 03:33:12.221,0.99684,0.99706,1.00,2.25
2016.10.11 03:33:12.323,0.99685,0.99705,1.00,1.75
2016.10.11 03:33:12.424,0.99685,0.99705,1.00,1.75
2016.10.11 03:33:12.633,0.99685,0.99706,1.00,1.75
2016.10.11 03:33:12.734,0.99685,0.99705,1.00,1.00
2016.10.11 03:33:14.607,0.99684,0.99705,1.00,1.00
2016.10.11 03:33:15.645,0.99685,0.99705,1.00,1.00
2016.10.11 03:33:15.748,0.99685,0.99706,1.00,1.37
2016.10.11 03:33:15.849,0.99686,0.99706,1.00,1.12
2016.10.11 03:33:16.329,0.99684,0.99706,1.12,1.12
2016.10.11 03:33:16.567,0.99682,0.99705,1.00,1.00
2016.10.11 03:33:19.207,0.99682,0.99702,1.00,1.00
2016.10.11 03:33:19.369,0.99682,0.99702,1.37,1.00
2016.10.11 03:33:19.420,0.99686,0.99707,1.00,1.37
2016.10.11 03:33:19.471,0.99686,0.99707,1.00,1.00
2016.10.11 03:33:19.521,0.99684,0.99707,1.50,1.00
2016.10.11 03:33:19.806,0.99683,0.99706,1.37,1.00
2016.10.11 03:33:19.857,0.99683,0.99706,1.12,1.12
2016.10.11 03:33:20.019,0.99683,0.99706,1.12,1.12
2016.10.11 03:33:20.163,0.99683,0.99703,1.12,2.25
2016.10.11 03:33:20.214,0.99683,0.997,1.12,1.37
2016.10.11 03:33:20.265,0.99683,0.997,1.00,1.75
2016.10.11 03:33:20.316,0.99677,0.99696,1.00,1.12
2016.10.11 03:33:20.469,0.9968,0.99696,1.00,1.00
2016.10.11 03:33:20.519,0.9968,0.997,1.00,1.00
2016.10.11 03:33:21.399,0.99679,0.997,1.00,1.00
2016.10.11 03:33:21.957,0.99677,0.997,1.00,1.00
2016.10.11 03:33:22.519,0.99678,0.997,1.00,1.00
2016.10.11 03:33:22.792,0.99678,0.99697,1.00,1.00
2016.10.11 03:33:22.843,0.99676,0.99697,1.00,1.00
2016.10.11 03:33:22.893,0.99676,0.997,1.00,1.00
2016.10.11 03:33:23.095,0.99676,0.99696,1.00,1.00
2016.10.11 03:33:23.441,0.99674,0.99696,1.00,1.00
2016.10.11 03:33:23.961,0.99675,0.99696,1.00,1.00
2016.10.11 03:33:24.163,0.99675,0.99696,1.00,1.37
2016.10.11 03:33:24.265,0.99673,0.99696,1.00,1.75
2016.10.11 03:33:24.505,0.99671,0.99696,1.12,1.75
2016.10.11 03:33:24.556,0.99671,0.99696,1.50,1.75
2016.10.11 03:33:26.000,0.99671,0.99697,1.50,1.75
2016.10.11 03:33:26.062,0.99673,0.99697,1.00,1.75
2016.10.11 03:33:26.315,0.99673,0.99697,1.00,1.75
2016.10.11 03:33:26.366,0.99673,0.99697,1.00,1.37
2016.10.11 03:33:26.417,0.99673,0.99697,1.00,1.37
2016.10.11 03:33:26.467,0.99673,0.99697,1.00,1.12
2016.10.11 03:33:26.836,0.99673,0.99697,1.00,1.12
2016.10.11 03:33:27.122,0.99674,0.99697,1.00,1.12
2016.10.11 03:33:27.340,0.99676,0.99698,1.00,1.50
2016.10.11 03:33:27.442,0.99676,0.99698,1.00,1.50
2016.10.11 03:33:27.518,0.99676,0.99698,1.00,1.50
2016.10.11 03:33:27.619,0.99676,0.99701,1.00,2.62
2016.10.11 03:33:27.821,0.99676,0.99701,1.00,2.25
2016.10.11 03:33:27.872,0.99676,0.997,1.00,1.00
2016.10.11 03:33:28.617,0.99677,0.997,1.00,1.00
2016.10.11 03:33:30.012,0.99677,0.99704,1.37,2.62
2016.10.11 03:33:30.063,0.99682,0.99706,1.00,1.75
2016.10.11 03:33:30.113,0.99682,0.99703,1.00,1.50
2016.10.11 03:33:30.164,0.9968,0.99703,1.00,3.37
2016.10.11 03:33:30.363,0.99678,0.99703,1.00,1.75
2016.10.11 03:33:30.924,0.99679,0.99704,1.00,1.75
2016.10.11 03:33:31.224,0.99679,0.99704,1.00,1.75
2016.10.11 03:33:32.164,0.99679,0.99704,1.00,1.75
2016.10.11 03:33:32.214,0.99679,0.99701,1.00,1.50
2016.10.11 03:33:32.265,0.99677,0.99701,1.00,1.50
2016.10.11 03:33:32.316,0.99677,0.99703,1.00,3.75
2016.10.11 03:33:32.368,0.99677,0.99702,1.00,2.62
2016.10.11 03:33:32.419,0.99677,0.99699,1.00,1.75
2016.10.11 03:33:32.469,0.99674,0.99699,1.00,1.75
2016.10.11 03:33:32.672,0.99674,0.99699,1.00,1.75
2016.10.11 03:33:32.823,0.99674,0.99697,1.00,1.75
2016.10.11 03:33:33.077,0.99674,0.99694,1.00,1.00
2016.10.11 03:33:33.868,0.99675,0.99694,1.00,1.00
2016.10.11 03:33:35.465,0.99674,0.99694,1.00,1.00
2016.10.11 03:33:35.724,0.99674,0.99691,1.00,1.00
2016.10.11 03:33:36.190,0.99673,0.99694,1.00,1.00
2016.10.11 03:33:38.771,0.99674,0.99694,1.00,1.00
2016.10.11 03:33:42.166,0.99673,0.99694,1.00,1.00
2016.10.11 03:33:42.267,0.99671,0.99694,1.00,1.00
2016.10.11 03:33:42.810,0.9967,0.99694,1.00,1.00
2016.10.11 03:33:43.650,0.99671,0.99694,1.00,1.00
2016.10.11 03:33:43.852,0.99669,0.99694,2.25,1.00
2016.10.11 03:33:44.870,0.99669,0.99694,1.50,1.00
2016.10.11 03:33:45.174,0.99669,0.99692,1.50,1.00
2016.10.11 03:33:45.830,0.99669,0.99691,1.50,1.00
2016.10.11 03:33:46.190,0.99669,0.99692,1.00,1.00
2016.10.11 03:33:46.443,0.99669,0.99694,1.00,1.00
2016.10.11 03:33:46.494,0.99669,0.99694,1.00,1.00
2016.10.11 03:33:46.747,0.99669,0.99694,1.00,1.00
2016.10.11 03:33:47.248,0.9967,0.99694,1.00,1.00
2016.10.11 03:33:49.198,0.9967,0.99696,1.00,1.75
2016.10.11 03:33:49.300,0.9967,0.99693,1.00,1.00
2016.10.11 03:33:49.775,0.99674,0.99693,1.00,1.00
2016.10.11 03:33:49.928,0.99675,0.99695,1.00,1.37
2016.10.11 03:33:49.979,0.99675,0.99699,1.00,1.75
2016.10.11 03:33:54.158,0.99675,0.997,1.00,3.37
2016.10.11 03:33:54.259,0.99675,0.99699,1.00,1.87
2016.10.11 03:33:54.462,0.99675,0.99698,1.00,1.12
2016.10.11 03:33:54.563,0.99675,0.99699,1.00,1.87
2016.10.11 03:33:54.614,0.99675,0.99695,1.00,1.00
2016.10.11 03:33:54.664,0.99675,0.99695,1.00,1.00
2016.10.11 03:33:54.715,0.99675,0.99696,1.00,1.75
2016.10.11 03:33:55.368,0.99674,0.99696,1.00,1.75
2016.10.11 03:33:56.044,0.99674,0.99697,1.00,1.75
2016.10.11 03:33:56.095,0.9967,0.99691,1.37,1.00
2016.10.11 03:33:56.196,0.99664,0.99688,2.25,1.00
2016.10.11 03:33:56.247,0.99664,0.99688,1.87,1.37
2016.10.11 03:33:56.656,0.99663,0.99687,1.50,1.75
2016.10.11 03:33:57.040,0.99663,0.99687,1.00,1.75
2016.10.11 03:33:57.091,0.99661,0.9968,1.00,1.60
2016.10.11 03:33:57.142,0.99661,0.99671,1.00,1.00
2016.10.11 03:33:57.192,0.99654,0.99671,2.62,1.00
2016.10.11 03:33:57.243,0.99654,0.99675,1.00,1.00
2016.10.11 03:33:57.294,0.99648,0.9967,3.00,1.37
2016.10.11 03:33:57.474,0.99648,0.99671,2.25,1.37
2016.10.11 03:33:57.525,0.99644,0.99666,1.00,1.00
2016.10.11 03:33:57.626,0.99644,0.99666,2.10,1.00
2016.10.11 03:33:57.677,0.99654,0.99666,1.00,1.00
2016.10.11 03:33:57.728,0.99654,0.99676,1.00,1.75
2016.10.11 03:33:57.778,0.99647,0.99666,1.75,1.00
2016.10.11 03:33:57.829,0.99647,0.99666,3.37,1.00
2016.10.11 03:33:57.880,0.99647,0.99667,2.62,1.87
2016.10.11 03:33:58.079,0.99645,0.99658,2.25,1.00
2016.10.11 03:33:58.131,0.99634,0.99658,1.12,1.00
2016.10.11 03:33:58.234,0.99634,0.99656,1.00,1.50
2016.10.11 03:33:58.284,0.99632,0.99655,1.00,1.00
2016.10.11 03:33:58.376,0.99629,0.99656,1.00,4.87
2016.10.11 03:33:58.427,0.99629,0.99656,1.00,5.62
2016.10.11 03:33:58.478,0.99634,0.99651,1.00,1.12
2016.10.11 03:33:58.529,0.99634,0.99651,1.00,1.75
2016.10.11 03:33:58.580,0.99629,0.99651,1.00,1.75
2016.10.11 03:33:58.774,0.99633,0.99653,1.00,2.62
2016.10.11 03:33:58.824,0.99633,0.99659,1.00,1.75
2016.10.11 03:33:58.926,0.99634,0.99659,1.00,1.75
2016.10.11 03:33:59.130,0.99634,0.9966,1.00,1.75
2016.10.11 03:33:59.764,0.9964,0.99661,1.00,2.25
2016.10.11 03:33:59.827,0.99641,0.99666,1.00,2.25
2016.10.11 03:33:59.928,0.99641,0.99664,1.00,1.00
2016.10.11 03:34:00.131,0.99641,0.99661,1.00,1.00
2016.10.11 03:34:00.333,0.99641,0.99663,1.00,1.00
2016.10.11 03:34:00.434,0.99642,0.99664,1.00,1.75
2016.10.11 03:34:00.485,0.99646,0.99665,1.00,2.62
2016.10.11 03:34:00.732,0.99641,0.99664,1.00,1.75
2016.10.11 03:34:00.934,0.99642,0.99662,1.00,1.00
2016.10.11 03:34:01.086,0.99636,0.99662,1.50,1.00
2016.10.11 03:34:01.137,0.99636,0.99657,1.00,1.00
2016.10.11 03:34:01.238,0.99637,0.9966,1.00,1.75
2016.10.11 03:34:01.480,0.99639,0.9966,1.00,1.50
2016.10.11 03:34:01.531,0.99639,0.9966,1.00,1.50
2016.10.11 03:34:01.683,0.99639,0.99661,1.00,1.75
2016.10.11 03:34:01.733,0.99639,0.99661,1.00,1.75
2016.10.11 03:34:01.784,0.99643,0.99663,1.00,2.62
2016.10.11 03:34:01.835,0.99643,0.99665,1.00,1.75
2016.10.11 03:34:01.936,0.99643,0.99665,1.00,1.75
2016.10.11 03:34:01.986,0.99642,0.99662,1.00,1.00
2016.10.11 03:34:02.037,0.99642,0.99662,1.00,1.75
2016.10.11 03:34:02.538,0.99637,0.99661,1.00,1.75
2016.10.11 03:34:02.639,0.99637,0.9966,1.00,1.75
2016.10.11 03:34:02.690,0.99639,0.9966,1.00,1.75
2016.10.11 03:34:02.904,0.99639,0.9966,1.00,1.75
2016.10.11 03:34:03.005,0.99639,0.9966,1.00,1.75
2016.10.11 03:34:03.695,0.99636,0.99657,1.00,2.25
2016.10.11 03:34:03.747,0.99636,0.99657,1.00,4.12
2016.10.11 03:34:03.798,0.99636,0.99656,1.00,2.25
2016.10.11 03:34:03.849,0.99636,0.99656,1.00,2.25
2016.10.11 03:34:04.001,0.9963,0.99652,1.00,3.00
2016.10.11 03:34:04.052,0.9963,0.99652,1.00,3.37
2016.10.11 03:34:04.154,0.9963,0.99652,1.00,3.37
2016.10.11 03:34:04.204,0.99629,0.99648,1.00,1.00
2016.10.11 03:34:04.428,0.99629,0.99652,1.50,3.37
2016.10.11 03:34:04.479,0.99633,0.9965,1.00,1.00
2016.10.11 03:34:04.529,0.99633,0.9965,1.00,1.37
2016.10.11 03:34:04.580,0.99633,0.9965,1.00,1.75
2016.10.11 03:34:04.682,0.99633,0.99646,1.00,1.37
2016.10.11 03:34:04.732,0.99633,0.99644,1.00,1.00
2016.10.11 03:34:04.834,0.99633,0.99649,1.00,1.75
2016.10.11 03:34:05.298,0.99631,0.99649,1.00,1.75
2016.10.11 03:34:05.594,0.99632,0.99649,1.00,1.75
2016.10.11 03:34:06.102,0.99631,0.99649,1.00,1.75
2016.10.11 03:34:06.153,0.99631,0.99649,1.00,1.75
2016.10.11 03:34:06.255,0.9963,0.99649,1.00,1.75
2016.10.11 03:34:06.305,0.9963,0.99648,1.00,2.62
2016.10.11 03:34:06.573,0.99626,0.99648,1.00,2.62
2016.10.11 03:34:06.640,0.99626,0.99648,1.00,2.62
2016.10.11 03:34:07.116,0.99626,0.99648,1.00,2.62
2016.10.11 03:34:07.217,0.99626,0.99649,1.00,2.62
2016.10.11 03:34:07.268,0.99626,0.99644,1.00,1.00
2016.10.11 03:34:07.319,0.99626,0.99645,1.00,1.75
2016.10.11 03:34:07.521,0.99626,0.99642,1.00,1.00
2016.10.11 03:34:07.756,0.99626,0.99646,1.00,1.75
2016.10.11 03:34:07.857,0.99626,0.99646,1.00,1.75
2016.10.11 03:34:07.908,0.99626,0.99644,1.00,1.00
2016.10.11 03:34:08.413,0.99625,0.99644,1.00,1.00
2016.10.11 03:34:08.876,0.99625,0.99648,1.00,1.75
2016.10.11 03:34:09.496,0.99627,0.99648,1.00,1.75
2016.10.11 03:34:09.587,0.99627,0.99649,1.00,3.37
2016.10.11 03:34:09.638,0.99627,0.99648,1.00,2.62
2016.10.11 03:34:09.689,0.99627,0.99648,1.00,3.37
2016.10.11 03:34:09.790,0.99627,0.99648,1.00,2.62
2016.10.11 03:34:09.841,0.99627,0.99648,1.00,2.62
2016.10.11 03:34:10.039,0.99627,0.99647,1.00,1.00
2016.10.11 03:34:10.140,0.99629,0.99647,1.00,1.00
2016.10.11 03:34:10.191,0.99629,0.99651,1.00,1.75
2016.10.11 03:34:10.412,0.99629,0.99651,1.00,3.37
2016.10.11 03:34:10.513,0.99629,0.9965,1.00,1.75
2016.10.11 03:34:10.564,0.99628,0.9965,1.00,1.75
2016.10.11 03:34:10.614,0.99628,0.99651,1.00,3.37
2016.10.11 03:34:11.125,0.99635,0.99657,1.00,1.12
2016.10.11 03:34:11.177,0.99635,0.99661,1.00,1.75
2016.10.11 03:34:11.731,0.99635,0.9966,1.00,1.75
2016.10.11 03:34:12.377,0.99634,0.9966,1.12,1.75
2016.10.11 03:34:12.579,0.99636,0.9966,1.00,1.75
2016.10.11 03:34:12.953,0.99635,0.99659,1.00,1.50
2016.10.11 03:34:13.054,0.99635,0.99661,1.00,2.25
2016.10.11 03:34:13.247,0.99635,0.99656,1.00,1.00
2016.10.11 03:34:13.297,0.99633,0.99656,1.37,1.00
2016.10.11 03:34:13.348,0.99633,0.99657,1.00,3.75
2016.10.11 03:34:13.399,0.99633,0.99655,1.00,1.50
2016.10.11 03:34:13.450,0.99633,0.99655,1.00,2.25
2016.10.11 03:34:13.501,0.99632,0.99654,1.00,1.75
2016.10.11 03:34:13.551,0.99629,0.99654,1.87,2.25
2016.10.11 03:34:13.766,0.99631,0.99654,1.00,2.25
2016.10.11 03:34:14.271,0.99633,0.99654,1.00,2.25
2016.10.11 03:34:14.325,0.99633,0.99654,1.50,2.25
2016.10.11 03:34:14.795,0.99634,0.99654,1.00,2.25
2016.10.11 03:34:14.846,0.99634,0.99654,1.00,1.75
2016.10.11 03:34:14.947,0.99634,0.99651,1.00,1.00
2016.10.11 03:34:15.048,0.99633,0.99655,1.00,1.75
2016.10.11 03:34:15.098,0.99631,0.99655,1.00,1.75
2016.10.11 03:34:15.235,0.9963,0.99651,1.00,1.00
2016.10.11 03:34:15.286,0.99625,0.9965,1.75,1.00
2016.10.11 03:34:15.336,0.99624,0.9965,1.87,1.37
2016.10.11 03:34:15.387,0.99624,0.99648,1.00,1.00
2016.10.11 03:34:15.438,0.99624,0.99648,1.00,1.50
2016.10.11 03:34:15.866,0.99626,0.99645,1.00,1.00
2016.10.11 03:34:16.573,0.99624,0.99645,1.00,1.00
2016.10.11 03:34:16.624,0.99626,0.99645,1.00,1.00
2016.10.11 03:34:17.131,0.99627,0.99645,1.00,1.00
2016.10.11 03:34:17.494,0.99625,0.99645,1.00,1.00
2016.10.11 03:34:17.596,0.99622,0.99645,1.00,1.00
2016.10.11 03:34:17.647,0.99622,0.99644,1.00,1.37
2016.10.11 03:34:17.698,0.99621,0.99642,1.00,1.00
2016.10.11 03:34:17.748,0.99621,0.99642,1.00,1.00
2016.10.11 03:34:17.850,0.99621,0.99645,1.00,3.37
2016.10.11 03:34:17.952,0.99621,0.99644,1.00,1.75
2016.10.11 03:34:18.053,0.9962,0.99645,1.00,3.37
2016.10.11 03:34:18.227,0.9962,0.99644,1.00,1.75
2016.10.11 03:34:18.626,0.99624,0.99644,1.00,1.75
2016.10.11 03:34:19.000,0.99627,0.99647,1.00,2.62
2016.10.11 03:34:19.051,0.99628,0.9965,1.00,2.62
2016.10.11 03:34:19.102,0.99625,0.9965,1.00,2.62
2016.10.11 03:34:19.152,0.99625,0.99651,1.12,2.62
2016.10.11 03:34:19.204,0.99626,0.99651,1.00,2.25
2016.10.11 03:34:19.254,0.99626,0.99645,1.50,1.37
2016.10.11 03:34:19.305,0.99635,0.99645,1.00,1.75
2016.10.11 03:34:19.356,0.99635,0.99648,1.00,2.62
2016.10.11 03:34:19.407,0.99631,0.99651,1.00,1.75
2016.10.11 03:34:19.458,0.99631,0.99651,1.00,1.75
2016.10.11 03:34:19.674,0.9963,0.99651,1.00,1.75
2016.10.11 03:34:19.725,0.99626,0.99649,1.00,1.75
2016.10.11 03:34:19.826,0.99626,0.9965,1.00,1.75
2016.10.11 03:34:19.877,0.99626,0.9965,1.00,1.75
2016.10.11 03:34:20.231,0.99626,0.99649,1.00,1.75
2016.10.11 03:34:20.281,0.99626,0.99649,1.00,1.50
2016.10.11 03:34:20.383,0.99626,0.99649,1.00,1.75
2016.10.11 03:34:20.726,0.99624,0.99644,1.00,1.00
2016.10.11 03:34:20.797,0.99624,0.99644,1.00,1.75
2016.10.11 03:34:20.898,0.9962,0.99644,1.00,1.75
2016.10.11 03:34:20.949,0.9962,0.9964,1.00,1.37
2016.10.11 03:34:20.999,0.99619,0.99638,1.00,1.00
2016.10.11 03:34:21.050,0.99619,0.99639,1.00,2.62
2016.10.11 03:34:21.151,0.99619,0.99636,1.00,1.00
2016.10.11 03:34:21.202,0.99619,0.9964,1.00,1.75
2016.10.11 03:34:21.303,0.99619,0.9964,1.50,1.75
2016.10.11 03:34:21.750,0.99619,0.9964,1.00,1.75
2016.10.11 03:34:21.981,0.99619,0.9964,1.50,1.75
2016.10.11 03:34:22.032,0.99619,0.99641,1.50,3.37
2016.10.11 03:34:22.083,0.99619,0.99641,1.50,3.37
2016.10.11 03:34:22.184,0.99619,0.99641,1.00,3.37
2016.10.11 03:34:22.286,0.99619,0.99641,1.00,1.75
