2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:34:22.336,0.99617,0.9964,1.00,1.75
2016.10.11 03:34:22.438,0.99622,0.9964,1.00,1.75
2016.10.11 03:34:22.488,0.99624,0.9964,1.00,1.75
2016.10.11 03:34:22.539,0.99624,0.99643,1.00,2.62
2016.10.11 03:34:22.962,0.99623,0.99647,1.50,3.37
2016.10.11 03:34:23.012,0.99626,0.99647,1.00,3.37
2016.10.11 03:34:23.063,0.99626,0.99643,1.00,1.00
2016.10.11 03:34:23.114,0.99626,0.99647,1.00,1.75
2016.10.11 03:34:23.267,0.99627,0.99646,1.00,1.75
2016.10.11 03:34:23.369,0.99627,0.99646,1.00,1.75
2016.10.11 03:34:23.534,0.99628,0.99648,1.00,1.75
2016.10.11 03:34:23.768,0.99629,0.99649,1.00,1.75
2016.10.11 03:34:23.870,0.99627,0.99648,1.00,1.75
2016.10.11 03:34:24.111,0.99628,0.99649,1.00,1.75
2016.10.11 03:34:24.213,0.99629,0.99652,1.00,1.75
2016.10.11 03:34:24.264,0.99629,0.99653,1.00,3.37
2016.10.11 03:34:24.315,0.99629,0.99649,1.00,1.00
2016.10.11 03:34:25.067,0.99629,0.99653,1.00,5.25
2016.10.11 03:34:25.118,0.99629,0.99648,1.00,1.00
2016.10.11 03:34:25.830,0.99629,0.9965,1.00,1.00
2016.10.11 03:34:28.209,0.9963,0.9965,1.00,1.00
2016.10.11 03:34:29.491,0.9963,0.99656,1.00,1.75
2016.10.11 03:34:29.997,0.99632,0.99656,1.00,1.75
2016.10.11 03:34:30.713,0.99632,0.99655,1.00,1.75
2016.10.11 03:34:32.944,0.99632,0.99656,1.00,1.75
2016.10.11 03:34:33.481,0.99632,0.99655,1.00,1.75
2016.10.11 03:34:34.647,0.99632,0.99656,1.00,1.75
2016.10.11 03:34:35.134,0.99632,0.99656,1.00,1.75
2016.10.11 03:34:35.537,0.99632,0.99656,1.00,1.75
2016.10.11 03:34:36.322,0.99634,0.99656,1.00,1.75
2016.10.11 03:34:36.475,0.99634,0.99658,1.00,2.62
2016.10.11 03:34:36.525,0.99644,0.9966,1.00,3.37
2016.10.11 03:34:36.576,0.99644,0.99662,1.00,2.62
2016.10.11 03:34:36.627,0.99645,0.99666,1.00,1.75
2016.10.11 03:34:36.677,0.99645,0.99669,1.00,2.62
2016.10.11 03:34:36.728,0.99646,0.99669,1.00,1.00
2016.10.11 03:34:37.289,0.99646,0.99671,1.12,1.75
2016.10.11 03:34:37.340,0.99646,0.99671,1.12,1.50
2016.10.11 03:34:37.441,0.99648,0.99671,1.00,1.50
2016.10.11 03:34:37.743,0.99648,0.99671,1.00,2.25
2016.10.11 03:34:38.607,0.99648,0.99671,1.00,2.25
2016.10.11 03:34:39.348,0.99648,0.99671,1.00,2.25
2016.10.11 03:34:39.455,0.99648,0.99671,1.00,1.75
2016.10.11 03:34:39.505,0.99648,0.99671,1.00,1.75
2016.10.11 03:34:39.699,0.99648,0.99671,1.00,2.25
2016.10.11 03:34:39.895,0.99648,0.99671,1.00,2.25
2016.10.11 03:34:41.636,0.99645,0.99672,1.00,2.25
2016.10.11 03:34:41.801,0.99645,0.99671,1.00,1.75
2016.10.11 03:34:42.212,0.99648,0.99671,1.00,1.75
2016.10.11 03:34:42.313,0.99647,0.99671,1.00,1.75
2016.10.11 03:34:42.364,0.99647,0.99671,1.00,2.25
2016.10.11 03:34:42.414,0.99647,0.99671,1.00,1.75
2016.10.11 03:34:42.709,0.99647,0.99671,1.00,2.25
2016.10.11 03:34:43.284,0.99647,0.99671,1.00,1.75
2016.10.11 03:34:46.580,0.99647,0.9967,1.00,2.62
2016.10.11 03:34:46.631,0.99647,0.99669,1.00,1.75
2016.10.11 03:34:46.912,0.99647,0.99669,1.00,1.75
2016.10.11 03:34:47.014,0.99647,0.99668,1.00,1.75
2016.10.11 03:34:47.220,0.99648,0.99668,1.00,1.75
2016.10.11 03:34:47.272,0.99648,0.99669,1.00,1.75
2016.10.11 03:34:47.324,0.99646,0.99669,1.00,1.75
2016.10.11 03:34:47.426,0.99647,0.99669,1.00,1.75
2016.10.11 03:34:47.528,0.99647,0.99669,1.00,1.75
2016.10.11 03:34:47.760,0.99643,0.99669,1.87,2.25
2016.10.11 03:34:47.811,0.99643,0.99663,1.00,1.75
2016.10.11 03:34:47.915,0.99641,0.99663,1.00,1.75
2016.10.11 03:34:48.017,0.99642,0.99658,1.00,1.00
2016.10.11 03:34:48.121,0.9964,0.99658,1.00,1.00
2016.10.11 03:34:48.223,0.9964,0.99661,1.00,3.37
2016.10.11 03:34:48.274,0.9964,0.99661,1.00,2.62
2016.10.11 03:34:48.570,0.99639,0.99661,1.00,1.75
2016.10.11 03:34:48.622,0.99642,0.99661,1.00,1.75
2016.10.11 03:34:48.726,0.99639,0.99658,1.50,1.00
2016.10.11 03:34:48.879,0.99639,0.99658,1.50,1.50
2016.10.11 03:34:48.930,0.9964,0.99658,1.00,1.75
2016.10.11 03:34:49.032,0.9964,0.99658,1.00,1.50
2016.10.11 03:34:49.476,0.9964,0.99656,1.00,1.00
2016.10.11 03:34:49.628,0.99638,0.99656,1.50,1.00
2016.10.11 03:34:49.729,0.99637,0.99656,1.00,1.00
2016.10.11 03:34:50.272,0.99638,0.99656,1.00,1.00
2016.10.11 03:34:50.780,0.99639,0.99656,1.00,1.00
2016.10.11 03:34:51.236,0.99638,0.99656,1.50,1.00
2016.10.11 03:34:51.443,0.99639,0.99656,1.00,1.00
2016.10.11 03:34:51.646,0.99637,0.99656,1.00,1.00
2016.10.11 03:34:51.898,0.99637,0.9966,1.00,1.75
2016.10.11 03:34:51.949,0.99636,0.99658,1.00,1.00
2016.10.11 03:34:52.308,0.99636,0.9966,1.00,1.75
2016.10.11 03:34:52.359,0.99636,0.99658,1.00,1.00
2016.10.11 03:34:52.410,0.99636,0.99661,1.00,1.75
2016.10.11 03:34:52.460,0.99636,0.99659,1.00,1.00
2016.10.11 03:34:52.561,0.99636,0.99659,1.00,1.00
2016.10.11 03:34:52.829,0.99636,0.9966,1.00,1.75
2016.10.11 03:34:53.060,0.99634,0.9966,1.00,1.75
2016.10.11 03:34:53.740,0.99634,0.9966,1.50,1.75
2016.10.11 03:34:53.791,0.99632,0.9966,1.50,1.87
2016.10.11 03:34:53.842,0.99631,0.9966,1.75,1.87
2016.10.11 03:34:53.892,0.99631,0.99657,1.75,1.50
2016.10.11 03:34:53.943,0.99629,0.99657,1.12,1.75
2016.10.11 03:34:55.483,0.99629,0.99656,1.12,1.75
2016.10.11 03:34:55.534,0.99629,0.99656,1.87,1.75
2016.10.11 03:34:55.943,0.99629,0.99652,1.87,1.00
2016.10.11 03:34:56.019,0.99629,0.99655,1.00,1.75
2016.10.11 03:34:56.406,0.99629,0.99656,1.00,2.62
2016.10.11 03:34:56.457,0.99637,0.99661,1.00,2.62
2016.10.11 03:34:56.508,0.99637,0.99662,1.00,3.37
2016.10.11 03:34:56.559,0.99638,0.99662,1.00,1.75
2016.10.11 03:34:56.660,0.99638,0.99662,1.00,1.75
2016.10.11 03:34:56.913,0.99637,0.99662,1.12,1.50
2016.10.11 03:34:56.963,0.99637,0.99662,1.50,1.50
2016.10.11 03:34:57.228,0.99637,0.99661,1.50,1.00
2016.10.11 03:34:57.824,0.99637,0.99662,1.50,1.50
2016.10.11 03:34:58.434,0.99638,0.99662,1.00,1.50
2016.10.11 03:34:58.539,0.99639,0.99662,1.00,1.00
2016.10.11 03:34:58.755,0.99638,0.99662,1.00,1.50
2016.10.11 03:34:58.856,0.99638,0.99662,1.00,1.00
2016.10.11 03:34:59.358,0.99639,0.99662,1.00,1.00
2016.10.11 03:35:00.129,0.9964,0.99662,1.00,1.00
2016.10.11 03:35:00.231,0.99638,0.99666,1.87,1.75
2016.10.11 03:35:00.281,0.99639,0.99664,1.00,1.00
2016.10.11 03:35:00.669,0.99638,0.99664,1.87,1.37
2016.10.11 03:35:00.720,0.99639,0.99664,1.00,1.12
2016.10.11 03:35:00.792,0.99639,0.99664,1.00,1.12
2016.10.11 03:35:00.842,0.99639,0.99661,1.00,1.00
2016.10.11 03:35:01.112,0.99639,0.99663,1.00,1.12
2016.10.11 03:35:01.430,0.99635,0.99661,1.75,1.12
2016.10.11 03:35:01.480,0.99635,0.99661,1.50,1.50
2016.10.11 03:35:01.531,0.99637,0.99661,1.00,1.75
2016.10.11 03:35:01.733,0.99638,0.99665,1.00,3.00
2016.10.11 03:35:01.885,0.99638,0.99665,1.00,3.00
2016.10.11 03:35:02.321,0.99638,0.99665,1.12,1.12
2016.10.11 03:35:02.372,0.99638,0.99665,1.12,1.12
2016.10.11 03:35:02.477,0.99637,0.99665,1.37,1.12
2016.10.11 03:35:02.600,0.99637,0.99665,1.37,1.12
2016.10.11 03:35:02.651,0.99637,0.99665,1.37,1.87
2016.10.11 03:35:02.892,0.99639,0.99665,1.00,1.87
2016.10.11 03:35:02.943,0.99639,0.99665,1.00,1.75
2016.10.11 03:35:02.993,0.99639,0.99665,1.00,1.75
2016.10.11 03:35:04.135,0.99639,0.99665,1.50,1.75
2016.10.11 03:35:05.087,0.99639,0.99665,1.50,1.75
2016.10.11 03:35:06.618,0.99639,0.99666,1.50,3.37
2016.10.11 03:35:07.070,0.99639,0.99665,1.75,1.75
2016.10.11 03:35:07.690,0.99639,0.99665,1.75,1.75
2016.10.11 03:35:07.896,0.99639,0.99665,1.75,1.75
2016.10.11 03:35:08.098,0.99639,0.99665,1.75,1.75
2016.10.11 03:35:08.683,0.99639,0.99663,1.87,1.00
2016.10.11 03:35:08.784,0.99638,0.99665,1.50,1.75
2016.10.11 03:35:08.886,0.9964,0.99665,1.00,1.75
2016.10.11 03:35:09.029,0.9964,0.99665,1.00,1.87
2016.10.11 03:35:09.117,0.99638,0.99665,1.50,1.87
2016.10.11 03:35:09.168,0.99638,0.99666,1.50,2.62
2016.10.11 03:35:09.269,0.99638,0.99665,1.50,1.87
2016.10.11 03:35:11.608,0.99638,0.99665,1.50,1.87
2016.10.11 03:35:12.065,0.99638,0.99662,1.37,1.00
2016.10.11 03:35:12.115,0.99638,0.99662,1.37,1.00
2016.10.11 03:35:12.166,0.99637,0.99664,1.37,1.87
2016.10.11 03:35:12.267,0.99635,0.9966,1.37,1.12
2016.10.11 03:35:12.318,0.99635,0.9966,1.37,1.12
2016.10.11 03:35:12.368,0.99637,0.99661,1.00,1.75
2016.10.11 03:35:12.419,0.99637,0.99661,1.00,1.75
2016.10.11 03:35:12.690,0.99637,0.99664,1.00,3.37
2016.10.11 03:35:12.741,0.99637,0.99664,1.00,2.62
2016.10.11 03:35:12.830,0.99637,0.99665,1.50,3.37
2016.10.11 03:35:12.881,0.99638,0.99662,1.50,1.00
2016.10.11 03:35:12.982,0.9964,0.99667,1.00,2.62
2016.10.11 03:35:13.083,0.9964,0.99668,1.12,3.75
2016.10.11 03:35:14.267,0.99639,0.99668,1.50,3.75
2016.10.11 03:35:14.470,0.99641,0.99668,1.00,3.75
2016.10.11 03:35:15.241,0.99641,0.99666,1.00,1.12
2016.10.11 03:35:15.292,0.99639,0.99666,2.25,1.12
2016.10.11 03:35:15.393,0.99639,0.99667,2.25,1.12
2016.10.11 03:35:15.494,0.99639,0.99666,2.25,1.12
2016.10.11 03:35:15.550,0.99639,0.99666,2.25,1.87
2016.10.11 03:35:15.601,0.99639,0.99666,1.87,1.87
2016.10.11 03:35:15.702,0.99639,0.99666,1.50,1.87
2016.10.11 03:35:16.170,0.99639,0.99666,1.00,1.75
2016.10.11 03:35:16.242,0.99639,0.99665,1.00,1.12
2016.10.11 03:35:16.293,0.99639,0.99665,1.50,1.37
2016.10.11 03:35:16.394,0.99639,0.99665,1.12,1.37
2016.10.11 03:35:16.445,0.99639,0.99663,1.12,1.12
2016.10.11 03:35:16.496,0.99636,0.99663,1.50,1.50
2016.10.11 03:35:16.551,0.99635,0.99663,1.75,1.50
2016.10.11 03:35:16.602,0.99636,0.99661,1.00,1.00
2016.10.11 03:35:16.703,0.99635,0.99662,1.37,1.75
2016.10.11 03:35:16.754,0.99635,0.99661,1.37,1.50
2016.10.11 03:35:16.804,0.99635,0.99661,1.00,1.75
2016.10.11 03:35:17.028,0.99635,0.99661,1.00,1.75
2016.10.11 03:35:17.379,0.99637,0.99661,1.00,1.75
2016.10.11 03:35:17.852,0.99635,0.99661,1.00,1.75
2016.10.11 03:35:18.096,0.99635,0.99661,1.00,1.75
2016.10.11 03:35:18.979,0.99639,0.99661,1.00,1.50
2016.10.11 03:35:19.687,0.99637,0.99661,1.00,1.50
2016.10.11 03:35:20.156,0.99639,0.99661,1.00,1.00
2016.10.11 03:35:21.659,0.99637,0.99661,1.00,1.50
2016.10.11 03:35:22.166,0.99637,0.99661,1.00,1.00
2016.10.11 03:35:22.307,0.99639,0.99662,1.00,1.00
2016.10.11 03:35:22.950,0.99638,0.99661,1.00,1.75
2016.10.11 03:35:23.265,0.99636,0.99663,1.12,1.12
2016.10.11 03:35:23.316,0.99636,0.99663,1.50,3.22
2016.10.11 03:35:23.367,0.99634,0.99662,1.75,2.62
2016.10.11 03:35:23.418,0.99635,0.9966,1.00,1.72
2016.10.11 03:35:23.469,0.99635,0.99659,1.00,1.60
2016.10.11 03:35:23.520,0.9963,0.99659,1.12,2.10
2016.10.11 03:35:23.570,0.9963,0.99658,1.12,1.87
2016.10.11 03:35:23.672,0.9963,0.99659,1.12,2.47
2016.10.11 03:35:23.723,0.9963,0.99657,1.00,2.62
2016.10.11 03:35:23.824,0.9963,0.99659,1.12,3.37
2016.10.11 03:35:24.059,0.99631,0.99659,1.00,3.37
2016.10.11 03:35:24.112,0.99633,0.99659,1.00,3.37
2016.10.11 03:35:24.214,0.99633,0.99658,1.00,1.75
2016.10.11 03:35:24.664,0.99633,0.99659,1.00,3.37
2016.10.11 03:35:25.367,0.99632,0.99659,1.00,3.37
2016.10.11 03:35:25.482,0.99632,0.99658,1.00,1.87
2016.10.11 03:35:25.843,0.99632,0.99658,1.00,1.75
2016.10.11 03:35:26.190,0.99632,0.99655,1.00,2.25
2016.10.11 03:35:26.241,0.99632,0.99655,1.00,2.62
2016.10.11 03:35:26.292,0.9963,0.99651,1.00,1.00
2016.10.11 03:35:26.342,0.9963,0.99653,1.00,1.87
2016.10.11 03:35:26.393,0.99626,0.9965,1.37,2.25
2016.10.11 03:35:26.444,0.99626,0.9965,1.00,2.62
2016.10.11 03:35:26.674,0.99624,0.9965,1.50,3.37
2016.10.11 03:35:26.725,0.99624,0.9965,1.50,1.75
2016.10.11 03:35:27.203,0.99625,0.99649,1.00,1.75
2016.10.11 03:35:27.704,0.99626,0.99649,1.00,1.75
2016.10.11 03:35:29.606,0.99626,0.99649,1.00,1.75
2016.10.11 03:35:29.707,0.99625,0.99649,1.00,1.87
2016.10.11 03:35:29.808,0.99623,0.99649,1.12,1.12
2016.10.11 03:35:29.910,0.99623,0.99649,1.00,3.00
2016.10.11 03:35:30.112,0.99621,0.99646,1.12,1.12
2016.10.11 03:35:30.213,0.99615,0.99644,2.25,1.12
2016.10.11 03:35:30.634,0.99618,0.99647,1.75,1.37
2016.10.11 03:35:30.685,0.99624,0.99647,1.00,1.37
2016.10.11 03:35:30.787,0.99623,0.9965,1.00,1.75
2016.10.11 03:35:30.889,0.99623,0.99651,1.00,2.62
2016.10.11 03:35:30.939,0.99623,0.99652,1.75,3.75
2016.10.11 03:35:31.343,0.99623,0.99652,1.75,3.75
2016.10.11 03:35:31.394,0.99623,0.9965,1.75,1.12
2016.10.11 03:35:32.226,0.99623,0.9965,1.75,1.12
2016.10.11 03:35:32.328,0.99622,0.99649,1.00,1.12
2016.10.11 03:35:32.877,0.9962,0.9965,2.25,1.12
2016.10.11 03:35:33.121,0.99631,0.99654,1.00,1.50
2016.10.11 03:35:33.535,0.99629,0.99654,1.12,1.37
2016.10.11 03:35:33.587,0.99629,0.99655,1.50,1.12
2016.10.11 03:35:33.638,0.99629,0.99654,1.00,1.12
2016.10.11 03:35:33.689,0.99629,0.99653,1.00,1.87
2016.10.11 03:35:33.739,0.99629,0.99653,1.00,1.87
2016.10.11 03:35:33.790,0.99629,0.99653,1.00,1.12
2016.10.11 03:35:33.891,0.99629,0.99652,1.00,1.50
2016.10.11 03:35:34.015,0.99629,0.99652,1.00,1.50
2016.10.11 03:35:34.301,0.99626,0.99654,1.12,1.12
2016.10.11 03:35:34.352,0.99626,0.99654,1.75,1.12
2016.10.11 03:35:34.504,0.99628,0.99655,1.50,1.12
2016.10.11 03:35:34.605,0.99628,0.99653,1.50,1.37
2016.10.11 03:35:35.081,0.9963,0.99653,1.00,1.37
2016.10.11 03:35:35.132,0.9963,0.99656,1.00,2.25
2016.10.11 03:35:35.409,0.99632,0.99656,1.00,2.62
2016.10.11 03:35:35.520,0.99632,0.99656,1.00,2.62
2016.10.11 03:35:35.837,0.99632,0.99656,1.00,2.62
2016.10.11 03:35:35.888,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:36.087,0.99632,0.99656,1.00,1.87
2016.10.11 03:35:36.138,0.99632,0.99656,1.00,1.87
2016.10.11 03:35:36.520,0.99629,0.99656,1.12,1.75
2016.10.11 03:35:36.571,0.99629,0.99656,1.50,1.50
2016.10.11 03:35:36.622,0.99632,0.99656,1.00,1.50
2016.10.11 03:35:36.723,0.99632,0.99656,1.00,1.50
2016.10.11 03:35:36.824,0.99634,0.99656,1.00,1.50
2016.10.11 03:35:36.926,0.99634,0.99656,1.00,1.50
2016.10.11 03:35:37.424,0.99634,0.99656,1.00,1.50
2016.10.11 03:35:38.125,0.99634,0.99656,1.00,1.50
2016.10.11 03:35:38.226,0.99632,0.99654,1.00,1.00
2016.10.11 03:35:38.277,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:38.327,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:38.429,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:38.527,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:38.628,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:38.918,0.9963,0.99656,1.00,1.75
2016.10.11 03:35:39.025,0.9963,0.99656,1.12,1.75
2016.10.11 03:35:39.076,0.9963,0.99656,1.50,1.75
2016.10.11 03:35:39.127,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:39.929,0.99632,0.99656,1.00,1.75
2016.10.11 03:35:40.264,0.99619,0.99642,1.00,1.00
2016.10.11 03:35:40.365,0.99619,0.99643,1.00,3.37
2016.10.11 03:35:40.467,0.99618,0.99643,1.00,3.37
2016.10.11 03:35:40.929,0.9962,0.99643,1.37,1.00
2016.10.11 03:35:41.007,0.99621,0.99648,1.12,1.75
2016.10.11 03:35:41.058,0.99621,0.99648,1.12,1.75
2016.10.11 03:35:41.108,0.99622,0.99648,1.00,1.75
2016.10.11 03:35:41.391,0.99624,0.99651,1.12,3.75
2016.10.11 03:35:41.442,0.99624,0.9965,1.00,2.62
2016.10.11 03:35:41.493,0.99622,0.9965,1.12,2.62
2016.10.11 03:35:41.605,0.99622,0.9965,1.12,3.37
2016.10.11 03:35:41.656,0.99622,0.9965,1.12,3.37
2016.10.11 03:35:41.807,0.99622,0.9965,1.12,3.75
2016.10.11 03:35:41.908,0.99624,0.9965,1.00,3.75
2016.10.11 03:35:42.010,0.99625,0.9965,1.00,3.37
2016.10.11 03:35:42.111,0.99625,0.9965,1.00,2.62
2016.10.11 03:35:42.610,0.99623,0.99649,1.00,1.12
2016.10.11 03:35:42.711,0.99622,0.99649,1.12,1.12
2016.10.11 03:35:42.762,0.99622,0.99649,1.50,1.37
2016.10.11 03:35:42.812,0.99624,0.99651,1.12,1.75
2016.10.11 03:35:42.913,0.99626,0.9965,1.00,1.75
2016.10.11 03:35:42.964,0.99626,0.99649,1.00,1.00
2016.10.11 03:35:43.065,0.99626,0.99651,1.00,3.37
2016.10.11 03:35:43.116,0.99626,0.9965,1.00,1.87
2016.10.11 03:35:43.217,0.99624,0.99651,1.00,3.37
2016.10.11 03:35:43.318,0.99624,0.99649,1.00,1.12
2016.10.11 03:35:43.419,0.99623,0.99649,1.87,1.12
2016.10.11 03:35:43.725,0.99623,0.99649,1.12,1.12
2016.10.11 03:35:43.911,0.99622,0.99649,1.37,1.12
2016.10.11 03:35:44.120,0.99621,0.99649,1.50,1.12
2016.10.11 03:35:44.221,0.99621,0.99651,1.50,3.75
2016.10.11 03:35:44.406,0.99621,0.99649,1.50,1.12
2016.10.11 03:35:44.513,0.99622,0.9965,1.37,1.12
2016.10.11 03:35:44.885,0.99621,0.9965,1.50,1.12
2016.10.11 03:35:45.268,0.99621,0.9965,1.50,1.12
2016.10.11 03:35:45.319,0.99623,0.9965,1.12,1.12
2016.10.11 03:35:45.559,0.99623,0.99649,1.12,1.12
2016.10.11 03:35:45.661,0.99623,0.99649,1.12,1.12
2016.10.11 03:35:46.341,0.99623,0.99649,1.12,1.12
2016.10.11 03:35:47.929,0.99625,0.99649,1.00,1.12
2016.10.11 03:35:47.980,0.99625,0.99648,1.00,1.00
2016.10.11 03:35:48.031,0.99624,0.99648,1.50,1.00
2016.10.11 03:35:48.183,0.99624,0.99646,1.50,1.00
2016.10.11 03:35:48.233,0.99625,0.99646,1.00,1.00
2016.10.11 03:35:48.385,0.99625,0.9965,1.00,1.75
2016.10.11 03:35:48.575,0.99625,0.9965,1.50,1.50
2016.10.11 03:35:48.626,0.99625,0.9965,1.50,1.00
2016.10.11 03:35:48.727,0.99626,0.9965,1.00,1.00
2016.10.11 03:35:49.077,0.99627,0.9965,1.00,1.00
2016.10.11 03:35:49.280,0.99627,0.9965,1.00,1.00
2016.10.11 03:35:49.447,0.99627,0.9965,1.00,1.00
2016.10.11 03:35:50.330,0.99626,0.9965,1.00,1.00
2016.10.11 03:35:51.936,0.99625,0.9965,1.50,1.00
2016.10.11 03:35:52.991,0.99625,0.9965,1.50,1.00
2016.10.11 03:35:53.042,0.99628,0.9965,1.00,1.00
2016.10.11 03:35:53.150,0.99628,0.99653,1.00,1.75
2016.10.11 03:35:53.200,0.99628,0.99653,1.87,1.75
2016.10.11 03:35:53.254,0.99628,0.99653,1.87,1.75
2016.10.11 03:35:53.439,0.99628,0.99653,1.12,1.75
2016.10.11 03:35:53.490,0.99628,0.99649,1.00,1.00
2016.10.11 03:35:53.541,0.99625,0.99649,1.00,1.00
2016.10.11 03:35:53.845,0.99625,0.99649,1.00,1.00
2016.10.11 03:35:55.900,0.99625,0.99654,1.50,3.37
2016.10.11 03:35:55.953,0.99625,0.99654,1.37,3.37
2016.10.11 03:35:56.004,0.99625,0.99654,1.00,3.37
2016.10.11 03:35:56.568,0.99626,0.99654,1.00,3.37
2016.10.11 03:35:56.672,0.99626,0.99653,1.00,1.75
2016.10.11 03:35:58.800,0.99627,0.99653,1.00,1.75
2016.10.11 03:35:58.851,0.99627,0.99654,1.00,2.62
2016.10.11 03:35:58.901,0.99628,0.99656,1.50,1.00
2016.10.11 03:35:59.082,0.99634,0.99656,3.37,1.00
2016.10.11 03:35:59.133,0.99635,0.99662,1.75,1.00
2016.10.11 03:35:59.456,0.99635,0.99666,1.75,1.35
2016.10.11 03:35:59.506,0.99635,0.99667,1.75,3.60
2016.10.11 03:35:59.765,0.99635,0.99666,1.75,1.35
2016.10.11 03:35:59.901,0.99636,0.99666,1.50,1.35
2016.10.11 03:36:00.107,0.99636,0.99667,1.50,2.85
2016.10.11 03:36:00.157,0.99636,0.99667,1.50,3.22
2016.10.11 03:36:00.208,0.99636,0.99667,1.50,2.47
2016.10.11 03:36:00.585,0.99637,0.99667,1.37,2.47
2016.10.11 03:36:00.637,0.99637,0.99661,1.75,1.00
2016.10.11 03:36:00.756,0.99637,0.99661,2.25,1.00
2016.10.11 03:36:00.807,0.99637,0.99661,1.87,1.00
2016.10.11 03:36:00.858,0.99637,0.99666,1.37,1.00
2016.10.11 03:36:01.313,0.99637,0.99666,1.50,1.00
2016.10.11 03:36:01.803,0.99638,0.99666,1.12,1.00
2016.10.11 03:36:01.904,0.99638,0.99666,1.50,1.00
2016.10.11 03:36:02.504,0.9964,0.99666,1.00,1.00
2016.10.11 03:36:03.029,0.99641,0.99666,1.00,1.00
2016.10.11 03:36:03.080,0.99641,0.99666,1.00,1.87
2016.10.11 03:36:03.424,0.99641,0.99666,1.00,4.12
2016.10.11 03:36:03.475,0.99641,0.99666,1.00,3.37
2016.10.11 03:36:03.677,0.99641,0.99665,1.00,1.75
2016.10.11 03:36:05.218,0.99641,0.99665,1.00,1.75
2016.10.11 03:36:05.370,0.99641,0.99665,1.00,1.87
2016.10.11 03:36:05.691,0.99642,0.99664,1.00,1.12
2016.10.11 03:36:05.870,0.99641,0.99664,1.00,1.37
2016.10.11 03:36:06.123,0.99639,0.99664,1.00,1.37
2016.10.11 03:36:06.225,0.99637,0.99662,1.50,1.00
2016.10.11 03:36:06.326,0.99637,0.9966,1.00,1.00
2016.10.11 03:36:06.619,0.99637,0.99663,1.12,1.12
2016.10.11 03:36:06.671,0.99637,0.99663,1.12,2.05
2016.10.11 03:36:06.722,0.99633,0.99663,2.25,2.05
2016.10.11 03:36:06.772,0.99632,0.99658,1.75,1.37
2016.10.11 03:36:06.823,0.99631,0.99657,1.12,1.12
2016.10.11 03:36:06.874,0.99632,0.99659,1.00,2.62
2016.10.11 03:36:06.925,0.99634,0.99661,1.75,1.75
2016.10.11 03:36:06.975,0.99634,0.99662,1.75,1.12
2016.10.11 03:36:07.026,0.99638,0.99662,1.00,1.12
2016.10.11 03:36:07.077,0.99638,0.99663,1.00,2.62
