2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:36:07.128,0.99637,0.99662,1.50,1.00
2016.10.11 03:36:07.179,0.99637,0.99662,1.50,1.12
2016.10.11 03:36:07.601,0.99638,0.99662,1.00,1.12
2016.10.11 03:36:07.653,0.99638,0.99662,1.00,1.00
2016.10.11 03:36:09.012,0.99637,0.99662,1.50,1.00
2016.10.11 03:36:10.422,0.99639,0.99662,1.00,1.00
2016.10.11 03:36:12.725,0.99639,0.99665,1.37,1.75
2016.10.11 03:36:12.776,0.99639,0.99666,1.50,2.25
2016.10.11 03:36:13.416,0.99641,0.99666,1.00,2.25
2016.10.11 03:36:13.518,0.99641,0.99665,1.00,1.75
2016.10.11 03:36:13.770,0.99641,0.99666,1.00,2.25
2016.10.11 03:36:14.227,0.99642,0.99664,1.00,1.00
2016.10.11 03:36:14.329,0.99641,0.9967,1.75,1.12
2016.10.11 03:36:14.380,0.99641,0.99667,1.75,1.87
2016.10.11 03:36:14.431,0.99641,0.99667,1.00,1.87
2016.10.11 03:36:14.583,0.99641,0.99668,1.00,1.75
2016.10.11 03:36:14.749,0.99641,0.99668,1.00,1.75
2016.10.11 03:36:15.012,0.99641,0.99668,1.00,1.75
2016.10.11 03:36:15.375,0.99642,0.9967,1.00,2.62
2016.10.11 03:36:15.427,0.99642,0.99671,1.50,4.12
2016.10.11 03:36:15.543,0.99643,0.99671,1.12,4.12
2016.10.11 03:36:15.701,0.99643,0.99671,1.87,3.37
2016.10.11 03:36:15.753,0.99644,0.99671,1.00,3.37
2016.10.11 03:36:15.854,0.99644,0.99671,1.00,3.37
2016.10.11 03:36:16.542,0.99644,0.99671,1.00,3.37
2016.10.11 03:36:17.069,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:17.407,0.99644,0.9967,1.00,1.12
2016.10.11 03:36:17.508,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:17.899,0.99644,0.9967,1.00,1.12
2016.10.11 03:36:17.949,0.99644,0.9967,1.00,1.12
2016.10.11 03:36:18.000,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:18.559,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:19.080,0.99644,0.9967,1.00,1.75
2016.10.11 03:36:20.413,0.99644,0.9967,1.00,1.87
2016.10.11 03:36:20.687,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:20.825,0.99644,0.9967,1.00,1.87
2016.10.11 03:36:21.015,0.99644,0.99671,1.00,4.50
2016.10.11 03:36:21.217,0.99644,0.9967,1.00,1.12
2016.10.11 03:36:21.795,0.99644,0.99671,1.00,4.50
2016.10.11 03:36:21.903,0.99644,0.9967,1.00,1.75
2016.10.11 03:36:22.985,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:23.527,0.99644,0.99671,1.00,4.12
2016.10.11 03:36:23.629,0.99644,0.9967,1.00,1.75
2016.10.11 03:36:23.730,0.99644,0.9967,1.00,1.87
2016.10.11 03:36:23.831,0.99643,0.9967,1.12,1.87
2016.10.11 03:36:24.212,0.99643,0.99669,1.12,1.12
2016.10.11 03:36:24.612,0.99643,0.99669,1.12,1.12
2016.10.11 03:36:24.977,0.99641,0.99669,1.75,1.12
2016.10.11 03:36:25.028,0.99641,0.99666,1.37,1.00
2016.10.11 03:36:25.078,0.99641,0.99669,1.12,1.12
2016.10.11 03:36:25.180,0.99641,0.99669,1.12,1.12
2016.10.11 03:36:25.281,0.99641,0.99669,1.12,1.12
2016.10.11 03:36:25.332,0.99641,0.99667,1.12,1.75
2016.10.11 03:36:25.382,0.99641,0.99667,1.00,1.75
2016.10.11 03:36:25.433,0.99641,0.99667,1.00,1.75
2016.10.11 03:36:25.534,0.9964,0.99667,1.12,1.12
2016.10.11 03:36:25.778,0.9964,0.99666,1.12,1.75
2016.10.11 03:36:25.840,0.9964,0.99666,1.12,1.87
2016.10.11 03:36:25.941,0.99641,0.99666,1.00,1.87
2016.10.11 03:36:25.992,0.99641,0.99666,1.00,1.12
2016.10.11 03:36:26.042,0.99641,0.99666,1.00,1.12
2016.10.11 03:36:26.515,0.99641,0.99663,1.00,1.00
2016.10.11 03:36:26.565,0.99638,0.99663,1.50,2.25
2016.10.11 03:36:26.616,0.99633,0.9966,3.75,1.75
2016.10.11 03:36:26.667,0.99634,0.99659,1.00,1.12
2016.10.11 03:36:26.718,0.99634,0.99661,1.12,1.50
2016.10.11 03:36:26.939,0.99631,0.99658,1.37,1.37
2016.10.11 03:36:26.990,0.99633,0.99658,1.00,1.75
2016.10.11 03:36:27.092,0.99631,0.99658,1.12,1.75
2016.10.11 03:36:27.143,0.99629,0.99659,1.75,1.75
2016.10.11 03:36:27.244,0.99629,0.99659,1.75,1.75
2016.10.11 03:36:27.295,0.99634,0.99659,1.00,1.75
2016.10.11 03:36:27.498,0.9963,0.99658,1.50,1.75
2016.10.11 03:36:28.000,0.9963,0.99659,1.50,1.75
2016.10.11 03:36:28.740,0.99633,0.99659,1.00,1.50
2016.10.11 03:36:28.791,0.99633,0.99659,1.37,1.50
2016.10.11 03:36:28.842,0.99636,0.99661,1.00,2.25
2016.10.11 03:36:29.268,0.99633,0.99658,1.00,1.00
2016.10.11 03:36:29.370,0.99631,0.9966,1.50,3.75
2016.10.11 03:36:29.421,0.99631,0.9966,1.75,3.75
2016.10.11 03:36:29.472,0.99633,0.9966,1.50,1.87
2016.10.11 03:36:29.523,0.99634,0.99661,1.50,1.50
2016.10.11 03:36:29.574,0.99636,0.99661,1.50,1.50
2016.10.11 03:36:29.625,0.99636,0.99665,1.75,4.50
2016.10.11 03:36:29.676,0.99635,0.99665,1.75,1.87
2016.10.11 03:36:29.842,0.99633,0.99663,4.12,1.50
2016.10.11 03:36:29.893,0.99634,0.99663,1.75,1.50
2016.10.11 03:36:29.944,0.99634,0.9966,1.50,1.37
2016.10.11 03:36:29.995,0.99633,0.9966,1.75,1.50
2016.10.11 03:36:30.243,0.9963,0.99658,1.37,1.12
2016.10.11 03:36:30.294,0.9963,0.99658,1.00,1.12
2016.10.11 03:36:30.546,0.99628,0.99655,2.25,1.37
2016.10.11 03:36:30.648,0.99628,0.99654,1.37,1.87
2016.10.11 03:36:30.749,0.99628,0.99653,1.12,1.12
2016.10.11 03:36:30.800,0.99628,0.99653,1.00,1.12
2016.10.11 03:36:30.850,0.99622,0.99649,2.25,4.12
2016.10.11 03:36:30.901,0.99619,0.99647,2.25,1.12
2016.10.11 03:36:30.952,0.99618,0.99647,3.00,1.12
2016.10.11 03:36:31.142,0.99618,0.99642,1.87,1.00
2016.10.11 03:36:31.195,0.99617,0.99642,1.00,1.00
2016.10.11 03:36:31.257,0.99623,0.99642,1.00,1.00
2016.10.11 03:36:31.359,0.99624,0.99648,1.00,1.00
2016.10.11 03:36:31.461,0.99626,0.99653,1.75,1.67
2016.10.11 03:36:31.562,0.99625,0.99651,1.75,1.00
2016.10.11 03:36:31.613,0.99623,0.99647,2.62,1.87
2016.10.11 03:36:31.663,0.99624,0.99645,1.00,1.12
2016.10.11 03:36:31.765,0.99616,0.9964,1.00,1.00
2016.10.11 03:36:32.346,0.99615,0.99641,1.00,2.62
2016.10.11 03:36:32.407,0.99611,0.99636,1.00,1.00
2016.10.11 03:36:32.458,0.99611,0.99636,1.00,1.00
2016.10.11 03:36:32.559,0.99614,0.9964,1.00,1.87
2016.10.11 03:36:32.610,0.99614,0.99638,1.12,2.62
2016.10.11 03:36:32.660,0.99614,0.99637,1.12,1.12
2016.10.11 03:36:32.711,0.99614,0.99638,1.00,3.00
2016.10.11 03:36:32.762,0.99614,0.99638,1.00,3.00
2016.10.11 03:36:32.813,0.99609,0.99637,1.87,1.12
2016.10.11 03:36:32.864,0.99609,0.99637,2.25,1.12
2016.10.11 03:36:33.051,0.9961,0.99637,1.37,1.12
2016.10.11 03:36:33.103,0.99614,0.99638,1.00,3.00
2016.10.11 03:36:33.154,0.99614,0.99637,1.00,1.12
2016.10.11 03:36:33.255,0.99614,0.99638,1.00,3.00
2016.10.11 03:36:33.306,0.99614,0.99638,1.00,3.00
2016.10.11 03:36:33.357,0.99614,0.99634,1.00,1.37
2016.10.11 03:36:33.407,0.99608,0.99634,1.37,1.37
2016.10.11 03:36:33.458,0.99608,0.99632,1.37,1.50
2016.10.11 03:36:33.509,0.99607,0.99631,1.00,1.00
2016.10.11 03:36:33.560,0.99604,0.99632,1.37,1.12
2016.10.11 03:36:33.610,0.99603,0.99632,3.00,1.12
2016.10.11 03:36:33.661,0.99603,0.99634,2.25,3.75
2016.10.11 03:36:33.877,0.99604,0.99634,1.12,3.75
2016.10.11 03:36:33.932,0.99604,0.99632,1.12,1.12
2016.10.11 03:36:33.983,0.99604,0.99632,1.12,1.12
2016.10.11 03:36:34.034,0.99604,0.99631,1.12,1.87
2016.10.11 03:36:34.155,0.99604,0.99631,1.87,1.75
2016.10.11 03:36:34.508,0.99604,0.99631,1.87,1.75
2016.10.11 03:36:34.559,0.99604,0.99631,1.12,1.75
2016.10.11 03:36:34.953,0.99604,0.9963,1.12,1.50
2016.10.11 03:36:35.408,0.99603,0.9963,2.25,1.50
2016.10.11 03:36:35.458,0.99603,0.99631,2.25,1.75
2016.10.11 03:36:35.509,0.99604,0.99631,1.12,2.25
2016.10.11 03:36:35.560,0.99604,0.99631,1.12,1.75
2016.10.11 03:36:35.610,0.99604,0.99631,1.12,1.75
2016.10.11 03:36:35.661,0.99604,0.9963,1.12,1.37
2016.10.11 03:36:35.749,0.99604,0.9963,1.12,2.10
2016.10.11 03:36:35.800,0.99604,0.9963,1.00,2.10
2016.10.11 03:36:35.851,0.99604,0.9963,1.00,1.75
2016.10.11 03:36:35.901,0.99602,0.9963,1.12,1.75
2016.10.11 03:36:36.299,0.99602,0.99627,1.12,1.67
2016.10.11 03:36:36.382,0.99601,0.99627,1.37,1.67
2016.10.11 03:36:36.534,0.996,0.99627,1.50,1.67
2016.10.11 03:36:36.810,0.99601,0.99627,1.37,1.67
2016.10.11 03:36:37.314,0.99603,0.99627,1.00,1.67
2016.10.11 03:36:37.579,0.99603,0.99629,1.00,1.75
2016.10.11 03:36:38.968,0.99603,0.99629,1.50,1.75
2016.10.11 03:36:39.209,0.9961,0.99639,1.50,2.25
2016.10.11 03:36:39.261,0.99612,0.99641,1.37,4.50
2016.10.11 03:36:39.311,0.99612,0.99641,1.75,1.87
2016.10.11 03:36:39.619,0.99614,0.99641,1.50,1.12
2016.10.11 03:36:39.922,0.99614,0.99639,1.50,1.12
2016.10.11 03:36:40.470,0.99614,0.99641,1.50,1.87
2016.10.11 03:36:40.567,0.99613,0.99637,1.75,1.12
2016.10.11 03:36:40.617,0.99614,0.99637,1.50,1.12
2016.10.11 03:36:40.952,0.99613,0.99637,1.75,1.12
2016.10.11 03:36:41.205,0.99614,0.99637,1.00,1.50
2016.10.11 03:36:41.422,0.99614,0.99637,1.00,1.50
2016.10.11 03:36:41.523,0.99611,0.99637,1.12,1.50
2016.10.11 03:36:42.607,0.99612,0.99636,1.00,1.12
2016.10.11 03:36:43.331,0.99613,0.99636,1.00,1.12
2016.10.11 03:36:44.218,0.99613,0.99637,1.00,1.50
2016.10.11 03:36:44.420,0.99614,0.99639,1.00,1.87
2016.10.11 03:36:44.472,0.99614,0.9964,1.00,1.75
2016.10.11 03:36:44.523,0.99614,0.9964,1.87,1.75
2016.10.11 03:36:44.574,0.99614,0.99641,1.87,1.12
2016.10.11 03:36:44.627,0.99614,0.99641,1.12,1.12
2016.10.11 03:36:44.817,0.99614,0.99641,1.12,1.87
2016.10.11 03:36:44.970,0.99611,0.99639,1.50,1.87
2016.10.11 03:36:45.479,0.99613,0.99639,1.00,1.87
2016.10.11 03:36:45.530,0.99613,0.99639,1.00,1.12
2016.10.11 03:36:45.822,0.99613,0.99639,1.00,1.12
2016.10.11 03:36:47.403,0.99613,0.99639,1.37,1.37
2016.10.11 03:36:47.454,0.99613,0.99639,1.37,1.87
2016.10.11 03:36:47.505,0.99613,0.99639,1.37,3.75
2016.10.11 03:36:47.555,0.9961,0.99634,1.00,1.00
2016.10.11 03:36:47.606,0.9961,0.99637,1.00,2.62
2016.10.11 03:36:47.657,0.99611,0.99636,1.00,3.00
2016.10.11 03:36:47.708,0.99611,0.99635,1.00,2.62
2016.10.11 03:36:47.758,0.99608,0.99634,1.50,1.75
2016.10.11 03:36:47.860,0.99607,0.99636,1.75,3.37
2016.10.11 03:36:47.910,0.99607,0.99637,1.75,1.75
2016.10.11 03:36:47.961,0.99612,0.99638,1.50,1.75
2016.10.11 03:36:48.062,0.99615,0.99639,1.00,1.75
2016.10.11 03:36:48.300,0.99615,0.9964,1.00,2.62
2016.10.11 03:36:48.854,0.99614,0.9964,1.00,2.62
2016.10.11 03:36:50.609,0.99614,0.9964,1.00,2.62
2016.10.11 03:36:51.210,0.99614,0.9964,1.00,2.62
2016.10.11 03:36:51.312,0.99614,0.9964,1.00,2.62
2016.10.11 03:36:51.362,0.99613,0.9964,1.12,2.62
2016.10.11 03:36:51.464,0.99613,0.99639,1.12,1.12
2016.10.11 03:36:51.995,0.99611,0.99639,1.75,1.12
2016.10.11 03:36:52.618,0.99611,0.9964,1.75,3.22
2016.10.11 03:36:52.669,0.99613,0.9964,1.12,3.60
2016.10.11 03:36:52.770,0.99613,0.99639,1.12,1.12
2016.10.11 03:36:52.821,0.99613,0.99639,1.12,1.12
2016.10.11 03:36:53.115,0.99613,0.99639,1.12,1.12
2016.10.11 03:36:53.408,0.99613,0.99639,1.12,1.12
2016.10.11 03:36:53.767,0.99613,0.9964,1.12,2.62
2016.10.11 03:36:53.817,0.99613,0.9964,1.12,2.62
2016.10.11 03:36:53.868,0.99614,0.9964,1.00,2.62
2016.10.11 03:36:54.301,0.99614,0.9964,1.00,2.62
2016.10.11 03:36:55.167,0.99614,0.9964,1.00,3.22
2016.10.11 03:36:55.218,0.99614,0.9964,1.00,3.22
2016.10.11 03:36:55.269,0.9961,0.99637,1.75,1.50
2016.10.11 03:36:55.320,0.9961,0.99637,1.37,1.75
2016.10.11 03:36:55.370,0.99608,0.99633,1.50,1.12
2016.10.11 03:36:55.421,0.99607,0.99633,1.37,1.37
2016.10.11 03:36:55.628,0.99609,0.99633,1.00,1.12
2016.10.11 03:36:55.678,0.99609,0.9963,1.00,1.00
2016.10.11 03:36:55.747,0.99608,0.9963,1.50,1.00
2016.10.11 03:36:55.848,0.99609,0.9963,1.00,1.00
2016.10.11 03:36:56.819,0.99608,0.9963,1.00,1.00
2016.10.11 03:36:57.357,0.99609,0.9963,1.00,1.00
2016.10.11 03:37:00.414,0.99609,0.99632,1.00,1.37
2016.10.11 03:37:00.465,0.99614,0.99635,1.00,1.75
2016.10.11 03:37:00.664,0.99608,0.99635,1.12,1.75
2016.10.11 03:37:00.737,0.99609,0.99634,1.00,1.12
2016.10.11 03:37:00.788,0.99609,0.99633,1.00,3.75
2016.10.11 03:37:00.839,0.99608,0.99629,1.00,1.00
2016.10.11 03:37:01.053,0.99608,0.99629,1.00,1.00
2016.10.11 03:37:01.104,0.99608,0.99633,1.00,3.37
2016.10.11 03:37:01.208,0.99604,0.99633,2.25,1.87
2016.10.11 03:37:01.259,0.99604,0.99633,2.25,1.87
2016.10.11 03:37:01.360,0.99604,0.99633,2.25,1.87
2016.10.11 03:37:01.564,0.99606,0.99632,1.12,1.12
2016.10.11 03:37:01.615,0.99606,0.99633,1.12,1.87
2016.10.11 03:37:01.766,0.99605,0.99633,1.50,1.87
2016.10.11 03:37:01.817,0.99605,0.99634,1.50,3.37
2016.10.11 03:37:02.171,0.99605,0.99632,1.50,1.12
2016.10.11 03:37:03.032,0.99606,0.99632,1.12,1.12
2016.10.11 03:37:03.082,0.99606,0.99634,1.12,3.37
2016.10.11 03:37:03.133,0.99606,0.99634,1.12,3.37
2016.10.11 03:37:03.187,0.99606,0.99634,1.50,3.37
2016.10.11 03:37:03.237,0.99606,0.99634,1.50,3.37
2016.10.11 03:37:03.288,0.99606,0.99633,1.50,1.50
2016.10.11 03:37:04.611,0.99606,0.99634,1.50,1.75
2016.10.11 03:37:04.913,0.99608,0.99636,1.50,2.25
2016.10.11 03:37:04.964,0.99611,0.99637,1.12,1.50
2016.10.11 03:37:05.015,0.99611,0.99637,1.50,1.50
2016.10.11 03:37:05.066,0.99611,0.99637,1.75,1.50
2016.10.11 03:37:05.340,0.99612,0.99639,1.00,3.37
2016.10.11 03:37:05.391,0.9961,0.99639,1.37,3.37
2016.10.11 03:37:05.905,0.9961,0.99639,1.37,3.37
2016.10.11 03:37:05.955,0.9961,0.99639,1.37,3.37
2016.10.11 03:37:06.360,0.99611,0.9964,1.37,1.75
2016.10.11 03:37:06.411,0.99612,0.99637,1.00,1.00
2016.10.11 03:37:07.368,0.99614,0.99637,1.00,1.00
2016.10.11 03:37:07.419,0.99614,0.99639,1.00,1.75
2016.10.11 03:37:07.865,0.99614,0.9964,1.00,1.75
2016.10.11 03:37:07.916,0.99614,0.99639,1.00,1.87
2016.10.11 03:37:07.966,0.99611,0.99639,1.50,1.87
2016.10.11 03:37:08.017,0.99611,0.99636,1.37,1.37
2016.10.11 03:37:08.068,0.99611,0.99636,1.00,1.75
2016.10.11 03:37:08.502,0.99612,0.99635,1.00,3.22
2016.10.11 03:37:08.596,0.99604,0.99629,2.25,1.00
2016.10.11 03:37:08.646,0.99604,0.99629,1.50,1.00
2016.10.11 03:37:08.747,0.99604,0.99631,1.12,1.75
2016.10.11 03:37:08.798,0.99604,0.99631,1.12,3.37
2016.10.11 03:37:08.849,0.99604,0.99631,2.25,2.62
2016.10.11 03:37:08.899,0.99604,0.99633,2.25,1.75
2016.10.11 03:37:09.000,0.99605,0.99632,2.62,1.37
2016.10.11 03:37:09.418,0.99612,0.99636,1.00,1.50
2016.10.11 03:37:09.469,0.99613,0.99637,1.00,1.00
2016.10.11 03:37:10.456,0.99615,0.99637,1.00,1.00
2016.10.11 03:37:11.667,0.99615,0.99637,1.00,1.00
2016.10.11 03:37:11.718,0.99615,0.99633,1.00,1.37
2016.10.11 03:37:11.768,0.99608,0.99633,1.00,1.75
2016.10.11 03:37:11.819,0.99608,0.99632,1.00,1.37
2016.10.11 03:37:11.870,0.99613,0.99632,1.00,1.37
2016.10.11 03:37:11.920,0.99613,0.99636,1.00,3.37
2016.10.11 03:37:11.971,0.99613,0.99634,1.00,1.00
2016.10.11 03:37:12.750,0.99613,0.99634,1.00,1.00
2016.10.11 03:37:13.384,0.99611,0.99634,1.00,1.00
2016.10.11 03:37:13.485,0.99611,0.99634,1.00,1.50
2016.10.11 03:37:13.536,0.99611,0.99632,1.00,1.37
2016.10.11 03:37:13.779,0.99605,0.99626,1.00,1.00
2016.10.11 03:37:14.745,0.99609,0.9963,1.00,1.75
2016.10.11 03:37:14.796,0.99609,0.9963,1.00,1.75
2016.10.11 03:37:14.847,0.99609,0.9963,1.00,1.87
2016.10.11 03:37:14.948,0.99608,0.9963,1.00,1.75
2016.10.11 03:37:14.999,0.99608,0.9963,1.00,1.87
2016.10.11 03:37:15.201,0.99606,0.9963,1.00,1.87
2016.10.11 03:37:15.302,0.99606,0.9963,1.00,1.75
2016.10.11 03:37:15.353,0.99606,0.9963,1.00,3.37
2016.10.11 03:37:15.404,0.99606,0.99624,1.00,1.00
2016.10.11 03:37:15.556,0.99606,0.99624,1.00,1.00
2016.10.11 03:37:16.653,0.99606,0.99627,1.00,1.37
2016.10.11 03:37:16.704,0.99606,0.99627,1.00,1.37
2016.10.11 03:37:17.149,0.99608,0.99627,1.00,1.37
2016.10.11 03:37:17.665,0.9961,0.99627,1.00,1.37
2016.10.11 03:37:17.716,0.9961,0.99631,1.00,3.37
2016.10.11 03:37:17.918,0.99609,0.99626,1.00,1.00
2016.10.11 03:37:18.196,0.99609,0.99628,1.00,1.75
2016.10.11 03:37:18.497,0.99609,0.99628,1.00,1.75
2016.10.11 03:37:18.598,0.99609,0.99627,1.00,1.00
2016.10.11 03:37:18.933,0.99607,0.99627,1.00,1.00
2016.10.11 03:37:18.985,0.99609,0.99627,1.00,1.00
2016.10.11 03:37:19.200,0.99606,0.99627,1.00,1.00
2016.10.11 03:37:19.388,0.99606,0.99632,1.00,2.62
2016.10.11 03:37:19.439,0.99606,0.9963,1.00,1.00
2016.10.11 03:37:19.802,0.99605,0.9963,1.50,1.00
2016.10.11 03:37:20.101,0.99607,0.9963,1.00,1.00
2016.10.11 03:37:20.450,0.99607,0.9963,1.00,1.00
2016.10.11 03:37:20.603,0.99608,0.9963,1.00,1.00
2016.10.11 03:37:20.768,0.99606,0.9963,1.00,1.00
2016.10.11 03:37:21.367,0.99606,0.99633,1.37,2.10
2016.10.11 03:37:21.459,0.99606,0.99635,1.75,1.75
2016.10.11 03:37:21.562,0.99606,0.99635,1.75,1.50
2016.10.11 03:37:21.664,0.99607,0.99635,3.37,1.37
2016.10.11 03:37:21.714,0.9961,0.99636,1.75,1.37
2016.10.11 03:37:21.765,0.9961,0.99636,1.37,1.12
2016.10.11 03:37:21.816,0.99607,0.99635,1.50,1.75
2016.10.11 03:37:21.968,0.99609,0.99635,1.00,1.75
2016.10.11 03:37:22.019,0.99609,0.99636,1.00,3.37
2016.10.11 03:37:22.070,0.99609,0.99636,1.00,3.37
2016.10.11 03:37:22.559,0.99613,0.99639,1.00,2.62
2016.10.11 03:37:22.609,0.99615,0.99641,1.00,2.85
2016.10.11 03:37:22.660,0.99615,0.9964,1.00,1.87
2016.10.11 03:37:22.863,0.99615,0.9964,1.00,1.75
2016.10.11 03:37:23.014,0.99615,0.9964,1.12,1.75
2016.10.11 03:37:23.217,0.99617,0.9964,1.00,1.75
2016.10.11 03:37:23.819,0.99617,0.99643,1.00,2.62
2016.10.11 03:37:23.869,0.99617,0.99643,1.12,2.62
2016.10.11 03:37:23.920,0.99619,0.99645,1.00,2.62
2016.10.11 03:37:24.018,0.99627,0.99648,1.00,1.00
2016.10.11 03:37:24.120,0.99623,0.99648,1.00,1.00
2016.10.11 03:37:24.170,0.99622,0.99649,1.37,1.75
2016.10.11 03:37:24.221,0.99619,0.99648,1.75,1.12
2016.10.11 03:37:24.272,0.99619,0.99646,1.37,2.62
2016.10.11 03:37:24.323,0.99616,0.99642,1.12,1.75
2016.10.11 03:37:24.374,0.99616,0.99642,1.12,1.75
2016.10.11 03:37:25.415,0.99614,0.9964,1.00,1.75
2016.10.11 03:37:25.666,0.99614,0.99641,1.00,4.12
2016.10.11 03:37:26.127,0.99614,0.9964,1.00,1.75
2016.10.11 03:37:26.919,0.99611,0.9964,1.75,1.75
2016.10.11 03:37:26.970,0.99611,0.99641,1.75,3.37
2016.10.11 03:37:27.020,0.99611,0.99641,1.75,3.37
2016.10.11 03:37:27.071,0.99611,0.9964,1.75,1.75
2016.10.11 03:37:27.290,0.99609,0.99639,2.25,1.75
2016.10.11 03:37:27.341,0.99609,0.99637,1.75,1.12
2016.10.11 03:37:27.392,0.99609,0.99637,1.75,1.12
2016.10.11 03:37:27.443,0.99609,0.99637,1.37,1.12
2016.10.11 03:37:27.544,0.99609,0.99637,1.50,2.62
2016.10.11 03:37:27.645,0.99609,0.99639,1.75,1.75
2016.10.11 03:37:27.696,0.9961,0.9964,1.50,2.62
2016.10.11 03:37:27.746,0.9961,0.99641,1.75,3.00
2016.10.11 03:37:27.847,0.9961,0.9964,1.75,1.75
2016.10.11 03:37:27.949,0.9961,0.9964,1.37,3.00
2016.10.11 03:37:28.000,0.99609,0.99637,2.25,1.67
2016.10.11 03:37:28.051,0.99609,0.99633,1.87,1.00
2016.10.11 03:37:28.102,0.99609,0.99633,1.37,1.00
2016.10.11 03:37:28.152,0.99609,0.99636,1.00,3.37
2016.10.11 03:37:28.348,0.99609,0.99637,1.37,3.22
2016.10.11 03:37:28.399,0.99611,0.99641,1.37,4.50
2016.10.11 03:37:28.450,0.99611,0.99639,1.37,2.62
2016.10.11 03:37:28.501,0.99609,0.99639,2.25,2.62
2016.10.11 03:37:28.602,0.99611,0.99639,1.37,2.62
2016.10.11 03:37:29.635,0.99611,0.99635,1.50,1.00
2016.10.11 03:37:30.192,0.99611,0.99635,1.00,1.00
2016.10.11 03:37:30.444,0.9961,0.99635,1.37,1.00
2016.10.11 03:37:30.545,0.9961,0.99638,1.00,1.75
2016.10.11 03:37:31.090,0.99611,0.99638,1.00,1.75
2016.10.11 03:37:31.242,0.99611,0.99637,1.12,1.75
2016.10.11 03:37:31.343,0.99611,0.99634,1.37,1.00
2016.10.11 03:37:31.395,0.99611,0.99634,1.37,1.00
2016.10.11 03:37:31.446,0.99611,0.99634,1.00,1.00
2016.10.11 03:37:32.500,0.99611,0.99638,1.12,1.75
2016.10.11 03:37:32.552,0.99613,0.99635,1.00,1.00
2016.10.11 03:37:32.602,0.99613,0.99635,1.00,1.00
2016.10.11 03:37:32.653,0.99611,0.99635,1.50,1.00
2016.10.11 03:37:32.855,0.99611,0.99638,1.50,1.50
2016.10.11 03:37:32.956,0.9961,0.99638,1.75,1.50
2016.10.11 03:37:33.058,0.9961,0.99638,1.50,1.75
2016.10.11 03:37:33.334,0.9961,0.99635,1.50,1.00
2016.10.11 03:37:33.385,0.99611,0.99635,1.00,1.00
2016.10.11 03:37:36.753,0.99611,0.99639,1.37,1.12
2016.10.11 03:37:36.804,0.99611,0.99638,1.37,1.35
2016.10.11 03:37:36.855,0.99607,0.99634,2.25,1.87
2016.10.11 03:37:37.260,0.99605,0.99634,1.37,2.62
2016.10.11 03:37:37.363,0.99605,0.99629,1.00,1.00
2016.10.11 03:37:37.566,0.99606,0.99634,1.00,3.37
2016.10.11 03:37:37.668,0.99606,0.99635,1.12,3.37
