2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:37:37.718,0.99606,0.99635,1.12,3.37
2016.10.11 03:37:37.820,0.99606,0.99635,1.12,3.37
2016.10.11 03:37:37.972,0.99606,0.99635,1.12,3.75
2016.10.11 03:37:38.161,0.99605,0.99634,1.50,1.87
2016.10.11 03:37:38.359,0.99605,0.99634,1.50,1.75
2016.10.11 03:37:38.646,0.99605,0.99635,1.50,3.37
2016.10.11 03:37:38.850,0.99605,0.99631,1.50,1.12
2016.10.11 03:37:38.901,0.99605,0.99631,1.37,1.50
2016.10.11 03:37:38.951,0.99603,0.99631,1.87,1.75
2016.10.11 03:37:39.053,0.99611,0.99633,1.00,2.62
2016.10.11 03:37:39.104,0.99611,0.99633,1.37,2.25
2016.10.11 03:37:39.155,0.99611,0.99638,1.37,1.75
2016.10.11 03:37:39.256,0.99609,0.99633,1.37,1.37
2016.10.11 03:37:39.467,0.99611,0.99633,1.00,2.25
2016.10.11 03:37:39.519,0.99611,0.99633,1.00,2.25
2016.10.11 03:37:39.569,0.99614,0.99637,1.00,1.87
2016.10.11 03:37:39.620,0.99614,0.99637,1.00,1.37
2016.10.11 03:37:39.671,0.99614,0.99639,1.12,1.37
2016.10.11 03:37:40.124,0.99616,0.99642,1.00,1.75
2016.10.11 03:37:41.416,0.99616,0.99642,1.00,1.75
2016.10.11 03:37:41.923,0.99616,0.99643,1.00,1.75
2016.10.11 03:37:42.264,0.99616,0.99643,1.00,1.87
2016.10.11 03:37:42.373,0.99617,0.99642,1.00,1.75
2016.10.11 03:37:42.424,0.99617,0.99642,1.00,1.75
2016.10.11 03:37:43.368,0.99617,0.99643,1.00,1.75
2016.10.11 03:37:43.562,0.99617,0.99643,1.00,1.50
2016.10.11 03:37:43.663,0.99618,0.99643,1.00,1.50
2016.10.11 03:37:43.714,0.99618,0.99642,1.00,1.12
2016.10.11 03:37:44.103,0.99621,0.99642,1.00,1.12
2016.10.11 03:37:44.155,0.99621,0.99644,1.00,1.00
2016.10.11 03:37:44.307,0.99621,0.99649,1.12,2.62
2016.10.11 03:37:44.358,0.99622,0.9965,1.12,1.87
2016.10.11 03:37:44.408,0.99622,0.99651,1.12,2.25
2016.10.11 03:37:44.459,0.99627,0.99651,1.00,2.25
2016.10.11 03:37:44.510,0.99627,0.99651,1.00,1.75
2016.10.11 03:37:44.561,0.99628,0.9965,1.00,1.00
2016.10.11 03:37:44.611,0.99629,0.99655,1.00,2.62
2016.10.11 03:37:44.662,0.99633,0.99656,1.00,1.75
2016.10.11 03:37:44.713,0.99633,0.99656,1.12,1.37
2016.10.11 03:37:44.764,0.99633,0.99656,1.50,1.00
2016.10.11 03:37:44.815,0.99633,0.99656,1.37,1.00
2016.10.11 03:37:44.866,0.99633,0.99656,1.12,1.12
2016.10.11 03:37:45.913,0.99633,0.99656,1.50,1.12
2016.10.11 03:37:45.964,0.99633,0.99656,1.50,1.00
2016.10.11 03:37:47.277,0.99631,0.99656,1.75,1.00
2016.10.11 03:37:47.529,0.9963,0.99656,3.37,1.00
2016.10.11 03:37:51.147,0.9963,0.99656,4.12,1.00
2016.10.11 03:37:52.803,0.99631,0.99656,1.75,1.00
2016.10.11 03:37:53.696,0.99631,0.99656,1.75,1.00
2016.10.11 03:37:53.747,0.99634,0.99661,1.37,2.25
2016.10.11 03:37:54.007,0.99631,0.99657,1.75,1.00
2016.10.11 03:37:54.279,0.99635,0.99657,1.00,1.00
2016.10.11 03:37:54.380,0.99632,0.99657,2.62,1.00
2016.10.11 03:37:54.431,0.99633,0.99657,1.75,1.00
2016.10.11 03:37:54.670,0.99635,0.99657,1.00,1.00
2016.10.11 03:37:55.211,0.9963,0.99657,2.62,1.50
2016.10.11 03:37:55.279,0.99629,0.99657,1.75,1.12
2016.10.11 03:37:55.330,0.99629,0.99658,2.25,1.50
2016.10.11 03:37:55.381,0.99633,0.99658,1.12,1.50
2016.10.11 03:37:55.432,0.99634,0.99661,1.37,1.75
2016.10.11 03:37:55.483,0.99635,0.9966,1.00,1.00
2016.10.11 03:37:55.927,0.99638,0.9966,1.00,1.00
2016.10.11 03:37:56.079,0.99638,0.9966,1.50,1.00
2016.10.11 03:37:56.129,0.99639,0.9966,1.00,1.00
2016.10.11 03:37:56.332,0.99639,0.99665,1.00,2.62
2016.10.11 03:37:56.382,0.99639,0.99666,1.12,2.62
2016.10.11 03:37:56.433,0.99637,0.99666,1.75,1.75
2016.10.11 03:37:56.484,0.99637,0.99666,1.75,1.75
2016.10.11 03:37:56.677,0.99639,0.99666,1.12,2.25
2016.10.11 03:37:56.885,0.99639,0.99666,1.50,2.25
2016.10.11 03:37:56.986,0.99639,0.99666,2.25,2.25
2016.10.11 03:37:57.037,0.99639,0.99666,3.00,1.50
2016.10.11 03:37:57.088,0.9964,0.99666,1.75,1.50
2016.10.11 03:37:57.138,0.9964,0.9967,1.75,3.75
2016.10.11 03:37:57.189,0.99643,0.9967,1.00,3.75
2016.10.11 03:37:57.240,0.99643,0.99666,1.00,1.50
2016.10.11 03:37:57.442,0.99641,0.99666,1.50,1.50
2016.10.11 03:37:57.623,0.99641,0.99669,1.50,1.12
2016.10.11 03:37:57.674,0.99643,0.99669,1.37,1.12
2016.10.11 03:37:57.725,0.99643,0.9967,1.75,1.37
2016.10.11 03:37:57.776,0.99644,0.9967,1.75,1.00
2016.10.11 03:37:57.827,0.99644,0.99671,1.75,1.12
2016.10.11 03:37:58.333,0.99645,0.99673,1.75,1.37
2016.10.11 03:37:58.384,0.99647,0.99673,1.37,1.37
2016.10.11 03:37:58.434,0.99647,0.99675,1.37,1.87
2016.10.11 03:37:58.816,0.99647,0.99671,1.37,1.12
2016.10.11 03:38:00.168,0.99644,0.99671,2.25,1.12
2016.10.11 03:38:00.408,0.99643,0.9967,1.00,3.75
2016.10.11 03:38:00.560,0.99642,0.9967,1.12,3.75
2016.10.11 03:38:00.612,0.99642,0.99669,1.12,1.87
2016.10.11 03:38:01.471,0.99642,0.99672,1.75,2.25
2016.10.11 03:38:01.532,0.99644,0.99671,1.12,1.75
2016.10.11 03:38:01.773,0.99644,0.99672,2.25,1.75
2016.10.11 03:38:02.186,0.99644,0.99672,2.25,1.75
2016.10.11 03:38:02.482,0.99644,0.99672,2.25,1.75
2016.10.11 03:38:03.531,0.99644,0.99672,2.25,1.75
2016.10.11 03:38:03.632,0.99644,0.99671,1.50,1.50
2016.10.11 03:38:03.683,0.99641,0.99671,1.75,1.50
2016.10.11 03:38:03.734,0.99641,0.9967,2.25,1.12
2016.10.11 03:38:03.785,0.99641,0.9967,2.25,1.12
2016.10.11 03:38:03.886,0.99641,0.9967,2.25,1.12
2016.10.11 03:38:03.987,0.99642,0.9967,1.50,1.12
2016.10.11 03:38:04.038,0.99643,0.9967,1.12,1.12
2016.10.11 03:38:04.364,0.99642,0.99666,1.50,1.00
2016.10.11 03:38:04.616,0.99642,0.99666,1.00,1.50
2016.10.11 03:38:05.875,0.99641,0.99666,1.50,1.50
2016.10.11 03:38:06.077,0.99646,0.99666,1.00,1.00
2016.10.11 03:38:06.128,0.99646,0.99675,1.87,1.12
2016.10.11 03:38:06.241,0.99646,0.99672,1.75,1.00
2016.10.11 03:38:06.535,0.99649,0.99677,1.37,1.75
2016.10.11 03:38:06.586,0.99648,0.99677,2.25,1.75
2016.10.11 03:38:06.637,0.99649,0.99676,1.37,1.75
2016.10.11 03:38:06.688,0.9965,0.99676,1.12,1.75
2016.10.11 03:38:06.738,0.9965,0.99676,2.25,1.00
2016.10.11 03:38:06.892,0.99651,0.99676,1.75,1.00
2016.10.11 03:38:06.943,0.99651,0.99681,1.75,4.50
2016.10.11 03:38:06.994,0.99652,0.99681,1.50,4.50
2016.10.11 03:38:07.149,0.99652,0.9968,1.50,1.12
2016.10.11 03:38:07.351,0.99652,0.9968,1.12,1.12
2016.10.11 03:38:07.545,0.9965,0.99676,2.25,1.50
2016.10.11 03:38:07.769,0.9965,0.99676,1.75,1.50
2016.10.11 03:38:07.922,0.9965,0.99676,2.25,1.50
2016.10.11 03:38:08.808,0.9965,0.99677,1.75,1.75
2016.10.11 03:38:09.035,0.99651,0.99677,1.50,1.75
2016.10.11 03:38:09.096,0.99651,0.99677,1.50,1.75
2016.10.11 03:38:09.197,0.99651,0.99677,1.50,1.75
2016.10.11 03:38:09.476,0.9965,0.99677,1.75,1.75
2016.10.11 03:38:09.577,0.9965,0.99676,1.75,1.50
2016.10.11 03:38:10.153,0.9965,0.99677,2.25,1.75
2016.10.11 03:38:10.960,0.9965,0.99677,1.75,1.75
2016.10.11 03:38:11.398,0.99649,0.99677,2.25,1.75
2016.10.11 03:38:11.550,0.99649,0.99676,2.25,1.50
2016.10.11 03:38:11.859,0.99649,0.99676,1.75,1.50
2016.10.11 03:38:12.113,0.99649,0.99676,1.75,1.50
2016.10.11 03:38:12.164,0.99647,0.99671,2.62,1.00
2016.10.11 03:38:12.592,0.99646,0.9967,2.25,1.37
2016.10.11 03:38:12.643,0.99642,0.99671,1.37,1.75
2016.10.11 03:38:12.694,0.99644,0.99671,1.00,1.75
2016.10.11 03:38:12.846,0.99644,0.9967,1.50,1.75
2016.10.11 03:38:12.897,0.99645,0.9967,1.00,1.75
2016.10.11 03:38:12.949,0.99645,0.99674,1.50,3.37
2016.10.11 03:38:13.100,0.99643,0.99673,2.25,1.75
2016.10.11 03:38:13.151,0.99643,0.99673,3.00,2.25
2016.10.11 03:38:13.253,0.99643,0.99671,2.25,1.75
2016.10.11 03:38:13.486,0.99643,0.99671,1.12,1.75
2016.10.11 03:38:13.538,0.99645,0.99673,1.75,1.50
2016.10.11 03:38:13.589,0.99646,0.99675,1.50,1.75
2016.10.11 03:38:13.639,0.99646,0.99675,1.50,1.87
2016.10.11 03:38:13.690,0.99645,0.99674,1.75,1.75
2016.10.11 03:38:13.741,0.99645,0.99674,1.12,1.75
2016.10.11 03:38:13.792,0.99645,0.99675,1.12,3.37
2016.10.11 03:38:13.843,0.99645,0.99675,1.75,1.75
2016.10.11 03:38:13.894,0.99645,0.99675,2.25,1.75
2016.10.11 03:38:14.003,0.99645,0.99675,2.25,3.37
2016.10.11 03:38:14.256,0.99645,0.9967,2.25,1.00
2016.10.11 03:38:14.307,0.99645,0.9967,1.75,1.50
2016.10.11 03:38:14.526,0.99639,0.99656,1.00,2.62
2016.10.11 03:38:14.577,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:14.629,0.9963,0.99656,1.00,3.37
2016.10.11 03:38:14.682,0.99629,0.99653,1.00,1.75
2016.10.11 03:38:14.784,0.99623,0.99653,4.12,1.75
2016.10.11 03:38:14.835,0.99625,0.9965,1.00,1.00
2016.10.11 03:38:15.088,0.99634,0.99658,1.00,1.00
2016.10.11 03:38:15.310,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:15.361,0.99634,0.99658,1.00,1.00
2016.10.11 03:38:15.599,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:15.650,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:15.853,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:15.954,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:16.842,0.99633,0.99658,1.00,1.00
2016.10.11 03:38:17.272,0.99633,0.99656,1.00,1.00
2016.10.11 03:38:17.323,0.99631,0.99656,1.37,1.37
2016.10.11 03:38:17.374,0.99631,0.99653,1.00,1.00
2016.10.11 03:38:17.425,0.99631,0.99656,1.00,1.75
2016.10.11 03:38:17.476,0.99631,0.99659,1.12,2.62
2016.10.11 03:38:17.549,0.99634,0.99659,1.00,2.62
2016.10.11 03:38:19.417,0.99634,0.99659,1.00,2.62
2016.10.11 03:38:19.717,0.99634,0.99659,1.00,2.62
2016.10.11 03:38:19.768,0.99634,0.99659,1.00,3.37
2016.10.11 03:38:20.177,0.99634,0.99663,1.50,3.37
2016.10.11 03:38:20.291,0.99634,0.99663,1.50,3.37
2016.10.11 03:38:21.151,0.99634,0.99663,1.50,3.75
2016.10.11 03:38:21.512,0.99634,0.99662,1.50,1.75
2016.10.11 03:38:21.954,0.99634,0.99662,1.12,3.37
2016.10.11 03:38:22.055,0.99633,0.99662,2.25,3.37
2016.10.11 03:38:22.156,0.99633,0.99662,2.25,3.37
2016.10.11 03:38:22.415,0.99634,0.99662,1.12,3.37
2016.10.11 03:38:22.466,0.99634,0.99663,2.25,1.75
2016.10.11 03:38:22.668,0.99634,0.99661,1.75,1.75
2016.10.11 03:38:22.739,0.99634,0.99661,1.75,1.75
2016.10.11 03:38:22.954,0.99634,0.99661,1.75,1.37
2016.10.11 03:38:23.005,0.99635,0.99661,1.75,1.00
2016.10.11 03:38:23.056,0.99635,0.99661,1.75,1.00
2016.10.11 03:38:23.157,0.99637,0.99661,1.00,1.00
2016.10.11 03:38:23.359,0.99637,0.99662,1.00,1.00
2016.10.11 03:38:23.410,0.99637,0.99665,1.00,1.00
2016.10.11 03:38:23.601,0.9964,0.99666,1.00,1.50
2016.10.11 03:38:23.652,0.99643,0.99671,1.75,1.00
2016.10.11 03:38:23.703,0.99646,0.99671,1.50,1.00
2016.10.11 03:38:23.754,0.99649,0.99671,1.00,1.00
2016.10.11 03:38:23.805,0.99649,0.99674,1.00,1.00
2016.10.11 03:38:23.958,0.99649,0.99672,1.00,1.00
2016.10.11 03:38:24.262,0.99641,0.99663,2.62,1.00
2016.10.11 03:38:24.536,0.99641,0.99667,2.25,1.00
2016.10.11 03:38:24.586,0.99642,0.99666,1.37,1.00
2016.10.11 03:38:24.637,0.99642,0.99666,1.75,1.00
2016.10.11 03:38:25.193,0.99641,0.99666,4.12,1.00
2016.10.11 03:38:25.373,0.99642,0.99671,1.75,1.00
2016.10.11 03:38:25.645,0.99644,0.99671,1.75,1.00
2016.10.11 03:38:25.711,0.99648,0.99672,1.00,1.00
2016.10.11 03:38:25.761,0.99649,0.99672,1.75,1.00
2016.10.11 03:38:25.812,0.99649,0.99676,1.75,1.00
2016.10.11 03:38:25.863,0.99649,0.99676,1.75,1.00
2016.10.11 03:38:25.965,0.99649,0.99676,1.75,1.00
2016.10.11 03:38:26.066,0.99649,0.99676,3.37,1.00
2016.10.11 03:38:26.168,0.99649,0.99677,2.62,1.00
2016.10.11 03:38:26.269,0.99649,0.99677,2.62,1.00
2016.10.11 03:38:26.779,0.99649,0.99676,2.62,1.00
2016.10.11 03:38:26.881,0.99649,0.99668,2.62,2.25
2016.10.11 03:38:26.982,0.99647,0.99668,1.00,1.00
2016.10.11 03:38:27.085,0.9964,0.99664,2.62,1.00
2016.10.11 03:38:27.187,0.99642,0.99664,1.00,1.00
2016.10.11 03:38:27.517,0.99642,0.99666,1.00,1.00
2016.10.11 03:38:27.669,0.99642,0.99666,1.00,1.00
2016.10.11 03:38:27.720,0.99642,0.99667,1.00,1.50
2016.10.11 03:38:27.771,0.99639,0.99667,2.62,1.50
2016.10.11 03:38:27.822,0.99639,0.99667,2.62,1.00
2016.10.11 03:38:27.872,0.99644,0.99666,1.75,1.00
2016.10.11 03:38:28.082,0.99644,0.99668,1.75,1.50
2016.10.11 03:38:28.360,0.99644,0.99667,1.75,1.00
2016.10.11 03:38:28.565,0.99643,0.99667,3.37,1.00
2016.10.11 03:38:28.616,0.99644,0.99666,2.25,1.00
2016.10.11 03:38:28.668,0.99651,0.99666,1.00,1.00
2016.10.11 03:38:28.721,0.99651,0.99672,1.00,1.00
2016.10.11 03:38:28.772,0.99651,0.99672,1.75,1.00
2016.10.11 03:38:28.974,0.9965,0.99672,1.50,1.00
2016.10.11 03:38:29.173,0.9965,0.99672,3.37,1.00
2016.10.11 03:38:29.477,0.99655,0.99677,1.00,1.00
2016.10.11 03:38:29.882,0.99654,0.99671,1.75,1.00
2016.10.11 03:38:30.362,0.9965,0.99671,1.75,1.00
2016.10.11 03:38:30.564,0.99649,0.99671,1.75,1.00
2016.10.11 03:38:30.615,0.99647,0.99671,1.75,1.00
2016.10.11 03:38:30.666,0.99648,0.99671,2.62,1.00
2016.10.11 03:38:31.001,0.99649,0.99671,1.00,1.00
2016.10.11 03:38:31.262,0.99647,0.99671,1.75,1.00
2016.10.11 03:38:31.515,0.99645,0.99671,1.75,1.00
2016.10.11 03:38:31.666,0.99645,0.99671,2.25,1.00
2016.10.11 03:38:31.717,0.9965,0.99671,1.12,1.00
2016.10.11 03:38:31.768,0.99654,0.99671,1.00,1.00
2016.10.11 03:38:32.071,0.99644,0.99668,1.75,1.00
2016.10.11 03:38:32.121,0.99644,0.99667,1.75,1.50
2016.10.11 03:38:32.319,0.99643,0.99667,3.37,1.50
2016.10.11 03:38:32.370,0.99643,0.99667,1.75,1.50
2016.10.11 03:38:32.421,0.99643,0.99666,1.75,1.00
2016.10.11 03:38:32.775,0.99644,0.99666,1.00,1.00
2016.10.11 03:38:32.876,0.99638,0.99665,3.37,1.00
2016.10.11 03:38:33.180,0.99639,0.99665,1.75,1.00
2016.10.11 03:38:33.797,0.99642,0.99665,1.00,1.00
2016.10.11 03:38:34.152,0.99642,0.99663,1.00,1.00
2016.10.11 03:38:34.253,0.99638,0.99662,1.75,1.00
2016.10.11 03:38:34.304,0.99638,0.99662,3.37,1.00
2016.10.11 03:38:34.406,0.99638,0.99661,1.75,1.00
2016.10.11 03:38:34.457,0.99638,0.99661,1.75,1.50
2016.10.11 03:38:34.662,0.99638,0.99661,1.75,1.50
2016.10.11 03:38:34.903,0.99639,0.99661,1.50,1.50
2016.10.11 03:38:34.953,0.99639,0.99661,1.50,1.00
2016.10.11 03:38:35.213,0.99635,0.99661,3.37,1.00
2016.10.11 03:38:35.805,0.99635,0.99661,1.75,1.00
2016.10.11 03:38:36.619,0.99635,0.99663,1.75,1.00
2016.10.11 03:38:36.670,0.99639,0.99666,3.37,1.00
2016.10.11 03:38:36.751,0.99642,0.99666,1.75,1.00
2016.10.11 03:38:36.802,0.99645,0.99666,1.75,1.00
2016.10.11 03:38:36.904,0.99644,0.9967,2.62,1.12
2016.10.11 03:38:37.006,0.99644,0.99667,1.00,1.00
2016.10.11 03:38:37.108,0.99644,0.99666,1.00,1.50
2016.10.11 03:38:37.309,0.99639,0.99666,2.62,1.75
2016.10.11 03:38:37.360,0.99638,0.99666,1.75,1.87
2016.10.11 03:38:37.411,0.99637,0.99666,1.75,2.25
2016.10.11 03:38:37.462,0.99637,0.99665,1.75,1.37
2016.10.11 03:38:37.971,0.99638,0.99665,1.75,1.37
2016.10.11 03:38:38.123,0.99638,0.99667,1.75,2.62
2016.10.11 03:38:38.336,0.99637,0.99667,1.75,2.25
2016.10.11 03:38:38.541,0.99637,0.99667,2.25,2.25
2016.10.11 03:38:38.693,0.99638,0.99667,1.75,2.25
2016.10.11 03:38:38.895,0.99638,0.99667,1.75,2.25
2016.10.11 03:38:38.996,0.99638,0.99667,2.25,1.75
2016.10.11 03:38:39.047,0.99638,0.99668,3.00,1.75
2016.10.11 03:38:39.221,0.99638,0.99666,2.25,1.50
2016.10.11 03:38:39.594,0.99637,0.99668,1.75,1.87
2016.10.11 03:38:39.674,0.99637,0.99664,1.50,1.00
2016.10.11 03:38:39.724,0.99637,0.99666,1.50,2.25
2016.10.11 03:38:39.775,0.99637,0.99666,1.50,2.25
2016.10.11 03:38:39.826,0.99637,0.99667,1.50,4.12
2016.10.11 03:38:39.877,0.99637,0.99667,1.50,4.12
2016.10.11 03:38:39.927,0.99638,0.99667,1.37,4.12
2016.10.11 03:38:39.978,0.99638,0.99667,1.75,4.12
2016.10.11 03:38:40.029,0.99638,0.99666,1.75,1.75
2016.10.11 03:38:40.079,0.99638,0.99666,3.37,1.12
2016.10.11 03:38:40.181,0.99638,0.99666,1.75,1.37
2016.10.11 03:38:40.231,0.99638,0.99662,1.75,1.00
2016.10.11 03:38:40.282,0.99638,0.99662,1.75,1.00
2016.10.11 03:38:40.333,0.99637,0.99666,3.37,1.37
2016.10.11 03:38:40.434,0.99637,0.99666,3.37,2.25
2016.10.11 03:38:40.637,0.99638,0.99667,1.75,1.50
2016.10.11 03:38:40.709,0.9964,0.99664,1.00,1.00
2016.10.11 03:38:40.811,0.99642,0.99666,1.00,1.00
2016.10.11 03:38:40.912,0.99642,0.99667,1.00,1.50
2016.10.11 03:38:41.014,0.99641,0.99667,1.75,1.12
2016.10.11 03:38:41.116,0.99638,0.99666,4.12,1.12
2016.10.11 03:38:41.167,0.99638,0.99666,3.37,1.12
2016.10.11 03:38:41.217,0.99638,0.99667,3.37,1.37
2016.10.11 03:38:41.494,0.99638,0.99667,2.62,1.37
2016.10.11 03:38:41.580,0.99641,0.99666,1.75,1.00
2016.10.11 03:38:41.631,0.99644,0.99671,1.12,1.75
2016.10.11 03:38:41.683,0.99644,0.99671,1.75,1.37
2016.10.11 03:38:41.784,0.99644,0.99671,1.75,1.00
2016.10.11 03:38:41.886,0.99646,0.99671,1.75,1.00
2016.10.11 03:38:41.936,0.99645,0.99671,1.75,1.00
2016.10.11 03:38:42.805,0.99646,0.99671,1.75,1.00
2016.10.11 03:38:43.125,0.99646,0.99672,1.75,1.50
2016.10.11 03:38:43.176,0.99646,0.99672,1.75,1.50
2016.10.11 03:38:43.227,0.99646,0.99671,1.75,1.00
2016.10.11 03:38:43.277,0.99646,0.99671,1.75,1.00
2016.10.11 03:38:43.328,0.99646,0.99675,1.75,1.12
2016.10.11 03:38:43.379,0.9965,0.99673,1.00,1.12
2016.10.11 03:38:43.429,0.99647,0.99671,1.75,1.00
2016.10.11 03:38:43.480,0.99647,0.99671,1.75,1.00
2016.10.11 03:38:43.728,0.99647,0.99675,1.75,1.87
2016.10.11 03:38:43.944,0.99647,0.99671,1.75,1.00
2016.10.11 03:38:44.228,0.99645,0.99672,1.75,1.00
2016.10.11 03:38:45.127,0.99645,0.99671,1.75,1.00
2016.10.11 03:38:46.631,0.99646,0.99672,1.75,1.37
2016.10.11 03:38:46.910,0.99645,0.99672,1.75,1.00
2016.10.11 03:38:47.181,0.99645,0.99672,1.75,1.00
2016.10.11 03:38:47.282,0.99646,0.99672,1.75,1.00
2016.10.11 03:38:47.333,0.99646,0.99672,1.75,1.12
2016.10.11 03:38:47.384,0.99646,0.99672,1.75,1.12
2016.10.11 03:38:47.684,0.99646,0.99672,1.75,1.12
2016.10.11 03:38:47.735,0.99645,0.99672,1.75,1.00
2016.10.11 03:38:47.937,0.99648,0.99671,1.75,1.00
2016.10.11 03:38:48.581,0.99649,0.99671,1.75,1.00
2016.10.11 03:38:49.236,0.99649,0.99676,1.75,1.87
2016.10.11 03:38:49.388,0.99649,0.99676,1.75,1.87
2016.10.11 03:38:49.439,0.99648,0.99676,1.75,1.75
2016.10.11 03:38:49.926,0.99649,0.99672,1.75,1.00
2016.10.11 03:38:50.027,0.99649,0.99677,1.75,1.87
2016.10.11 03:38:50.129,0.99649,0.99676,1.75,1.75
2016.10.11 03:38:51.297,0.99648,0.99677,2.25,1.75
2016.10.11 03:38:51.559,0.99649,0.99677,1.75,1.00
2016.10.11 03:38:51.723,0.99648,0.99677,4.12,1.00
2016.10.11 03:38:52.169,0.99649,0.99677,1.75,1.00
2016.10.11 03:38:52.220,0.99653,0.99677,1.12,1.00
2016.10.11 03:38:52.321,0.99653,0.99676,1.75,1.00
2016.10.11 03:38:52.422,0.99653,0.99676,3.37,1.00
2016.10.11 03:38:52.523,0.99653,0.99676,2.62,1.00
2016.10.11 03:38:52.961,0.99653,0.99676,3.37,1.00
2016.10.11 03:38:53.062,0.99653,0.99676,2.62,1.00
2016.10.11 03:38:54.264,0.99653,0.99676,3.37,1.00
2016.10.11 03:38:54.593,0.99653,0.99676,3.37,1.00
2016.10.11 03:38:54.723,0.9965,0.99676,1.75,1.50
2016.10.11 03:38:54.825,0.9965,0.9968,2.25,1.37
2016.10.11 03:38:54.926,0.9965,0.99681,2.25,1.87
2016.10.11 03:38:55.027,0.99651,0.99681,1.75,1.87
2016.10.11 03:38:55.131,0.99656,0.9968,1.00,1.00
2016.10.11 03:38:56.019,0.99658,0.9968,1.00,1.00
2016.10.11 03:38:56.116,0.99659,0.99684,1.50,1.50
2016.10.11 03:38:56.368,0.9966,0.99684,1.12,1.50
2016.10.11 03:38:56.419,0.9966,0.99684,1.12,1.50
2016.10.11 03:38:56.828,0.9966,0.99687,1.12,1.87
2016.10.11 03:38:57.298,0.9966,0.99687,1.50,1.87
2016.10.11 03:38:57.348,0.99662,0.99687,1.00,1.87
2016.10.11 03:38:57.596,0.99662,0.99687,1.00,1.12
2016.10.11 03:38:57.647,0.99662,0.99687,1.00,1.50
2016.10.11 03:38:59.532,0.99662,0.99686,1.00,1.00
2016.10.11 03:38:59.915,0.99662,0.99687,1.00,1.50
2016.10.11 03:39:00.001,0.99662,0.99687,1.00,1.50
2016.10.11 03:39:00.151,0.99662,0.99686,1.00,1.00
2016.10.11 03:39:00.253,0.99662,0.99686,1.00,1.12
2016.10.11 03:39:00.441,0.99662,0.99686,1.00,1.37
2016.10.11 03:39:00.542,0.99662,0.99686,1.00,1.12
2016.10.11 03:39:00.896,0.99662,0.99686,1.00,1.00
2016.10.11 03:39:02.850,0.9966,0.99686,2.25,1.00
2016.10.11 03:39:03.153,0.9966,0.99681,2.25,1.00
2016.10.11 03:39:03.254,0.9966,0.99681,1.75,1.00
2016.10.11 03:39:03.935,0.9966,0.99686,1.75,1.12
2016.10.11 03:39:04.039,0.9966,0.99681,1.75,1.00
2016.10.11 03:39:05.360,0.99659,0.99681,1.75,1.00
2016.10.11 03:39:06.259,0.99659,0.99681,1.75,1.00
2016.10.11 03:39:06.365,0.99659,0.99686,2.25,1.12
