2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:39:06.783,0.9966,0.99682,1.75,1.00
2016.10.11 03:39:07.265,0.9966,0.99682,2.25,1.00
2016.10.11 03:39:07.368,0.9966,0.99682,1.75,1.00
2016.10.11 03:39:07.648,0.9966,0.99686,1.75,1.12
2016.10.11 03:39:09.928,0.9966,0.99682,1.75,1.00
2016.10.11 03:39:10.587,0.9966,0.99682,2.25,1.00
2016.10.11 03:39:10.688,0.9966,0.99682,1.75,1.00
2016.10.11 03:39:11.226,0.99659,0.99682,1.75,1.00
2016.10.11 03:39:12.921,0.99657,0.99682,4.12,1.00
2016.10.11 03:39:13.431,0.99657,0.99681,4.12,1.00
2016.10.11 03:39:13.482,0.99658,0.99681,1.75,1.00
2016.10.11 03:39:13.584,0.99657,0.99681,4.12,1.00
2016.10.11 03:39:15.933,0.99658,0.99681,1.75,1.00
2016.10.11 03:39:15.984,0.99658,0.99686,1.75,1.12
2016.10.11 03:39:16.085,0.99657,0.99682,4.12,1.00
2016.10.11 03:39:16.135,0.99657,0.99686,3.37,1.00
2016.10.11 03:39:16.186,0.99658,0.99685,1.75,1.30
2016.10.11 03:39:16.237,0.99658,0.99681,1.75,1.00
2016.10.11 03:39:16.338,0.99658,0.99682,1.50,1.00
2016.10.11 03:39:16.389,0.99655,0.99682,2.62,1.00
2016.10.11 03:39:16.475,0.99657,0.99682,1.75,1.12
2016.10.11 03:39:16.576,0.99656,0.99681,2.25,1.00
2016.10.11 03:39:16.760,0.99657,0.99686,1.75,1.50
2016.10.11 03:39:16.962,0.99657,0.99686,1.75,1.50
2016.10.11 03:39:17.063,0.99657,0.99686,3.37,1.12
2016.10.11 03:39:17.164,0.9966,0.99686,1.75,1.12
2016.10.11 03:39:17.528,0.99663,0.99686,1.00,1.12
2016.10.11 03:39:17.578,0.9966,0.99686,1.75,1.00
2016.10.11 03:39:18.377,0.9966,0.99687,1.75,1.12
2016.10.11 03:39:18.632,0.9966,0.99687,1.75,1.12
2016.10.11 03:39:19.443,0.9966,0.99687,1.75,1.87
2016.10.11 03:39:19.664,0.9966,0.99687,1.75,1.12
2016.10.11 03:39:19.715,0.99659,0.99687,1.75,1.00
2016.10.11 03:39:19.765,0.99659,0.99687,1.75,1.50
2016.10.11 03:39:19.934,0.99659,0.99687,1.75,1.50
2016.10.11 03:39:20.146,0.99659,0.99687,1.75,1.50
2016.10.11 03:39:20.196,0.99658,0.99687,3.37,1.50
2016.10.11 03:39:20.247,0.99658,0.99686,1.75,1.75
2016.10.11 03:39:20.348,0.99661,0.99686,1.12,1.75
2016.10.11 03:39:20.449,0.99661,0.99686,1.12,1.75
2016.10.11 03:39:20.551,0.99661,0.99689,1.12,1.75
2016.10.11 03:39:20.601,0.99661,0.99688,1.12,1.87
2016.10.11 03:39:21.034,0.99661,0.99686,1.12,1.75
2016.10.11 03:39:21.569,0.99661,0.99685,1.12,1.37
2016.10.11 03:39:21.638,0.99661,0.99685,1.12,1.37
2016.10.11 03:39:22.139,0.99661,0.99685,1.12,1.37
2016.10.11 03:39:22.477,0.99661,0.99685,1.12,1.37
2016.10.11 03:39:23.319,0.99661,0.99687,1.12,1.75
2016.10.11 03:39:23.741,0.99659,0.99685,1.75,1.37
2016.10.11 03:39:24.191,0.99659,0.99686,1.75,1.75
2016.10.11 03:39:24.242,0.99659,0.99686,1.75,1.75
2016.10.11 03:39:24.343,0.99661,0.99686,1.12,1.75
2016.10.11 03:39:24.444,0.99661,0.99687,1.12,1.75
2016.10.11 03:39:24.647,0.99663,0.99687,1.75,1.00
2016.10.11 03:39:24.900,0.99661,0.99687,4.12,1.00
2016.10.11 03:39:24.951,0.99663,0.99687,1.00,1.00
2016.10.11 03:39:25.299,0.9966,0.99688,1.50,1.12
2016.10.11 03:39:25.351,0.9966,0.99688,1.12,3.00
2016.10.11 03:39:25.453,0.99659,0.99688,1.37,3.00
2016.10.11 03:39:25.554,0.99659,0.99688,1.37,3.00
2016.10.11 03:39:25.605,0.99658,0.99687,2.25,1.12
2016.10.11 03:39:25.656,0.99658,0.99686,2.25,1.75
2016.10.11 03:39:25.747,0.9966,0.99686,1.00,1.37
2016.10.11 03:39:25.798,0.99659,0.99687,1.75,1.37
2016.10.11 03:39:25.849,0.99659,0.99687,1.75,1.87
2016.10.11 03:39:25.899,0.99658,0.99687,2.25,1.50
2016.10.11 03:39:25.950,0.99658,0.99688,2.25,1.12
2016.10.11 03:39:26.129,0.99658,0.99688,1.75,1.12
2016.10.11 03:39:26.179,0.99659,0.99687,1.75,1.37
2016.10.11 03:39:26.847,0.99659,0.99687,1.75,1.37
2016.10.11 03:39:26.948,0.99659,0.99685,1.37,1.00
2016.10.11 03:39:26.999,0.99658,0.99688,1.50,3.75
2016.10.11 03:39:27.050,0.99658,0.99688,2.25,3.00
2016.10.11 03:39:27.151,0.99658,0.99688,2.25,3.00
2016.10.11 03:39:27.598,0.99658,0.99688,2.25,3.00
2016.10.11 03:39:28.214,0.99659,0.99687,1.37,1.12
2016.10.11 03:39:29.773,0.99659,0.99687,1.37,1.12
2016.10.11 03:39:30.265,0.9966,0.99686,1.75,1.00
2016.10.11 03:39:30.468,0.9966,0.99688,1.75,1.12
2016.10.11 03:39:30.970,0.99661,0.99688,1.75,1.12
2016.10.11 03:39:31.366,0.99661,0.99687,1.75,1.50
2016.10.11 03:39:31.472,0.99661,0.99688,1.75,1.12
2016.10.11 03:39:31.812,0.99661,0.99686,1.75,1.12
2016.10.11 03:39:31.863,0.99661,0.99686,1.75,1.12
2016.10.11 03:39:32.357,0.99661,0.99686,1.75,1.12
2016.10.11 03:39:32.574,0.9966,0.99686,1.75,1.12
2016.10.11 03:39:32.657,0.9966,0.99686,1.75,1.12
2016.10.11 03:39:32.758,0.9966,0.99686,1.75,1.00
2016.10.11 03:39:33.411,0.9966,0.99686,1.75,1.12
2016.10.11 03:39:33.462,0.99661,0.99686,1.75,1.12
2016.10.11 03:39:33.513,0.99661,0.99686,1.75,1.00
2016.10.11 03:39:33.563,0.99661,0.99687,1.75,1.00
2016.10.11 03:39:33.816,0.99663,0.99686,1.12,1.00
2016.10.11 03:39:33.867,0.99663,0.99686,1.75,1.00
2016.10.11 03:39:33.968,0.99662,0.99687,3.37,1.00
2016.10.11 03:39:34.464,0.99662,0.99687,1.75,1.00
2016.10.11 03:39:34.517,0.99659,0.99687,3.37,1.00
2016.10.11 03:39:34.568,0.99659,0.99687,2.25,1.50
2016.10.11 03:39:34.619,0.99659,0.99687,1.75,1.50
2016.10.11 03:39:34.770,0.99661,0.99686,1.75,1.00
2016.10.11 03:39:34.821,0.9966,0.99686,3.37,1.00
2016.10.11 03:39:34.872,0.9966,0.99686,3.37,1.00
2016.10.11 03:39:34.973,0.9966,0.99692,3.37,2.62
2016.10.11 03:39:35.024,0.9966,0.99692,3.37,3.37
2016.10.11 03:39:35.075,0.9966,0.99692,4.12,3.37
2016.10.11 03:39:35.126,0.9966,0.99692,4.12,2.62
2016.10.11 03:39:35.227,0.9966,0.99692,4.12,3.37
2016.10.11 03:39:35.329,0.9966,0.99692,4.12,2.62
2016.10.11 03:39:35.380,0.9966,0.99692,4.12,1.87
2016.10.11 03:39:35.430,0.9966,0.99692,4.12,2.62
2016.10.11 03:39:35.621,0.99661,0.99691,1.75,1.75
2016.10.11 03:39:35.706,0.99664,0.99691,1.87,1.75
2016.10.11 03:39:35.808,0.99664,0.99693,4.12,1.00
2016.10.11 03:39:35.860,0.99664,0.99693,3.37,1.50
2016.10.11 03:39:35.910,0.99664,0.99692,2.62,3.37
2016.10.11 03:39:35.962,0.99664,0.99692,2.25,5.25
2016.10.11 03:39:36.014,0.99661,0.99686,1.75,1.00
2016.10.11 03:39:36.065,0.99662,0.99686,1.00,1.00
2016.10.11 03:39:36.115,0.99662,0.99686,1.00,1.00
2016.10.11 03:39:36.167,0.99662,0.99687,1.00,1.00
2016.10.11 03:39:36.379,0.99668,0.99691,1.00,1.00
2016.10.11 03:39:37.581,0.99668,0.99692,1.00,1.87
2016.10.11 03:39:38.125,0.99668,0.99692,1.00,1.50
2016.10.11 03:39:38.176,0.99665,0.99691,2.25,1.00
2016.10.11 03:39:38.479,0.99665,0.99691,1.75,1.00
2016.10.11 03:39:38.770,0.99665,0.99691,1.75,1.00
2016.10.11 03:39:39.072,0.99667,0.99692,1.75,1.00
2016.10.11 03:39:39.275,0.99665,0.99692,1.75,1.00
2016.10.11 03:39:39.719,0.99665,0.99691,2.25,1.00
2016.10.11 03:39:40.955,0.99666,0.99691,1.75,1.00
2016.10.11 03:39:41.375,0.99667,0.99695,3.37,1.12
2016.10.11 03:39:41.426,0.99668,0.99696,1.75,1.50
2016.10.11 03:39:41.549,0.99668,0.99696,2.25,1.50
2016.10.11 03:39:42.559,0.99669,0.99696,1.75,1.50
2016.10.11 03:39:42.610,0.99669,0.99696,1.75,1.50
2016.10.11 03:39:43.006,0.99668,0.99696,1.75,1.50
2016.10.11 03:39:43.057,0.99669,0.99696,1.75,3.00
2016.10.11 03:39:43.108,0.99669,0.99696,1.75,3.00
2016.10.11 03:39:43.209,0.99669,0.99696,1.75,3.00
2016.10.11 03:39:43.540,0.99667,0.99696,2.62,1.50
2016.10.11 03:39:43.591,0.99666,0.99696,1.75,1.87
2016.10.11 03:39:44.565,0.99667,0.99696,1.75,1.87
2016.10.11 03:39:44.615,0.99667,0.99696,1.75,1.87
2016.10.11 03:39:45.325,0.99667,0.99695,1.75,1.12
2016.10.11 03:39:46.429,0.99668,0.99692,1.75,1.00
2016.10.11 03:39:46.701,0.99668,0.99692,1.75,1.00
2016.10.11 03:39:46.853,0.99668,0.99694,1.75,1.37
2016.10.11 03:39:47.005,0.99667,0.99692,1.50,1.00
2016.10.11 03:39:47.156,0.99667,0.99692,1.50,1.87
2016.10.11 03:39:47.970,0.99667,0.99692,1.00,1.50
2016.10.11 03:39:48.479,0.99667,0.99692,1.50,1.50
2016.10.11 03:39:48.530,0.99667,0.99692,1.50,1.50
2016.10.11 03:39:48.580,0.99667,0.99692,1.50,1.12
2016.10.11 03:39:48.631,0.99667,0.99692,1.75,1.00
2016.10.11 03:39:48.732,0.99667,0.99692,1.75,1.00
2016.10.11 03:39:49.151,0.99673,0.99692,1.00,1.00
2016.10.11 03:39:49.201,0.99673,0.99696,1.00,1.75
2016.10.11 03:39:49.252,0.99673,0.99697,1.00,2.62
2016.10.11 03:39:49.303,0.99677,0.99698,1.00,1.00
2016.10.11 03:39:49.404,0.99676,0.99704,1.75,1.37
2016.10.11 03:39:49.455,0.99676,0.99702,2.25,1.12
2016.10.11 03:39:49.506,0.99676,0.99702,1.75,1.12
2016.10.11 03:39:49.557,0.99676,0.99704,1.75,1.37
2016.10.11 03:39:49.770,0.99677,0.99703,1.50,1.87
2016.10.11 03:39:49.872,0.99675,0.99702,1.75,1.50
2016.10.11 03:39:49.923,0.99675,0.99702,1.75,1.50
2016.10.11 03:39:50.024,0.99675,0.99702,1.50,1.75
2016.10.11 03:39:51.238,0.99675,0.99702,1.50,1.75
2016.10.11 03:39:51.288,0.99673,0.99702,2.25,1.75
2016.10.11 03:39:51.339,0.99673,0.99702,2.25,1.75
2016.10.11 03:39:51.739,0.99674,0.99703,1.75,1.12
2016.10.11 03:39:51.994,0.99674,0.99699,1.37,1.37
2016.10.11 03:39:52.045,0.99673,0.99696,1.00,1.00
2016.10.11 03:39:54.705,0.99672,0.99696,1.50,1.00
2016.10.11 03:39:54.857,0.99672,0.99695,1.50,1.87
2016.10.11 03:39:54.907,0.99673,0.99693,1.00,1.37
2016.10.11 03:39:55.147,0.99667,0.99688,1.00,1.00
2016.10.11 03:39:55.351,0.99666,0.99688,1.00,1.00
2016.10.11 03:39:55.402,0.99666,0.99693,1.12,1.75
2016.10.11 03:39:56.170,0.99666,0.99692,1.12,1.12
2016.10.11 03:39:56.272,0.99666,0.99693,1.12,1.75
2016.10.11 03:40:00.127,0.99666,0.99691,1.12,1.50
2016.10.11 03:40:00.178,0.99661,0.99689,3.37,1.12
2016.10.11 03:40:00.228,0.99661,0.99689,1.12,1.75
2016.10.11 03:40:00.279,0.99659,0.99688,1.75,1.12
2016.10.11 03:40:00.382,0.99659,0.99688,1.75,1.75
2016.10.11 03:40:00.432,0.99659,0.99688,1.75,1.75
2016.10.11 03:40:00.483,0.99659,0.99686,1.75,1.75
2016.10.11 03:40:00.674,0.99659,0.99686,1.75,2.25
2016.10.11 03:40:00.744,0.99659,0.99686,1.50,2.25
2016.10.11 03:40:00.798,0.99659,0.99685,1.50,1.87
2016.10.11 03:40:01.074,0.99659,0.99685,1.50,1.87
2016.10.11 03:40:01.276,0.99659,0.99685,1.50,1.75
2016.10.11 03:40:01.326,0.99657,0.99685,1.75,1.75
2016.10.11 03:40:01.577,0.99657,0.99685,1.75,1.12
2016.10.11 03:40:01.698,0.99656,0.99685,1.75,1.12
2016.10.11 03:40:01.751,0.99656,0.99685,1.75,1.12
2016.10.11 03:40:02.064,0.99655,0.99683,1.75,1.12
2016.10.11 03:40:02.115,0.99655,0.99683,1.75,1.12
2016.10.11 03:40:02.165,0.99655,0.99683,1.75,1.12
2016.10.11 03:40:02.968,0.99655,0.99683,1.75,1.12
2016.10.11 03:40:03.070,0.99655,0.99684,2.25,1.12
2016.10.11 03:40:03.170,0.99655,0.99684,2.25,1.12
2016.10.11 03:40:03.487,0.99655,0.99684,2.25,1.12
2016.10.11 03:40:03.589,0.99655,0.99685,1.50,2.62
2016.10.11 03:40:03.691,0.99657,0.99685,1.12,2.62
2016.10.11 03:40:03.792,0.99657,0.99685,1.12,3.00
2016.10.11 03:40:04.272,0.99658,0.99685,1.00,3.00
2016.10.11 03:40:04.323,0.99658,0.99682,1.00,1.00
2016.10.11 03:40:04.374,0.99659,0.99682,1.50,1.00
2016.10.11 03:40:04.425,0.99662,0.99687,1.50,1.00
2016.10.11 03:40:04.476,0.99662,0.99687,1.50,1.00
2016.10.11 03:40:04.527,0.99665,0.99687,1.00,1.00
2016.10.11 03:40:04.628,0.99665,0.99692,1.75,1.75
2016.10.11 03:40:04.679,0.99665,0.99694,1.75,1.75
2016.10.11 03:40:04.730,0.99667,0.99692,1.00,1.00
2016.10.11 03:40:04.931,0.99667,0.99694,1.12,1.75
2016.10.11 03:40:05.035,0.99667,0.99692,1.50,1.00
2016.10.11 03:40:06.140,0.99667,0.99692,1.50,1.00
2016.10.11 03:40:07.679,0.99667,0.99692,1.50,1.00
2016.10.11 03:40:08.881,0.99667,0.99692,1.50,1.00
2016.10.11 03:40:10.114,0.99667,0.99692,1.50,1.00
2016.10.11 03:40:10.619,0.99667,0.99692,1.00,1.00
2016.10.11 03:40:10.670,0.99667,0.99692,1.00,1.50
2016.10.11 03:40:10.761,0.99667,0.99692,1.00,1.50
2016.10.11 03:40:10.812,0.99667,0.99692,1.00,1.50
2016.10.11 03:40:10.863,0.99665,0.99692,1.12,1.75
2016.10.11 03:40:10.914,0.99665,0.99692,1.12,1.87
2016.10.11 03:40:11.141,0.99663,0.99692,1.50,1.12
2016.10.11 03:40:11.192,0.99663,0.99691,2.25,1.12
2016.10.11 03:40:11.293,0.99663,0.99691,2.25,1.87
2016.10.11 03:40:11.395,0.99663,0.99691,2.25,1.87
2016.10.11 03:40:11.496,0.99663,0.99691,1.50,1.87
2016.10.11 03:40:11.592,0.99663,0.99691,1.50,2.62
2016.10.11 03:40:11.794,0.99663,0.99691,1.50,2.62
2016.10.11 03:40:12.798,0.99663,0.99691,1.50,1.87
2016.10.11 03:40:12.926,0.99663,0.99688,1.50,1.00
2016.10.11 03:40:17.294,0.99663,0.99688,1.50,1.00
2016.10.11 03:40:17.345,0.99662,0.99688,1.75,1.00
2016.10.11 03:40:17.395,0.99662,0.99688,1.75,1.00
2016.10.11 03:40:17.446,0.99662,0.99686,1.00,1.00
2016.10.11 03:40:17.497,0.99662,0.99686,1.00,1.12
2016.10.11 03:40:17.548,0.99662,0.99685,1.00,1.00
2016.10.11 03:40:17.598,0.99662,0.99685,1.00,1.00
2016.10.11 03:40:17.649,0.9966,0.99683,1.00,1.00
2016.10.11 03:40:17.953,0.99663,0.99689,1.00,1.87
2016.10.11 03:40:18.320,0.99664,0.99689,1.75,1.12
2016.10.11 03:40:18.371,0.99664,0.99689,1.50,1.00
2016.10.11 03:40:18.472,0.99664,0.99691,1.00,2.62
2016.10.11 03:40:18.524,0.99664,0.99691,1.00,3.00
2016.10.11 03:40:18.575,0.99663,0.99691,1.12,3.75
2016.10.11 03:40:18.731,0.99663,0.99691,1.12,3.75
2016.10.11 03:40:18.833,0.99662,0.99689,1.37,1.12
2016.10.11 03:40:19.125,0.99662,0.99691,1.37,2.62
2016.10.11 03:40:19.447,0.99664,0.99691,1.00,2.62
2016.10.11 03:40:19.548,0.99664,0.99691,1.00,3.00
2016.10.11 03:40:20.101,0.99664,0.99691,1.00,3.00
2016.10.11 03:40:20.296,0.99664,0.99691,1.00,2.62
2016.10.11 03:40:20.347,0.99664,0.99691,1.00,2.62
2016.10.11 03:40:20.448,0.99664,0.99692,1.50,1.75
2016.10.11 03:40:20.499,0.99664,0.99693,1.50,3.37
2016.10.11 03:40:20.549,0.99664,0.99692,1.12,2.62
2016.10.11 03:40:20.600,0.99664,0.99691,1.12,1.75
2016.10.11 03:40:20.752,0.99665,0.9969,1.00,1.00
2016.10.11 03:40:21.241,0.99664,0.99688,1.00,1.00
2016.10.11 03:40:21.840,0.99663,0.99688,1.00,1.00
2016.10.11 03:40:21.941,0.99663,0.99688,1.50,1.00
2016.10.11 03:40:22.144,0.99663,0.99688,1.00,1.00
2016.10.11 03:40:22.346,0.99663,0.99688,1.00,1.00
2016.10.11 03:40:27.112,0.99663,0.99688,1.00,1.00
2016.10.11 03:40:27.719,0.99663,0.99688,1.00,1.37
2016.10.11 03:40:27.827,0.99663,0.99688,1.00,1.00
2016.10.11 03:40:27.979,0.99662,0.99689,1.12,1.87
2016.10.11 03:40:29.302,0.99662,0.99689,1.12,1.87
2016.10.11 03:40:29.916,0.99662,0.9969,1.12,1.87
2016.10.11 03:40:30.164,0.9966,0.9969,1.75,1.87
2016.10.11 03:40:30.437,0.9966,0.99688,1.75,1.12
2016.10.11 03:40:30.866,0.9966,0.99688,1.75,1.12
2016.10.11 03:40:31.968,0.9966,0.99688,1.75,1.12
2016.10.11 03:40:32.019,0.9966,0.99688,1.75,1.12
2016.10.11 03:40:32.070,0.99661,0.99688,1.50,1.12
2016.10.11 03:40:32.222,0.99661,0.99689,1.50,1.12
2016.10.11 03:40:32.273,0.99661,0.99688,1.50,1.75
2016.10.11 03:40:32.324,0.99661,0.99688,1.50,1.75
2016.10.11 03:40:32.374,0.99661,0.99688,1.00,3.37
2016.10.11 03:40:32.425,0.99661,0.99688,1.00,3.37
2016.10.11 03:40:32.476,0.99661,0.99688,1.50,1.75
2016.10.11 03:40:32.627,0.99661,0.99688,1.50,1.75
2016.10.11 03:40:34.540,0.99659,0.99688,1.75,1.75
2016.10.11 03:40:35.048,0.99661,0.99688,1.50,1.75
2016.10.11 03:40:36.575,0.9966,0.99689,1.75,1.87
2016.10.11 03:40:36.676,0.9966,0.99687,1.75,1.12
2016.10.11 03:40:36.778,0.99658,0.99687,1.50,1.75
2016.10.11 03:40:36.828,0.99658,0.99687,1.50,1.75
2016.10.11 03:40:37.218,0.99658,0.99685,1.50,1.37
2016.10.11 03:40:38.134,0.99658,0.99685,1.50,1.37
2016.10.11 03:40:38.530,0.99658,0.99685,1.50,1.37
2016.10.11 03:40:38.581,0.99658,0.99686,1.50,1.12
2016.10.11 03:40:39.057,0.99661,0.99686,1.00,1.12
2016.10.11 03:40:39.158,0.99659,0.99686,1.37,1.12
2016.10.11 03:40:39.259,0.9966,0.99688,1.12,3.75
2016.10.11 03:40:39.310,0.9966,0.99688,1.50,1.87
2016.10.11 03:40:39.360,0.99659,0.99687,1.37,1.87
2016.10.11 03:40:39.411,0.99659,0.99687,1.12,3.75
2016.10.11 03:40:39.462,0.9966,0.99687,1.00,3.75
2016.10.11 03:40:39.563,0.9966,0.99685,1.00,1.12
2016.10.11 03:40:39.664,0.9966,0.99682,1.00,1.00
2016.10.11 03:40:39.715,0.9966,0.99684,1.00,1.75
2016.10.11 03:40:39.765,0.9966,0.99684,1.00,1.75
2016.10.11 03:40:39.968,0.99661,0.99684,1.00,1.50
2016.10.11 03:40:40.255,0.99663,0.99684,1.00,1.50
2016.10.11 03:40:40.457,0.99663,0.99685,1.00,1.75
2016.10.11 03:40:40.558,0.99664,0.99684,1.00,1.50
2016.10.11 03:40:40.963,0.99664,0.99685,1.00,1.75
2016.10.11 03:40:41.064,0.99666,0.99687,1.00,2.62
2016.10.11 03:40:41.216,0.99666,0.9969,1.00,1.75
2016.10.11 03:40:41.267,0.99664,0.9969,1.00,1.75
2016.10.11 03:40:41.714,0.99666,0.99689,1.00,1.75
2016.10.11 03:40:41.812,0.99666,0.99687,1.00,1.50
2016.10.11 03:40:41.913,0.99666,0.99684,1.00,1.00
2016.10.11 03:40:42.369,0.99666,0.99684,1.00,1.00
2016.10.11 03:40:42.470,0.99666,0.99684,1.00,1.00
2016.10.11 03:40:45.544,0.99664,0.99684,1.00,1.00
2016.10.11 03:40:45.761,0.99662,0.99684,1.00,1.00
2016.10.11 03:40:45.965,0.99664,0.99684,1.00,1.00
2016.10.11 03:40:46.117,0.99664,0.99686,1.00,1.75
2016.10.11 03:40:46.167,0.99667,0.99689,1.00,2.62
2016.10.11 03:40:46.218,0.99667,0.9969,1.00,3.37
2016.10.11 03:40:46.370,0.99667,0.99689,1.00,1.75
2016.10.11 03:40:46.669,0.99667,0.99692,1.00,3.75
2016.10.11 03:40:46.756,0.99667,0.99692,1.00,1.87
2016.10.11 03:40:47.268,0.99668,0.99693,1.00,1.87
2016.10.11 03:40:47.670,0.99669,0.99693,1.00,1.75
2016.10.11 03:40:48.598,0.9967,0.99693,1.00,1.75
2016.10.11 03:40:48.975,0.99668,0.99693,1.00,1.75
2016.10.11 03:40:49.575,0.9967,0.99693,1.00,1.75
2016.10.11 03:40:50.080,0.99668,0.99692,1.00,1.75
2016.10.11 03:40:50.470,0.99668,0.99692,1.00,1.87
2016.10.11 03:40:52.512,0.99668,0.99693,1.00,1.87
2016.10.11 03:40:53.242,0.99668,0.99692,1.00,1.87
2016.10.11 03:40:53.292,0.99667,0.99692,1.12,1.87
2016.10.11 03:40:54.558,0.99667,0.99692,1.12,1.87
2016.10.11 03:40:56.390,0.99667,0.99693,1.12,1.75
2016.10.11 03:40:56.472,0.99668,0.99693,1.00,1.75
2016.10.11 03:40:56.908,0.99668,0.99693,1.00,1.75
2016.10.11 03:40:59.213,0.99666,0.99692,1.50,1.87
2016.10.11 03:40:59.263,0.99666,0.99692,1.12,1.87
2016.10.11 03:40:59.314,0.99666,0.99693,1.00,3.75
2016.10.11 03:41:00.462,0.99666,0.99692,1.00,1.87
2016.10.11 03:41:03.422,0.99666,0.99692,1.00,1.75
2016.10.11 03:41:04.914,0.99666,0.99691,1.00,1.87
2016.10.11 03:41:05.015,0.99666,0.99689,1.00,1.37
2016.10.11 03:41:05.116,0.99663,0.99687,1.50,1.00
2016.10.11 03:41:05.218,0.99663,0.99687,1.00,1.00
2016.10.11 03:41:05.659,0.99662,0.99688,1.37,1.75
2016.10.11 03:41:05.710,0.99662,0.99688,1.00,1.75
2016.10.11 03:41:06.281,0.99661,0.99688,1.12,1.75
2016.10.11 03:41:13.438,0.99662,0.99688,1.00,1.75
2016.10.11 03:41:13.711,0.99662,0.99688,1.00,1.87
2016.10.11 03:41:14.225,0.99661,0.99683,1.00,1.00
2016.10.11 03:41:14.326,0.99661,0.99683,1.00,1.00
2016.10.11 03:41:14.389,0.99661,0.99683,1.00,1.00
2016.10.11 03:41:15.291,0.99659,0.99683,1.00,1.00
2016.10.11 03:41:15.735,0.9966,0.99683,1.00,1.00
2016.10.11 03:41:16.117,0.9966,0.99683,1.00,1.12
2016.10.11 03:41:16.293,0.9966,0.99683,1.00,1.12
2016.10.11 03:41:16.710,0.9966,0.99683,1.00,1.12
2016.10.11 03:41:19.236,0.99659,0.99683,1.00,1.12
2016.10.11 03:41:20.039,0.99659,0.99683,1.00,1.00
2016.10.11 03:41:21.148,0.99659,0.99683,1.00,1.00
2016.10.11 03:41:22.221,0.9966,0.99683,1.00,1.00
2016.10.11 03:41:23.479,0.99658,0.99683,1.50,1.00
2016.10.11 03:41:23.731,0.99658,0.99683,1.50,1.00
2016.10.11 03:41:23.832,0.9966,0.99683,1.00,1.00
2016.10.11 03:41:25.904,0.99659,0.99683,1.00,1.00
2016.10.11 03:41:25.955,0.99659,0.99683,1.00,1.00
2016.10.11 03:41:26.056,0.99659,0.99683,1.00,1.00
2016.10.11 03:41:30.126,0.99658,0.99685,1.12,3.00
2016.10.11 03:41:30.177,0.99658,0.99682,1.00,1.12
2016.10.11 03:41:30.228,0.99655,0.99682,1.75,1.12
2016.10.11 03:41:30.279,0.99656,0.99683,1.00,3.00
2016.10.11 03:41:30.380,0.99655,0.99683,1.37,3.00
2016.10.11 03:41:30.431,0.99655,0.99683,1.37,3.00
2016.10.11 03:41:30.482,0.99655,0.99683,1.37,2.62
2016.10.11 03:41:30.532,0.99655,0.99683,1.37,2.62
2016.10.11 03:41:30.634,0.99654,0.99683,1.50,2.62
2016.10.11 03:41:32.098,0.99654,0.99681,1.50,1.00
2016.10.11 03:41:32.500,0.99654,0.99684,1.75,1.75
2016.10.11 03:41:32.781,0.99655,0.9968,1.00,1.00
