2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:41:33.031,0.99655,0.9968,1.00,1.00
2016.10.11 03:41:33.132,0.99653,0.99681,1.50,1.75
2016.10.11 03:41:33.351,0.99653,0.99681,1.12,1.75
2016.10.11 03:41:34.025,0.99652,0.99681,1.50,1.75
2016.10.11 03:41:36.007,0.99652,0.99681,1.50,1.75
2016.10.11 03:41:36.482,0.99652,0.99682,1.50,1.75
2016.10.11 03:41:39.418,0.99654,0.99682,1.00,1.75
2016.10.11 03:41:39.468,0.99654,0.99681,1.00,1.87
2016.10.11 03:41:39.640,0.99652,0.99681,1.50,1.87
2016.10.11 03:41:40.101,0.99652,0.99681,1.50,1.87
2016.10.11 03:41:40.550,0.99652,0.99681,1.00,2.62
2016.10.11 03:41:40.608,0.99652,0.99681,1.00,4.12
2016.10.11 03:41:40.865,0.99652,0.99681,1.00,3.37
2016.10.11 03:41:40.966,0.99652,0.9968,1.00,1.12
2016.10.11 03:41:41.067,0.99654,0.99681,1.00,3.37
2016.10.11 03:41:41.118,0.99654,0.99681,1.37,1.75
2016.10.11 03:41:41.169,0.99655,0.99682,1.75,1.75
2016.10.11 03:41:41.574,0.99655,0.99677,1.75,1.00
2016.10.11 03:41:41.625,0.99657,0.99677,1.12,1.00
2016.10.11 03:41:41.972,0.99657,0.99682,1.12,1.75
2016.10.11 03:41:42.300,0.99657,0.99676,1.12,1.00
2016.10.11 03:41:42.951,0.99654,0.99676,1.75,1.00
2016.10.11 03:41:43.053,0.99654,0.99681,2.25,1.50
2016.10.11 03:41:43.264,0.99654,0.99681,2.25,1.50
2016.10.11 03:41:44.267,0.99654,0.99681,2.25,1.50
2016.10.11 03:41:44.831,0.99655,0.99681,1.75,1.50
2016.10.11 03:41:45.162,0.99654,0.99681,2.25,1.50
2016.10.11 03:41:46.276,0.99659,0.99685,1.00,3.37
2016.10.11 03:41:46.718,0.99658,0.99683,1.00,1.12
2016.10.11 03:41:46.791,0.99654,0.99683,2.25,1.12
2016.10.11 03:41:46.894,0.99654,0.9968,1.75,1.12
2016.10.11 03:41:46.945,0.99654,0.9968,1.50,1.37
2016.10.11 03:41:47.195,0.99654,0.9968,1.12,1.75
2016.10.11 03:41:48.621,0.99654,0.9968,1.12,1.50
2016.10.11 03:41:49.120,0.9965,0.9968,2.25,1.50
2016.10.11 03:41:49.171,0.99653,0.9968,1.00,1.50
2016.10.11 03:41:49.222,0.99653,0.99677,1.00,1.00
2016.10.11 03:41:49.323,0.99652,0.99681,1.75,1.75
2016.10.11 03:41:49.927,0.99653,0.99681,1.75,1.75
2016.10.11 03:41:50.724,0.99652,0.99681,1.75,2.25
2016.10.11 03:41:50.796,0.99656,0.99681,1.00,1.75
2016.10.11 03:41:51.301,0.99656,0.99682,1.00,2.62
2016.10.11 03:41:51.352,0.99658,0.99682,1.00,2.62
2016.10.11 03:41:51.770,0.99658,0.99683,1.50,3.75
2016.10.11 03:41:51.829,0.99658,0.99682,1.50,1.00
2016.10.11 03:41:51.887,0.99663,0.9969,1.00,2.62
2016.10.11 03:41:51.937,0.99665,0.99687,1.12,1.00
2016.10.11 03:41:51.988,0.99665,0.99691,1.12,1.87
2016.10.11 03:41:52.039,0.99663,0.99691,2.25,1.87
2016.10.11 03:41:52.089,0.99663,0.99691,1.50,1.87
2016.10.11 03:41:52.191,0.99663,0.9969,1.50,1.75
2016.10.11 03:41:52.241,0.99661,0.9969,1.75,1.75
2016.10.11 03:41:52.292,0.99661,0.99689,1.37,1.75
2016.10.11 03:41:52.343,0.99664,0.99689,1.00,1.75
2016.10.11 03:41:52.835,0.99666,0.9969,1.00,1.75
2016.10.11 03:41:53.744,0.99665,0.9969,1.00,1.75
2016.10.11 03:41:54.991,0.99665,0.99689,1.00,1.75
2016.10.11 03:41:55.276,0.99665,0.99689,1.00,1.75
2016.10.11 03:41:55.428,0.99664,0.99688,1.00,1.12
2016.10.11 03:41:55.478,0.99663,0.99688,1.87,3.00
2016.10.11 03:41:55.529,0.99663,0.99687,1.50,1.12
2016.10.11 03:41:55.579,0.99663,0.99687,1.00,1.12
2016.10.11 03:41:55.630,0.99664,0.99687,1.00,1.12
2016.10.11 03:41:55.899,0.99669,0.99688,1.00,2.62
2016.10.11 03:41:55.950,0.9967,0.9969,1.00,5.25
2016.10.11 03:41:56.129,0.99669,0.9969,1.00,3.00
2016.10.11 03:41:56.186,0.99665,0.99694,1.50,3.75
2016.10.11 03:41:56.241,0.99667,0.99692,1.00,1.87
2016.10.11 03:41:56.291,0.99667,0.99692,1.00,1.12
2016.10.11 03:41:56.342,0.99672,0.99691,1.00,1.75
2016.10.11 03:41:56.393,0.99672,0.99691,1.00,3.37
2016.10.11 03:41:56.443,0.9967,0.99691,1.00,2.62
2016.10.11 03:41:56.494,0.9967,0.99696,1.00,1.75
2016.10.11 03:41:56.545,0.99675,0.99697,1.00,2.62
2016.10.11 03:41:56.596,0.99675,0.99701,1.00,2.62
2016.10.11 03:41:56.697,0.99675,0.997,1.37,1.37
2016.10.11 03:41:56.971,0.99674,0.99701,1.50,1.37
2016.10.11 03:41:57.022,0.99676,0.99702,1.00,2.62
2016.10.11 03:41:57.073,0.99675,0.99703,1.37,3.37
2016.10.11 03:41:57.124,0.99677,0.99702,1.00,1.00
2016.10.11 03:41:57.427,0.99677,0.99702,1.00,1.00
2016.10.11 03:41:57.528,0.99677,0.99702,1.00,1.00
2016.10.11 03:41:57.629,0.99677,0.99702,1.00,1.00
2016.10.11 03:41:57.695,0.99677,0.99702,1.00,1.00
2016.10.11 03:41:58.304,0.99677,0.99702,1.00,1.00
2016.10.11 03:41:58.758,0.99677,0.99702,1.50,1.00
2016.10.11 03:41:58.809,0.99677,0.99702,1.50,1.00
2016.10.11 03:41:58.860,0.99682,0.99702,1.00,1.00
2016.10.11 03:41:58.911,0.99682,0.99707,1.00,2.62
2016.10.11 03:41:58.962,0.99682,0.99709,1.37,2.62
2016.10.11 03:41:59.013,0.99682,0.99711,1.50,1.75
2016.10.11 03:41:59.063,0.99684,0.99711,1.12,1.75
2016.10.11 03:41:59.115,0.99684,0.99712,1.12,3.37
2016.10.11 03:41:59.347,0.99685,0.99712,1.00,2.62
2016.10.11 03:41:59.424,0.99685,0.99714,1.75,3.37
2016.10.11 03:42:00.111,0.99685,0.9971,1.75,1.12
2016.10.11 03:42:00.161,0.99682,0.9971,1.50,3.00
2016.10.11 03:42:00.375,0.99682,0.99707,1.87,2.25
2016.10.11 03:42:00.426,0.99683,0.99707,1.00,2.62
2016.10.11 03:42:00.478,0.99685,0.99709,1.37,2.25
2016.10.11 03:42:00.528,0.99689,0.99714,1.00,1.75
2016.10.11 03:42:00.630,0.99689,0.99714,1.00,1.75
2016.10.11 03:42:00.731,0.99688,0.99713,1.00,1.00
2016.10.11 03:42:01.167,0.99688,0.99713,1.00,1.00
2016.10.11 03:42:01.505,0.99686,0.99712,1.00,3.00
2016.10.11 03:42:01.556,0.99683,0.99712,1.87,3.00
2016.10.11 03:42:01.607,0.99683,0.99711,1.87,2.62
2016.10.11 03:42:01.708,0.99684,0.99706,1.00,1.00
2016.10.11 03:42:01.816,0.99684,0.99706,1.00,1.00
2016.10.11 03:42:01.918,0.99681,0.99701,1.12,1.37
2016.10.11 03:42:01.968,0.99675,0.99701,1.00,1.75
2016.10.11 03:42:02.070,0.99672,0.99699,1.00,1.75
2016.10.11 03:42:02.305,0.99674,0.99698,1.00,1.75
2016.10.11 03:42:02.919,0.99678,0.99699,1.00,1.75
2016.10.11 03:42:03.887,0.99674,0.99693,1.00,1.37
2016.10.11 03:42:03.939,0.99669,0.99691,1.00,1.50
2016.10.11 03:42:03.990,0.99669,0.9969,1.00,2.25
2016.10.11 03:42:04.041,0.99669,0.9969,1.00,2.62
2016.10.11 03:42:04.142,0.99669,0.99687,1.00,1.75
2016.10.11 03:42:05.346,0.99669,0.99686,1.00,1.00
2016.10.11 03:42:07.020,0.99663,0.99686,1.00,1.00
2016.10.11 03:42:07.121,0.99663,0.99688,1.00,3.37
2016.10.11 03:42:07.222,0.99663,0.99687,1.00,2.62
2016.10.11 03:42:07.328,0.99663,0.99687,1.00,3.37
2016.10.11 03:42:07.379,0.99663,0.99687,1.00,1.75
2016.10.11 03:42:07.556,0.99663,0.99688,1.00,1.75
2016.10.11 03:42:08.236,0.99664,0.99687,1.00,1.75
2016.10.11 03:42:08.337,0.99664,0.99687,1.00,1.75
2016.10.11 03:42:08.882,0.99664,0.99688,1.00,1.75
2016.10.11 03:42:09.301,0.99668,0.99688,1.00,1.75
2016.10.11 03:42:09.352,0.99668,0.99689,1.00,2.25
2016.10.11 03:42:09.404,0.99668,0.99692,1.00,1.75
2016.10.11 03:42:09.455,0.99668,0.99693,1.00,1.75
2016.10.11 03:42:09.556,0.99668,0.99692,1.00,1.75
2016.10.11 03:42:09.659,0.99669,0.99694,1.00,2.62
2016.10.11 03:42:09.709,0.99669,0.99695,1.00,1.87
2016.10.11 03:42:09.761,0.99669,0.99695,1.00,2.25
2016.10.11 03:42:09.812,0.99668,0.99695,1.12,2.25
2016.10.11 03:42:09.863,0.99668,0.99693,1.12,1.75
2016.10.11 03:42:09.913,0.99668,0.99693,1.00,1.75
2016.10.11 03:42:09.964,0.99668,0.9969,1.00,1.75
2016.10.11 03:42:10.189,0.99668,0.9969,1.00,3.37
2016.10.11 03:42:10.239,0.99668,0.9969,1.00,3.37
2016.10.11 03:42:10.341,0.99664,0.9969,1.00,2.62
2016.10.11 03:42:10.644,0.99669,0.9969,1.00,3.75
2016.10.11 03:42:10.827,0.99663,0.9969,1.00,3.75
2016.10.11 03:42:11.071,0.99663,0.9969,1.00,3.75
2016.10.11 03:42:11.529,0.99658,0.99684,2.25,1.75
2016.10.11 03:42:11.611,0.99658,0.99682,2.25,1.00
2016.10.11 03:42:11.683,0.99658,0.99682,1.50,1.00
2016.10.11 03:42:11.733,0.99659,0.99685,1.00,3.37
2016.10.11 03:42:11.841,0.99659,0.99679,1.00,2.62
2016.10.11 03:42:11.943,0.99657,0.99676,1.00,2.25
2016.10.11 03:42:11.994,0.99653,0.99676,1.00,2.25
2016.10.11 03:42:12.044,0.99648,0.99675,1.50,1.75
2016.10.11 03:42:12.095,0.99653,0.99675,1.00,1.75
2016.10.11 03:42:12.313,0.99656,0.99678,1.00,2.25
2016.10.11 03:42:12.367,0.99658,0.99682,1.00,1.50
2016.10.11 03:42:12.468,0.99662,0.99686,1.00,1.75
2016.10.11 03:42:12.520,0.99664,0.99686,1.00,3.37
2016.10.11 03:42:12.571,0.99664,0.99686,1.37,2.25
2016.10.11 03:42:12.622,0.99663,0.99693,2.25,2.25
2016.10.11 03:42:12.673,0.99664,0.99691,1.37,1.75
2016.10.11 03:42:12.724,0.99664,0.99691,1.12,1.75
2016.10.11 03:42:14.456,0.99663,0.99691,1.87,1.75
2016.10.11 03:42:14.699,0.99663,0.9969,1.00,2.62
2016.10.11 03:42:14.750,0.99661,0.99688,1.12,2.62
2016.10.11 03:42:14.801,0.99659,0.99687,1.12,2.62
2016.10.11 03:42:14.852,0.99659,0.99685,1.12,1.87
2016.10.11 03:42:14.903,0.99659,0.99685,1.00,3.75
2016.10.11 03:42:14.954,0.99659,0.99685,1.00,3.37
2016.10.11 03:42:15.004,0.9966,0.99685,1.00,1.75
2016.10.11 03:42:15.055,0.9966,0.99685,1.37,1.37
2016.10.11 03:42:15.106,0.99659,0.99685,1.75,1.12
2016.10.11 03:42:15.157,0.99657,0.99685,1.50,1.50
2016.10.11 03:42:15.207,0.99659,0.99685,1.00,1.75
2016.10.11 03:42:15.258,0.99659,0.99685,1.87,1.37
2016.10.11 03:42:15.496,0.99661,0.99691,1.75,4.50
2016.10.11 03:42:15.547,0.99662,0.99691,1.75,3.00
2016.10.11 03:42:15.597,0.99662,0.99691,1.75,1.37
2016.10.11 03:42:15.648,0.99663,0.99693,1.75,1.12
2016.10.11 03:42:15.742,0.99664,0.99693,1.50,3.00
2016.10.11 03:42:15.793,0.99663,0.99693,1.75,3.00
2016.10.11 03:42:15.844,0.99663,0.99691,1.75,1.75
2016.10.11 03:42:15.945,0.99664,0.99694,1.37,1.75
2016.10.11 03:42:15.996,0.99664,0.99694,1.12,3.37
2016.10.11 03:42:16.046,0.99664,0.99693,1.87,1.75
2016.10.11 03:42:16.476,0.99665,0.99693,1.00,1.75
2016.10.11 03:42:16.678,0.99664,0.99693,1.12,1.75
2016.10.11 03:42:17.487,0.99664,0.99692,1.50,2.62
2016.10.11 03:42:17.538,0.99664,0.9969,1.50,1.75
2016.10.11 03:42:17.589,0.99664,0.99691,1.50,1.75
2016.10.11 03:42:17.893,0.99664,0.99691,2.25,1.75
2016.10.11 03:42:17.994,0.99664,0.9969,1.50,1.75
2016.10.11 03:42:18.146,0.99663,0.99687,1.87,1.00
2016.10.11 03:42:18.374,0.99663,0.9969,1.87,1.75
2016.10.11 03:42:18.425,0.99669,0.99693,2.25,1.00
2016.10.11 03:42:18.475,0.9967,0.997,1.75,3.75
2016.10.11 03:42:18.526,0.99675,0.997,1.00,1.87
2016.10.11 03:42:18.577,0.99671,0.99701,2.25,1.12
2016.10.11 03:42:18.628,0.99673,0.99698,1.00,1.00
2016.10.11 03:42:18.678,0.99673,0.99698,1.00,1.00
2016.10.11 03:42:19.491,0.99673,0.99698,1.00,1.00
2016.10.11 03:42:19.542,0.99672,0.99698,1.37,2.62
2016.10.11 03:42:19.593,0.99668,0.99697,3.37,2.25
2016.10.11 03:42:19.644,0.99668,0.99695,1.37,2.62
2016.10.11 03:42:19.694,0.99668,0.99692,1.37,1.87
2016.10.11 03:42:19.745,0.99665,0.99693,1.12,3.75
2016.10.11 03:42:19.796,0.99665,0.99693,1.12,3.75
2016.10.11 03:42:19.847,0.99665,0.99688,1.12,1.00
2016.10.11 03:42:19.898,0.99664,0.99688,1.37,1.00
2016.10.11 03:42:19.949,0.99664,0.99691,1.00,2.62
2016.10.11 03:42:20.388,0.99664,0.99691,1.00,2.62
2016.10.11 03:42:20.819,0.99665,0.99689,1.00,1.00
2016.10.11 03:42:22.007,0.99666,0.99689,1.00,1.00
2016.10.11 03:42:22.058,0.99669,0.99694,1.00,3.37
2016.10.11 03:42:22.108,0.99669,0.99694,1.00,1.75
2016.10.11 03:42:22.159,0.99669,0.99692,1.00,1.87
2016.10.11 03:42:22.260,0.99667,0.99692,1.00,1.75
2016.10.11 03:42:22.311,0.99666,0.99691,1.00,1.00
2016.10.11 03:42:22.463,0.99665,0.99692,1.37,1.75
2016.10.11 03:42:22.667,0.99664,0.99692,1.12,3.37
2016.10.11 03:42:22.718,0.99664,0.99692,1.12,3.37
2016.10.11 03:42:22.870,0.99664,0.99692,1.50,3.37
2016.10.11 03:42:22.920,0.99665,0.9969,1.50,1.00
2016.10.11 03:42:23.022,0.99665,0.9969,1.00,1.00
2016.10.11 03:42:23.174,0.99665,0.9969,1.00,1.00
2016.10.11 03:42:23.895,0.99663,0.99692,1.50,3.75
2016.10.11 03:42:23.946,0.99664,0.99691,1.12,1.75
2016.10.11 03:42:26.150,0.99663,0.99692,1.50,4.50
2016.10.11 03:42:26.302,0.99663,0.9969,1.50,1.12
2016.10.11 03:42:26.988,0.99664,0.9969,1.12,1.12
2016.10.11 03:42:28.390,0.99664,0.99689,1.12,1.12
2016.10.11 03:42:28.591,0.99663,0.99689,1.50,1.12
2016.10.11 03:42:29.067,0.99663,0.99686,1.37,1.00
2016.10.11 03:42:29.168,0.99663,0.99689,1.00,1.12
2016.10.11 03:42:29.927,0.99663,0.99689,1.00,3.00
2016.10.11 03:42:29.977,0.99664,0.99687,1.00,1.75
2016.10.11 03:42:30.028,0.99662,0.99687,1.00,3.37
2016.10.11 03:42:30.079,0.99662,0.99685,1.00,1.12
2016.10.11 03:42:30.204,0.99659,0.99685,1.12,1.12
2016.10.11 03:42:30.255,0.99657,0.99681,1.50,1.00
2016.10.11 03:42:30.306,0.99657,0.99681,1.50,1.00
2016.10.11 03:42:30.407,0.99659,0.99681,1.00,1.00
2016.10.11 03:42:30.458,0.99659,0.99681,1.50,1.00
2016.10.11 03:42:30.508,0.99659,0.99681,1.50,1.00
2016.10.11 03:42:30.559,0.99659,0.99681,1.00,1.00
2016.10.11 03:42:30.610,0.99659,0.99682,1.00,1.75
2016.10.11 03:42:30.711,0.99656,0.99682,1.12,1.75
2016.10.11 03:42:31.262,0.99656,0.99683,1.12,1.75
2016.10.11 03:42:31.364,0.99658,0.99682,1.00,1.75
2016.10.11 03:42:32.284,0.99658,0.99684,1.00,2.62
2016.10.11 03:42:32.512,0.99658,0.99684,1.50,3.00
2016.10.11 03:42:32.563,0.99656,0.9968,1.00,1.00
2016.10.11 03:42:32.817,0.99659,0.9968,1.00,1.00
2016.10.11 03:42:32.868,0.99659,0.99682,1.00,1.50
2016.10.11 03:42:32.919,0.9966,0.99684,1.00,1.12
2016.10.11 03:42:33.072,0.9966,0.99686,1.00,4.12
2016.10.11 03:42:33.123,0.9966,0.99686,1.00,4.12
2016.10.11 03:42:33.275,0.9966,0.99686,1.00,4.50
2016.10.11 03:42:33.377,0.99659,0.99685,1.00,1.87
2016.10.11 03:42:34.082,0.9966,0.99685,1.00,1.87
2016.10.11 03:42:34.402,0.9966,0.99685,1.00,1.75
2016.10.11 03:42:35.066,0.9966,0.99685,1.00,1.87
2016.10.11 03:42:35.218,0.99659,0.99686,1.00,3.75
2016.10.11 03:42:35.319,0.99659,0.99686,1.00,3.75
2016.10.11 03:42:35.716,0.99659,0.99686,1.50,3.75
2016.10.11 03:42:36.023,0.99662,0.99685,1.00,1.75
2016.10.11 03:42:36.074,0.99662,0.99685,1.00,1.75
2016.10.11 03:42:36.254,0.99664,0.99685,1.00,1.75
2016.10.11 03:42:37.272,0.99664,0.99685,1.00,1.75
2016.10.11 03:42:37.609,0.99664,0.99686,1.00,3.37
2016.10.11 03:42:37.660,0.9966,0.99686,1.12,1.75
2016.10.11 03:42:37.710,0.9966,0.99685,1.12,1.12
2016.10.11 03:42:37.811,0.99658,0.99683,1.87,1.37
2016.10.11 03:42:37.862,0.99658,0.99681,1.50,1.00
2016.10.11 03:42:38.892,0.99658,0.99681,1.00,1.00
2016.10.11 03:42:38.994,0.99658,0.99681,1.00,1.00
2016.10.11 03:42:39.323,0.99658,0.99681,1.00,1.00
2016.10.11 03:42:42.289,0.99658,0.99681,1.00,1.00
2016.10.11 03:42:42.492,0.99658,0.99681,1.00,1.00
2016.10.11 03:42:42.593,0.99658,0.99681,1.00,1.00
2016.10.11 03:42:43.484,0.99658,0.99683,1.00,1.75
2016.10.11 03:42:43.636,0.99658,0.99683,1.00,1.75
2016.10.11 03:42:43.801,0.99659,0.99679,1.00,1.00
2016.10.11 03:42:43.852,0.99659,0.99682,1.00,1.75
2016.10.11 03:42:44.728,0.99659,0.99682,1.00,1.75
2016.10.11 03:42:45.233,0.99659,0.99683,1.00,1.75
2016.10.11 03:42:45.617,0.99658,0.99684,1.50,2.62
2016.10.11 03:42:46.015,0.99668,0.99684,1.00,2.25
2016.10.11 03:42:46.119,0.99669,0.9969,1.00,1.00
2016.10.11 03:42:46.472,0.99665,0.9969,1.50,1.00
2016.10.11 03:42:47.317,0.99666,0.9969,1.00,1.00
2016.10.11 03:42:51.575,0.99669,0.9969,1.00,1.00
2016.10.11 03:42:53.216,0.99665,0.9969,1.50,1.00
2016.10.11 03:42:53.318,0.99665,0.9969,1.00,1.00
2016.10.11 03:42:53.419,0.99664,0.99692,1.87,1.12
2016.10.11 03:42:53.470,0.99664,0.99691,1.50,1.75
2016.10.11 03:42:53.520,0.99664,0.99691,1.50,2.25
2016.10.11 03:42:53.998,0.99664,0.99691,1.00,2.25
2016.10.11 03:42:54.537,0.99664,0.9969,1.00,1.75
2016.10.11 03:42:55.039,0.99664,0.99691,1.00,2.25
2016.10.11 03:42:55.292,0.99666,0.99691,2.25,1.37
2016.10.11 03:42:55.381,0.9967,0.99693,1.00,1.00
2016.10.11 03:42:55.438,0.99671,0.99696,1.12,1.50
2016.10.11 03:42:55.489,0.99671,0.99696,1.50,1.50
2016.10.11 03:42:55.643,0.99672,0.99696,1.00,1.50
2016.10.11 03:42:55.822,0.99671,0.99696,1.00,1.50
2016.10.11 03:42:56.195,0.99673,0.99696,1.00,1.00
2016.10.11 03:42:58.884,0.99671,0.99696,1.00,1.50
2016.10.11 03:42:58.935,0.99672,0.99696,1.37,1.12
2016.10.11 03:42:58.986,0.99674,0.99699,1.50,1.00
2016.10.11 03:42:59.037,0.99674,0.99699,2.25,1.00
2016.10.11 03:42:59.138,0.99676,0.99701,1.12,1.87
2016.10.11 03:42:59.189,0.99676,0.99701,1.50,1.12
2016.10.11 03:42:59.422,0.99675,0.99701,1.37,1.50
2016.10.11 03:42:59.473,0.99674,0.99699,1.50,1.12
2016.10.11 03:42:59.523,0.99671,0.99697,1.37,1.50
2016.10.11 03:42:59.574,0.9967,0.99697,1.00,2.25
2016.10.11 03:42:59.675,0.99672,0.99697,1.12,1.50
2016.10.11 03:42:59.726,0.99671,0.99697,1.37,1.50
2016.10.11 03:42:59.776,0.99671,0.99697,1.37,1.50
2016.10.11 03:42:59.827,0.99671,0.99699,1.37,1.35
2016.10.11 03:42:59.928,0.99672,0.99699,1.12,1.35
2016.10.11 03:42:59.979,0.99672,0.99699,1.12,2.47
2016.10.11 03:43:00.030,0.99672,0.99696,1.12,1.37
2016.10.11 03:43:00.131,0.99669,0.99696,1.87,1.75
2016.10.11 03:43:00.181,0.99669,0.99696,1.87,1.75
2016.10.11 03:43:00.232,0.99669,0.99696,1.37,1.75
2016.10.11 03:43:00.283,0.99669,0.99695,1.37,1.12
2016.10.11 03:43:00.333,0.99669,0.99692,1.37,1.00
2016.10.11 03:43:00.511,0.99669,0.99695,1.50,1.12
2016.10.11 03:43:00.561,0.99669,0.99694,1.50,1.37
2016.10.11 03:43:01.804,0.99669,0.99693,1.50,1.00
2016.10.11 03:43:02.258,0.99669,0.99694,1.50,1.37
2016.10.11 03:43:02.555,0.99669,0.99695,1.50,1.12
2016.10.11 03:43:02.905,0.99668,0.99695,1.75,2.05
2016.10.11 03:43:02.956,0.99667,0.99695,1.50,2.05
2016.10.11 03:43:03.007,0.99667,0.99694,1.50,1.12
2016.10.11 03:43:03.108,0.99669,0.99693,1.00,1.12
2016.10.11 03:43:03.209,0.99667,0.99692,1.50,1.12
2016.10.11 03:43:03.260,0.99667,0.99692,1.75,1.00
2016.10.11 03:43:03.678,0.99667,0.99692,1.75,1.37
2016.10.11 03:43:03.729,0.99667,0.99694,1.37,1.12
2016.10.11 03:43:03.780,0.99667,0.99695,1.37,1.37
2016.10.11 03:43:03.830,0.99665,0.99695,1.75,2.10
2016.10.11 03:43:03.881,0.99667,0.99695,1.00,4.35
2016.10.11 03:43:03.932,0.99667,0.99692,1.00,1.50
2016.10.11 03:43:04.033,0.99667,0.99692,1.50,1.00
2016.10.11 03:43:04.492,0.99665,0.99695,2.25,2.62
2016.10.11 03:43:04.543,0.99665,0.99693,1.37,1.87
2016.10.11 03:43:05.213,0.99665,0.9969,1.00,3.00
2016.10.11 03:43:05.263,0.99664,0.9969,1.00,4.12
2016.10.11 03:43:05.314,0.99664,0.9969,1.37,1.87
2016.10.11 03:43:05.365,0.99664,0.9969,1.50,1.00
2016.10.11 03:43:05.416,0.99661,0.99689,1.50,1.50
2016.10.11 03:43:05.466,0.99661,0.99686,1.00,1.00
2016.10.11 03:43:05.517,0.99664,0.99687,1.00,1.75
2016.10.11 03:43:05.757,0.99664,0.99683,1.00,1.00
2016.10.11 03:43:05.808,0.99664,0.99688,1.00,3.37
2016.10.11 03:43:05.872,0.99664,0.99689,1.00,1.75
2016.10.11 03:43:06.463,0.99664,0.99688,1.00,1.75
2016.10.11 03:43:06.588,0.99664,0.99691,1.37,4.12
2016.10.11 03:43:06.809,0.99663,0.99691,1.37,3.37
2016.10.11 03:43:06.860,0.9967,0.99695,1.00,1.00
2016.10.11 03:43:06.940,0.9967,0.99695,1.00,1.00
2016.10.11 03:43:08.571,0.9967,0.99695,1.50,1.00
2016.10.11 03:43:08.903,0.99674,0.99695,1.00,1.00
2016.10.11 03:43:09.703,0.9967,0.99695,1.50,1.00
2016.10.11 03:43:11.324,0.99673,0.99695,1.00,1.00
2016.10.11 03:43:17.286,0.99673,0.99695,1.00,1.00
2016.10.11 03:43:18.213,0.99673,0.99695,1.00,1.00
2016.10.11 03:43:21.901,0.99673,0.99695,1.00,1.00
2016.10.11 03:43:22.018,0.99673,0.99695,1.00,1.00
2016.10.11 03:43:23.557,0.99673,0.99698,1.00,1.87
2016.10.11 03:43:23.608,0.99673,0.99696,1.00,1.00
2016.10.11 03:43:24.854,0.99673,0.99696,1.00,1.00
2016.10.11 03:43:28.634,0.99673,0.99696,1.00,1.00
2016.10.11 03:43:29.124,0.99673,0.99696,1.00,1.00
2016.10.11 03:43:29.226,0.99673,0.99696,1.00,1.00
2016.10.11 03:43:29.378,0.99673,0.99696,1.50,1.00
2016.10.11 03:43:29.479,0.99674,0.99696,1.00,1.00
2016.10.11 03:43:29.836,0.99674,0.99701,1.37,2.62
2016.10.11 03:43:29.886,0.99675,0.997,1.00,1.00
2016.10.11 03:43:29.937,0.99675,0.997,1.00,1.00
2016.10.11 03:43:30.405,0.99675,0.997,1.00,1.00
2016.10.11 03:43:30.456,0.99675,0.997,1.50,1.00
2016.10.11 03:43:30.948,0.99675,0.997,1.87,1.00
2016.10.11 03:43:30.998,0.99679,0.997,1.00,1.00
2016.10.11 03:43:31.049,0.99679,0.99705,1.12,2.62
