2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:43:31.100,0.99681,0.99706,1.00,1.75
2016.10.11 03:43:31.151,0.99681,0.99706,1.00,2.25
2016.10.11 03:43:31.201,0.99681,0.99705,1.00,1.00
2016.10.11 03:43:31.252,0.99681,0.99705,1.00,1.00
2016.10.11 03:43:31.303,0.99682,0.99705,1.00,1.00
2016.10.11 03:43:31.536,0.99675,0.99701,3.00,1.37
2016.10.11 03:43:31.587,0.99675,0.99698,1.00,1.00
2016.10.11 03:43:31.738,0.99676,0.99703,1.37,2.62
2016.10.11 03:43:31.789,0.99677,0.99702,1.00,1.00
2016.10.11 03:43:31.840,0.99678,0.99702,1.50,1.00
2016.10.11 03:43:31.943,0.99678,0.99706,1.87,1.75
2016.10.11 03:43:32.000,0.99678,0.99706,2.25,1.75
2016.10.11 03:43:32.239,0.9968,0.99706,1.12,1.75
2016.10.11 03:43:32.289,0.9968,0.99706,1.12,1.50
2016.10.11 03:43:32.340,0.99683,0.99709,1.00,1.75
2016.10.11 03:43:32.758,0.99681,0.99708,1.00,1.75
2016.10.11 03:43:33.024,0.99685,0.99708,1.00,1.00
2016.10.11 03:43:33.078,0.99685,0.99711,1.37,1.50
2016.10.11 03:43:33.129,0.99686,0.99711,1.50,1.50
2016.10.11 03:43:33.492,0.99686,0.99711,1.00,1.50
2016.10.11 03:43:33.745,0.99686,0.99711,1.50,1.50
2016.10.11 03:43:33.846,0.99686,0.99711,1.00,1.50
2016.10.11 03:43:34.265,0.99686,0.99711,1.00,1.87
2016.10.11 03:43:34.366,0.99686,0.99711,1.00,1.50
2016.10.11 03:43:34.536,0.99686,0.99707,1.00,1.00
2016.10.11 03:43:34.636,0.99686,0.99711,1.00,1.00
2016.10.11 03:43:35.364,0.99684,0.99712,1.75,1.87
2016.10.11 03:43:35.575,0.99684,0.99712,1.37,1.87
2016.10.11 03:43:35.916,0.99685,0.99712,1.12,1.87
2016.10.11 03:43:35.967,0.99685,0.99712,1.12,1.75
2016.10.11 03:43:36.271,0.99685,0.99711,1.12,1.12
2016.10.11 03:43:36.423,0.99684,0.99711,1.37,1.12
2016.10.11 03:43:36.625,0.99683,0.99711,3.00,1.12
2016.10.11 03:43:36.852,0.99683,0.99711,2.25,1.87
2016.10.11 03:43:36.971,0.99683,0.99712,2.25,2.62
2016.10.11 03:43:37.274,0.99683,0.99711,2.25,1.87
2016.10.11 03:43:37.473,0.99683,0.99711,2.25,1.87
2016.10.11 03:43:37.524,0.99683,0.99711,1.50,1.87
2016.10.11 03:43:37.575,0.99683,0.99711,1.50,1.87
2016.10.11 03:43:38.258,0.99684,0.99711,1.37,1.75
2016.10.11 03:43:38.361,0.99684,0.99711,1.37,1.87
2016.10.11 03:43:38.578,0.99683,0.99711,1.50,1.12
2016.10.11 03:43:38.679,0.99683,0.99712,1.50,2.62
2016.10.11 03:43:38.831,0.99683,0.99712,1.50,3.37
2016.10.11 03:43:38.882,0.99684,0.99711,1.37,2.25
2016.10.11 03:43:40.184,0.99684,0.99711,1.37,1.75
2016.10.11 03:43:41.440,0.99684,0.9971,1.37,1.37
2016.10.11 03:43:41.869,0.99681,0.9971,1.75,1.37
2016.10.11 03:43:41.939,0.99681,0.99711,1.75,1.75
2016.10.11 03:43:42.053,0.99681,0.99711,1.75,1.75
2016.10.11 03:43:42.332,0.99683,0.99711,1.50,1.75
2016.10.11 03:43:42.383,0.99684,0.99711,1.37,2.25
2016.10.11 03:43:42.484,0.99684,0.99711,1.37,2.62
2016.10.11 03:43:42.945,0.99684,0.99711,1.37,1.75
2016.10.11 03:43:43.046,0.99684,0.99711,1.37,2.62
2016.10.11 03:43:43.350,0.99684,0.9971,1.87,1.37
2016.10.11 03:43:43.443,0.99684,0.99711,1.87,1.75
2016.10.11 03:43:43.658,0.99684,0.99711,1.87,3.37
2016.10.11 03:43:43.760,0.99684,0.99711,1.12,4.50
2016.10.11 03:43:43.963,0.99684,0.9971,1.12,1.12
2016.10.11 03:43:46.048,0.99684,0.99709,1.12,1.12
2016.10.11 03:43:46.098,0.99684,0.99709,1.00,1.12
2016.10.11 03:43:46.250,0.99684,0.9971,1.00,3.00
2016.10.11 03:43:48.160,0.99679,0.99706,1.37,3.75
2016.10.11 03:43:48.211,0.99679,0.99704,1.00,1.37
2016.10.11 03:43:48.262,0.99676,0.99703,1.75,1.00
2016.10.11 03:43:48.363,0.99675,0.99703,1.50,1.50
2016.10.11 03:43:48.413,0.99675,0.99703,1.12,1.87
2016.10.11 03:43:48.743,0.99679,0.99703,1.00,1.87
2016.10.11 03:43:48.869,0.99674,0.997,1.50,1.37
2016.10.11 03:43:48.920,0.99674,0.997,1.12,1.75
2016.10.11 03:43:48.971,0.99674,0.997,1.12,1.75
2016.10.11 03:43:49.173,0.99672,0.997,1.75,1.75
2016.10.11 03:43:49.375,0.99672,0.99701,1.75,1.75
2016.10.11 03:43:50.055,0.99672,0.997,1.75,1.75
2016.10.11 03:43:51.671,0.99672,0.99701,1.75,1.75
2016.10.11 03:43:52.360,0.99672,0.997,1.75,1.75
2016.10.11 03:43:52.736,0.99671,0.997,1.50,1.75
2016.10.11 03:43:53.863,0.99671,0.99697,1.50,1.12
2016.10.11 03:43:54.237,0.99672,0.99697,1.12,1.12
2016.10.11 03:43:55.742,0.99671,0.99697,1.50,1.12
2016.10.11 03:43:55.793,0.99671,0.99698,1.50,3.00
2016.10.11 03:43:55.844,0.99671,0.99698,1.12,3.00
2016.10.11 03:43:55.894,0.99671,0.99697,1.12,1.12
2016.10.11 03:43:56.209,0.99671,0.99698,1.12,3.00
2016.10.11 03:43:56.267,0.99671,0.99698,1.12,3.75
2016.10.11 03:43:58.794,0.99671,0.99698,1.12,3.37
2016.10.11 03:43:59.169,0.9968,0.99699,2.25,2.25
2016.10.11 03:43:59.220,0.99684,0.99711,1.50,1.75
2016.10.11 03:43:59.372,0.99684,0.99711,1.50,2.25
2016.10.11 03:44:00.186,0.99683,0.99712,1.75,2.25
2016.10.11 03:44:00.287,0.99686,0.99711,1.37,1.37
2016.10.11 03:44:00.338,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:01.106,0.99685,0.99711,1.75,1.00
2016.10.11 03:44:02.209,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:02.470,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:03.714,0.99685,0.99711,1.75,1.00
2016.10.11 03:44:04.276,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:06.886,0.99685,0.99711,1.75,1.00
2016.10.11 03:44:07.632,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:08.100,0.99685,0.99711,2.25,1.00
2016.10.11 03:44:08.491,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:09.591,0.99686,0.99711,1.75,1.00
2016.10.11 03:44:09.793,0.99688,0.99711,1.00,1.00
2016.10.11 03:44:10.544,0.99685,0.99711,1.75,1.00
2016.10.11 03:44:10.595,0.99685,0.99711,1.75,1.00
2016.10.11 03:44:10.732,0.99685,0.99711,1.75,1.00
2016.10.11 03:44:10.783,0.99684,0.99711,2.25,1.00
2016.10.11 03:44:10.833,0.99684,0.99711,1.75,1.12
2016.10.11 03:44:10.905,0.99682,0.99711,2.62,1.00
2016.10.11 03:44:11.006,0.99681,0.99712,1.75,2.62
2016.10.11 03:44:11.057,0.99683,0.99712,1.00,2.62
2016.10.11 03:44:11.108,0.99683,0.99712,1.00,1.00
2016.10.11 03:44:11.319,0.9968,0.99711,1.75,1.00
2016.10.11 03:44:11.370,0.99682,0.99711,1.00,1.00
2016.10.11 03:44:11.692,0.99682,0.99711,1.00,1.00
2016.10.11 03:44:11.743,0.9968,0.99711,2.62,1.00
2016.10.11 03:44:11.794,0.9968,0.99706,3.37,1.00
2016.10.11 03:44:11.895,0.9968,0.99711,2.62,1.00
2016.10.11 03:44:12.046,0.99679,0.99711,4.12,1.00
2016.10.11 03:44:12.097,0.99679,0.99712,3.37,1.87
2016.10.11 03:44:12.148,0.99679,0.99712,1.75,1.87
2016.10.11 03:44:12.198,0.99679,0.99712,1.75,2.62
2016.10.11 03:44:12.301,0.99678,0.9971,4.12,1.12
2016.10.11 03:44:12.352,0.99678,0.9971,2.25,1.87
2016.10.11 03:44:13.094,0.99678,0.9971,2.25,1.87
2016.10.11 03:44:13.240,0.99678,0.9971,2.25,1.87
2016.10.11 03:44:13.607,0.99678,0.99708,3.00,1.12
2016.10.11 03:44:13.657,0.99679,0.99708,2.62,1.12
2016.10.11 03:44:13.708,0.99679,0.99708,3.37,1.12
2016.10.11 03:44:14.009,0.99679,0.99708,2.62,1.12
2016.10.11 03:44:14.505,0.99679,0.99708,2.62,1.12
2016.10.11 03:44:16.312,0.99679,0.99708,2.62,1.12
2016.10.11 03:44:16.565,0.99681,0.99706,1.00,1.00
2016.10.11 03:44:22.406,0.99678,0.99703,1.50,1.00
2016.10.11 03:44:22.474,0.99678,0.99703,2.25,1.00
2016.10.11 03:44:22.525,0.99681,0.99703,1.00,1.00
2016.10.11 03:44:22.576,0.99681,0.9971,1.75,1.75
2016.10.11 03:44:22.677,0.99684,0.99707,1.00,1.00
2016.10.11 03:44:22.728,0.99684,0.99707,1.00,1.00
2016.10.11 03:44:22.779,0.99688,0.99711,1.00,1.50
2016.10.11 03:44:22.829,0.99688,0.99716,1.00,4.12
2016.10.11 03:44:22.880,0.99689,0.99716,1.00,2.25
2016.10.11 03:44:22.931,0.99689,0.99719,1.37,3.37
2016.10.11 03:44:22.982,0.99689,0.99719,1.75,1.75
2016.10.11 03:44:23.032,0.99689,0.99716,3.37,1.00
2016.10.11 03:44:23.083,0.99689,0.99719,3.37,1.75
2016.10.11 03:44:23.527,0.99689,0.99719,3.37,2.25
2016.10.11 03:44:24.472,0.9969,0.99719,1.75,2.25
2016.10.11 03:44:25.580,0.99689,0.99719,3.37,2.25
2016.10.11 03:44:25.631,0.99689,0.99717,3.37,1.50
2016.10.11 03:44:25.732,0.99689,0.99717,3.37,1.50
2016.10.11 03:44:27.213,0.99689,0.99717,2.62,1.50
2016.10.11 03:44:27.279,0.99689,0.99717,2.62,1.50
2016.10.11 03:44:27.330,0.99689,0.99713,2.62,1.00
2016.10.11 03:44:27.381,0.99684,0.99713,1.75,2.25
2016.10.11 03:44:27.431,0.99685,0.99712,1.50,1.75
2016.10.11 03:44:27.482,0.99689,0.99712,1.00,1.00
2016.10.11 03:44:27.533,0.99689,0.99714,1.00,1.00
2016.10.11 03:44:27.583,0.99687,0.99716,1.50,3.37
2016.10.11 03:44:27.684,0.99687,0.99716,3.37,1.75
2016.10.11 03:44:27.735,0.99687,0.99716,3.37,2.25
2016.10.11 03:44:27.837,0.99687,0.99716,3.37,1.75
2016.10.11 03:44:28.270,0.99688,0.99716,1.75,1.75
2016.10.11 03:44:28.375,0.99687,0.99716,3.37,1.75
2016.10.11 03:44:29.722,0.99687,0.99716,3.37,1.75
2016.10.11 03:44:30.175,0.99687,0.99714,1.37,1.37
2016.10.11 03:44:30.229,0.99687,0.99714,1.00,1.75
2016.10.11 03:44:30.448,0.99687,0.99715,1.00,1.75
2016.10.11 03:44:30.651,0.99687,0.99715,1.00,1.75
2016.10.11 03:44:30.762,0.99687,0.99712,1.37,1.00
2016.10.11 03:44:30.813,0.99687,0.99716,1.75,2.25
2016.10.11 03:44:30.951,0.99687,0.99717,1.75,2.25
2016.10.11 03:44:31.194,0.99688,0.99718,2.25,1.75
2016.10.11 03:44:31.245,0.99688,0.99718,1.75,1.75
2016.10.11 03:44:31.352,0.99688,0.99718,1.75,1.75
2016.10.11 03:44:31.403,0.99688,0.99717,1.50,1.75
2016.10.11 03:44:31.454,0.99688,0.99717,2.25,2.25
2016.10.11 03:44:31.556,0.99688,0.99715,1.50,1.37
2016.10.11 03:44:31.608,0.99688,0.99715,1.50,1.87
2016.10.11 03:44:31.659,0.99689,0.99715,1.00,1.50
2016.10.11 03:44:31.710,0.99689,0.99712,1.00,1.00
2016.10.11 03:44:32.394,0.99687,0.99711,1.00,1.00
2016.10.11 03:44:33.026,0.99684,0.99711,2.25,1.37
2016.10.11 03:44:33.077,0.99685,0.9971,1.00,1.00
2016.10.11 03:44:34.066,0.99685,0.9971,1.00,1.00
2016.10.11 03:44:38.284,0.99684,0.9971,1.00,1.75
2016.10.11 03:44:39.798,0.99684,0.9971,1.50,1.75
2016.10.11 03:44:39.849,0.99684,0.99709,1.00,1.75
2016.10.11 03:44:40.499,0.99683,0.99709,1.50,1.75
2016.10.11 03:44:40.857,0.99683,0.99709,1.00,1.75
2016.10.11 03:44:41.113,0.99684,0.99708,1.00,1.12
2016.10.11 03:44:41.737,0.99685,0.99708,1.00,1.12
2016.10.11 03:44:42.199,0.99685,0.99708,1.00,1.12
2016.10.11 03:44:42.250,0.99685,0.99708,1.00,1.12
2016.10.11 03:44:42.311,0.99685,0.99709,1.00,1.87
2016.10.11 03:44:42.366,0.99685,0.99709,1.00,1.75
2016.10.11 03:44:42.790,0.99685,0.9971,1.00,1.75
2016.10.11 03:44:43.077,0.9968,0.99704,1.00,2.62
2016.10.11 03:44:43.127,0.99679,0.99706,1.12,1.75
2016.10.11 03:44:43.178,0.99677,0.99706,1.37,3.37
2016.10.11 03:44:43.229,0.99678,0.99706,1.00,3.37
2016.10.11 03:44:43.280,0.99678,0.99707,2.62,2.62
2016.10.11 03:44:43.330,0.99682,0.9971,1.12,2.25
2016.10.11 03:44:43.381,0.99682,0.9971,1.00,1.37
2016.10.11 03:44:43.432,0.99684,0.9971,1.00,1.00
2016.10.11 03:44:43.483,0.99684,0.99711,1.37,1.00
2016.10.11 03:44:43.533,0.99684,0.99712,1.50,1.00
2016.10.11 03:44:43.908,0.99684,0.99708,1.50,1.00
2016.10.11 03:44:43.959,0.99684,0.99711,1.00,1.00
2016.10.11 03:44:44.060,0.99684,0.99712,1.00,1.00
2016.10.11 03:44:44.111,0.99684,0.99714,1.00,1.00
2016.10.11 03:44:44.162,0.99683,0.99714,1.12,1.50
2016.10.11 03:44:44.264,0.99683,0.99714,1.12,1.00
2016.10.11 03:44:44.433,0.99684,0.99714,1.00,1.00
2016.10.11 03:44:44.685,0.99684,0.99714,1.12,1.00
2016.10.11 03:44:44.736,0.99689,0.99714,1.00,1.00
2016.10.11 03:44:45.557,0.99689,0.99715,1.00,1.00
2016.10.11 03:44:46.732,0.99689,0.99714,1.00,1.00
2016.10.11 03:44:47.256,0.99689,0.99715,1.00,1.00
2016.10.11 03:44:47.553,0.99684,0.99714,1.75,1.00
2016.10.11 03:44:47.604,0.99684,0.99711,1.50,1.75
2016.10.11 03:44:48.203,0.99684,0.99712,1.50,1.75
2016.10.11 03:44:48.557,0.99684,0.99712,1.50,1.75
2016.10.11 03:44:49.057,0.99683,0.99711,2.25,1.75
2016.10.11 03:44:49.107,0.99683,0.99711,2.25,1.75
2016.10.11 03:44:49.209,0.99683,0.99711,2.25,1.87
2016.10.11 03:44:49.259,0.99684,0.99711,1.50,1.87
2016.10.11 03:44:49.486,0.99684,0.99707,1.00,1.50
2016.10.11 03:44:49.536,0.99684,0.99707,1.00,1.12
2016.10.11 03:44:49.587,0.9968,0.99709,1.75,1.75
2016.10.11 03:44:49.638,0.99683,0.99709,1.00,1.75
2016.10.11 03:44:49.688,0.99683,0.99709,1.00,1.75
2016.10.11 03:44:49.808,0.99683,0.99712,1.50,1.75
2016.10.11 03:44:49.859,0.99688,0.99712,1.00,1.75
2016.10.11 03:44:50.062,0.99684,0.99712,1.87,1.75
2016.10.11 03:44:50.264,0.99689,0.99713,1.00,1.75
2016.10.11 03:44:53.321,0.99684,0.99713,1.87,1.75
2016.10.11 03:44:53.423,0.99686,0.9971,1.00,1.00
2016.10.11 03:44:53.473,0.99686,0.9971,1.00,1.00
2016.10.11 03:44:53.574,0.99688,0.9971,1.00,1.00
2016.10.11 03:44:54.849,0.99693,0.9971,1.00,1.00
2016.10.11 03:44:55.792,0.99688,0.9971,1.00,1.00
2016.10.11 03:44:55.893,0.99688,0.9971,1.00,1.00
2016.10.11 03:44:55.943,0.99688,0.99713,1.00,1.75
2016.10.11 03:44:55.994,0.99688,0.99713,1.00,1.75
2016.10.11 03:44:57.632,0.99688,0.99712,1.00,1.75
2016.10.11 03:44:58.180,0.99688,0.99712,1.00,1.75
2016.10.11 03:44:58.380,0.99688,0.99712,1.00,1.75
2016.10.11 03:44:58.431,0.99688,0.9971,1.00,1.00
2016.10.11 03:44:59.559,0.99689,0.9971,1.00,1.00
2016.10.11 03:45:00.291,0.99689,0.9971,1.00,1.00
2016.10.11 03:45:00.687,0.99689,0.99711,1.00,1.75
2016.10.11 03:45:00.792,0.99685,0.99711,1.00,1.00
2016.10.11 03:45:00.843,0.99685,0.99716,2.25,1.00
2016.10.11 03:45:01.075,0.99693,0.99717,1.12,2.25
2016.10.11 03:45:01.196,0.99693,0.99717,1.00,1.00
2016.10.11 03:45:01.348,0.99694,0.99719,1.00,1.00
2016.10.11 03:45:01.399,0.99694,0.99719,1.00,1.50
2016.10.11 03:45:01.501,0.99694,0.99717,1.00,1.00
2016.10.11 03:45:01.602,0.99689,0.99716,1.50,1.00
2016.10.11 03:45:01.653,0.99689,0.99713,1.00,1.00
2016.10.11 03:45:01.904,0.99693,0.99715,1.00,1.00
2016.10.11 03:45:02.060,0.99694,0.99717,1.00,1.00
2016.10.11 03:45:02.162,0.99692,0.9972,1.00,1.00
2016.10.11 03:45:02.213,0.99691,0.9972,2.25,1.00
2016.10.11 03:45:02.263,0.99693,0.9972,1.75,1.00
2016.10.11 03:45:02.314,0.99693,0.9972,1.50,1.00
2016.10.11 03:45:02.365,0.99694,0.9972,1.00,1.00
2016.10.11 03:45:02.913,0.99694,0.99723,1.00,1.67
2016.10.11 03:45:03.422,0.99694,0.99724,1.00,1.67
2016.10.11 03:45:03.472,0.99688,0.99718,1.75,2.55
2016.10.11 03:45:03.523,0.99688,0.99718,1.00,2.92
2016.10.11 03:45:03.916,0.99688,0.99714,1.00,1.00
2016.10.11 03:45:03.967,0.99689,0.99714,1.00,1.50
2016.10.11 03:45:04.119,0.99689,0.99713,1.00,1.00
2016.10.11 03:45:04.967,0.99689,0.99713,1.00,1.12
2016.10.11 03:45:05.018,0.99689,0.9971,1.00,2.25
2016.10.11 03:45:05.069,0.99689,0.9971,1.00,3.37
2016.10.11 03:45:06.148,0.99689,0.9971,1.00,3.37
2016.10.11 03:45:07.148,0.99689,0.9971,1.00,3.37
2016.10.11 03:45:07.248,0.99689,0.9971,1.00,3.37
2016.10.11 03:45:07.603,0.99689,0.99709,1.00,1.75
2016.10.11 03:45:09.973,0.99689,0.9971,1.00,3.37
2016.10.11 03:45:10.360,0.99689,0.9971,1.00,3.37
2016.10.11 03:45:10.411,0.99689,0.99709,1.00,1.75
2016.10.11 03:45:10.512,0.99684,0.99709,1.00,1.75
2016.10.11 03:45:10.776,0.99684,0.99709,1.00,1.75
2016.10.11 03:45:10.827,0.99684,0.99708,1.00,2.62
2016.10.11 03:45:10.878,0.99684,0.99704,1.00,1.00
2016.10.11 03:45:13.366,0.99684,0.99704,1.00,1.00
2016.10.11 03:45:14.246,0.99684,0.99704,1.00,1.00
2016.10.11 03:45:14.297,0.99689,0.99704,1.00,1.00
2016.10.11 03:45:14.519,0.99684,0.99704,1.00,1.00
2016.10.11 03:45:15.022,0.99688,0.99704,1.00,1.00
2016.10.11 03:45:15.101,0.99688,0.99704,1.00,1.00
2016.10.11 03:45:15.335,0.99684,0.99704,1.00,1.00
2016.10.11 03:45:15.386,0.99689,0.99704,1.00,1.00
2016.10.11 03:45:17.181,0.99684,0.99704,1.00,1.00
2016.10.11 03:45:18.345,0.99684,0.99706,1.00,3.37
2016.10.11 03:45:18.396,0.99684,0.99706,1.00,2.62
2016.10.11 03:45:18.497,0.99684,0.99706,1.00,3.37
2016.10.11 03:45:18.699,0.99684,0.99706,1.00,2.62
2016.10.11 03:45:19.984,0.99684,0.99706,1.00,2.62
2016.10.11 03:45:20.085,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:20.591,0.99684,0.99706,1.00,1.75
2016.10.11 03:45:21.239,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:22.242,0.99684,0.99707,1.00,3.37
2016.10.11 03:45:22.292,0.99678,0.99702,1.00,1.00
2016.10.11 03:45:22.518,0.99678,0.99698,1.50,1.50
2016.10.11 03:45:22.575,0.99678,0.99698,1.00,2.25
2016.10.11 03:45:22.626,0.99674,0.99699,1.00,3.00
2016.10.11 03:45:22.676,0.99674,0.99696,1.00,2.62
2016.10.11 03:45:22.727,0.99674,0.99695,1.00,1.75
2016.10.11 03:45:22.778,0.99674,0.99695,2.25,1.00
2016.10.11 03:45:22.829,0.99674,0.99701,2.25,1.75
2016.10.11 03:45:22.930,0.99679,0.99701,1.00,1.75
2016.10.11 03:45:23.118,0.99679,0.99701,1.00,1.75
2016.10.11 03:45:23.279,0.99679,0.99701,1.00,1.75
2016.10.11 03:45:23.330,0.99674,0.99702,1.50,1.75
2016.10.11 03:45:23.626,0.99684,0.99702,1.00,1.75
2016.10.11 03:45:23.785,0.99679,0.99702,1.00,1.75
2016.10.11 03:45:24.221,0.99679,0.99701,1.00,1.75
2016.10.11 03:45:24.749,0.99678,0.99701,1.00,1.75
2016.10.11 03:45:25.240,0.99679,0.99702,1.00,2.25
2016.10.11 03:45:25.341,0.99679,0.99701,1.00,1.75
2016.10.11 03:45:25.863,0.99679,0.99694,1.00,2.62
2016.10.11 03:45:25.914,0.99674,0.99693,1.00,1.75
2016.10.11 03:45:25.964,0.99674,0.99693,1.50,1.75
2016.10.11 03:45:26.015,0.99674,0.9969,1.50,1.50
2016.10.11 03:45:26.260,0.99674,0.9969,1.00,1.75
2016.10.11 03:45:26.311,0.99673,0.99691,1.00,3.37
2016.10.11 03:45:26.412,0.99673,0.9969,1.00,1.75
2016.10.11 03:45:26.614,0.99669,0.9969,1.00,1.75
2016.10.11 03:45:27.005,0.99669,0.99691,1.00,3.37
2016.10.11 03:45:27.433,0.99674,0.9969,1.00,1.75
2016.10.11 03:45:27.534,0.99674,0.9969,1.00,1.75
2016.10.11 03:45:28.108,0.99674,0.99691,1.00,2.62
2016.10.11 03:45:28.159,0.99674,0.99692,1.00,3.37
2016.10.11 03:45:28.210,0.99674,0.99693,1.00,1.75
2016.10.11 03:45:28.624,0.99674,0.99693,1.00,1.37
2016.10.11 03:45:28.674,0.99673,0.99697,1.00,3.37
2016.10.11 03:45:28.725,0.99673,0.99696,1.00,1.75
2016.10.11 03:45:28.826,0.99673,0.99696,1.00,1.75
2016.10.11 03:45:28.978,0.99673,0.99696,1.50,1.75
2016.10.11 03:45:29.495,0.99673,0.99696,1.50,1.75
2016.10.11 03:45:29.546,0.99673,0.99697,1.00,3.37
2016.10.11 03:45:29.597,0.99679,0.99696,1.00,2.62
2016.10.11 03:45:29.647,0.99679,0.99696,1.00,3.37
2016.10.11 03:45:29.698,0.99679,0.99696,1.00,1.75
2016.10.11 03:45:29.901,0.99673,0.99699,1.37,1.37
2016.10.11 03:45:29.952,0.99673,0.99699,2.25,1.00
2016.10.11 03:45:30.003,0.99679,0.99699,1.00,1.00
2016.10.11 03:45:30.068,0.99679,0.99704,1.00,1.75
2016.10.11 03:45:30.119,0.99678,0.99703,1.00,1.00
2016.10.11 03:45:30.170,0.9968,0.99703,1.00,1.00
2016.10.11 03:45:30.323,0.99683,0.99703,1.00,1.00
2016.10.11 03:45:30.425,0.99679,0.99703,1.50,1.00
2016.10.11 03:45:30.526,0.99679,0.99703,1.50,1.00
2016.10.11 03:45:30.577,0.9968,0.99703,1.00,1.00
2016.10.11 03:45:31.075,0.99679,0.99703,1.50,1.00
2016.10.11 03:45:31.227,0.99684,0.99703,1.00,1.00
2016.10.11 03:45:31.590,0.99684,0.99707,1.00,2.62
2016.10.11 03:45:31.640,0.99682,0.99706,1.00,1.00
2016.10.11 03:45:32.289,0.99683,0.99706,1.00,1.00
2016.10.11 03:45:32.357,0.99683,0.99706,1.00,1.00
2016.10.11 03:45:32.407,0.99683,0.99708,1.00,1.75
2016.10.11 03:45:32.458,0.99683,0.99709,1.50,3.37
2016.10.11 03:45:32.509,0.99684,0.99709,1.00,3.37
2016.10.11 03:45:32.559,0.99684,0.99708,1.00,1.75
2016.10.11 03:45:32.610,0.99684,0.99708,1.00,1.50
2016.10.11 03:45:32.661,0.99684,0.99707,1.00,1.37
2016.10.11 03:45:32.711,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:32.914,0.99684,0.99706,1.00,1.75
2016.10.11 03:45:33.122,0.99684,0.99706,1.00,1.75
2016.10.11 03:45:33.534,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:33.635,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:33.838,0.99684,0.99706,1.00,1.75
2016.10.11 03:45:33.939,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:34.041,0.99679,0.99706,1.50,1.50
2016.10.11 03:45:34.091,0.99681,0.99706,1.00,1.50
2016.10.11 03:45:34.142,0.99681,0.99707,1.00,1.75
2016.10.11 03:45:34.244,0.99683,0.99707,1.00,1.75
2016.10.11 03:45:34.345,0.99684,0.99707,1.00,1.75
2016.10.11 03:45:34.395,0.99684,0.99707,1.50,1.75
2016.10.11 03:45:34.884,0.99684,0.99708,1.50,1.00
2016.10.11 03:45:35.148,0.99684,0.99708,1.00,1.00
2016.10.11 03:45:35.249,0.99684,0.99708,1.00,1.00
2016.10.11 03:45:36.082,0.99684,0.99705,1.00,1.00
2016.10.11 03:45:36.457,0.99684,0.99707,1.00,3.37
