2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:45:36.509,0.99678,0.99706,1.12,1.75
2016.10.11 03:45:37.003,0.99679,0.99705,1.00,1.75
2016.10.11 03:45:37.155,0.99679,0.99705,1.00,1.75
2016.10.11 03:45:37.335,0.99677,0.99705,1.50,1.75
2016.10.11 03:45:37.386,0.99677,0.99699,1.00,2.62
2016.10.11 03:45:37.436,0.99679,0.99699,1.00,2.62
2016.10.11 03:45:37.658,0.99674,0.99697,1.00,1.75
2016.10.11 03:45:37.710,0.9967,0.99697,1.00,1.75
2016.10.11 03:45:37.761,0.99672,0.99696,1.00,1.75
2016.10.11 03:45:37.915,0.99679,0.99696,1.00,1.00
2016.10.11 03:45:37.966,0.99679,0.99703,1.00,4.12
2016.10.11 03:45:38.017,0.99679,0.99703,1.00,4.12
2016.10.11 03:45:38.068,0.99679,0.99702,1.00,1.75
2016.10.11 03:45:38.119,0.99679,0.99702,1.00,1.75
2016.10.11 03:45:38.170,0.99679,0.99703,1.00,3.37
2016.10.11 03:45:38.430,0.99674,0.99697,1.50,1.75
2016.10.11 03:45:38.480,0.99674,0.99697,1.00,1.75
2016.10.11 03:45:38.719,0.99674,0.99695,1.00,1.75
2016.10.11 03:45:38.820,0.99668,0.99694,1.00,1.75
2016.10.11 03:45:39.419,0.99668,0.99694,1.00,1.75
2016.10.11 03:45:39.643,0.99668,0.99689,1.00,1.00
2016.10.11 03:45:40.419,0.99668,0.99694,1.00,1.75
2016.10.11 03:45:40.470,0.99668,0.99695,1.00,3.37
2016.10.11 03:45:40.520,0.99674,0.99693,1.00,1.00
2016.10.11 03:45:40.823,0.99673,0.99694,1.00,1.75
2016.10.11 03:45:40.874,0.99673,0.99695,1.00,3.37
2016.10.11 03:45:41.026,0.99673,0.99693,1.00,2.62
2016.10.11 03:45:41.332,0.99674,0.99692,1.00,1.50
2016.10.11 03:45:41.383,0.99674,0.99696,1.00,4.12
2016.10.11 03:45:41.433,0.99674,0.9969,1.00,1.00
2016.10.11 03:45:41.838,0.99668,0.9969,1.00,1.00
2016.10.11 03:45:42.227,0.99674,0.9969,1.00,1.00
2016.10.11 03:45:42.328,0.99668,0.9969,1.00,1.00
2016.10.11 03:45:42.958,0.99673,0.9969,1.00,1.00
2016.10.11 03:45:43.380,0.99669,0.9969,1.00,1.00
2016.10.11 03:45:43.867,0.99669,0.99686,1.00,1.00
2016.10.11 03:45:43.918,0.99668,0.99686,1.00,1.75
2016.10.11 03:45:43.968,0.99668,0.99689,1.00,2.62
2016.10.11 03:45:44.019,0.99663,0.99686,1.00,1.00
2016.10.11 03:45:44.070,0.99663,0.99686,1.00,1.00
2016.10.11 03:45:44.172,0.99664,0.99686,1.00,1.00
2016.10.11 03:45:44.420,0.99666,0.99693,1.00,1.75
2016.10.11 03:45:44.473,0.99668,0.99693,1.00,1.75
2016.10.11 03:45:44.821,0.99666,0.99688,1.00,2.62
2016.10.11 03:45:44.872,0.99664,0.99687,1.00,1.75
2016.10.11 03:45:45.219,0.99663,0.99686,1.00,3.37
2016.10.11 03:45:45.457,0.99663,0.99684,1.00,1.75
2016.10.11 03:45:45.507,0.99659,0.99684,1.00,1.75
2016.10.11 03:45:45.722,0.99664,0.99684,1.00,1.75
2016.10.11 03:45:45.772,0.99664,0.99684,1.00,1.75
2016.10.11 03:45:45.874,0.99664,0.99684,1.00,1.75
2016.10.11 03:45:46.555,0.99664,0.99685,1.00,1.75
2016.10.11 03:45:47.378,0.99664,0.99684,1.00,1.75
2016.10.11 03:45:48.130,0.99663,0.99684,1.00,1.75
2016.10.11 03:45:48.432,0.99663,0.99683,1.00,2.62
2016.10.11 03:45:49.737,0.99664,0.99683,1.00,2.62
2016.10.11 03:45:51.736,0.99664,0.99683,1.00,2.62
2016.10.11 03:45:52.638,0.99664,0.99683,1.00,2.62
2016.10.11 03:45:53.781,0.99664,0.99682,1.00,1.75
2016.10.11 03:45:54.678,0.99664,0.99681,1.00,1.75
2016.10.11 03:45:54.941,0.99664,0.99681,1.00,1.75
2016.10.11 03:45:56.044,0.99664,0.99678,1.00,1.00
2016.10.11 03:45:59.232,0.99663,0.99678,1.00,1.00
2016.10.11 03:45:59.769,0.99659,0.99678,1.00,1.00
2016.10.11 03:45:59.870,0.99663,0.99678,1.00,1.00
2016.10.11 03:46:00.055,0.99663,0.99682,1.00,1.75
2016.10.11 03:46:00.156,0.99664,0.99682,1.00,1.75
2016.10.11 03:46:01.359,0.99664,0.99686,1.00,3.37
2016.10.11 03:46:01.460,0.99664,0.99686,1.00,3.37
2016.10.11 03:46:01.883,0.99664,0.9969,1.00,1.00
2016.10.11 03:46:01.985,0.99664,0.99691,1.00,1.00
2016.10.11 03:46:02.086,0.99664,0.99691,1.00,1.00
2016.10.11 03:46:02.578,0.99664,0.99691,1.00,1.00
2016.10.11 03:46:02.874,0.99664,0.99691,1.00,1.00
2016.10.11 03:46:04.711,0.99664,0.99691,1.00,1.12
2016.10.11 03:46:04.997,0.99664,0.9969,1.00,1.00
2016.10.11 03:46:05.643,0.99664,0.99691,1.00,1.00
2016.10.11 03:46:06.260,0.99664,0.9969,1.00,1.00
2016.10.11 03:46:06.540,0.99664,0.9969,1.37,1.00
2016.10.11 03:46:06.591,0.99668,0.99695,1.00,1.00
2016.10.11 03:46:06.641,0.99668,0.99695,1.75,1.00
2016.10.11 03:46:06.692,0.99668,0.99693,1.75,1.00
2016.10.11 03:46:06.743,0.99673,0.99693,1.00,1.00
2016.10.11 03:46:07.180,0.99669,0.99693,1.00,1.00
2016.10.11 03:46:07.250,0.99669,0.99695,1.50,1.00
2016.10.11 03:46:07.452,0.99669,0.99695,1.12,1.00
2016.10.11 03:46:07.666,0.99669,0.99694,1.00,1.00
2016.10.11 03:46:07.718,0.99669,0.99691,1.00,1.00
2016.10.11 03:46:07.769,0.99669,0.99691,1.00,1.00
2016.10.11 03:46:07.870,0.99669,0.99691,1.00,1.00
2016.10.11 03:46:08.152,0.99669,0.99691,1.50,1.00
2016.10.11 03:46:08.355,0.99669,0.9969,1.00,1.00
2016.10.11 03:46:08.406,0.99669,0.99689,1.00,1.00
2016.10.11 03:46:08.608,0.99669,0.99689,1.00,1.00
2016.10.11 03:46:08.659,0.99664,0.99689,1.00,1.00
2016.10.11 03:46:08.884,0.99663,0.99689,1.00,4.12
2016.10.11 03:46:09.074,0.99663,0.99689,1.00,4.87
2016.10.11 03:46:09.472,0.99663,0.99689,1.00,4.12
2016.10.11 03:46:09.749,0.99663,0.99688,1.00,1.75
2016.10.11 03:46:09.966,0.99663,0.99687,1.00,2.62
2016.10.11 03:46:10.118,0.99663,0.99685,1.00,1.75
2016.10.11 03:46:12.656,0.99663,0.99681,1.00,1.00
2016.10.11 03:46:14.159,0.99659,0.99681,1.00,1.00
2016.10.11 03:46:14.310,0.99659,0.99681,1.00,1.00
2016.10.11 03:46:14.462,0.99659,0.99682,1.50,1.12
2016.10.11 03:46:14.512,0.99659,0.99685,1.50,1.75
2016.10.11 03:46:14.974,0.99664,0.99685,1.00,1.75
2016.10.11 03:46:18.142,0.99664,0.99684,1.00,2.62
2016.10.11 03:46:18.193,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:18.724,0.99664,0.99684,1.00,4.12
2016.10.11 03:46:18.926,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:19.941,0.99664,0.99684,1.00,2.62
2016.10.11 03:46:20.202,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:20.905,0.99664,0.99684,1.00,2.62
2016.10.11 03:46:21.392,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:22.341,0.99664,0.99684,1.00,4.12
2016.10.11 03:46:22.543,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:23.326,0.99664,0.99684,1.00,2.62
2016.10.11 03:46:23.427,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:23.744,0.99664,0.99684,1.00,2.62
2016.10.11 03:46:23.845,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:23.947,0.99664,0.99684,1.00,2.62
2016.10.11 03:46:24.839,0.99664,0.99684,1.00,3.37
2016.10.11 03:46:24.889,0.99664,0.99682,1.00,1.00
2016.10.11 03:46:24.940,0.99664,0.99682,1.00,1.00
2016.10.11 03:46:25.042,0.99664,0.99682,1.00,1.00
2016.10.11 03:46:25.245,0.99664,0.99682,1.00,1.00
2016.10.11 03:46:25.982,0.99664,0.99681,1.00,1.00
2016.10.11 03:46:26.197,0.99664,0.99681,1.00,1.00
2016.10.11 03:46:26.248,0.99663,0.99681,1.00,1.00
2016.10.11 03:46:29.412,0.99659,0.99681,1.00,1.00
2016.10.11 03:46:31.405,0.99659,0.99681,1.00,1.00
2016.10.11 03:46:31.507,0.99659,0.99684,1.00,2.62
2016.10.11 03:46:31.558,0.99659,0.99682,1.00,1.75
2016.10.11 03:46:31.608,0.99663,0.99682,1.00,1.75
2016.10.11 03:46:31.710,0.99663,0.99681,1.00,2.62
2016.10.11 03:46:31.761,0.99663,0.99681,1.00,3.37
2016.10.11 03:46:31.812,0.99659,0.99681,1.00,3.37
2016.10.11 03:46:31.863,0.99659,0.99681,1.00,2.62
2016.10.11 03:46:32.121,0.99659,0.99681,1.00,3.37
2016.10.11 03:46:32.908,0.99659,0.99681,1.00,3.37
2016.10.11 03:46:32.958,0.99659,0.99678,1.00,1.50
2016.10.11 03:46:33.009,0.99659,0.99678,1.00,1.50
2016.10.11 03:46:33.464,0.99659,0.99679,1.00,4.12
2016.10.11 03:46:33.514,0.99659,0.99678,1.00,1.75
2016.10.11 03:46:33.617,0.99659,0.99678,1.00,1.75
2016.10.11 03:46:33.853,0.99654,0.99678,1.00,1.75
2016.10.11 03:46:33.955,0.99654,0.99679,1.00,4.12
2016.10.11 03:46:34.213,0.99654,0.99679,1.00,4.12
2016.10.11 03:46:34.365,0.99654,0.99678,1.00,1.75
2016.10.11 03:46:34.416,0.99659,0.99678,1.00,1.75
2016.10.11 03:46:34.517,0.99659,0.99676,1.00,1.00
2016.10.11 03:46:34.614,0.99659,0.99678,1.00,1.50
2016.10.11 03:46:34.664,0.99659,0.99679,1.00,1.75
2016.10.11 03:46:34.715,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:34.825,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:35.085,0.99659,0.99679,1.00,1.75
2016.10.11 03:46:35.474,0.99654,0.99679,1.00,1.75
2016.10.11 03:46:35.617,0.99654,0.99678,1.00,2.62
2016.10.11 03:46:35.668,0.99654,0.99677,1.00,1.37
2016.10.11 03:46:35.762,0.99654,0.99677,1.00,1.75
2016.10.11 03:46:35.964,0.99654,0.99677,1.00,1.75
2016.10.11 03:46:36.015,0.99658,0.99677,1.00,1.75
2016.10.11 03:46:36.538,0.99658,0.99678,1.00,3.37
2016.10.11 03:46:42.070,0.99658,0.99677,1.00,1.75
2016.10.11 03:46:42.171,0.99658,0.99678,1.00,3.37
2016.10.11 03:46:42.382,0.99653,0.99678,1.00,3.37
2016.10.11 03:46:42.483,0.99653,0.99677,1.00,1.75
2016.10.11 03:46:42.533,0.99653,0.99677,1.00,1.75
2016.10.11 03:46:42.685,0.99659,0.99677,1.00,1.75
2016.10.11 03:46:42.874,0.99659,0.99678,1.00,2.25
2016.10.11 03:46:42.925,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:44.627,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:44.729,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:46.149,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:49.589,0.99653,0.99679,1.37,1.50
2016.10.11 03:46:51.372,0.99653,0.99679,1.37,1.50
2016.10.11 03:46:51.591,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:51.642,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:52.343,0.99659,0.99679,1.00,1.50
2016.10.11 03:46:52.394,0.99659,0.99676,1.00,1.00
2016.10.11 03:46:52.445,0.99659,0.99676,1.00,1.75
2016.10.11 03:46:52.815,0.99651,0.99676,1.00,1.75
2016.10.11 03:46:52.866,0.99651,0.99678,1.00,2.62
2016.10.11 03:46:52.917,0.99651,0.99678,1.12,2.62
2016.10.11 03:46:52.968,0.99651,0.99676,1.00,1.00
2016.10.11 03:46:53.019,0.99653,0.99676,1.00,1.00
2016.10.11 03:46:53.069,0.99653,0.99673,1.00,1.50
2016.10.11 03:46:53.148,0.99648,0.99673,1.00,2.25
2016.10.11 03:46:53.562,0.99648,0.99674,1.50,1.75
2016.10.11 03:46:53.615,0.99649,0.99676,1.37,2.62
2016.10.11 03:46:53.665,0.9965,0.99675,1.00,1.00
2016.10.11 03:46:53.716,0.99653,0.99675,1.00,1.00
2016.10.11 03:46:53.817,0.99653,0.99678,1.00,2.25
2016.10.11 03:46:53.868,0.99653,0.99678,1.00,1.50
2016.10.11 03:46:53.948,0.99653,0.99678,1.00,1.50
2016.10.11 03:46:53.999,0.99653,0.99678,1.00,2.25
2016.10.11 03:46:54.049,0.99653,0.99678,1.00,1.50
2016.10.11 03:46:54.151,0.99653,0.99678,1.00,1.50
2016.10.11 03:46:54.201,0.99654,0.99679,1.00,1.75
2016.10.11 03:46:54.430,0.99654,0.99678,1.00,1.50
2016.10.11 03:46:54.701,0.99659,0.99679,1.00,1.75
2016.10.11 03:46:54.751,0.99659,0.99679,1.00,3.37
2016.10.11 03:46:54.802,0.99658,0.99679,1.00,2.62
2016.10.11 03:46:54.853,0.99658,0.99682,1.00,1.75
2016.10.11 03:46:55.004,0.99658,0.99683,1.00,2.25
2016.10.11 03:46:55.055,0.99658,0.99681,1.00,1.75
2016.10.11 03:46:55.276,0.99658,0.99677,1.00,1.00
2016.10.11 03:46:55.327,0.99653,0.99677,1.00,1.00
2016.10.11 03:46:55.378,0.99653,0.99677,1.00,1.00
2016.10.11 03:46:55.429,0.99653,0.99678,1.00,1.75
2016.10.11 03:46:55.694,0.99653,0.99678,1.00,1.75
2016.10.11 03:46:57.574,0.99653,0.99678,1.00,1.75
2016.10.11 03:46:57.676,0.99653,0.99679,1.00,1.75
2016.10.11 03:46:57.782,0.99653,0.9968,1.00,3.37
2016.10.11 03:46:57.832,0.99653,0.9968,1.12,3.37
2016.10.11 03:46:57.883,0.99653,0.99678,1.50,1.00
2016.10.11 03:46:57.984,0.99653,0.99678,1.50,1.00
2016.10.11 03:46:59.788,0.99653,0.99678,1.50,1.00
2016.10.11 03:46:59.838,0.99653,0.99679,1.12,1.75
2016.10.11 03:47:00.261,0.99653,0.99675,1.00,1.00
2016.10.11 03:47:01.161,0.99653,0.99679,1.12,1.75
2016.10.11 03:47:01.212,0.99653,0.99677,1.12,1.50
2016.10.11 03:47:01.263,0.99653,0.99677,1.00,1.75
2016.10.11 03:47:01.516,0.99653,0.99678,1.00,3.37
2016.10.11 03:47:01.770,0.99654,0.99678,1.00,4.12
2016.10.11 03:47:01.975,0.99654,0.99678,1.00,3.37
2016.10.11 03:47:02.681,0.99654,0.99667,1.00,1.00
2016.10.11 03:47:02.732,0.9965,0.99663,1.12,2.25
2016.10.11 03:47:02.922,0.9965,0.99666,1.12,2.25
2016.10.11 03:47:02.973,0.99644,0.99665,1.00,1.12
2016.10.11 03:47:03.346,0.99644,0.9966,1.00,3.37
2016.10.11 03:47:03.397,0.99644,0.9966,1.00,1.50
2016.10.11 03:47:03.500,0.99644,0.99662,1.00,1.75
2016.10.11 03:47:04.242,0.99644,0.99662,1.00,2.25
2016.10.11 03:47:04.394,0.99644,0.99663,1.00,4.12
2016.10.11 03:47:04.495,0.99644,0.99662,1.00,1.50
2016.10.11 03:47:04.596,0.99643,0.99662,1.00,1.50
2016.10.11 03:47:04.831,0.99644,0.99663,1.00,1.75
2016.10.11 03:47:05.288,0.99644,0.99662,1.00,1.75
2016.10.11 03:47:05.491,0.99644,0.99662,1.00,2.25
2016.10.11 03:47:05.755,0.99644,0.99662,1.00,1.75
2016.10.11 03:47:06.111,0.99644,0.99663,1.00,2.25
2016.10.11 03:47:06.162,0.99644,0.99662,1.00,1.75
2016.10.11 03:47:06.213,0.99644,0.99662,1.00,2.25
2016.10.11 03:47:06.314,0.99644,0.99662,1.00,1.75
2016.10.11 03:47:07.530,0.99639,0.99662,1.00,1.75
2016.10.11 03:47:07.582,0.99639,0.99663,1.12,1.00
2016.10.11 03:47:07.633,0.99644,0.99667,1.00,1.75
2016.10.11 03:47:07.861,0.99633,0.99654,4.12,1.00
2016.10.11 03:47:07.914,0.99633,0.99654,1.75,1.00
2016.10.11 03:47:07.964,0.99631,0.9965,1.75,1.00
2016.10.11 03:47:08.015,0.9963,0.99649,2.62,1.00
2016.10.11 03:47:08.066,0.9963,0.99649,2.25,1.00
2016.10.11 03:47:08.117,0.99628,0.9965,1.00,1.50
2016.10.11 03:47:08.168,0.99629,0.99649,1.00,1.37
2016.10.11 03:47:08.219,0.99629,0.99647,1.00,1.00
2016.10.11 03:47:08.301,0.99629,0.99648,1.00,3.37
2016.10.11 03:47:08.352,0.99629,0.99648,1.00,2.25
2016.10.11 03:47:08.404,0.99629,0.99649,1.00,1.12
2016.10.11 03:47:08.640,0.99629,0.99647,1.00,1.00
2016.10.11 03:47:08.792,0.99629,0.99647,1.00,1.00
2016.10.11 03:47:08.843,0.99629,0.99647,1.00,1.50
2016.10.11 03:47:08.894,0.99629,0.99645,1.00,1.00
2016.10.11 03:47:09.046,0.99628,0.99648,1.00,1.75
2016.10.11 03:47:09.096,0.99628,0.99648,1.00,4.12
2016.10.11 03:47:09.204,0.99629,0.99647,1.00,1.75
2016.10.11 03:47:09.496,0.99629,0.99648,1.00,3.37
2016.10.11 03:47:10.290,0.99629,0.99648,1.00,1.75
2016.10.11 03:47:10.541,0.99629,0.99648,1.00,2.25
2016.10.11 03:47:14.314,0.99629,0.99647,1.00,1.75
2016.10.11 03:47:14.911,0.99629,0.99647,1.00,1.75
2016.10.11 03:47:15.124,0.99634,0.99649,1.00,1.37
2016.10.11 03:47:15.175,0.99634,0.99656,1.00,2.62
2016.10.11 03:47:15.226,0.99634,0.99657,1.00,2.25
2016.10.11 03:47:15.328,0.99634,0.99657,1.00,1.75
2016.10.11 03:47:15.918,0.99633,0.99657,1.00,1.75
2016.10.11 03:47:16.019,0.99633,0.99657,1.00,2.25
2016.10.11 03:47:16.318,0.99633,0.99657,1.00,1.75
2016.10.11 03:47:16.401,0.99633,0.99657,1.00,1.75
2016.10.11 03:47:17.374,0.99633,0.99658,1.00,1.75
2016.10.11 03:47:18.852,0.99633,0.99657,1.00,1.75
2016.10.11 03:47:19.356,0.99633,0.99658,1.00,1.75
2016.10.11 03:47:19.457,0.99633,0.9966,1.00,3.37
2016.10.11 03:47:20.310,0.99633,0.9966,1.00,3.37
2016.10.11 03:47:20.720,0.99633,0.9966,1.00,3.37
2016.10.11 03:47:20.834,0.99633,0.9966,1.00,2.62
2016.10.11 03:47:20.986,0.99639,0.9966,1.00,2.62
2016.10.11 03:47:21.240,0.99639,0.9966,1.00,3.37
2016.10.11 03:47:21.291,0.99634,0.9966,1.00,3.37
2016.10.11 03:47:21.560,0.99638,0.9966,1.00,3.37
2016.10.11 03:47:21.756,0.99633,0.9966,1.00,3.37
2016.10.11 03:47:21.962,0.99629,0.9966,2.25,3.37
2016.10.11 03:47:22.013,0.99629,0.99655,1.87,2.62
2016.10.11 03:47:22.063,0.99626,0.99655,1.75,4.50
2016.10.11 03:47:22.114,0.99626,0.99651,1.00,2.62
2016.10.11 03:47:22.165,0.99622,0.99651,1.75,2.62
2016.10.11 03:47:22.266,0.99623,0.99652,2.25,2.62
2016.10.11 03:47:22.317,0.99626,0.99651,1.00,1.00
2016.10.11 03:47:22.582,0.99634,0.99651,1.00,1.00
2016.10.11 03:47:23.078,0.99628,0.99651,1.00,1.00
2016.10.11 03:47:23.333,0.99628,0.99651,1.00,1.00
2016.10.11 03:47:23.384,0.99633,0.99651,1.00,1.00
2016.10.11 03:47:25.333,0.99633,0.99651,1.00,1.00
2016.10.11 03:47:25.384,0.99629,0.99654,1.37,1.37
2016.10.11 03:47:25.434,0.9963,0.99654,1.00,1.00
2016.10.11 03:47:25.485,0.9963,0.99655,1.00,1.00
2016.10.11 03:47:25.535,0.9963,0.99655,1.00,1.00
2016.10.11 03:47:25.720,0.9963,0.9966,1.50,3.37
2016.10.11 03:47:25.770,0.99639,0.99662,1.00,1.75
2016.10.11 03:47:25.824,0.99639,0.99662,1.00,1.75
2016.10.11 03:47:25.962,0.99633,0.99662,1.50,1.75
2016.10.11 03:47:26.735,0.99633,0.99661,1.50,1.75
2016.10.11 03:47:27.195,0.99633,0.99661,1.50,1.75
2016.10.11 03:47:27.740,0.99633,0.99662,1.50,1.75
2016.10.11 03:47:27.892,0.99631,0.99661,1.75,1.75
2016.10.11 03:47:28.144,0.99631,0.99661,1.75,1.75
2016.10.11 03:47:28.195,0.99639,0.99661,1.00,1.75
2016.10.11 03:47:29.042,0.99639,0.99662,1.00,1.75
2016.10.11 03:47:29.330,0.99644,0.99661,1.00,1.75
2016.10.11 03:47:29.381,0.99639,0.99663,1.00,2.25
2016.10.11 03:47:29.432,0.99639,0.99666,1.37,1.75
2016.10.11 03:47:29.666,0.99644,0.99666,1.12,1.50
2016.10.11 03:47:29.720,0.99644,0.99671,1.12,3.37
2016.10.11 03:47:29.771,0.99643,0.9967,1.37,1.87
2016.10.11 03:47:29.872,0.99644,0.99671,1.12,3.37
2016.10.11 03:47:29.923,0.99644,0.99669,1.00,2.62
2016.10.11 03:47:30.075,0.99639,0.99669,2.25,2.62
2016.10.11 03:47:30.346,0.9964,0.99669,1.50,2.62
2016.10.11 03:47:30.462,0.99644,0.99669,1.00,2.62
2016.10.11 03:47:32.072,0.9964,0.99661,1.50,1.00
2016.10.11 03:47:32.279,0.99631,0.99651,2.25,1.00
2016.10.11 03:47:32.330,0.99629,0.99651,1.00,1.75
2016.10.11 03:47:32.382,0.99629,0.99651,1.00,1.75
2016.10.11 03:47:32.483,0.99629,0.99652,1.00,1.75
2016.10.11 03:47:32.534,0.99629,0.99651,1.00,2.62
2016.10.11 03:47:32.585,0.99629,0.99651,1.00,2.62
2016.10.11 03:47:32.686,0.99629,0.99651,1.00,3.37
2016.10.11 03:47:33.361,0.99629,0.99652,1.00,3.37
2016.10.11 03:47:33.462,0.99629,0.99651,1.00,1.75
2016.10.11 03:47:33.513,0.99625,0.99651,1.00,1.75
2016.10.11 03:47:33.563,0.99625,0.9965,1.00,1.00
2016.10.11 03:47:33.715,0.99633,0.99653,1.00,1.37
2016.10.11 03:47:33.765,0.99633,0.99653,1.00,1.12
2016.10.11 03:47:33.816,0.99633,0.99653,1.00,1.50
2016.10.11 03:47:34.063,0.99633,0.99653,1.00,1.50
2016.10.11 03:47:34.387,0.99629,0.99654,1.00,1.50
2016.10.11 03:47:34.438,0.99631,0.99656,1.00,1.00
2016.10.11 03:47:34.489,0.99633,0.99656,1.00,1.00
2016.10.11 03:47:34.540,0.99633,0.99655,1.00,1.00
2016.10.11 03:47:34.590,0.99631,0.99655,1.00,1.00
2016.10.11 03:47:34.641,0.99631,0.99653,1.00,1.00
2016.10.11 03:47:35.053,0.99629,0.9965,1.37,1.37
2016.10.11 03:47:35.104,0.99629,0.9965,1.00,1.75
2016.10.11 03:47:35.363,0.99629,0.99649,1.00,1.50
2016.10.11 03:47:35.667,0.99629,0.99651,1.00,2.25
2016.10.11 03:47:35.964,0.99629,0.9965,1.00,1.75
2016.10.11 03:47:36.234,0.99623,0.9965,1.37,1.75
2016.10.11 03:47:36.284,0.99629,0.9965,1.00,1.75
2016.10.11 03:47:36.645,0.99629,0.9965,1.00,1.75
2016.10.11 03:47:38.797,0.99628,0.9965,1.00,1.75
2016.10.11 03:47:39.499,0.99634,0.99651,1.00,1.00
2016.10.11 03:47:39.550,0.99634,0.99658,1.12,1.50
2016.10.11 03:47:39.601,0.99634,0.99659,1.12,1.75
2016.10.11 03:47:39.652,0.99634,0.99659,1.12,1.75
2016.10.11 03:47:39.753,0.99634,0.99658,1.12,1.50
2016.10.11 03:47:41.130,0.99634,0.99656,1.12,1.00
2016.10.11 03:47:41.181,0.99634,0.99656,1.12,1.00
2016.10.11 03:47:41.282,0.99624,0.9965,4.12,1.00
2016.10.11 03:47:41.333,0.99624,0.9965,3.00,1.87
2016.10.11 03:47:41.384,0.99624,0.99644,1.00,1.00
2016.10.11 03:47:41.435,0.99624,0.99644,1.00,1.37
2016.10.11 03:47:41.873,0.99618,0.99638,1.00,1.00
2016.10.11 03:47:42.134,0.99618,0.99641,1.00,2.25
2016.10.11 03:47:42.185,0.99618,0.99641,1.00,1.50
2016.10.11 03:47:42.286,0.99618,0.99641,1.00,1.50
2016.10.11 03:47:42.439,0.99618,0.99639,1.00,1.00
2016.10.11 03:47:42.499,0.99618,0.99641,1.00,1.75
2016.10.11 03:47:42.835,0.99624,0.99643,1.00,1.75
2016.10.11 03:47:43.038,0.99624,0.99645,1.00,4.12
2016.10.11 03:47:43.140,0.99624,0.99645,1.00,3.37
2016.10.11 03:47:43.191,0.99628,0.99645,1.00,2.62
2016.10.11 03:47:43.242,0.99628,0.99645,1.00,2.25
2016.10.11 03:47:43.292,0.99628,0.99648,1.00,1.75
2016.10.11 03:47:43.968,0.99628,0.9965,1.00,2.25
2016.10.11 03:47:45.190,0.99628,0.9965,1.00,2.25
2016.10.11 03:47:45.413,0.99628,0.9965,1.00,1.75
2016.10.11 03:47:45.464,0.99629,0.99647,1.00,1.00
2016.10.11 03:47:45.515,0.99623,0.99647,1.37,1.12
2016.10.11 03:47:45.565,0.99623,0.99649,1.00,3.37
