2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:47:45.667,0.99624,0.99649,1.12,1.50
2016.10.11 03:47:45.806,0.99623,0.99649,1.37,1.50
2016.10.11 03:47:45.857,0.99623,0.99651,1.37,4.12
2016.10.11 03:47:45.907,0.9962,0.9965,1.75,1.75
2016.10.11 03:47:45.958,0.9962,0.9965,1.75,2.25
2016.10.11 03:47:46.009,0.99619,0.9965,2.25,3.37
2016.10.11 03:47:46.059,0.99621,0.99646,1.00,1.00
2016.10.11 03:47:46.110,0.99619,0.99647,1.50,1.75
2016.10.11 03:47:46.161,0.99619,0.99644,1.50,1.00
2016.10.11 03:47:46.612,0.99624,0.99644,1.00,1.00
2016.10.11 03:47:46.787,0.99619,0.99644,1.50,1.00
2016.10.11 03:47:46.888,0.99619,0.99643,1.00,1.00
2016.10.11 03:47:46.939,0.99618,0.99643,1.37,1.37
2016.10.11 03:47:47.053,0.99619,0.99639,1.00,1.75
2016.10.11 03:47:47.104,0.99619,0.9964,1.00,2.25
2016.10.11 03:47:47.290,0.99619,0.99639,1.00,1.75
2016.10.11 03:47:47.391,0.99614,0.99639,1.00,1.75
2016.10.11 03:47:47.491,0.99614,0.9964,1.00,1.75
2016.10.11 03:47:47.542,0.99614,0.9964,1.37,1.50
2016.10.11 03:47:47.593,0.99618,0.9964,1.00,1.50
2016.10.11 03:47:48.428,0.99618,0.9964,1.00,1.75
2016.10.11 03:47:48.811,0.99618,0.9964,1.00,1.75
2016.10.11 03:47:48.862,0.99618,0.99639,1.00,1.50
2016.10.11 03:47:49.064,0.99619,0.9964,1.00,1.75
2016.10.11 03:47:49.166,0.99618,0.99639,1.00,1.50
2016.10.11 03:47:49.218,0.99618,0.99639,1.00,1.75
2016.10.11 03:47:49.457,0.99618,0.9964,1.00,2.25
2016.10.11 03:47:49.508,0.99618,0.99639,1.00,1.75
2016.10.11 03:47:49.764,0.99618,0.99639,1.00,2.25
2016.10.11 03:47:50.331,0.99619,0.99639,1.00,1.75
2016.10.11 03:47:50.382,0.99619,0.99633,1.00,1.00
2016.10.11 03:47:50.432,0.99614,0.99633,1.00,1.12
2016.10.11 03:47:50.534,0.99614,0.99631,1.00,1.50
2016.10.11 03:47:50.635,0.99614,0.99629,1.00,1.37
2016.10.11 03:47:50.686,0.99614,0.99627,1.00,1.00
2016.10.11 03:47:50.772,0.99609,0.99627,1.00,1.00
2016.10.11 03:47:51.026,0.99609,0.99627,1.00,1.37
2016.10.11 03:47:51.594,0.99609,0.99625,1.00,1.00
2016.10.11 03:47:51.649,0.99614,0.99633,1.00,1.75
2016.10.11 03:47:51.700,0.99614,0.99632,1.00,1.00
2016.10.11 03:47:51.806,0.99614,0.99632,1.00,1.00
2016.10.11 03:47:51.856,0.99614,0.99634,1.00,1.50
2016.10.11 03:47:51.907,0.99609,0.99634,1.50,1.50
2016.10.11 03:47:52.092,0.99609,0.99634,1.75,1.12
2016.10.11 03:47:52.143,0.99609,0.99637,1.75,2.25
2016.10.11 03:47:52.194,0.99609,0.99636,1.75,1.50
2016.10.11 03:47:52.245,0.99614,0.99636,1.00,1.50
2016.10.11 03:47:52.346,0.99608,0.99636,1.75,1.50
2016.10.11 03:47:52.399,0.99609,0.99637,1.75,1.75
2016.10.11 03:47:52.519,0.99608,0.99637,2.25,1.75
2016.10.11 03:47:52.728,0.99608,0.99636,1.50,1.75
2016.10.11 03:47:52.778,0.99608,0.99633,1.50,1.00
2016.10.11 03:47:56.935,0.99608,0.99635,1.12,1.75
2016.10.11 03:47:56.986,0.99608,0.99631,1.00,1.00
2016.10.11 03:48:00.610,0.99609,0.99631,1.00,1.00
2016.10.11 03:48:00.661,0.99609,0.99633,1.00,2.25
2016.10.11 03:48:00.817,0.99609,0.99633,1.00,1.75
2016.10.11 03:48:00.919,0.99608,0.99633,1.00,2.25
2016.10.11 03:48:00.969,0.99608,0.99633,1.00,1.75
2016.10.11 03:48:01.323,0.99604,0.99633,1.12,1.75
2016.10.11 03:48:01.604,0.99614,0.99633,1.00,1.75
2016.10.11 03:48:02.298,0.99614,0.99633,1.00,1.75
2016.10.11 03:48:03.015,0.99614,0.99633,1.00,1.75
2016.10.11 03:48:03.991,0.99614,0.99633,1.00,1.75
2016.10.11 03:48:07.002,0.99614,0.99634,1.00,1.75
2016.10.11 03:48:07.356,0.99614,0.99633,1.00,1.75
2016.10.11 03:48:07.411,0.99614,0.99633,1.00,1.75
2016.10.11 03:48:07.462,0.99618,0.99633,1.00,1.75
2016.10.11 03:48:07.774,0.99619,0.99636,1.00,3.37
2016.10.11 03:48:07.824,0.99619,0.99636,1.00,1.75
2016.10.11 03:48:08.228,0.99618,0.99637,1.00,3.37
2016.10.11 03:48:10.632,0.99619,0.99637,1.00,3.37
2016.10.11 03:48:10.683,0.99613,0.99636,1.00,1.75
2016.10.11 03:48:11.823,0.99618,0.99636,1.00,1.75
2016.10.11 03:48:12.539,0.99618,0.99636,1.00,1.75
2016.10.11 03:48:12.641,0.99618,0.99636,1.00,1.75
2016.10.11 03:48:13.256,0.99618,0.9963,1.00,1.50
2016.10.11 03:48:13.307,0.99613,0.99626,1.00,1.00
2016.10.11 03:48:13.358,0.99608,0.99626,1.00,1.00
2016.10.11 03:48:13.459,0.99608,0.99626,1.00,1.00
2016.10.11 03:48:13.510,0.99608,0.99628,1.00,3.37
2016.10.11 03:48:13.748,0.99608,0.99627,1.00,1.75
2016.10.11 03:48:14.001,0.99608,0.99627,1.00,2.25
2016.10.11 03:48:14.052,0.99603,0.99626,1.00,1.75
2016.10.11 03:48:14.255,0.99604,0.99626,1.00,1.75
2016.10.11 03:48:14.305,0.99604,0.99626,1.00,1.12
2016.10.11 03:48:14.356,0.99604,0.99629,1.00,1.75
2016.10.11 03:48:14.426,0.99604,0.99623,1.00,1.00
2016.10.11 03:48:14.658,0.99609,0.99623,1.00,1.00
2016.10.11 03:48:15.702,0.99609,0.99627,1.00,1.75
2016.10.11 03:48:15.953,0.99608,0.99627,1.00,1.75
2016.10.11 03:48:17.613,0.99608,0.99626,1.00,1.75
2016.10.11 03:48:18.224,0.99609,0.99626,1.00,1.75
2016.10.11 03:48:18.275,0.99609,0.99626,1.00,2.25
2016.10.11 03:48:18.699,0.99609,0.99626,1.00,1.75
2016.10.11 03:48:19.243,0.99609,0.99626,1.00,2.25
2016.10.11 03:48:19.345,0.99609,0.99626,1.00,1.75
2016.10.11 03:48:19.511,0.99609,0.99627,1.00,2.25
2016.10.11 03:48:19.562,0.99609,0.99626,1.00,1.75
2016.10.11 03:48:19.814,0.99609,0.99625,1.00,1.50
2016.10.11 03:48:20.580,0.99609,0.99626,1.00,2.25
2016.10.11 03:48:21.246,0.99604,0.99626,1.00,4.12
2016.10.11 03:48:21.297,0.99604,0.99625,1.00,1.75
2016.10.11 03:48:21.399,0.99604,0.99624,1.00,1.50
2016.10.11 03:48:21.450,0.99604,0.99624,1.00,1.00
2016.10.11 03:48:21.501,0.99604,0.99625,1.00,1.75
2016.10.11 03:48:21.638,0.99598,0.99625,1.12,1.75
2016.10.11 03:48:21.890,0.99598,0.99624,1.12,2.25
2016.10.11 03:48:21.941,0.99598,0.99624,1.00,2.25
2016.10.11 03:48:22.820,0.99598,0.99624,1.50,2.25
2016.10.11 03:48:22.922,0.99598,0.99623,1.50,1.50
2016.10.11 03:48:23.023,0.99598,0.99622,1.50,1.12
2016.10.11 03:48:23.124,0.99598,0.99622,1.00,1.50
2016.10.11 03:48:23.226,0.99603,0.99624,1.00,2.25
2016.10.11 03:48:23.468,0.99598,0.99622,1.37,1.37
2016.10.11 03:48:23.824,0.99598,0.99623,1.37,1.50
2016.10.11 03:48:28.146,0.99596,0.99623,1.75,1.50
2016.10.11 03:48:28.286,0.99596,0.99623,1.75,1.50
2016.10.11 03:48:28.488,0.99603,0.99623,1.00,1.50
2016.10.11 03:48:29.459,0.99609,0.99627,1.00,1.50
2016.10.11 03:48:29.509,0.99609,0.9963,1.00,1.75
2016.10.11 03:48:29.712,0.99609,0.99629,1.00,1.50
2016.10.11 03:48:29.763,0.99603,0.99629,1.75,1.50
2016.10.11 03:48:30.117,0.99603,0.99629,1.37,1.75
2016.10.11 03:48:30.167,0.99603,0.99629,1.12,1.75
2016.10.11 03:48:30.218,0.99603,0.99629,1.50,1.50
2016.10.11 03:48:30.410,0.99603,0.99628,1.50,1.37
2016.10.11 03:48:30.461,0.99603,0.99628,1.50,1.00
2016.10.11 03:48:30.797,0.99603,0.99629,1.37,1.50
2016.10.11 03:48:30.848,0.99603,0.99629,1.12,1.75
2016.10.11 03:48:32.305,0.99603,0.99628,1.12,1.50
2016.10.11 03:48:32.406,0.99603,0.99628,1.12,1.75
2016.10.11 03:48:32.459,0.99603,0.99628,1.00,3.37
2016.10.11 03:48:32.510,0.99603,0.99623,1.00,1.00
2016.10.11 03:48:32.561,0.99603,0.99627,1.00,3.37
2016.10.11 03:48:33.470,0.99604,0.99624,1.00,1.75
2016.10.11 03:48:33.521,0.99604,0.99622,1.00,1.00
2016.10.11 03:48:33.572,0.99604,0.99623,1.00,1.75
2016.10.11 03:48:33.623,0.99604,0.99623,1.00,1.75
2016.10.11 03:48:33.674,0.99598,0.99623,1.00,3.37
2016.10.11 03:48:33.775,0.99599,0.99622,1.00,1.75
2016.10.11 03:48:33.827,0.99599,0.99622,1.00,2.25
2016.10.11 03:48:33.877,0.99599,0.99621,1.00,1.75
2016.10.11 03:48:33.928,0.99599,0.99621,1.00,2.25
2016.10.11 03:48:35.898,0.99599,0.99621,1.00,1.75
2016.10.11 03:48:37.078,0.99599,0.99621,1.00,1.75
2016.10.11 03:48:37.129,0.99599,0.99621,1.00,1.37
2016.10.11 03:48:37.180,0.99599,0.99622,1.00,1.50
2016.10.11 03:48:38.220,0.99599,0.99623,1.00,1.75
2016.10.11 03:48:38.570,0.99599,0.99623,1.00,2.25
2016.10.11 03:48:38.899,0.99604,0.99623,1.00,2.25
2016.10.11 03:48:39.001,0.99604,0.99623,1.00,1.75
2016.10.11 03:48:39.052,0.99604,0.99623,1.00,1.12
2016.10.11 03:48:39.103,0.99604,0.99625,1.00,1.75
2016.10.11 03:48:39.154,0.99604,0.99625,1.00,1.00
2016.10.11 03:48:39.205,0.99604,0.99626,1.00,1.50
2016.10.11 03:48:40.211,0.99608,0.99626,1.00,1.50
2016.10.11 03:48:40.727,0.99608,0.99626,1.00,1.50
2016.10.11 03:48:40.777,0.99608,0.99626,1.00,1.75
2016.10.11 03:48:40.985,0.99608,0.99626,1.00,1.75
2016.10.11 03:48:41.582,0.99608,0.99627,1.00,1.75
2016.10.11 03:48:41.842,0.99608,0.99626,1.00,1.50
2016.10.11 03:48:41.893,0.99599,0.99626,1.50,2.25
2016.10.11 03:48:41.944,0.99599,0.99626,1.50,1.50
2016.10.11 03:48:41.995,0.99599,0.99627,1.50,1.75
2016.10.11 03:48:42.064,0.99609,0.99627,1.00,1.75
2016.10.11 03:48:42.179,0.99609,0.99626,1.00,1.50
2016.10.11 03:48:42.393,0.99604,0.99626,1.00,1.50
2016.10.11 03:48:42.856,0.99604,0.99626,1.00,1.50
2016.10.11 03:48:43.151,0.99604,0.99626,1.00,1.75
2016.10.11 03:48:43.881,0.99604,0.99626,1.00,2.25
2016.10.11 03:48:45.168,0.99603,0.99626,1.00,2.25
2016.10.11 03:48:45.219,0.99603,0.99622,1.00,1.50
2016.10.11 03:48:45.270,0.99598,0.99622,1.00,1.75
2016.10.11 03:48:45.320,0.99598,0.99618,1.00,1.00
2016.10.11 03:48:45.371,0.99603,0.99618,1.00,1.00
2016.10.11 03:48:45.680,0.99604,0.99616,1.00,1.00
2016.10.11 03:48:45.731,0.99604,0.99619,1.00,2.25
2016.10.11 03:48:47.099,0.99604,0.99619,1.00,1.75
2016.10.11 03:48:47.150,0.99604,0.9962,1.00,3.37
2016.10.11 03:48:47.255,0.99604,0.9962,1.00,1.75
2016.10.11 03:48:47.306,0.99604,0.9962,1.00,1.75
2016.10.11 03:48:47.407,0.99604,0.99621,1.00,2.25
2016.10.11 03:48:48.299,0.99604,0.99621,1.00,2.25
2016.10.11 03:48:48.350,0.99604,0.99621,1.00,1.37
2016.10.11 03:48:48.400,0.99604,0.99622,1.00,1.00
2016.10.11 03:48:48.451,0.99604,0.99623,1.00,3.37
2016.10.11 03:48:48.502,0.99598,0.99619,1.00,1.12
2016.10.11 03:48:48.553,0.99598,0.99618,1.00,1.50
2016.10.11 03:48:48.704,0.99594,0.99618,1.12,1.50
2016.10.11 03:48:48.912,0.99603,0.99622,1.00,1.75
2016.10.11 03:48:48.963,0.99603,0.99622,1.00,1.00
2016.10.11 03:48:49.491,0.99603,0.99622,1.00,1.50
2016.10.11 03:48:49.543,0.99599,0.99624,1.00,1.75
2016.10.11 03:48:49.853,0.99608,0.99624,1.00,1.75
2016.10.11 03:48:50.104,0.99608,0.99624,1.00,2.25
2016.10.11 03:48:51.317,0.99608,0.99624,1.00,1.75
2016.10.11 03:48:51.857,0.99609,0.99624,1.00,1.75
2016.10.11 03:48:51.908,0.99609,0.99624,1.00,1.75
2016.10.11 03:48:52.212,0.99609,0.99624,1.00,1.75
2016.10.11 03:48:52.767,0.99604,0.99624,1.00,1.75
2016.10.11 03:48:52.817,0.99593,0.9962,1.75,1.87
2016.10.11 03:48:52.868,0.99593,0.9962,1.00,4.12
2016.10.11 03:48:52.919,0.99593,0.99617,1.00,1.75
2016.10.11 03:48:53.071,0.99594,0.99618,1.12,1.00
2016.10.11 03:48:53.121,0.9959,0.9962,1.75,1.50
2016.10.11 03:48:53.222,0.99603,0.9962,1.00,1.50
2016.10.11 03:48:54.077,0.99598,0.9962,1.00,1.75
2016.10.11 03:48:54.282,0.99603,0.9962,1.00,1.75
2016.10.11 03:48:54.582,0.99598,0.9962,1.00,1.75
2016.10.11 03:48:54.884,0.99604,0.9962,1.00,1.75
2016.10.11 03:48:56.314,0.99604,0.99622,1.00,2.25
2016.10.11 03:48:56.772,0.99599,0.99622,1.00,1.75
2016.10.11 03:48:57.080,0.99604,0.99622,1.00,1.75
2016.10.11 03:48:57.386,0.99599,0.99622,1.00,1.75
2016.10.11 03:48:57.538,0.99599,0.9962,1.00,1.75
2016.10.11 03:48:59.033,0.99598,0.9962,1.00,1.75
2016.10.11 03:49:02.240,0.99598,0.99621,1.00,1.75
2016.10.11 03:49:02.820,0.99598,0.99621,1.00,2.25
2016.10.11 03:49:03.021,0.99598,0.99621,1.00,1.75
2016.10.11 03:49:05.094,0.99599,0.99621,1.00,1.75
2016.10.11 03:49:05.601,0.99598,0.99622,1.00,1.75
2016.10.11 03:49:06.002,0.99604,0.99622,1.00,1.75
2016.10.11 03:49:06.053,0.99604,0.99623,1.00,2.25
2016.10.11 03:49:06.104,0.99604,0.99625,1.00,1.00
2016.10.11 03:49:06.559,0.99603,0.99631,1.00,1.00
2016.10.11 03:49:06.660,0.99604,0.99631,1.37,1.00
2016.10.11 03:49:06.894,0.99605,0.99634,1.75,1.00
2016.10.11 03:49:06.945,0.99608,0.99636,1.37,1.00
2016.10.11 03:49:09.973,0.99608,0.99628,1.37,1.00
2016.10.11 03:49:10.024,0.99604,0.99628,1.00,1.00
2016.10.11 03:49:10.380,0.99604,0.99627,1.00,1.00
2016.10.11 03:49:10.431,0.99601,0.9963,1.75,1.00
2016.10.11 03:49:10.482,0.99601,0.99631,1.75,1.00
2016.10.11 03:49:10.532,0.99605,0.99633,1.00,1.50
2016.10.11 03:49:10.583,0.99605,0.99633,1.37,1.50
2016.10.11 03:49:10.990,0.99609,0.99633,1.37,1.00
2016.10.11 03:49:11.041,0.99609,0.99635,1.75,1.00
2016.10.11 03:49:11.313,0.99609,0.99635,1.50,1.00
2016.10.11 03:49:12.712,0.99609,0.99635,1.12,1.00
2016.10.11 03:49:14.250,0.99609,0.99635,1.37,1.00
2016.10.11 03:49:14.434,0.99609,0.99635,1.37,1.50
2016.10.11 03:49:14.485,0.99609,0.99635,1.37,1.87
2016.10.11 03:49:14.535,0.99609,0.99635,1.12,2.25
2016.10.11 03:49:15.126,0.99614,0.99635,1.00,2.25
2016.10.11 03:49:15.177,0.99614,0.99636,1.00,1.75
2016.10.11 03:49:15.228,0.9961,0.99635,1.00,1.00
2016.10.11 03:49:15.279,0.99609,0.99638,1.75,2.25
2016.10.11 03:49:15.681,0.99609,0.99634,1.00,1.75
2016.10.11 03:49:15.784,0.99613,0.99634,1.00,1.75
2016.10.11 03:49:17.878,0.99613,0.99636,1.00,2.62
2016.10.11 03:49:17.929,0.99613,0.99637,1.00,4.12
2016.10.11 03:49:18.378,0.99613,0.99634,1.00,1.75
2016.10.11 03:49:18.592,0.99613,0.99634,1.00,1.75
2016.10.11 03:49:18.757,0.99613,0.99634,1.00,1.75
2016.10.11 03:49:21.982,0.99613,0.99633,1.00,1.00
2016.10.11 03:49:22.033,0.99613,0.99637,1.00,4.12
2016.10.11 03:49:22.303,0.99613,0.99637,1.37,3.75
2016.10.11 03:49:22.353,0.99613,0.99637,1.75,1.00
2016.10.11 03:49:22.405,0.99613,0.99637,1.75,1.00
2016.10.11 03:49:22.455,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:22.557,0.99615,0.99641,1.75,1.00
2016.10.11 03:49:22.608,0.99615,0.99642,1.75,1.00
2016.10.11 03:49:22.658,0.99618,0.99642,1.00,1.00
2016.10.11 03:49:22.709,0.99615,0.99642,1.75,1.00
2016.10.11 03:49:22.861,0.99618,0.9964,1.75,1.00
2016.10.11 03:49:23.271,0.99618,0.9964,1.37,1.00
2016.10.11 03:49:23.389,0.99615,0.99639,1.50,1.00
2016.10.11 03:49:23.440,0.99615,0.99639,1.75,1.00
2016.10.11 03:49:23.592,0.99615,0.99639,1.75,1.00
2016.10.11 03:49:23.693,0.99613,0.99639,2.25,1.00
2016.10.11 03:49:23.931,0.99616,0.9964,1.00,1.00
2016.10.11 03:49:24.280,0.99613,0.9964,2.25,1.00
2016.10.11 03:49:24.618,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:25.193,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:25.244,0.99614,0.9964,1.75,1.50
2016.10.11 03:49:26.018,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:26.209,0.99614,0.9964,1.75,1.50
2016.10.11 03:49:26.259,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:26.318,0.99614,0.9964,1.75,1.50
2016.10.11 03:49:26.420,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:26.920,0.99614,0.9964,1.75,1.50
2016.10.11 03:49:27.222,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:27.374,0.99614,0.9964,1.75,1.50
2016.10.11 03:49:27.876,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:27.926,0.99614,0.9964,1.75,1.50
2016.10.11 03:49:29.281,0.99614,0.9964,1.75,1.00
2016.10.11 03:49:29.332,0.99612,0.9964,3.37,1.00
2016.10.11 03:49:29.382,0.99613,0.9964,1.75,1.00
2016.10.11 03:49:29.474,0.99618,0.9964,1.00,1.00
2016.10.11 03:49:29.525,0.99616,0.9964,1.50,1.00
2016.10.11 03:49:29.575,0.99616,0.99641,1.00,1.00
2016.10.11 03:49:29.626,0.99613,0.99641,1.50,1.00
2016.10.11 03:49:29.677,0.99613,0.99641,2.25,1.00
2016.10.11 03:49:30.173,0.99619,0.99642,1.00,2.25
2016.10.11 03:49:30.224,0.99614,0.99642,1.50,1.00
2016.10.11 03:49:30.276,0.99614,0.99642,1.75,1.00
2016.10.11 03:49:30.724,0.99619,0.99642,1.00,1.00
2016.10.11 03:49:30.878,0.99619,0.99642,1.00,1.50
2016.10.11 03:49:30.928,0.99613,0.99642,1.50,1.50
2016.10.11 03:49:30.979,0.99613,0.99637,1.00,1.00
2016.10.11 03:49:31.372,0.99613,0.99635,1.00,1.00
2016.10.11 03:49:31.423,0.99613,0.99635,1.00,1.00
2016.10.11 03:49:31.474,0.99613,0.99637,1.00,1.00
2016.10.11 03:49:32.770,0.99613,0.99638,1.00,1.00
2016.10.11 03:49:34.800,0.99613,0.99638,1.00,1.50
2016.10.11 03:49:34.901,0.99613,0.99638,1.00,1.00
2016.10.11 03:49:35.053,0.99609,0.99638,3.37,1.00
2016.10.11 03:49:35.104,0.99611,0.99641,1.50,1.50
2016.10.11 03:49:35.155,0.99611,0.99641,1.50,1.00
2016.10.11 03:49:35.206,0.99611,0.99641,1.00,1.00
2016.10.11 03:49:35.444,0.99613,0.99639,1.00,1.00
2016.10.11 03:49:36.061,0.99614,0.99639,1.00,1.00
2016.10.11 03:49:36.948,0.99613,0.99639,1.00,1.00
2016.10.11 03:49:37.207,0.99613,0.99639,1.00,1.50
2016.10.11 03:49:37.611,0.99613,0.99639,1.00,1.00
2016.10.11 03:49:38.132,0.99609,0.99639,1.00,1.00
2016.10.11 03:49:38.183,0.99609,0.99637,1.00,1.00
2016.10.11 03:49:38.436,0.99608,0.99637,1.00,1.50
2016.10.11 03:49:38.609,0.99608,0.99637,1.00,1.00
2016.10.11 03:49:38.902,0.99608,0.99636,1.00,1.00
2016.10.11 03:49:38.953,0.99608,0.99634,1.00,2.62
2016.10.11 03:49:39.003,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:39.111,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:41.415,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:41.516,0.99609,0.99628,1.00,1.00
2016.10.11 03:49:41.567,0.99609,0.99631,1.00,2.62
2016.10.11 03:49:41.669,0.99609,0.99632,1.00,1.75
2016.10.11 03:49:41.821,0.99609,0.99632,1.00,1.75
2016.10.11 03:49:42.113,0.99609,0.99633,1.00,1.75
2016.10.11 03:49:42.181,0.99605,0.99632,1.50,1.75
2016.10.11 03:49:42.434,0.99608,0.99633,1.00,1.75
2016.10.11 03:49:43.168,0.99608,0.99629,1.00,1.00
2016.10.11 03:49:43.521,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:43.572,0.99608,0.99627,1.00,1.00
2016.10.11 03:49:43.622,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:43.673,0.99613,0.99631,1.00,1.00
2016.10.11 03:49:43.724,0.99613,0.99633,1.00,1.37
2016.10.11 03:49:43.775,0.99613,0.99633,1.00,1.00
2016.10.11 03:49:43.826,0.99613,0.99639,1.00,2.25
2016.10.11 03:49:44.225,0.99613,0.99638,1.00,2.62
2016.10.11 03:49:44.281,0.99613,0.99635,1.00,2.62
2016.10.11 03:49:44.332,0.99613,0.99635,1.00,3.75
2016.10.11 03:49:44.433,0.99613,0.99635,1.00,2.62
2016.10.11 03:49:45.086,0.99613,0.99635,1.00,3.37
2016.10.11 03:49:46.432,0.99609,0.99635,1.00,3.37
2016.10.11 03:49:46.534,0.99609,0.99635,1.00,3.75
2016.10.11 03:49:47.235,0.99614,0.99635,1.00,3.75
2016.10.11 03:49:47.286,0.99614,0.99635,1.00,4.50
2016.10.11 03:49:47.438,0.99608,0.99635,1.00,3.37
2016.10.11 03:49:47.633,0.99608,0.99635,1.00,4.12
2016.10.11 03:49:47.726,0.99608,0.99635,1.12,3.37
2016.10.11 03:49:47.776,0.9961,0.99635,1.12,1.50
2016.10.11 03:49:47.827,0.9961,0.99636,1.12,1.75
2016.10.11 03:49:47.929,0.9961,0.99636,1.12,1.75
2016.10.11 03:49:48.211,0.99613,0.99632,1.00,1.00
2016.10.11 03:49:50.239,0.99613,0.99632,1.00,1.00
2016.10.11 03:49:50.721,0.99614,0.99635,1.00,1.75
2016.10.11 03:49:50.772,0.99608,0.99633,1.00,2.25
2016.10.11 03:49:50.849,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:51.154,0.99608,0.99628,1.00,1.00
2016.10.11 03:49:51.538,0.99608,0.99628,1.00,1.00
2016.10.11 03:49:51.793,0.99608,0.9963,1.00,1.50
2016.10.11 03:49:51.843,0.99608,0.99632,1.00,1.75
2016.10.11 03:49:52.147,0.99609,0.99631,1.00,2.25
2016.10.11 03:49:52.299,0.99609,0.9963,1.00,1.75
2016.10.11 03:49:52.350,0.99609,0.99626,1.00,1.00
2016.10.11 03:49:56.656,0.99609,0.99626,1.00,1.00
2016.10.11 03:49:56.706,0.99609,0.99628,1.00,3.37
2016.10.11 03:49:56.808,0.99609,0.99628,1.00,2.62
2016.10.11 03:50:00.170,0.99609,0.99628,1.00,2.62
2016.10.11 03:50:00.873,0.99609,0.99624,1.00,1.75
2016.10.11 03:50:01.853,0.99609,0.99625,1.00,1.75
2016.10.11 03:50:02.487,0.99609,0.99624,1.00,1.75
2016.10.11 03:50:02.809,0.99609,0.99624,1.00,1.75
2016.10.11 03:50:02.961,0.99609,0.99627,1.00,1.75
2016.10.11 03:50:03.012,0.99609,0.99623,1.00,1.00
2016.10.11 03:50:03.113,0.99609,0.99627,1.00,1.75
2016.10.11 03:50:03.164,0.99609,0.99628,1.00,2.62
2016.10.11 03:50:03.215,0.99609,0.99627,1.00,1.50
2016.10.11 03:50:03.412,0.99609,0.99628,1.00,1.75
2016.10.11 03:50:03.462,0.99608,0.99628,1.00,2.25
2016.10.11 03:50:03.513,0.99608,0.99625,1.00,1.00
2016.10.11 03:50:03.614,0.99608,0.99628,1.00,1.75
2016.10.11 03:50:03.665,0.99608,0.99629,1.00,1.75
2016.10.11 03:50:04.604,0.99608,0.99629,1.00,1.75
2016.10.11 03:50:04.708,0.99609,0.99628,1.00,1.75
2016.10.11 03:50:04.758,0.99609,0.99628,1.00,2.25
2016.10.11 03:50:04.809,0.99609,0.99628,1.00,2.25
2016.10.11 03:50:04.860,0.99609,0.99628,1.00,1.75
