2016.10.11 03:00:00.070,0.99839,0.99866,1.50,2.25
2016.10.11 03:50:05.406,0.99608,0.99629,1.00,3.37
2016.10.11 03:50:05.815,0.99609,0.99628,1.00,1.75
2016.10.11 03:50:05.995,0.99609,0.99629,1.00,3.37
2016.10.11 03:50:06.449,0.99609,0.99628,1.00,1.75
2016.10.11 03:50:07.168,0.99608,0.99628,1.00,1.75
2016.10.11 03:50:07.224,0.99608,0.99628,1.00,2.25
2016.10.11 03:50:07.325,0.99608,0.99628,1.00,1.75
2016.10.11 03:50:07.746,0.99614,0.99627,1.00,1.00
2016.10.11 03:50:09.806,0.99619,0.99631,1.00,2.25
2016.10.11 03:50:09.973,0.99619,0.9963,1.00,1.50
2016.10.11 03:50:10.074,0.99614,0.9963,1.00,1.50
2016.10.11 03:50:10.715,0.99619,0.9963,1.00,1.50
2016.10.11 03:50:10.879,0.99613,0.9963,1.00,1.50
2016.10.11 03:50:11.183,0.99613,0.99631,1.00,1.75
2016.10.11 03:50:11.284,0.99613,0.9963,1.00,1.50
2016.10.11 03:50:12.488,0.99613,0.9963,1.00,1.50
2016.10.11 03:50:12.690,0.99613,0.9963,1.00,1.50
2016.10.11 03:50:13.183,0.99613,0.99633,1.00,3.37
2016.10.11 03:50:13.285,0.99613,0.99633,1.00,3.37
2016.10.11 03:50:13.398,0.99613,0.99633,1.00,1.75
2016.10.11 03:50:13.745,0.99614,0.99634,1.00,1.37
2016.10.11 03:50:14.172,0.99613,0.99639,1.00,1.75
2016.10.11 03:50:14.223,0.99613,0.99637,1.37,1.00
2016.10.11 03:50:14.274,0.99619,0.99637,1.00,1.00
2016.10.11 03:50:14.325,0.99619,0.99639,1.00,1.50
2016.10.11 03:50:14.375,0.99619,0.99638,1.00,1.00
2016.10.11 03:50:14.426,0.99619,0.99637,1.00,1.37
2016.10.11 03:50:14.527,0.99619,0.99635,1.00,1.00
2016.10.11 03:50:28.688,0.99611,0.99635,1.00,1.00
2016.10.11 03:50:28.739,0.9961,0.99642,1.75,3.75
2016.10.11 03:50:28.790,0.9961,0.99642,1.75,3.00
2016.10.11 03:50:28.843,0.99613,0.99642,1.75,1.75
2016.10.11 03:50:28.894,0.99624,0.99642,1.00,1.75
2016.10.11 03:50:28.945,0.99624,0.99644,1.00,2.25
2016.10.11 03:50:29.147,0.99623,0.99644,1.00,1.75
2016.10.11 03:50:31.855,0.99623,0.99643,1.00,3.00
2016.10.11 03:50:31.906,0.99619,0.99639,1.00,1.00
2016.10.11 03:50:31.957,0.99619,0.99636,1.00,1.75
2016.10.11 03:50:32.008,0.99613,0.99636,1.00,1.87
2016.10.11 03:50:32.167,0.99613,0.99632,1.00,1.37
2016.10.11 03:50:32.218,0.99614,0.99631,1.00,1.00
2016.10.11 03:50:32.269,0.99614,0.99633,1.00,1.75
2016.10.11 03:50:32.421,0.99614,0.99633,1.00,1.50
2016.10.11 03:50:32.825,0.99614,0.99633,1.00,1.50
2016.10.11 03:50:33.022,0.99619,0.99633,1.00,1.50
2016.10.11 03:50:33.126,0.99619,0.99636,1.00,1.75
2016.10.11 03:50:33.177,0.99619,0.99636,1.00,1.75
2016.10.11 03:50:33.227,0.99619,0.99637,1.00,3.37
2016.10.11 03:50:33.278,0.99619,0.99634,1.00,1.00
2016.10.11 03:50:33.329,0.99619,0.99634,1.00,1.00
2016.10.11 03:50:33.430,0.99619,0.99636,1.00,1.75
2016.10.11 03:50:33.657,0.99619,0.99632,1.00,1.00
2016.10.11 03:50:35.128,0.99614,0.99632,1.00,1.00
2016.10.11 03:50:35.316,0.99624,0.99632,1.00,1.00
2016.10.11 03:50:35.367,0.99624,0.99644,1.00,1.75
2016.10.11 03:50:35.418,0.99618,0.99643,1.00,1.12
2016.10.11 03:50:35.470,0.99618,0.99642,1.00,1.75
2016.10.11 03:50:35.571,0.99624,0.99639,1.00,1.00
2016.10.11 03:50:35.880,0.99624,0.99639,1.00,1.00
2016.10.11 03:50:36.212,0.99618,0.99637,1.00,1.00
2016.10.11 03:50:36.532,0.99624,0.99639,1.00,1.50
2016.10.11 03:50:36.583,0.99624,0.99639,1.00,1.50
2016.10.11 03:50:36.633,0.99624,0.99639,1.00,1.75
2016.10.11 03:50:37.314,0.99624,0.9964,1.00,1.75
2016.10.11 03:50:37.921,0.99619,0.99636,1.00,1.00
2016.10.11 03:50:37.972,0.99619,0.99639,1.00,3.75
2016.10.11 03:50:38.023,0.99619,0.99636,1.00,1.50
2016.10.11 03:50:38.124,0.99619,0.99634,1.00,1.37
2016.10.11 03:50:38.175,0.99619,0.99634,1.00,1.75
2016.10.11 03:50:38.756,0.99619,0.99635,1.00,1.75
2016.10.11 03:50:39.239,0.99614,0.99634,1.00,1.75
2016.10.11 03:50:39.341,0.99614,0.99636,1.00,2.62
2016.10.11 03:50:39.392,0.99614,0.99633,1.00,1.00
2016.10.11 03:50:43.207,0.99613,0.99633,1.00,1.00
2016.10.11 03:50:43.258,0.99613,0.99633,1.00,1.00
2016.10.11 03:50:43.309,0.99608,0.99632,2.25,1.00
2016.10.11 03:50:43.360,0.99608,0.9963,1.00,2.25
2016.10.11 03:50:43.411,0.99604,0.9963,1.00,2.25
2016.10.11 03:50:43.462,0.99604,0.99629,1.00,2.62
2016.10.11 03:50:43.645,0.99604,0.99629,1.00,1.87
2016.10.11 03:50:43.696,0.99609,0.99629,1.00,1.75
2016.10.11 03:50:43.797,0.99609,0.99629,1.00,1.75
2016.10.11 03:50:43.848,0.99609,0.99629,1.00,1.75
2016.10.11 03:50:43.952,0.99609,0.99629,1.00,2.62
2016.10.11 03:50:44.053,0.99603,0.99628,1.00,2.62
2016.10.11 03:50:44.154,0.99603,0.99624,1.00,1.75
2016.10.11 03:50:44.357,0.99603,0.99625,1.00,1.75
2016.10.11 03:50:44.613,0.99599,0.99625,1.00,1.75
2016.10.11 03:50:44.664,0.99604,0.99625,1.00,1.75
2016.10.11 03:50:44.714,0.99609,0.99625,1.00,1.75
2016.10.11 03:50:44.765,0.99609,0.99628,1.00,2.62
2016.10.11 03:50:44.866,0.99609,0.99633,1.00,2.62
2016.10.11 03:50:44.967,0.99609,0.99633,1.00,3.37
2016.10.11 03:50:45.157,0.99609,0.99633,1.00,3.37
2016.10.11 03:50:45.259,0.99608,0.99633,1.00,1.75
2016.10.11 03:50:45.361,0.99608,0.99633,1.00,1.50
2016.10.11 03:50:45.880,0.99608,0.99636,1.50,3.37
2016.10.11 03:50:46.162,0.99608,0.99636,1.00,3.37
2016.10.11 03:50:47.466,0.99608,0.99635,1.00,1.75
2016.10.11 03:50:48.317,0.99609,0.99636,1.00,3.37
2016.10.11 03:50:48.748,0.99609,0.99636,1.12,1.75
2016.10.11 03:50:48.799,0.99609,0.99636,1.12,1.75
2016.10.11 03:50:48.900,0.99609,0.99635,1.12,1.75
2016.10.11 03:50:49.370,0.99609,0.99635,1.12,1.75
2016.10.11 03:50:49.663,0.99609,0.99635,1.12,1.75
2016.10.11 03:50:49.870,0.99609,0.99635,1.12,1.75
2016.10.11 03:50:50.477,0.9961,0.99635,1.00,1.00
2016.10.11 03:50:50.578,0.99609,0.99636,1.12,1.12
2016.10.11 03:50:50.874,0.99608,0.99636,1.37,1.75
2016.10.11 03:50:51.424,0.99608,0.99635,1.37,1.75
2016.10.11 03:50:52.342,0.99608,0.99635,1.87,1.75
2016.10.11 03:50:53.022,0.99614,0.99635,1.00,1.75
2016.10.11 03:50:53.651,0.99614,0.99639,1.00,2.62
2016.10.11 03:50:53.703,0.99612,0.9964,1.50,1.75
2016.10.11 03:50:53.754,0.99612,0.99641,1.37,3.37
2016.10.11 03:50:53.805,0.99612,0.9964,1.12,2.62
2016.10.11 03:50:53.957,0.99608,0.99635,1.75,1.00
2016.10.11 03:50:54.007,0.99608,0.99637,1.75,1.75
2016.10.11 03:50:54.159,0.99614,0.99633,1.00,1.50
2016.10.11 03:50:54.210,0.99614,0.9963,1.00,1.00
2016.10.11 03:50:54.933,0.99619,0.9963,1.00,1.00
2016.10.11 03:50:54.984,0.99619,0.99633,1.00,1.00
2016.10.11 03:50:55.085,0.99619,0.99644,1.00,1.75
2016.10.11 03:50:55.369,0.99619,0.99644,1.12,1.75
2016.10.11 03:50:55.484,0.99619,0.99644,1.00,1.87
2016.10.11 03:50:55.585,0.99619,0.99644,1.00,1.87
2016.10.11 03:50:55.686,0.99618,0.99644,1.00,1.75
2016.10.11 03:50:56.720,0.99619,0.99637,1.00,1.75
2016.10.11 03:50:56.771,0.99618,0.99638,1.00,2.62
2016.10.11 03:50:56.822,0.99618,0.9964,1.00,1.12
2016.10.11 03:50:56.873,0.99618,0.99638,1.00,1.75
2016.10.11 03:50:56.939,0.99618,0.99638,1.00,1.75
2016.10.11 03:50:57.091,0.99618,0.99639,1.00,1.75
2016.10.11 03:50:57.142,0.99613,0.99639,1.00,1.75
2016.10.11 03:50:57.379,0.99613,0.99635,1.00,3.37
2016.10.11 03:50:57.992,0.99613,0.99637,1.00,1.75
2016.10.11 03:50:58.093,0.99613,0.9964,1.12,1.75
2016.10.11 03:50:58.279,0.99613,0.99636,1.12,1.12
2016.10.11 03:50:58.330,0.99613,0.99636,1.12,1.12
2016.10.11 03:50:58.380,0.99618,0.99639,1.00,3.37
2016.10.11 03:50:58.431,0.99618,0.99637,1.00,2.62
2016.10.11 03:50:58.482,0.99613,0.99637,1.00,2.62
2016.10.11 03:50:58.533,0.99613,0.99639,1.00,1.75
2016.10.11 03:50:58.680,0.99613,0.99639,1.00,1.75
2016.10.11 03:50:59.135,0.99618,0.99639,1.00,1.75
2016.10.11 03:50:59.383,0.99614,0.99639,1.00,1.75
2016.10.11 03:50:59.899,0.99614,0.99639,1.00,1.87
2016.10.11 03:51:00.000,0.99614,0.99636,1.00,1.75
2016.10.11 03:51:00.732,0.99614,0.99636,1.00,1.75
2016.10.11 03:51:00.783,0.99614,0.99635,1.00,2.25
2016.10.11 03:51:00.834,0.99614,0.99635,1.00,4.12
2016.10.11 03:51:00.935,0.99614,0.99635,1.00,4.12
2016.10.11 03:51:01.199,0.99614,0.99631,1.00,1.50
2016.10.11 03:51:01.250,0.99609,0.9963,1.00,1.12
2016.10.11 03:51:01.301,0.99609,0.99628,1.00,2.25
2016.10.11 03:51:01.504,0.99609,0.99623,1.00,1.00
2016.10.11 03:51:01.555,0.99598,0.99623,1.50,1.00
2016.10.11 03:51:01.606,0.99598,0.99623,1.00,1.00
2016.10.11 03:51:01.758,0.99609,0.99623,1.00,1.00
2016.10.11 03:51:01.809,0.99609,0.99623,1.00,1.00
2016.10.11 03:51:01.961,0.99604,0.99623,1.00,1.00
2016.10.11 03:51:02.011,0.99604,0.99624,1.00,1.12
2016.10.11 03:51:02.265,0.99609,0.99625,1.00,1.50
2016.10.11 03:51:02.492,0.99614,0.99628,1.00,1.75
2016.10.11 03:51:02.600,0.99614,0.99629,1.00,2.25
2016.10.11 03:51:02.650,0.99613,0.99632,1.00,1.75
2016.10.11 03:51:02.701,0.99613,0.99634,1.00,2.25
2016.10.11 03:51:02.803,0.99614,0.99634,1.00,1.50
2016.10.11 03:51:02.904,0.99614,0.99635,1.00,1.75
2016.10.11 03:51:03.522,0.99614,0.99636,1.00,2.25
2016.10.11 03:51:03.699,0.99614,0.99635,1.00,1.75
2016.10.11 03:51:03.750,0.99614,0.99635,1.00,2.25
2016.10.11 03:51:03.855,0.99614,0.99635,1.00,1.75
2016.10.11 03:51:03.905,0.99614,0.99635,1.00,3.37
2016.10.11 03:51:03.956,0.99614,0.99634,1.00,2.62
2016.10.11 03:51:04.057,0.99614,0.99635,1.00,1.75
2016.10.11 03:51:04.864,0.99613,0.99635,1.00,1.75
2016.10.11 03:51:05.015,0.99613,0.99636,1.00,4.12
2016.10.11 03:51:05.066,0.99608,0.99634,1.12,1.75
2016.10.11 03:51:05.218,0.99608,0.99634,1.12,1.75
2016.10.11 03:51:05.369,0.99614,0.99634,1.00,1.75
2016.10.11 03:51:05.420,0.99614,0.99634,1.00,1.75
2016.10.11 03:51:05.957,0.99614,0.99635,1.00,1.75
2016.10.11 03:51:06.162,0.99614,0.99633,1.00,1.50
2016.10.11 03:51:06.212,0.99614,0.99631,1.00,1.00
2016.10.11 03:51:06.263,0.99614,0.99633,1.00,1.75
2016.10.11 03:51:06.314,0.99614,0.99632,1.00,1.75
2016.10.11 03:51:06.465,0.99614,0.99632,1.00,2.25
2016.10.11 03:51:07.305,0.99614,0.99632,1.00,1.75
2016.10.11 03:51:07.407,0.99609,0.99632,1.00,1.50
2016.10.11 03:51:07.868,0.99609,0.9963,1.00,1.00
2016.10.11 03:51:15.284,0.99604,0.9963,1.50,1.50
2016.10.11 03:51:15.334,0.99604,0.9963,1.12,1.75
2016.10.11 03:51:15.536,0.99604,0.9963,1.12,1.75
2016.10.11 03:51:16.218,0.99604,0.9963,1.12,1.75
2016.10.11 03:51:16.382,0.99604,0.99631,1.12,2.25
2016.10.11 03:51:17.149,0.99604,0.99631,1.37,2.25
2016.10.11 03:51:17.199,0.99604,0.99629,1.50,1.00
2016.10.11 03:51:18.744,0.99604,0.99629,1.50,1.00
2016.10.11 03:51:18.795,0.99603,0.9963,1.75,1.12
2016.10.11 03:51:18.846,0.99607,0.9963,2.25,1.00
2016.10.11 03:51:18.896,0.99609,0.99632,1.75,1.00
2016.10.11 03:51:18.947,0.99609,0.99637,2.25,1.50
2016.10.11 03:51:19.048,0.99609,0.99637,1.75,1.50
2016.10.11 03:51:19.150,0.99609,0.99637,2.25,1.50
2016.10.11 03:51:19.201,0.99609,0.99637,1.75,2.25
2016.10.11 03:51:19.302,0.99609,0.99637,1.50,2.25
2016.10.11 03:51:19.353,0.99608,0.99637,1.75,3.00
2016.10.11 03:51:19.557,0.99608,0.99637,1.75,3.00
2016.10.11 03:51:20.347,0.99609,0.99637,1.50,2.25
2016.10.11 03:51:20.397,0.99609,0.99637,1.75,1.87
2016.10.11 03:51:20.448,0.99609,0.99637,1.75,1.87
2016.10.11 03:51:20.498,0.99609,0.99637,2.25,1.12
2016.10.11 03:51:20.599,0.99614,0.99638,1.00,1.50
2016.10.11 03:51:21.489,0.99614,0.9964,1.00,2.25
2016.10.11 03:51:21.800,0.99614,0.99639,1.00,1.75
2016.10.11 03:51:23.231,0.99609,0.99637,1.75,1.12
2016.10.11 03:51:23.333,0.99609,0.99637,2.25,1.12
2016.10.11 03:51:24.348,0.99609,0.99637,1.75,1.12
2016.10.11 03:51:24.637,0.99609,0.99637,1.75,1.12
2016.10.11 03:51:24.739,0.99609,0.99637,1.75,1.12
2016.10.11 03:51:29.470,0.99609,0.99637,2.25,1.12
2016.10.11 03:51:31.171,0.99609,0.99637,2.25,3.00
2016.10.11 03:51:31.222,0.99609,0.99637,2.25,3.37
2016.10.11 03:51:31.420,0.99604,0.99633,3.37,2.62
2016.10.11 03:51:31.471,0.99604,0.99633,1.50,1.75
2016.10.11 03:51:31.572,0.99604,0.99633,1.50,2.25
2016.10.11 03:51:31.623,0.99608,0.99633,1.00,2.25
2016.10.11 03:51:31.724,0.99608,0.99631,1.00,1.50
2016.10.11 03:51:31.775,0.99608,0.99631,1.12,1.50
2016.10.11 03:51:31.826,0.99608,0.99631,1.12,1.37
2016.10.11 03:51:32.129,0.99608,0.99632,1.12,1.50
2016.10.11 03:51:32.734,0.99608,0.9963,1.12,1.00
2016.10.11 03:51:32.786,0.99608,0.9963,1.00,1.00
2016.10.11 03:51:34.255,0.99608,0.9963,1.00,1.00
2016.10.11 03:51:34.569,0.99608,0.9963,1.12,1.00
2016.10.11 03:51:34.776,0.99608,0.99635,1.37,1.50
2016.10.11 03:51:34.827,0.99609,0.99635,1.75,1.12
2016.10.11 03:51:34.928,0.99609,0.99636,1.75,2.25
2016.10.11 03:51:35.029,0.99613,0.99636,1.00,1.50
2016.10.11 03:51:35.235,0.99613,0.99636,1.00,2.25
2016.10.11 03:51:35.759,0.99613,0.99636,1.00,1.75
2016.10.11 03:51:36.281,0.99609,0.99635,1.87,1.50
2016.10.11 03:51:36.331,0.99609,0.99635,1.00,1.75
2016.10.11 03:51:37.185,0.99613,0.99635,1.00,1.75
2016.10.11 03:51:37.287,0.99613,0.99635,1.00,1.75
2016.10.11 03:51:37.338,0.99613,0.99636,1.00,1.75
2016.10.11 03:51:37.389,0.99613,0.99635,1.00,1.00
2016.10.11 03:51:37.440,0.99613,0.99637,1.00,1.75
2016.10.11 03:51:37.593,0.99613,0.99639,1.00,2.25
2016.10.11 03:51:38.842,0.99613,0.99638,1.00,1.75
2016.10.11 03:51:39.248,0.99614,0.99633,1.00,1.00
2016.10.11 03:51:39.299,0.99609,0.99633,1.00,1.50
2016.10.11 03:51:39.350,0.99609,0.99633,1.00,1.75
2016.10.11 03:51:40.251,0.99609,0.99633,1.00,2.25
2016.10.11 03:51:43.371,0.99609,0.99633,1.00,2.25
2016.10.11 03:51:43.719,0.99609,0.99631,1.00,1.50
2016.10.11 03:51:43.921,0.99604,0.99632,1.50,1.75
2016.10.11 03:51:44.022,0.99608,0.99633,1.00,2.25
2016.10.11 03:51:44.123,0.99609,0.99631,1.00,1.00
2016.10.11 03:51:44.174,0.99611,0.99636,1.00,2.62
2016.10.11 03:51:44.225,0.99614,0.99637,1.12,2.25
2016.10.11 03:51:44.275,0.99614,0.9964,1.12,3.00
2016.10.11 03:51:44.326,0.99611,0.99633,1.75,1.00
2016.10.11 03:51:44.377,0.99608,0.99633,2.62,1.00
2016.10.11 03:51:44.427,0.99607,0.99633,2.25,1.37
2016.10.11 03:51:44.478,0.99604,0.99633,3.00,1.75
2016.10.11 03:51:44.908,0.99609,0.99638,1.37,3.37
2016.10.11 03:51:44.959,0.99614,0.99637,1.00,1.00
2016.10.11 03:51:45.465,0.99613,0.99637,1.00,1.00
2016.10.11 03:51:46.884,0.99613,0.99637,1.00,1.00
2016.10.11 03:51:47.086,0.99613,0.99637,1.00,1.00
2016.10.11 03:51:48.131,0.99614,0.99637,1.00,1.00
2016.10.11 03:51:48.334,0.99619,0.9964,1.00,1.37
2016.10.11 03:51:48.384,0.99619,0.99642,1.00,1.50
2016.10.11 03:51:49.136,0.99613,0.99642,3.00,2.25
2016.10.11 03:51:49.187,0.99613,0.99642,3.00,2.25
2016.10.11 03:51:49.288,0.99613,0.99642,3.00,2.25
2016.10.11 03:51:49.338,0.99613,0.99641,2.25,1.12
2016.10.11 03:51:49.561,0.99614,0.99641,1.75,1.87
2016.10.11 03:51:49.612,0.99614,0.99641,2.25,1.87
2016.10.11 03:51:49.662,0.99614,0.99641,1.75,1.12
2016.10.11 03:51:49.713,0.99614,0.99641,1.75,1.37
2016.10.11 03:51:49.764,0.99615,0.9964,1.00,1.00
2016.10.11 03:51:49.815,0.99615,0.99641,1.00,2.25
2016.10.11 03:51:49.866,0.99614,0.99641,1.37,2.25
2016.10.11 03:51:49.917,0.99614,0.9964,1.37,1.75
2016.10.11 03:51:50.697,0.99614,0.9964,1.37,1.75
2016.10.11 03:51:52.321,0.99614,0.99641,1.37,1.75
2016.10.11 03:51:52.372,0.99614,0.99641,1.37,1.87
2016.10.11 03:51:52.423,0.99614,0.9964,1.37,1.75
2016.10.11 03:51:52.474,0.99614,0.99639,1.37,1.37
2016.10.11 03:51:52.524,0.99614,0.99639,1.37,1.00
2016.10.11 03:51:52.575,0.99614,0.9964,1.50,1.12
2016.10.11 03:51:52.626,0.99614,0.9964,1.50,1.12
2016.10.11 03:51:52.727,0.99614,0.9964,1.50,1.12
2016.10.11 03:51:53.726,0.99614,0.99641,1.50,3.00
2016.10.11 03:51:54.317,0.99614,0.99641,1.50,3.00
2016.10.11 03:51:56.398,0.99614,0.99641,1.50,3.00
2016.10.11 03:51:57.399,0.99614,0.99641,1.50,3.00
2016.10.11 03:51:57.682,0.99614,0.99641,1.50,2.25
2016.10.11 03:51:59.487,0.99614,0.99641,1.50,3.00
2016.10.11 03:52:00.311,0.99614,0.99641,1.50,2.25
2016.10.11 03:52:01.062,0.99613,0.9964,1.75,1.12
2016.10.11 03:52:01.316,0.99613,0.99641,1.75,2.25
2016.10.11 03:52:02.274,0.99613,0.99641,1.75,2.25
2016.10.11 03:52:03.221,0.99613,0.99641,1.75,2.25
2016.10.11 03:52:03.937,0.99616,0.99642,1.37,1.87
2016.10.11 03:52:03.987,0.99618,0.99642,1.00,1.50
2016.10.11 03:52:04.139,0.99613,0.99642,4.87,1.87
2016.10.11 03:52:04.190,0.99613,0.99642,3.00,2.25
2016.10.11 03:52:04.240,0.99613,0.99642,2.25,2.25
2016.10.11 03:52:04.341,0.99613,0.99642,2.25,2.25
2016.10.11 03:52:04.417,0.99613,0.99642,2.25,2.25
2016.10.11 03:52:04.620,0.99613,0.99642,1.75,2.25
2016.10.11 03:52:04.941,0.99615,0.99642,1.50,1.50
2016.10.11 03:52:04.992,0.99615,0.99642,1.12,1.75
2016.10.11 03:52:05.043,0.99618,0.99642,1.87,1.37
2016.10.11 03:52:05.093,0.99618,0.99642,2.25,1.00
2016.10.11 03:52:05.144,0.99618,0.99642,1.75,1.00
2016.10.11 03:52:05.245,0.99621,0.99642,1.00,1.50
2016.10.11 03:52:05.296,0.99618,0.99642,1.75,1.50
2016.10.11 03:52:05.347,0.99619,0.99641,1.00,1.00
2016.10.11 03:52:05.397,0.99615,0.99641,3.37,1.00
2016.10.11 03:52:05.448,0.99618,0.99639,1.00,1.00
2016.10.11 03:52:05.691,0.99613,0.99639,3.00,1.37
2016.10.11 03:52:05.773,0.99611,0.99641,2.62,1.75
2016.10.11 03:52:05.823,0.99614,0.99642,1.75,2.25
2016.10.11 03:52:05.874,0.99614,0.99642,1.75,1.37
2016.10.11 03:52:05.925,0.99613,0.9964,1.75,1.00
2016.10.11 03:52:06.035,0.99613,0.9964,1.75,1.12
2016.10.11 03:52:06.086,0.99615,0.9964,1.00,1.50
2016.10.11 03:52:06.798,0.99613,0.9964,1.75,1.12
2016.10.11 03:52:06.851,0.99613,0.99641,1.75,1.12
2016.10.11 03:52:07.237,0.99613,0.99642,1.75,1.50
2016.10.11 03:52:07.803,0.99614,0.99642,1.75,1.50
2016.10.11 03:52:10.646,0.99613,0.99641,1.75,1.12
2016.10.11 03:52:10.759,0.99613,0.99641,1.75,1.87
2016.10.11 03:52:11.009,0.99612,0.99641,3.37,2.62
2016.10.11 03:52:11.111,0.99611,0.99641,1.75,3.00
2016.10.11 03:52:11.161,0.99611,0.99639,1.75,1.50
2016.10.11 03:52:11.690,0.99611,0.99639,1.75,1.75
2016.10.11 03:52:12.161,0.99611,0.9964,1.75,1.75
2016.10.11 03:52:12.364,0.99611,0.99639,1.75,1.75
2016.10.11 03:52:12.667,0.99611,0.99639,1.75,1.75
2016.10.11 03:52:12.819,0.9961,0.99639,1.75,1.75
2016.10.11 03:52:14.723,0.9961,0.99639,1.75,1.75
2016.10.11 03:52:16.116,0.99611,0.99639,1.75,1.75
2016.10.11 03:52:16.167,0.99611,0.99639,1.75,1.75
2016.10.11 03:52:16.466,0.99611,0.9964,1.75,1.75
2016.10.11 03:52:17.369,0.9961,0.9964,1.75,1.75
2016.10.11 03:52:19.263,0.99611,0.99641,2.25,4.12
2016.10.11 03:52:19.366,0.9961,0.99637,1.75,1.00
2016.10.11 03:52:19.417,0.9961,0.9964,1.75,1.75
2016.10.11 03:52:19.662,0.9961,0.9964,1.75,1.75
2016.10.11 03:52:19.764,0.9961,0.99641,1.75,4.12
2016.10.11 03:52:19.967,0.9961,0.99641,2.25,3.37
2016.10.11 03:52:20.369,0.99612,0.99641,1.50,4.12
2016.10.11 03:52:21.547,0.99612,0.99637,1.50,1.00
2016.10.11 03:52:21.598,0.99612,0.99641,1.75,2.25
2016.10.11 03:52:21.700,0.99613,0.99641,1.50,1.75
2016.10.11 03:52:22.101,0.99613,0.99641,1.50,2.25
2016.10.11 03:52:22.576,0.99613,0.9964,1.50,1.75
2016.10.11 03:52:22.677,0.99611,0.9964,1.75,1.75
2016.10.11 03:52:22.881,0.99611,0.9964,1.75,1.75
2016.10.11 03:52:23.104,0.99611,0.9964,2.25,1.75
2016.10.11 03:52:23.168,0.99611,0.99639,1.75,1.50
2016.10.11 03:52:23.281,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:23.383,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:23.779,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:23.881,0.99613,0.9964,1.50,1.75
2016.10.11 03:52:23.982,0.99613,0.9964,1.50,1.75
2016.10.11 03:52:24.425,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:25.052,0.99613,0.9964,1.75,1.50
2016.10.11 03:52:25.233,0.99613,0.9964,1.50,1.75
2016.10.11 03:52:25.384,0.99613,0.99641,1.50,1.75
2016.10.11 03:52:26.190,0.99613,0.99641,1.50,1.75
2016.10.11 03:52:26.240,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:26.291,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:26.359,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:26.688,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:26.760,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:26.991,0.99613,0.99639,1.50,1.50
2016.10.11 03:52:27.092,0.99613,0.99641,1.50,1.75
2016.10.11 03:52:27.604,0.99613,0.9964,1.50,1.75
2016.10.11 03:52:28.143,0.99613,0.99641,1.50,1.75
2016.10.11 03:52:28.902,0.99614,0.99641,1.12,2.25
2016.10.11 03:52:31.193,0.99619,0.99641,1.00,1.75
2016.10.11 03:52:31.702,0.99613,0.99641,1.50,1.75
2016.10.11 03:52:32.169,0.99613,0.99641,1.50,1.75
